puuid,Aatrox,Ahri,Akali,Akshan,Alistar,Amumu,Annie,Aphelios,Ashe,AurelionSol,Azir,Bard,Belveth,Blitzcrank,Brand,Braum,Caitlyn,Camille,Cassiopeia,Darius,Diana,DrMundo,Draven,Ekko,Elise,Evelynn,Ezreal,FiddleSticks,Fiora,Fizz,Galio,Gangplank,Garen,Gnar,Gragas,Graves,Gwen,Hecarim,Heimerdinger,Illaoi,Irelia,Ivern,Janna,JarvanIV,Jax,Jayce,Jhin,Jinx,KSante,Kaisa,Kalista,Karma,Karthus,Katarina,Kayle,Kayn,Kennen,Khazix,Kindred,Kled,KogMaw,Leblanc,LeeSin,Leona,Lillia,Lissandra,Lucian,Lulu,Lux,Malphite,Malzahar,Maokai,MasterYi,Milio,MissFortune,MonkeyKing,Mordekaiser,Morgana,Naafiri,Nasus,Nautilus,Neeko,Nidalee,Nilah,Nocturne,Nunu,Olaf,Orianna,Ornn,Pantheon,Poppy,Pyke,Qiyana,Quinn,Rakan,Rammus,RekSai,Rell,Renata,Renekton,Rengar,Riven,Rumble,Ryze,Samira,Sejuani,Senna,Seraphine,Sett,Shaco,Shen,Shyvana,Singed,Sion,Sivir,Skarner,Soraka,Swain,Sylas,Syndra,TahmKench,Taliyah,Talon,Taric,Teemo,Thresh,Tristana,Trundle,Tryndamere,TwistedFate,Twitch,Udyr,Urgot,Varus,Vayne,Veigar,Vex,Vi,Viego,Viktor,Vladimir,Volibear,Warwick,Xayah,Xerath,XinZhao,Yasuo,Yone,Yuumi,Zac,Zed,Zeri,Ziggs,Zilean,Zoe,Zyra,Anivia,Chogath,Corki,Kassadin,Nami,Sona,Velkoz,Yorick
-acNKA1ol6vf09iDI-NwYIqSxBBwbnTy50OTwBaFOQsrqIrFxsF_-2C2-azvsr-aSN5ajFO2biBE3Q,0.75,0.5,0.5,,1.0,,0.5,,0.0,,0.625,,,,,0.0,,,0.0,,,,,,,,0.5,,1.0,,1.0,,,,,,0.0,,,,,,,,0.5,1.0,,,0.6666666666666666,1.0,,,,,,,,,,,,,,,,,0.0,,,0.5,,,,,,,,,,,1.0,0.75,,,,,,,,,1.0,1.0,1.0,,0.25,,,,,0.0,1.0,,,,,1.0,,,,,,,,,,,,,0.3333333333333333,,,,,,,,0.7142857142857143,,,,,,,,,,,1.0,,,,,,0.5,,,,1.0,,,1.0,,,,,,,,,,,,,
0RkcdxqZvXkAesMBcg61tXQqGngJBVS29Y-syutdY02AGu7HjU-rRQ5JTuHlyNfvUT-9DH7XZ_IaTQ,,,,,0.6363636363636364,,0.0,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,0.0,,,,,0.5,0.5,,,,,,,,0.5,,0.6,,,,,,,0.6,,0.6666666666666666,,,,,,,,1.0,0.7058823529411765,,,0.5384615384615384,,0.0,0.6153846153846154,,,,,,,,,,,,,,,,,,,1.0,,,0.0,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3ubDQhCB0UDams1VZMXwrmPVP_LHPKclAvu5Rhw-ieBP1OZhAduOwwZ4tcK2vWwEyiH__JROOc6Ccw,1.0,0.0,,,1.0,,0.5,,,,,,,,,,,,,,0.5555555555555556,,,1.0,0.0,,,,,,,,,,0.0,0.5,1.0,,,,,,,0.0,,,,,,0.5,,,1.0,,,,,1.0,,,,,0.25,,0.0,,,,,,,0.42857142857142855,,,,1.0,,,,,,,0.6666666666666666,,1.0,,,,,,0.5,,,,,,0.75,0.0,,,0.5714285714285714,,0.6,,,1.0,,,,,,,,0.3333333333333333,,,,,,,,0.0,,,,,,,,,,,,,,,,0.0,0.5,,,1.0,,,,,,,,,,,,,,,,,,,,,,
44CmV2iV9dVRVBo2-_sPYvYGf_dLW-iDCECplHPC2qtaMniTbZtGpw4EI10KYqdr3ffccMr05yUAgQ,,0.75,,,,,,,1.0,,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,0.0,,,,0.0,0.0,,,,,,,,,,,,0.0,,,,0.631578947368421,,,,,,,,,,,,,,,,0.6666666666666666,,,,,,,,,0.0,,,,,,,,,0.6666666666666666,,,,0.0,,0.75,,,,,,,,,,,,,1.0,,,,,,,,0.6333333333333333,,,0.7142857142857143,,,,,,,,,0.0,,,,,,0.0,,,0.14285714285714285,,,,,,,,,,,,,,,,
4WOSjorqILN5ZbZ9I_xmpQRRubqht2guGREhhUBM61W2MvuwRRagis0ZH8JkWP2GEIdW1qqxELR0Vw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.42857142857142855,,,0.8333333333333334,,,,,,,,,,,,,,0.5,,,,,,0.5,,,,,,,,,,,,,0.0,,,,,,,,,,,0.0,,,0.0,,,,,,,,,,,,,,,,,0.68,,,0.5,,,,,,,,,,,,,,,,0.5333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6666666666666666,,,0.4444444444444444,,,,,,,,,,,
4c7OjDnDAorPtW8yN8R1caISPvhsQHpOOrcewg2DIt9hVIns1cgfPK6N0mM_Kn_e81icxx1h_EBIIw,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,0.5666666666666667,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.75,,,,,,,,,,,,0.5,,,,,,,,,0.5,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,
5Nq4BtYfQMSEbDHRm5RkAJ2AMNG_wJ2xIJ5VD8aGPPxuC2sDtj22v4pCuTbVc0WojYA3v3vxTnX-ng,,,,,,,,,,,,,,0.0,,,,,,,1.0,,0.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,0.25,,,,0.5,0.6086956521739131,,0.6666666666666666,,,,,,,1.0,,,,,,,,,,,1.0,,,,,,,,0.6,,,,,,,0.0,,,,,0.5,,,0.5,,,,,,,,,,0.375,,,0.0,1.0,,0.5,,,,,0.75,,,,,,,,,,,0.5,0.6,,,,,,,,,1.0,,,,,,,,,,,,,,,,
8dQ9BRCBo4scOtml3iI_DxdSviuHLhxHL-w_Zx_IkfCWRkRar4_siqBlkMaFd7G6pLK_QLVhC-Uddg,,0.8,0.5,,,,0.8,,0.0,,0.5,,,,,,,,0.6666666666666666,1.0,,,,,,,,,,,,,,,1.0,,1.0,,1.0,,,,,,,0.5,,,,,,,,,,,,,,,,0.5555555555555556,,,,,,,,,,,,,,,,,1.0,,0.0,0.36363636363636365,,,,,,,,,0.5,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,0.6086956521739131,,,,,,,0.0,,,,,,0.5,,,,,,,,1.0,,,,,,,,,,,,,,,,
AzqDuTZXVtP5uDO4LcE0TDQoCAc8rjsqXhoqGtY64NEUTllSg8JlxA0xnSiJR5lFCAmf7NJKCTE78Q,,,,,,,,,,0.5930232558139535,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,0.5714285714285714,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,
B4ixWszxqye7i4eLGsUrYpbGinE9AosaP73y2leBXu41AUftHf7rcufbWGEJHNMeHKwxUQ1FSEAmUw,,,,,0.4642857142857143,,,,,,,,1.0,0.6666666666666666,,1.0,,,,,,,,,,,1.0,,1.0,,0.8333333333333334,,,,,,,,,,,,0.0,,,,,,,1.0,,0.0,,,,,,,,,,,,0.5,,,,0.0,,,,,,,1.0,,,,,,0.5833333333333334,,,,,,,,,,,1.0,,,0.5517241379310345,,,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
B_FWIY3l5Lekp0NlvoJ5R6nUHriWk4cRaDImOgk_cOXYi71b_5DPTb0p58MUo9ByJcP3HnGYzDCGPw,,,,,0.0,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,0.5,1.0,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,0.5952380952380952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,0.6666666666666666,,,,,,,,,,,,,,
BkibjYuMWqEVTu5LbxpTZ72dcvVFTcU6pjnKZr5NtzoO0Kiaz_u9xhvmJFyYP5MI9kMRaLV3AGjnrA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6666666666666666,,,,,,,,,,0.0,,,,,,,,,1.0,,,,,,,,,,0.7142857142857143,,,0.5,,,,,,0.9,,,,,,,0.3333333333333333,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,0.4444444444444444,,,,,,,,,,,,,,,,,,,,,,
Bmo2-m1YQ-QD6UwD1P411DW6fGS1gi3SFqto43cMq57JHWVf5Th6ahe1NPtgDd5-ak7WteUB9D5fZQ,,0.75,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,0.5,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,0.5833333333333334,,,,,,,,,,,,,0.0,,,,,,,,,,,,1.0,1.0,,,,,,,,0.0,,,0.0,1.0,,,,,,,,,,,,,,,,
EKdJZ2F-rooywzxVwjnUyjDZgM7LT5UsY43UaW7qjakIBFDdIrOUQ0o4djCJCBlJuBkkfVBWhAqe2w,,,,,,,,,,,,,,,,,,,,,1.0,,,,0.2857142857142857,,,,,,,,,,0.6666666666666666,0.6666666666666666,,,,,,,,0.5,,0.25,,,,,,,0.6666666666666666,,,0.3333333333333333,,0.5714285714285714,0.3333333333333333,,,,0.25,,0.2,,,,,,,,,,,,,,,,,,0.7142857142857143,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,0.3333333333333333,,,0.6923076923076923,0.0,,,,0.5,,,,,,,,,,,,1.0,,,,,,,1.0,,0.0,,,,,,,,,,,,,,,,
EV99dGDrNDiSeVsUvm9kFgWk2B9etv6bsKhqjvX0AYXg-OKbFzbKSjcDypCeYx4vWRynaWpOA5vxdQ,,,,,,,,0.5789473684210527,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,0.7058823529411765,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7142857142857143,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,0.4166666666666667,,,,0.5,,,,,,0.6666666666666666,,,,,,,,1.0,,,,,,,,,,,,
EhvqmLa18n854e17zuVNKesceOPltcSTA9tBOluKp9Y2Efkz7i8_mk7ctr_ynSDx-bEagUwIXaZcew,0.6,,,,,,,,0.0,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,0.5,,,,,,,,,,,,1.0,,,,0.0,,,0.0,,,,,,,,,,,,0.0,,,,,,,,,,,,0.5,,0.42857142857142855,,,0.0,,0.4,,,,0.5862068965517241,,,,,,,,,0.25,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,
EtRs8eojgHhBQlb3zq6IUR-xgD9zaifZtRHkujKtYd-KP7CIQg-1jdTielpkgU1ab_mV7wkX_wQriQ,1.0,,0.3333333333333333,,,,,,,,,,,,,,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,0.0,,,,,,,,,1.0,,0.5,,,0.0,,,,,0.5,,,,,,,,,,,0.0,1.0,,,,,,,,,,,,,,,,,,0.38461538461538464,,1.0,,0.5303030303030303,,,,,,,,,,,,,,,,,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,
EydNGK3jnd-gV6BkAtN4DVetmG2hJm41nrxa6IV_6ULxMRflp_KcXyKDH0nTmQv_-FlkF3I1nXNJvw,,0.4,,,,,,,,,,,,,,,,,,,0.5,,,,0.6,,,,,,,,,,,,,,,,,,,0.5769230769230769,,,,,,,,0.0,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
F-uK8SM45mZ2ukeV1q1OQHi4v2p9B8t1u8qH-L5bS-obNjqVrnA8zyXcbrmZTKXHc88GRZeLDO_Zsg,0.0,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1.0,,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,0.6666666666666666,,,,0.5833333333333334,,,,,,1.0,,,,,,,,,0.0,,,1.0,0.0,,,0.0,,,,,0.6190476190476191,1.0,,,,,,0.0,,,,,,1.0,,,,,,,,,,,,,0.6666666666666666,0.5714285714285714,,0.7777777777777778,,,,,0.6428571428571429,0.0,,,,,,,,1.0,,,0.0,0.0,,,,,0.6,,,,,,,,,,,,,,,,,,,
Fq9cUH5l3PfX95_ZoFa9Yg09vwuw7OXBzSJGlBCT-jWJ3ua0Qcea8CFBSg69wKRnrCIYELt9Zc0xtA,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,0.5,,,0.5949367088607594,,,,,,,,,,,,,,,,,,,,0.6666666666666666,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,1.0,,,1.0,,,,,1.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Gebm8w93KNnerGILId6-MKqa5HxJaoFBSJPtJqlIHIol3nv18GC0DWY97qOIHRkKq1Bq7Y75N0PArQ,,1.0,,0.625,0.875,,,1.0,,,,,,,,0.5,,,1.0,,,,,,,,,,,,,,,,,,0.5,,,,0.8,,,,0.0,,,,,0.25,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,0.5,,,,,,,,,,,1.0,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.6666666666666666,,,,1.0,,,,0.0,,,0.2,,,,0.0,,,1.0,,,,,,,,,,,,,0.2,,,,,,,,,
GideCU6WyNCENmshyljtJSoZ0vWvkV94HCcoiuJyRj0vTBPtvE1RBNaDqYpynJoL3Hy1AYo7NM8Izg,,,,,,,,,,,0.5168539325842697,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,0.0,0.0,,,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,
HKK3EGe1-ZjO0yb_O8R3IH05iusvb3kEKWCJQSSCzFPIIR8bmTSSHoIy0NC9DSTzS9bB3v_J8XMHLA,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.14285714285714285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5714285714285714,,,,,,,,,,,,,,
Hat6Cf4mj7suJ6Y6lVMZ9G9o-vZDIQ75uGX0Rch9nz49LgaVZ7h-gX7s7dd88rX3o7uRwFqi9LjlGg,,,0.6666666666666666,,,,0.42857142857142855,,0.0,,0.6666666666666666,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,0.631578947368421,,,1.0,,,,,,,,,,,,,1.0,0.0,,,0.5,,,,,,,,,,,,,,,0.5,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4,0.3333333333333333,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,0.4166666666666667,,,,,0.8,,,,,,,,,,,
HgDJKua5FrA_9NHe6XXGSR2Z1gAeXMR3XFThw8MGPD1ST8VeHfRFQLT7BekZzZuPqy8kh8UMpVJQKw,,,,,0.8,,,,,,,,,,,,,,,,,,0.5,,,,0.75,,,,,,,,,,,,0.5,,,,,,,1.0,,,,0.6470588235294118,,,,,,,,,,,,0.6,,,,0.5555555555555556,,,,,,,,,,,,,,,0.6666666666666666,0.0,,1.0,,,,0.5,,0.0,,,0.0,,,,,,,1.0,,,0.0,,,,,,,1.0,,,,,0.0,,,,,,,,,,,,0.6666666666666666,,,,,,,0.36363636363636365,,,,,,,,,,0.5,,,1.0,1.0,,,0.0,0.0,1.0,,1.0,,,,,,,,,
Indr9x2WECvpwfmZX7IYTMZadgnIFBTNwHwC2VoxJaQiWegR3366ARAOj3Aj7pvUo3WBkiUF_UgMCw,,,0.8,,,,,,,,0.0,,,,,,,,0.6,,,,,,,,,,,,,,0.0,,0.0,,,,,,0.6,,,,,,,,,0.0,,0.0,,0.4827586206896552,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,1.0,,,,0.0,1.0,,,,,,,1.0,,,,,,,,,,,,,0.5238095238095238,,,,0.0,,,,,,,0.4,,,0.25,,,,,,,,,,
JUkazDM-BtGepDlK4MegeTA5K2_IDaAYiIYtx3TYOr2JGktkzOEyPh2c3P3l8zMXIb1Yzs1DVuVnoQ,0.0,,,,0.0,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,0.0,,,0.0,,,,0.0,,,,,,,,,,0.3333333333333333,,,,,,,,,0.85,1.0,,,,0.3333333333333333,,,,,,,,,0.3333333333333333,,,,,,,,,,,,,0.5,,,,,0.0,0.5,,,,,,,0.6,,,,,0.8,,0.0,0.0,,,,,,,1.0,1.0,,0.5,,,,,,,,0.5,,,,,,,,,,,,,,0.4,0.25,,,,,,,,,,,,,,,,,,,,,,,,,
KDwUOvb8nA_tarEHFuR-ciUtTP75SmbcWtDMTdTkYGD6xWXMhqPjYShEANX7GD7lsN_2x1mLOdpbWA,,,,,,,,0.8571428571428571,0.7142857142857143,,,,,,,,,,,,,,,,,,0.4,,,,1.0,,,,,,,,,,,,,,,0.0,1.0,0.0,0.0,0.5121951219512195,1.0,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,0.75,,,0.5,,,,,,,,,,,,,,0.0,,,,,,,0.2857142857142857,,,,,,,,,,,,,,,,,,,,,1.0,0.0,,,,,,,,0.0,,,,,,,,,0.75,,,,,,,,1.0,,,,,,,,,,,,
KZbIFXamAmbZbI8_-NTvAp-DrHlxzuzAztBDnEs6X6dxA4zbAim6iHoMsZQwakCTXjlcuTVBi2x86w,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,1.0,,,,,,,,,,,,0.3333333333333333,,,,,,1.0,,1.0,,,,,,,,,,,,,,,0.6666666666666666,,,,,0.5,,0.0,,,,,,,,0.0,,,0.8,0.8571428571428571,,,,,,,,,,,,0.5714285714285714,,,,,,,,,1.0,,,,,,,,,,,,0.4,,0.5,,,,,,,,,,,,,1.0,,,0.5818181818181818,,,,,,,,,,,,,,,,,,,,,,
KjLnmSrhQ-5dMIg7Ud9wXR7I8gT16ij8J4d9-v_TkjfGBiA__-RqGUc-jzUTT5z5iS07mo7OT44_-g,,,,,0.6,,,,,,,0.4,,0.5,,0.2857142857142857,,,,,,,,,,,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,0.4444444444444444,,,0.46153846153846156,,,0.6153846153846154,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
