puuid,Aatrox,Ahri,Akali,Akshan,Alistar,Amumu,Annie,Aphelios,Ashe,AurelionSol,Azir,Bard,Belveth,Blitzcrank,Brand,Braum,Caitlyn,Camille,Cassiopeia,Darius,Diana,DrMundo,Draven,Ekko,Elise,Evelynn,Ezreal,FiddleSticks,Fiora,Fizz,Galio,Gangplank,Garen,Gnar,Gragas,Graves,Gwen,Hecarim,Heimerdinger,Illaoi,Irelia,Ivern,Janna,JarvanIV,Jax,Jayce,Jhin,Jinx,KSante,Kaisa,Kalista,Karma,Karthus,Katarina,Kayle,Kayn,Kennen,Khazix,Kindred,Kled,KogMaw,Leblanc,LeeSin,Leona,Lillia,Lissandra,Lucian,Lulu,Lux,Malphite,Malzahar,Maokai,MasterYi,Milio,MissFortune,MonkeyKing,Mordekaiser,Morgana,Naafiri,Nasus,Nautilus,Neeko,Nidalee,Nilah,Nocturne,Nunu,Olaf,Orianna,Ornn,Pantheon,Poppy,Pyke,Qiyana,Quinn,Rakan,Rammus,RekSai,Rell,Renata,Renekton,Rengar,Riven,Rumble,Ryze,Samira,Sejuani,Senna,Seraphine,Sett,Shaco,Shen,Shyvana,Singed,Sion,Sivir,Skarner,Soraka,Swain,Sylas,Syndra,TahmKench,Taliyah,Talon,Taric,Teemo,Thresh,Tristana,Trundle,Tryndamere,TwistedFate,Twitch,Udyr,Urgot,Varus,Vayne,Veigar,Vex,Vi,Viego,Viktor,Vladimir,Volibear,Warwick,Xayah,Xerath,XinZhao,Yasuo,Yone,Yuumi,Zac,Zed,Zeri,Ziggs,Zilean,Zoe,Zyra,Anivia,Chogath,Corki,Kassadin,Nami,Sona,Velkoz,Yorick
LJmGK557qqHZgGLehNcQmUNj0ebi2UXV2M3X3UeokmTknkpdZdCD2oCgoI4Mhi60zPnPhw2j4knlVA,,,,,0.631578947368421,,,,0.0,,,,,0.3333333333333333,,0.5,,,,,,,0.5,,,,,,,1.0,1.0,,,,0.5,,,,0.8,,,,,,1.0,,,,,0.0,,,,,,,,,,,,,,1.0,,,,,1.0,,,,,1.0,,,,,,,0.9285714285714286,0.5333333333333333,,,,,,,,,0.0,0.5714285714285714,,,0.0,,,0.4,,,,0.0,,,0.5,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,
LMFOVhpaA5ylibD9KDtyyuKcT2vw5TgYj0knoUNhpr4peHuqZSZux_GfqsqijkUHtHHnd3IFIgmyrQ,,,,,1.0,,,0.0,,,,,,,,,,,,,0.75,,,,,,0.0,,,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,0.5714285714285714,0.0,,,0.0,0.55,,1.0,,,,,1.0,,0.0,,,,0.0,,,,,,,0.7142857142857143,,1.0,,,,,,0.5,,,,,,,0.75,,,,,,,,0.7,,,,,,,,,,,,,0.5,0.0,,1.0,,,,,,,,,,,,,,,,0.0,0.8,,,,,,,,,,,,1.0,,,,,,,,,,,,,
LO3FTozjsGLop1RO6oMYyhyQESqQzMyziE82sHqXeWzCOwSJV6zYdamBvZItG0ZySTiL1KOVP4_wag,,,,,0.6904761904761905,,,1.0,,,,,,0.6,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,1.0,,,,,,1.0,0.0,,,,,,,,,,,,1.0,,,,,,0.0,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,0.6666666666666666,,,0.64,,,,,,,1.0,,,,1.0,,,,,,,,0.0,,,,,,,,,,0.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MuTdYtTPDmWIzBcC0PlObg9e8QTseNJwA9BYqvPv7IMWKEBB0wITXzuhVe3NaUtPb74vcU5zesVRng,,,,,0.0,,1.0,0.2857142857142857,0.0,,,,,,,,,,,,,,0.625,,,,0.4,,,,,,,,,,1.0,,,,,,,,,,,,,0.4411764705882353,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,0.5,,,,,,,,,,0.5,,,,,,,,,,0.0,,,,0.5,,,,,,,,0.3333333333333333,,,,1.0,,,,0.75,,,,,1.0,,,,0.75,,,,0.25,,,,0.6666666666666666,,,,,,,,,,,,
NMvXfxRIp-lklyy-EIDtD2bdQ10vyQFekDX6AReL1qslE2eu7Jw4VaROzb72VXLvkDfOkcgY5q5aqw,,,0.0,,,,0.0,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,,,,,,,,,0.0,,,,0.0,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,0.7142857142857143,,,,,,,0.0,,,,,,,,,,,,,,,,,0.3333333333333333,,,,,,,,,0.0,1.0,,,,,,,,,,,,,,,,,,,,0.6829268292682927,0.6764705882352942,,,,,,,,,,,,,,,,
PFtvG3715jzzxANu6YIu_d-NHrPUuSHlzIShX5Nb1FDYiUtI4SutPxNZrHCZj7pZJa9s5qkvT7BzVg,,,,,,,,,,,,,,,,,,0.25,,,,,,,,,,,,,,,0.5714285714285714,,,,,,,,0.6666666666666666,,,0.0,0.6,,,,,,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RTPk9SVGjSyLwekTz_7l70CK6Gbqp7aYjIg2rTkIqWpmAjVsvpFd-OHWGUBhsNVIZseY6gUFF81e9A,,,0.0,,0.625,,0.0,0.0,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,0.0,0.0,,,0.75,1.0,,,,,,,,1.0,,,,0.0,0.0,,,,,,,,,,,1.0,,1.0,,,,,0.5833333333333334,,,,,,,,,,0.5,,0.0,,0.78125,,,0.7142857142857143,,,1.0,,,,1.0,,,,0.0,,,,,0.0,,,,,0.0,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,,1.0,,1.0,1.0,0.0,,,1.0,,,,,,,,,,,,,
SMgyNYMlqB0kvLKqSZ3SchrLoKUfqSE5jaa_ezVsEhpv7Lc6BIpaSABbqgw_H6DbcLr4Bt2PMi1G5w,0.0,,,,,,,0.6153846153846154,,,,,,,,,,,,,,,,,,,0.4,,,,,,,1.0,,,,,,,,,,,,,,,,0.4482758620689655,,,,,,,,,,,,,,,,,,,,0.6666666666666666,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5555555555555556,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,0.7692307692307693,,,,,,,,0.75,0.6666666666666666,,,,,,,,,,,
UsbmjwgXnS7mspuqXRhcqTwWj9h4KxkAt8DBhnQYYTgUJbR-ILpQFhVF4eFqIGfIY-x_CxvCR29w7w,0.3333333333333333,1.0,1.0,0.3333333333333333,,,,0.3333333333333333,0.6666666666666666,,,,,,,1.0,,,,,,,0.6,,1.0,,0.4,,,1.0,,,,,0.0,0.0,,,,,0.6,,,,,0.3333333333333333,,1.0,,0.45454545454545453,1.0,,,,,,,,0.0,,,1.0,0.0,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,0.0,,0.5,1.0,,1.0,,,,,,,,,,,,,,0.0,,,,,,,,,,1.0,,,,,,,1.0,0.0,,,,,,,0.0,,,,,0.0,1.0,,,,0.6666666666666666,,,1.0,1.0,,1.0,0.6,1.0,,,,,,,,,,,,
W8nmkxFf7ki5dWjN71KTUcNerPSgtwIbGExQNHr0lQz_HvxbrqDfn7ZcQL2yR7hg8FMHo1rkct5HkQ,,,,,0.7307692307692307,,,,,,,,,0.5,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,0.5,,,1.0,0.5,,,,0.0,,,,,,,,,0.38461538461538464,,,,,,,,,,,,,,0.4444444444444444,,,0.6206896551724138,,,,,,,,,,0.0,,,,,,,,,,,,,0.0,,,0.0,,0.25,,,,,,,,1.0,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,
WSIZ-3A3etUps00pqTdueqiEZyRwaJ4JcEWiZedsP79BCDcKya4roChPRTtmcaA_dY5a6ZZcQxBEpA,,,,,0.6,,,,1.0,,,,,0.5454545454545454,,,,,,,,,0.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,0.42857142857142855,,,,,,,,,,,,,,0.0,,,0.75,,,0.0,,,,,1.0,,,,,,1.0,,,0.6666666666666666,,,,,,,,,,,0.5,,,,,,,,,,0.76,,,,,,,,,,1.0,,,,,,,,,,,,0.6,,,,,,,0.5,,,,,,,,,,0.5714285714285714,,,,,,,0.5,,,,,,,,,,,,,
WfNuCeeQqDDjKm-fvt6jKdWhQVnsyfh3NCkzkATQT5CcbX3JlMtH1idf-lQmONA7Nv07yDPVW7XMEA,,,,,,,,,1.0,,1.0,,,,,,1.0,,,,,,1.0,,,,0.3333333333333333,1.0,0.0,,,,,,,,,1.0,,,,,,,,,,,,0.5,,,1.0,0.0,,,0.5,0.0,,,0.0,0.6666666666666666,,,,1.0,0.5,,,,,,,,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,0.0,,,,,,0.0,,,,,,,,,,,,1.0,,,0.6341463414634146,1.0,,,0.3333333333333333,0.3333333333333333,,,,,,0.0,,,0.6666666666666666,,,,0.0,,,0.3333333333333333,,,,0.0,,,,,,,,,
XUWrMGUafGH4hlHGd9iPfUgjjHeAsOBvEqLTYBG5OobTsWgy801kzrgqVTAk-X0N9FildgrFKqyvkw,0.0,,,,,,1.0,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,0.5555555555555556,,,,,0.6666666666666666,,0.631578947368421,,,,,,,,,,,,,,,,0.6,0.6,,,,0.5,,,,,,,0.0,,,,,,1.0,,,,,,,,,0.0,,,,,,0.55,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.42105263157894735,,,,,,,,,,,0.875,,,,,,,,,,,,,,
Y-i2bGv2YdktSU1vEffP2gCkYeBinmmhOzbUDds8F-I0A6TPiETQbvqOoZKjZkMh9CBZS0n8Vz4e_Q,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,0.25,,,,,,,,0.56,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.48148148148148145,,,,,,,,,,,,,,,,,,,,0.5625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,
YEkVCpYOrbBAF6a_b0aXqht0PImQERknRaQPRy9rUtUxId_4o-s-ZwdhqsSyUgE_U8CTUuK0iqdNwA,,,,,0.5,,1.0,0.5625,,0.0,,0.0,,,,,,,,,,,1.0,,,,,,,,,,,,0.5,,,,,,0.0,0.5,,1.0,,0.8333333333333334,0.5,0.7333333333333333,,0.6666666666666666,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,0.0,,,,,,,,,,0.25,,1.0,0.4,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,1.0,,,,,,,,,,,,,,,0.5,,,,0.3333333333333333,0.0,,,,,,,,,,,,
YFw2TzdwDlWoMON8yYAqdiQYBKhvmQmr8MdKTiJiu8R8qIBej-mCVV76BymnGnmaekFEngQsi1LoZw,,,,,,,,0.0,1.0,,,,,0.0,,,,,,,,,1.0,,,,0.6666666666666666,,,,,,,,1.0,,,,,,,,,,,1.0,1.0,,,0.5675675675675675,0.8,,,,1.0,,,,,,,0.0,,,,,0.3333333333333333,,,,,,0.0,,,,,,,,,,1.0,0.0,,,,,,,,,,,0.0,,,,,,,0.0,,0.0,0.5,,,,,0.0,,,,,0.0,,,,,,,,,,,,0.3333333333333333,1.0,,,,,,0.0,0.8,,,,,1.0,,0.0,,0.6666666666666666,,,,1.0,,0.0,,0.875,1.0,,,,,,,,,,,
YU6TmClOQjp82scyJjKi6Z-V3tN5C9RZPK6wVnV6okxBUtrCFgEhqaRnbCuM9yi3tLkjnhUpKrvEiQ,0.5714285714285714,,,,1.0,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,0.0,,,,,1.0,0.5,,0.6666666666666666,,,,1.0,,,,0.0,1.0,,,1.0,0.6666666666666666,,0.0,,,0.5,,0.75,,,,,0.5,,,,,,,,0.0,,,,,,,,,0.0,,0.6666666666666666,,,,,,,,1.0,,,,,1.0,0.0,,,,,0.4166666666666667,,,0.5294117647058824,,,,,,,,,,,0.5,,,,,0.5,,,,,,,,1.0,,1.0,,,,,,,,,,,,0.5,0.0,,1.0,,,,0.25,,,,,,,,,,,,,,,,
YkQd6ZeFKVY2NccgtB5ou3b0MHQ8Skc3lG1Nwx7UQ3aTyBFE_mMyrCl3ZJBA6WRDNz3sxcUd-g5HzQ,0.5,,,,,,,,,,,,,,,,,,,,0.6666666666666666,,,,,,,,,,,,,,0.47058823529411764,0.6,,,,,,,,1.0,,,,,,,,,,,,,,0.5714285714285714,0.75,,,,0.3333333333333333,,0.6,,,,,,,0.0,,,,,,,,,,0.5714285714285714,0.75,,0.0,,,,,,0.9,,,,,,,0.0,,0.0,0.0,,,,,0.8571428571428571,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,1.0,0.7142857142857143,,,,,,,,,,,,,,,,,,,,,,,,,
ZGk1rbD-55O26LS620CVw7YixZy2IckIklMKPOvyZU04IKzuTPjDpzf53cjl_wFlI-58wgn0yelfWQ,,,,,,,,,,,,,,,,,,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5873015873015873,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,
ZmU423032-xJPNpMUPtb-TfOcHBXhes4UI0TQFoXnkSH9XNqE0bQ8zHWThLKdbAbm_dAaD9tTSllsQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,0.5425531914893617,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,
_1AwDQMtaGb6ZOdBbejcomyWb9kX4TrME6QWVTPM4kDViinvMAzz_Al_kZZ85I5TULk_5P4T09feiQ,1.0,,,,0.625,,,0.5714285714285714,1.0,,,,,,,,,,,,,,,,,,0.5714285714285714,,,,,1.0,,,,,,,,,,,,,,,,0.0,,0.5517241379310345,0.6428571428571429,,,,,,,,0.0,,,,,,,,,,,0.6666666666666666,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,0.0,,,0.0,,,,,,,,,0.6666666666666666,0.0,,,,,,,,,,,,,,,,,0.6153846153846154,,,,,,,,,,,,,,,,,,,,
_NK_-MnD02Z5JjJfbURlJg9vJrL3_TfB6wBbg4n3kwC5PaZQPbBuynEezW9w0dLBUIxfxmF102sVvw,1.0,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,0.0,,,,1.0,,,,,1.0,0.5555555555555556,0.0,0.5,,0.0,,,,,,0.0,1.0,,,1.0,0.3333333333333333,,,,,0.25,,,0.6666666666666666,0.5416666666666666,,,,0.0,1.0,,,,,,,,,,,1.0,,,,,,1.0,,0.3333333333333333,,,,,,,,0.5,,,,,,0.5,,,0.0,,,,,,,,,,,,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,0.625,,,1.0,,0.3333333333333333,,,0.0,,,,,0.0,,,,,,,,,,,,
a10QIb5YR9mBLa8MKwknI4DSfmrXHbK8GliVvYq59r0rbqFPKH5Wh7_gsYTq0Q9ZOvJfTVtY1mQ9WQ,,,0.5,,0.0,,0.5,,,,,,,,,0.75,,,,,,,,,,,0.0,,,,,,,,0.6666666666666666,,,,,,,,,,,,,,,,,1.0,0.0,,,,,,,,,,,0.6666666666666666,,0.0,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,0.7368421052631579,,,,0.68,,,0.7777777777777778,,0.4,,,0.3333333333333333,,,,,,,,,,,,,,,,1.0,,,,,,,,,0.0,,,,0.0,,,,,1.0,,1.0,,1.0,,,,,,0.0,,,0.0,,,,,,,,,,,,,,
beUpMMzqi3-I21-uwtf2zt7qhoDk395d8_RnzvPa-dAe2qGNurHB0q9_RG1gnnSXM2uKAz0ylGFypQ,0.5,,,0.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,0.6875,,,0.75,,1.0,0.0,,,,,,0.5,,,,1.0,0.8571428571428571,,,0.6,,,1.0,,,,,0.75,,,,,,,,,,,,,,,0.25,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,0.7142857142857143,,0.0,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,0.8235294117647058,,,,,1.0,,,,,,,,,,,
bohhfLxUtyWh5T03g7_VJx2conjhAn3alLsKt6f4IaF7ReHsOiESiyzOnjjjMnccYYQBjqq5T7CgKw,1.0,,,,1.0,,1.0,,0.0,,,,,,,,,0.3333333333333333,,,,,,,,,,,0.75,,,1.0,,,0.0,,0.5,,1.0,,,0.0,,,0.75,0.5,1.0,,0.5,1.0,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,0.0,,,0.0,,,,,,0.7272727272727273,,,0.5333333333333333,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,0.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,
cOlUUvYNzacPlYl4rKxrkbOEZe7QtSxFSksH949W4R6ga2EAdcg2eHwzFo_hFiMEgrCzGSeFbQFncQ,,,,,,,,0.375,,,,,,0.0,,,,,,,,,0.5,,,,0.75,,,,,,,,,,,,,,,,,,,,1.0,0.0,,0.6428571428571429,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,0.0,,,,,,,1.0,1.0,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,0.42857142857142855,,,,,,,,0.0,,,,,,,,,0.75,,,,,,0.0,,1.0,,,0.5,,,,,,,,,
dB_tflKTZugSVnU0sp5LWpmHLbP4SxhkBUjwQv3juBeaZSU4bO_tT_N4OFnLrw96BcQqAnBRnq0zSA,,,,,,,0.0,,,,,,,,,,,,,,,,0.0,,,1.0,0.8333333333333334,,,,,,,,0.0,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,1.0,,0.5,,1.0,,0.5,,1.0,,,,,,,,,,1.0,,,,0.8095238095238095,,,,,,,,,1.0,,,,,,,,,0.5483870967741935,,,,,1.0,0.0,,1.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.3333333333333333,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,
dLXT6WO4WN0SaKqOiHmU4qJMUcbLR33RdQIpZWMl8EvDB13YJND9_y-XJpQYX70gFqR62NK27Hf7BQ,,,,0.0,0.375,,,,,,,0.0,,,,0.375,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,0.0,,,1.0,,,,,,,,,,1.0,,0.0,1.0,,,,,,,,,,,,,,,,0.9,0.5,,,,,,,,,,0.5,,,0.5454545454545454,,,0.6666666666666666,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,
djeLfKITMXPigKpbjojGQD1clEzDc7CzdoXJTj848QXd8JQnntjTNc0GRU69a5zZ0SGhHpvkkFGPaA,0.6190476190476191,,,,,,,,,,,,,,,,,1.0,,,,,,,,,0.0,,0.0,,,,,0.3333333333333333,,,1.0,,,1.0,,,,,1.0,0.2,,,0.6666666666666666,,,,,,,,0.5,,,,,0.5,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,0.5,,,0.5,1.0,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,
eBSwSK79txuz-0rso08E-DH_ssmiW9WnNUxk9KIxK-HxBfGfBLochL2kprzXZZaScDeLSLoGzTmtIA,,,,,0.7272727272727273,,,,,,,,,0.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,0.3333333333333333,,,,1.0,,,0.6666666666666666,0.5,,,0.0,,,,,0.75,0.5,,,,0.4,0.0,0.6666666666666666,,,,,,,0.0,,0.0,,,,,,,0.875,0.5,0.5,,0.5,,1.0,,,,0.75,,,,0.5,,,0.16666666666666666,,,,,,,0.0,0.3333333333333333,,,,,,,,,,0.0,,,,,,,,,,,,,,0.0,,,,,0.0,,,0.0,0.5,,,,,,,,,,,0.8,,,,,,,,,,,,,,
eIjmbl-zlIqR6CM5RW4v0PgH-4mfDgoN0PPB_f5SW7EJu3aAzHBlmPQIZYfiRloYl2HyRV7IoOeL9Q,0.5,,,,0.6,,,,,,,,,,,,,,,,0.7058823529411765,,,0.25,0.5,,0.5714285714285714,,,,,,,,,0.6666666666666666,,1.0,,,,,,,,,,,,0.0,,,1.0,,,,,0.6666666666666666,0.75,,,,0.5,,1.0,,,,,,,0.0,,,,,,,,,,,0.3333333333333333,,,,,,,,,,,,0.0,,0.5714285714285714,,,0.0,,,0.5,,,0.3333333333333333,,,,,,,,,,,,,,,,0.0,,,,,0.5,,,,,,,,,,,,0.0,,,,,,,,,,,,,0.0,,,,,,,,,,,,
exztVjb1enahsUFJHMwkE-H4iRVbMVr3DPjLyZWkAKFRO3556er58XlXJkFegsZyx9k52hICG-TD9Q,,,,,,,,1.0,,,,,,,,,,,,,0.0,,,1.0,0.5,,0.0,,,,,,,,1.0,,,0.0,,,,,,,,0.0,,,,,,,0.3333333333333333,,,,,0.25,0.6190476190476191,,,,0.5555555555555556,,,,,,,,,,,,,,,,0.6666666666666666,,,,0.6666666666666666,,0.5,,,,,,,,0.3333333333333333,,,,1.0,,,,,,,,,0.0,,,,,,,,,,,,,1.0,0.0,,0.6451612903225806,0.0,,,,,,,,,,,,,,,,0.25,,,,,,,,,,,,,,,,,,,,,,,,,
