puuid,Aatrox,Ahri,Akali,Akshan,Alistar,Amumu,Annie,Aphelios,Ashe,AurelionSol,Azir,Bard,Belveth,Blitzcrank,Brand,Braum,Caitlyn,Camille,Cassiopeia,Darius,Diana,DrMundo,Draven,Ekko,Elise,Evelynn,Ezreal,FiddleSticks,Fiora,Fizz,Galio,Gangplank,Garen,Gnar,Gragas,Graves,Gwen,Hecarim,Heimerdinger,Illaoi,Irelia,Ivern,Janna,JarvanIV,Jax,Jayce,Jhin,Jinx,KSante,Kaisa,Kalista,Karma,Karthus,Katarina,Kayle,Kayn,Kennen,Khazix,Kindred,Kled,KogMaw,Leblanc,LeeSin,Leona,Lillia,Lissandra,Lucian,Lulu,Lux,Malphite,Malzahar,Maokai,MasterYi,Milio,MissFortune,MonkeyKing,Mordekaiser,Morgana,Naafiri,Nasus,Nautilus,Neeko,Nidalee,Nilah,Nocturne,Nunu,Olaf,Orianna,Ornn,Pantheon,Poppy,Pyke,Qiyana,Quinn,Rakan,Rammus,RekSai,Rell,Renata,Renekton,Rengar,Riven,Rumble,Ryze,Samira,Sejuani,Senna,Seraphine,Sett,Shaco,Shen,Shyvana,Singed,Sion,Sivir,Skarner,Soraka,Swain,Sylas,Syndra,TahmKench,Taliyah,Talon,Taric,Teemo,Thresh,Tristana,Trundle,Tryndamere,TwistedFate,Twitch,Udyr,Urgot,Varus,Vayne,Veigar,Vex,Vi,Viego,Viktor,Vladimir,Volibear,Warwick,Xayah,Xerath,XinZhao,Yasuo,Yone,Yuumi,Zac,Zed,Zeri,Ziggs,Zilean,Zoe,Zyra,Anivia,Chogath,Corki,Kassadin,Nami,Sona,Velkoz,Yorick
hO85pE5vOfjkrwQvFA_CqtivnORoRWwE_9jpDydhsmXPpFo3TDp_-mUwoi_5xTg5T28Dh-UP58Qs_g,0.6666666666666666,,,,0.0,,,0.2222222222222222,0.0,,0.5,,,,,,,,,,,,0.5333333333333333,,,,0.6363636363636364,,,,0.0,,,,1.0,,,,,,,,,,,0.0,0.0,,1.0,0.5714285714285714,,,,,,,0.0,,,0.0,,0.0,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,0.5,,,,,,,0.5,,,1.0,,,,,,,0.5,,,,,,,,,,,,0.5555555555555556,,,,,,,0.5,,,,,0.0,,,,,0.6666666666666666,,,,1.0,,,,0.3333333333333333,,1.0,,,,,,,,,,
hU5_yD_8gTRPzyXsrrMwQShx9KVppV1UANp781aG62qsBaKd30gI6VyiwNWO1WkuMOU9Y61_4iiXiQ,,,,,0.5,,,,0.0,,,,,1.0,,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5238095238095238,,,,,,,,,,0.0,,,,,,,0.5,,,,,,,,,,,,,,0.5555555555555556,,,0.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,
hsjC2eRv79xa9fKayv3lgmVi6IrlptWTnXXniQKink23TWgvTon1k_d2o3mYxRosjOOZ-x9kzOeRQA,0.0,,,,,,1.0,,0.0,,,,,,,0.0,,,,,0.6666666666666666,1.0,,,,,0.0,,,,,,,0.0,0.0,0.5,1.0,,,,,1.0,,0.0,0.0,0.0,,,,0.0,,,,,,,,1.0,1.0,,,,0.7,1.0,0.5,,,,,,1.0,0.6666666666666666,,,,,,,0.0,,0.5,,0.5555555555555556,,,,,,,0.5,,,,,0.5,,0.5,0.5,,1.0,,,0.5,,,0.75,,,,0.0,,,,,,0.0,,,,,,,,0.0,,,,,,,,,,,,,,0.0,0.5,,,0.5,,,,,,0.0,0.0,0.5714285714285714,,,,,,,,,,,,,,
i4It8ZenlZ7nkfihlyTmI2PSiS_bZlaoNB89eylatZtkJJ95-T-T7Fa2fmfQhO05yERl1HS-928juQ,,,,,1.0,,,0.6363636363636364,0.0,,,,,,,,,,,,,,0.625,,,,0.0,,,,,,,,,0.0,,,,,,,,,,,,,,0.5517241379310345,,,0.0,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,0.6666666666666666,,,,,,,1.0,,,,0.0,,,,,,,,,,0.5,1.0,,,,,,,,,0.5,,,,,,,,,,,,0.4444444444444444,,,,,,,0.5,1.0,,,,,,,,,0.5,,,,,,,,0.5714285714285714,,,,,,,,,,,,
igMR9fhrxDLqo9Ds1yyM40Sfr2guAdww6uUnoiesvAB_bJCvJPjNx4IxcMISk48Py8DZ0n1IM8BVYg,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,0.6666666666666666,,1.0,,,,,,,,,,,,,,,,,,,,0.25,0.5172413793103449,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.75,,,,,,,0.5,,,,,,,,1.0,,,,,,0.6666666666666666,,,,0.0,,,,,,,,,,,,,,,,,,0.5,,,,,,,0.6,,,,,,,,,,0.6111111111111112,,,,,,,,0.625,,,,,,,,,,,,
jfgwT7bzHWMQT12YSBH43r4obdIXoyzH3Suq6WYRoJxKn2j3GTpvdT6wwOErV6fexfM9nxLB7wnM4g,1.0,,,,0.5,,,0.375,0.0,,0.8,,,1.0,,0.0,,,,0.0,,,0.3333333333333333,,,,0.625,,,,,,,,0.0,,,,,,1.0,,,,,0.0,,,,0.5384615384615384,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,0.0,,,0.25,,,,,,,0.0,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,0.0,,,1.0,,,,1.0,0.5,,,,,,,,1.0,,,,,,,,,0.5,,,,0.3333333333333333,,,,0.8571428571428571,1.0,,1.0,,,,,,,,,
jsXhGkpoUjxp7LTjh7RfJWCkQU_4_Av6fiqPT37chMyBF8L6nxFCN7UsTOiJwfwrr1rr3k8iy1PVPA,,,,,,,0.4,,,1.0,0.631578947368421,,,0.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,0.7272727272727273,,,1.0,0.0,,,,,,,,,,1.0,,0.5555555555555556,,,,,1.0,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,0.6666666666666666,0.4,,,,,,,0.7222222222222222,,,,,,,,,,,,,,,,,,,,,0.6666666666666666,,,,1.0,,,,,,,,,,,,
jzklrRy-FGiJJxqfQW4wMMLjFq9DNzdoygwOEclMsp7XVrF5Tdckw_i2ZicpDpNKg91Qa9AOHOrWUA,,,,,,,,,,,,,,,,,,,,,,,0.7014925373134329,,,,0.625,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,0.3333333333333333,,,,,,,,,,0.0,,,,,,,,,,,,0.0,,,,,,,,
k5lYg2lj-zW_A78Q0_9j4_QEV4nYdDAbKRUVGrtN2hZ8PhjEzbowYgRDe5qJD3K7Yo9N721JHydhEw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,0.625,,,,,,,,,,,,,,0.5802469135802469,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
mWh-gBkPoPi9AMdXsf8abX30IIwZl_H_OoVGYEaMzbUjTu1-NzJ3X4GTQOg53h9vyGwXzasX1mHoKg,,,,,0.3333333333333333,,,,0.0,,,,,,,1.0,,,,,,,0.7333333333333333,,,,0.6666666666666666,,,,0.0,,,,,,,,,,,,,,,,,,,0.5652173913043478,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3333333333333333,,,0.6363636363636364,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3333333333333333,,,,,,,0.0,,,,,,,,,,0.4666666666666667,,,,,,,,,,,,,,,,,,,,
nIo_KiWXR-f_tzeCi44HATS6LphaeAPoIsPqtObd-oxFG4C-Urr8Vfux-hWD7ixywbTUJGA4CB2IDQ,,,,,0.6153846153846154,,,,,,,,0.5116279069767442,0.0,,0.5,,,,,,,,,0.4444444444444444,,,,,,,,,,,,,,0.5714285714285714,,,,1.0,,,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,0.5555555555555556,,,,,,,,,0.25,,,,,,1.0,,,,,,,,,,0.6,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
oPEiKqbwqyMesmlI35piI_Xb1veUXYXUNrAEqfc823iTz5P08MzHxY9om7iOZXwWVscIuvbNpZ-k0g,0.55,,,,,,,,,,,,,,,,,,,,0.5,,,,0.0,,,,,,,,,,0.5,0.3333333333333333,,,,,,,,0.7777777777777778,,,,,,,,,,,,1.0,,0.0,0.6666666666666666,,,,0.2,,,,,,,,,,,,,0.0,,,,,,,0.0,,0.0,,,,,,,,,,,,0.44,,,,,,,,,1.0,,,0.3333333333333333,,,,,,,,,,0.75,,,,1.0,,,,,,,,,,,0.0,,,,,0.6,,,,,,,,,,,,,,,,,,,,,,,,,
oeGOn_RDRR97Ks5biEmMh6R_apCMngc6Q_FuVTS_y5C2bbBRbV9-EIaFvFgGf3mqIIHSnvxdCDNMQw,,,0.0,,,,,,,,,,,,,,,,,,0.3333333333333333,,0.0,,,,,,1.0,,,,,,1.0,0.8,1.0,,,,,,,,,,,,,0.6666666666666666,0.5,,,,,,,0.6,0.5,,0.0,1.0,0.5,,1.0,,,,1.0,,,,,,,1.0,,,,,,,0.8,,,,,,,,,,,,0.0,,,,,,,,,0.0,,0.0,,,,,,,,,,,,,,,,0.4,,,,,0.0,,,,,,,,,,,,0.8333333333333334,,,,,0.5,,,,,,,,,,,0.0,,,,,,,,,
ohO1r6A7VnErGMnhu2AidT4xTQnRPmZFNz-pg2KB58WCcrZKHxyhXSbYuw7ZuM-WMxSQsF_YBVla9w,0.0,1.0,,,,,,,,,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5714285714285714,,,,0.6,,,,,,,,,,,,0.7,,,,1.0,0.0,,,,,,,,,,,,1.0,,,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,0.7142857142857143,,,,,,,,0.5625,,,,,,,,1.0,,,,,,,,,,0.0,,1.0,0.0,,,,0.6666666666666666,,,,,,,,,,,,
oxtHGfH_5lTresiHhQ_2KtANJZA5FMDIblchzdUU_IgqD1KvqfF1sTf6y3ph-2c7DfBi3YJ1S6ttWA,0.6428571428571429,1.0,,0.0,,,,,,,,,,0.0,,,,,,,,,,,,,0.0,,,,,1.0,,,1.0,,,,,,0.6666666666666666,,,,0.6666666666666666,0.5,,,0.0,0.5,,,,,0.5,,1.0,,,,,,,,,,,,,0.0,,,,,,,,,0.0,1.0,,,,,,,1.0,,,,0.8571428571428571,1.0,,0.3333333333333333,0.0,,,1.0,,0.45,,,0.6666666666666666,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,1.0,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,
p8-ZNEcF0Ls9Vx8egPyXop8h007b3xcKBThi4InwYWi088pfBi8lkCIhXcnHnHdMpSkkGLAzYB2Iig,,,,,0.625,,,,,,,,,0.0,,0.4166666666666667,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,0.5,,,,,,,,,1.0,,,0.5,,,,0.0,,,,,,1.0,,,,,,,0.5294117647058824,,,,,,,,,,,0.6923076923076923,,,0.6666666666666666,,,0.5,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,
p8dSmUFrpvuT9lqcp7KtH-hXEV4oXqLxVGVQUdAH3P-zPGRDvDc0dJlSGdkpgWUAwHguNXmRLne6Ag,0.5,1.0,0.0,,0.0,,,,,1.0,1.0,,,,,,,,0.5,,0.0,,,,,,,,1.0,,,,,0.5,,,,1.0,,0.0,1.0,1.0,,,1.0,0.5,,,0.0,,,0.6666666666666666,,,1.0,,,,,,,0.0,,,,1.0,1.0,,,,,,,,,1.0,0.0,,1.0,,0.0,0.6875,,0.0,,,,,,,0.0,,,,1.0,,,,,0.2,0.0,,0.0,,,,,,,,,,,,,,,,,1.0,,0.0,,0.5,,,0.6666666666666666,,,,,,,,,,,,,,,,,0.0,,,,0.3333333333333333,,,,,,,,,,,,,,,,
pvZx5Ow8TV4sFUUKUCdhfU_JxuqKq3VdaWbGoLLHsBdrbhikO-ZwSdyrUFP-4_ovhfFIK9c8H-1QaQ,0.5,0.6666666666666666,1.0,,1.0,,0.6666666666666666,,,,0.0,,,,,,1.0,,,,0.0,,,,,,,,,,0.5,,,,0.0,,,,,,,,,1.0,,0.3333333333333333,,,0.5,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,0.6857142857142857,,1.0,0.6666666666666666,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,1.0,0.6,,1.0,,,,,,,,1.0,0.0,,,0.0,1.0,,,,,,,0.75,,,,,,,,,,,,0.0,1.0,,,,,,,1.0,,,,,,0.0,0.0,,,,,,,,,,
qQ0BBTjNamEt2ZgdlKrifgHOSErK3VOgoyas-WZ-6ptLToa4AzfirW99tBPmlyD-BqtEOkkN1jHPMA,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.42857142857142855,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5875,,,,,,,1.0,,,,,,0.0,,,,0.5555555555555556,,,,,,,,,,,,,,,,,,,,
rAG2u2W_nrc55atEVx2YfH_N71o1BuY0x9JaonrBipPmL8yK0TyaamN3VH1mURamhsuWCGuKfU-KaA,,,,,0.47058823529411764,,,,,,,,,0.9090909090909091,,0.3333333333333333,,,,,,,1.0,,,,,,,,,0.0,,,,,,,0.0,,,,,,,,,,,,,0.0,,,,,,,,,,,,0.6,,,,,,,,0.6666666666666666,,,,,,,,,0.6111111111111112,,,,,,,,,,,0.42857142857142855,,,0.5,,,0.8,,,,,,,,,0.5,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,
rkLmeGsBOpd_WI-6DLCmUsF3WdFx0AmNgwChxm_vUXdCe--X8GOJcpA7hKFJ7_Di7tMowpmqa8V9Qw,0.4166666666666667,1.0,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,0.6363636363636364,,,,,,0.0,,,,,0.0,,,,,0.25,0.3333333333333333,,,0.5714285714285714,,,,,,,,0.6,,,,,0.0,,,,0.0,,,,0.75,,,,,,,,,,,1.0,,,,,,,,1.0,,,,,,1.0,,,,,0.7058823529411765,,,,0.0,,,,,,,,0.0,,,,,,,,1.0,,,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
uNlb2MvaDgwKUtSCtaqcI6yqiKQ_Z0eEK2s69ZuT44j81klBfdZmOz5dzelWxjn93lBDxVYRtEq8kQ,,,,,,,,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.625,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7058823529411765,,,,,,,,,,0.47058823529411764,,0.6470588235294118,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5625,,,,,,,,0.5,0.25,,,,,,,,,,,
uWTG33szAYERhzgQxMVtYotYfVrpzTjNDqLD5sO6vCuDXFeAbAGuzKHnuLfxVP8izpvrZH6gtMujRQ,,,,,0.38461538461538464,,,,,,,0.0,,0.25,,0.8,,,,,,,,,,,,,,,,,,,,,,,0.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5555555555555556,,,,,,,,,,,,,,0.47058823529411764,,,0.6666666666666666,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5454545454545454,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
vIVFuhE2Vkyn9UDdd-T2dcSORJPVfUwwnbi1MzKNJJKGWqa5Lo0IZrnAPG4ZT6bIT8f3lFgWS4Bhhw,,,,,0.5,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,0.7142857142857143,0.5,,,0.6666666666666666,,,,1.0,,,,,1.0,,,,,,,,1.0,,,,,0.0,,,,,,,0.0,,,,,,,,,,,0.0,0.6666666666666666,,,,,,,,1.0,,,,,,,0.5454545454545454,,,0.5,,,,,,0.5,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,0.5,,,0.0,1.0,,,,,,,,,,,,,,,,,,,,,
vvscF_zMNqgzpt7VvbvC9g-LQh2RdpR8mH-8xdNpT2mE0mz1GROM2irrwZibooKPnG62scrE4KGdzg,,,,,,,,,,,,,,0.0,,,,,,,0.0,,,,,,0.0,,,,,,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,1.0,,0.45454545454545453,,,,,0.5384615384615384,,1.0,,,,0.2,0.5,,1.0,,,,,,,,,1.0,,0.8,,0.0,,0.4666666666666667,,,,0.0,1.0,,,,,,,,1.0,,,,,,0.5,,,,,,,,,,,,,0.3333333333333333,,,,,,,,1.0,,,,,,,,,,,,0.5,,,,,,,,0.0,,,,,,,,,,,,,,,,,
w-JQJ_lmtB2DMeY0CWpte-QQrvFmhvOxRYr_8-KVCzCa-oP8O3XaM6CG3gFAsa_fVzEedu4OAdXIug,,,,,,,,,,,,,,1.0,,,,,,,0.25,,,,,,,,,,,,,,0.5,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,,,0.6153846153846154,,,,0.2857142857142857,,0.25,,,,,,,,,,,,,,,,,,0.7058823529411765,,,,,,,,0.6296296296296297,,,,,,1.0,,1.0,,,,,,,0.45454545454545453,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,0.25,,,,,,,,,,,,,,,,,,,,,,,,,
wzL_wMRhKlbjiH-cmNq6fFh6L1swNT5ALWYHZ0VorUN38LveaF8l4b4zxpPmLvCblLwNZBLUB6Q6sA,,0.0,,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,0.3333333333333333,,,0.5,1.0,,,,,,,,,,,,0.4,,,,0.3333333333333333,,,,,,,,,,,,,,,,0.6,,,,,,,,,,,,,1.0,,,,,0.0,,,,,,,,,,,,,,,,,,,,0.6363636363636364,,1.0,,,,,0.6666666666666666,,,,,,,,,,0.5,,,,,,,,0.0,,,,,,,,,,0.8571428571428571,,,,,,,,,
yVLuJCfkvSdHTFAUR_4KIAGRjTCCAFTpy7Cf0UfgpKvkFrhyH5nWF5VBpnX5SUrfFgw5d7z_in7FzQ,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.5,,,,,0.0,,,0.42857142857142855,,,,,,0.5909090909090909,,0.5555555555555556,,,,,,,,,0.6666666666666666,,,,,,0.6756756756756757,,,,,,0.0,,,,,1.0,,,,,,,,,,,,0.0,0.6666666666666666,,,,,,,,0.0,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ydDG5Wvl1NbMXycSfMDVHYtIoiFQiUDlcX47oCLDCC3WA5ByYfGeO-tkEFxO-bu5Eu05Ef8EQsYrxg,0.25,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,0.0,,0.6,,,,,,,,,,,,,0.0,,,,0.6,,,,,,,,,,,0.5588235294117647,,,,,,,,,0.5,1.0,1.0,,0.6,,,,,,,,,,,0.5,,,,,,,,,,,,,0.7777777777777778,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,1.0,,,,,0.0,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,
ymlcG3J93O9IyvTC6kmBqMJSVR-QV_5lvVlPL9M7cNARL-NysJtdlaBObe76MYmpcVmMg7vGxqgvxQ,,,,,0.5,,,,,,,,,,,1.0,,,,,,,,,,,0.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,0.5,,,,,,,,,,0.6,,,,0.3333333333333333,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6341463414634146,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
yyN5laP_nmnnQRSE5RjXcGL8-n6Bd_ixHat7oyUCK1VZgYanfuTQzlog0atS7S7TLjYAYy851k8NgQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5443037974683544,,,,1.0,,,,,,,,,,,,0.0,,,,,,,,,,,,,0.0,,,,,,,,,,,,0.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,,,,,,,,,,,,,,,0.5454545454545454,,,1.0,,,,,,,,,,,,,,,,,,
z1EGZ7oTFBLJ5sLBivuB_8tZzDUxC-fda3pQBe9impGZyhMnN-qORuymztA2CSAUFKCmbSK-ndbgLw,,,0.0,0.0,0.5714285714285714,,0.0,0.0,,,1.0,,,,,0.6,,0.0,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,1.0,,0.0,,,,,,,,,,0.0,1.0,1.0,,0.0,1.0,0.0,,,,,,,,,,,,,0.45454545454545453,,,,,,,,,,,,,,0.6,,,0.46153846153846156,0.0,,,,,,0.0,,,,,,,,,,,,,,0.5,0.5,0.0,,,,,1.0,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,
z6U6igBvQr0bp-jrm6c9Eaf8QmhhFFnrjXqPRg87-cxxYD-y4RdTZYptJmu5YYjuHFI8Br_FrlJXDg,,,,,0.6,,1.0,,,,,,,1.0,,0.5,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,0.5,,,,,,,,0.0,,,,,,,,,0.5652173913043478,,,,,,,,,,,,,,0.6521739130434783,,,0.5,1.0,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
zbpDID4i6QILJjKHQm1rtY4SJfOmNhd6CO6r28o4vrG4-KDhXQkOZYY5hAT_meY9TLZpAe7Oxgxr5g,0.0,,,,0.0,,,,,,,,,,,0.0,,1.0,,,0.5,,,,,,,,1.0,,,,,,,0.6666666666666666,,,,,,,,,1.0,,,,,,,,,,,1.0,,0.75,0.6,,,,0.875,,0.6666666666666666,,,,,0.6666666666666666,,1.0,,,,0.0,,,,,1.0,,0.0,,0.0,,,,,,1.0,,,,,,0.3333333333333333,,,0.375,,,1.0,,,0.5555555555555556,,,,,,,,1.0,,,,,0.5,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
