,0
127,"b'eamDamagePercentage"":0.10662385693595001,""teamElderDragonKills"":0,""teamRiftHeraldKills"":0,""tookLargeDamageSurvived"":0,""turretPla'"
128,"b'tesTaken"":0,""turretTakedowns"":0,""turretsTakenWithRiftHerald"":0,""twentyMinionsIn3SecondsCount"":5,""twoWardsOneSweeperCount"":0,""uns'"
129,"b'eenRecalls"":0,""visionScoreAdvantageLaneOpponent"":-0.6040134429931641,""visionScorePerMinute"":0.21539651902365053,""wardTakedowns"":'"
130,"b'0,""wardTakedownsBefore20M"":0,""wardsGuarded"":0},""champExperience"":6591,""champLevel"":10,""championId"":517,""championName"":""Sylas"",""c'"
131,"b'hampionTransform"":0,""commandPings"":0,""consumablesPurchased"":1,""damageDealtToBuildings"":0,""damageDealtToObjectives"":0,""damageDeal'"
132,"b'tToTurrets"":0,""damageSelfMitigated"":4001,""dangerPings"":0,""deaths"":2,""detectorWardsPlaced"":0,""doubleKills"":0,""dragonKills"":0,""eli'"
133,"b'gibleForProgression"":true,""enemyMissingPings"":0,""enemyVisionPings"":0,""firstBloodAssist"":false,""firstBloodKill"":false,""firstTower'"
134,"b'Assist"":false,""firstTowerKill"":false,""gameEndedInEarlySurrender"":false,""gameEndedInSurrender"":true,""getBackPings"":0,""goldEarned""'"
135,"b':4503,""goldSpent"":4150,""holdPings"":0,""individualPosition"":""MIDDLE"",""inhibitorKills"":0,""inhibitorTakedowns"":0,""inhibitorsLost"":0,'"
136,"b'""item0"":1054,""item1"":2031,""item2"":6656,""item3"":1056,""item4"":1001,""item5"":0,""item6"":3340,""itemsPurchased"":10,""killingSprees"":0,""k'"
137,"b'ills"":0,""lane"":""NONE"",""largestCriticalStrike"":0,""largestKillingSpree"":0,""largestMultiKill"":0,""longestTimeSpentLiving"":467,""magic'"
138,"b'DamageDealt"":38144,""magicDamageDealtToChampions"":2728,""magicDamageTaken"":1865,""needVisionPings"":0,""neutralMinionsKilled"":0,""nexu'"
139,"b'sKills"":0,""nexusLost"":0,""nexusTakedowns"":0,""objectivesStolen"":0,""objectivesStolenAssists"":0,""onMyWayPings"":0,""participantId"":3,""'"
140,"b'pentaKills"":0,""perks"":{""statPerks"":{""defense"":5002,""flex"":5008,""offense"":5008},""styles"":[{""description"":""primaryStyle"",""selectio'"
141,"b'ns"":[{""perk"":8010,""var1"":0,""var2"":0,""var3"":0},{""perk"":8009,""var1"":154,""var2"":0,""var3"":0},{""perk"":9105,""var1"":0,""var2"":0,""var3"":0'"
142,"b'},{""perk"":8299,""var1"":168,""var2"":0,""var3"":0}],""style"":8000},{""description"":""subStyle"",""selections"":[{""perk"":8444,""var1"":730,""var'"
143,"b'2"":0,""var3"":0},{""perk"":8451,""var1"":128,""var2"":0,""var3"":0}],""style"":8400}]},""physicalDamageDealt"":3663,""physicalDamageDealtToCham'"
144,"b'pions"":53,""physicalDamageTaken"":6617,""placement"":0,""playerAugment1"":0,""playerAugment2"":0,""playerAugment3"":0,""playerAugment4"":0,""'"
145,"b'playerSubteamId"":0,""profileIcon"":909,""pushPings"":0,""puuid"":""cQO9D6wlF9y4x5FYtUHZjqO4yjpaZ0JIY9JiwCuQqtzmS9YMbamXjN-TOkPqZwm2HyXV'"
146,"b'gXLbdz4XQw"",""quadraKills"":0,""riotIdName"":"""",""riotIdTagline"":"""",""role"":""SUPPORT"",""sightWardsBoughtInGame"":0,""spell1Casts"":36,""spe'"
147,"b'll2Casts"":21,""spell3Casts"":52,""spell4Casts"":2,""subteamPlacement"":0,""summoner1Casts"":1,""summoner1Id"":4,""summoner2Casts"":1,""summon'"
148,"b'er2Id"":12,""summonerId"":""HoSP_n77pG3q5hZISWFq3WVP-sIovRQbBcn4sJm7MFtBcSHaKS12Ea8RHw"",""summonerLevel"":38,""summonerName"":""capaldy"",'"
149,"b'""teamEarlySurrendered"":false,""teamId"":100,""teamPosition"":""MIDDLE"",""timeCCingOthers"":6,""timePlayed"":924,""totalAllyJungleMinionsKi'"
150,"b'lled"":0,""totalDamageDealt"":48048,""totalDamageDealtToChampions"":2782,""totalDamageShieldedOnTeammates"":0,""totalDamageTaken"":8901,""'"
151,"b'totalEnemyJungleMinionsKilled"":0,""totalHeal"":606,""totalHealsOnTeammates"":0,""totalMinionsKilled"":111,""totalTimeCCDealt"":241,""tota'"
152,"b'lTimeSpentDead"":48,""totalUnitsHealed"":1,""tripleKills"":0,""trueDamageDealt"":6240,""trueDamageDealtToChampions"":0,""trueDamageTaken"":'"
153,"b'418,""turretKills"":0,""turretTakedowns"":0,""turretsLost"":6,""unrealKills"":0,""visionClearedPings"":0,""visionScore"":3,""visionWardsBough'"
154,"b'tInGame"":0,""wardsKilled"":0,""wardsPlaced"":2,""win"":false},{""allInPings"":0,""assistMePings"":2,""assists"":1,""baitPings"":0,""baronKills""'"
155,"b':0,""basicPings"":0,""bountyLevel"":0,""challenges"":{""12AssistStreakCount"":0,""abilityUses"":57,""acesBefore15Minutes"":0,""alliedJungleMo'"
156,"b'nsterKills"":0,""baronTakedowns"":0,""blastConeOppositeOpponentCount"":0,""bountyGold"":150,""buffsStolen"":0,""completeSupportQuestInTime'"
157,"b'"":0,""controlWardsPlaced"":0,""damagePerMinute"":343.81148952575916,""damageTakenOnTeamPercentage"":0.156211920387729,""dancedWithRiftH'"
158,"b'erald"":0,""deathsByEnemyChamps"":6,""dodgeSkillShotsSmallWindow"":0,""doubleAces"":0,""dragonTakedowns"":0,""earlyLaningPhaseGoldExpAdvan'"
159,"b'tage"":0,""effectiveHealAndShielding"":0,""elderDragonKillsWithOpposingSoul"":0,""elderDragonMultikills"":0,""enemyChampionImmobilizatio'"
160,"b'ns"":7,""enemyJungleMonsterKills"":0,""epicMonsterKillsNearEnemyJungler"":0,""epicMonsterKillsWithin30SecondsOfSpawn"":0,""epicMonsterSt'"
161,"b'eals"":0,""epicMonsterStolenWithoutSmite"":0,""firstTurretKilled"":0,""flawlessAces"":0,""fullTeamTakedown"":0,""gameLength"":925.002661799'"
162,"b'9999,""getTakedownsInAllLanesEarlyJungleAsLaner"":0,""goldPerMinute"":323.5211340623734,""hadOpenNexus"":0,""immobilizeAndKillWithAlly""'"
163,"b':2,""initialBuffCount"":0,""initialCrabCount"":0,""jungleCsBefore10Minutes"":0,""junglerTakedownsNearDamagedEpicMonster"":0,""kTurretsDes'"
164,"b'troyedBeforePlatesFall"":0,""kda"":0.5,""killAfterHiddenWithAlly"":1,""killParticipation"":0.75,""killedChampTookFullTeamDamageSurvived""'"
165,"b':0,""killingSprees"":0,""killsNearEnemyTurret"":1,""killsOnOtherLanesEarlyJungleAsLaner"":0,""killsOnRecentlyHealedByAramPack"":0,""kills'"
166,"b'UnderOwnTurret"":1,""killsWithHelpFromEpicMonster"":0,""knockEnemyIntoTeamAndKill"":0,""landSkillShotsEarlyGame"":6,""laneMinionsFirst10'"
167,"b'Minutes"":43,""laningPhaseGoldExpAdvantage"":0,""legendaryCount"":0,""lostAnInhibitor"":0,""maxCsAdvantageOnLaneOpponent"":9,""maxKillDefi'"
168,"b'cit"":0,""maxLevelLeadLaneOpponent"":1,""mejaisFullStackInTime"":0,""moreEnemyJungleThanOpponent"":0,""multiKillOneSpell"":0,""multiTurret'"
169,"b'RiftHeraldCount"":0,""multikills"":0,""multikillsAfterAggressiveFlash"":0,""outerTurretExecutesBefore10Minutes"":0,""outnumberedKills"":0'"
170,"b',""outnumberedNexusKill"":0,""perfectDragonSoulsTaken"":0,""perfectGame"":0,""pickKillWithAlly"":2,""playedChampSelectPosition"":1,""poroEx'"
171,"b'plosions"":0,""quickCleanse"":0,""quickFirstTurret"":0,""quickSoloKills"":0,""riftHeraldTakedowns"":0,""saveAllyFromDeath"":0,""scuttleCrabK'"
172,"b'ills"":0,""skillshotsDodged"":5,""skillshotsHit"":15,""snowballsHit"":0,""soloBaronKills"":0,""soloKills"":1,""stealthWardsPlaced"":4,""surviv'"
173,"b'edSingleDigitHpCount"":0,""survivedThreeImmobilizesInFight"":0,""takedownOnFirstTurret"":0,""takedowns"":3,""takedownsAfterGainingLevelA'"
174,"b'dvantage"":0,""takedownsBeforeJungleMinionSpawn"":0,""takedownsFirstXMinutes"":3,""takedownsInAlcove"":0,""takedownsInEnemyFountain"":0,""'"
175,"b'teamBaronKills"":0,""teamDamagePercentage"":0.20314600001175237,""teamElderDragonKills"":0,""teamRiftHeraldKills"":0,""tookLargeDamageSu'"
176,"b'rvived"":0,""turretPlatesTaken"":1,""turretTakedowns"":0,""turretsTakenWithRiftHerald"":0,""twentyMinionsIn3SecondsCount"":2,""twoWardsOne'"
177,"b'SweeperCount"":0,""unseenRecalls"":0,""visionScoreAdvantageLaneOpponent"":-0.4313223958015442,""visionScorePerMinute"":0.37859396373289'"
178,"b'006,""wardTakedowns"":0,""wardTakedownsBefore20M"":0,""wardsGuarded"":0},""champExperience"":3463,""champLevel"":7,""championId"":498,""champ'"
179,"b'ionName"":""Xayah"",""championTransform"":0,""commandPings"":0,""consumablesPurchased"":1,""damageDealtToBuildings"":75,""damageDealtToObjec'"
180,"b'tives"":75,""damageDealtToTurrets"":75,""damageSelfMitigated"":2676,""dangerPings"":0,""deaths"":6,""detectorWardsPlaced"":0,""doubleKills"":'"
181,"b'0,""dragonKills"":0,""eligibleForProgression"":true,""enemyMissingPings"":5,""enemyVisionPings"":0,""firstBloodAssist"":false,""firstBloodK'"
182,"b'ill"":false,""firstTowerAssist"":false,""firstTowerKill"":false,""gameEndedInEarlySurrender"":false,""gameEndedInSurrender"":true,""getBac'"
183,"b'kPings"":1,""goldEarned"":4987,""goldSpent"":4250,""holdPings"":0,""individualPosition"":""BOTTOM"",""inhibitorKills"":0,""inhibitorTakedowns""'"
184,"b':0,""inhibitorsLost"":0,""item0"":2031,""item1"":6672,""item2"":2010,""item3"":1055,""item4"":1001,""item5"":1042,""item6"":3340,""itemsPurchased'"
185,"b'"":12,""killingSprees"":0,""kills"":2,""lane"":""NONE"",""largestCriticalStrike"":227,""largestKillingSpree"":0,""largestMultiKill"":1,""longest'"
186,"b'TimeSpentLiving"":219,""magicDamageDealt"":691,""magicDamageDealtToChampions"":106,""magicDamageTaken"":3950,""needVisionPings"":0,""neutr'"
187,"b'alMinionsKilled"":0,""nexusKills"":0,""nexusLost"":0,""nexusTakedowns"":0,""objectivesStolen"":0,""objectivesStolenAssists"":0,""onMyWayPing'"
188,"b's"":0,""participantId"":4,""pentaKills"":0,""perks"":{""statPerks"":{""defense"":5002,""flex"":5008,""offense"":5005},""styles"":[{""description"":'"
189,"b'""primaryStyle"",""selections"":[{""perk"":8008,""var1"":38,""var2"":8,""var3"":0},{""perk"":8009,""var1"":288,""var2"":0,""var3"":0},{""perk"":9103,""'"
190,"b'var1"":0,""var2"":0,""var3"":0},{""perk"":8014,""var1"":108,""var2"":0,""var3"":0}],""style"":8000},{""description"":""subStyle"",""selections"":[{""p'"
191,"b'erk"":8347,""var1"":0,""var2"":0,""var3"":0},{""perk"":8345,""var1"":3,""var2"":0,""var3"":0}],""style"":8300}]},""physicalDamageDealt"":30140,""phy'"
192,"b'sicalDamageDealtToChampions"":5193,""physicalDamageTaken"":3578,""placement"":0,""playerAugment1"":0,""playerAugment2"":0,""playerAugment3'"
193,"b'"":0,""playerAugment4"":0,""playerSubteamId"":0,""profileIcon"":4242,""pushPings"":0,""puuid"":""5LQ4MUe0-CNFTF3UUNoe1fkQVue5M90PPlAkVnlWlUC'"
194,"b'_WlG0eMiM-VzBCGE3kh9O2rWSaacTdfJr9Q"",""quadraKills"":0,""riotIdName"":"""",""riotIdTagline"":"""",""role"":""SUPPORT"",""sightWardsBoughtInGame'"
195,"b'"":0,""spell1Casts"":28,""spell2Casts"":9,""spell3Casts"":18,""spell4Casts"":2,""subteamPlacement"":0,""summoner1Casts"":2,""summoner1Id"":6,""s'"
196,"b'ummoner2Casts"":2,""summoner2Id"":4,""summonerId"":""jEfgmHaveiGqh06K2j0nS5I_XTU1Zt27FVk1jXzg4s7TvyY"",""summonerLevel"":398,""summonerNam'"
197,"b'e"":""\xeb\xaf\xb8\xeb\x93\x9c\xec\x95\x84\xec\x9a\xb0\xec\x86\x94\xed\x95\xa0\xeb\x9e\x98 "",""teamEarlySurrendered"":false,""teamId"":100,""teamPosition"":""BOTTOM"",""timeCCingOthers"":8,""timePlayed"":9'"
198,"b'24,""totalAllyJungleMinionsKilled"":0,""totalDamageDealt"":30831,""totalDamageDealtToChampions"":5300,""totalDamageShieldedOnTeammates""'"
199,"b':0,""totalDamageTaken"":7807,""totalEnemyJungleMinionsKilled"":0,""totalHeal"":181,""totalHealsOnTeammates"":0,""totalMinionsKilled"":81,""'"
200,"b'totalTimeCCDealt"":8,""totalTimeSpentDead"":64,""totalUnitsHealed"":1,""tripleKills"":0,""trueDamageDealt"":0,""trueDamageDealtToChampions'"
201,"b'"":0,""trueDamageTaken"":279,""turretKills"":0,""turretTakedowns"":0,""turretsLost"":6,""unrealKills"":0,""visionClearedPings"":0,""visionScor'"
202,"b'e"":5,""visionWardsBoughtInGame"":0,""wardsKilled"":0,""wardsPlaced"":4,""win"":false},{""allInPings"":0,""assistMePings"":5,""assists"":1,""bai'"
203,"b'tPings"":0,""baronKills"":0,""basicPings"":0,""bountyLevel"":0,""challenges"":{""12AssistStreakCount"":0,""abilityUses"":82,""acesBefore15Minu'"
204,"b'tes"":0,""alliedJungleMonsterKills"":0,""baronTakedowns"":0,""blastConeOppositeOpponentCount"":0,""bountyGold"":0,""buffsStolen"":0,""comple'"
205,"b'teSupportQuestInTime"":0,""controlWardTimeCoverageInRiverOrEnemyHalf"":0.6669827317030971,""controlWardsPlaced"":3,""damagePerMinute"":'"
206,"b'240.8922913892825,""damageTakenOnTeamPercentage"":0.18066838109658576,""dancedWithRiftHerald"":0,""deathsByEnemyChamps"":4,""dodgeSkill'"
207,"b'ShotsSmallWindow"":0,""doubleAces"":0,""dragonTakedowns"":0,""earlyLaningPhaseGoldExpAdvantage"":0,""effectiveHealAndShielding"":241.2600'"
208,"b'2502441406,""elderDragonKillsWithOpposingSoul"":0,""elderDragonMultikills"":0,""enemyChampionImmobilizations"":31,""enemyJungleMonsterK'"
209,"b'ills"":0,""epicMonsterKillsNearEnemyJungler"":0,""epicMonsterKillsWithin30SecondsOfSpawn"":0,""epicMonsterSteals"":0,""epicMonsterStolen'"
210,"b'WithoutSmite"":0,""firstTurretKilled"":0,""flawlessAces"":0,""fullTeamTakedown"":0,""gameLength"":925.0026617999999,""getTakedownsInAllLan'"
211,"b'esEarlyJungleAsLaner"":0,""goldPerMinute"":239.3308991340678,""hadAfkTeammate"":1,""hadOpenNexus"":0,""immobilizeAndKillWithAlly"":1,""ini'"
212,"b'tialBuffCount"":0,""initialCrabCount"":0,""jungleCsBefore10Minutes"":0,""junglerTakedownsNearDamagedEpicMonster"":0,""kTurretsDestroyedB'"
213,"b'eforePlatesFall"":0,""kda"":0.5,""killAfterHiddenWithAlly"":1,""killParticipation"":0.5,""killedChampTookFullTeamDamageSurvived"":0,""kill'"
214,"b'ingSprees"":0,""killsNearEnemyTurret"":1,""killsOnOtherLanesEarlyJungleAsLaner"":0,""killsOnRecentlyHealedByAramPack"":0,""killsUnderOwn'"
215,"b'Turret"":0,""killsWithHelpFromEpicMonster"":0,""knockEnemyIntoTeamAndKill"":0,""landSkillShotsEarlyGame"":3,""laneMinionsFirst10Minutes""'"
216,"b':19,""laningPhaseGoldExpAdvantage"":0,""legendaryCount"":0,""lostAnInhibitor"":0,""maxCsAdvantageOnLaneOpponent"":6,""maxKillDeficit"":0,""'"
217,"b'maxLevelLeadLaneOpponent"":1,""mejaisFullStackInTime"":0,""moreEnemyJungleThanOpponent"":0,""multiKillOneSpell"":0,""multiTurretRiftHera'"
218,"b'ldCount"":0,""multikills"":0,""multikillsAfterAggressiveFlash"":0,""outerTurretExecutesBefore10Minutes"":0,""outnumberedKills"":0,""outnum'"
219,"b'beredNexusKill"":0,""perfectDragonSoulsTaken"":0,""perfectGame"":0,""pickKillWithAlly"":2,""playedChampSelectPosition"":1,""poroExplosions'"
220,"b'"":0,""quickCleanse"":0,""quickFirstTurret"":0,""quickSoloKills"":0,""riftHeraldTakedowns"":0,""saveAllyFromDeath"":0,""scuttleCrabKills"":0,'"
221,"b'""skillshotsDodged"":7,""skillshotsHit"":9,""snowballsHit"":0,""soloBaronKills"":0,""soloKills"":0,""stealthWardsPlaced"":8,""survivedSingleD'"
222,"b'igitHpCount"":0,""survivedThreeImmobilizesInFight"":2,""takedownOnFirstTurret"":0,""takedowns"":2,""takedownsAfterGainingLevelAdvantage""'"
223,"b':0,""takedownsBeforeJungleMinionSpawn"":0,""takedownsFirstXMinutes"":2,""takedownsInAlcove"":0,""takedownsInEnemyFountain"":0,""teamBaron'"
224,"b'Kills"":0,""teamDamagePercentage"":0.14233470061427897,""teamElderDragonKills"":0,""teamRiftHeraldKills"":0,""tookLargeDamageSurvived"":0'"
225,"b',""turretPlatesTaken"":1,""turretTakedowns"":0,""turretsTakenWithRiftHerald"":0,""twentyMinionsIn3SecondsCount"":0,""twoWardsOneSweeperCo'"
226,"b'unt"":0,""unseenRecalls"":0,""visionScoreAdvantageLaneOpponent"":-0.30344343185424805,""visionScorePerMinute"":1.4230402643903701,""ward'"
227,"b'Takedowns"":2,""wardTakedownsBefore20M"":2,""wardsGuarded"":0},""champExperience"":3622,""champLevel"":7,""championId"":57,""championName"":""'"
228,"b'Maokai"",""championTransform"":0,""commandPings"":2,""consumablesPurchased"":9,""damageDealtToBuildings"":0,""damageDealtToObjectives"":0,""'"
229,"b'damageDealtToTurrets"":0,""damageSelfMitigated"":6239,""dangerPings"":0,""deaths"":4,""detectorWardsPlaced"":3,""doubleKills"":0,""dragonKil'"
230,"b'ls"":0,""eligibleForProgression"":true,""enemyMissingPings"":6,""enemyVisionPings"":0,""firstBloodAssist"":false,""firstBloodKill"":false,""'"
231,"b'firstTowerAssist"":false,""firstTowerKill"":false,""gameEndedInEarlySurrender"":false,""gameEndedInSurrender"":true,""getBackPings"":0,""g'"
232,"b'oldEarned"":3689,""goldSpent"":3300,""holdPings"":0,""individualPosition"":""UTILITY"",""inhibitorKills"":0,""inhibitorTakedowns"":0,""inhibit'"
233,"b'orsLost"":0,""item0"":2055,""item1"":3023,""item2"":3855,""item3"":1033,""item4"":3158,""item5"":0,""item6"":3364,""itemsPurchased"":18,""killingS'"
234,"b'prees"":0,""kills"":1,""lane"":""NONE"",""largestCriticalStrike"":0,""largestKillingSpree"":0,""largestMultiKill"":1,""longestTimeSpentLiving""'"
235,"b':289,""magicDamageDealt"":9692,""magicDamageDealtToChampions"":2952,""magicDamageTaken"":3492,""needVisionPings"":0,""neutralMinionsKille'"
236,"b'd"":0,""nexusKills"":0,""nexusLost"":0,""nexusTakedowns"":0,""objectivesStolen"":0,""objectivesStolenAssists"":0,""onMyWayPings"":1,""particip'"
237,"b'antId"":5,""pentaKills"":0,""perks"":{""statPerks"":{""defense"":5002,""flex"":5003,""offense"":5008},""styles"":[{""description"":""primaryStyle""'"
238,"b',""selections"":[{""perk"":8439,""var1"":113,""var2"":517,""var3"":0},{""perk"":8463,""var1"":291,""var2"":0,""var3"":0},{""perk"":8473,""var1"":212,""'"
239,"b'var2"":0,""var3"":0},{""perk"":8242,""var1"":44,""var2"":0,""var3"":0}],""style"":8400},{""description"":""subStyle"",""selections"":[{""perk"":8347,'"
240,"b'""var1"":0,""var2"":0,""var3"":0},{""perk"":8345,""var1"":3,""var2"":0,""var3"":0}],""style"":8300}]},""physicalDamageDealt"":2749,""physicalDamage'"
241,"b'DealtToChampions"":463,""physicalDamageTaken"":5042,""placement"":0,""playerAugment1"":0,""playerAugment2"":0,""playerAugment3"":0,""playerA'"
242,"b'ugment4"":0,""playerSubteamId"":0,""profileIcon"":5488,""pushPings"":0,""puuid"":""fU-l2S48qB0F6uWahvDBzfLEMlL7KbpC4wwhKq4HA00lP8uDCuYsQgx'"
243,"b'5Wrca-5ll1oAU-UI-bkx2fg"",""quadraKills"":0,""riotIdName"":"""",""riotIdTagline"":"""",""role"":""SUPPORT"",""sightWardsBoughtInGame"":0,""spell1C'"
244,"b'asts"":38,""spell2Casts"":8,""spell3Casts"":34,""spell4Casts"":2,""subteamPlacement"":0,""summoner1Casts"":3,""summoner1Id"":4,""summoner2Cast'"
245,"b's"":3,""summoner2Id"":14,""summonerId"":""2HI69Ye_CUgKFJIix7osNg8WHeEsaPlL03Ts2inbtN9fh8s"",""summonerLevel"":813,""summonerName"":""\xec\xbd\x94\xec\xbd\x94\xeb'"
246,"b'\x8b\xa4\xeb\xa1\xb1"",""teamEarlySurrendered"":false,""teamId"":100,""teamPosition"":""UTILITY"",""timeCCingOthers"":22,""timePlayed"":924,""totalAllyJungle'"
247,"b'MinionsKilled"":0,""totalDamageDealt"":16637,""totalDamageDealtToChampions"":3713,""totalDamageShieldedOnTeammates"":0,""totalDamageTake'"
248,"b'n"":9030,""totalEnemyJungleMinionsKilled"":0,""totalHeal"":1106,""totalHealsOnTeammates"":241,""totalMinionsKilled"":26,""totalTimeCCDealt'"
249,"b'"":106,""totalTimeSpentDead"":61,""totalUnitsHealed"":4,""tripleKills"":0,""trueDamageDealt"":4195,""trueDamageDealtToChampions"":298,""true'"
250,"b'DamageTaken"":495,""turretKills"":0,""turretTakedowns"":0,""turretsLost"":6,""unrealKills"":0,""visionClearedPings"":0,""visionScore"":21,""vi'"
251,"b'sionWardsBoughtInGame"":4,""wardsKilled"":2,""wardsPlaced"":11,""win"":false},{""allInPings"":0,""assistMePings"":0,""assists"":0,""baitPings""'"
