,0
252,"b':0,""baronKills"":0,""basicPings"":0,""bountyLevel"":1,""challenges"":{""12AssistStreakCount"":0,""abilityUses"":98,""acesBefore15Minutes"":0,'"
253,"b'""alliedJungleMonsterKills"":0,""baronTakedowns"":0,""blastConeOppositeOpponentCount"":0,""bountyGold"":0,""buffsStolen"":0,""completeSuppo'"
254,"b'rtQuestInTime"":0,""controlWardsPlaced"":0,""damagePerMinute"":633.4118808275737,""damageTakenOnTeamPercentage"":0.28912071220377256,""d'"
255,"b'ancedWithRiftHerald"":0,""deathsByEnemyChamps"":1,""dodgeSkillShotsSmallWindow"":0,""doubleAces"":0,""dragonTakedowns"":0,""earlyLaningPha'"
256,"b'seGoldExpAdvantage"":1,""effectiveHealAndShielding"":0,""elderDragonKillsWithOpposingSoul"":0,""elderDragonMultikills"":0,""enemyChampio'"
257,"b'nImmobilizations"":0,""enemyJungleMonsterKills"":1,""epicMonsterKillsNearEnemyJungler"":0,""epicMonsterKillsWithin30SecondsOfSpawn"":0,'"
258,"b'""epicMonsterSteals"":0,""epicMonsterStolenWithoutSmite"":0,""firstTurretKilled"":1,""firstTurretKilledTime"":665.6657968,""flawlessAces""'"
259,"b':0,""fullTeamTakedown"":0,""gameLength"":925.0026617999999,""getTakedownsInAllLanesEarlyJungleAsLaner"":0,""goldPerMinute"":532.77287566'"
260,"b'50374,""hadOpenNexus"":0,""immobilizeAndKillWithAlly"":0,""initialBuffCount"":0,""initialCrabCount"":0,""jungleCsBefore10Minutes"":0,""jung'"
261,"b'lerTakedownsNearDamagedEpicMonster"":0,""kTurretsDestroyedBeforePlatesFall"":0,""kda"":6,""killAfterHiddenWithAlly"":0,""killParticipati'"
262,"b'on"":0.2608695652173913,""killedChampTookFullTeamDamageSurvived"":0,""killingSprees"":1,""killsNearEnemyTurret"":5,""killsOnOtherLanesEa'"
263,"b'rlyJungleAsLaner"":0,""killsOnRecentlyHealedByAramPack"":0,""killsUnderOwnTurret"":0,""killsWithHelpFromEpicMonster"":0,""knockEnemyInto'"
264,"b'TeamAndKill"":0,""landSkillShotsEarlyGame"":0,""laneMinionsFirst10Minutes"":65,""laningPhaseGoldExpAdvantage"":1,""legendaryCount"":0,""lo'"
265,"b'stAnInhibitor"":0,""maxCsAdvantageOnLaneOpponent"":53,""maxKillDeficit"":0,""maxLevelLeadLaneOpponent"":3,""mejaisFullStackInTime"":0,""mo'"
266,"b'reEnemyJungleThanOpponent"":0,""multiKillOneSpell"":0,""multiTurretRiftHeraldCount"":0,""multikills"":0,""multikillsAfterAggressiveFlash'"
267,"b'"":0,""outerTurretExecutesBefore10Minutes"":0,""outnumberedKills"":0,""outnumberedNexusKill"":0,""perfectDragonSoulsTaken"":0,""perfectGam'"
268,"b'e"":0,""pickKillWithAlly"":0,""playedChampSelectPosition"":1,""poroExplosions"":0,""quickCleanse"":0,""quickFirstTurret"":0,""quickSoloKills'"
269,"b'"":0,""riftHeraldTakedowns"":0,""saveAllyFromDeath"":0,""scuttleCrabKills"":0,""skillshotsDodged"":0,""skillshotsHit"":0,""snowballsHit"":0,""'"
270,"b'soloBaronKills"":0,""soloKills"":6,""soloTurretsLategame"":1,""stealthWardsPlaced"":5,""survivedSingleDigitHpCount"":0,""survivedThreeImmo'"
271,"b'bilizesInFight"":2,""takedownOnFirstTurret"":0,""takedowns"":6,""takedownsAfterGainingLevelAdvantage"":1,""takedownsBeforeJungleMinionSp'"
272,"b'awn"":0,""takedownsFirstXMinutes"":6,""takedownsInAlcove"":0,""takedownsInEnemyFountain"":0,""teamBaronKills"":0,""teamDamagePercentage"":0'"
273,"b'.2416376024260297,""teamElderDragonKills"":0,""teamRiftHeraldKills"":1,""tookLargeDamageSurvived"":0,""turretPlatesTaken"":4,""turretTake'"
274,"b'downs"":1,""turretsTakenWithRiftHerald"":5,""twentyMinionsIn3SecondsCount"":6,""twoWardsOneSweeperCount"":0,""unseenRecalls"":0,""visionSc'"
275,"b'oreAdvantageLaneOpponent"":-0.1704120635986328,""visionScorePerMinute"":0.4960972299763669,""wardTakedowns"":0,""wardTakedownsBefore20'"
276,"b'M"":0,""wardsGuarded"":0},""champExperience"":9084,""champLevel"":12,""championId"":23,""championName"":""Tryndamere"",""championTransform"":0,'"
277,"b'""commandPings"":2,""consumablesPurchased"":1,""damageDealtToBuildings"":5769,""damageDealtToObjectives"":5769,""damageDealtToTurrets"":57'"
278,"b'69,""damageSelfMitigated"":12560,""dangerPings"":0,""deaths"":1,""detectorWardsPlaced"":0,""doubleKills"":0,""dragonKills"":0,""eligibleForPr'"
279,"b'ogression"":true,""enemyMissingPings"":1,""enemyVisionPings"":0,""firstBloodAssist"":false,""firstBloodKill"":true,""firstTowerAssist"":fal'"
280,"b'se,""firstTowerKill"":false,""gameEndedInEarlySurrender"":false,""gameEndedInSurrender"":true,""getBackPings"":2,""goldEarned"":8213,""gold'"
281,"b'Spent"":7310,""holdPings"":0,""individualPosition"":""TOP"",""inhibitorKills"":0,""inhibitorTakedowns"":0,""inhibitorsLost"":0,""item0"":1055,""'"
282,"b'item1"":6671,""item2"":3006,""item3"":1018,""item4"":3123,""item5"":1036,""item6"":3340,""itemsPurchased"":14,""killingSprees"":1,""kills"":6,""la'"
283,"b'ne"":""NONE"",""largestCriticalStrike"":439,""largestKillingSpree"":5,""largestMultiKill"":1,""longestTimeSpentLiving"":549,""magicDamageDea'"
284,"b'lt"":0,""magicDamageDealtToChampions"":0,""magicDamageTaken"":991,""needVisionPings"":0,""neutralMinionsKilled"":4,""nexusKills"":0,""nexusL'"
285,"b'ost"":0,""nexusTakedowns"":0,""objectivesStolen"":0,""objectivesStolenAssists"":0,""onMyWayPings"":0,""participantId"":6,""pentaKills"":0,""pe'"
286,"b'rks"":{""statPerks"":{""defense"":5002,""flex"":5008,""offense"":5005},""styles"":[{""description"":""primaryStyle"",""selections"":[{""perk"":8008'"
287,"b',""var1"":25,""var2"":5,""var3"":0},{""perk"":9111,""var1"":483,""var2"":120,""var3"":0},{""perk"":9104,""var1"":12,""var2"":20,""var3"":0},{""perk"":82'"
288,"b'99,""var1"":730,""var2"":0,""var3"":0}],""style"":8000},{""description"":""subStyle"",""selections"":[{""perk"":8444,""var1"":970,""var2"":0,""var3"":'"
289,"b'0},{""perk"":8242,""var1"":70,""var2"":0,""var3"":0}],""style"":8400}]},""physicalDamageDealt"":91235,""physicalDamageDealtToChampions"":9765,'"
290,"b'""physicalDamageTaken"":14120,""placement"":0,""playerAugment1"":0,""playerAugment2"":0,""playerAugment3"":0,""playerAugment4"":0,""playerSub'"
291,"b'teamId"":0,""profileIcon"":6,""pushPings"":0,""puuid"":""gLjpFrNIadI7PJ-PbBdI7MHUQ9Nb5rGAmDtX8SaqV8iDVInDrTkm8fqw7f_jnNZJpM1poyiFXrTipg""'"
292,"b',""quadraKills"":0,""riotIdName"":"""",""riotIdTagline"":"""",""role"":""SUPPORT"",""sightWardsBoughtInGame"":0,""spell1Casts"":31,""spell2Casts"":7'"
293,"b',""spell3Casts"":56,""spell4Casts"":4,""subteamPlacement"":0,""summoner1Casts"":4,""summoner1Id"":6,""summoner2Casts"":2,""summoner2Id"":4,""su'"
294,"b'mmonerId"":""jqIhDfkD813qDaZZlSsWf-NrqHWruxi3DvSGKxZhuv-ywBy3NTXqUy99aQ"",""summonerLevel"":32,""summonerName"":""zxcvasdfqq"",""teamEarly'"
295,"b'Surrendered"":false,""teamId"":200,""teamPosition"":""TOP"",""timeCCingOthers"":3,""timePlayed"":924,""totalAllyJungleMinionsKilled"":0,""tota'"
296,"b'lDamageDealt"":94930,""totalDamageDealtToChampions"":9765,""totalDamageShieldedOnTeammates"":0,""totalDamageTaken"":15111,""totalEnemyJu'"
297,"b'ngleMinionsKilled"":4,""totalHeal"":7898,""totalHealsOnTeammates"":0,""totalMinionsKilled"":132,""totalTimeCCDealt"":22,""totalTimeSpentDe'"
298,"b'ad"":27,""totalUnitsHealed"":1,""tripleKills"":0,""trueDamageDealt"":3695,""trueDamageDealtToChampions"":0,""trueDamageTaken"":0,""turretKil'"
299,"b'ls"":1,""turretTakedowns"":1,""turretsLost"":0,""unrealKills"":0,""visionClearedPings"":0,""visionScore"":7,""visionWardsBoughtInGame"":0,""wa'"
300,"b'rdsKilled"":0,""wardsPlaced"":5,""win"":true},{""allInPings"":0,""assistMePings"":1,""assists"":4,""baitPings"":1,""baronKills"":0,""basicPings""'"
301,"b':0,""bountyLevel"":6,""challenges"":{""12AssistStreakCount"":0,""abilityUses"":137,""acesBefore15Minutes"":0,""alliedJungleMonsterKills"":32'"
302,"b',""baronTakedowns"":0,""blastConeOppositeOpponentCount"":0,""bountyGold"":0,""buffsStolen"":4,""completeSupportQuestInTime"":0,""controlWar'"
303,"b'dTimeCoverageInRiverOrEnemyHalf"":0.7582982796342046,""controlWardsPlaced"":3,""damagePerMinute"":503.1790946929846,""damageTakenOnTea'"
304,"b'mPercentage"":0.29967660689612263,""dancedWithRiftHerald"":0,""deathsByEnemyChamps"":0,""dodgeSkillShotsSmallWindow"":0,""doubleAces"":0,'"
305,"b'""dragonTakedowns"":0,""earlyLaningPhaseGoldExpAdvantage"":1,""effectiveHealAndShielding"":0,""elderDragonKillsWithOpposingSoul"":0,""eld'"
306,"b'erDragonMultikills"":0,""enemyChampionImmobilizations"":3,""enemyJungleMonsterKills"":19,""epicMonsterKillsNearEnemyJungler"":0,""epicMo'"
307,"b'nsterKillsWithin30SecondsOfSpawn"":0,""epicMonsterSteals"":0,""epicMonsterStolenWithoutSmite"":0,""firstTurretKilled"":1,""firstTurretKi'"
308,"b'lledTime"":665.6657968,""flawlessAces"":0,""fullTeamTakedown"":0,""gameLength"":925.0026617999999,""goldPerMinute"":556.393310228148,""had'"
309,"b'OpenNexus"":0,""highestCrowdControlScore"":1,""immobilizeAndKillWithAlly"":3,""initialBuffCount"":3,""initialCrabCount"":2,""jungleCsBefor'"
310,"b'e10Minutes"":63.75000002980232,""junglerKillsEarlyJungle"":1,""junglerTakedownsNearDamagedEpicMonster"":0,""kTurretsDestroyedBeforePla'"
311,"b'tesFall"":0,""kda"":10,""killAfterHiddenWithAlly"":0,""killParticipation"":0.43478260869565216,""killedChampTookFullTeamDamageSurvived"":'"
312,"b'0,""killingSprees"":1,""killsNearEnemyTurret"":3,""killsOnLanersEarlyJungleAsJungler"":3,""killsOnRecentlyHealedByAramPack"":0,""killsUnd'"
313,"b'erOwnTurret"":1,""killsWithHelpFromEpicMonster"":0,""knockEnemyIntoTeamAndKill"":0,""landSkillShotsEarlyGame"":2,""laneMinionsFirst10Min'"
314,"b'utes"":4,""laningPhaseGoldExpAdvantage"":1,""legendaryCount"":0,""lostAnInhibitor"":0,""maxCsAdvantageOnLaneOpponent"":49.49999997019768,'"
315,"b'""maxKillDeficit"":0,""maxLevelLeadLaneOpponent"":3,""mejaisFullStackInTime"":0,""moreEnemyJungleThanOpponent"":-20.000000089406967,""mul'"
316,"b'tiKillOneSpell"":0,""multiTurretRiftHeraldCount"":0,""multikills"":0,""multikillsAfterAggressiveFlash"":0,""mythicItemUsed"":3152,""outerT'"
317,"b'urretExecutesBefore10Minutes"":0,""outnumberedKills"":0,""outnumberedNexusKill"":0,""perfectDragonSoulsTaken"":0,""perfectGame"":0,""pickK'"
318,"b'illWithAlly"":6,""playedChampSelectPosition"":1,""poroExplosions"":0,""quickCleanse"":0,""quickFirstTurret"":0,""quickSoloKills"":0,""riftHe'"
319,"b'raldTakedowns"":1,""saveAllyFromDeath"":0,""scuttleCrabKills"":5,""skillshotsDodged"":5,""skillshotsHit"":35,""snowballsHit"":0,""soloBaronK'"
320,"b'ills"":0,""soloKills"":2,""stealthWardsPlaced"":1,""survivedSingleDigitHpCount"":0,""survivedThreeImmobilizesInFight"":4,""takedownOnFirst'"
321,"b'Turret"":0,""takedowns"":10,""takedownsAfterGainingLevelAdvantage"":0,""takedownsBeforeJungleMinionSpawn"":0,""takedownsFirstXMinutes"":7'"
322,"b',""takedownsInAlcove"":0,""takedownsInEnemyFountain"":0,""teamBaronKills"":0,""teamDamagePercentage"":0.19195565115333094,""teamElderDrag'"
323,"b'onKills"":0,""teamRiftHeraldKills"":1,""tookLargeDamageSurvived"":0,""turretPlatesTaken"":2,""turretTakedowns"":0,""turretsTakenWithRiftHe'"
324,"b'rald"":5,""twentyMinionsIn3SecondsCount"":0,""twoWardsOneSweeperCount"":1,""unseenRecalls"":0,""visionScoreAdvantageLaneOpponent"":2.2865'"
325,"b'889072418213,""visionScorePerMinute"":1.282280072422138,""wardTakedowns"":1,""wardTakedownsBefore20M"":1,""wardsGuarded"":1},""champExper'"
326,"b'ience"":7512,""champLevel"":11,""championId"":245,""championName"":""Ekko"",""championTransform"":0,""commandPings"":1,""consumablesPurchased""'"
327,"b':5,""damageDealtToBuildings"":164,""damageDealtToObjectives"":11610,""damageDealtToTurrets"":164,""damageSelfMitigated"":9053,""dangerPin'"
328,"b'gs"":0,""deaths"":0,""detectorWardsPlaced"":3,""doubleKills"":0,""dragonKills"":0,""eligibleForProgression"":true,""enemyMissingPings"":10,""e'"
329,"b'nemyVisionPings"":1,""firstBloodAssist"":false,""firstBloodKill"":false,""firstTowerAssist"":false,""firstTowerKill"":false,""gameEndedInE'"
330,"b'arlySurrender"":false,""gameEndedInSurrender"":true,""getBackPings"":5,""goldEarned"":8577,""goldSpent"":6325,""holdPings"":0,""individualPo'"
331,"b'sition"":""JUNGLE"",""inhibitorKills"":0,""inhibitorTakedowns"":0,""inhibitorsLost"":0,""item0"":0,""item1"":3020,""item2"":3152,""item3"":0,""ite'"
332,"b'm4"":3041,""item5"":0,""item6"":3364,""itemsPurchased"":14,""killingSprees"":1,""kills"":6,""lane"":""NONE"",""largestCriticalStrike"":0,""largest'"
333,"b'KillingSpree"":6,""largestMultiKill"":1,""longestTimeSpentLiving"":0,""magicDamageDealt"":78607,""magicDamageDealtToChampions"":5504,""mag'"
334,"b'icDamageTaken"":4562,""needVisionPings"":0,""neutralMinionsKilled"":115,""nexusKills"":0,""nexusLost"":0,""nexusTakedowns"":0,""objectivesSt'"
335,"b'olen"":0,""objectivesStolenAssists"":0,""onMyWayPings"":13,""participantId"":7,""pentaKills"":0,""perks"":{""statPerks"":{""defense"":5002,""fle'"
336,"b'x"":5008,""offense"":5005},""styles"":[{""description"":""primaryStyle"",""selections"":[{""perk"":8369,""var1"":363,""var2"":379,""var3"":0},{""per'"
337,"b'k"":8304,""var1"":9,""var2"":0,""var3"":0},{""perk"":8321,""var1"":0,""var2"":0,""var3"":0},{""perk"":8347,""var1"":0,""var2"":0,""var3"":0}],""style"":8'"
338,"b'300},{""description"":""subStyle"",""selections"":[{""perk"":8143,""var1"":285,""var2"":0,""var3"":0},{""perk"":8135,""var1"":450,""var2"":5,""var3"":'"
339,"b'0}],""style"":8100}]},""physicalDamageDealt"":17636,""physicalDamageDealtToChampions"":1409,""physicalDamageTaken"":11076,""placement"":0,'"
340,"b'""playerAugment1"":0,""playerAugment2"":0,""playerAugment3"":0,""playerAugment4"":0,""playerSubteamId"":0,""profileIcon"":18,""pushPings"":0,""'"
341,"b'puuid"":""8eoUxXZiLgZDDQN1iqJ431Y-gIBrEpt4GkzGbFQjt5Paf8lEK2miFpZAvBBnHhnNTIiXwZmHYZYHHg"",""quadraKills"":0,""riotIdName"":"""",""riotIdT'"
342,"b'agline"":"""",""role"":""SUPPORT"",""sightWardsBoughtInGame"":0,""spell1Casts"":62,""spell2Casts"":20,""spell3Casts"":51,""spell4Casts"":4,""subte'"
343,"b'amPlacement"":0,""summoner1Casts"":3,""summoner1Id"":4,""summoner2Casts"":11,""summoner2Id"":11,""summonerId"":""KSIXgbS6SqbEfa1CSKrW87L9EFx'"
344,"b'64K04dlibk5YvsRaKpUtbROYkoryZ2g"",""summonerLevel"":96,""summonerName"":""PingMinKu"",""teamEarlySurrendered"":false,""teamId"":200,""teamPo'"
345,"b'sition"":""JUNGLE"",""timeCCingOthers"":12,""timePlayed"":924,""totalAllyJungleMinionsKilled"":53,""totalDamageDealt"":122014,""totalDamageD'"
346,"b'ealtToChampions"":7757,""totalDamageShieldedOnTeammates"":0,""totalDamageTaken"":15663,""totalEnemyJungleMinionsKilled"":34,""totalHeal""'"
347,"b':9113,""totalHealsOnTeammates"":0,""totalMinionsKilled"":5,""totalTimeCCDealt"":368,""totalTimeSpentDead"":0,""totalUnitsHealed"":1,""tripl'"
348,"b'eKills"":0,""trueDamageDealt"":25769,""trueDamageDealtToChampions"":842,""trueDamageTaken"":24,""turretKills"":0,""turretTakedowns"":0,""tur'"
349,"b'retsLost"":0,""unrealKills"":0,""visionClearedPings"":0,""visionScore"":19,""visionWardsBoughtInGame"":3,""wardsKilled"":1,""wardsPlaced"":4,'"
350,"b'""win"":true},{""allInPings"":0,""assistMePings"":0,""assists"":5,""baitPings"":0,""baronKills"":0,""basicPings"":0,""bountyLevel"":1,""challenge'"
351,"b's"":{""12AssistStreakCount"":0,""abilityUses"":220,""acesBefore15Minutes"":0,""alliedJungleMonsterKills"":0,""baronTakedowns"":0,""blastCone'"
352,"b'OppositeOpponentCount"":0,""bountyGold"":0,""buffsStolen"":0,""completeSupportQuestInTime"":0,""controlWardTimeCoverageInRiverOrEnemyHal'"
353,"b'f"":0.24541218958036076,""controlWardsPlaced"":1,""damagePerMinute"":583.9291262607587,""damageTakenOnTeamPercentage"":0.11729265859118'"
354,"b'874,""dancedWithRiftHerald"":0,""deathsByEnemyChamps"":0,""dodgeSkillShotsSmallWindow"":0,""doubleAces"":0,""dragonTakedowns"":0,""earlyLan'"
355,"b'ingPhaseGoldExpAdvantage"":0,""effectiveHealAndShielding"":0,""elderDragonKillsWithOpposingSoul"":0,""elderDragonMultikills"":0,""enemyC'"
356,"b'hampionImmobilizations"":6,""enemyJungleMonsterKills"":0,""epicMonsterKillsNearEnemyJungler"":0,""epicMonsterKillsWithin30SecondsOfSpa'"
357,"b'wn"":0,""epicMonsterSteals"":0,""epicMonsterStolenWithoutSmite"":0,""firstTurretKilled"":1,""firstTurretKilledTime"":665.6657968,""flawles'"
358,"b'sAces"":0,""fullTeamTakedown"":0,""gameLength"":925.0026617999999,""getTakedownsInAllLanesEarlyJungleAsLaner"":0,""goldPerMinute"":543.99'"
359,"b'07910192568,""hadOpenNexus"":0,""immobilizeAndKillWithAlly"":1,""initialBuffCount"":0,""initialCrabCount"":0,""jungleCsBefore10Minutes"":0'"
360,"b',""junglerTakedownsNearDamagedEpicMonster"":0,""kTurretsDestroyedBeforePlatesFall"":2,""kda"":6,""killAfterHiddenWithAlly"":1,""killParti'"
361,"b'cipation"":0.2608695652173913,""killedChampTookFullTeamDamageSurvived"":0,""killingSprees"":0,""killsNearEnemyTurret"":1,""killsOnOtherL'"
362,"b'anesEarlyJungleAsLaner"":0,""killsOnRecentlyHealedByAramPack"":0,""killsUnderOwnTurret"":0,""killsWithHelpFromEpicMonster"":0,""knockEne'"
363,"b'myIntoTeamAndKill"":1,""landSkillShotsEarlyGame"":7,""laneMinionsFirst10Minutes"":93,""laningPhaseGoldExpAdvantage"":1,""legendaryCount""'"
364,"b':0,""lostAnInhibitor"":0,""maxCsAdvantageOnLaneOpponent"":51,""maxKillDeficit"":0,""maxLevelLeadLaneOpponent"":2,""mejaisFullStackInTime""'"
365,"b':0,""moreEnemyJungleThanOpponent"":0,""multiKillOneSpell"":0,""multiTurretRiftHeraldCount"":0,""multikills"":0,""multikillsAfterAggressiv'"
366,"b'eFlash"":0,""outerTurretExecutesBefore10Minutes"":0,""outnumberedKills"":0,""outnumberedNexusKill"":0,""perfectDragonSoulsTaken"":0,""perf'"
367,"b'ectGame"":0,""pickKillWithAlly"":5,""playedChampSelectPosition"":1,""poroExplosions"":0,""quickCleanse"":0,""quickFirstTurret"":0,""quickSol'"
368,"b'oKills"":0,""riftHeraldTakedowns"":0,""saveAllyFromDeath"":0,""scuttleCrabKills"":0,""skillshotsDodged"":0,""skillshotsHit"":25,""snowballsH'"
369,"b'it"":0,""soloBaronKills"":0,""soloKills"":0,""soloTurretsLategame"":1,""stealthWardsPlaced"":4,""survivedSingleDigitHpCount"":0,""survivedTh'"
370,"b'reeImmobilizesInFight"":0,""takedownOnFirstTurret"":0,""takedowns"":6,""takedownsAfterGainingLevelAdvantage"":0,""takedownsBeforeJungleM'"
371,"b'inionSpawn"":0,""takedownsFirstXMinutes"":2,""takedownsInAlcove"":0,""takedownsInEnemyFountain"":0,""teamBaronKills"":0,""teamDamagePercen'"
372,"b'tage"":0.22276063699977533,""teamElderDragonKills"":0,""teamRiftHeraldKills"":1,""tookLargeDamageSurvived"":0,""turretPlatesTaken"":5,""tu'"
373,"b'rretTakedowns"":3,""turretsTakenWithRiftHerald"":5,""twentyMinionsIn3SecondsCount"":7,""twoWardsOneSweeperCount"":0,""unseenRecalls"":0,""'"
374,"b'visionScoreAdvantageLaneOpponent"":1.5253384113311768,""visionScorePerMinute"":0.5439491084164417,""wardTakedowns"":0,""wardTakedownsB'"
375,"b'efore20M"":0,""wardsGuarded"":1},""champExperience"":8282,""champLevel"":11,""championId"":126,""championName"":""Jayce"",""championTransform""'"
376,"b':0,""commandPings"":1,""consumablesPurchased"":4,""damageDealtToBuildings"":6392,""damageDealtToObjectives"":6392,""damageDealtToTurrets""'"
377,"b':6392,""damageSelfMitigated"":3342,""dangerPings"":0,""deaths"":0,""detectorWardsPlaced"":1,""doubleKills"":0,""dragonKills"":0,""eligibleFor'"
378,"b'Progression"":true,""enemyMissingPings"":11,""enemyVisionPings"":0,""firstBloodAssist"":false,""firstBloodKill"":false,""firstTowerAssist""'"
