,0
379,"b':false,""firstTowerKill"":false,""gameEndedInEarlySurrender"":false,""gameEndedInSurrender"":true,""getBackPings"":0,""goldEarned"":8386,""'"
380,"b'goldSpent"":8175,""holdPings"":0,""individualPosition"":""MIDDLE"",""inhibitorKills"":0,""inhibitorTakedowns"":0,""inhibitorsLost"":0,""item0""'"
381,"b':1036,""item1"":1055,""item2"":1036,""item3"":6691,""item4"":3111,""item5"":3004,""item6"":3363,""itemsPurchased"":17,""killingSprees"":0,""kills'"
382,"b'"":1,""lane"":""NONE"",""largestCriticalStrike"":0,""largestKillingSpree"":0,""largestMultiKill"":1,""longestTimeSpentLiving"":0,""magicDamage'"
383,"b'Dealt"":5941,""magicDamageDealtToChampions"":856,""magicDamageTaken"":2069,""needVisionPings"":0,""neutralMinionsKilled"":0,""nexusKills"":'"
384,"b'0,""nexusLost"":0,""nexusTakedowns"":0,""objectivesStolen"":0,""objectivesStolenAssists"":0,""onMyWayPings"":0,""participantId"":8,""pentaKil'"
385,"b'ls"":0,""perks"":{""statPerks"":{""defense"":5003,""flex"":5008,""offense"":5008},""styles"":[{""description"":""primaryStyle"",""selections"":[{""p'"
386,"b'erk"":8369,""var1"":465,""var2"":424,""var3"":0},{""perk"":8304,""var1"":10,""var2"":3,""var3"":0},{""perk"":8345,""var1"":3,""var2"":0,""var3"":0},{""p'"
387,"b'erk"":8347,""var1"":0,""var2"":0,""var3"":0}],""style"":8300},{""description"":""subStyle"",""selections"":[{""perk"":8473,""var1"":167,""var2"":0,""v'"
388,"b'ar3"":0},{""perk"":8446,""var1"":1666,""var2"":0,""var3"":0}],""style"":8400}]},""physicalDamageDealt"":73132,""physicalDamageDealtToChampions'"
389,"b'"":7746,""physicalDamageTaken"":4038,""placement"":0,""playerAugment1"":0,""playerAugment2"":0,""playerAugment3"":0,""playerAugment4"":0,""pla'"
390,"b'yerSubteamId"":0,""profileIcon"":17,""pushPings"":0,""puuid"":""eF-0itaOjPBlLFGRQ9mCQu_kciKOAtDFs7EqQeVwQO0wP3GYfbCpvaCS0_hD3rP4hGLONYdE'"
391,"b'5ESpTw"",""quadraKills"":0,""riotIdName"":"""",""riotIdTagline"":"""",""role"":""DUO"",""sightWardsBoughtInGame"":0,""spell1Casts"":67,""spell2Casts'"
392,"b'"":43,""spell3Casts"":35,""spell4Casts"":75,""subteamPlacement"":0,""summoner1Casts"":3,""summoner1Id"":12,""summoner2Casts"":1,""summoner2Id""'"
393,"b':4,""summonerId"":""YCG7p7amH3cTTaci-U8inL3tKI9yaUZJ7zqHnnSo5CULYQ"",""summonerLevel"":340,""summonerName"":""\xec\x98\xb4\xeb\xaf\x80\xec\x9d\x98\xec\x9d\x8c\xeb\xaa\xa8"",""teamEarly'"
394,"b'Surrendered"":false,""teamId"":200,""teamPosition"":""MIDDLE"",""timeCCingOthers"":5,""timePlayed"":924,""totalAllyJungleMinionsKilled"":0,""t'"
395,"b'otalDamageDealt"":79473,""totalDamageDealtToChampions"":9002,""totalDamageShieldedOnTeammates"":0,""totalDamageTaken"":6130,""totalEnemy'"
396,"b'JungleMinionsKilled"":0,""totalHeal"":1016,""totalHealsOnTeammates"":0,""totalMinionsKilled"":155,""totalTimeCCDealt"":69,""totalTimeSpent'"
397,"b'Dead"":0,""totalUnitsHealed"":1,""tripleKills"":0,""trueDamageDealt"":399,""trueDamageDealtToChampions"":399,""trueDamageTaken"":22,""turret'"
398,"b'Kills"":3,""turretTakedowns"":3,""turretsLost"":0,""unrealKills"":0,""visionClearedPings"":0,""visionScore"":8,""visionWardsBoughtInGame"":1,'"
399,"b'""wardsKilled"":0,""wardsPlaced"":6,""win"":true},{""allInPings"":0,""assistMePings"":0,""assists"":3,""baitPings"":0,""baronKills"":0,""basicPin'"
400,"b'gs"":0,""bountyLevel"":3,""challenges"":{""12AssistStreakCount"":0,""abilityUses"":151,""acesBefore15Minutes"":0,""alliedJungleMonsterKills""'"
401,"b':0,""baronTakedowns"":0,""blastConeOppositeOpponentCount"":0,""bountyGold"":0,""buffsStolen"":0,""completeSupportQuestInTime"":0,""controlW'"
402,"b'ardsPlaced"":0,""damagePerMinute"":709.0014014852104,""damageTakenOnTeamPercentage"":0.1508601854861586,""dancedWithRiftHerald"":0,""dea'"
403,"b'thsByEnemyChamps"":2,""dodgeSkillShotsSmallWindow"":3,""doubleAces"":0,""dragonTakedowns"":0,""earlyLaningPhaseGoldExpAdvantage"":1,""effe'"
404,"b'ctiveHealAndShielding"":0,""elderDragonKillsWithOpposingSoul"":0,""elderDragonMultikills"":0,""enemyChampionImmobilizations"":0,""enemyJ'"
405,"b'ungleMonsterKills"":0,""epicMonsterKillsNearEnemyJungler"":0,""epicMonsterKillsWithin30SecondsOfSpawn"":0,""epicMonsterSteals"":0,""epic'"
406,"b'MonsterStolenWithoutSmite"":0,""firstTurretKilled"":1,""firstTurretKilledTime"":665.6657968,""flawlessAces"":0,""fullTeamTakedown"":0,""ga'"
407,"b'meLength"":925.0026617999999,""getTakedownsInAllLanesEarlyJungleAsLaner"":0,""goldPerMinute"":589.6446292393794,""hadOpenNexus"":0,""hig'"
408,"b'hestChampionDamage"":1,""highestWardKills"":1,""immobilizeAndKillWithAlly"":0,""initialBuffCount"":0,""initialCrabCount"":0,""jungleCsBefo'"
409,"b're10Minutes"":0,""junglerTakedownsNearDamagedEpicMonster"":0,""kTurretsDestroyedBeforePlatesFall"":1,""kda"":5,""killAfterHiddenWithAlly'"
410,"b'"":2,""killParticipation"":0.43478260869565216,""killedChampTookFullTeamDamageSurvived"":0,""killingSprees"":1,""killsNearEnemyTurret"":4'"
411,"b',""killsOnOtherLanesEarlyJungleAsLaner"":0,""killsOnRecentlyHealedByAramPack"":0,""killsUnderOwnTurret"":2,""killsWithHelpFromEpicMonst'"
412,"b'er"":0,""knockEnemyIntoTeamAndKill"":0,""landSkillShotsEarlyGame"":4,""laneMinionsFirst10Minutes"":55,""laningPhaseGoldExpAdvantage"":1,""'"
413,"b'legendaryCount"":0,""lostAnInhibitor"":0,""maxCsAdvantageOnLaneOpponent"":44,""maxKillDeficit"":0,""maxLevelLeadLaneOpponent"":3,""mejaisF'"
414,"b'ullStackInTime"":0,""moreEnemyJungleThanOpponent"":0,""multiKillOneSpell"":0,""multiTurretRiftHeraldCount"":0,""multikills"":2,""multikill'"
415,"b'sAfterAggressiveFlash"":0,""outerTurretExecutesBefore10Minutes"":0,""outnumberedKills"":5,""outnumberedNexusKill"":0,""perfectDragonSoul'"
416,"b'sTaken"":0,""perfectGame"":0,""pickKillWithAlly"":7,""playedChampSelectPosition"":1,""poroExplosions"":0,""quickCleanse"":1,""quickFirstTurr'"
417,"b'et"":0,""quickSoloKills"":0,""riftHeraldTakedowns"":0,""saveAllyFromDeath"":0,""scuttleCrabKills"":0,""skillshotsDodged"":21,""skillshotsHit'"
418,"b'"":11,""snowballsHit"":0,""soloBaronKills"":0,""soloKills"":2,""stealthWardsPlaced"":3,""survivedSingleDigitHpCount"":0,""survivedThreeImmob'"
419,"b'ilizesInFight"":6,""takedownOnFirstTurret"":0,""takedowns"":10,""takedownsAfterGainingLevelAdvantage"":0,""takedownsBeforeJungleMinionSp'"
420,"b'awn"":0,""takedownsFirstXMinutes"":7,""takedownsInAlcove"":0,""takedownsInEnemyFountain"":0,""teamBaronKills"":0,""teamDamagePercentage"":0'"
421,"b'.2704739269300475,""teamElderDragonKills"":0,""teamRiftHeraldKills"":1,""tookLargeDamageSurvived"":0,""turretPlatesTaken"":5,""turretTake'"
422,"b'downs"":1,""turretsTakenWithRiftHerald"":5,""twentyMinionsIn3SecondsCount"":5,""twoWardsOneSweeperCount"":0,""unseenRecalls"":0,""visionSc'"
423,"b'oreAdvantageLaneOpponent"":0.7584655284881592,""visionScorePerMinute"":0.6657444534723688,""wardTakedowns"":4,""wardTakedownsBefore20M'"
424,"b'"":4,""wardsGuarded"":0},""champExperience"":6230,""champLevel"":10,""championId"":145,""championName"":""Kaisa"",""championTransform"":0,""comm'"
425,"b'andPings"":0,""consumablesPurchased"":1,""damageDealtToBuildings"":2729,""damageDealtToObjectives"":2729,""damageDealtToTurrets"":2729,""d'"
426,"b'amageSelfMitigated"":3684,""dangerPings"":0,""deaths"":2,""detectorWardsPlaced"":0,""doubleKills"":1,""dragonKills"":0,""eligibleForProgress'"
427,"b'ion"":true,""enemyMissingPings"":3,""enemyVisionPings"":0,""firstBloodAssist"":false,""firstBloodKill"":false,""firstTowerAssist"":false,""f'"
428,"b'irstTowerKill"":false,""gameEndedInEarlySurrender"":false,""gameEndedInSurrender"":true,""getBackPings"":0,""goldEarned"":9090,""goldSpent'"
429,"b'"":7150,""holdPings"":0,""individualPosition"":""BOTTOM"",""inhibitorKills"":0,""inhibitorTakedowns"":0,""inhibitorsLost"":0,""item0"":3087,""it'"
430,"b'em1"":2031,""item2"":3115,""item3"":1042,""item4"":1055,""item5"":2422,""item6"":3363,""itemsPurchased"":14,""killingSprees"":3,""kills"":7,""lane'"
431,"b'"":""NONE"",""largestCriticalStrike"":242,""largestKillingSpree"":3,""largestMultiKill"":3,""longestTimeSpentLiving"":321,""magicDamageDealt'"
432,"b'"":31092,""magicDamageDealtToChampions"":5388,""magicDamageTaken"":2852,""needVisionPings"":0,""neutralMinionsKilled"":0,""nexusKills"":0,""'"
433,"b'nexusLost"":0,""nexusTakedowns"":0,""objectivesStolen"":0,""objectivesStolenAssists"":0,""onMyWayPings"":0,""participantId"":9,""pentaKills""'"
434,"b':0,""perks"":{""statPerks"":{""defense"":5002,""flex"":5008,""offense"":5005},""styles"":[{""description"":""primaryStyle"",""selections"":[{""perk'"
435,"b'"":9923,""var1"":31,""var2"":86,""var3"":0},{""perk"":8139,""var1"":398,""var2"":0,""var3"":0},{""perk"":8138,""var1"":30,""var2"":0,""var3"":0},{""perk'"
436,"b'"":8135,""var1"":320,""var2"":4,""var3"":0}],""style"":8100},{""description"":""subStyle"",""selections"":[{""perk"":8304,""var1"":8,""var2"":1,""var3'"
437,"b'"":5},{""perk"":8345,""var1"":3,""var2"":0,""var3"":0}],""style"":8300}]},""physicalDamageDealt"":39612,""physicalDamageDealtToChampions"":5541'"
438,"b',""physicalDamageTaken"":4678,""placement"":0,""playerAugment1"":0,""playerAugment2"":0,""playerAugment3"":0,""playerAugment4"":0,""playerSub'"
439,"b'teamId"":0,""profileIcon"":1455,""pushPings"":0,""puuid"":""DFv5el08-_yQYqK0TGr2EumyjBZdHkqcZJoAVTE3yuVdYgAn19IY6rkLth3S9SZ-WPp2W6aPgd-M'"
440,"b'vw"",""quadraKills"":0,""riotIdName"":"""",""riotIdTagline"":"""",""role"":""SUPPORT"",""sightWardsBoughtInGame"":0,""spell1Casts"":50,""spell2Casts'"
441,"b'"":16,""spell3Casts"":83,""spell4Casts"":2,""subteamPlacement"":0,""summoner1Casts"":2,""summoner1Id"":1,""summoner2Casts"":2,""summoner2Id"":4'"
442,"b',""summonerId"":""EM6O8nMuxu88xHyTV5CTVHo6l4uf-2HgKV4wPhF2XrR9pz9jEawZXpkReA"",""summonerLevel"":77,""summonerName"":""\xec\x9d\xb4\xea\xb2\x8c\xeb\xa7\x88\xeb\xa6\xac\xeb\x90\x98\xeb\x8b\x88'"
443,"b'"",""teamEarlySurrendered"":false,""teamId"":200,""teamPosition"":""BOTTOM"",""timeCCingOthers"":0,""timePlayed"":924,""totalAllyJungleMinions'"
444,"b'Killed"":0,""totalDamageDealt"":70705,""totalDamageDealtToChampions"":10930,""totalDamageShieldedOnTeammates"":0,""totalDamageTaken"":788'"
445,"b'5,""totalEnemyJungleMinionsKilled"":0,""totalHeal"":815,""totalHealsOnTeammates"":0,""totalMinionsKilled"":128,""totalTimeCCDealt"":0,""tot'"
446,"b'alTimeSpentDead"":31,""totalUnitsHealed"":1,""tripleKills"":1,""trueDamageDealt"":0,""trueDamageDealtToChampions"":0,""trueDamageTaken"":35'"
447,"b'4,""turretKills"":1,""turretTakedowns"":1,""turretsLost"":0,""unrealKills"":0,""visionClearedPings"":0,""visionScore"":10,""visionWardsBought'"
448,"b'InGame"":0,""wardsKilled"":4,""wardsPlaced"":3,""win"":true},{""allInPings"":0,""assistMePings"":1,""assists"":7,""baitPings"":1,""baronKills"":0'"
449,"b',""basicPings"":0,""bountyLevel"":2,""challenges"":{""12AssistStreakCount"":0,""abilityUses"":47,""acesBefore15Minutes"":0,""alliedJungleMons'"
450,"b'terKills"":0,""baronTakedowns"":0,""blastConeOppositeOpponentCount"":0,""bountyGold"":0,""buffsStolen"":0,""completeSupportQuestInTime"":1,'"
451,"b'""controlWardTimeCoverageInRiverOrEnemyHalf"":0.48693001166453503,""controlWardsPlaced"":8,""damagePerMinute"":191.80843242290769,""dam'"
452,"b'ageTakenOnTeamPercentage"":0.14304983682275746,""dancedWithRiftHerald"":0,""deathsByEnemyChamps"":1,""dodgeSkillShotsSmallWindow"":2,""d'"
453,"b'oubleAces"":0,""dragonTakedowns"":0,""earlyLaningPhaseGoldExpAdvantage"":0,""effectiveHealAndShielding"":1946.590576171875,""elderDragon'"
454,"b'KillsWithOpposingSoul"":0,""elderDragonMultikills"":0,""enemyChampionImmobilizations"":38,""enemyJungleMonsterKills"":0,""epicMonsterKil'"
455,"b'lsNearEnemyJungler"":0,""epicMonsterKillsWithin30SecondsOfSpawn"":0,""epicMonsterSteals"":0,""epicMonsterStolenWithoutSmite"":0,""firstT'"
456,"b'urretKilled"":1,""firstTurretKilledTime"":665.6657968,""flawlessAces"":0,""fullTeamTakedown"":0,""gameLength"":925.0026617999999,""getTake'"
457,"b'downsInAllLanesEarlyJungleAsLaner"":0,""goldPerMinute"":349.6615043639273,""hadOpenNexus"":0,""immobilizeAndKillWithAlly"":8,""initialBu'"
458,"b'ffCount"":0,""initialCrabCount"":0,""jungleCsBefore10Minutes"":0,""junglerTakedownsNearDamagedEpicMonster"":0,""kTurretsDestroyedBeforeP'"
459,"b'latesFall"":0,""kda"":10,""killAfterHiddenWithAlly"":3,""killParticipation"":0.43478260869565216,""killedChampTookFullTeamDamageSurvived'"
460,"b'"":0,""killingSprees"":0,""killsNearEnemyTurret"":2,""killsOnOtherLanesEarlyJungleAsLaner"":0,""killsOnRecentlyHealedByAramPack"":0,""kill'"
461,"b'sUnderOwnTurret"":1,""killsWithHelpFromEpicMonster"":0,""knockEnemyIntoTeamAndKill"":5,""landSkillShotsEarlyGame"":0,""laneMinionsFirst1'"
462,"b'0Minutes"":15,""laningPhaseGoldExpAdvantage"":0,""legendaryCount"":0,""lostAnInhibitor"":0,""maxCsAdvantageOnLaneOpponent"":1,""maxKillDef'"
463,"b'icit"":0,""maxLevelLeadLaneOpponent"":1,""mejaisFullStackInTime"":0,""moreEnemyJungleThanOpponent"":0,""multiKillOneSpell"":0,""multiTurre'"
464,"b'tRiftHeraldCount"":0,""multikills"":0,""multikillsAfterAggressiveFlash"":0,""outerTurretExecutesBefore10Minutes"":0,""outnumberedKills"":'"
465,"b'0,""outnumberedNexusKill"":0,""perfectDragonSoulsTaken"":0,""perfectGame"":0,""pickKillWithAlly"":9,""playedChampSelectPosition"":1,""poroE'"
466,"b'xplosions"":0,""quickCleanse"":0,""quickFirstTurret"":0,""quickSoloKills"":0,""riftHeraldTakedowns"":0,""saveAllyFromDeath"":3,""scuttleCrab'"
467,"b'Kills"":0,""skillshotsDodged"":12,""skillshotsHit"":0,""snowballsHit"":0,""soloBaronKills"":0,""soloKills"":1,""stealthWardsPlaced"":6,""survi'"
468,"b'vedSingleDigitHpCount"":0,""survivedThreeImmobilizesInFight"":3,""takedownOnFirstTurret"":0,""takedowns"":10,""takedownsAfterGainingLeve'"
469,"b'lAdvantage"":0,""takedownsBeforeJungleMinionSpawn"":0,""takedownsFirstXMinutes"":7,""takedownsInAlcove"":0,""takedownsInEnemyFountain"":0'"
470,"b',""teamBaronKills"":0,""teamDamagePercentage"":0.07317218249081651,""teamElderDragonKills"":0,""teamRiftHeraldKills"":1,""tookLargeDamage'"
471,"b'Survived"":0,""turretPlatesTaken"":0,""turretTakedowns"":0,""turretsTakenWithRiftHerald"":5,""twentyMinionsIn3SecondsCount"":0,""twoWardsO'"
472,"b'neSweeperCount"":0,""unseenRecalls"":0,""visionScoreAdvantageLaneOpponent"":0.43563365936279297,""visionScorePerMinute"":2.042964438240'"
473,"b'2374,""wardTakedowns"":3,""wardTakedownsBefore20M"":3,""wardsGuarded"":1},""champExperience"":4866,""champLevel"":8,""championId"":12,""champ'"
474,"b'ionName"":""Alistar"",""championTransform"":0,""commandPings"":7,""consumablesPurchased"":11,""damageDealtToBuildings"":0,""damageDealtToObj'"
475,"b'ectives"":0,""damageDealtToTurrets"":0,""damageSelfMitigated"":7341,""dangerPings"":0,""deaths"":1,""detectorWardsPlaced"":9,""doubleKills"":'"
476,"b'0,""dragonKills"":0,""eligibleForProgression"":true,""enemyMissingPings"":25,""enemyVisionPings"":3,""firstBloodAssist"":false,""firstBlood'"
477,"b'Kill"":false,""firstTowerAssist"":false,""firstTowerKill"":false,""gameEndedInEarlySurrender"":false,""gameEndedInSurrender"":true,""getBa'"
478,"b'ckPings"":20,""goldEarned"":5390,""goldSpent"":4525,""holdPings"":0,""individualPosition"":""UTILITY"",""inhibitorKills"":0,""inhibitorTakedow'"
479,"b'ns"":0,""inhibitorsLost"":0,""item0"":3190,""item1"":2031,""item2"":3860,""item3"":0,""item4"":3009,""item5"":0,""item6"":3364,""itemsPurchased"":2'"
480,"b'1,""killingSprees"":1,""kills"":3,""lane"":""NONE"",""largestCriticalStrike"":0,""largestKillingSpree"":2,""largestMultiKill"":1,""longestTimeS'"
481,"b'pentLiving"":223,""magicDamageDealt"":2772,""magicDamageDealtToChampions"":2097,""magicDamageTaken"":1955,""needVisionPings"":0,""neutralM'"
482,"b'inionsKilled"":0,""nexusKills"":0,""nexusLost"":0,""nexusTakedowns"":0,""objectivesStolen"":0,""objectivesStolenAssists"":0,""onMyWayPings"":'"
483,"b'13,""participantId"":10,""pentaKills"":0,""perks"":{""statPerks"":{""defense"":5002,""flex"":5003,""offense"":5007},""styles"":[{""description"":""'"
484,"b'primaryStyle"",""selections"":[{""perk"":8351,""var1"":27,""var2"":126,""var3"":0},{""perk"":8306,""var1"":5,""var2"":0,""var3"":0},{""perk"":8316,""v'"
485,"b'ar1"":409,""var2"":0,""var3"":0},{""perk"":8347,""var1"":0,""var2"":0,""var3"":0}],""style"":8300},{""description"":""subStyle"",""selections"":[{""pe'"
486,"b'rk"":8463,""var1"":477,""var2"":0,""var3"":0},{""perk"":8473,""var1"":291,""var2"":0,""var3"":0}],""style"":8400}]},""physicalDamageDealt"":3527,""p'"
487,"b'hysicalDamageDealtToChampions"":593,""physicalDamageTaken"":5521,""placement"":0,""playerAugment1"":0,""playerAugment2"":0,""playerAugment'"
488,"b'3"":0,""playerAugment4"":0,""playerSubteamId"":0,""profileIcon"":20,""pushPings"":0,""puuid"":""3qgg1SNPYTbh4gbEJZjjzGrahLOWxunug9lL6L447HmM'"
489,"b'oyQIp_oei26Jsg8irEJ27pakpEaOCYAcDw"",""quadraKills"":0,""riotIdName"":"""",""riotIdTagline"":"""",""role"":""SUPPORT"",""sightWardsBoughtInGame""'"
490,"b':0,""spell1Casts"":14,""spell2Casts"":11,""spell3Casts"":20,""spell4Casts"":2,""subteamPlacement"":0,""summoner1Casts"":8,""summoner1Id"":4,""s'"
491,"b'ummoner2Casts"":3,""summoner2Id"":14,""summonerId"":""eFH7ot8gYIOTVeOppSzgIDHHsPgPrCVYLRwuVR1zj813fcGpT4bAuxoSYA"",""summonerLevel"":163,'"
492,"b'""summonerName"":""Miaoniu3"",""teamEarlySurrendered"":false,""teamId"":200,""teamPosition"":""UTILITY"",""timeCCingOthers"":25,""timePlayed"":9'"
493,"b'24,""totalAllyJungleMinionsKilled"":0,""totalDamageDealt"":12305,""totalDamageDealtToChampions"":2957,""totalDamageShieldedOnTeammates""'"
494,"b':238,""totalDamageTaken"":7476,""totalEnemyJungleMinionsKilled"":0,""totalHeal"":2950,""totalHealsOnTeammates"":1707,""totalMinionsKilled'"
495,"b'"":27,""totalTimeCCDealt"":75,""totalTimeSpentDead"":10,""totalUnitsHealed"":4,""tripleKills"":0,""trueDamageDealt"":6005,""trueDamageDealtT'"
496,"b'oChampions"":266,""trueDamageTaken"":0,""turretKills"":0,""turretTakedowns"":0,""turretsLost"":0,""unrealKills"":0,""visionClearedPings"":0,""'"
497,"b'visionScore"":31,""visionWardsBoughtInGame"":9,""wardsKilled"":3,""wardsPlaced"":17,""win"":true}],""platformId"":""KR"",""queueId"":420,""teams'"
498,"b'"":[{""bans"":[{""championId"":238,""pickTurn"":1},{""championId"":950,""pickTurn"":2},{""championId"":9,""pickTurn"":3},{""championId"":76,""pick'"
499,"b'Turn"":4},{""championId"":24,""pickTurn"":5}],""objectives"":{""baron"":{""first"":false,""kills"":0},""champion"":{""first"":false,""kills"":4},""d'"
500,"b'ragon"":{""first"":false,""kills"":0},""inhibitor"":{""first"":false,""kills"":0},""riftHerald"":{""first"":false,""kills"":0},""tower"":{""first"":f'"
501,"b'alse,""kills"":0}},""teamId"":100,""win"":false},{""bans"":[{""championId"":76,""pickTurn"":6},{""championId"":81,""pickTurn"":7},{""championId"":'"
502,"b'497,""pickTurn"":8},{""championId"":238,""pickTurn"":9},{""championId"":24,""pickTurn"":10}],""objectives"":{""baron"":{""first"":false,""kills"":'"
503,"b'0},""champion"":{""first"":true,""kills"":23},""dragon"":{""first"":false,""kills"":0},""inhibitor"":{""first"":false,""kills"":0},""riftHerald"":{""'"
504,"b'first"":true,""kills"":1},""tower"":{""first"":true,""kills"":6}},""teamId"":200,""win"":true}],""tournamentCode"":""""}}'"
