,0
0,"b'{""metadata"":{""dataVersion"":""2"",""matchId"":""KR_6636693202"",""participants"":[""iVWT9Lx8dloUI2REFuOoCj8PeMx04srOvuKx6DlE_xy5D_XLiH4ehU'"
1,"b'i1Hc57xXM2rSIg2iuKd1AEmg"",""abVu5BhWpbjjZfD_0Lw-pSm1HTMD8j27JqiNqzXJqeWPBHPaja6PX3YN5fpBf9nebY3aL3CC5N3n3A"",""5OunhlEcn2Do_SM4_Wy7'"
2,"b'vC2Y_BkJ4XWI6NlS0rWAS7Vs4sobcDqwOF9ndQr0lxtUbIZK0xGe6ntYog"",""EyfGkmll4_0IPcwwSmmbYUwKVNzCVZoroWMphU61gN_b9qICfyHZ_ukAel3My4C--Q5'"
3,"b'XsmUmJRZ7hA"",""OnndALDkG1ug3xqwCKg-hhdJs_yf_9oJK1tDD3vlYXUetclOqFLyXCiAKgY0Rl5x83d6coyC6kaYBg"",""GDdfp2hncnqVhE1vU6GEe1XPbXlfSchxt'"
4,"b'ajOvAYcULWnP2UaMCammfc8D1wFlj6cSlrkFKl3eDlhAQ"",""8gU_pNweRp6t5cFZdajxPLS3I7ypaBs2VvOQrHuoyjRAbXTM---xQlFL_Ktp5fXRoy3vBfhtfYrUVw"",'"
5,"b'""87X0H11x_FRlte9AWd6TyfcpBf6H8qmHgEN7WmTODY-a9fqkmPs22brH_pZbaQEuRe2tU9QQ-NXhMg"",""FTNzrsiLigz4F9ezDPOwQLia3qyyVeeZ3lEIOS15iVqDVI'"
6,"b'Ca58XE4kFSlweTeieqE9FunpcMlDI4CQ"",""iHvVTJFzVNfaas0kpjoQWXBYNEimzx3tlOSoUfrUjGT1fjE00t9NzXwaGClSmrHeqS7Y-gSLMA0yHQ""]},""info"":{""ga'"
7,"b'meCreation"":1691317163177,""gameDuration"":1634,""gameEndTimestamp"":1691318815429,""gameId"":6636693202,""gameMode"":""CLASSIC"",""gameNam'"
8,"b'e"":""teambuilder-match-6636693202"",""gameStartTimestamp"":1691317181234,""gameType"":""MATCHED_GAME"",""gameVersion"":""13.15.524.1760"",""m'"
9,"b'apId"":11,""participants"":[{""allInPings"":0,""assistMePings"":5,""assists"":9,""baitPings"":0,""baronKills"":0,""basicPings"":0,""bountyLevel""'"
10,"b':5,""challenges"":{""12AssistStreakCount"":0,""abilityUses"":473,""acesBefore15Minutes"":0,""alliedJungleMonsterKills"":0,""baronBuffGoldAd'"
11,"b'vantageOverThreshold"":1,""baronTakedowns"":1,""blastConeOppositeOpponentCount"":0,""bountyGold"":0,""buffsStolen"":0,""completeSupportQue'"
12,"b'stInTime"":0,""controlWardTimeCoverageInRiverOrEnemyHalf"":0.5870972992647865,""controlWardsPlaced"":6,""damagePerMinute"":600.08622245'"
13,"b'72103,""damageTakenOnTeamPercentage"":0.17257089535078704,""dancedWithRiftHerald"":0,""deathsByEnemyChamps"":0,""dodgeSkillShotsSmallWi'"
14,"b'ndow"":0,""doubleAces"":0,""dragonTakedowns"":2,""earliestBaron"":1522.2964536,""earliestDragonTakedown"":1112.5262513,""earlyLaningPhaseG'"
15,"b'oldExpAdvantage"":0,""effectiveHealAndShielding"":0,""elderDragonKillsWithOpposingSoul"":0,""elderDragonMultikills"":0,""enemyChampionIm'"
16,"b'mobilizations"":0,""enemyJungleMonsterKills"":0,""epicMonsterKillsNearEnemyJungler"":0,""epicMonsterKillsWithin30SecondsOfSpawn"":0,""ep'"
17,"b'icMonsterSteals"":0,""epicMonsterStolenWithoutSmite"":0,""firstTurretKilled"":1,""firstTurretKilledTime"":835.4123165999999,""flawlessAc'"
18,"b'es"":2,""fullTeamTakedown"":2,""gameLength"":1634.3969663999999,""getTakedownsInAllLanesEarlyJungleAsLaner"":0,""goldPerMinute"":477.7610'"
19,"b'7399412274,""hadOpenNexus"":0,""immobilizeAndKillWithAlly"":0,""initialBuffCount"":0,""initialCrabCount"":0,""jungleCsBefore10Minutes"":0,'"
20,"b'""junglerTakedownsNearDamagedEpicMonster"":0,""kTurretsDestroyedBeforePlatesFall"":1,""kda"":14,""killAfterHiddenWithAlly"":1,""killParti'"
21,"b'cipation"":0.4666666666666667,""killedChampTookFullTeamDamageSurvived"":0,""killingSprees"":1,""killsNearEnemyTurret"":2,""killsOnOtherL'"
22,"b'anesEarlyJungleAsLaner"":0,""killsOnRecentlyHealedByAramPack"":0,""killsUnderOwnTurret"":0,""killsWithHelpFromEpicMonster"":0,""knockEne'"
23,"b'myIntoTeamAndKill"":0,""landSkillShotsEarlyGame"":6,""laneMinionsFirst10Minutes"":96,""laningPhaseGoldExpAdvantage"":0,""legendaryCount""'"
24,"b':0,""lostAnInhibitor"":0,""maxCsAdvantageOnLaneOpponent"":84,""maxKillDeficit"":1,""maxLevelLeadLaneOpponent"":4,""mejaisFullStackInTime""'"
25,"b':0,""moreEnemyJungleThanOpponent"":0,""multiKillOneSpell"":0,""multiTurretRiftHeraldCount"":0,""multikills"":1,""multikillsAfterAggressiv'"
26,"b'eFlash"":1,""mythicItemUsed"":6665,""outerTurretExecutesBefore10Minutes"":0,""outnumberedKills"":0,""outnumberedNexusKill"":0,""perfectDra'"
27,"b'gonSoulsTaken"":1,""perfectGame"":0,""pickKillWithAlly"":10,""playedChampSelectPosition"":1,""poroExplosions"":0,""quickCleanse"":0,""quickF'"
28,"b'irstTurret"":0,""quickSoloKills"":0,""riftHeraldTakedowns"":0,""saveAllyFromDeath"":0,""scuttleCrabKills"":0,""shortestTimeToAceFromFirstT'"
29,"b'akedown"":30.075808399999914,""skillshotsDodged"":8,""skillshotsHit"":39,""snowballsHit"":0,""soloBaronKills"":0,""soloKills"":1,""stealthWa'"
30,"b'rdsPlaced"":4,""survivedSingleDigitHpCount"":0,""survivedThreeImmobilizesInFight"":4,""takedownOnFirstTurret"":1,""takedowns"":14,""takedo'"
31,"b'wnsAfterGainingLevelAdvantage"":0,""takedownsBeforeJungleMinionSpawn"":0,""takedownsFirstXMinutes"":0,""takedownsInAlcove"":0,""takedown'"
32,"b'sInEnemyFountain"":0,""teamBaronKills"":1,""teamDamagePercentage"":0.17191549715147164,""teamElderDragonKills"":0,""teamRiftHeraldKills""'"
33,"b':0,""tookLargeDamageSurvived"":0,""turretPlatesTaken"":4,""turretTakedowns"":6,""turretsTakenWithRiftHerald"":0,""twentyMinionsIn3Seconds'"
34,"b'Count"":11,""twoWardsOneSweeperCount"":0,""unseenRecalls"":0,""visionScoreAdvantageLaneOpponent"":-0.18827301263809204,""visionScorePerM'"
35,"b'inute"":1.0132844829801857,""wardTakedowns"":3,""wardTakedownsBefore20M"":3,""wardsGuarded"":0},""champExperience"":17092,""champLevel"":17'"
36,"b',""championId"":68,""championName"":""Rumble"",""championTransform"":0,""commandPings"":14,""consumablesPurchased"":8,""damageDealtToBuilding'"
37,"b's"":7416,""damageDealtToObjectives"":18787,""damageDealtToTurrets"":7416,""damageSelfMitigated"":19677,""dangerPings"":0,""deaths"":0,""dete'"
38,"b'ctorWardsPlaced"":6,""doubleKills"":1,""dragonKills"":0,""eligibleForProgression"":true,""enemyMissingPings"":1,""enemyVisionPings"":0,""fir'"
39,"b'stBloodAssist"":false,""firstBloodKill"":false,""firstTowerAssist"":false,""firstTowerKill"":false,""gameEndedInEarlySurrender"":false,""g'"
40,"b'ameEndedInSurrender"":false,""getBackPings"":5,""goldEarned"":13014,""goldSpent"":12850,""holdPings"":0,""individualPosition"":""TOP"",""inhib'"
41,"b'itorKills"":0,""inhibitorTakedowns"":1,""inhibitorsLost"":0,""item0"":2420,""item1"":4637,""item2"":1058,""item3"":3009,""item4"":3135,""item5"":'"
42,"b'6665,""item6"":3363,""itemsPurchased"":26,""killingSprees"":1,""kills"":5,""lane"":""TOP"",""largestCriticalStrike"":0,""largestKillingSpree"":5'"
43,"b',""largestMultiKill"":2,""longestTimeSpentLiving"":0,""magicDamageDealt"":140895,""magicDamageDealtToChampions"":15723,""magicDamageTaken'"
44,"b'"":8515,""needVisionPings"":0,""neutralMinionsKilled"":0,""nexusKills"":0,""nexusLost"":0,""nexusTakedowns"":1,""objectivesStolen"":0,""object'"
45,"b'ivesStolenAssists"":0,""onMyWayPings"":8,""participantId"":1,""pentaKills"":0,""perks"":{""statPerks"":{""defense"":5003,""flex"":5008,""offense'"
46,"b'"":5008},""styles"":[{""description"":""primaryStyle"",""selections"":[{""perk"":8229,""var1"":1254,""var2"":0,""var3"":0},{""perk"":8275,""var1"":8,'"
47,"b'""var2"":0,""var3"":0},{""perk"":8233,""var1"":17,""var2"":30,""var3"":0},{""perk"":8237,""var1"":619,""var2"":0,""var3"":0}],""style"":8200},{""descri'"
48,"b'ption"":""subStyle"",""selections"":[{""perk"":8473,""var1"":532,""var2"":0,""var3"":0},{""perk"":8242,""var1"":18,""var2"":0,""var3"":0}],""style"":84'"
49,"b'00}]},""physicalDamageDealt"":17078,""physicalDamageDealtToChampions"":622,""physicalDamageTaken"":9138,""placement"":0,""playerAugment1""'"
50,"b':0,""playerAugment2"":0,""playerAugment3"":0,""playerAugment4"":0,""playerSubteamId"":0,""profileIcon"":5935,""pushPings"":0,""puuid"":""iVWT9L'"
51,"b'x8dloUI2REFuOoCj8PeMx04srOvuKx6DlE_xy5D_XLiH4ehUi1Hc57xXM2rSIg2iuKd1AEmg"",""quadraKills"":0,""riotIdName"":"""",""riotIdTagline"":"""",""ro'"
52,"b'le"":""SOLO"",""sightWardsBoughtInGame"":0,""spell1Casts"":139,""spell2Casts"":170,""spell3Casts"":157,""spell4Casts"":7,""subteamPlacement"":0'"
53,"b',""summoner1Casts"":5,""summoner1Id"":12,""summoner2Casts"":3,""summoner2Id"":4,""summonerId"":""HzTKyvmieb29HZ7WkFVrl8aRz8_00hHqX85WboLoyq'"
54,"b'hECW8"",""summonerLevel"":547,""summonerName"":""\xec\xb4\x88\xec\xbd\x9c\xeb\xa6\xbf \xeb\x8d\x98\xec\xa7\x80\xea\xb8\xb0"",""teamEarlySurrendered"":false,""teamId"":100,""teamPosition"":""TOP"",""'"
55,"b'timeCCingOthers"":14,""timePlayed"":1634,""totalAllyJungleMinionsKilled"":0,""totalDamageDealt"":160641,""totalDamageDealtToChampions"":1'"
56,"b'6346,""totalDamageShieldedOnTeammates"":0,""totalDamageTaken"":17919,""totalEnemyJungleMinionsKilled"":0,""totalHeal"":5122,""totalHealsO'"
57,"b'nTeammates"":0,""totalMinionsKilled"":239,""totalTimeCCDealt"":278,""totalTimeSpentDead"":0,""totalUnitsHealed"":1,""tripleKills"":0,""trueD'"
58,"b'amageDealt"":2668,""trueDamageDealtToChampions"":0,""trueDamageTaken"":264,""turretKills"":3,""turretTakedowns"":6,""turretsLost"":5,""unrea'"
59,"b'lKills"":0,""visionClearedPings"":0,""visionScore"":27,""visionWardsBoughtInGame"":6,""wardsKilled"":3,""wardsPlaced"":15,""win"":true},{""all'"
60,"b'InPings"":0,""assistMePings"":25,""assists"":17,""baitPings"":0,""baronKills"":1,""basicPings"":0,""bountyLevel"":7,""challenges"":{""12AssistSt'"
61,"b'reakCount"":0,""abilityUses"":359,""acesBefore15Minutes"":0,""alliedJungleMonsterKills"":89,""baronBuffGoldAdvantageOverThreshold"":1,""ba'"
62,"b'ronTakedowns"":1,""blastConeOppositeOpponentCount"":0,""bountyGold"":450,""buffsStolen"":0,""completeSupportQuestInTime"":0,""controlWardT'"
63,"b'imeCoverageInRiverOrEnemyHalf"":0.354542410144307,""controlWardsPlaced"":4,""damagePerMinute"":761.9098840276703,""damageTakenOnTeamPe'"
64,"b'rcentage"":0.2955527063439808,""dancedWithRiftHerald"":0,""deathsByEnemyChamps"":2,""dodgeSkillShotsSmallWindow"":8,""doubleAces"":0,""dra'"
65,"b'gonTakedowns"":4,""earliestBaron"":1522.2964536,""earliestDragonTakedown"":405.85003889999996,""earlyLaningPhaseGoldExpAdvantage"":0,""e'"
66,"b'ffectiveHealAndShielding"":0,""elderDragonKillsWithOpposingSoul"":0,""elderDragonMultikills"":0,""enemyChampionImmobilizations"":12,""en'"
67,"b'emyJungleMonsterKills"":0,""epicMonsterKillsNearEnemyJungler"":0,""epicMonsterKillsWithin30SecondsOfSpawn"":1,""epicMonsterSteals"":0,""'"
68,"b'epicMonsterStolenWithoutSmite"":0,""firstTurretKilled"":1,""firstTurretKilledTime"":835.4123165999999,""flawlessAces"":2,""fullTeamTaked'"
69,"b'own"":2,""gameLength"":1634.3969663999999,""goldPerMinute"":462.08477895122707,""hadOpenNexus"":0,""immobilizeAndKillWithAlly"":10,""initi'"
70,"b'alBuffCount"":2,""initialCrabCount"":1,""jungleCsBefore10Minutes"":56.000000059604645,""junglerKillsEarlyJungle"":0,""junglerTakedownsNe'"
71,"b'arDamagedEpicMonster"":0,""kTurretsDestroyedBeforePlatesFall"":0,""kda"":12.5,""killAfterHiddenWithAlly"":0,""killParticipation"":0.83333'"
72,"b'33333333334,""killedChampTookFullTeamDamageSurvived"":0,""killingSprees"":1,""killsNearEnemyTurret"":1,""killsOnLanersEarlyJungleAsJung'"
73,"b'ler"":1,""killsOnRecentlyHealedByAramPack"":0,""killsUnderOwnTurret"":0,""killsWithHelpFromEpicMonster"":1,""knockEnemyIntoTeamAndKill"":'"
74,"b'0,""landSkillShotsEarlyGame"":0,""laneMinionsFirst10Minutes"":1,""laningPhaseGoldExpAdvantage"":0,""legendaryCount"":0,""lostAnInhibitor""'"
75,"b':0,""maxCsAdvantageOnLaneOpponent"":5.000000029802322,""maxKillDeficit"":1,""maxLevelLeadLaneOpponent"":2,""mejaisFullStackInTime"":0,""m'"
76,"b'oreEnemyJungleThanOpponent"":-63.50000008940697,""multiKillOneSpell"":0,""multiTurretRiftHeraldCount"":0,""multikills"":2,""multikillsAf'"
77,"b'terAggressiveFlash"":0,""mythicItemUsed"":6630,""outerTurretExecutesBefore10Minutes"":0,""outnumberedKills"":1,""outnumberedNexusKill"":0'"
78,"b',""perfectDragonSoulsTaken"":1,""perfectGame"":0,""pickKillWithAlly"":19,""playedChampSelectPosition"":1,""poroExplosions"":0,""quickCleans'"
79,"b'e"":0,""quickFirstTurret"":0,""quickSoloKills"":0,""riftHeraldTakedowns"":0,""saveAllyFromDeath"":0,""scuttleCrabKills"":4,""shortestTimeToA'"
80,"b'ceFromFirstTakedown"":11.555048500000112,""skillshotsDodged"":44,""skillshotsHit"":0,""snowballsHit"":0,""soloBaronKills"":0,""soloKills"":'"
81,"b'0,""stealthWardsPlaced"":0,""survivedSingleDigitHpCount"":1,""survivedThreeImmobilizesInFight"":4,""takedownOnFirstTurret"":0,""takedowns'"
82,"b'"":25,""takedownsAfterGainingLevelAdvantage"":0,""takedownsBeforeJungleMinionSpawn"":0,""takedownsFirstXMinutes"":4,""takedownsInAlcove""'"
83,"b':1,""takedownsInEnemyFountain"":0,""teamBaronKills"":1,""teamDamagePercentage"":0.21827549374636238,""teamElderDragonKills"":0,""teamRift'"
84,"b'HeraldKills"":0,""tookLargeDamageSurvived"":0,""turretPlatesTaken"":0,""turretTakedowns"":4,""turretsTakenWithRiftHerald"":0,""twentyMinio'"
85,"b'nsIn3SecondsCount"":0,""twoWardsOneSweeperCount"":0,""unseenRecalls"":0,""visionScoreAdvantageLaneOpponent"":-0.27455198764801025,""visi'"
86,"b'onScorePerMinute"":0.9427992777134326,""wardTakedowns"":4,""wardTakedownsBefore20M"":3,""wardsGuarded"":0},""champExperience"":14744,""cha'"
87,"b'mpLevel"":16,""championId"":59,""championName"":""JarvanIV"",""championTransform"":0,""commandPings"":4,""consumablesPurchased"":7,""damageDea'"
88,"b'ltToBuildings"":828,""damageDealtToObjectives"":40306,""damageDealtToTurrets"":828,""damageSelfMitigated"":40031,""dangerPings"":0,""death'"
89,"b's"":2,""detectorWardsPlaced"":5,""doubleKills"":1,""dragonKills"":3,""eligibleForProgression"":true,""enemyMissingPings"":14,""enemyVisionPi'"
90,"b'ngs"":0,""firstBloodAssist"":false,""firstBloodKill"":false,""firstTowerAssist"":false,""firstTowerKill"":false,""gameEndedInEarlySurrende'"
91,"b'r"":false,""gameEndedInSurrender"":false,""getBackPings"":16,""goldEarned"":12587,""goldSpent"":11200,""holdPings"":0,""individualPosition"":'"
92,"b'""JUNGLE"",""inhibitorKills"":0,""inhibitorTakedowns"":1,""inhibitorsLost"":0,""item0"":3161,""item1"":6630,""item2"":2055,""item3"":3158,""item4'"
93,"b'"":3071,""item5"":0,""item6"":3364,""itemsPurchased"":23,""killingSprees"":1,""kills"":8,""lane"":""JUNGLE"",""largestCriticalStrike"":0,""largest'"
94,"b'KillingSpree"":7,""largestMultiKill"":3,""longestTimeSpentLiving"":435,""magicDamageDealt"":17885,""magicDamageDealtToChampions"":822,""ma'"
95,"b'gicDamageTaken"":11414,""needVisionPings"":0,""neutralMinionsKilled"":158,""nexusKills"":0,""nexusLost"":0,""nexusTakedowns"":1,""objectives'"
96,"b'Stolen"":0,""objectivesStolenAssists"":0,""onMyWayPings"":30,""participantId"":2,""pentaKills"":0,""perks"":{""statPerks"":{""defense"":5002,""f'"
97,"b'lex"":5008,""offense"":5005},""styles"":[{""description"":""primaryStyle"",""selections"":[{""perk"":8010,""var1"":716,""var2"":0,""var3"":0},{""per'"
98,"b'k"":9111,""var1"":2498,""var2"":500,""var3"":0},{""perk"":9104,""var1"":12,""var2"":20,""var3"":0},{""perk"":8299,""var1"":654,""var2"":0,""var3"":0}],'"
99,"b'""style"":8000},{""description"":""subStyle"",""selections"":[{""perk"":8304,""var1"":9,""var2"":4,""var3"":5},{""perk"":8347,""var1"":0,""var2"":0,""v'"
100,"b'ar3"":0}],""style"":8300}]},""physicalDamageDealt"":172090,""physicalDamageDealtToChampions"":18617,""physicalDamageTaken"":19057,""placem'"
101,"b'ent"":0,""playerAugment1"":0,""playerAugment2"":0,""playerAugment3"":0,""playerAugment4"":0,""playerSubteamId"":0,""profileIcon"":5933,""pushP'"
102,"b'ings"":1,""puuid"":""abVu5BhWpbjjZfD_0Lw-pSm1HTMD8j27JqiNqzXJqeWPBHPaja6PX3YN5fpBf9nebY3aL3CC5N3n3A"",""quadraKills"":0,""riotIdName"":""""'"
103,"b',""riotIdTagline"":"""",""role"":""NONE"",""sightWardsBoughtInGame"":0,""spell1Casts"":137,""spell2Casts"":90,""spell3Casts"":118,""spell4Casts"":'"
104,"b'14,""subteamPlacement"":0,""summoner1Casts"":20,""summoner1Id"":11,""summoner2Casts"":5,""summoner2Id"":4,""summonerId"":""7pr7yyg8p1kc_iRKAu'"
105,"b'Q-YsqKwfnt8M4VWrF4O62JFJ3MPaI"",""summonerLevel"":282,""summonerName"":""\xeb\xb0\xb0\xeb\xb6\x88\xeb\x9a\x9d\xec\x9d\xb4 \xed\x98\x84\xec\x9d\xb4"",""teamEarlySurrendered"":false,""teamId"":10'"
106,"b'0,""teamPosition"":""JUNGLE"",""timeCCingOthers"":25,""timePlayed"":1634,""totalAllyJungleMinionsKilled"":117,""totalDamageDealt"":233481,""t'"
107,"b'otalDamageDealtToChampions"":20754,""totalDamageShieldedOnTeammates"":0,""totalDamageTaken"":30689,""totalEnemyJungleMinionsKilled"":0,'"
108,"b'""totalHeal"":19411,""totalHealsOnTeammates"":0,""totalMinionsKilled"":19,""totalTimeCCDealt"":631,""totalTimeSpentDead"":30,""totalUnitsHe'"
109,"b'aled"":1,""tripleKills"":1,""trueDamageDealt"":43505,""trueDamageDealtToChampions"":1314,""trueDamageTaken"":217,""turretKills"":0,""turretT'"
110,"b'akedowns"":4,""turretsLost"":5,""unrealKills"":0,""visionClearedPings"":0,""visionScore"":25,""visionWardsBoughtInGame"":6,""wardsKilled"":4,'"
111,"b'""wardsPlaced"":5,""win"":true},{""allInPings"":0,""assistMePings"":0,""assists"":7,""baitPings"":0,""baronKills"":0,""basicPings"":0,""bountyLev'"
112,"b'el"":5,""challenges"":{""12AssistStreakCount"":0,""abilityUses"":142,""acesBefore15Minutes"":0,""alliedJungleMonsterKills"":0,""baronBuffGol'"
113,"b'dAdvantageOverThreshold"":1,""baronTakedowns"":0,""blastConeOppositeOpponentCount"":0,""bountyGold"":0,""buffsStolen"":0,""completeSupport'"
114,"b'QuestInTime"":0,""controlWardTimeCoverageInRiverOrEnemyHalf"":0.497217701945436,""controlWardsPlaced"":3,""damagePerMinute"":825.961102'"
115,"b'5135223,""damageTakenOnTeamPercentage"":0.2113381211498848,""dancedWithRiftHerald"":0,""deathsByEnemyChamps"":6,""dodgeSkillShotsSmallW'"
116,"b'indow"":4,""doubleAces"":0,""dragonTakedowns"":1,""earliestBaron"":1522.2964536,""earliestDragonTakedown"":405.85003889999996,""earlyLanin'"
117,"b'gPhaseGoldExpAdvantage"":0,""effectiveHealAndShielding"":0,""elderDragonKillsWithOpposingSoul"":0,""elderDragonMultikills"":0,""enemyCha'"
118,"b'mpionImmobilizations"":0,""enemyJungleMonsterKills"":2,""epicMonsterKillsNearEnemyJungler"":0,""epicMonsterKillsWithin30SecondsOfSpawn'"
119,"b'"":0,""epicMonsterSteals"":0,""epicMonsterStolenWithoutSmite"":0,""firstTurretKilled"":1,""firstTurretKilledTime"":835.4123165999999,""fla'"
120,"b'wlessAces"":2,""fullTeamTakedown"":2,""gameLength"":1634.3969663999999,""getTakedownsInAllLanesEarlyJungleAsLaner"":0,""goldPerMinute"":4'"
121,"b'30.86849200480754,""hadOpenNexus"":0,""immobilizeAndKillWithAlly"":0,""initialBuffCount"":0,""initialCrabCount"":0,""jungleCsBefore10Minu'"
122,"b'tes"":0,""junglerTakedownsNearDamagedEpicMonster"":0,""kTurretsDestroyedBeforePlatesFall"":0,""kda"":2.6666666666666665,""killAfterHidde'"
123,"b'nWithAlly"":0,""killParticipation"":0.5333333333333333,""killedChampTookFullTeamDamageSurvived"":0,""killingSprees"":1,""killsNearEnemyT'"
124,"b'urret"":3,""killsOnOtherLanesEarlyJungleAsLaner"":0,""killsOnRecentlyHealedByAramPack"":0,""killsUnderOwnTurret"":0,""killsWithHelpFromE'"
125,"b'picMonster"":0,""knockEnemyIntoTeamAndKill"":0,""landSkillShotsEarlyGame"":1,""laneMinionsFirst10Minutes"":68,""laningPhaseGoldExpAdvant'"
126,"b'age"":0,""legendaryCount"":0,""lostAnInhibitor"":0,""maxCsAdvantageOnLaneOpponent"":8,""maxKillDeficit"":1,""maxLevelLeadLaneOpponent"":1,""'"
127,"b'mejaisFullStackInTime"":0,""moreEnemyJungleThanOpponent"":0,""multiKillOneSpell"":0,""multiTurretRiftHeraldCount"":0,""multikills"":3,""mu'"
128,"b'ltikillsAfterAggressiveFlash"":1,""outerTurretExecutesBefore10Minutes"":0,""outnumberedKills"":2,""outnumberedNexusKill"":0,""perfectDra'"
129,"b'gonSoulsTaken"":1,""perfectGame"":0,""pickKillWithAlly"":10,""playedChampSelectPosition"":1,""poroExplosions"":0,""quickCleanse"":0,""quickF'"
