,0
130,"b'irstTurret"":0,""quickSoloKills"":0,""riftHeraldTakedowns"":0,""saveAllyFromDeath"":0,""scuttleCrabKills"":0,""shortestTimeToAceFromFirstT'"
131,"b'akedown"":11.555048500000112,""skillshotsDodged"":27,""skillshotsHit"":5,""snowballsHit"":0,""soloBaronKills"":0,""soloKills"":0,""stealthWa'"
132,"b'rdsPlaced"":3,""survivedSingleDigitHpCount"":1,""survivedThreeImmobilizesInFight"":2,""takedownOnFirstTurret"":0,""takedowns"":16,""takedo'"
133,"b'wnsAfterGainingLevelAdvantage"":0,""takedownsBeforeJungleMinionSpawn"":0,""takedownsFirstXMinutes"":1,""takedownsInAlcove"":0,""takedown'"
134,"b'sInEnemyFountain"":0,""teamBaronKills"":1,""teamDamagePercentage"":0.2366251852691301,""teamElderDragonKills"":0,""teamRiftHeraldKills"":'"
135,"b'0,""teleportTakedowns"":1,""tookLargeDamageSurvived"":0,""turretPlatesTaken"":0,""turretTakedowns"":4,""turretsTakenWithRiftHerald"":0,""tw'"
136,"b'entyMinionsIn3SecondsCount"":8,""twoWardsOneSweeperCount"":0,""unseenRecalls"":0,""visionScoreAdvantageLaneOpponent"":-0.38311135768890'"
137,"b'38,""visionScorePerMinute"":0.685182938514842,""wardTakedowns"":4,""wardTakedownsBefore20M"":4,""wardsGuarded"":0},""champExperience"":130'"
138,"b'03,""champLevel"":14,""championId"":55,""championName"":""Katarina"",""championTransform"":0,""commandPings"":7,""consumablesPurchased"":3,""da'"
139,"b'mageDealtToBuildings"":4056,""damageDealtToObjectives"":5418,""damageDealtToTurrets"":4056,""damageSelfMitigated"":12964,""dangerPings"":'"
140,"b'0,""deaths"":6,""detectorWardsPlaced"":3,""doubleKills"":2,""dragonKills"":0,""eligibleForProgression"":true,""enemyMissingPings"":22,""enemy'"
141,"b'VisionPings"":12,""firstBloodAssist"":false,""firstBloodKill"":false,""firstTowerAssist"":false,""firstTowerKill"":false,""gameEndedInEarl'"
142,"b'ySurrender"":false,""gameEndedInSurrender"":false,""getBackPings"":10,""goldEarned"":11736,""goldSpent"":10525,""holdPings"":0,""individualP'"
143,"b'osition"":""MIDDLE"",""inhibitorKills"":0,""inhibitorTakedowns"":1,""inhibitorsLost"":0,""item0"":0,""item1"":3152,""item2"":4630,""item3"":1026,'"
144,"b'""item4"":3115,""item5"":3020,""item6"":3364,""itemsPurchased"":23,""killingSprees"":2,""kills"":9,""lane"":""MIDDLE"",""largestCriticalStrike"":0'"
145,"b',""largestKillingSpree"":5,""largestMultiKill"":3,""longestTimeSpentLiving"":579,""magicDamageDealt"":120142,""magicDamageDealtToChampion'"
146,"b's"":20702,""magicDamageTaken"":10399,""needVisionPings"":2,""neutralMinionsKilled"":0,""nexusKills"":0,""nexusLost"":0,""nexusTakedowns"":1,""'"
147,"b'objectivesStolen"":0,""objectivesStolenAssists"":0,""onMyWayPings"":18,""participantId"":3,""pentaKills"":0,""perks"":{""statPerks"":{""defens'"
148,"b'e"":5003,""flex"":5008,""offense"":5008},""styles"":[{""description"":""primaryStyle"",""selections"":[{""perk"":8010,""var1"":1009,""var2"":0,""var'"
149,"b'3"":0},{""perk"":9111,""var1"":1146,""var2"":320,""var3"":0},{""perk"":9105,""var1"":17,""var2"":30,""var3"":0},{""perk"":8014,""var1"":736,""var2"":0,'"
150,"b'""var3"":0}],""style"":8000},{""description"":""subStyle"",""selections"":[{""perk"":8143,""var1"":1345,""var2"":0,""var3"":0},{""perk"":8105,""var1""'"
151,"b':13,""var2"":5,""var3"":0}],""style"":8100}]},""physicalDamageDealt"":9048,""physicalDamageDealtToChampions"":1773,""physicalDamageTaken"":1'"
152,"b'1201,""placement"":0,""playerAugment1"":0,""playerAugment2"":0,""playerAugment3"":0,""playerAugment4"":0,""playerSubteamId"":0,""profileIcon""'"
153,"b':5449,""pushPings"":0,""puuid"":""5OunhlEcn2Do_SM4_Wy7vC2Y_BkJ4XWI6NlS0rWAS7Vs4sobcDqwOF9ndQr0lxtUbIZK0xGe6ntYog"",""quadraKills"":0,""ri'"
154,"b'otIdName"":"""",""riotIdTagline"":"""",""role"":""SOLO"",""sightWardsBoughtInGame"":0,""spell1Casts"":71,""spell2Casts"":58,""spell3Casts"":0,""spel'"
155,"b'l4Casts"":13,""subteamPlacement"":0,""summoner1Casts"":4,""summoner1Id"":12,""summoner2Casts"":5,""summoner2Id"":4,""summonerId"":""SFOvUuTxag'"
156,"b'QFgq8sEp8xgWjCHLknKT8EA-8SgMMP2u_eKLYVzCmsZanaKg"",""summonerLevel"":83,""summonerName"":""Minamiyume"",""teamEarlySurrendered"":false,""t'"
157,"b'eamId"":100,""teamPosition"":""MIDDLE"",""timeCCingOthers"":1,""timePlayed"":1634,""totalAllyJungleMinionsKilled"":0,""totalDamageDealt"":131'"
158,"b'615,""totalDamageDealtToChampions"":22499,""totalDamageShieldedOnTeammates"":0,""totalDamageTaken"":21944,""totalEnemyJungleMinionsKill'"
159,"b'ed"":0,""totalHeal"":4040,""totalHealsOnTeammates"":0,""totalMinionsKilled"":185,""totalTimeCCDealt"":28,""totalTimeSpentDead"":204,""totalU'"
160,"b'nitsHealed"":1,""tripleKills"":1,""trueDamageDealt"":2424,""trueDamageDealtToChampions"":23,""trueDamageTaken"":344,""turretKills"":2,""turr'"
161,"b'etTakedowns"":4,""turretsLost"":5,""unrealKills"":0,""visionClearedPings"":0,""visionScore"":18,""visionWardsBoughtInGame"":3,""wardsKilled""'"
162,"b':4,""wardsPlaced"":6,""win"":true},{""allInPings"":0,""assistMePings"":0,""assists"":12,""baitPings"":0,""baronKills"":0,""basicPings"":0,""bount'"
163,"b'yLevel"":2,""challenges"":{""12AssistStreakCount"":0,""abilityUses"":140,""acesBefore15Minutes"":0,""alliedJungleMonsterKills"":0,""baronBuf'"
164,"b'fGoldAdvantageOverThreshold"":1,""baronTakedowns"":1,""blastConeOppositeOpponentCount"":0,""bountyGold"":0,""buffsStolen"":0,""completeSup'"
165,"b'portQuestInTime"":0,""controlWardTimeCoverageInRiverOrEnemyHalf"":0.3646393450623575,""controlWardsPlaced"":4,""damagePerMinute"":1015.'"
166,"b'2556185783436,""damageTakenOnTeamPercentage"":0.1361495447975404,""dancedWithRiftHerald"":0,""deathsByEnemyChamps"":5,""dodgeSkillShots'"
167,"b'SmallWindow"":15,""doubleAces"":0,""dragonTakedowns"":3,""earliestBaron"":1522.2964536,""earliestDragonTakedown"":749.6121714,""earlyLanin'"
168,"b'gPhaseGoldExpAdvantage"":0,""effectiveHealAndShielding"":314,""elderDragonKillsWithOpposingSoul"":0,""elderDragonMultikills"":0,""enemyC'"
169,"b'hampionImmobilizations"":14,""enemyJungleMonsterKills"":1,""epicMonsterKillsNearEnemyJungler"":1,""epicMonsterKillsWithin30SecondsOfSp'"
170,"b'awn"":0,""epicMonsterSteals"":0,""epicMonsterStolenWithoutSmite"":0,""firstTurretKilled"":1,""firstTurretKilledTime"":835.4123165999999,""'"
171,"b'flawlessAces"":2,""fullTeamTakedown"":2,""gameLength"":1634.3969663999999,""getTakedownsInAllLanesEarlyJungleAsLaner"":0,""goldPerMinute'"
172,"b'"":432.92798870325294,""hadOpenNexus"":0,""highestChampionDamage"":1,""immobilizeAndKillWithAlly"":2,""initialBuffCount"":0,""initialCrabC'"
173,"b'ount"":0,""jungleCsBefore10Minutes"":0,""junglerTakedownsNearDamagedEpicMonster"":0,""kTurretsDestroyedBeforePlatesFall"":0,""kda"":3.8,""'"
174,"b'killAfterHiddenWithAlly"":3,""killParticipation"":0.6333333333333333,""killedChampTookFullTeamDamageSurvived"":0,""killingSprees"":1,""k'"
175,"b'illsNearEnemyTurret"":0,""killsOnOtherLanesEarlyJungleAsLaner"":0,""killsOnRecentlyHealedByAramPack"":0,""killsUnderOwnTurret"":0,""kill'"
176,"b'sWithHelpFromEpicMonster"":0,""knockEnemyIntoTeamAndKill"":0,""landSkillShotsEarlyGame"":10,""laneMinionsFirst10Minutes"":66,""laningPha'"
177,"b'seGoldExpAdvantage"":0,""legendaryCount"":0,""lostAnInhibitor"":0,""maxCsAdvantageOnLaneOpponent"":4,""maxKillDeficit"":1,""maxLevelLeadLa'"
178,"b'neOpponent"":1,""mejaisFullStackInTime"":0,""moreEnemyJungleThanOpponent"":0,""multiKillOneSpell"":0,""multiTurretRiftHeraldCount"":0,""mu'"
179,"b'ltikills"":0,""multikillsAfterAggressiveFlash"":0,""mythicItemUsed"":3142,""outerTurretExecutesBefore10Minutes"":0,""outnumberedKills"":0'"
180,"b',""outnumberedNexusKill"":0,""perfectDragonSoulsTaken"":1,""perfectGame"":0,""pickKillWithAlly"":15,""playedChampSelectPosition"":1,""poroE'"
181,"b'xplosions"":0,""quickCleanse"":0,""quickFirstTurret"":0,""quickSoloKills"":0,""riftHeraldTakedowns"":0,""saveAllyFromDeath"":0,""scuttleCrab'"
182,"b'Kills"":0,""shortestTimeToAceFromFirstTakedown"":11.555048500000112,""skillshotsDodged"":81,""skillshotsHit"":65,""snowballsHit"":0,""solo'"
183,"b'BaronKills"":0,""soloKills"":1,""stealthWardsPlaced"":4,""survivedSingleDigitHpCount"":0,""survivedThreeImmobilizesInFight"":0,""takedownO'"
184,"b'nFirstTurret"":0,""takedowns"":19,""takedownsAfterGainingLevelAdvantage"":0,""takedownsBeforeJungleMinionSpawn"":0,""takedownsFirstXMinu'"
185,"b'tes"":5,""takedownsInAlcove"":1,""takedownsInEnemyFountain"":0,""teamBaronKills"":1,""teamDamagePercentage"":0.2908551602618512,""teamElde'"
186,"b'rDragonKills"":0,""teamRiftHeraldKills"":0,""tookLargeDamageSurvived"":0,""turretPlatesTaken"":0,""turretTakedowns"":4,""turretsTakenWithR'"
187,"b'iftHerald"":0,""twentyMinionsIn3SecondsCount"":8,""twoWardsOneSweeperCount"":0,""unseenRecalls"":0,""visionScoreAdvantageLaneOpponent"":1'"
188,"b'.7490382194519043,""visionScorePerMinute"":2.104667755338103,""wardTakedowns"":14,""wardTakedownsBefore20M"":10,""wardsGuarded"":1},""cha'"
189,"b'mpExperience"":13018,""champLevel"":14,""championId"":110,""championName"":""Varus"",""championTransform"":0,""commandPings"":16,""consumables'"
190,"b'Purchased"":7,""damageDealtToBuildings"":4537,""damageDealtToObjectives"":16908,""damageDealtToTurrets"":4537,""damageSelfMitigated"":686'"
191,"b'6,""dangerPings"":0,""deaths"":5,""detectorWardsPlaced"":4,""doubleKills"":0,""dragonKills"":1,""eligibleForProgression"":true,""enemyMissing'"
192,"b'Pings"":9,""enemyVisionPings"":1,""firstBloodAssist"":false,""firstBloodKill"":false,""firstTowerAssist"":false,""firstTowerKill"":false,""g'"
193,"b'ameEndedInEarlySurrender"":false,""gameEndedInSurrender"":false,""getBackPings"":2,""goldEarned"":11792,""goldSpent"":10400,""holdPings"":0'"
194,"b',""individualPosition"":""BOTTOM"",""inhibitorKills"":1,""inhibitorTakedowns"":1,""inhibitorsLost"":0,""item0"":3142,""item1"":3042,""item2"":66'"
195,"b'94,""item3"":0,""item4"":0,""item5"":3009,""item6"":3363,""itemsPurchased"":25,""killingSprees"":2,""kills"":7,""lane"":""BOTTOM"",""largestCritica'"
196,"b'lStrike"":0,""largestKillingSpree"":4,""largestMultiKill"":1,""longestTimeSpentLiving"":740,""magicDamageDealt"":8918,""magicDamageDealtTo'"
197,"b'Champions"":3934,""magicDamageTaken"":7303,""needVisionPings"":0,""neutralMinionsKilled"":6,""nexusKills"":1,""nexusLost"":0,""nexusTakedown'"
198,"b's"":1,""objectivesStolen"":0,""objectivesStolenAssists"":0,""onMyWayPings"":14,""participantId"":4,""pentaKills"":0,""perks"":{""statPerks"":{""'"
199,"b'defense"":5002,""flex"":5008,""offense"":5005},""styles"":[{""description"":""primaryStyle"",""selections"":[{""perk"":9923,""var1"":64,""var2"":88'"
200,"b',""var3"":0},{""perk"":8139,""var1"":933,""var2"":0,""var3"":0},{""perk"":8136,""var1"":16,""var2"":30,""var3"":0},{""perk"":8105,""var1"":13,""var2"":5'"
201,"b',""var3"":0}],""style"":8100},{""description"":""subStyle"",""selections"":[{""perk"":8304,""var1"":9,""var2"":4,""var3"":5},{""perk"":8345,""var1"":3'"
202,"b',""var2"":0,""var3"":0}],""style"":8300}]},""physicalDamageDealt"":120266,""physicalDamageDealtToChampions"":23322,""physicalDamageTaken"":6'"
203,"b'756,""placement"":0,""playerAugment1"":0,""playerAugment2"":0,""playerAugment3"":0,""playerAugment4"":0,""playerSubteamId"":0,""profileIcon"":'"
204,"b'4568,""pushPings"":0,""puuid"":""EyfGkmll4_0IPcwwSmmbYUwKVNzCVZoroWMphU61gN_b9qICfyHZ_ukAel3My4C--Q5XsmUmJRZ7hA"",""quadraKills"":0,""rio'"
205,"b'tIdName"":"""",""riotIdTagline"":"""",""role"":""CARRY"",""sightWardsBoughtInGame"":0,""spell1Casts"":59,""spell2Casts"":22,""spell3Casts"":48,""spe'"
206,"b'll4Casts"":11,""subteamPlacement"":0,""summoner1Casts"":3,""summoner1Id"":7,""summoner2Casts"":3,""summoner2Id"":4,""summonerId"":""ZvJUsEovnc'"
207,"b'7kx75OoRJrCt76IOa-M8ZVMI6RiwEJzlZqhAU"",""summonerLevel"":288,""summonerName"":""\xec\x8a\x88\xed\x8d\xbc\xeb\xb9\x85\xea\xb3\xa0\xec\x88\x98"",""teamEarlySurrendered"":false,""teamId'"
208,"b'"":100,""teamPosition"":""BOTTOM"",""timeCCingOthers"":23,""timePlayed"":1634,""totalAllyJungleMinionsKilled"":0,""totalDamageDealt"":130064,'"
209,"b'""totalDamageDealtToChampions"":27655,""totalDamageShieldedOnTeammates"":0,""totalDamageTaken"":14137,""totalEnemyJungleMinionsKilled"":'"
210,"b'2,""totalHeal"":2465,""totalHealsOnTeammates"":314,""totalMinionsKilled"":204,""totalTimeCCDealt"":193,""totalTimeSpentDead"":145,""totalUn'"
211,"b'itsHealed"":2,""tripleKills"":0,""trueDamageDealt"":879,""trueDamageDealtToChampions"":398,""trueDamageTaken"":76,""turretKills"":2,""turret'"
212,"b'Takedowns"":4,""turretsLost"":5,""unrealKills"":0,""visionClearedPings"":0,""visionScore"":57,""visionWardsBoughtInGame"":4,""wardsKilled"":1'"
213,"b'4,""wardsPlaced"":28,""win"":true},{""allInPings"":0,""assistMePings"":13,""assists"":23,""baitPings"":0,""baronKills"":0,""basicPings"":0,""boun'"
214,"b'tyLevel"":1,""challenges"":{""12AssistStreakCount"":1,""abilityUses"":185,""acesBefore15Minutes"":0,""alliedJungleMonsterKills"":3,""baronBu'"
215,"b'ffGoldAdvantageOverThreshold"":1,""baronTakedowns"":0,""blastConeOppositeOpponentCount"":0,""bountyGold"":0,""buffsStolen"":0,""completeSu'"
216,"b'pportQuestInTime"":0,""controlWardTimeCoverageInRiverOrEnemyHalf"":0.7774799693240547,""controlWardsPlaced"":9,""damagePerMinute"":287.'"
217,"b'37546958232355,""damageTakenOnTeamPercentage"":0.184388732357807,""dancedWithRiftHerald"":0,""deathsByEnemyChamps"":0,""dodgeSkillShots'"
218,"b'SmallWindow"":22,""doubleAces"":0,""dragonTakedowns"":4,""earliestBaron"":1522.2964536,""earliestDragonTakedown"":405.85003889999996,""ear'"
219,"b'lyLaningPhaseGoldExpAdvantage"":0,""effectiveHealAndShielding"":7016.4990234375,""elderDragonKillsWithOpposingSoul"":0,""elderDragonMu'"
220,"b'ltikills"":0,""enemyChampionImmobilizations"":33,""enemyJungleMonsterKills"":0,""epicMonsterKillsNearEnemyJungler"":0,""epicMonsterKills'"
221,"b'Within30SecondsOfSpawn"":0,""epicMonsterSteals"":0,""epicMonsterStolenWithoutSmite"":0,""firstTurretKilled"":1,""firstTurretKilledTime"":'"
222,"b'835.4123165999999,""flawlessAces"":2,""fullTeamTakedown"":2,""gameLength"":1634.3969663999999,""getTakedownsInAllLanesEarlyJungleAsLane'"
223,"b'r"":0,""goldPerMinute"":298.73867727868117,""hadOpenNexus"":0,""immobilizeAndKillWithAlly"":14,""initialBuffCount"":0,""initialCrabCount"":'"
224,"b'0,""jungleCsBefore10Minutes"":0,""junglerTakedownsNearDamagedEpicMonster"":0,""kTurretsDestroyedBeforePlatesFall"":0,""kda"":24,""killAft'"
225,"b'erHiddenWithAlly"":3,""killParticipation"":0.8,""killedChampTookFullTeamDamageSurvived"":0,""killingSprees"":0,""killsNearEnemyTurret"":0'"
226,"b',""killsOnOtherLanesEarlyJungleAsLaner"":0,""killsOnRecentlyHealedByAramPack"":0,""killsUnderOwnTurret"":0,""killsWithHelpFromEpicMonst'"
227,"b'er"":0,""knockEnemyIntoTeamAndKill"":0,""landSkillShotsEarlyGame"":9,""laneMinionsFirst10Minutes"":19,""laningPhaseGoldExpAdvantage"":0,""'"
228,"b'legendaryCount"":0,""lostAnInhibitor"":0,""maxCsAdvantageOnLaneOpponent"":24.200000017881393,""maxKillDeficit"":1,""maxLevelLeadLaneOppo'"
229,"b'nent"":3,""mejaisFullStackInTime"":0,""moreEnemyJungleThanOpponent"":0,""multiKillOneSpell"":0,""multiTurretRiftHeraldCount"":0,""multikil'"
230,"b'ls"":0,""multikillsAfterAggressiveFlash"":0,""mythicItemUsed"":6667,""outerTurretExecutesBefore10Minutes"":0,""outnumberedKills"":0,""outn'"
231,"b'umberedNexusKill"":0,""perfectDragonSoulsTaken"":1,""perfectGame"":0,""pickKillWithAlly"":19,""playedChampSelectPosition"":1,""poroExplosi'"
232,"b'ons"":0,""quickCleanse"":0,""quickFirstTurret"":0,""quickSoloKills"":0,""riftHeraldTakedowns"":0,""saveAllyFromDeath"":1,""scuttleCrabKills""'"
233,"b':0,""shortestTimeToAceFromFirstTakedown"":11.555048500000112,""skillshotsDodged"":118,""skillshotsHit"":36,""snowballsHit"":0,""soloBaron'"
234,"b'Kills"":0,""soloKills"":0,""stealthWardsPlaced"":28,""survivedSingleDigitHpCount"":0,""survivedThreeImmobilizesInFight"":2,""takedownOnFir'"
235,"b'stTurret"":0,""takedowns"":24,""takedownsAfterGainingLevelAdvantage"":0,""takedownsBeforeJungleMinionSpawn"":0,""takedownsFirstXMinutes""'"
236,"b':3,""takedownsInAlcove"":0,""takedownsInEnemyFountain"":0,""teamBaronKills"":1,""teamDamagePercentage"":0.0823286635711847,""teamElderDra'"
237,"b'gonKills"":0,""teamRiftHeraldKills"":0,""tookLargeDamageSurvived"":0,""turretPlatesTaken"":0,""turretTakedowns"":5,""turretsTakenWithRiftH'"
238,"b'erald"":0,""twentyMinionsIn3SecondsCount"":1,""twoWardsOneSweeperCount"":0,""unseenRecalls"":0,""visionScoreAdvantageLaneOpponent"":0.173'"
239,"b'18320274353027,""visionScorePerMinute"":2.9109373080838896,""wardTakedowns"":9,""wardTakedownsBefore20M"":8,""wardsGuarded"":1},""champEx'"
240,"b'perience"":11102,""champLevel"":13,""championId"":497,""championName"":""Rakan"",""championTransform"":0,""commandPings"":67,""consumablesPurc'"
241,"b'hased"":11,""damageDealtToBuildings"":191,""damageDealtToObjectives"":1202,""damageDealtToTurrets"":191,""damageSelfMitigated"":24304,""da'"
242,"b'ngerPings"":0,""deaths"":0,""detectorWardsPlaced"":9,""doubleKills"":0,""dragonKills"":0,""eligibleForProgression"":true,""enemyMissingPings'"
243,"b'"":19,""enemyVisionPings"":13,""firstBloodAssist"":false,""firstBloodKill"":false,""firstTowerAssist"":false,""firstTowerKill"":false,""game'"
244,"b'EndedInEarlySurrender"":false,""gameEndedInSurrender"":false,""getBackPings"":26,""goldEarned"":8137,""goldSpent"":7175,""holdPings"":1,""in'"
245,"b'dividualPosition"":""UTILITY"",""inhibitorKills"":0,""inhibitorTakedowns"":1,""inhibitorsLost"":0,""item0"":0,""item1"":8001,""item2"":3860,""it'"
246,"b'em3"":0,""item4"":6667,""item5"":3111,""item6"":3364,""itemsPurchased"":26,""killingSprees"":0,""kills"":1,""lane"":""BOTTOM"",""largestCriticalSt'"
247,"b'rike"":0,""largestKillingSpree"":0,""largestMultiKill"":1,""longestTimeSpentLiving"":0,""magicDamageDealt"":12291,""magicDamageDealtToCham'"
248,"b'pions"":4885,""magicDamageTaken"":10101,""needVisionPings"":1,""neutralMinionsKilled"":1,""nexusKills"":0,""nexusLost"":0,""nexusTakedowns"":'"
249,"b'0,""objectivesStolen"":0,""objectivesStolenAssists"":0,""onMyWayPings"":34,""participantId"":5,""pentaKills"":0,""perks"":{""statPerks"":{""def'"
250,"b'ense"":5002,""flex"":5003,""offense"":5007},""styles"":[{""description"":""primaryStyle"",""selections"":[{""perk"":8351,""var1"":56,""var2"":839,""'"
251,"b'var3"":0},{""perk"":8304,""var1"":9,""var2"":4,""var3"":5},{""perk"":8345,""var1"":3,""var2"":0,""var3"":0},{""perk"":8347,""var1"":0,""var2"":0,""var3""'"
252,"b':0}],""style"":8300},{""description"":""subStyle"",""selections"":[{""perk"":8429,""var1"":55,""var2"":12,""var3"":12},{""perk"":8451,""var1"":185,""'"
253,"b'var2"":0,""var3"":0}],""style"":8400}]},""physicalDamageDealt"":8081,""physicalDamageDealtToChampions"":1920,""physicalDamageTaken"":8925,""'"
254,"b'placement"":0,""playerAugment1"":0,""playerAugment2"":0,""playerAugment3"":0,""playerAugment4"":0,""playerSubteamId"":0,""profileIcon"":1160,'"
255,"b'""pushPings"":1,""puuid"":""OnndALDkG1ug3xqwCKg-hhdJs_yf_9oJK1tDD3vlYXUetclOqFLyXCiAKgY0Rl5x83d6coyC6kaYBg"",""quadraKills"":0,""riotIdNa'"
256,"b'me"":"""",""riotIdTagline"":"""",""role"":""SUPPORT"",""sightWardsBoughtInGame"":0,""spell1Casts"":48,""spell2Casts"":53,""spell3Casts"":75,""spell4'"
257,"b'Casts"":9,""subteamPlacement"":0,""summoner1Casts"":7,""summoner1Id"":14,""summoner2Casts"":3,""summoner2Id"":4,""summonerId"":""CAlLM6v5dCyFO'"
258,"b'xZ_lDsELpxPtUniSQmHCyOanzrP29WdtNEh"",""summonerLevel"":464,""summonerName"":""DRX \xec\xa0\x95\xec\x98\xa8"",""teamEarlySurrendered"":false,""teamId"":100,""'"
