,0
259,"b'teamPosition"":""UTILITY"",""timeCCingOthers"":39,""timePlayed"":1634,""totalAllyJungleMinionsKilled"":1,""totalDamageDealt"":27471,""totalD'"
260,"b'amageDealtToChampions"":7828,""totalDamageShieldedOnTeammates"":2016,""totalDamageTaken"":19146,""totalEnemyJungleMinionsKilled"":0,""to'"
261,"b'talHeal"":14540,""totalHealsOnTeammates"":5000,""totalMinionsKilled"":38,""totalTimeCCDealt"":180,""totalTimeSpentDead"":0,""totalUnitsHea'"
262,"b'led"":5,""tripleKills"":0,""trueDamageDealt"":7099,""trueDamageDealtToChampions"":1022,""trueDamageTaken"":118,""turretKills"":1,""turretTak'"
263,"b'edowns"":5,""turretsLost"":5,""unrealKills"":0,""visionClearedPings"":0,""visionScore"":79,""visionWardsBoughtInGame"":9,""wardsKilled"":9,""w'"
264,"b'ardsPlaced"":39,""win"":true},{""allInPings"":0,""assistMePings"":1,""assists"":3,""baitPings"":0,""baronKills"":0,""basicPings"":0,""bountyLeve'"
265,"b'l"":0,""challenges"":{""12AssistStreakCount"":0,""abilityUses"":166,""acesBefore15Minutes"":0,""alliedJungleMonsterKills"":0,""baronTakedown'"
266,"b's"":0,""blastConeOppositeOpponentCount"":0,""bountyGold"":375,""buffsStolen"":0,""completeSupportQuestInTime"":0,""controlWardTimeCoverage'"
267,"b'InRiverOrEnemyHalf"":0.8221510282534015,""controlWardsPlaced"":5,""damagePerMinute"":464.8688835015878,""damageTakenOnTeamPercentage"":'"
268,"b'0.2271236655910149,""dancedWithRiftHerald"":0,""deathsByEnemyChamps"":6,""dodgeSkillShotsSmallWindow"":21,""doubleAces"":0,""dragonTakedo'"
269,"b'wns"":0,""earlyLaningPhaseGoldExpAdvantage"":0,""effectiveHealAndShielding"":1402.040283203125,""elderDragonKillsWithOpposingSoul"":0,""'"
270,"b'elderDragonMultikills"":0,""enemyChampionImmobilizations"":44,""enemyJungleMonsterKills"":0,""epicMonsterKillsNearEnemyJungler"":0,""epi'"
271,"b'cMonsterKillsWithin30SecondsOfSpawn"":0,""epicMonsterSteals"":0,""epicMonsterStolenWithoutSmite"":0,""firstTurretKilled"":0,""flawlessAc'"
272,"b'es"":0,""fullTeamTakedown"":1,""gameLength"":1634.3969663999999,""getTakedownsInAllLanesEarlyJungleAsLaner"":0,""goldPerMinute"":317.9936'"
273,"b'108872785,""hadOpenNexus"":0,""immobilizeAndKillWithAlly"":3,""initialBuffCount"":0,""initialCrabCount"":0,""jungleCsBefore10Minutes"":0,""'"
274,"b'junglerTakedownsNearDamagedEpicMonster"":0,""kTurretsDestroyedBeforePlatesFall"":0,""kda"":0.8333333333333334,""killAfterHiddenWithAll'"
275,"b'y"":1,""killParticipation"":0.38461538461538464,""killedChampTookFullTeamDamageSurvived"":0,""killingSprees"":0,""killsNearEnemyTurret"":'"
276,"b'1,""killsOnOtherLanesEarlyJungleAsLaner"":0,""killsOnRecentlyHealedByAramPack"":0,""killsUnderOwnTurret"":0,""killsWithHelpFromEpicMons'"
277,"b'ter"":0,""knockEnemyIntoTeamAndKill"":0,""landSkillShotsEarlyGame"":5,""laneMinionsFirst10Minutes"":70,""laningPhaseGoldExpAdvantage"":0,'"
278,"b'""legendaryCount"":0,""lostAnInhibitor"":0,""maxCsAdvantageOnLaneOpponent"":1,""maxKillDeficit"":0,""maxLevelLeadLaneOpponent"":1,""mejaisF'"
279,"b'ullStackInTime"":0,""moreEnemyJungleThanOpponent"":0,""multiKillOneSpell"":0,""multiTurretRiftHeraldCount"":1,""multikills"":0,""multikill'"
280,"b'sAfterAggressiveFlash"":0,""mythicItemUsed"":3001,""outerTurretExecutesBefore10Minutes"":0,""outnumberedKills"":1,""outnumberedNexusKill'"
281,"b'"":0,""perfectDragonSoulsTaken"":0,""perfectGame"":0,""pickKillWithAlly"":5,""playedChampSelectPosition"":1,""poroExplosions"":0,""quickClea'"
282,"b'nse"":0,""quickFirstTurret"":0,""quickSoloKills"":0,""riftHeraldTakedowns"":1,""saveAllyFromDeath"":0,""scuttleCrabKills"":1,""skillshotsDod'"
283,"b'ged"":108,""skillshotsHit"":40,""snowballsHit"":0,""soloBaronKills"":0,""soloKills"":0,""stealthWardsPlaced"":6,""survivedSingleDigitHpCount'"
284,"b'"":0,""survivedThreeImmobilizesInFight"":0,""takedownOnFirstTurret"":0,""takedowns"":5,""takedownsAfterGainingLevelAdvantage"":0,""takedow'"
285,"b'nsBeforeJungleMinionSpawn"":0,""takedownsFirstXMinutes"":0,""takedownsInAlcove"":0,""takedownsInEnemyFountain"":0,""teamBaronKills"":0,""t'"
286,"b'eamDamagePercentage"":0.16847394358450118,""teamElderDragonKills"":0,""teamRiftHeraldKills"":2,""tookLargeDamageSurvived"":0,""turretPla'"
287,"b'tesTaken"":2,""turretTakedowns"":0,""turretsTakenWithRiftHerald"":10,""twentyMinionsIn3SecondsCount"":7,""twoWardsOneSweeperCount"":0,""un'"
288,"b'seenRecalls"":0,""visionScoreAdvantageLaneOpponent"":0.23194122314453125,""visionScorePerMinute"":1.2483069613202225,""wardTakedowns"":'"
289,"b'5,""wardTakedownsBefore20M"":3,""wardsGuarded"":0},""champExperience"":10560,""champLevel"":13,""championId"":3,""championName"":""Galio"",""ch'"
290,"b'ampionTransform"":0,""commandPings"":9,""consumablesPurchased"":11,""damageDealtToBuildings"":137,""damageDealtToObjectives"":245,""damage'"
291,"b'DealtToTurrets"":137,""damageSelfMitigated"":49017,""dangerPings"":0,""deaths"":6,""detectorWardsPlaced"":5,""doubleKills"":0,""dragonKills""'"
292,"b':0,""eligibleForProgression"":true,""enemyMissingPings"":0,""enemyVisionPings"":1,""firstBloodAssist"":false,""firstBloodKill"":false,""fir'"
293,"b'stTowerAssist"":false,""firstTowerKill"":false,""gameEndedInEarlySurrender"":false,""gameEndedInSurrender"":false,""getBackPings"":0,""gol'"
294,"b'dEarned"":8662,""goldSpent"":8425,""holdPings"":0,""individualPosition"":""TOP"",""inhibitorKills"":0,""inhibitorTakedowns"":0,""inhibitorsLos'"
295,"b't"":1,""item0"":8001,""item1"":2055,""item2"":3158,""item3"":3105,""item4"":3001,""item5"":1028,""item6"":3364,""itemsPurchased"":29,""killingSpre'"
296,"b'es"":0,""kills"":2,""lane"":""TOP"",""largestCriticalStrike"":0,""largestKillingSpree"":0,""largestMultiKill"":1,""longestTimeSpentLiving"":966'"
297,"b',""magicDamageDealt"":87114,""magicDamageDealtToChampions"":12460,""magicDamageTaken"":10001,""needVisionPings"":0,""neutralMinionsKilled'"
298,"b'"":4,""nexusKills"":0,""nexusLost"":1,""nexusTakedowns"":0,""objectivesStolen"":0,""objectivesStolenAssists"":0,""onMyWayPings"":16,""particip'"
299,"b'antId"":6,""pentaKills"":0,""perks"":{""statPerks"":{""defense"":5003,""flex"":5008,""offense"":5008},""styles"":[{""description"":""primaryStyle""'"
300,"b',""selections"":[{""perk"":8230,""var1"":17,""var2"":0,""var3"":0},{""perk"":8226,""var1"":250,""var2"":621,""var3"":0},{""perk"":8210,""var1"":6,""var'"
301,"b'2"":0,""var3"":0},{""perk"":8236,""var1"":24,""var2"":0,""var3"":0}],""style"":8200},{""description"":""subStyle"",""selections"":[{""perk"":8429,""va'"
302,"b'r1"":55,""var2"":12,""var3"":12},{""perk"":8451,""var1"":198,""var2"":0,""var3"":0}],""style"":8400}]},""physicalDamageDealt"":3465,""physicalDama'"
303,"b'geDealtToChampions"":202,""physicalDamageTaken"":16271,""placement"":0,""playerAugment1"":0,""playerAugment2"":0,""playerAugment3"":0,""play'"
304,"b'erAugment4"":0,""playerSubteamId"":0,""profileIcon"":4668,""pushPings"":0,""puuid"":""GDdfp2hncnqVhE1vU6GEe1XPbXlfSchxtajOvAYcULWnP2UaMCam'"
305,"b'mfc8D1wFlj6cSlrkFKl3eDlhAQ"",""quadraKills"":0,""riotIdName"":"""",""riotIdTagline"":"""",""role"":""SOLO"",""sightWardsBoughtInGame"":0,""spell1C'"
306,"b'asts"":64,""spell2Casts"":22,""spell3Casts"":72,""spell4Casts"":8,""subteamPlacement"":0,""summoner1Casts"":6,""summoner1Id"":6,""summoner2Cas'"
307,"b'ts"":5,""summoner2Id"":12,""summonerId"":""eWic05aXfkLZKZj3e-Yd8EagaJdlGbULXBjnYYZDKIlAaQo"",""summonerLevel"":414,""summonerName"":""FA ady'"
308,"b'"",""teamEarlySurrendered"":false,""teamId"":200,""teamPosition"":""TOP"",""timeCCingOthers"":46,""timePlayed"":1634,""totalAllyJungleMinionsK'"
309,"b'illed"":0,""totalDamageDealt"":90579,""totalDamageDealtToChampions"":12663,""totalDamageShieldedOnTeammates"":1402,""totalDamageTaken"":2'"
310,"b'7131,""totalEnemyJungleMinionsKilled"":0,""totalHeal"":1476,""totalHealsOnTeammates"":0,""totalMinionsKilled"":151,""totalTimeCCDealt"":11'"
311,"b'0,""totalTimeSpentDead"":244,""totalUnitsHealed"":1,""tripleKills"":0,""trueDamageDealt"":0,""trueDamageDealtToChampions"":0,""trueDamageTa'"
312,"b'ken"":858,""turretKills"":0,""turretTakedowns"":0,""turretsLost"":8,""unrealKills"":0,""visionClearedPings"":0,""visionScore"":34,""visionWard'"
313,"b'sBoughtInGame"":7,""wardsKilled"":5,""wardsPlaced"":11,""win"":false},{""allInPings"":0,""assistMePings"":20,""assists"":5,""baitPings"":0,""bar'"
314,"b'onKills"":0,""basicPings"":0,""bountyLevel"":0,""challenges"":{""12AssistStreakCount"":0,""abilityUses"":400,""acesBefore15Minutes"":0,""allie'"
315,"b'dJungleMonsterKills"":73,""baronTakedowns"":0,""blastConeOppositeOpponentCount"":0,""bountyGold"":0,""buffsStolen"":2,""completeSupportQue'"
316,"b'stInTime"":0,""controlWardTimeCoverageInRiverOrEnemyHalf"":0.5802130931439301,""controlWardsPlaced"":3,""damagePerMinute"":691.76904853'"
317,"b'49889,""damageTakenOnTeamPercentage"":0.33316615748050354,""dancedWithRiftHerald"":0,""deathsByEnemyChamps"":6,""dodgeSkillShotsSmallWi'"
318,"b'ndow"":9,""doubleAces"":0,""dragonTakedowns"":0,""earlyLaningPhaseGoldExpAdvantage"":0,""effectiveHealAndShielding"":0,""elderDragonKillsW'"
319,"b'ithOpposingSoul"":0,""elderDragonMultikills"":0,""enemyChampionImmobilizations"":0,""enemyJungleMonsterKills"":4,""epicMonsterKillsNearE'"
320,"b'nemyJungler"":1,""epicMonsterKillsWithin30SecondsOfSpawn"":0,""epicMonsterSteals"":0,""epicMonsterStolenWithoutSmite"":0,""firstTurretKi'"
321,"b'lled"":0,""flawlessAces"":0,""fullTeamTakedown"":1,""gameLength"":1634.3969663999999,""goldPerMinute"":401.52746666129644,""hadOpenNexus"":'"
322,"b'0,""highestCrowdControlScore"":1,""immobilizeAndKillWithAlly"":0,""initialBuffCount"":2,""initialCrabCount"":1,""jungleCsBefore10Minutes""'"
323,"b':76.00000008940697,""junglerKillsEarlyJungle"":1,""junglerTakedownsNearDamagedEpicMonster"":1,""kTurretsDestroyedBeforePlatesFall"":0,'"
324,"b'""kda"":1.1666666666666667,""killAfterHiddenWithAlly"":0,""killParticipation"":0.5384615384615384,""killedChampTookFullTeamDamageSurviv'"
325,"b'ed"":0,""killingSprees"":0,""killsNearEnemyTurret"":0,""killsOnLanersEarlyJungleAsJungler"":0,""killsOnRecentlyHealedByAramPack"":0,""kill'"
326,"b'sUnderOwnTurret"":0,""killsWithHelpFromEpicMonster"":0,""knockEnemyIntoTeamAndKill"":0,""landSkillShotsEarlyGame"":2,""laneMinionsFirst1'"
327,"b'0Minutes"":0,""laningPhaseGoldExpAdvantage"":1,""legendaryCount"":0,""lostAnInhibitor"":0,""maxCsAdvantageOnLaneOpponent"":42.19999998807'"
328,"b'907,""maxKillDeficit"":0,""maxLevelLeadLaneOpponent"":2,""mejaisFullStackInTime"":0,""moreEnemyJungleThanOpponent"":-37.000000059604645,'"
329,"b'""multiKillOneSpell"":0,""multiTurretRiftHeraldCount"":1,""multikills"":0,""multikillsAfterAggressiveFlash"":0,""mythicItemUsed"":6630,""ou'"
330,"b'terTurretExecutesBefore10Minutes"":0,""outnumberedKills"":0,""outnumberedNexusKill"":0,""perfectDragonSoulsTaken"":0,""perfectGame"":0,""p'"
331,"b'ickKillWithAlly"":6,""playedChampSelectPosition"":1,""poroExplosions"":0,""quickCleanse"":0,""quickFirstTurret"":0,""quickSoloKills"":0,""ri'"
332,"b'ftHeraldTakedowns"":2,""saveAllyFromDeath"":0,""scuttleCrabKills"":4,""skillshotsDodged"":49,""skillshotsHit"":35,""snowballsHit"":0,""soloB'"
333,"b'aronKills"":0,""soloKills"":1,""stealthWardsPlaced"":10,""survivedSingleDigitHpCount"":0,""survivedThreeImmobilizesInFight"":0,""takedownO'"
334,"b'nFirstTurret"":0,""takedowns"":7,""takedownsAfterGainingLevelAdvantage"":0,""takedownsBeforeJungleMinionSpawn"":0,""takedownsFirstXMinut'"
335,"b'es"":4,""takedownsInAlcove"":0,""takedownsInEnemyFountain"":0,""teamBaronKills"":0,""teamDamagePercentage"":0.2507052284904969,""teamElder'"
336,"b'DragonKills"":0,""teamRiftHeraldKills"":2,""tookLargeDamageSurvived"":0,""turretPlatesTaken"":2,""turretTakedowns"":2,""turretsTakenWithRi'"
337,"b'ftHerald"":10,""twentyMinionsIn3SecondsCount"":1,""twoWardsOneSweeperCount"":0,""unseenRecalls"":0,""visionScoreAdvantageLaneOpponent"":0'"
338,"b'.37845849990844727,""visionScorePerMinute"":1.29960969331544,""wardTakedowns"":4,""wardTakedownsBefore20M"":4,""wardsGuarded"":1},""champ'"
339,"b'Experience"":11678,""champLevel"":14,""championId"":121,""championName"":""Khazix"",""championTransform"":0,""commandPings"":16,""consumablesP'"
340,"b'urchased"":3,""damageDealtToBuildings"":847,""damageDealtToObjectives"":17862,""damageDealtToTurrets"":847,""damageSelfMitigated"":29138,'"
341,"b'""dangerPings"":0,""deaths"":6,""detectorWardsPlaced"":3,""doubleKills"":0,""dragonKills"":0,""eligibleForProgression"":true,""enemyMissingPi'"
342,"b'ngs"":4,""enemyVisionPings"":0,""firstBloodAssist"":false,""firstBloodKill"":false,""firstTowerAssist"":false,""firstTowerKill"":false,""gam'"
343,"b'eEndedInEarlySurrender"":false,""gameEndedInSurrender"":false,""getBackPings"":20,""goldEarned"":10937,""goldSpent"":10725,""holdPings"":0,'"
344,"b'""individualPosition"":""JUNGLE"",""inhibitorKills"":0,""inhibitorTakedowns"":0,""inhibitorsLost"":1,""item0"":6630,""item1"":3065,""item2"":0,""'"
345,"b'item3"":3161,""item4"":3158,""item5"":0,""item6"":3340,""itemsPurchased"":21,""killingSprees"":1,""kills"":2,""lane"":""JUNGLE"",""largestCritical'"
346,"b'Strike"":0,""largestKillingSpree"":2,""largestMultiKill"":1,""longestTimeSpentLiving"":843,""magicDamageDealt"":1338,""magicDamageDealtToC'"
347,"b'hampions"":1338,""magicDamageTaken"":14751,""needVisionPings"":0,""neutralMinionsKilled"":156,""nexusKills"":0,""nexusLost"":1,""nexusTakedo'"
348,"b'wns"":0,""objectivesStolen"":0,""objectivesStolenAssists"":0,""onMyWayPings"":9,""participantId"":7,""pentaKills"":0,""perks"":{""statPerks"":{'"
349,"b'""defense"":5001,""flex"":5008,""offense"":5005},""styles"":[{""description"":""primaryStyle"",""selections"":[{""perk"":8010,""var1"":746,""var2"":'"
350,"b'0,""var3"":0},{""perk"":9111,""var1"":635,""var2"":140,""var3"":0},{""perk"":9104,""var1"":13,""var2"":0,""var3"":0},{""perk"":8299,""var1"":411,""var2'"
351,"b'"":0,""var3"":0}],""style"":8000},{""description"":""subStyle"",""selections"":[{""perk"":8304,""var1"":9,""var2"":4,""var3"":5},{""perk"":8347,""var1'"
352,"b'"":0,""var2"":0,""var3"":0}],""style"":8300}]},""physicalDamageDealt"":163108,""physicalDamageDealtToChampions"":16639,""physicalDamageTaken'"
353,"b'"":24562,""placement"":0,""playerAugment1"":0,""playerAugment2"":0,""playerAugment3"":0,""playerAugment4"":0,""playerSubteamId"":0,""profileIc'"
354,"b'on"":11,""pushPings"":0,""puuid"":""8gU_pNweRp6t5cFZdajxPLS3I7ypaBs2VvOQrHuoyjRAbXTM---xQlFL_Ktp5fXRoy3vBfhtfYrUVw"",""quadraKills"":0,""r'"
355,"b'iotIdName"":"""",""riotIdTagline"":"""",""role"":""NONE"",""sightWardsBoughtInGame"":0,""spell1Casts"":207,""spell2Casts"":107,""spell3Casts"":57,""'"
356,"b'spell4Casts"":29,""subteamPlacement"":0,""summoner1Casts"":8,""summoner1Id"":6,""summoner2Casts"":19,""summoner2Id"":11,""summonerId"":""CosLK'"
357,"b'fG0xxPjQwUT8vGhT8WUUVU8mipfd3rrZSEIHA9mQGiKt1lDXzuyTQ"",""summonerLevel"":54,""summonerName"":""Agurin\xeb\xaa\xa8\xeb\xaa\xa8"",""teamEarlySurrendered"":f'"
358,"b'alse,""teamId"":200,""teamPosition"":""JUNGLE"",""timeCCingOthers"":17,""timePlayed"":1634,""totalAllyJungleMinionsKilled"":114,""totalDamage'"
359,"b'Dealt"":202637,""totalDamageDealtToChampions"":18843,""totalDamageShieldedOnTeammates"":0,""totalDamageTaken"":39799,""totalEnemyJungleM'"
360,"b'inionsKilled"":16,""totalHeal"":19473,""totalHealsOnTeammates"":0,""totalMinionsKilled"":29,""totalTimeCCDealt"":373,""totalTimeSpentDead""'"
361,"b':176,""totalUnitsHealed"":1,""tripleKills"":0,""trueDamageDealt"":38190,""trueDamageDealtToChampions"":866,""trueDamageTaken"":484,""turret'"
362,"b'Kills"":2,""turretTakedowns"":2,""turretsLost"":8,""unrealKills"":0,""visionClearedPings"":0,""visionScore"":35,""visionWardsBoughtInGame"":3'"
363,"b',""wardsKilled"":4,""wardsPlaced"":13,""win"":false},{""allInPings"":0,""assistMePings"":1,""assists"":4,""baitPings"":0,""baronKills"":0,""basic'"
364,"b'Pings"":0,""bountyLevel"":0,""challenges"":{""12AssistStreakCount"":0,""abilityUses"":207,""acesBefore15Minutes"":0,""alliedJungleMonsterKil'"
365,"b'ls"":1,""baronTakedowns"":0,""blastConeOppositeOpponentCount"":0,""bountyGold"":0,""buffsStolen"":0,""completeSupportQuestInTime"":0,""contr'"
366,"b'olWardTimeCoverageInRiverOrEnemyHalf"":0.7685188787193284,""controlWardsPlaced"":3,""damagePerMinute"":707.1087085229922,""damageTaken'"
367,"b'OnTeamPercentage"":0.13498739027986142,""dancedWithRiftHerald"":0,""deathsByEnemyChamps"":4,""dodgeSkillShotsSmallWindow"":10,""doubleAc'"
368,"b'es"":0,""dragonTakedowns"":0,""earlyLaningPhaseGoldExpAdvantage"":0,""effectiveHealAndShielding"":0,""elderDragonKillsWithOpposingSoul"":'"
369,"b'0,""elderDragonMultikills"":0,""enemyChampionImmobilizations"":6,""enemyJungleMonsterKills"":0,""epicMonsterKillsNearEnemyJungler"":0,""e'"
370,"b'picMonsterKillsWithin30SecondsOfSpawn"":0,""epicMonsterSteals"":0,""epicMonsterStolenWithoutSmite"":0,""firstTurretKilled"":0,""flawless'"
371,"b'Aces"":0,""fullTeamTakedown"":1,""gameLength"":1634.3969663999999,""getTakedownsInAllLanesEarlyJungleAsLaner"":0,""goldPerMinute"":378.74'"
372,"b'415671777035,""hadOpenNexus"":0,""immobilizeAndKillWithAlly"":1,""initialBuffCount"":0,""initialCrabCount"":0,""jungleCsBefore10Minutes"":'"
373,"b'0,""junglerTakedownsNearDamagedEpicMonster"":0,""kTurretsDestroyedBeforePlatesFall"":0,""kda"":1.75,""killAfterHiddenWithAlly"":2,""killP'"
374,"b'articipation"":0.5384615384615384,""killedChampTookFullTeamDamageSurvived"":0,""killingSprees"":0,""killsNearEnemyTurret"":0,""killsOnOt'"
375,"b'herLanesEarlyJungleAsLaner"":0,""killsOnRecentlyHealedByAramPack"":0,""killsUnderOwnTurret"":1,""killsWithHelpFromEpicMonster"":0,""knoc'"
376,"b'kEnemyIntoTeamAndKill"":0,""landSkillShotsEarlyGame"":0,""laneMinionsFirst10Minutes"":81,""laningPhaseGoldExpAdvantage"":0,""legendaryCo'"
377,"b'unt"":0,""lostAnInhibitor"":0,""maxCsAdvantageOnLaneOpponent"":37.19999998807907,""maxKillDeficit"":0,""maxLevelLeadLaneOpponent"":1,""mej'"
378,"b'aisFullStackInTime"":0,""moreEnemyJungleThanOpponent"":0,""multiKillOneSpell"":0,""multiTurretRiftHeraldCount"":1,""multikills"":0,""multi'"
379,"b'killsAfterAggressiveFlash"":0,""mythicItemUsed"":4644,""outerTurretExecutesBefore10Minutes"":0,""outnumberedKills"":1,""outnumberedNexus'"
380,"b'Kill"":0,""perfectDragonSoulsTaken"":0,""perfectGame"":0,""pickKillWithAlly"":7,""playedChampSelectPosition"":1,""poroExplosions"":0,""quick'"
381,"b'Cleanse"":0,""quickFirstTurret"":0,""quickSoloKills"":0,""riftHeraldTakedowns"":1,""saveAllyFromDeath"":0,""scuttleCrabKills"":0,""skillshot'"
382,"b'sDodged"":54,""skillshotsHit"":0,""snowballsHit"":0,""soloBaronKills"":0,""soloKills"":0,""stealthWardsPlaced"":5,""survivedSingleDigitHpCou'"
383,"b'nt"":0,""survivedThreeImmobilizesInFight"":0,""takedownOnFirstTurret"":0,""takedowns"":7,""takedownsAfterGainingLevelAdvantage"":0,""taked'"
384,"b'ownsBeforeJungleMinionSpawn"":0,""takedownsFirstXMinutes"":2,""takedownsInAlcove"":0,""takedownsInEnemyFountain"":0,""teamBaronKills"":0,'"
385,"b'""teamDamagePercentage"":0.2562645014449653,""teamElderDragonKills"":0,""teamRiftHeraldKills"":2,""tookLargeDamageSurvived"":0,""turretPl'"
386,"b'atesTaken"":2,""turretTakedowns"":0,""turretsTakenWithRiftHerald"":10,""twentyMinionsIn3SecondsCount"":10,""twoWardsOneSweeperCount"":0,""'"
387,"b'unseenRecalls"":0,""visionScoreAdvantageLaneOpponent"":0.6210380792617798,""visionScorePerMinute"":1.110707606697829,""wardTakedowns"":'"
388,"b'4,""wardTakedownsBefore20M"":1,""wardsGuarded"":0},""champExperience"":12529,""champLevel"":14,""championId"":136,""championName"":""Aurelion'"
