,0
389,"b'Sol"",""championTransform"":0,""commandPings"":4,""consumablesPurchased"":6,""damageDealtToBuildings"":862,""damageDealtToObjectives"":1210'"
390,"b',""damageDealtToTurrets"":862,""damageSelfMitigated"":7053,""dangerPings"":0,""deaths"":4,""detectorWardsPlaced"":3,""doubleKills"":0,""drago'"
391,"b'nKills"":0,""eligibleForProgression"":true,""enemyMissingPings"":1,""enemyVisionPings"":3,""firstBloodAssist"":false,""firstBloodKill"":fal'"
392,"b'se,""firstTowerAssist"":false,""firstTowerKill"":false,""gameEndedInEarlySurrender"":false,""gameEndedInSurrender"":false,""getBackPings""'"
393,"b':5,""goldEarned"":10316,""goldSpent"":10150,""holdPings"":0,""individualPosition"":""MIDDLE"",""inhibitorKills"":0,""inhibitorTakedowns"":0,""i'"
394,"b'nhibitorsLost"":1,""item0"":1056,""item1"":3020,""item2"":4644,""item3"":3116,""item4"":4628,""item5"":2055,""item6"":3363,""itemsPurchased"":21,'"
395,"b'""killingSprees"":1,""kills"":3,""lane"":""MIDDLE"",""largestCriticalStrike"":0,""largestKillingSpree"":2,""largestMultiKill"":1,""longestTimeS'"
396,"b'pentLiving"":1063,""magicDamageDealt"":109601,""magicDamageDealtToChampions"":18919,""magicDamageTaken"":9157,""needVisionPings"":0,""neut'"
397,"b'ralMinionsKilled"":4,""nexusKills"":0,""nexusLost"":1,""nexusTakedowns"":0,""objectivesStolen"":0,""objectivesStolenAssists"":0,""onMyWayPin'"
398,"b'gs"":8,""participantId"":8,""pentaKills"":0,""perks"":{""statPerks"":{""defense"":5003,""flex"":5008,""offense"":5008},""styles"":[{""description""'"
399,"b':""primaryStyle"",""selections"":[{""perk"":8229,""var1"":2847,""var2"":0,""var3"":0},{""perk"":8226,""var1"":250,""var2"":1095,""var3"":0},{""perk"":'"
400,"b'8233,""var1"":17,""var2"":30,""var3"":0},{""perk"":8237,""var1"":787,""var2"":0,""var3"":0}],""style"":8200},{""description"":""subStyle"",""selectio'"
401,"b'ns"":[{""perk"":8304,""var1"":10,""var2"":3,""var3"":0},{""perk"":8345,""var1"":3,""var2"":0,""var3"":0}],""style"":8300}]},""physicalDamageDealt"":5'"
402,"b'224,""physicalDamageDealtToChampions"":325,""physicalDamageTaken"":6457,""placement"":0,""playerAugment1"":0,""playerAugment2"":0,""playerA'"
403,"b'ugment3"":0,""playerAugment4"":0,""playerSubteamId"":0,""profileIcon"":5943,""pushPings"":0,""puuid"":""87X0H11x_FRlte9AWd6TyfcpBf6H8qmHgEN7'"
404,"b'WmTODY-a9fqkmPs22brH_pZbaQEuRe2tU9QQ-NXhMg"",""quadraKills"":0,""riotIdName"":"""",""riotIdTagline"":"""",""role"":""DUO"",""sightWardsBoughtInG'"
405,"b'ame"":0,""spell1Casts"":122,""spell2Casts"":25,""spell3Casts"":53,""spell4Casts"":7,""subteamPlacement"":0,""summoner1Casts"":3,""summoner1Id""'"
406,"b':4,""summoner2Casts"":3,""summoner2Id"":12,""summonerId"":""VBQrSQWoTmOYYBH1_ftIUgDDTz4ijzjxyGIpRbO2drj_E4s"",""summonerLevel"":244,""summo'"
407,"b'nerName"":""U Rong"",""teamEarlySurrendered"":false,""teamId"":200,""teamPosition"":""MIDDLE"",""timeCCingOthers"":24,""timePlayed"":1634,""tota'"
408,"b'lAllyJungleMinionsKilled"":4,""totalDamageDealt"":120422,""totalDamageDealtToChampions"":19261,""totalDamageShieldedOnTeammates"":0,""to'"
409,"b'talDamageTaken"":16125,""totalEnemyJungleMinionsKilled"":0,""totalHeal"":2047,""totalHealsOnTeammates"":0,""totalMinionsKilled"":211,""tot'"
410,"b'alTimeCCDealt"":498,""totalTimeSpentDead"":127,""totalUnitsHealed"":1,""tripleKills"":0,""trueDamageDealt"":5597,""trueDamageDealtToChampi'"
411,"b'ons"":16,""trueDamageTaken"":511,""turretKills"":0,""turretTakedowns"":0,""turretsLost"":8,""unrealKills"":0,""visionClearedPings"":0,""vision'"
412,"b'Score"":30,""visionWardsBoughtInGame"":4,""wardsKilled"":4,""wardsPlaced"":12,""win"":false},{""allInPings"":0,""assistMePings"":1,""assists"":'"
413,"b'1,""baitPings"":0,""baronKills"":0,""basicPings"":0,""bountyLevel"":0,""challenges"":{""12AssistStreakCount"":0,""abilityUses"":601,""acesBefor'"
414,"b'e15Minutes"":0,""alliedJungleMonsterKills"":16,""baronTakedowns"":0,""blastConeOppositeOpponentCount"":0,""bountyGold"":0,""buffsStolen"":0'"
415,"b',""completeSupportQuestInTime"":0,""controlWardTimeCoverageInRiverOrEnemyHalf"":0.36421107377062734,""controlWardsPlaced"":1,""damagePe'"
416,"b'rMinute"":588.2291399454963,""damageTakenOnTeamPercentage"":0.17156338171116225,""dancedWithRiftHerald"":0,""deathsByEnemyChamps"":7,""d'"
417,"b'odgeSkillShotsSmallWindow"":21,""doubleAces"":0,""dragonTakedowns"":0,""earlyLaningPhaseGoldExpAdvantage"":0,""effectiveHealAndShielding'"
418,"b'"":0,""elderDragonKillsWithOpposingSoul"":0,""elderDragonMultikills"":0,""enemyChampionImmobilizations"":0,""enemyJungleMonsterKills"":0,'"
419,"b'""epicMonsterKillsNearEnemyJungler"":0,""epicMonsterKillsWithin30SecondsOfSpawn"":0,""epicMonsterSteals"":0,""epicMonsterStolenWithoutS'"
420,"b'mite"":0,""firstTurretKilled"":0,""flawlessAces"":0,""fullTeamTakedown"":1,""gameLength"":1634.3969663999999,""getTakedownsInAllLanesEarly'"
421,"b'JungleAsLaner"":0,""goldPerMinute"":436.8448935160726,""hadOpenNexus"":0,""highestWardKills"":1,""immobilizeAndKillWithAlly"":0,""initialB'"
422,"b'uffCount"":0,""initialCrabCount"":0,""jungleCsBefore10Minutes"":0,""junglerTakedownsNearDamagedEpicMonster"":0,""kTurretsDestroyedBefore'"
423,"b'PlatesFall"":0,""kda"":1,""killAfterHiddenWithAlly"":1,""killParticipation"":0.5384615384615384,""killedChampTookFullTeamDamageSurvived""'"
424,"b':0,""killingSprees"":1,""killsNearEnemyTurret"":0,""killsOnOtherLanesEarlyJungleAsLaner"":0,""killsOnRecentlyHealedByAramPack"":0,""kills'"
425,"b'UnderOwnTurret"":1,""killsWithHelpFromEpicMonster"":0,""knockEnemyIntoTeamAndKill"":0,""landSkillShotsEarlyGame"":142,""laneMinionsFirst'"
426,"b'10Minutes"":78,""laningPhaseGoldExpAdvantage"":0,""legendaryCount"":0,""lostAnInhibitor"":0,""maxCsAdvantageOnLaneOpponent"":43.200000077'"
427,"b'48604,""maxKillDeficit"":0,""maxLevelLeadLaneOpponent"":1,""mejaisFullStackInTime"":0,""moreEnemyJungleThanOpponent"":0,""multiKillOneSpe'"
428,"b'll"":0,""multiTurretRiftHeraldCount"":1,""multikills"":0,""multikillsAfterAggressiveFlash"":0,""mythicItemUsed"":6675,""outerTurretExecute'"
429,"b'sBefore10Minutes"":0,""outnumberedKills"":1,""outnumberedNexusKill"":0,""perfectDragonSoulsTaken"":0,""perfectGame"":0,""pickKillWithAlly""'"
430,"b':6,""playedChampSelectPosition"":1,""poroExplosions"":0,""quickCleanse"":0,""quickFirstTurret"":0,""quickSoloKills"":0,""riftHeraldTakedown'"
431,"b's"":1,""saveAllyFromDeath"":0,""scuttleCrabKills"":0,""skillshotsDodged"":109,""skillshotsHit"":334,""snowballsHit"":0,""soloBaronKills"":0,""'"
432,"b'soloKills"":1,""soloTurretsLategame"":1,""stealthWardsPlaced"":4,""survivedSingleDigitHpCount"":0,""survivedThreeImmobilizesInFight"":0,""'"
433,"b'takedownOnFirstTurret"":0,""takedowns"":7,""takedownsAfterGainingLevelAdvantage"":0,""takedownsBeforeJungleMinionSpawn"":0,""takedownsFi'"
434,"b'rstXMinutes"":2,""takedownsInAlcove"":0,""takedownsInEnemyFountain"":0,""teamBaronKills"":0,""teamDamagePercentage"":0.2131811494705016,""'"
435,"b'teamElderDragonKills"":0,""teamRiftHeraldKills"":2,""tookLargeDamageSurvived"":0,""turretPlatesTaken"":0,""turretTakedowns"":3,""turretsTa'"
436,"b'kenWithRiftHerald"":10,""twentyMinionsIn3SecondsCount"":10,""twoWardsOneSweeperCount"":0,""unseenRecalls"":0,""visionScoreAdvantageLaneO'"
437,"b'pponent"":-0.6362364292144775,""visionScorePerMinute"":0.765601499459854,""wardTakedowns"":15,""wardTakedownsBefore20M"":11,""wardsGuard'"
438,"b'ed"":0},""champExperience"":11581,""champLevel"":14,""championId"":221,""championName"":""Zeri"",""championTransform"":0,""commandPings"":2,""co'"
439,"b'nsumablesPurchased"":3,""damageDealtToBuildings"":7949,""damageDealtToObjectives"":9879,""damageDealtToTurrets"":7949,""damageSelfMitiga'"
440,"b'ted"":8798,""dangerPings"":0,""deaths"":7,""detectorWardsPlaced"":1,""doubleKills"":0,""dragonKills"":0,""eligibleForProgression"":true,""enem'"
441,"b'yMissingPings"":6,""enemyVisionPings"":1,""firstBloodAssist"":false,""firstBloodKill"":true,""firstTowerAssist"":false,""firstTowerKill"":f'"
442,"b'alse,""gameEndedInEarlySurrender"":false,""gameEndedInSurrender"":false,""getBackPings"":1,""goldEarned"":11899,""goldSpent"":12150,""holdP'"
443,"b'ings"":0,""individualPosition"":""BOTTOM"",""inhibitorKills"":0,""inhibitorTakedowns"":0,""inhibitorsLost"":1,""item0"":3087,""item1"":3072,""it'"
444,"b'em2"":2055,""item3"":3006,""item4"":6675,""item5"":0,""item6"":3363,""itemsPurchased"":21,""killingSprees"":1,""kills"":6,""lane"":""MIDDLE"",""larg'"
445,"b'estCriticalStrike"":426,""largestKillingSpree"":3,""largestMultiKill"":1,""longestTimeSpentLiving"":523,""magicDamageDealt"":60956,""magic'"
446,"b'DamageDealtToChampions"":6058,""magicDamageTaken"":7184,""needVisionPings"":0,""neutralMinionsKilled"":17,""nexusKills"":0,""nexusLost"":1,'"
447,"b'""nexusTakedowns"":0,""objectivesStolen"":0,""objectivesStolenAssists"":0,""onMyWayPings"":4,""participantId"":9,""pentaKills"":0,""perks"":{""'"
448,"b'statPerks"":{""defense"":5002,""flex"":5008,""offense"":5005},""styles"":[{""description"":""primaryStyle"",""selections"":[{""perk"":8008,""var1""'"
449,"b':14,""var2"":0,""var3"":0},{""perk"":9111,""var1"":380,""var2"":140,""var3"":0},{""perk"":9104,""var1"":19,""var2"":40,""var3"":0},{""perk"":8299,""var'"
450,"b'1"":513,""var2"":0,""var3"":0}],""style"":8000},{""description"":""subStyle"",""selections"":[{""perk"":8473,""var1"":351,""var2"":0,""var3"":0},{""pe'"
451,"b'rk"":8451,""var1"":167,""var2"":0,""var3"":0}],""style"":8400}]},""physicalDamageDealt"":85757,""physicalDamageDealtToChampions"":9825,""physi'"
452,"b'calDamageTaken"":12632,""placement"":0,""playerAugment1"":0,""playerAugment2"":0,""playerAugment3"":0,""playerAugment4"":0,""playerSubteamId'"
453,"b'"":0,""profileIcon"":4491,""pushPings"":0,""puuid"":""FTNzrsiLigz4F9ezDPOwQLia3qyyVeeZ3lEIOS15iVqDVICa58XE4kFSlweTeieqE9FunpcMlDI4CQ"",""q'"
454,"b'uadraKills"":0,""riotIdName"":"""",""riotIdTagline"":"""",""role"":""DUO"",""sightWardsBoughtInGame"":0,""spell1Casts"":537,""spell2Casts"":25,""spe'"
455,"b'll3Casts"":33,""spell4Casts"":6,""subteamPlacement"":0,""summoner1Casts"":5,""summoner1Id"":6,""summoner2Casts"":3,""summoner2Id"":4,""summone'"
456,"b'rId"":""pOOy9hDx1l9ljwEP25s4IReJJQpdRR1DvSWzfD742KH7ZTQ"",""summonerLevel"":559,""summonerName"":""charIie be quiet"",""teamEarlySurrender'"
457,"b'ed"":false,""teamId"":200,""teamPosition"":""BOTTOM"",""timeCCingOthers"":3,""timePlayed"":1634,""totalAllyJungleMinionsKilled"":13,""totalDam'"
458,"b'ageDealt"":155159,""totalDamageDealtToChampions"":16023,""totalDamageShieldedOnTeammates"":0,""totalDamageTaken"":20494,""totalEnemyJung'"
459,"b'leMinionsKilled"":0,""totalHeal"":3641,""totalHealsOnTeammates"":0,""totalMinionsKilled"":211,""totalTimeCCDealt"":54,""totalTimeSpentDead'"
460,"b'"":159,""totalUnitsHealed"":1,""tripleKills"":0,""trueDamageDealt"":8444,""trueDamageDealtToChampions"":139,""trueDamageTaken"":677,""turret'"
461,"b'Kills"":3,""turretTakedowns"":3,""turretsLost"":8,""unrealKills"":0,""visionClearedPings"":0,""visionScore"":20,""visionWardsBoughtInGame"":2'"
462,"b',""wardsKilled"":15,""wardsPlaced"":7,""win"":false},{""allInPings"":0,""assistMePings"":3,""assists"":6,""baitPings"":0,""baronKills"":0,""basic'"
463,"b'Pings"":0,""bountyLevel"":0,""challenges"":{""12AssistStreakCount"":0,""abilityUses"":191,""acesBefore15Minutes"":0,""alliedJungleMonsterKil'"
464,"b'ls"":0,""baronTakedowns"":0,""blastConeOppositeOpponentCount"":0,""bountyGold"":0,""buffsStolen"":0,""completeSupportQuestInTime"":0,""contr'"
465,"b'olWardTimeCoverageInRiverOrEnemyHalf"":0.7446400006362616,""controlWardsPlaced"":11,""damagePerMinute"":307.31668698813127,""damageTak'"
466,"b'enOnTeamPercentage"":0.13315940493745784,""dancedWithRiftHerald"":0,""deathsByEnemyChamps"":7,""dodgeSkillShotsSmallWindow"":14,""double'"
467,"b'Aces"":0,""dragonTakedowns"":0,""earlyLaningPhaseGoldExpAdvantage"":0,""effectiveHealAndShielding"":1954.809814453125,""elderDragonKills'"
468,"b'WithOpposingSoul"":0,""elderDragonMultikills"":0,""enemyChampionImmobilizations"":11,""enemyJungleMonsterKills"":0,""epicMonsterKillsNea'"
469,"b'rEnemyJungler"":0,""epicMonsterKillsWithin30SecondsOfSpawn"":0,""epicMonsterSteals"":0,""epicMonsterStolenWithoutSmite"":0,""fasterSuppo'"
470,"b'rtQuestCompletion"":1,""firstTurretKilled"":0,""flawlessAces"":0,""fullTeamTakedown"":1,""gameLength"":1634.3969663999999,""getTakedownsIn'"
471,"b'AllLanesEarlyJungleAsLaner"":0,""goldPerMinute"":227.76890933240847,""hadOpenNexus"":0,""immobilizeAndKillWithAlly"":2,""initialBuffCoun'"
472,"b't"":0,""initialCrabCount"":0,""jungleCsBefore10Minutes"":0,""junglerTakedownsNearDamagedEpicMonster"":0,""kTurretsDestroyedBeforePlatesF'"
473,"b'all"":0,""kda"":0.8571428571428571,""killAfterHiddenWithAlly"":1,""killParticipation"":0.46153846153846156,""killedChampTookFullTeamDama'"
474,"b'geSurvived"":0,""killingSprees"":0,""killsNearEnemyTurret"":0,""killsOnOtherLanesEarlyJungleAsLaner"":0,""killsOnRecentlyHealedByAramPac'"
475,"b'k"":0,""killsUnderOwnTurret"":0,""killsWithHelpFromEpicMonster"":0,""knockEnemyIntoTeamAndKill"":0,""landSkillShotsEarlyGame"":7,""laneMin'"
476,"b'ionsFirst10Minutes"":3,""laningPhaseGoldExpAdvantage"":0,""legendaryCount"":0,""lostAnInhibitor"":0,""maxCsAdvantageOnLaneOpponent"":0,""m'"
477,"b'axKillDeficit"":0,""maxLevelLeadLaneOpponent"":1,""mejaisFullStackInTime"":0,""moreEnemyJungleThanOpponent"":0,""multiKillOneSpell"":0,""m'"
478,"b'ultiTurretRiftHeraldCount"":1,""multikills"":0,""multikillsAfterAggressiveFlash"":0,""mythicItemUsed"":2065,""outerTurretExecutesBefore1'"
479,"b'0Minutes"":0,""outnumberedKills"":0,""outnumberedNexusKill"":0,""perfectDragonSoulsTaken"":0,""perfectGame"":0,""pickKillWithAlly"":6,""play'"
480,"b'edChampSelectPosition"":1,""poroExplosions"":0,""quickCleanse"":0,""quickFirstTurret"":0,""quickSoloKills"":0,""riftHeraldTakedowns"":1,""sa'"
481,"b'veAllyFromDeath"":0,""scuttleCrabKills"":0,""skillshotsDodged"":76,""skillshotsHit"":27,""snowballsHit"":0,""soloBaronKills"":0,""soloKills""'"
482,"b':0,""stealthWardsPlaced"":22,""survivedSingleDigitHpCount"":0,""survivedThreeImmobilizesInFight"":0,""takedownOnFirstTurret"":0,""takedow'"
483,"b'ns"":6,""takedownsAfterGainingLevelAdvantage"":0,""takedownsBeforeJungleMinionSpawn"":0,""takedownsFirstXMinutes"":1,""takedownsInAlcove'"
484,"b'"":0,""takedownsInEnemyFountain"":0,""teamBaronKills"":0,""teamDamagePercentage"":0.11137517700953498,""teamElderDragonKills"":0,""teamRif'"
485,"b'tHeraldKills"":2,""tookLargeDamageSurvived"":0,""turretPlatesTaken"":0,""turretTakedowns"":1,""turretsTakenWithRiftHerald"":10,""twentyMin'"
486,"b'ionsIn3SecondsCount"":0,""twoWardsOneSweeperCount"":1,""unseenRecalls"":0,""visionScoreAdvantageLaneOpponent"":-0.14761823415756226,""vi'"
487,"b'sionScorePerMinute"":2.4812299090121885,""wardTakedowns"":6,""wardTakedownsBefore20M"":5,""wardsGuarded"":0},""champExperience"":6355,""ch'"
488,"b'ampLevel"":10,""championId"":43,""championName"":""Karma"",""championTransform"":0,""commandPings"":11,""consumablesPurchased"":14,""damageDea'"
489,"b'ltToBuildings"":146,""damageDealtToObjectives"":1538,""damageDealtToTurrets"":146,""damageSelfMitigated"":9024,""dangerPings"":0,""deaths""'"
490,"b':7,""detectorWardsPlaced"":11,""doubleKills"":0,""dragonKills"":0,""eligibleForProgression"":true,""enemyMissingPings"":2,""enemyVisionPing'"
491,"b's"":0,""firstBloodAssist"":true,""firstBloodKill"":false,""firstTowerAssist"":false,""firstTowerKill"":false,""gameEndedInEarlySurrender"":'"
492,"b'false,""gameEndedInSurrender"":false,""getBackPings"":0,""goldEarned"":6204,""goldSpent"":5850,""holdPings"":0,""individualPosition"":""UTILI'"
493,"b'TY"",""inhibitorKills"":0,""inhibitorTakedowns"":0,""inhibitorsLost"":1,""item0"":3853,""item1"":2065,""item2"":2055,""item3"":3158,""item4"":391'"
494,"b'6,""item5"":1004,""item6"":3364,""itemsPurchased"":24,""killingSprees"":0,""kills"":0,""lane"":""BOTTOM"",""largestCriticalStrike"":0,""largestKi'"
495,"b'llingSpree"":0,""largestMultiKill"":0,""longestTimeSpentLiving"":375,""magicDamageDealt"":16847,""magicDamageDealtToChampions"":7265,""mag'"
496,"b'icDamageTaken"":8653,""needVisionPings"":0,""neutralMinionsKilled"":0,""nexusKills"":0,""nexusLost"":1,""nexusTakedowns"":0,""objectivesStol'"
497,"b'en"":0,""objectivesStolenAssists"":0,""onMyWayPings"":2,""participantId"":10,""pentaKills"":0,""perks"":{""statPerks"":{""defense"":5002,""flex""'"
498,"b':5008,""offense"":5008},""styles"":[{""description"":""primaryStyle"",""selections"":[{""perk"":8214,""var1"":636,""var2"":145,""var3"":0},{""perk""'"
499,"b':8226,""var1"":250,""var2"":220,""var3"":0},{""perk"":8210,""var1"":0,""var2"":0,""var3"":0},{""perk"":8237,""var1"":438,""var2"":0,""var3"":0}],""styl'"
500,"b'e"":8200},{""description"":""subStyle"",""selections"":[{""perk"":8473,""var1"":692,""var2"":0,""var3"":0},{""perk"":8453,""var1"":296,""var2"":1002,'"
501,"b'""var3"":0}],""style"":8400}]},""physicalDamageDealt"":3437,""physicalDamageDealtToChampions"":1106,""physicalDamageTaken"":7026,""placemen'"
502,"b't"":0,""playerAugment1"":0,""playerAugment2"":0,""playerAugment3"":0,""playerAugment4"":0,""playerSubteamId"":0,""profileIcon"":3851,""pushPin'"
503,"b'gs"":0,""puuid"":""iHvVTJFzVNfaas0kpjoQWXBYNEimzx3tlOSoUfrUjGT1fjE00t9NzXwaGClSmrHeqS7Y-gSLMA0yHQ"",""quadraKills"":0,""riotIdName"":"""",""'"
504,"b'riotIdTagline"":"""",""role"":""SOLO"",""sightWardsBoughtInGame"":0,""spell1Casts"":58,""spell2Casts"":21,""spell3Casts"":89,""spell4Casts"":23,""'"
505,"b'subteamPlacement"":0,""summoner1Casts"":4,""summoner1Id"":3,""summoner2Casts"":4,""summoner2Id"":4,""summonerId"":""8APmVlVSWD_AhbCLvSO7xTEC'"
506,"b'eYSzyKbAhl79sBYF3AYWTK8"",""summonerLevel"":597,""summonerName"":""\xeb\x9d\xbc\xeb\x94\x98\xea\xb5\xac\xea\xb5\xac"",""teamEarlySurrendered"":false,""teamId"":200,""teamPositi'"
507,"b'on"":""UTILITY"",""timeCCingOthers"":25,""timePlayed"":1634,""totalAllyJungleMinionsKilled"":0,""totalDamageDealt"":20285,""totalDamageDealt'"
508,"b'ToChampions"":8371,""totalDamageShieldedOnTeammates"":1954,""totalDamageTaken"":15906,""totalEnemyJungleMinionsKilled"":0,""totalHeal"":1'"
509,"b'874,""totalHealsOnTeammates"":0,""totalMinionsKilled"":16,""totalTimeCCDealt"":146,""totalTimeSpentDead"":194,""totalUnitsHealed"":1,""trip'"
510,"b'leKills"":0,""trueDamageDealt"":0,""trueDamageDealtToChampions"":0,""trueDamageTaken"":227,""turretKills"":0,""turretTakedowns"":1,""turrets'"
511,"b'Lost"":8,""unrealKills"":0,""visionClearedPings"":0,""visionScore"":67,""visionWardsBoughtInGame"":12,""wardsKilled"":6,""wardsPlaced"":33,""w'"
512,"b'in"":false}],""platformId"":""KR"",""queueId"":420,""teams"":[{""bans"":[{""championId"":526,""pickTurn"":1},{""championId"":950,""pickTurn"":2},{""'"
513,"b'championId"":69,""pickTurn"":3},{""championId"":30,""pickTurn"":4},{""championId"":711,""pickTurn"":5}],""objectives"":{""baron"":{""first"":true'"
514,"b',""kills"":1},""champion"":{""first"":false,""kills"":30},""dragon"":{""first"":true,""kills"":4},""inhibitor"":{""first"":true,""kills"":1},""riftHe'"
515,"b'rald"":{""first"":false,""kills"":0},""tower"":{""first"":true,""kills"":8}},""teamId"":100,""win"":true},{""bans"":[{""championId"":777,""pickTurn""'"
516,"b':6},{""championId"":518,""pickTurn"":7},{""championId"":360,""pickTurn"":8},{""championId"":76,""pickTurn"":9},{""championId"":133,""pickTurn"":'"
517,"b'10}],""objectives"":{""baron"":{""first"":false,""kills"":0},""champion"":{""first"":true,""kills"":13},""dragon"":{""first"":false,""kills"":0},""in'"
518,"b'hibitor"":{""first"":false,""kills"":0},""riftHerald"":{""first"":true,""kills"":2},""tower"":{""first"":false,""kills"":5}},""teamId"":200,""win"":f'"
519,"b'alse}],""tournamentCode"":""""}}'"
