,0
128,"b':3,""stealthWardsPlaced"":1,""survivedSingleDigitHpCount"":0,""survivedThreeImmobilizesInFight"":0,""takedownOnFirstTurret"":1,""takedown'"
129,"b's"":10,""takedownsAfterGainingLevelAdvantage"":0,""takedownsBeforeJungleMinionSpawn"":0,""takedownsFirstXMinutes"":5,""takedownsInAlcove'"
130,"b'"":0,""takedownsInEnemyFountain"":0,""teamBaronKills"":0,""teamDamagePercentage"":0.29662793681262567,""teamElderDragonKills"":0,""teamRif'"
131,"b'tHeraldKills"":2,""teleportTakedowns"":1,""tookLargeDamageSurvived"":0,""turretPlatesTaken"":5,""turretTakedowns"":1,""turretsTakenWithRif'"
132,"b'tHerald"":5,""twentyMinionsIn3SecondsCount"":9,""twoWardsOneSweeperCount"":0,""unseenRecalls"":0,""visionScoreAdvantageLaneOpponent"":-0.'"
133,"b'11045241355895996,""visionScorePerMinute"":0.9415212175625772,""wardTakedowns"":3,""wardTakedownsBefore20M"":3,""wardsGuarded"":0},""cham'"
134,"b'pExperience"":12200,""champLevel"":14,""championId"":103,""championName"":""Ahri"",""championTransform"":0,""commandPings"":4,""consumablesPur'"
135,"b'chased"":4,""damageDealtToBuildings"":1493,""damageDealtToObjectives"":2006,""damageDealtToTurrets"":1493,""damageSelfMitigated"":8018,""d'"
136,"b'angerPings"":0,""deaths"":1,""detectorWardsPlaced"":4,""doubleKills"":0,""dragonKills"":0,""eligibleForProgression"":true,""enemyMissingPing'"
137,"b's"":1,""enemyVisionPings"":0,""firstBloodAssist"":false,""firstBloodKill"":false,""firstTowerAssist"":false,""firstTowerKill"":false,""gameE'"
138,"b'ndedInEarlySurrender"":false,""gameEndedInSurrender"":true,""getBackPings"":0,""goldEarned"":9626,""goldSpent"":8850,""holdPings"":0,""indiv'"
139,"b'idualPosition"":""MIDDLE"",""inhibitorKills"":0,""inhibitorTakedowns"":0,""inhibitorsLost"":0,""item0"":0,""item1"":2033,""item2"":6656,""item3""'"
140,"b':4628,""item4"":3108,""item5"":3158,""item6"":3364,""itemsPurchased"":21,""killingSprees"":1,""kills"":4,""lane"":""NONE"",""largestCriticalStrik'"
141,"b'e"":0,""largestKillingSpree"":3,""largestMultiKill"":1,""longestTimeSpentLiving"":581,""magicDamageDealt"":60803,""magicDamageDealtToChamp'"
142,"b'ions"":8109,""magicDamageTaken"":2975,""needVisionPings"":0,""neutralMinionsKilled"":0,""nexusKills"":0,""nexusLost"":0,""nexusTakedowns"":0,'"
143,"b'""objectivesStolen"":0,""objectivesStolenAssists"":0,""onMyWayPings"":6,""participantId"":3,""pentaKills"":0,""perks"":{""statPerks"":{""defens'"
144,"b'e"":5002,""flex"":5008,""offense"":5005},""styles"":[{""description"":""primaryStyle"",""selections"":[{""perk"":8112,""var1"":868,""var2"":0,""var3'"
145,"b'"":0},{""perk"":8139,""var1"":377,""var2"":0,""var3"":0},{""perk"":8136,""var1"":3,""var2"":6,""var3"":0},{""perk"":8106,""var1"":3,""var2"":0,""var3"":0'"
146,"b'}],""style"":8100},{""description"":""subStyle"",""selections"":[{""perk"":8473,""var1"":530,""var2"":0,""var3"":0},{""perk"":8451,""var1"":156,""var'"
147,"b'2"":0,""var3"":0}],""style"":8400}]},""physicalDamageDealt"":14420,""physicalDamageDealtToChampions"":1624,""physicalDamageTaken"":11592,""p'"
148,"b'lacement"":0,""playerAugment1"":0,""playerAugment2"":0,""playerAugment3"":0,""playerAugment4"":0,""playerSubteamId"":0,""profileIcon"":4096,""'"
149,"b'pushPings"":0,""puuid"":""oVa7Xp04TQFfEdd9x1PKUTdiYjNNcjG8fLYpT63b8opb30E-cwzL-VUVNuhohbdiwmBM4v87ipciwA"",""quadraKills"":0,""riotIdNam'"
150,"b'e"":"""",""riotIdTagline"":"""",""role"":""SUPPORT"",""sightWardsBoughtInGame"":0,""spell1Casts"":70,""spell2Casts"":87,""spell3Casts"":21,""spell4C'"
151,"b'asts"":26,""subteamPlacement"":0,""summoner1Casts"":2,""summoner1Id"":12,""summoner2Casts"":2,""summoner2Id"":4,""summonerId"":""yZUWsjMtyVPsw'"
152,"b'rRmVU124uTFd8bNqXQ9g6Uw4y2VnTYUKIE"",""summonerLevel"":80,""summonerName"":""Kakhi shoot"",""teamEarlySurrendered"":false,""teamId"":100,""t'"
153,"b'eamPosition"":""MIDDLE"",""timeCCingOthers"":17,""timePlayed"":1129,""totalAllyJungleMinionsKilled"":0,""totalDamageDealt"":103471,""totalDa'"
154,"b'mageDealtToChampions"":11072,""totalDamageShieldedOnTeammates"":0,""totalDamageTaken"":14818,""totalEnemyJungleMinionsKilled"":0,""total'"
155,"b'Heal"":5372,""totalHealsOnTeammates"":0,""totalMinionsKilled"":195,""totalTimeCCDealt"":53,""totalTimeSpentDead"":27,""totalUnitsHealed"":1'"
156,"b',""tripleKills"":0,""trueDamageDealt"":28248,""trueDamageDealtToChampions"":1338,""trueDamageTaken"":250,""turretKills"":1,""turretTakedown'"
157,"b's"":1,""turretsLost"":0,""unrealKills"":0,""visionClearedPings"":0,""visionScore"":17,""visionWardsBoughtInGame"":4,""wardsKilled"":3,""wardsP'"
158,"b'laced"":8,""win"":true},{""allInPings"":0,""assistMePings"":0,""assists"":1,""baitPings"":0,""baronKills"":0,""basicPings"":0,""bountyLevel"":1,""'"
159,"b'challenges"":{""12AssistStreakCount"":0,""abilityUses"":71,""acesBefore15Minutes"":0,""alliedJungleMonsterKills"":0,""baronTakedowns"":0,""b'"
160,"b'lastConeOppositeOpponentCount"":0,""bountyGold"":0,""buffsStolen"":0,""completeSupportQuestInTime"":0,""controlWardsPlaced"":0,""damagePer'"
161,"b'Minute"":165.97955910458523,""damageTakenOnTeamPercentage"":0.05531103253892706,""dancedWithRiftHerald"":0,""deathsByEnemyChamps"":1,""d'"
162,"b'odgeSkillShotsSmallWindow"":0,""doubleAces"":0,""dragonTakedowns"":1,""earliestDragonTakedown"":353.8343168,""earlyLaningPhaseGoldExpAdv'"
163,"b'antage"":1,""effectiveHealAndShielding"":94,""elderDragonKillsWithOpposingSoul"":0,""elderDragonMultikills"":0,""enemyChampionImmobiliza'"
164,"b'tions"":3,""enemyJungleMonsterKills"":0,""epicMonsterKillsNearEnemyJungler"":0,""epicMonsterKillsWithin30SecondsOfSpawn"":0,""epicMonste'"
165,"b'rSteals"":0,""epicMonsterStolenWithoutSmite"":0,""firstTurretKilled"":1,""firstTurretKilledTime"":796.1909481,""flawlessAces"":0,""fullTea'"
166,"b'mTakedown"":0,""gameLength"":1129.4649577,""getTakedownsInAllLanesEarlyJungleAsLaner"":0,""goldPerMinute"":472.3503118559833,""hadOpenNe'"
167,"b'xus"":0,""immobilizeAndKillWithAlly"":1,""initialBuffCount"":0,""initialCrabCount"":0,""jungleCsBefore10Minutes"":0,""junglerTakedownsNear'"
168,"b'DamagedEpicMonster"":0,""kTurretsDestroyedBeforePlatesFall"":1,""kda"":3,""killAfterHiddenWithAlly"":0,""killParticipation"":0.1578947368'"
169,"b'4210525,""killedChampTookFullTeamDamageSurvived"":0,""killingSprees"":0,""killsNearEnemyTurret"":2,""killsOnOtherLanesEarlyJungleAsLane'"
170,"b'r"":0,""killsOnRecentlyHealedByAramPack"":0,""killsUnderOwnTurret"":0,""killsWithHelpFromEpicMonster"":0,""knockEnemyIntoTeamAndKill"":0,'"
171,"b'""landSkillShotsEarlyGame"":15,""laneMinionsFirst10Minutes"":77,""laningPhaseGoldExpAdvantage"":1,""legendaryCount"":0,""lostAnInhibitor""'"
172,"b':0,""maxCsAdvantageOnLaneOpponent"":38,""maxKillDeficit"":0,""maxLevelLeadLaneOpponent"":2,""mejaisFullStackInTime"":0,""moreEnemyJungleT'"
173,"b'hanOpponent"":0,""multiKillOneSpell"":0,""multiTurretRiftHeraldCount"":0,""multikills"":0,""multikillsAfterAggressiveFlash"":0,""outerTurr'"
174,"b'etExecutesBefore10Minutes"":0,""outnumberedKills"":0,""outnumberedNexusKill"":0,""perfectDragonSoulsTaken"":0,""perfectGame"":0,""pickKill'"
175,"b'WithAlly"":3,""playedChampSelectPosition"":1,""poroExplosions"":0,""quickCleanse"":0,""quickFirstTurret"":0,""quickSoloKills"":0,""riftHeral'"
176,"b'dTakedowns"":0,""saveAllyFromDeath"":0,""scuttleCrabKills"":1,""skillshotsDodged"":2,""skillshotsHit"":26,""snowballsHit"":0,""soloBaronKill'"
177,"b's"":0,""soloKills"":0,""soloTurretsLategame"":1,""stealthWardsPlaced"":5,""survivedSingleDigitHpCount"":0,""survivedThreeImmobilizesInFigh'"
178,"b't"":0,""takedownOnFirstTurret"":0,""takedowns"":3,""takedownsAfterGainingLevelAdvantage"":0,""takedownsBeforeJungleMinionSpawn"":0,""taked'"
179,"b'ownsFirstXMinutes"":2,""takedownsInAlcove"":0,""takedownsInEnemyFountain"":0,""teamBaronKills"":0,""teamDamagePercentage"":0.083705709445'"
180,"b'84127,""teamElderDragonKills"":0,""teamRiftHeraldKills"":2,""tookLargeDamageSurvived"":0,""turretPlatesTaken"":4,""turretTakedowns"":3,""tu'"
181,"b'rretsTakenWithRiftHerald"":5,""twentyMinionsIn3SecondsCount"":7,""twoWardsOneSweeperCount"":0,""unseenRecalls"":0,""visionScoreAdvantage'"
182,"b'LaneOpponent"":-0.4152289628982544,""visionScorePerMinute"":0.621117538802188,""wardTakedowns"":2,""wardTakedownsBefore20M"":2,""wardsGu'"
183,"b'arded"":0},""champExperience"":8437,""champLevel"":11,""championId"":498,""championName"":""Xayah"",""championTransform"":0,""commandPings"":0,'"
184,"b'""consumablesPurchased"":2,""damageDealtToBuildings"":6898,""damageDealtToObjectives"":8299,""damageDealtToTurrets"":6898,""damageSelfMit'"
185,"b'igated"":1333,""dangerPings"":0,""deaths"":1,""detectorWardsPlaced"":0,""doubleKills"":0,""dragonKills"":0,""eligibleForProgression"":true,""e'"
186,"b'nemyMissingPings"":3,""enemyVisionPings"":0,""firstBloodAssist"":false,""firstBloodKill"":true,""firstTowerAssist"":false,""firstTowerKill'"
187,"b'"":false,""gameEndedInEarlySurrender"":false,""gameEndedInSurrender"":true,""getBackPings"":2,""goldEarned"":8891,""goldSpent"":8350,""holdP'"
188,"b'ings"":0,""individualPosition"":""BOTTOM"",""inhibitorKills"":0,""inhibitorTakedowns"":0,""inhibitorsLost"":0,""item0"":6675,""item1"":6672,""it'"
189,"b'em2"":3006,""item3"":1018,""item4"":1055,""item5"":0,""item6"":3363,""itemsPurchased"":14,""killingSprees"":0,""kills"":2,""lane"":""NONE"",""larges'"
190,"b'tCriticalStrike"":393,""largestKillingSpree"":0,""largestMultiKill"":1,""longestTimeSpentLiving"":194,""magicDamageDealt"":1808,""magicDam'"
191,"b'ageDealtToChampions"":43,""magicDamageTaken"":580,""needVisionPings"":0,""neutralMinionsKilled"":4,""nexusKills"":0,""nexusLost"":0,""nexusT'"
192,"b'akedowns"":0,""objectivesStolen"":0,""objectivesStolenAssists"":0,""onMyWayPings"":0,""participantId"":4,""pentaKills"":0,""perks"":{""statPer'"
193,"b'ks"":{""defense"":5002,""flex"":5008,""offense"":5005},""styles"":[{""description"":""primaryStyle"",""selections"":[{""perk"":8008,""var1"":14,""va'"
194,"b'r2"":0,""var3"":0},{""perk"":8009,""var1"":398,""var2"":0,""var3"":0},{""perk"":9103,""var1"":0,""var2"":0,""var3"":0},{""perk"":8014,""var1"":85,""var2'"
195,"b'"":0,""var3"":0}],""style"":8000},{""description"":""subStyle"",""selections"":[{""perk"":8304,""var1"":10,""var2"":3,""var3"":0},{""perk"":8345,""var'"
196,"b'1"":3,""var2"":0,""var3"":0}],""style"":8300}]},""physicalDamageDealt"":83526,""physicalDamageDealtToChampions"":3080,""physicalDamageTaken""'"
197,"b':2365,""placement"":0,""playerAugment1"":0,""playerAugment2"":0,""playerAugment3"":0,""playerAugment4"":0,""playerSubteamId"":0,""profileIcon'"
198,"b'"":5861,""pushPings"":0,""puuid"":""ne9cLxBEKMZa8zujBU-4eU4pFBO3YLBGNJWKys5GfX0QsD9oxp-sywKvaP_0a1-ih3tnV_tHL011bw"",""quadraKills"":0,""r'"
199,"b'iotIdName"":"""",""riotIdTagline"":"""",""role"":""SUPPORT"",""sightWardsBoughtInGame"":0,""spell1Casts"":37,""spell2Casts"":9,""spell3Casts"":24,""'"
200,"b'spell4Casts"":1,""subteamPlacement"":0,""summoner1Casts"":2,""summoner1Id"":7,""summoner2Casts"":1,""summoner2Id"":4,""summonerId"":""TBk-k_-1'"
201,"b'5odLT7t1Ig7cAiVC8-m4rmHIyIwPAYiOCLULFWqTxYooWH2znw"",""summonerLevel"":152,""summonerName"":""\xeb\x8d\xb0\xec\x9d\xb4\xeb\xaf\xb8\xec\x96\xb8 \xeb\xa6\xb4\xeb\x9d\xbc\xeb\x93\x9c"",""teamEarlySurren'"
202,"b'dered"":false,""teamId"":100,""teamPosition"":""BOTTOM"",""timeCCingOthers"":3,""timePlayed"":1129,""totalAllyJungleMinionsKilled"":0,""totalD'"
203,"b'amageDealt"":85338,""totalDamageDealtToChampions"":3124,""totalDamageShieldedOnTeammates"":0,""totalDamageTaken"":2987,""totalEnemyJungl'"
204,"b'eMinionsKilled"":0,""totalHeal"":925,""totalHealsOnTeammates"":94,""totalMinionsKilled"":180,""totalTimeCCDealt"":6,""totalTimeSpentDead"":'"
205,"b'8,""totalUnitsHealed"":2,""tripleKills"":0,""trueDamageDealt"":3,""trueDamageDealtToChampions"":0,""trueDamageTaken"":41,""turretKills"":2,""'"
206,"b'turretTakedowns"":3,""turretsLost"":0,""unrealKills"":0,""visionClearedPings"":0,""visionScore"":11,""visionWardsBoughtInGame"":0,""wardsKil'"
207,"b'led"":2,""wardsPlaced"":6,""win"":true},{""allInPings"":2,""assistMePings"":13,""assists"":5,""baitPings"":0,""baronKills"":0,""basicPings"":0,""b'"
208,"b'ountyLevel"":3,""challenges"":{""12AssistStreakCount"":0,""abilityUses"":99,""acesBefore15Minutes"":0,""alliedJungleMonsterKills"":0,""baron'"
209,"b'Takedowns"":0,""blastConeOppositeOpponentCount"":0,""bountyGold"":0,""buffsStolen"":0,""completeSupportQuestInTime"":0,""controlWardTimeCo'"
210,"b'verageInRiverOrEnemyHalf"":0.7724906355454608,""controlWardsPlaced"":9,""damagePerMinute"":135.0530051232151,""damageTakenOnTeamPercen'"
211,"b'tage"":0.07497335273628065,""dancedWithRiftHerald"":0,""deathsByEnemyChamps"":0,""dodgeSkillShotsSmallWindow"":2,""doubleAces"":0,""dragon'"
212,"b'Takedowns"":2,""earliestDragonTakedown"":353.8343168,""earlyLaningPhaseGoldExpAdvantage"":0,""effectiveHealAndShielding"":52.7681274414'"
213,"b'0625,""elderDragonKillsWithOpposingSoul"":0,""elderDragonMultikills"":0,""enemyChampionImmobilizations"":45,""enemyJungleMonsterKills"":'"
214,"b'0,""epicMonsterKillsNearEnemyJungler"":0,""epicMonsterKillsWithin30SecondsOfSpawn"":0,""epicMonsterSteals"":0,""epicMonsterStolenWithou'"
215,"b'tSmite"":0,""firstTurretKilled"":1,""firstTurretKilledTime"":796.1909481,""flawlessAces"":0,""fullTeamTakedown"":0,""gameLength"":1129.4649'"
216,"b'577,""getTakedownsInAllLanesEarlyJungleAsLaner"":0,""goldPerMinute"":290.15565493825324,""hadOpenNexus"":0,""immobilizeAndKillWithAlly""'"
217,"b':7,""initialBuffCount"":0,""initialCrabCount"":0,""jungleCsBefore10Minutes"":0,""junglerTakedownsNearDamagedEpicMonster"":0,""kTurretsDes'"
218,"b'troyedBeforePlatesFall"":0,""kda"":8,""killAfterHiddenWithAlly"":1,""killParticipation"":0.42105263157894735,""killedChampTookFullTeamDa'"
219,"b'mageSurvived"":0,""killingSprees"":1,""killsNearEnemyTurret"":3,""killsOnOtherLanesEarlyJungleAsLaner"":1,""killsOnRecentlyHealedByAramP'"
220,"b'ack"":0,""killsUnderOwnTurret"":0,""killsWithHelpFromEpicMonster"":0,""knockEnemyIntoTeamAndKill"":5,""landSkillShotsEarlyGame"":5,""laneM'"
221,"b'inionsFirst10Minutes"":15,""laningPhaseGoldExpAdvantage"":0,""legendaryCount"":0,""lostAnInhibitor"":0,""maxCsAdvantageOnLaneOpponent"":2'"
222,"b',""maxKillDeficit"":0,""maxLevelLeadLaneOpponent"":1,""mejaisFullStackInTime"":0,""moreEnemyJungleThanOpponent"":0,""multiKillOneSpell"":0'"
223,"b',""multiTurretRiftHeraldCount"":0,""multikills"":0,""multikillsAfterAggressiveFlash"":0,""outerTurretExecutesBefore10Minutes"":0,""outnum'"
224,"b'beredKills"":0,""outnumberedNexusKill"":0,""perfectDragonSoulsTaken"":0,""perfectGame"":0,""pickKillWithAlly"":8,""playedChampSelectPositi'"
225,"b'on"":1,""poroExplosions"":0,""quickCleanse"":0,""quickFirstTurret"":0,""quickSoloKills"":0,""riftHeraldTakedowns"":0,""saveAllyFromDeath"":0,'"
226,"b'""scuttleCrabKills"":0,""skillshotsDodged"":13,""skillshotsHit"":9,""snowballsHit"":0,""soloBaronKills"":0,""soloKills"":0,""stealthWardsPlac'"
227,"b'ed"":16,""survivedSingleDigitHpCount"":0,""survivedThreeImmobilizesInFight"":0,""takedownOnFirstTurret"":0,""takedowns"":8,""takedownsAfte'"
228,"b'rGainingLevelAdvantage"":0,""takedownsBeforeJungleMinionSpawn"":0,""takedownsFirstXMinutes"":5,""takedownsInAlcove"":0,""takedownsInEnem'"
229,"b'yFountain"":0,""teamBaronKills"":0,""teamDamagePercentage"":0.06810903503791305,""teamElderDragonKills"":0,""teamRiftHeraldKills"":2,""too'"
230,"b'kLargeDamageSurvived"":0,""turretPlatesTaken"":0,""turretTakedowns"":0,""turretsTakenWithRiftHerald"":5,""twentyMinionsIn3SecondsCount"":'"
231,"b'0,""twoWardsOneSweeperCount"":1,""unseenRecalls"":0,""visionScoreAdvantageLaneOpponent"":0.08860290050506592,""visionScorePerMinute"":2.'"
232,"b'419653752782521,""wardTakedowns"":4,""wardTakedownsBefore20M"":4,""wardsGuarded"":1},""champExperience"":5713,""champLevel"":9,""championId'"
233,"b'"":111,""championName"":""Nautilus"",""championTransform"":0,""commandPings"":26,""consumablesPurchased"":12,""damageDealtToBuildings"":0,""da'"
234,"b'mageDealtToObjectives"":3335,""damageDealtToTurrets"":0,""damageSelfMitigated"":6017,""dangerPings"":0,""deaths"":0,""detectorWardsPlaced""'"
235,"b':9,""doubleKills"":0,""dragonKills"":0,""eligibleForProgression"":true,""enemyMissingPings"":11,""enemyVisionPings"":2,""firstBloodAssist"":'"
236,"b'true,""firstBloodKill"":false,""firstTowerAssist"":false,""firstTowerKill"":false,""gameEndedInEarlySurrender"":false,""gameEndedInSurren'"
237,"b'der"":true,""getBackPings"":4,""goldEarned"":5462,""goldSpent"":5025,""holdPings"":0,""individualPosition"":""UTILITY"",""inhibitorKills"":0,""i'"
238,"b'nhibitorTakedowns"":0,""inhibitorsLost"":0,""item0"":3047,""item1"":3859,""item2"":0,""item3"":6667,""item4"":0,""item5"":0,""item6"":3364,""items'"
239,"b'Purchased"":25,""killingSprees"":1,""kills"":3,""lane"":""NONE"",""largestCriticalStrike"":0,""largestKillingSpree"":3,""largestMultiKill"":1,""'"
240,"b'longestTimeSpentLiving"":0,""magicDamageDealt"":3336,""magicDamageDealtToChampions"":1130,""magicDamageTaken"":1017,""needVisionPings"":0'"
241,"b',""neutralMinionsKilled"":0,""nexusKills"":0,""nexusLost"":0,""nexusTakedowns"":0,""objectivesStolen"":0,""objectivesStolenAssists"":0,""onMy'"
242,"b'WayPings"":23,""participantId"":5,""pentaKills"":0,""perks"":{""statPerks"":{""defense"":5002,""flex"":5003,""offense"":5005},""styles"":[{""descr'"
243,"b'iption"":""primaryStyle"",""selections"":[{""perk"":8351,""var1"":46,""var2"":165,""var3"":0},{""perk"":8306,""var1"":6,""var2"":0,""var3"":0},{""perk'"
244,"b'"":8316,""var1"":236,""var2"":0,""var3"":0},{""perk"":8347,""var1"":0,""var2"":0,""var3"":0}],""style"":8300},{""description"":""subStyle"",""selectio'"
245,"b'ns"":[{""perk"":8275,""var1"":13,""var2"":0,""var3"":0},{""perk"":8232,""var1"":3,""var2"":30,""var3"":0}],""style"":8200}]},""physicalDamageDealt"":'"
246,"b'4919,""physicalDamageDealtToChampions"":1045,""physicalDamageTaken"":3032,""placement"":0,""playerAugment1"":0,""playerAugment2"":0,""playe'"
247,"b'rAugment3"":0,""playerAugment4"":0,""playerSubteamId"":0,""profileIcon"":4025,""pushPings"":1,""puuid"":""NlAu05uDk78dpRFWFNQMQzVd4nQzRiPZIJ'"
248,"b'ShF_MezAuT2-rrkKZwNaLVtggdqEcx47k4hzhjnr3_0w"",""quadraKills"":0,""riotIdName"":"""",""riotIdTagline"":"""",""role"":""SUPPORT"",""sightWardsBou'"
249,"b'ghtInGame"":0,""spell1Casts"":54,""spell2Casts"":23,""spell3Casts"":20,""spell4Casts"":2,""subteamPlacement"":0,""summoner1Casts"":9,""summone'"
250,"b'r1Id"":4,""summoner2Casts"":4,""summoner2Id"":14,""summonerId"":""_pNwQIzOdf-fLepRjkhvtWe4gYxhKzQhPnaD0WY5ALcyWmhZ-ktsqkRn4A"",""summonerL'"
251,"b'evel"":100,""summonerName"":""\xeb\xaf\xb8\xec\x95\x88\xeb\x82\xb4\xea\xba\xbc\xec\x95\xbc"",""teamEarlySurrendered"":false,""teamId"":100,""teamPosition"":""UTILITY"",""timeCCingOthers"":'"
252,"b'27,""timePlayed"":1129,""totalAllyJungleMinionsKilled"":0,""totalDamageDealt"":16710,""totalDamageDealtToChampions"":2542,""totalDamageSh'"
253,"b'ieldedOnTeammates"":0,""totalDamageTaken"":4049,""totalEnemyJungleMinionsKilled"":0,""totalHeal"":375,""totalHealsOnTeammates"":52,""total'"
