,0
254,"b'MinionsKilled"":22,""totalTimeCCDealt"":178,""totalTimeSpentDead"":0,""totalUnitsHealed"":2,""tripleKills"":0,""trueDamageDealt"":8454,""tru'"
255,"b'eDamageDealtToChampions"":366,""trueDamageTaken"":0,""turretKills"":0,""turretTakedowns"":0,""turretsLost"":0,""unrealKills"":0,""visionClea'"
256,"b'redPings"":0,""visionScore"":45,""visionWardsBoughtInGame"":9,""wardsKilled"":4,""wardsPlaced"":25,""win"":true},{""allInPings"":0,""assistMeP'"
257,"b'ings"":2,""assists"":2,""baitPings"":1,""baronKills"":0,""basicPings"":0,""bountyLevel"":0,""challenges"":{""12AssistStreakCount"":0,""abilityUs'"
258,"b'es"":327,""acesBefore15Minutes"":0,""alliedJungleMonsterKills"":4,""baronTakedowns"":0,""blastConeOppositeOpponentCount"":0,""bountyGold"":'"
259,"b'0,""buffsStolen"":0,""completeSupportQuestInTime"":0,""controlWardsPlaced"":0,""damagePerMinute"":510.0575843821507,""damageTakenOnTeamPe'"
260,"b'rcentage"":0.30290089864436015,""dancedWithRiftHerald"":0,""deathsByEnemyChamps"":4,""dodgeSkillShotsSmallWindow"":0,""doubleAces"":0,""dr'"
261,"b'agonTakedowns"":0,""earlyLaningPhaseGoldExpAdvantage"":0,""effectiveHealAndShielding"":0,""elderDragonKillsWithOpposingSoul"":0,""elderD'"
262,"b'ragonMultikills"":0,""enemyChampionImmobilizations"":27,""enemyJungleMonsterKills"":0,""epicMonsterKillsNearEnemyJungler"":0,""epicMonst'"
263,"b'erKillsWithin30SecondsOfSpawn"":0,""epicMonsterSteals"":0,""epicMonsterStolenWithoutSmite"":0,""firstTurretKilled"":0,""flawlessAces"":0,'"
264,"b'""fullTeamTakedown"":0,""gameLength"":1129.4649577,""getTakedownsInAllLanesEarlyJungleAsLaner"":0,""goldPerMinute"":375.6689736264936,""h'"
265,"b'adOpenNexus"":0,""immobilizeAndKillWithAlly"":4,""initialBuffCount"":0,""initialCrabCount"":0,""jungleCsBefore10Minutes"":0,""junglerTaked'"
266,"b'ownsNearDamagedEpicMonster"":0,""kTurretsDestroyedBeforePlatesFall"":0,""kda"":1,""killAfterHiddenWithAlly"":0,""killParticipation"":0.66'"
267,"b'66666666666666,""killedChampTookFullTeamDamageSurvived"":0,""killingSprees"":0,""killsNearEnemyTurret"":0,""killsOnOtherLanesEarlyJungl'"
268,"b'eAsLaner"":0,""killsOnRecentlyHealedByAramPack"":0,""killsUnderOwnTurret"":0,""killsWithHelpFromEpicMonster"":0,""knockEnemyIntoTeamAndK'"
269,"b'ill"":3,""landSkillShotsEarlyGame"":0,""laneMinionsFirst10Minutes"":73,""laningPhaseGoldExpAdvantage"":0,""legendaryCount"":0,""lostAnInhi'"
270,"b'bitor"":0,""maxCsAdvantageOnLaneOpponent"":6,""maxKillDeficit"":0,""maxLevelLeadLaneOpponent"":1,""mejaisFullStackInTime"":0,""moreEnemyJu'"
271,"b'ngleThanOpponent"":0,""multiKillOneSpell"":0,""multiTurretRiftHeraldCount"":0,""multikills"":0,""multikillsAfterAggressiveFlash"":0,""myth'"
272,"b'icItemUsed"":6630,""outerTurretExecutesBefore10Minutes"":0,""outnumberedKills"":1,""outnumberedNexusKill"":0,""perfectDragonSoulsTaken"":'"
273,"b'0,""perfectGame"":0,""pickKillWithAlly"":4,""playedChampSelectPosition"":1,""poroExplosions"":0,""quickCleanse"":0,""quickFirstTurret"":0,""q'"
274,"b'uickSoloKills"":0,""riftHeraldTakedowns"":0,""saveAllyFromDeath"":0,""scuttleCrabKills"":0,""skillshotsDodged"":1,""skillshotsHit"":4,""snow'"
275,"b'ballsHit"":0,""soloBaronKills"":0,""soloKills"":0,""stealthWardsPlaced"":4,""survivedSingleDigitHpCount"":0,""survivedThreeImmobilizesInFi'"
276,"b'ght"":2,""takedownOnFirstTurret"":0,""takedowns"":4,""takedownsAfterGainingLevelAdvantage"":0,""takedownsBeforeJungleMinionSpawn"":0,""tak'"
277,"b'edownsFirstXMinutes"":3,""takedownsInAlcove"":0,""takedownsInEnemyFountain"":0,""teamBaronKills"":0,""teamDamagePercentage"":0.2993128092'"
278,"b'983947,""teamElderDragonKills"":0,""teamRiftHeraldKills"":0,""tookLargeDamageSurvived"":0,""turretPlatesTaken"":1,""turretTakedowns"":0,""t'"
279,"b'urretsTakenWithRiftHerald"":0,""twentyMinionsIn3SecondsCount"":7,""twoWardsOneSweeperCount"":0,""unseenRecalls"":0,""visionScoreAdvantag'"
280,"b'eLaneOpponent"":0.08262884616851807,""visionScorePerMinute"":0.623365037677313,""wardTakedowns"":1,""wardTakedownsBefore20M"":1,""wardsG'"
281,"b'uarded"":0},""champExperience"":9953,""champLevel"":12,""championId"":92,""championName"":""Riven"",""championTransform"":0,""commandPings"":9,'"
282,"b'""consumablesPurchased"":5,""damageDealtToBuildings"":0,""damageDealtToObjectives"":1915,""damageDealtToTurrets"":0,""damageSelfMitigated'"
283,"b'"":14841,""dangerPings"":0,""deaths"":4,""detectorWardsPlaced"":0,""doubleKills"":0,""dragonKills"":0,""eligibleForProgression"":true,""enemyM'"
284,"b'issingPings"":0,""enemyVisionPings"":0,""firstBloodAssist"":false,""firstBloodKill"":false,""firstTowerAssist"":false,""firstTowerKill"":fa'"
285,"b'lse,""gameEndedInEarlySurrender"":false,""gameEndedInSurrender"":true,""getBackPings"":2,""goldEarned"":7071,""goldSpent"":6900,""holdPings'"
286,"b'"":0,""individualPosition"":""TOP"",""inhibitorKills"":0,""inhibitorTakedowns"":0,""inhibitorsLost"":0,""item0"":3158,""item1"":6630,""item2"":31'"
287,"b'33,""item3"":1055,""item4"":3067,""item5"":0,""item6"":3364,""itemsPurchased"":21,""killingSprees"":0,""kills"":2,""lane"":""NONE"",""largestCritic'"
288,"b'alStrike"":0,""largestKillingSpree"":0,""largestMultiKill"":1,""longestTimeSpentLiving"":501,""magicDamageDealt"":0,""magicDamageDealtToCh'"
289,"b'ampions"":0,""magicDamageTaken"":1022,""needVisionPings"":0,""neutralMinionsKilled"":8,""nexusKills"":0,""nexusLost"":0,""nexusTakedowns"":0,'"
290,"b'""objectivesStolen"":0,""objectivesStolenAssists"":0,""onMyWayPings"":1,""participantId"":6,""pentaKills"":0,""perks"":{""statPerks"":{""defens'"
291,"b'e"":5002,""flex"":5008,""offense"":5008},""styles"":[{""description"":""primaryStyle"",""selections"":[{""perk"":8010,""var1"":273,""var2"":0,""var3'"
292,"b'"":0},{""perk"":9111,""var1"":324,""var2"":80,""var3"":0},{""perk"":9105,""var1"":17,""var2"":40,""var3"":0},{""perk"":8299,""var1"":305,""var2"":0,""va'"
293,"b'r3"":0}],""style"":8000},{""description"":""subStyle"",""selections"":[{""perk"":8210,""var1"":1,""var2"":0,""var3"":0},{""perk"":8275,""var1"":7,""va'"
294,"b'r2"":0,""var3"":0}],""style"":8200}]},""physicalDamageDealt"":83377,""physicalDamageDealtToChampions"":8518,""physicalDamageTaken"":12690,""'"
295,"b'placement"":0,""playerAugment1"":0,""playerAugment2"":0,""playerAugment3"":0,""playerAugment4"":0,""playerSubteamId"":0,""profileIcon"":933,""'"
296,"b'pushPings"":0,""puuid"":""lmnJM08vWc4by13rLmSdmT95MNtDQZSfSqMzkReEP4C8Q2cn4WSAVxn-eVDQCgHGwYtBCB3TOvuICQ"",""quadraKills"":0,""riotIdNam'"
297,"b'e"":"""",""riotIdTagline"":"""",""role"":""SUPPORT"",""sightWardsBoughtInGame"":0,""spell1Casts"":198,""spell2Casts"":41,""spell3Casts"":80,""spell4'"
298,"b'Casts"":8,""subteamPlacement"":0,""summoner1Casts"":2,""summoner1Id"":4,""summoner2Casts"":5,""summoner2Id"":14,""summonerId"":""rXAqfM-RFxo-R'"
299,"b'e1hFMJp3hSHX28fY8kqqRXs_aXkT-YBt0vQ77HCVveNGA"",""summonerLevel"":54,""summonerName"":""AloisNL"",""teamEarlySurrendered"":false,""teamId""'"
300,"b':200,""teamPosition"":""TOP"",""timeCCingOthers"":17,""timePlayed"":1129,""totalAllyJungleMinionsKilled"":5,""totalDamageDealt"":84463,""tota'"
301,"b'lDamageDealtToChampions"":9601,""totalDamageShieldedOnTeammates"":0,""totalDamageTaken"":14219,""totalEnemyJungleMinionsKilled"":0,""tot'"
302,"b'alHeal"":3200,""totalHealsOnTeammates"":0,""totalMinionsKilled"":151,""totalTimeCCDealt"":84,""totalTimeSpentDead"":75,""totalUnitsHealed""'"
303,"b':1,""tripleKills"":0,""trueDamageDealt"":1085,""trueDamageDealtToChampions"":1082,""trueDamageTaken"":506,""turretKills"":0,""turretTakedow'"
304,"b'ns"":0,""turretsLost"":4,""unrealKills"":0,""visionClearedPings"":0,""visionScore"":11,""visionWardsBoughtInGame"":0,""wardsKilled"":1,""wards'"
305,"b'Placed"":4,""win"":false},{""allInPings"":0,""assistMePings"":0,""assists"":3,""baitPings"":0,""baronKills"":0,""basicPings"":0,""bountyLevel"":0'"
306,"b',""challenges"":{""12AssistStreakCount"":0,""abilityUses"":225,""acesBefore15Minutes"":0,""alliedJungleMonsterKills"":59,""baronTakedowns"":'"
307,"b'0,""blastConeOppositeOpponentCount"":0,""bountyGold"":0,""buffsStolen"":0,""completeSupportQuestInTime"":0,""controlWardTimeCoverageInRiv'"
308,"b'erOrEnemyHalf"":0.5561347484202696,""controlWardsPlaced"":3,""damagePerMinute"":407.36979839226314,""damageTakenOnTeamPercentage"":0.25'"
309,"b'60438469709859,""dancedWithRiftHerald"":0,""deathsByEnemyChamps"":5,""dodgeSkillShotsSmallWindow"":2,""doubleAces"":0,""dragonTakedowns"":'"
310,"b'0,""earlyLaningPhaseGoldExpAdvantage"":0,""effectiveHealAndShielding"":0,""elderDragonKillsWithOpposingSoul"":0,""elderDragonMultikills'"
311,"b'"":0,""enemyChampionImmobilizations"":9,""enemyJungleMonsterKills"":1,""epicMonsterKillsNearEnemyJungler"":0,""epicMonsterKillsWithin30S'"
312,"b'econdsOfSpawn"":0,""epicMonsterSteals"":0,""epicMonsterStolenWithoutSmite"":0,""firstTurretKilled"":0,""flawlessAces"":0,""fullTeamTakedow'"
313,"b'n"":0,""gameLength"":1129.4649577,""goldPerMinute"":382.0410535804222,""hadOpenNexus"":0,""immobilizeAndKillWithAlly"":3,""initialBuffCoun'"
314,"b't"":2,""initialCrabCount"":1,""jungleCsBefore10Minutes"":56.00000008940697,""junglerKillsEarlyJungle"":0,""junglerTakedownsNearDamagedEp'"
315,"b'icMonster"":0,""kTurretsDestroyedBeforePlatesFall"":0,""kda"":1.2,""killAfterHiddenWithAlly"":1,""killParticipation"":1,""killedChampTookF'"
316,"b'ullTeamDamageSurvived"":0,""killingSprees"":0,""killsNearEnemyTurret"":1,""killsOnLanersEarlyJungleAsJungler"":2,""killsOnRecentlyHealed'"
317,"b'ByAramPack"":0,""killsUnderOwnTurret"":0,""killsWithHelpFromEpicMonster"":0,""knockEnemyIntoTeamAndKill"":2,""landSkillShotsEarlyGame"":2'"
318,"b'1,""laneMinionsFirst10Minutes"":3,""laningPhaseGoldExpAdvantage"":0,""legendaryCount"":0,""lostAnInhibitor"":0,""maxCsAdvantageOnLaneOppo'"
319,"b'nent"":12.400000005960464,""maxKillDeficit"":0,""maxLevelLeadLaneOpponent"":1,""mejaisFullStackInTime"":0,""moreEnemyJungleThanOpponent""'"
320,"b':-40.6000000834465,""multiKillOneSpell"":0,""multiTurretRiftHeraldCount"":0,""multikills"":0,""multikillsAfterAggressiveFlash"":0,""mythi'"
321,"b'cItemUsed"":6655,""outerTurretExecutesBefore10Minutes"":0,""outnumberedKills"":1,""outnumberedNexusKill"":0,""perfectDragonSoulsTaken"":0'"
322,"b',""perfectGame"":0,""pickKillWithAlly"":6,""playedChampSelectPosition"":1,""poroExplosions"":0,""quickCleanse"":0,""quickFirstTurret"":0,""qu'"
323,"b'ickSoloKills"":0,""riftHeraldTakedowns"":0,""saveAllyFromDeath"":0,""scuttleCrabKills"":1,""skillshotsDodged"":11,""skillshotsHit"":71,""sno'"
324,"b'wballsHit"":0,""soloBaronKills"":0,""soloKills"":0,""stealthWardsPlaced"":1,""survivedSingleDigitHpCount"":0,""survivedThreeImmobilizesInF'"
325,"b'ight"":0,""takedownOnFirstTurret"":0,""takedowns"":6,""takedownsAfterGainingLevelAdvantage"":0,""takedownsBeforeJungleMinionSpawn"":0,""ta'"
326,"b'kedownsFirstXMinutes"":5,""takedownsInAlcove"":0,""takedownsInEnemyFountain"":0,""teamBaronKills"":0,""teamDamagePercentage"":0.239053398'"
327,"b'11348542,""teamElderDragonKills"":0,""teamRiftHeraldKills"":0,""tookLargeDamageSurvived"":0,""turretPlatesTaken"":1,""turretTakedowns"":0,'"
328,"b'""turretsTakenWithRiftHerald"":0,""twentyMinionsIn3SecondsCount"":0,""twoWardsOneSweeperCount"":0,""unseenRecalls"":0,""visionScoreAdvant'"
329,"b'ageLaneOpponent"":-0.5549165606498718,""visionScorePerMinute"":1.064512899575232,""wardTakedowns"":3,""wardTakedownsBefore20M"":3,""ward'"
330,"b'sGuarded"":0},""champExperience"":7214,""champLevel"":10,""championId"":163,""championName"":""Taliyah"",""championTransform"":0,""commandPing'"
331,"b's"":16,""consumablesPurchased"":4,""damageDealtToBuildings"":0,""damageDealtToObjectives"":5055,""damageDealtToTurrets"":0,""damageSelfMit'"
332,"b'igated"":4165,""dangerPings"":0,""deaths"":5,""detectorWardsPlaced"":3,""doubleKills"":0,""dragonKills"":0,""eligibleForProgression"":true,""e'"
333,"b'nemyMissingPings"":8,""enemyVisionPings"":1,""firstBloodAssist"":false,""firstBloodKill"":false,""firstTowerAssist"":false,""firstTowerKil'"
334,"b'l"":false,""gameEndedInEarlySurrender"":false,""gameEndedInSurrender"":true,""getBackPings"":7,""goldEarned"":7191,""goldSpent"":5975,""hold'"
335,"b'Pings"":0,""individualPosition"":""JUNGLE"",""inhibitorKills"":0,""inhibitorTakedowns"":0,""inhibitorsLost"":0,""item0"":0,""item1"":6655,""item'"
336,"b'2"":0,""item3"":1082,""item4"":3108,""item5"":3020,""item6"":3364,""itemsPurchased"":14,""killingSprees"":1,""kills"":3,""lane"":""NONE"",""largestC'"
337,"b'riticalStrike"":0,""largestKillingSpree"":2,""largestMultiKill"":1,""longestTimeSpentLiving"":581,""magicDamageDealt"":92720,""magicDamage'"
338,"b'DealtToChampions"":5870,""magicDamageTaken"":3269,""needVisionPings"":0,""neutralMinionsKilled"":100,""nexusKills"":0,""nexusLost"":0,""nexu'"
339,"b'sTakedowns"":0,""objectivesStolen"":0,""objectivesStolenAssists"":0,""onMyWayPings"":15,""participantId"":7,""pentaKills"":0,""perks"":{""stat'"
340,"b'Perks"":{""defense"":5002,""flex"":5008,""offense"":5008},""styles"":[{""description"":""primaryStyle"",""selections"":[{""perk"":8369,""var1"":440'"
341,"b',""var2"":333,""var3"":0},{""perk"":8304,""var1"":9,""var2"":0,""var3"":0},{""perk"":8321,""var1"":1,""var2"":0,""var3"":0},{""perk"":8347,""var1"":0,""v'"
342,"b'ar2"":0,""var3"":0}],""style"":8300},{""description"":""subStyle"",""selections"":[{""perk"":8138,""var1"":12,""var2"":0,""var3"":0},{""perk"":8135,""'"
343,"b'var1"":210,""var2"":3,""var3"":0}],""style"":8100}]},""physicalDamageDealt"":11438,""physicalDamageDealtToChampions"":827,""physicalDamageTa'"
344,"b'ken"":7887,""placement"":0,""playerAugment1"":0,""playerAugment2"":0,""playerAugment3"":0,""playerAugment4"":0,""playerSubteamId"":0,""profile'"
345,"b'Icon"":5922,""pushPings"":0,""puuid"":""OTGt-vjb8VoONpU5hWKSr8ImqjDI7iU1g53V8LAIV5S2MliUA8YuHp2uvS2aipKbJyPZd69-dT2FDA"",""quadraKills"":'"
346,"b'0,""riotIdName"":"""",""riotIdTagline"":"""",""role"":""SUPPORT"",""sightWardsBoughtInGame"":0,""spell1Casts"":134,""spell2Casts"":35,""spell3Casts'"
347,"b'"":52,""spell4Casts"":4,""subteamPlacement"":0,""summoner1Casts"":12,""summoner1Id"":11,""summoner2Casts"":3,""summoner2Id"":4,""summonerId"":""'"
348,"b'QPkmcsrcEdZQqtKhehBOhA_w9O0ieIc8vcAVScKuwlkWTkc"",""summonerLevel"":545,""summonerName"":""DK Sharvel"",""teamEarlySurrendered"":false,""t'"
349,"b'eamId"":200,""teamPosition"":""JUNGLE"",""timeCCingOthers"":17,""timePlayed"":1129,""totalAllyJungleMinionsKilled"":87,""totalDamageDealt"":1'"
350,"b'21317,""totalDamageDealtToChampions"":7668,""totalDamageShieldedOnTeammates"":0,""totalDamageTaken"":12020,""totalEnemyJungleMinionsKil'"
351,"b'led"":4,""totalHeal"":3197,""totalHealsOnTeammates"":0,""totalMinionsKilled"":13,""totalTimeCCDealt"":578,""totalTimeSpentDead"":108,""total'"
352,"b'UnitsHealed"":1,""tripleKills"":0,""trueDamageDealt"":17158,""trueDamageDealtToChampions"":971,""trueDamageTaken"":863,""turretKills"":0,""t'"
353,"b'urretTakedowns"":0,""turretsLost"":4,""unrealKills"":0,""visionClearedPings"":0,""visionScore"":20,""visionWardsBoughtInGame"":3,""wardsKill'"
354,"b'ed"":3,""wardsPlaced"":4,""win"":false},{""allInPings"":0,""assistMePings"":0,""assists"":2,""baitPings"":0,""baronKills"":0,""basicPings"":0,""bo'"
355,"b'untyLevel"":0,""challenges"":{""12AssistStreakCount"":0,""abilityUses"":232,""acesBefore15Minutes"":0,""alliedJungleMonsterKills"":0,""baron'"
356,"b'Takedowns"":0,""blastConeOppositeOpponentCount"":0,""bountyGold"":0,""buffsStolen"":0,""completeSupportQuestInTime"":0,""controlWardTimeCo'"
357,"b'verageInRiverOrEnemyHalf"":0.661965128889452,""controlWardsPlaced"":2,""damagePerMinute"":581.5304297045391,""damageTakenOnTeamPercent'"
358,"b'age"":0.2678096258657672,""dancedWithRiftHerald"":0,""deathsByEnemyChamps"":7,""dodgeSkillShotsSmallWindow"":2,""doubleAces"":0,""dragonTa'"
359,"b'kedowns"":0,""earlyLaningPhaseGoldExpAdvantage"":0,""effectiveHealAndShielding"":0,""elderDragonKillsWithOpposingSoul"":0,""elderDragonM'"
360,"b'ultikills"":0,""enemyChampionImmobilizations"":5,""enemyJungleMonsterKills"":0,""epicMonsterKillsNearEnemyJungler"":0,""epicMonsterKills'"
361,"b'Within30SecondsOfSpawn"":0,""epicMonsterSteals"":0,""epicMonsterStolenWithoutSmite"":0,""firstTurretKilled"":0,""flawlessAces"":0,""fullTe'"
362,"b'amTakedown"":0,""gameLength"":1129.4649577,""getTakedownsInAllLanesEarlyJungleAsLaner"":0,""goldPerMinute"":341.02537516689176,""hadOpen'"
363,"b'Nexus"":0,""immobilizeAndKillWithAlly"":0,""initialBuffCount"":0,""initialCrabCount"":0,""jungleCsBefore10Minutes"":0,""junglerTakedownsNe'"
364,"b'arDamagedEpicMonster"":0,""kTurretsDestroyedBeforePlatesFall"":0,""kda"":0.2857142857142857,""killAfterHiddenWithAlly"":0,""killParticip'"
365,"b'ation"":0.3333333333333333,""killedChampTookFullTeamDamageSurvived"":0,""killingSprees"":0,""killsNearEnemyTurret"":0,""killsOnOtherLane'"
366,"b'sEarlyJungleAsLaner"":0,""killsOnRecentlyHealedByAramPack"":0,""killsUnderOwnTurret"":0,""killsWithHelpFromEpicMonster"":0,""knockEnemyI'"
367,"b'ntoTeamAndKill"":0,""landSkillShotsEarlyGame"":7,""laneMinionsFirst10Minutes"":78,""laningPhaseGoldExpAdvantage"":0,""legendaryCount"":0,'"
368,"b'""lostAnInhibitor"":0,""maxCsAdvantageOnLaneOpponent"":3,""maxKillDeficit"":0,""maxLevelLeadLaneOpponent"":1,""mejaisFullStackInTime"":0,""'"
369,"b'moreEnemyJungleThanOpponent"":0,""multiKillOneSpell"":0,""multiTurretRiftHeraldCount"":0,""multikills"":0,""multikillsAfterAggressiveFla'"
370,"b'sh"":0,""mythicItemUsed"":6691,""outerTurretExecutesBefore10Minutes"":0,""outnumberedKills"":0,""outnumberedNexusKill"":0,""perfectDragonS'"
371,"b'oulsTaken"":0,""perfectGame"":0,""pickKillWithAlly"":2,""playedChampSelectPosition"":1,""poroExplosions"":0,""quickCleanse"":0,""quickFirstT'"
372,"b'urret"":0,""quickSoloKills"":0,""riftHeraldTakedowns"":0,""saveAllyFromDeath"":0,""scuttleCrabKills"":0,""skillshotsDodged"":15,""skillshots'"
373,"b'Hit"":19,""snowballsHit"":0,""soloBaronKills"":0,""soloKills"":0,""stealthWardsPlaced"":4,""survivedSingleDigitHpCount"":0,""survivedThreeIm'"
374,"b'mobilizesInFight"":0,""takedownOnFirstTurret"":0,""takedowns"":2,""takedownsAfterGainingLevelAdvantage"":0,""takedownsBeforeJungleMinion'"
375,"b'Spawn"":0,""takedownsFirstXMinutes"":2,""takedownsInAlcove"":0,""takedownsInEnemyFountain"":0,""teamBaronKills"":0,""teamDamagePercentage""'"
376,"b':0.3412546189627043,""teamElderDragonKills"":0,""teamRiftHeraldKills"":0,""tookLargeDamageSurvived"":0,""turretPlatesTaken"":1,""turretTa'"
377,"b'kedowns"":0,""turretsTakenWithRiftHerald"":0,""twentyMinionsIn3SecondsCount"":7,""twoWardsOneSweeperCount"":0,""unseenRecalls"":0,""vision'"
378,"b'ScoreAdvantageLaneOpponent"":0.12416696548461914,""visionScorePerMinute"":1.0584270274549739,""wardTakedowns"":6,""wardTakedownsBefore'"
379,"b'20M"":6,""wardsGuarded"":0},""champExperience"":8779,""champLevel"":12,""championId"":126,""championName"":""Jayce"",""championTransform"":0,""c'"
380,"b'ommandPings"":7,""consumablesPurchased"":3,""damageDealtToBuildings"":1672,""damageDealtToObjectives"":4014,""damageDealtToTurrets"":1672'"
