,0
381,"b',""damageSelfMitigated"":6478,""dangerPings"":0,""deaths"":7,""detectorWardsPlaced"":2,""doubleKills"":0,""dragonKills"":0,""eligibleForProgr'"
382,"b'ession"":true,""enemyMissingPings"":1,""enemyVisionPings"":0,""firstBloodAssist"":false,""firstBloodKill"":false,""firstTowerAssist"":false'"
383,"b',""firstTowerKill"":false,""gameEndedInEarlySurrender"":false,""gameEndedInSurrender"":true,""getBackPings"":5,""goldEarned"":6419,""goldSp'"
384,"b'ent"":6050,""holdPings"":0,""individualPosition"":""MIDDLE"",""inhibitorKills"":0,""inhibitorTakedowns"":0,""inhibitorsLost"":0,""item0"":1001,'"
385,"b'""item1"":3133,""item2"":1036,""item3"":3070,""item4"":6691,""item5"":1055,""item6"":3363,""itemsPurchased"":21,""killingSprees"":0,""kills"":0,""l'"
386,"b'ane"":""NONE"",""largestCriticalStrike"":0,""largestKillingSpree"":0,""largestMultiKill"":0,""longestTimeSpentLiving"":278,""magicDamageDeal'"
387,"b't"":10661,""magicDamageDealtToChampions"":1773,""magicDamageTaken"":6317,""needVisionPings"":0,""neutralMinionsKilled"":0,""nexusKills"":0,'"
388,"b'""nexusLost"":0,""nexusTakedowns"":0,""objectivesStolen"":0,""objectivesStolenAssists"":0,""onMyWayPings"":1,""participantId"":8,""pentaKills'"
389,"b'"":0,""perks"":{""statPerks"":{""defense"":5003,""flex"":5008,""offense"":5008},""styles"":[{""description"":""primaryStyle"",""selections"":[{""per'"
390,"b'k"":8230,""var1"":8,""var2"":0,""var3"":0},{""perk"":8226,""var1"":250,""var2"":447,""var3"":0},{""perk"":8233,""var1"":11,""var2"":0,""var3"":0},{""per'"
391,"b'k"":8237,""var1"":452,""var2"":0,""var3"":0}],""style"":8200},{""description"":""subStyle"",""selections"":[{""perk"":8345,""var1"":3,""var2"":0,""var'"
392,"b'3"":0},{""perk"":8347,""var1"":0,""var2"":0,""var3"":0}],""style"":8300}]},""physicalDamageDealt"":66834,""physicalDamageDealtToChampions"":917'"
393,"b'3,""physicalDamageTaken"":5047,""placement"":0,""playerAugment1"":0,""playerAugment2"":0,""playerAugment3"":0,""playerAugment4"":0,""playerSu'"
394,"b'bteamId"":0,""profileIcon"":5929,""pushPings"":0,""puuid"":""ZxUAmFepizwGsjDA9dcaJcUxrmm37WO4D0PvW0NN_KZz_BxFdYADGsH7JMIwHiVtcdjnUDpsE5y'"
395,"b'fuA"",""quadraKills"":0,""riotIdName"":"""",""riotIdTagline"":"""",""role"":""SUPPORT"",""sightWardsBoughtInGame"":0,""spell1Casts"":74,""spell2Cast'"
396,"b's"":45,""spell3Casts"":44,""spell4Casts"":69,""subteamPlacement"":0,""summoner1Casts"":2,""summoner1Id"":12,""summoner2Casts"":2,""summoner2Id'"
397,"b'"":4,""summonerId"":""PlKs4qZHhjqJxL8y8UiiBeHnKKEy4OjqeuA-a97ywb8y4Lo9"",""summonerLevel"":468,""summonerName"":""DK Pullbae"",""teamEarlySu'"
398,"b'rrendered"":false,""teamId"":200,""teamPosition"":""MIDDLE"",""timeCCingOthers"":4,""timePlayed"":1129,""totalAllyJungleMinionsKilled"":0,""to'"
399,"b'talDamageDealt"":88427,""totalDamageDealtToChampions"":10946,""totalDamageShieldedOnTeammates"":0,""totalDamageTaken"":12572,""totalEnem'"
400,"b'yJungleMinionsKilled"":0,""totalHeal"":534,""totalHealsOnTeammates"":0,""totalMinionsKilled"":165,""totalTimeCCDealt"":82,""totalTimeSpent'"
401,"b'Dead"":159,""totalUnitsHealed"":1,""tripleKills"":0,""trueDamageDealt"":10931,""trueDamageDealtToChampions"":0,""trueDamageTaken"":1206,""tu'"
402,"b'rretKills"":0,""turretTakedowns"":0,""turretsLost"":4,""unrealKills"":0,""visionClearedPings"":0,""visionScore"":19,""visionWardsBoughtInGam'"
403,"b'e"":2,""wardsKilled"":6,""wardsPlaced"":8,""win"":false},{""allInPings"":0,""assistMePings"":2,""assists"":0,""baitPings"":0,""baronKills"":0,""ba'"
404,"b'sicPings"":0,""bountyLevel"":0,""challenges"":{""12AssistStreakCount"":0,""abilityUses"":71,""acesBefore15Minutes"":0,""alliedJungleMonsterK'"
405,"b'ills"":0,""baronTakedowns"":0,""blastConeOppositeOpponentCount"":0,""bountyGold"":0,""buffsStolen"":0,""completeSupportQuestInTime"":0,""con'"
406,"b'trolWardsPlaced"":1,""damagePerMinute"":130.15639736456254,""damageTakenOnTeamPercentage"":0.11616008128395246,""dancedWithRiftHerald""'"
407,"b':0,""deathsByEnemyChamps"":3,""dodgeSkillShotsSmallWindow"":0,""doubleAces"":0,""dragonTakedowns"":0,""earlyLaningPhaseGoldExpAdvantage"":'"
408,"b'0,""effectiveHealAndShielding"":187.4844970703125,""elderDragonKillsWithOpposingSoul"":0,""elderDragonMultikills"":0,""enemyChampionImm'"
409,"b'obilizations"":0,""enemyJungleMonsterKills"":0,""epicMonsterKillsNearEnemyJungler"":0,""epicMonsterKillsWithin30SecondsOfSpawn"":0,""epi'"
410,"b'cMonsterSteals"":0,""epicMonsterStolenWithoutSmite"":0,""firstTurretKilled"":0,""flawlessAces"":0,""fullTeamTakedown"":0,""gameLength"":112'"
411,"b'9.4649577,""getTakedownsInAllLanesEarlyJungleAsLaner"":0,""goldPerMinute"":336.8401627359758,""hadOpenNexus"":0,""immobilizeAndKillWith'"
412,"b'Ally"":0,""initialBuffCount"":0,""initialCrabCount"":0,""jungleCsBefore10Minutes"":0,""junglerTakedownsNearDamagedEpicMonster"":0,""kTurre'"
413,"b'tsDestroyedBeforePlatesFall"":0,""kda"":0.3333333333333333,""killAfterHiddenWithAlly"":1,""killParticipation"":0.16666666666666666,""kil'"
414,"b'ledChampTookFullTeamDamageSurvived"":0,""killingSprees"":0,""killsNearEnemyTurret"":0,""killsOnOtherLanesEarlyJungleAsLaner"":0,""killsO'"
415,"b'nRecentlyHealedByAramPack"":0,""killsUnderOwnTurret"":0,""killsWithHelpFromEpicMonster"":0,""knockEnemyIntoTeamAndKill"":0,""landSkillSh'"
416,"b'otsEarlyGame"":2,""laneMinionsFirst10Minutes"":63,""laningPhaseGoldExpAdvantage"":0,""legendaryCount"":0,""lostAnInhibitor"":0,""maxCsAdva'"
417,"b'ntageOnLaneOpponent"":0,""maxKillDeficit"":0,""maxLevelLeadLaneOpponent"":1,""mejaisFullStackInTime"":0,""moreEnemyJungleThanOpponent"":0'"
418,"b',""multiKillOneSpell"":0,""multiTurretRiftHeraldCount"":0,""multikills"":0,""multikillsAfterAggressiveFlash"":0,""outerTurretExecutesBefo'"
419,"b're10Minutes"":0,""outnumberedKills"":0,""outnumberedNexusKill"":0,""perfectDragonSoulsTaken"":0,""perfectGame"":0,""pickKillWithAlly"":1,""p'"
420,"b'layedChampSelectPosition"":1,""poroExplosions"":0,""quickCleanse"":0,""quickFirstTurret"":0,""quickSoloKills"":0,""riftHeraldTakedowns"":0,'"
421,"b'""saveAllyFromDeath"":0,""scuttleCrabKills"":0,""skillshotsDodged"":4,""skillshotsHit"":3,""snowballsHit"":0,""soloBaronKills"":0,""soloKills'"
422,"b'"":0,""stealthWardsPlaced"":5,""survivedSingleDigitHpCount"":0,""survivedThreeImmobilizesInFight"":2,""takedownOnFirstTurret"":0,""takedow'"
423,"b'ns"":1,""takedownsAfterGainingLevelAdvantage"":0,""takedownsBeforeJungleMinionSpawn"":0,""takedownsFirstXMinutes"":1,""takedownsInAlcove'"
424,"b'"":0,""takedownsInEnemyFountain"":0,""teamBaronKills"":0,""teamDamagePercentage"":0.07637858574446225,""teamElderDragonKills"":0,""teamRif'"
425,"b'tHeraldKills"":0,""tookLargeDamageSurvived"":0,""turretPlatesTaken"":0,""turretTakedowns"":0,""turretsTakenWithRiftHerald"":0,""twentyMini'"
426,"b'onsIn3SecondsCount"":6,""twoWardsOneSweeperCount"":0,""unseenRecalls"":0,""visionScoreAdvantageLaneOpponent"":0.7100710868835449,""visio'"
427,"b'nScorePerMinute"":1.0621551104796272,""wardTakedowns"":6,""wardTakedownsBefore20M"":6,""wardsGuarded"":0},""champExperience"":6589,""champ'"
428,"b'Level"":10,""championId"":145,""championName"":""Kaisa"",""championTransform"":0,""commandPings"":6,""consumablesPurchased"":4,""damageDealtTo'"
429,"b'Buildings"":0,""damageDealtToObjectives"":1331,""damageDealtToTurrets"":0,""damageSelfMitigated"":3395,""dangerPings"":0,""deaths"":3,""dete'"
430,"b'ctorWardsPlaced"":1,""doubleKills"":0,""dragonKills"":0,""eligibleForProgression"":true,""enemyMissingPings"":5,""enemyVisionPings"":0,""fir'"
431,"b'stBloodAssist"":false,""firstBloodKill"":false,""firstTowerAssist"":false,""firstTowerKill"":false,""gameEndedInEarlySurrender"":false,""g'"
432,"b'ameEndedInSurrender"":true,""getBackPings"":6,""goldEarned"":6340,""goldSpent"":5835,""holdPings"":0,""individualPosition"":""BOTTOM"",""inhib'"
433,"b'itorKills"":0,""inhibitorTakedowns"":0,""inhibitorsLost"":0,""item0"":1055,""item1"":2055,""item2"":3006,""item3"":3087,""item4"":1042,""item5"":'"
434,"b'1052,""item6"":3363,""itemsPurchased"":14,""killingSprees"":0,""kills"":1,""lane"":""NONE"",""largestCriticalStrike"":242,""largestKillingSpree'"
435,"b'"":0,""largestMultiKill"":1,""longestTimeSpentLiving"":814,""magicDamageDealt"":20891,""magicDamageDealtToChampions"":1030,""magicDamageTa'"
436,"b'ken"":807,""needVisionPings"":0,""neutralMinionsKilled"":0,""nexusKills"":0,""nexusLost"":0,""nexusTakedowns"":0,""objectivesStolen"":0,""obje'"
437,"b'ctivesStolenAssists"":0,""onMyWayPings"":2,""participantId"":9,""pentaKills"":0,""perks"":{""statPerks"":{""defense"":5002,""flex"":5008,""offen'"
438,"b'se"":5005},""styles"":[{""description"":""primaryStyle"",""selections"":[{""perk"":9923,""var1"":15,""var2"":71,""var3"":0},{""perk"":8139,""var1"":1'"
439,"b'58,""var2"":0,""var3"":0},{""perk"":8138,""var1"":1,""var2"":0,""var3"":0},{""perk"":8135,""var1"":50,""var2"":1,""var3"":0}],""style"":8100},{""descri'"
440,"b'ption"":""subStyle"",""selections"":[{""perk"":8345,""var1"":3,""var2"":0,""var3"":0},{""perk"":8347,""var1"":0,""var2"":0,""var3"":0}],""style"":8300}'"
441,"b']},""physicalDamageDealt"":36701,""physicalDamageDealtToChampions"":1396,""physicalDamageTaken"":4459,""placement"":0,""playerAugment1"":0'"
442,"b',""playerAugment2"":0,""playerAugment3"":0,""playerAugment4"":0,""playerSubteamId"":0,""profileIcon"":4021,""pushPings"":0,""puuid"":""az0CNeec'"
443,"b'cbYbYmycGxMZx81CZ1YW3MHvVUaBARF840V_8nzG9bgl1-fyJcnBP8iqca0dbDAwVp2cIQ"",""quadraKills"":0,""riotIdName"":"""",""riotIdTagline"":"""",""role'"
444,"b'"":""SUPPORT"",""sightWardsBoughtInGame"":0,""spell1Casts"":30,""spell2Casts"":17,""spell3Casts"":22,""spell4Casts"":2,""subteamPlacement"":0,""'"
445,"b'summoner1Casts"":2,""summoner1Id"":4,""summoner2Casts"":2,""summoner2Id"":7,""summonerId"":""BdtMwtQNqq07tpe8SxrCj1WNPcD0o7cg1EpERpWZCSIbw'"
446,"b'dc"",""summonerLevel"":341,""summonerName"":""\xeb\xa9\x8d \xeb\x85\x80"",""teamEarlySurrendered"":false,""teamId"":200,""teamPosition"":""BOTTOM"",""timeCCingOth'"
447,"b'ers"":0,""timePlayed"":1129,""totalAllyJungleMinionsKilled"":0,""totalDamageDealt"":57624,""totalDamageDealtToChampions"":2450,""totalDama'"
448,"b'geShieldedOnTeammates"":0,""totalDamageTaken"":5453,""totalEnemyJungleMinionsKilled"":0,""totalHeal"":825,""totalHealsOnTeammates"":187,""'"
449,"b'totalMinionsKilled"":162,""totalTimeCCDealt"":2,""totalTimeSpentDead"":36,""totalUnitsHealed"":2,""tripleKills"":0,""trueDamageDealt"":31,""'"
450,"b'trueDamageDealtToChampions"":23,""trueDamageTaken"":186,""turretKills"":0,""turretTakedowns"":0,""turretsLost"":4,""unrealKills"":0,""vision'"
451,"b'ClearedPings"":0,""visionScore"":19,""visionWardsBoughtInGame"":2,""wardsKilled"":6,""wardsPlaced"":7,""win"":false},{""allInPings"":0,""assis'"
452,"b'tMePings"":4,""assists"":2,""baitPings"":0,""baronKills"":0,""basicPings"":0,""bountyLevel"":0,""challenges"":{""12AssistStreakCount"":0,""abili'"
453,"b'tyUses"":72,""acesBefore15Minutes"":0,""alliedJungleMonsterKills"":1,""baronTakedowns"":0,""blastConeOppositeOpponentCount"":0,""bountyGol'"
454,"b'd"":0,""buffsStolen"":0,""completeSupportQuestInTime"":1,""controlWardTimeCoverageInRiverOrEnemyHalf"":0.6113524700280305,""controlWards'"
455,"b'Placed"":5,""damagePerMinute"":74.98119983090866,""damageTakenOnTeamPercentage"":0.05708554723493431,""dancedWithRiftHerald"":0,""deaths'"
456,"b'ByEnemyChamps"":0,""dodgeSkillShotsSmallWindow"":0,""doubleAces"":0,""dragonTakedowns"":0,""earlyLaningPhaseGoldExpAdvantage"":0,""effecti'"
457,"b'veHealAndShielding"":1266.179443359375,""elderDragonKillsWithOpposingSoul"":0,""elderDragonMultikills"":0,""enemyChampionImmobilizatio'"
458,"b'ns"":4,""enemyJungleMonsterKills"":0,""epicMonsterKillsNearEnemyJungler"":0,""epicMonsterKillsWithin30SecondsOfSpawn"":0,""epicMonsterSt'"
459,"b'eals"":0,""epicMonsterStolenWithoutSmite"":0,""fasterSupportQuestCompletion"":1,""firstTurretKilled"":0,""flawlessAces"":0,""fullTeamTaked'"
460,"b'own"":0,""gameLength"":1129.4649577,""getTakedownsInAllLanesEarlyJungleAsLaner"":0,""goldPerMinute"":221.32171120788018,""hadOpenNexus"":'"
461,"b'0,""immobilizeAndKillWithAlly"":1,""initialBuffCount"":0,""initialCrabCount"":0,""jungleCsBefore10Minutes"":0,""junglerTakedownsNearDamag'"
462,"b'edEpicMonster"":0,""kTurretsDestroyedBeforePlatesFall"":0,""kda"":2,""killAfterHiddenWithAlly"":2,""killParticipation"":0.333333333333333'"
463,"b'3,""killedChampTookFullTeamDamageSurvived"":0,""killingSprees"":0,""killsNearEnemyTurret"":0,""killsOnOtherLanesEarlyJungleAsLaner"":0,""'"
464,"b'killsOnRecentlyHealedByAramPack"":0,""killsUnderOwnTurret"":0,""killsWithHelpFromEpicMonster"":0,""knockEnemyIntoTeamAndKill"":0,""landS'"
465,"b'killShotsEarlyGame"":6,""laneMinionsFirst10Minutes"":15,""laningPhaseGoldExpAdvantage"":0,""legendaryCount"":0,""lostAnInhibitor"":0,""max'"
466,"b'CsAdvantageOnLaneOpponent"":14,""maxKillDeficit"":0,""maxLevelLeadLaneOpponent"":1,""mejaisFullStackInTime"":0,""moreEnemyJungleThanOppo'"
467,"b'nent"":0,""multiKillOneSpell"":0,""multiTurretRiftHeraldCount"":0,""multikills"":0,""multikillsAfterAggressiveFlash"":0,""outerTurretExecu'"
468,"b'tesBefore10Minutes"":0,""outnumberedKills"":0,""outnumberedNexusKill"":0,""perfectDragonSoulsTaken"":0,""perfectGame"":0,""pickKillWithAll'"
469,"b'y"":2,""playedChampSelectPosition"":1,""poroExplosions"":0,""quickCleanse"":0,""quickFirstTurret"":0,""quickSoloKills"":0,""riftHeraldTakedo'"
470,"b'wns"":0,""saveAllyFromDeath"":0,""scuttleCrabKills"":0,""skillshotsDodged"":4,""skillshotsHit"":9,""snowballsHit"":0,""soloBaronKills"":0,""so'"
471,"b'loKills"":0,""stealthWardsPlaced"":12,""survivedSingleDigitHpCount"":0,""survivedThreeImmobilizesInFight"":8,""takedownOnFirstTurret"":0,'"
472,"b'""takedowns"":2,""takedownsAfterGainingLevelAdvantage"":0,""takedownsBeforeJungleMinionSpawn"":0,""takedownsFirstXMinutes"":2,""takedowns'"
473,"b'InAlcove"":0,""takedownsInEnemyFountain"":0,""teamBaronKills"":0,""teamDamagePercentage"":0.04400058788095333,""teamElderDragonKills"":0,'"
474,"b'""teamRiftHeraldKills"":0,""tookLargeDamageSurvived"":0,""turretPlatesTaken"":1,""turretTakedowns"":0,""turretsTakenWithRiftHerald"":0,""tw'"
475,"b'entyMinionsIn3SecondsCount"":1,""twoWardsOneSweeperCount"":0,""unseenRecalls"":0,""visionScoreAdvantageLaneOpponent"":-0.08139133453369'"
476,"b'14,""visionScorePerMinute"":2.222714833700768,""wardTakedowns"":4,""wardTakedownsBefore20M"":4,""wardsGuarded"":0},""champExperience"":521'"
477,"b'9,""champLevel"":9,""championId"":497,""championName"":""Rakan"",""championTransform"":0,""commandPings"":9,""consumablesPurchased"":9,""damage'"
478,"b'DealtToBuildings"":0,""damageDealtToObjectives"":172,""damageDealtToTurrets"":0,""damageSelfMitigated"":4564,""dangerPings"":0,""deaths"":0'"
479,"b',""detectorWardsPlaced"":5,""doubleKills"":0,""dragonKills"":0,""eligibleForProgression"":true,""enemyMissingPings"":13,""enemyVisionPings""'"
480,"b':5,""firstBloodAssist"":false,""firstBloodKill"":false,""firstTowerAssist"":false,""firstTowerKill"":false,""gameEndedInEarlySurrender"":f'"
481,"b'alse,""gameEndedInSurrender"":true,""getBackPings"":0,""goldEarned"":4166,""goldSpent"":3925,""holdPings"":0,""individualPosition"":""UTILITY'"
482,"b'"",""inhibitorKills"":0,""inhibitorTakedowns"":0,""inhibitorsLost"":0,""item0"":3860,""item1"":6667,""item2"":0,""item3"":1001,""item4"":0,""item5'"
483,"b'"":0,""item6"":3364,""itemsPurchased"":17,""killingSprees"":0,""kills"":0,""lane"":""NONE"",""largestCriticalStrike"":0,""largestKillingSpree"":0'"
484,"b',""largestMultiKill"":0,""longestTimeSpentLiving"":0,""magicDamageDealt"":3444,""magicDamageDealtToChampions"":805,""magicDamageTaken"":13'"
485,"b'0,""needVisionPings"":1,""neutralMinionsKilled"":1,""nexusKills"":0,""nexusLost"":0,""nexusTakedowns"":0,""objectivesStolen"":0,""objectivesS'"
486,"b'tolenAssists"":0,""onMyWayPings"":4,""participantId"":10,""pentaKills"":0,""perks"":{""statPerks"":{""defense"":5002,""flex"":5008,""offense"":50'"
487,"b'08},""styles"":[{""description"":""primaryStyle"",""selections"":[{""perk"":8465,""var1"":809,""var2"":0,""var3"":0},{""perk"":8463,""var1"":130,""va'"
488,"b'r2"":0,""var3"":0},{""perk"":8473,""var1"":316,""var2"":0,""var3"":0},{""perk"":8242,""var1"":9,""var2"":0,""var3"":0}],""style"":8400},{""description'"
489,"b'"":""subStyle"",""selections"":[{""perk"":8136,""var1"":6,""var2"":12,""var3"":0},{""perk"":8106,""var1"":2,""var2"":0,""var3"":0}],""style"":8100}]},""'"
490,"b'physicalDamageDealt"":4585,""physicalDamageDealtToChampions"":501,""physicalDamageTaken"":2533,""placement"":0,""playerAugment1"":0,""play'"
491,"b'erAugment2"":0,""playerAugment3"":0,""playerAugment4"":0,""playerSubteamId"":0,""profileIcon"":7,""pushPings"":0,""puuid"":""x1--3eY_K6wnIer1y'"
492,"b'vScRmkYRlo8UhNzCTie957Hfbcq8-dkfCd450IQEvKuVp3mnrvEq_aWNXQ4XA"",""quadraKills"":0,""riotIdName"":"""",""riotIdTagline"":"""",""role"":""SUPPOR'"
493,"b'T"",""sightWardsBoughtInGame"":0,""spell1Casts"":22,""spell2Casts"":23,""spell3Casts"":24,""spell4Casts"":3,""subteamPlacement"":0,""summoner1'"
494,"b'Casts"":3,""summoner1Id"":14,""summoner2Casts"":2,""summoner2Id"":4,""summonerId"":""rClEj99CCEzguua7ubEu4uNJuLqB6X7ZbimT4GL3pOORNNSOF3yGt'"
495,"b'bn3RQ"",""summonerLevel"":43,""summonerName"":""afgk2023"",""teamEarlySurrendered"":false,""teamId"":200,""teamPosition"":""UTILITY"",""timeCCin'"
496,"b'gOthers"":3,""timePlayed"":1129,""totalAllyJungleMinionsKilled"":1,""totalDamageDealt"":13971,""totalDamageDealtToChampions"":1411,""total'"
497,"b'DamageShieldedOnTeammates"":961,""totalDamageTaken"":2679,""totalEnemyJungleMinionsKilled"":0,""totalHeal"":750,""totalHealsOnTeammates""'"
498,"b':304,""totalMinionsKilled"":32,""totalTimeCCDealt"":20,""totalTimeSpentDead"":0,""totalUnitsHealed"":3,""tripleKills"":0,""trueDamageDealt""'"
499,"b':5941,""trueDamageDealtToChampions"":104,""trueDamageTaken"":15,""turretKills"":0,""turretTakedowns"":0,""turretsLost"":4,""unrealKills"":0,'"
500,"b'""visionClearedPings"":0,""visionScore"":41,""visionWardsBoughtInGame"":5,""wardsKilled"":4,""wardsPlaced"":23,""win"":false}],""platformId"":'"
501,"b'""KR"",""queueId"":420,""teams"":[{""bans"":[{""championId"":33,""pickTurn"":1},{""championId"":30,""pickTurn"":2},{""championId"":76,""pickTurn"":3'"
502,"b'},{""championId"":12,""pickTurn"":4},{""championId"":526,""pickTurn"":5}],""objectives"":{""baron"":{""first"":false,""kills"":0},""champion"":{""f'"
503,"b'irst"":true,""kills"":19},""dragon"":{""first"":true,""kills"":3},""inhibitor"":{""first"":false,""kills"":0},""riftHerald"":{""first"":true,""kills'"
504,"b'"":2},""tower"":{""first"":true,""kills"":4}},""teamId"":100,""win"":true},{""bans"":[{""championId"":-1,""pickTurn"":6},{""championId"":119,""pickT'"
505,"b'urn"":7},{""championId"":78,""pickTurn"":8},{""championId"":30,""pickTurn"":9},{""championId"":58,""pickTurn"":10}],""objectives"":{""baron"":{""f'"
506,"b'irst"":false,""kills"":0},""champion"":{""first"":false,""kills"":6},""dragon"":{""first"":false,""kills"":0},""inhibitor"":{""first"":false,""kills'"
507,"b'"":0},""riftHerald"":{""first"":false,""kills"":0},""tower"":{""first"":false,""kills"":0}},""teamId"":200,""win"":false}],""tournamentCode"":""""}}'"
