,0
305,"b'18},""goldPerSecond"":0,""jungleMinionsKilled"":0,""level"":3,""minionsKilled"":14,""participantId"":3,""position"":{""x"":7081,""y"":7594},""tim'"
306,"b'eEnemySpentControlled"":7927,""totalGold"":888,""xp"":829},""4"":{""championStats"":{""abilityHaste"":0,""abilityPower"":0,""armor"":33,""armorP'"
307,"b'en"":0,""armorPenPercent"":0,""attackDamage"":77,""attackSpeed"":161,""bonusArmorPenPercent"":0,""bonusMagicPenPercent"":0,""ccReduction"":0,'"
308,"b'""cooldownReduction"":0,""health"":505,""healthMax"":753,""healthRegen"":8,""lifesteal"":0,""magicPen"":0,""magicPenPercent"":0,""magicResist"":'"
309,"b'30,""movementSpeed"":325,""omnivamp"":2,""physicalVamp"":0,""power"":164,""powerMax"":425,""powerRegen"":18,""spellVamp"":0},""currentGold"":460'"
310,"b',""damageStats"":{""magicDamageDone"":0,""magicDamageDoneToChampions"":0,""magicDamageTaken"":27,""physicalDamageDone"":4233,""physicalDama'"
311,"b'geDoneToChampions"":655,""physicalDamageTaken"":495,""totalDamageDone"":4233,""totalDamageDoneToChampions"":655,""totalDamageTaken"":522,'"
312,"b'""trueDamageDone"":0,""trueDamageDoneToChampions"":0,""trueDamageTaken"":0},""goldPerSecond"":0,""jungleMinionsKilled"":0,""level"":2,""minio'"
313,"b'nsKilled"":15,""participantId"":4,""position"":{""x"":11012,""y"":1141},""timeEnemySpentControlled"":0,""totalGold"":960,""xp"":508},""5"":{""cham'"
314,"b'pionStats"":{""abilityHaste"":0,""abilityPower"":14,""armor"":39,""armorPen"":0,""armorPenPercent"":0,""attackDamage"":64,""attackSpeed"":102,""'"
315,"b'bonusArmorPenPercent"":0,""bonusMagicPenPercent"":0,""ccReduction"":0,""cooldownReduction"":0,""health"":314,""healthMax"":711,""healthRegen'"
316,"b'"":16,""lifesteal"":0,""magicPen"":0,""magicPenPercent"":0,""magicResist"":33,""movementSpeed"":335,""omnivamp"":0,""physicalVamp"":0,""power"":3'"
317,"b'09,""powerMax"":351,""powerRegen"":18,""spellVamp"":0},""currentGold"":238,""damageStats"":{""magicDamageDone"":119,""magicDamageDoneToChampi'"
318,"b'ons"":119,""magicDamageTaken"":207,""physicalDamageDone"":658,""physicalDamageDoneToChampions"":343,""physicalDamageTaken"":468,""totalDam'"
319,"b'ageDone"":1412,""totalDamageDoneToChampions"":552,""totalDamageTaken"":683,""trueDamageDone"":635,""trueDamageDoneToChampions"":90,""trueD'"
320,"b'amageTaken"":7},""goldPerSecond"":20,""jungleMinionsKilled"":0,""level"":2,""minionsKilled"":2,""participantId"":5,""position"":{""x"":11321,""y'"
321,"b'"":1008},""timeEnemySpentControlled"":10439,""totalGold"":738,""xp"":508},""6"":{""championStats"":{""abilityHaste"":0,""abilityPower"":33,""arm'"
322,"b'or"":37,""armorPen"":0,""armorPenPercent"":0,""attackDamage"":67,""attackSpeed"":104,""bonusArmorPenPercent"":0,""bonusMagicPenPercent"":0,""c'"
323,"b'cReduction"":5,""cooldownReduction"":0,""health"":790,""healthMax"":906,""healthRegen"":14,""lifesteal"":0,""magicPen"":0,""magicPenPercent"":0'"
324,"b',""magicResist"":35,""movementSpeed"":350,""omnivamp"":0,""physicalVamp"":0,""power"":215,""powerMax"":344,""powerRegen"":16,""spellVamp"":0},""c'"
325,"b'urrentGold"":469,""damageStats"":{""magicDamageDone"":765,""magicDamageDoneToChampions"":54,""magicDamageTaken"":399,""physicalDamageDone""'"
326,"b':1591,""physicalDamageDoneToChampions"":61,""physicalDamageTaken"":138,""totalDamageDone"":2356,""totalDamageDoneToChampions"":115,""tota'"
327,"b'lDamageTaken"":537,""trueDamageDone"":0,""trueDamageDoneToChampions"":0,""trueDamageTaken"":0},""goldPerSecond"":0,""jungleMinionsKilled"":'"
328,"b'0,""level"":3,""minionsKilled"":16,""participantId"":6,""position"":{""x"":2840,""y"":11288},""timeEnemySpentControlled"":49250,""totalGold"":96'"
329,"b'9,""xp"":924},""7"":{""championStats"":{""abilityHaste"":0,""abilityPower"":9,""armor"":45,""armorPen"":0,""armorPenPercent"":0,""attackDamage"":6'"
330,"b'3,""attackSpeed"":114,""bonusArmorPenPercent"":0,""bonusMagicPenPercent"":0,""ccReduction"":0,""cooldownReduction"":0,""health"":696,""health'"
331,"b'Max"":770,""healthRegen"":21,""lifesteal"":0,""magicPen"":0,""magicPenPercent"":0,""magicResist"":31,""movementSpeed"":345,""omnivamp"":0,""phys'"
332,"b'icalVamp"":0,""power"":318,""powerMax"":361,""powerRegen"":29,""spellVamp"":0},""currentGold"":409,""damageStats"":{""magicDamageDone"":3577,""m'"
333,"b'agicDamageDoneToChampions"":117,""magicDamageTaken"":0,""physicalDamageDone"":2003,""physicalDamageDoneToChampions"":0,""physicalDamageT'"
334,"b'aken"":1237,""totalDamageDone"":8760,""totalDamageDoneToChampions"":117,""totalDamageTaken"":1237,""trueDamageDone"":3179,""trueDamageDone'"
335,"b'ToChampions"":0,""trueDamageTaken"":0},""goldPerSecond"":0,""jungleMinionsKilled"":11,""level"":3,""minionsKilled"":0,""participantId"":7,""po'"
336,"b'sition"":{""x"":9128,""y"":2341},""timeEnemySpentControlled"":25097,""totalGold"":909,""xp"":666},""8"":{""championStats"":{""abilityHaste"":0,""a'"
337,"b'bilityPower"":0,""armor"":38,""armorPen"":0,""armorPenPercent"":0,""attackDamage"":92,""attackSpeed"":104,""bonusArmorPenPercent"":0,""bonusMa'"
338,"b'gicPenPercent"":0,""ccReduction"":0,""cooldownReduction"":0,""health"":601,""healthMax"":800,""healthRegen"":99,""lifesteal"":0,""magicPen"":0,'"
339,"b'""magicPenPercent"":0,""magicResist"":40,""movementSpeed"":345,""omnivamp"":0,""physicalVamp"":0,""power"":150,""powerMax"":200,""powerRegen"":1'"
340,"b'00,""spellVamp"":0},""currentGold"":395,""damageStats"":{""magicDamageDone"":329,""magicDamageDoneToChampions"":47,""magicDamageTaken"":371,'"
341,"b'""physicalDamageDone"":2471,""physicalDamageDoneToChampions"":250,""physicalDamageTaken"":46,""totalDamageDone"":2828,""totalDamageDoneTo'"
342,"b'Champions"":324,""totalDamageTaken"":418,""trueDamageDone"":26,""trueDamageDoneToChampions"":26,""trueDamageTaken"":0},""goldPerSecond"":0,'"
343,"b'""jungleMinionsKilled"":0,""level"":3,""minionsKilled"":12,""participantId"":8,""position"":{""x"":8037,""y"":8010},""timeEnemySpentControlled""'"
344,"b':1701,""totalGold"":895,""xp"":829},""9"":{""championStats"":{""abilityHaste"":0,""abilityPower"":0,""armor"":37,""armorPen"":0,""armorPenPercent'"
345,"b'"":0,""attackDamage"":75,""attackSpeed"":112,""bonusArmorPenPercent"":0,""bonusMagicPenPercent"":0,""ccReduction"":0,""cooldownReduction"":0,'"
346,"b'""health"":562,""healthMax"":793,""healthRegen"":8,""lifesteal"":0,""magicPen"":0,""magicPenPercent"":0,""magicResist"":30,""movementSpeed"":335'"
347,"b',""omnivamp"":2,""physicalVamp"":0,""power"":152,""powerMax"":350,""powerRegen"":28,""spellVamp"":0},""currentGold"":467,""damageStats"":{""magic'"
348,"b'DamageDone"":76,""magicDamageDoneToChampions"":76,""magicDamageTaken"":0,""physicalDamageDone"":3193,""physicalDamageDoneToChampions"":65'"
349,"b'3,""physicalDamageTaken"":379,""totalDamageDone"":3269,""totalDamageDoneToChampions"":730,""totalDamageTaken"":379,""trueDamageDone"":0,""t'"
350,"b'rueDamageDoneToChampions"":0,""trueDamageTaken"":0},""goldPerSecond"":0,""jungleMinionsKilled"":0,""level"":2,""minionsKilled"":16,""partici'"
351,"b'pantId"":9,""position"":{""x"":11521,""y"":1964},""timeEnemySpentControlled"":0,""totalGold"":967,""xp"":564},""10"":{""championStats"":{""ability'"
352,"b'Haste"":0,""abilityPower"":5,""armor"":57,""armorPen"":0,""armorPenPercent"":0,""attackDamage"":57,""attackSpeed"":131,""bonusArmorPenPercent""'"
353,"b':0,""bonusMagicPenPercent"":0,""ccReduction"":0,""cooldownReduction"":0,""health"":299,""healthMax"":714,""healthRegen"":24,""lifesteal"":0,""m'"
354,"b'agicPen"":0,""magicPenPercent"":0,""magicResist"":35,""movementSpeed"":297,""omnivamp"":0,""physicalVamp"":0,""power"":292,""powerMax"":382,""po'"
355,"b'werRegen"":12,""spellVamp"":0},""currentGold"":259,""damageStats"":{""magicDamageDone"":206,""magicDamageDoneToChampions"":143,""magicDamage'"
356,"b'Taken"":59,""physicalDamageDone"":498,""physicalDamageDoneToChampions"":166,""physicalDamageTaken"":720,""totalDamageDone"":1326,""totalDa'"
357,"b'mageDoneToChampions"":309,""totalDamageTaken"":870,""trueDamageDone"":621,""trueDamageDoneToChampions"":0,""trueDamageTaken"":90},""goldPe'"
358,"b'rSecond"":20,""jungleMinionsKilled"":0,""level"":2,""minionsKilled"":3,""participantId"":10,""position"":{""x"":11743,""y"":1924},""timeEnemySpe'"
359,"b'ntControlled"":24771,""totalGold"":759,""xp"":564}},""timestamp"":180066},{""events"":[{""creatorId"":6,""timestamp"":181665,""type"":""WARD_PLA'"
360,"b'CED"",""wardType"":""YELLOW_TRINKET""},{""creatorId"":3,""timestamp"":181665,""type"":""WARD_PLACED"",""wardType"":""YELLOW_TRINKET""},{""creatorI'"
361,"b'd"":7,""timestamp"":182030,""type"":""WARD_PLACED"",""wardType"":""UNDEFINED""},{""level"":3,""participantId"":9,""timestamp"":190696,""type"":""LEV'"
362,"b'EL_UP""},{""level"":3,""participantId"":10,""timestamp"":190696,""type"":""LEVEL_UP""},{""levelUpType"":""NORMAL"",""participantId"":9,""skillSlot'"
363,"b'"":2,""timestamp"":191363,""type"":""SKILL_LEVEL_UP""},{""levelUpType"":""NORMAL"",""participantId"":10,""skillSlot"":3,""timestamp"":191430,""typ'"
364,"b'e"":""SKILL_LEVEL_UP""},{""itemId"":2010,""participantId"":4,""timestamp"":192896,""type"":""ITEM_DESTROYED""},{""level"":3,""participantId"":4,""'"
365,"b'timestamp"":194328,""type"":""LEVEL_UP""},{""level"":3,""participantId"":5,""timestamp"":194328,""type"":""LEVEL_UP""},{""levelUpType"":""NORMAL"",'"
366,"b'""participantId"":5,""skillSlot"":1,""timestamp"":194760,""type"":""SKILL_LEVEL_UP""},{""levelUpType"":""NORMAL"",""participantId"":4,""skillSlot'"
367,"b'"":2,""timestamp"":195096,""type"":""SKILL_LEVEL_UP""},{""level"":4,""participantId"":6,""timestamp"":196067,""type"":""LEVEL_UP""},{""itemId"":200'"
368,"b'3,""participantId"":2,""timestamp"":197470,""type"":""ITEM_DESTROYED""},{""itemId"":2003,""participantId"":3,""timestamp"":197703,""type"":""ITEM'"
369,"b'_DESTROYED""},{""creatorId"":7,""timestamp"":198405,""type"":""WARD_PLACED"",""wardType"":""UNDEFINED""},{""creatorId"":9,""timestamp"":200676,""t'"
370,"b'ype"":""WARD_PLACED"",""wardType"":""YELLOW_TRINKET""},{""level"":4,""participantId"":8,""timestamp"":200974,""type"":""LEVEL_UP""},{""levelUpType'"
371,"b'"":""NORMAL"",""participantId"":8,""skillSlot"":1,""timestamp"":202808,""type"":""SKILL_LEVEL_UP""},{""killerId"":5,""timestamp"":203108,""type"":""'"
372,"b'WARD_KILL"",""wardType"":""UNDEFINED""},{""creatorId"":5,""timestamp"":204277,""type"":""WARD_PLACED"",""wardType"":""YELLOW_TRINKET""},{""itemId""'"
373,"b':2003,""participantId"":1,""timestamp"":204577,""type"":""ITEM_DESTROYED""},{""itemId"":2003,""participantId"":7,""timestamp"":208078,""type"":""'"
374,"b'ITEM_DESTROYED""},{""itemId"":1083,""participantId"":6,""timestamp"":209176,""type"":""ITEM_PURCHASED""},{""level"":4,""participantId"":3,""time'"
375,"b'stamp"":209377,""type"":""LEVEL_UP""},{""itemId"":2003,""participantId"":6,""timestamp"":210210,""type"":""ITEM_SOLD""},{""level"":4,""participant'"
376,"b'Id"":1,""timestamp"":210277,""type"":""LEVEL_UP""},{""levelUpType"":""NORMAL"",""participantId"":3,""skillSlot"":2,""timestamp"":210310,""type"":""S'"
377,"b'KILL_LEVEL_UP""},{""itemId"":2010,""participantId"":9,""timestamp"":210343,""type"":""ITEM_DESTROYED""},{""itemId"":2003,""participantId"":6,""t'"
378,"b'imestamp"":210343,""type"":""ITEM_SOLD""},{""itemId"":2031,""participantId"":6,""timestamp"":211008,""type"":""ITEM_PURCHASED""},{""levelUpType""'"
379,"b':""NORMAL"",""participantId"":1,""skillSlot"":1,""timestamp"":211307,""type"":""SKILL_LEVEL_UP""},{""assistingParticipantIds"":[4,5],""bounty"":'"
380,"b'400,""killStreakLength"":0,""killerId"":2,""position"":{""x"":9834,""y"":3131},""shutdownBounty"":0,""timestamp"":211706,""type"":""CHAMPION_KILL'"
381,"b'"",""victimDamageDealt"":[{""basic"":false,""magicDamage"":0,""name"":""Nidalee"",""participantId"":2,""physicalDamage"":0,""spellName"":""burning'"
382,"b'"",""spellSlot"":-1,""trueDamage"":13,""type"":""OTHER""},{""basic"":true,""magicDamage"":0,""name"":""Nidalee"",""participantId"":2,""physicalDamag'"
383,"b'e"":46,""spellName"":""nidaleecougarbasicattack"",""spellSlot"":64,""trueDamage"":0,""type"":""OTHER""},{""basic"":false,""magicDamage"":71,""name'"
384,"b'"":""Nidalee"",""participantId"":2,""physicalDamage"":0,""spellName"":""javelintoss"",""spellSlot"":0,""trueDamage"":0,""type"":""OTHER""},{""basic""'"
385,"b':true,""magicDamage"":0,""name"":""Nidalee"",""participantId"":2,""physicalDamage"":44,""spellName"":""nidaleebasicattack"",""spellSlot"":64,""tr'"
386,"b'ueDamage"":0,""type"":""OTHER""},{""basic"":false,""magicDamage"":20,""name"":""Nidalee"",""participantId"":2,""physicalDamage"":0,""spellName"":""s'"
387,"b'wipe"",""spellSlot"":2,""trueDamage"":0,""type"":""OTHER""},{""basic"":false,""magicDamage"":50,""name"":""Nidalee"",""participantId"":2,""physicalD'"
388,"b'amage"":0,""spellName"":""pounce"",""spellSlot"":1,""trueDamage"":0,""type"":""OTHER""},{""basic"":true,""magicDamage"":0,""name"":""Nidalee"",""parti'"
389,"b'cipantId"":2,""physicalDamage"":14,""spellName"":""nidaleecougarbasicattack2"",""spellSlot"":65,""trueDamage"":0,""type"":""OTHER""},{""basic"":f'"
390,"b'alse,""magicDamage"":109,""name"":""Nidalee"",""participantId"":2,""physicalDamage"":0,""spellName"":""takedown"",""spellSlot"":0,""trueDamage"":0'"
391,"b',""type"":""OTHER""},{""basic"":false,""magicDamage"":0,""name"":""Nidalee"",""participantId"":5,""physicalDamage"":0,""spellName"":""burning"",""spe'"
392,"b'llSlot"":-1,""trueDamage"":10,""type"":""OTHER""},{""basic"":true,""magicDamage"":0,""name"":""Nidalee"",""participantId"":5,""physicalDamage"":44,'"
393,"b'""spellName"":""nidaleebasicattack2"",""spellSlot"":65,""trueDamage"":0,""type"":""OTHER""},{""basic"":false,""magicDamage"":24,""name"":""Nidalee""'"
394,"b',""participantId"":5,""physicalDamage"":0,""spellName"":""bushwhack"",""spellSlot"":1,""trueDamage"":0,""type"":""OTHER""}],""victimDamageReceive'"
395,"b'd"":[{""basic"":true,""magicDamage"":0,""name"":""Rakan"",""participantId"":5,""physicalDamage"":92,""spellName"":""rakanbasicattack2"",""spellSlo'"
396,"b't"":49,""trueDamage"":0,""type"":""OTHER""},{""basic"":false,""magicDamage"":60,""name"":""Rakan"",""participantId"":5,""physicalDamage"":0,""spellN'"
397,"b'ame"":""rakanq"",""spellSlot"":0,""trueDamage"":0,""type"":""OTHER""},{""basic"":false,""magicDamage"":61,""name"":""Rakan"",""participantId"":5,""phy'"
398,"b'sicalDamage"":0,""spellName"":""rakanw"",""spellSlot"":1,""trueDamage"":0,""type"":""OTHER""},{""basic"":true,""magicDamage"":0,""name"":""Rakan"",""p'"
399,"b'articipantId"":5,""physicalDamage"":46,""spellName"":""rakanbasicattack"",""spellSlot"":49,""trueDamage"":0,""type"":""OTHER""},{""basic"":false,'"
400,"b'""magicDamage"":81,""name"":""Belveth"",""participantId"":2,""physicalDamage"":0,""spellName"":""belvethw"",""spellSlot"":1,""trueDamage"":0,""type'"
401,"b'"":""OTHER""},{""basic"":false,""magicDamage"":0,""name"":""Belveth"",""participantId"":2,""physicalDamage"":0,""spellName"":""burning"",""spellSlot'"
402,"b'"":-1,""trueDamage"":7,""type"":""OTHER""},{""basic"":false,""magicDamage"":0,""name"":""Belveth"",""participantId"":2,""physicalDamage"":318,""spel'"
403,"b'lName"":""belvethq"",""spellSlot"":0,""trueDamage"":0,""type"":""OTHER""},{""basic"":true,""magicDamage"":0,""name"":""Belveth"",""participantId"":2,'"
404,"b'""physicalDamage"":51,""spellName"":""belvethbasicattack"",""spellSlot"":49,""trueDamage"":0,""type"":""OTHER""},{""basic"":true,""magicDamage"":0'"
405,"b',""name"":""Belveth"",""participantId"":2,""physicalDamage"":51,""spellName"":""belvethbasicattack2"",""spellSlot"":49,""trueDamage"":0,""type"":""'"
406,"b'OTHER""},{""basic"":false,""magicDamage"":70,""name"":""Ezreal"",""participantId"":4,""physicalDamage"":0,""spellName"":""ezreale"",""spellSlot"":2'"
407,"b',""trueDamage"":0,""type"":""OTHER""}],""victimId"":7},{""killType"":""KILL_FIRST_BLOOD"",""killerId"":2,""position"":{""x"":9946,""y"":3058},""times'"
408,"b'tamp"":211706,""type"":""CHAMPION_SPECIAL_KILL""},{""levelUpType"":""NORMAL"",""participantId"":6,""skillSlot"":3,""timestamp"":212407,""type"":""'"
409,"b'SKILL_LEVEL_UP""},{""assistingParticipantIds"":[2,4],""bounty"":300,""killStreakLength"":0,""killerId"":5,""position"":{""x"":10104,""y"":4165}'"
410,"b',""shutdownBounty"":0,""timestamp"":215942,""type"":""CHAMPION_KILL"",""victimDamageDealt"":[{""basic"":false,""magicDamage"":46,""name"":""Rell""'"
411,"b',""participantId"":2,""physicalDamage"":0,""spellName"":""rellq"",""spellSlot"":0,""trueDamage"":0,""type"":""OTHER""},{""basic"":false,""magicDama'"
412,"b'ge"":37,""name"":""Rell"",""participantId"":2,""physicalDamage"":0,""spellName"":""relle"",""spellSlot"":2,""trueDamage"":0,""type"":""OTHER""},{""bas'"
413,"b'ic"":false,""magicDamage"":47,""name"":""Rell"",""participantId"":2,""physicalDamage"":0,""spellName"":""rellw_dismount"",""spellSlot"":1,""trueDa'"
414,"b'mage"":0,""type"":""OTHER""},{""basic"":false,""magicDamage"":0,""name"":""Rell"",""participantId"":2,""physicalDamage"":0,""spellName"":""summonerd'"
415,"b'ot"",""spellSlot"":4,""trueDamage"":92,""type"":""OTHER""},{""basic"":true,""magicDamage"":0,""name"":""Rell"",""participantId"":2,""physicalDamage""'"
416,"b':67,""spellName"":""rellbasicattack2"",""spellSlot"":65,""trueDamage"":0,""type"":""OTHER""},{""basic"":true,""magicDamage"":0,""name"":""Rell"",""pa'"
417,"b'rticipantId"":2,""physicalDamage"":12,""spellName"":""rellbasicattack"",""spellSlot"":64,""trueDamage"":0,""type"":""OTHER""}],""victimDamageRec'"
418,"b'eived"":[{""basic"":false,""magicDamage"":73,""name"":""Belveth"",""participantId"":2,""physicalDamage"":0,""spellName"":""belvethw"",""spellSlot""'"
419,"b':1,""trueDamage"":0,""type"":""OTHER""},{""basic"":false,""magicDamage"":0,""name"":""Belveth"",""participantId"":2,""physicalDamage"":0,""spellNam'"
420,"b'e"":""burning"",""spellSlot"":-1,""trueDamage"":12,""type"":""OTHER""},{""basic"":false,""magicDamage"":0,""name"":""Belveth"",""participantId"":2,""p'"
421,"b'hysicalDamage"":0,""spellName"":""belvethe"",""spellSlot"":2,""trueDamage"":0,""type"":""OTHER""},{""basic"":false,""magicDamage"":0,""name"":""Belv'"
422,"b'eth"",""participantId"":2,""physicalDamage"":217,""spellName"":""belvethq"",""spellSlot"":0,""trueDamage"":0,""type"":""OTHER""},{""basic"":true,""m'"
423,"b'agicDamage"":0,""name"":""Belveth"",""participantId"":2,""physicalDamage"":45,""spellName"":""belvethbasicattack"",""spellSlot"":49,""trueDamage'"
424,"b'"":0,""type"":""OTHER""},{""basic"":true,""magicDamage"":0,""name"":""Belveth"",""participantId"":2,""physicalDamage"":45,""spellName"":""belvethbas'"
425,"b'icattack2"",""spellSlot"":49,""trueDamage"":0,""type"":""OTHER""},{""basic"":false,""magicDamage"":57,""name"":""Rakan"",""participantId"":5,""physi'"
426,"b'calDamage"":0,""spellName"":""rakanw"",""spellSlot"":1,""trueDamage"":0,""type"":""OTHER""},{""basic"":true,""magicDamage"":0,""name"":""Rakan"",""par'"
427,"b'ticipantId"":5,""physicalDamage"":40,""spellName"":""rakanbasicattack2"",""spellSlot"":49,""trueDamage"":0,""type"":""OTHER""},{""basic"":true,""m'"
428,"b'agicDamage"":0,""name"":""Rakan"",""participantId"":5,""physicalDamage"":40,""spellName"":""rakanbasicattackshort2"",""spellSlot"":49,""trueDama'"
429,"b'ge"":0,""type"":""OTHER""},{""basic"":true,""magicDamage"":0,""name"":""Ezreal"",""participantId"":4,""physicalDamage"":51,""spellName"":""ezrealbas'"
430,"b'icattack"",""spellSlot"":64,""trueDamage"":0,""type"":""OTHER""},{""basic"":false,""magicDamage"":66,""name"":""Ezreal"",""participantId"":4,""physi'"
431,"b'calDamage"":0,""spellName"":""ezrealw"",""spellSlot"":1,""trueDamage"":0,""type"":""OTHER""}],""victimId"":10},{""itemId"":1082,""participantId"":7'"
432,"b',""timestamp"":219248,""type"":""ITEM_PURCHASED""},{""itemId"":3340,""participantId"":7,""timestamp"":219954,""type"":""ITEM_DESTROYED""},{""item'"
433,"b'Id"":3364,""participantId"":7,""timestamp"":219954,""type"":""ITEM_PURCHASED""},{""creatorId"":5,""timestamp"":220287,""type"":""WARD_PLACED"",""w'"
434,"b'ardType"":""YELLOW_TRINKET""},{""bounty"":300,""killStreakLength"":0,""killerId"":9,""position"":{""x"":9416,""y"":1735},""shutdownBounty"":0,""ti'"
435,"b'mestamp"":223119,""type"":""CHAMPION_KILL"",""victimDamageDealt"":[{""basic"":false,""magicDamage"":0,""name"":""Ezreal"",""participantId"":9,""ph'"
436,"b'ysicalDamage"":40,""spellName"":"""",""spellSlot"":-1,""trueDamage"":0,""type"":""OTHER""},{""basic"":true,""magicDamage"":0,""name"":""Ezreal"",""par'"
437,"b'ticipantId"":9,""physicalDamage"":296,""spellName"":""ezrealbasicattack"",""spellSlot"":64,""trueDamage"":0,""type"":""OTHER""},{""basic"":false,'"
438,"b'""magicDamage"":0,""name"":""Ezreal"",""participantId"":9,""physicalDamage"":182,""spellName"":""ezrealq"",""spellSlot"":0,""trueDamage"":0,""type""'"
439,"b':""OTHER""}],""victimDamageReceived"":[{""basic"":true,""magicDamage"":0,""name"":""Lucian"",""participantId"":9,""physicalDamage"":118,""spellNa'"
440,"b'me"":""lucianbasicattack2"",""spellSlot"":65,""trueDamage"":0,""type"":""OTHER""},{""basic"":false,""magicDamage"":0,""name"":""Lucian"",""participa'"
441,"b'ntId"":9,""physicalDamage"":30,""spellName"":""lucianpassiveattack"",""spellSlot"":0,""trueDamage"":0,""type"":""OTHER""},{""basic"":false,""magic'"
442,"b'Damage"":0,""name"":""Lucian"",""participantId"":9,""physicalDamage"":41,""spellName"":"""",""spellSlot"":-1,""trueDamage"":0,""type"":""OTHER""},{""b'"
443,"b'asic"":true,""magicDamage"":0,""name"":""Lucian"",""participantId"":9,""physicalDamage"":118,""spellName"":""lucianbasicattack"",""spellSlot"":64'"
444,"b',""trueDamage"":0,""type"":""OTHER""},{""basic"":true,""magicDamage"":0,""name"":""Lucian"",""participantId"":9,""physicalDamage"":56,""spellName"":'"
445,"b'""lucianpassive"",""spellSlot"":63,""trueDamage"":0,""type"":""OTHER""}],""victimId"":4},{""itemId"":1001,""participantId"":10,""timestamp"":22408'"
446,"b'4,""type"":""ITEM_PURCHASED""},{""itemId"":2031,""participantId"":7,""timestamp"":224652,""type"":""ITEM_PURCHASED""},{""afterId"":0,""beforeId"":'"
447,"b'1001,""goldGain"":300,""participantId"":10,""timestamp"":225453,""type"":""ITEM_UNDO""},{""itemId"":2055,""participantId"":10,""timestamp"":2264'"
448,"b'53,""type"":""ITEM_PURCHASED""},{""itemId"":2031,""participantId"":10,""timestamp"":226721,""type"":""ITEM_PURCHASED""},{""itemId"":3070,""partic'"
449,"b'ipantId"":4,""timestamp"":232418,""type"":""ITEM_PURCHASED""},{""itemId"":1036,""participantId"":4,""timestamp"":232851,""type"":""ITEM_PURCHASE'"
450,"b'D""},{""itemId"":2003,""participantId"":4,""timestamp"":234918,""type"":""ITEM_PURCHASED""},{""bounty"":300,""killStreakLength"":1,""killerId"":5'"
451,"b',""position"":{""x"":11032,""y"":1111},""shutdownBounty"":0,""timestamp"":237858,""type"":""CHAMPION_KILL"",""victimDamageDealt"":[{""basic"":fals'"
452,"b'e,""magicDamage"":0,""name"":""Lucian"",""participantId"":5,""physicalDamage"":54,""spellName"":""lucianpassiveattack"",""spellSlot"":0,""trueDam'"
453,"b'age"":0,""type"":""OTHER""},{""basic"":false,""magicDamage"":0,""name"":""Lucian"",""participantId"":5,""physicalDamage"":39,""spellName"":"""",""spel'"
454,"b'lSlot"":-1,""trueDamage"":0,""type"":""OTHER""},{""basic"":true,""magicDamage"":0,""name"":""Lucian"",""participantId"":5,""physicalDamage"":113,""s'"
