,0
455,"b'pellName"":""lucianbasicattack"",""spellSlot"":64,""trueDamage"":0,""type"":""OTHER""},{""basic"":false,""magicDamage"":0,""name"":""Lucian"",""part'"
456,"b'icipantId"":5,""physicalDamage"":71,""spellName"":""lucianq"",""spellSlot"":0,""trueDamage"":0,""type"":""OTHER""},{""basic"":true,""magicDamage"":'"
457,"b'0,""name"":""Lucian"",""participantId"":5,""physicalDamage"":113,""spellName"":""lucianpassive"",""spellSlot"":63,""trueDamage"":0,""type"":""OTHER'"
458,"b'""},{""basic"":true,""magicDamage"":0,""name"":""Lucian"",""participantId"":5,""physicalDamage"":58,""spellName"":""lucianbasicattack2"",""spellSl'"
459,"b'ot"":65,""trueDamage"":0,""type"":""OTHER""}],""victimDamageReceived"":[{""basic"":true,""magicDamage"":0,""name"":""SRU_OrderMinionMelee"",""part'"
460,"b'icipantId"":0,""physicalDamage"":9,""spellName"":""sru_orderminionrangedbasicattack"",""spellSlot"":64,""trueDamage"":0,""type"":""MINION""},{""'"
461,"b'basic"":true,""magicDamage"":0,""name"":""SRU_OrderMinionMelee"",""participantId"":0,""physicalDamage"":21,""spellName"":""sru_orderminionmele'"
462,"b'ebasicattack"",""spellSlot"":64,""trueDamage"":0,""type"":""MINION""},{""basic"":true,""magicDamage"":0,""name"":""Turret"",""participantId"":0,""ph'"
463,"b'ysicalDamage"":408,""spellName"":""turretbasicattack"",""spellSlot"":64,""trueDamage"":0,""type"":""TOWER""},{""basic"":false,""magicDamage"":0,""'"
464,"b'name"":""Ezreal"",""participantId"":4,""physicalDamage"":40,""spellName"":"""",""spellSlot"":-1,""trueDamage"":0,""type"":""OTHER""},{""basic"":true,'"
465,"b'""magicDamage"":0,""name"":""Ezreal"",""participantId"":4,""physicalDamage"":296,""spellName"":""ezrealbasicattack"",""spellSlot"":64,""trueDamag'"
466,"b'e"":0,""type"":""OTHER""},{""basic"":false,""magicDamage"":0,""name"":""Ezreal"",""participantId"":4,""physicalDamage"":182,""spellName"":""ezrealq""'"
467,"b',""spellSlot"":0,""trueDamage"":0,""type"":""OTHER""},{""basic"":false,""magicDamage"":60,""name"":""Rakan"",""participantId"":5,""physicalDamage"":'"
468,"b'0,""spellName"":""rakanq"",""spellSlot"":0,""trueDamage"":0,""type"":""OTHER""}],""victimId"":9}],""participantFrames"":{""1"":{""championStats"":{""'"
469,"b'abilityHaste"":0,""abilityPower"":40,""armor"":46,""armorPen"":0,""armorPenPercent"":0,""attackDamage"":68,""attackSpeed"":104,""bonusArmorPen'"
470,"b'Percent"":0,""bonusMagicPenPercent"":0,""ccReduction"":7,""cooldownReduction"":0,""health"":837,""healthMax"":932,""healthRegen"":16,""lifeste'"
471,"b'al"":0,""magicPen"":0,""magicPenPercent"":0,""magicResist"":39,""movementSpeed"":345,""omnivamp"":0,""physicalVamp"":0,""power"":80,""powerMax"":'"
472,"b'150,""powerRegen"":0,""spellVamp"":0},""currentGold"":613,""damageStats"":{""magicDamageDone"":3529,""magicDamageDoneToChampions"":557,""magi'"
473,"b'cDamageTaken"":156,""physicalDamageDone"":1088,""physicalDamageDoneToChampions"":46,""physicalDamageTaken"":285,""totalDamageDone"":4618,'"
474,"b'""totalDamageDoneToChampions"":604,""totalDamageTaken"":441,""trueDamageDone"":0,""trueDamageDoneToChampions"":0,""trueDamageTaken"":0},""g'"
475,"b'oldPerSecond"":0,""jungleMinionsKilled"":0,""level"":4,""minionsKilled"":17,""participantId"":1,""position"":{""x"":1294,""y"":11239},""timeEnem'"
476,"b'ySpentControlled"":28001,""totalGold"":1113,""xp"":1386},""2"":{""championStats"":{""abilityHaste"":0,""abilityPower"":0,""armor"":44,""armorPen'"
477,"b'"":0,""armorPenPercent"":0,""attackDamage"":75,""attackSpeed"":139,""bonusArmorPenPercent"":0,""bonusMagicPenPercent"":0,""ccReduction"":0,""c'"
478,"b'ooldownReduction"":0,""health"":278,""healthMax"":756,""healthRegen"":21,""lifesteal"":0,""magicPen"":0,""magicPenPercent"":0,""magicResist"":3'"
479,"b'5,""movementSpeed"":340,""omnivamp"":0,""physicalVamp"":0,""power"":0,""powerMax"":60,""powerRegen"":0,""spellVamp"":0},""currentGold"":1250,""da'"
480,"b'mageStats"":{""magicDamageDone"":397,""magicDamageDoneToChampions"":155,""magicDamageTaken"":382,""physicalDamageDone"":12124,""physicalDa'"
481,"b'mageDoneToChampions"":729,""physicalDamageTaken"":1917,""totalDamageDone"":15121,""totalDamageDoneToChampions"":905,""totalDamageTaken"":'"
482,"b'2405,""trueDamageDone"":2599,""trueDamageDoneToChampions"":20,""trueDamageTaken"":105},""goldPerSecond"":0,""jungleMinionsKilled"":20,""lev'"
483,"b'el"":3,""minionsKilled"":0,""participantId"":2,""position"":{""x"":10433,""y"":5578},""timeEnemySpentControlled"":79512,""totalGold"":1750,""xp""'"
484,"b':1074},""3"":{""championStats"":{""abilityHaste"":0,""abilityPower"":24,""armor"":34,""armorPen"":0,""armorPenPercent"":0,""attackDamage"":65,""a'"
485,"b'ttackSpeed"":113,""bonusArmorPenPercent"":0,""bonusMagicPenPercent"":0,""ccReduction"":0,""cooldownReduction"":0,""health"":627,""healthMax""'"
486,"b':864,""healthRegen"":15,""lifesteal"":0,""magicPen"":0,""magicPenPercent"":0,""magicResist"":32,""movementSpeed"":330,""omnivamp"":0,""physical'"
487,"b'Vamp"":0,""power"":250,""powerMax"":662,""powerRegen"":19,""spellVamp"":0},""currentGold"":725,""damageStats"":{""magicDamageDone"":4564,""magic'"
488,"b'DamageDoneToChampions"":420,""magicDamageTaken"":167,""physicalDamageDone"":1561,""physicalDamageDoneToChampions"":0,""physicalDamageTak'"
489,"b'en"":424,""totalDamageDone"":6126,""totalDamageDoneToChampions"":420,""totalDamageTaken"":626,""trueDamageDone"":0,""trueDamageDoneToChamp'"
490,"b'ions"":0,""trueDamageTaken"":34},""goldPerSecond"":0,""jungleMinionsKilled"":0,""level"":4,""minionsKilled"":24,""participantId"":3,""position'"
491,"b'"":{""x"":6635,""y"":6753},""timeEnemySpentControlled"":17507,""totalGold"":1225,""xp"":1477},""4"":{""championStats"":{""abilityHaste"":0,""abili'"
492,"b'tyPower"":0,""armor"":36,""armorPen"":0,""armorPenPercent"":0,""attackDamage"":89,""attackSpeed"":113,""bonusArmorPenPercent"":0,""bonusMagicP'"
493,"b'enPercent"":0,""ccReduction"":0,""cooldownReduction"":0,""health"":830,""healthMax"":830,""healthRegen"":9,""lifesteal"":0,""magicPen"":0,""magi'"
494,"b'cPenPercent"":0,""magicResist"":31,""movementSpeed"":427,""omnivamp"":2,""physicalVamp"":0,""power"":674,""powerMax"":758,""powerRegen"":19,""sp'"
495,"b'ellVamp"":0},""currentGold"":42,""damageStats"":{""magicDamageDone"":137,""magicDamageDoneToChampions"":137,""magicDamageTaken"":275,""physi'"
496,"b'calDamageDone"":5864,""physicalDamageDoneToChampions"":1226,""physicalDamageTaken"":1022,""totalDamageDone"":6002,""totalDamageDoneToCha'"
497,"b'mpions"":1364,""totalDamageTaken"":1298,""trueDamageDone"":0,""trueDamageDoneToChampions"":0,""trueDamageTaken"":0},""goldPerSecond"":0,""ju'"
498,"b'ngleMinionsKilled"":0,""level"":3,""minionsKilled"":20,""participantId"":4,""position"":{""x"":3830,""y"":848},""timeEnemySpentControlled"":0,""'"
499,"b'totalGold"":1342,""xp"":797},""5"":{""championStats"":{""abilityHaste"":0,""abilityPower"":14,""armor"":43,""armorPen"":0,""armorPenPercent"":0,""'"
500,"b'attackDamage"":67,""attackSpeed"":104,""bonusArmorPenPercent"":0,""bonusMagicPenPercent"":0,""ccReduction"":0,""cooldownReduction"":0,""heal'"
501,"b'th"":41,""healthMax"":786,""healthRegen"":17,""lifesteal"":0,""magicPen"":0,""magicPenPercent"":0,""magicResist"":35,""movementSpeed"":335,""omn'"
502,"b'ivamp"":0,""physicalVamp"":0,""power"":184,""powerMax"":388,""powerRegen"":18,""spellVamp"":0},""currentGold"":1104,""damageStats"":{""magicDama'"
503,"b'geDone"":358,""magicDamageDoneToChampions"":358,""magicDamageTaken"":232,""physicalDamageDone"":1012,""physicalDamageDoneToChampions"":56'"
504,"b'2,""physicalDamageTaken"":1139,""totalDamageDone"":2281,""totalDamageDoneToChampions"":1011,""totalDamageTaken"":1389,""trueDamageDone"":9'"
505,"b'09,""trueDamageDoneToChampions"":90,""trueDamageTaken"":17},""goldPerSecond"":20,""jungleMinionsKilled"":0,""level"":3,""minionsKilled"":4,""'"
506,"b'participantId"":5,""position"":{""x"":9814,""y"":927},""timeEnemySpentControlled"":18197,""totalGold"":1604,""xp"":941},""6"":{""championStats"":'"
507,"b'{""abilityHaste"":0,""abilityPower"":33,""armor"":41,""armorPen"":0,""armorPenPercent"":0,""attackDamage"":78,""attackSpeed"":106,""bonusArmorP'"
508,"b'enPercent"":0,""bonusMagicPenPercent"":0,""ccReduction"":5,""cooldownReduction"":0,""health"":986,""healthMax"":986,""healthRegen"":15,""lifes'"
509,"b'teal"":0,""magicPen"":0,""magicPenPercent"":0,""magicResist"":36,""movementSpeed"":350,""omnivamp"":0,""physicalVamp"":0,""power"":384,""powerMa'"
510,"b'x"":384,""powerRegen"":17,""spellVamp"":0},""currentGold"":67,""damageStats"":{""magicDamageDone"":1621,""magicDamageDoneToChampions"":156,""m'"
511,"b'agicDamageTaken"":557,""physicalDamageDone"":2023,""physicalDamageDoneToChampions"":61,""physicalDamageTaken"":138,""totalDamageDone"":36'"
512,"b'45,""totalDamageDoneToChampions"":217,""totalDamageTaken"":695,""trueDamageDone"":0,""trueDamageDoneToChampions"":0,""trueDamageTaken"":0}'"
513,"b',""goldPerSecond"":0,""jungleMinionsKilled"":0,""level"":4,""minionsKilled"":18,""participantId"":6,""position"":{""x"":3677,""y"":13159},""timeE'"
514,"b'nemySpentControlled"":92001,""totalGold"":1127,""xp"":1170},""7"":{""championStats"":{""abilityHaste"":0,""abilityPower"":24,""armor"":45,""armo'"
515,"b'rPen"":0,""armorPenPercent"":0,""attackDamage"":63,""attackSpeed"":114,""bonusArmorPenPercent"":0,""bonusMagicPenPercent"":0,""ccReduction"":'"
516,"b'0,""cooldownReduction"":0,""health"":810,""healthMax"":810,""healthRegen"":13,""lifesteal"":0,""magicPen"":0,""magicPenPercent"":0,""magicResis'"
517,"b't"":31,""movementSpeed"":345,""omnivamp"":0,""physicalVamp"":0,""power"":361,""powerMax"":361,""powerRegen"":14,""spellVamp"":0},""currentGold"":'"
518,"b'32,""damageStats"":{""magicDamageDone"":4044,""magicDamageDoneToChampions"":583,""magicDamageTaken"":274,""physicalDamageDone"":2152,""phys'"
519,"b'icalDamageDoneToChampions"":149,""physicalDamageTaken"":1797,""totalDamageDone"":9399,""totalDamageDoneToChampions"":756,""totalDamageTa'"
520,"b'ken"":2080,""trueDamageDone"":3202,""trueDamageDoneToChampions"":23,""trueDamageTaken"":7},""goldPerSecond"":0,""jungleMinionsKilled"":11,""'"
521,"b'level"":3,""minionsKilled"":0,""participantId"":7,""position"":{""x"":11852,""y"":7593},""timeEnemySpentControlled"":35398,""totalGold"":1032,""'"
522,"b'xp"":678},""8"":{""championStats"":{""abilityHaste"":0,""abilityPower"":0,""armor"":42,""armorPen"":0,""armorPenPercent"":0,""attackDamage"":96,""'"
523,"b'attackSpeed"":107,""bonusArmorPenPercent"":0,""bonusMagicPenPercent"":0,""ccReduction"":0,""cooldownReduction"":0,""health"":808,""healthMax'"
524,"b'"":878,""healthRegen"":16,""lifesteal"":0,""magicPen"":0,""magicPenPercent"":0,""magicResist"":41,""movementSpeed"":345,""omnivamp"":0,""physica'"
525,"b'lVamp"":0,""power"":200,""powerMax"":200,""powerRegen"":100,""spellVamp"":0},""currentGold"":750,""damageStats"":{""magicDamageDone"":491,""magi'"
526,"b'cDamageDoneToChampions"":65,""magicDamageTaken"":479,""physicalDamageDone"":4939,""physicalDamageDoneToChampions"":446,""physicalDamageT'"
527,"b'aken"":46,""totalDamageDone"":5473,""totalDamageDoneToChampions"":553,""totalDamageTaken"":526,""trueDamageDone"":41,""trueDamageDoneToCha'"
528,"b'mpions"":41,""trueDamageTaken"":0},""goldPerSecond"":0,""jungleMinionsKilled"":0,""level"":4,""minionsKilled"":21,""participantId"":8,""positi'"
529,"b'on"":{""x"":7484,""y"":7495},""timeEnemySpentControlled"":12610,""totalGold"":1250,""xp"":1446},""9"":{""championStats"":{""abilityHaste"":0,""abi'"
530,"b'lityPower"":0,""armor"":40,""armorPen"":0,""armorPenPercent"":0,""attackDamage"":77,""attackSpeed"":114,""bonusArmorPenPercent"":0,""bonusMagi'"
531,"b'cPenPercent"":0,""ccReduction"":0,""cooldownReduction"":0,""health"":0,""healthMax"":868,""healthRegen"":9,""lifesteal"":0,""magicPen"":0,""magi'"
532,"b'cPenPercent"":0,""magicResist"":31,""movementSpeed"":335,""omnivamp"":2,""physicalVamp"":0,""power"":36,""powerMax"":423,""powerRegen"":16,""spe'"
533,"b'llVamp"":0},""currentGold"":974,""damageStats"":{""magicDamageDone"":133,""magicDamageDoneToChampions"":133,""magicDamageTaken"":60,""physic'"
534,"b'alDamageDone"":5543,""physicalDamageDoneToChampions"":1878,""physicalDamageTaken"":1397,""totalDamageDone"":5677,""totalDamageDoneToCham'"
535,"b'pions"":2012,""totalDamageTaken"":1458,""trueDamageDone"":0,""trueDamageDoneToChampions"":0,""trueDamageTaken"":0},""goldPerSecond"":0,""jun'"
536,"b'gleMinionsKilled"":0,""level"":3,""minionsKilled"":21,""participantId"":9,""position"":{""x"":11032,""y"":1111},""timeEnemySpentControlled"":0,'"
537,"b'""totalGold"":1474,""xp"":894},""10"":{""championStats"":{""abilityHaste"":0,""abilityPower"":5,""armor"":54,""armorPen"":0,""armorPenPercent"":0,'"
538,"b'""attackDamage"":59,""attackSpeed"":102,""bonusArmorPenPercent"":0,""bonusMagicPenPercent"":0,""ccReduction"":0,""cooldownReduction"":0,""hea'"
539,"b'lth"":793,""healthMax"":793,""healthRegen"":26,""lifesteal"":0,""magicPen"":0,""magicPenPercent"":0,""magicResist"":32,""movementSpeed"":341,""o'"
540,"b'mnivamp"":0,""physicalVamp"":0,""power"":416,""powerMax"":416,""powerRegen"":13,""spellVamp"":0},""currentGold"":190,""damageStats"":{""magicDam'"
541,"b'ageDone"":349,""magicDamageDoneToChampions"":274,""magicDamageTaken"":257,""physicalDamageDone"":811,""physicalDamageDoneToChampions"":24'"
542,"b'5,""physicalDamageTaken"":1161,""totalDamageDone"":1979,""totalDamageDoneToChampions"":613,""totalDamageTaken"":1521,""trueDamageDone"":81'"
543,"b'8,""trueDamageDoneToChampions"":92,""trueDamageTaken"":102},""goldPerSecond"":20,""jungleMinionsKilled"":0,""level"":3,""minionsKilled"":4,""'"
544,"b'participantId"":10,""position"":{""x"":13149,""y"":9067},""timeEnemySpentControlled"":33001,""totalGold"":915,""xp"":720}},""timestamp"":240066'"
545,"b'},{""events"":[{""level"":4,""participantId"":2,""timestamp"":243708,""type"":""LEVEL_UP""},{""itemId"":1036,""participantId"":9,""timestamp"":244'"
546,"b'546,""type"":""ITEM_PURCHASED""},{""itemId"":1036,""participantId"":9,""timestamp"":244714,""type"":""ITEM_PURCHASED""},{""itemId"":3158,""partic'"
547,"b'ipantId"":5,""timestamp"":247341,""type"":""ITEM_PURCHASED""},{""creatorId"":7,""timestamp"":247877,""type"":""WARD_PLACED"",""wardType"":""UNDEFI'"
548,"b'NED""},{""itemId"":2031,""participantId"":5,""timestamp"":248245,""type"":""ITEM_PURCHASED""},{""creatorId"":2,""timestamp"":248379,""type"":""WAR'"
549,"b'D_PLACED"",""wardType"":""YELLOW_TRINKET""},{""itemId"":3340,""participantId"":5,""timestamp"":248578,""type"":""ITEM_DESTROYED""},{""itemId"":33'"
550,"b'64,""participantId"":5,""timestamp"":248578,""type"":""ITEM_PURCHASED""},{""levelUpType"":""NORMAL"",""participantId"":2,""skillSlot"":2,""timest'"
551,"b'amp"":248946,""type"":""SKILL_LEVEL_UP""},{""itemId"":2031,""participantId"":5,""timestamp"":252382,""type"":""ITEM_SOLD""},{""afterId"":2031,""be'"
552,"b'foreId"":0,""goldGain"":-60,""participantId"":5,""timestamp"":252783,""type"":""ITEM_UNDO""},{""itemId"":2031,""participantId"":5,""timestamp"":2'"
553,"b'53850,""type"":""ITEM_SOLD""},{""afterId"":2031,""beforeId"":0,""goldGain"":-60,""participantId"":5,""timestamp"":254414,""type"":""ITEM_UNDO""},{'"
554,"b'""itemId"":2003,""participantId"":3,""timestamp"":258293,""type"":""ITEM_DESTROYED""},{""level"":5,""participantId"":1,""timestamp"":260524,""typ'"
555,"b'e"":""LEVEL_UP""},{""levelUpType"":""NORMAL"",""participantId"":1,""skillSlot"":1,""timestamp"":262125,""type"":""SKILL_LEVEL_UP""},{""creatorId"":'"
556,"b'7,""timestamp"":262826,""type"":""WARD_PLACED"",""wardType"":""UNDEFINED""},{""level"":5,""participantId"":3,""timestamp"":263756,""type"":""LEVEL_'"
557,"b'UP""},{""levelUpType"":""NORMAL"",""participantId"":3,""skillSlot"":1,""timestamp"":264589,""type"":""SKILL_LEVEL_UP""},{""level"":5,""participant'"
558,"b'Id"":8,""timestamp"":273521,""type"":""LEVEL_UP""},{""levelUpType"":""NORMAL"",""participantId"":8,""skillSlot"":1,""timestamp"":275682,""type"":""S'"
559,"b'KILL_LEVEL_UP""},{""creatorId"":6,""timestamp"":278720,""type"":""WARD_PLACED"",""wardType"":""YELLOW_TRINKET""},{""itemId"":2403,""participantI'"
560,"b'd"":5,""timestamp"":280216,""type"":""ITEM_DESTROYED""},{""creatorId"":1,""timestamp"":282318,""type"":""WARD_PLACED"",""wardType"":""YELLOW_TRINK'"
561,"b'ET""},{""creatorId"":7,""timestamp"":284620,""type"":""WARD_PLACED"",""wardType"":""UNDEFINED""},{""itemId"":3070,""participantId"":3,""timestamp""'"
562,"b':285555,""type"":""ITEM_PURCHASED""},{""itemId"":1052,""participantId"":3,""timestamp"":286690,""type"":""ITEM_PURCHASED""},{""afterId"":0,""befo'"
563,"b'reId"":1052,""goldGain"":435,""participantId"":3,""timestamp"":287526,""type"":""ITEM_UNDO""},{""itemId"":1001,""participantId"":3,""timestamp"":'"
564,"b'288126,""type"":""ITEM_PURCHASED""},{""itemId"":2031,""participantId"":3,""timestamp"":288460,""type"":""ITEM_PURCHASED""},{""itemId"":2055,""par'"
565,"b'ticipantId"":3,""timestamp"":288793,""type"":""ITEM_PURCHASED""},{""level"":4,""participantId"":7,""timestamp"":291695,""type"":""LEVEL_UP""},{""l'"
566,"b'evelUpType"":""NORMAL"",""participantId"":7,""skillSlot"":1,""timestamp"":292261,""type"":""SKILL_LEVEL_UP""},{""itemId"":3009,""participantId"":'"
567,"b'1,""timestamp"":293194,""type"":""ITEM_PURCHASED""},{""itemId"":3340,""participantId"":1,""timestamp"":293828,""type"":""ITEM_DESTROYED""},{""ite'"
568,"b'mId"":3364,""participantId"":1,""timestamp"":293828,""type"":""ITEM_PURCHASED""},{""itemId"":6670,""participantId"":2,""timestamp"":295097,""typ'"
569,"b'e"":""ITEM_PURCHASED""},{""itemId"":2055,""participantId"":2,""timestamp"":295663,""type"":""ITEM_PURCHASED""},{""itemId"":3340,""participantId""'"
570,"b':2,""timestamp"":295995,""type"":""ITEM_DESTROYED""},{""itemId"":3364,""participantId"":2,""timestamp"":295995,""type"":""ITEM_PURCHASED""},{""it'"
571,"b'emId"":1036,""participantId"":8,""timestamp"":298197,""type"":""ITEM_DESTROYED""},{""itemId"":3133,""participantId"":8,""timestamp"":298197,""ty'"
572,"b'pe"":""ITEM_PURCHASED""},{""level"":5,""participantId"":6,""timestamp"":298298,""type"":""LEVEL_UP""},{""itemId"":1036,""participantId"":8,""times'"
573,"b'tamp"":298432,""type"":""ITEM_PURCHASED""},{""level"":4,""participantId"":4,""timestamp"":299067,""type"":""LEVEL_UP""},{""level"":4,""participant'"
574,"b'Id"":5,""timestamp"":299067,""type"":""LEVEL_UP""},{""levelUpType"":""NORMAL"",""participantId"":5,""skillSlot"":2,""timestamp"":299802,""type"":""S'"
575,"b'KILL_LEVEL_UP""},{""levelUpType"":""NORMAL"",""participantId"":4,""skillSlot"":1,""timestamp"":299903,""type"":""SKILL_LEVEL_UP""}],""participan'"
576,"b'tFrames"":{""1"":{""championStats"":{""abilityHaste"":0,""abilityPower"":42,""armor"":50,""armorPen"":0,""armorPenPercent"":0,""attackDamage"":70'"
577,"b',""attackSpeed"":105,""bonusArmorPenPercent"":0,""bonusMagicPenPercent"":0,""ccReduction"":5,""cooldownReduction"":0,""health"":1019,""health'"
578,"b'Max"":1019,""healthRegen"":17,""lifesteal"":0,""magicPen"":0,""magicPenPercent"":0,""magicResist"":40,""movementSpeed"":405,""omnivamp"":0,""phy'"
579,"b'sicalVamp"":0,""power"":70,""powerMax"":150,""powerRegen"":0,""spellVamp"":0},""currentGold"":80,""damageStats"":{""magicDamageDone"":6068,""mag'"
580,"b'icDamageDoneToChampions"":602,""magicDamageTaken"":297,""physicalDamageDone"":1617,""physicalDamageDoneToChampions"":46,""physicalDamage'"
581,"b'Taken"":294,""totalDamageDone"":7685,""totalDamageDoneToChampions"":648,""totalDamageTaken"":591,""trueDamageDone"":0,""trueDamageDoneToCh'"
582,"b'ampions"":0,""trueDamageTaken"":0},""goldPerSecond"":0,""jungleMinionsKilled"":0,""level"":5,""minionsKilled"":29,""participantId"":1,""positi'"
583,"b'on"":{""x"":1350,""y"":3414},""timeEnemySpentControlled"":42555,""totalGold"":1480,""xp"":2125},""2"":{""championStats"":{""abilityHaste"":0,""abi'"
584,"b'lityPower"":0,""armor"":48,""armorPen"":0,""armorPenPercent"":0,""attackDamage"":106,""attackSpeed"":156,""bonusArmorPenPercent"":0,""bonusMag'"
585,"b'icPenPercent"":0,""ccReduction"":0,""cooldownReduction"":0,""health"":834,""healthMax"":834,""healthRegen"":31,""lifesteal"":0,""magicPen"":0,""'"
586,"b'magicPenPercent"":0,""magicResist"":36,""movementSpeed"":361,""omnivamp"":0,""physicalVamp"":0,""power"":0,""powerMax"":60,""powerRegen"":0,""sp'"
587,"b'ellVamp"":0},""currentGold"":169,""damageStats"":{""magicDamageDone"":1220,""magicDamageDoneToChampions"":155,""magicDamageTaken"":382,""phy'"
588,"b'sicalDamageDone"":13677,""physicalDamageDoneToChampions"":729,""physicalDamageTaken"":1926,""totalDamageDone"":18299,""totalDamageDoneTo'"
589,"b'Champions"":905,""totalDamageTaken"":2414,""trueDamageDone"":3401,""trueDamageDoneToChampions"":20,""trueDamageTaken"":105},""goldPerSecon'"
590,"b'd"":0,""jungleMinionsKilled"":28,""level"":4,""minionsKilled"":0,""participantId"":2,""position"":{""x"":2942,""y"":733},""timeEnemySpentControl'"
591,"b'led"":111312,""totalGold"":2044,""xp"":1397},""3"":{""championStats"":{""abilityHaste"":0,""abilityPower"":24,""armor"":38,""armorPen"":0,""armorP'"
592,"b'enPercent"":0,""attackDamage"":68,""attackSpeed"":114,""bonusArmorPenPercent"":0,""bonusMagicPenPercent"":0,""ccReduction"":0,""cooldownRedu'"
593,"b'ction"":0,""health"":956,""healthMax"":956,""healthRegen"":17,""lifesteal"":0,""magicPen"":0,""magicPenPercent"":0,""magicResist"":34,""movement'"
594,"b'Speed"":355,""omnivamp"":0,""physicalVamp"":0,""power"":826,""powerMax"":955,""powerRegen"":20,""spellVamp"":0},""currentGold"":111,""damageStat'"
595,"b's"":{""magicDamageDone"":6401,""magicDamageDoneToChampions"":420,""magicDamageTaken"":185,""physicalDamageDone"":2059,""physicalDamageDone'"
596,"b'ToChampions"":0,""physicalDamageTaken"":682,""totalDamageDone"":8461,""totalDamageDoneToChampions"":420,""totalDamageTaken"":921,""trueDam'"
597,"b'ageDone"":0,""trueDamageDoneToChampions"":0,""trueDamageTaken"":53},""goldPerSecond"":0,""jungleMinionsKilled"":0,""level"":5,""minionsKille'"
598,"b'd"":32,""participantId"":3,""position"":{""x"":7172,""y"":7439},""timeEnemySpentControlled"":31349,""totalGold"":1536,""xp"":1981},""4"":{""champi'"
599,"b'onStats"":{""abilityHaste"":0,""abilityPower"":0,""armor"":40,""armorPen"":0,""armorPenPercent"":0,""attackDamage"":91,""attackSpeed"":125,""bon'"
600,"b'usArmorPenPercent"":0,""bonusMagicPenPercent"":0,""ccReduction"":0,""cooldownReduction"":0,""health"":911,""healthMax"":911,""healthRegen"":1'"
601,"b'0,""lifesteal"":1,""magicPen"":0,""magicPenPercent"":0,""magicResist"":32,""movementSpeed"":325,""omnivamp"":2,""physicalVamp"":0,""power"":637,'"
602,"b'""powerMax"":828,""powerRegen"":21,""spellVamp"":0},""currentGold"":360,""damageStats"":{""magicDamageDone"":137,""magicDamageDoneToChampions'"
603,"b'"":137,""magicDamageTaken"":275,""physicalDamageDone"":7133,""physicalDamageDoneToChampions"":1226,""physicalDamageTaken"":1022,""totalDam'"
604,"b'ageDone"":7271,""totalDamageDoneToChampions"":1364,""totalDamageTaken"":1298,""trueDamageDone"":0,""trueDamageDoneToChampions"":0,""trueDa'"
605,"b'mageTaken"":0},""goldPerSecond"":0,""jungleMinionsKilled"":0,""level"":4,""minionsKilled"":29,""participantId"":4,""position"":{""x"":12035,""y""'"
606,"b':1674},""timeEnemySpentControlled"":0,""totalGold"":1660,""xp"":1158},""5"":{""championStats"":{""abilityHaste"":0,""abilityPower"":14,""armor""'"
