,0
607,"b':47,""armorPen"":0,""armorPenPercent"":0,""attackDamage"":69,""attackSpeed"":106,""bonusArmorPenPercent"":0,""bonusMagicPenPercent"":0,""ccRe'"
608,"b'duction"":0,""cooldownReduction"":0,""health"":864,""healthMax"":864,""healthRegen"":18,""lifesteal"":0,""magicPen"":0,""magicPenPercent"":0,""m'"
609,"b'agicResist"":36,""movementSpeed"":380,""omnivamp"":0,""physicalVamp"":0,""power"":370,""powerMax"":428,""powerRegen"":19,""spellVamp"":0},""curr'"
610,"b'entGold"":222,""damageStats"":{""magicDamageDone"":358,""magicDamageDoneToChampions"":358,""magicDamageTaken"":232,""physicalDamageDone"":1'"
611,"b'080,""physicalDamageDoneToChampions"":562,""physicalDamageTaken"":1139,""totalDamageDone"":2488,""totalDamageDoneToChampions"":1011,""tot'"
612,"b'alDamageTaken"":1389,""trueDamageDone"":1049,""trueDamageDoneToChampions"":90,""trueDamageTaken"":17},""goldPerSecond"":20,""jungleMinions'"
613,"b'Killed"":0,""level"":4,""minionsKilled"":6,""participantId"":5,""position"":{""x"":12392,""y"":1867},""timeEnemySpentControlled"":18197,""totalG'"
614,"b'old"":1822,""xp"":1149},""6"":{""championStats"":{""abilityHaste"":0,""abilityPower"":33,""armor"":45,""armorPen"":0,""armorPenPercent"":0,""attac'"
615,"b'kDamage"":81,""attackSpeed"":139,""bonusArmorPenPercent"":0,""bonusMagicPenPercent"":0,""ccReduction"":6,""cooldownReduction"":0,""health"":9'"
616,"b'51,""healthMax"":1069,""healthRegen"":16,""lifesteal"":30,""magicPen"":0,""magicPenPercent"":0,""magicResist"":38,""movementSpeed"":350,""omniv'"
617,"b'amp"":0,""physicalVamp"":0,""power"":319,""powerMax"":425,""powerRegen"":17,""spellVamp"":0},""currentGold"":391,""damageStats"":{""magicDamageD'"
618,"b'one"":3634,""magicDamageDoneToChampions"":297,""magicDamageTaken"":602,""physicalDamageDone"":2771,""physicalDamageDoneToChampions"":61,""'"
619,"b'physicalDamageTaken"":443,""totalDamageDone"":6405,""totalDamageDoneToChampions"":358,""totalDamageTaken"":1045,""trueDamageDone"":0,""tru'"
620,"b'eDamageDoneToChampions"":0,""trueDamageTaken"":0},""goldPerSecond"":0,""jungleMinionsKilled"":0,""level"":5,""minionsKilled"":26,""participa'"
621,"b'ntId"":6,""position"":{""x"":2951,""y"":12912},""timeEnemySpentControlled"":204819,""totalGold"":1451,""xp"":1727},""7"":{""championStats"":{""abi'"
622,"b'lityHaste"":0,""abilityPower"":33,""armor"":49,""armorPen"":0,""armorPenPercent"":0,""attackDamage"":65,""attackSpeed"":117,""bonusArmorPenPer'"
623,"b'cent"":0,""bonusMagicPenPercent"":0,""ccReduction"":0,""cooldownReduction"":0,""health"":749,""healthMax"":896,""healthRegen"":14,""lifesteal""'"
624,"b':0,""magicPen"":0,""magicPenPercent"":0,""magicResist"":32,""movementSpeed"":370,""omnivamp"":0,""physicalVamp"":0,""power"":397,""powerMax"":39'"
625,"b'7,""powerRegen"":105,""spellVamp"":0},""currentGold"":469,""damageStats"":{""magicDamageDone"":7775,""magicDamageDoneToChampions"":583,""magi'"
626,"b'cDamageTaken"":658,""physicalDamageDone"":3541,""physicalDamageDoneToChampions"":149,""physicalDamageTaken"":2543,""totalDamageDone"":167'"
627,"b'33,""totalDamageDoneToChampions"":756,""totalDamageTaken"":3208,""trueDamageDone"":5415,""trueDamageDoneToChampions"":23,""trueDamageTake'"
628,"b'n"":7},""goldPerSecond"":0,""jungleMinionsKilled"":23,""level"":4,""minionsKilled"":0,""participantId"":7,""position"":{""x"":11394,""y"":4873},""'"
629,"b'timeEnemySpentControlled"":35398,""totalGold"":1469,""xp"":1213},""8"":{""championStats"":{""abilityHaste"":0,""abilityPower"":0,""armor"":46,""'"
630,"b'armorPen"":0,""armorPenPercent"":0,""attackDamage"":124,""attackSpeed"":110,""bonusArmorPenPercent"":0,""bonusMagicPenPercent"":0,""ccReduct'"
631,"b'ion"":0,""cooldownReduction"":0,""health"":959,""healthMax"":959,""healthRegen"":18,""lifesteal"":0,""magicPen"":0,""magicPenPercent"":0,""magic'"
632,"b'Resist"":43,""movementSpeed"":345,""omnivamp"":0,""physicalVamp"":0,""power"":200,""powerMax"":200,""powerRegen"":100,""spellVamp"":0},""current'"
633,"b'Gold"":41,""damageStats"":{""magicDamageDone"":788,""magicDamageDoneToChampions"":82,""magicDamageTaken"":479,""physicalDamageDone"":7693,""'"
634,"b'physicalDamageDoneToChampions"":704,""physicalDamageTaken"":119,""totalDamageDone"":8542,""totalDamageDoneToChampions"":848,""totalDamag'"
635,"b'eTaken"":598,""trueDamageDone"":61,""trueDamageDoneToChampions"":61,""trueDamageTaken"":0},""goldPerSecond"":0,""jungleMinionsKilled"":0,""l'"
636,"b'evel"":5,""minionsKilled"":33,""participantId"":8,""position"":{""x"":14340,""y"":14391},""timeEnemySpentControlled"":22940,""totalGold"":1641,'"
637,"b'""xp"":2125},""9"":{""championStats"":{""abilityHaste"":0,""abilityPower"":0,""armor"":40,""armorPen"":0,""armorPenPercent"":0,""attackDamage"":97'"
638,"b',""attackSpeed"":114,""bonusArmorPenPercent"":0,""bonusMagicPenPercent"":0,""ccReduction"":0,""cooldownReduction"":0,""health"":868,""healthM'"
639,"b'ax"":868,""healthRegen"":9,""lifesteal"":0,""magicPen"":0,""magicPenPercent"":0,""magicResist"":31,""movementSpeed"":335,""omnivamp"":2,""physic'"
640,"b'alVamp"":0,""power"":423,""powerMax"":423,""powerRegen"":16,""spellVamp"":0},""currentGold"":515,""damageStats"":{""magicDamageDone"":133,""magi'"
641,"b'cDamageDoneToChampions"":133,""magicDamageTaken"":60,""physicalDamageDone"":6227,""physicalDamageDoneToChampions"":1878,""physicalDamage'"
642,"b'Taken"":1397,""totalDamageDone"":6360,""totalDamageDoneToChampions"":2012,""totalDamageTaken"":1458,""trueDamageDone"":0,""trueDamageDoneT'"
643,"b'oChampions"":0,""trueDamageTaken"":0},""goldPerSecond"":0,""jungleMinionsKilled"":0,""level"":3,""minionsKilled"":28,""participantId"":9,""pos'"
644,"b'ition"":{""x"":12368,""y"":2663},""timeEnemySpentControlled"":0,""totalGold"":1715,""xp"":1106},""10"":{""championStats"":{""abilityHaste"":0,""ab'"
645,"b'ilityPower"":5,""armor"":54,""armorPen"":0,""armorPenPercent"":0,""attackDamage"":59,""attackSpeed"":102,""bonusArmorPenPercent"":0,""bonusMag'"
646,"b'icPenPercent"":0,""ccReduction"":0,""cooldownReduction"":0,""health"":793,""healthMax"":793,""healthRegen"":26,""lifesteal"":0,""magicPen"":0,""'"
647,"b'magicPenPercent"":0,""magicResist"":32,""movementSpeed"":341,""omnivamp"":0,""physicalVamp"":0,""power"":332,""powerMax"":416,""powerRegen"":13'"
648,"b',""spellVamp"":0},""currentGold"":324,""damageStats"":{""magicDamageDone"":349,""magicDamageDoneToChampions"":274,""magicDamageTaken"":257,""'"
649,"b'physicalDamageDone"":811,""physicalDamageDoneToChampions"":245,""physicalDamageTaken"":1161,""totalDamageDone"":1979,""totalDamageDoneTo'"
650,"b'Champions"":613,""totalDamageTaken"":1521,""trueDamageDone"":818,""trueDamageDoneToChampions"":92,""trueDamageTaken"":102},""goldPerSecond'"
651,"b'"":20,""jungleMinionsKilled"":0,""level"":3,""minionsKilled"":4,""participantId"":10,""position"":{""x"":12904,""y"":2232},""timeEnemySpentContr'"
652,"b'olled"":33001,""totalGold"":1049,""xp"":870}},""timestamp"":300091},{""events"":[{""levelUpType"":""NORMAL"",""participantId"":6,""skillSlot"":4,'"
653,"b'""timestamp"":301787,""type"":""SKILL_LEVEL_UP""},{""level"":4,""participantId"":9,""timestamp"":305683,""type"":""LEVEL_UP""},{""creatorId"":3,""t'"
654,"b'imestamp"":313932,""type"":""WARD_PLACED"",""wardType"":""YELLOW_TRINKET""},{""itemId"":2403,""participantId"":5,""timestamp"":316435,""type"":""I'"
655,"b'TEM_DESTROYED""},{""level"":6,""participantId"":8,""timestamp"":316835,""type"":""LEVEL_UP""},{""creatorId"":8,""timestamp"":317469,""type"":""WAR'"
656,"b'D_PLACED"",""wardType"":""YELLOW_TRINKET""},{""levelUpType"":""NORMAL"",""participantId"":8,""skillSlot"":4,""timestamp"":317804,""type"":""SKILL_'"
657,"b'LEVEL_UP""},{""itemId"":2003,""participantId"":4,""timestamp"":318004,""type"":""ITEM_DESTROYED""},{""itemId"":2055,""participantId"":3,""timest'"
658,"b'amp"":318071,""type"":""ITEM_DESTROYED""},{""creatorId"":3,""timestamp"":318071,""type"":""WARD_PLACED"",""wardType"":""CONTROL_WARD""},{""creator'"
659,"b'Id"":7,""timestamp"":325641,""type"":""WARD_PLACED"",""wardType"":""UNDEFINED""},{""itemId"":2055,""participantId"":2,""timestamp"":325707,""type""'"
660,"b':""ITEM_DESTROYED""},{""creatorId"":2,""timestamp"":325707,""type"":""WARD_PLACED"",""wardType"":""CONTROL_WARD""},{""creatorId"":9,""timestamp"":'"
661,"b'327772,""type"":""WARD_PLACED"",""wardType"":""YELLOW_TRINKET""},{""killerId"":8,""timestamp"":328970,""type"":""WARD_KILL"",""wardType"":""CONTROL'"
662,"b'_WARD""},{""levelUpType"":""NORMAL"",""participantId"":9,""skillSlot"":1,""timestamp"":329805,""type"":""SKILL_LEVEL_UP""},{""level"":6,""particip'"
663,"b'antId"":1,""timestamp"":336718,""type"":""LEVEL_UP""},{""levelUpType"":""NORMAL"",""participantId"":1,""skillSlot"":4,""timestamp"":337448,""type""'"
664,"b':""SKILL_LEVEL_UP""},{""itemId"":1001,""participantId"":7,""timestamp"":339280,""type"":""ITEM_PURCHASED""},{""itemId"":2055,""participantId"":7'"
665,"b',""timestamp"":340013,""type"":""ITEM_PURCHASED""},{""creatorId"":10,""timestamp"":346949,""type"":""WARD_PLACED"",""wardType"":""YELLOW_TRINKET""'"
666,"b'},{""creatorId"":4,""timestamp"":350880,""type"":""WARD_PLACED"",""wardType"":""YELLOW_TRINKET""},{""itemId"":2403,""participantId"":10,""timesta'"
667,"b'mp"":356723,""type"":""ITEM_DESTROYED""},{""level"":4,""participantId"":10,""timestamp"":357724,""type"":""LEVEL_UP""},{""creatorId"":7,""timestam'"
668,"b'p"":357892,""type"":""WARD_PLACED"",""wardType"":""UNDEFINED""},{""levelUpType"":""NORMAL"",""participantId"":10,""skillSlot"":3,""timestamp"":3586'"
669,"b'24,""type"":""SKILL_LEVEL_UP""}],""participantFrames"":{""1"":{""championStats"":{""abilityHaste"":0,""abilityPower"":43,""armor"":54,""armorPen""'"
670,"b':0,""armorPenPercent"":0,""attackDamage"":73,""attackSpeed"":107,""bonusArmorPenPercent"":0,""bonusMagicPenPercent"":0,""ccReduction"":6,""co'"
671,"b'oldownReduction"":0,""health"":1041,""healthMax"":1109,""healthRegen"":18,""lifesteal"":0,""magicPen"":0,""magicPenPercent"":0,""magicResist"":'"
672,"b'42,""movementSpeed"":405,""omnivamp"":0,""physicalVamp"":0,""power"":110,""powerMax"":150,""powerRegen"":0,""spellVamp"":0},""currentGold"":409,'"
673,"b'""damageStats"":{""magicDamageDone"":9207,""magicDamageDoneToChampions"":887,""magicDamageTaken"":400,""physicalDamageDone"":1923,""physica'"
674,"b'lDamageDoneToChampions"":46,""physicalDamageTaken"":298,""totalDamageDone"":11131,""totalDamageDoneToChampions"":933,""totalDamageTaken""'"
675,"b':698,""trueDamageDone"":0,""trueDamageDoneToChampions"":0,""trueDamageTaken"":0},""goldPerSecond"":0,""jungleMinionsKilled"":0,""level"":6,""'"
676,"b'minionsKilled"":38,""participantId"":1,""position"":{""x"":3351,""y"":13275},""timeEnemySpentControlled"":48286,""totalGold"":1809,""xp"":2649}'"
677,"b',""2"":{""championStats"":{""abilityHaste"":0,""abilityPower"":0,""armor"":48,""armorPen"":0,""armorPenPercent"":0,""attackDamage"":106,""attackS'"
678,"b'peed"":158,""bonusArmorPenPercent"":0,""bonusMagicPenPercent"":0,""ccReduction"":0,""cooldownReduction"":0,""health"":834,""healthMax"":834,""'"
679,"b'healthRegen"":31,""lifesteal"":0,""magicPen"":0,""magicPenPercent"":0,""magicResist"":36,""movementSpeed"":361,""omnivamp"":0,""physicalVamp"":'"
680,"b'0,""power"":0,""powerMax"":60,""powerRegen"":0,""spellVamp"":0},""currentGold"":387,""damageStats"":{""magicDamageDone"":2629,""magicDamageDone'"
681,"b'ToChampions"":155,""magicDamageTaken"":382,""physicalDamageDone"":18011,""physicalDamageDoneToChampions"":729,""physicalDamageTaken"":212'"
682,"b'9,""totalDamageDone"":24615,""totalDamageDoneToChampions"":905,""totalDamageTaken"":2618,""trueDamageDone"":3975,""trueDamageDoneToChampi'"
683,"b'ons"":20,""trueDamageTaken"":105},""goldPerSecond"":0,""jungleMinionsKilled"":32,""level"":4,""minionsKilled"":0,""participantId"":2,""positio'"
684,"b'n"":{""x"":7934,""y"":2361},""timeEnemySpentControlled"":137879,""totalGold"":2262,""xp"":1572},""3"":{""championStats"":{""abilityHaste"":0,""abi'"
685,"b'lityPower"":24,""armor"":38,""armorPen"":0,""armorPenPercent"":0,""attackDamage"":68,""attackSpeed"":114,""bonusArmorPenPercent"":0,""bonusMag'"
686,"b'icPenPercent"":0,""ccReduction"":0,""cooldownReduction"":0,""health"":870,""healthMax"":959,""healthRegen"":17,""lifesteal"":0,""magicPen"":0,""'"
687,"b'magicPenPercent"":0,""magicResist"":34,""movementSpeed"":390,""omnivamp"":0,""physicalVamp"":0,""power"":800,""powerMax"":998,""powerRegen"":20'"
688,"b',""spellVamp"":0},""currentGold"":375,""damageStats"":{""magicDamageDone"":8528,""magicDamageDoneToChampions"":682,""magicDamageTaken"":185,'"
689,"b'""physicalDamageDone"":2354,""physicalDamageDoneToChampions"":0,""physicalDamageTaken"":897,""totalDamageDone"":10883,""totalDamageDoneTo'"
690,"b'Champions"":682,""totalDamageTaken"":1150,""trueDamageDone"":0,""trueDamageDoneToChampions"":0,""trueDamageTaken"":68},""goldPerSecond"":0,'"
691,"b'""jungleMinionsKilled"":0,""level"":5,""minionsKilled"":37,""participantId"":3,""position"":{""x"":6662,""y"":7187},""timeEnemySpentControlled""'"
692,"b':52546,""totalGold"":1800,""xp"":2353},""4"":{""championStats"":{""abilityHaste"":0,""abilityPower"":0,""armor"":40,""armorPen"":0,""armorPenPerc'"
693,"b'ent"":0,""attackDamage"":91,""attackSpeed"":125,""bonusArmorPenPercent"":0,""bonusMagicPenPercent"":0,""ccReduction"":0,""cooldownReduction""'"
694,"b':0,""health"":769,""healthMax"":911,""healthRegen"":10,""lifesteal"":1,""magicPen"":0,""magicPenPercent"":0,""magicResist"":32,""movementSpeed""'"
695,"b':325,""omnivamp"":2,""physicalVamp"":0,""power"":379,""powerMax"":864,""powerRegen"":21,""spellVamp"":0},""currentGold"":787,""damageStats"":{""m'"
696,"b'agicDamageDone"":206,""magicDamageDoneToChampions"":206,""magicDamageTaken"":275,""physicalDamageDone"":12163,""physicalDamageDoneToCham'"
697,"b'pions"":1595,""physicalDamageTaken"":1723,""totalDamageDone"":12369,""totalDamageDoneToChampions"":1801,""totalDamageTaken"":1999,""trueDa'"
698,"b'mageDone"":0,""trueDamageDoneToChampions"":0,""trueDamageTaken"":0},""goldPerSecond"":0,""jungleMinionsKilled"":0,""level"":4,""minionsKille'"
699,"b'd"":44,""participantId"":4,""position"":{""x"":13225,""y"":3140},""timeEnemySpentControlled"":0,""totalGold"":2087,""xp"":1578},""5"":{""championS'"
700,"b'tats"":{""abilityHaste"":0,""abilityPower"":14,""armor"":47,""armorPen"":0,""armorPenPercent"":0,""attackDamage"":69,""attackSpeed"":106,""bonus'"
701,"b'ArmorPenPercent"":0,""bonusMagicPenPercent"":0,""ccReduction"":0,""cooldownReduction"":0,""health"":864,""healthMax"":864,""healthRegen"":18,'"
702,"b'""lifesteal"":0,""magicPen"":0,""magicPenPercent"":0,""magicResist"":36,""movementSpeed"":380,""omnivamp"":0,""physicalVamp"":0,""power"":209,""p'"
703,"b'owerMax"":428,""powerRegen"":19,""spellVamp"":0},""currentGold"":404,""damageStats"":{""magicDamageDone"":539,""magicDamageDoneToChampions"":'"
704,"b'539,""magicDamageTaken"":517,""physicalDamageDone"":1450,""physicalDamageDoneToChampions"":787,""physicalDamageTaken"":1264,""totalDamage'"
705,"b'Done"":3641,""totalDamageDoneToChampions"":1546,""totalDamageTaken"":1799,""trueDamageDone"":1652,""trueDamageDoneToChampions"":220,""true'"
706,"b'DamageTaken"":17},""goldPerSecond"":20,""jungleMinionsKilled"":0,""level"":4,""minionsKilled"":8,""participantId"":5,""position"":{""x"":13418,'"
707,"b'""y"":3114},""timeEnemySpentControlled"":30616,""totalGold"":2004,""xp"":1569},""6"":{""championStats"":{""abilityHaste"":0,""abilityPower"":33,'"
708,"b'""armor"":45,""armorPen"":0,""armorPenPercent"":0,""attackDamage"":81,""attackSpeed"":139,""bonusArmorPenPercent"":0,""bonusMagicPenPercent"":'"
709,"b'0,""ccReduction"":6,""cooldownReduction"":0,""health"":643,""healthMax"":1069,""healthRegen"":16,""lifesteal"":15,""magicPen"":0,""magicPenPerc'"
710,"b'ent"":0,""magicResist"":38,""movementSpeed"":350,""omnivamp"":0,""physicalVamp"":0,""power"":240,""powerMax"":425,""powerRegen"":17,""spellVamp""'"
711,"b':0},""currentGold"":751,""damageStats"":{""magicDamageDone"":5754,""magicDamageDoneToChampions"":400,""magicDamageTaken"":887,""physicalDam'"
712,"b'ageDone"":4412,""physicalDamageDoneToChampions"":61,""physicalDamageTaken"":789,""totalDamageDone"":10166,""totalDamageDoneToChampions"":'"
713,"b'462,""totalDamageTaken"":1676,""trueDamageDone"":0,""trueDamageDoneToChampions"":0,""trueDamageTaken"":0},""goldPerSecond"":0,""jungleMinio'"
714,"b'nsKilled"":0,""level"":5,""minionsKilled"":39,""participantId"":6,""position"":{""x"":3891,""y"":13922},""timeEnemySpentControlled"":312657,""to'"
715,"b'talGold"":1811,""xp"":2310},""7"":{""championStats"":{""abilityHaste"":0,""abilityPower"":24,""armor"":49,""armorPen"":0,""armorPenPercent"":0,""a'"
716,"b'ttackDamage"":65,""attackSpeed"":117,""bonusArmorPenPercent"":0,""bonusMagicPenPercent"":0,""ccReduction"":0,""cooldownReduction"":0,""healt'"
717,"b'h"":853,""healthMax"":896,""healthRegen"":14,""lifesteal"":0,""magicPen"":0,""magicPenPercent"":0,""magicResist"":32,""movementSpeed"":462,""omn'"
718,"b'ivamp"":0,""physicalVamp"":0,""power"":349,""powerMax"":397,""powerRegen"":123,""spellVamp"":0},""currentGold"":245,""damageStats"":{""magicDama'"
719,"b'geDone"":9686,""magicDamageDoneToChampions"":795,""magicDamageTaken"":658,""physicalDamageDone"":3541,""physicalDamageDoneToChampions"":1'"
720,"b'49,""physicalDamageTaken"":2724,""totalDamageDone"":18871,""totalDamageDoneToChampions"":968,""totalDamageTaken"":3390,""trueDamageDone"":'"
721,"b'5643,""trueDamageDoneToChampions"":23,""trueDamageTaken"":7},""goldPerSecond"":0,""jungleMinionsKilled"":23,""level"":4,""minionsKilled"":2,'"
722,"b'""participantId"":7,""position"":{""x"":7818,""y"":9832},""timeEnemySpentControlled"":35398,""totalGold"":1620,""xp"":1232},""8"":{""championStat'"
723,"b's"":{""abilityHaste"":0,""abilityPower"":0,""armor"":50,""armorPen"":0,""armorPenPercent"":0,""attackDamage"":128,""attackSpeed"":113,""bonusArm'"
724,"b'orPenPercent"":0,""bonusMagicPenPercent"":0,""ccReduction"":0,""cooldownReduction"":0,""health"":804,""healthMax"":1045,""healthRegen"":102,""'"
725,"b'lifesteal"":0,""magicPen"":0,""magicPenPercent"":0,""magicResist"":45,""movementSpeed"":345,""omnivamp"":0,""physicalVamp"":0,""power"":200,""po'"
726,"b'werMax"":200,""powerRegen"":100,""spellVamp"":0},""currentGold"":384,""damageStats"":{""magicDamageDone"":931,""magicDamageDoneToChampions"":'"
727,"b'82,""magicDamageTaken"":741,""physicalDamageDone"":10520,""physicalDamageDoneToChampions"":918,""physicalDamageTaken"":267,""totalDamageD'"
728,"b'one"":11527,""totalDamageDoneToChampions"":1077,""totalDamageTaken"":1009,""trueDamageDone"":75,""trueDamageDoneToChampions"":75,""trueDam'"
729,"b'ageTaken"":0},""goldPerSecond"":0,""jungleMinionsKilled"":0,""level"":6,""minionsKilled"":41,""participantId"":8,""position"":{""x"":7727,""y"":7'"
730,"b'267},""timeEnemySpentControlled"":33521,""totalGold"":1989,""xp"":2596},""9"":{""championStats"":{""abilityHaste"":0,""abilityPower"":0,""armor'"
731,"b'"":43,""armorPen"":0,""armorPenPercent"":0,""attackDamage"":99,""attackSpeed"":117,""bonusArmorPenPercent"":0,""bonusMagicPenPercent"":0,""ccR'"
732,"b'eduction"":0,""cooldownReduction"":0,""health"":835,""healthMax"":947,""healthRegen"":10,""lifesteal"":0,""magicPen"":0,""magicPenPercent"":0,""'"
733,"b'magicResist"":32,""movementSpeed"":335,""omnivamp"":2,""physicalVamp"":0,""power"":284,""powerMax"":457,""powerRegen"":34,""spellVamp"":0},""cur'"
734,"b'rentGold"":891,""damageStats"":{""magicDamageDone"":232,""magicDamageDoneToChampions"":207,""magicDamageTaken"":180,""physicalDamageDone"":'"
735,"b'9469,""physicalDamageDoneToChampions"":2582,""physicalDamageTaken"":1504,""totalDamageDone"":9701,""totalDamageDoneToChampions"":2789,""t'"
736,"b'otalDamageTaken"":1685,""trueDamageDone"":0,""trueDamageDoneToChampions"":0,""trueDamageTaken"":0},""goldPerSecond"":0,""jungleMinionsKill'"
737,"b'ed"":0,""level"":4,""minionsKilled"":39,""participantId"":9,""position"":{""x"":13746,""y"":4100},""timeEnemySpentControlled"":0,""totalGold"":20'"
738,"b'91,""xp"":1507},""10"":{""championStats"":{""abilityHaste"":0,""abilityPower"":5,""armor"":64,""armorPen"":0,""armorPenPercent"":0,""attackDamage'"
739,"b'"":61,""attackSpeed"":133,""bonusArmorPenPercent"":0,""bonusMagicPenPercent"":0,""ccReduction"":0,""cooldownReduction"":0,""health"":457,""hea'"
740,"b'lthMax"":875,""healthRegen"":28,""lifesteal"":0,""magicPen"":0,""magicPenPercent"":0,""magicResist"":38,""movementSpeed"":297,""omnivamp"":0,""p'"
741,"b'hysicalVamp"":0,""power"":316,""powerMax"":451,""powerRegen"":13,""spellVamp"":0},""currentGold"":546,""damageStats"":{""magicDamageDone"":349,'"
742,"b'""magicDamageDoneToChampions"":274,""magicDamageTaken"":386,""physicalDamageDone"":872,""physicalDamageDoneToChampions"":247,""physicalDa'"
743,"b'mageTaken"":1681,""totalDamageDone"":2590,""totalDamageDoneToChampions"":615,""totalDamageTaken"":2300,""trueDamageDone"":1368,""trueDamag'"
744,"b'eDoneToChampions"":92,""trueDamageTaken"":232},""goldPerSecond"":20,""jungleMinionsKilled"":0,""level"":4,""minionsKilled"":6,""participantI'"
745,"b'd"":10,""position"":{""x"":13597,""y"":4315},""timeEnemySpentControlled"":33001,""totalGold"":1271,""xp"":1209}},""timestamp"":360091},{""events'"
746,"b'"":[{""killerId"":4,""timestamp"":360292,""type"":""WARD_KILL"",""wardType"":""YELLOW_TRINKET""},{""creatorId"":5,""timestamp"":360292,""type"":""WA'"
747,"b'RD_PLACED"",""wardType"":""UNDEFINED""},{""level"":6,""participantId"":6,""timestamp"":364435,""type"":""LEVEL_UP""},{""level"":5,""participantId""'"
748,"b':2,""timestamp"":365829,""type"":""LEVEL_UP""},{""levelUpType"":""NORMAL"",""participantId"":6,""skillSlot"":1,""timestamp"":365929,""type"":""SKIL'"
749,"b'L_LEVEL_UP""},{""level"":6,""participantId"":3,""timestamp"":366996,""type"":""LEVEL_UP""},{""levelUpType"":""NORMAL"",""participantId"":3,""skill'"
750,"b'Slot"":4,""timestamp"":367560,""type"":""SKILL_LEVEL_UP""},{""level"":5,""participantId"":4,""timestamp"":372926,""type"":""LEVEL_UP""},{""level"":'"
751,"b'5,""participantId"":5,""timestamp"":372926,""type"":""LEVEL_UP""},{""levelUpType"":""NORMAL"",""participantId"":5,""skillSlot"":2,""timestamp"":37'"
752,"b'3557,""type"":""SKILL_LEVEL_UP""},{""levelUpType"":""NORMAL"",""participantId"":4,""skillSlot"":1,""timestamp"":376799,""type"":""SKILL_LEVEL_UP""'"
753,"b'},{""creatorId"":7,""timestamp"":377767,""type"":""WARD_PLACED"",""wardType"":""UNDEFINED""},{""itemId"":2403,""participantId"":10,""timestamp"":3'"
754,"b'80597,""type"":""ITEM_DESTROYED""},{""levelUpType"":""NORMAL"",""participantId"":2,""skillSlot"":2,""timestamp"":381599,""type"":""SKILL_LEVEL_UP'"
755,"b'""},{""creatorId"":7,""timestamp"":393307,""type"":""WARD_PLACED"",""wardType"":""UNDEFINED""},{""creatorId"":10,""timestamp"":396273,""type"":""WAR'"
756,"b'D_PLACED"",""wardType"":""YELLOW_TRINKET""},{""level"":7,""participantId"":8,""timestamp"":402970,""type"":""LEVEL_UP""},{""itemId"":2055,""partic'"
757,"b'ipantId"":7,""timestamp"":403369,""type"":""ITEM_DESTROYED""},{""creatorId"":7,""timestamp"":403369,""type"":""WARD_PLACED"",""wardType"":""CONTRO'"
758,"b'L_WARD""},{""levelUpType"":""NORMAL"",""participantId"":8,""skillSlot"":1,""timestamp"":403702,""type"":""SKILL_LEVEL_UP""},{""level"":5,""partici'"
