,0
759,"b'pantId"":9,""timestamp"":404465,""type"":""LEVEL_UP""},{""assistingParticipantIds"":[5],""bounty"":0,""killerId"":2,""killerTeamId"":100,""monst'"
760,"b'erSubType"":""AIR_DRAGON"",""monsterType"":""DRAGON"",""position"":{""x"":9866,""y"":4414},""timestamp"":405795,""type"":""ELITE_MONSTER_KILL""},{""'"
761,"b'level"":7,""participantId"":1,""timestamp"":406163,""type"":""LEVEL_UP""},{""itemId"":1001,""participantId"":10,""timestamp"":406565,""type"":""IT'"
762,"b'EM_PURCHASED""},{""levelUpType"":""NORMAL"",""participantId"":9,""skillSlot"":1,""timestamp"":407601,""type"":""SKILL_LEVEL_UP""},{""itemId"":334'"
763,"b'0,""participantId"":10,""timestamp"":407702,""type"":""ITEM_DESTROYED""},{""itemId"":3364,""participantId"":10,""timestamp"":407702,""type"":""IT'"
764,"b'EM_PURCHASED""},{""levelUpType"":""NORMAL"",""participantId"":1,""skillSlot"":1,""timestamp"":407902,""type"":""SKILL_LEVEL_UP""},{""creatorId"":'"
765,"b'7,""timestamp"":410004,""type"":""WARD_PLACED"",""wardType"":""UNDEFINED""},{""itemId"":1028,""participantId"":10,""timestamp"":410237,""type"":""I'"
766,"b'TEM_PURCHASED""},{""level"":5,""participantId"":7,""timestamp"":413892,""type"":""LEVEL_UP""},{""levelUpType"":""NORMAL"",""participantId"":7,""sk'"
767,"b'illSlot"":1,""timestamp"":414756,""type"":""SKILL_LEVEL_UP""}],""participantFrames"":{""1"":{""championStats"":{""abilityHaste"":0,""abilityPowe'"
768,"b'r"":45,""armor"":58,""armorPen"":0,""armorPenPercent"":0,""attackDamage"":76,""attackSpeed"":108,""bonusArmorPenPercent"":0,""bonusMagicPenPer'"
769,"b'cent"":0,""ccReduction"":7,""cooldownReduction"":0,""health"":1099,""healthMax"":1203,""healthRegen"":19,""lifesteal"":0,""magicPen"":0,""magicP'"
770,"b'enPercent"":0,""magicResist"":43,""movementSpeed"":429,""omnivamp"":0,""physicalVamp"":0,""power"":100,""powerMax"":150,""powerRegen"":0,""spell'"
771,"b'Vamp"":0},""currentGold"":727,""damageStats"":{""magicDamageDone"":11557,""magicDamageDoneToChampions"":1033,""magicDamageTaken"":400,""phys'"
772,"b'icalDamageDone"":2553,""physicalDamageDoneToChampions"":46,""physicalDamageTaken"":482,""totalDamageDone"":14110,""totalDamageDoneToCham'"
773,"b'pions"":1080,""totalDamageTaken"":883,""trueDamageDone"":0,""trueDamageDoneToChampions"":0,""trueDamageTaken"":0},""goldPerSecond"":0,""jung'"
774,"b'leMinionsKilled"":0,""level"":7,""minionsKilled"":49,""participantId"":1,""position"":{""x"":2779,""y"":12830},""timeEnemySpentControlled"":582'"
775,"b'58,""totalGold"":2127,""xp"":3202},""2"":{""championStats"":{""abilityHaste"":0,""abilityPower"":0,""armor"":52,""armorPen"":0,""armorPenPercent""'"
776,"b':0,""attackDamage"":107,""attackSpeed"":133,""bonusArmorPenPercent"":0,""bonusMagicPenPercent"":0,""ccReduction"":0,""cooldownReduction"":0,'"
777,"b'""health"":622,""healthMax"":915,""healthRegen"":15,""lifesteal"":0,""magicPen"":0,""magicPenPercent"":0,""magicResist"":38,""movementSpeed"":38'"
778,"b'6,""omnivamp"":0,""physicalVamp"":0,""power"":0,""powerMax"":60,""powerRegen"":0,""spellVamp"":0},""currentGold"":663,""damageStats"":{""magicDam'"
779,"b'ageDone"":2926,""magicDamageDoneToChampions"":155,""magicDamageTaken"":382,""physicalDamageDone"":24492,""physicalDamageDoneToChampions""'"
780,"b':729,""physicalDamageTaken"":3143,""totalDamageDone"":33302,""totalDamageDoneToChampions"":905,""totalDamageTaken"":3631,""trueDamageDone'"
781,"b'"":5883,""trueDamageDoneToChampions"":20,""trueDamageTaken"":105},""goldPerSecond"":0,""jungleMinionsKilled"":40,""level"":5,""minionsKilled'"
782,"b'"":0,""participantId"":2,""position"":{""x"":7126,""y"":4587},""timeEnemySpentControlled"":145370,""totalGold"":2538,""xp"":1937},""3"":{""champio'"
783,"b'nStats"":{""abilityHaste"":0,""abilityPower"":24,""armor"":42,""armorPen"":0,""armorPenPercent"":0,""attackDamage"":71,""attackSpeed"":115,""bon'"
784,"b'usArmorPenPercent"":0,""bonusMagicPenPercent"":0,""ccReduction"":0,""cooldownReduction"":0,""health"":894,""healthMax"":1054,""healthRegen"":'"
785,"b'18,""lifesteal"":0,""magicPen"":0,""magicPenPercent"":0,""magicResist"":35,""movementSpeed"":355,""omnivamp"":0,""physicalVamp"":0,""power"":685'"
786,"b',""powerMax"":1048,""powerRegen"":22,""spellVamp"":0},""currentGold"":714,""damageStats"":{""magicDamageDone"":12288,""magicDamageDoneToChamp'"
787,"b'ions"":811,""magicDamageTaken"":204,""physicalDamageDone"":2884,""physicalDamageDoneToChampions"":0,""physicalDamageTaken"":1136,""totalDa'"
788,"b'mageDone"":15172,""totalDamageDoneToChampions"":811,""totalDamageTaken"":1429,""trueDamageDone"":0,""trueDamageDoneToChampions"":0,""trueD'"
789,"b'amageTaken"":88},""goldPerSecond"":0,""jungleMinionsKilled"":0,""level"":6,""minionsKilled"":50,""participantId"":3,""position"":{""x"":7176,""y'"
790,"b'"":6972},""timeEnemySpentControlled"":54140,""totalGold"":2139,""xp"":2997},""4"":{""championStats"":{""abilityHaste"":0,""abilityPower"":0,""ar'"
791,"b'mor"":44,""armorPen"":0,""armorPenPercent"":0,""attackDamage"":93,""attackSpeed"":117,""bonusArmorPenPercent"":0,""bonusMagicPenPercent"":0,""'"
792,"b'ccReduction"":0,""cooldownReduction"":0,""health"":987,""healthMax"":995,""healthRegen"":12,""lifesteal"":1,""magicPen"":0,""magicPenPercent"":'"
793,"b'0,""magicResist"":34,""movementSpeed"":347,""omnivamp"":2,""physicalVamp"":0,""power"":369,""powerMax"":940,""powerRegen"":23,""spellVamp"":0},""'"
794,"b'currentGold"":1110,""damageStats"":{""magicDamageDone"":345,""magicDamageDoneToChampions"":345,""magicDamageTaken"":331,""physicalDamageDo'"
795,"b'ne"":16067,""physicalDamageDoneToChampions"":1775,""physicalDamageTaken"":1758,""totalDamageDone"":16413,""totalDamageDoneToChampions"":2'"
796,"b'121,""totalDamageTaken"":2089,""trueDamageDone"":0,""trueDamageDoneToChampions"":0,""trueDamageTaken"":0},""goldPerSecond"":0,""jungleMinio'"
797,"b'nsKilled"":0,""level"":5,""minionsKilled"":56,""participantId"":4,""position"":{""x"":11499,""y"":3513},""timeEnemySpentControlled"":0,""totalGo'"
798,"b'ld"":2415,""xp"":2022},""5"":{""championStats"":{""abilityHaste"":0,""abilityPower"":16,""armor"":51,""armorPen"":0,""armorPenPercent"":0,""attack'"
799,"b'Damage"":72,""attackSpeed"":109,""bonusArmorPenPercent"":0,""bonusMagicPenPercent"":0,""ccReduction"":0,""cooldownReduction"":0,""health"":59'"
800,"b'9,""healthMax"":945,""healthRegen"":19,""lifesteal"":0,""magicPen"":0,""magicPenPercent"":0,""magicResist"":38,""movementSpeed"":380,""omnivamp'"
801,"b'"":0,""physicalVamp"":0,""power"":350,""powerMax"":469,""powerRegen"":20,""spellVamp"":0},""currentGold"":569,""damageStats"":{""magicDamageDone'"
802,"b'"":658,""magicDamageDoneToChampions"":658,""magicDamageTaken"":537,""physicalDamageDone"":2019,""physicalDamageDoneToChampions"":787,""phy'"
803,"b'sicalDamageTaken"":1642,""totalDamageDone"":4542,""totalDamageDoneToChampions"":1665,""totalDamageTaken"":2226,""trueDamageDone"":1863,""t'"
804,"b'rueDamageDoneToChampions"":220,""trueDamageTaken"":47},""goldPerSecond"":20,""jungleMinionsKilled"":0,""level"":5,""minionsKilled"":9,""part'"
805,"b'icipantId"":5,""position"":{""x"":8913,""y"":6348},""timeEnemySpentControlled"":30616,""totalGold"":2169,""xp"":1874},""6"":{""championStats"":{""'"
806,"b'abilityHaste"":0,""abilityPower"":33,""armor"":49,""armorPen"":0,""armorPenPercent"":0,""attackDamage"":84,""attackSpeed"":111,""bonusArmorPen'"
807,"b'Percent"":0,""bonusMagicPenPercent"":0,""ccReduction"":7,""cooldownReduction"":0,""health"":880,""healthMax"":1156,""healthRegen"":17,""lifest'"
808,"b'eal"":0,""magicPen"":0,""magicPenPercent"":0,""magicResist"":40,""movementSpeed"":350,""omnivamp"":0,""physicalVamp"":0,""power"":138,""powerMax'"
809,"b'"":468,""powerRegen"":18,""spellVamp"":0},""currentGold"":1177,""damageStats"":{""magicDamageDone"":7233,""magicDamageDoneToChampions"":400,""'"
810,"b'magicDamageTaken"":1033,""physicalDamageDone"":6103,""physicalDamageDoneToChampions"":61,""physicalDamageTaken"":1026,""totalDamageDone""'"
811,"b':13336,""totalDamageDoneToChampions"":462,""totalDamageTaken"":2059,""trueDamageDone"":0,""trueDamageDoneToChampions"":0,""trueDamageTake'"
812,"b'n"":0},""goldPerSecond"":0,""jungleMinionsKilled"":0,""level"":6,""minionsKilled"":53,""participantId"":6,""position"":{""x"":3336,""y"":13522},""'"
813,"b'timeEnemySpentControlled"":369658,""totalGold"":2237,""xp"":2988},""7"":{""championStats"":{""abilityHaste"":0,""abilityPower"":24,""armor"":53'"
814,"b',""armorPen"":0,""armorPenPercent"":0,""attackDamage"":68,""attackSpeed"":119,""bonusArmorPenPercent"":0,""bonusMagicPenPercent"":0,""ccReduc'"
815,"b'tion"":0,""cooldownReduction"":0,""health"":810,""healthMax"":986,""healthRegen"":15,""lifesteal"":0,""magicPen"":0,""magicPenPercent"":0,""magi'"
816,"b'cResist"":34,""movementSpeed"":407,""omnivamp"":0,""physicalVamp"":0,""power"":288,""powerMax"":434,""powerRegen"":64,""spellVamp"":0},""current'"
817,"b'Gold"":647,""damageStats"":{""magicDamageDone"":14800,""magicDamageDoneToChampions"":795,""magicDamageTaken"":1142,""physicalDamageDone"":4'"
818,"b'965,""physicalDamageDoneToChampions"":149,""physicalDamageTaken"":3382,""totalDamageDone"":27705,""totalDamageDoneToChampions"":968,""tot'"
819,"b'alDamageTaken"":4532,""trueDamageDone"":7939,""trueDamageDoneToChampions"":23,""trueDamageTaken"":7},""goldPerSecond"":0,""jungleMinionsKi'"
820,"b'lled"":35,""level"":5,""minionsKilled"":2,""participantId"":7,""position"":{""x"":3324,""y"":7788},""timeEnemySpentControlled"":35398,""totalGol'"
821,"b'd"":2022,""xp"":1954},""8"":{""championStats"":{""abilityHaste"":0,""abilityPower"":0,""armor"":54,""armorPen"":0,""armorPenPercent"":0,""attackDa'"
822,"b'mage"":132,""attackSpeed"":115,""bonusArmorPenPercent"":0,""bonusMagicPenPercent"":0,""ccReduction"":0,""cooldownReduction"":0,""health"":110'"
823,"b'9,""healthMax"":1133,""healthRegen"":20,""lifesteal"":0,""magicPen"":0,""magicPenPercent"":0,""magicResist"":46,""movementSpeed"":345,""omnivam'"
824,"b'p"":0,""physicalVamp"":0,""power"":130,""powerMax"":200,""powerRegen"":100,""spellVamp"":0},""currentGold"":819,""damageStats"":{""magicDamageDo'"
825,"b'ne"":1101,""magicDamageDoneToChampions"":121,""magicDamageTaken"":870,""physicalDamageDone"":15518,""physicalDamageDoneToChampions"":1436'"
826,"b',""physicalDamageTaken"":296,""totalDamageDone"":16745,""totalDamageDoneToChampions"":1683,""totalDamageTaken"":1167,""trueDamageDone"":12'"
827,"b'5,""trueDamageDoneToChampions"":125,""trueDamageTaken"":0},""goldPerSecond"":0,""jungleMinionsKilled"":0,""level"":7,""minionsKilled"":56,""p'"
828,"b'articipantId"":8,""position"":{""x"":9102,""y"":7503},""timeEnemySpentControlled"":46791,""totalGold"":2424,""xp"":3240},""9"":{""championStats""'"
829,"b':{""abilityHaste"":0,""abilityPower"":0,""armor"":46,""armorPen"":0,""armorPenPercent"":0,""attackDamage"":102,""attackSpeed"":120,""bonusArmor'"
830,"b'PenPercent"":0,""bonusMagicPenPercent"":0,""ccReduction"":0,""cooldownReduction"":0,""health"":767,""healthMax"":1030,""healthRegen"":11,""lif'"
831,"b'esteal"":1,""magicPen"":0,""magicPenPercent"":0,""magicResist"":34,""movementSpeed"":335,""omnivamp"":2,""physicalVamp"":0,""power"":321,""power'"
832,"b'Max"":492,""powerRegen"":18,""spellVamp"":0},""currentGold"":1209,""damageStats"":{""magicDamageDone"":288,""magicDamageDoneToChampions"":263'"
833,"b',""magicDamageTaken"":381,""physicalDamageDone"":10881,""physicalDamageDoneToChampions"":2582,""physicalDamageTaken"":1563,""totalDamageD'"
834,"b'one"":11169,""totalDamageDoneToChampions"":2845,""totalDamageTaken"":1945,""trueDamageDone"":0,""trueDamageDoneToChampions"":0,""trueDamag'"
835,"b'eTaken"":0},""goldPerSecond"":0,""jungleMinionsKilled"":0,""level"":5,""minionsKilled"":50,""participantId"":9,""position"":{""x"":13477,""y"":30'"
836,"b'31},""timeEnemySpentControlled"":0,""totalGold"":2409,""xp"":1971},""10"":{""championStats"":{""abilityHaste"":0,""abilityPower"":5,""armor"":57'"
837,"b',""armorPen"":0,""armorPenPercent"":0,""attackDamage"":61,""attackSpeed"":103,""bonusArmorPenPercent"":0,""bonusMagicPenPercent"":0,""ccReduc'"
838,"b'tion"":0,""cooldownReduction"":0,""health"":950,""healthMax"":1025,""healthRegen"":28,""lifesteal"":0,""magicPen"":0,""magicPenPercent"":0,""mag'"
839,"b'icResist"":34,""movementSpeed"":369,""omnivamp"":0,""physicalVamp"":0,""power"":424,""powerMax"":451,""powerRegen"":13,""spellVamp"":0},""curren'"
840,"b'tGold"":22,""damageStats"":{""magicDamageDone"":349,""magicDamageDoneToChampions"":274,""magicDamageTaken"":444,""physicalDamageDone"":934,'"
841,"b'""physicalDamageDoneToChampions"":247,""physicalDamageTaken"":1862,""totalDamageDone"":3149,""totalDamageDoneToChampions"":615,""totalDam'"
842,"b'ageTaken"":2539,""trueDamageDone"":1865,""trueDamageDoneToChampions"":92,""trueDamageTaken"":232},""goldPerSecond"":20,""jungleMinionsKill'"
843,"b'ed"":0,""level"":4,""minionsKilled"":8,""participantId"":10,""position"":{""x"":11303,""y"":10816},""timeEnemySpentControlled"":33001,""totalGol'"
844,"b'd"":1447,""xp"":1396}},""timestamp"":420112},{""events"":[{""killerId"":9,""timestamp"":421644,""type"":""WARD_KILL"",""wardType"":""UNDEFINED""},{'"
845,"b'""itemId"":1001,""participantId"":7,""timestamp"":425188,""type"":""ITEM_DESTROYED""},{""itemId"":3158,""participantId"":7,""timestamp"":425188,'"
846,"b'""type"":""ITEM_PURCHASED""},{""itemId"":2403,""participantId"":5,""timestamp"":425321,""type"":""ITEM_DESTROYED""},{""level"":7,""participantId""'"
847,"b':3,""timestamp"":428659,""type"":""LEVEL_UP""},{""levelUpType"":""NORMAL"",""participantId"":3,""skillSlot"":1,""timestamp"":429560,""type"":""SKIL'"
848,"b'L_LEVEL_UP""},{""itemId"":1028,""participantId"":5,""timestamp"":438696,""type"":""ITEM_PURCHASED""},{""itemId"":1004,""participantId"":5,""time'"
849,"b'stamp"":439132,""type"":""ITEM_PURCHASED""},{""creatorId"":8,""timestamp"":442187,""type"":""WARD_PLACED"",""wardType"":""YELLOW_TRINKET""},{""lev'"
850,"b'el"":7,""participantId"":6,""timestamp"":442320,""type"":""LEVEL_UP""},{""creatorId"":7,""timestamp"":442556,""type"":""WARD_PLACED"",""wardType"":'"
851,"b'""UNDEFINED""},{""itemId"":2055,""participantId"":10,""timestamp"":444188,""type"":""ITEM_DESTROYED""},{""creatorId"":10,""timestamp"":444188,""t'"
852,"b'ype"":""WARD_PLACED"",""wardType"":""CONTROL_WARD""},{""creatorId"":3,""timestamp"":447186,""type"":""WARD_PLACED"",""wardType"":""YELLOW_TRINKET""'"
853,"b'},{""levelUpType"":""NORMAL"",""participantId"":6,""skillSlot"":4,""timestamp"":447650,""type"":""SKILL_LEVEL_UP""},{""creatorId"":7,""timestamp""'"
854,"b':456848,""type"":""WARD_PLACED"",""wardType"":""UNDEFINED""},{""level"":6,""participantId"":4,""timestamp"":460414,""type"":""LEVEL_UP""},{""levelU'"
855,"b'pType"":""NORMAL"",""participantId"":4,""skillSlot"":4,""timestamp"":461549,""type"":""SKILL_LEVEL_UP""},{""creatorId"":6,""timestamp"":465079,""t'"
856,"b'ype"":""WARD_PLACED"",""wardType"":""YELLOW_TRINKET""},{""itemId"":3077,""participantId"":8,""timestamp"":467442,""type"":""ITEM_PURCHASED""},{""c'"
857,"b'reatorId"":7,""timestamp"":467575,""type"":""WARD_PLACED"",""wardType"":""UNDEFINED""},{""itemId"":3340,""participantId"":8,""timestamp"":469905,'"
858,"b'""type"":""ITEM_DESTROYED""},{""itemId"":3364,""participantId"":8,""timestamp"":469905,""type"":""ITEM_PURCHASED""},{""level"":6,""participantId""'"
859,"b':9,""timestamp"":471007,""type"":""LEVEL_UP""},{""levelUpType"":""NORMAL"",""participantId"":9,""skillSlot"":4,""timestamp"":471974,""type"":""SKIL'"
860,"b'L_LEVEL_UP""},{""level"":6,""participantId"":7,""timestamp"":474145,""type"":""LEVEL_UP""},{""itemId"":1043,""participantId"":2,""timestamp"":474'"
861,"b'279,""type"":""ITEM_PURCHASED""},{""itemId"":2055,""participantId"":2,""timestamp"":474745,""type"":""ITEM_PURCHASED""},{""itemId"":1001,""partic'"
862,"b'ipantId"":3,""timestamp"":474778,""type"":""ITEM_DESTROYED""},{""itemId"":3020,""participantId"":3,""timestamp"":474778,""type"":""ITEM_PURCHASE'"
863,"b'D""},{""levelUpType"":""NORMAL"",""participantId"":7,""skillSlot"":4,""timestamp"":474945,""type"":""SKILL_LEVEL_UP""},{""itemId"":2055,""particip'"
864,"b'antId"":3,""timestamp"":475314,""type"":""ITEM_PURCHASED""},{""killerId"":5,""timestamp"":475414,""type"":""WARD_KILL"",""wardType"":""CONTROL_WAR'"
865,"b'D""},{""creatorId"":5,""timestamp"":475414,""type"":""WARD_PLACED"",""wardType"":""UNDEFINED""}],""participantFrames"":{""1"":{""championStats"":{""'"
866,"b'abilityHaste"":0,""abilityPower"":45,""armor"":58,""armorPen"":0,""armorPenPercent"":0,""attackDamage"":76,""attackSpeed"":108,""bonusArmorPen'"
867,"b'Percent"":0,""bonusMagicPenPercent"":0,""ccReduction"":8,""cooldownReduction"":0,""health"":1040,""healthMax"":1203,""healthRegen"":19,""lifes'"
868,"b'teal"":0,""magicPen"":0,""magicPenPercent"":0,""magicResist"":43,""movementSpeed"":405,""omnivamp"":0,""physicalVamp"":0,""power"":140,""powerMa'"
869,"b'x"":150,""powerRegen"":0,""spellVamp"":0},""currentGold"":1107,""damageStats"":{""magicDamageDone"":16404,""magicDamageDoneToChampions"":1596'"
870,"b',""magicDamageTaken"":473,""physicalDamageDone"":3286,""physicalDamageDoneToChampions"":46,""physicalDamageTaken"":625,""totalDamageDone""'"
871,"b':19691,""totalDamageDoneToChampions"":1642,""totalDamageTaken"":1098,""trueDamageDone"":0,""trueDamageDoneToChampions"":0,""trueDamageTak'"
872,"b'en"":0},""goldPerSecond"":0,""jungleMinionsKilled"":0,""level"":7,""minionsKilled"":61,""participantId"":1,""position"":{""x"":2862,""y"":12876},'"
873,"b'""timeEnemySpentControlled"":60156,""totalGold"":2507,""xp"":3850},""2"":{""championStats"":{""abilityHaste"":0,""abilityPower"":0,""armor"":52,'"
874,"b'""armorPen"":0,""armorPenPercent"":0,""attackDamage"":107,""attackSpeed"":180,""bonusArmorPenPercent"":0,""bonusMagicPenPercent"":0,""ccReduc'"
875,"b'tion"":0,""cooldownReduction"":0,""health"":915,""healthMax"":915,""healthRegen"":34,""lifesteal"":0,""magicPen"":0,""magicPenPercent"":0,""magi'"
876,"b'cResist"":38,""movementSpeed"":386,""omnivamp"":0,""physicalVamp"":0,""power"":0,""powerMax"":60,""powerRegen"":0,""spellVamp"":0},""currentGold'"
877,"b'"":197,""damageStats"":{""magicDamageDone"":3506,""magicDamageDoneToChampions"":155,""magicDamageTaken"":382,""physicalDamageDone"":28766,""'"
878,"b'physicalDamageDoneToChampions"":729,""physicalDamageTaken"":3580,""totalDamageDone"":38551,""totalDamageDoneToChampions"":905,""totalDam'"
879,"b'ageTaken"":4069,""trueDamageDone"":6277,""trueDamageDoneToChampions"":20,""trueDamageTaken"":105},""goldPerSecond"":0,""jungleMinionsKille'"
880,"b'd"":48,""level"":5,""minionsKilled"":0,""participantId"":2,""position"":{""x"":1805,""y"":3408},""timeEnemySpentControlled"":161308,""totalGold""'"
881,"b':2847,""xp"":2351},""3"":{""championStats"":{""abilityHaste"":0,""abilityPower"":24,""armor"":46,""armorPen"":0,""armorPenPercent"":0,""attackDam'"
882,"b'age"":73,""attackSpeed"":116,""bonusArmorPenPercent"":0,""bonusMagicPenPercent"":0,""ccReduction"":0,""cooldownReduction"":0,""health"":1153,'"
883,"b'""healthMax"":1153,""healthRegen"":19,""lifesteal"":0,""magicPen"":18,""magicPenPercent"":0,""magicResist"":36,""movementSpeed"":433,""omnivamp'"
884,"b'"":0,""physicalVamp"":0,""power"":1155,""powerMax"":1155,""powerRegen"":23,""spellVamp"":0},""currentGold"":205,""damageStats"":{""magicDamageDo'"
885,"b'ne"":15933,""magicDamageDoneToChampions"":928,""magicDamageTaken"":204,""physicalDamageDone"":3428,""physicalDamageDoneToChampions"":0,""p'"
886,"b'hysicalDamageTaken"":1247,""totalDamageDone"":19361,""totalDamageDoneToChampions"":928,""totalDamageTaken"":1540,""trueDamageDone"":0,""tr'"
887,"b'ueDamageDoneToChampions"":0,""trueDamageTaken"":88},""goldPerSecond"":0,""jungleMinionsKilled"":0,""level"":7,""minionsKilled"":61,""partici'"
888,"b'pantId"":3,""position"":{""x"":2700,""y"":2161},""timeEnemySpentControlled"":83058,""totalGold"":2505,""xp"":3524},""4"":{""championStats"":{""abi'"
889,"b'lityHaste"":0,""abilityPower"":0,""armor"":48,""armorPen"":0,""armorPenPercent"":0,""attackDamage"":95,""attackSpeed"":129,""bonusArmorPenPerc'"
890,"b'ent"":0,""bonusMagicPenPercent"":0,""ccReduction"":0,""cooldownReduction"":0,""health"":912,""healthMax"":1082,""healthRegen"":13,""lifesteal""'"
891,"b':1,""magicPen"":0,""magicPenPercent"":0,""magicResist"":35,""movementSpeed"":325,""omnivamp"":2,""physicalVamp"":0,""power"":119,""powerMax"":10'"
892,"b'30,""powerRegen"":24,""spellVamp"":0},""currentGold"":1502,""damageStats"":{""magicDamageDone"":345,""magicDamageDoneToChampions"":345,""magi'"
893,"b'cDamageTaken"":331,""physicalDamageDone"":19323,""physicalDamageDoneToChampions"":1775,""physicalDamageTaken"":2010,""totalDamageDone"":1'"
894,"b'9669,""totalDamageDoneToChampions"":2121,""totalDamageTaken"":2342,""trueDamageDone"":0,""trueDamageDoneToChampions"":0,""trueDamageTaken'"
895,"b'"":0},""goldPerSecond"":0,""jungleMinionsKilled"":0,""level"":6,""minionsKilled"":68,""participantId"":4,""position"":{""x"":11899,""y"":2198},""t'"
896,"b'imeEnemySpentControlled"":0,""totalGold"":2807,""xp"":2646},""5"":{""championStats"":{""abilityHaste"":0,""abilityPower"":18,""armor"":51,""armo'"
897,"b'rPen"":0,""armorPenPercent"":0,""attackDamage"":72,""attackSpeed"":109,""bonusArmorPenPercent"":0,""bonusMagicPenPercent"":0,""ccReduction"":'"
898,"b'0,""cooldownReduction"":0,""health"":1095,""healthMax"":1095,""healthRegen"":19,""lifesteal"":0,""magicPen"":0,""magicPenPercent"":0,""magicRes'"
899,"b'ist"":38,""movementSpeed"":406,""omnivamp"":0,""physicalVamp"":0,""power"":406,""powerMax"":469,""powerRegen"":30,""spellVamp"":0},""currentGold'"
900,"b'"":168,""damageStats"":{""magicDamageDone"":658,""magicDamageDoneToChampions"":658,""magicDamageTaken"":537,""physicalDamageDone"":2100,""ph'"
901,"b'ysicalDamageDoneToChampions"":787,""physicalDamageTaken"":1642,""totalDamageDone"":5773,""totalDamageDoneToChampions"":1665,""totalDamag'"
902,"b'eTaken"":2226,""trueDamageDone"":3013,""trueDamageDoneToChampions"":220,""trueDamageTaken"":47},""goldPerSecond"":20,""jungleMinionsKilled'"
903,"b'"":0,""level"":5,""minionsKilled"":12,""participantId"":5,""position"":{""x"":12241,""y"":2214},""timeEnemySpentControlled"":30616,""totalGold"":'"
904,"b'2423,""xp"":2161},""6"":{""championStats"":{""abilityHaste"":0,""abilityPower"":33,""armor"":53,""armorPen"":0,""armorPenPercent"":0,""attackDama'"
905,"b'ge"":88,""attackSpeed"":114,""bonusArmorPenPercent"":0,""bonusMagicPenPercent"":0,""ccReduction"":7,""cooldownReduction"":0,""health"":959,""h'"
906,"b'ealthMax"":1245,""healthRegen"":19,""lifesteal"":15,""magicPen"":0,""magicPenPercent"":0,""magicResist"":41,""movementSpeed"":350,""omnivamp"":'"
907,"b'0,""physicalVamp"":0,""power"":39,""powerMax"":513,""powerRegen"":19,""spellVamp"":0},""currentGold"":1488,""damageStats"":{""magicDamageDone"":'"
908,"b'9739,""magicDamageDoneToChampions"":473,""magicDamageTaken"":1596,""physicalDamageDone"":7074,""physicalDamageDoneToChampions"":61,""phys'"
909,"b'icalDamageTaken"":1075,""totalDamageDone"":16814,""totalDamageDoneToChampions"":534,""totalDamageTaken"":2671,""trueDamageDone"":0,""trueD'"
910,"b'amageDoneToChampions"":0,""trueDamageTaken"":0},""goldPerSecond"":0,""jungleMinionsKilled"":0,""level"":7,""minionsKilled"":61,""participant'"
