,0
911,"b'Id"":6,""position"":{""x"":4834,""y"":13937},""timeEnemySpentControlled"":459441,""totalGold"":2548,""xp"":3697},""7"":{""championStats"":{""abili'"
912,"b'tyHaste"":0,""abilityPower"":36,""armor"":57,""armorPen"":0,""armorPenPercent"":0,""attackDamage"":71,""attackSpeed"":142,""bonusArmorPenPerce'"
913,"b'nt"":0,""bonusMagicPenPercent"":0,""ccReduction"":0,""cooldownReduction"":0,""health"":891,""healthMax"":1080,""healthRegen"":81,""lifesteal"":'"
914,"b'0,""magicPen"":0,""magicPenPercent"":0,""magicResist"":35,""movementSpeed"":448,""omnivamp"":0,""physicalVamp"":0,""power"":307,""powerMax"":472'"
915,"b',""powerRegen"":54,""spellVamp"":0},""currentGold"":338,""damageStats"":{""magicDamageDone"":18647,""magicDamageDoneToChampions"":795,""magic'"
916,"b'DamageTaken"":1142,""physicalDamageDone"":6011,""physicalDamageDoneToChampions"":149,""physicalDamageTaken"":4377,""totalDamageDone"":339'"
917,"b'70,""totalDamageDoneToChampions"":968,""totalDamageTaken"":5527,""trueDamageDone"":9311,""trueDamageDoneToChampions"":23,""trueDamageTake'"
918,"b'n"":7},""goldPerSecond"":0,""jungleMinionsKilled"":43,""level"":6,""minionsKilled"":2,""participantId"":7,""position"":{""x"":5208,""y"":10430},""'"
919,"b'timeEnemySpentControlled"":35398,""totalGold"":2363,""xp"":2465},""8"":{""championStats"":{""abilityHaste"":0,""abilityPower"":0,""armor"":54,""'"
920,"b'armorPen"":0,""armorPenPercent"":0,""attackDamage"":157,""attackSpeed"":115,""bonusArmorPenPercent"":0,""bonusMagicPenPercent"":0,""ccReduct'"
921,"b'ion"":0,""cooldownReduction"":0,""health"":1133,""healthMax"":1133,""healthRegen"":20,""lifesteal"":0,""magicPen"":0,""magicPenPercent"":0,""mag'"
922,"b'icResist"":46,""movementSpeed"":345,""omnivamp"":0,""physicalVamp"":0,""power"":200,""powerMax"":200,""powerRegen"":100,""spellVamp"":0},""curre'"
923,"b'ntGold"":20,""damageStats"":{""magicDamageDone"":1411,""magicDamageDoneToChampions"":121,""magicDamageTaken"":987,""physicalDamageDone"":21'"
924,"b'337,""physicalDamageDoneToChampions"":1505,""physicalDamageTaken"":472,""totalDamageDone"":22874,""totalDamageDoneToChampions"":1753,""to'"
925,"b'talDamageTaken"":1460,""trueDamageDone"":125,""trueDamageDoneToChampions"":125,""trueDamageTaken"":0},""goldPerSecond"":0,""jungleMinionsK'"
926,"b'illed"":0,""level"":7,""minionsKilled"":69,""participantId"":8,""position"":{""x"":11136,""y"":10886},""timeEnemySpentControlled"":59074,""total'"
927,"b'Gold"":2825,""xp"":3888},""9"":{""championStats"":{""abilityHaste"":0,""abilityPower"":0,""armor"":50,""armorPen"":0,""armorPenPercent"":0,""attac'"
928,"b'kDamage"":104,""attackSpeed"":123,""bonusArmorPenPercent"":0,""bonusMagicPenPercent"":0,""ccReduction"":0,""cooldownReduction"":0,""health"":'"
929,"b'971,""healthMax"":1116,""healthRegen"":12,""lifesteal"":1,""magicPen"":0,""magicPenPercent"":0,""magicResist"":35,""movementSpeed"":335,""omniv'"
930,"b'amp"":2,""physicalVamp"":0,""power"":296,""powerMax"":529,""powerRegen"":20,""spellVamp"":0},""currentGold"":1569,""damageStats"":{""magicDamage'"
931,"b'Done"":288,""magicDamageDoneToChampions"":263,""magicDamageTaken"":381,""physicalDamageDone"":13123,""physicalDamageDoneToChampions"":283'"
932,"b'5,""physicalDamageTaken"":1573,""totalDamageDone"":13411,""totalDamageDoneToChampions"":3098,""totalDamageTaken"":1955,""trueDamageDone"":'"
933,"b'0,""trueDamageDoneToChampions"":0,""trueDamageTaken"":0},""goldPerSecond"":0,""jungleMinionsKilled"":0,""level"":6,""minionsKilled"":61,""par'"
934,"b'ticipantId"":9,""position"":{""x"":13065,""y"":2850},""timeEnemySpentControlled"":0,""totalGold"":2769,""xp"":2420},""10"":{""championStats"":{""a'"
935,"b'bilityHaste"":0,""abilityPower"":5,""armor"":57,""armorPen"":0,""armorPenPercent"":0,""attackDamage"":61,""attackSpeed"":103,""bonusArmorPenPe'"
936,"b'rcent"":0,""bonusMagicPenPercent"":0,""ccReduction"":0,""cooldownReduction"":0,""health"":1025,""healthMax"":1025,""healthRegen"":28,""lifeste'"
937,"b'al"":0,""magicPen"":0,""magicPenPercent"":0,""magicResist"":34,""movementSpeed"":369,""omnivamp"":0,""physicalVamp"":0,""power"":425,""powerMax""'"
938,"b':451,""powerRegen"":13,""spellVamp"":0},""currentGold"":198,""damageStats"":{""magicDamageDone"":405,""magicDamageDoneToChampions"":274,""mag'"
939,"b'icDamageTaken"":444,""physicalDamageDone"":1118,""physicalDamageDoneToChampions"":247,""physicalDamageTaken"":1866,""totalDamageDone"":37'"
940,"b'88,""totalDamageDoneToChampions"":615,""totalDamageTaken"":2543,""trueDamageDone"":2264,""trueDamageDoneToChampions"":92,""trueDamageTake'"
941,"b'n"":232},""goldPerSecond"":20,""jungleMinionsKilled"":0,""level"":4,""minionsKilled"":10,""participantId"":10,""position"":{""x"":13126,""y"":212'"
942,"b'7},""timeEnemySpentControlled"":35566,""totalGold"":1623,""xp"":1565}},""timestamp"":480116},{""events"":[{""creatorId"":7,""timestamp"":48201'"
943,"b'2,""type"":""WARD_PLACED"",""wardType"":""UNDEFINED""},{""itemId"":3067,""participantId"":6,""timestamp"":483816,""type"":""ITEM_PURCHASED""},{""it'"
944,"b'emId"":1033,""participantId"":6,""timestamp"":484183,""type"":""ITEM_PURCHASED""},{""level"":8,""participantId"":1,""timestamp"":485853,""type"":'"
945,"b'""LEVEL_UP""},{""levelUpType"":""NORMAL"",""participantId"":1,""skillSlot"":3,""timestamp"":489218,""type"":""SKILL_LEVEL_UP""},{""itemId"":2010,""'"
946,"b'participantId"":4,""timestamp"":492486,""type"":""ITEM_DESTROYED""},{""level"":8,""participantId"":8,""timestamp"":497489,""type"":""LEVEL_UP""},'"
947,"b'{""itemId"":2010,""participantId"":9,""timestamp"":498321,""type"":""ITEM_DESTROYED""},{""levelUpType"":""NORMAL"",""participantId"":8,""skillSlo'"
948,"b't"":3,""timestamp"":498654,""type"":""SKILL_LEVEL_UP""},{""itemId"":2003,""participantId"":1,""timestamp"":499618,""type"":""ITEM_DESTROYED""},{""'"
949,"b'assistingParticipantIds"":[10],""bounty"":274,""killStreakLength"":0,""killerId"":9,""position"":{""x"":11468,""y"":1857},""shutdownBounty"":0,'"
950,"b'""timestamp"":500883,""type"":""CHAMPION_KILL"",""victimDamageDealt"":[{""basic"":false,""magicDamage"":0,""name"":""Ezreal"",""participantId"":9,'"
951,"b'""physicalDamage"":128,""spellName"":""ezrealq"",""spellSlot"":0,""trueDamage"":0,""type"":""OTHER""}],""victimDamageReceived"":[{""basic"":false,'"
952,"b'""magicDamage"":55,""name"":""Lucian"",""participantId"":9,""physicalDamage"":0,""spellName"":""lucianw"",""spellSlot"":1,""trueDamage"":0,""type"":'"
953,"b'""OTHER""},{""basic"":false,""magicDamage"":21,""name"":""Lucian"",""participantId"":9,""physicalDamage"":0,""spellName"":""lucianpassive"",""spell'"
954,"b'Slot"":63,""trueDamage"":0,""type"":""OTHER""},{""basic"":true,""magicDamage"":0,""name"":""Lucian"",""participantId"":9,""physicalDamage"":220,""sp'"
955,"b'ellName"":""lucianpassive"",""spellSlot"":63,""trueDamage"":0,""type"":""OTHER""},{""basic"":false,""magicDamage"":0,""name"":""Lucian"",""participa'"
956,"b'ntId"":9,""physicalDamage"":54,""spellName"":"""",""spellSlot"":-1,""trueDamage"":0,""type"":""OTHER""},{""basic"":false,""magicDamage"":0,""name"":""'"
957,"b'Lucian"",""participantId"":9,""physicalDamage"":73,""spellName"":""lucianpassiveattack"",""spellSlot"":0,""trueDamage"":0,""type"":""OTHER""},{""b'"
958,"b'asic"":false,""magicDamage"":0,""name"":""Lucian"",""participantId"":9,""physicalDamage"":138,""spellName"":""lucianq"",""spellSlot"":0,""trueDama'"
959,"b'ge"":0,""type"":""OTHER""},{""basic"":false,""magicDamage"":0,""name"":""Lucian"",""participantId"":9,""physicalDamage"":186,""spellName"":""lucianr'"
960,"b'"",""spellSlot"":3,""trueDamage"":0,""type"":""OTHER""},{""basic"":false,""magicDamage"":50,""name"":""Rell"",""participantId"":10,""physicalDamage""'"
961,"b':0,""spellName"":""rellq"",""spellSlot"":0,""trueDamage"":0,""type"":""OTHER""},{""basic"":false,""magicDamage"":56,""name"":""Rell"",""participantId'"
962,"b'"":10,""physicalDamage"":0,""spellName"":""relle"",""spellSlot"":2,""trueDamage"":0,""type"":""OTHER""},{""basic"":false,""magicDamage"":0,""name"":""'"
963,"b'Rell"",""participantId"":10,""physicalDamage"":0,""spellName"":""summonerdot"",""spellSlot"":4,""trueDamage"":45,""type"":""OTHER""},{""basic"":fal'"
964,"b'se,""magicDamage"":51,""name"":""Rell"",""participantId"":10,""physicalDamage"":0,""spellName"":""rellw_dismount"",""spellSlot"":1,""trueDamage"":'"
965,"b'0,""type"":""OTHER""},{""basic"":true,""magicDamage"":0,""name"":""Rell"",""participantId"":10,""physicalDamage"":46,""spellName"":""rellbasicattac'"
966,"b'k2"",""spellSlot"":65,""trueDamage"":0,""type"":""OTHER""}],""victimId"":4},{""level"":5,""participantId"":10,""timestamp"":500883,""type"":""LEVEL_'"
967,"b'UP""},{""levelUpType"":""NORMAL"",""participantId"":10,""skillSlot"":3,""timestamp"":501952,""type"":""SKILL_LEVEL_UP""},{""itemId"":2055,""partic'"
968,"b'ipantId"":3,""timestamp"":504320,""type"":""ITEM_DESTROYED""},{""creatorId"":3,""timestamp"":504320,""type"":""WARD_PLACED"",""wardType"":""CONTRO'"
969,"b'L_WARD""},{""itemId"":3057,""participantId"":4,""timestamp"":504621,""type"":""ITEM_PURCHASED""},{""itemId"":1036,""participantId"":4,""timestam'"
970,"b'p"":504788,""type"":""ITEM_DESTROYED""},{""itemId"":3051,""participantId"":4,""timestamp"":504788,""type"":""ITEM_PURCHASED""},{""itemId"":2055,""'"
971,"b'participantId"":2,""timestamp"":508194,""type"":""ITEM_DESTROYED""},{""creatorId"":2,""timestamp"":508194,""type"":""WARD_PLACED"",""wardType"":""'"
972,"b'CONTROL_WARD""},{""itemId"":2031,""participantId"":4,""timestamp"":511895,""type"":""ITEM_PURCHASED""},{""killerId"":7,""timestamp"":515802,""ty'"
973,"b'pe"":""WARD_KILL"",""wardType"":""CONTROL_WARD""},{""creatorId"":7,""timestamp"":518268,""type"":""WARD_PLACED"",""wardType"":""UNDEFINED""},{""kill'"
974,"b'erId"":6,""timestamp"":519101,""type"":""WARD_KILL"",""wardType"":""CONTROL_WARD""},{""creatorId"":9,""timestamp"":528466,""type"":""WARD_PLACED"",'"
975,"b'""wardType"":""YELLOW_TRINKET""},{""creatorId"":7,""timestamp"":537959,""type"":""WARD_PLACED"",""wardType"":""UNDEFINED""},{""level"":6,""particip'"
976,"b'antId"":5,""timestamp"":538460,""type"":""LEVEL_UP""},{""killerId"":9,""timestamp"":539492,""type"":""WARD_KILL"",""wardType"":""UNDEFINED""},{""lev'"
977,"b'elUpType"":""NORMAL"",""participantId"":5,""skillSlot"":4,""timestamp"":540057,""type"":""SKILL_LEVEL_UP""}],""participantFrames"":{""1"":{""champ'"
978,"b'ionStats"":{""abilityHaste"":0,""abilityPower"":33,""armor"":63,""armorPen"":0,""armorPenPercent"":0,""attackDamage"":79,""attackSpeed"":110,""b'"
979,"b'onusArmorPenPercent"":0,""bonusMagicPenPercent"":0,""ccReduction"":16,""cooldownReduction"":0,""health"":799,""healthMax"":1301,""healthRege'"
980,"b'n"":20,""lifesteal"":0,""magicPen"":0,""magicPenPercent"":0,""magicResist"":44,""movementSpeed"":429,""omnivamp"":0,""physicalVamp"":0,""power"":'"
981,"b'60,""powerMax"":150,""powerRegen"":0,""spellVamp"":0},""currentGold"":1370,""damageStats"":{""magicDamageDone"":18887,""magicDamageDoneToCham'"
982,"b'pions"":2121,""magicDamageTaken"":808,""physicalDamageDone"":4029,""physicalDamageDoneToChampions"":46,""physicalDamageTaken"":907,""total'"
983,"b'DamageDone"":23127,""totalDamageDoneToChampions"":2377,""totalDamageTaken"":1715,""trueDamageDone"":210,""trueDamageDoneToChampions"":210'"
984,"b',""trueDamageTaken"":0},""goldPerSecond"":0,""jungleMinionsKilled"":0,""level"":8,""minionsKilled"":69,""participantId"":1,""position"":{""x"":1'"
985,"b'440,""y"":12214},""timeEnemySpentControlled"":76047,""totalGold"":2770,""xp"":4249},""2"":{""championStats"":{""abilityHaste"":0,""abilityPower'"
986,"b'"":0,""armor"":52,""armorPen"":0,""armorPenPercent"":0,""attackDamage"":107,""attackSpeed"":149,""bonusArmorPenPercent"":0,""bonusMagicPenPerc'"
987,"b'ent"":0,""ccReduction"":0,""cooldownReduction"":0,""health"":771,""healthMax"":915,""healthRegen"":34,""lifesteal"":0,""magicPen"":0,""magicPenP'"
988,"b'ercent"":0,""magicResist"":38,""movementSpeed"":386,""omnivamp"":0,""physicalVamp"":0,""power"":0,""powerMax"":60,""powerRegen"":0,""spellVamp"":'"
989,"b'0},""currentGold"":320,""damageStats"":{""magicDamageDone"":3944,""magicDamageDoneToChampions"":333,""magicDamageTaken"":821,""physicalDama'"
990,"b'geDone"":29973,""physicalDamageDoneToChampions"":1034,""physicalDamageTaken"":3991,""totalDamageDone"":40427,""totalDamageDoneToChampion'"
991,"b's"":1395,""totalDamageTaken"":4944,""trueDamageDone"":6509,""trueDamageDoneToChampions"":27,""trueDamageTaken"":130},""goldPerSecond"":0,""j'"
992,"b'ungleMinionsKilled"":48,""level"":5,""minionsKilled"":0,""participantId"":2,""position"":{""x"":6499,""y"":1641},""timeEnemySpentControlled"":1'"
993,"b'88896,""totalGold"":2970,""xp"":2351},""3"":{""championStats"":{""abilityHaste"":0,""abilityPower"":24,""armor"":46,""armorPen"":0,""armorPenPerc'"
994,"b'ent"":0,""attackDamage"":73,""attackSpeed"":116,""bonusArmorPenPercent"":0,""bonusMagicPenPercent"":0,""ccReduction"":0,""cooldownReduction""'"
995,"b':0,""health"":1153,""healthMax"":1153,""healthRegen"":19,""lifesteal"":0,""magicPen"":18,""magicPenPercent"":0,""magicResist"":36,""movementSpe'"
996,"b'ed"":433,""omnivamp"":0,""physicalVamp"":0,""power"":909,""powerMax"":1189,""powerRegen"":23,""spellVamp"":0},""currentGold"":375,""damageStats""'"
997,"b':{""magicDamageDone"":16478,""magicDamageDoneToChampions"":1034,""magicDamageTaken"":204,""physicalDamageDone"":3554,""physicalDamageDone'"
998,"b'ToChampions"":46,""physicalDamageTaken"":1247,""totalDamageDone"":20033,""totalDamageDoneToChampions"":1081,""totalDamageTaken"":1540,""tr'"
999,"b'ueDamageDone"":0,""trueDamageDoneToChampions"":0,""trueDamageTaken"":88},""goldPerSecond"":0,""jungleMinionsKilled"":0,""level"":7,""minions'"
1000,"b'Killed"":63,""participantId"":3,""position"":{""x"":6474,""y"":6508},""timeEnemySpentControlled"":84494,""totalGold"":2675,""xp"":3647},""4"":{""c'"
1001,"b'hampionStats"":{""abilityHaste"":0,""abilityPower"":0,""armor"":48,""armorPen"":0,""armorPenPercent"":0,""attackDamage"":105,""attackSpeed"":14'"
1002,"b'4,""bonusArmorPenPercent"":0,""bonusMagicPenPercent"":0,""ccReduction"":0,""cooldownReduction"":0,""health"":1082,""healthMax"":1082,""health'"
1003,"b'Regen"":13,""lifesteal"":1,""magicPen"":0,""magicPenPercent"":0,""magicResist"":35,""movementSpeed"":325,""omnivamp"":2,""physicalVamp"":0,""pow'"
1004,"b'er"":946,""powerMax"":1088,""powerRegen"":44,""spellVamp"":0},""currentGold"":81,""damageStats"":{""magicDamageDone"":629,""magicDamageDoneToC'"
1005,"b'hampions"":629,""magicDamageTaken"":567,""physicalDamageDone"":20596,""physicalDamageDoneToChampions"":1963,""physicalDamageTaken"":2731,'"
1006,"b'""totalDamageDone"":21226,""totalDamageDoneToChampions"":2593,""totalDamageTaken"":3344,""trueDamageDone"":0,""trueDamageDoneToChampions""'"
1007,"b':0,""trueDamageTaken"":45},""goldPerSecond"":0,""jungleMinionsKilled"":0,""level"":6,""minionsKilled"":71,""participantId"":4,""position"":{""x'"
1008,"b'"":9361,""y"":1457},""timeEnemySpentControlled"":0,""totalGold"":2986,""xp"":2814},""5"":{""championStats"":{""abilityHaste"":0,""abilityPower"":'"
1009,"b'18,""armor"":55,""armorPen"":0,""armorPenPercent"":0,""attackDamage"":75,""attackSpeed"":111,""bonusArmorPenPercent"":0,""bonusMagicPenPercen'"
1010,"b't"":0,""ccReduction"":0,""cooldownReduction"":0,""health"":1076,""healthMax"":1181,""healthRegen"":20,""lifesteal"":0,""magicPen"":0,""magicPenP'"
1011,"b'ercent"":0,""magicResist"":40,""movementSpeed"":380,""omnivamp"":0,""physicalVamp"":0,""power"":349,""powerMax"":512,""powerRegen"":32,""spellVa'"
1012,"b'mp"":0},""currentGold"":438,""damageStats"":{""magicDamageDone"":720,""magicDamageDoneToChampions"":720,""magicDamageTaken"":782,""physicalD'"
1013,"b'amageDone"":2561,""physicalDamageDoneToChampions"":787,""physicalDamageTaken"":1995,""totalDamageDone"":6545,""totalDamageDoneToChampion'"
1014,"b's"":1727,""totalDamageTaken"":2825,""trueDamageDone"":3263,""trueDamageDoneToChampions"":220,""trueDamageTaken"":47},""goldPerSecond"":20,""'"
1015,"b'jungleMinionsKilled"":0,""level"":6,""minionsKilled"":16,""participantId"":5,""position"":{""x"":10675,""y"":1793},""timeEnemySpentControlled""'"
1016,"b':30616,""totalGold"":2693,""xp"":2548},""6"":{""championStats"":{""abilityHaste"":0,""abilityPower"":33,""armor"":53,""armorPen"":0,""armorPenPer'"
1017,"b'cent"":0,""attackDamage"":88,""attackSpeed"":114,""bonusArmorPenPercent"":0,""bonusMagicPenPercent"":0,""ccReduction"":7,""cooldownReduction'"
1018,"b'"":0,""health"":1135,""healthMax"":1452,""healthRegen"":19,""lifesteal"":0,""magicPen"":0,""magicPenPercent"":0,""magicResist"":66,""movementSpe'"
1019,"b'ed"":350,""omnivamp"":0,""physicalVamp"":0,""power"":307,""powerMax"":513,""powerRegen"":19,""spellVamp"":0},""currentGold"":423,""damageStats"":'"
1020,"b'{""magicDamageDone"":10460,""magicDamageDoneToChampions"":808,""magicDamageTaken"":2121,""physicalDamageDone"":7573,""physicalDamageDoneT'"
1021,"b'oChampions"":276,""physicalDamageTaken"":1075,""totalDamageDone"":18034,""totalDamageDoneToChampions"":1085,""totalDamageTaken"":3407,""tr'"
1022,"b'ueDamageDone"":0,""trueDamageDoneToChampions"":0,""trueDamageTaken"":210},""goldPerSecond"":0,""jungleMinionsKilled"":0,""level"":7,""minion'"
1023,"b'sKilled"":64,""participantId"":6,""position"":{""x"":1899,""y"":12597},""timeEnemySpentControlled"":485737,""totalGold"":2738,""xp"":3997},""7"":'"
1024,"b'{""championStats"":{""abilityHaste"":0,""abilityPower"":36,""armor"":57,""armorPen"":0,""armorPenPercent"":0,""attackDamage"":71,""attackSpeed""'"
1025,"b':142,""bonusArmorPenPercent"":0,""bonusMagicPenPercent"":0,""ccReduction"":0,""cooldownReduction"":0,""health"":790,""healthMax"":1080,""heal'"
1026,"b'thRegen"":16,""lifesteal"":0,""magicPen"":0,""magicPenPercent"":0,""magicResist"":35,""movementSpeed"":496,""omnivamp"":0,""physicalVamp"":0,""p'"
1027,"b'ower"":209,""powerMax"":473,""powerRegen"":200,""spellVamp"":0},""currentGold"":601,""damageStats"":{""magicDamageDone"":22410,""magicDamageDo'"
1028,"b'neToChampions"":1234,""magicDamageTaken"":1426,""physicalDamageDone"":7094,""physicalDamageDoneToChampions"":245,""physicalDamageTaken"":'"
1029,"b'5551,""totalDamageDone"":40428,""totalDamageDoneToChampions"":1528,""totalDamageTaken"":6992,""trueDamageDone"":10923,""trueDamageDoneToC'"
1030,"b'hampions"":48,""trueDamageTaken"":15},""goldPerSecond"":0,""jungleMinionsKilled"":47,""level"":6,""minionsKilled"":3,""participantId"":7,""pos'"
1031,"b'ition"":{""x"":5068,""y"":10401},""timeEnemySpentControlled"":59251,""totalGold"":2631,""xp"":2715},""8"":{""championStats"":{""abilityHaste"":0,'"
1032,"b'""abilityPower"":0,""armor"":59,""armorPen"":0,""armorPenPercent"":0,""attackDamage"":161,""attackSpeed"":119,""bonusArmorPenPercent"":0,""bonu'"
1033,"b'sMagicPenPercent"":0,""ccReduction"":0,""cooldownReduction"":0,""health"":1225,""healthMax"":1225,""healthRegen"":21,""lifesteal"":0,""magicPe'"
1034,"b'n"":0,""magicPenPercent"":0,""magicResist"":48,""movementSpeed"":345,""omnivamp"":0,""physicalVamp"":0,""power"":200,""powerMax"":200,""powerReg'"
1035,"b'en"":100,""spellVamp"":0},""currentGold"":225,""damageStats"":{""magicDamageDone"":1992,""magicDamageDoneToChampions"":121,""magicDamageTake'"
1036,"b'n"":987,""physicalDamageDone"":23546,""physicalDamageDoneToChampions"":1505,""physicalDamageTaken"":472,""totalDamageDone"":25665,""totalD'"
1037,"b'amageDoneToChampions"":1753,""totalDamageTaken"":1460,""trueDamageDone"":125,""trueDamageDoneToChampions"":125,""trueDamageTaken"":0},""go'"
1038,"b'ldPerSecond"":0,""jungleMinionsKilled"":0,""level"":8,""minionsKilled"":73,""participantId"":8,""position"":{""x"":7035,""y"":7337},""timeEnemyS'"
1039,"b'pentControlled"":59074,""totalGold"":3030,""xp"":4218},""9"":{""championStats"":{""abilityHaste"":0,""abilityPower"":0,""armor"":50,""armorPen"":'"
1040,"b'0,""armorPenPercent"":0,""attackDamage"":104,""attackSpeed"":123,""bonusArmorPenPercent"":0,""bonusMagicPenPercent"":0,""ccReduction"":0,""co'"
1041,"b'oldownReduction"":0,""health"":509,""healthMax"":1116,""healthRegen"":12,""lifesteal"":1,""magicPen"":0,""magicPenPercent"":0,""magicResist"":3'"
1042,"b'5,""movementSpeed"":335,""omnivamp"":2,""physicalVamp"":0,""power"":45,""powerMax"":569,""powerRegen"":20,""spellVamp"":0},""currentGold"":2263,'"
1043,"b'""damageStats"":{""magicDamageDone"":597,""magicDamageDoneToChampions"":396,""magicDamageTaken"":726,""physicalDamageDone"":18450,""physica'"
1044,"b'lDamageDoneToChampions"":3769,""physicalDamageTaken"":1975,""totalDamageDone"":19048,""totalDamageDoneToChampions"":4166,""totalDamageTa'"
1045,"b'ken"":2701,""trueDamageDone"":0,""trueDamageDoneToChampions"":0,""trueDamageTaken"":0},""goldPerSecond"":0,""jungleMinionsKilled"":0,""level'"
1046,"b'"":6,""minionsKilled"":76,""participantId"":9,""position"":{""x"":11865,""y"":4038},""timeEnemySpentControlled"":0,""totalGold"":3463,""xp"":2949'"
1047,"b'},""10"":{""championStats"":{""abilityHaste"":0,""abilityPower"":5,""armor"":60,""armorPen"":0,""armorPenPercent"":0,""attackDamage"":64,""attack'"
1048,"b'Speed"":104,""bonusArmorPenPercent"":0,""bonusMagicPenPercent"":0,""ccReduction"":0,""cooldownReduction"":0,""health"":1022,""healthMax"":111'"
1049,"b'1,""healthRegen"":30,""lifesteal"":0,""magicPen"":0,""magicPenPercent"":0,""magicResist"":35,""movementSpeed"":372,""omnivamp"":0,""physicalVam'"
1050,"b'p"":0,""power"":146,""powerMax"":489,""powerRegen"":14,""spellVamp"":0},""currentGold"":505,""damageStats"":{""magicDamageDone"":1297,""magicDam'"
1051,"b'ageDoneToChampions"":622,""magicDamageTaken"":444,""physicalDamageDone"":2052,""physicalDamageDoneToChampions"":378,""physicalDamageTake'"
1052,"b'n"":2128,""totalDamageDone"":6042,""totalDamageDoneToChampions"":1139,""totalDamageTaken"":2805,""trueDamageDone"":2692,""trueDamageDoneTo'"
1053,"b'Champions"":137,""trueDamageTaken"":232},""goldPerSecond"":20,""jungleMinionsKilled"":0,""level"":5,""minionsKilled"":12,""participantId"":10'"
1054,"b',""position"":{""x"":13025,""y"":2000},""timeEnemySpentControlled"":59257,""totalGold"":1930,""xp"":2103}},""timestamp"":540145},{""events"":[{""'"
1055,"b'itemId"":2055,""participantId"":10,""timestamp"":544711,""type"":""ITEM_PURCHASED""},{""level"":8,""participantId"":6,""timestamp"":546379,""typ'"
1056,"b'e"":""LEVEL_UP""},{""levelUpType"":""NORMAL"",""participantId"":6,""skillSlot"":2,""timestamp"":548614,""type"":""SKILL_LEVEL_UP""},{""level"":6,""p'"
1057,"b'articipantId"":2,""timestamp"":549084,""type"":""LEVEL_UP""},{""levelUpType"":""NORMAL"",""participantId"":2,""skillSlot"":4,""timestamp"":550785'"
1058,"b',""type"":""SKILL_LEVEL_UP""},{""killerId"":4,""timestamp"":551649,""type"":""WARD_KILL"",""wardType"":""YELLOW_TRINKET""},{""creatorId"":5,""times'"
1059,"b'tamp"":551649,""type"":""WARD_PLACED"",""wardType"":""UNDEFINED""},{""creatorId"":7,""timestamp"":554220,""type"":""WARD_PLACED"",""wardType"":""UND'"
1060,"b'EFINED""},{""itemId"":2010,""participantId"":9,""timestamp"":555454,""type"":""ITEM_SOLD""},{""itemId"":1036,""participantId"":9,""timestamp"":55'"
1061,"b'5887,""type"":""ITEM_DESTROYED""},{""itemId"":1036,""participantId"":9,""timestamp"":555887,""type"":""ITEM_DESTROYED""},{""itemId"":6672,""parti'"
