,0
1062,"b'cipantId"":9,""timestamp"":555887,""type"":""ITEM_PURCHASED""},{""creatorId"":4,""timestamp"":557252,""type"":""WARD_PLACED"",""wardType"":""YELLO'"
1063,"b'W_TRINKET""},{""assistingParticipantIds"":[8],""bounty"":0,""killerId"":7,""killerTeamId"":200,""monsterType"":""RIFTHERALD"",""position"":{""x""'"
1064,"b':4622,""y"":9600},""timestamp"":561825,""type"":""ELITE_MONSTER_KILL""},{""itemId"":3364,""participantId"":7,""timestamp"":563493,""type"":""ITEM'"
1065,"b'_DESTROYED""},{""itemId"":1028,""participantId"":5,""timestamp"":565932,""type"":""ITEM_DESTROYED""},{""itemId"":3067,""participantId"":5,""time'"
1066,"b'stamp"":565932,""type"":""ITEM_PURCHASED""},{""itemId"":2055,""participantId"":5,""timestamp"":566865,""type"":""ITEM_PURCHASED""},{""itemId"":20'"
1067,"b'31,""participantId"":7,""timestamp"":568697,""type"":""ITEM_SOLD""},{""killerId"":4,""laneType"":""BOT_LANE"",""position"":{""x"":13866,""y"":4505},'"
1068,"b'""teamId"":200,""timestamp"":569430,""type"":""TURRET_PLATE_DESTROYED""},{""itemId"":3108,""participantId"":7,""timestamp"":570298,""type"":""ITE'"
1069,"b'M_PURCHASED""},{""level"":7,""participantId"":4,""timestamp"":573796,""type"":""LEVEL_UP""},{""level"":8,""participantId"":3,""timestamp"":573895'"
1070,"b',""type"":""LEVEL_UP""},{""levelUpType"":""NORMAL"",""participantId"":4,""skillSlot"":1,""timestamp"":574625,""type"":""SKILL_LEVEL_UP""},{""levelU'"
1071,"b'pType"":""NORMAL"",""participantId"":3,""skillSlot"":3,""timestamp"":574659,""type"":""SKILL_LEVEL_UP""},{""level"":9,""participantId"":8,""timest'"
1072,"b'amp"":578763,""type"":""LEVEL_UP""},{""levelUpType"":""NORMAL"",""participantId"":8,""skillSlot"":1,""timestamp"":579429,""type"":""SKILL_LEVEL_UP'"
1073,"b'""},{""creatorId"":7,""timestamp"":585525,""type"":""WARD_PLACED"",""wardType"":""UNDEFINED""},{""creatorId"":7,""timestamp"":595510,""type"":""WARD'"
1074,"b'_PLACED"",""wardType"":""UNDEFINED""},{""itemId"":3858,""participantId"":5,""timestamp"":598707,""type"":""ITEM_DESTROYED""},{""itemId"":2055,""pa'"
1075,"b'rticipantId"":10,""timestamp"":598972,""type"":""ITEM_DESTROYED""},{""creatorId"":10,""timestamp"":598972,""type"":""WARD_PLACED"",""wardType"":""'"
1076,"b'CONTROL_WARD""}],""participantFrames"":{""1"":{""championStats"":{""abilityHaste"":0,""abilityPower"":47,""armor"":63,""armorPen"":0,""armorPenP'"
1077,"b'ercent"":0,""attackDamage"":79,""attackSpeed"":110,""bonusArmorPenPercent"":0,""bonusMagicPenPercent"":0,""ccReduction"":12,""cooldownReduct'"
1078,"b'ion"":0,""health"":961,""healthMax"":1301,""healthRegen"":20,""lifesteal"":0,""magicPen"":0,""magicPenPercent"":0,""magicResist"":44,""movementS'"
1079,"b'peed"":405,""omnivamp"":0,""physicalVamp"":0,""power"":80,""powerMax"":150,""powerRegen"":0,""spellVamp"":0},""currentGold"":1723,""damageStats""'"
1080,"b':{""magicDamageDone"":22935,""magicDamageDoneToChampions"":2715,""magicDamageTaken"":808,""physicalDamageDone"":4198,""physicalDamageDone'"
1081,"b'ToChampions"":46,""physicalDamageTaken"":907,""totalDamageDone"":27344,""totalDamageDoneToChampions"":2971,""totalDamageTaken"":1715,""tru'"
1082,"b'eDamageDone"":210,""trueDamageDoneToChampions"":210,""trueDamageTaken"":0},""goldPerSecond"":0,""jungleMinionsKilled"":0,""level"":8,""minio'"
1083,"b'nsKilled"":82,""participantId"":1,""position"":{""x"":1363,""y"":11629},""timeEnemySpentControlled"":92328,""totalGold"":3123,""xp"":4989},""2"":'"
1084,"b'{""championStats"":{""abilityHaste"":0,""abilityPower"":0,""armor"":56,""armorPen"":0,""armorPenPercent"":0,""attackDamage"":109,""attackSpeed""'"
1085,"b':185,""bonusArmorPenPercent"":0,""bonusMagicPenPercent"":0,""ccReduction"":0,""cooldownReduction"":0,""health"":993,""healthMax"":1001,""heal'"
1086,"b'thRegen"":16,""lifesteal"":0,""magicPen"":0,""magicPenPercent"":0,""magicResist"":40,""movementSpeed"":386,""omnivamp"":0,""physicalVamp"":0,""p'"
1087,"b'ower"":0,""powerMax"":60,""powerRegen"":0,""spellVamp"":0},""currentGold"":751,""damageStats"":{""magicDamageDone"":6764,""magicDamageDoneToCh'"
1088,"b'ampions"":333,""magicDamageTaken"":821,""physicalDamageDone"":40552,""physicalDamageDoneToChampions"":1034,""physicalDamageTaken"":4457,""'"
1089,"b'totalDamageDone"":55298,""totalDamageDoneToChampions"":1395,""totalDamageTaken"":5410,""trueDamageDone"":7982,""trueDamageDoneToChampion'"
1090,"b's"":27,""trueDamageTaken"":130},""goldPerSecond"":0,""jungleMinionsKilled"":60,""level"":6,""minionsKilled"":0,""participantId"":2,""position""'"
1091,"b':{""x"":8918,""y"":5637},""timeEnemySpentControlled"":214743,""totalGold"":3401,""xp"":3118},""3"":{""championStats"":{""abilityHaste"":0,""abili'"
1092,"b'tyPower"":24,""armor"":51,""armorPen"":0,""armorPenPercent"":0,""attackDamage"":77,""attackSpeed"":117,""bonusArmorPenPercent"":0,""bonusMagic'"
1093,"b'PenPercent"":0,""ccReduction"":0,""cooldownReduction"":0,""health"":1256,""healthMax"":1256,""healthRegen"":20,""lifesteal"":0,""magicPen"":18,'"
1094,"b'""magicPenPercent"":0,""magicResist"":37,""movementSpeed"":401,""omnivamp"":0,""physicalVamp"":0,""power"":713,""powerMax"":1244,""powerRegen"":'"
1095,"b'25,""spellVamp"":0},""currentGold"":779,""damageStats"":{""magicDamageDone"":21645,""magicDamageDoneToChampions"":1168,""magicDamageTaken"":'"
1096,"b'204,""physicalDamageDone"":4196,""physicalDamageDoneToChampions"":46,""physicalDamageTaken"":1445,""totalDamageDone"":25842,""totalDamage'"
1097,"b'DoneToChampions"":1215,""totalDamageTaken"":1740,""trueDamageDone"":0,""trueDamageDoneToChampions"":0,""trueDamageTaken"":90},""goldPerSec'"
1098,"b'ond"":0,""jungleMinionsKilled"":0,""level"":8,""minionsKilled"":76,""participantId"":3,""position"":{""x"":6803,""y"":6845},""timeEnemySpentCont'"
1099,"b'rolled"":118034,""totalGold"":3079,""xp"":4325},""4"":{""championStats"":{""abilityHaste"":0,""abilityPower"":0,""armor"":52,""armorPen"":0,""armo'"
1100,"b'rPenPercent"":0,""attackDamage"":107,""attackSpeed"":137,""bonusArmorPenPercent"":0,""bonusMagicPenPercent"":0,""ccReduction"":0,""cooldownR'"
1101,"b'eduction"":0,""health"":1174,""healthMax"":1174,""healthRegen"":14,""lifesteal"":1,""magicPen"":0,""magicPenPercent"":0,""magicResist"":36,""mov'"
1102,"b'ementSpeed"":347,""omnivamp"":2,""physicalVamp"":0,""power"":780,""powerMax"":1175,""powerRegen"":26,""spellVamp"":0},""currentGold"":628,""dama'"
1103,"b'geStats"":{""magicDamageDone"":701,""magicDamageDoneToChampions"":629,""magicDamageTaken"":567,""physicalDamageDone"":25809,""physicalDama'"
1104,"b'geDoneToChampions"":1963,""physicalDamageTaken"":2771,""totalDamageDone"":26511,""totalDamageDoneToChampions"":2593,""totalDamageTaken"":'"
1105,"b'3384,""trueDamageDone"":0,""trueDamageDoneToChampions"":0,""trueDamageTaken"":45},""goldPerSecond"":0,""jungleMinionsKilled"":0,""level"":7,'"
1106,"b'""minionsKilled"":86,""participantId"":4,""position"":{""x"":11071,""y"":2124},""timeEnemySpentControlled"":0,""totalGold"":3538,""xp"":3412},""5'"
1107,"b'"":{""championStats"":{""abilityHaste"":0,""abilityPower"":25,""armor"":55,""armorPen"":0,""armorPenPercent"":0,""attackDamage"":75,""attackSpee'"
1108,"b'd"":111,""bonusArmorPenPercent"":0,""bonusMagicPenPercent"":0,""ccReduction"":0,""cooldownReduction"":0,""health"":1301,""healthMax"":1301,""h'"
1109,"b'ealthRegen"":24,""lifesteal"":0,""magicPen"":0,""magicPenPercent"":0,""magicResist"":40,""movementSpeed"":406,""omnivamp"":0,""physicalVamp"":0'"
1110,"b',""power"":445,""powerMax"":512,""powerRegen"":32,""spellVamp"":0},""currentGold"":154,""damageStats"":{""magicDamageDone"":1306,""magicDamageD'"
1111,"b'oneToChampions"":720,""magicDamageTaken"":782,""physicalDamageDone"":2885,""physicalDamageDoneToChampions"":787,""physicalDamageTaken"":2'"
1112,"b'067,""totalDamageDone"":7926,""totalDamageDoneToChampions"":1727,""totalDamageTaken"":2896,""trueDamageDone"":3735,""trueDamageDoneToCham'"
1113,"b'pions"":220,""trueDamageTaken"":47},""goldPerSecond"":30,""jungleMinionsKilled"":0,""level"":6,""minionsKilled"":18,""participantId"":5,""posi'"
1114,"b'tion"":{""x"":2046,""y"":861},""timeEnemySpentControlled"":33453,""totalGold"":2884,""xp"":2778},""6"":{""championStats"":{""abilityHaste"":0,""ab'"
1115,"b'ilityPower"":33,""armor"":58,""armorPen"":0,""armorPenPercent"":0,""attackDamage"":92,""attackSpeed"":147,""bonusArmorPenPercent"":0,""bonusMa'"
1116,"b'gicPenPercent"":0,""ccReduction"":9,""cooldownReduction"":0,""health"":1074,""healthMax"":1545,""healthRegen"":20,""lifesteal"":0,""magicPen"":'"
1117,"b'0,""magicPenPercent"":0,""magicResist"":39,""movementSpeed"":350,""omnivamp"":0,""physicalVamp"":0,""power"":105,""powerMax"":559,""powerRegen""'"
1118,"b':20,""spellVamp"":0},""currentGold"":854,""damageStats"":{""magicDamageDone"":13373,""magicDamageDoneToChampions"":808,""magicDamageTaken"":'"
1119,"b'2715,""physicalDamageDone"":9116,""physicalDamageDoneToChampions"":276,""physicalDamageTaken"":1313,""totalDamageDone"":22489,""totalDama'"
1120,"b'geDoneToChampions"":1085,""totalDamageTaken"":4239,""trueDamageDone"":0,""trueDamageDoneToChampions"":0,""trueDamageTaken"":210},""goldPer'"
1121,"b'Second"":0,""jungleMinionsKilled"":0,""level"":8,""minionsKilled"":78,""participantId"":6,""position"":{""x"":1877,""y"":11997},""timeEnemySpent'"
1122,"b'Controlled"":589946,""totalGold"":3169,""xp"":4706},""7"":{""championStats"":{""abilityHaste"":0,""abilityPower"":59,""armor"":57,""armorPen"":0,'"
1123,"b'""armorPenPercent"":0,""attackDamage"":71,""attackSpeed"":142,""bonusArmorPenPercent"":0,""bonusMagicPenPercent"":0,""ccReduction"":0,""coold'"
1124,"b'ownReduction"":0,""health"":996,""healthMax"":1080,""healthRegen"":16,""lifesteal"":0,""magicPen"":0,""magicPenPercent"":0,""magicResist"":35,""'"
1125,"b'movementSpeed"":480,""omnivamp"":0,""physicalVamp"":0,""power"":358,""powerMax"":473,""powerRegen"":153,""spellVamp"":0},""currentGold"":83,""da'"
1126,"b'mageStats"":{""magicDamageDone"":25829,""magicDamageDoneToChampions"":1234,""magicDamageTaken"":1426,""physicalDamageDone"":7758,""physica'"
1127,"b'lDamageDoneToChampions"":245,""physicalDamageTaken"":6270,""totalDamageDone"":48344,""totalDamageDoneToChampions"":1528,""totalDamageTak'"
1128,"b'en"":7711,""trueDamageDone"":14756,""trueDamageDoneToChampions"":48,""trueDamageTaken"":15},""goldPerSecond"":0,""jungleMinionsKilled"":51,'"
1129,"b'""level"":6,""minionsKilled"":3,""participantId"":7,""position"":{""x"":11313,""y"":6608},""timeEnemySpentControlled"":62495,""totalGold"":2953,'"
1130,"b'""xp"":2949},""8"":{""championStats"":{""abilityHaste"":0,""abilityPower"":0,""armor"":63,""armorPen"":0,""armorPenPercent"":0,""attackDamage"":16'"
1131,"b'6,""attackSpeed"":122,""bonusArmorPenPercent"":0,""bonusMagicPenPercent"":0,""ccReduction"":0,""cooldownReduction"":0,""health"":1237,""healt'"
1132,"b'hMax"":1321,""healthRegen"":22,""lifesteal"":0,""magicPen"":0,""magicPenPercent"":0,""magicResist"":50,""movementSpeed"":345,""omnivamp"":0,""ph'"
1133,"b'ysicalVamp"":0,""power"":200,""powerMax"":200,""powerRegen"":100,""spellVamp"":0},""currentGold"":743,""damageStats"":{""magicDamageDone"":2877'"
1134,"b',""magicDamageDoneToChampions"":121,""magicDamageTaken"":1121,""physicalDamageDone"":30256,""physicalDamageDoneToChampions"":1598,""physi'"
1135,"b'calDamageTaken"":507,""totalDamageDone"":33262,""totalDamageDoneToChampions"":1848,""totalDamageTaken"":1629,""trueDamageDone"":127,""true'"
1136,"b'DamageDoneToChampions"":127,""trueDamageTaken"":0},""goldPerSecond"":0,""jungleMinionsKilled"":0,""level"":9,""minionsKilled"":87,""particip'"
1137,"b'antId"":8,""position"":{""x"":9563,""y"":7094},""timeEnemySpentControlled"":70420,""totalGold"":3548,""xp"":5081},""9"":{""championStats"":{""abil'"
1138,"b'ityHaste"":0,""abilityPower"":0,""armor"":50,""armorPen"":0,""armorPenPercent"":0,""attackDamage"":124,""attackSpeed"":153,""bonusArmorPenPerc'"
1139,"b'ent"":0,""bonusMagicPenPercent"":0,""ccReduction"":0,""cooldownReduction"":0,""health"":1116,""healthMax"":1116,""healthRegen"":12,""lifesteal'"
1140,"b'"":1,""magicPen"":0,""magicPenPercent"":0,""magicResist"":35,""movementSpeed"":335,""omnivamp"":2,""physicalVamp"":0,""power"":468,""powerMax"":6'"
1141,"b'09,""powerRegen"":20,""spellVamp"":0},""currentGold"":196,""damageStats"":{""magicDamageDone"":597,""magicDamageDoneToChampions"":396,""magic'"
1142,"b'DamageTaken"":726,""physicalDamageDone"":20050,""physicalDamageDoneToChampions"":3769,""physicalDamageTaken"":1975,""totalDamageDone"":20'"
1143,"b'648,""totalDamageDoneToChampions"":4166,""totalDamageTaken"":2701,""trueDamageDone"":0,""trueDamageDoneToChampions"":0,""trueDamageTaken""'"
1144,"b':0},""goldPerSecond"":0,""jungleMinionsKilled"":0,""level"":6,""minionsKilled"":82,""participantId"":9,""position"":{""x"":11899,""y"":4876},""ti'"
1145,"b'meEnemySpentControlled"":0,""totalGold"":3691,""xp"":3118},""10"":{""championStats"":{""abilityHaste"":0,""abilityPower"":5,""armor"":60,""armor'"
1146,"b'Pen"":0,""armorPenPercent"":0,""attackDamage"":64,""attackSpeed"":104,""bonusArmorPenPercent"":0,""bonusMagicPenPercent"":0,""ccReduction"":0'"
1147,"b',""cooldownReduction"":0,""health"":1111,""healthMax"":1111,""healthRegen"":30,""lifesteal"":0,""magicPen"":0,""magicPenPercent"":0,""magicResi'"
1148,"b'st"":35,""movementSpeed"":372,""omnivamp"":0,""physicalVamp"":0,""power"":403,""powerMax"":489,""powerRegen"":14,""spellVamp"":0},""currentGold""'"
1149,"b':606,""damageStats"":{""magicDamageDone"":1297,""magicDamageDoneToChampions"":622,""magicDamageTaken"":444,""physicalDamageDone"":2257,""ph'"
1150,"b'ysicalDamageDoneToChampions"":378,""physicalDamageTaken"":2165,""totalDamageDone"":6429,""totalDamageDoneToChampions"":1139,""totalDamag'"
1151,"b'eTaken"":2842,""trueDamageDone"":2875,""trueDamageDoneToChampions"":137,""trueDamageTaken"":232},""goldPerSecond"":20,""jungleMinionsKille'"
1152,"b'd"":0,""level"":5,""minionsKilled"":14,""participantId"":10,""position"":{""x"":11973,""y"":4824},""timeEnemySpentControlled"":59257,""totalGold'"
1153,"b'"":2106,""xp"":2332}},""timestamp"":600173},{""events"":[{""level"":9,""participantId"":1,""timestamp"":605118,""type"":""LEVEL_UP""},{""creatorId'"
1154,"b'"":7,""timestamp"":606687,""type"":""WARD_PLACED"",""wardType"":""UNDEFINED""},{""killerId"":9,""timestamp"":607089,""type"":""WARD_KILL"",""wardTyp'"
1155,"b'e"":""UNDEFINED""},{""levelUpType"":""NORMAL"",""participantId"":1,""skillSlot"":1,""timestamp"":607987,""type"":""SKILL_LEVEL_UP""},{""level"":7,""'"
1156,"b'participantId"":9,""timestamp"":611594,""type"":""LEVEL_UP""},{""level"":9,""participantId"":6,""timestamp"":612292,""type"":""LEVEL_UP""},{""leve'"
1157,"b'lUpType"":""NORMAL"",""participantId"":6,""skillSlot"":4,""timestamp"":613157,""type"":""SKILL_LEVEL_UP""},{""levelUpType"":""NORMAL"",""participa'"
1158,"b'ntId"":9,""skillSlot"":1,""timestamp"":613491,""type"":""SKILL_LEVEL_UP""},{""level"":7,""participantId"":7,""timestamp"":616196,""type"":""LEVEL_'"
1159,"b'UP""},{""levelUpType"":""NORMAL"",""participantId"":7,""skillSlot"":1,""timestamp"":616799,""type"":""SKILL_LEVEL_UP""},{""creatorId"":7,""timesta'"
1160,"b'mp"":617469,""type"":""WARD_PLACED"",""wardType"":""UNDEFINED""},{""level"":7,""participantId"":2,""timestamp"":619302,""type"":""LEVEL_UP""},{""lev'"
1161,"b'elUpType"":""NORMAL"",""participantId"":2,""skillSlot"":2,""timestamp"":622034,""type"":""SKILL_LEVEL_UP""},{""level"":6,""participantId"":10,""ti'"
1162,"b'mestamp"":623173,""type"":""LEVEL_UP""},{""creatorId"":6,""timestamp"":626237,""type"":""WARD_PLACED"",""wardType"":""YELLOW_TRINKET""},{""levelUp'"
1163,"b'Type"":""NORMAL"",""participantId"":10,""skillSlot"":4,""timestamp"":626606,""type"":""SKILL_LEVEL_UP""},{""itemId"":2403,""participantId"":10,""t'"
1164,"b'imestamp"":629070,""type"":""ITEM_DESTROYED""},{""creatorId"":7,""timestamp"":630335,""type"":""WARD_PLACED"",""wardType"":""UNDEFINED""},{""itemI'"
1165,"b'd"":2055,""participantId"":5,""timestamp"":634555,""type"":""ITEM_DESTROYED""},{""creatorId"":5,""timestamp"":634555,""type"":""WARD_PLACED"",""wa'"
1166,"b'rdType"":""CONTROL_WARD""},{""itemId"":3858,""participantId"":10,""timestamp"":637125,""type"":""ITEM_DESTROYED""},{""killerId"":2,""timestamp"":'"
1167,"b'640995,""type"":""WARD_KILL"",""wardType"":""CONTROL_WARD""},{""itemId"":3077,""participantId"":8,""timestamp"":644434,""type"":""ITEM_DESTROYED""'"
1168,"b'},{""itemId"":1036,""participantId"":8,""timestamp"":644434,""type"":""ITEM_DESTROYED""},{""itemId"":3133,""participantId"":8,""timestamp"":6444'"
1169,"b'34,""type"":""ITEM_DESTROYED""},{""itemId"":3074,""participantId"":8,""timestamp"":644434,""type"":""ITEM_PURCHASED""},{""creatorId"":4,""timesta'"
1170,"b'mp"":644535,""type"":""WARD_PLACED"",""wardType"":""YELLOW_TRINKET""},{""itemId"":1036,""participantId"":8,""timestamp"":644636,""type"":""ITEM_PU'"
1171,"b'RCHASED""},{""itemId"":3364,""participantId"":8,""timestamp"":647406,""type"":""ITEM_DESTROYED""},{""itemId"":3363,""participantId"":8,""timesta'"
1172,"b'mp"":647406,""type"":""ITEM_PURCHASED""},{""itemId"":3802,""participantId"":3,""timestamp"":649940,""type"":""ITEM_PURCHASED""},{""creatorId"":10'"
1173,"b',""timestamp"":650373,""type"":""WARD_PLACED"",""wardType"":""SIGHT_WARD""},{""creatorId"":7,""timestamp"":651744,""type"":""WARD_PLACED"",""wardTy'"
1174,"b'pe"":""UNDEFINED""},{""itemId"":2003,""participantId"":9,""timestamp"":651945,""type"":""ITEM_DESTROYED""},{""itemId"":1026,""participantId"":1,""'"
1175,"b'timestamp"":655480,""type"":""ITEM_PURCHASED""},{""itemId"":3916,""participantId"":1,""timestamp"":656814,""type"":""ITEM_PURCHASED""},{""itemId'"
1176,"b'"":6670,""participantId"":2,""timestamp"":658317,""type"":""ITEM_DESTROYED""},{""itemId"":1043,""participantId"":2,""timestamp"":658317,""type"":'"
1177,"b'""ITEM_DESTROYED""},{""itemId"":6672,""participantId"":2,""timestamp"":658317,""type"":""ITEM_PURCHASED""},{""itemId"":1052,""participantId"":1,'"
1178,"b'""timestamp"":658617,""type"":""ITEM_PURCHASED""},{""itemId"":2055,""participantId"":2,""timestamp"":658819,""type"":""ITEM_PURCHASED""},{""kille'"
1179,"b'rId"":4,""timestamp"":659717,""type"":""WARD_KILL"",""wardType"":""SIGHT_WARD""},{""creatorId"":5,""timestamp"":659717,""type"":""WARD_PLACED"",""wa'"
1180,"b'rdType"":""UNDEFINED""}],""participantFrames"":{""1"":{""championStats"":{""abilityHaste"":0,""abilityPower"":138,""armor"":67,""armorPen"":0,""ar'"
1181,"b'morPenPercent"":0,""attackDamage"":82,""attackSpeed"":112,""bonusArmorPenPercent"":0,""bonusMagicPenPercent"":0,""ccReduction"":5,""cooldown'"
1182,"b'Reduction"":0,""health"":1402,""healthMax"":1402,""healthRegen"":22,""lifesteal"":0,""magicPen"":0,""magicPenPercent"":0,""magicResist"":46,""mo'"
1183,"b'vementSpeed"":429,""omnivamp"":0,""physicalVamp"":0,""power"":70,""powerMax"":150,""powerRegen"":0,""spellVamp"":0},""currentGold"":46,""damageS'"
1184,"b'tats"":{""magicDamageDone"":27860,""magicDamageDoneToChampions"":3046,""magicDamageTaken"":837,""physicalDamageDone"":4803,""physicalDamag'"
1185,"b'eDoneToChampions"":46,""physicalDamageTaken"":958,""totalDamageDone"":32873,""totalDamageDoneToChampions"":3302,""totalDamageTaken"":1796'"
1186,"b',""trueDamageDone"":210,""trueDamageDoneToChampions"":210,""trueDamageTaken"":0},""goldPerSecond"":0,""jungleMinionsKilled"":0,""level"":9,""'"
1187,"b'minionsKilled"":95,""participantId"":1,""position"":{""x"":615,""y"":1977},""timeEnemySpentControlled"":99793,""totalGold"":3531,""xp"":5637},""'"
1188,"b'2"":{""championStats"":{""abilityHaste"":0,""abilityPower"":0,""armor"":60,""armorPen"":0,""armorPenPercent"":0,""attackDamage"":120,""attackSpe'"
1189,"b'ed"":158,""bonusArmorPenPercent"":0,""bonusMagicPenPercent"":0,""ccReduction"":0,""cooldownReduction"":0,""health"":1089,""healthMax"":1089,""'"
1190,"b'healthRegen"":17,""lifesteal"":0,""magicPen"":0,""magicPenPercent"":0,""magicResist"":41,""movementSpeed"":386,""omnivamp"":0,""physicalVamp"":'"
1191,"b'0,""power"":0,""powerMax"":60,""powerRegen"":0,""spellVamp"":0},""currentGold"":97,""damageStats"":{""magicDamageDone"":8543,""magicDamageDoneT'"
1192,"b'oChampions"":333,""magicDamageTaken"":1274,""physicalDamageDone"":46899,""physicalDamageDoneToChampions"":1034,""physicalDamageTaken"":47'"
1193,"b'12,""totalDamageDone"":65604,""totalDamageDoneToChampions"":1395,""totalDamageTaken"":6118,""trueDamageDone"":10161,""trueDamageDoneToCha'"
1194,"b'mpions"":27,""trueDamageTaken"":130},""goldPerSecond"":0,""jungleMinionsKilled"":72,""level"":7,""minionsKilled"":1,""participantId"":2,""posi'"
1195,"b'tion"":{""x"":1657,""y"":592},""timeEnemySpentControlled"":229008,""totalGold"":3827,""xp"":3854},""3"":{""championStats"":{""abilityHaste"":0,""a'"
1196,"b'bilityPower"":64,""armor"":51,""armorPen"":0,""armorPenPercent"":0,""attackDamage"":77,""attackSpeed"":117,""bonusArmorPenPercent"":0,""bonusM'"
1197,"b'agicPenPercent"":0,""ccReduction"":0,""cooldownReduction"":0,""health"":1262,""healthMax"":1262,""healthRegen"":20,""lifesteal"":0,""magicPen""'"
1198,"b':18,""magicPenPercent"":0,""magicResist"":37,""movementSpeed"":433,""omnivamp"":0,""physicalVamp"":0,""power"":1568,""powerMax"":1568,""powerRe'"
1199,"b'gen"":25,""spellVamp"":0},""currentGold"":66,""damageStats"":{""magicDamageDone"":26182,""magicDamageDoneToChampions"":1382,""magicDamageTak'"
1200,"b'en"":204,""physicalDamageDone"":4524,""physicalDamageDoneToChampions"":46,""physicalDamageTaken"":1587,""totalDamageDone"":30706,""totalDa'"
1201,"b'mageDoneToChampions"":1429,""totalDamageTaken"":1884,""trueDamageDone"":0,""trueDamageDoneToChampions"":0,""trueDamageTaken"":92},""goldPe'"
1202,"b'rSecond"":0,""jungleMinionsKilled"":0,""level"":8,""minionsKilled"":88,""participantId"":3,""position"":{""x"":3265,""y"":2700},""timeEnemySpent'"
1203,"b'Controlled"":140459,""totalGold"":3466,""xp"":4949},""4"":{""championStats"":{""abilityHaste"":0,""abilityPower"":0,""armor"":52,""armorPen"":0,""'"
1204,"b'armorPenPercent"":0,""attackDamage"":107,""attackSpeed"":137,""bonusArmorPenPercent"":0,""bonusMagicPenPercent"":0,""ccReduction"":0,""coold'"
1205,"b'ownReduction"":0,""health"":742,""healthMax"":1174,""healthRegen"":14,""lifesteal"":1,""magicPen"":0,""magicPenPercent"":0,""magicResist"":36,""'"
1206,"b'movementSpeed"":335,""omnivamp"":2,""physicalVamp"":0,""power"":514,""powerMax"":1205,""powerRegen"":26,""spellVamp"":0},""currentGold"":930,""d'"
1207,"b'amageStats"":{""magicDamageDone"":847,""magicDamageDoneToChampions"":775,""magicDamageTaken"":669,""physicalDamageDone"":28442,""physicalD'"
1208,"b'amageDoneToChampions"":2332,""physicalDamageTaken"":3645,""totalDamageDone"":29289,""totalDamageDoneToChampions"":3107,""totalDamageTake'"
1209,"b'n"":4359,""trueDamageDone"":0,""trueDamageDoneToChampions"":0,""trueDamageTaken"":45},""goldPerSecond"":0,""jungleMinionsKilled"":0,""level""'"
1210,"b':7,""minionsKilled"":96,""participantId"":4,""position"":{""x"":11696,""y"":1668},""timeEnemySpentControlled"":0,""totalGold"":3845,""xp"":3821}'"
1211,"b',""5"":{""championStats"":{""abilityHaste"":0,""abilityPower"":27,""armor"":55,""armorPen"":0,""armorPenPercent"":0,""attackDamage"":75,""attackS'"
1212,"b'peed"":111,""bonusArmorPenPercent"":0,""bonusMagicPenPercent"":0,""ccReduction"":0,""cooldownReduction"":0,""health"":942,""healthMax"":1301,'"
