,0
1213,"b'""healthRegen"":107,""lifesteal"":0,""magicPen"":0,""magicPenPercent"":0,""magicResist"":40,""movementSpeed"":406,""omnivamp"":0,""physicalVamp'"
1214,"b'"":0,""power"":350,""powerMax"":512,""powerRegen"":32,""spellVamp"":0},""currentGold"":372,""damageStats"":{""magicDamageDone"":1571,""magicDama'"
1215,"b'geDoneToChampions"":984,""magicDamageTaken"":868,""physicalDamageDone"":3139,""physicalDamageDoneToChampions"":878,""physicalDamageTaken'"
1216,"b'"":2785,""totalDamageDone"":8837,""totalDamageDoneToChampions"":2083,""totalDamageTaken"":3701,""trueDamageDone"":4127,""trueDamageDoneToC'"
1217,"b'hampions"":220,""trueDamageTaken"":47},""goldPerSecond"":30,""jungleMinionsKilled"":0,""level"":6,""minionsKilled"":20,""participantId"":5,""p'"
1218,"b'osition"":{""x"":12491,""y"":1263},""timeEnemySpentControlled"":38974,""totalGold"":3102,""xp"":3064},""6"":{""championStats"":{""abilityHaste"":'"
1219,"b'0,""abilityPower"":33,""armor"":62,""armorPen"":0,""armorPenPercent"":0,""attackDamage"":95,""attackSpeed"":150,""bonusArmorPenPercent"":0,""bo'"
1220,"b'nusMagicPenPercent"":0,""ccReduction"":9,""cooldownReduction"":0,""health"":1307,""healthMax"":1641,""healthRegen"":22,""lifesteal"":16,""magi'"
1221,"b'cPen"":0,""magicPenPercent"":0,""magicResist"":70,""movementSpeed"":350,""omnivamp"":0,""physicalVamp"":0,""power"":97,""powerMax"":608,""powerR'"
1222,"b'egen"":21,""spellVamp"":0},""currentGold"":1232,""damageStats"":{""magicDamageDone"":16319,""magicDamageDoneToChampions"":837,""magicDamageT'"
1223,"b'aken"":3046,""physicalDamageDone"":10553,""physicalDamageDoneToChampions"":276,""physicalDamageTaken"":1350,""totalDamageDone"":26873,""to'"
1224,"b'talDamageDoneToChampions"":1114,""totalDamageTaken"":4606,""trueDamageDone"":0,""trueDamageDoneToChampions"":0,""trueDamageTaken"":210},""'"
1225,"b'goldPerSecond"":0,""jungleMinionsKilled"":0,""level"":9,""minionsKilled"":89,""participantId"":6,""position"":{""x"":2441,""y"":12338},""timeEne'"
1226,"b'mySpentControlled"":679439,""totalGold"":3547,""xp"":5354},""7"":{""championStats"":{""abilityHaste"":0,""abilityPower"":59,""armor"":62,""armor'"
1227,"b'Pen"":0,""armorPenPercent"":0,""attackDamage"":74,""attackSpeed"":145,""bonusArmorPenPercent"":0,""bonusMagicPenPercent"":0,""ccReduction"":0'"
1228,"b',""cooldownReduction"":0,""health"":1128,""healthMax"":1178,""healthRegen"":17,""lifesteal"":0,""magicPen"":0,""magicPenPercent"":0,""magicResi'"
1229,"b'st"":36,""movementSpeed"":480,""omnivamp"":0,""physicalVamp"":0,""power"":464,""powerMax"":513,""powerRegen"":137,""spellVamp"":0},""currentGold'"
1230,"b'"":483,""damageStats"":{""magicDamageDone"":34822,""magicDamageDoneToChampions"":1273,""magicDamageTaken"":1722,""physicalDamageDone"":9001'"
1231,"b',""physicalDamageDoneToChampions"":245,""physicalDamageTaken"":7186,""totalDamageDone"":61196,""totalDamageDoneToChampions"":1567,""total'"
1232,"b'DamageTaken"":8924,""trueDamageDone"":17372,""trueDamageDoneToChampions"":48,""trueDamageTaken"":15},""goldPerSecond"":0,""jungleMinionsKi'"
1233,"b'lled"":63,""level"":7,""minionsKilled"":3,""participantId"":7,""position"":{""x"":6628,""y"":11720},""timeEnemySpentControlled"":62495,""totalGo'"
1234,"b'ld"":3353,""xp"":3633},""8"":{""championStats"":{""abilityHaste"":0,""abilityPower"":0,""armor"":63,""armorPen"":0,""armorPenPercent"":0,""attackD'"
1235,"b'amage"":181,""attackSpeed"":122,""bonusArmorPenPercent"":0,""bonusMagicPenPercent"":0,""ccReduction"":0,""cooldownReduction"":0,""health"":13'"
1236,"b'21,""healthMax"":1321,""healthRegen"":22,""lifesteal"":10,""magicPen"":0,""magicPenPercent"":0,""magicResist"":50,""movementSpeed"":345,""omniv'"
1237,"b'amp"":0,""physicalVamp"":0,""power"":200,""powerMax"":200,""powerRegen"":100,""spellVamp"":0},""currentGold"":57,""damageStats"":{""magicDamageD'"
1238,"b'one"":3076,""magicDamageDoneToChampions"":121,""magicDamageTaken"":1335,""physicalDamageDone"":35782,""physicalDamageDoneToChampions"":16'"
1239,"b'89,""physicalDamageTaken"":507,""totalDamageDone"":38988,""totalDamageDoneToChampions"":1941,""totalDamageTaken"":1843,""trueDamageDone"":'"
1240,"b'129,""trueDamageDoneToChampions"":129,""trueDamageTaken"":0},""goldPerSecond"":0,""jungleMinionsKilled"":0,""level"":9,""minionsKilled"":100'"
1241,"b',""participantId"":8,""position"":{""x"":10125,""y"":10404},""timeEnemySpentControlled"":72421,""totalGold"":3962,""xp"":5729},""9"":{""championS'"
1242,"b'tats"":{""abilityHaste"":0,""abilityPower"":0,""armor"":54,""armorPen"":0,""armorPenPercent"":0,""attackDamage"":127,""attackSpeed"":155,""bonus'"
1243,"b'ArmorPenPercent"":0,""bonusMagicPenPercent"":0,""ccReduction"":0,""cooldownReduction"":0,""health"":938,""healthMax"":1205,""healthRegen"":93'"
1244,"b',""lifesteal"":1,""magicPen"":0,""magicPenPercent"":0,""magicResist"":36,""movementSpeed"":370,""omnivamp"":2,""physicalVamp"":0,""power"":295,""'"
1245,"b'powerMax"":648,""powerRegen"":21,""spellVamp"":0},""currentGold"":527,""damageStats"":{""magicDamageDone"":706,""magicDamageDoneToChampions""'"
1246,"b':505,""magicDamageTaken"":863,""physicalDamageDone"":24115,""physicalDamageDoneToChampions"":5223,""physicalDamageTaken"":2327,""totalDam'"
1247,"b'ageDone"":24821,""totalDamageDoneToChampions"":5729,""totalDamageTaken"":3191,""trueDamageDone"":0,""trueDamageDoneToChampions"":0,""trueD'"
1248,"b'amageTaken"":0},""goldPerSecond"":0,""jungleMinionsKilled"":0,""level"":7,""minionsKilled"":92,""participantId"":9,""position"":{""x"":12792,""y'"
1249,"b'"":2795},""timeEnemySpentControlled"":1667,""totalGold"":4022,""xp"":3573},""10"":{""championStats"":{""abilityHaste"":0,""abilityPower"":10,""a'"
1250,"b'rmor"":72,""armorPen"":0,""armorPenPercent"":0,""attackDamage"":66,""attackSpeed"":135,""bonusArmorPenPercent"":0,""bonusMagicPenPercent"":0,'"
1251,"b'""ccReduction"":0,""cooldownReduction"":0,""health"":861,""healthMax"":1270,""healthRegen"":121,""lifesteal"":0,""magicPen"":0,""magicPenPercen'"
1252,"b't"":0,""magicResist"":41,""movementSpeed"":319,""omnivamp"":0,""physicalVamp"":0,""power"":269,""powerMax"":527,""powerRegen"":14,""spellVamp"":0'"
1253,"b'},""currentGold"":818,""damageStats"":{""magicDamageDone"":1502,""magicDamageDoneToChampions"":701,""magicDamageTaken"":717,""physicalDamag'"
1254,"b'eDone"":2371,""physicalDamageDoneToChampions"":421,""physicalDamageTaken"":2588,""totalDamageDone"":6897,""totalDamageDoneToChampions"":1'"
1255,"b'261,""totalDamageTaken"":3538,""trueDamageDone"":3023,""trueDamageDoneToChampions"":137,""trueDamageTaken"":232},""goldPerSecond"":30,""jun'"
1256,"b'gleMinionsKilled"":0,""level"":6,""minionsKilled"":15,""participantId"":10,""position"":{""x"":13191,""y"":2094},""timeEnemySpentControlled"":7'"
1257,"b'9434,""totalGold"":2318,""xp"":2650}},""timestamp"":660184},{""events"":[{""creatorId"":5,""timestamp"":662859,""type"":""WARD_PLACED"",""wardTyp'"
1258,"b'e"":""SIGHT_WARD""},{""creatorId"":7,""timestamp"":664591,""type"":""WARD_PLACED"",""wardType"":""UNDEFINED""},{""killerId"":10,""timestamp"":66669'"
1259,"b'5,""type"":""WARD_KILL"",""wardType"":""SIGHT_WARD""},{""level"":7,""participantId"":5,""timestamp"":672637,""type"":""LEVEL_UP""},{""levelUpType"":'"
1260,"b'""NORMAL"",""participantId"":5,""skillSlot"":2,""timestamp"":673234,""type"":""SKILL_LEVEL_UP""},{""level"":9,""participantId"":3,""timestamp"":67'"
1261,"b'4135,""type"":""LEVEL_UP""},{""levelUpType"":""NORMAL"",""participantId"":3,""skillSlot"":1,""timestamp"":674801,""type"":""SKILL_LEVEL_UP""},{""it'"
1262,"b'emId"":1033,""participantId"":6,""timestamp"":676576,""type"":""ITEM_DESTROYED""},{""itemId"":3105,""participantId"":6,""timestamp"":676576,""ty'"
1263,"b'pe"":""ITEM_PURCHASED""},{""itemId"":1052,""participantId"":7,""timestamp"":676608,""type"":""ITEM_PURCHASED""},{""itemId"":1028,""participantId'"
1264,"b'"":6,""timestamp"":677043,""type"":""ITEM_PURCHASED""},{""itemId"":2055,""participantId"":7,""timestamp"":677277,""type"":""ITEM_PURCHASED""},{""c'"
1265,"b'reatorId"":5,""timestamp"":677677,""type"":""WARD_PLACED"",""wardType"":""SIGHT_WARD""},{""creatorId"":3,""timestamp"":681975,""type"":""WARD_PLAC'"
1266,"b'ED"",""wardType"":""YELLOW_TRINKET""},{""killerId"":5,""timestamp"":684312,""type"":""WARD_KILL"",""wardType"":""CONTROL_WARD""},{""creatorId"":5,""'"
1267,"b'timestamp"":684312,""type"":""WARD_PLACED"",""wardType"":""UNDEFINED""},{""creatorId"":5,""timestamp"":684716,""type"":""WARD_PLACED"",""wardType""'"
1268,"b':""SIGHT_WARD""},{""creatorId"":9,""timestamp"":689391,""type"":""WARD_PLACED"",""wardType"":""YELLOW_TRINKET""},{""killerId"":1,""timestamp"":690'"
1269,"b'831,""type"":""WARD_KILL"",""wardType"":""YELLOW_TRINKET""},{""level"":10,""participantId"":8,""timestamp"":694936,""type"":""LEVEL_UP""},{""level""'"
1270,"b':8,""participantId"":4,""timestamp"":695035,""type"":""LEVEL_UP""},{""levelUpType"":""NORMAL"",""participantId"":8,""skillSlot"":3,""timestamp"":6'"
1271,"b'95802,""type"":""SKILL_LEVEL_UP""},{""creatorId"":7,""timestamp"":700575,""type"":""WARD_PLACED"",""wardType"":""UNDEFINED""},{""levelUpType"":""NO'"
1272,"b'RMAL"",""participantId"":4,""skillSlot"":3,""timestamp"":702040,""type"":""SKILL_LEVEL_UP""},{""level"":10,""participantId"":1,""timestamp"":7078'"
1273,"b'83,""type"":""LEVEL_UP""},{""itemId"":2055,""participantId"":2,""timestamp"":708550,""type"":""ITEM_DESTROYED""},{""creatorId"":2,""timestamp"":70'"
1274,"b'8550,""type"":""WARD_PLACED"",""wardType"":""CONTROL_WARD""},{""levelUpType"":""NORMAL"",""participantId"":1,""skillSlot"":3,""timestamp"":710889,'"
1275,"b'""type"":""SKILL_LEVEL_UP""},{""killerId"":9,""timestamp"":715863,""type"":""WARD_KILL"",""wardType"":""SIGHT_WARD""},{""creatorId"":7,""timestamp""'"
1276,"b':718037,""type"":""WARD_PLACED"",""wardType"":""UNDEFINED""},{""itemId"":3513,""participantId"":7,""timestamp"":719771,""type"":""ITEM_DESTROYED""'"
1277,"b'}],""participantFrames"":{""1"":{""championStats"":{""abilityHaste"":0,""abilityPower"":140,""armor"":72,""armorPen"":0,""armorPenPercent"":0,""a'"
1278,"b'ttackDamage"":85,""attackSpeed"":114,""bonusArmorPenPercent"":0,""bonusMagicPenPercent"":0,""ccReduction"":5,""cooldownReduction"":0,""healt'"
1279,"b'h"":1507,""healthMax"":1507,""healthRegen"":23,""lifesteal"":0,""magicPen"":0,""magicPenPercent"":0,""magicResist"":47,""movementSpeed"":405,""o'"
1280,"b'mnivamp"":0,""physicalVamp"":0,""power"":80,""powerMax"":150,""powerRegen"":0,""spellVamp"":0},""currentGold"":445,""damageStats"":{""magicDamag'"
1281,"b'eDone"":32008,""magicDamageDoneToChampions"":3335,""magicDamageTaken"":837,""physicalDamageDone"":5247,""physicalDamageDoneToChampions"":'"
1282,"b'46,""physicalDamageTaken"":970,""totalDamageDone"":37465,""totalDamageDoneToChampions"":3592,""totalDamageTaken"":1808,""trueDamageDone"":'"
1283,"b'210,""trueDamageDoneToChampions"":210,""trueDamageTaken"":0},""goldPerSecond"":0,""jungleMinionsKilled"":0,""level"":10,""minionsKilled"":10'"
1284,"b'8,""participantId"":1,""position"":{""x"":2971,""y"":13040},""timeEnemySpentControlled"":108570,""totalGold"":3935,""xp"":6323},""2"":{""champion'"
1285,"b'Stats"":{""abilityHaste"":0,""abilityPower"":0,""armor"":60,""armorPen"":0,""armorPenPercent"":0,""attackDamage"":120,""attackSpeed"":158,""bonu'"
1286,"b'sArmorPenPercent"":0,""bonusMagicPenPercent"":0,""ccReduction"":0,""cooldownReduction"":0,""health"":683,""healthMax"":1089,""healthRegen"":1'"
1287,"b'7,""lifesteal"":0,""magicPen"":0,""magicPenPercent"":0,""magicResist"":41,""movementSpeed"":340,""omnivamp"":0,""physicalVamp"":0,""power"":0,""p'"
1288,"b'owerMax"":60,""powerRegen"":0,""spellVamp"":0},""currentGold"":233,""damageStats"":{""magicDamageDone"":8543,""magicDamageDoneToChampions"":3'"
1289,"b'33,""magicDamageTaken"":1401,""physicalDamageDone"":49051,""physicalDamageDoneToChampions"":1034,""physicalDamageTaken"":5126,""totalDama'"
1290,"b'geDone"":68142,""totalDamageDoneToChampions"":1395,""totalDamageTaken"":6659,""trueDamageDone"":10547,""trueDamageDoneToChampions"":27,""t'"
1291,"b'rueDamageTaken"":130},""goldPerSecond"":0,""jungleMinionsKilled"":72,""level"":7,""minionsKilled"":2,""participantId"":2,""position"":{""x"":98'"
1292,"b'15,""y"":4267},""timeEnemySpentControlled"":229775,""totalGold"":3963,""xp"":3978},""3"":{""championStats"":{""abilityHaste"":0,""abilityPower""'"
1293,"b':64,""armor"":55,""armorPen"":0,""armorPenPercent"":0,""attackDamage"":80,""attackSpeed"":119,""bonusArmorPenPercent"":0,""bonusMagicPenPerce'"
1294,"b'nt"":0,""ccReduction"":0,""cooldownReduction"":0,""health"":1354,""healthMax"":1413,""healthRegen"":21,""lifesteal"":0,""magicPen"":18,""magicPe'"
1295,"b'nPercent"":0,""magicResist"":38,""movementSpeed"":375,""omnivamp"":0,""physicalVamp"":0,""power"":1380,""powerMax"":1624,""powerRegen"":26,""spe'"
1296,"b'llVamp"":0},""currentGold"":455,""damageStats"":{""magicDamageDone"":31557,""magicDamageDoneToChampions"":1549,""magicDamageTaken"":246,""ph'"
1297,"b'ysicalDamageDone"":4694,""physicalDamageDoneToChampions"":46,""physicalDamageTaken"":1791,""totalDamageDone"":36251,""totalDamageDoneToC'"
1298,"b'hampions"":1596,""totalDamageTaken"":2132,""trueDamageDone"":0,""trueDamageDoneToChampions"":0,""trueDamageTaken"":94},""goldPerSecond"":0,'"
1299,"b'""jungleMinionsKilled"":0,""level"":9,""minionsKilled"":100,""participantId"":3,""position"":{""x"":8971,""y"":4669},""timeEnemySpentControlled'"
1300,"b'"":146460,""totalGold"":3855,""xp"":5535},""4"":{""championStats"":{""abilityHaste"":0,""abilityPower"":0,""armor"":57,""armorPen"":0,""armorPenPe'"
1301,"b'rcent"":0,""attackDamage"":109,""attackSpeed"":179,""bonusArmorPenPercent"":0,""bonusMagicPenPercent"":0,""ccReduction"":0,""cooldownReducti'"
1302,"b'on"":0,""health"":1269,""healthMax"":1269,""healthRegen"":15,""lifesteal"":2,""magicPen"":0,""magicPenPercent"":0,""magicResist"":37,""movementS'"
1303,"b'peed"":335,""omnivamp"":2,""physicalVamp"":0,""power"":230,""powerMax"":1300,""powerRegen"":28,""spellVamp"":0},""currentGold"":1326,""damageSta'"
1304,"b'ts"":{""magicDamageDone"":1381,""magicDamageDoneToChampions"":1045,""magicDamageTaken"":669,""physicalDamageDone"":34031,""physicalDamageD'"
1305,"b'oneToChampions"":2532,""physicalDamageTaken"":3681,""totalDamageDone"":35412,""totalDamageDoneToChampions"":3578,""totalDamageTaken"":439'"
1306,"b'6,""trueDamageDone"":0,""trueDamageDoneToChampions"":0,""trueDamageTaken"":45},""goldPerSecond"":0,""jungleMinionsKilled"":0,""level"":8,""mi'"
1307,"b'nionsKilled"":108,""participantId"":4,""position"":{""x"":10136,""y"":4153},""timeEnemySpentControlled"":0,""totalGold"":4241,""xp"":4163},""5"":'"
1308,"b'{""championStats"":{""abilityHaste"":0,""abilityPower"":29,""armor"":59,""armorPen"":0,""armorPenPercent"":0,""attackDamage"":78,""attackSpeed""'"
1309,"b':114,""bonusArmorPenPercent"":0,""bonusMagicPenPercent"":0,""ccReduction"":0,""cooldownReduction"":0,""health"":1132,""healthMax"":1389,""hea'"
1310,"b'lthRegen"":25,""lifesteal"":0,""magicPen"":0,""magicPenPercent"":0,""magicResist"":41,""movementSpeed"":406,""omnivamp"":0,""physicalVamp"":0,""'"
1311,"b'power"":239,""powerMax"":557,""powerRegen"":33,""spellVamp"":0},""currentGold"":634,""damageStats"":{""magicDamageDone"":2348,""magicDamageDon'"
1312,"b'eToChampions"":1175,""magicDamageTaken"":1024,""physicalDamageDone"":3521,""physicalDamageDoneToChampions"":922,""physicalDamageTaken"":3'"
1313,"b'022,""totalDamageDone"":10677,""totalDamageDoneToChampions"":2318,""totalDamageTaken"":4093,""trueDamageDone"":4806,""trueDamageDoneToCha'"
1314,"b'mpions"":220,""trueDamageTaken"":47},""goldPerSecond"":30,""jungleMinionsKilled"":0,""level"":7,""minionsKilled"":23,""participantId"":5,""pos'"
1315,"b'ition"":{""x"":10808,""y"":4435},""timeEnemySpentControlled"":44792,""totalGold"":3369,""xp"":3406},""6"":{""championStats"":{""abilityHaste"":0,'"
1316,"b'""abilityPower"":33,""armor"":92,""armorPen"":0,""armorPenPercent"":0,""attackDamage"":95,""attackSpeed"":120,""bonusArmorPenPercent"":0,""bonu'"
1317,"b'sMagicPenPercent"":0,""ccReduction"":9,""cooldownReduction"":0,""health"":1530,""healthMax"":1791,""healthRegen"":13,""lifesteal"":0,""magicPe'"
1318,"b'n"":0,""magicPenPercent"":0,""magicResist"":75,""movementSpeed"":350,""omnivamp"":0,""physicalVamp"":0,""power"":455,""powerMax"":608,""powerReg'"
1319,"b'en"":21,""spellVamp"":0},""currentGold"":409,""damageStats"":{""magicDamageDone"":18642,""magicDamageDoneToChampions"":837,""magicDamageTake'"
1320,"b'n"":3335,""physicalDamageDone"":11537,""physicalDamageDoneToChampions"":276,""physicalDamageTaken"":1370,""totalDamageDone"":30179,""total'"
1321,"b'DamageDoneToChampions"":1114,""totalDamageTaken"":4916,""trueDamageDone"":0,""trueDamageDoneToChampions"":0,""trueDamageTaken"":210},""gol'"
1322,"b'dPerSecond"":0,""jungleMinionsKilled"":0,""level"":9,""minionsKilled"":97,""participantId"":6,""position"":{""x"":3740,""y"":13567},""timeEnemyS'"
1323,"b'pentControlled"":730413,""totalGold"":3874,""xp"":5818},""7"":{""championStats"":{""abilityHaste"":0,""abilityPower"":92,""armor"":62,""armorPen'"
1324,"b'"":0,""armorPenPercent"":0,""attackDamage"":74,""attackSpeed"":125,""bonusArmorPenPercent"":0,""bonusMagicPenPercent"":0,""ccReduction"":0,""c'"
1325,"b'ooldownReduction"":0,""health"":1178,""healthMax"":1178,""healthRegen"":17,""lifesteal"":0,""magicPen"":0,""magicPenPercent"":0,""magicResist""'"
1326,"b':36,""movementSpeed"":443,""omnivamp"":0,""physicalVamp"":0,""power"":444,""powerMax"":513,""powerRegen"":143,""spellVamp"":0},""currentGold"":2'"
1327,"b'04,""damageStats"":{""magicDamageDone"":38277,""magicDamageDoneToChampions"":1442,""magicDamageTaken"":1722,""physicalDamageDone"":9316,""p'"
1328,"b'hysicalDamageDoneToChampions"":245,""physicalDamageTaken"":7611,""totalDamageDone"":65423,""totalDamageDoneToChampions"":1736,""totalDam'"
1329,"b'ageTaken"":9348,""trueDamageDone"":17830,""trueDamageDoneToChampions"":48,""trueDamageTaken"":15},""goldPerSecond"":0,""jungleMinionsKille'"
1330,"b'd"":67,""level"":7,""minionsKilled"":3,""participantId"":7,""position"":{""x"":9437,""y"":5779},""timeEnemySpentControlled"":62495,""totalGold"":'"
1331,"b'3584,""xp"":3865},""8"":{""championStats"":{""abilityHaste"":0,""abilityPower"":0,""armor"":68,""armorPen"":0,""armorPenPercent"":0,""attackDamag'"
1332,"b'e"":191,""attackSpeed"":125,""bonusArmorPenPercent"":0,""bonusMagicPenPercent"":0,""ccReduction"":0,""cooldownReduction"":0,""health"":1420,""'"
1333,"b'healthMax"":1420,""healthRegen"":24,""lifesteal"":10,""magicPen"":0,""magicPenPercent"":0,""magicResist"":52,""movementSpeed"":380,""omnivamp""'"
1334,"b':0,""physicalVamp"":0,""power"":200,""powerMax"":200,""powerRegen"":100,""spellVamp"":0},""currentGold"":463,""damageStats"":{""magicDamageDone'"
1335,"b'"":3178,""magicDamageDoneToChampions"":121,""magicDamageTaken"":1502,""physicalDamageDone"":41454,""physicalDamageDoneToChampions"":1893,'"
1336,"b'""physicalDamageTaken"":507,""totalDamageDone"":44764,""totalDamageDoneToChampions"":2146,""totalDamageTaken"":2010,""trueDamageDone"":131'"
1337,"b',""trueDamageDoneToChampions"":131,""trueDamageTaken"":0},""goldPerSecond"":0,""jungleMinionsKilled"":0,""level"":10,""minionsKilled"":112,""'"
1338,"b'participantId"":8,""position"":{""x"":10208,""y"":5541},""timeEnemySpentControlled"":72754,""totalGold"":4369,""xp"":6315},""9"":{""championStat'"
1339,"b's"":{""abilityHaste"":0,""abilityPower"":0,""armor"":54,""armorPen"":0,""armorPenPercent"":0,""attackDamage"":127,""attackSpeed"":155,""bonusArm'"
1340,"b'orPenPercent"":0,""bonusMagicPenPercent"":0,""ccReduction"":0,""cooldownReduction"":0,""health"":964,""healthMax"":1205,""healthRegen"":13,""l'"
1341,"b'ifesteal"":2,""magicPen"":0,""magicPenPercent"":0,""magicResist"":36,""movementSpeed"":472,""omnivamp"":2,""physicalVamp"":0,""power"":180,""pow'"
1342,"b'erMax"":648,""powerRegen"":21,""spellVamp"":0},""currentGold"":962,""damageStats"":{""magicDamageDone"":750,""magicDamageDoneToChampions"":54'"
1343,"b'9,""magicDamageTaken"":863,""physicalDamageDone"":30243,""physicalDamageDoneToChampions"":5435,""physicalDamageTaken"":2648,""totalDamage'"
1344,"b'Done"":30993,""totalDamageDoneToChampions"":5985,""totalDamageTaken"":3512,""trueDamageDone"":0,""trueDamageDoneToChampions"":0,""trueDama'"
1345,"b'geTaken"":0},""goldPerSecond"":0,""jungleMinionsKilled"":0,""level"":7,""minionsKilled"":106,""participantId"":9,""position"":{""x"":10974,""y"":'"
1346,"b'5058},""timeEnemySpentControlled"":1667,""totalGold"":4462,""xp"":4015},""10"":{""championStats"":{""abilityHaste"":0,""abilityPower"":10,""arm'"
1347,"b'or"":64,""armorPen"":0,""armorPenPercent"":0,""attackDamage"":66,""attackSpeed"":105,""bonusArmorPenPercent"":0,""bonusMagicPenPercent"":0,""c'"
1348,"b'cReduction"":0,""cooldownReduction"":0,""health"":729,""healthMax"":1270,""healthRegen"":62,""lifesteal"":0,""magicPen"":0,""magicPenPercent"":'"
1349,"b'0,""magicResist"":37,""movementSpeed"":476,""omnivamp"":0,""physicalVamp"":0,""power"":228,""powerMax"":527,""powerRegen"":14,""spellVamp"":0},""'"
1350,"b'currentGold"":1102,""damageStats"":{""magicDamageDone"":1614,""magicDamageDoneToChampions"":813,""magicDamageTaken"":1179,""physicalDamage'"
1351,"b'Done"":2449,""physicalDamageDoneToChampions"":421,""physicalDamageTaken"":2644,""totalDamageDone"":7586,""totalDamageDoneToChampions"":13'"
1352,"b'72,""totalDamageTaken"":4055,""trueDamageDone"":3522,""trueDamageDoneToChampions"":137,""trueDamageTaken"":232},""goldPerSecond"":30,""jung'"
1353,"b'leMinionsKilled"":0,""level"":6,""minionsKilled"":17,""participantId"":10,""position"":{""x"":11014,""y"":5450},""timeEnemySpentControlled"":83'"
1354,"b'166,""totalGold"":2607,""xp"":3092}},""timestamp"":720203},{""events"":[{""level"":8,""participantId"":9,""timestamp"":723707,""type"":""LEVEL_UP'"
1355,"b'""},{""level"":8,""participantId"":7,""timestamp"":723707,""type"":""LEVEL_UP""},{""assistingParticipantIds"":[2,3,4,5],""bounty"":0,""killerId""'"
1356,"b':7,""killerTeamId"":200,""monsterSubType"":""CHEMTECH_DRAGON"",""monsterType"":""DRAGON"",""position"":{""x"":9866,""y"":4414},""timestamp"":72370'"
1357,"b'7,""type"":""ELITE_MONSTER_KILL""},{""levelUpType"":""NORMAL"",""participantId"":7,""skillSlot"":3,""timestamp"":724406,""type"":""SKILL_LEVEL_UP'"
1358,"b'""},{""assistingParticipantIds"":[8,10],""bounty"":300,""killStreakLength"":1,""killerId"":9,""position"":{""x"":9867,""y"":4336},""shutdownBoun'"
1359,"b'ty"":0,""timestamp"":725472,""type"":""CHAMPION_KILL"",""victimDamageDealt"":[{""basic"":false,""magicDamage"":0,""name"":""Belveth"",""participan'"
1360,"b'tId"":10,""physicalDamage"":18,""spellName"":"""",""spellSlot"":-1,""trueDamage"":0,""type"":""OTHER""},{""basic"":false,""magicDamage"":0,""name"":""'"
1361,"b'Belveth"",""participantId"":10,""physicalDamage"":70,""spellName"":""belvethe"",""spellSlot"":2,""trueDamage"":0,""type"":""OTHER""},{""basic"":fal'"
1362,"b'se,""magicDamage"":52,""name"":""Belveth"",""participantId"":10,""physicalDamage"":0,""spellName"":""belvethw"",""spellSlot"":1,""trueDamage"":0,""'"
1363,"b'type"":""OTHER""}],""victimDamageReceived"":[{""basic"":false,""magicDamage"":126,""name"":""Nidalee"",""participantId"":7,""physicalDamage"":0,""'"
