,0
1364,"b'spellName"":""javelintoss"",""spellSlot"":0,""trueDamage"":0,""type"":""OTHER""},{""basic"":true,""magicDamage"":0,""name"":""SRU_Dragon_Chemtech""'"
1365,"b',""participantId"":0,""physicalDamage"":713,""spellName"":""sru_dragon_chemtech_attack"",""spellSlot"":64,""trueDamage"":0,""type"":""MONSTER""}'"
1366,"b',{""basic"":false,""magicDamage"":41,""name"":""Rell"",""participantId"":10,""physicalDamage"":0,""spellName"":""rellr"",""spellSlot"":3,""trueDama'"
1367,"b'ge"":0,""type"":""OTHER""},{""basic"":false,""magicDamage"":0,""name"":""Zed"",""participantId"":8,""physicalDamage"":107,""spellName"":""zedw"",""spe'"
1368,"b'llSlot"":1,""trueDamage"":46,""type"":""OTHER""},{""basic"":false,""magicDamage"":0,""name"":""Zed"",""participantId"":8,""physicalDamage"":404,""sp'"
1369,"b'ellName"":""zedq"",""spellSlot"":0,""trueDamage"":0,""type"":""OTHER""},{""basic"":false,""magicDamage"":53,""name"":""Lucian"",""participantId"":9,""'"
1370,"b'physicalDamage"":0,""spellName"":""lucianw"",""spellSlot"":1,""trueDamage"":0,""type"":""OTHER""}],""victimId"":2},{""level"":7,""participantId"":1'"
1371,"b'0,""timestamp"":725472,""type"":""LEVEL_UP""},{""assistingParticipantIds"":[2,3,5],""bounty"":300,""killStreakLength"":0,""killerId"":4,""posit'"
1372,"b'ion"":{""x"":9670,""y"":4326},""shutdownBounty"":0,""timestamp"":726206,""type"":""CHAMPION_KILL"",""victimDamageDealt"":[{""basic"":false,""magic'"
1373,"b'Damage"":0,""name"":""Rell"",""participantId"":4,""physicalDamage"":0,""spellName"":""summonerdot"",""spellSlot"":4,""trueDamage"":38,""type"":""OTH'"
1374,"b'ER""}],""victimDamageReceived"":[{""basic"":false,""magicDamage"":242,""name"":""Taliyah"",""participantId"":3,""physicalDamage"":0,""spellName""'"
1375,"b':""taliyahe"",""spellSlot"":2,""trueDamage"":0,""type"":""OTHER""},{""basic"":true,""magicDamage"":0,""name"":""Taliyah"",""participantId"":3,""physi'"
1376,"b'calDamage"":44,""spellName"":""taliyahbasicattack"",""spellSlot"":64,""trueDamage"":0,""type"":""OTHER""},{""basic"":false,""magicDamage"":47,""na'"
1377,"b'me"":""Taliyah"",""participantId"":3,""physicalDamage"":0,""spellName"":"""",""spellSlot"":-1,""trueDamage"":0,""type"":""OTHER""},{""basic"":false,""'"
1378,"b'magicDamage"":126,""name"":""Taliyah"",""participantId"":3,""physicalDamage"":0,""spellName"":""taliyahq"",""spellSlot"":0,""trueDamage"":0,""type'"
1379,"b'"":""OTHER""},{""basic"":true,""magicDamage"":0,""name"":""SRU_OrderMinionRanged"",""participantId"":0,""physicalDamage"":11,""spellName"":""sru_o'"
1380,"b'rderminionrangedbasicattack2"",""spellSlot"":65,""trueDamage"":0,""type"":""MINION""},{""basic"":false,""magicDamage"":65,""name"":""Rakan"",""par'"
1381,"b'ticipantId"":5,""physicalDamage"":0,""spellName"":""rakanq"",""spellSlot"":0,""trueDamage"":0,""type"":""OTHER""},{""basic"":false,""magicDamage"":'"
1382,"b'0,""name"":""Belveth"",""participantId"":2,""physicalDamage"":18,""spellName"":"""",""spellSlot"":-1,""trueDamage"":0,""type"":""OTHER""},{""basic"":f'"
1383,"b'alse,""magicDamage"":0,""name"":""Belveth"",""participantId"":2,""physicalDamage"":70,""spellName"":""belvethe"",""spellSlot"":2,""trueDamage"":0,'"
1384,"b'""type"":""OTHER""},{""basic"":false,""magicDamage"":52,""name"":""Belveth"",""participantId"":2,""physicalDamage"":0,""spellName"":""belvethw"",""sp'"
1385,"b'ellSlot"":1,""trueDamage"":0,""type"":""OTHER""},{""basic"":false,""magicDamage"":0,""name"":""Ezreal"",""participantId"":4,""physicalDamage"":58,""'"
1386,"b'spellName"":"""",""spellSlot"":-1,""trueDamage"":0,""type"":""OTHER""},{""basic"":true,""magicDamage"":0,""name"":""Ezreal"",""participantId"":4,""phy'"
1387,"b'sicalDamage"":134,""spellName"":""ezrealbasicattack"",""spellSlot"":64,""trueDamage"":0,""type"":""OTHER""},{""basic"":false,""magicDamage"":0,""n'"
1388,"b'ame"":""Ezreal"",""participantId"":4,""physicalDamage"":46,""spellName"":"""",""spellSlot"":-1,""trueDamage"":0,""type"":""OTHER""},{""basic"":false,'"
1389,"b'""magicDamage"":0,""name"":""Ezreal"",""participantId"":4,""physicalDamage"":143,""spellName"":""ezrealq"",""spellSlot"":0,""trueDamage"":0,""type""'"
1390,"b':""OTHER""}],""victimId"":10},{""level"":8,""participantId"":2,""timestamp"":726206,""type"":""LEVEL_UP""},{""levelUpType"":""NORMAL"",""participan'"
1391,"b'tId"":10,""skillSlot"":3,""timestamp"":729409,""type"":""SKILL_LEVEL_UP""},{""killerId"":9,""timestamp"":730646,""type"":""WARD_KILL"",""wardType""'"
1392,"b':""CONTROL_WARD""},{""itemId"":1001,""participantId"":10,""timestamp"":732117,""type"":""ITEM_DESTROYED""},{""itemId"":3158,""participantId"":10'"
1393,"b',""timestamp"":732117,""type"":""ITEM_PURCHASED""},{""itemId"":1028,""participantId"":10,""timestamp"":734414,""type"":""ITEM_DESTROYED""},{""ite'"
1394,"b'mId"":1011,""participantId"":10,""timestamp"":734414,""type"":""ITEM_PURCHASED""},{""levelUpType"":""NORMAL"",""participantId"":9,""skillSlot"":3'"
1395,"b',""timestamp"":735646,""type"":""SKILL_LEVEL_UP""},{""level"":10,""participantId"":6,""timestamp"":736248,""type"":""LEVEL_UP""},{""creatorId"":7,'"
1396,"b'""timestamp"":740390,""type"":""WARD_PLACED"",""wardType"":""UNDEFINED""},{""levelUpType"":""NORMAL"",""participantId"":6,""skillSlot"":2,""timesta'"
1397,"b'mp"":740589,""type"":""SKILL_LEVEL_UP""},{""killerId"":7,""laneType"":""MID_LANE"",""position"":{""x"":5846,""y"":6396},""teamId"":100,""timestamp"":'"
1398,"b'741824,""type"":""TURRET_PLATE_DESTROYED""},{""itemId"":2055,""participantId"":10,""timestamp"":742489,""type"":""ITEM_PURCHASED""},{""levelUpT'"
1399,"b'ype"":""NORMAL"",""participantId"":2,""skillSlot"":1,""timestamp"":744092,""type"":""SKILL_LEVEL_UP""},{""itemId"":1001,""participantId"":2,""time'"
1400,"b'stamp"":746164,""type"":""ITEM_PURCHASED""},{""level"":10,""participantId"":3,""timestamp"":750934,""type"":""LEVEL_UP""},{""levelUpType"":""NORMA'"
1401,"b'L"",""participantId"":3,""skillSlot"":3,""timestamp"":753834,""type"":""SKILL_LEVEL_UP""},{""itemId"":2010,""participantId"":4,""timestamp"":7540'"
1402,"b'36,""type"":""ITEM_DESTROYED""},{""assistingParticipantIds"":[9],""bounty"":300,""killStreakLength"":0,""killerId"":8,""position"":{""x"":13586,'"
1403,"b'""y"":3701},""shutdownBounty"":0,""timestamp"":759907,""type"":""CHAMPION_KILL"",""victimDamageDealt"":[{""basic"":true,""magicDamage"":0,""name""'"
1404,"b':""Ezreal"",""participantId"":8,""physicalDamage"":65,""spellName"":""ezrealbasicattack"",""spellSlot"":64,""trueDamage"":0,""type"":""OTHER""},{""'"
1405,"b'basic"":false,""magicDamage"":106,""name"":""Ezreal"",""participantId"":9,""physicalDamage"":0,""spellName"":""ezreale"",""spellSlot"":2,""trueDam'"
1406,"b'age"":0,""type"":""OTHER""},{""basic"":false,""magicDamage"":72,""name"":""Ezreal"",""participantId"":9,""physicalDamage"":0,""spellName"":""ezrealw'"
1407,"b'"",""spellSlot"":1,""trueDamage"":0,""type"":""OTHER""},{""basic"":false,""magicDamage"":0,""name"":""Ezreal"",""participantId"":9,""physicalDamage""'"
1408,"b':61,""spellName"":"""",""spellSlot"":-1,""trueDamage"":0,""type"":""OTHER""},{""basic"":true,""magicDamage"":0,""name"":""Ezreal"",""participantId"":9'"
1409,"b',""physicalDamage"":372,""spellName"":""ezrealbasicattack"",""spellSlot"":64,""trueDamage"":0,""type"":""OTHER""},{""basic"":false,""magicDamage""'"
1410,"b':0,""name"":""Ezreal"",""participantId"":9,""physicalDamage"":57,""spellName"":"""",""spellSlot"":-1,""trueDamage"":0,""type"":""OTHER""}],""victimDa'"
1411,"b'mageReceived"":[{""basic"":true,""magicDamage"":0,""name"":""SRU_ChaosMinionMelee"",""participantId"":0,""physicalDamage"":7,""spellName"":""sru'"
1412,"b'_chaosminionmeleebasicattack"",""spellSlot"":64,""trueDamage"":0,""type"":""MINION""},{""basic"":true,""magicDamage"":0,""name"":""Lucian"",""part'"
1413,"b'icipantId"":9,""physicalDamage"":318,""spellName"":""lucianpassive"",""spellSlot"":63,""trueDamage"":0,""type"":""OTHER""},{""basic"":false,""magi'"
1414,"b'cDamage"":0,""name"":""Lucian"",""participantId"":9,""physicalDamage"":62,""spellName"":"""",""spellSlot"":-1,""trueDamage"":0,""type"":""OTHER""},{""'"
1415,"b'basic"":false,""magicDamage"":0,""name"":""Lucian"",""participantId"":9,""physicalDamage"":145,""spellName"":""lucianpassiveattack"",""spellSlot'"
1416,"b'"":0,""trueDamage"":0,""type"":""OTHER""},{""basic"":false,""magicDamage"":0,""name"":""Lucian"",""participantId"":9,""physicalDamage"":130,""spellN'"
1417,"b'ame"":"""",""spellSlot"":-1,""trueDamage"":0,""type"":""OTHER""},{""basic"":false,""magicDamage"":0,""name"":""Lucian"",""participantId"":9,""physical'"
1418,"b'Damage"":168,""spellName"":""lucianq"",""spellSlot"":0,""trueDamage"":0,""type"":""OTHER""},{""basic"":false,""magicDamage"":0,""name"":""Zed"",""part'"
1419,"b'icipantId"":8,""physicalDamage"":53,""spellName"":"""",""spellSlot"":-1,""trueDamage"":0,""type"":""OTHER""},{""basic"":false,""magicDamage"":80,""n'"
1420,"b'ame"":""Zed"",""participantId"":8,""physicalDamage"":0,""spellName"":""zedpassive"",""spellSlot"":63,""trueDamage"":0,""type"":""OTHER""},{""basic"":'"
1421,"b'false,""magicDamage"":0,""name"":""Zed"",""participantId"":8,""physicalDamage"":101,""spellName"":""zede"",""spellSlot"":2,""trueDamage"":0,""type""'"
1422,"b':""OTHER""},{""basic"":false,""magicDamage"":0,""name"":""Zed"",""participantId"":8,""physicalDamage"":0,""spellName"":""zedq"",""spellSlot"":0,""tru'"
1423,"b'eDamage"":31,""type"":""OTHER""},{""basic"":true,""magicDamage"":0,""name"":""Zed"",""participantId"":8,""physicalDamage"":133,""spellName"":""zedba'"
1424,"b'sicattack"",""spellSlot"":64,""trueDamage"":0,""type"":""OTHER""}],""victimId"":4},{""assistingParticipantIds"":[8],""bounty"":300,""killStreakL'"
1425,"b'ength"":0,""killerId"":7,""position"":{""x"":12407,""y"":4652},""shutdownBounty"":150,""timestamp"":760873,""type"":""CHAMPION_KILL"",""victimDama'"
1426,"b'geDealt"":[{""basic"":true,""magicDamage"":0,""name"":""Rakan"",""participantId"":9,""physicalDamage"":49,""spellName"":""rakanbasicattack2"",""sp'"
1427,"b'ellSlot"":49,""trueDamage"":0,""type"":""OTHER""},{""basic"":false,""magicDamage"":72,""name"":""Rakan"",""participantId"":9,""physicalDamage"":0,""'"
1428,"b'spellName"":""rakanq"",""spellSlot"":0,""trueDamage"":0,""type"":""OTHER""}],""victimDamageReceived"":[{""basic"":true,""magicDamage"":0,""name"":""'"
1429,"b'Turret"",""participantId"":0,""physicalDamage"":333,""spellName"":""turretbasicattack"",""spellSlot"":64,""trueDamage"":0,""type"":""TOWER""},{""b'"
1430,"b'asic"":false,""magicDamage"":0,""name"":""Zed"",""participantId"":8,""physicalDamage"":202,""spellName"":""zedq"",""spellSlot"":0,""trueDamage"":20'"
1431,"b',""type"":""OTHER""},{""basic"":false,""magicDamage"":21,""name"":""Zed"",""participantId"":8,""physicalDamage"":0,""spellName"":"""",""spellSlot"":-1'"
1432,"b',""trueDamage"":0,""type"":""OTHER""},{""basic"":true,""magicDamage"":0,""name"":""Nidalee"",""participantId"":7,""physicalDamage"":48,""spellName""'"
1433,"b':""nidaleebasicattack"",""spellSlot"":64,""trueDamage"":0,""type"":""OTHER""}],""victimId"":5},{""itemId"":3057,""participantId"":4,""timestamp"":'"
1434,"b'764407,""type"":""ITEM_DESTROYED""},{""itemId"":3051,""participantId"":4,""timestamp"":764407,""type"":""ITEM_DESTROYED""},{""itemId"":3078,""par'"
1435,"b'ticipantId"":4,""timestamp"":764407,""type"":""ITEM_PURCHASED""},{""creatorId"":7,""timestamp"":764706,""type"":""WARD_PLACED"",""wardType"":""UND'"
1436,"b'EFINED""},{""killerId"":7,""timestamp"":766542,""type"":""WARD_KILL"",""wardType"":""UNDEFINED""},{""itemId"":1004,""participantId"":5,""timestamp'"
1437,"b'"":768407,""type"":""ITEM_DESTROYED""},{""itemId"":4642,""participantId"":5,""timestamp"":768407,""type"":""ITEM_PURCHASED""},{""itemId"":2055,""p'"
1438,"b'articipantId"":5,""timestamp"":769107,""type"":""ITEM_PURCHASED""},{""creatorId"":8,""timestamp"":772708,""type"":""WARD_PLACED"",""wardType"":""B'"
1439,"b'LUE_TRINKET""},{""itemId"":1038,""participantId"":9,""timestamp"":775951,""type"":""ITEM_PURCHASED""},{""creatorId"":7,""timestamp"":776250,""ty'"
1440,"b'pe"":""WARD_PLACED"",""wardType"":""UNDEFINED""},{""itemId"":2055,""participantId"":9,""timestamp"":778982,""type"":""ITEM_PURCHASED""},{""creator'"
1441,"b'Id"":10,""timestamp"":780204,""type"":""WARD_PLACED"",""wardType"":""SIGHT_WARD""}],""participantFrames"":{""1"":{""championStats"":{""abilityHast'"
1442,"b'e"":0,""abilityPower"":140,""armor"":72,""armorPen"":0,""armorPenPercent"":0,""attackDamage"":85,""attackSpeed"":114,""bonusArmorPenPercent"":0'"
1443,"b',""bonusMagicPenPercent"":0,""ccReduction"":7,""cooldownReduction"":0,""health"":1373,""healthMax"":1507,""healthRegen"":23,""lifesteal"":0,""m'"
1444,"b'agicPen"":0,""magicPenPercent"":0,""magicResist"":47,""movementSpeed"":405,""omnivamp"":0,""physicalVamp"":0,""power"":100,""powerMax"":150,""po'"
1445,"b'werRegen"":0,""spellVamp"":0},""currentGold"":700,""damageStats"":{""magicDamageDone"":35905,""magicDamageDoneToChampions"":3548,""magicDama'"
1446,"b'geTaken"":954,""physicalDamageDone"":5518,""physicalDamageDoneToChampions"":46,""physicalDamageTaken"":1078,""totalDamageDone"":41634,""to'"
1447,"b'talDamageDoneToChampions"":3805,""totalDamageTaken"":2032,""trueDamageDone"":210,""trueDamageDoneToChampions"":210,""trueDamageTaken"":0}'"
1448,"b',""goldPerSecond"":0,""jungleMinionsKilled"":0,""level"":10,""minionsKilled"":116,""participantId"":1,""position"":{""x"":2299,""y"":12261},""tim'"
1449,"b'eEnemySpentControlled"":116010,""totalGold"":4190,""xp"":6783},""2"":{""championStats"":{""abilityHaste"":0,""abilityPower"":0,""armor"":65,""ar'"
1450,"b'morPen"":0,""armorPenPercent"":0,""attackDamage"":123,""attackSpeed"":199,""bonusArmorPenPercent"":0,""bonusMagicPenPercent"":0,""ccReductio'"
1451,"b'n"":0,""cooldownReduction"":0,""health"":886,""healthMax"":1181,""healthRegen"":18,""lifesteal"":0,""magicPen"":0,""magicPenPercent"":0,""magicR'"
1452,"b'esist"":43,""movementSpeed"":365,""omnivamp"":0,""physicalVamp"":0,""power"":0,""powerMax"":60,""powerRegen"":0,""spellVamp"":0},""currentGold"":'"
1453,"b'220,""damageStats"":{""magicDamageDone"":10551,""magicDamageDoneToChampions"":385,""magicDamageTaken"":1496,""physicalDamageDone"":56995,""'"
1454,"b'physicalDamageDoneToChampions"":1123,""physicalDamageTaken"":6584,""totalDamageDone"":80389,""totalDamageDoneToChampions"":1537,""totalD'"
1455,"b'amageTaken"":8257,""trueDamageDone"":12843,""trueDamageDoneToChampions"":27,""trueDamageTaken"":177},""goldPerSecond"":0,""jungleMinionsKi'"
1456,"b'lled"":76,""level"":8,""minionsKilled"":2,""participantId"":2,""position"":{""x"":7368,""y"":3717},""timeEnemySpentControlled"":252410,""totalGo'"
1457,"b'ld"":4250,""xp"":4297},""3"":{""championStats"":{""abilityHaste"":0,""abilityPower"":64,""armor"":60,""armorPen"":0,""armorPenPercent"":0,""attack'"
1458,"b'Damage"":83,""attackSpeed"":120,""bonusArmorPenPercent"":0,""bonusMagicPenPercent"":0,""ccReduction"":0,""cooldownReduction"":0,""health"":13'"
1459,"b'66,""healthMax"":1527,""healthRegen"":23,""lifesteal"":0,""magicPen"":18,""magicPenPercent"":0,""magicResist"":40,""movementSpeed"":449,""omniv'"
1460,"b'amp"":0,""physicalVamp"":0,""power"":1182,""powerMax"":1675,""powerRegen"":28,""spellVamp"":0},""currentGold"":774,""damageStats"":{""magicDamag'"
1461,"b'eDone"":37619,""magicDamageDoneToChampions"":2770,""magicDamageTaken"":246,""physicalDamageDone"":5148,""physicalDamageDoneToChampions"":'"
1462,"b'91,""physicalDamageTaken"":2105,""totalDamageDone"":44675,""totalDamageDoneToChampions"":2861,""totalDamageTaken"":2451,""trueDamageDone""'"
1463,"b':1907,""trueDamageDoneToChampions"":0,""trueDamageTaken"":98},""goldPerSecond"":0,""jungleMinionsKilled"":0,""level"":10,""minionsKilled"":1'"
1464,"b'09,""participantId"":3,""position"":{""x"":12566,""y"":1757},""timeEnemySpentControlled"":180700,""totalGold"":4174,""xp"":6212},""4"":{""champio'"
1465,"b'nStats"":{""abilityHaste"":0,""abilityPower"":0,""armor"":57,""armorPen"":0,""armorPenPercent"":0,""attackDamage"":129,""attackSpeed"":157,""bon'"
1466,"b'usArmorPenPercent"":0,""bonusMagicPenPercent"":0,""ccReduction"":0,""cooldownReduction"":0,""health"":0,""healthMax"":1569,""healthRegen"":15'"
1467,"b',""lifesteal"":2,""magicPen"":0,""magicPenPercent"":0,""magicResist"":37,""movementSpeed"":385,""omnivamp"":2,""physicalVamp"":0,""power"":446,""'"
1468,"b'powerMax"":1361,""powerRegen"":28,""spellVamp"":0},""currentGold"":348,""damageStats"":{""magicDamageDone"":1697,""magicDamageDoneToChampion'"
1469,"b's"":1362,""magicDamageTaken"":749,""physicalDamageDone"":37965,""physicalDamageDoneToChampions"":3676,""physicalDamageTaken"":5032,""total'"
1470,"b'DamageDone"":39663,""totalDamageDoneToChampions"":5038,""totalDamageTaken"":6060,""trueDamageDone"":0,""trueDamageDoneToChampions"":0,""tr'"
1471,"b'ueDamageTaken"":278},""goldPerSecond"":0,""jungleMinionsKilled"":0,""level"":8,""minionsKilled"":116,""participantId"":4,""position"":{""x"":13'"
1472,"b'586,""y"":3701},""timeEnemySpentControlled"":0,""totalGold"":4796,""xp"":4450},""5"":{""championStats"":{""abilityHaste"":0,""abilityPower"":49,'"
1473,"b'""armor"":59,""armorPen"":0,""armorPenPercent"":0,""attackDamage"":78,""attackSpeed"":114,""bonusArmorPenPercent"":0,""bonusMagicPenPercent"":'"
1474,"b'0,""ccReduction"":0,""cooldownReduction"":0,""health"":0,""healthMax"":1389,""healthRegen"":25,""lifesteal"":0,""magicPen"":0,""magicPenPercent'"
1475,"b'"":0,""magicResist"":41,""movementSpeed"":406,""omnivamp"":0,""physicalVamp"":0,""power"":85,""powerMax"":557,""powerRegen"":33,""spellVamp"":0},'"
1476,"b'""currentGold"":71,""damageStats"":{""magicDamageDone"":3246,""magicDamageDoneToChampions"":1247,""magicDamageTaken"":1045,""physicalDamage'"
1477,"b'Done"":3900,""physicalDamageDoneToChampions"":972,""physicalDamageTaken"":4344,""totalDamageDone"":12451,""totalDamageDoneToChampions"":2'"
1478,"b'630,""totalDamageTaken"":5458,""trueDamageDone"":5304,""trueDamageDoneToChampions"":410,""trueDamageTaken"":67},""goldPerSecond"":30,""jung'"
1479,"b'leMinionsKilled"":0,""level"":7,""minionsKilled"":24,""participantId"":5,""position"":{""x"":12407,""y"":4652},""timeEnemySpentControlled"":470'"
1480,"b'98,""totalGold"":3581,""xp"":3756},""6"":{""championStats"":{""abilityHaste"":0,""abilityPower"":33,""armor"":108,""armorPen"":0,""armorPenPercen'"
1481,"b't"":0,""attackDamage"":99,""attackSpeed"":123,""bonusArmorPenPercent"":0,""bonusMagicPenPercent"":0,""ccReduction"":16,""cooldownReduction"":'"
1482,"b'0,""health"":1891,""healthMax"":1891,""healthRegen"":23,""lifesteal"":0,""magicPen"":0,""magicPenPercent"":0,""magicResist"":88,""movementSpeed'"
1483,"b'"":350,""omnivamp"":0,""physicalVamp"":0,""power"":617,""powerMax"":658,""powerRegen"":21,""spellVamp"":0},""currentGold"":723,""damageStats"":{""'"
1484,"b'magicDamageDone"":21199,""magicDamageDoneToChampions"":922,""magicDamageTaken"":3548,""physicalDamageDone"":13083,""physicalDamageDoneTo'"
1485,"b'Champions"":276,""physicalDamageTaken"":1491,""totalDamageDone"":34283,""totalDamageDoneToChampions"":1199,""totalDamageTaken"":5250,""tru'"
1486,"b'eDamageDone"":0,""trueDamageDoneToChampions"":0,""trueDamageTaken"":210},""goldPerSecond"":0,""jungleMinionsKilled"":0,""level"":10,""minion'"
1487,"b'sKilled"":107,""participantId"":6,""position"":{""x"":5859,""y"":10642},""timeEnemySpentControlled"":801148,""totalGold"":4188,""xp"":6431},""7""'"
1488,"b':{""championStats"":{""abilityHaste"":0,""abilityPower"":89,""armor"":66,""armorPen"":0,""armorPenPercent"":0,""attackDamage"":78,""attackSpeed'"
1489,"b'"":128,""bonusArmorPenPercent"":0,""bonusMagicPenPercent"":0,""ccReduction"":6,""cooldownReduction"":0,""health"":940,""healthMax"":1279,""hea'"
1490,"b'lthRegen"":18,""lifesteal"":0,""magicPen"":0,""magicPenPercent"":0,""magicResist"":37,""movementSpeed"":480,""omnivamp"":0,""physicalVamp"":0,""'"
1491,"b'power"":265,""powerMax"":555,""powerRegen"":107,""spellVamp"":0},""currentGold"":1046,""damageStats"":{""magicDamageDone"":41051,""magicDamage'"
1492,"b'DoneToChampions"":1473,""magicDamageTaken"":2551,""physicalDamageDone"":9600,""physicalDamageDoneToChampions"":294,""physicalDamageTaken'"
1493,"b'"":7611,""totalDamageDone"":69639,""totalDamageDoneToChampions"":1816,""totalDamageTaken"":10178,""trueDamageDone"":18987,""trueDamageDone'"
1494,"b'ToChampions"":48,""trueDamageTaken"":15},""goldPerSecond"":0,""jungleMinionsKilled"":71,""level"":8,""minionsKilled"":7,""participantId"":7,""'"
1495,"b'position"":{""x"":12198,""y"":6519},""timeEnemySpentControlled"":62495,""totalGold"":4426,""xp"":4482},""8"":{""championStats"":{""abilityHaste""'"
1496,"b':0,""abilityPower"":0,""armor"":68,""armorPen"":0,""armorPenPercent"":0,""attackDamage"":194,""attackSpeed"":125,""bonusArmorPenPercent"":0,""b'"
1497,"b'onusMagicPenPercent"":0,""ccReduction"":6,""cooldownReduction"":0,""health"":1262,""healthMax"":1420,""healthRegen"":24,""lifesteal"":10,""mag'"
1498,"b'icPen"":0,""magicPenPercent"":0,""magicResist"":52,""movementSpeed"":380,""omnivamp"":0,""physicalVamp"":0,""power"":165,""powerMax"":200,""powe'"
1499,"b'rRegen"":100,""spellVamp"":0},""currentGold"":1290,""damageStats"":{""magicDamageDone"":3308,""magicDamageDoneToChampions"":224,""magicDamag'"
1500,"b'eTaken"":2010,""physicalDamageDone"":44025,""physicalDamageDoneToChampions"":3235,""physicalDamageTaken"":611,""totalDamageDone"":47578,""'"
1501,"b'totalDamageDoneToChampions"":3705,""totalDamageTaken"":2622,""trueDamageDone"":245,""trueDamageDoneToChampions"":245,""trueDamageTaken"":'"
1502,"b'0},""goldPerSecond"":0,""jungleMinionsKilled"":0,""level"":10,""minionsKilled"":115,""participantId"":8,""position"":{""x"":7970,""y"":7489},""ti'"
1503,"b'meEnemySpentControlled"":81096,""totalGold"":5195,""xp"":6796},""9"":{""championStats"":{""abilityHaste"":0,""abilityPower"":0,""armor"":58,""ar'"
1504,"b'morPen"":0,""armorPenPercent"":0,""attackDamage"":170,""attackSpeed"":159,""bonusArmorPenPercent"":0,""bonusMagicPenPercent"":0,""ccReductio'"
1505,"b'n"":6,""cooldownReduction"":0,""health"":860,""healthMax"":1298,""healthRegen"":15,""lifesteal"":2,""magicPen"":0,""magicPenPercent"":0,""magicR'"
1506,"b'esist"":37,""movementSpeed"":370,""omnivamp"":2,""physicalVamp"":0,""power"":561,""powerMax"":688,""powerRegen"":23,""spellVamp"":0},""currentGo'"
1507,"b'ld"":248,""damageStats"":{""magicDamageDone"":1133,""magicDamageDoneToChampions"":602,""magicDamageTaken"":1115,""physicalDamageDone"":3266'"
1508,"b'3,""physicalDamageDoneToChampions"":6998,""physicalDamageTaken"":3424,""totalDamageDone"":33796,""totalDamageDoneToChampions"":7601,""tot'"
1509,"b'alDamageTaken"":4729,""trueDamageDone"":0,""trueDamageDoneToChampions"":0,""trueDamageTaken"":190},""goldPerSecond"":0,""jungleMinionsKill'"
1510,"b'ed"":0,""level"":8,""minionsKilled"":111,""participantId"":9,""position"":{""x"":14288,""y"":14193},""timeEnemySpentControlled"":1667,""totalGol'"
1511,"b'd"":5128,""xp"":4610},""10"":{""championStats"":{""abilityHaste"":0,""abilityPower"":10,""armor"":68,""armorPen"":0,""armorPenPercent"":0,""attack'"
1512,"b'Damage"":69,""attackSpeed"":107,""bonusArmorPenPercent"":0,""bonusMagicPenPercent"":0,""ccReduction"":6,""cooldownReduction"":0,""health"":15'"
