,0
1513,"b'63,""healthMax"":1563,""healthRegen"":40,""lifesteal"":0,""magicPen"":0,""magicPenPercent"":0,""magicResist"":38,""movementSpeed"":399,""omniva'"
1514,"b'mp"":0,""physicalVamp"":0,""power"":545,""powerMax"":568,""powerRegen"":15,""spellVamp"":0},""currentGold"":92,""damageStats"":{""magicDamageDon'"
1515,"b'e"":1656,""magicDamageDoneToChampions"":855,""magicDamageTaken"":1648,""physicalDamageDone"":2449,""physicalDamageDoneToChampions"":421,""'"
1516,"b'physicalDamageTaken"":3161,""totalDamageDone"":7817,""totalDamageDoneToChampions"":1604,""totalDamageTaken"":5042,""trueDamageDone"":3712'"
1517,"b',""trueDamageDoneToChampions"":327,""trueDamageTaken"":232},""goldPerSecond"":30,""jungleMinionsKilled"":0,""level"":7,""minionsKilled"":17,'"
1518,"b'""participantId"":10,""position"":{""x"":8382,""y"":5312},""timeEnemySpentControlled"":87899,""totalGold"":2822,""xp"":3236}},""timestamp"":7802'"
1519,"b'04},{""events"":[{""itemId"":1036,""participantId"":4,""timestamp"":781639,""type"":""ITEM_PURCHASED""},{""creatorId"":10,""timestamp"":785874,""'"
1520,"b'type"":""WARD_PLACED"",""wardType"":""SIGHT_WARD""},{""creatorId"":7,""timestamp"":789545,""type"":""WARD_PLACED"",""wardType"":""UNDEFINED""},{""ki'"
1521,"b'llerId"":0,""laneType"":""MID_LANE"",""position"":{""x"":5846,""y"":6396},""teamId"":100,""timestamp"":793942,""type"":""TURRET_PLATE_DESTROYED""},'"
1522,"b'{""itemId"":2422,""participantId"":8,""timestamp"":798011,""type"":""ITEM_DESTROYED""},{""itemId"":3158,""participantId"":8,""timestamp"":798011'"
1523,"b',""type"":""ITEM_PURCHASED""},{""itemId"":1036,""participantId"":8,""timestamp"":798409,""type"":""ITEM_DESTROYED""},{""itemId"":3134,""participa'"
1524,"b'ntId"":8,""timestamp"":798409,""type"":""ITEM_PURCHASED""},{""itemId"":2055,""participantId"":8,""timestamp"":799178,""type"":""ITEM_PURCHASED""}'"
1525,"b',{""itemId"":1026,""participantId"":3,""timestamp"":800979,""type"":""ITEM_PURCHASED""},{""itemId"":1011,""participantId"":1,""timestamp"":80117'"
1526,"b'9,""type"":""ITEM_PURCHASED""},{""killerId"":0,""laneType"":""BOT_LANE"",""position"":{""x"":13866,""y"":4505},""teamId"":200,""timestamp"":805087,""'"
1527,"b'type"":""TURRET_PLATE_DESTROYED""},{""creatorId"":6,""timestamp"":806517,""type"":""WARD_PLACED"",""wardType"":""YELLOW_TRINKET""},{""itemId"":20'"
1528,"b'55,""participantId"":5,""timestamp"":807420,""type"":""ITEM_DESTROYED""},{""creatorId"":5,""timestamp"":807420,""type"":""WARD_PLACED"",""wardTyp'"
1529,"b'e"":""CONTROL_WARD""},{""level"":9,""participantId"":7,""timestamp"":810221,""type"":""LEVEL_UP""},{""levelUpType"":""NORMAL"",""participantId"":7,'"
1530,"b'""skillSlot"":1,""timestamp"":811125,""type"":""SKILL_LEVEL_UP""},{""creatorId"":5,""timestamp"":811793,""type"":""WARD_PLACED"",""wardType"":""SIG'"
1531,"b'HT_WARD""},{""creatorId"":5,""timestamp"":815843,""type"":""WARD_PLACED"",""wardType"":""SIGHT_WARD""},{""level"":11,""participantId"":8,""timesta'"
1532,"b'mp"":822004,""type"":""LEVEL_UP""},{""itemId"":1052,""participantId"":7,""timestamp"":822339,""type"":""ITEM_DESTROYED""},{""itemId"":3145,""parti'"
1533,"b'cipantId"":7,""timestamp"":822339,""type"":""ITEM_PURCHASED""},{""levelUpType"":""NORMAL"",""participantId"":8,""skillSlot"":4,""timestamp"":8237'"
1534,"b'08,""type"":""SKILL_LEVEL_UP""},{""itemId"":2055,""participantId"":7,""timestamp"":824306,""type"":""ITEM_SOLD""},{""itemId"":1052,""participantI'"
1535,"b'd"":7,""timestamp"":824677,""type"":""ITEM_PURCHASED""},{""itemId"":3105,""participantId"":6,""timestamp"":824943,""type"":""ITEM_DESTROYED""},{""'"
1536,"b'itemId"":3067,""participantId"":6,""timestamp"":824943,""type"":""ITEM_DESTROYED""},{""itemId"":1028,""participantId"":6,""timestamp"":824943,""'"
1537,"b'type"":""ITEM_DESTROYED""},{""itemId"":6665,""participantId"":6,""timestamp"":824943,""type"":""ITEM_PURCHASED""},{""level"":11,""participantId""'"
1538,"b':1,""timestamp"":825308,""type"":""LEVEL_UP""},{""itemId"":1001,""participantId"":6,""timestamp"":825945,""type"":""ITEM_PURCHASED""},{""itemId"":'"
1539,"b'1082,""participantId"":6,""timestamp"":826611,""type"":""ITEM_PURCHASED""},{""levelUpType"":""NORMAL"",""participantId"":1,""skillSlot"":4,""time'"
1540,"b'stamp"":827245,""type"":""SKILL_LEVEL_UP""},{""itemId"":3340,""participantId"":6,""timestamp"":827311,""type"":""ITEM_DESTROYED""},{""itemId"":33'"
1541,"b'63,""participantId"":6,""timestamp"":827311,""type"":""ITEM_PURCHASED""},{""itemId"":2055,""participantId"":8,""timestamp"":829385,""type"":""ITE'"
1542,"b'M_DESTROYED""},{""creatorId"":8,""timestamp"":829385,""type"":""WARD_PLACED"",""wardType"":""CONTROL_WARD""},{""creatorId"":5,""timestamp"":83134'"
1543,"b'9,""type"":""WARD_PLACED"",""wardType"":""SIGHT_WARD""},{""killerId"":8,""timestamp"":835688,""type"":""WARD_KILL"",""wardType"":""CONTROL_WARD""},{'"
1544,"b'""itemId"":2055,""participantId"":10,""timestamp"":838992,""type"":""ITEM_DESTROYED""},{""creatorId"":10,""timestamp"":838992,""type"":""WARD_PLA'"
1545,"b'CED"",""wardType"":""CONTROL_WARD""},{""creatorId"":7,""timestamp"":840092,""type"":""WARD_PLACED"",""wardType"":""UNDEFINED""}],""participantFram'"
1546,"b'es"":{""1"":{""championStats"":{""abilityHaste"":0,""abilityPower"":141,""armor"":77,""armorPen"":0,""armorPenPercent"":0,""attackDamage"":89,""at'"
1547,"b'tackSpeed"":207,""bonusArmorPenPercent"":0,""bonusMagicPenPercent"":0,""ccReduction"":5,""cooldownReduction"":0,""health"":1910,""healthMax""'"
1548,"b':1966,""healthRegen"":24,""lifesteal"":0,""magicPen"":0,""magicPenPercent"":0,""magicResist"":49,""movementSpeed"":405,""omnivamp"":0,""physica'"
1549,"b'lVamp"":0,""power"":90,""powerMax"":150,""powerRegen"":0,""spellVamp"":0},""currentGold"":235,""damageStats"":{""magicDamageDone"":42759,""magic'"
1550,"b'DamageDoneToChampions"":3548,""magicDamageTaken"":954,""physicalDamageDone"":6608,""physicalDamageDoneToChampions"":46,""physicalDamageT'"
1551,"b'aken"":1154,""totalDamageDone"":49577,""totalDamageDoneToChampions"":3805,""totalDamageTaken"":2108,""trueDamageDone"":210,""trueDamageDon'"
1552,"b'eToChampions"":210,""trueDamageTaken"":0},""goldPerSecond"":0,""jungleMinionsKilled"":0,""level"":11,""minionsKilled"":130,""participantId"":'"
1553,"b'1,""position"":{""x"":3597,""y"":13122},""timeEnemySpentControlled"":125266,""totalGold"":4625,""xp"":7493},""2"":{""championStats"":{""abilityHa'"
1554,"b'ste"":0,""abilityPower"":0,""armor"":65,""armorPen"":0,""armorPenPercent"":0,""attackDamage"":123,""attackSpeed"":167,""bonusArmorPenPercent"":'"
1555,"b'0,""bonusMagicPenPercent"":0,""ccReduction"":0,""cooldownReduction"":0,""health"":1181,""healthMax"":1181,""healthRegen"":89,""lifesteal"":0,""'"
1556,"b'magicPen"":0,""magicPenPercent"":0,""magicResist"":43,""movementSpeed"":413,""omnivamp"":0,""physicalVamp"":0,""power"":0,""powerMax"":60,""powe'"
1557,"b'rRegen"":0,""spellVamp"":0},""currentGold"":547,""damageStats"":{""magicDamageDone"":11088,""magicDamageDoneToChampions"":385,""magicDamageT'"
1558,"b'aken"":1541,""physicalDamageDone"":61232,""physicalDamageDoneToChampions"":1123,""physicalDamageTaken"":6918,""totalDamageDone"":85573,""t'"
1559,"b'otalDamageDoneToChampions"":1537,""totalDamageTaken"":8636,""trueDamageDone"":13251,""trueDamageDoneToChampions"":27,""trueDamageTaken"":'"
1560,"b'177},""goldPerSecond"":0,""jungleMinionsKilled"":84,""level"":8,""minionsKilled"":2,""participantId"":2,""position"":{""x"":8500,""y"":6585},""ti'"
1561,"b'meEnemySpentControlled"":270160,""totalGold"":4577,""xp"":4747},""3"":{""championStats"":{""abilityHaste"":0,""abilityPower"":104,""armor"":60,'"
1562,"b'""armorPen"":0,""armorPenPercent"":0,""attackDamage"":83,""attackSpeed"":120,""bonusArmorPenPercent"":0,""bonusMagicPenPercent"":0,""ccReduct'"
1563,"b'ion"":0,""cooldownReduction"":0,""health"":1467,""healthMax"":1530,""healthRegen"":23,""lifesteal"":0,""magicPen"":18,""magicPenPercent"":0,""ma'"
1564,"b'gicResist"":40,""movementSpeed"":449,""omnivamp"":0,""physicalVamp"":0,""power"":1498,""powerMax"":1699,""powerRegen"":28,""spellVamp"":0},""cur'"
1565,"b'rentGold"":338,""damageStats"":{""magicDamageDone"":44929,""magicDamageDoneToChampions"":2770,""magicDamageTaken"":246,""physicalDamageDon'"
1566,"b'e"":5324,""physicalDamageDoneToChampions"":91,""physicalDamageTaken"":2203,""totalDamageDone"":52162,""totalDamageDoneToChampions"":2861,'"
1567,"b'""totalDamageTaken"":2549,""trueDamageDone"":1907,""trueDamageDoneToChampions"":0,""trueDamageTaken"":98},""goldPerSecond"":0,""jungleMinio'"
1568,"b'nsKilled"":0,""level"":10,""minionsKilled"":122,""participantId"":3,""position"":{""x"":7614,""y"":5683},""timeEnemySpentControlled"":214974,""t'"
1569,"b'otalGold"":4588,""xp"":6860},""4"":{""championStats"":{""abilityHaste"":0,""abilityPower"":0,""armor"":57,""armorPen"":0,""armorPenPercent"":0,""a'"
1570,"b'ttackDamage"":139,""attackSpeed"":157,""bonusArmorPenPercent"":0,""bonusMagicPenPercent"":0,""ccReduction"":0,""cooldownReduction"":0,""heal'"
1571,"b'th"":1569,""healthMax"":1569,""healthRegen"":15,""lifesteal"":2,""magicPen"":0,""magicPenPercent"":0,""magicResist"":37,""movementSpeed"":385,""'"
1572,"b'omnivamp"":2,""physicalVamp"":0,""power"":1190,""powerMax"":1373,""powerRegen"":28,""spellVamp"":0},""currentGold"":294,""damageStats"":{""magic'"
1573,"b'DamageDone"":1697,""magicDamageDoneToChampions"":1362,""magicDamageTaken"":749,""physicalDamageDone"":41582,""physicalDamageDoneToChampi'"
1574,"b'ons"":3676,""physicalDamageTaken"":5055,""totalDamageDone"":43280,""totalDamageDoneToChampions"":5038,""totalDamageTaken"":6084,""trueDama'"
1575,"b'geDone"":0,""trueDamageDoneToChampions"":0,""trueDamageTaken"":278},""goldPerSecond"":0,""jungleMinionsKilled"":0,""level"":8,""minionsKille'"
1576,"b'd"":126,""participantId"":4,""position"":{""x"":11234,""y"":3372},""timeEnemySpentControlled"":0,""totalGold"":5092,""xp"":4820},""5"":{""champion'"
1577,"b'Stats"":{""abilityHaste"":0,""abilityPower"":49,""armor"":59,""armorPen"":0,""armorPenPercent"":0,""attackDamage"":78,""attackSpeed"":114,""bonu'"
1578,"b'sArmorPenPercent"":0,""bonusMagicPenPercent"":0,""ccReduction"":0,""cooldownReduction"":0,""health"":1389,""healthMax"":1389,""healthRegen"":'"
1579,"b'25,""lifesteal"":0,""magicPen"":0,""magicPenPercent"":0,""magicResist"":41,""movementSpeed"":406,""omnivamp"":0,""physicalVamp"":0,""power"":534'"
1580,"b',""powerMax"":557,""powerRegen"":33,""spellVamp"":0},""currentGold"":232,""damageStats"":{""magicDamageDone"":3246,""magicDamageDoneToChampio'"
1581,"b'ns"":1247,""magicDamageTaken"":1045,""physicalDamageDone"":3984,""physicalDamageDoneToChampions"":972,""physicalDamageTaken"":4344,""total'"
1582,"b'DamageDone"":12787,""totalDamageDoneToChampions"":2630,""totalDamageTaken"":5458,""trueDamageDone"":5556,""trueDamageDoneToChampions"":41'"
1583,"b'0,""trueDamageTaken"":67},""goldPerSecond"":30,""jungleMinionsKilled"":0,""level"":7,""minionsKilled"":25,""participantId"":5,""position"":{""x'"
1584,"b'"":10870,""y"":4367},""timeEnemySpentControlled"":47098,""totalGold"":3742,""xp"":3911},""6"":{""championStats"":{""abilityHaste"":0,""abilityPo'"
1585,"b'wer"":48,""armor"":108,""armorPen"":0,""armorPenPercent"":0,""attackDamage"":99,""attackSpeed"":153,""bonusArmorPenPercent"":0,""bonusMagicPen'"
1586,"b'Percent"":0,""ccReduction"":16,""cooldownReduction"":0,""health"":1981,""healthMax"":1981,""healthRegen"":23,""lifesteal"":0,""magicPen"":0,""ma'"
1587,"b'gicPenPercent"":0,""magicResist"":88,""movementSpeed"":471,""omnivamp"":0,""physicalVamp"":0,""power"":614,""powerMax"":658,""powerRegen"":21,""'"
1588,"b'spellVamp"":0},""currentGold"":49,""damageStats"":{""magicDamageDone"":25992,""magicDamageDoneToChampions"":922,""magicDamageTaken"":3548,""'"
1589,"b'physicalDamageDone"":14809,""physicalDamageDoneToChampions"":276,""physicalDamageTaken"":1755,""totalDamageDone"":40801,""totalDamageDon'"
1590,"b'eToChampions"":1199,""totalDamageTaken"":5514,""trueDamageDone"":0,""trueDamageDoneToChampions"":0,""trueDamageTaken"":210},""goldPerSecon'"
1591,"b'd"":0,""jungleMinionsKilled"":0,""level"":10,""minionsKilled"":120,""participantId"":6,""position"":{""x"":8319,""y"":14096},""timeEnemySpentCon'"
1592,"b'trolled"":908738,""totalGold"":4964,""xp"":7079},""7"":{""championStats"":{""abilityHaste"":0,""abilityPower"":114,""armor"":71,""armorPen"":0,""a'"
1593,"b'rmorPenPercent"":0,""attackDamage"":81,""attackSpeed"":131,""bonusArmorPenPercent"":0,""bonusMagicPenPercent"":0,""ccReduction"":6,""cooldow'"
1594,"b'nReduction"":0,""health"":1534,""healthMax"":1534,""healthRegen"":20,""lifesteal"":0,""magicPen"":0,""magicPenPercent"":0,""magicResist"":38,""m'"
1595,"b'ovementSpeed"":398,""omnivamp"":0,""physicalVamp"":0,""power"":502,""powerMax"":598,""powerRegen"":42,""spellVamp"":0},""currentGold"":427,""dam'"
1596,"b'ageStats"":{""magicDamageDone"":47368,""magicDamageDoneToChampions"":1518,""magicDamageTaken"":2809,""physicalDamageDone"":10398,""physica'"
1597,"b'lDamageDoneToChampions"":294,""physicalDamageTaken"":7954,""totalDamageDone"":78488,""totalDamageDoneToChampions"":1861,""totalDamageTak'"
1598,"b'en"":10778,""trueDamageDone"":20722,""trueDamageDoneToChampions"":48,""trueDamageTaken"":15},""goldPerSecond"":0,""jungleMinionsKilled"":83'"
1599,"b',""level"":9,""minionsKilled"":7,""participantId"":7,""position"":{""x"":8568,""y"":10454},""timeEnemySpentControlled"":62495,""totalGold"":4827'"
1600,"b',""xp"":5182},""8"":{""championStats"":{""abilityHaste"":0,""abilityPower"":0,""armor"":73,""armorPen"":0,""armorPenPercent"":0,""attackDamage"":2'"
1601,"b'26,""attackSpeed"":128,""bonusArmorPenPercent"":0,""bonusMagicPenPercent"":0,""ccReduction"":6,""cooldownReduction"":0,""health"":1522,""heal'"
1602,"b'thMax"":1522,""healthRegen"":25,""lifesteal"":10,""magicPen"":0,""magicPenPercent"":0,""magicResist"":54,""movementSpeed"":400,""omnivamp"":0,""'"
1603,"b'physicalVamp"":0,""power"":115,""powerMax"":200,""powerRegen"":100,""spellVamp"":0},""currentGold"":301,""damageStats"":{""magicDamageDone"":37'"
1604,"b'60,""magicDamageDoneToChampions"":224,""magicDamageTaken"":2010,""physicalDamageDone"":54036,""physicalDamageDoneToChampions"":3235,""phy'"
1605,"b'sicalDamageTaken"":697,""totalDamageDone"":58042,""totalDamageDoneToChampions"":3705,""totalDamageTaken"":2708,""trueDamageDone"":245,""tr'"
1606,"b'ueDamageDoneToChampions"":245,""trueDamageTaken"":0},""goldPerSecond"":0,""jungleMinionsKilled"":0,""level"":11,""minionsKilled"":131,""part'"
1607,"b'icipantId"":8,""position"":{""x"":7527,""y"":7396},""timeEnemySpentControlled"":81096,""totalGold"":5686,""xp"":7605},""9"":{""championStats"":{""'"
1608,"b'abilityHaste"":0,""abilityPower"":0,""armor"":58,""armorPen"":0,""armorPenPercent"":0,""attackDamage"":170,""attackSpeed"":159,""bonusArmorPen'"
1609,"b'Percent"":0,""bonusMagicPenPercent"":0,""ccReduction"":6,""cooldownReduction"":0,""health"":1298,""healthMax"":1298,""healthRegen"":15,""lifes'"
1610,"b'teal"":2,""magicPen"":0,""magicPenPercent"":0,""magicResist"":37,""movementSpeed"":370,""omnivamp"":2,""physicalVamp"":0,""power"":672,""powerMa'"
1611,"b'x"":688,""powerRegen"":23,""spellVamp"":0},""currentGold"":610,""damageStats"":{""magicDamageDone"":1133,""magicDamageDoneToChampions"":602,""'"
1612,"b'magicDamageTaken"":1115,""physicalDamageDone"":35618,""physicalDamageDoneToChampions"":6998,""physicalDamageTaken"":3424,""totalDamageDo'"
1613,"b'ne"":36751,""totalDamageDoneToChampions"":7601,""totalDamageTaken"":4729,""trueDamageDone"":0,""trueDamageDoneToChampions"":0,""trueDamage'"
1614,"b'Taken"":190},""goldPerSecond"":0,""jungleMinionsKilled"":0,""level"":8,""minionsKilled"":121,""participantId"":9,""position"":{""x"":12412,""y"":'"
1615,"b'3084},""timeEnemySpentControlled"":1667,""totalGold"":5490,""xp"":5016},""10"":{""championStats"":{""abilityHaste"":0,""abilityPower"":10,""arm'"
1616,"b'or"":68,""armorPen"":0,""armorPenPercent"":0,""attackDamage"":69,""attackSpeed"":147,""bonusArmorPenPercent"":0,""bonusMagicPenPercent"":0,""c'"
1617,"b'cReduction"":6,""cooldownReduction"":0,""health"":1563,""healthMax"":1563,""healthRegen"":40,""lifesteal"":0,""magicPen"":0,""magicPenPercent""'"
1618,"b':0,""magicResist"":38,""movementSpeed"":477,""omnivamp"":0,""physicalVamp"":0,""power"":388,""powerMax"":568,""powerRegen"":15,""spellVamp"":0},'"
1619,"b'""currentGold"":369,""damageStats"":{""magicDamageDone"":2110,""magicDamageDoneToChampions"":855,""magicDamageTaken"":1648,""physicalDamage'"
1620,"b'Done"":2744,""physicalDamageDoneToChampions"":421,""physicalDamageTaken"":3198,""totalDamageDone"":9038,""totalDamageDoneToChampions"":16'"
1621,"b'04,""totalDamageTaken"":5079,""trueDamageDone"":4182,""trueDamageDoneToChampions"":327,""trueDamageTaken"":232},""goldPerSecond"":30,""jung'"
1622,"b'leMinionsKilled"":0,""level"":7,""minionsKilled"":21,""participantId"":10,""position"":{""x"":12153,""y"":3332},""timeEnemySpentControlled"":92'"
1623,"b'714,""totalGold"":3099,""xp"":3518}},""timestamp"":840226},{""events"":[{""killerId"":2,""timestamp"":840862,""type"":""WARD_KILL"",""wardType"":""'"
1624,"b'CONTROL_WARD""},{""killerId"":9,""timestamp"":845165,""type"":""WARD_KILL"",""wardType"":""SIGHT_WARD""},{""creatorId"":4,""timestamp"":847535,""t'"
1625,"b'ype"":""WARD_PLACED"",""wardType"":""YELLOW_TRINKET""},{""level"":9,""participantId"":9,""timestamp"":849372,""type"":""LEVEL_UP""},{""creatorId"":'"
1626,"b'7,""timestamp"":850575,""type"":""WARD_PLACED"",""wardType"":""UNDEFINED""},{""level"":11,""participantId"":6,""timestamp"":857336,""type"":""LEVEL'"
1627,"b'_UP""},{""levelUpType"":""NORMAL"",""participantId"":6,""skillSlot"":4,""timestamp"":859538,""type"":""SKILL_LEVEL_UP""},{""levelUpType"":""NORMAL'"
1628,"b'"",""participantId"":9,""skillSlot"":1,""timestamp"":859973,""type"":""SKILL_LEVEL_UP""},{""assistingParticipantIds"":[9,10],""bounty"":300,""ki'"
1629,"b'llStreakLength"":1,""killerId"":8,""position"":{""x"":11981,""y"":3205},""shutdownBounty"":0,""timestamp"":860375,""type"":""CHAMPION_KILL"",""vic'"
1630,"b'timDamageDealt"":[{""basic"":false,""magicDamage"":146,""name"":""Rakan"",""participantId"":10,""physicalDamage"":0,""spellName"":""rakanq"",""spe'"
1631,"b'llSlot"":0,""trueDamage"":0,""type"":""OTHER""}],""victimDamageReceived"":[{""basic"":false,""magicDamage"":46,""name"":""Rell"",""participantId"":'"
1632,"b'10,""physicalDamage"":0,""spellName"":""rellw_dismount"",""spellSlot"":1,""trueDamage"":0,""type"":""OTHER""},{""basic"":true,""magicDamage"":0,""n'"
1633,"b'ame"":""Lucian"",""participantId"":9,""physicalDamage"":338,""spellName"":""lucianpassive"",""spellSlot"":63,""trueDamage"":0,""type"":""OTHER""},{'"
1634,"b'""basic"":false,""magicDamage"":25,""name"":""Lucian"",""participantId"":9,""physicalDamage"":0,""spellName"":""lucianpassive"",""spellSlot"":63,""'"
1635,"b'trueDamage"":0,""type"":""OTHER""},{""basic"":false,""magicDamage"":0,""name"":""Lucian"",""participantId"":9,""physicalDamage"":66,""spellName"":""'"
1636,"b'"",""spellSlot"":-1,""trueDamage"":0,""type"":""OTHER""},{""basic"":false,""magicDamage"":25,""name"":""Lucian"",""participantId"":9,""physicalDamag'"
1637,"b'e"":241,""spellName"":""lucianpassiveattack"",""spellSlot"":0,""trueDamage"":0,""type"":""OTHER""},{""basic"":false,""magicDamage"":53,""name"":""Lu'"
1638,"b'cian"",""participantId"":9,""physicalDamage"":0,""spellName"":""lucianw"",""spellSlot"":1,""trueDamage"":0,""type"":""OTHER""},{""basic"":false,""ma'"
1639,"b'gicDamage"":0,""name"":""Lucian"",""participantId"":9,""physicalDamage"":254,""spellName"":"""",""spellSlot"":-1,""trueDamage"":0,""type"":""OTHER""}'"
1640,"b',{""basic"":false,""magicDamage"":0,""name"":""Lucian"",""participantId"":9,""physicalDamage"":196,""spellName"":""lucianq"",""spellSlot"":0,""true'"
1641,"b'Damage"":0,""type"":""OTHER""},{""basic"":false,""magicDamage"":0,""name"":""Lucian"",""participantId"":9,""physicalDamage"":80,""spellName"":""luci'"
1642,"b'anr"",""spellSlot"":3,""trueDamage"":0,""type"":""OTHER""},{""basic"":false,""magicDamage"":86,""name"":""Zed"",""participantId"":8,""physicalDamage'"
1643,"b'"":0,""spellName"":""zedpassive"",""spellSlot"":63,""trueDamage"":0,""type"":""OTHER""},{""basic"":false,""magicDamage"":0,""name"":""Zed"",""particip'"
1644,"b'antId"":8,""physicalDamage"":140,""spellName"":""zede"",""spellSlot"":2,""trueDamage"":0,""type"":""OTHER""}],""victimId"":5},{""creatorId"":3,""tim'"
1645,"b'estamp"":861672,""type"":""WARD_PLACED"",""wardType"":""YELLOW_TRINKET""},{""assistingParticipantIds"":[6,10],""bounty"":300,""killStreakLengt'"
1646,"b'h"":2,""killerId"":9,""position"":{""x"":12544,""y"":2314},""shutdownBounty"":0,""timestamp"":863616,""type"":""CHAMPION_KILL"",""victimDamageDeal'"
1647,"b't"":[{""basic"":false,""magicDamage"":0,""name"":""Belveth"",""participantId"":6,""physicalDamage"":0,""spellName"":""burning"",""spellSlot"":-1,""t'"
1648,"b'rueDamage"":18,""type"":""OTHER""},{""basic"":false,""magicDamage"":0,""name"":""Belveth"",""participantId"":6,""physicalDamage"":72,""spellName"":'"
1649,"b'""belvethq"",""spellSlot"":0,""trueDamage"":0,""type"":""OTHER""},{""basic"":false,""magicDamage"":176,""name"":""Belveth"",""participantId"":9,""phy'"
1650,"b'sicalDamage"":0,""spellName"":""belvethw"",""spellSlot"":1,""trueDamage"":0,""type"":""OTHER""}],""victimDamageReceived"":[{""basic"":true,""magic'"
1651,"b'Damage"":0,""name"":""Udyr"",""participantId"":6,""physicalDamage"":63,""spellName"":""udyre"",""spellSlot"":2,""trueDamage"":0,""type"":""OTHER""},{'"
1652,"b'""basic"":false,""magicDamage"":222,""name"":""Udyr"",""participantId"":6,""physicalDamage"":0,""spellName"":""udyrr"",""spellSlot"":3,""trueDamage'"
1653,"b'"":0,""type"":""OTHER""},{""basic"":true,""magicDamage"":0,""name"":""SRU_ChaosMinionRanged"",""participantId"":0,""physicalDamage"":43,""spellNam'"
1654,"b'e"":""sru_chaosminionrangedbasicattack2"",""spellSlot"":65,""trueDamage"":0,""type"":""MINION""},{""basic"":true,""magicDamage"":0,""name"":""SRU_'"
1655,"b'ChaosMinionRanged"",""participantId"":0,""physicalDamage"":16,""spellName"":""sru_chaosminionrangedbasicattack"",""spellSlot"":64,""trueDama'"
1656,"b'ge"":0,""type"":""MINION""},{""basic"":false,""magicDamage"":66,""name"":""Rell"",""participantId"":10,""physicalDamage"":0,""spellName"":""relle"",""'"
1657,"b'spellSlot"":2,""trueDamage"":0,""type"":""OTHER""},{""basic"":false,""magicDamage"":9,""name"":""Rell"",""participantId"":10,""physicalDamage"":0,""'"
1658,"b'spellName"":""rellw_mountup"",""spellSlot"":1,""trueDamage"":0,""type"":""OTHER""},{""basic"":false,""magicDamage"":0,""name"":""Rell"",""participan'"
1659,"b'tId"":10,""physicalDamage"":42,""spellName"":"""",""spellSlot"":1,""trueDamage"":0,""type"":""OTHER""},{""basic"":false,""magicDamage"":46,""name"":""'"
1660,"b'Rell"",""participantId"":10,""physicalDamage"":0,""spellName"":""rellq"",""spellSlot"":0,""trueDamage"":0,""type"":""OTHER""},{""basic"":false,""mag'"
1661,"b'icDamage"":0,""name"":""Lucian"",""participantId"":9,""physicalDamage"":65,""spellName"":"""",""spellSlot"":-1,""trueDamage"":0,""type"":""OTHER""},{'"
1662,"b'""basic"":false,""magicDamage"":25,""name"":""Lucian"",""participantId"":9,""physicalDamage"":58,""spellName"":""lucianpassiveattack"",""spellSlo'"
