,0
1663,"b't"":0,""trueDamage"":0,""type"":""OTHER""},{""basic"":true,""magicDamage"":0,""name"":""Lucian"",""participantId"":9,""physicalDamage"":184,""spellN'"
1664,"b'ame"":""luciancritattack"",""spellSlot"":73,""trueDamage"":0,""type"":""OTHER""},{""basic"":false,""magicDamage"":25,""name"":""Lucian"",""participa'"
1665,"b'ntId"":9,""physicalDamage"":0,""spellName"":""luciancritattack"",""spellSlot"":73,""trueDamage"":0,""type"":""OTHER""},{""basic"":true,""magicDama'"
1666,"b'ge"":0,""name"":""Lucian"",""participantId"":9,""physicalDamage"":106,""spellName"":""lucianpassive"",""spellSlot"":63,""trueDamage"":0,""type"":""O'"
1667,"b'THER""},{""basic"":false,""magicDamage"":25,""name"":""Lucian"",""participantId"":9,""physicalDamage"":0,""spellName"":""lucianpassive"",""spellSl'"
1668,"b'ot"":63,""trueDamage"":0,""type"":""OTHER""},{""basic"":false,""magicDamage"":0,""name"":""Lucian"",""participantId"":9,""physicalDamage"":93,""spel'"
1669,"b'lName"":"""",""spellSlot"":-1,""trueDamage"":0,""type"":""OTHER""},{""basic"":false,""magicDamage"":0,""name"":""Lucian"",""participantId"":9,""physic'"
1670,"b'alDamage"":221,""spellName"":""lucianq"",""spellSlot"":0,""trueDamage"":0,""type"":""OTHER""}],""victimId"":2},{""creatorId"":7,""timestamp"":87210'"
1671,"b'9,""type"":""WARD_PLACED"",""wardType"":""UNDEFINED""},{""itemId"":1001,""participantId"":2,""timestamp"":873009,""type"":""ITEM_DESTROYED""},{""it'"
1672,"b'emId"":3009,""participantId"":2,""timestamp"":873009,""type"":""ITEM_PURCHASED""},{""killerId"":6,""timestamp"":880444,""type"":""WARD_KILL"",""wa'"
1673,"b'rdType"":""YELLOW_TRINKET""},{""level"":9,""participantId"":4,""timestamp"":882717,""type"":""LEVEL_UP""},{""creatorId"":7,""timestamp"":882751,""'"
1674,"b'type"":""WARD_PLACED"",""wardType"":""UNDEFINED""},{""levelUpType"":""NORMAL"",""participantId"":4,""skillSlot"":1,""timestamp"":883945,""type"":""S'"
1675,"b'KILL_LEVEL_UP""},{""itemId"":2055,""participantId"":5,""timestamp"":884209,""type"":""ITEM_PURCHASED""},{""creatorId"":9,""timestamp"":885484,""'"
1676,"b'type"":""WARD_PLACED"",""wardType"":""YELLOW_TRINKET""},{""creatorId"":10,""timestamp"":888850,""type"":""WARD_PLACED"",""wardType"":""SIGHT_WARD""'"
1677,"b'},{""itemId"":2055,""participantId"":2,""timestamp"":891926,""type"":""ITEM_PURCHASED""},{""creatorId"":7,""timestamp"":892857,""type"":""WARD_PL'"
1678,"b'ACED"",""wardType"":""UNDEFINED""},{""itemId"":1029,""participantId"":10,""timestamp"":897058,""type"":""ITEM_PURCHASED""},{""itemId"":1033,""part'"
1679,"b'icipantId"":10,""timestamp"":897722,""type"":""ITEM_PURCHASED""},{""itemId"":3133,""participantId"":9,""timestamp"":898455,""type"":""ITEM_PURCH'"
1680,"b'ASED""},{""itemId"":2031,""participantId"":10,""timestamp"":898854,""type"":""ITEM_SOLD""},{""itemId"":3340,""participantId"":9,""timestamp"":899'"
1681,"b'056,""type"":""ITEM_DESTROYED""},{""itemId"":3363,""participantId"":9,""timestamp"":899056,""type"":""ITEM_PURCHASED""},{""itemId"":2055,""partic'"
1682,"b'ipantId"":10,""timestamp"":899224,""type"":""ITEM_PURCHASED""}],""participantFrames"":{""1"":{""championStats"":{""abilityHaste"":0,""abilityPow'"
1683,"b'er"":141,""armor"":77,""armorPen"":0,""armorPenPercent"":0,""attackDamage"":89,""attackSpeed"":116,""bonusArmorPenPercent"":0,""bonusMagicPenP'"
1684,"b'ercent"":0,""ccReduction"":5,""cooldownReduction"":0,""health"":1966,""healthMax"":1966,""healthRegen"":24,""lifesteal"":0,""magicPen"":0,""magi'"
1685,"b'cPenPercent"":0,""magicResist"":49,""movementSpeed"":429,""omnivamp"":0,""physicalVamp"":0,""power"":80,""powerMax"":150,""powerRegen"":0,""spel'"
1686,"b'lVamp"":0},""currentGold"":420,""damageStats"":{""magicDamageDone"":43980,""magicDamageDoneToChampions"":3979,""magicDamageTaken"":954,""phy'"
1687,"b'sicalDamageDone"":6702,""physicalDamageDoneToChampions"":46,""physicalDamageTaken"":1215,""totalDamageDone"":50893,""totalDamageDoneToCh'"
1688,"b'ampions"":4235,""totalDamageTaken"":2169,""trueDamageDone"":210,""trueDamageDoneToChampions"":210,""trueDamageTaken"":0},""goldPerSecond"":'"
1689,"b'0,""jungleMinionsKilled"":0,""level"":11,""minionsKilled"":134,""participantId"":1,""position"":{""x"":5514,""y"":7503},""timeEnemySpentControl'"
1690,"b'led"":131175,""totalGold"":4810,""xp"":7702},""2"":{""championStats"":{""abilityHaste"":0,""abilityPower"":0,""armor"":65,""armorPen"":0,""armorPe'"
1691,"b'nPercent"":0,""attackDamage"":123,""attackSpeed"":167,""bonusArmorPenPercent"":0,""bonusMagicPenPercent"":0,""ccReduction"":0,""cooldownRedu'"
1692,"b'ction"":0,""health"":1181,""healthMax"":1181,""healthRegen"":18,""lifesteal"":0,""magicPen"":0,""magicPenPercent"":0,""magicResist"":43,""moveme'"
1693,"b'ntSpeed"":443,""omnivamp"":0,""physicalVamp"":0,""power"":0,""powerMax"":60,""powerRegen"":0,""spellVamp"":0},""currentGold"":19,""damageStats"":'"
1694,"b'{""magicDamageDone"":11265,""magicDamageDoneToChampions"":561,""magicDamageTaken"":1961,""physicalDamageDone"":61416,""physicalDamageDone'"
1695,"b'ToChampions"":1196,""physicalDamageTaken"":7813,""totalDamageDone"":85952,""totalDamageDoneToChampions"":1804,""totalDamageTaken"":9951,""'"
1696,"b'trueDamageDone"":13270,""trueDamageDoneToChampions"":46,""trueDamageTaken"":177},""goldPerSecond"":0,""jungleMinionsKilled"":84,""level"":8'"
1697,"b',""minionsKilled"":3,""participantId"":2,""position"":{""x"":2657,""y"":5126},""timeEnemySpentControlled"":275706,""totalGold"":4729,""xp"":4846'"
1698,"b'},""3"":{""championStats"":{""abilityHaste"":0,""abilityPower"":104,""armor"":60,""armorPen"":0,""armorPenPercent"":0,""attackDamage"":83,""attac'"
1699,"b'kSpeed"":120,""bonusArmorPenPercent"":0,""bonusMagicPenPercent"":0,""ccReduction"":0,""cooldownReduction"":0,""health"":1536,""healthMax"":15'"
1700,"b'36,""healthRegen"":23,""lifesteal"":0,""magicPen"":18,""magicPenPercent"":0,""magicResist"":40,""movementSpeed"":375,""omnivamp"":0,""physicalV'"
1701,"b'amp"":0,""power"":1348,""powerMax"":1717,""powerRegen"":28,""spellVamp"":0},""currentGold"":593,""damageStats"":{""magicDamageDone"":47731,""mag'"
1702,"b'icDamageDoneToChampions"":2951,""magicDamageTaken"":246,""physicalDamageDone"":5500,""physicalDamageDoneToChampions"":91,""physicalDamag'"
1703,"b'eTaken"":2226,""totalDamageDone"":55140,""totalDamageDoneToChampions"":3043,""totalDamageTaken"":2571,""trueDamageDone"":1907,""trueDamage'"
1704,"b'DoneToChampions"":0,""trueDamageTaken"":98},""goldPerSecond"":0,""jungleMinionsKilled"":0,""level"":10,""minionsKilled"":130,""participantId'"
1705,"b'"":3,""position"":{""x"":6603,""y"":6701},""timeEnemySpentControlled"":216045,""totalGold"":4843,""xp"":7215},""4"":{""championStats"":{""abilityH'"
1706,"b'aste"":0,""abilityPower"":0,""armor"":61,""armorPen"":0,""armorPenPercent"":0,""attackDamage"":142,""attackSpeed"":159,""bonusArmorPenPercent""'"
1707,"b':0,""bonusMagicPenPercent"":0,""ccReduction"":0,""cooldownReduction"":0,""health"":1667,""healthMax"":1667,""healthRegen"":16,""lifesteal"":3,'"
1708,"b'""magicPen"":0,""magicPenPercent"":0,""magicResist"":38,""movementSpeed"":385,""omnivamp"":2,""physicalVamp"":0,""power"":767,""powerMax"":1491,'"
1709,"b'""powerRegen"":30,""spellVamp"":0},""currentGold"":647,""damageStats"":{""magicDamageDone"":2144,""magicDamageDoneToChampions"":1809,""magicD'"
1710,"b'amageTaken"":916,""physicalDamageDone"":47103,""physicalDamageDoneToChampions"":4565,""physicalDamageTaken"":5401,""totalDamageDone"":492'"
1711,"b'47,""totalDamageDoneToChampions"":6374,""totalDamageTaken"":6596,""trueDamageDone"":0,""trueDamageDoneToChampions"":0,""trueDamageTaken"":'"
1712,"b'278},""goldPerSecond"":0,""jungleMinionsKilled"":0,""level"":9,""minionsKilled"":136,""participantId"":4,""position"":{""x"":10478,""y"":3057},""'"
1713,"b'timeEnemySpentControlled"":0,""totalGold"":5445,""xp"":5358},""5"":{""championStats"":{""abilityHaste"":0,""abilityPower"":49,""armor"":59,""arm'"
1714,"b'orPen"":0,""armorPenPercent"":0,""attackDamage"":78,""attackSpeed"":114,""bonusArmorPenPercent"":0,""bonusMagicPenPercent"":0,""ccReduction""'"
1715,"b':0,""cooldownReduction"":0,""health"":1389,""healthMax"":1389,""healthRegen"":25,""lifesteal"":0,""magicPen"":0,""magicPenPercent"":0,""magicRe'"
1716,"b'sist"":41,""movementSpeed"":406,""omnivamp"":0,""physicalVamp"":0,""power"":546,""powerMax"":557,""powerRegen"":33,""spellVamp"":0},""currentGol'"
1717,"b'd"":297,""damageStats"":{""magicDamageDone"":3393,""magicDamageDoneToChampions"":1394,""magicDamageTaken"":1282,""physicalDamageDone"":3984'"
1718,"b',""physicalDamageDoneToChampions"":972,""physicalDamageTaken"":5814,""totalDamageDone"":12934,""totalDamageDoneToChampions"":2777,""total'"
1719,"b'DamageTaken"":7164,""trueDamageDone"":5556,""trueDamageDoneToChampions"":410,""trueDamageTaken"":67},""goldPerSecond"":30,""jungleMinionsK'"
1720,"b'illed"":0,""level"":7,""minionsKilled"":25,""participantId"":5,""position"":{""x"":7256,""y"":3356},""timeEnemySpentControlled"":47098,""totalGo'"
1721,"b'ld"":3882,""xp"":3911},""6"":{""championStats"":{""abilityHaste"":0,""abilityPower"":52,""armor"":113,""armorPen"":0,""armorPenPercent"":0,""attac'"
1722,"b'kDamage"":104,""attackSpeed"":156,""bonusArmorPenPercent"":0,""bonusMagicPenPercent"":0,""ccReduction"":17,""cooldownReduction"":0,""health""'"
1723,"b':1538,""healthMax"":2090,""healthRegen"":108,""lifesteal"":0,""magicPen"":0,""magicPenPercent"":0,""magicResist"":90,""movementSpeed"":408,""om'"
1724,"b'nivamp"":0,""physicalVamp"":0,""power"":517,""powerMax"":709,""powerRegen"":22,""spellVamp"":0},""currentGold"":306,""damageStats"":{""magicDama'"
1725,"b'geDone"":27811,""magicDamageDoneToChampions"":1198,""magicDamageTaken"":3592,""physicalDamageDone"":15462,""physicalDamageDoneToChampion'"
1726,"b's"":513,""physicalDamageTaken"":2644,""totalDamageDone"":43274,""totalDamageDoneToChampions"":1711,""totalDamageTaken"":6465,""trueDamageD'"
1727,"b'one"":0,""trueDamageDoneToChampions"":0,""trueDamageTaken"":228},""goldPerSecond"":0,""jungleMinionsKilled"":0,""level"":11,""minionsKilled""'"
1728,"b':123,""participantId"":6,""position"":{""x"":5471,""y"":8902},""timeEnemySpentControlled"":951759,""totalGold"":5226,""xp"":7558},""7"":{""champi'"
1729,"b'onStats"":{""abilityHaste"":0,""abilityPower"":114,""armor"":71,""armorPen"":0,""armorPenPercent"":0,""attackDamage"":81,""attackSpeed"":131,""b'"
1730,"b'onusArmorPenPercent"":0,""bonusMagicPenPercent"":0,""ccReduction"":6,""cooldownReduction"":0,""health"":1443,""healthMax"":1534,""healthRege'"
1731,"b'n"":112,""lifesteal"":0,""magicPen"":0,""magicPenPercent"":0,""magicResist"":38,""movementSpeed"":398,""omnivamp"":0,""physicalVamp"":0,""power""'"
1732,"b':497,""powerMax"":598,""powerRegen"":163,""spellVamp"":0},""currentGold"":925,""damageStats"":{""magicDamageDone"":61611,""magicDamageDoneToC'"
1733,"b'hampions"":1631,""magicDamageTaken"":3524,""physicalDamageDone"":12459,""physicalDamageDoneToChampions"":294,""physicalDamageTaken"":9434'"
1734,"b',""totalDamageDone"":98365,""totalDamageDoneToChampions"":1974,""totalDamageTaken"":12973,""trueDamageDone"":24294,""trueDamageDoneToCham'"
1735,"b'pions"":48,""trueDamageTaken"":15},""goldPerSecond"":0,""jungleMinionsKilled"":99,""level"":9,""minionsKilled"":7,""participantId"":7,""positi'"
1736,"b'on"":{""x"":2808,""y"":7987},""timeEnemySpentControlled"":81313,""totalGold"":5325,""xp"":6048},""8"":{""championStats"":{""abilityHaste"":0,""abi'"
1737,"b'lityPower"":0,""armor"":73,""armorPen"":0,""armorPenPercent"":0,""attackDamage"":218,""attackSpeed"":128,""bonusArmorPenPercent"":0,""bonusMag'"
1738,"b'icPenPercent"":0,""ccReduction"":6,""cooldownReduction"":0,""health"":996,""healthMax"":1522,""healthRegen"":25,""lifesteal"":10,""magicPen"":0'"
1739,"b',""magicPenPercent"":0,""magicResist"":54,""movementSpeed"":400,""omnivamp"":0,""physicalVamp"":0,""power"":190,""powerMax"":200,""powerRegen"":'"
1740,"b'100,""spellVamp"":0},""currentGold"":940,""damageStats"":{""magicDamageDone"":3902,""magicDamageDoneToChampions"":310,""magicDamageTaken"":2'"
1741,"b'944,""physicalDamageDone"":56822,""physicalDamageDoneToChampions"":3527,""physicalDamageTaken"":697,""totalDamageDone"":60969,""totalDama'"
1742,"b'geDoneToChampions"":4082,""totalDamageTaken"":3641,""trueDamageDone"":245,""trueDamageDoneToChampions"":245,""trueDamageTaken"":0},""goldP'"
1743,"b'erSecond"":0,""jungleMinionsKilled"":0,""level"":11,""minionsKilled"":141,""participantId"":8,""position"":{""x"":7318,""y"":7608},""timeEnemySp'"
1744,"b'entControlled"":81096,""totalGold"":6325,""xp"":8066},""9"":{""championStats"":{""abilityHaste"":0,""abilityPower"":0,""armor"":62,""armorPen"":0'"
1745,"b',""armorPenPercent"":0,""attackDamage"":197,""attackSpeed"":162,""bonusArmorPenPercent"":0,""bonusMagicPenPercent"":0,""ccReduction"":6,""coo'"
1746,"b'ldownReduction"":0,""health"":1395,""healthMax"":1395,""healthRegen"":99,""lifesteal"":3,""magicPen"":0,""magicPenPercent"":0,""magicResist"":3'"
1747,"b'8,""movementSpeed"":564,""omnivamp"":2,""physicalVamp"":0,""power"":729,""powerMax"":729,""powerRegen"":24,""spellVamp"":0},""currentGold"":222,'"
1748,"b'""damageStats"":{""magicDamageDone"":1313,""magicDamageDoneToChampions"":783,""magicDamageTaken"":1291,""physicalDamageDone"":42208,""physi'"
1749,"b'calDamageDoneToChampions"":9017,""physicalDamageTaken"":3826,""totalDamageDone"":43681,""totalDamageDoneToChampions"":9800,""totalDamage'"
1750,"b'Taken"":5308,""trueDamageDone"":160,""trueDamageDoneToChampions"":0,""trueDamageTaken"":190},""goldPerSecond"":0,""jungleMinionsKilled"":0,'"
1751,"b'""level"":9,""minionsKilled"":129,""participantId"":9,""position"":{""x"":13864,""y"":13183},""timeEnemySpentControlled"":17026,""totalGold"":62'"
1752,"b'07,""xp"":5514},""10"":{""championStats"":{""abilityHaste"":0,""abilityPower"":10,""armor"":83,""armorPen"":0,""armorPenPercent"":0,""attackDamag'"
1753,"b'e"":69,""attackSpeed"":107,""bonusArmorPenPercent"":0,""bonusMagicPenPercent"":0,""ccReduction"":6,""cooldownReduction"":0,""health"":1563,""h'"
1754,"b'ealthMax"":1563,""healthRegen"":40,""lifesteal"":0,""magicPen"":0,""magicPenPercent"":0,""magicResist"":63,""movementSpeed"":595,""omnivamp"":0'"
1755,"b',""physicalVamp"":0,""power"":564,""powerMax"":568,""powerRegen"":15,""spellVamp"":0},""currentGold"":45,""damageStats"":{""magicDamageDone"":25'"
1756,"b'76,""magicDamageDoneToChampions"":1023,""magicDamageTaken"":1876,""physicalDamageDone"":3165,""physicalDamageDoneToChampions"":463,""phys'"
1757,"b'icalDamageTaken"":3941,""totalDamageDone"":10206,""totalDamageDoneToChampions"":1815,""totalDamageTaken"":6050,""trueDamageDone"":4463,""t'"
1758,"b'rueDamageDoneToChampions"":327,""trueDamageTaken"":232},""goldPerSecond"":30,""jungleMinionsKilled"":0,""level"":7,""minionsKilled"":23,""pa'"
1759,"b'rticipantId"":10,""position"":{""x"":13396,""y"":13744},""timeEnemySpentControlled"":108349,""totalGold"":3540,""xp"":3962}},""timestamp"":9002'"
1760,"b'41},{""events"":[{""level"":11,""participantId"":3,""timestamp"":901704,""type"":""LEVEL_UP""},{""levelUpType"":""NORMAL"",""participantId"":3,""sk'"
1761,"b'illSlot"":4,""timestamp"":902668,""type"":""SKILL_LEVEL_UP""},{""itemId"":3145,""participantId"":7,""timestamp"":902901,""type"":""ITEM_DESTROYE'"
1762,"b'D""},{""itemId"":3108,""participantId"":7,""timestamp"":902901,""type"":""ITEM_DESTROYED""},{""itemId"":1052,""participantId"":7,""timestamp"":90'"
1763,"b'2901,""type"":""ITEM_DESTROYED""},{""itemId"":4636,""participantId"":7,""timestamp"":902901,""type"":""ITEM_PURCHASED""},{""itemId"":2055,""parti'"
1764,"b'cipantId"":7,""timestamp"":903800,""type"":""ITEM_PURCHASED""},{""killerId"":5,""timestamp"":909231,""type"":""WARD_KILL"",""wardType"":""SIGHT_WA'"
1765,"b'RD""},{""creatorId"":5,""timestamp"":909231,""type"":""WARD_PLACED"",""wardType"":""UNDEFINED""},{""level"":9,""participantId"":2,""timestamp"":913'"
1766,"b'727,""type"":""LEVEL_UP""},{""creatorId"":5,""timestamp"":914532,""type"":""WARD_PLACED"",""wardType"":""SIGHT_WARD""},{""itemId"":2055,""participa'"
1767,"b'ntId"":5,""timestamp"":916232,""type"":""ITEM_DESTROYED""},{""creatorId"":5,""timestamp"":916232,""type"":""WARD_PLACED"",""wardType"":""CONTROL_W'"
1768,"b'ARD""},{""levelUpType"":""NORMAL"",""participantId"":2,""skillSlot"":2,""timestamp"":918577,""type"":""SKILL_LEVEL_UP""},{""creatorId"":8,""timest'"
1769,"b'amp"":918744,""type"":""WARD_PLACED"",""wardType"":""BLUE_TRINKET""},{""itemId"":2055,""participantId"":2,""timestamp"":920245,""type"":""ITEM_DES'"
1770,"b'TROYED""},{""creatorId"":2,""timestamp"":920245,""type"":""WARD_PLACED"",""wardType"":""CONTROL_WARD""},{""creatorId"":5,""timestamp"":920881,""ty'"
1771,"b'pe"":""WARD_PLACED"",""wardType"":""SIGHT_WARD""},{""killerId"":5,""timestamp"":922715,""type"":""WARD_KILL"",""wardType"":""BLUE_TRINKET""},{""crea'"
1772,"b'torId"":5,""timestamp"":922715,""type"":""WARD_PLACED"",""wardType"":""UNDEFINED""},{""creatorId"":7,""timestamp"":923482,""type"":""WARD_PLACED"",'"
1773,"b'""wardType"":""UNDEFINED""},{""itemId"":1036,""participantId"":4,""timestamp"":924987,""type"":""ITEM_DESTROYED""},{""itemId"":3133,""participant'"
1774,"b'Id"":4,""timestamp"":924987,""type"":""ITEM_PURCHASED""},{""level"":10,""participantId"":7,""timestamp"":925525,""type"":""LEVEL_UP""},{""levelUpT'"
1775,"b'ype"":""NORMAL"",""participantId"":7,""skillSlot"":3,""timestamp"":926225,""type"":""SKILL_LEVEL_UP""},{""itemId"":3340,""participantId"":4,""time'"
1776,"b'stamp"":927225,""type"":""ITEM_DESTROYED""},{""itemId"":3363,""participantId"":4,""timestamp"":927225,""type"":""ITEM_PURCHASED""},{""killerId"":'"
1777,"b'9,""timestamp"":929561,""type"":""WARD_KILL"",""wardType"":""SIGHT_WARD""},{""level"":8,""participantId"":5,""timestamp"":930163,""type"":""LEVEL_U'"
1778,"b'P""},{""levelUpType"":""NORMAL"",""participantId"":5,""skillSlot"":3,""timestamp"":930933,""type"":""SKILL_LEVEL_UP""},{""itemId"":2055,""particip'"
1779,"b'antId"":7,""timestamp"":931368,""type"":""ITEM_DESTROYED""},{""creatorId"":7,""timestamp"":931368,""type"":""WARD_PLACED"",""wardType"":""CONTROL_'"
1780,"b'WARD""},{""creatorId"":10,""timestamp"":931534,""type"":""WARD_PLACED"",""wardType"":""SIGHT_WARD""},{""level"":8,""participantId"":10,""timestamp'"
1781,"b'"":931901,""type"":""LEVEL_UP""},{""levelUpType"":""NORMAL"",""participantId"":10,""skillSlot"":2,""timestamp"":932630,""type"":""SKILL_LEVEL_UP""}'"
1782,"b',{""creatorId"":7,""timestamp"":935461,""type"":""WARD_PLACED"",""wardType"":""UNDEFINED""},{""itemId"":2055,""participantId"":10,""timestamp"":93'"
1783,"b'8888,""type"":""ITEM_DESTROYED""},{""creatorId"":10,""timestamp"":938888,""type"":""WARD_PLACED"",""wardType"":""CONTROL_WARD""},{""assistingPart'"
1784,"b'icipantIds"":[1,7,10],""bounty"":0,""killerId"":2,""killerTeamId"":100,""monsterType"":""RIFTHERALD"",""position"":{""x"":4932,""y"":10020},""time'"
1785,"b'stamp"":940288,""type"":""ELITE_MONSTER_KILL""},{""itemId"":2055,""participantId"":9,""timestamp"":941920,""type"":""ITEM_DESTROYED""},{""creato'"
1786,"b'rId"":9,""timestamp"":941920,""type"":""WARD_PLACED"",""wardType"":""CONTROL_WARD""},{""itemId"":3364,""participantId"":5,""timestamp"":943753,""t'"
1787,"b'ype"":""ITEM_DESTROYED""},{""creatorId"":7,""timestamp"":945276,""type"":""WARD_PLACED"",""wardType"":""UNDEFINED""},{""killerId"":9,""timestamp"":'"
1788,"b'950277,""type"":""WARD_KILL"",""wardType"":""CONTROL_WARD""},{""creatorId"":7,""timestamp"":953885,""type"":""WARD_PLACED"",""wardType"":""UNDEFINE'"
1789,"b'D""},{""itemId"":1101,""participantId"":7,""timestamp"":954153,""type"":""ITEM_DESTROYED""},{""killerId"":2,""timestamp"":954786,""type"":""WARD_K'"
1790,"b'ILL"",""wardType"":""UNDEFINED""},{""killerId"":6,""timestamp"":955185,""type"":""WARD_KILL"",""wardType"":""UNDEFINED""},{""killerId"":6,""timestam'"
1791,"b'p"":958020,""type"":""WARD_KILL"",""wardType"":""SIGHT_WARD""},{""killerId"":9,""timestamp"":958923,""type"":""WARD_KILL"",""wardType"":""CONTROL_WA'"
1792,"b'RD""}],""participantFrames"":{""1"":{""championStats"":{""abilityHaste"":0,""abilityPower"":141,""armor"":77,""armorPen"":0,""armorPenPercent"":0'"
1793,"b',""attackDamage"":89,""attackSpeed"":116,""bonusArmorPenPercent"":0,""bonusMagicPenPercent"":0,""ccReduction"":12,""cooldownReduction"":0,""h'"
1794,"b'ealth"":1452,""healthMax"":1966,""healthRegen"":24,""lifesteal"":0,""magicPen"":0,""magicPenPercent"":0,""magicResist"":49,""movementSpeed"":42'"
1795,"b'9,""omnivamp"":0,""physicalVamp"":0,""power"":100,""powerMax"":150,""powerRegen"":0,""spellVamp"":0},""currentGold"":746,""damageStats"":{""magic'"
1796,"b'DamageDone"":49002,""magicDamageDoneToChampions"":5510,""magicDamageTaken"":1365,""physicalDamageDone"":7244,""physicalDamageDoneToChamp'"
1797,"b'ions"":46,""physicalDamageTaken"":1592,""totalDamageDone"":56672,""totalDamageDoneToChampions"":5982,""totalDamageTaken"":2958,""trueDamag'"
1798,"b'eDone"":426,""trueDamageDoneToChampions"":426,""trueDamageTaken"":0},""goldPerSecond"":0,""jungleMinionsKilled"":0,""level"":11,""minionsKil'"
1799,"b'led"":142,""participantId"":1,""position"":{""x"":3210,""y"":10572},""timeEnemySpentControlled"":139938,""totalGold"":5136,""xp"":8104},""2"":{""c'"
1800,"b'hampionStats"":{""abilityHaste"":0,""abilityPower"":0,""armor"":69,""armorPen"":0,""armorPenPercent"":0,""attackDamage"":124,""attackSpeed"":22'"
1801,"b'9,""bonusArmorPenPercent"":0,""bonusMagicPenPercent"":0,""ccReduction"":0,""cooldownReduction"":0,""health"":1149,""healthMax"":1425,""health'"
1802,"b'Regen"":20,""lifesteal"":0,""magicPen"":0,""magicPenPercent"":0,""magicResist"":45,""movementSpeed"":443,""omnivamp"":0,""physicalVamp"":0,""pow'"
1803,"b'er"":162,""powerMax"":180,""powerRegen"":0,""spellVamp"":0},""currentGold"":497,""damageStats"":{""magicDamageDone"":12475,""magicDamageDoneTo'"
1804,"b'Champions"":561,""magicDamageTaken"":2294,""physicalDamageDone"":69789,""physicalDamageDoneToChampions"":1346,""physicalDamageTaken"":850'"
1805,"b'9,""totalDamageDone"":102084,""totalDamageDoneToChampions"":2010,""totalDamageTaken"":10981,""trueDamageDone"":19819,""trueDamageDoneToCh'"
1806,"b'ampions"":101,""trueDamageTaken"":177},""goldPerSecond"":0,""jungleMinionsKilled"":92,""level"":9,""minionsKilled"":4,""participantId"":2,""po'"
1807,"b'sition"":{""x"":3668,""y"":8990},""timeEnemySpentControlled"":282877,""totalGold"":5207,""xp"":5551},""3"":{""championStats"":{""abilityHaste"":0'"
1808,"b',""abilityPower"":104,""armor"":65,""armorPen"":0,""armorPenPercent"":0,""attackDamage"":86,""attackSpeed"":121,""bonusArmorPenPercent"":0,""bo'"
1809,"b'nusMagicPenPercent"":0,""ccReduction"":0,""cooldownReduction"":0,""health"":408,""healthMax"":1651,""healthRegen"":24,""lifesteal"":0,""magicP'"
1810,"b'en"":18,""magicPenPercent"":0,""magicResist"":41,""movementSpeed"":449,""omnivamp"":0,""physicalVamp"":0,""power"":1132,""powerMax"":1790,""powe'"
1811,"b'rRegen"":30,""spellVamp"":0},""currentGold"":863,""damageStats"":{""magicDamageDone"":53809,""magicDamageDoneToChampions"":4059,""magicDamag'"
1812,"b'eTaken"":885,""physicalDamageDone"":5500,""physicalDamageDoneToChampions"":91,""physicalDamageTaken"":3153,""totalDamageDone"":61218,""tot'"
1813,"b'alDamageDoneToChampions"":4151,""totalDamageTaken"":4160,""trueDamageDone"":1907,""trueDamageDoneToChampions"":0,""trueDamageTaken"":120}'"
