,0
1814,"b',""goldPerSecond"":0,""jungleMinionsKilled"":0,""level"":11,""minionsKilled"":138,""participantId"":3,""position"":{""x"":3138,""y"":7372},""time'"
1815,"b'EnemySpentControlled"":245756,""totalGold"":5113,""xp"":7604},""4"":{""championStats"":{""abilityHaste"":0,""abilityPower"":0,""armor"":61,""arm'"
1816,"b'orPen"":0,""armorPenPercent"":0,""attackDamage"":157,""attackSpeed"":169,""bonusArmorPenPercent"":0,""bonusMagicPenPercent"":0,""ccReduction'"
1817,"b'"":0,""cooldownReduction"":0,""health"":1667,""healthMax"":1667,""healthRegen"":16,""lifesteal"":3,""magicPen"":0,""magicPenPercent"":0,""magicR'"
1818,"b'esist"":38,""movementSpeed"":360,""omnivamp"":2,""physicalVamp"":0,""power"":1303,""powerMax"":1524,""powerRegen"":62,""spellVamp"":0},""current'"
1819,"b'Gold"":205,""damageStats"":{""magicDamageDone"":2532,""magicDamageDoneToChampions"":2196,""magicDamageTaken"":916,""physicalDamageDone"":51'"
1820,"b'397,""physicalDamageDoneToChampions"":4999,""physicalDamageTaken"":5401,""totalDamageDone"":57625,""totalDamageDoneToChampions"":7196,""t'"
1821,"b'otalDamageTaken"":6596,""trueDamageDone"":3695,""trueDamageDoneToChampions"":0,""trueDamageTaken"":278},""goldPerSecond"":0,""jungleMinion'"
1822,"b'sKilled"":0,""level"":9,""minionsKilled"":143,""participantId"":4,""position"":{""x"":6565,""y"":7131},""timeEnemySpentControlled"":0,""totalGol'"
1823,"b'd"":5753,""xp"":5791},""5"":{""championStats"":{""abilityHaste"":0,""abilityPower"":53,""armor"":64,""armorPen"":0,""armorPenPercent"":0,""attackD'"
1824,"b'amage"":82,""attackSpeed"":117,""bonusArmorPenPercent"":0,""bonusMagicPenPercent"":0,""ccReduction"":0,""cooldownReduction"":0,""health"":117'"
1825,"b'6,""healthMax"":1481,""healthRegen"":110,""lifesteal"":0,""magicPen"":0,""magicPenPercent"":0,""magicResist"":43,""movementSpeed"":406,""omniva'"
1826,"b'mp"":0,""physicalVamp"":0,""power"":351,""powerMax"":603,""powerRegen"":34,""spellVamp"":0},""currentGold"":639,""damageStats"":{""magicDamageDo'"
1827,"b'ne"":3801,""magicDamageDoneToChampions"":1802,""magicDamageTaken"":1936,""physicalDamageDone"":4157,""physicalDamageDoneToChampions"":972'"
1828,"b',""physicalDamageTaken"":5814,""totalDamageDone"":14072,""totalDamageDoneToChampions"":3395,""totalDamageTaken"":7842,""trueDamageDone"":6'"
1829,"b'113,""trueDamageDoneToChampions"":620,""trueDamageTaken"":90},""goldPerSecond"":30,""jungleMinionsKilled"":0,""level"":8,""minionsKilled"":2'"
1830,"b'9,""participantId"":5,""position"":{""x"":3858,""y"":10364},""timeEnemySpentControlled"":57692,""totalGold"":4229,""xp"":4098},""6"":{""championS'"
1831,"b'tats"":{""abilityHaste"":0,""abilityPower"":52,""armor"":113,""armorPen"":0,""armorPenPercent"":0,""attackDamage"":104,""attackSpeed"":146,""bon'"
1832,"b'usArmorPenPercent"":0,""bonusMagicPenPercent"":0,""ccReduction"":19,""cooldownReduction"":0,""health"":1167,""healthMax"":2090,""healthRegen'"
1833,"b'"":25,""lifesteal"":0,""magicPen"":0,""magicPenPercent"":0,""magicResist"":90,""movementSpeed"":375,""omnivamp"":0,""physicalVamp"":0,""power"":4'"
1834,"b'67,""powerMax"":709,""powerRegen"":22,""spellVamp"":0},""currentGold"":518,""damageStats"":{""magicDamageDone"":30079,""magicDamageDoneToCham'"
1835,"b'pions"":1855,""magicDamageTaken"":4560,""physicalDamageDone"":15743,""physicalDamageDoneToChampions"":572,""physicalDamageTaken"":2712,""t'"
1836,"b'otalDamageDone"":45822,""totalDamageDoneToChampions"":2427,""totalDamageTaken"":7718,""trueDamageDone"":0,""trueDamageDoneToChampions"":0'"
1837,"b',""trueDamageTaken"":444},""goldPerSecond"":0,""jungleMinionsKilled"":0,""level"":11,""minionsKilled"":129,""participantId"":6,""position"":{""'"
1838,"b'x"":5998,""y"":10219},""timeEnemySpentControlled"":984485,""totalGold"":5443,""xp"":7880},""7"":{""championStats"":{""abilityHaste"":0,""ability'"
1839,"b'Power"":142,""armor"":76,""armorPen"":0,""armorPenPercent"":0,""attackDamage"":85,""attackSpeed"":134,""bonusArmorPenPercent"":0,""bonusMagicP'"
1840,"b'enPercent"":0,""ccReduction"":6,""cooldownReduction"":0,""health"":1417,""healthMax"":1793,""healthRegen"":128,""lifesteal"":0,""magicPen"":0,""'"
1841,"b'magicPenPercent"":0,""magicResist"":40,""movementSpeed"":506,""omnivamp"":0,""physicalVamp"":0,""power"":529,""powerMax"":643,""powerRegen"":17'"
1842,"b'2,""spellVamp"":0},""currentGold"":316,""damageStats"":{""magicDamageDone"":67044,""magicDamageDoneToChampions"":2921,""magicDamageTaken"":3'"
1843,"b'987,""physicalDamageDone"":12622,""physicalDamageDoneToChampions"":294,""physicalDamageTaken"":9844,""totalDamageDone"":105473,""totalDam'"
1844,"b'ageDoneToChampions"":3287,""totalDamageTaken"":14056,""trueDamageDone"":25806,""trueDamageDoneToChampions"":71,""trueDamageTaken"":225},""'"
1845,"b'goldPerSecond"":0,""jungleMinionsKilled"":103,""level"":10,""minionsKilled"":7,""participantId"":7,""position"":{""x"":5689,""y"":9160},""timeEn'"
1846,"b'emySpentControlled"":89729,""totalGold"":5606,""xp"":6389},""8"":{""championStats"":{""abilityHaste"":0,""abilityPower"":0,""armor"":73,""armorP'"
1847,"b'en"":0,""armorPenPercent"":0,""attackDamage"":218,""attackSpeed"":128,""bonusArmorPenPercent"":0,""bonusMagicPenPercent"":0,""ccReduction"":6'"
1848,"b',""cooldownReduction"":0,""health"":775,""healthMax"":1522,""healthRegen"":25,""lifesteal"":10,""magicPen"":0,""magicPenPercent"":0,""magicResi'"
1849,"b'st"":54,""movementSpeed"":400,""omnivamp"":0,""physicalVamp"":0,""power"":200,""powerMax"":200,""powerRegen"":100,""spellVamp"":0},""currentGold'"
1850,"b'"":1220,""damageStats"":{""magicDamageDone"":3947,""magicDamageDoneToChampions"":355,""magicDamageTaken"":3520,""physicalDamageDone"":63250'"
1851,"b',""physicalDamageDoneToChampions"":4454,""physicalDamageTaken"":697,""totalDamageDone"":67464,""totalDamageDoneToChampions"":5077,""total'"
1852,"b'DamageTaken"":4217,""trueDamageDone"":267,""trueDamageDoneToChampions"":267,""trueDamageTaken"":0},""goldPerSecond"":0,""jungleMinionsKill'"
1853,"b'ed"":0,""level"":11,""minionsKilled"":147,""participantId"":8,""position"":{""x"":5158,""y"":9166},""timeEnemySpentControlled"":89528,""totalGol'"
1854,"b'd"":6605,""xp"":8486},""9"":{""championStats"":{""abilityHaste"":0,""abilityPower"":0,""armor"":62,""armorPen"":0,""armorPenPercent"":0,""attackDa'"
1855,"b'mage"":197,""attackSpeed"":162,""bonusArmorPenPercent"":0,""bonusMagicPenPercent"":0,""ccReduction"":6,""cooldownReduction"":0,""health"":982'"
1856,"b',""healthMax"":1395,""healthRegen"":16,""lifesteal"":3,""magicPen"":0,""magicPenPercent"":0,""magicResist"":38,""movementSpeed"":370,""omnivamp'"
1857,"b'"":2,""physicalVamp"":0,""power"":674,""powerMax"":729,""powerRegen"":24,""spellVamp"":0},""currentGold"":548,""damageStats"":{""magicDamageDone'"
1858,"b'"":1313,""magicDamageDoneToChampions"":783,""magicDamageTaken"":1750,""physicalDamageDone"":44044,""physicalDamageDoneToChampions"":9017,'"
1859,"b'""physicalDamageTaken"":3826,""totalDamageDone"":45558,""totalDamageDoneToChampions"":9800,""totalDamageTaken"":5767,""trueDamageDone"":20'"
1860,"b'0,""trueDamageDoneToChampions"":0,""trueDamageTaken"":190},""goldPerSecond"":0,""jungleMinionsKilled"":0,""level"":9,""minionsKilled"":136,""'"
1861,"b'participantId"":9,""position"":{""x"":6948,""y"":8412},""timeEnemySpentControlled"":18325,""totalGold"":6548,""xp"":5775},""10"":{""championStat'"
1862,"b's"":{""abilityHaste"":0,""abilityPower"":10,""armor"":87,""armorPen"":0,""armorPenPercent"":0,""attackDamage"":72,""attackSpeed"":108,""bonusArm'"
1863,"b'orPenPercent"":0,""bonusMagicPenPercent"":0,""ccReduction"":6,""cooldownReduction"":0,""health"":390,""healthMax"":1660,""healthRegen"":97,""l'"
1864,"b'ifesteal"":0,""magicPen"":0,""magicPenPercent"":0,""magicResist"":65,""movementSpeed"":471,""omnivamp"":0,""physicalVamp"":0,""power"":320,""pow'"
1865,"b'erMax"":609,""powerRegen"":16,""spellVamp"":0},""currentGold"":215,""damageStats"":{""magicDamageDone"":2622,""magicDamageDoneToChampions"":1'"
1866,"b'069,""magicDamageTaken"":2844,""physicalDamageDone"":3168,""physicalDamageDoneToChampions"":463,""physicalDamageTaken"":4375,""totalDamag'"
1867,"b'eDone"":10254,""totalDamageDoneToChampions"":1861,""totalDamageTaken"":7508,""trueDamageDone"":4463,""trueDamageDoneToChampions"":327,""tr'"
1868,"b'ueDamageTaken"":288},""goldPerSecond"":30,""jungleMinionsKilled"":0,""level"":8,""minionsKilled"":23,""participantId"":10,""position"":{""x"":6'"
1869,"b'501,""y"":9638},""timeEnemySpentControlled"":112061,""totalGold"":3710,""xp"":4145}},""timestamp"":960263},{""events"":[{""creatorId"":6,""time'"
1870,"b'stamp"":960731,""type"":""WARD_PLACED"",""wardType"":""BLUE_TRINKET""},{""killerId"":5,""timestamp"":962465,""type"":""WARD_KILL"",""wardType"":""BL'"
1871,"b'UE_TRINKET""},{""creatorId"":5,""timestamp"":962465,""type"":""WARD_PLACED"",""wardType"":""UNDEFINED""},{""creatorId"":7,""timestamp"":964666,""t'"
1872,"b'ype"":""WARD_PLACED"",""wardType"":""UNDEFINED""},{""itemId"":3067,""participantId"":5,""timestamp"":968574,""type"":""ITEM_DESTROYED""},{""itemId'"
1873,"b'"":4642,""participantId"":5,""timestamp"":968574,""type"":""ITEM_DESTROYED""},{""itemId"":2065,""participantId"":5,""timestamp"":968574,""type"":'"
1874,"b'""ITEM_PURCHASED""},{""killerId"":2,""timestamp"":969039,""type"":""WARD_KILL"",""wardType"":""CONTROL_WARD""},{""itemId"":2055,""participantId"":'"
1875,"b'5,""timestamp"":969473,""type"":""ITEM_PURCHASED""},{""creatorId"":10,""timestamp"":977785,""type"":""WARD_PLACED"",""wardType"":""SIGHT_WARD""},{'"
1876,"b'""creatorId"":7,""timestamp"":979291,""type"":""WARD_PLACED"",""wardType"":""UNDEFINED""},{""creatorId"":10,""timestamp"":983885,""type"":""WARD_PL'"
1877,"b'ACED"",""wardType"":""SIGHT_WARD""},{""itemId"":1018,""participantId"":9,""timestamp"":985349,""type"":""ITEM_PURCHASED""},{""level"":12,""partici'"
1878,"b'pantId"":8,""timestamp"":987283,""type"":""LEVEL_UP""},{""levelUpType"":""NORMAL"",""participantId"":8,""skillSlot"":3,""timestamp"":988181,""type'"
1879,"b'"":""SKILL_LEVEL_UP""},{""creatorId"":7,""timestamp"":988281,""type"":""WARD_PLACED"",""wardType"":""UNDEFINED""},{""itemId"":2055,""participantId'"
1880,"b'"":10,""timestamp"":988382,""type"":""ITEM_PURCHASED""},{""itemId"":2055,""participantId"":10,""timestamp"":988515,""type"":""ITEM_PURCHASED""},{'"
1881,"b'""level"":10,""participantId"":4,""timestamp"":988515,""type"":""LEVEL_UP""},{""itemId"":1026,""participantId"":1,""timestamp"":989319,""type"":""I'"
1882,"b'TEM_DESTROYED""},{""itemId"":1011,""participantId"":1,""timestamp"":989319,""type"":""ITEM_DESTROYED""},{""itemId"":1052,""participantId"":1,""t'"
1883,"b'imestamp"":989319,""type"":""ITEM_DESTROYED""},{""itemId"":4637,""participantId"":1,""timestamp"":989319,""type"":""ITEM_PURCHASED""},{""levelUp'"
1884,"b'Type"":""NORMAL"",""participantId"":4,""skillSlot"":3,""timestamp"":989684,""type"":""SKILL_LEVEL_UP""},{""itemId"":2055,""participantId"":5,""tim'"
1885,"b'estamp"":990282,""type"":""ITEM_DESTROYED""},{""creatorId"":5,""timestamp"":990282,""type"":""WARD_PLACED"",""wardType"":""CONTROL_WARD""},{""item'"
1886,"b'Id"":1102,""participantId"":2,""timestamp"":990981,""type"":""ITEM_DESTROYED""},{""itemId"":2055,""participantId"":1,""timestamp"":992547,""type'"
1887,"b'"":""ITEM_PURCHASED""},{""itemId"":1083,""participantId"":6,""timestamp"":992848,""type"":""ITEM_SOLD""},{""itemId"":2031,""participantId"":6,""ti'"
1888,"b'mestamp"":993348,""type"":""ITEM_SOLD""},{""itemId"":1001,""participantId"":6,""timestamp"":994551,""type"":""ITEM_DESTROYED""},{""itemId"":3111,'"
1889,"b'""participantId"":6,""timestamp"":994551,""type"":""ITEM_PURCHASED""},{""creatorId"":5,""timestamp"":998486,""type"":""WARD_PLACED"",""wardType"":'"
1890,"b'""SIGHT_WARD""},{""creatorId"":7,""timestamp"":998785,""type"":""WARD_PLACED"",""wardType"":""UNDEFINED""},{""itemId"":3513,""participantId"":5,""t'"
1891,"b'imestamp"":1000353,""type"":""ITEM_DESTROYED""},{""level"":10,""participantId"":9,""timestamp"":1002757,""type"":""LEVEL_UP""},{""creatorId"":3,""'"
1892,"b'timestamp"":1003291,""type"":""WARD_PLACED"",""wardType"":""YELLOW_TRINKET""},{""assistingParticipantIds"":[9],""bounty"":274,""killStreakLeng'"
1893,"b'th"":0,""killerId"":10,""position"":{""x"":9435,""y"":8954},""shutdownBounty"":0,""timestamp"":1010153,""type"":""CHAMPION_KILL"",""victimDamageDe'"
1894,"b'alt"":[{""basic"":true,""magicDamage"":0,""name"":""Belveth"",""participantId"":9,""physicalDamage"":62,""spellName"":""belvethbasicattack"",""spe'"
1895,"b'llSlot"":49,""trueDamage"":0,""type"":""OTHER""},{""basic"":false,""magicDamage"":0,""name"":""Belveth"",""participantId"":9,""physicalDamage"":0,""'"
1896,"b'spellName"":"""",""spellSlot"":3,""trueDamage"":29,""type"":""OTHER""},{""basic"":true,""magicDamage"":0,""name"":""Belveth"",""participantId"":9,""ph'"
1897,"b'ysicalDamage"":64,""spellName"":""belvethbasicattack2"",""spellSlot"":49,""trueDamage"":0,""type"":""OTHER""},{""basic"":false,""magicDamage"":0,'"
1898,"b'""name"":""Belveth"",""participantId"":9,""physicalDamage"":81,""spellName"":"""",""spellSlot"":-1,""trueDamage"":0,""type"":""OTHER""},{""basic"":fal'"
1899,"b'se,""magicDamage"":0,""name"":""Belveth"",""participantId"":9,""physicalDamage"":106,""spellName"":""belvethq"",""spellSlot"":0,""trueDamage"":0,""'"
1900,"b'type"":""OTHER""},{""basic"":false,""magicDamage"":0,""name"":""Belveth"",""participantId"":9,""physicalDamage"":125,""spellName"":"""",""spellSlot""'"
1901,"b':-1,""trueDamage"":0,""type"":""OTHER""}],""victimDamageReceived"":[{""basic"":true,""magicDamage"":0,""name"":""Lucian"",""participantId"":9,""phy'"
1902,"b'sicalDamage"":268,""spellName"":""lucianpassive"",""spellSlot"":63,""trueDamage"":0,""type"":""OTHER""},{""basic"":false,""magicDamage"":0,""name""'"
1903,"b':""Lucian"",""participantId"":9,""physicalDamage"":103,""spellName"":"""",""spellSlot"":-1,""trueDamage"":0,""type"":""OTHER""},{""basic"":false,""ma'"
1904,"b'gicDamage"":0,""name"":""Lucian"",""participantId"":9,""physicalDamage"":0,""spellName"":"""",""spellSlot"":-1,""trueDamage"":0,""type"":""OTHER""},{'"
1905,"b'""basic"":false,""magicDamage"":0,""name"":""Lucian"",""participantId"":9,""physicalDamage"":190,""spellName"":""lucianpassiveattack"",""spellSlo'"
1906,"b't"":0,""trueDamage"":0,""type"":""OTHER""},{""basic"":false,""magicDamage"":56,""name"":""Lucian"",""participantId"":9,""physicalDamage"":0,""spellN'"
1907,"b'ame"":""lucianw"",""spellSlot"":1,""trueDamage"":0,""type"":""OTHER""},{""basic"":false,""magicDamage"":0,""name"":""Lucian"",""participantId"":9,""ph'"
1908,"b'ysicalDamage"":126,""spellName"":""lucianr"",""spellSlot"":3,""trueDamage"":0,""type"":""OTHER""},{""basic"":true,""magicDamage"":0,""name"":""Turre'"
1909,"b't"",""participantId"":0,""physicalDamage"":603,""spellName"":""turretbasicattack"",""spellSlot"":64,""trueDamage"":0,""type"":""TOWER""},{""basic""'"
1910,"b':false,""magicDamage"":21,""name"":""Rell"",""participantId"":10,""physicalDamage"":0,""spellName"":""rellw_dismount"",""spellSlot"":1,""trueDama'"
1911,"b'ge"":0,""type"":""OTHER""},{""basic"":true,""magicDamage"":0,""name"":""SRU_ChaosMinionMelee"",""participantId"":0,""physicalDamage"":24,""spellNa'"
1912,"b'me"":""sru_chaosminionmeleebasicattack"",""spellSlot"":64,""trueDamage"":0,""type"":""MINION""}],""victimId"":2},{""levelUpType"":""NORMAL"",""par'"
1913,"b'ticipantId"":9,""skillSlot"":3,""timestamp"":1010220,""type"":""SKILL_LEVEL_UP""},{""creatorId"":10,""timestamp"":1011391,""type"":""WARD_PLACED'"
1914,"b'"",""wardType"":""SIGHT_WARD""},{""assistingParticipantIds"":[5],""bounty"":0,""buildingType"":""TOWER_BUILDING"",""killerId"":0,""laneType"":""MI'"
1915,"b'D_LANE"",""position"":{""x"":8955,""y"":8510},""teamId"":200,""timestamp"":1011557,""towerType"":""OUTER_TURRET"",""type"":""BUILDING_KILL""},{""cre'"
1916,"b'atorId"":4,""timestamp"":1011591,""type"":""WARD_PLACED"",""wardType"":""BLUE_TRINKET""},{""creatorId"":5,""timestamp"":1011856,""type"":""WARD_PL'"
1917,"b'ACED"",""wardType"":""SIGHT_WARD""},{""killerId"":10,""timestamp"":1014357,""type"":""WARD_KILL"",""wardType"":""BLUE_TRINKET""},{""killerId"":10,""'"
1918,"b'timestamp"":1017285,""type"":""WARD_KILL"",""wardType"":""SIGHT_WARD""},{""bounty"":0,""buildingType"":""TOWER_BUILDING"",""killerId"":0,""laneTyp'"
1919,"b'e"":""BOT_LANE"",""position"":{""x"":13866,""y"":4505},""teamId"":200,""timestamp"":1019648,""towerType"":""OUTER_TURRET"",""type"":""BUILDING_KILL""'"
1920,"b'},{""bounty"":0,""buildingType"":""TOWER_BUILDING"",""killerId"":8,""laneType"":""TOP_LANE"",""position"":{""x"":981,""y"":10441},""teamId"":100,""ti'"
1921,"b'mestamp"":1019815,""towerType"":""OUTER_TURRET"",""type"":""BUILDING_KILL""}],""participantFrames"":{""1"":{""championStats"":{""abilityHaste"":0'"
1922,"b',""abilityPower"":165,""armor"":77,""armorPen"":0,""armorPenPercent"":0,""attackDamage"":89,""attackSpeed"":116,""bonusArmorPenPercent"":0,""bo'"
1923,"b'nusMagicPenPercent"":0,""ccReduction"":5,""cooldownReduction"":0,""health"":1942,""healthMax"":1966,""healthRegen"":24,""lifesteal"":0,""magic'"
1924,"b'Pen"":0,""magicPenPercent"":0,""magicResist"":49,""movementSpeed"":429,""omnivamp"":0,""physicalVamp"":0,""power"":110,""powerMax"":150,""powerR'"
1925,"b'egen"":0,""spellVamp"":0},""currentGold"":176,""damageStats"":{""magicDamageDone"":52068,""magicDamageDoneToChampions"":6148,""magicDamageTa'"
1926,"b'ken"":1917,""physicalDamageDone"":7800,""physicalDamageDoneToChampions"":46,""physicalDamageTaken"":1935,""totalDamageDone"":60295,""total'"
1927,"b'DamageDoneToChampions"":6621,""totalDamageTaken"":3852,""trueDamageDone"":426,""trueDamageDoneToChampions"":426,""trueDamageTaken"":0},""g'"
1928,"b'oldPerSecond"":0,""jungleMinionsKilled"":0,""level"":11,""minionsKilled"":148,""participantId"":1,""position"":{""x"":1450,""y"":10297},""timeEn'"
1929,"b'emySpentControlled"":147521,""totalGold"":5456,""xp"":8452},""2"":{""championStats"":{""abilityHaste"":0,""abilityPower"":0,""armor"":69,""armor'"
1930,"b'Pen"":0,""armorPenPercent"":0,""attackDamage"":124,""attackSpeed"":173,""bonusArmorPenPercent"":0,""bonusMagicPenPercent"":0,""ccReduction"":'"
1931,"b'0,""cooldownReduction"":0,""health"":0,""healthMax"":1277,""healthRegen"":20,""lifesteal"":0,""magicPen"":0,""magicPenPercent"":0,""magicResist'"
1932,"b'"":45,""movementSpeed"":443,""omnivamp"":0,""physicalVamp"":0,""power"":112,""powerMax"":180,""powerRegen"":0,""spellVamp"":0},""currentGold"":86'"
1933,"b'0,""damageStats"":{""magicDamageDone"":13783,""magicDamageDoneToChampions"":561,""magicDamageTaken"":2576,""physicalDamageDone"":75334,""ph'"
1934,"b'ysicalDamageDoneToChampions"":1786,""physicalDamageTaken"":10196,""totalDamageDone"":110341,""totalDamageDoneToChampions"":2479,""totalD'"
1935,"b'amageTaken"":13035,""trueDamageDone"":21223,""trueDamageDoneToChampions"":131,""trueDamageTaken"":262},""goldPerSecond"":0,""jungleMinions'"
1936,"b'Killed"":96,""level"":9,""minionsKilled"":6,""participantId"":2,""position"":{""x"":9435,""y"":8954},""timeEnemySpentControlled"":291220,""total'"
1937,"b'Gold"":5575,""xp"":5866},""3"":{""championStats"":{""abilityHaste"":0,""abilityPower"":104,""armor"":65,""armorPen"":0,""armorPenPercent"":0,""att'"
1938,"b'ackDamage"":86,""attackSpeed"":121,""bonusArmorPenPercent"":0,""bonusMagicPenPercent"":0,""ccReduction"":0,""cooldownReduction"":0,""health""'"
1939,"b':989,""healthMax"":1657,""healthRegen"":24,""lifesteal"":0,""magicPen"":18,""magicPenPercent"":0,""magicResist"":41,""movementSpeed"":305,""omn'"
1940,"b'ivamp"":0,""physicalVamp"":0,""power"":1206,""powerMax"":1808,""powerRegen"":30,""spellVamp"":0},""currentGold"":1406,""damageStats"":{""magicDa'"
1941,"b'mageDone"":62448,""magicDamageDoneToChampions"":4059,""magicDamageTaken"":1265,""physicalDamageDone"":5959,""physicalDamageDoneToChampio'"
1942,"b'ns"":91,""physicalDamageTaken"":3367,""totalDamageDone"":70315,""totalDamageDoneToChampions"":4151,""totalDamageTaken"":4816,""trueDamageD'"
1943,"b'one"":1907,""trueDamageDoneToChampions"":0,""trueDamageTaken"":183},""goldPerSecond"":0,""jungleMinionsKilled"":0,""level"":11,""minionsKill'"
1944,"b'ed"":153,""participantId"":3,""position"":{""x"":9727,""y"":5180},""timeEnemySpentControlled"":267222,""totalGold"":5656,""xp"":8282},""4"":{""cha'"
1945,"b'mpionStats"":{""abilityHaste"":0,""abilityPower"":0,""armor"":66,""armorPen"":0,""armorPenPercent"":0,""attackDamage"":159,""attackSpeed"":212,'"
1946,"b'""bonusArmorPenPercent"":0,""bonusMagicPenPercent"":0,""ccReduction"":0,""cooldownReduction"":0,""health"":1769,""healthMax"":1769,""healthRe'"
1947,"b'gen"":101,""lifesteal"":3,""magicPen"":0,""magicPenPercent"":0,""magicResist"":40,""movementSpeed"":380,""omnivamp"":2,""physicalVamp"":0,""powe'"
1948,"b'r"":648,""powerMax"":1630,""powerRegen"":32,""spellVamp"":0},""currentGold"":927,""damageStats"":{""magicDamageDone"":2900,""magicDamageDoneTo'"
1949,"b'Champions"":2474,""magicDamageTaken"":916,""physicalDamageDone"":61782,""physicalDamageDoneToChampions"":6401,""physicalDamageTaken"":563'"
1950,"b'8,""totalDamageDone"":68378,""totalDamageDoneToChampions"":8875,""totalDamageTaken"":6833,""trueDamageDone"":3695,""trueDamageDoneToChamp'"
1951,"b'ions"":0,""trueDamageTaken"":278},""goldPerSecond"":0,""jungleMinionsKilled"":0,""level"":10,""minionsKilled"":156,""participantId"":4,""posit'"
1952,"b'ion"":{""x"":8161,""y"":8599},""timeEnemySpentControlled"":0,""totalGold"":6475,""xp"":6429},""5"":{""championStats"":{""abilityHaste"":0,""abilit'"
1953,"b'yPower"":70,""armor"":64,""armorPen"":0,""armorPenPercent"":0,""attackDamage"":82,""attackSpeed"":117,""bonusArmorPenPercent"":0,""bonusMagicP'"
1954,"b'enPercent"":0,""ccReduction"":0,""cooldownReduction"":0,""health"":202,""healthMax"":1481,""healthRegen"":110,""lifesteal"":0,""magicPen"":0,""m'"
1955,"b'agicPenPercent"":0,""magicResist"":43,""movementSpeed"":380,""omnivamp"":0,""physicalVamp"":0,""power"":374,""powerMax"":603,""powerRegen"":46,'"
1956,"b'""spellVamp"":0},""currentGold"":565,""damageStats"":{""magicDamageDone"":3974,""magicDamageDoneToChampions"":1887,""magicDamageTaken"":2164'"
1957,"b',""physicalDamageDone"":4386,""physicalDamageDoneToChampions"":1021,""physicalDamageTaken"":6925,""totalDamageDone"":15414,""totalDamageD'"
1958,"b'oneToChampions"":3529,""totalDamageTaken"":9390,""trueDamageDone"":7052,""trueDamageDoneToChampions"":620,""trueDamageTaken"":300},""goldP'"
1959,"b'erSecond"":30,""jungleMinionsKilled"":0,""level"":8,""minionsKilled"":31,""participantId"":5,""position"":{""x"":7691,""y"":7995},""timeEnemySpe'"
1960,"b'ntControlled"":57692,""totalGold"":4780,""xp"":4331},""6"":{""championStats"":{""abilityHaste"":0,""abilityPower"":52,""armor"":113,""armorPen"":'"
1961,"b'0,""armorPenPercent"":0,""attackDamage"":97,""attackSpeed"":156,""bonusArmorPenPercent"":0,""bonusMagicPenPercent"":0,""ccReduction"":43,""co'"
1962,"b'oldownReduction"":0,""health"":1758,""healthMax"":2090,""healthRegen"":25,""lifesteal"":0,""magicPen"":0,""magicPenPercent"":0,""magicResist"":'"
1963,"b'116,""movementSpeed"":427,""omnivamp"":0,""physicalVamp"":0,""power"":550,""powerMax"":709,""powerRegen"":22,""spellVamp"":0},""currentGold"":13'"
