,0
1964,"b'0,""damageStats"":{""magicDamageDone"":30721,""magicDamageDoneToChampions"":2407,""magicDamageTaken"":5199,""physicalDamageDone"":16085,""p'"
1965,"b'hysicalDamageDoneToChampions"":915,""physicalDamageTaken"":2712,""totalDamageDone"":46807,""totalDamageDoneToChampions"":3322,""totalDam'"
1966,"b'ageTaken"":8356,""trueDamageDone"":0,""trueDamageDoneToChampions"":0,""trueDamageTaken"":444},""goldPerSecond"":0,""jungleMinionsKilled"":0'"
1967,"b',""level"":11,""minionsKilled"":129,""participantId"":6,""position"":{""x"":13632,""y"":4382},""timeEnemySpentControlled"":990499,""totalGold"":'"
1968,"b'5615,""xp"":7975},""7"":{""championStats"":{""abilityHaste"":0,""abilityPower"":142,""armor"":76,""armorPen"":0,""armorPenPercent"":0,""attackDam'"
1969,"b'age"":85,""attackSpeed"":134,""bonusArmorPenPercent"":0,""bonusMagicPenPercent"":0,""ccReduction"":6,""cooldownReduction"":0,""health"":1617,'"
1970,"b'""healthMax"":1793,""healthRegen"":21,""lifesteal"":0,""magicPen"":7,""magicPenPercent"":0,""magicResist"":40,""movementSpeed"":496,""omnivamp""'"
1971,"b':0,""physicalVamp"":0,""power"":618,""powerMax"":643,""powerRegen"":147,""spellVamp"":0},""currentGold"":697,""damageStats"":{""magicDamageDone'"
1972,"b'"":73285,""magicDamageDoneToChampions"":3504,""magicDamageTaken"":4257,""physicalDamageDone"":13484,""physicalDamageDoneToChampions"":294'"
1973,"b',""physicalDamageTaken"":10776,""totalDamageDone"":113697,""totalDamageDoneToChampions"":4018,""totalDamageTaken"":15258,""trueDamageDone'"
1974,"b'"":26927,""trueDamageDoneToChampions"":220,""trueDamageTaken"":225},""goldPerSecond"":0,""jungleMinionsKilled"":111,""level"":10,""minionsKi'"
1975,"b'lled"":7,""participantId"":7,""position"":{""x"":10944,""y"":4621},""timeEnemySpentControlled"":100146,""totalGold"":5987,""xp"":6867},""8"":{""ch'"
1976,"b'ampionStats"":{""abilityHaste"":0,""abilityPower"":0,""armor"":78,""armorPen"":0,""armorPenPercent"":0,""attackDamage"":234,""attackSpeed"":132'"
1977,"b',""bonusArmorPenPercent"":0,""bonusMagicPenPercent"":0,""ccReduction"":6,""cooldownReduction"":0,""health"":1490,""healthMax"":1628,""healthR'"
1978,"b'egen"":26,""lifesteal"":10,""magicPen"":0,""magicPenPercent"":0,""magicResist"":57,""movementSpeed"":400,""omnivamp"":0,""physicalVamp"":0,""pow'"
1979,"b'er"":120,""powerMax"":200,""powerRegen"":100,""spellVamp"":0},""currentGold"":1893,""damageStats"":{""magicDamageDone"":4336,""magicDamageDone'"
1980,"b'ToChampions"":355,""magicDamageTaken"":3520,""physicalDamageDone"":74462,""physicalDamageDoneToChampions"":4454,""physicalDamageTaken"":7'"
1981,"b'87,""totalDamageDone"":79066,""totalDamageDoneToChampions"":5077,""totalDamageTaken"":4307,""trueDamageDone"":267,""trueDamageDoneToChamp'"
1982,"b'ions"":267,""trueDamageTaken"":0},""goldPerSecond"":0,""jungleMinionsKilled"":0,""level"":12,""minionsKilled"":158,""participantId"":8,""posit'"
1983,"b'ion"":{""x"":1395,""y"":11309},""timeEnemySpentControlled"":93595,""totalGold"":7278,""xp"":9041},""9"":{""championStats"":{""abilityHaste"":0,""a'"
1984,"b'bilityPower"":0,""armor"":66,""armorPen"":0,""armorPenPercent"":0,""attackDamage"":200,""attackSpeed"":165,""bonusArmorPenPercent"":0,""bonusM'"
1985,"b'agicPenPercent"":0,""ccReduction"":6,""cooldownReduction"":0,""health"":345,""healthMax"":1495,""healthRegen"":17,""lifesteal"":4,""magicPen"":'"
1986,"b'0,""magicPenPercent"":0,""magicResist"":40,""movementSpeed"":370,""omnivamp"":2,""physicalVamp"":0,""power"":616,""powerMax"":772,""powerRegen""'"
1987,"b':26,""spellVamp"":0},""currentGold"":456,""damageStats"":{""magicDamageDone"":1478,""magicDamageDoneToChampions"":947,""magicDamageTaken"":1'"
1988,"b'992,""physicalDamageDone"":49737,""physicalDamageDoneToChampions"":10900,""physicalDamageTaken"":5385,""totalDamageDone"":51446,""totalDa'"
1989,"b'mageDoneToChampions"":11848,""totalDamageTaken"":7597,""trueDamageDone"":230,""trueDamageDoneToChampions"":0,""trueDamageTaken"":219},""go'"
1990,"b'ldPerSecond"":0,""jungleMinionsKilled"":0,""level"":10,""minionsKilled"":143,""participantId"":9,""position"":{""x"":9510,""y"":9262},""timeEnem'"
1991,"b'ySpentControlled"":26095,""totalGold"":7056,""xp"":6579},""10"":{""championStats"":{""abilityHaste"":0,""abilityPower"":10,""armor"":87,""armorP'"
1992,"b'en"":0,""armorPenPercent"":0,""attackDamage"":72,""attackSpeed"":108,""bonusArmorPenPercent"":0,""bonusMagicPenPercent"":0,""ccReduction"":6,'"
1993,"b'""cooldownReduction"":0,""health"":1660,""healthMax"":1660,""healthRegen"":43,""lifesteal"":0,""magicPen"":0,""magicPenPercent"":0,""magicResis'"
1994,"b't"":65,""movementSpeed"":389,""omnivamp"":0,""physicalVamp"":0,""power"":503,""powerMax"":609,""powerRegen"":16,""spellVamp"":0},""currentGold"":'"
1995,"b'575,""damageStats"":{""magicDamageDone"":2763,""magicDamageDoneToChampions"":1210,""magicDamageTaken"":2844,""physicalDamageDone"":3334,""p'"
1996,"b'hysicalDamageDoneToChampions"":553,""physicalDamageTaken"":4375,""totalDamageDone"":10772,""totalDamageDoneToChampions"":2302,""totalDam'"
1997,"b'ageTaken"":7508,""trueDamageDone"":4673,""trueDamageDoneToChampions"":537,""trueDamageTaken"":288},""goldPerSecond"":30,""jungleMinionsKil'"
1998,"b'led"":0,""level"":8,""minionsKilled"":25,""participantId"":10,""position"":{""x"":7441,""y"":9666},""timeEnemySpentControlled"":116512,""totalGo'"
1999,"b'ld"":4225,""xp"":4456}},""timestamp"":1020274},{""events"":[{""level"":12,""participantId"":1,""timestamp"":1024007,""type"":""LEVEL_UP""},{""leve'"
2000,"b'lUpType"":""NORMAL"",""participantId"":1,""skillSlot"":3,""timestamp"":1025774,""type"":""SKILL_LEVEL_UP""},{""assistingParticipantIds"":[10],""'"
2001,"b'bounty"":274,""killStreakLength"":1,""killerId"":7,""position"":{""x"":8811,""y"":5808},""shutdownBounty"":0,""timestamp"":1026709,""type"":""CHAM'"
2002,"b'PION_KILL"",""victimDamageReceived"":[{""basic"":false,""magicDamage"":101,""name"":""Nidalee"",""participantId"":7,""physicalDamage"":0,""spell'"
2003,"b'Name"":"""",""spellSlot"":-1,""trueDamage"":0,""type"":""OTHER""},{""basic"":false,""magicDamage"":53,""name"":""Nidalee"",""participantId"":7,""physi'"
2004,"b'calDamage"":0,""spellName"":"""",""spellSlot"":-1,""trueDamage"":0,""type"":""OTHER""},{""basic"":false,""magicDamage"":153,""name"":""Nidalee"",""par'"
2005,"b'ticipantId"":7,""physicalDamage"":0,""spellName"":""javelintoss"",""spellSlot"":0,""trueDamage"":0,""type"":""OTHER""}],""victimId"":5},{""creator'"
2006,"b'Id"":9,""timestamp"":1027274,""type"":""WARD_PLACED"",""wardType"":""BLUE_TRINKET""},{""creatorId"":7,""timestamp"":1029370,""type"":""WARD_PLACED'"
2007,"b'"",""wardType"":""UNDEFINED""},{""itemId"":3134,""participantId"":8,""timestamp"":1034845,""type"":""ITEM_DESTROYED""},{""itemId"":6691,""particip'"
2008,"b'antId"":8,""timestamp"":1034845,""type"":""ITEM_PURCHASED""},{""creatorId"":10,""timestamp"":1039658,""type"":""WARD_PLACED"",""wardType"":""SIGHT'"
2009,"b'_WARD""},{""assistingParticipantIds"":[6,7,8,10],""bounty"":300,""killStreakLength"":3,""killerId"":9,""position"":{""x"":8922,""y"":8068},""shu'"
2010,"b'tdownBounty"":0,""timestamp"":1043826,""type"":""CHAMPION_KILL"",""victimDamageDealt"":[{""basic"":false,""magicDamage"":0,""name"":""Ezreal"",""p'"
2011,"b'articipantId"":6,""physicalDamage"":76,""spellName"":"""",""spellSlot"":-1,""trueDamage"":0,""type"":""OTHER""},{""basic"":false,""magicDamage"":0,'"
2012,"b'""name"":""Ezreal"",""participantId"":6,""physicalDamage"":279,""spellName"":""ezrealq"",""spellSlot"":0,""trueDamage"":0,""type"":""OTHER""},{""basi'"
2013,"b'c"":false,""magicDamage"":0,""name"":""Ezreal"",""participantId"":6,""physicalDamage"":0,""spellName"":"""",""spellSlot"":-1,""trueDamage"":0,""type'"
2014,"b'"":""OTHER""},{""basic"":true,""magicDamage"":0,""name"":""Ezreal"",""participantId"":6,""physicalDamage"":77,""spellName"":""ezrealbasicattack"",""'"
2015,"b'spellSlot"":64,""trueDamage"":0,""type"":""OTHER""},{""basic"":false,""magicDamage"":58,""name"":""Ezreal"",""participantId"":6,""physicalDamage"":'"
2016,"b'0,""spellName"":""ezrealw"",""spellSlot"":1,""trueDamage"":0,""type"":""OTHER""},{""basic"":false,""magicDamage"":0,""name"":""Ezreal"",""participant'"
2017,"b'Id"":8,""physicalDamage"":107,""spellName"":"""",""spellSlot"":-1,""trueDamage"":0,""type"":""OTHER""},{""basic"":true,""magicDamage"":0,""name"":""Ez'"
2018,"b'real"",""participantId"":8,""physicalDamage"":195,""spellName"":""ezrealbasicattack"",""spellSlot"":64,""trueDamage"":0,""type"":""OTHER""}],""vic'"
2019,"b'timDamageReceived"":[{""basic"":false,""magicDamage"":103,""name"":""Nidalee"",""participantId"":7,""physicalDamage"":0,""spellName"":"""",""spell'"
2020,"b'Slot"":-1,""trueDamage"":70,""type"":""OTHER""},{""basic"":false,""magicDamage"":48,""name"":""Nidalee"",""participantId"":7,""physicalDamage"":0,""'"
2021,"b'spellName"":""bushwhack"",""spellSlot"":1,""trueDamage"":0,""type"":""OTHER""},{""basic"":true,""magicDamage"":0,""name"":""Udyr"",""participantId"":'"
2022,"b'6,""physicalDamage"":58,""spellName"":""udyrr"",""spellSlot"":3,""trueDamage"":0,""type"":""OTHER""},{""basic"":false,""magicDamage"":163,""name"":""'"
2023,"b'Udyr"",""participantId"":6,""physicalDamage"":0,""spellName"":""udyrr"",""spellSlot"":3,""trueDamage"":0,""type"":""OTHER""},{""basic"":false,""magi'"
2024,"b'cDamage"":52,""name"":""Udyr"",""participantId"":6,""physicalDamage"":0,""spellName"":"""",""spellSlot"":-1,""trueDamage"":0,""type"":""OTHER""},{""ba'"
2025,"b'sic"":false,""magicDamage"":0,""name"":""Zed"",""participantId"":8,""physicalDamage"":160,""spellName"":""zedw"",""spellSlot"":1,""trueDamage"":112'"
2026,"b',""type"":""OTHER""},{""basic"":false,""magicDamage"":0,""name"":""Zed"",""participantId"":8,""physicalDamage"":571,""spellName"":""zedq"",""spellSlo'"
2027,"b't"":0,""trueDamage"":0,""type"":""OTHER""},{""basic"":false,""magicDamage"":117,""name"":""Zed"",""participantId"":8,""physicalDamage"":0,""spellNam'"
2028,"b'e"":""zedpassive"",""spellSlot"":63,""trueDamage"":0,""type"":""OTHER""},{""basic"":false,""magicDamage"":23,""name"":""Zed"",""participantId"":8,""ph'"
2029,"b'ysicalDamage"":0,""spellName"":"""",""spellSlot"":-1,""trueDamage"":0,""type"":""OTHER""},{""basic"":true,""magicDamage"":0,""name"":""Zed"",""partici'"
2030,"b'pantId"":8,""physicalDamage"":175,""spellName"":""zedbasicattack"",""spellSlot"":64,""trueDamage"":0,""type"":""OTHER""},{""basic"":false,""magicD'"
2031,"b'amage"":56,""name"":""Lucian"",""participantId"":9,""physicalDamage"":0,""spellName"":""lucianw"",""spellSlot"":1,""trueDamage"":0,""type"":""OTHER""'"
2032,"b'},{""basic"":true,""magicDamage"":0,""name"":""Lucian"",""participantId"":9,""physicalDamage"":127,""spellName"":""lucianpassive"",""spellSlot"":6'"
2033,"b'3,""trueDamage"":0,""type"":""OTHER""},{""basic"":false,""magicDamage"":30,""name"":""Lucian"",""participantId"":9,""physicalDamage"":0,""spellName'"
2034,"b'"":""lucianpassive"",""spellSlot"":63,""trueDamage"":0,""type"":""OTHER""},{""basic"":true,""magicDamage"":0,""name"":""SRU_ChaosMinionMelee"",""par'"
2035,"b'ticipantId"":0,""physicalDamage"":9,""spellName"":""sru_chaosminionmeleebasicattack"",""spellSlot"":64,""trueDamage"":0,""type"":""MINION""}],""'"
2036,"b'victimId"":4},{""itemId"":1036,""participantId"":2,""timestamp"":1043959,""type"":""ITEM_PURCHASED""},{""itemId"":1036,""participantId"":2,""tim'"
2037,"b'estamp"":1044094,""type"":""ITEM_PURCHASED""},{""itemId"":2055,""participantId"":2,""timestamp"":1044494,""type"":""ITEM_PURCHASED""},{""assisti'"
2038,"b'ngParticipantIds"":[3],""bounty"":300,""killStreakLength"":0,""killerId"":1,""position"":{""x"":8824,""y"":6346},""shutdownBounty"":150,""timest'"
2039,"b'amp"":1049394,""type"":""CHAMPION_KILL"",""victimDamageReceived"":[{""basic"":false,""magicDamage"":40,""name"":""Rumble"",""participantId"":1,""p'"
2040,"b'hysicalDamage"":0,""spellName"":"""",""spellSlot"":-1,""trueDamage"":0,""type"":""OTHER""},{""basic"":false,""magicDamage"":383,""name"":""Rumble"",""'"
2041,"b'participantId"":1,""physicalDamage"":0,""spellName"":""rumblecarpetbomb"",""spellSlot"":3,""trueDamage"":0,""type"":""OTHER""}],""victimId"":7},{'"
2042,"b'""level"":11,""participantId"":9,""timestamp"":1051064,""type"":""LEVEL_UP""},{""itemId"":2422,""participantId"":4,""timestamp"":1053205,""type"":'"
2043,"b'""ITEM_DESTROYED""},{""itemId"":3158,""participantId"":4,""timestamp"":1053205,""type"":""ITEM_PURCHASED""},{""killerId"":6,""timestamp"":105330'"
2044,"b'6,""type"":""WARD_KILL"",""wardType"":""CONTROL_WARD""},{""itemId"":2031,""participantId"":4,""timestamp"":1053638,""type"":""ITEM_SOLD""},{""itemI'"
2045,"b'd"":1036,""participantId"":4,""timestamp"":1054171,""type"":""ITEM_PURCHASED""},{""itemId"":2031,""participantId"":5,""timestamp"":1055244,""typ'"
2046,"b'e"":""ITEM_SOLD""},{""itemId"":1028,""participantId"":5,""timestamp"":1056709,""type"":""ITEM_PURCHASED""},{""itemId"":3802,""participantId"":3,""'"
2047,"b'timestamp"":1057475,""type"":""ITEM_DESTROYED""},{""itemId"":1026,""participantId"":3,""timestamp"":1057475,""type"":""ITEM_DESTROYED""},{""item'"
2048,"b'Id"":6655,""participantId"":3,""timestamp"":1057475,""type"":""ITEM_PURCHASED""},{""itemId"":2055,""participantId"":5,""timestamp"":1057608,""ty'"
2049,"b'pe"":""ITEM_PURCHASED""},{""itemId"":3859,""participantId"":10,""timestamp"":1059537,""type"":""ITEM_DESTROYED""},{""itemId"":2055,""participant'"
2050,"b'Id"":10,""timestamp"":1059737,""type"":""ITEM_DESTROYED""},{""creatorId"":10,""timestamp"":1059737,""type"":""WARD_PLACED"",""wardType"":""CONTROL'"
2051,"b'_WARD""},{""itemId"":3340,""participantId"":3,""timestamp"":1060171,""type"":""ITEM_DESTROYED""},{""itemId"":3363,""participantId"":3,""timestam'"
2052,"b'p"":1060171,""type"":""ITEM_PURCHASED""},{""levelUpType"":""NORMAL"",""participantId"":9,""skillSlot"":4,""timestamp"":1060304,""type"":""SKILL_LE'"
2053,"b'VEL_UP""},{""itemId"":1082,""participantId"":3,""timestamp"":1061866,""type"":""ITEM_PURCHASED""},{""creatorId"":8,""timestamp"":1063142,""type""'"
2054,"b':""WARD_PLACED"",""wardType"":""BLUE_TRINKET""},{""itemId"":2055,""participantId"":2,""timestamp"":1063241,""type"":""ITEM_DESTROYED""},{""creato'"
2055,"b'rId"":2,""timestamp"":1063241,""type"":""WARD_PLACED"",""wardType"":""CONTROL_WARD""},{""itemId"":4632,""participantId"":7,""timestamp"":1063942,'"
2056,"b'""type"":""ITEM_PURCHASED""},{""itemId"":1038,""participantId"":9,""timestamp"":1064207,""type"":""ITEM_DESTROYED""},{""itemId"":3133,""participa'"
2057,"b'ntId"":9,""timestamp"":1064207,""type"":""ITEM_DESTROYED""},{""itemId"":1018,""participantId"":9,""timestamp"":1064207,""type"":""ITEM_DESTROYED'"
2058,"b'""},{""itemId"":6675,""participantId"":9,""timestamp"":1064207,""type"":""ITEM_PURCHASED""},{""itemId"":2055,""participantId"":7,""timestamp"":10'"
2059,"b'65175,""type"":""ITEM_PURCHASED""},{""itemId"":2422,""participantId"":9,""timestamp"":1065475,""type"":""ITEM_DESTROYED""},{""itemId"":3158,""par'"
2060,"b'ticipantId"":9,""timestamp"":1065475,""type"":""ITEM_PURCHASED""},{""level"":12,""participantId"":3,""timestamp"":1066507,""type"":""LEVEL_UP""},'"
2061,"b'{""levelUpType"":""NORMAL"",""participantId"":3,""skillSlot"":3,""timestamp"":1067542,""type"":""SKILL_LEVEL_UP""},{""killerId"":2,""timestamp"":1'"
2062,"b'070340,""type"":""WARD_KILL"",""wardType"":""CONTROL_WARD""},{""itemId"":2055,""participantId"":10,""timestamp"":1072076,""type"":""ITEM_SOLD""},{'"
2063,"b'""killerId"":1,""timestamp"":1076213,""type"":""WARD_KILL"",""wardType"":""BLUE_TRINKET""},{""itemId"":2055,""participantId"":5,""timestamp"":1079'"
2064,"b'279,""type"":""ITEM_DESTROYED""},{""creatorId"":5,""timestamp"":1079279,""type"":""WARD_PLACED"",""wardType"":""CONTROL_WARD""},{""itemId"":1033,""'"
2065,"b'participantId"":10,""timestamp"":1079478,""type"":""ITEM_DESTROYED""},{""itemId"":1029,""participantId"":10,""timestamp"":1079478,""type"":""ITE'"
2066,"b'M_DESTROYED""},{""itemId"":1011,""participantId"":10,""timestamp"":1079478,""type"":""ITEM_DESTROYED""},{""itemId"":6667,""participantId"":10,""'"
2067,"b'timestamp"":1079478,""type"":""ITEM_PURCHASED""}],""participantFrames"":{""1"":{""championStats"":{""abilityHaste"":0,""abilityPower"":146,""arm'"
2068,"b'or"":82,""armorPen"":0,""armorPenPercent"":0,""attackDamage"":92,""attackSpeed"":118,""bonusArmorPenPercent"":0,""bonusMagicPenPercent"":0,""c'"
2069,"b'cReduction"":14,""cooldownReduction"":0,""health"":1366,""healthMax"":2078,""healthRegen"":25,""lifesteal"":0,""magicPen"":0,""magicPenPercent'"
2070,"b'"":0,""magicResist"":51,""movementSpeed"":477,""omnivamp"":0,""physicalVamp"":0,""power"":110,""powerMax"":150,""powerRegen"":0,""spellVamp"":0},'"
2071,"b'""currentGold"":1016,""damageStats"":{""magicDamageDone"":57975,""magicDamageDoneToChampions"":6797,""magicDamageTaken"":1939,""physicalDam'"
2072,"b'ageDone"":8474,""physicalDamageDoneToChampions"":46,""physicalDamageTaken"":2752,""totalDamageDone"":66876,""totalDamageDoneToChampions""'"
2073,"b':7270,""totalDamageTaken"":4726,""trueDamageDone"":426,""trueDamageDoneToChampions"":426,""trueDamageTaken"":35},""goldPerSecond"":0,""jung'"
2074,"b'leMinionsKilled"":0,""level"":12,""minionsKilled"":160,""participantId"":1,""position"":{""x"":10984,""y"":4266},""timeEnemySpentControlled"":1'"
2075,"b'57721,""totalGold"":6301,""xp"":9296},""2"":{""championStats"":{""abilityHaste"":0,""abilityPower"":0,""armor"":69,""armorPen"":0,""armorPenPerce'"
2076,"b'nt"":0,""attackDamage"":148,""attackSpeed"":209,""bonusArmorPenPercent"":0,""bonusMagicPenPercent"":0,""ccReduction"":0,""cooldownReduction""'"
2077,"b':0,""health"":901,""healthMax"":1277,""healthRegen"":20,""lifesteal"":0,""magicPen"":0,""magicPenPercent"":0,""magicResist"":45,""movementSpeed'"
2078,"b'"":400,""omnivamp"":0,""physicalVamp"":0,""power"":0,""powerMax"":180,""powerRegen"":0,""spellVamp"":0},""currentGold"":242,""damageStats"":{""mag'"
2079,"b'icDamageDone"":13783,""magicDamageDoneToChampions"":561,""magicDamageTaken"":2599,""physicalDamageDone"":75399,""physicalDamageDoneToCha'"
2080,"b'mpions"":1847,""physicalDamageTaken"":10520,""totalDamageDone"":110406,""totalDamageDoneToChampions"":2540,""totalDamageTaken"":13415,""tr'"
2081,"b'ueDamageDone"":21223,""trueDamageDoneToChampions"":131,""trueDamageTaken"":296},""goldPerSecond"":0,""jungleMinionsKilled"":96,""level"":9,'"
2082,"b'""minionsKilled"":7,""participantId"":2,""position"":{""x"":10526,""y"":4545},""timeEnemySpentControlled"":291220,""totalGold"":5737,""xp"":5900'"
2083,"b'},""3"":{""championStats"":{""abilityHaste"":0,""abilityPower"":119,""armor"":70,""armorPen"":0,""armorPenPercent"":0,""attackDamage"":90,""attac'"
2084,"b'kSpeed"":123,""bonusArmorPenPercent"":0,""bonusMagicPenPercent"":0,""ccReduction"":0,""cooldownReduction"":0,""health"":1766,""healthMax"":18'"
2085,"b'17,""healthRegen"":109,""lifesteal"":0,""magicPen"":24,""magicPenPercent"":0,""magicResist"":42,""movementSpeed"":375,""omnivamp"":0,""physical'"
2086,"b'Vamp"":0,""power"":1964,""powerMax"":2182,""powerRegen"":31,""spellVamp"":0},""currentGold"":259,""damageStats"":{""magicDamageDone"":68820,""ma'"
2087,"b'gicDamageDoneToChampions"":6532,""magicDamageTaken"":1997,""physicalDamageDone"":6054,""physicalDamageDoneToChampions"":91,""physicalDam'"
2088,"b'ageTaken"":3557,""totalDamageDone"":76782,""totalDamageDoneToChampions"":6624,""totalDamageTaken"":5771,""trueDamageDone"":1907,""trueDama'"
2089,"b'geDoneToChampions"":0,""trueDamageTaken"":216},""goldPerSecond"":0,""jungleMinionsKilled"":0,""level"":12,""minionsKilled"":160,""participan'"
2090,"b'tId"":3,""position"":{""x"":11248,""y"":3519},""timeEnemySpentControlled"":288783,""totalGold"":6109,""xp"":8947},""4"":{""championStats"":{""abil'"
2091,"b'ityHaste"":0,""abilityPower"":0,""armor"":66,""armorPen"":0,""armorPenPercent"":0,""attackDamage"":169,""attackSpeed"":162,""bonusArmorPenPerc'"
2092,"b'ent"":0,""bonusMagicPenPercent"":0,""ccReduction"":0,""cooldownReduction"":0,""health"":1769,""healthMax"":1769,""healthRegen"":18,""lifesteal'"
2093,"b'"":3,""magicPen"":0,""magicPenPercent"":0,""magicResist"":40,""movementSpeed"":542,""omnivamp"":2,""physicalVamp"":0,""power"":1636,""powerMax"":'"
2094,"b'1636,""powerRegen"":32,""spellVamp"":0},""currentGold"":137,""damageStats"":{""magicDamageDone"":2959,""magicDamageDoneToChampions"":2532,""m'"
2095,"b'agicDamageTaken"":1513,""physicalDamageDone"":63674,""physicalDamageDoneToChampions"":7136,""physicalDamageTaken"":6741,""totalDamageDon'"
2096,"b'e"":70328,""totalDamageDoneToChampions"":9669,""totalDamageTaken"":8716,""trueDamageDone"":3695,""trueDamageDoneToChampions"":0,""trueDama'"
2097,"b'geTaken"":461},""goldPerSecond"":0,""jungleMinionsKilled"":0,""level"":10,""minionsKilled"":158,""participantId"":4,""position"":{""x"":2317,""y'"
2098,"b'"":1306},""timeEnemySpentControlled"":798,""totalGold"":6625,""xp"":6520},""5"":{""championStats"":{""abilityHaste"":0,""abilityPower"":70,""arm'"
2099,"b'or"":64,""armorPen"":0,""armorPenPercent"":0,""attackDamage"":82,""attackSpeed"":117,""bonusArmorPenPercent"":0,""bonusMagicPenPercent"":0,""c'"
2100,"b'cReduction"":0,""cooldownReduction"":0,""health"":1631,""healthMax"":1631,""healthRegen"":27,""lifesteal"":0,""magicPen"":0,""magicPenPercent""'"
2101,"b':0,""magicResist"":43,""movementSpeed"":406,""omnivamp"":0,""physicalVamp"":0,""power"":603,""powerMax"":603,""powerRegen"":46,""spellVamp"":0},'"
2102,"b'""currentGold"":304,""damageStats"":{""magicDamageDone"":3974,""magicDamageDoneToChampions"":1887,""magicDamageTaken"":2473,""physicalDamag'"
2103,"b'eDone"":4386,""physicalDamageDoneToChampions"":1021,""physicalDamageTaken"":6925,""totalDamageDone"":15414,""totalDamageDoneToChampions""'"
2104,"b':3529,""totalDamageTaken"":9699,""trueDamageDone"":7052,""trueDamageDoneToChampions"":620,""trueDamageTaken"":300},""goldPerSecond"":30,""j'"
2105,"b'ungleMinionsKilled"":0,""level"":8,""minionsKilled"":32,""participantId"":5,""position"":{""x"":9263,""y"":5527},""timeEnemySpentControlled"":5'"
2106,"b'7692,""totalGold"":4934,""xp"":4331},""6"":{""championStats"":{""abilityHaste"":0,""abilityPower"":56,""armor"":113,""armorPen"":0,""armorPenPerc'"
2107,"b'ent"":0,""attackDamage"":97,""attackSpeed"":126,""bonusArmorPenPercent"":0,""bonusMagicPenPercent"":0,""ccReduction"":44,""cooldownReduction'"
2108,"b'"":0,""health"":1385,""healthMax"":2097,""healthRegen"":25,""lifesteal"":0,""magicPen"":0,""magicPenPercent"":0,""magicResist"":116,""movementSp'"
2109,"b'eed"":395,""omnivamp"":0,""physicalVamp"":0,""power"":316,""powerMax"":709,""powerRegen"":22,""spellVamp"":0},""currentGold"":368,""damageStats""'"
2110,"b':{""magicDamageDone"":31837,""magicDamageDoneToChampions"":2623,""magicDamageTaken"":5641,""physicalDamageDone"":16571,""physicalDamageDo'"
2111,"b'neToChampions"":973,""physicalDamageTaken"":3158,""totalDamageDone"":48408,""totalDamageDoneToChampions"":3596,""totalDamageTaken"":9245,'"
2112,"b'""trueDamageDone"":0,""trueDamageDoneToChampions"":0,""trueDamageTaken"":444},""goldPerSecond"":0,""jungleMinionsKilled"":0,""level"":11,""mi'"
2113,"b'nionsKilled"":132,""participantId"":6,""position"":{""x"":12361,""y"":3273},""timeEnemySpentControlled"":1013486,""totalGold"":5858,""xp"":8529'"
