,0
2114,"b'},""7"":{""championStats"":{""abilityHaste"":0,""abilityPower"":158,""armor"":76,""armorPen"":0,""armorPenPercent"":0,""attackDamage"":85,""attac'"
2115,"b'kSpeed"":134,""bonusArmorPenPercent"":0,""bonusMagicPenPercent"":0,""ccReduction"":6,""cooldownReduction"":0,""health"":0,""healthMax"":1793,'"
2116,"b'""healthRegen"":21,""lifesteal"":0,""magicPen"":0,""magicPenPercent"":0,""magicResist"":65,""movementSpeed"":427,""omnivamp"":0,""physicalVamp""'"
2117,"b':0,""power"":513,""powerMax"":643,""powerRegen"":60,""spellVamp"":0},""currentGold"":57,""damageStats"":{""magicDamageDone"":74281,""magicDamag'"
2118,"b'eDoneToChampions"":4500,""magicDamageTaken"":6228,""physicalDamageDone"":13484,""physicalDamageDoneToChampions"":294,""physicalDamageTak'"
2119,"b'en"":11019,""totalDamageDone"":114797,""totalDamageDoneToChampions"":5118,""totalDamageTaken"":17472,""trueDamageDone"":27031,""trueDamage'"
2120,"b'DoneToChampions"":324,""trueDamageTaken"":225},""goldPerSecond"":0,""jungleMinionsKilled"":111,""level"":10,""minionsKilled"":7,""participan'"
2121,"b'tId"":7,""position"":{""x"":8824,""y"":6346},""timeEnemySpentControlled"":106599,""totalGold"":6422,""xp"":7102},""8"":{""championStats"":{""abili'"
2122,"b'tyHaste"":0,""abilityPower"":0,""armor"":78,""armorPen"":0,""armorPenPercent"":0,""attackDamage"":264,""attackSpeed"":132,""bonusArmorPenPerce'"
2123,"b'nt"":0,""bonusMagicPenPercent"":0,""ccReduction"":6,""cooldownReduction"":0,""health"":1542,""healthMax"":1628,""healthRegen"":26,""lifesteal""'"
2124,"b':10,""magicPen"":0,""magicPenPercent"":0,""magicResist"":57,""movementSpeed"":405,""omnivamp"":0,""physicalVamp"":0,""power"":133,""powerMax"":2'"
2125,"b'00,""powerRegen"":170,""spellVamp"":0},""currentGold"":334,""damageStats"":{""magicDamageDone"":4522,""magicDamageDoneToChampions"":540,""mag'"
2126,"b'icDamageTaken"":3520,""physicalDamageDone"":80816,""physicalDamageDoneToChampions"":6236,""physicalDamageTaken"":1151,""totalDamageDone""'"
2127,"b':85787,""totalDamageDoneToChampions"":7225,""totalDamageTaken"":4672,""trueDamageDone"":448,""trueDamageDoneToChampions"":448,""trueDamag'"
2128,"b'eTaken"":0},""goldPerSecond"":0,""jungleMinionsKilled"":0,""level"":12,""minionsKilled"":165,""participantId"":8,""position"":{""x"":11938,""y"":'"
2129,"b'5240},""timeEnemySpentControlled"":105465,""totalGold"":7719,""xp"":9538},""9"":{""championStats"":{""abilityHaste"":0,""abilityPower"":0,""arm'"
2130,"b'or"":70,""armorPen"":0,""armorPenPercent"":0,""attackDamage"":208,""attackSpeed"":168,""bonusArmorPenPercent"":0,""bonusMagicPenPercent"":0,""'"
2131,"b'ccReduction"":6,""cooldownReduction"":0,""health"":1683,""healthMax"":1683,""healthRegen"":18,""lifesteal"":5,""magicPen"":0,""magicPenPercent'"
2132,"b'"":0,""magicResist"":41,""movementSpeed"":390,""omnivamp"":2,""physicalVamp"":0,""power"":817,""powerMax"":817,""powerRegen"":28,""spellVamp"":0}'"
2133,"b',""currentGold"":167,""damageStats"":{""magicDamageDone"":1725,""magicDamageDoneToChampions"":1034,""magicDamageTaken"":1992,""physicalDama'"
2134,"b'geDone"":57649,""physicalDamageDoneToChampions"":11028,""physicalDamageTaken"":5385,""totalDamageDone"":59605,""totalDamageDoneToChampio'"
2135,"b'ns"":12063,""totalDamageTaken"":7597,""trueDamageDone"":230,""trueDamageDoneToChampions"":0,""trueDamageTaken"":219},""goldPerSecond"":0,""j'"
2136,"b'ungleMinionsKilled"":0,""level"":11,""minionsKilled"":161,""participantId"":9,""position"":{""x"":12121,""y"":8520},""timeEnemySpentControlled'"
2137,"b'"":26095,""totalGold"":7817,""xp"":7412},""10"":{""championStats"":{""abilityHaste"":0,""abilityPower"":20,""armor"":102,""armorPen"":0,""armorPen'"
2138,"b'Percent"":0,""attackDamage"":72,""attackSpeed"":108,""bonusArmorPenPercent"":0,""bonusMagicPenPercent"":0,""ccReduction"":6,""cooldownReduct'"
2139,"b'ion"":0,""health"":1885,""healthMax"":1885,""healthRegen"":49,""lifesteal"":0,""magicPen"":0,""magicPenPercent"":0,""magicResist"":70,""movement'"
2140,"b'Speed"":586,""omnivamp"":0,""physicalVamp"":0,""power"":609,""powerMax"":609,""powerRegen"":16,""spellVamp"":0},""currentGold"":2,""damageStats""'"
2141,"b':{""magicDamageDone"":3138,""magicDamageDoneToChampions"":1408,""magicDamageTaken"":3613,""physicalDamageDone"":3809,""physicalDamageDone'"
2142,"b'ToChampions"":643,""physicalDamageTaken"":4677,""totalDamageDone"":12861,""totalDamageDoneToChampions"":2589,""totalDamageTaken"":8578,""t'"
2143,"b'rueDamageDone"":5914,""trueDamageDoneToChampions"":537,""trueDamageTaken"":288},""goldPerSecond"":30,""jungleMinionsKilled"":0,""level"":8,'"
2144,"b'""minionsKilled"":28,""participantId"":10,""position"":{""x"":13783,""y"":13224},""timeEnemySpentControlled"":117312,""totalGold"":4672,""xp"":4'"
2145,"b'987}},""timestamp"":1080275},{""events"":[{""level"":10,""participantId"":2,""timestamp"":1097854,""type"":""LEVEL_UP""},{""assistingParticipan'"
2146,"b'tIds"":[1,3,4,5,8,9],""bounty"":0,""killerId"":2,""killerTeamId"":100,""monsterSubType"":""FIRE_DRAGON"",""monsterType"":""DRAGON"",""position"":'"
2147,"b'{""x"":9866,""y"":4416},""timestamp"":1097854,""type"":""ELITE_MONSTER_KILL""},{""assistingParticipantIds"":[9],""bounty"":219,""killStreakLeng'"
2148,"b'th"":2,""killerId"":8,""position"":{""x"":9864,""y"":4416},""shutdownBounty"":0,""timestamp"":1100987,""type"":""CHAMPION_KILL"",""victimDamageDea'"
2149,"b'lt"":[{""basic"":false,""magicDamage"":0,""name"":""Belveth"",""participantId"":9,""physicalDamage"":14,""spellName"":"""",""spellSlot"":-1,""trueDa'"
2150,"b'mage"":0,""type"":""OTHER""},{""basic"":false,""magicDamage"":0,""name"":""Belveth"",""participantId"":9,""physicalDamage"":66,""spellName"":""belve'"
2151,"b'the"",""spellSlot"":2,""trueDamage"":0,""type"":""OTHER""}],""victimDamageReceived"":[{""basic"":false,""magicDamage"":95,""name"":""Zed"",""partici'"
2152,"b'pantId"":8,""physicalDamage"":0,""spellName"":""zedpassive"",""spellSlot"":63,""trueDamage"":0,""type"":""OTHER""},{""basic"":false,""magicDamage""'"
2153,"b':0,""name"":""Zed"",""participantId"":8,""physicalDamage"":347,""spellName"":""zede"",""spellSlot"":2,""trueDamage"":33,""type"":""OTHER""},{""basic""'"
2154,"b':false,""magicDamage"":29,""name"":""Zed"",""participantId"":8,""physicalDamage"":0,""spellName"":"""",""spellSlot"":-1,""trueDamage"":0,""type"":""O'"
2155,"b'THER""},{""basic"":true,""magicDamage"":0,""name"":""Zed"",""participantId"":8,""physicalDamage"":539,""spellName"":""zedbasicattack"",""spellSlot'"
2156,"b'"":64,""trueDamage"":0,""type"":""OTHER""},{""basic"":false,""magicDamage"":0,""name"":""Zed"",""participantId"":8,""physicalDamage"":167,""spellNam'"
2157,"b'e"":""zedw"",""spellSlot"":1,""trueDamage"":0,""type"":""OTHER""},{""basic"":false,""magicDamage"":0,""name"":""Zed"",""participantId"":8,""physicalDa'"
2158,"b'mage"":68,""spellName"":"""",""spellSlot"":-1,""trueDamage"":0,""type"":""OTHER""},{""basic"":false,""magicDamage"":0,""name"":""Zed"",""participantId'"
2159,"b'"":8,""physicalDamage"":0,""spellName"":""zedq"",""spellSlot"":0,""trueDamage"":48,""type"":""OTHER""},{""basic"":true,""magicDamage"":0,""name"":""SR'"
2160,"b'U_Dragon_Fire"",""participantId"":0,""physicalDamage"":509,""spellName"":""sru_dragon_infernal_attack"",""spellSlot"":64,""trueDamage"":0,""ty'"
2161,"b'pe"":""MONSTER""},{""basic"":false,""magicDamage"":0,""name"":""Lucian"",""participantId"":9,""physicalDamage"":69,""spellName"":""lucianq"",""spell'"
2162,"b'Slot"":0,""trueDamage"":0,""type"":""OTHER""},{""basic"":true,""magicDamage"":0,""name"":""Lucian"",""participantId"":9,""physicalDamage"":259,""spe'"
2163,"b'llName"":""lucianpassive"",""spellSlot"":63,""trueDamage"":0,""type"":""OTHER""},{""basic"":false,""magicDamage"":0,""name"":""Lucian"",""participan'"
2164,"b'tId"":9,""physicalDamage"":21,""spellName"":"""",""spellSlot"":-1,""trueDamage"":0,""type"":""OTHER""},{""basic"":false,""magicDamage"":0,""name"":""L'"
2165,"b'ucian"",""participantId"":9,""physicalDamage"":41,""spellName"":""lucianpassiveattack"",""spellSlot"":0,""trueDamage"":0,""type"":""OTHER""},{""ba'"
2166,"b'sic"":false,""magicDamage"":0,""name"":""Lucian"",""participantId"":9,""physicalDamage"":31,""spellName"":"""",""spellSlot"":-1,""trueDamage"":0,""t'"
2167,"b'ype"":""OTHER""}],""victimId"":2},{""level"":12,""participantId"":6,""timestamp"":1100987,""type"":""LEVEL_UP""},{""assistingParticipantIds"":[3,'"
2168,"b'5],""bounty"":300,""killStreakLength"":0,""killerId"":4,""position"":{""x"":8895,""y"":3593},""shutdownBounty"":0,""timestamp"":1101455,""type"":""'"
2169,"b'CHAMPION_KILL"",""victimDamageDealt"":[{""basic"":false,""magicDamage"":136,""name"":""Udyr"",""participantId"":3,""physicalDamage"":0,""spellNa'"
2170,"b'me"":""udyrr"",""spellSlot"":3,""trueDamage"":0,""type"":""OTHER""},{""basic"":true,""magicDamage"":0,""name"":""Udyr"",""participantId"":3,""physical'"
2171,"b'Damage"":57,""spellName"":""udyre"",""spellSlot"":2,""trueDamage"":0,""type"":""OTHER""},{""basic"":false,""magicDamage"":90,""name"":""Udyr"",""parti'"
2172,"b'cipantId"":5,""physicalDamage"":0,""spellName"":""udyrr"",""spellSlot"":3,""trueDamage"":0,""type"":""OTHER""}],""victimDamageReceived"":[{""basic'"
2173,"b'"":false,""magicDamage"":596,""name"":""Taliyah"",""participantId"":3,""physicalDamage"":0,""spellName"":""taliyahq"",""spellSlot"":0,""trueDamage'"
2174,"b'"":0,""type"":""OTHER""},{""basic"":true,""magicDamage"":0,""name"":""Taliyah"",""participantId"":3,""physicalDamage"":76,""spellName"":""taliyahbas'"
2175,"b'icattack"",""spellSlot"":64,""trueDamage"":0,""type"":""OTHER""},{""basic"":false,""magicDamage"":51,""name"":""Taliyah"",""participantId"":3,""phys'"
2176,"b'icalDamage"":0,""spellName"":"""",""spellSlot"":-1,""trueDamage"":0,""type"":""OTHER""},{""basic"":false,""magicDamage"":54,""name"":""Taliyah"",""par'"
2177,"b'ticipantId"":3,""physicalDamage"":0,""spellName"":"""",""spellSlot"":-1,""trueDamage"":0,""type"":""OTHER""},{""basic"":false,""magicDamage"":252,""'"
2178,"b'name"":""Taliyah"",""participantId"":3,""physicalDamage"":0,""spellName"":""taliyahe"",""spellSlot"":2,""trueDamage"":0,""type"":""OTHER""},{""basic'"
2179,"b'"":false,""magicDamage"":0,""name"":""Rakan"",""participantId"":5,""physicalDamage"":0,""spellName"":""summonerdot"",""spellSlot"":4,""trueDamage""'"
2180,"b':126,""type"":""OTHER""},{""basic"":false,""magicDamage"":0,""name"":""Rakan"",""participantId"":5,""physicalDamage"":0,""spellName"":""rakanw"",""sp'"
2181,"b'ellSlot"":1,""trueDamage"":0,""type"":""OTHER""},{""basic"":false,""magicDamage"":48,""name"":""Rakan"",""participantId"":5,""physicalDamage"":0,""s'"
2182,"b'pellName"":""rakanq"",""spellSlot"":0,""trueDamage"":0,""type"":""OTHER""},{""basic"":false,""magicDamage"":0,""name"":""Ezreal"",""participantId"":4'"
2183,"b',""physicalDamage"":0,""spellName"":"""",""spellSlot"":-1,""trueDamage"":0,""type"":""OTHER""},{""basic"":false,""magicDamage"":0,""name"":""Ezreal"",'"
2184,"b'""participantId"":4,""physicalDamage"":328,""spellName"":""ezrealq"",""spellSlot"":0,""trueDamage"":0,""type"":""OTHER""},{""basic"":false,""magicD'"
2185,"b'amage"":0,""name"":""Ezreal"",""participantId"":4,""physicalDamage"":51,""spellName"":"""",""spellSlot"":-1,""trueDamage"":0,""type"":""OTHER""},{""ba'"
2186,"b'sic"":true,""magicDamage"":0,""name"":""Ezreal"",""participantId"":4,""physicalDamage"":166,""spellName"":""ezrealbasicattack"",""spellSlot"":64,'"
2187,"b'""trueDamage"":0,""type"":""OTHER""}],""victimId"":6},{""creatorId"":7,""timestamp"":1105703,""type"":""WARD_PLACED"",""wardType"":""UNDEFINED""},{""'"
2188,"b'killerId"":9,""timestamp"":1109134,""type"":""WARD_KILL"",""wardType"":""CONTROL_WARD""},{""creatorId"":5,""timestamp"":1114231,""type"":""WARD_PL'"
2189,"b'ACED"",""wardType"":""SIGHT_WARD""},{""itemId"":1028,""participantId"":6,""timestamp"":1117239,""type"":""ITEM_PURCHASED""},{""creatorId"":10,""ti'"
2190,"b'mestamp"":1118974,""type"":""WARD_PLACED"",""wardType"":""SIGHT_WARD""},{""creatorId"":3,""timestamp"":1119777,""type"":""WARD_PLACED"",""wardType'"
2191,"b'"":""BLUE_TRINKET""},{""levelUpType"":""NORMAL"",""participantId"":2,""skillSlot"":1,""timestamp"":1120176,""type"":""SKILL_LEVEL_UP""},{""levelUp'"
2192,"b'Type"":""NORMAL"",""participantId"":6,""skillSlot"":2,""timestamp"":1120577,""type"":""SKILL_LEVEL_UP""},{""itemId"":1036,""participantId"":2,""ti'"
2193,"b'mestamp"":1121950,""type"":""ITEM_PURCHASED""},{""killerId"":7,""timestamp"":1122384,""type"":""WARD_KILL"",""wardType"":""SIGHT_WARD""},{""creato'"
2194,"b'rId"":7,""timestamp"":1122950,""type"":""WARD_PLACED"",""wardType"":""UNDEFINED""},{""creatorId"":5,""timestamp"":1126086,""type"":""WARD_PLACED"",'"
2195,"b'""wardType"":""SIGHT_WARD""},{""level"":9,""participantId"":10,""timestamp"":1127253,""type"":""LEVEL_UP""},{""itemId"":3145,""participantId"":1,""'"
2196,"b'timestamp"":1127821,""type"":""ITEM_PURCHASED""},{""level"":13,""participantId"":8,""timestamp"":1128255,""type"":""LEVEL_UP""},{""levelUpType"":'"
2197,"b'""NORMAL"",""participantId"":10,""skillSlot"":3,""timestamp"":1128922,""type"":""SKILL_LEVEL_UP""},{""levelUpType"":""NORMAL"",""participantId"":8'"
2198,"b',""skillSlot"":3,""timestamp"":1129624,""type"":""SKILL_LEVEL_UP""},{""assistingParticipantIds"":[10],""bounty"":274,""killStreakLength"":4,""k'"
2199,"b'illerId"":9,""position"":{""x"":5635,""y"":6454},""shutdownBounty"":0,""timestamp"":1130426,""type"":""CHAMPION_KILL"",""victimDamageReceived"":['"
2200,"b'{""basic"":false,""magicDamage"":0,""name"":""Lucian"",""participantId"":9,""physicalDamage"":0,""spellName"":""burning"",""spellSlot"":-1,""trueDa'"
2201,"b'mage"":26,""type"":""OTHER""},{""basic"":true,""magicDamage"":0,""name"":""Lucian"",""participantId"":9,""physicalDamage"":222,""spellName"":""lucia'"
2202,"b'npassive"",""spellSlot"":63,""trueDamage"":0,""type"":""OTHER""},{""basic"":false,""magicDamage"":0,""name"":""Lucian"",""participantId"":9,""physic'"
2203,"b'alDamage"":74,""spellName"":"""",""spellSlot"":-1,""trueDamage"":0,""type"":""OTHER""},{""basic"":false,""magicDamage"":0,""name"":""Lucian"",""partic'"
2204,"b'ipantId"":9,""physicalDamage"":107,""spellName"":""lucianpassiveattack"",""spellSlot"":0,""trueDamage"":0,""type"":""OTHER""},{""basic"":false,""m'"
2205,"b'agicDamage"":0,""name"":""Lucian"",""participantId"":9,""physicalDamage"":238,""spellName"":""lucianq"",""spellSlot"":0,""trueDamage"":0,""type"":""'"
2206,"b'OTHER""},{""basic"":false,""magicDamage"":0,""name"":""Lucian"",""participantId"":9,""physicalDamage"":113,""spellName"":"""",""spellSlot"":-1,""tru'"
2207,"b'eDamage"":0,""type"":""OTHER""},{""basic"":false,""magicDamage"":0,""name"":""Lucian"",""participantId"":9,""physicalDamage"":238,""spellName"":""lu'"
2208,"b'cianr"",""spellSlot"":3,""trueDamage"":0,""type"":""OTHER""}],""victimId"":5},{""creatorId"":7,""timestamp"":1133195,""type"":""WARD_PLACED"",""ward'"
2209,"b'Type"":""UNDEFINED""},{""itemId"":3859,""participantId"":5,""timestamp"":1136121,""type"":""ITEM_DESTROYED""}],""participantFrames"":{""1"":{""cha'"
2210,"b'mpionStats"":{""abilityHaste"":0,""abilityPower"":204,""armor"":82,""armorPen"":0,""armorPenPercent"":0,""attackDamage"":97,""attackSpeed"":118'"
2211,"b',""bonusArmorPenPercent"":0,""bonusMagicPenPercent"":0,""ccReduction"":5,""cooldownReduction"":0,""health"":2228,""healthMax"":2228,""healthR'"
2212,"b'egen"":25,""lifesteal"":0,""magicPen"":0,""magicPenPercent"":0,""magicResist"":51,""movementSpeed"":477,""omnivamp"":0,""physicalVamp"":0,""powe'"
2213,"b'r"":90,""powerMax"":150,""powerRegen"":0,""spellVamp"":0},""currentGold"":89,""damageStats"":{""magicDamageDone"":60686,""magicDamageDoneToCha'"
2214,"b'mpions"":7158,""magicDamageTaken"":1939,""physicalDamageDone"":8830,""physicalDamageDoneToChampions"":46,""physicalDamageTaken"":2794,""to'"
2215,"b'talDamageDone"":69942,""totalDamageDoneToChampions"":7630,""totalDamageTaken"":4769,""trueDamageDone"":426,""trueDamageDoneToChampions"":'"
2216,"b'426,""trueDamageTaken"":35},""goldPerSecond"":0,""jungleMinionsKilled"":0,""level"":12,""minionsKilled"":160,""participantId"":1,""position"":'"
2217,"b'{""x"":5409,""y"":5068},""timeEnemySpentControlled"":159618,""totalGold"":6424,""xp"":9345},""2"":{""championStats"":{""abilityHaste"":0,""abilit'"
2218,"b'yPower"":0,""armor"":74,""armorPen"":0,""armorPenPercent"":0,""attackDamage"":163,""attackSpeed"":176,""bonusArmorPenPercent"":0,""bonusMagicP'"
2219,"b'enPercent"":0,""ccReduction"":0,""cooldownReduction"":0,""health"":1376,""healthMax"":1376,""healthRegen"":21,""lifesteal"":0,""magicPen"":0,""m'"
2220,"b'agicPenPercent"":0,""magicResist"":47,""movementSpeed"":524,""omnivamp"":0,""physicalVamp"":0,""power"":0,""powerMax"":180,""powerRegen"":0,""sp'"
2221,"b'ellVamp"":0},""currentGold"":60,""damageStats"":{""magicDamageDone"":14001,""magicDamageDoneToChampions"":561,""magicDamageTaken"":2701,""ph'"
2222,"b'ysicalDamageDone"":79901,""physicalDamageDoneToChampions"":1928,""physicalDamageTaken"":12252,""totalDamageDone"":117273,""totalDamageDo'"
2223,"b'neToChampions"":2621,""totalDamageTaken"":15298,""trueDamageDone"":23371,""trueDamageDoneToChampions"":131,""trueDamageTaken"":344},""gold'"
2224,"b'PerSecond"":0,""jungleMinionsKilled"":100,""level"":10,""minionsKilled"":7,""participantId"":2,""position"":{""x"":1970,""y"":3540},""timeEnemyS'"
2225,"b'pentControlled"":291955,""totalGold"":5905,""xp"":6351},""3"":{""championStats"":{""abilityHaste"":0,""abilityPower"":129,""armor"":70,""armorPe'"
2226,"b'n"":0,""armorPenPercent"":0,""attackDamage"":95,""attackSpeed"":123,""bonusArmorPenPercent"":0,""bonusMagicPenPercent"":0,""ccReduction"":0,""'"
2227,"b'cooldownReduction"":0,""health"":1125,""healthMax"":1817,""healthRegen"":25,""lifesteal"":0,""magicPen"":24,""magicPenPercent"":0,""magicResis'"
2228,"b't"":42,""movementSpeed"":401,""omnivamp"":0,""physicalVamp"":0,""power"":1229,""powerMax"":2206,""powerRegen"":31,""spellVamp"":0},""currentGold'"
2229,"b'"":457,""damageStats"":{""magicDamageDone"":70717,""magicDamageDoneToChampions"":7736,""magicDamageTaken"":2318,""physicalDamageDone"":6211'"
2230,"b',""physicalDamageDoneToChampions"":168,""physicalDamageTaken"":4151,""totalDamageDone"":78836,""totalDamageDoneToChampions"":7905,""total'"
2231,"b'DamageTaken"":6741,""trueDamageDone"":1907,""trueDamageDoneToChampions"":0,""trueDamageTaken"":271},""goldPerSecond"":0,""jungleMinionsKil'"
2232,"b'led"":0,""level"":12,""minionsKilled"":160,""participantId"":3,""position"":{""x"":5571,""y"":6404},""timeEnemySpentControlled"":299591,""totalG'"
2233,"b'old"":6307,""xp"":9169},""4"":{""championStats"":{""abilityHaste"":0,""abilityPower"":0,""armor"":66,""armorPen"":0,""armorPenPercent"":0,""attack'"
2234,"b'Damage"":178,""attackSpeed"":162,""bonusArmorPenPercent"":0,""bonusMagicPenPercent"":0,""ccReduction"":0,""cooldownReduction"":0,""health"":6'"
2235,"b'15,""healthMax"":1769,""healthRegen"":18,""lifesteal"":4,""magicPen"":0,""magicPenPercent"":0,""magicResist"":40,""movementSpeed"":406,""omniva'"
2236,"b'mp"":2,""physicalVamp"":0,""power"":1233,""powerMax"":1636,""powerRegen"":32,""spellVamp"":0},""currentGold"":713,""damageStats"":{""magicDamage'"
2237,"b'Done"":3342,""magicDamageDoneToChampions"":2630,""magicDamageTaken"":2049,""physicalDamageDone"":67590,""physicalDamageDoneToChampions"":'"
2238,"b'7983,""physicalDamageTaken"":7733,""totalDamageDone"":74627,""totalDamageDoneToChampions"":10614,""totalDamageTaken"":10341,""trueDamageD'"
2239,"b'one"":3695,""trueDamageDoneToChampions"":0,""trueDamageTaken"":559},""goldPerSecond"":0,""jungleMinionsKilled"":0,""level"":10,""minionsKill'"
2240,"b'ed"":163,""participantId"":4,""position"":{""x"":4630,""y"":6243},""timeEnemySpentControlled"":1631,""totalGold"":7201,""xp"":6943},""5"":{""champ'"
2241,"b'ionStats"":{""abilityHaste"":0,""abilityPower"":84,""armor"":64,""armorPen"":0,""armorPenPercent"":0,""attackDamage"":86,""attackSpeed"":117,""b'"
2242,"b'onusArmorPenPercent"":0,""bonusMagicPenPercent"":0,""ccReduction"":0,""cooldownReduction"":0,""health"":0,""healthMax"":1781,""healthRegen"":'"
2243,"b'31,""lifesteal"":0,""magicPen"":0,""magicPenPercent"":0,""magicResist"":43,""movementSpeed"":406,""omnivamp"":0,""physicalVamp"":0,""power"":144'"
2244,"b',""powerMax"":603,""powerRegen"":46,""spellVamp"":0},""currentGold"":624,""damageStats"":{""magicDamageDone"":4279,""magicDamageDoneToChampio'"
2245,"b'ns"":2022,""magicDamageTaken"":2600,""physicalDamageDone"":4958,""physicalDamageDoneToChampions"":1021,""physicalDamageTaken"":8789,""tota'"
2246,"b'lDamageDone"":16611,""totalDamageDoneToChampions"":3790,""totalDamageTaken"":11809,""trueDamageDone"":7373,""trueDamageDoneToChampions"":'"
2247,"b'746,""trueDamageTaken"":419},""goldPerSecond"":30,""jungleMinionsKilled"":0,""level"":8,""minionsKilled"":34,""participantId"":5,""position"":'"
2248,"b'{""x"":5635,""y"":6454},""timeEnemySpentControlled"":60623,""totalGold"":5254,""xp"":4827},""6"":{""championStats"":{""abilityHaste"":0,""ability'"
2249,"b'Power"":48,""armor"":118,""armorPen"":0,""armorPenPercent"":0,""attackDamage"":101,""attackSpeed"":129,""bonusArmorPenPercent"":0,""bonusMagic'"
2250,"b'PenPercent"":0,""ccReduction"":44,""cooldownReduction"":0,""health"":2353,""healthMax"":2353,""healthRegen"":26,""lifesteal"":0,""magicPen"":0,'"
2251,"b'""magicPenPercent"":0,""magicResist"":118,""movementSpeed"":604,""omnivamp"":0,""physicalVamp"":0,""power"":763,""powerMax"":763,""powerRegen"":'"
2252,"b'23,""spellVamp"":0},""currentGold"":90,""damageStats"":{""magicDamageDone"":32063,""magicDamageDoneToChampions"":2849,""magicDamageTaken"":6'"
2253,"b'646,""physicalDamageDone"":16628,""physicalDamageDoneToChampions"":1030,""physicalDamageTaken"":3781,""totalDamageDone"":48691,""totalDam'"
2254,"b'ageDoneToChampions"":3880,""totalDamageTaken"":10998,""trueDamageDone"":0,""trueDamageDoneToChampions"":0,""trueDamageTaken"":570},""goldP'"
2255,"b'erSecond"":0,""jungleMinionsKilled"":0,""level"":12,""minionsKilled"":132,""participantId"":6,""position"":{""x"":14340,""y"":14391},""timeEnemy'"
2256,"b'SpentControlled"":1021330,""totalGold"":5980,""xp"":8688},""7"":{""championStats"":{""abilityHaste"":0,""abilityPower"":140,""armor"":76,""armor'"
2257,"b'Pen"":0,""armorPenPercent"":0,""attackDamage"":85,""attackSpeed"":134,""bonusArmorPenPercent"":0,""bonusMagicPenPercent"":0,""ccReduction"":6'"
2258,"b',""cooldownReduction"":0,""health"":1517,""healthMax"":1793,""healthRegen"":128,""lifesteal"":0,""magicPen"":0,""magicPenPercent"":0,""magicRes'"
2259,"b'ist"":66,""movementSpeed"":385,""omnivamp"":0,""physicalVamp"":0,""power"":279,""powerMax"":643,""powerRegen"":126,""spellVamp"":0},""currentGol'"
2260,"b'd"":244,""damageStats"":{""magicDamageDone"":81431,""magicDamageDoneToChampions"":5198,""magicDamageTaken"":6836,""physicalDamageDone"":142'"
2261,"b'17,""physicalDamageDoneToChampions"":294,""physicalDamageTaken"":11621,""totalDamageDone"":124843,""totalDamageDoneToChampions"":6007,""t'"
2262,"b'otalDamageTaken"":18683,""trueDamageDone"":29195,""trueDamageDoneToChampions"":514,""trueDamageTaken"":225},""goldPerSecond"":0,""jungleMi'"
2263,"b'nionsKilled"":113,""level"":10,""minionsKilled"":8,""participantId"":7,""position"":{""x"":6289,""y"":5039},""timeEnemySpentControlled"":117131'"
