,0
2264,"b',""totalGold"":6614,""xp"":7269},""8"":{""championStats"":{""abilityHaste"":0,""abilityPower"":0,""armor"":83,""armorPen"":0,""armorPenPercent"":0'"
2265,"b',""attackDamage"":269,""attackSpeed"":136,""bonusArmorPenPercent"":0,""bonusMagicPenPercent"":0,""ccReduction"":6,""cooldownReduction"":0,""h'"
2266,"b'ealth"":1738,""healthMax"":1738,""healthRegen"":28,""lifesteal"":10,""magicPen"":0,""magicPenPercent"":0,""magicResist"":59,""movementSpeed"":4'"
2267,"b'05,""omnivamp"":0,""physicalVamp"":0,""power"":112,""powerMax"":200,""powerRegen"":170,""spellVamp"":0},""currentGold"":1058,""damageStats"":{""m'"
2268,"b'agicDamageDone"":4853,""magicDamageDoneToChampions"":665,""magicDamageTaken"":3520,""physicalDamageDone"":91422,""physicalDamageDoneToCh'"
2269,"b'ampions"":8193,""physicalDamageTaken"":1189,""totalDamageDone"":96801,""totalDamageDoneToChampions"":9383,""totalDamageTaken"":4710,""true'"
2270,"b'DamageDone"":524,""trueDamageDoneToChampions"":524,""trueDamageTaken"":0},""goldPerSecond"":0,""jungleMinionsKilled"":0,""level"":13,""minio'"
2271,"b'nsKilled"":176,""participantId"":8,""position"":{""x"":10453,""y"":1269},""timeEnemySpentControlled"":110339,""totalGold"":8443,""xp"":10209},""'"
2272,"b'9"":{""championStats"":{""abilityHaste"":0,""abilityPower"":0,""armor"":70,""armorPen"":0,""armorPenPercent"":0,""attackDamage"":208,""attackSpe'"
2273,"b'ed"":168,""bonusArmorPenPercent"":0,""bonusMagicPenPercent"":0,""ccReduction"":6,""cooldownReduction"":0,""health"":1309,""healthMax"":1683,""'"
2274,"b'healthRegen"":187,""lifesteal"":5,""magicPen"":0,""magicPenPercent"":0,""magicResist"":41,""movementSpeed"":390,""omnivamp"":2,""physicalVamp""'"
2275,"b':0,""power"":436,""powerMax"":817,""powerRegen"":28,""spellVamp"":0},""currentGold"":1009,""damageStats"":{""magicDamageDone"":1762,""magicDama'"
2276,"b'geDoneToChampions"":1071,""magicDamageTaken"":2175,""physicalDamageDone"":69567,""physicalDamageDoneToChampions"":13468,""physicalDamage'"
2277,"b'Taken"":6316,""totalDamageDone"":71706,""totalDamageDoneToChampions"":14593,""totalDamageTaken"":8711,""trueDamageDone"":376,""trueDamageD'"
2278,"b'oneToChampions"":53,""trueDamageTaken"":219},""goldPerSecond"":0,""jungleMinionsKilled"":4,""level"":11,""minionsKilled"":171,""participantI'"
2279,"b'd"":9,""position"":{""x"":6737,""y"":6481},""timeEnemySpentControlled"":39999,""totalGold"":8664,""xp"":8130},""10"":{""championStats"":{""ability'"
2280,"b'Haste"":0,""abilityPower"":20,""armor"":119,""armorPen"":0,""armorPenPercent"":0,""attackDamage"":75,""attackSpeed"":140,""bonusArmorPenPercen'"
2281,"b't"":0,""bonusMagicPenPercent"":0,""ccReduction"":6,""cooldownReduction"":0,""health"":1810,""healthMax"":1985,""healthRegen"":52,""lifesteal"":'"
2282,"b'0,""magicPen"":0,""magicPenPercent"":0,""magicResist"":81,""movementSpeed"":337,""omnivamp"":0,""physicalVamp"":0,""power"":456,""powerMax"":653'"
2283,"b',""powerRegen"":16,""spellVamp"":0},""currentGold"":310,""damageStats"":{""magicDamageDone"":3351,""magicDamageDoneToChampions"":1408,""magic'"
2284,"b'DamageTaken"":3613,""physicalDamageDone"":3811,""physicalDamageDoneToChampions"":643,""physicalDamageTaken"":4905,""totalDamageDone"":130'"
2285,"b'76,""totalDamageDoneToChampions"":2589,""totalDamageTaken"":8807,""trueDamageDone"":5914,""trueDamageDoneToChampions"":537,""trueDamageTa'"
2286,"b'ken"":288},""goldPerSecond"":30,""jungleMinionsKilled"":0,""level"":9,""minionsKilled"":28,""participantId"":10,""position"":{""x"":6822,""y"":62'"
2287,"b'84},""timeEnemySpentControlled"":118877,""totalGold"":4980,""xp"":5411}},""timestamp"":1140308},{""events"":[{""level"":11,""participantId"":7'"
2288,"b',""timestamp"":1141442,""type"":""LEVEL_UP""},{""levelUpType"":""NORMAL"",""participantId"":7,""skillSlot"":4,""timestamp"":1141979,""type"":""SKIL'"
2289,"b'L_LEVEL_UP""},{""creatorId"":7,""timestamp"":1143011,""type"":""WARD_PLACED"",""wardType"":""UNDEFINED""},{""bounty"":0,""buildingType"":""TOWER_B'"
2290,"b'UILDING"",""killerId"":8,""laneType"":""BOT_LANE"",""position"":{""x"":10504,""y"":1029},""teamId"":100,""timestamp"":1151424,""towerType"":""OUTER_'"
2291,"b'TURRET"",""type"":""BUILDING_KILL""},{""itemId"":1028,""participantId"":5,""timestamp"":1151925,""type"":""ITEM_DESTROYED""},{""itemId"":3023,""pa'"
2292,"b'rticipantId"":5,""timestamp"":1151925,""type"":""ITEM_PURCHASED""},{""creatorId"":10,""timestamp"":1155532,""type"":""WARD_PLACED"",""wardType"":'"
2293,"b'""SIGHT_WARD""},{""itemId"":1053,""participantId"":9,""timestamp"":1159136,""type"":""ITEM_PURCHASED""},{""itemId"":2055,""participantId"":9,""ti'"
2294,"b'mestamp"":1159737,""type"":""ITEM_PURCHASED""},{""itemId"":2055,""participantId"":7,""timestamp"":1163214,""type"":""ITEM_DESTROYED""},{""creato'"
2295,"b'rId"":7,""timestamp"":1163214,""type"":""WARD_PLACED"",""wardType"":""CONTROL_WARD""},{""creatorId"":10,""timestamp"":1163481,""type"":""WARD_PLAC'"
2296,"b'ED"",""wardType"":""SIGHT_WARD""},{""level"":11,""participantId"":2,""timestamp"":1176386,""type"":""LEVEL_UP""},{""levelUpType"":""NORMAL"",""parti'"
2297,"b'cipantId"":2,""skillSlot"":4,""timestamp"":1178656,""type"":""SKILL_LEVEL_UP""},{""level"":13,""participantId"":1,""timestamp"":1180459,""type"":'"
2298,"b'""LEVEL_UP""},{""killerId"":2,""timestamp"":1181558,""type"":""WARD_KILL"",""wardType"":""CONTROL_WARD""},{""creatorId"":7,""timestamp"":1182228,""'"
2299,"b'type"":""WARD_PLACED"",""wardType"":""UNDEFINED""},{""levelUpType"":""NORMAL"",""participantId"":1,""skillSlot"":3,""timestamp"":1184806,""type"":""'"
2300,"b'SKILL_LEVEL_UP""},{""assistingParticipantIds"":[7,8,10],""bounty"":300,""killStreakLength"":5,""killerId"":9,""position"":{""x"":7340,""y"":605'"
2301,"b'4},""shutdownBounty"":0,""timestamp"":1187770,""type"":""CHAMPION_KILL"",""victimDamageDealt"":[{""basic"":false,""magicDamage"":338,""name"":""T'"
2302,"b'aliyah"",""participantId"":7,""physicalDamage"":0,""spellName"":""taliyahe"",""spellSlot"":2,""trueDamage"":0,""type"":""OTHER""},{""basic"":false,'"
2303,"b'""magicDamage"":78,""name"":""Taliyah"",""participantId"":7,""physicalDamage"":0,""spellName"":"""",""spellSlot"":-1,""trueDamage"":0,""type"":""OTHE'"
2304,"b'R""},{""basic"":false,""magicDamage"":74,""name"":""Taliyah"",""participantId"":7,""physicalDamage"":0,""spellName"":"""",""spellSlot"":-1,""trueDam'"
2305,"b'age"":0,""type"":""OTHER""},{""basic"":false,""magicDamage"":297,""name"":""Taliyah"",""participantId"":7,""physicalDamage"":0,""spellName"":""taliy'"
2306,"b'ahq"",""spellSlot"":0,""trueDamage"":0,""type"":""OTHER""},{""basic"":false,""magicDamage"":0,""name"":""Taliyah"",""participantId"":10,""physicalDa'"
2307,"b'mage"":0,""spellName"":""taliyahe"",""spellSlot"":2,""trueDamage"":0,""type"":""OTHER""}],""victimDamageReceived"":[{""basic"":false,""magicDamage'"
2308,"b'"":0,""name"":""Zed"",""participantId"":8,""physicalDamage"":165,""spellName"":""zedw"",""spellSlot"":1,""trueDamage"":55,""type"":""OTHER""},{""basic'"
2309,"b'"":false,""magicDamage"":0,""name"":""Zed"",""participantId"":8,""physicalDamage"":436,""spellName"":""zedq"",""spellSlot"":0,""trueDamage"":0,""typ'"
2310,"b'e"":""OTHER""},{""basic"":false,""magicDamage"":23,""name"":""Zed"",""participantId"":8,""physicalDamage"":0,""spellName"":"""",""spellSlot"":-1,""tru'"
2311,"b'eDamage"":0,""type"":""OTHER""},{""basic"":false,""magicDamage"":101,""name"":""Rell"",""participantId"":10,""physicalDamage"":0,""spellName"":""rel'"
2312,"b'lr"",""spellSlot"":3,""trueDamage"":0,""type"":""OTHER""},{""basic"":false,""magicDamage"":72,""name"":""Rell"",""participantId"":10,""physicalDamag'"
2313,"b'e"":0,""spellName"":""rellw_dismount"",""spellSlot"":1,""trueDamage"":0,""type"":""OTHER""},{""basic"":false,""magicDamage"":51,""name"":""Rell"",""pa'"
2314,"b'rticipantId"":10,""physicalDamage"":0,""spellName"":""rellq"",""spellSlot"":0,""trueDamage"":0,""type"":""OTHER""},{""basic"":false,""magicDamage""'"
2315,"b':0,""name"":""Nidalee"",""participantId"":9,""physicalDamage"":0,""spellName"":""burning"",""spellSlot"":-1,""trueDamage"":13,""type"":""OTHER""},{""'"
2316,"b'basic"":true,""magicDamage"":0,""name"":""Nidalee"",""participantId"":9,""physicalDamage"":133,""spellName"":""lucianpassive"",""spellSlot"":63,""'"
2317,"b'trueDamage"":0,""type"":""OTHER""},{""basic"":false,""magicDamage"":67,""name"":""Nidalee"",""participantId"":9,""physicalDamage"":0,""spellName"":'"
2318,"b'""lucianpassive"",""spellSlot"":63,""trueDamage"":0,""type"":""OTHER""},{""basic"":false,""magicDamage"":33,""name"":""Nidalee"",""participantId"":9'"
2319,"b',""physicalDamage"":74,""spellName"":""lucianpassiveattack"",""spellSlot"":0,""trueDamage"":0,""type"":""OTHER""},{""basic"":false,""magicDamage""'"
2320,"b':0,""name"":""Nidalee"",""participantId"":9,""physicalDamage"":247,""spellName"":""lucianq"",""spellSlot"":0,""trueDamage"":0,""type"":""OTHER""},{""'"
2321,"b'basic"":false,""magicDamage"":0,""name"":""Nidalee"",""participantId"":9,""physicalDamage"":117,""spellName"":"""",""spellSlot"":-1,""trueDamage"":'"
2322,"b'0,""type"":""OTHER""},{""basic"":false,""magicDamage"":109,""name"":""Nidalee"",""participantId"":7,""physicalDamage"":0,""spellName"":"""",""spellSl'"
2323,"b'ot"":-1,""trueDamage"":0,""type"":""OTHER""},{""basic"":false,""magicDamage"":220,""name"":""Nidalee"",""participantId"":7,""physicalDamage"":0,""sp'"
2324,"b'ellName"":""takedown"",""spellSlot"":0,""trueDamage"":0,""type"":""OTHER""}],""victimId"":3},{""assistingParticipantIds"":[2,3,5],""bounty"":300,'"
2325,"b'""killStreakLength"":1,""killerId"":4,""position"":{""x"":7324,""y"":5908},""shutdownBounty"":0,""timestamp"":1188438,""type"":""CHAMPION_KILL"",""'"
2326,"b'victimDamageDealt"":[{""basic"":false,""magicDamage"":0,""name"":""Nidalee"",""participantId"":5,""physicalDamage"":0,""spellName"":"""",""spellSl'"
2327,"b'ot"":-1,""trueDamage"":0,""type"":""OTHER""},{""basic"":true,""magicDamage"":0,""name"":""Nidalee"",""participantId"":5,""physicalDamage"":0,""spell'"
2328,"b'Name"":""nidaleebasicattack2"",""spellSlot"":65,""trueDamage"":0,""type"":""OTHER""}],""victimDamageReceived"":[{""basic"":false,""magicDamage"":'"
2329,"b'338,""name"":""Taliyah"",""participantId"":3,""physicalDamage"":0,""spellName"":""taliyahe"",""spellSlot"":2,""trueDamage"":0,""type"":""OTHER""},{""'"
2330,"b'basic"":false,""magicDamage"":78,""name"":""Taliyah"",""participantId"":3,""physicalDamage"":0,""spellName"":"""",""spellSlot"":-1,""trueDamage"":0'"
2331,"b',""type"":""OTHER""},{""basic"":false,""magicDamage"":74,""name"":""Taliyah"",""participantId"":3,""physicalDamage"":0,""spellName"":"""",""spellSlot'"
2332,"b'"":-1,""trueDamage"":0,""type"":""OTHER""},{""basic"":false,""magicDamage"":297,""name"":""Taliyah"",""participantId"":3,""physicalDamage"":0,""spel'"
2333,"b'lName"":""taliyahq"",""spellSlot"":0,""trueDamage"":0,""type"":""OTHER""},{""basic"":true,""magicDamage"":0,""name"":""SRU_OrderMinionRanged"",""par'"
2334,"b'ticipantId"":0,""physicalDamage"":18,""spellName"":""sru_orderminionrangedbasicattack"",""spellSlot"":64,""trueDamage"":0,""type"":""MINION""},'"
2335,"b'{""basic"":true,""magicDamage"":0,""name"":""SRU_OrderMinionRanged"",""participantId"":0,""physicalDamage"":18,""spellName"":""sru_orderminionr'"
2336,"b'angedbasicattack2"",""spellSlot"":65,""trueDamage"":0,""type"":""MINION""},{""basic"":false,""magicDamage"":0,""name"":""Ezreal"",""participantId""'"
2337,"b':4,""physicalDamage"":96,""spellName"":"""",""spellSlot"":-1,""trueDamage"":0,""type"":""OTHER""},{""basic"":true,""magicDamage"":0,""name"":""Ezreal'"
2338,"b'"",""participantId"":4,""physicalDamage"":105,""spellName"":""ezrealbasicattack"",""spellSlot"":64,""trueDamage"":0,""type"":""OTHER""},{""basic"":'"
2339,"b'true,""magicDamage"":0,""name"":""Turret"",""participantId"":0,""physicalDamage"":570,""spellName"":""turretbasicattack"",""spellSlot"":64,""true'"
2340,"b'Damage"":0,""type"":""TOWER""},{""basic"":false,""magicDamage"":76,""name"":""Rakan"",""participantId"":5,""physicalDamage"":0,""spellName"":""rakan'"
2341,"b'q"",""spellSlot"":0,""trueDamage"":0,""type"":""OTHER""},{""basic"":false,""magicDamage"":164,""name"":""Belveth"",""participantId"":2,""physicalDam'"
2342,"b'age"":0,""spellName"":""belvethw"",""spellSlot"":1,""trueDamage"":0,""type"":""OTHER""},{""basic"":true,""magicDamage"":0,""name"":""Belveth"",""parti'"
2343,"b'cipantId"":2,""physicalDamage"":61,""spellName"":""belvethbasicattack2"",""spellSlot"":49,""trueDamage"":0,""type"":""OTHER""},{""basic"":false,""'"
2344,"b'magicDamage"":0,""name"":""Belveth"",""participantId"":2,""physicalDamage"":58,""spellName"":"""",""spellSlot"":-1,""trueDamage"":0,""type"":""OTHER'"
2345,"b'""},{""basic"":false,""magicDamage"":0,""name"":""Belveth"",""participantId"":2,""physicalDamage"":0,""spellName"":"""",""spellSlot"":3,""trueDamage'"
2346,"b'"":15,""type"":""OTHER""},{""basic"":true,""magicDamage"":0,""name"":""Belveth"",""participantId"":2,""physicalDamage"":62,""spellName"":""belvethba'"
2347,"b'sicattack"",""spellSlot"":49,""trueDamage"":0,""type"":""OTHER""},{""basic"":false,""magicDamage"":0,""name"":""Belveth"",""participantId"":2,""phys'"
2348,"b'icalDamage"":105,""spellName"":""belvethq"",""spellSlot"":0,""trueDamage"":0,""type"":""OTHER""}],""victimId"":7},{""level"":11,""participantId"":4'"
2349,"b',""timestamp"":1188438,""type"":""LEVEL_UP""},{""level"":9,""participantId"":5,""timestamp"":1188438,""type"":""LEVEL_UP""},{""creatorId"":6,""time'"
2350,"b'stamp"":1188474,""type"":""WARD_PLACED"",""wardType"":""BLUE_TRINKET""},{""levelUpType"":""NORMAL"",""participantId"":5,""skillSlot"":2,""timestam'"
2351,"b'p"":1189977,""type"":""SKILL_LEVEL_UP""},{""creatorId"":5,""timestamp"":1190807,""type"":""WARD_PLACED"",""wardType"":""SIGHT_WARD""},{""bounty"":3'"
2352,"b'00,""killStreakLength"":3,""killerId"":8,""position"":{""x"":5998,""y"":6284},""shutdownBounty"":0,""timestamp"":1191907,""type"":""CHAMPION_KILL'"
2353,"b'"",""victimDamageDealt"":[{""basic"":false,""magicDamage"":0,""name"":""Ezreal"",""participantId"":10,""physicalDamage"":0,""spellName"":""ezreale'"
2354,"b'"",""spellSlot"":2,""trueDamage"":0,""type"":""OTHER""}],""victimDamageReceived"":[{""basic"":false,""magicDamage"":127,""name"":""Zed"",""participa'"
2355,"b'ntId"":8,""physicalDamage"":0,""spellName"":""zedpassive"",""spellSlot"":63,""trueDamage"":0,""type"":""OTHER""},{""basic"":false,""magicDamage"":0'"
2356,"b',""name"":""Zed"",""participantId"":8,""physicalDamage"":194,""spellName"":""zede"",""spellSlot"":2,""trueDamage"":0,""type"":""OTHER""},{""basic"":tr'"
2357,"b'ue,""magicDamage"":0,""name"":""Zed"",""participantId"":8,""physicalDamage"":173,""spellName"":""zedbasicattack"",""spellSlot"":64,""trueDamage"":'"
2358,"b'0,""type"":""OTHER""},{""basic"":false,""magicDamage"":0,""name"":""Zed"",""participantId"":8,""physicalDamage"":367,""spellName"":""zedr"",""spellSl'"
2359,"b'ot"":3,""trueDamage"":0,""type"":""OTHER""}],""victimId"":4},{""creatorId"":5,""timestamp"":1195545,""type"":""WARD_PLACED"",""wardType"":""SIGHT_WA'"
2360,"b'RD""},{""level"":10,""participantId"":10,""timestamp"":1195976,""type"":""LEVEL_UP""},{""assistingParticipantIds"":[10],""bounty"":219,""killStr'"
2361,"b'eakLength"":6,""killerId"":9,""position"":{""x"":6030,""y"":7017},""shutdownBounty"":0,""timestamp"":1198708,""type"":""CHAMPION_KILL"",""victimDa'"
2362,"b'mageDealt"":[{""basic"":true,""magicDamage"":0,""name"":""Belveth"",""participantId"":9,""physicalDamage"":164,""spellName"":""belvethcritattack'"
2363,"b'2"",""spellSlot"":50,""trueDamage"":0,""type"":""OTHER""},{""basic"":false,""magicDamage"":389,""name"":""Belveth"",""participantId"":10,""physicalD'"
2364,"b'amage"":0,""spellName"":""belvethw"",""spellSlot"":1,""trueDamage"":0,""type"":""OTHER""},{""basic"":false,""magicDamage"":0,""name"":""Belveth"",""pa'"
2365,"b'rticipantId"":10,""physicalDamage"":302,""spellName"":""belvethq"",""spellSlot"":0,""trueDamage"":0,""type"":""OTHER""},{""basic"":false,""magicDa'"
2366,"b'mage"":0,""name"":""Belveth"",""participantId"":10,""physicalDamage"":42,""spellName"":""belvethe"",""spellSlot"":2,""trueDamage"":0,""type"":""OTHE'"
2367,"b'R""},{""basic"":false,""magicDamage"":0,""name"":""Belveth"",""participantId"":10,""physicalDamage"":7,""spellName"":"""",""spellSlot"":-1,""trueDam'"
2368,"b'age"":0,""type"":""OTHER""},{""basic"":false,""magicDamage"":0,""name"":""Belveth"",""participantId"":10,""physicalDamage"":0,""spellName"":""belvet'"
2369,"b'hr"",""spellSlot"":3,""trueDamage"":337,""type"":""OTHER""},{""basic"":false,""magicDamage"":0,""name"":""Belveth"",""participantId"":10,""physicalD'"
2370,"b'amage"":98,""spellName"":"""",""spellSlot"":-1,""trueDamage"":0,""type"":""OTHER""}],""victimDamageReceived"":[{""basic"":true,""magicDamage"":0,""n'"
2371,"b'ame"":""Rell"",""participantId"":10,""physicalDamage"":36,""spellName"":""rellbasicattack2"",""spellSlot"":65,""trueDamage"":0,""type"":""OTHER""},'"
2372,"b'{""basic"":false,""magicDamage"":35,""name"":""Rell"",""participantId"":10,""physicalDamage"":0,""spellName"":""rellr"",""spellSlot"":3,""trueDamag'"
2373,"b'e"":0,""type"":""OTHER""},{""basic"":true,""magicDamage"":0,""name"":""Rell"",""participantId"":10,""physicalDamage"":78,""spellName"":""rellbasicat'"
2374,"b'tack"",""spellSlot"":64,""trueDamage"":0,""type"":""OTHER""},{""basic"":false,""magicDamage"":0,""name"":""Rell"",""participantId"":10,""physicalDam'"
2375,"b'age"":0,""spellName"":""summonerdot"",""spellSlot"":4,""trueDamage"":138,""type"":""OTHER""},{""basic"":false,""magicDamage"":58,""name"":""Rell"",""p'"
2376,"b'articipantId"":10,""physicalDamage"":0,""spellName"":""relle"",""spellSlot"":2,""trueDamage"":0,""type"":""OTHER""},{""basic"":false,""magicDamage'"
2377,"b'"":22,""name"":""Rell"",""participantId"":10,""physicalDamage"":0,""spellName"":""rellw_mountup"",""spellSlot"":1,""trueDamage"":0,""type"":""OTHER""'"
2378,"b'},{""basic"":false,""magicDamage"":0,""name"":""Rell"",""participantId"":10,""physicalDamage"":43,""spellName"":"""",""spellSlot"":1,""trueDamage"":'"
2379,"b'0,""type"":""OTHER""},{""basic"":false,""magicDamage"":50,""name"":""Rell"",""participantId"":10,""physicalDamage"":0,""spellName"":""rellq"",""spell'"
2380,"b'Slot"":0,""trueDamage"":0,""type"":""OTHER""},{""basic"":false,""magicDamage"":0,""name"":""Lucian"",""participantId"":9,""physicalDamage"":433,""sp'"
2381,"b'ellName"":""lucianq"",""spellSlot"":0,""trueDamage"":0,""type"":""OTHER""},{""basic"":false,""magicDamage"":29,""name"":""Lucian"",""participantId"":'"
2382,"b'9,""physicalDamage"":0,""spellName"":""luciancritattack2"",""spellSlot"":74,""trueDamage"":0,""type"":""OTHER""},{""basic"":true,""magicDamage"":0'"
2383,"b',""name"":""Lucian"",""participantId"":9,""physicalDamage"":222,""spellName"":""luciancritattack2"",""spellSlot"":74,""trueDamage"":0,""type"":""OT'"
2384,"b'HER""},{""basic"":false,""magicDamage"":0,""name"":""Lucian"",""participantId"":9,""physicalDamage"":0,""spellName"":""burning"",""spellSlot"":-1,""'"
2385,"b'trueDamage"":66,""type"":""OTHER""},{""basic"":false,""magicDamage"":27,""name"":""Lucian"",""participantId"":9,""physicalDamage"":0,""spellName"":'"
2386,"b'""lucianpassive"",""spellSlot"":63,""trueDamage"":0,""type"":""OTHER""},{""basic"":true,""magicDamage"":0,""name"":""Lucian"",""participantId"":9,""p'"
2387,"b'hysicalDamage"":152,""spellName"":""lucianpassive"",""spellSlot"":63,""trueDamage"":0,""type"":""OTHER""},{""basic"":false,""magicDamage"":0,""nam'"
2388,"b'e"":""Lucian"",""participantId"":9,""physicalDamage"":266,""spellName"":"""",""spellSlot"":-1,""trueDamage"":0,""type"":""OTHER""},{""basic"":false,""'"
2389,"b'magicDamage"":32,""name"":""Lucian"",""participantId"":9,""physicalDamage"":132,""spellName"":""lucianpassiveattack"",""spellSlot"":0,""trueDama'"
2390,"b'ge"":0,""type"":""OTHER""},{""basic"":false,""magicDamage"":30,""name"":""Lucian"",""participantId"":9,""physicalDamage"":0,""spellName"":""lucianba'"
2391,"b'sicattack"",""spellSlot"":64,""trueDamage"":0,""type"":""OTHER""},{""basic"":false,""magicDamage"":0,""name"":""Lucian"",""participantId"":9,""physi'"
2392,"b'calDamage"":71,""spellName"":"""",""spellSlot"":-1,""trueDamage"":0,""type"":""OTHER""},{""basic"":true,""magicDamage"":0,""name"":""SRU_ChaosMinion'"
2393,"b'Ranged"",""participantId"":0,""physicalDamage"":19,""spellName"":""sru_chaosminionrangedbasicattack"",""spellSlot"":64,""trueDamage"":0,""type'"
2394,"b'"":""MINION""},{""basic"":true,""magicDamage"":0,""name"":""SRU_ChaosMinionRanged"",""participantId"":0,""physicalDamage"":19,""spellName"":""sru_'"
2395,"b'chaosminionrangedbasicattack2"",""spellSlot"":65,""trueDamage"":0,""type"":""MINION""}],""victimId"":2},{""level"":12,""participantId"":9,""time'"
2396,"b'stamp"":1198708,""type"":""LEVEL_UP""},{""levelUpType"":""NORMAL"",""participantId"":10,""skillSlot"":2,""timestamp"":1199711,""type"":""SKILL_LEV'"
2397,"b'EL_UP""}],""participantFrames"":{""1"":{""championStats"":{""abilityHaste"":0,""abilityPower"":206,""armor"":87,""armorPen"":0,""armorPenPercent'"
2398,"b'"":0,""attackDamage"":100,""attackSpeed"":120,""bonusArmorPenPercent"":0,""bonusMagicPenPercent"":0,""ccReduction"":7,""cooldownReduction"":0'"
2399,"b',""health"":2166,""healthMax"":2344,""healthRegen"":27,""lifesteal"":0,""magicPen"":0,""magicPenPercent"":0,""magicResist"":52,""movementSpeed""'"
2400,"b':405,""omnivamp"":0,""physicalVamp"":0,""power"":90,""powerMax"":150,""powerRegen"":0,""spellVamp"":0},""currentGold"":469,""damageStats"":{""mag'"
2401,"b'icDamageDone"":69412,""magicDamageDoneToChampions"":9047,""magicDamageTaken"":2146,""physicalDamageDone"":9738,""physicalDamageDoneToCha'"
2402,"b'mpions"":46,""physicalDamageTaken"":2893,""totalDamageDone"":79576,""totalDamageDoneToChampions"":9519,""totalDamageTaken"":5118,""trueDam'"
2403,"b'ageDone"":426,""trueDamageDoneToChampions"":426,""trueDamageTaken"":79},""goldPerSecond"":0,""jungleMinionsKilled"":0,""level"":13,""minions'"
2404,"b'Killed"":171,""participantId"":1,""position"":{""x"":5737,""y"":8441},""timeEnemySpentControlled"":168217,""totalGold"":6804,""xp"":10044},""2"":'"
2405,"b'{""championStats"":{""abilityHaste"":0,""abilityPower"":0,""armor"":79,""armorPen"":0,""armorPenPercent"":0,""attackDamage"":192,""attackSpeed""'"
2406,"b':184,""bonusArmorPenPercent"":0,""bonusMagicPenPercent"":0,""ccReduction"":0,""cooldownReduction"":0,""health"":0,""healthMax"":1478,""health'"
2407,"b'Regen"":22,""lifesteal"":0,""magicPen"":0,""magicPenPercent"":0,""magicResist"":49,""movementSpeed"":372,""omnivamp"":0,""physicalVamp"":0,""pow'"
2408,"b'er"":52,""powerMax"":60,""powerRegen"":0,""spellVamp"":0},""currentGold"":566,""damageStats"":{""magicDamageDone"":15973,""magicDamageDoneToCh'"
2409,"b'ampions"":1115,""magicDamageTaken"":3267,""physicalDamageDone"":90505,""physicalDamageDoneToChampions"":2831,""physicalDamageTaken"":1407'"
2410,"b'6,""totalDamageDone"":132316,""totalDamageDoneToChampions"":4432,""totalDamageTaken"":17893,""trueDamageDone"":25837,""trueDamageDoneToCh'"
2411,"b'ampions"":484,""trueDamageTaken"":549},""goldPerSecond"":0,""jungleMinionsKilled"":112,""level"":11,""minionsKilled"":8,""participantId"":2,""'"
