,0
2412,"b'position"":{""x"":6030,""y"":7017},""timeEnemySpentControlled"":308281,""totalGold"":6416,""xp"":7632},""3"":{""championStats"":{""abilityHaste""'"
2413,"b':0,""abilityPower"":129,""armor"":70,""armorPen"":0,""armorPenPercent"":0,""attackDamage"":95,""attackSpeed"":123,""bonusArmorPenPercent"":0,""'"
2414,"b'bonusMagicPenPercent"":0,""ccReduction"":0,""cooldownReduction"":0,""health"":0,""healthMax"":1823,""healthRegen"":25,""lifesteal"":0,""magicP'"
2415,"b'en"":24,""magicPenPercent"":0,""magicResist"":42,""movementSpeed"":401,""omnivamp"":0,""physicalVamp"":0,""power"":1917,""powerMax"":2215,""powe'"
2416,"b'rRegen"":31,""spellVamp"":0},""currentGold"":706,""damageStats"":{""magicDamageDone"":75078,""magicDamageDoneToChampions"":8864,""magicDamag'"
2417,"b'eTaken"":2999,""physicalDamageDone"":6211,""physicalDamageDoneToChampions"":168,""physicalDamageTaken"":5562,""totalDamageDone"":83197,""t'"
2418,"b'otalDamageDoneToChampions"":9032,""totalDamageTaken"":8901,""trueDamageDone"":1907,""trueDamageDoneToChampions"":0,""trueDamageTaken"":33'"
2419,"b'9},""goldPerSecond"":0,""jungleMinionsKilled"":0,""level"":12,""minionsKilled"":165,""participantId"":3,""position"":{""x"":7340,""y"":6054},""ti'"
2420,"b'meEnemySpentControlled"":317953,""totalGold"":6556,""xp"":9526},""4"":{""championStats"":{""abilityHaste"":0,""abilityPower"":0,""armor"":71,""a'"
2421,"b'rmorPen"":0,""armorPenPercent"":0,""attackDamage"":180,""attackSpeed"":164,""bonusArmorPenPercent"":0,""bonusMagicPenPercent"":0,""ccReducti'"
2422,"b'on"":0,""cooldownReduction"":0,""health"":0,""healthMax"":1875,""healthRegen"":19,""lifesteal"":4,""magicPen"":0,""magicPenPercent"":0,""magicRe'"
2423,"b'sist"":41,""movementSpeed"":406,""omnivamp"":2,""physicalVamp"":0,""power"":1077,""powerMax"":1709,""powerRegen"":34,""spellVamp"":0},""currentG'"
2424,"b'old"":1293,""damageStats"":{""magicDamageDone"":4105,""magicDamageDoneToChampions"":2946,""magicDamageTaken"":2353,""physicalDamageDone"":7'"
2425,"b'0391,""physicalDamageDoneToChampions"":8186,""physicalDamageTaken"":8469,""totalDamageDone"":78204,""totalDamageDoneToChampions"":11132,'"
2426,"b'""totalDamageTaken"":11519,""trueDamageDone"":3708,""trueDamageDoneToChampions"":0,""trueDamageTaken"":696},""goldPerSecond"":0,""jungleMin'"
2427,"b'ionsKilled"":0,""level"":11,""minionsKilled"":167,""participantId"":4,""position"":{""x"":5998,""y"":6284},""timeEnemySpentControlled"":1631,""t'"
2428,"b'otalGold"":7781,""xp"":7412},""5"":{""championStats"":{""abilityHaste"":0,""abilityPower"":84,""armor"":92,""armorPen"":0,""armorPenPercent"":0,""'"
2429,"b'attackDamage"":89,""attackSpeed"":120,""bonusArmorPenPercent"":0,""bonusMagicPenPercent"":0,""ccReduction"":0,""cooldownReduction"":0,""heal'"
2430,"b'th"":337,""healthMax"":1877,""healthRegen"":33,""lifesteal"":0,""magicPen"":0,""magicPenPercent"":0,""magicResist"":44,""movementSpeed"":344,""o'"
2431,"b'mnivamp"":0,""physicalVamp"":0,""power"":253,""powerMax"":652,""powerRegen"":48,""spellVamp"":0},""currentGold"":164,""damageStats"":{""magicDam'"
2432,"b'ageDone"":5153,""magicDamageDoneToChampions"":2896,""magicDamageTaken"":3070,""physicalDamageDone"":5103,""physicalDamageDoneToChampions'"
2433,"b'"":1163,""physicalDamageTaken"":9965,""totalDamageDone"":17630,""totalDamageDoneToChampions"":4806,""totalDamageTaken"":13563,""trueDamage'"
2434,"b'Done"":7373,""trueDamageDoneToChampions"":746,""trueDamageTaken"":527},""goldPerSecond"":30,""jungleMinionsKilled"":0,""level"":9,""minionsK'"
2435,"b'illed"":34,""participantId"":5,""position"":{""x"":5745,""y"":6541},""timeEnemySpentControlled"":76491,""totalGold"":5444,""xp"":5105},""6"":{""ch'"
2436,"b'ampionStats"":{""abilityHaste"":0,""abilityPower"":48,""armor"":118,""armorPen"":0,""armorPenPercent"":0,""attackDamage"":101,""attackSpeed"":1'"
2437,"b'59,""bonusArmorPenPercent"":0,""bonusMagicPenPercent"":0,""ccReduction"":44,""cooldownReduction"":0,""health"":1690,""healthMax"":2353,""heal'"
2438,"b'thRegen"":26,""lifesteal"":0,""magicPen"":0,""magicPenPercent"":0,""magicResist"":118,""movementSpeed"":395,""omnivamp"":0,""physicalVamp"":0,""'"
2439,"b'power"":447,""powerMax"":763,""powerRegen"":23,""spellVamp"":0},""currentGold"":567,""damageStats"":{""magicDamageDone"":38995,""magicDamageDo'"
2440,"b'neToChampions"":2849,""magicDamageTaken"":7021,""physicalDamageDone"":19394,""physicalDamageDoneToChampions"":1030,""physicalDamageTaken'"
2441,"b'"":4468,""totalDamageDone"":58389,""totalDamageDoneToChampions"":3880,""totalDamageTaken"":12061,""trueDamageDone"":0,""trueDamageDoneToCh'"
2442,"b'ampions"":0,""trueDamageTaken"":570},""goldPerSecond"":0,""jungleMinionsKilled"":4,""level"":12,""minionsKilled"":139,""participantId"":6,""po'"
2443,"b'sition"":{""x"":1707,""y"":11730},""timeEnemySpentControlled"":1140266,""totalGold"":6457,""xp"":9225},""7"":{""championStats"":{""abilityHaste""'"
2444,"b':0,""abilityPower"":142,""armor"":81,""armorPen"":0,""armorPenPercent"":0,""attackDamage"":88,""attackSpeed"":138,""bonusArmorPenPercent"":0,""'"
2445,"b'bonusMagicPenPercent"":0,""ccReduction"":6,""cooldownReduction"":0,""health"":0,""healthMax"":1906,""healthRegen"":22,""lifesteal"":0,""magicP'"
2446,"b'en"":0,""magicPenPercent"":0,""magicResist"":68,""movementSpeed"":414,""omnivamp"":0,""physicalVamp"":0,""power"":273,""powerMax"":689,""powerRe'"
2447,"b'gen"":137,""spellVamp"":0},""currentGold"":522,""damageStats"":{""magicDamageDone"":82364,""magicDamageDoneToChampions"":5912,""magicDamageT'"
2448,"b'aken"":8297,""physicalDamageDone"":14217,""physicalDamageDoneToChampions"":294,""physicalDamageTaken"":12764,""totalDamageDone"":126031,""'"
2449,"b'totalDamageDoneToChampions"":6917,""totalDamageTaken"":21302,""trueDamageDone"":29449,""trueDamageDoneToChampions"":710,""trueDamageTake'"
2450,"b'n"":240},""goldPerSecond"":0,""jungleMinionsKilled"":115,""level"":11,""minionsKilled"":8,""participantId"":7,""position"":{""x"":7324,""y"":5908'"
2451,"b'},""timeEnemySpentControlled"":133067,""totalGold"":6892,""xp"":7990},""8"":{""championStats"":{""abilityHaste"":0,""abilityPower"":0,""armor"":'"
2452,"b'83,""armorPen"":0,""armorPenPercent"":0,""attackDamage"":269,""attackSpeed"":136,""bonusArmorPenPercent"":0,""bonusMagicPenPercent"":0,""ccRe'"
2453,"b'duction"":6,""cooldownReduction"":0,""health"":1738,""healthMax"":1738,""healthRegen"":202,""lifesteal"":10,""magicPen"":0,""magicPenPercent"":'"
2454,"b'0,""magicResist"":59,""movementSpeed"":405,""omnivamp"":0,""physicalVamp"":0,""power"":140,""powerMax"":200,""powerRegen"":100,""spellVamp"":0},'"
2455,"b'""currentGold"":2063,""damageStats"":{""magicDamageDone"":5677,""magicDamageDoneToChampions"":817,""magicDamageTaken"":3520,""physicalDamag'"
2456,"b'eDone"":100958,""physicalDamageDoneToChampions"":9530,""physicalDamageTaken"":1611,""totalDamageDone"":107214,""totalDamageDoneToChampio'"
2457,"b'ns"":10926,""totalDamageTaken"":5131,""trueDamageDone"":579,""trueDamageDoneToChampions"":579,""trueDamageTaken"":0},""goldPerSecond"":0,""j'"
2458,"b'ungleMinionsKilled"":4,""level"":13,""minionsKilled"":180,""participantId"":8,""position"":{""x"":6959,""y"":5457},""timeEnemySpentControlled""'"
2459,"b':111976,""totalGold"":9448,""xp"":10911},""9"":{""championStats"":{""abilityHaste"":0,""abilityPower"":0,""armor"":75,""armorPen"":0,""armorPenPe'"
2460,"b'rcent"":0,""attackDamage"":226,""attackSpeed"":172,""bonusArmorPenPercent"":0,""bonusMagicPenPercent"":0,""ccReduction"":6,""cooldownReducti'"
2461,"b'on"":0,""health"":687,""healthMax"":1790,""healthRegen"":12,""lifesteal"":12,""magicPen"":0,""magicPenPercent"":0,""magicResist"":42,""movementS'"
2462,"b'peed"":253,""omnivamp"":2,""physicalVamp"":0,""power"":600,""powerMax"":863,""powerRegen"":69,""spellVamp"":0},""currentGold"":907,""damageStats'"
2463,"b'"":{""magicDamageDone"":2270,""magicDamageDoneToChampions"":1451,""magicDamageTaken"":3989,""physicalDamageDone"":77487,""physicalDamageDo'"
2464,"b'neToChampions"":16863,""physicalDamageTaken"":6608,""totalDamageDone"":80430,""totalDamageDoneToChampions"":18543,""totalDamageTaken"":10'"
2465,"b'817,""trueDamageDone"":671,""trueDamageDoneToChampions"":228,""trueDamageTaken"":219},""goldPerSecond"":0,""jungleMinionsKilled"":4,""level'"
2466,"b'"":12,""minionsKilled"":177,""participantId"":9,""position"":{""x"":6521,""y"":7230},""timeEnemySpentControlled"":72815,""totalGold"":9537,""xp""'"
2467,"b':8860},""10"":{""championStats"":{""abilityHaste"":0,""abilityPower"":20,""armor"":120,""armorPen"":0,""armorPenPercent"":0,""attackDamage"":78,'"
2468,"b'""attackSpeed"":111,""bonusArmorPenPercent"":0,""bonusMagicPenPercent"":0,""ccReduction"":6,""cooldownReduction"":0,""health"":284,""healthMa'"
2469,"b'x"":2089,""healthRegen"":79,""lifesteal"":0,""magicPen"":0,""magicPenPercent"":0,""magicResist"":82,""movementSpeed"":255,""omnivamp"":0,""physi'"
2470,"b'calVamp"":0,""power"":122,""powerMax"":698,""powerRegen"":17,""spellVamp"":0},""currentGold"":660,""damageStats"":{""magicDamageDone"":4055,""ma'"
2471,"b'gicDamageDoneToChampions"":2113,""magicDamageTaken"":4723,""physicalDamageDone"":3969,""physicalDamageDoneToChampions"":801,""physicalDa'"
2472,"b'mageTaken"":5948,""totalDamageDone"":14078,""totalDamageDoneToChampions"":3591,""totalDamageTaken"":11298,""trueDamageDone"":6052,""trueDa'"
2473,"b'mageDoneToChampions"":675,""trueDamageTaken"":626},""goldPerSecond"":30,""jungleMinionsKilled"":0,""level"":10,""minionsKilled"":28,""partic'"
2474,"b'ipantId"":10,""position"":{""x"":5425,""y"":7531},""timeEnemySpentControlled"":134504,""totalGold"":5330,""xp"":6493}},""timestamp"":1200341},{'"
2475,"b'""events"":[{""creatorId"":5,""timestamp"":1201312,""type"":""WARD_PLACED"",""wardType"":""SIGHT_WARD""},{""creatorId"":10,""timestamp"":1201446,""'"
2476,"b'type"":""WARD_PLACED"",""wardType"":""SIGHT_WARD""},{""itemId"":3070,""participantId"":4,""timestamp"":1202280,""type"":""ITEM_DESTROYED""},{""ite'"
2477,"b'mId"":3133,""participantId"":4,""timestamp"":1202280,""type"":""ITEM_DESTROYED""},{""itemId"":1036,""participantId"":4,""timestamp"":1202280,""t'"
2478,"b'ype"":""ITEM_DESTROYED""},{""itemId"":3004,""participantId"":4,""timestamp"":1202280,""type"":""ITEM_PURCHASED""},{""itemId"":1052,""participant'"
2479,"b'Id"":7,""timestamp"":1202347,""type"":""ITEM_PURCHASED""},{""itemId"":3004,""participantId"":4,""timestamp"":1202579,""type"":""ITEM_DESTROYED""}'"
2480,"b',{""itemId"":2055,""participantId"":7,""timestamp"":1203146,""type"":""ITEM_PURCHASED""},{""creatorId"":9,""timestamp"":1203582,""type"":""WARD_P'"
2481,"b'LACED"",""wardType"":""BLUE_TRINKET""},{""levelUpType"":""NORMAL"",""participantId"":4,""skillSlot"":4,""timestamp"":1204551,""type"":""SKILL_LEVE'"
2482,"b'L_UP""},{""levelUpType"":""NORMAL"",""participantId"":9,""skillSlot"":3,""timestamp"":1210401,""type"":""SKILL_LEVEL_UP""},{""killerId"":8,""times'"
2483,"b'tamp"":1214934,""type"":""WARD_KILL"",""wardType"":""BLUE_TRINKET""},{""assistingParticipantIds"":[5],""bounty"":300,""killStreakLength"":1,""ki'"
2484,"b'llerId"":1,""position"":{""x"":7438,""y"":6730},""shutdownBounty"":0,""timestamp"":1215166,""type"":""CHAMPION_KILL"",""victimDamageDealt"":[{""ba'"
2485,"b'sic"":false,""magicDamage"":99,""name"":""Rell"",""participantId"":5,""physicalDamage"":0,""spellName"":""rellr"",""spellSlot"":3,""trueDamage"":0,'"
2486,"b'""type"":""OTHER""},{""basic"":false,""magicDamage"":71,""name"":""Rell"",""participantId"":5,""physicalDamage"":0,""spellName"":""rellw_dismount"",'"
2487,"b'""spellSlot"":1,""trueDamage"":0,""type"":""OTHER""},{""basic"":false,""magicDamage"":51,""name"":""Rell"",""participantId"":5,""physicalDamage"":0,'"
2488,"b'""spellName"":""rellq"",""spellSlot"":0,""trueDamage"":0,""type"":""OTHER""},{""basic"":false,""magicDamage"":90,""name"":""Rell"",""participantId"":5'"
2489,"b',""physicalDamage"":0,""spellName"":""relle"",""spellSlot"":2,""trueDamage"":0,""type"":""OTHER""}],""victimDamageReceived"":[{""basic"":false,""ma'"
2490,"b'gicDamage"":0,""name"":""Taliyah"",""participantId"":3,""physicalDamage"":0,""spellName"":""taliyahe"",""spellSlot"":2,""trueDamage"":0,""type"":""O'"
2491,"b'THER""},{""basic"":true,""magicDamage"":0,""name"":""SRU_OrderMinionRanged"",""participantId"":0,""physicalDamage"":47,""spellName"":""sru_order'"
2492,"b'minionrangedbasicattack"",""spellSlot"":64,""trueDamage"":0,""type"":""MINION""},{""basic"":true,""magicDamage"":0,""name"":""SRU_OrderMinionRan'"
2493,"b'ged"",""participantId"":0,""physicalDamage"":15,""spellName"":""sru_orderminionrangedbasicattack2"",""spellSlot"":65,""trueDamage"":0,""type"":'"
2494,"b'""MINION""},{""basic"":true,""magicDamage"":0,""name"":""Turret"",""participantId"":0,""physicalDamage"":490,""spellName"":""turretbasicattack"",""'"
2495,"b'spellSlot"":64,""trueDamage"":0,""type"":""TOWER""},{""basic"":false,""magicDamage"":0,""name"":""Ezreal"",""participantId"":4,""physicalDamage"":0'"
2496,"b',""spellName"":""ezreale"",""spellSlot"":2,""trueDamage"":0,""type"":""OTHER""},{""basic"":false,""magicDamage"":389,""name"":""Belveth"",""participa'"
2497,"b'ntId"":2,""physicalDamage"":0,""spellName"":""belvethw"",""spellSlot"":1,""trueDamage"":0,""type"":""OTHER""},{""basic"":false,""magicDamage"":0,""n'"
2498,"b'ame"":""Belveth"",""participantId"":2,""physicalDamage"":302,""spellName"":""belvethq"",""spellSlot"":0,""trueDamage"":0,""type"":""OTHER""},{""basi'"
2499,"b'c"":false,""magicDamage"":0,""name"":""Belveth"",""participantId"":2,""physicalDamage"":42,""spellName"":""belvethe"",""spellSlot"":2,""trueDamage'"
2500,"b'"":0,""type"":""OTHER""},{""basic"":false,""magicDamage"":0,""name"":""Belveth"",""participantId"":2,""physicalDamage"":7,""spellName"":"""",""spellSl'"
2501,"b'ot"":-1,""trueDamage"":0,""type"":""OTHER""},{""basic"":false,""magicDamage"":0,""name"":""Belveth"",""participantId"":2,""physicalDamage"":0,""spel'"
2502,"b'lName"":""belvethr"",""spellSlot"":3,""trueDamage"":337,""type"":""OTHER""},{""basic"":false,""magicDamage"":0,""name"":""Belveth"",""participantId""'"
2503,"b':2,""physicalDamage"":98,""spellName"":"""",""spellSlot"":-1,""trueDamage"":0,""type"":""OTHER""},{""basic"":true,""magicDamage"":0,""name"":""Rakan""'"
2504,"b',""participantId"":5,""physicalDamage"":36,""spellName"":""rakanbasicattackshort"",""spellSlot"":49,""trueDamage"":0,""type"":""OTHER""},{""basic'"
2505,"b'"":false,""magicDamage"":73,""name"":""Rakan"",""participantId"":5,""physicalDamage"":0,""spellName"":""rakanr"",""spellSlot"":3,""trueDamage"":0,""'"
2506,"b'type"":""OTHER""},{""basic"":false,""magicDamage"":0,""name"":""Rakan"",""participantId"":5,""physicalDamage"":0,""spellName"":""rakanw"",""spellSlo'"
2507,"b't"":1,""trueDamage"":0,""type"":""OTHER""},{""basic"":false,""magicDamage"":0,""name"":""Rakan"",""participantId"":5,""physicalDamage"":0,""spellNam'"
2508,"b'e"":""rakanq"",""spellSlot"":0,""trueDamage"":0,""type"":""OTHER""},{""basic"":false,""magicDamage"":168,""name"":""Rumble"",""participantId"":1,""phy'"
2509,"b'sicalDamage"":0,""spellName"":"""",""spellSlot"":-1,""trueDamage"":0,""type"":""OTHER""},{""basic"":false,""magicDamage"":150,""name"":""Rumble"",""pa'"
2510,"b'rticipantId"":1,""physicalDamage"":0,""spellName"":""rumbleflamethrower"",""spellSlot"":0,""trueDamage"":0,""type"":""OTHER""},{""basic"":false,""'"
2511,"b'magicDamage"":463,""name"":""Rumble"",""participantId"":1,""physicalDamage"":0,""spellName"":""rumblecarpetbomb"",""spellSlot"":3,""trueDamage"":'"
2512,"b'0,""type"":""OTHER""},{""basic"":false,""magicDamage"":208,""name"":""Rumble"",""participantId"":1,""physicalDamage"":0,""spellName"":""rumblegrena'"
2513,"b'de"",""spellSlot"":2,""trueDamage"":0,""type"":""OTHER""}],""victimId"":10},{""creatorId"":5,""timestamp"":1215798,""type"":""WARD_PLACED"",""wardTy'"
2514,"b'pe"":""SIGHT_WARD""},{""itemId"":1036,""participantId"":2,""timestamp"":1217575,""type"":""ITEM_DESTROYED""},{""itemId"":1036,""participantId"":2'"
2515,"b',""timestamp"":1217575,""type"":""ITEM_DESTROYED""},{""itemId"":3133,""participantId"":2,""timestamp"":1217575,""type"":""ITEM_PURCHASED""},{""as'"
2516,"b'sistingParticipantIds"":[6,8],""bounty"":300,""killStreakLength"":7,""killerId"":9,""position"":{""x"":5919,""y"":6015},""shutdownBounty"":0,""t'"
2517,"b'imestamp"":1221407,""type"":""CHAMPION_KILL"",""victimDamageDealt"":[{""basic"":false,""magicDamage"":141,""name"":""Rumble"",""participantId"":6'"
2518,"b',""physicalDamage"":0,""spellName"":"""",""spellSlot"":-1,""trueDamage"":0,""type"":""OTHER""},{""basic"":false,""magicDamage"":166,""name"":""Rumble'"
2519,"b'"",""participantId"":6,""physicalDamage"":0,""spellName"":""rumblegrenade"",""spellSlot"":2,""trueDamage"":0,""type"":""OTHER""},{""basic"":false,""'"
2520,"b'magicDamage"":84,""name"":""Rumble"",""participantId"":6,""physicalDamage"":0,""spellName"":"""",""spellSlot"":-1,""trueDamage"":0,""type"":""OTHER""'"
2521,"b'},{""basic"":false,""magicDamage"":105,""name"":""Rumble"",""participantId"":6,""physicalDamage"":0,""spellName"":""rumbleflamethrower"",""spellS'"
2522,"b'lot"":0,""trueDamage"":0,""type"":""OTHER""},{""basic"":false,""magicDamage"":0,""name"":""Rumble"",""participantId"":8,""physicalDamage"":0,""spell'"
2523,"b'Name"":""summonerdot"",""spellSlot"":4,""trueDamage"":310,""type"":""OTHER""},{""basic"":false,""magicDamage"":113,""name"":""Rumble"",""participant'"
2524,"b'Id"":8,""physicalDamage"":0,""spellName"":"""",""spellSlot"":-1,""trueDamage"":0,""type"":""OTHER""},{""basic"":false,""magicDamage"":414,""name"":""R'"
2525,"b'umble"",""participantId"":8,""physicalDamage"":0,""spellName"":""rumbleflamethrower"",""spellSlot"":0,""trueDamage"":0,""type"":""OTHER""},{""basi'"
2526,"b'c"":true,""magicDamage"":0,""name"":""Rumble"",""participantId"":8,""physicalDamage"":54,""spellName"":""rumbleheatsystem"",""spellSlot"":63,""tru'"
2527,"b'eDamage"":0,""type"":""OTHER""},{""basic"":false,""magicDamage"":228,""name"":""Rumble"",""participantId"":8,""physicalDamage"":0,""spellName"":""ru'"
2528,"b'mblegrenade"",""spellSlot"":2,""trueDamage"":0,""type"":""OTHER""},{""basic"":false,""magicDamage"":110,""name"":""Rumble"",""participantId"":8,""ph'"
2529,"b'ysicalDamage"":0,""spellName"":"""",""spellSlot"":-1,""trueDamage"":0,""type"":""OTHER""},{""basic"":false,""magicDamage"":20,""name"":""Rumble"",""pa'"
2530,"b'rticipantId"":9,""physicalDamage"":0,""spellName"":"""",""spellSlot"":-1,""trueDamage"":0,""type"":""OTHER""},{""basic"":true,""magicDamage"":0,""na'"
2531,"b'me"":""Rumble"",""participantId"":9,""physicalDamage"":57,""spellName"":""rumblebasicattack2"",""spellSlot"":65,""trueDamage"":0,""type"":""OTHER""'"
2532,"b'},{""basic"":false,""magicDamage"":216,""name"":""Rumble"",""participantId"":9,""physicalDamage"":0,""spellName"":""rumbleflamethrower"",""spellS'"
2533,"b'lot"":0,""trueDamage"":0,""type"":""OTHER""},{""basic"":false,""magicDamage"":245,""name"":""Rumble"",""participantId"":9,""physicalDamage"":0,""spe'"
2534,"b'llName"":""rumblegrenade"",""spellSlot"":2,""trueDamage"":0,""type"":""OTHER""},{""basic"":false,""magicDamage"":208,""name"":""Rumble"",""participa'"
2535,"b'ntId"":10,""physicalDamage"":0,""spellName"":""rumblegrenade"",""spellSlot"":2,""trueDamage"":0,""type"":""OTHER""}],""victimDamageReceived"":[{""'"
2536,"b'basic"":false,""magicDamage"":0,""name"":""Zed"",""participantId"":8,""physicalDamage"":97,""spellName"":""zedq"",""spellSlot"":0,""trueDamage"":0,'"
2537,"b'""type"":""OTHER""},{""basic"":false,""magicDamage"":0,""name"":""Zed"",""participantId"":8,""physicalDamage"":0,""spellName"":"""",""spellSlot"":-1,""'"
2538,"b'trueDamage"":0,""type"":""OTHER""},{""basic"":false,""magicDamage"":0,""name"":""Lucian"",""participantId"":9,""physicalDamage"":0,""spellName"":""l'"
2539,"b'ucianw"",""spellSlot"":1,""trueDamage"":0,""type"":""OTHER""},{""basic"":false,""magicDamage"":0,""name"":""Lucian"",""participantId"":9,""physicalD'"
2540,"b'amage"":0,""spellName"":""burning"",""spellSlot"":-1,""trueDamage"":45,""type"":""OTHER""},{""basic"":false,""magicDamage"":0,""name"":""Lucian"",""pa'"
2541,"b'rticipantId"":9,""physicalDamage"":0,""spellName"":""lucianr"",""spellSlot"":3,""trueDamage"":0,""type"":""OTHER""},{""basic"":false,""magicDamage'"
2542,"b'"":103,""name"":""Lucian"",""participantId"":9,""physicalDamage"":0,""spellName"":""lucianpassive"",""spellSlot"":63,""trueDamage"":0,""type"":""OTH'"
2543,"b'ER""},{""basic"":true,""magicDamage"":0,""name"":""Lucian"",""participantId"":9,""physicalDamage"":403,""spellName"":""lucianpassive"",""spellSlot'"
2544,"b'"":63,""trueDamage"":0,""type"":""OTHER""},{""basic"":false,""magicDamage"":107,""name"":""Lucian"",""participantId"":9,""physicalDamage"":283,""spe'"
2545,"b'llName"":""lucianpassiveattack"",""spellSlot"":0,""trueDamage"":0,""type"":""OTHER""},{""basic"":false,""magicDamage"":0,""name"":""Lucian"",""parti'"
2546,"b'cipantId"":9,""physicalDamage"":235,""spellName"":""lucianq"",""spellSlot"":0,""trueDamage"":0,""type"":""OTHER""},{""basic"":false,""magicDamage""'"
2547,"b':0,""name"":""Lucian"",""participantId"":9,""physicalDamage"":308,""spellName"":"""",""spellSlot"":-1,""trueDamage"":0,""type"":""OTHER""},{""basic"":'"
2548,"b'false,""magicDamage"":0,""name"":""Lucian"",""participantId"":9,""physicalDamage"":74,""spellName"":"""",""spellSlot"":-1,""trueDamage"":0,""type"":'"
2549,"b'""OTHER""},{""basic"":true,""magicDamage"":0,""name"":""Lucian"",""participantId"":9,""physicalDamage"":143,""spellName"":""lucianbasicattack"",""s'"
2550,"b'pellSlot"":64,""trueDamage"":0,""type"":""OTHER""},{""basic"":false,""magicDamage"":34,""name"":""Lucian"",""participantId"":9,""physicalDamage"":0'"
2551,"b',""spellName"":""lucianbasicattack"",""spellSlot"":64,""trueDamage"":0,""type"":""OTHER""},{""basic"":false,""magicDamage"":191,""name"":""Udyr"",""p'"
2552,"b'articipantId"":6,""physicalDamage"":0,""spellName"":""udyrpassive"",""spellSlot"":63,""trueDamage"":0,""type"":""OTHER""},{""basic"":true,""magicD'"
2553,"b'amage"":0,""name"":""Udyr"",""participantId"":6,""physicalDamage"":54,""spellName"":""udyre"",""spellSlot"":2,""trueDamage"":0,""type"":""OTHER""},{""'"
2554,"b'basic"":true,""magicDamage"":0,""name"":""Udyr"",""participantId"":6,""physicalDamage"":54,""spellName"":""udyrbasicattack"",""spellSlot"":64,""tr'"
2555,"b'ueDamage"":0,""type"":""OTHER""},{""basic"":false,""magicDamage"":111,""name"":""Udyr"",""participantId"":6,""physicalDamage"":8,""spellName"":"""",""'"
2556,"b'spellSlot"":0,""trueDamage"":0,""type"":""OTHER""},{""basic"":true,""magicDamage"":0,""name"":""Udyr"",""participantId"":6,""physicalDamage"":54,""s'"
2557,"b'pellName"":"""",""spellSlot"":0,""trueDamage"":0,""type"":""OTHER""},{""basic"":false,""magicDamage"":0,""name"":""Udyr"",""participantId"":6,""physic'"
2558,"b'alDamage"":78,""spellName"":""udyrq"",""spellSlot"":-1,""trueDamage"":0,""type"":""OTHER""},{""basic"":true,""magicDamage"":0,""name"":""Udyr"",""part'"
2559,"b'icipantId"":6,""physicalDamage"":119,""spellName"":""udyrr"",""spellSlot"":3,""trueDamage"":0,""type"":""OTHER""}],""victimId"":1},{""bounty"":300,'"
2560,"b'""killStreakLength"":0,""killerId"":1,""position"":{""x"":6237,""y"":5954},""shutdownBounty"":700,""timestamp"":1222610,""type"":""CHAMPION_KILL""'"
