,0
2561,"b',""victimDamageDealt"":[{""basic"":false,""magicDamage"":58,""name"":""Nidalee"",""participantId"":5,""physicalDamage"":0,""spellName"":""lucianw'"
2562,"b'"",""spellSlot"":1,""trueDamage"":0,""type"":""OTHER""},{""basic"":false,""magicDamage"":0,""name"":""Nidalee"",""participantId"":5,""physicalDamage'"
2563,"b'"":0,""spellName"":""burning"",""spellSlot"":-1,""trueDamage"":138,""type"":""OTHER""},{""basic"":false,""magicDamage"":66,""name"":""Nidalee"",""part'"
2564,"b'icipantId"":5,""physicalDamage"":315,""spellName"":""lucianpassiveattack"",""spellSlot"":0,""trueDamage"":0,""type"":""OTHER""},{""basic"":false,'"
2565,"b'""magicDamage"":32,""name"":""Nidalee"",""participantId"":5,""physicalDamage"":0,""spellName"":""lucianpassive"",""spellSlot"":63,""trueDamage"":0'"
2566,"b',""type"":""OTHER""},{""basic"":true,""magicDamage"":0,""name"":""Nidalee"",""participantId"":5,""physicalDamage"":540,""spellName"":""lucianpassiv'"
2567,"b'e"",""spellSlot"":63,""trueDamage"":0,""type"":""OTHER""},{""basic"":false,""magicDamage"":0,""name"":""Nidalee"",""participantId"":5,""physicalDama'"
2568,"b'ge"":105,""spellName"":"""",""spellSlot"":-1,""trueDamage"":0,""type"":""OTHER""},{""basic"":false,""magicDamage"":0,""name"":""Nidalee"",""participan'"
2569,"b'tId"":5,""physicalDamage"":214,""spellName"":""lucianq"",""spellSlot"":0,""trueDamage"":0,""type"":""OTHER""},{""basic"":false,""magicDamage"":0,""n'"
2570,"b'ame"":""Nidalee"",""participantId"":5,""physicalDamage"":385,""spellName"":""lucianr"",""spellSlot"":3,""trueDamage"":0,""type"":""OTHER""}],""victi'"
2571,"b'mDamageReceived"":[{""basic"":false,""magicDamage"":64,""name"":""Rumble"",""participantId"":1,""physicalDamage"":0,""spellName"":"""",""spellSlot'"
2572,"b'"":-1,""trueDamage"":0,""type"":""OTHER""},{""basic"":true,""magicDamage"":0,""name"":""Rumble"",""participantId"":1,""physicalDamage"":57,""spellNa'"
2573,"b'me"":""rumblebasicattack2"",""spellSlot"":65,""trueDamage"":0,""type"":""OTHER""},{""basic"":false,""magicDamage"":216,""name"":""Rumble"",""partici'"
2574,"b'pantId"":1,""physicalDamage"":0,""spellName"":""rumbleflamethrower"",""spellSlot"":0,""trueDamage"":0,""type"":""OTHER""},{""basic"":false,""magic'"
2575,"b'Damage"":245,""name"":""Rumble"",""participantId"":1,""physicalDamage"":0,""spellName"":""rumblegrenade"",""spellSlot"":2,""trueDamage"":0,""type""'"
2576,"b':""OTHER""},{""basic"":true,""magicDamage"":0,""name"":""SRU_OrderMinionMelee"",""participantId"":0,""physicalDamage"":22,""spellName"":""sru_ord'"
2577,"b'erminionmeleebasicattack"",""spellSlot"":64,""trueDamage"":0,""type"":""MINION""}],""victimId"":9},{""killType"":""KILL_MULTI"",""killerId"":1,""m'"
2578,"b'ultiKillLength"":2,""position"":{""x"":5919,""y"":6015},""timestamp"":1222610,""type"":""CHAMPION_SPECIAL_KILL""},{""level"":10,""participantId""'"
2579,"b':5,""timestamp"":1222610,""type"":""LEVEL_UP""},{""levelUpType"":""NORMAL"",""participantId"":5,""skillSlot"":3,""timestamp"":1223713,""type"":""SK'"
2580,"b'ILL_LEVEL_UP""},{""bounty"":300,""killStreakLength"":1,""killerId"":1,""position"":{""x"":6859,""y"":6481},""shutdownBounty"":0,""timestamp"":122'"
2581,"b'4046,""type"":""CHAMPION_KILL"",""victimDamageDealt"":[{""basic"":false,""magicDamage"":36,""name"":""Udyr"",""participantId"":5,""physicalDamage'"
2582,"b'"":0,""spellName"":"""",""spellSlot"":0,""trueDamage"":0,""type"":""OTHER""}],""victimDamageReceived"":[{""basic"":true,""magicDamage"":0,""name"":""S'"
2583,"b'RU_OrderMinionSiege"",""participantId"":0,""physicalDamage"":134,""spellName"":""sru_orderminionrangedbasicattack"",""spellSlot"":64,""trueD'"
2584,"b'amage"":0,""type"":""MINION""},{""basic"":true,""magicDamage"":0,""name"":""SRU_OrderMinionSiege"",""participantId"":0,""physicalDamage"":335,""sp'"
2585,"b'ellName"":""sru_orderminionmeleebasicattack"",""spellSlot"":64,""trueDamage"":0,""type"":""MINION""},{""basic"":true,""magicDamage"":0,""name"":""'"
2586,"b'SRU_OrderMinionSiege"",""participantId"":0,""physicalDamage"":84,""spellName"":""sru_orderminionsiegebasicattack"",""spellSlot"":64,""trueDa'"
2587,"b'mage"":0,""type"":""MINION""},{""basic"":true,""magicDamage"":0,""name"":""SRU_OrderMinionSiege"",""participantId"":0,""physicalDamage"":192,""spe'"
2588,"b'llName"":""sru_orderminionrangedbasicattack2"",""spellSlot"":65,""trueDamage"":0,""type"":""MINION""},{""basic"":false,""magicDamage"":174,""nam'"
2589,"b'e"":""Rumble"",""participantId"":1,""physicalDamage"":0,""spellName"":"""",""spellSlot"":-1,""trueDamage"":0,""type"":""OTHER""},{""basic"":false,""ma'"
2590,"b'gicDamage"":166,""name"":""Rumble"",""participantId"":1,""physicalDamage"":0,""spellName"":""rumblegrenade"",""spellSlot"":2,""trueDamage"":0,""ty'"
2591,"b'pe"":""OTHER""},{""basic"":false,""magicDamage"":84,""name"":""Rumble"",""participantId"":1,""physicalDamage"":0,""spellName"":"""",""spellSlot"":-1,'"
2592,"b'""trueDamage"":0,""type"":""OTHER""},{""basic"":false,""magicDamage"":105,""name"":""Rumble"",""participantId"":1,""physicalDamage"":0,""spellName""'"
2593,"b':""rumbleflamethrower"",""spellSlot"":0,""trueDamage"":0,""type"":""OTHER""},{""basic"":true,""magicDamage"":0,""name"":""Turret"",""participantId""'"
2594,"b':0,""physicalDamage"":1533,""spellName"":""turretbasicattack"",""spellSlot"":64,""trueDamage"":0,""type"":""TOWER""}],""victimId"":6},{""killType'"
2595,"b'"":""KILL_MULTI"",""killerId"":1,""multiKillLength"":3,""position"":{""x"":5919,""y"":6015},""timestamp"":1224046,""type"":""CHAMPION_SPECIAL_KILL'"
2596,"b'""},{""itemId"":2031,""participantId"":3,""timestamp"":1226949,""type"":""ITEM_SOLD""},{""itemId"":3145,""participantId"":1,""timestamp"":1227384'"
2597,"b',""type"":""ITEM_DESTROYED""},{""itemId"":3152,""participantId"":1,""timestamp"":1227384,""type"":""ITEM_PURCHASED""},{""itemId"":3067,""particip'"
2598,"b'antId"":3,""timestamp"":1228016,""type"":""ITEM_PURCHASED""},{""itemId"":1028,""participantId"":10,""timestamp"":1230384,""type"":""ITEM_PURCHAS'"
2599,"b'ED""},{""itemId"":2055,""participantId"":5,""timestamp"":1230484,""type"":""ITEM_PURCHASED""},{""itemId"":2055,""participantId"":10,""timestamp""'"
2600,"b':1230884,""type"":""ITEM_PURCHASED""},{""itemId"":2055,""participantId"":5,""timestamp"":1230950,""type"":""ITEM_PURCHASED""},{""itemId"":2055,""'"
2601,"b'participantId"":10,""timestamp"":1231017,""type"":""ITEM_PURCHASED""},{""itemId"":1028,""participantId"":6,""timestamp"":1231550,""type"":""ITEM'"
2602,"b'_DESTROYED""},{""itemId"":1011,""participantId"":6,""timestamp"":1231550,""type"":""ITEM_PURCHASED""},{""level"":14,""participantId"":8,""timest'"
2603,"b'amp"":1235686,""type"":""LEVEL_UP""},{""levelUpType"":""NORMAL"",""participantId"":8,""skillSlot"":2,""timestamp"":1237153,""type"":""SKILL_LEVEL_'"
2604,"b'UP""},{""creatorId"":8,""timestamp"":1238353,""type"":""WARD_PLACED"",""wardType"":""BLUE_TRINKET""},{""creatorId"":7,""timestamp"":1240021,""type'"
2605,"b'"":""WARD_PLACED"",""wardType"":""UNDEFINED""},{""bounty"":0,""buildingType"":""TOWER_BUILDING"",""killerId"":0,""laneType"":""MID_LANE"",""position'"
2606,"b'"":{""x"":5846,""y"":6396},""teamId"":100,""timestamp"":1241120,""towerType"":""OUTER_TURRET"",""type"":""BUILDING_KILL""},{""itemId"":1055,""partic'"
2607,"b'ipantId"":9,""timestamp"":1243359,""type"":""ITEM_SOLD""},{""itemId"":1038,""participantId"":9,""timestamp"":1244722,""type"":""ITEM_PURCHASED""}'"
2608,"b',{""itemId"":1052,""participantId"":6,""timestamp"":1247624,""type"":""ITEM_PURCHASED""},{""killerId"":4,""timestamp"":1247725,""type"":""WARD_KI'"
2609,"b'LL"",""wardType"":""BLUE_TRINKET""},{""creatorId"":4,""timestamp"":1251062,""type"":""WARD_PLACED"",""wardType"":""BLUE_TRINKET""},{""killerId"":4,'"
2610,"b'""timestamp"":1251696,""type"":""WARD_KILL"",""wardType"":""SIGHT_WARD""},{""creatorId"":5,""timestamp"":1251696,""type"":""WARD_PLACED"",""wardTyp'"
2611,"b'e"":""UNDEFINED""},{""creatorId"":7,""timestamp"":1252297,""type"":""WARD_PLACED"",""wardType"":""UNDEFINED""},{""itemId"":2055,""participantId"":5'"
2612,"b',""timestamp"":1253194,""type"":""ITEM_DESTROYED""},{""creatorId"":5,""timestamp"":1253194,""type"":""WARD_PLACED"",""wardType"":""CONTROL_WARD""}'"
2613,"b',{""itemId"":2055,""participantId"":5,""timestamp"":1255495,""type"":""ITEM_DESTROYED""},{""creatorId"":5,""timestamp"":1255495,""type"":""WARD_P'"
2614,"b'LACED"",""wardType"":""CONTROL_WARD""},{""creatorId"":5,""timestamp"":1257496,""type"":""WARD_PLACED"",""wardType"":""SIGHT_WARD""},{""itemId"":205'"
2615,"b'5,""participantId"":7,""timestamp"":1258496,""type"":""ITEM_DESTROYED""},{""creatorId"":7,""timestamp"":1258496,""type"":""WARD_PLACED"",""wardTy'"
2616,"b'pe"":""CONTROL_WARD""}],""participantFrames"":{""1"":{""championStats"":{""abilityHaste"":0,""abilityPower"":253,""armor"":87,""armorPen"":0,""arm'"
2617,"b'orPenPercent"":0,""attackDamage"":100,""attackSpeed"":120,""bonusArmorPenPercent"":0,""bonusMagicPenPercent"":0,""ccReduction"":25,""cooldow'"
2618,"b'nReduction"":0,""health"":120,""healthMax"":2444,""healthRegen"":27,""lifesteal"":0,""magicPen"":11,""magicPenPercent"":0,""magicResist"":52,""m'"
2619,"b'ovementSpeed"":429,""omnivamp"":0,""physicalVamp"":0,""power"":0,""powerMax"":150,""powerRegen"":0,""spellVamp"":0},""currentGold"":68,""damageS'"
2620,"b'tats"":{""magicDamageDone"":73017,""magicDamageDoneToChampions"":11466,""magicDamageTaken"":2694,""physicalDamageDone"":9956,""physicalDam'"
2621,"b'ageDoneToChampions"":159,""physicalDamageTaken"":4808,""totalDamageDone"":83710,""totalDamageDoneToChampions"":12361,""totalDamageTaken""'"
2622,"b':7627,""trueDamageDone"":736,""trueDamageDoneToChampions"":736,""trueDamageTaken"":124},""goldPerSecond"":0,""jungleMinionsKilled"":0,""lev'"
2623,"b'el"":13,""minionsKilled"":172,""participantId"":1,""position"":{""x"":5919,""y"":6015},""timeEnemySpentControlled"":186974,""totalGold"":8553,""'"
2624,"b'xp"":11364},""2"":{""championStats"":{""abilityHaste"":0,""abilityPower"":0,""armor"":78,""armorPen"":0,""armorPenPercent"":0,""attackDamage"":17'"
2625,"b'1,""attackSpeed"":223,""bonusArmorPenPercent"":0,""bonusMagicPenPercent"":0,""ccReduction"":0,""cooldownReduction"":0,""health"":1478,""healt'"
2626,"b'hMax"":1478,""healthRegen"":22,""lifesteal"":0,""magicPen"":0,""magicPenPercent"":0,""magicResist"":49,""movementSpeed"":467,""omnivamp"":0,""ph'"
2627,"b'ysicalVamp"":0,""power"":0,""powerMax"":60,""powerRegen"":0,""spellVamp"":0},""currentGold"":289,""damageStats"":{""magicDamageDone"":16166,""ma'"
2628,"b'gicDamageDoneToChampions"":1115,""magicDamageTaken"":3342,""physicalDamageDone"":91150,""physicalDamageDoneToChampions"":2831,""physical'"
2629,"b'DamageTaken"":14232,""totalDamageDone"":133345,""totalDamageDoneToChampions"":4432,""totalDamageTaken"":18124,""trueDamageDone"":26029,""t'"
2630,"b'rueDamageDoneToChampions"":484,""trueDamageTaken"":549},""goldPerSecond"":0,""jungleMinionsKilled"":112,""level"":11,""minionsKilled"":8,""p'"
2631,"b'articipantId"":2,""position"":{""x"":4966,""y"":10185},""timeEnemySpentControlled"":308281,""totalGold"":6539,""xp"":7655},""3"":{""championStat'"
2632,"b's"":{""abilityHaste"":0,""abilityPower"":129,""armor"":70,""armorPen"":0,""armorPenPercent"":0,""attackDamage"":95,""attackSpeed"":123,""bonusAr'"
2633,"b'morPenPercent"":0,""bonusMagicPenPercent"":0,""ccReduction"":0,""cooldownReduction"":0,""health"":2033,""healthMax"":2033,""healthRegen"":25,'"
2634,"b'""lifesteal"":0,""magicPen"":24,""magicPenPercent"":0,""magicResist"":42,""movementSpeed"":401,""omnivamp"":0,""physicalVamp"":0,""power"":1875,'"
2635,"b'""powerMax"":2215,""powerRegen"":31,""spellVamp"":0},""currentGold"":249,""damageStats"":{""magicDamageDone"":79231,""magicDamageDoneToChampi'"
2636,"b'ons"":8864,""magicDamageTaken"":2999,""physicalDamageDone"":6508,""physicalDamageDoneToChampions"":168,""physicalDamageTaken"":5562,""tota'"
2637,"b'lDamageDone"":87648,""totalDamageDoneToChampions"":9032,""totalDamageTaken"":8901,""trueDamageDone"":1907,""trueDamageDoneToChampions"":0'"
2638,"b',""trueDamageTaken"":339},""goldPerSecond"":0,""jungleMinionsKilled"":0,""level"":12,""minionsKilled"":170,""participantId"":3,""position"":{""'"
2639,"b'x"":4223,""y"":10203},""timeEnemySpentControlled"":335823,""totalGold"":6839,""xp"":9898},""4"":{""championStats"":{""abilityHaste"":0,""ability'"
2640,"b'Power"":0,""armor"":70,""armorPen"":0,""armorPenPercent"":0,""attackDamage"":235,""attackSpeed"":214,""bonusArmorPenPercent"":0,""bonusMagicPe'"
2641,"b'nPercent"":0,""ccReduction"":0,""cooldownReduction"":0,""health"":1789,""healthMax"":1875,""healthRegen"":19,""lifesteal"":4,""magicPen"":0,""ma'"
2642,"b'gicPenPercent"":0,""magicResist"":40,""movementSpeed"":403,""omnivamp"":2,""physicalVamp"":0,""power"":1544,""powerMax"":1969,""powerRegen"":34'"
2643,"b',""spellVamp"":0},""currentGold"":538,""damageStats"":{""magicDamageDone"":7227,""magicDamageDoneToChampions"":3104,""magicDamageTaken"":245'"
2644,"b'2,""physicalDamageDone"":73695,""physicalDamageDoneToChampions"":8575,""physicalDamageTaken"":8527,""totalDamageDone"":84631,""totalDamag'"
2645,"b'eDoneToChampions"":11680,""totalDamageTaken"":11676,""trueDamageDone"":3708,""trueDamageDoneToChampions"":0,""trueDamageTaken"":696},""gol'"
2646,"b'dPerSecond"":0,""jungleMinionsKilled"":0,""level"":11,""minionsKilled"":173,""participantId"":4,""position"":{""x"":4795,""y"":10022},""timeEnem'"
2647,"b'ySpentControlled"":1631,""totalGold"":8081,""xp"":7586},""5"":{""championStats"":{""abilityHaste"":0,""abilityPower"":86,""armor"":97,""armorPen'"
2648,"b'"":0,""armorPenPercent"":0,""attackDamage"":93,""attackSpeed"":123,""bonusArmorPenPercent"":0,""bonusMagicPenPercent"":0,""ccReduction"":0,""c'"
2649,"b'ooldownReduction"":0,""health"":1800,""healthMax"":1976,""healthRegen"":35,""lifesteal"":0,""magicPen"":0,""magicPenPercent"":0,""magicResist""'"
2650,"b':46,""movementSpeed"":447,""omnivamp"":0,""physicalVamp"":0,""power"":558,""powerMax"":702,""powerRegen"":50,""spellVamp"":0},""currentGold"":33'"
2651,"b'4,""damageStats"":{""magicDamageDone"":5192,""magicDamageDoneToChampions"":2896,""magicDamageTaken"":3163,""physicalDamageDone"":5146,""phy'"
2652,"b'sicalDamageDoneToChampions"":1163,""physicalDamageTaken"":10561,""totalDamageDone"":17712,""totalDamageDoneToChampions"":4806,""totalDam'"
2653,"b'ageTaken"":14283,""trueDamageDone"":7373,""trueDamageDoneToChampions"":746,""trueDamageTaken"":557},""goldPerSecond"":30,""jungleMinionsKi'"
2654,"b'lled"":0,""level"":10,""minionsKilled"":34,""participantId"":5,""position"":{""x"":5661,""y"":10869},""timeEnemySpentControlled"":77527,""totalG'"
2655,"b'old"":5764,""xp"":6209},""6"":{""championStats"":{""abilityHaste"":0,""abilityPower"":68,""armor"":118,""armorPen"":0,""armorPenPercent"":0,""atta'"
2656,"b'ckDamage"":101,""attackSpeed"":129,""bonusArmorPenPercent"":0,""bonusMagicPenPercent"":0,""ccReduction"":45,""cooldownReduction"":0,""health'"
2657,"b'"":0,""healthMax"":2553,""healthRegen"":26,""lifesteal"":0,""magicPen"":0,""magicPenPercent"":0,""magicResist"":118,""movementSpeed"":395,""omni'"
2658,"b'vamp"":0,""physicalVamp"":0,""power"":373,""powerMax"":763,""powerRegen"":23,""spellVamp"":0},""currentGold"":25,""damageStats"":{""magicDamageD'"
2659,"b'one"":44150,""magicDamageDoneToChampions"":3189,""magicDamageTaken"":7176,""physicalDamageDone"":20606,""physicalDamageDoneToChampions"":'"
2660,"b'1399,""physicalDamageTaken"":6336,""totalDamageDone"":64757,""totalDamageDoneToChampions"":4589,""totalDamageTaken"":14083,""trueDamageDo'"
2661,"b'ne"":0,""trueDamageDoneToChampions"":0,""trueDamageTaken"":570},""goldPerSecond"":0,""jungleMinionsKilled"":4,""level"":12,""minionsKilled"":'"
2662,"b'146,""participantId"":6,""position"":{""x"":6859,""y"":6481},""timeEnemySpentControlled"":1226303,""totalGold"":6850,""xp"":9810},""7"":{""champi'"
2663,"b'onStats"":{""abilityHaste"":0,""abilityPower"":162,""armor"":81,""armorPen"":0,""armorPenPercent"":0,""attackDamage"":88,""attackSpeed"":138,""b'"
2664,"b'onusArmorPenPercent"":0,""bonusMagicPenPercent"":0,""ccReduction"":6,""cooldownReduction"":0,""health"":1906,""healthMax"":1906,""healthRege'"
2665,"b'n"":213,""lifesteal"":0,""magicPen"":0,""magicPenPercent"":0,""magicResist"":70,""movementSpeed"":480,""omnivamp"":0,""physicalVamp"":0,""power""'"
2666,"b':477,""powerMax"":689,""powerRegen"":84,""spellVamp"":0},""currentGold"":339,""damageStats"":{""magicDamageDone"":91771,""magicDamageDoneToCh'"
2667,"b'ampions"":5912,""magicDamageTaken"":8297,""physicalDamageDone"":14572,""physicalDamageDoneToChampions"":294,""physicalDamageTaken"":13570'"
2668,"b',""totalDamageDone"":137155,""totalDamageDoneToChampions"":6917,""totalDamageTaken"":22108,""trueDamageDone"":30812,""trueDamageDoneToCha'"
2669,"b'mpions"":710,""trueDamageTaken"":240},""goldPerSecond"":0,""jungleMinionsKilled"":121,""level"":11,""minionsKilled"":8,""participantId"":7,""p'"
2670,"b'osition"":{""x"":6152,""y"":10427},""timeEnemySpentControlled"":136307,""totalGold"":7219,""xp"":8275},""8"":{""championStats"":{""abilityHaste""'"
2671,"b':0,""abilityPower"":0,""armor"":88,""armorPen"":0,""armorPenPercent"":0,""attackDamage"":259,""attackSpeed"":139,""bonusArmorPenPercent"":0,""b'"
2672,"b'onusMagicPenPercent"":0,""ccReduction"":6,""cooldownReduction"":0,""health"":708,""healthMax"":1850,""healthRegen"":214,""lifesteal"":10,""mag'"
2673,"b'icPen"":0,""magicPenPercent"":0,""magicResist"":61,""movementSpeed"":405,""omnivamp"":0,""physicalVamp"":0,""power"":200,""powerMax"":200,""powe'"
2674,"b'rRegen"":170,""spellVamp"":0},""currentGold"":2797,""damageStats"":{""magicDamageDone"":7083,""magicDamageDoneToChampions"":817,""magicDamag'"
2675,"b'eTaken"":4545,""physicalDamageDone"":107377,""physicalDamageDoneToChampions"":9627,""physicalDamageTaken"":2427,""totalDamageDone"":11519'"
2676,"b'1,""totalDamageDoneToChampions"":11023,""totalDamageTaken"":7282,""trueDamageDone"":731,""trueDamageDoneToChampions"":579,""trueDamageTak'"
2677,"b'en"":310},""goldPerSecond"":0,""jungleMinionsKilled"":8,""level"":14,""minionsKilled"":185,""participantId"":8,""position"":{""x"":7064,""y"":105'"
2678,"b'66},""timeEnemySpentControlled"":122055,""totalGold"":10182,""xp"":11562},""9"":{""championStats"":{""abilityHaste"":0,""abilityPower"":0,""arm'"
2679,"b'or"":75,""armorPen"":0,""armorPenPercent"":0,""attackDamage"":258,""attackSpeed"":172,""bonusArmorPenPercent"":0,""bonusMagicPenPercent"":0,""'"
2680,"b'ccReduction"":6,""cooldownReduction"":0,""health"":0,""healthMax"":1710,""healthRegen"":20,""lifesteal"":12,""magicPen"":0,""magicPenPercent"":'"
2681,"b'0,""magicResist"":42,""movementSpeed"":390,""omnivamp"":0,""physicalVamp"":0,""power"":602,""powerMax"":863,""powerRegen"":29,""spellVamp"":0},""'"
2682,"b'currentGold"":260,""damageStats"":{""magicDamageDone"":2547,""magicDamageDoneToChampions"":1696,""magicDamageTaken"":4836,""physicalDamage'"
2683,"b'Done"":79484,""physicalDamageDoneToChampions"":18697,""physicalDamageTaken"":6688,""totalDamageDone"":82777,""totalDamageDoneToChampions'"
2684,"b'"":20697,""totalDamageTaken"":11744,""trueDamageDone"":746,""trueDamageDoneToChampions"":303,""trueDamageTaken"":219},""goldPerSecond"":0,""'"
2685,"b'jungleMinionsKilled"":4,""level"":12,""minionsKilled"":177,""participantId"":9,""position"":{""x"":6237,""y"":5954},""timeEnemySpentControlled'"
2686,"b'"":82655,""totalGold"":10010,""xp"":9146},""10"":{""championStats"":{""abilityHaste"":0,""abilityPower"":20,""armor"":110,""armorPen"":0,""armorPe'"
2687,"b'nPercent"":0,""attackDamage"":78,""attackSpeed"":111,""bonusArmorPenPercent"":0,""bonusMagicPenPercent"":0,""ccReduction"":6,""cooldownReduc'"
2688,"b'tion"":0,""health"":2239,""healthMax"":2239,""healthRegen"":56,""lifesteal"":0,""magicPen"":0,""magicPenPercent"":0,""magicResist"":74,""movemen'"
2689,"b'tSpeed"":411,""omnivamp"":0,""physicalVamp"":0,""power"":673,""powerMax"":698,""powerRegen"":17,""spellVamp"":0},""currentGold"":300,""damageSta'"
2690,"b'ts"":{""magicDamageDone"":4055,""magicDamageDoneToChampions"":2113,""magicDamageTaken"":5273,""physicalDamageDone"":3969,""physicalDamageD'"
2691,"b'oneToChampions"":801,""physicalDamageTaken"":5948,""totalDamageDone"":14078,""totalDamageDoneToChampions"":3591,""totalDamageTaken"":1184'"
2692,"b'8,""trueDamageDone"":6052,""trueDamageDoneToChampions"":675,""trueDamageTaken"":626},""goldPerSecond"":30,""jungleMinionsKilled"":0,""level'"
2693,"b'"":10,""minionsKilled"":28,""participantId"":10,""position"":{""x"":9428,""y"":11412},""timeEnemySpentControlled"":134504,""totalGold"":5520,""x'"
2694,"b'p"":6531}},""timestamp"":1260360},{""events"":[{""creatorId"":7,""timestamp"":1263066,""type"":""WARD_PLACED"",""wardType"":""UNDEFINED""},{""item'"
2695,"b'Id"":2031,""participantId"":8,""timestamp"":1266798,""type"":""ITEM_SOLD""},{""itemId"":3071,""participantId"":8,""timestamp"":1267664,""type"":""'"
2696,"b'ITEM_PURCHASED""},{""creatorId"":3,""timestamp"":1268595,""type"":""WARD_PLACED"",""wardType"":""BLUE_TRINKET""},{""itemId"":2055,""participantI'"
2697,"b'd"":10,""timestamp"":1269128,""type"":""ITEM_DESTROYED""},{""creatorId"":10,""timestamp"":1269128,""type"":""WARD_PLACED"",""wardType"":""CONTROL_'"
2698,"b'WARD""},{""level"":12,""participantId"":7,""timestamp"":1272571,""type"":""LEVEL_UP""},{""assistingParticipantIds"":[2,3,4,5,7,7],""bounty"":0,'"
2699,"b'""killerId"":10,""killerTeamId"":200,""monsterType"":""BARON_NASHOR"",""position"":{""x"":5007,""y"":10471},""timestamp"":1272571,""type"":""ELITE_'"
2700,"b'MONSTER_KILL""},{""level"":13,""participantId"":6,""timestamp"":1272571,""type"":""LEVEL_UP""},{""level"":11,""participantId"":10,""timestamp"":1'"
2701,"b'272571,""type"":""LEVEL_UP""},{""creatorId"":5,""timestamp"":1272637,""type"":""WARD_PLACED"",""wardType"":""SIGHT_WARD""},{""levelUpType"":""NORMA'"
2702,"b'L"",""participantId"":7,""skillSlot"":3,""timestamp"":1273768,""type"":""SKILL_LEVEL_UP""},{""assistingParticipantIds"":[8,10],""bounty"":175,""'"
2703,"b'killStreakLength"":0,""killerId"":7,""position"":{""x"":4792,""y"":10487},""shutdownBounty"":0,""timestamp"":1275130,""type"":""CHAMPION_KILL"",""'"
2704,"b'victimDamageDealt"":[{""basic"":false,""magicDamage"":0,""name"":""Belveth"",""participantId"":10,""physicalDamage"":176,""spellName"":""belveth'"
2705,"b'q"",""spellSlot"":0,""trueDamage"":0,""type"":""OTHER""}],""victimDamageReceived"":[{""basic"":true,""magicDamage"":0,""name"":""SRU_Baron"",""parti'"
2706,"b'cipantId"":0,""physicalDamage"":106,""spellName"":""baronattackmelee"",""spellSlot"":0,""trueDamage"":0,""type"":""MONSTER""},{""basic"":false,""m'"
2707,"b'agicDamage"":0,""name"":""SRU_Baron"",""participantId"":0,""physicalDamage"":156,""spellName"":""baronspike"",""spellSlot"":1,""trueDamage"":0,""t'"
2708,"b'ype"":""MONSTER""},{""basic"":false,""magicDamage"":74,""name"":""SRU_Baron"",""participantId"":0,""physicalDamage"":0,""spellName"":""baronacidba'"
2709,"b'llchampion"",""spellSlot"":-1,""trueDamage"":0,""type"":""MONSTER""},{""basic"":true,""magicDamage"":0,""name"":""SRU_Baron"",""participantId"":0,""'"
2710,"b'physicalDamage"":631,""spellName"":""baronbasicattack"",""spellSlot"":65,""trueDamage"":0,""type"":""MONSTER""},{""basic"":true,""magicDamage"":0'"
