,0
2711,"b',""name"":""SRU_Baron"",""participantId"":0,""physicalDamage"":80,""spellName"":""baronspellcaster"",""spellSlot"":2,""trueDamage"":0,""type"":""MO'"
2712,"b'NSTER""},{""basic"":false,""magicDamage"":32,""name"":""Nidalee"",""participantId"":7,""physicalDamage"":0,""spellName"":"""",""spellSlot"":-1,""tru'"
2713,"b'eDamage"":0,""type"":""OTHER""},{""basic"":false,""magicDamage"":80,""name"":""Nidalee"",""participantId"":7,""physicalDamage"":0,""spellName"":"""",'"
2714,"b'""spellSlot"":-1,""trueDamage"":0,""type"":""OTHER""},{""basic"":false,""magicDamage"":34,""name"":""Nidalee"",""participantId"":7,""physicalDamage'"
2715,"b'"":0,""spellName"":""bushwhack"",""spellSlot"":1,""trueDamage"":0,""type"":""OTHER""},{""basic"":false,""magicDamage"":0,""name"":""Nidalee"",""partic'"
2716,"b'ipantId"":7,""physicalDamage"":0,""spellName"":""burning"",""spellSlot"":-1,""trueDamage"":30,""type"":""OTHER""},{""basic"":false,""magicDamage"":'"
2717,"b'103,""name"":""Nidalee"",""participantId"":7,""physicalDamage"":0,""spellName"":""takedown"",""spellSlot"":0,""trueDamage"":0,""type"":""OTHER""},{""'"
2718,"b'basic"":false,""magicDamage"":161,""name"":""Nidalee"",""participantId"":7,""physicalDamage"":0,""spellName"":""pounce"",""spellSlot"":1,""trueDam'"
2719,"b'age"":0,""type"":""OTHER""},{""basic"":false,""magicDamage"":0,""name"":""Nidalee"",""participantId"":7,""physicalDamage"":0,""spellName"":""summone'"
2720,"b'rsmiteavataroffensive"",""spellSlot"":4,""trueDamage"":110,""type"":""OTHER""},{""basic"":false,""magicDamage"":213,""name"":""Nidalee"",""partici'"
2721,"b'pantId"":7,""physicalDamage"":0,""spellName"":""swipe"",""spellSlot"":2,""trueDamage"":0,""type"":""OTHER""},{""basic"":false,""magicDamage"":27,""n'"
2722,"b'ame"":""Rell"",""participantId"":10,""physicalDamage"":0,""spellName"":""rellw_dismount"",""spellSlot"":1,""trueDamage"":0,""type"":""OTHER""},{""ba'"
2723,"b'sic"":false,""magicDamage"":0,""name"":""Zed"",""participantId"":8,""physicalDamage"":336,""spellName"":""zedq"",""spellSlot"":0,""trueDamage"":38,'"
2724,"b'""type"":""OTHER""},{""basic"":false,""magicDamage"":24,""name"":""Zed"",""participantId"":8,""physicalDamage"":0,""spellName"":"""",""spellSlot"":-1,'"
2725,"b'""trueDamage"":0,""type"":""OTHER""}],""victimId"":2},{""levelUpType"":""NORMAL"",""participantId"":10,""skillSlot"":4,""timestamp"":1276967,""type'"
2726,"b'"":""SKILL_LEVEL_UP""},{""creatorId"":7,""timestamp"":1279194,""type"":""WARD_PLACED"",""wardType"":""UNDEFINED""},{""levelUpType"":""NORMAL"",""par'"
2727,"b'ticipantId"":6,""skillSlot"":2,""timestamp"":1279396,""type"":""SKILL_LEVEL_UP""},{""creatorId"":5,""timestamp"":1279796,""type"":""WARD_PLACED""'"
2728,"b',""wardType"":""SIGHT_WARD""},{""assistingParticipantIds"":[3,4,5],""bounty"":300,""killStreakLength"":2,""killerId"":1,""position"":{""x"":2389'"
2729,"b',""y"":7540},""shutdownBounty"":500,""timestamp"":1284525,""type"":""CHAMPION_KILL"",""victimDamageDealt"":[{""basic"":false,""magicDamage"":0,""'"
2730,"b'name"":""Zed"",""participantId"":4,""physicalDamage"":326,""spellName"":""zedq"",""spellSlot"":0,""trueDamage"":0,""type"":""OTHER""},{""basic"":fals'"
2731,"b'e,""magicDamage"":0,""name"":""Zed"",""participantId"":5,""physicalDamage"":73,""spellName"":"""",""spellSlot"":-1,""trueDamage"":0,""type"":""OTHER""'"
2732,"b'}],""victimDamageReceived"":[{""basic"":false,""magicDamage"":88,""name"":""Rakan"",""participantId"":5,""physicalDamage"":0,""spellName"":""raka'"
2733,"b'nr"",""spellSlot"":3,""trueDamage"":0,""type"":""OTHER""},{""basic"":false,""magicDamage"":209,""name"":""Rakan"",""participantId"":5,""physicalDama'"
2734,"b'ge"":0,""spellName"":""rakanw"",""spellSlot"":1,""trueDamage"":0,""type"":""OTHER""},{""basic"":true,""magicDamage"":0,""name"":""SRU_Baron"",""partic'"
2735,"b'ipantId"":0,""physicalDamage"":92,""spellName"":""baronspellcaster"",""spellSlot"":2,""trueDamage"":0,""type"":""MONSTER""},{""basic"":false,""mag'"
2736,"b'icDamage"":0,""name"":""Ezreal"",""participantId"":4,""physicalDamage"":180,""spellName"":"""",""spellSlot"":-1,""trueDamage"":0,""type"":""OTHER""},'"
2737,"b'{""basic"":false,""magicDamage"":0,""name"":""Ezreal"",""participantId"":4,""physicalDamage"":225,""spellName"":""ezrealq"",""spellSlot"":0,""trueD'"
2738,"b'amage"":0,""type"":""OTHER""},{""basic"":true,""magicDamage"":0,""name"":""Ezreal"",""participantId"":4,""physicalDamage"":137,""spellName"":""ezrea'"
2739,"b'lbasicattack"",""spellSlot"":64,""trueDamage"":0,""type"":""OTHER""},{""basic"":false,""magicDamage"":114,""name"":""Ezreal"",""participantId"":4,""'"
2740,"b'physicalDamage"":0,""spellName"":""ezrealw"",""spellSlot"":1,""trueDamage"":0,""type"":""OTHER""},{""basic"":false,""magicDamage"":399,""name"":""Ta'"
2741,"b'liyah"",""participantId"":3,""physicalDamage"":0,""spellName"":""taliyahe"",""spellSlot"":2,""trueDamage"":0,""type"":""OTHER""},{""basic"":false,""'"
2742,"b'magicDamage"":81,""name"":""Taliyah"",""participantId"":3,""physicalDamage"":0,""spellName"":"""",""spellSlot"":-1,""trueDamage"":0,""type"":""OTHER'"
2743,"b'""},{""basic"":false,""magicDamage"":197,""name"":""Taliyah"",""participantId"":3,""physicalDamage"":0,""spellName"":""taliyahq"",""spellSlot"":0,""'"
2744,"b'trueDamage"":0,""type"":""OTHER""},{""basic"":true,""magicDamage"":0,""name"":""Taliyah"",""participantId"":3,""physicalDamage"":50,""spellName"":""'"
2745,"b'taliyahbasicattack"",""spellSlot"":64,""trueDamage"":0,""type"":""OTHER""},{""basic"":false,""magicDamage"":31,""name"":""Taliyah"",""participantI'"
2746,"b'd"":3,""physicalDamage"":0,""spellName"":"""",""spellSlot"":-1,""trueDamage"":0,""type"":""OTHER""},{""basic"":false,""magicDamage"":23,""name"":""Rum'"
2747,"b'ble"",""participantId"":1,""physicalDamage"":0,""spellName"":"""",""spellSlot"":-1,""trueDamage"":0,""type"":""OTHER""},{""basic"":false,""magicDama'"
2748,"b'ge"":248,""name"":""Rumble"",""participantId"":1,""physicalDamage"":0,""spellName"":""rumbleflamethrower"",""spellSlot"":0,""trueDamage"":0,""type'"
2749,"b'"":""OTHER""},{""basic"":false,""magicDamage"":269,""name"":""Rumble"",""participantId"":1,""physicalDamage"":0,""spellName"":""rumblegrenade"",""sp'"
2750,"b'ellSlot"":2,""trueDamage"":0,""type"":""OTHER""}],""victimId"":8},{""level"":14,""participantId"":1,""timestamp"":1284525,""type"":""LEVEL_UP""},{""'"
2751,"b'level"":13,""participantId"":3,""timestamp"":1284525,""type"":""LEVEL_UP""},{""levelUpType"":""NORMAL"",""participantId"":3,""skillSlot"":3,""time'"
2752,"b'stamp"":1285455,""type"":""SKILL_LEVEL_UP""},{""level"":13,""participantId"":9,""timestamp"":1285690,""type"":""LEVEL_UP""},{""levelUpType"":""NOR'"
2753,"b'MAL"",""participantId"":1,""skillSlot"":2,""timestamp"":1289553,""type"":""SKILL_LEVEL_UP""},{""assistingParticipantIds"":[4,5],""bounty"":300,'"
2754,"b'""killStreakLength"":3,""killerId"":1,""position"":{""x"":3613,""y"":9973},""shutdownBounty"":0,""timestamp"":1291991,""type"":""CHAMPION_KILL"",""'"
2755,"b'victimDamageDealt"":[{""basic"":false,""magicDamage"":40,""name"":""Rell"",""participantId"":1,""physicalDamage"":0,""spellName"":""rellr"",""spel'"
2756,"b'lSlot"":3,""trueDamage"":0,""type"":""OTHER""}],""victimDamageReceived"":[{""basic"":false,""magicDamage"":0,""name"":""Ezreal"",""participantId"":'"
2757,"b'4,""physicalDamage"":342,""spellName"":"""",""spellSlot"":-1,""trueDamage"":0,""type"":""OTHER""},{""basic"":false,""magicDamage"":0,""name"":""Ezrea'"
2758,"b'l"",""participantId"":4,""physicalDamage"":637,""spellName"":""ezrealq"",""spellSlot"":0,""trueDamage"":0,""type"":""OTHER""},{""basic"":false,""mag'"
2759,"b'icDamage"":0,""name"":""Ezreal"",""participantId"":4,""physicalDamage"":0,""spellName"":"""",""spellSlot"":-1,""trueDamage"":0,""type"":""OTHER""},{""'"
2760,"b'basic"":false,""magicDamage"":176,""name"":""Taliyah"",""participantId"":3,""physicalDamage"":0,""spellName"":""taliyahe"",""spellSlot"":2,""trueD'"
2761,"b'amage"":0,""type"":""OTHER""},{""basic"":false,""magicDamage"":119,""name"":""Taliyah"",""participantId"":3,""physicalDamage"":0,""spellName"":""tal'"
2762,"b'iyahq"",""spellSlot"":0,""trueDamage"":0,""type"":""OTHER""},{""basic"":false,""magicDamage"":46,""name"":""Taliyah"",""participantId"":3,""physical'"
2763,"b'Damage"":0,""spellName"":"""",""spellSlot"":-1,""trueDamage"":0,""type"":""OTHER""},{""basic"":true,""magicDamage"":0,""name"":""Rakan"",""participant'"
2764,"b'Id"":5,""physicalDamage"":44,""spellName"":""rakanbasicattack2"",""spellSlot"":49,""trueDamage"":0,""type"":""OTHER""},{""basic"":false,""magicDam'"
2765,"b'age"":81,""name"":""Rakan"",""participantId"":5,""physicalDamage"":0,""spellName"":""rakanr"",""spellSlot"":3,""trueDamage"":0,""type"":""OTHER""},{""'"
2766,"b'basic"":false,""magicDamage"":0,""name"":""Rakan"",""participantId"":5,""physicalDamage"":0,""spellName"":""summonerdot"",""spellSlot"":4,""trueDa'"
2767,"b'mage"":50,""type"":""OTHER""},{""basic"":true,""magicDamage"":0,""name"":""SRU_Baron"",""participantId"":0,""physicalDamage"":75,""spellName"":""bar'"
2768,"b'onspellcaster"",""spellSlot"":2,""trueDamage"":0,""type"":""MONSTER""},{""basic"":false,""magicDamage"":0,""name"":""Belveth"",""participantId"":2,'"
2769,"b'""physicalDamage"":176,""spellName"":""belvethq"",""spellSlot"":0,""trueDamage"":0,""type"":""OTHER""},{""basic"":false,""magicDamage"":0,""name"":""'"
2770,"b'Rumble"",""participantId"":9,""physicalDamage"":0,""spellName"":""burning"",""spellSlot"":-1,""trueDamage"":55,""type"":""OTHER""},{""basic"":false'"
2771,"b',""magicDamage"":122,""name"":""Rumble"",""participantId"":1,""physicalDamage"":0,""spellName"":"""",""spellSlot"":-1,""trueDamage"":0,""type"":""OTH'"
2772,"b'ER""},{""basic"":false,""magicDamage"":564,""name"":""Rumble"",""participantId"":1,""physicalDamage"":0,""spellName"":""rumbleflamethrower"",""spe'"
2773,"b'llSlot"":0,""trueDamage"":0,""type"":""OTHER""},{""basic"":true,""magicDamage"":0,""name"":""Rumble"",""participantId"":1,""physicalDamage"":48,""sp'"
2774,"b'ellName"":""rumblebasicattack"",""spellSlot"":64,""trueDamage"":0,""type"":""OTHER""},{""basic"":false,""magicDamage"":100,""name"":""Rumble"",""par'"
2775,"b'ticipantId"":1,""physicalDamage"":0,""spellName"":""3152active"",""spellSlot"":7,""trueDamage"":0,""type"":""OTHER""},{""basic"":true,""magicDamag'"
2776,"b'e"":0,""name"":""Rumble"",""participantId"":1,""physicalDamage"":96,""spellName"":""rumbleheatsystem"",""spellSlot"":63,""trueDamage"":0,""type"":""'"
2777,"b'OTHER""},{""basic"":false,""magicDamage"":311,""name"":""Rumble"",""participantId"":1,""physicalDamage"":0,""spellName"":""rumbleheatsystem"",""sp'"
2778,"b'ellSlot"":63,""trueDamage"":0,""type"":""OTHER""}],""victimId"":10},{""killType"":""KILL_MULTI"",""killerId"":1,""multiKillLength"":2,""position"":'"
2779,"b'{""x"":3586,""y"":9818},""timestamp"":1291991,""type"":""CHAMPION_SPECIAL_KILL""},{""creatorId"":5,""timestamp"":1293260,""type"":""WARD_PLACED"",'"
2780,"b'""wardType"":""SIGHT_WARD""},{""levelUpType"":""NORMAL"",""participantId"":9,""skillSlot"":3,""timestamp"":1293829,""type"":""SKILL_LEVEL_UP""},{""'"
2781,"b'itemId"":2055,""participantId"":9,""timestamp"":1295794,""type"":""ITEM_DESTROYED""},{""creatorId"":9,""timestamp"":1295794,""type"":""WARD_PLAC'"
2782,"b'ED"",""wardType"":""CONTROL_WARD""},{""killerId"":6,""timestamp"":1304038,""type"":""WARD_KILL"",""wardType"":""UNDEFINED""},{""assistingParticipa'"
2783,"b'ntIds"":[5],""bounty"":300,""killStreakLength"":4,""killerId"":1,""position"":{""x"":3924,""y"":14056},""shutdownBounty"":0,""timestamp"":1304271'"
2784,"b',""type"":""CHAMPION_KILL"",""victimDamageDealt"":[{""basic"":false,""magicDamage"":105,""name"":""Nidalee"",""participantId"":1,""physicalDamage'"
2785,"b'"":0,""spellName"":"""",""spellSlot"":-1,""trueDamage"":25,""type"":""OTHER""},{""basic"":false,""magicDamage"":150,""name"":""Nidalee"",""participant'"
2786,"b'Id"":1,""physicalDamage"":0,""spellName"":""javelintoss"",""spellSlot"":0,""trueDamage"":0,""type"":""OTHER""},{""basic"":false,""magicDamage"":112'"
2787,"b',""name"":""Nidalee"",""participantId"":3,""physicalDamage"":0,""spellName"":"""",""spellSlot"":-1,""trueDamage"":0,""type"":""OTHER""},{""basic"":fal'"
2788,"b'se,""magicDamage"":43,""name"":""Nidalee"",""participantId"":3,""physicalDamage"":0,""spellName"":""bushwhack"",""spellSlot"":1,""trueDamage"":0,""'"
2789,"b'type"":""OTHER""}],""victimDamageReceived"":[{""basic"":false,""magicDamage"":83,""name"":""Rakan"",""participantId"":5,""physicalDamage"":0,""spe'"
2790,"b'llName"":""rakanr"",""spellSlot"":3,""trueDamage"":0,""type"":""OTHER""},{""basic"":false,""magicDamage"":75,""name"":""Rakan"",""participantId"":5,""'"
2791,"b'physicalDamage"":0,""spellName"":""rakanq"",""spellSlot"":0,""trueDamage"":0,""type"":""OTHER""},{""basic"":true,""magicDamage"":0,""name"":""Rakan""'"
2792,"b',""participantId"":5,""physicalDamage"":49,""spellName"":""rakanbasicattack"",""spellSlot"":49,""trueDamage"":0,""type"":""OTHER""},{""basic"":fal'"
2793,"b'se,""magicDamage"":221,""name"":""Rumble"",""participantId"":1,""physicalDamage"":0,""spellName"":"""",""spellSlot"":-1,""trueDamage"":0,""type"":""O'"
2794,"b'THER""},{""basic"":false,""magicDamage"":396,""name"":""Rumble"",""participantId"":1,""physicalDamage"":0,""spellName"":""rumblecarpetbomb"",""spe'"
2795,"b'llSlot"":3,""trueDamage"":0,""type"":""OTHER""},{""basic"":false,""magicDamage"":718,""name"":""Rumble"",""participantId"":1,""physicalDamage"":0,""'"
2796,"b'spellName"":""rumbleflamethrower"",""spellSlot"":0,""trueDamage"":0,""type"":""OTHER""},{""basic"":false,""magicDamage"":21,""name"":""Rumble"",""pa'"
2797,"b'rticipantId"":1,""physicalDamage"":0,""spellName"":"""",""spellSlot"":-1,""trueDamage"":0,""type"":""OTHER""},{""basic"":false,""magicDamage"":252,'"
2798,"b'""name"":""Rumble"",""participantId"":1,""physicalDamage"":0,""spellName"":""rumblegrenade"",""spellSlot"":2,""trueDamage"":0,""type"":""OTHER""},{""'"
2799,"b'basic"":true,""magicDamage"":0,""name"":""SRU_OrderMinionRanged"",""participantId"":0,""physicalDamage"":18,""spellName"":""sru_orderminionran'"
2800,"b'gedbasicattack2"",""spellSlot"":65,""trueDamage"":0,""type"":""MINION""}],""victimId"":7},{""itemId"":1028,""participantId"":2,""timestamp"":1306'"
2801,"b'442,""type"":""ITEM_PURCHASED""},{""itemId"":1052,""participantId"":7,""timestamp"":1306641,""type"":""ITEM_DESTROYED""},{""itemId"":3108,""parti'"
2802,"b'cipantId"":7,""timestamp"":1306641,""type"":""ITEM_PURCHASED""},{""itemId"":2055,""participantId"":7,""timestamp"":1307475,""type"":""ITEM_PURCH'"
2803,"b'ASED""},{""itemId"":2055,""participantId"":8,""timestamp"":1308745,""type"":""ITEM_PURCHASED""},{""itemId"":1028,""participantId"":10,""timestam'"
2804,"b'p"":1309414,""type"":""ITEM_DESTROYED""},{""itemId"":3023,""participantId"":10,""timestamp"":1309414,""type"":""ITEM_PURCHASED""},{""level"":11,""'"
2805,"b'participantId"":5,""timestamp"":1310414,""type"":""LEVEL_UP""},{""itemId"":2055,""participantId"":10,""timestamp"":1310547,""type"":""ITEM_PURCH'"
2806,"b'ASED""},{""levelUpType"":""NORMAL"",""participantId"":5,""skillSlot"":4,""timestamp"":1311049,""type"":""SKILL_LEVEL_UP""},{""assistingParticipa'"
2807,"b'ntIds"":[6],""bounty"":0,""buildingType"":""TOWER_BUILDING"",""killerId"":0,""laneType"":""MID_LANE"",""position"":{""x"":5048,""y"":4812},""teamId""'"
2808,"b':100,""timestamp"":1313747,""towerType"":""INNER_TURRET"",""type"":""BUILDING_KILL""},{""itemId"":1028,""participantId"":5,""timestamp"":1319323'"
2809,"b',""type"":""ITEM_PURCHASED""},{""itemId"":2055,""participantId"":5,""timestamp"":1320260,""type"":""ITEM_PURCHASED""},{""itemId"":2055,""particip'"
2810,"b'antId"":5,""timestamp"":1320361,""type"":""ITEM_PURCHASED""}],""participantFrames"":{""1"":{""championStats"":{""abilityHaste"":0,""abilityPower'"
2811,"b'"":278,""armor"":92,""armorPen"":0,""armorPenPercent"":0,""attackDamage"":104,""attackSpeed"":122,""bonusArmorPenPercent"":0,""bonusMagicPenPe'"
2812,"b'rcent"":0,""ccReduction"":11,""cooldownReduction"":0,""health"":1992,""healthMax"":2564,""healthRegen"":284,""lifesteal"":0,""magicPen"":11,""ma'"
2813,"b'gicPenPercent"":0,""magicResist"":54,""movementSpeed"":429,""omnivamp"":0,""physicalVamp"":0,""power"":0,""powerMax"":150,""powerRegen"":0,""spe'"
2814,"b'llVamp"":0},""currentGold"":1764,""damageStats"":{""magicDamageDone"":79621,""magicDamageDoneToChampions"":14828,""magicDamageTaken"":2989,'"
2815,"b'""physicalDamageDone"":10428,""physicalDamageDoneToChampions"":304,""physicalDamageTaken"":5441,""totalDamageDone"":90895,""totalDamageDo'"
2816,"b'neToChampions"":15923,""totalDamageTaken"":8581,""trueDamageDone"":845,""trueDamageDoneToChampions"":790,""trueDamageTaken"":150},""goldPe'"
2817,"b'rSecond"":0,""jungleMinionsKilled"":0,""level"":14,""minionsKilled"":178,""participantId"":1,""position"":{""x"":2553,""y"":12758},""timeEnemySp'"
2818,"b'entControlled"":200492,""totalGold"":10249,""xp"":12204},""2"":{""championStats"":{""abilityHaste"":0,""abilityPower"":0,""armor"":79,""armorPen'"
2819,"b'"":0,""armorPenPercent"":0,""attackDamage"":171,""attackSpeed"":184,""bonusArmorPenPercent"":0,""bonusMagicPenPercent"":0,""ccReduction"":0,""'"
2820,"b'cooldownReduction"":0,""health"":1628,""healthMax"":1628,""healthRegen"":22,""lifesteal"":0,""magicPen"":0,""magicPenPercent"":0,""magicResist'"
2821,"b'"":49,""movementSpeed"":443,""omnivamp"":0,""physicalVamp"":0,""power"":0,""powerMax"":60,""powerRegen"":0,""spellVamp"":0},""currentGold"":31,""d'"
2822,"b'amageStats"":{""magicDamageDone"":16263,""magicDamageDoneToChampions"":1115,""magicDamageTaken"":4018,""physicalDamageDone"":93294,""physi'"
2823,"b'calDamageDoneToChampions"":3008,""physicalDamageTaken"":15388,""totalDamageDone"":137815,""totalDamageDoneToChampions"":4608,""totalDama'"
2824,"b'geTaken"":20136,""trueDamageDone"":28258,""trueDamageDoneToChampions"":484,""trueDamageTaken"":729},""goldPerSecond"":0,""jungleMinionsKil'"
2825,"b'led"":112,""level"":11,""minionsKilled"":8,""participantId"":2,""position"":{""x"":5233,""y"":1633},""timeEnemySpentControlled"":308281,""totalG'"
2826,"b'old"":6681,""xp"":7735},""3"":{""championStats"":{""abilityHaste"":0,""abilityPower"":133,""armor"":75,""armorPen"":0,""armorPenPercent"":0,""atta'"
2827,"b'ckDamage"":98,""attackSpeed"":124,""bonusArmorPenPercent"":0,""bonusMagicPenPercent"":0,""ccReduction"":0,""cooldownReduction"":0,""health"":'"
2828,"b'2044,""healthMax"":2155,""healthRegen"":27,""lifesteal"":0,""magicPen"":24,""magicPenPercent"":0,""magicResist"":44,""movementSpeed"":428,""omn'"
2829,"b'ivamp"":0,""physicalVamp"":0,""power"":1304,""powerMax"":2248,""powerRegen"":33,""spellVamp"":0},""currentGold"":532,""damageStats"":{""magicDam'"
2830,"b'ageDone"":84338,""magicDamageDoneToChampions"":10311,""magicDamageTaken"":3253,""physicalDamageDone"":6775,""physicalDamageDoneToChampio'"
2831,"b'ns"":218,""physicalDamageTaken"":5562,""totalDamageDone"":93021,""totalDamageDoneToChampions"":10530,""totalDamageTaken"":9155,""trueDamag'"
2832,"b'eDone"":1907,""trueDamageDoneToChampions"":0,""trueDamageTaken"":339},""goldPerSecond"":0,""jungleMinionsKilled"":0,""level"":13,""minionsKi'"
2833,"b'lled"":172,""participantId"":3,""position"":{""x"":3423,""y"":4302},""timeEnemySpentControlled"":348680,""totalGold"":7122,""xp"":10414},""4"":{""'"
2834,"b'championStats"":{""abilityHaste"":0,""abilityPower"":0,""armor"":71,""armorPen"":0,""armorPenPercent"":0,""attackDamage"":235,""attackSpeed"":1'"
2835,"b'64,""bonusArmorPenPercent"":0,""bonusMagicPenPercent"":0,""ccReduction"":0,""cooldownReduction"":0,""health"":1424,""healthMax"":1960,""healt'"
2836,"b'hRegen"":19,""lifesteal"":5,""magicPen"":0,""magicPenPercent"":0,""magicResist"":41,""movementSpeed"":622,""omnivamp"":2,""physicalVamp"":0,""po'"
2837,"b'wer"":1671,""powerMax"":1969,""powerRegen"":34,""spellVamp"":0},""currentGold"":865,""damageStats"":{""magicDamageDone"":7856,""magicDamageDon'"
2838,"b'eToChampions"":3318,""magicDamageTaken"":3724,""physicalDamageDone"":81972,""physicalDamageDoneToChampions"":10402,""physicalDamageTaken'"
2839,"b'"":9098,""totalDamageDone"":93536,""totalDamageDoneToChampions"":13721,""totalDamageTaken"":13519,""trueDamageDone"":3708,""trueDamageDone'"
2840,"b'ToChampions"":0,""trueDamageTaken"":696},""goldPerSecond"":0,""jungleMinionsKilled"":4,""level"":11,""minionsKilled"":173,""participantId"":4'"
2841,"b',""position"":{""x"":394,""y"":461},""timeEnemySpentControlled"":1631,""totalGold"":8408,""xp"":8215},""5"":{""championStats"":{""abilityHaste"":0'"
2842,"b',""abilityPower"":86,""armor"":103,""armorPen"":0,""armorPenPercent"":0,""attackDamage"":97,""attackSpeed"":126,""bonusArmorPenPercent"":0,""bo'"
2843,"b'nusMagicPenPercent"":0,""ccReduction"":0,""cooldownReduction"":0,""health"":2228,""healthMax"":2228,""healthRegen"":37,""lifesteal"":0,""magic'"
2844,"b'Pen"":0,""magicPenPercent"":0,""magicResist"":49,""movementSpeed"":619,""omnivamp"":0,""physicalVamp"":0,""power"":488,""powerMax"":753,""powerR'"
2845,"b'egen"":52,""spellVamp"":0},""currentGold"":205,""damageStats"":{""magicDamageDone"":5806,""magicDamageDoneToChampions"":3434,""magicDamageTa'"
2846,"b'ken"":3460,""physicalDamageDone"":5754,""physicalDamageDoneToChampions"":1258,""physicalDamageTaken"":10682,""totalDamageDone"":18984,""to'"
2847,"b'talDamageDoneToChampions"":5489,""totalDamageTaken"":14820,""trueDamageDone"":7423,""trueDamageDoneToChampions"":796,""trueDamageTaken"":'"
2848,"b'676},""goldPerSecond"":30,""jungleMinionsKilled"":0,""level"":11,""minionsKilled"":34,""participantId"":5,""position"":{""x"":890,""y"":615},""ti'"
2849,"b'meEnemySpentControlled"":87648,""totalGold"":6185,""xp"":7365},""6"":{""championStats"":{""abilityHaste"":0,""abilityPower"":89,""armor"":124,""'"
2850,"b'armorPen"":0,""armorPenPercent"":0,""attackDamage"":118,""attackSpeed"":162,""bonusArmorPenPercent"":0,""bonusMagicPenPercent"":0,""ccReduct'"
2851,"b'ion"":45,""cooldownReduction"":0,""health"":2640,""healthMax"":2662,""healthRegen"":28,""lifesteal"":19,""magicPen"":0,""magicPenPercent"":0,""m'"
2852,"b'agicResist"":120,""movementSpeed"":395,""omnivamp"":0,""physicalVamp"":0,""power"":678,""powerMax"":818,""powerRegen"":24,""spellVamp"":0},""cur'"
2853,"b'rentGold"":648,""damageStats"":{""magicDamageDone"":46887,""magicDamageDoneToChampions"":3189,""magicDamageTaken"":7287,""physicalDamageDo'"
2854,"b'ne"":20805,""physicalDamageDoneToChampions"":1399,""physicalDamageTaken"":6425,""totalDamageDone"":67692,""totalDamageDoneToChampions"":4'"
2855,"b'589,""totalDamageTaken"":14282,""trueDamageDone"":0,""trueDamageDoneToChampions"":0,""trueDamageTaken"":570},""goldPerSecond"":0,""jungleMi'"
2856,"b'nionsKilled"":4,""level"":13,""minionsKilled"":147,""participantId"":6,""position"":{""x"":7080,""y"":5130},""timeEnemySpentControlled"":123694'"
2857,"b'8,""totalGold"":7473,""xp"":10653},""7"":{""championStats"":{""abilityHaste"":0,""abilityPower"":179,""armor"":87,""armorPen"":0,""armorPenPercen'"
2858,"b't"":0,""attackDamage"":92,""attackSpeed"":141,""bonusArmorPenPercent"":0,""bonusMagicPenPercent"":0,""ccReduction"":6,""cooldownReduction"":0'"
2859,"b',""health"":0,""healthMax"":2023,""healthRegen"":23,""lifesteal"":0,""magicPen"":0,""magicPenPercent"":0,""magicResist"":71,""movementSpeed"":42'"
