,0
2860,"b'0,""omnivamp"":0,""physicalVamp"":0,""power"":400,""powerMax"":738,""powerRegen"":27,""spellVamp"":0},""currentGold"":467,""damageStats"":{""magi'"
2861,"b'cDamageDone"":93855,""magicDamageDoneToChampions"":7685,""magicDamageTaken"":10561,""physicalDamageDone"":14618,""physicalDamageDoneToCh'"
2862,"b'ampions"":341,""physicalDamageTaken"":14017,""totalDamageDone"":139571,""totalDamageDoneToChampions"":9022,""totalDamageTaken"":24819,""tr'"
2863,"b'ueDamageDone"":31097,""trueDamageDoneToChampions"":995,""trueDamageTaken"":240},""goldPerSecond"":0,""jungleMinionsKilled"":121,""level"":1'"
2864,"b'2,""minionsKilled"":8,""participantId"":7,""position"":{""x"":3924,""y"":14056},""timeEnemySpentControlled"":147604,""totalGold"":7887,""xp"":95'"
2865,"b'53},""8"":{""championStats"":{""abilityHaste"":0,""abilityPower"":0,""armor"":88,""armorPen"":0,""armorPenPercent"":0,""attackDamage"":297,""atta'"
2866,"b'ckSpeed"":139,""bonusArmorPenPercent"":0,""bonusMagicPenPercent"":0,""ccReduction"":6,""cooldownReduction"":0,""health"":0,""healthMax"":2250'"
2867,"b',""healthRegen"":29,""lifesteal"":10,""magicPen"":0,""magicPenPercent"":0,""magicResist"":61,""movementSpeed"":410,""omnivamp"":0,""physicalVam'"
2868,"b'p"":0,""power"":161,""powerMax"":200,""powerRegen"":100,""spellVamp"":0},""currentGold"":197,""damageStats"":{""magicDamageDone"":7132,""magicDa'"
2869,"b'mageDoneToChampions"":866,""magicDamageTaken"":6210,""physicalDamageDone"":108256,""physicalDamageDoneToChampions"":10506,""physicalDama'"
2870,"b'geTaken"":3114,""totalDamageDone"":116158,""totalDamageDoneToChampions"":11991,""totalDamageTaken"":9634,""trueDamageDone"":769,""trueDama'"
2871,"b'geDoneToChampions"":618,""trueDamageTaken"":310},""goldPerSecond"":0,""jungleMinionsKilled"":8,""level"":14,""minionsKilled"":185,""particip'"
2872,"b'antId"":8,""position"":{""x"":2389,""y"":7540},""timeEnemySpentControlled"":126219,""totalGold"":10747,""xp"":12545},""9"":{""championStats"":{""a'"
2873,"b'bilityHaste"":0,""abilityPower"":21,""armor"":79,""armorPen"":0,""armorPenPercent"":0,""attackDamage"":274,""attackSpeed"":176,""bonusArmorPen'"
2874,"b'Percent"":0,""bonusMagicPenPercent"":0,""ccReduction"":6,""cooldownReduction"":0,""health"":1821,""healthMax"":1821,""healthRegen"":21,""lifes'"
2875,"b'teal"":12,""magicPen"":0,""magicPenPercent"":0,""magicResist"":44,""movementSpeed"":390,""omnivamp"":0,""physicalVamp"":0,""power"":484,""powerM'"
2876,"b'ax"":910,""powerRegen"":31,""spellVamp"":0},""currentGold"":1224,""damageStats"":{""magicDamageDone"":2750,""magicDamageDoneToChampions"":169'"
2877,"b'6,""magicDamageTaken"":4836,""physicalDamageDone"":94704,""physicalDamageDoneToChampions"":18697,""physicalDamageTaken"":6787,""totalDama'"
2878,"b'geDone"":98201,""totalDamageDoneToChampions"":20697,""totalDamageTaken"":11843,""trueDamageDone"":746,""trueDamageDoneToChampions"":303,""'"
2879,"b'trueDamageTaken"":219},""goldPerSecond"":0,""jungleMinionsKilled"":4,""level"":13,""minionsKilled"":193,""participantId"":9,""position"":{""x""'"
2880,"b':6998,""y"":4808},""timeEnemySpentControlled"":82655,""totalGold"":10974,""xp"":10453},""10"":{""championStats"":{""abilityHaste"":0,""abilityP'"
2881,"b'ower"":20,""armor"":139,""armorPen"":0,""armorPenPercent"":0,""attackDamage"":81,""attackSpeed"":113,""bonusArmorPenPercent"":0,""bonusMagicPe'"
2882,"b'nPercent"":0,""ccReduction"":6,""cooldownReduction"":0,""health"":0,""healthMax"":2347,""healthRegen"":59,""lifesteal"":0,""magicPen"":0,""magic'"
2883,"b'PenPercent"":0,""magicResist"":76,""movementSpeed"":375,""omnivamp"":0,""physicalVamp"":0,""power"":425,""powerMax"":744,""powerRegen"":18,""spe'"
2884,"b'llVamp"":0},""currentGold"":134,""damageStats"":{""magicDamageDone"":4303,""magicDamageDoneToChampions"":2180,""magicDamageTaken"":6795,""ph'"
2885,"b'ysicalDamageDone"":3969,""physicalDamageDoneToChampions"":801,""physicalDamageTaken"":7370,""totalDamageDone"":14326,""totalDamageDoneTo'"
2886,"b'Champions"":3658,""totalDamageTaken"":14897,""trueDamageDone"":6052,""trueDamageDoneToChampions"":675,""trueDamageTaken"":731},""goldPerSe'"
2887,"b'cond"":30,""jungleMinionsKilled"":4,""level"":11,""minionsKilled"":28,""participantId"":10,""position"":{""x"":3613,""y"":9973},""timeEnemySpent'"
2888,"b'Controlled"":137929,""totalGold"":6079,""xp"":7611}},""timestamp"":1320361},{""events"":[{""itemId"":1036,""participantId"":4,""timestamp"":132'"
2889,"b'1129,""type"":""ITEM_PURCHASED""},{""itemId"":1036,""participantId"":4,""timestamp"":1321262,""type"":""ITEM_PURCHASED""},{""itemId"":2055,""part'"
2890,"b'icipantId"":5,""timestamp"":1337734,""type"":""ITEM_DESTROYED""},{""creatorId"":5,""timestamp"":1337734,""type"":""WARD_PLACED"",""wardType"":""CO'"
2891,"b'NTROL_WARD""},{""itemId"":2055,""participantId"":1,""timestamp"":1337901,""type"":""ITEM_SOLD""},{""itemId"":1038,""participantId"":9,""timestam'"
2892,"b'p"":1337901,""type"":""ITEM_DESTROYED""},{""itemId"":1053,""participantId"":9,""timestamp"":1337901,""type"":""ITEM_DESTROYED""},{""itemId"":3072'"
2893,"b',""participantId"":9,""timestamp"":1337901,""type"":""ITEM_PURCHASED""},{""itemId"":1056,""participantId"":3,""timestamp"":1341236,""type"":""ITE'"
2894,"b'M_SOLD""},{""creatorId"":5,""timestamp"":1342669,""type"":""WARD_PLACED"",""wardType"":""SIGHT_WARD""},{""itemId"":1058,""participantId"":1,""time'"
2895,"b'stamp"":1343002,""type"":""ITEM_PURCHASED""},{""itemId"":2420,""participantId"":3,""timestamp"":1343170,""type"":""ITEM_PURCHASED""},{""afterId""'"
2896,"b':0,""beforeId"":1058,""goldGain"":1250,""participantId"":1,""timestamp"":1344334,""type"":""ITEM_UNDO""},{""itemId"":1058,""participantId"":1,""t'"
2897,"b'imestamp"":1345137,""type"":""ITEM_PURCHASED""},{""creatorId"":5,""timestamp"":1346587,""type"":""WARD_PLACED"",""wardType"":""SIGHT_WARD""},{""cr'"
2898,"b'eatorId"":10,""timestamp"":1348220,""type"":""WARD_PLACED"",""wardType"":""SIGHT_WARD""},{""level"":12,""participantId"":4,""timestamp"":1352491,'"
2899,"b'""type"":""LEVEL_UP""},{""creatorId"":5,""timestamp"":1353357,""type"":""WARD_PLACED"",""wardType"":""SIGHT_WARD""},{""levelUpType"":""NORMAL"",""par'"
2900,"b'ticipantId"":4,""skillSlot"":3,""timestamp"":1353624,""type"":""SKILL_LEVEL_UP""},{""creatorId"":7,""timestamp"":1355860,""type"":""WARD_PLACED""'"
2901,"b',""wardType"":""UNDEFINED""},{""itemId"":2055,""participantId"":10,""timestamp"":1360292,""type"":""ITEM_DESTROYED""},{""creatorId"":10,""timesta'"
2902,"b'mp"":1360292,""type"":""WARD_PLACED"",""wardType"":""CONTROL_WARD""},{""creatorId"":10,""timestamp"":1363029,""type"":""WARD_PLACED"",""wardType"":'"
2903,"b'""SIGHT_WARD""},{""creatorId"":7,""timestamp"":1364103,""type"":""WARD_PLACED"",""wardType"":""UNDEFINED""},{""itemId"":2055,""participantId"":5,""'"
2904,"b'timestamp"":1365002,""type"":""ITEM_DESTROYED""},{""creatorId"":5,""timestamp"":1365002,""type"":""WARD_PLACED"",""wardType"":""CONTROL_WARD""},{'"
2905,"b'""killerId"":9,""timestamp"":1366305,""type"":""WARD_KILL"",""wardType"":""SIGHT_WARD""},{""creatorId"":10,""timestamp"":1368934,""type"":""WARD_PL'"
2906,"b'ACED"",""wardType"":""SIGHT_WARD""},{""level"":13,""participantId"":7,""timestamp"":1371004,""type"":""LEVEL_UP""},{""creatorId"":5,""timestamp"":1'"
2907,"b'372014,""type"":""WARD_PLACED"",""wardType"":""SIGHT_WARD""},{""levelUpType"":""NORMAL"",""participantId"":7,""skillSlot"":3,""timestamp"":1373314'"
2908,"b',""type"":""SKILL_LEVEL_UP""}],""participantFrames"":{""1"":{""championStats"":{""abilityHaste"":0,""abilityPower"":341,""armor"":92,""armorPen"":'"
2909,"b'0,""armorPenPercent"":0,""attackDamage"":104,""attackSpeed"":122,""bonusArmorPenPercent"":0,""bonusMagicPenPercent"":0,""ccReduction"":5,""co'"
2910,"b'oldownReduction"":0,""health"":2564,""healthMax"":2564,""healthRegen"":284,""lifesteal"":0,""magicPen"":11,""magicPenPercent"":0,""magicResist'"
2911,"b'"":54,""movementSpeed"":405,""omnivamp"":0,""physicalVamp"":0,""power"":60,""powerMax"":150,""powerRegen"":0,""spellVamp"":0},""currentGold"":945'"
2912,"b',""damageStats"":{""magicDamageDone"":88696,""magicDamageDoneToChampions"":14828,""magicDamageTaken"":2989,""physicalDamageDone"":11496,""p'"
2913,"b'hysicalDamageDoneToChampions"":304,""physicalDamageTaken"":5818,""totalDamageDone"":101185,""totalDamageDoneToChampions"":15923,""totalD'"
2914,"b'amageTaken"":8958,""trueDamageDone"":992,""trueDamageDoneToChampions"":790,""trueDamageTaken"":150},""goldPerSecond"":0,""jungleMinionsKil'"
2915,"b'led"":0,""level"":14,""minionsKilled"":190,""participantId"":1,""position"":{""x"":10205,""y"":2926},""timeEnemySpentControlled"":221642,""total'"
2916,"b'Gold"":10650,""xp"":12852},""2"":{""championStats"":{""abilityHaste"":0,""abilityPower"":0,""armor"":71,""armorPen"":0,""armorPenPercent"":0,""att'"
2917,"b'ackDamage"":176,""attackSpeed"":224,""bonusArmorPenPercent"":0,""bonusMagicPenPercent"":0,""ccReduction"":0,""cooldownReduction"":0,""health'"
2918,"b'"":1062,""healthMax"":1628,""healthRegen"":13,""lifesteal"":20,""magicPen"":0,""magicPenPercent"":0,""magicResist"":42,""movementSpeed"":421,""o'"
2919,"b'mnivamp"":0,""physicalVamp"":0,""power"":0,""powerMax"":60,""powerRegen"":0,""spellVamp"":0},""currentGold"":387,""damageStats"":{""magicDamageD'"
2920,"b'one"":17669,""magicDamageDoneToChampions"":1115,""magicDamageTaken"":4415,""physicalDamageDone"":102011,""physicalDamageDoneToChampions""'"
2921,"b':3008,""physicalDamageTaken"":15899,""totalDamageDone"":148267,""totalDamageDoneToChampions"":4608,""totalDamageTaken"":21152,""trueDamag'"
2922,"b'eDone"":28586,""trueDamageDoneToChampions"":484,""trueDamageTaken"":837},""goldPerSecond"":0,""jungleMinionsKilled"":116,""level"":11,""mini'"
2923,"b'onsKilled"":14,""participantId"":2,""position"":{""x"":7980,""y"":5778},""timeEnemySpentControlled"":325821,""totalGold"":7037,""xp"":8356},""3""'"
2924,"b':{""championStats"":{""abilityHaste"":0,""abilityPower"":117,""armor"":75,""armorPen"":0,""armorPenPercent"":0,""attackDamage"":98,""attackSpee'"
2925,"b'd"":124,""bonusArmorPenPercent"":0,""bonusMagicPenPercent"":0,""ccReduction"":0,""cooldownReduction"":0,""health"":2086,""healthMax"":2086,""h'"
2926,"b'ealthRegen"":27,""lifesteal"":0,""magicPen"":24,""magicPenPercent"":0,""magicResist"":44,""movementSpeed"":477,""omnivamp"":0,""physicalVamp"":'"
2927,"b'0,""power"":2248,""powerMax"":2248,""powerRegen"":33,""spellVamp"":0},""currentGold"":155,""damageStats"":{""magicDamageDone"":88712,""magicDam'"
2928,"b'ageDoneToChampions"":10311,""magicDamageTaken"":3253,""physicalDamageDone"":6979,""physicalDamageDoneToChampions"":218,""physicalDamageT'"
2929,"b'aken"":5750,""totalDamageDone"":97599,""totalDamageDoneToChampions"":10530,""totalDamageTaken"":9344,""trueDamageDone"":1907,""trueDamageD'"
2930,"b'oneToChampions"":0,""trueDamageTaken"":339},""goldPerSecond"":0,""jungleMinionsKilled"":0,""level"":13,""minionsKilled"":178,""participantId'"
2931,"b'"":3,""position"":{""x"":6705,""y"":4840},""timeEnemySpentControlled"":352491,""totalGold"":7335,""xp"":10679},""4"":{""championStats"":{""ability'"
2932,"b'Haste"":0,""abilityPower"":0,""armor"":76,""armorPen"":0,""armorPenPercent"":0,""attackDamage"":261,""attackSpeed"":177,""bonusArmorPenPercent'"
2933,"b'"":0,""bonusMagicPenPercent"":0,""ccReduction"":0,""cooldownReduction"":0,""health"":2069,""healthMax"":2069,""healthRegen"":20,""lifesteal"":5'"
2934,"b',""magicPen"":0,""magicPenPercent"":0,""magicResist"":42,""movementSpeed"":403,""omnivamp"":2,""physicalVamp"":0,""power"":1337,""powerMax"":204'"
2935,"b'4,""powerRegen"":36,""spellVamp"":0},""currentGold"":600,""damageStats"":{""magicDamageDone"":8173,""magicDamageDoneToChampions"":3318,""magi'"
2936,"b'cDamageTaken"":3724,""physicalDamageDone"":94657,""physicalDamageDoneToChampions"":10402,""physicalDamageTaken"":9459,""totalDamageDone""'"
2937,"b':106539,""totalDamageDoneToChampions"":13721,""totalDamageTaken"":13880,""trueDamageDone"":3708,""trueDamageDoneToChampions"":0,""trueDam'"
2938,"b'ageTaken"":696},""goldPerSecond"":0,""jungleMinionsKilled"":8,""level"":12,""minionsKilled"":181,""participantId"":4,""position"":{""x"":6364,""'"
2939,"b'y"":5131},""timeEnemySpentControlled"":1631,""totalGold"":8843,""xp"":8754},""5"":{""championStats"":{""abilityHaste"":0,""abilityPower"":86,""a'"
2940,"b'rmor"":95,""armorPen"":0,""armorPenPercent"":0,""attackDamage"":97,""attackSpeed"":126,""bonusArmorPenPercent"":0,""bonusMagicPenPercent"":0,'"
2941,"b'""ccReduction"":0,""cooldownReduction"":0,""health"":1775,""healthMax"":2228,""healthRegen"":37,""lifesteal"":0,""magicPen"":0,""magicPenPercen'"
2942,"b't"":0,""magicResist"":43,""movementSpeed"":630,""omnivamp"":0,""physicalVamp"":0,""power"":472,""powerMax"":753,""powerRegen"":52,""spellVamp"":0'"
2943,"b'},""currentGold"":350,""damageStats"":{""magicDamageDone"":5974,""magicDamageDoneToChampions"":3601,""magicDamageTaken"":3948,""physicalDam'"
2944,"b'ageDone"":5754,""physicalDamageDoneToChampions"":1258,""physicalDamageTaken"":10846,""totalDamageDone"":19151,""totalDamageDoneToChampio'"
2945,"b'ns"":5656,""totalDamageTaken"":15510,""trueDamageDone"":7423,""trueDamageDoneToChampions"":796,""trueDamageTaken"":715},""goldPerSecond"":3'"
2946,"b'0,""jungleMinionsKilled"":0,""level"":11,""minionsKilled"":34,""participantId"":5,""position"":{""x"":8091,""y"":5552},""timeEnemySpentControll'"
2947,"b'ed"":87648,""totalGold"":6330,""xp"":7477},""6"":{""championStats"":{""abilityHaste"":0,""abilityPower"":89,""armor"":126,""armorPen"":0,""armorPe'"
2948,"b'nPercent"":0,""attackDamage"":118,""attackSpeed"":162,""bonusArmorPenPercent"":0,""bonusMagicPenPercent"":0,""ccReduction"":46,""cooldownRed'"
2949,"b'uction"":0,""health"":2657,""healthMax"":2662,""healthRegen"":28,""lifesteal"":0,""magicPen"":0,""magicPenPercent"":0,""magicResist"":123,""move'"
2950,"b'mentSpeed"":208,""omnivamp"":0,""physicalVamp"":0,""power"":742,""powerMax"":818,""powerRegen"":24,""spellVamp"":0},""currentGold"":980,""damage'"
2951,"b'Stats"":{""magicDamageDone"":50133,""magicDamageDoneToChampions"":3189,""magicDamageTaken"":7380,""physicalDamageDone"":21730,""physicalDa'"
2952,"b'mageDoneToChampions"":1420,""physicalDamageTaken"":6425,""totalDamageDone"":71863,""totalDamageDoneToChampions"":4609,""totalDamageTaken'"
2953,"b'"":14376,""trueDamageDone"":0,""trueDamageDoneToChampions"":0,""trueDamageTaken"":570},""goldPerSecond"":0,""jungleMinionsKilled"":4,""level'"
2954,"b'"":13,""minionsKilled"":155,""participantId"":6,""position"":{""x"":8046,""y"":5737},""timeEnemySpentControlled"":1320456,""totalGold"":7805,""x'"
2955,"b'p"":11239},""7"":{""championStats"":{""abilityHaste"":0,""abilityPower"":179,""armor"":92,""armorPen"":0,""armorPenPercent"":0,""attackDamage"":9'"
2956,"b'6,""attackSpeed"":145,""bonusArmorPenPercent"":0,""bonusMagicPenPercent"":0,""ccReduction"":6,""cooldownReduction"":0,""health"":2143,""healt'"
2957,"b'hMax"":2143,""healthRegen"":25,""lifesteal"":0,""magicPen"":0,""magicPenPercent"":0,""magicResist"":74,""movementSpeed"":420,""omnivamp"":0,""ph'"
2958,"b'ysicalVamp"":0,""power"":788,""powerMax"":788,""powerRegen"":158,""spellVamp"":0},""currentGold"":774,""damageStats"":{""magicDamageDone"":1023'"
2959,"b'22,""magicDamageDoneToChampions"":7685,""magicDamageTaken"":10954,""physicalDamageDone"":14803,""physicalDamageDoneToChampions"":341,""ph'"
2960,"b'ysicalDamageTaken"":14239,""totalDamageDone"":149402,""totalDamageDoneToChampions"":9022,""totalDamageTaken"":25433,""trueDamageDone"":32'"
2961,"b'275,""trueDamageDoneToChampions"":995,""trueDamageTaken"":240},""goldPerSecond"":0,""jungleMinionsKilled"":129,""level"":13,""minionsKilled'"
2962,"b'"":8,""participantId"":7,""position"":{""x"":10212,""y"":6297},""timeEnemySpentControlled"":147604,""totalGold"":8194,""xp"":10003},""8"":{""champ'"
2963,"b'ionStats"":{""abilityHaste"":0,""abilityPower"":0,""armor"":88,""armorPen"":0,""armorPenPercent"":0,""attackDamage"":314,""attackSpeed"":139,""b'"
2964,"b'onusArmorPenPercent"":0,""bonusMagicPenPercent"":0,""ccReduction"":6,""cooldownReduction"":0,""health"":2210,""healthMax"":2250,""healthRege'"
2965,"b'n"":29,""lifesteal"":10,""magicPen"":0,""magicPenPercent"":0,""magicResist"":61,""movementSpeed"":410,""omnivamp"":0,""physicalVamp"":0,""power""'"
2966,"b':200,""powerMax"":200,""powerRegen"":170,""spellVamp"":0},""currentGold"":497,""damageStats"":{""magicDamageDone"":8690,""magicDamageDoneToCh'"
2967,"b'ampions"":890,""magicDamageTaken"":6210,""physicalDamageDone"":114852,""physicalDamageDoneToChampions"":10670,""physicalDamageTaken"":363'"
2968,"b'0,""totalDamageDone"":124351,""totalDamageDoneToChampions"":12217,""totalDamageTaken"":10150,""trueDamageDone"":808,""trueDamageDoneToCha'"
2969,"b'mpions"":656,""trueDamageTaken"":310},""goldPerSecond"":0,""jungleMinionsKilled"":14,""level"":14,""minionsKilled"":185,""participantId"":8,""'"
2970,"b'position"":{""x"":6943,""y"":7163},""timeEnemySpentControlled"":129554,""totalGold"":11047,""xp"":12786},""9"":{""championStats"":{""abilityHast'"
2971,"b'e"":0,""abilityPower"":21,""armor"":79,""armorPen"":0,""armorPenPercent"":0,""attackDamage"":294,""attackSpeed"":176,""bonusArmorPenPercent"":0'"
2972,"b',""bonusMagicPenPercent"":0,""ccReduction"":6,""cooldownReduction"":0,""health"":1821,""healthMax"":1821,""healthRegen"":21,""lifesteal"":23,""'"
2973,"b'magicPen"":0,""magicPenPercent"":0,""magicResist"":44,""movementSpeed"":390,""omnivamp"":0,""physicalVamp"":0,""power"":695,""powerMax"":910,""p'"
2974,"b'owerRegen"":84,""spellVamp"":0},""currentGold"":632,""damageStats"":{""magicDamageDone"":2935,""magicDamageDoneToChampions"":1796,""magicDam'"
2975,"b'ageTaken"":4836,""physicalDamageDone"":111720,""physicalDamageDoneToChampions"":18697,""physicalDamageTaken"":7020,""totalDamageDone"":11'"
2976,"b'5402,""totalDamageDoneToChampions"":20797,""totalDamageTaken"":12076,""trueDamageDone"":746,""trueDamageDoneToChampions"":303,""trueDamag'"
2977,"b'eTaken"":219},""goldPerSecond"":0,""jungleMinionsKilled"":12,""level"":13,""minionsKilled"":206,""participantId"":9,""position"":{""x"":7948,""y'"
2978,"b'"":6360},""timeEnemySpentControlled"":82655,""totalGold"":11586,""xp"":11329},""10"":{""championStats"":{""abilityHaste"":0,""abilityPower"":20'"
2979,"b',""armor"":174,""armorPen"":0,""armorPenPercent"":0,""attackDamage"":81,""attackSpeed"":143,""bonusArmorPenPercent"":0,""bonusMagicPenPercent'"
2980,"b'"":0,""ccReduction"":6,""cooldownReduction"":0,""health"":2641,""healthMax"":2641,""healthRegen"":62,""lifesteal"":0,""magicPen"":0,""magicPenPe'"
2981,"b'rcent"":0,""magicResist"":100,""movementSpeed"":175,""omnivamp"":0,""physicalVamp"":0,""power"":463,""powerMax"":744,""powerRegen"":18,""spellVa'"
2982,"b'mp"":0},""currentGold"":310,""damageStats"":{""magicDamageDone"":5064,""magicDamageDoneToChampions"":2941,""magicDamageTaken"":6869,""physic'"
2983,"b'alDamageDone"":4018,""physicalDamageDoneToChampions"":849,""physicalDamageTaken"":7370,""totalDamageDone"":15244,""totalDamageDoneToCham'"
2984,"b'pions"":4574,""totalDamageTaken"":14971,""trueDamageDone"":6160,""trueDamageDoneToChampions"":783,""trueDamageTaken"":731},""goldPerSecond'"
2985,"b'"":30,""jungleMinionsKilled"":4,""level"":11,""minionsKilled"":28,""participantId"":10,""position"":{""x"":7968,""y"":5700},""timeEnemySpentCont'"
2986,"b'rolled"":142932,""totalGold"":6255,""xp"":7672}},""timestamp"":1380382},{""events"":[{""creatorId"":9,""timestamp"":1385476,""type"":""WARD_PLAC'"
2987,"b'ED"",""wardType"":""BLUE_TRINKET""},{""itemId"":2055,""participantId"":10,""timestamp"":1385775,""type"":""ITEM_DESTROYED""},{""creatorId"":10,""t'"
2988,"b'imestamp"":1385775,""type"":""WARD_PLACED"",""wardType"":""CONTROL_WARD""},{""killerId"":7,""timestamp"":1386713,""type"":""WARD_KILL"",""wardType'"
2989,"b'"":""SIGHT_WARD""},{""killerId"":3,""timestamp"":1386880,""type"":""WARD_KILL"",""wardType"":""BLUE_TRINKET""},{""creatorId"":7,""timestamp"":13892'"
2990,"b'39,""type"":""WARD_PLACED"",""wardType"":""UNDEFINED""},{""creatorId"":8,""timestamp"":1391928,""type"":""WARD_PLACED"",""wardType"":""BLUE_TRINKET'"
2991,"b'""},{""itemId"":2055,""participantId"":5,""timestamp"":1396631,""type"":""ITEM_PURCHASED""},{""killerId"":10,""timestamp"":1396730,""type"":""WARD'"
2992,"b'_KILL"",""wardType"":""SIGHT_WARD""},{""itemId"":2055,""participantId"":5,""timestamp"":1396764,""type"":""ITEM_PURCHASED""},{""itemId"":1028,""pa'"
2993,"b'rticipantId"":2,""timestamp"":1396797,""type"":""ITEM_DESTROYED""},{""itemId"":3067,""participantId"":2,""timestamp"":1396797,""type"":""ITEM_PU'"
2994,"b'RCHASED""},{""creatorId"":7,""timestamp"":1397334,""type"":""WARD_PLACED"",""wardType"":""UNDEFINED""},{""creatorId"":7,""timestamp"":1406588,""ty'"
2995,"b'pe"":""WARD_PLACED"",""wardType"":""UNDEFINED""},{""level"":15,""participantId"":8,""timestamp"":1408057,""type"":""LEVEL_UP""},{""assistingPartic'"
2996,"b'ipantIds"":[9,10],""bounty"":0,""killerId"":7,""killerTeamId"":200,""monsterSubType"":""FIRE_DRAGON"",""monsterType"":""DRAGON"",""position"":{""x'"
2997,"b'"":9866,""y"":4414},""timestamp"":1409160,""type"":""ELITE_MONSTER_KILL""},{""levelUpType"":""NORMAL"",""participantId"":8,""skillSlot"":2,""times'"
2998,"b'tamp"":1409291,""type"":""SKILL_LEVEL_UP""},{""creatorId"":10,""timestamp"":1411393,""type"":""WARD_PLACED"",""wardType"":""SIGHT_WARD""},{""level'"
2999,"b'"":14,""participantId"":6,""timestamp"":1411692,""type"":""LEVEL_UP""},{""levelUpType"":""NORMAL"",""participantId"":6,""skillSlot"":2,""timestamp'"
3000,"b'"":1412891,""type"":""SKILL_LEVEL_UP""},{""itemId"":1036,""participantId"":4,""timestamp"":1413226,""type"":""ITEM_DESTROYED""},{""itemId"":1036,'"
3001,"b'""participantId"":4,""timestamp"":1413226,""type"":""ITEM_DESTROYED""},{""itemId"":3035,""participantId"":4,""timestamp"":1413226,""type"":""ITEM'"
3002,"b'_PURCHASED""},{""creatorId"":5,""timestamp"":1413693,""type"":""WARD_PLACED"",""wardType"":""SIGHT_WARD""},{""creatorId"":7,""timestamp"":1414293'"
3003,"b',""type"":""WARD_PLACED"",""wardType"":""UNDEFINED""},{""itemId"":2055,""participantId"":5,""timestamp"":1416222,""type"":""ITEM_DESTROYED""},{""cr'"
3004,"b'eatorId"":5,""timestamp"":1416222,""type"":""WARD_PLACED"",""wardType"":""CONTROL_WARD""},{""level"":12,""participantId"":2,""timestamp"":1418048'"
3005,"b',""type"":""LEVEL_UP""},{""assistingParticipantIds"":[1,5],""bounty"":300,""killStreakLength"":0,""killerId"":3,""position"":{""x"":7962,""y"":432'"
3006,"b'9},""shutdownBounty"":0,""timestamp"":1420244,""type"":""CHAMPION_KILL"",""victimDamageDealt"":[{""basic"":false,""magicDamage"":0,""name"":""Nid'"
3007,"b'alee"",""participantId"":3,""physicalDamage"":0,""spellName"":"""",""spellSlot"":-1,""trueDamage"":20,""type"":""OTHER""},{""basic"":false,""magicDa'"
3008,"b'mage"":14,""name"":""Nidalee"",""participantId"":3,""physicalDamage"":0,""spellName"":""bushwhack"",""spellSlot"":1,""trueDamage"":0,""type"":""OTHE'"
3009,"b'R""},{""basic"":false,""magicDamage"":107,""name"":""Nidalee"",""participantId"":5,""physicalDamage"":0,""spellName"":"""",""spellSlot"":-1,""trueDa'"
3010,"b'mage"":22,""type"":""OTHER""},{""basic"":false,""magicDamage"":86,""name"":""Nidalee"",""participantId"":5,""physicalDamage"":0,""spellName"":""jave'"
