,0
3161,"b'participantId"":2,""physicalDamage"":103,""spellName"":""belvethbasicattack2"",""spellSlot"":49,""trueDamage"":0,""type"":""OTHER""},{""basic"":f'"
3162,"b'alse,""magicDamage"":0,""name"":""Belveth"",""participantId"":2,""physicalDamage"":0,""spellName"":"""",""spellSlot"":3,""trueDamage"":131,""type"":'"
3163,"b'""OTHER""},{""basic"":true,""magicDamage"":0,""name"":""Belveth"",""participantId"":2,""physicalDamage"":89,""spellName"":""belvethcritattack"",""s'"
3164,"b'pellSlot"":50,""trueDamage"":0,""type"":""OTHER""},{""basic"":true,""magicDamage"":0,""name"":""Belveth"",""participantId"":2,""physicalDamage"":54'"
3165,"b',""spellName"":""belvethbasicattack"",""spellSlot"":49,""trueDamage"":0,""type"":""OTHER""},{""basic"":false,""magicDamage"":0,""name"":""Belveth"",'"
3166,"b'""participantId"":2,""physicalDamage"":179,""spellName"":""belvethe"",""spellSlot"":2,""trueDamage"":0,""type"":""OTHER""},{""basic"":false,""magic'"
3167,"b'Damage"":0,""name"":""Rakan"",""participantId"":5,""physicalDamage"":0,""spellName"":""rakanw"",""spellSlot"":1,""trueDamage"":0,""type"":""OTHER""},'"
3168,"b'{""basic"":true,""magicDamage"":0,""name"":""Rakan"",""participantId"":5,""physicalDamage"":33,""spellName"":""rakanbasicattackshort2"",""spellSl'"
3169,"b'ot"":49,""trueDamage"":0,""type"":""OTHER""},{""basic"":true,""magicDamage"":0,""name"":""Rakan"",""participantId"":5,""physicalDamage"":33,""spellN'"
3170,"b'ame"":""rakanbasicattackshort"",""spellSlot"":49,""trueDamage"":0,""type"":""OTHER""},{""basic"":true,""magicDamage"":0,""name"":""SRU_OrderMinion'"
3171,"b'Ranged"",""participantId"":0,""physicalDamage"":13,""spellName"":""sru_orderminionrangedbasicattack"",""spellSlot"":64,""trueDamage"":0,""type'"
3172,"b'"":""MINION""},{""basic"":false,""magicDamage"":704,""name"":""Taliyah"",""participantId"":3,""physicalDamage"":0,""spellName"":""taliyahq"",""spell'"
3173,"b'Slot"":0,""trueDamage"":0,""type"":""OTHER""},{""basic"":false,""magicDamage"":66,""name"":""Taliyah"",""participantId"":3,""physicalDamage"":0,""sp'"
3174,"b'ellName"":"""",""spellSlot"":-1,""trueDamage"":0,""type"":""OTHER""},{""basic"":true,""magicDamage"":0,""name"":""Taliyah"",""participantId"":3,""phys'"
3175,"b'icalDamage"":34,""spellName"":""taliyahbasicattack"",""spellSlot"":64,""trueDamage"":0,""type"":""OTHER""},{""basic"":false,""magicDamage"":72,""n'"
3176,"b'ame"":""Taliyah"",""participantId"":3,""physicalDamage"":0,""spellName"":"""",""spellSlot"":-1,""trueDamage"":0,""type"":""OTHER""},{""basic"":false,'"
3177,"b'""magicDamage"":0,""name"":""Ezreal"",""participantId"":4,""physicalDamage"":113,""spellName"":"""",""spellSlot"":-1,""trueDamage"":0,""type"":""OTHE'"
3178,"b'R""},{""basic"":false,""magicDamage"":0,""name"":""Ezreal"",""participantId"":4,""physicalDamage"":183,""spellName"":""ezrealq"",""spellSlot"":0,""t'"
3179,"b'rueDamage"":0,""type"":""OTHER""},{""basic"":true,""magicDamage"":0,""name"":""Ezreal"",""participantId"":4,""physicalDamage"":107,""spellName"":""e'"
3180,"b'zrealbasicattack"",""spellSlot"":64,""trueDamage"":0,""type"":""OTHER""}],""victimId"":10},{""itemId"":1011,""participantId"":6,""timestamp"":145'"
3181,"b'6729,""type"":""ITEM_DESTROYED""},{""itemId"":1052,""participantId"":6,""timestamp"":1456729,""type"":""ITEM_DESTROYED""},{""itemId"":4637,""part'"
3182,"b'icipantId"":6,""timestamp"":1456729,""type"":""ITEM_PURCHASED""},{""levelUpType"":""NORMAL"",""participantId"":9,""skillSlot"":2,""timestamp"":14'"
3183,"b'58864,""type"":""SKILL_LEVEL_UP""},{""assistingParticipantIds"":[2,3,4],""bounty"":0,""buildingType"":""TOWER_BUILDING"",""killerId"":5,""laneT'"
3184,"b'ype"":""MID_LANE"",""position"":{""x"":11134,""y"":11207},""teamId"":200,""timestamp"":1459465,""towerType"":""BASE_TURRET"",""type"":""BUILDING_KIL'"
3185,"b'L""},{""bounty"":0,""buildingType"":""TOWER_BUILDING"",""killerId"":8,""laneType"":""TOP_LANE"",""position"":{""x"":1512,""y"":6699},""teamId"":100,""'"
3186,"b'timestamp"":1459465,""towerType"":""INNER_TURRET"",""type"":""BUILDING_KILL""},{""itemId"":1056,""participantId"":1,""timestamp"":1462201,""type'"
3187,"b'"":""ITEM_SOLD""},{""itemId"":1058,""participantId"":1,""timestamp"":1462799,""type"":""ITEM_PURCHASED""},{""creatorId"":5,""timestamp"":1463567,'"
3188,"b'""type"":""WARD_PLACED"",""wardType"":""SIGHT_WARD""},{""assistingParticipantIds"":[2,4,5],""bounty"":0,""buildingType"":""INHIBITOR_BUILDING"",'"
3189,"b'""killerId"":0,""laneType"":""MID_LANE"",""position"":{""x"":11603,""y"":11667},""teamId"":200,""timestamp"":1464802,""type"":""BUILDING_KILL""},{""c'"
3190,"b'reatorId"":4,""timestamp"":1468308,""type"":""WARD_PLACED"",""wardType"":""BLUE_TRINKET""},{""itemId"":2055,""participantId"":8,""timestamp"":146'"
3191,"b'9444,""type"":""ITEM_DESTROYED""},{""creatorId"":8,""timestamp"":1469444,""type"":""WARD_PLACED"",""wardType"":""CONTROL_WARD""},{""bounty"":300,""'"
3192,"b'killStreakLength"":0,""killerId"":8,""position"":{""x"":8592,""y"":8168},""shutdownBounty"":0,""timestamp"":1475407,""type"":""CHAMPION_KILL"",""v'"
3193,"b'ictimDamageReceived"":[{""basic"":false,""magicDamage"":0,""name"":""Zed"",""participantId"":8,""physicalDamage"":186,""spellName"":""zedq"",""spe'"
3194,"b'llSlot"":0,""trueDamage"":87,""type"":""OTHER""},{""basic"":false,""magicDamage"":0,""name"":""Zed"",""participantId"":8,""physicalDamage"":208,""sp'"
3195,"b'ellName"":"""",""spellSlot"":-1,""trueDamage"":0,""type"":""OTHER""},{""basic"":false,""magicDamage"":142,""name"":""Zed"",""participantId"":8,""physi'"
3196,"b'calDamage"":0,""spellName"":""zedpassive"",""spellSlot"":63,""trueDamage"":0,""type"":""OTHER""},{""basic"":false,""magicDamage"":0,""name"":""Zed"",'"
3197,"b'""participantId"":8,""physicalDamage"":0,""spellName"":""zede"",""spellSlot"":2,""trueDamage"":0,""type"":""OTHER""},{""basic"":true,""magicDamage""'"
3198,"b':0,""name"":""Zed"",""participantId"":8,""physicalDamage"":201,""spellName"":""zedbasicattack"",""spellSlot"":64,""trueDamage"":0,""type"":""OTHER""'"
3199,"b'}],""victimId"":5},{""bounty"":300,""killStreakLength"":1,""killerId"":8,""position"":{""x"":8223,""y"":7673},""shutdownBounty"":0,""timestamp"":1'"
3200,"b'478240,""type"":""CHAMPION_KILL"",""victimDamageDealt"":[{""basic"":false,""magicDamage"":0,""name"":""Ezreal"",""participantId"":6,""physicalDam'"
3201,"b'age"":115,""spellName"":"""",""spellSlot"":-1,""trueDamage"":0,""type"":""OTHER""},{""basic"":false,""magicDamage"":0,""name"":""Ezreal"",""participan'"
3202,"b'tId"":6,""physicalDamage"":218,""spellName"":""ezrealq"",""spellSlot"":0,""trueDamage"":0,""type"":""OTHER""},{""basic"":false,""magicDamage"":0,""n'"
3203,"b'ame"":""Ezreal"",""participantId"":8,""physicalDamage"":120,""spellName"":"""",""spellSlot"":-1,""trueDamage"":0,""type"":""OTHER""},{""basic"":true,'"
3204,"b'""magicDamage"":0,""name"":""Ezreal"",""participantId"":8,""physicalDamage"":150,""spellName"":""ezrealbasicattack"",""spellSlot"":64,""trueDamag'"
3205,"b'e"":0,""type"":""OTHER""}],""victimDamageReceived"":[{""basic"":false,""magicDamage"":0,""name"":""Zed"",""participantId"":8,""physicalDamage"":731'"
3206,"b',""spellName"":""zedq"",""spellSlot"":0,""trueDamage"":42,""type"":""OTHER""},{""basic"":false,""magicDamage"":0,""name"":""Zed"",""participantId"":8,'"
3207,"b'""physicalDamage"":367,""spellName"":"""",""spellSlot"":-1,""trueDamage"":0,""type"":""OTHER""},{""basic"":false,""magicDamage"":0,""name"":""Zed"",""p'"
3208,"b'articipantId"":8,""physicalDamage"":413,""spellName"":""zede"",""spellSlot"":2,""trueDamage"":0,""type"":""OTHER""},{""basic"":false,""magicDamage'"
3209,"b'"":0,""name"":""Zed"",""participantId"":8,""physicalDamage"":719,""spellName"":""zedr"",""spellSlot"":3,""trueDamage"":0,""type"":""OTHER""}],""victim'"
3210,"b'Id"":4},{""killType"":""KILL_MULTI"",""killerId"":8,""multiKillLength"":2,""position"":{""x"":7809,""y"":7907},""timestamp"":1478240,""type"":""CHAM'"
3211,"b'PION_SPECIAL_KILL""},{""assistingParticipantIds"":[7,8],""bounty"":300,""killStreakLength"":1,""killerId"":6,""position"":{""x"":7953,""y"":842'"
3212,"b'8},""shutdownBounty"":50,""timestamp"":1478773,""type"":""CHAMPION_KILL"",""victimDamageDealt"":[{""basic"":false,""magicDamage"":156,""name"":""'"
3213,"b'Taliyah"",""participantId"":6,""physicalDamage"":0,""spellName"":""taliyahe"",""spellSlot"":2,""trueDamage"":0,""type"":""OTHER""},{""basic"":false'"
3214,"b',""magicDamage"":55,""name"":""Taliyah"",""participantId"":6,""physicalDamage"":0,""spellName"":"""",""spellSlot"":-1,""trueDamage"":0,""type"":""OTH'"
3215,"b'ER""},{""basic"":false,""magicDamage"":38,""name"":""Taliyah"",""participantId"":6,""physicalDamage"":0,""spellName"":"""",""spellSlot"":-1,""trueDa'"
3216,"b'mage"":0,""type"":""OTHER""},{""basic"":false,""magicDamage"":253,""name"":""Taliyah"",""participantId"":8,""physicalDamage"":0,""spellName"":""tali'"
3217,"b'yahq"",""spellSlot"":0,""trueDamage"":0,""type"":""OTHER""}],""victimDamageReceived"":[{""basic"":false,""magicDamage"":0,""name"":""Zed"",""partici'"
3218,"b'pantId"":8,""physicalDamage"":492,""spellName"":""zedq"",""spellSlot"":0,""trueDamage"":72,""type"":""OTHER""},{""basic"":false,""magicDamage"":0,""'"
3219,"b'name"":""Zed"",""participantId"":8,""physicalDamage"":319,""spellName"":"""",""spellSlot"":-1,""trueDamage"":0,""type"":""OTHER""},{""basic"":true,""m'"
3220,"b'agicDamage"":0,""name"":""Zed"",""participantId"":8,""physicalDamage"":253,""spellName"":""zedbasicattack"",""spellSlot"":64,""trueDamage"":0,""ty'"
3221,"b'pe"":""OTHER""},{""basic"":false,""magicDamage"":25,""name"":""Zed"",""participantId"":8,""physicalDamage"":0,""spellName"":"""",""spellSlot"":-1,""tr'"
3222,"b'ueDamage"":0,""type"":""OTHER""},{""basic"":false,""magicDamage"":139,""name"":""Zed"",""participantId"":8,""physicalDamage"":0,""spellName"":""zedp'"
3223,"b'assive"",""spellSlot"":63,""trueDamage"":0,""type"":""OTHER""},{""basic"":false,""magicDamage"":0,""name"":""Zed"",""participantId"":8,""physicalDam'"
3224,"b'age"":482,""spellName"":""zede"",""spellSlot"":2,""trueDamage"":0,""type"":""OTHER""},{""basic"":false,""magicDamage"":23,""name"":""Udyr"",""particip'"
3225,"b'antId"":6,""physicalDamage"":0,""spellName"":"""",""spellSlot"":-1,""trueDamage"":0,""type"":""OTHER""},{""basic"":false,""magicDamage"":57,""name"":'"
3226,"b'""Udyr"",""participantId"":6,""physicalDamage"":0,""spellName"":""udyrr"",""spellSlot"":3,""trueDamage"":0,""type"":""OTHER""}],""victimId"":3},{""le'"
3227,"b'vel"":15,""participantId"":6,""timestamp"":1478773,""type"":""LEVEL_UP""},{""itemId"":1036,""participantId"":4,""timestamp"":1483117,""type"":""IT'"
3228,"b'EM_PURCHASED""},{""levelUpType"":""NORMAL"",""participantId"":6,""skillSlot"":3,""timestamp"":1486252,""type"":""SKILL_LEVEL_UP""},{""itemId"":31'"
3229,"b'33,""participantId"":2,""timestamp"":1487285,""type"":""ITEM_DESTROYED""},{""itemId"":3067,""participantId"":2,""timestamp"":1487285,""type"":""I'"
3230,"b'TEM_DESTROYED""},{""itemId"":1036,""participantId"":2,""timestamp"":1487285,""type"":""ITEM_DESTROYED""},{""itemId"":3071,""participantId"":2,""'"
3231,"b'timestamp"":1487285,""type"":""ITEM_PURCHASED""},{""creatorId"":7,""timestamp"":1488882,""type"":""WARD_PLACED"",""wardType"":""UNDEFINED""},{""le'"
3232,"b'vel"":16,""participantId"":8,""timestamp"":1492150,""type"":""LEVEL_UP""},{""levelUpType"":""NORMAL"",""participantId"":8,""skillSlot"":4,""timest'"
3233,"b'amp"":1492885,""type"":""SKILL_LEVEL_UP""},{""itemId"":2055,""participantId"":7,""timestamp"":1497611,""type"":""ITEM_DESTROYED""},{""creatorId""'"
3234,"b':7,""timestamp"":1497611,""type"":""WARD_PLACED"",""wardType"":""CONTROL_WARD""},{""bounty"":0,""buildingType"":""TOWER_BUILDING"",""killerId"":9,'"
3235,"b'""laneType"":""BOT_LANE"",""position"":{""x"":6919,""y"":1483},""teamId"":100,""timestamp"":1499348,""towerType"":""INNER_TURRET"",""type"":""BUILDIN'"
3236,"b'G_KILL""}],""participantFrames"":{""1"":{""championStats"":{""abilityHaste"":0,""abilityPower"":388,""armor"":98,""armorPen"":0,""armorPenPercen'"
3237,"b't"":0,""attackDamage"":108,""attackSpeed"":124,""bonusArmorPenPercent"":0,""bonusMagicPenPercent"":0,""ccReduction"":5,""cooldownReduction"":'"
3238,"b'0,""health"":2617,""healthMax"":2617,""healthRegen"":29,""lifesteal"":0,""magicPen"":11,""magicPenPercent"":0,""magicResist"":56,""movementSpee'"
3239,"b'd"":616,""omnivamp"":0,""physicalVamp"":0,""power"":40,""powerMax"":150,""powerRegen"":0,""spellVamp"":0},""currentGold"":380,""damageStats"":{""m'"
3240,"b'agicDamageDone"":97398,""magicDamageDoneToChampions"":16968,""magicDamageTaken"":3856,""physicalDamageDone"":11946,""physicalDamageDoneT'"
3241,"b'oChampions"":304,""physicalDamageTaken"":7743,""totalDamageDone"":110337,""totalDamageDoneToChampions"":18063,""totalDamageTaken"":11750,'"
3242,"b'""trueDamageDone"":992,""trueDamageDoneToChampions"":790,""trueDamageTaken"":150},""goldPerSecond"":0,""jungleMinionsKilled"":0,""level"":15'"
3243,"b',""minionsKilled"":196,""participantId"":1,""position"":{""x"":2098,""y"":842},""timeEnemySpentControlled"":233203,""totalGold"":11175,""xp"":13'"
3244,"b'435},""2"":{""championStats"":{""abilityHaste"":0,""abilityPower"":0,""armor"":84,""armorPen"":0,""armorPenPercent"":0,""attackDamage"":190,""att'"
3245,"b'ackSpeed"":269,""bonusArmorPenPercent"":0,""bonusMagicPenPercent"":0,""ccReduction"":0,""cooldownReduction"":0,""health"":2242,""healthMax"":'"
3246,"b'2242,""healthRegen"":248,""lifesteal"":0,""magicPen"":0,""magicPenPercent"":0,""magicResist"":52,""movementSpeed"":481,""omnivamp"":0,""physica'"
3247,"b'lVamp"":0,""power"":17,""powerMax"":60,""powerRegen"":0,""spellVamp"":0},""currentGold"":45,""damageStats"":{""magicDamageDone"":19971,""magicDa'"
3248,"b'mageDoneToChampions"":1115,""magicDamageTaken"":4773,""physicalDamageDone"":111024,""physicalDamageDoneToChampions"":3805,""physicalDama'"
3249,"b'geTaken"":18223,""totalDamageDone"":160738,""totalDamageDoneToChampions"":5719,""totalDamageTaken"":23942,""trueDamageDone"":29742,""trueD'"
3250,"b'amageDoneToChampions"":797,""trueDamageTaken"":945},""goldPerSecond"":0,""jungleMinionsKilled"":120,""level"":12,""minionsKilled"":23,""part'"
3251,"b'icipantId"":2,""position"":{""x"":6024,""y"":2126},""timeEnemySpentControlled"":362316,""totalGold"":7945,""xp"":9339},""3"":{""championStats"":{'"
3252,"b'""abilityHaste"":0,""abilityPower"":113,""armor"":75,""armorPen"":0,""armorPenPercent"":0,""attackDamage"":98,""attackSpeed"":124,""bonusArmorP'"
3253,"b'enPercent"":0,""bonusMagicPenPercent"":0,""ccReduction"":0,""cooldownReduction"":0,""health"":0,""healthMax"":2089,""healthRegen"":27,""lifest'"
3254,"b'eal"":0,""magicPen"":24,""magicPenPercent"":0,""magicResist"":44,""movementSpeed"":401,""omnivamp"":0,""physicalVamp"":0,""power"":2134,""powerM'"
3255,"b'ax"":2248,""powerRegen"":33,""spellVamp"":0},""currentGold"":1320,""damageStats"":{""magicDamageDone"":99554,""magicDamageDoneToChampions"":1'"
3256,"b'3925,""magicDamageTaken"":3570,""physicalDamageDone"":7421,""physicalDamageDoneToChampions"":355,""physicalDamageTaken"":7597,""totalDama'"
3257,"b'geDone"":108884,""totalDamageDoneToChampions"":14280,""totalDamageTaken"":11622,""trueDamageDone"":1907,""trueDamageDoneToChampions"":0,""'"
3258,"b'trueDamageTaken"":454},""goldPerSecond"":0,""jungleMinionsKilled"":0,""level"":13,""minionsKilled"":187,""participantId"":3,""position"":{""x""'"
3259,"b':7953,""y"":8428},""timeEnemySpentControlled"":384618,""totalGold"":8500,""xp"":11391},""4"":{""championStats"":{""abilityHaste"":0,""abilityPo'"
3260,"b'wer"":0,""armor"":76,""armorPen"":0,""armorPenPercent"":18,""attackDamage"":272,""attackSpeed"":167,""bonusArmorPenPercent"":0,""bonusMagicPen'"
3261,"b'Percent"":0,""ccReduction"":0,""cooldownReduction"":0,""health"":0,""healthMax"":2069,""healthRegen"":20,""lifesteal"":5,""magicPen"":0,""magicP'"
3262,"b'enPercent"":0,""magicResist"":42,""movementSpeed"":409,""omnivamp"":2,""physicalVamp"":0,""power"":1498,""powerMax"":2044,""powerRegen"":36,""sp'"
3263,"b'ellVamp"":0},""currentGold"":118,""damageStats"":{""magicDamageDone"":9979,""magicDamageDoneToChampions"":3515,""magicDamageTaken"":3748,""p'"
3264,"b'hysicalDamageDone"":103992,""physicalDamageDoneToChampions"":11695,""physicalDamageTaken"":12925,""totalDamageDone"":117859,""totalDamag'"
3265,"b'eDoneToChampions"":15316,""totalDamageTaken"":17489,""trueDamageDone"":3888,""trueDamageDoneToChampions"":105,""trueDamageTaken"":815},""g'"
3266,"b'oldPerSecond"":0,""jungleMinionsKilled"":8,""level"":12,""minionsKilled"":189,""participantId"":4,""position"":{""x"":8223,""y"":7673},""timeEne'"
3267,"b'mySpentControlled"":12314,""totalGold"":9461,""xp"":9425},""5"":{""championStats"":{""abilityHaste"":0,""abilityPower"":98,""armor"":103,""armor'"
3268,"b'Pen"":0,""armorPenPercent"":0,""attackDamage"":97,""attackSpeed"":126,""bonusArmorPenPercent"":0,""bonusMagicPenPercent"":0,""ccReduction"":0'"
3269,"b',""cooldownReduction"":0,""health"":0,""healthMax"":2228,""healthRegen"":37,""lifesteal"":0,""magicPen"":0,""magicPenPercent"":0,""magicResist""'"
3270,"b':49,""movementSpeed"":406,""omnivamp"":0,""physicalVamp"":0,""power"":268,""powerMax"":753,""powerRegen"":52,""spellVamp"":0},""currentGold"":81'"
3271,"b'4,""damageStats"":{""magicDamageDone"":6158,""magicDamageDoneToChampions"":3601,""magicDamageTaken"":4834,""physicalDamageDone"":5874,""phy'"
3272,"b'sicalDamageDoneToChampions"":1376,""physicalDamageTaken"":13654,""totalDamageDone"":19455,""totalDamageDoneToChampions"":5774,""totalDam'"
3273,"b'ageTaken"":19314,""trueDamageDone"":7423,""trueDamageDoneToChampions"":796,""trueDamageTaken"":824},""goldPerSecond"":30,""jungleMinionsKi'"
3274,"b'lled"":0,""level"":11,""minionsKilled"":35,""participantId"":5,""position"":{""x"":8592,""y"":8168},""timeEnemySpentControlled"":100425,""totalG'"
3275,"b'old"":6949,""xp"":8109},""6"":{""championStats"":{""abilityHaste"":0,""abilityPower"":167,""armor"":140,""armorPen"":0,""armorPenPercent"":0,""att'"
3276,"b'ackDamage"":120,""attackSpeed"":189,""bonusArmorPenPercent"":0,""bonusMagicPenPercent"":0,""ccReduction"":47,""cooldownReduction"":0,""healt'"
3277,"b'h"":2496,""healthMax"":2897,""healthRegen"":31,""lifesteal"":0,""magicPen"":0,""magicPenPercent"":0,""magicResist"":131,""movementSpeed"":395,""'"
3278,"b'omnivamp"":0,""physicalVamp"":0,""power"":908,""powerMax"":934,""powerRegen"":170,""spellVamp"":0},""currentGold"":1242,""damageStats"":{""magic'"
3279,"b'DamageDone"":65963,""magicDamageDoneToChampions"":4264,""magicDamageTaken"":8386,""physicalDamageDone"":26311,""physicalDamageDoneToCham'"
3280,"b'pions"":1681,""physicalDamageTaken"":7578,""totalDamageDone"":92275,""totalDamageDoneToChampions"":5945,""totalDamageTaken"":16580,""trueD'"
3281,"b'amageDone"":0,""trueDamageDoneToChampions"":0,""trueDamageTaken"":615},""goldPerSecond"":0,""jungleMinionsKilled"":4,""level"":15,""minionsK'"
3282,"b'illed"":176,""participantId"":6,""position"":{""x"":5923,""y"":6055},""timeEnemySpentControlled"":1530270,""totalGold"":9732,""xp"":13608},""7"":'"
3283,"b'{""championStats"":{""abilityHaste"":0,""abilityPower"":220,""armor"":92,""armorPen"":0,""armorPenPercent"":0,""attackDamage"":101,""attackSpee'"
3284,"b'd"":145,""bonusArmorPenPercent"":0,""bonusMagicPenPercent"":0,""ccReduction"":6,""cooldownReduction"":0,""health"":2143,""healthMax"":2143,""h'"
3285,"b'ealthRegen"":25,""lifesteal"":0,""magicPen"":0,""magicPenPercent"":0,""magicResist"":89,""movementSpeed"":420,""omnivamp"":0,""physicalVamp"":0'"
3286,"b',""power"":578,""powerMax"":788,""powerRegen"":82,""spellVamp"":0},""currentGold"":639,""damageStats"":{""magicDamageDone"":111854,""magicDamag'"
3287,"b'eDoneToChampions"":8002,""magicDamageTaken"":13174,""physicalDamageDone"":15552,""physicalDamageDoneToChampions"":341,""physicalDamageTa'"
3288,"b'ken"":15111,""totalDamageDone"":161364,""totalDamageDoneToChampions"":9403,""totalDamageTaken"":28526,""trueDamageDone"":33958,""trueDamag'"
3289,"b'eDoneToChampions"":1059,""trueDamageTaken"":240},""goldPerSecond"":0,""jungleMinionsKilled"":137,""level"":13,""minionsKilled"":9,""particip'"
3290,"b'antId"":7,""position"":{""x"":6294,""y"":2837},""timeEnemySpentControlled"":151848,""totalGold"":8764,""xp"":10980},""8"":{""championStats"":{""ab'"
3291,"b'ilityHaste"":0,""abilityPower"":0,""armor"":100,""armorPen"":0,""armorPenPercent"":0,""attackDamage"":350,""attackSpeed"":147,""bonusArmorPenP'"
3292,"b'ercent"":0,""bonusMagicPenPercent"":0,""ccReduction"":6,""cooldownReduction"":0,""health"":1998,""healthMax"":2487,""healthRegen"":281,""lifes'"
3293,"b'teal"":10,""magicPen"":0,""magicPenPercent"":0,""magicResist"":66,""movementSpeed"":410,""omnivamp"":0,""physicalVamp"":0,""power"":70,""powerMa'"
3294,"b'x"":200,""powerRegen"":100,""spellVamp"":0},""currentGold"":3092,""damageStats"":{""magicDamageDone"":10442,""magicDamageDoneToChampions"":12'"
3295,"b'21,""magicDamageTaken"":6858,""physicalDamageDone"":150546,""physicalDamageDoneToChampions"":16244,""physicalDamageTaken"":5196,""totalDa'"
3296,"b'mageDone"":162179,""totalDamageDoneToChampions"":18401,""totalDamageTaken"":12410,""trueDamageDone"":1189,""trueDamageDoneToChampions"":9'"
3297,"b'34,""trueDamageTaken"":355},""goldPerSecond"":0,""jungleMinionsKilled"":18,""level"":16,""minionsKilled"":211,""participantId"":8,""position""'"
3298,"b':{""x"":2353,""y"":8329},""timeEnemySpentControlled"":149307,""totalGold"":13641,""xp"":14727},""9"":{""championStats"":{""abilityHaste"":0,""abi'"
3299,"b'lityPower"":0,""armor"":84,""armorPen"":0,""armorPenPercent"":0,""attackDamage"":304,""attackSpeed"":179,""bonusArmorPenPercent"":0,""bonusMag'"
3300,"b'icPenPercent"":0,""ccReduction"":6,""cooldownReduction"":0,""health"":1935,""healthMax"":1935,""healthRegen"":23,""lifesteal"":23,""magicPen"":'"
3301,"b'0,""magicPenPercent"":0,""magicResist"":45,""movementSpeed"":390,""omnivamp"":0,""physicalVamp"":0,""power"":541,""powerMax"":959,""powerRegen""'"
3302,"b':33,""spellVamp"":0},""currentGold"":2011,""damageStats"":{""magicDamageDone"":3774,""magicDamageDoneToChampions"":2151,""magicDamageTaken""'"
3303,"b':4836,""physicalDamageDone"":136698,""physicalDamageDoneToChampions"":21588,""physicalDamageTaken"":7020,""totalDamageDone"":141219,""tot'"
3304,"b'alDamageDoneToChampions"":24043,""totalDamageTaken"":12076,""trueDamageDone"":746,""trueDamageDoneToChampions"":303,""trueDamageTaken"":2'"
3305,"b'19},""goldPerSecond"":0,""jungleMinionsKilled"":12,""level"":14,""minionsKilled"":221,""participantId"":9,""position"":{""x"":6695,""y"":1390},""'"
3306,"b'timeEnemySpentControlled"":83422,""totalGold"":12966,""xp"":12604},""10"":{""championStats"":{""abilityHaste"":0,""abilityPower"":21,""armor"":'"
3307,"b'154,""armorPen"":0,""armorPenPercent"":0,""attackDamage"":85,""attackSpeed"":113,""bonusArmorPenPercent"":0,""bonusMagicPenPercent"":0,""ccRe'"
3308,"b'duction"":6,""cooldownReduction"":0,""health"":2347,""healthMax"":2347,""healthRegen"":59,""lifesteal"":0,""magicPen"":0,""magicPenPercent"":0,'"
3309,"b'""magicResist"":76,""movementSpeed"":440,""omnivamp"":0,""physicalVamp"":0,""power"":744,""powerMax"":744,""powerRegen"":18,""spellVamp"":0},""cu'"
3310,"b'rrentGold"":317,""damageStats"":{""magicDamageDone"":6490,""magicDamageDoneToChampions"":3315,""magicDamageTaken"":9112,""physicalDamageDo'"
