,0
3311,"b'ne"":4355,""physicalDamageDoneToChampions"":930,""physicalDamageTaken"":8588,""totalDamageDone"":17115,""totalDamageDoneToChampions"":513'"
3312,"b'8,""totalDamageTaken"":18759,""trueDamageDone"":6268,""trueDamageDoneToChampions"":891,""trueDamageTaken"":1059},""goldPerSecond"":30,""jun'"
3313,"b'gleMinionsKilled"":4,""level"":11,""minionsKilled"":30,""participantId"":10,""position"":{""x"":11493,""y"":10968},""timeEnemySpentControlled""'"
3314,"b':173952,""totalGold"":6717,""xp"":7859}},""timestamp"":1500416},{""events"":[{""actualStartTime"":1518000,""teamId"":100,""timestamp"":1503320'"
3315,"b',""type"":""OBJECTIVE_BOUNTY_PRESTART""},{""itemId"":1082,""participantId"":3,""timestamp"":1504120,""type"":""ITEM_SOLD""},{""itemId"":1058,""pa'"
3316,"b'rticipantId"":3,""timestamp"":1504724,""type"":""ITEM_PURCHASED""},{""creatorId"":7,""timestamp"":1505060,""type"":""WARD_PLACED"",""wardType"":""'"
3317,"b'UNDEFINED""},{""itemId"":3023,""participantId"":5,""timestamp"":1505461,""type"":""ITEM_DESTROYED""},{""itemId"":1028,""participantId"":5,""time'"
3318,"b'stamp"":1505461,""type"":""ITEM_DESTROYED""},{""itemId"":3109,""participantId"":5,""timestamp"":1505461,""type"":""ITEM_PURCHASED""},{""itemId"":'"
3319,"b'2055,""participantId"":5,""timestamp"":1506266,""type"":""ITEM_PURCHASED""},{""itemId"":2055,""participantId"":5,""timestamp"":1520151,""type"":'"
3320,"b'""ITEM_DESTROYED""},{""creatorId"":5,""timestamp"":1520151,""type"":""WARD_PLACED"",""wardType"":""CONTROL_WARD""},{""creatorId"":10,""timestamp""'"
3321,"b':1522817,""type"":""WARD_PLACED"",""wardType"":""SIGHT_WARD""},{""creatorId"":7,""timestamp"":1523581,""type"":""WARD_PLACED"",""wardType"":""UNDEF'"
3322,"b'INED""},{""creatorId"":5,""timestamp"":1525017,""type"":""WARD_PLACED"",""wardType"":""SIGHT_WARD""},{""killerId"":5,""timestamp"":1526051,""type""'"
3323,"b':""WARD_KILL"",""wardType"":""UNDEFINED""},{""level"":14,""participantId"":3,""timestamp"":1529287,""type"":""LEVEL_UP""},{""levelUpType"":""NORMAL'"
3324,"b'"",""participantId"":3,""skillSlot"":2,""timestamp"":1531587,""type"":""SKILL_LEVEL_UP""},{""itemId"":2055,""participantId"":10,""timestamp"":154'"
3325,"b'1576,""type"":""ITEM_DESTROYED""},{""creatorId"":10,""timestamp"":1541576,""type"":""WARD_PLACED"",""wardType"":""CONTROL_WARD""},{""creatorId"":7'"
3326,"b',""timestamp"":1543080,""type"":""WARD_PLACED"",""wardType"":""UNDEFINED""},{""itemId"":2055,""participantId"":5,""timestamp"":1547576,""type"":""I'"
3327,"b'TEM_PURCHASED""},{""creatorId"":8,""timestamp"":1548752,""type"":""WARD_PLACED"",""wardType"":""BLUE_TRINKET""},{""killerId"":2,""timestamp"":155'"
3328,"b'4052,""type"":""WARD_KILL"",""wardType"":""CONTROL_WARD""},{""level"":13,""participantId"":2,""timestamp"":1554052,""type"":""LEVEL_UP""},{""itemId'"
3329,"b'"":3155,""participantId"":9,""timestamp"":1555890,""type"":""ITEM_PURCHASED""},{""creatorId"":7,""timestamp"":1556957,""type"":""WARD_PLACED"",""w'"
3330,"b'ardType"":""UNDEFINED""}],""participantFrames"":{""1"":{""championStats"":{""abilityHaste"":0,""abilityPower"":388,""armor"":98,""armorPen"":0,""a'"
3331,"b'rmorPenPercent"":0,""attackDamage"":108,""attackSpeed"":236,""bonusArmorPenPercent"":0,""bonusMagicPenPercent"":0,""ccReduction"":7,""cooldo'"
3332,"b'wnReduction"":0,""health"":2365,""healthMax"":2617,""healthRegen"":29,""lifesteal"":0,""magicPen"":11,""magicPenPercent"":0,""magicResist"":56,'"
3333,"b'""movementSpeed"":405,""omnivamp"":0,""physicalVamp"":0,""power"":110,""powerMax"":150,""powerRegen"":0,""spellVamp"":0},""currentGold"":657,""da'"
3334,"b'mageStats"":{""magicDamageDone"":106056,""magicDamageDoneToChampions"":17572,""magicDamageTaken"":4197,""physicalDamageDone"":12163,""phys'"
3335,"b'icalDamageDoneToChampions"":304,""physicalDamageTaken"":7781,""totalDamageDone"":119213,""totalDamageDoneToChampions"":18667,""totalDama'"
3336,"b'geTaken"":12138,""trueDamageDone"":992,""trueDamageDoneToChampions"":790,""trueDamageTaken"":159},""goldPerSecond"":0,""jungleMinionsKille'"
3337,"b'd"":0,""level"":15,""minionsKilled"":205,""participantId"":1,""position"":{""x"":1072,""y"":6652},""timeEnemySpentControlled"":238976,""totalGol'"
3338,"b'd"":11451,""xp"":14117},""2"":{""championStats"":{""abilityHaste"":0,""abilityPower"":0,""armor"":89,""armorPen"":0,""armorPenPercent"":0,""attack'"
3339,"b'Damage"":192,""attackSpeed"":197,""bonusArmorPenPercent"":0,""bonusMagicPenPercent"":0,""ccReduction"":0,""cooldownReduction"":0,""health"":1'"
3340,"b'394,""healthMax"":2094,""healthRegen"":25,""lifesteal"":0,""magicPen"":0,""magicPenPercent"":0,""magicResist"":54,""movementSpeed"":443,""omniv'"
3341,"b'amp"":0,""physicalVamp"":0,""power"":0,""powerMax"":60,""powerRegen"":0,""spellVamp"":0},""currentGold"":366,""damageStats"":{""magicDamageDone""'"
3342,"b':21354,""magicDamageDoneToChampions"":1115,""magicDamageTaken"":5197,""physicalDamageDone"":111146,""physicalDamageDoneToChampions"":392'"
3343,"b'3,""physicalDamageTaken"":19037,""totalDamageDone"":163476,""totalDamageDoneToChampions"":5870,""totalDamageTaken"":25286,""trueDamageDon'"
3344,"b'e"":30976,""trueDamageDoneToChampions"":831,""trueDamageTaken"":1052},""goldPerSecond"":0,""jungleMinionsKilled"":124,""level"":13,""minions'"
3345,"b'Killed"":28,""participantId"":2,""position"":{""x"":5356,""y"":2096},""timeEnemySpentControlled"":365154,""totalGold"":8271,""xp"":10000},""3"":{'"
3346,"b'""championStats"":{""abilityHaste"":0,""abilityPower"":156,""armor"":80,""armorPen"":0,""armorPenPercent"":0,""attackDamage"":102,""attackSpeed'"
3347,"b'"":126,""bonusArmorPenPercent"":0,""bonusMagicPenPercent"":0,""ccReduction"":0,""cooldownReduction"":0,""health"":1461,""healthMax"":2176,""he'"
3348,"b'althRegen"":28,""lifesteal"":0,""magicPen"":24,""magicPenPercent"":0,""magicResist"":45,""movementSpeed"":477,""omnivamp"":0,""physicalVamp"":0'"
3349,"b',""power"":1939,""powerMax"":2282,""powerRegen"":35,""spellVamp"":0},""currentGold"":395,""damageStats"":{""magicDamageDone"":103359,""magicDam'"
3350,"b'ageDoneToChampions"":13925,""magicDamageTaken"":4144,""physicalDamageDone"":7421,""physicalDamageDoneToChampions"":355,""physicalDamageT'"
3351,"b'aken"":7737,""totalDamageDone"":112689,""totalDamageDoneToChampions"":14280,""totalDamageTaken"":12401,""trueDamageDone"":1907,""trueDamag'"
3352,"b'eDoneToChampions"":0,""trueDamageTaken"":519},""goldPerSecond"":0,""jungleMinionsKilled"":0,""level"":14,""minionsKilled"":191,""participant'"
3353,"b'Id"":3,""position"":{""x"":5508,""y"":1737},""timeEnemySpentControlled"":392921,""totalGold"":8685,""xp"":11798},""4"":{""championStats"":{""abili'"
3354,"b'tyHaste"":0,""abilityPower"":0,""armor"":76,""armorPen"":0,""armorPenPercent"":18,""attackDamage"":272,""attackSpeed"":217,""bonusArmorPenPerc'"
3355,"b'ent"":0,""bonusMagicPenPercent"":0,""ccReduction"":0,""cooldownReduction"":0,""health"":1444,""healthMax"":2069,""healthRegen"":20,""lifesteal'"
3356,"b'"":5,""magicPen"":0,""magicPenPercent"":0,""magicResist"":42,""movementSpeed"":383,""omnivamp"":2,""physicalVamp"":0,""power"":1644,""powerMax"":'"
3357,"b'2044,""powerRegen"":36,""spellVamp"":0},""currentGold"":346,""damageStats"":{""magicDamageDone"":12599,""magicDamageDoneToChampions"":3736,""'"
3358,"b'magicDamageTaken"":3748,""physicalDamageDone"":109539,""physicalDamageDoneToChampions"":12606,""physicalDamageTaken"":14060,""totalDamag'"
3359,"b'eDone"":126028,""totalDamageDoneToChampions"":16447,""totalDamageTaken"":18624,""trueDamageDone"":3888,""trueDamageDoneToChampions"":105,'"
3360,"b'""trueDamageTaken"":815},""goldPerSecond"":0,""jungleMinionsKilled"":8,""level"":12,""minionsKilled"":195,""participantId"":4,""position"":{""x'"
3361,"b'"":4616,""y"":4704},""timeEnemySpentControlled"":12314,""totalGold"":9689,""xp"":9651},""5"":{""championStats"":{""abilityHaste"":0,""abilityPow'"
3362,"b'er"":98,""armor"":103,""armorPen"":0,""armorPenPercent"":0,""attackDamage"":97,""attackSpeed"":126,""bonusArmorPenPercent"":0,""bonusMagicPenP'"
3363,"b'ercent"":0,""ccReduction"":0,""cooldownReduction"":0,""health"":2042,""healthMax"":2278,""healthRegen"":61,""lifesteal"":0,""magicPen"":0,""magi'"
3364,"b'cPenPercent"":0,""magicResist"":49,""movementSpeed"":406,""omnivamp"":0,""physicalVamp"":0,""power"":753,""powerMax"":753,""powerRegen"":52,""sp'"
3365,"b'ellVamp"":0},""currentGold"":70,""damageStats"":{""magicDamageDone"":6401,""magicDamageDoneToChampions"":3697,""magicDamageTaken"":4834,""ph'"
3366,"b'ysicalDamageDone"":5881,""physicalDamageDoneToChampions"":1376,""physicalDamageTaken"":15762,""totalDamageDone"":19705,""totalDamageDone'"
3367,"b'ToChampions"":5869,""totalDamageTaken"":21421,""trueDamageDone"":7423,""trueDamageDoneToChampions"":796,""trueDamageTaken"":824},""goldPer'"
3368,"b'Second"":30,""jungleMinionsKilled"":0,""level"":11,""minionsKilled"":36,""participantId"":5,""position"":{""x"":2669,""y"":5311},""timeEnemySpen'"
3369,"b'tControlled"":100425,""totalGold"":7104,""xp"":8282},""6"":{""championStats"":{""abilityHaste"":0,""abilityPower"":167,""armor"":140,""armorPen""'"
3370,"b':0,""armorPenPercent"":0,""attackDamage"":120,""attackSpeed"":189,""bonusArmorPenPercent"":0,""bonusMagicPenPercent"":0,""ccReduction"":47,""'"
3371,"b'cooldownReduction"":0,""health"":1939,""healthMax"":2897,""healthRegen"":31,""lifesteal"":0,""magicPen"":0,""magicPenPercent"":0,""magicResist'"
3372,"b'"":131,""movementSpeed"":395,""omnivamp"":0,""physicalVamp"":0,""power"":915,""powerMax"":934,""powerRegen"":170,""spellVamp"":0},""currentGold""'"
3373,"b':1636,""damageStats"":{""magicDamageDone"":79676,""magicDamageDoneToChampions"":4980,""magicDamageTaken"":8386,""physicalDamageDone"":2830'"
3374,"b'3,""physicalDamageDoneToChampions"":1681,""physicalDamageTaken"":8863,""totalDamageDone"":107980,""totalDamageDoneToChampions"":6661,""to'"
3375,"b'talDamageTaken"":17866,""trueDamageDone"":0,""trueDamageDoneToChampions"":0,""trueDamageTaken"":615},""goldPerSecond"":0,""jungleMinionsKi'"
3376,"b'lled"":4,""level"":15,""minionsKilled"":188,""participantId"":6,""position"":{""x"":6267,""y"":6362},""timeEnemySpentControlled"":1657450,""tota'"
3377,"b'lGold"":10126,""xp"":14130},""7"":{""championStats"":{""abilityHaste"":0,""abilityPower"":220,""armor"":92,""armorPen"":0,""armorPenPercent"":0,""'"
3378,"b'attackDamage"":101,""attackSpeed"":205,""bonusArmorPenPercent"":0,""bonusMagicPenPercent"":0,""ccReduction"":6,""cooldownReduction"":0,""hea'"
3379,"b'lth"":2064,""healthMax"":2143,""healthRegen"":25,""lifesteal"":0,""magicPen"":0,""magicPenPercent"":0,""magicResist"":89,""movementSpeed"":421,'"
3380,"b'""omnivamp"":0,""physicalVamp"":0,""power"":270,""powerMax"":787,""powerRegen"":162,""spellVamp"":0},""currentGold"":857,""damageStats"":{""magic'"
3381,"b'DamageDone"":121392,""magicDamageDoneToChampions"":8576,""magicDamageTaken"":13268,""physicalDamageDone"":15956,""physicalDamageDoneToCh'"
3382,"b'ampions"":341,""physicalDamageTaken"":15562,""totalDamageDone"":172759,""totalDamageDoneToChampions"":10042,""totalDamageTaken"":29071,""t'"
3383,"b'rueDamageDone"":35409,""trueDamageDoneToChampions"":1124,""trueDamageTaken"":240},""goldPerSecond"":0,""jungleMinionsKilled"":141,""level""'"
3384,"b':13,""minionsKilled"":9,""participantId"":7,""position"":{""x"":7409,""y"":10070},""timeEnemySpentControlled"":153949,""totalGold"":8981,""xp"":'"
3385,"b'11364},""8"":{""championStats"":{""abilityHaste"":0,""abilityPower"":0,""armor"":100,""armorPen"":0,""armorPenPercent"":0,""attackDamage"":350,""'"
3386,"b'attackSpeed"":147,""bonusArmorPenPercent"":0,""bonusMagicPenPercent"":0,""ccReduction"":6,""cooldownReduction"":0,""health"":2446,""healthMa'"
3387,"b'x"":2487,""healthRegen"":281,""lifesteal"":10,""magicPen"":0,""magicPenPercent"":0,""magicResist"":66,""movementSpeed"":410,""omnivamp"":0,""phy'"
3388,"b'sicalVamp"":0,""power"":110,""powerMax"":200,""powerRegen"":100,""spellVamp"":0},""currentGold"":3928,""damageStats"":{""magicDamageDone"":1365'"
3389,"b'1,""magicDamageDoneToChampions"":1270,""magicDamageTaken"":7536,""physicalDamageDone"":171406,""physicalDamageDoneToChampions"":17058,""p'"
3390,"b'hysicalDamageTaken"":5717,""totalDamageDone"":186579,""totalDamageDoneToChampions"":19379,""totalDamageTaken"":13642,""trueDamageDone"":1'"
3391,"b'522,""trueDamageDoneToChampions"":1050,""trueDamageTaken"":388},""goldPerSecond"":0,""jungleMinionsKilled"":26,""level"":16,""minionsKilled'"
3392,"b'"":226,""participantId"":8,""position"":{""x"":1173,""y"":8817},""timeEnemySpentControlled"":172933,""totalGold"":14477,""xp"":15885},""9"":{""cha'"
3393,"b'mpionStats"":{""abilityHaste"":0,""abilityPower"":0,""armor"":84,""armorPen"":0,""armorPenPercent"":0,""attackDamage"":331,""attackSpeed"":179,'"
3394,"b'""bonusArmorPenPercent"":0,""bonusMagicPenPercent"":0,""ccReduction"":6,""cooldownReduction"":0,""health"":1935,""healthMax"":1935,""healthRe'"
3395,"b'gen"":23,""lifesteal"":23,""magicPen"":0,""magicPenPercent"":0,""magicResist"":80,""movementSpeed"":638,""omnivamp"":0,""physicalVamp"":0,""powe'"
3396,"b'r"":959,""powerMax"":959,""powerRegen"":33,""spellVamp"":0},""currentGold"":1069,""damageStats"":{""magicDamageDone"":3840,""magicDamageDoneTo'"
3397,"b'Champions"":2151,""magicDamageTaken"":5153,""physicalDamageDone"":149223,""physicalDamageDoneToChampions"":24801,""physicalDamageTaken"":'"
3398,"b'8300,""totalDamageDone"":153810,""totalDamageDoneToChampions"":27256,""totalDamageTaken"":13674,""trueDamageDone"":746,""trueDamageDoneTo'"
3399,"b'Champions"":303,""trueDamageTaken"":219},""goldPerSecond"":0,""jungleMinionsKilled"":12,""level"":14,""minionsKilled"":230,""participantId"":'"
3400,"b'9,""position"":{""x"":14508,""y"":14522},""timeEnemySpentControlled"":83422,""totalGold"":13323,""xp"":13007},""10"":{""championStats"":{""abilit'"
3401,"b'yHaste"":0,""abilityPower"":21,""armor"":154,""armorPen"":0,""armorPenPercent"":0,""attackDamage"":85,""attackSpeed"":113,""bonusArmorPenPerce'"
3402,"b'nt"":0,""bonusMagicPenPercent"":0,""ccReduction"":6,""cooldownReduction"":0,""health"":2347,""healthMax"":2347,""healthRegen"":59,""lifesteal""'"
3403,"b':0,""magicPen"":0,""magicPenPercent"":0,""magicResist"":76,""movementSpeed"":415,""omnivamp"":0,""physicalVamp"":0,""power"":727,""powerMax"":74'"
3404,"b'4,""powerRegen"":18,""spellVamp"":0},""currentGold"":457,""damageStats"":{""magicDamageDone"":6490,""magicDamageDoneToChampions"":3315,""magi'"
3405,"b'cDamageTaken"":9112,""physicalDamageDone"":4355,""physicalDamageDoneToChampions"":930,""physicalDamageTaken"":8588,""totalDamageDone"":17'"
3406,"b'115,""totalDamageDoneToChampions"":5138,""totalDamageTaken"":18759,""trueDamageDone"":6268,""trueDamageDoneToChampions"":891,""trueDamage'"
3407,"b'Taken"":1059},""goldPerSecond"":30,""jungleMinionsKilled"":4,""level"":11,""minionsKilled"":30,""participantId"":10,""position"":{""x"":4854,""y'"
3408,"b'"":6986},""timeEnemySpentControlled"":173952,""totalGold"":6857,""xp"":8003}},""timestamp"":1560429},{""events"":[{""levelUpType"":""NORMAL"",""'"
3409,"b'participantId"":2,""skillSlot"":1,""timestamp"":1561194,""type"":""SKILL_LEVEL_UP""},{""creatorId"":5,""timestamp"":1561829,""type"":""WARD_PLAC'"
3410,"b'ED"",""wardType"":""SIGHT_WARD""},{""itemId"":1037,""participantId"":9,""timestamp"":1562596,""type"":""ITEM_PURCHASED""},{""killerId"":5,""timest'"
3411,"b'amp"":1562933,""type"":""WARD_KILL"",""wardType"":""UNDEFINED""},{""killerId"":7,""timestamp"":1562966,""type"":""WARD_KILL"",""wardType"":""BLUE_TR'"
3412,"b'INKET""},{""itemId"":3814,""participantId"":8,""timestamp"":1565269,""type"":""ITEM_PURCHASED""},{""creatorId"":7,""timestamp"":1565302,""type"":'"
3413,"b'""WARD_PLACED"",""wardType"":""UNDEFINED""},{""itemId"":2420,""participantId"":8,""timestamp"":1566068,""type"":""ITEM_PURCHASED""},{""itemId"":10'"
3414,"b'29,""participantId"":2,""timestamp"":1566570,""type"":""ITEM_PURCHASED""},{""creatorId"":10,""timestamp"":1566603,""type"":""WARD_PLACED"",""ward'"
3415,"b'Type"":""SIGHT_WARD""},{""itemId"":2140,""participantId"":8,""timestamp"":1566737,""type"":""ITEM_DESTROYED""},{""itemId"":2140,""participantId""'"
3416,"b':8,""timestamp"":1566737,""type"":""ITEM_PURCHASED""},{""killerId"":5,""timestamp"":1568271,""type"":""WARD_KILL"",""wardType"":""CONTROL_WARD""},'"
3417,"b'{""creatorId"":5,""timestamp"":1568271,""type"":""WARD_PLACED"",""wardType"":""UNDEFINED""},{""itemId"":3105,""participantId"":6,""timestamp"":157'"
3418,"b'1043,""type"":""ITEM_PURCHASED""},{""level"":14,""participantId"":7,""timestamp"":1572817,""type"":""LEVEL_UP""},{""levelUpType"":""NORMAL"",""part'"
3419,"b'icipantId"":7,""skillSlot"":2,""timestamp"":1573887,""type"":""SKILL_LEVEL_UP""},{""itemId"":2055,""participantId"":5,""timestamp"":1574354,""ty'"
3420,"b'pe"":""ITEM_DESTROYED""},{""creatorId"":5,""timestamp"":1574354,""type"":""WARD_PLACED"",""wardType"":""CONTROL_WARD""},{""creatorId"":7,""timesta'"
3421,"b'mp"":1575222,""type"":""WARD_PLACED"",""wardType"":""UNDEFINED""},{""killerId"":9,""timestamp"":1577351,""type"":""WARD_KILL"",""wardType"":""BLUE_T'"
3422,"b'RINKET""},{""level"":15,""participantId"":9,""timestamp"":1577351,""type"":""LEVEL_UP""},{""killerId"":5,""timestamp"":1577584,""type"":""WARD_KIL'"
3423,"b'L"",""wardType"":""UNDEFINED""},{""levelUpType"":""NORMAL"",""participantId"":9,""skillSlot"":2,""timestamp"":1578354,""type"":""SKILL_LEVEL_UP""},'"
3424,"b'{""killerId"":7,""timestamp"":1585588,""type"":""WARD_KILL"",""wardType"":""BLUE_TRINKET""},{""creatorId"":5,""timestamp"":1587085,""type"":""WARD_'"
3425,"b'PLACED"",""wardType"":""SIGHT_WARD""},{""itemId"":3070,""participantId"":3,""timestamp"":1588919,""type"":""ITEM_DESTROYED""},{""itemId"":3067,""p'"
3426,"b'articipantId"":3,""timestamp"":1588919,""type"":""ITEM_DESTROYED""},{""itemId"":1058,""participantId"":3,""timestamp"":1588919,""type"":""ITEM_D'"
3427,"b'ESTROYED""},{""itemId"":3003,""participantId"":3,""timestamp"":1588919,""type"":""ITEM_PURCHASED""},{""itemId"":3003,""participantId"":3,""times'"
3428,"b'tamp"":1589285,""type"":""ITEM_DESTROYED""},{""itemId"":2055,""participantId"":3,""timestamp"":1590122,""type"":""ITEM_PURCHASED""},{""creatorId'"
3429,"b'"":7,""timestamp"":1594830,""type"":""WARD_PLACED"",""wardType"":""UNDEFINED""},{""level"":13,""participantId"":4,""timestamp"":1601962,""type"":""L'"
3430,"b'EVEL_UP""},{""creatorId"":7,""timestamp"":1602229,""type"":""WARD_PLACED"",""wardType"":""UNDEFINED""},{""levelUpType"":""NORMAL"",""participantId'"
3431,"b'"":4,""skillSlot"":3,""timestamp"":1603030,""type"":""SKILL_LEVEL_UP""},{""level"":12,""participantId"":5,""timestamp"":1604494,""type"":""LEVEL_U'"
3432,"b'P""},{""itemId"":2055,""participantId"":3,""timestamp"":1604627,""type"":""ITEM_DESTROYED""},{""creatorId"":3,""timestamp"":1604627,""type"":""WAR'"
3433,"b'D_PLACED"",""wardType"":""CONTROL_WARD""},{""creatorId"":10,""timestamp"":1605064,""type"":""WARD_PLACED"",""wardType"":""SIGHT_WARD""},{""levelUp'"
3434,"b'Type"":""NORMAL"",""participantId"":5,""skillSlot"":3,""timestamp"":1605197,""type"":""SKILL_LEVEL_UP""},{""killerId"":4,""timestamp"":1606660,""t'"
3435,"b'ype"":""WARD_KILL"",""wardType"":""UNDEFINED""},{""creatorId"":7,""timestamp"":1614556,""type"":""WARD_PLACED"",""wardType"":""UNDEFINED""},{""creat'"
3436,"b'orId"":5,""timestamp"":1619430,""type"":""WARD_PLACED"",""wardType"":""SIGHT_WARD""}],""participantFrames"":{""1"":{""championStats"":{""abilityHa'"
3437,"b'ste"":0,""abilityPower"":388,""armor"":98,""armorPen"":0,""armorPenPercent"":0,""attackDamage"":108,""attackSpeed"":124,""bonusArmorPenPercent'"
3438,"b'"":0,""bonusMagicPenPercent"":0,""ccReduction"":5,""cooldownReduction"":0,""health"":2617,""healthMax"":2617,""healthRegen"":29,""lifesteal"":0'"
3439,"b',""magicPen"":11,""magicPenPercent"":0,""magicResist"":56,""movementSpeed"":405,""omnivamp"":0,""physicalVamp"":0,""power"":90,""powerMax"":150,'"
3440,"b'""powerRegen"":0,""spellVamp"":0},""currentGold"":1036,""damageStats"":{""magicDamageDone"":109612,""magicDamageDoneToChampions"":17856,""mag'"
3441,"b'icDamageTaken"":4197,""physicalDamageDone"":12489,""physicalDamageDoneToChampions"":304,""physicalDamageTaken"":7840,""totalDamageDone"":'"
3442,"b'123094,""totalDamageDoneToChampions"":18951,""totalDamageTaken"":12197,""trueDamageDone"":992,""trueDamageDoneToChampions"":790,""trueDam'"
3443,"b'ageTaken"":159},""goldPerSecond"":0,""jungleMinionsKilled"":0,""level"":15,""minionsKilled"":212,""participantId"":1,""position"":{""x"":6137,""'"
3444,"b'y"":5850},""timeEnemySpentControlled"":246375,""totalGold"":11831,""xp"":14502},""2"":{""championStats"":{""abilityHaste"":0,""abilityPower"":0'"
3445,"b',""armor"":99,""armorPen"":0,""armorPenPercent"":0,""attackDamage"":192,""attackSpeed"":240,""bonusArmorPenPercent"":0,""bonusMagicPenPercent'"
3446,"b'"":0,""ccReduction"":0,""cooldownReduction"":0,""health"":1176,""healthMax"":2094,""healthRegen"":25,""lifesteal"":0,""magicPen"":0,""magicPenPe'"
3447,"b'rcent"":0,""magicResist"":54,""movementSpeed"":400,""omnivamp"":0,""physicalVamp"":0,""power"":0,""powerMax"":60,""powerRegen"":0,""spellVamp"":0'"
3448,"b'},""currentGold"":383,""damageStats"":{""magicDamageDone"":23084,""magicDamageDoneToChampions"":1115,""magicDamageTaken"":5879,""physicalDa'"
3449,"b'mageDone"":115340,""physicalDamageDoneToChampions"":3923,""physicalDamageTaken"":19491,""totalDamageDone"":169433,""totalDamageDoneToCha'"
3450,"b'mpions"":5870,""totalDamageTaken"":26514,""trueDamageDone"":31008,""trueDamageDoneToChampions"":831,""trueDamageTaken"":1143},""goldPerSec'"
3451,"b'ond"":0,""jungleMinionsKilled"":124,""level"":13,""minionsKilled"":35,""participantId"":2,""position"":{""x"":6319,""y"":5972},""timeEnemySpentC'"
3452,"b'ontrolled"":372616,""totalGold"":8588,""xp"":10449},""3"":{""championStats"":{""abilityHaste"":0,""abilityPower"":211,""armor"":80,""armorPen"":0'"
3453,"b',""armorPenPercent"":0,""attackDamage"":102,""attackSpeed"":126,""bonusArmorPenPercent"":0,""bonusMagicPenPercent"":0,""ccReduction"":0,""coo'"
3454,"b'ldownReduction"":0,""health"":1552,""healthMax"":2180,""healthRegen"":28,""lifesteal"":0,""magicPen"":29,""magicPenPercent"":0,""magicResist"":'"
3455,"b'45,""movementSpeed"":401,""omnivamp"":0,""physicalVamp"":0,""power"":2471,""powerMax"":2542,""powerRegen"":35,""spellVamp"":0},""currentGold"":1'"
3456,"b'09,""damageStats"":{""magicDamageDone"":111232,""magicDamageDoneToChampions"":13925,""magicDamageTaken"":4647,""physicalDamageDone"":7949,'"
3457,"b'""physicalDamageDoneToChampions"":355,""physicalDamageTaken"":7755,""totalDamageDone"":121089,""totalDamageDoneToChampions"":14280,""tota'"
3458,"b'lDamageTaken"":12987,""trueDamageDone"":1907,""trueDamageDoneToChampions"":0,""trueDamageTaken"":584},""goldPerSecond"":0,""jungleMinionsK'"
3459,"b'illed"":0,""level"":14,""minionsKilled"":200,""participantId"":3,""position"":{""x"":5610,""y"":5904},""timeEnemySpentControlled"":415212,""tota'"
3460,"b'lGold"":9024,""xp"":12319},""4"":{""championStats"":{""abilityHaste"":0,""abilityPower"":0,""armor"":81,""armorPen"":0,""armorPenPercent"":18,""at'"
3461,"b'tackDamage"":282,""attackSpeed"":220,""bonusArmorPenPercent"":0,""bonusMagicPenPercent"":0,""ccReduction"":0,""cooldownReduction"":0,""healt'"
3462,"b'h"":2181,""healthMax"":2181,""healthRegen"":22,""lifesteal"":5,""magicPen"":0,""magicPenPercent"":0,""magicResist"":44,""movementSpeed"":403,""o'"
