,0
3463,"b'mnivamp"":2,""physicalVamp"":0,""power"":1977,""powerMax"":2121,""powerRegen"":353,""spellVamp"":0},""currentGold"":743,""damageStats"":{""magic'"
3464,"b'DamageDone"":12671,""magicDamageDoneToChampions"":3808,""magicDamageTaken"":3748,""physicalDamageDone"":120666,""physicalDamageDoneToCha'"
3465,"b'mpions"":13905,""physicalDamageTaken"":14205,""totalDamageDone"":137226,""totalDamageDoneToChampions"":17819,""totalDamageTaken"":18770,""'"
3466,"b'trueDamageDone"":3888,""trueDamageDoneToChampions"":105,""trueDamageTaken"":815},""goldPerSecond"":0,""jungleMinionsKilled"":8,""level"":13'"
3467,"b',""minionsKilled"":207,""participantId"":4,""position"":{""x"":5876,""y"":6192},""timeEnemySpentControlled"":12314,""totalGold"":10086,""xp"":10'"
3468,"b'067},""5"":{""championStats"":{""abilityHaste"":0,""abilityPower"":98,""armor"":109,""armorPen"":0,""armorPenPercent"":0,""attackDamage"":101,""a'"
3469,"b'ttackSpeed"":129,""bonusArmorPenPercent"":0,""bonusMagicPenPercent"":0,""ccReduction"":0,""cooldownReduction"":0,""health"":2384,""healthMax'"
3470,"b'"":2384,""healthRegen"":64,""lifesteal"":0,""magicPen"":0,""magicPenPercent"":0,""magicResist"":52,""movementSpeed"":406,""omnivamp"":0,""physic'"
3471,"b'alVamp"":0,""power"":770,""powerMax"":807,""powerRegen"":54,""spellVamp"":0},""currentGold"":260,""damageStats"":{""magicDamageDone"":6605,""mag'"
3472,"b'icDamageDoneToChampions"":3750,""magicDamageTaken"":4856,""physicalDamageDone"":6218,""physicalDamageDoneToChampions"":1376,""physicalDa'"
3473,"b'mageTaken"":15908,""totalDamageDone"":20247,""totalDamageDoneToChampions"":5922,""totalDamageTaken"":21618,""trueDamageDone"":7423,""trueD'"
3474,"b'amageDoneToChampions"":796,""trueDamageTaken"":852},""goldPerSecond"":30,""jungleMinionsKilled"":0,""level"":12,""minionsKilled"":39,""parti'"
3475,"b'cipantId"":5,""position"":{""x"":6114,""y"":5734},""timeEnemySpentControlled"":100425,""totalGold"":7300,""xp"":8637},""6"":{""championStats"":{""'"
3476,"b'abilityHaste"":0,""abilityPower"":167,""armor"":173,""armorPen"":0,""armorPenPercent"":0,""attackDamage"":120,""attackSpeed"":169,""bonusArmor'"
3477,"b'PenPercent"":0,""bonusMagicPenPercent"":0,""ccReduction"":47,""cooldownReduction"":0,""health"":2488,""healthMax"":2897,""healthRegen"":31,""l'"
3478,"b'ifesteal"":20,""magicPen"":0,""magicPenPercent"":0,""magicResist"":163,""movementSpeed"":395,""omnivamp"":0,""physicalVamp"":0,""power"":807,""p'"
3479,"b'owerMax"":934,""powerRegen"":26,""spellVamp"":0},""currentGold"":648,""damageStats"":{""magicDamageDone"":81488,""magicDamageDoneToChampions'"
3480,"b'"":4980,""magicDamageTaken"":8795,""physicalDamageDone"":28707,""physicalDamageDoneToChampions"":1681,""physicalDamageTaken"":9418,""total'"
3481,"b'DamageDone"":110196,""totalDamageDoneToChampions"":6661,""totalDamageTaken"":18830,""trueDamageDone"":0,""trueDamageDoneToChampions"":0,""'"
3482,"b'trueDamageTaken"":615},""goldPerSecond"":0,""jungleMinionsKilled"":4,""level"":15,""minionsKilled"":189,""participantId"":6,""position"":{""x""'"
3483,"b':6852,""y"":6884},""timeEnemySpentControlled"":1676747,""totalGold"":10338,""xp"":14402},""7"":{""championStats"":{""abilityHaste"":0,""ability'"
3484,"b'Power"":220,""armor"":98,""armorPen"":0,""armorPenPercent"":0,""attackDamage"":105,""attackSpeed"":148,""bonusArmorPenPercent"":0,""bonusMagic'"
3485,"b'PenPercent"":0,""ccReduction"":6,""cooldownReduction"":0,""health"":2267,""healthMax"":2267,""healthRegen"":253,""lifesteal"":0,""magicPen"":0,'"
3486,"b'""magicPenPercent"":0,""magicResist"":90,""movementSpeed"":420,""omnivamp"":0,""physicalVamp"":0,""power"":284,""powerMax"":839,""powerRegen"":3'"
3487,"b'1,""spellVamp"":0},""currentGold"":1208,""damageStats"":{""magicDamageDone"":130703,""magicDamageDoneToChampions"":9758,""magicDamageTaken""'"
3488,"b':13268,""physicalDamageDone"":17142,""physicalDamageDoneToChampions"":392,""physicalDamageTaken"":16842,""totalDamageDone"":184594,""tota'"
3489,"b'lDamageDoneToChampions"":11425,""totalDamageTaken"":30351,""trueDamageDone"":36747,""trueDamageDoneToChampions"":1273,""trueDamageTaken""'"
3490,"b':240},""goldPerSecond"":0,""jungleMinionsKilled"":149,""level"":14,""minionsKilled"":11,""participantId"":7,""position"":{""x"":6063,""y"":7136}'"
3491,"b',""timeEnemySpentControlled"":166899,""totalGold"":9333,""xp"":12015},""8"":{""championStats"":{""abilityHaste"":0,""abilityPower"":0,""armor"":'"
3492,"b'100,""armorPen"":0,""armorPenPercent"":0,""attackDamage"":434,""attackSpeed"":147,""bonusArmorPenPercent"":0,""bonusMagicPenPercent"":0,""ccR'"
3493,"b'eduction"":6,""cooldownReduction"":0,""health"":2812,""healthMax"":2812,""healthRegen"":32,""lifesteal"":10,""magicPen"":0,""magicPenPercent"":'"
3494,"b'0,""magicResist"":66,""movementSpeed"":417,""omnivamp"":0,""physicalVamp"":0,""power"":95,""powerMax"":200,""powerRegen"":100,""spellVamp"":0},""'"
3495,"b'currentGold"":-145,""damageStats"":{""magicDamageDone"":13675,""magicDamageDoneToChampions"":1294,""magicDamageTaken"":7536,""physicalDama'"
3496,"b'geDone"":171746,""physicalDamageDoneToChampions"":17398,""physicalDamageTaken"":5717,""totalDamageDone"":186981,""totalDamageDoneToChamp'"
3497,"b'ions"":19781,""totalDamageTaken"":13642,""trueDamageDone"":1559,""trueDamageDoneToChampions"":1087,""trueDamageTaken"":388},""goldPerSecon'"
3498,"b'd"":0,""jungleMinionsKilled"":26,""level"":16,""minionsKilled"":226,""participantId"":8,""position"":{""x"":7331,""y"":5173},""timeEnemySpentCon'"
3499,"b'trolled"":172933,""totalGold"":14605,""xp"":15885},""9"":{""championStats"":{""abilityHaste"":0,""abilityPower"":0,""armor"":89,""armorPen"":0,""a'"
3500,"b'rmorPenPercent"":0,""attackDamage"":366,""attackSpeed"":183,""bonusArmorPenPercent"":0,""bonusMagicPenPercent"":0,""ccReduction"":6,""cooldo'"
3501,"b'wnReduction"":0,""health"":1717,""healthMax"":2052,""healthRegen"":24,""lifesteal"":23,""magicPen"":0,""magicPenPercent"":0,""magicResist"":82,'"
3502,"b'""movementSpeed"":390,""omnivamp"":0,""physicalVamp"":0,""power"":716,""powerMax"":1010,""powerRegen"":35,""spellVamp"":0},""currentGold"":631,""'"
3503,"b'damageStats"":{""magicDamageDone"":3840,""magicDamageDoneToChampions"":2151,""magicDamageTaken"":5153,""physicalDamageDone"":162869,""phys'"
3504,"b'icalDamageDoneToChampions"":24801,""physicalDamageTaken"":8758,""totalDamageDone"":167836,""totalDamageDoneToChampions"":27256,""totalDa'"
3505,"b'mageTaken"":14132,""trueDamageDone"":1126,""trueDamageDoneToChampions"":303,""trueDamageTaken"":219},""goldPerSecond"":0,""jungleMinionsKi'"
3506,"b'lled"":12,""level"":15,""minionsKilled"":244,""participantId"":9,""position"":{""x"":6685,""y"":6863},""timeEnemySpentControlled"":94958,""total'"
3507,"b'Gold"":13761,""xp"":13373},""10"":{""championStats"":{""abilityHaste"":0,""abilityPower"":21,""armor"":154,""armorPen"":0,""armorPenPercent"":0,""'"
3508,"b'attackDamage"":85,""attackSpeed"":113,""bonusArmorPenPercent"":0,""bonusMagicPenPercent"":0,""ccReduction"":6,""cooldownReduction"":0,""heal'"
3509,"b'th"":2084,""healthMax"":2347,""healthRegen"":73,""lifesteal"":0,""magicPen"":0,""magicPenPercent"":0,""magicResist"":76,""movementSpeed"":415,""'"
3510,"b'omnivamp"":0,""physicalVamp"":0,""power"":676,""powerMax"":744,""powerRegen"":18,""spellVamp"":0},""currentGold"":607,""damageStats"":{""magicDa'"
3511,"b'mageDone"":6490,""magicDamageDoneToChampions"":3315,""magicDamageTaken"":9112,""physicalDamageDone"":4355,""physicalDamageDoneToChampion'"
3512,"b's"":930,""physicalDamageTaken"":8910,""totalDamageDone"":17115,""totalDamageDoneToChampions"":5138,""totalDamageTaken"":19082,""trueDamage'"
3513,"b'Done"":6268,""trueDamageDoneToChampions"":891,""trueDamageTaken"":1059},""goldPerSecond"":30,""jungleMinionsKilled"":4,""level"":11,""minion'"
3514,"b'sKilled"":30,""participantId"":10,""position"":{""x"":4806,""y"":6729},""timeEnemySpentControlled"":173952,""totalGold"":7007,""xp"":8179}},""ti'"
3515,"b'mestamp"":1620457},{""events"":[{""killerId"":10,""timestamp"":1623792,""type"":""WARD_KILL"",""wardType"":""UNDEFINED""},{""killerId"":8,""timest'"
3516,"b'amp"":1625828,""type"":""WARD_KILL"",""wardType"":""CONTROL_WARD""},{""creatorId"":7,""timestamp"":1628203,""type"":""WARD_PLACED"",""wardType"":""U'"
3517,"b'NDEFINED""},{""killerId"":10,""timestamp"":1628834,""type"":""WARD_KILL"",""wardType"":""CONTROL_WARD""},{""itemId"":1028,""participantId"":2,""ti'"
3518,"b'mestamp"":1636372,""type"":""ITEM_PURCHASED""},{""creatorId"":5,""timestamp"":1636773,""type"":""WARD_PLACED"",""wardType"":""SIGHT_WARD""},{""cre'"
3519,"b'atorId"":7,""timestamp"":1638839,""type"":""WARD_PLACED"",""wardType"":""UNDEFINED""},{""killerId"":1,""timestamp"":1643138,""type"":""WARD_KILL"",'"
3520,"b'""wardType"":""SIGHT_WARD""},{""creatorId"":3,""timestamp"":1643238,""type"":""WARD_PLACED"",""wardType"":""BLUE_TRINKET""},{""killerId"":9,""times'"
3521,"b'tamp"":1646107,""type"":""WARD_KILL"",""wardType"":""BLUE_TRINKET""},{""assistingParticipantIds"":[9],""bounty"":0,""killerId"":7,""killerTeamId'"
3522,"b'"":200,""monsterType"":""BARON_NASHOR"",""position"":{""x"":5007,""y"":10471},""timestamp"":1650406,""type"":""ELITE_MONSTER_KILL""},{""level"":16,'"
3523,"b'""participantId"":6,""timestamp"":1650406,""type"":""LEVEL_UP""},{""level"":15,""participantId"":7,""timestamp"":1650406,""type"":""LEVEL_UP""},{""'"
3524,"b'level"":17,""participantId"":8,""timestamp"":1650406,""type"":""LEVEL_UP""},{""level"":12,""participantId"":10,""timestamp"":1650406,""type"":""LE'"
3525,"b'VEL_UP""},{""levelUpType"":""NORMAL"",""participantId"":7,""skillSlot"":2,""timestamp"":1651216,""type"":""SKILL_LEVEL_UP""},{""levelUpType"":""NO'"
3526,"b'RMAL"",""participantId"":8,""skillSlot"":2,""timestamp"":1651447,""type"":""SKILL_LEVEL_UP""},{""levelUpType"":""NORMAL"",""participantId"":10,""s'"
3527,"b'killSlot"":2,""timestamp"":1654191,""type"":""SKILL_LEVEL_UP""},{""levelUpType"":""NORMAL"",""participantId"":6,""skillSlot"":3,""timestamp"":165'"
3528,"b'5628,""type"":""SKILL_LEVEL_UP""},{""assistingParticipantIds"":[1,2,3,5],""bounty"":219,""killStreakLength"":0,""killerId"":4,""position"":{""x'"
3529,"b'"":3572,""y"":8038},""shutdownBounty"":0,""timestamp"":1657435,""type"":""CHAMPION_KILL"",""victimDamageDealt"":[{""basic"":false,""magicDamage""'"
3530,"b':107,""name"":""Rell"",""participantId"":1,""physicalDamage"":0,""spellName"":""rellr"",""spellSlot"":3,""trueDamage"":0,""type"":""OTHER""},{""basic'"
3531,"b'"":false,""magicDamage"":119,""name"":""Rell"",""participantId"":1,""physicalDamage"":0,""spellName"":""rellw_dismount"",""spellSlot"":1,""trueDam'"
3532,"b'age"":0,""type"":""OTHER""},{""basic"":false,""magicDamage"":61,""name"":""Rell"",""participantId"":2,""physicalDamage"":0,""spellName"":""rellq"",""s'"
3533,"b'pellSlot"":0,""trueDamage"":0,""type"":""OTHER""},{""basic"":false,""magicDamage"":105,""name"":""Rell"",""participantId"":2,""physicalDamage"":0,""'"
3534,"b'spellName"":""relle"",""spellSlot"":2,""trueDamage"":0,""type"":""OTHER""},{""basic"":false,""magicDamage"":44,""name"":""Rell"",""participantId"":2,'"
3535,"b'""physicalDamage"":0,""spellName"":""rellr"",""spellSlot"":3,""trueDamage"":0,""type"":""OTHER""},{""basic"":false,""magicDamage"":123,""name"":""Rel'"
3536,"b'l"",""participantId"":2,""physicalDamage"":0,""spellName"":""rellw_dismount"",""spellSlot"":1,""trueDamage"":0,""type"":""OTHER""},{""basic"":false'"
3537,"b',""magicDamage"":92,""name"":""Rell"",""participantId"":3,""physicalDamage"":0,""spellName"":""rellr"",""spellSlot"":3,""trueDamage"":0,""type"":""OT'"
3538,"b'HER""},{""basic"":false,""magicDamage"":128,""name"":""Rell"",""participantId"":3,""physicalDamage"":0,""spellName"":""rellw_dismount"",""spellSlo'"
3539,"b't"":1,""trueDamage"":0,""type"":""OTHER""}],""victimDamageReceived"":[{""basic"":false,""magicDamage"":359,""name"":""Taliyah"",""participantId"":3'"
3540,"b',""physicalDamage"":0,""spellName"":""taliyahq"",""spellSlot"":0,""trueDamage"":0,""type"":""OTHER""},{""basic"":false,""magicDamage"":81,""name"":""'"
3541,"b'Taliyah"",""participantId"":3,""physicalDamage"":0,""spellName"":"""",""spellSlot"":-1,""trueDamage"":0,""type"":""OTHER""},{""basic"":false,""magic'"
3542,"b'Damage"":106,""name"":""Taliyah"",""participantId"":3,""physicalDamage"":0,""spellName"":"""",""spellSlot"":-1,""trueDamage"":0,""type"":""OTHER""},{'"
3543,"b'""basic"":false,""magicDamage"":310,""name"":""Taliyah"",""participantId"":3,""physicalDamage"":0,""spellName"":""taliyahe"",""spellSlot"":2,""true'"
3544,"b'Damage"":0,""type"":""OTHER""},{""basic"":false,""magicDamage"":0,""name"":""Belveth"",""participantId"":2,""physicalDamage"":98,""spellName"":""bel'"
3545,"b'vethq"",""spellSlot"":0,""trueDamage"":0,""type"":""OTHER""},{""basic"":false,""magicDamage"":0,""name"":""Belveth"",""participantId"":2,""physicalD'"
3546,"b'amage"":0,""spellName"":""summonersmiteavatarutility"",""spellSlot"":5,""trueDamage"":118,""type"":""OTHER""},{""basic"":false,""magicDamage"":19'"
3547,"b'3,""name"":""Belveth"",""participantId"":2,""physicalDamage"":0,""spellName"":""belvethw"",""spellSlot"":1,""trueDamage"":0,""type"":""OTHER""},{""ba'"
3548,"b'sic"":true,""magicDamage"":0,""name"":""Belveth"",""participantId"":2,""physicalDamage"":62,""spellName"":""belvethbasicattack2"",""spellSlot"":4'"
3549,"b'9,""trueDamage"":0,""type"":""OTHER""},{""basic"":false,""magicDamage"":0,""name"":""Belveth"",""participantId"":2,""physicalDamage"":55,""spellNam'"
3550,"b'e"":"""",""spellSlot"":-1,""trueDamage"":0,""type"":""OTHER""},{""basic"":false,""magicDamage"":0,""name"":""Belveth"",""participantId"":2,""physicalD'"
3551,"b'amage"":0,""spellName"":"""",""spellSlot"":3,""trueDamage"":18,""type"":""OTHER""},{""basic"":true,""magicDamage"":0,""name"":""Belveth"",""participan'"
3552,"b'tId"":2,""physicalDamage"":61,""spellName"":""belvethbasicattack"",""spellSlot"":49,""trueDamage"":0,""type"":""OTHER""},{""basic"":false,""magicD'"
3553,"b'amage"":0,""name"":""Rumble"",""participantId"":1,""physicalDamage"":0,""spellName"":""summonerdot"",""spellSlot"":4,""trueDamage"":140,""type"":""O'"
3554,"b'THER""},{""basic"":false,""magicDamage"":55,""name"":""Rumble"",""participantId"":1,""physicalDamage"":0,""spellName"":"""",""spellSlot"":-1,""trueD'"
3555,"b'amage"":0,""type"":""OTHER""},{""basic"":false,""magicDamage"":277,""name"":""Rumble"",""participantId"":1,""physicalDamage"":0,""spellName"":""rumb'"
3556,"b'legrenade"",""spellSlot"":2,""trueDamage"":0,""type"":""OTHER""},{""basic"":false,""magicDamage"":107,""name"":""Rumble"",""participantId"":1,""phys'"
3557,"b'icalDamage"":0,""spellName"":""3152active"",""spellSlot"":7,""trueDamage"":0,""type"":""OTHER""},{""basic"":false,""magicDamage"":463,""name"":""Rum'"
3558,"b'ble"",""participantId"":1,""physicalDamage"":0,""spellName"":""rumbleflamethrower"",""spellSlot"":0,""trueDamage"":0,""type"":""OTHER""},{""basic""'"
3559,"b':false,""magicDamage"":0,""name"":""Ezreal"",""participantId"":4,""physicalDamage"":81,""spellName"":"""",""spellSlot"":-1,""trueDamage"":0,""type""'"
3560,"b':""OTHER""},{""basic"":false,""magicDamage"":0,""name"":""Ezreal"",""participantId"":4,""physicalDamage"":219,""spellName"":""ezrealq"",""spellSlot'"
3561,"b'"":0,""trueDamage"":0,""type"":""OTHER""}],""victimId"":10},{""assistingParticipantIds"":[6,10],""bounty"":274,""killStreakLength"":0,""killerId'"
3562,"b'"":9,""position"":{""x"":3408,""y"":8578},""shutdownBounty"":0,""timestamp"":1657771,""type"":""CHAMPION_KILL"",""victimDamageReceived"":[{""basic'"
3563,"b'"":false,""magicDamage"":61,""name"":""Rell"",""participantId"":10,""physicalDamage"":0,""spellName"":""rellq"",""spellSlot"":0,""trueDamage"":0,""t'"
3564,"b'ype"":""OTHER""},{""basic"":false,""magicDamage"":105,""name"":""Rell"",""participantId"":10,""physicalDamage"":0,""spellName"":""relle"",""spellSlo'"
3565,"b't"":2,""trueDamage"":0,""type"":""OTHER""},{""basic"":false,""magicDamage"":44,""name"":""Rell"",""participantId"":10,""physicalDamage"":0,""spellNa'"
3566,"b'me"":""rellr"",""spellSlot"":3,""trueDamage"":0,""type"":""OTHER""},{""basic"":false,""magicDamage"":123,""name"":""Rell"",""participantId"":10,""phys'"
3567,"b'icalDamage"":0,""spellName"":""rellw_dismount"",""spellSlot"":1,""trueDamage"":0,""type"":""OTHER""},{""basic"":false,""magicDamage"":150,""name"":'"
3568,"b'""Udyr"",""participantId"":6,""physicalDamage"":0,""spellName"":"""",""spellSlot"":-1,""trueDamage"":0,""type"":""OTHER""},{""basic"":false,""magicDa'"
3569,"b'mage"":244,""name"":""Udyr"",""participantId"":6,""physicalDamage"":0,""spellName"":""udyrr"",""spellSlot"":3,""trueDamage"":0,""type"":""OTHER""},{""'"
3570,"b'basic"":false,""magicDamage"":71,""name"":""Udyr"",""participantId"":6,""physicalDamage"":0,""spellName"":"""",""spellSlot"":-1,""trueDamage"":0,""t'"
3571,"b'ype"":""OTHER""},{""basic"":true,""magicDamage"":0,""name"":""Udyr"",""participantId"":6,""physicalDamage"":75,""spellName"":""udyre"",""spellSlot"":'"
3572,"b'2,""trueDamage"":0,""type"":""OTHER""},{""basic"":false,""magicDamage"":135,""name"":""Lucian"",""participantId"":9,""physicalDamage"":0,""spellNam'"
3573,"b'e"":""lucianw"",""spellSlot"":1,""trueDamage"":0,""type"":""OTHER""},{""basic"":true,""magicDamage"":0,""name"":""Lucian"",""participantId"":9,""physi'"
3574,"b'calDamage"":347,""spellName"":""lucianpassive"",""spellSlot"":63,""trueDamage"":0,""type"":""OTHER""},{""basic"":false,""magicDamage"":103,""name""'"
3575,"b':""Lucian"",""participantId"":9,""physicalDamage"":0,""spellName"":""lucianpassive"",""spellSlot"":63,""trueDamage"":0,""type"":""OTHER""},{""basic'"
3576,"b'"":false,""magicDamage"":51,""name"":""Lucian"",""participantId"":9,""physicalDamage"":118,""spellName"":""lucianpassiveattack"",""spellSlot"":0,'"
3577,"b'""trueDamage"":0,""type"":""OTHER""},{""basic"":false,""magicDamage"":0,""name"":""Lucian"",""participantId"":9,""physicalDamage"":321,""spellName""'"
3578,"b':""lucianq"",""spellSlot"":0,""trueDamage"":0,""type"":""OTHER""},{""basic"":false,""magicDamage"":0,""name"":""Lucian"",""participantId"":9,""physic'"
3579,"b'alDamage"":176,""spellName"":"""",""spellSlot"":-1,""trueDamage"":0,""type"":""OTHER""},{""basic"":false,""magicDamage"":0,""name"":""Lucian"",""parti'"
3580,"b'cipantId"":7,""physicalDamage"":0,""spellName"":""burning"",""spellSlot"":-1,""trueDamage"":20,""type"":""OTHER""}],""victimId"":2},{""assistingPa'"
3581,"b'rticipantIds"":[6,7,8],""bounty"":300,""killStreakLength"":1,""killerId"":9,""position"":{""x"":2434,""y"":8728},""shutdownBounty"":0,""timestam'"
3582,"b'p"":1666151,""type"":""CHAMPION_KILL"",""victimDamageDealt"":[{""basic"":false,""magicDamage"":152,""name"":""Ezreal"",""participantId"":6,""physi'"
3583,"b'calDamage"":0,""spellName"":""ezrealr"",""spellSlot"":3,""trueDamage"":0,""type"":""OTHER""},{""basic"":false,""magicDamage"":0,""name"":""Ezreal"",""'"
3584,"b'participantId"":6,""physicalDamage"":191,""spellName"":"""",""spellSlot"":-1,""trueDamage"":0,""type"":""OTHER""},{""basic"":false,""magicDamage"":'"
3585,"b'122,""name"":""Ezreal"",""participantId"":6,""physicalDamage"":0,""spellName"":""ezreale"",""spellSlot"":2,""trueDamage"":0,""type"":""OTHER""},{""ba'"
3586,"b'sic"":false,""magicDamage"":0,""name"":""Ezreal"",""participantId"":6,""physicalDamage"":50,""spellName"":"""",""spellSlot"":-1,""trueDamage"":0,""t'"
3587,"b'ype"":""OTHER""},{""basic"":true,""magicDamage"":0,""name"":""Ezreal"",""participantId"":6,""physicalDamage"":103,""spellName"":""ezrealbasicattac'"
3588,"b'k"",""spellSlot"":64,""trueDamage"":0,""type"":""OTHER""},{""basic"":false,""magicDamage"":0,""name"":""Ezreal"",""participantId"":6,""physicalDamag'"
3589,"b'e"":364,""spellName"":""ezrealq"",""spellSlot"":0,""trueDamage"":0,""type"":""OTHER""},{""basic"":false,""magicDamage"":0,""name"":""Ezreal"",""partic'"
3590,"b'ipantId"":8,""physicalDamage"":146,""spellName"":"""",""spellSlot"":-1,""trueDamage"":0,""type"":""OTHER""},{""basic"":true,""magicDamage"":0,""name'"
3591,"b'"":""Ezreal"",""participantId"":8,""physicalDamage"":314,""spellName"":""ezrealbasicattack"",""spellSlot"":64,""trueDamage"":0,""type"":""OTHER""}]'"
3592,"b',""victimDamageReceived"":[{""basic"":false,""magicDamage"":106,""name"":""Nidalee"",""participantId"":7,""physicalDamage"":0,""spellName"":"""",""'"
3593,"b'spellSlot"":-1,""trueDamage"":0,""type"":""OTHER""},{""basic"":false,""magicDamage"":84,""name"":""Nidalee"",""participantId"":7,""physicalDamage""'"
3594,"b':0,""spellName"":""bushwhack"",""spellSlot"":1,""trueDamage"":0,""type"":""OTHER""},{""basic"":false,""magicDamage"":0,""name"":""Nidalee"",""partici'"
3595,"b'pantId"":7,""physicalDamage"":0,""spellName"":""burning"",""spellSlot"":-1,""trueDamage"":20,""type"":""OTHER""},{""basic"":false,""magicDamage"":0'"
3596,"b',""name"":""Zed"",""participantId"":8,""physicalDamage"":552,""spellName"":""zedq"",""spellSlot"":0,""trueDamage"":75,""type"":""OTHER""},{""basic"":f'"
3597,"b'alse,""magicDamage"":23,""name"":""Zed"",""participantId"":8,""physicalDamage"":0,""spellName"":"""",""spellSlot"":-1,""trueDamage"":0,""type"":""OTH'"
3598,"b'ER""},{""basic"":false,""magicDamage"":0,""name"":""Zed"",""participantId"":8,""physicalDamage"":222,""spellName"":"""",""spellSlot"":-1,""trueDamag'"
3599,"b'e"":0,""type"":""OTHER""},{""basic"":false,""magicDamage"":87,""name"":""Udyr"",""participantId"":6,""physicalDamage"":0,""spellName"":"""",""spellSlo'"
3600,"b't"":-1,""trueDamage"":0,""type"":""OTHER""},{""basic"":false,""magicDamage"":91,""name"":""Udyr"",""participantId"":6,""physicalDamage"":0,""spellNa'"
3601,"b'me"":""udyrr"",""spellSlot"":3,""trueDamage"":0,""type"":""OTHER""},{""basic"":true,""magicDamage"":173,""name"":""SRU_Gromp"",""participantId"":0,""p'"
3602,"b'hysicalDamage"":0,""spellName"":""sru_grompbasicattack"",""spellSlot"":64,""trueDamage"":0,""type"":""MONSTER""},{""basic"":false,""magicDamage""'"
3603,"b':138,""name"":""Lucian"",""participantId"":9,""physicalDamage"":0,""spellName"":""lucianw"",""spellSlot"":1,""trueDamage"":0,""type"":""OTHER""},{""b'"
3604,"b'asic"":true,""magicDamage"":0,""name"":""Lucian"",""participantId"":9,""physicalDamage"":402,""spellName"":""lucianpassive"",""spellSlot"":63,""tr'"
3605,"b'ueDamage"":0,""type"":""OTHER""},{""basic"":false,""magicDamage"":53,""name"":""Lucian"",""participantId"":9,""physicalDamage"":0,""spellName"":""lu'"
3606,"b'cianpassive"",""spellSlot"":63,""trueDamage"":0,""type"":""OTHER""},{""basic"":false,""magicDamage"":53,""name"":""Lucian"",""participantId"":9,""ph'"
3607,"b'ysicalDamage"":241,""spellName"":""lucianpassiveattack"",""spellSlot"":0,""trueDamage"":0,""type"":""OTHER""},{""basic"":false,""magicDamage"":0,'"
3608,"b'""name"":""Lucian"",""participantId"":9,""physicalDamage"":372,""spellName"":""lucianq"",""spellSlot"":0,""trueDamage"":0,""type"":""OTHER""}],""vict'"
3609,"b'imId"":4},{""killType"":""KILL_MULTI"",""killerId"":9,""multiKillLength"":2,""position"":{""x"":2920,""y"":8302},""timestamp"":1666151,""type"":""CH'"
3610,"b'AMPION_SPECIAL_KILL""},{""assistingParticipantIds"":[6,7,8],""bounty"":300,""killStreakLength"":2,""killerId"":9,""position"":{""x"":2331,""y""'"
3611,"b':8225},""shutdownBounty"":0,""timestamp"":1667018,""type"":""CHAMPION_KILL"",""victimDamageDealt"":[{""basic"":false,""magicDamage"":81,""name""'"
