,0
3612,"b':""Rakan"",""participantId"":6,""physicalDamage"":0,""spellName"":""rakanr"",""spellSlot"":3,""trueDamage"":0,""type"":""OTHER""},{""basic"":false,""'"
3613,"b'magicDamage"":45,""name"":""Rakan"",""participantId"":6,""physicalDamage"":0,""spellName"":""rakanq"",""spellSlot"":0,""trueDamage"":0,""type"":""OT'"
3614,"b'HER""},{""basic"":false,""magicDamage"":206,""name"":""Rakan"",""participantId"":8,""physicalDamage"":0,""spellName"":""rakanw"",""spellSlot"":1,""t'"
3615,"b'rueDamage"":0,""type"":""OTHER""},{""basic"":true,""magicDamage"":0,""name"":""Rakan"",""participantId"":8,""physicalDamage"":49,""spellName"":""rak'"
3616,"b'anbasicattackshort"",""spellSlot"":49,""trueDamage"":0,""type"":""OTHER""},{""basic"":true,""magicDamage"":0,""name"":""Rakan"",""participantId"":9'"
3617,"b',""physicalDamage"":53,""spellName"":""rakanbasicattackshort2"",""spellSlot"":49,""trueDamage"":0,""type"":""OTHER""},{""basic"":false,""magicDam'"
3618,"b'age"":136,""name"":""Rakan"",""participantId"":9,""physicalDamage"":0,""spellName"":""rakanr"",""spellSlot"":3,""trueDamage"":0,""type"":""OTHER""},{'"
3619,"b'""basic"":false,""magicDamage"":0,""name"":""Rakan"",""participantId"":9,""physicalDamage"":0,""spellName"":""summonerdot"",""spellSlot"":4,""trueD'"
3620,"b'amage"":290,""type"":""OTHER""},{""basic"":false,""magicDamage"":191,""name"":""Rakan"",""participantId"":9,""physicalDamage"":0,""spellName"":""rak'"
3621,"b'anw"",""spellSlot"":1,""trueDamage"":0,""type"":""OTHER""}],""victimDamageReceived"":[{""basic"":false,""magicDamage"":0,""name"":""Nidalee"",""part'"
3622,"b'icipantId"":7,""physicalDamage"":0,""spellName"":""itemknightsvow"",""spellSlot"":9,""trueDamage"":0,""type"":""OTHER""},{""basic"":false,""magicD'"
3623,"b'amage"":0,""name"":""Zed"",""participantId"":8,""physicalDamage"":0,""spellName"":""itemknightsvow"",""spellSlot"":9,""trueDamage"":74,""type"":""OT'"
3624,"b'HER""},{""basic"":false,""magicDamage"":0,""name"":""Zed"",""participantId"":8,""physicalDamage"":355,""spellName"":""zedq"",""spellSlot"":0,""trueD'"
3625,"b'amage"":143,""type"":""OTHER""},{""basic"":false,""magicDamage"":0,""name"":""Zed"",""participantId"":8,""physicalDamage"":210,""spellName"":"""",""sp'"
3626,"b'ellSlot"":-1,""trueDamage"":0,""type"":""OTHER""},{""basic"":false,""magicDamage"":188,""name"":""Zed"",""participantId"":8,""physicalDamage"":0,""s'"
3627,"b'pellName"":""zedpassive"",""spellSlot"":63,""trueDamage"":0,""type"":""OTHER""},{""basic"":false,""magicDamage"":0,""name"":""Zed"",""participantId""'"
3628,"b':8,""physicalDamage"":250,""spellName"":""zede"",""spellSlot"":2,""trueDamage"":0,""type"":""OTHER""},{""basic"":true,""magicDamage"":0,""name"":""Ze'"
3629,"b'd"",""participantId"":8,""physicalDamage"":270,""spellName"":""zedbasicattack"",""spellSlot"":64,""trueDamage"":0,""type"":""OTHER""},{""basic"":fa'"
3630,"b'lse,""magicDamage"":300,""name"":""Udyr"",""participantId"":6,""physicalDamage"":0,""spellName"":"""",""spellSlot"":-1,""trueDamage"":0,""type"":""OT'"
3631,"b'HER""},{""basic"":false,""magicDamage"":787,""name"":""Udyr"",""participantId"":6,""physicalDamage"":0,""spellName"":""udyrr"",""spellSlot"":3,""tru'"
3632,"b'eDamage"":0,""type"":""OTHER""},{""basic"":false,""magicDamage"":0,""name"":""Udyr"",""participantId"":6,""physicalDamage"":0,""spellName"":""itemkn'"
3633,"b'ightsvow"",""spellSlot"":9,""trueDamage"":10,""type"":""OTHER""},{""basic"":true,""magicDamage"":0,""name"":""Udyr"",""participantId"":6,""physicalD'"
3634,"b'amage"":70,""spellName"":""udyre"",""spellSlot"":2,""trueDamage"":0,""type"":""OTHER""},{""basic"":false,""magicDamage"":139,""name"":""Lucian"",""par'"
3635,"b'ticipantId"":9,""physicalDamage"":0,""spellName"":""lucianw"",""spellSlot"":1,""trueDamage"":0,""type"":""OTHER""},{""basic"":false,""magicDamage""'"
3636,"b':53,""name"":""Lucian"",""participantId"":9,""physicalDamage"":0,""spellName"":""lucianpassive"",""spellSlot"":63,""trueDamage"":0,""type"":""OTHER'"
3637,"b'""},{""basic"":false,""magicDamage"":0,""name"":""Lucian"",""participantId"":9,""physicalDamage"":194,""spellName"":"""",""spellSlot"":-1,""trueDama'"
3638,"b'ge"":0,""type"":""OTHER""}],""victimId"":5},{""killType"":""KILL_MULTI"",""killerId"":9,""multiKillLength"":3,""position"":{""x"":2709,""y"":8401},""t'"
3639,"b'imestamp"":1667018,""type"":""CHAMPION_SPECIAL_KILL""},{""level"":16,""participantId"":9,""timestamp"":1667018,""type"":""LEVEL_UP""},{""itemId""'"
3640,"b':1036,""participantId"":4,""timestamp"":1670222,""type"":""ITEM_DESTROYED""},{""itemId"":3133,""participantId"":4,""timestamp"":1670222,""type""'"
3641,"b':""ITEM_PURCHASED""},{""itemId"":3023,""participantId"":10,""timestamp"":1670657,""type"":""ITEM_DESTROYED""},{""itemId"":1029,""participantId""'"
3642,"b':10,""timestamp"":1670657,""type"":""ITEM_DESTROYED""},{""itemId"":3050,""participantId"":10,""timestamp"":1670657,""type"":""ITEM_PURCHASED""},'"
3643,"b'{""levelUpType"":""NORMAL"",""participantId"":9,""skillSlot"":4,""timestamp"":1670958,""type"":""SKILL_LEVEL_UP""},{""itemId"":2055,""participant'"
3644,"b'Id"":10,""timestamp"":1671325,""type"":""ITEM_PURCHASED""},{""creatorId"":6,""timestamp"":1675593,""type"":""WARD_PLACED"",""wardType"":""BLUE_TRI'"
3645,"b'NKET""}],""participantFrames"":{""1"":{""championStats"":{""abilityHaste"":0,""abilityPower"":362,""armor"":98,""armorPen"":0,""armorPenPercent""'"
3646,"b':0,""attackDamage"":108,""attackSpeed"":124,""bonusArmorPenPercent"":0,""bonusMagicPenPercent"":0,""ccReduction"":25,""cooldownReduction"":0'"
3647,"b',""health"":296,""healthMax"":2617,""healthRegen"":29,""lifesteal"":0,""magicPen"":11,""magicPenPercent"":0,""magicResist"":56,""movementSpeed""'"
3648,"b':429,""omnivamp"":0,""physicalVamp"":0,""power"":120,""powerMax"":150,""powerRegen"":0,""spellVamp"":0},""currentGold"":1216,""damageStats"":{""m'"
3649,"b'agicDamageDone"":114001,""magicDamageDoneToChampions"":20446,""magicDamageTaken"":5866,""physicalDamageDone"":12601,""physicalDamageDone'"
3650,"b'ToChampions"":304,""physicalDamageTaken"":8688,""totalDamageDone"":127735,""totalDamageDoneToChampions"":21681,""totalDamageTaken"":14904'"
3651,"b',""trueDamageDone"":1132,""trueDamageDoneToChampions"":930,""trueDamageTaken"":348},""goldPerSecond"":0,""jungleMinionsKilled"":0,""level"":'"
3652,"b'15,""minionsKilled"":213,""participantId"":1,""position"":{""x"":705,""y"":1332},""timeEnemySpentControlled"":253344,""totalGold"":12015,""xp"":'"
3653,"b'14648},""2"":{""championStats"":{""abilityHaste"":0,""abilityPower"":0,""armor"":104,""armorPen"":0,""armorPenPercent"":0,""attackDamage"":193,""'"
3654,"b'attackSpeed"":200,""bonusArmorPenPercent"":0,""bonusMagicPenPercent"":0,""ccReduction"":0,""cooldownReduction"":0,""health"":160,""healthMax'"
3655,"b'"":2244,""healthRegen"":25,""lifesteal"":0,""magicPen"":0,""magicPenPercent"":0,""magicResist"":54,""movementSpeed"":443,""omnivamp"":0,""physic'"
3656,"b'alVamp"":0,""power"":0,""powerMax"":60,""powerRegen"":0,""spellVamp"":0},""currentGold"":153,""damageStats"":{""magicDamageDone"":23278,""magicD'"
3657,"b'amageDoneToChampions"":1309,""magicDamageTaken"":6970,""physicalDamageDone"":115620,""physicalDamageDoneToChampions"":4202,""physicalDam'"
3658,"b'ageTaken"":21766,""totalDamageDone"":170043,""totalDamageDoneToChampions"":6480,""totalDamageTaken"":29900,""trueDamageDone"":31145,""true'"
3659,"b'DamageDoneToChampions"":968,""trueDamageTaken"":1163},""goldPerSecond"":0,""jungleMinionsKilled"":124,""level"":13,""minionsKilled"":35,""pa'"
3660,"b'rticipantId"":2,""position"":{""x"":3408,""y"":8578},""timeEnemySpentControlled"":377829,""totalGold"":8758,""xp"":10613},""3"":{""championStats'"
3661,"b'"":{""abilityHaste"":0,""abilityPower"":211,""armor"":80,""armorPen"":0,""armorPenPercent"":0,""attackDamage"":102,""attackSpeed"":126,""bonusAr'"
3662,"b'morPenPercent"":0,""bonusMagicPenPercent"":0,""ccReduction"":0,""cooldownReduction"":0,""health"":1205,""healthMax"":2183,""healthRegen"":28,'"
3663,"b'""lifesteal"":0,""magicPen"":29,""magicPenPercent"":0,""magicResist"":45,""movementSpeed"":477,""omnivamp"":0,""physicalVamp"":0,""power"":1773,'"
3664,"b'""powerMax"":2542,""powerRegen"":35,""spellVamp"":0},""currentGold"":259,""damageStats"":{""magicDamageDone"":114259,""magicDamageDoneToChamp'"
3665,"b'ions"":16408,""magicDamageTaken"":5046,""physicalDamageDone"":7949,""physicalDamageDoneToChampions"":355,""physicalDamageTaken"":7875,""to'"
3666,"b'talDamageDone"":124116,""totalDamageDoneToChampions"":16763,""totalDamageTaken"":13509,""trueDamageDone"":1907,""trueDamageDoneToChampio'"
3667,"b'ns"":0,""trueDamageTaken"":587},""goldPerSecond"":0,""jungleMinionsKilled"":0,""level"":14,""minionsKilled"":200,""participantId"":3,""positio'"
3668,"b'n"":{""x"":532,""y"":1508},""timeEnemySpentControlled"":429967,""totalGold"":9173,""xp"":12520},""4"":{""championStats"":{""abilityHaste"":0,""abi'"
3669,"b'lityPower"":0,""armor"":81,""armorPen"":0,""armorPenPercent"":18,""attackDamage"":292,""attackSpeed"":170,""bonusArmorPenPercent"":0,""bonusMa'"
3670,"b'gicPenPercent"":0,""ccReduction"":0,""cooldownReduction"":0,""health"":0,""healthMax"":2181,""healthRegen"":22,""lifesteal"":5,""magicPen"":0,""'"
3671,"b'magicPenPercent"":0,""magicResist"":44,""movementSpeed"":409,""omnivamp"":2,""physicalVamp"":0,""power"":1953,""powerMax"":2121,""powerRegen"":'"
3672,"b'38,""spellVamp"":0},""currentGold"":516,""damageStats"":{""magicDamageDone"":12947,""magicDamageDoneToChampions"":4084,""magicDamageTaken"":'"
3673,"b'4560,""physicalDamageDone"":128227,""physicalDamageDoneToChampions"":15701,""physicalDamageTaken"":16102,""totalDamageDone"":145063,""tot'"
3674,"b'alDamageDoneToChampions"":19891,""totalDamageTaken"":21573,""trueDamageDone"":3888,""trueDamageDoneToChampions"":105,""trueDamageTaken"":'"
3675,"b'910},""goldPerSecond"":0,""jungleMinionsKilled"":8,""level"":13,""minionsKilled"":213,""participantId"":4,""position"":{""x"":2434,""y"":8728},""'"
3676,"b'timeEnemySpentControlled"":12314,""totalGold"":10609,""xp"":10383},""5"":{""championStats"":{""abilityHaste"":0,""abilityPower"":98,""armor"":1'"
3677,"b'09,""armorPen"":0,""armorPenPercent"":0,""attackDamage"":101,""attackSpeed"":129,""bonusArmorPenPercent"":0,""bonusMagicPenPercent"":0,""ccRe'"
3678,"b'duction"":0,""cooldownReduction"":0,""health"":0,""healthMax"":2384,""healthRegen"":64,""lifesteal"":0,""magicPen"":0,""magicPenPercent"":0,""ma'"
3679,"b'gicResist"":52,""movementSpeed"":406,""omnivamp"":0,""physicalVamp"":0,""power"":484,""powerMax"":807,""powerRegen"":54,""spellVamp"":0},""curre'"
3680,"b'ntGold"":447,""damageStats"":{""magicDamageDone"":7558,""magicDamageDoneToChampions"":4412,""magicDamageTaken"":6325,""physicalDamageDone""'"
3681,"b':6508,""physicalDamageDoneToChampions"":1479,""physicalDamageTaken"":17468,""totalDamageDone"":21780,""totalDamageDoneToChampions"":6977'"
3682,"b',""totalDamageTaken"":24875,""trueDamageDone"":7713,""trueDamageDoneToChampions"":1086,""trueDamageTaken"":1081},""goldPerSecond"":30,""jun'"
3683,"b'gleMinionsKilled"":0,""level"":12,""minionsKilled"":40,""participantId"":5,""position"":{""x"":2331,""y"":8225},""timeEnemySpentControlled"":11'"
3684,"b'6057,""totalGold"":7487,""xp"":9001},""6"":{""championStats"":{""abilityHaste"":0,""abilityPower"":217,""armor"":177,""armorPen"":0,""armorPenPer'"
3685,"b'cent"":0,""attackDamage"":148,""attackSpeed"":173,""bonusArmorPenPercent"":0,""bonusMagicPenPercent"":0,""ccReduction"":47,""cooldownReducti'"
3686,"b'on"":0,""health"":1777,""healthMax"":3022,""healthRegen"":33,""lifesteal"":40,""magicPen"":0,""magicPenPercent"":0,""magicResist"":164,""movemen'"
3687,"b'tSpeed"":395,""omnivamp"":0,""physicalVamp"":0,""power"":749,""powerMax"":994,""powerRegen"":28,""spellVamp"":0},""currentGold"":1299,""damageSt'"
3688,"b'ats"":{""magicDamageDone"":84299,""magicDamageDoneToChampions"":7791,""magicDamageTaken"":10535,""physicalDamageDone"":28854,""physicalDam'"
3689,"b'ageDoneToChampions"":1827,""physicalDamageTaken"":10128,""totalDamageDone"":113165,""totalDamageDoneToChampions"":9630,""totalDamageTake'"
3690,"b'n"":21279,""trueDamageDone"":10,""trueDamageDoneToChampions"":10,""trueDamageTaken"":615},""goldPerSecond"":0,""jungleMinionsKilled"":4,""le'"
3691,"b'vel"":16,""minionsKilled"":189,""participantId"":6,""position"":{""x"":2129,""y"":4704},""timeEnemySpentControlled"":1706557,""totalGold"":1098'"
3692,"b'9,""xp"":15319},""7"":{""championStats"":{""abilityHaste"":0,""abilityPower"":270,""armor"":104,""armorPen"":0,""armorPenPercent"":0,""attackDama'"
3693,"b'ge"":132,""attackSpeed"":212,""bonusArmorPenPercent"":0,""bonusMagicPenPercent"":0,""ccReduction"":6,""cooldownReduction"":0,""health"":1947,'"
3694,"b'""healthMax"":2395,""healthRegen"":267,""lifesteal"":0,""magicPen"":0,""magicPenPercent"":0,""magicResist"":92,""movementSpeed"":420,""omnivamp'"
3695,"b'"":0,""physicalVamp"":0,""power"":419,""powerMax"":891,""powerRegen"":33,""spellVamp"":0},""currentGold"":1874,""damageStats"":{""magicDamageDon'"
3696,"b'e"":135029,""magicDamageDoneToChampions"":10079,""magicDamageTaken"":13889,""physicalDamageDone"":17292,""physicalDamageDoneToChampions""'"
3697,"b':392,""physicalDamageTaken"":18788,""totalDamageDone"":191256,""totalDamageDoneToChampions"":11798,""totalDamageTaken"":32918,""trueDamag'"
3698,"b'eDone"":38934,""trueDamageDoneToChampions"":1326,""trueDamageTaken"":240},""goldPerSecond"":0,""jungleMinionsKilled"":157,""level"":15,""min'"
3699,"b'ionsKilled"":11,""participantId"":7,""position"":{""x"":4897,""y"":5515},""timeEnemySpentControlled"":173002,""totalGold"":9999,""xp"":13583},""'"
3700,"b'8"":{""championStats"":{""abilityHaste"":0,""abilityPower"":37,""armor"":105,""armorPen"":0,""armorPenPercent"":0,""attackDamage"":444,""attackS'"
3701,"b'peed"":151,""bonusArmorPenPercent"":0,""bonusMagicPenPercent"":0,""ccReduction"":6,""cooldownReduction"":0,""health"":1551,""healthMax"":2935'"
3702,"b',""healthRegen"":34,""lifesteal"":10,""magicPen"":0,""magicPenPercent"":0,""magicResist"":69,""movementSpeed"":415,""omnivamp"":0,""physicalVam'"
3703,"b'p"":0,""power"":145,""powerMax"":200,""powerRegen"":100,""spellVamp"":0},""currentGold"":1040,""damageStats"":{""magicDamageDone"":14845,""magic'"
3704,"b'DamageDoneToChampions"":1733,""magicDamageTaken"":8759,""physicalDamageDone"":187984,""physicalDamageDoneToChampions"":20039,""physicalD'"
3705,"b'amageTaken"":6450,""totalDamageDone"":204781,""totalDamageDoneToChampions"":23252,""totalDamageTaken"":15598,""trueDamageDone"":1951,""tru'"
3706,"b'eDamageDoneToChampions"":1480,""trueDamageTaken"":388},""goldPerSecond"":0,""jungleMinionsKilled"":26,""level"":17,""minionsKilled"":239,""p'"
3707,"b'articipantId"":8,""position"":{""x"":1578,""y"":5221},""timeEnemySpentControlled"":174435,""totalGold"":15795,""xp"":17238},""9"":{""championSta'"
3708,"b'ts"":{""abilityHaste"":0,""abilityPower"":37,""armor"":94,""armorPen"":0,""armorPenPercent"":0,""attackDamage"":397,""attackSpeed"":187,""bonusA'"
3709,"b'rmorPenPercent"":0,""bonusMagicPenPercent"":0,""ccReduction"":6,""cooldownReduction"":0,""health"":2134,""healthMax"":2173,""healthRegen"":24'"
3710,"b'3,""lifesteal"":23,""magicPen"":0,""magicPenPercent"":0,""magicResist"":83,""movementSpeed"":390,""omnivamp"":0,""physicalVamp"":0,""power"":106'"
3711,"b'2,""powerMax"":1062,""powerRegen"":193,""spellVamp"":0},""currentGold"":2134,""damageStats"":{""magicDamageDone"":5149,""magicDamageDoneToCha'"
3712,"b'mpions"":3063,""magicDamageTaken"":6712,""physicalDamageDone"":181899,""physicalDamageDoneToChampions"":28610,""physicalDamageTaken"":958'"
3713,"b'0,""totalDamageDone"":188599,""totalDamageDoneToChampions"":32057,""totalDamageTaken"":16803,""trueDamageDone"":1549,""trueDamageDoneToCh'"
3714,"b'ampions"":383,""trueDamageTaken"":509},""goldPerSecond"":0,""jungleMinionsKilled"":16,""level"":16,""minionsKilled"":247,""participantId"":9,'"
3715,"b'""position"":{""x"":1481,""y"":5369},""timeEnemySpentControlled"":107771,""totalGold"":15263,""xp"":15139},""10"":{""championStats"":{""abilityHa'"
3716,"b'ste"":0,""abilityPower"":21,""armor"":164,""armorPen"":0,""armorPenPercent"":0,""attackDamage"":88,""attackSpeed"":114,""bonusArmorPenPercent""'"
3717,"b':0,""bonusMagicPenPercent"":0,""ccReduction"":6,""cooldownReduction"":0,""health"":0,""healthMax"":2583,""healthRegen"":63,""lifesteal"":0,""ma'"
3718,"b'gicPen"":0,""magicPenPercent"":0,""magicResist"":78,""movementSpeed"":375,""omnivamp"":0,""physicalVamp"":0,""power"":732,""powerMax"":1043,""po'"
3719,"b'werRegen"":18,""spellVamp"":0},""currentGold"":217,""damageStats"":{""magicDamageDone"":7274,""magicDamageDoneToChampions"":4098,""magicDama'"
3720,"b'geTaken"":11068,""physicalDamageDone"":4359,""physicalDamageDoneToChampions"":930,""physicalDamageTaken"":9491,""totalDamageDone"":17902,'"
3721,"b'""totalDamageDoneToChampions"":5921,""totalDamageTaken"":21895,""trueDamageDone"":6268,""trueDamageDoneToChampions"":891,""trueDamageTake'"
3722,"b'n"":1336},""goldPerSecond"":30,""jungleMinionsKilled"":4,""level"":12,""minionsKilled"":32,""participantId"":10,""position"":{""x"":3572,""y"":80'"
3723,"b'38},""timeEnemySpentControlled"":182503,""totalGold"":7547,""xp"":9337}},""timestamp"":1680463},{""events"":[{""itemId"":1058,""participantId'"
3724,"b'"":1,""timestamp"":1681630,""type"":""ITEM_DESTROYED""},{""itemId"":1058,""participantId"":1,""timestamp"":1681630,""type"":""ITEM_DESTROYED""},{'"
3725,"b'""itemId"":3089,""participantId"":1,""timestamp"":1681630,""type"":""ITEM_PURCHASED""},{""itemId"":2055,""participantId"":3,""timestamp"":168179'"
3726,"b'7,""type"":""ITEM_PURCHASED""},{""assistingParticipantIds"":[6,8],""bounty"":0,""buildingType"":""TOWER_BUILDING"",""killerId"":0,""laneType"":""'"
3727,"b'TOP_LANE"",""position"":{""x"":1169,""y"":4287},""teamId"":100,""timestamp"":1684702,""towerType"":""BASE_TURRET"",""type"":""BUILDING_KILL""},{""it'"
3728,"b'emId"":1055,""participantId"":4,""timestamp"":1687671,""type"":""ITEM_SOLD""},{""itemId"":3133,""participantId"":4,""timestamp"":1688002,""type""'"
3729,"b':""ITEM_DESTROYED""},{""itemId"":3035,""participantId"":4,""timestamp"":1688002,""type"":""ITEM_DESTROYED""},{""itemId"":6694,""participantId"":'"
3730,"b'4,""timestamp"":1688002,""type"":""ITEM_PURCHASED""},{""assistingParticipantIds"":[6,9],""bounty"":0,""buildingType"":""INHIBITOR_BUILDING"",""'"
3731,"b'killerId"":8,""laneType"":""TOP_LANE"",""position"":{""x"":1169,""y"":3573},""teamId"":100,""timestamp"":1688404,""type"":""BUILDING_KILL""},{""item'"
3732,"b'Id"":1028,""participantId"":5,""timestamp"":1688802,""type"":""ITEM_PURCHASED""},{""assistingParticipantIds"":[3],""bounty"":300,""killStreakL'"
3733,"b'ength"":0,""killerId"":1,""position"":{""x"":2120,""y"":2610},""shutdownBounty"":700,""timestamp"":1699370,""type"":""CHAMPION_KILL"",""victimDama'"
3734,"b'geDealt"":[{""basic"":false,""magicDamage"":0,""name"":""Lucian"",""participantId"":3,""physicalDamage"":201,""spellName"":"""",""spellSlot"":-1,""t'"
3735,"b'rueDamage"":0,""type"":""OTHER""},{""basic"":true,""magicDamage"":0,""name"":""Lucian"",""participantId"":3,""physicalDamage"":393,""spellName"":""l'"
3736,"b'ucianpassive"",""spellSlot"":63,""trueDamage"":0,""type"":""OTHER""},{""basic"":false,""magicDamage"":0,""name"":""Lucian"",""participantId"":3,""ph'"
3737,"b'ysicalDamage"":236,""spellName"":""lucianpassiveattack"",""spellSlot"":0,""trueDamage"":0,""type"":""OTHER""},{""basic"":false,""magicDamage"":13'"
3738,"b'7,""name"":""Lucian"",""participantId"":3,""physicalDamage"":0,""spellName"":""lucianw"",""spellSlot"":1,""trueDamage"":0,""type"":""OTHER""}],""vict'"
3739,"b'imDamageReceived"":[{""basic"":false,""magicDamage"":559,""name"":""Taliyah"",""participantId"":3,""physicalDamage"":0,""spellName"":""taliyahq""'"
3740,"b',""spellSlot"":0,""trueDamage"":0,""type"":""OTHER""},{""basic"":false,""magicDamage"":35,""name"":""Taliyah"",""participantId"":3,""physicalDamage'"
3741,"b'"":0,""spellName"":"""",""spellSlot"":-1,""trueDamage"":0,""type"":""OTHER""},{""basic"":false,""magicDamage"":509,""name"":""Taliyah"",""participantI'"
3742,"b'd"":3,""physicalDamage"":0,""spellName"":""taliyahe"",""spellSlot"":2,""trueDamage"":0,""type"":""OTHER""},{""basic"":false,""magicDamage"":78,""nam'"
3743,"b'e"":""Taliyah"",""participantId"":3,""physicalDamage"":0,""spellName"":"""",""spellSlot"":-1,""trueDamage"":0,""type"":""OTHER""},{""basic"":true,""ma'"
3744,"b'gicDamage"":0,""name"":""SRU_OrderMinionMelee"",""participantId"":0,""physicalDamage"":47,""spellName"":""sru_orderminionrangedbasicattack"",'"
3745,"b'""spellSlot"":64,""trueDamage"":0,""type"":""MINION""},{""basic"":true,""magicDamage"":0,""name"":""SRU_OrderMinionMelee"",""participantId"":0,""ph'"
3746,"b'ysicalDamage"":106,""spellName"":""sru_orderminionmeleebasicattack"",""spellSlot"":64,""trueDamage"":0,""type"":""MINION""},{""basic"":true,""ma'"
3747,"b'gicDamage"":0,""name"":""SRU_OrderMinionMelee"",""participantId"":0,""physicalDamage"":23,""spellName"":""sru_orderminionrangedbasicattack2""'"
3748,"b',""spellSlot"":65,""trueDamage"":0,""type"":""MINION""},{""basic"":true,""magicDamage"":0,""name"":""Turret"",""participantId"":0,""physicalDamage""'"
3749,"b':1071,""spellName"":""turretbasicattack"",""spellSlot"":64,""trueDamage"":0,""type"":""TOWER""},{""basic"":false,""magicDamage"":0,""name"":""Rumbl'"
3750,"b'e"",""participantId"":1,""physicalDamage"":0,""spellName"":"""",""spellSlot"":-1,""trueDamage"":0,""type"":""OTHER""},{""basic"":false,""magicDamage'"
3751,"b'"":115,""name"":""Rumble"",""participantId"":1,""physicalDamage"":0,""spellName"":""rumbleflamethrower"",""spellSlot"":0,""trueDamage"":0,""type"":'"
3752,"b'""OTHER""}],""victimId"":9},{""level"":16,""participantId"":1,""timestamp"":1699370,""type"":""LEVEL_UP""},{""level"":15,""participantId"":3,""time'"
3753,"b'stamp"":1699370,""type"":""LEVEL_UP""},{""levelUpType"":""NORMAL"",""participantId"":3,""skillSlot"":2,""timestamp"":1700336,""type"":""SKILL_LEVE'"
3754,"b'L_UP""},{""levelUpType"":""NORMAL"",""participantId"":1,""skillSlot"":4,""timestamp"":1700568,""type"":""SKILL_LEVEL_UP""},{""itemId"":2055,""part'"
3755,"b'icipantId"":5,""timestamp"":1701671,""type"":""ITEM_PURCHASED""},{""assistingParticipantIds"":[1],""bounty"":300,""killStreakLength"":0,""kill'"
3756,"b'erId"":3,""position"":{""x"":1751,""y"":3330},""shutdownBounty"":150,""timestamp"":1703434,""type"":""CHAMPION_KILL"",""victimDamageDealt"":[{""ba'"
3757,"b'sic"":false,""magicDamage"":110,""name"":""Udyr"",""participantId"":1,""physicalDamage"":0,""spellName"":"""",""spellSlot"":-1,""trueDamage"":0,""ty'"
3758,"b'pe"":""OTHER""},{""basic"":false,""magicDamage"":63,""name"":""Udyr"",""participantId"":1,""physicalDamage"":0,""spellName"":""udyrr"",""spellSlot"":'"
3759,"b'3,""trueDamage"":0,""type"":""OTHER""},{""basic"":false,""magicDamage"":66,""name"":""Udyr"",""participantId"":1,""physicalDamage"":0,""spellName"":'"
3760,"b'"""",""spellSlot"":-1,""trueDamage"":0,""type"":""OTHER""},{""basic"":true,""magicDamage"":0,""name"":""Udyr"",""participantId"":1,""physicalDamage"":'"
3761,"b'16,""spellName"":""udyre"",""spellSlot"":2,""trueDamage"":0,""type"":""OTHER""}],""victimDamageReceived"":[{""basic"":false,""magicDamage"":56,""na'"
3762,"b'me"":""Taliyah"",""participantId"":3,""physicalDamage"":0,""spellName"":"""",""spellSlot"":-1,""trueDamage"":0,""type"":""OTHER""},{""basic"":false,""'"
