,0
3763,"b'magicDamage"":370,""name"":""Taliyah"",""participantId"":3,""physicalDamage"":0,""spellName"":""taliyahq"",""spellSlot"":0,""trueDamage"":0,""type'"
3764,"b'"":""OTHER""},{""basic"":false,""magicDamage"":61,""name"":""Taliyah"",""participantId"":3,""physicalDamage"":0,""spellName"":""taliyahe"",""spellSl'"
3765,"b'ot"":2,""trueDamage"":0,""type"":""OTHER""},{""basic"":false,""magicDamage"":59,""name"":""Taliyah"",""participantId"":3,""physicalDamage"":0,""spel'"
3766,"b'lName"":"""",""spellSlot"":-1,""trueDamage"":0,""type"":""OTHER""},{""basic"":false,""magicDamage"":88,""name"":""Rumble"",""participantId"":1,""physi'"
3767,"b'calDamage"":0,""spellName"":"""",""spellSlot"":-1,""trueDamage"":0,""type"":""OTHER""},{""basic"":false,""magicDamage"":195,""name"":""Rumble"",""part'"
3768,"b'icipantId"":1,""physicalDamage"":0,""spellName"":""rumblegrenade"",""spellSlot"":2,""trueDamage"":0,""type"":""OTHER""},{""basic"":false,""magicDa'"
3769,"b'mage"":69,""name"":""Rumble"",""participantId"":1,""physicalDamage"":0,""spellName"":"""",""spellSlot"":-1,""trueDamage"":0,""type"":""OTHER""},{""bas'"
3770,"b'ic"":false,""magicDamage"":565,""name"":""Rumble"",""participantId"":1,""physicalDamage"":0,""spellName"":""rumbleflamethrower"",""spellSlot"":0,'"
3771,"b'""trueDamage"":0,""type"":""OTHER""},{""basic"":true,""magicDamage"":0,""name"":""Turret"",""participantId"":0,""physicalDamage"":938,""spellName"":'"
3772,"b'""turretbasicattack"",""spellSlot"":64,""trueDamage"":0,""type"":""TOWER""}],""victimId"":6},{""itemId"":1037,""participantId"":9,""timestamp"":17'"
3773,"b'05070,""type"":""ITEM_DESTROYED""},{""itemId"":3155,""participantId"":9,""timestamp"":1705070,""type"":""ITEM_DESTROYED""},{""itemId"":3156,""par'"
3774,"b'ticipantId"":9,""timestamp"":1705070,""type"":""ITEM_PURCHASED""},{""itemId"":2055,""participantId"":4,""timestamp"":1707732,""type"":""ITEM_PUR'"
3775,"b'CHASED""},{""bounty"":0,""buildingType"":""TOWER_BUILDING"",""killerId"":0,""laneType"":""MID_LANE"",""position"":{""x"":3651,""y"":3696},""teamId"":'"
3776,"b'100,""timestamp"":1709398,""towerType"":""BASE_TURRET"",""type"":""BUILDING_KILL""},{""killerId"":2,""timestamp"":1713871,""type"":""WARD_KILL"",""'"
3777,"b'wardType"":""BLUE_TRINKET""},{""itemId"":3035,""participantId"":9,""timestamp"":1714336,""type"":""ITEM_PURCHASED""},{""itemId"":2420,""particip'"
3778,"b'antId"":8,""timestamp"":1715804,""type"":""ITEM_SOLD""},{""itemId"":1038,""participantId"":8,""timestamp"":1716399,""type"":""ITEM_PURCHASED""},{'"
3779,"b'""afterId"":0,""beforeId"":1038,""goldGain"":1300,""participantId"":8,""timestamp"":1716997,""type"":""ITEM_UNDO""},{""itemId"":3035,""participan'"
3780,"b'tId"":8,""timestamp"":1717333,""type"":""ITEM_PURCHASED""},{""creatorId"":7,""timestamp"":1720373,""type"":""WARD_PLACED"",""wardType"":""UNDEFINE'"
3781,"b'D""},{""itemId"":3108,""participantId"":3,""timestamp"":1721070,""type"":""ITEM_PURCHASED""},{""itemId"":2055,""participantId"":5,""timestamp"":1'"
3782,"b'723075,""type"":""ITEM_DESTROYED""},{""creatorId"":5,""timestamp"":1723075,""type"":""WARD_PLACED"",""wardType"":""CONTROL_WARD""},{""killerId"":1'"
3783,"b',""timestamp"":1724173,""type"":""WARD_KILL"",""wardType"":""UNDEFINED""},{""creatorId"":10,""timestamp"":1724774,""type"":""WARD_PLACED"",""wardTy'"
3784,"b'pe"":""SIGHT_WARD""},{""creatorId"":10,""timestamp"":1730644,""type"":""WARD_PLACED"",""wardType"":""SIGHT_WARD""},{""creatorId"":5,""timestamp"":1'"
3785,"b'730909,""type"":""WARD_PLACED"",""wardType"":""SIGHT_WARD""},{""creatorId"":7,""timestamp"":1732408,""type"":""WARD_PLACED"",""wardType"":""UNDEFIN'"
3786,"b'ED""},{""creatorId"":5,""timestamp"":1738848,""type"":""WARD_PLACED"",""wardType"":""SIGHT_WARD""}],""participantFrames"":{""1"":{""championStats""'"
3787,"b':{""abilityHaste"":0,""abilityPower"":539,""armor"":104,""armorPen"":0,""armorPenPercent"":0,""attackDamage"":112,""attackSpeed"":126,""bonusAr'"
3788,"b'morPenPercent"":0,""bonusMagicPenPercent"":0,""ccReduction"":12,""cooldownReduction"":0,""health"":2009,""healthMax"":2744,""healthRegen"":31'"
3789,"b',""lifesteal"":0,""magicPen"":16,""magicPenPercent"":0,""magicResist"":58,""movementSpeed"":405,""omnivamp"":0,""physicalVamp"":0,""power"":120,'"
3790,"b'""powerMax"":150,""powerRegen"":0,""spellVamp"":0},""currentGold"":1760,""damageStats"":{""magicDamageDone"":125453,""magicDamageDoneToChampi'"
3791,"b'ons"":21481,""magicDamageTaken"":6160,""physicalDamageDone"":13583,""physicalDamageDoneToChampions"":304,""physicalDamageTaken"":9258,""to'"
3792,"b'talDamageDone"":140169,""totalDamageDoneToChampions"":22716,""totalDamageTaken"":15767,""trueDamageDone"":1132,""trueDamageDoneToChampio'"
3793,"b'ns"":930,""trueDamageTaken"":348},""goldPerSecond"":0,""jungleMinionsKilled"":0,""level"":16,""minionsKilled"":227,""participantId"":1,""posit'"
3794,"b'ion"":{""x"":9220,""y"":5790},""timeEnemySpentControlled"":260170,""totalGold"":13660,""xp"":16122},""2"":{""championStats"":{""abilityHaste"":0,'"
3795,"b'""abilityPower"":0,""armor"":104,""armorPen"":0,""armorPenPercent"":0,""attackDamage"":193,""attackSpeed"":245,""bonusArmorPenPercent"":0,""bon'"
3796,"b'usMagicPenPercent"":0,""ccReduction"":0,""cooldownReduction"":0,""health"":1799,""healthMax"":2244,""healthRegen"":25,""lifesteal"":0,""magicP'"
3797,"b'en"":0,""magicPenPercent"":0,""magicResist"":54,""movementSpeed"":400,""omnivamp"":0,""physicalVamp"":0,""power"":0,""powerMax"":60,""powerRegen'"
3798,"b'"":0,""spellVamp"":0},""currentGold"":408,""damageStats"":{""magicDamageDone"":23882,""magicDamageDoneToChampions"":1309,""magicDamageTaken""'"
3799,"b':7414,""physicalDamageDone"":119090,""physicalDamageDoneToChampions"":4202,""physicalDamageTaken"":21872,""totalDamageDone"":174179,""tot'"
3800,"b'alDamageDoneToChampions"":6480,""totalDamageTaken"":30451,""trueDamageDone"":31207,""trueDamageDoneToChampions"":968,""trueDamageTaken"":'"
3801,"b'1163},""goldPerSecond"":0,""jungleMinionsKilled"":124,""level"":13,""minionsKilled"":39,""participantId"":2,""position"":{""x"":10233,""y"":5870'"
3802,"b'},""timeEnemySpentControlled"":386436,""totalGold"":9013,""xp"":11196},""3"":{""championStats"":{""abilityHaste"":0,""abilityPower"":248,""armo'"
3803,"b'r"":86,""armorPen"":0,""armorPenPercent"":0,""attackDamage"":106,""attackSpeed"":128,""bonusArmorPenPercent"":0,""bonusMagicPenPercent"":0,""c'"
3804,"b'cReduction"":0,""cooldownReduction"":0,""health"":2199,""healthMax"":2312,""healthRegen"":30,""lifesteal"":0,""magicPen"":29,""magicPenPercent'"
3805,"b'"":0,""magicResist"":47,""movementSpeed"":505,""omnivamp"":0,""physicalVamp"":0,""power"":2577,""powerMax"":2577,""powerRegen"":37,""spellVamp"":'"
3806,"b'0},""currentGold"":96,""damageStats"":{""magicDamageDone"":118397,""magicDamageDoneToChampions"":18677,""magicDamageTaken"":5183,""physical'"
3807,"b'DamageDone"":7949,""physicalDamageDoneToChampions"":355,""physicalDamageTaken"":8940,""totalDamageDone"":128254,""totalDamageDoneToChamp'"
3808,"b'ions"":19032,""totalDamageTaken"":14777,""trueDamageDone"":1907,""trueDamageDoneToChampions"":0,""trueDamageTaken"":652},""goldPerSecond"":'"
3809,"b'0,""jungleMinionsKilled"":0,""level"":15,""minionsKilled"":201,""participantId"":3,""position"":{""x"":8458,""y"":4037},""timeEnemySpentControl'"
3810,"b'led"":441767,""totalGold"":9986,""xp"":13732},""4"":{""championStats"":{""abilityHaste"":0,""abilityPower"":0,""armor"":81,""armorPen"":0,""armorP'"
3811,"b'enPercent"":30,""attackDamage"":287,""attackSpeed"":220,""bonusArmorPenPercent"":0,""bonusMagicPenPercent"":0,""ccReduction"":0,""cooldownRe'"
3812,"b'duction"":0,""health"":1818,""healthMax"":2101,""healthRegen"":22,""lifesteal"":5,""magicPen"":0,""magicPenPercent"":0,""magicResist"":44,""move'"
3813,"b'mentSpeed"":406,""omnivamp"":0,""physicalVamp"":0,""power"":1709,""powerMax"":2121,""powerRegen"":38,""spellVamp"":0},""currentGold"":135,""dama'"
3814,"b'geStats"":{""magicDamageDone"":13791,""magicDamageDoneToChampions"":4084,""magicDamageTaken"":4560,""physicalDamageDone"":132516,""physica'"
3815,"b'lDamageDoneToChampions"":15701,""physicalDamageTaken"":16408,""totalDamageDone"":150196,""totalDamageDoneToChampions"":19891,""totalDama'"
3816,"b'geTaken"":21879,""trueDamageDone"":3888,""trueDamageDoneToChampions"":105,""trueDamageTaken"":910},""goldPerSecond"":0,""jungleMinionsKill'"
3817,"b'ed"":8,""level"":13,""minionsKilled"":215,""participantId"":4,""position"":{""x"":9681,""y"":5153},""timeEnemySpentControlled"":14545,""totalGol'"
3818,"b'd"":10773,""xp"":10472},""5"":{""championStats"":{""abilityHaste"":0,""abilityPower"":98,""armor"":102,""armorPen"":0,""armorPenPercent"":0,""atta'"
3819,"b'ckDamage"":101,""attackSpeed"":129,""bonusArmorPenPercent"":0,""bonusMagicPenPercent"":0,""ccReduction"":0,""cooldownReduction"":0,""health""'"
3820,"b':1915,""healthMax"":2534,""healthRegen"":64,""lifesteal"":0,""magicPen"":0,""magicPenPercent"":0,""magicResist"":47,""movementSpeed"":646,""omn'"
3821,"b'ivamp"":0,""physicalVamp"":0,""power"":398,""powerMax"":807,""powerRegen"":54,""spellVamp"":0},""currentGold"":133,""damageStats"":{""magicDamag'"
3822,"b'eDone"":8760,""magicDamageDoneToChampions"":4412,""magicDamageTaken"":6698,""physicalDamageDone"":6793,""physicalDamageDoneToChampions"":'"
3823,"b'1479,""physicalDamageTaken"":17894,""totalDamageDone"":23267,""totalDamageDoneToChampions"":6977,""totalDamageTaken"":25725,""trueDamageD'"
3824,"b'one"":7713,""trueDamageDoneToChampions"":1086,""trueDamageTaken"":1132},""goldPerSecond"":30,""jungleMinionsKilled"":0,""level"":12,""minion'"
3825,"b'sKilled"":41,""participantId"":5,""position"":{""x"":9986,""y"":6460},""timeEnemySpentControlled"":117757,""totalGold"":7648,""xp"":9264},""6"":{'"
3826,"b'""championStats"":{""abilityHaste"":0,""abilityPower"":159,""armor"":177,""armorPen"":0,""armorPenPercent"":0,""attackDamage"":125,""attackSpee'"
3827,"b'd"":143,""bonusArmorPenPercent"":0,""bonusMagicPenPercent"":0,""ccReduction"":47,""cooldownReduction"":0,""health"":0,""healthMax"":3029,""hea'"
3828,"b'lthRegen"":33,""lifesteal"":0,""magicPen"":0,""magicPenPercent"":0,""magicResist"":164,""movementSpeed"":395,""omnivamp"":0,""physicalVamp"":0,'"
3829,"b'""power"":661,""powerMax"":994,""powerRegen"":28,""spellVamp"":0},""currentGold"":1574,""damageStats"":{""magicDamageDone"":85207,""magicDamage'"
3830,"b'DoneToChampions"":8060,""magicDamageTaken"":12002,""physicalDamageDone"":29473,""physicalDamageDoneToChampions"":1844,""physicalDamageTa'"
3831,"b'ken"":11066,""totalDamageDone"":114692,""totalDamageDoneToChampions"":9915,""totalDamageTaken"":23684,""trueDamageDone"":10,""trueDamageDo'"
3832,"b'neToChampions"":10,""trueDamageTaken"":615},""goldPerSecond"":0,""jungleMinionsKilled"":4,""level"":16,""minionsKilled"":191,""participantId'"
3833,"b'"":6,""position"":{""x"":1751,""y"":3330},""timeEnemySpentControlled"":1714098,""totalGold"":11263,""xp"":15582},""7"":{""championStats"":{""abili'"
3834,"b'tyHaste"":0,""abilityPower"":270,""armor"":104,""armorPen"":0,""armorPenPercent"":0,""attackDamage"":132,""attackSpeed"":152,""bonusArmorPenPe'"
3835,"b'rcent"":0,""bonusMagicPenPercent"":0,""ccReduction"":6,""cooldownReduction"":0,""health"":2395,""healthMax"":2395,""healthRegen"":27,""lifeste'"
3836,"b'al"":0,""magicPen"":7,""magicPenPercent"":0,""magicResist"":92,""movementSpeed"":494,""omnivamp"":0,""physicalVamp"":0,""power"":287,""powerMax""'"
3837,"b':892,""powerRegen"":179,""spellVamp"":0},""currentGold"":2478,""damageStats"":{""magicDamageDone"":151269,""magicDamageDoneToChampions"":106'"
3838,"b'39,""magicDamageTaken"":13889,""physicalDamageDone"":18044,""physicalDamageDoneToChampions"":457,""physicalDamageTaken"":19307,""totalDam'"
3839,"b'ageDone"":211033,""totalDamageDoneToChampions"":12473,""totalDamageTaken"":33437,""trueDamageDone"":41719,""trueDamageDoneToChampions"":1'"
3840,"b'376,""trueDamageTaken"":240},""goldPerSecond"":0,""jungleMinionsKilled"":161,""level"":15,""minionsKilled"":16,""participantId"":7,""position'"
3841,"b'"":{""x"":10421,""y"":6563},""timeEnemySpentControlled"":178307,""totalGold"":10602,""xp"":14226},""8"":{""championStats"":{""abilityHaste"":0,""a'"
3842,"b'bilityPower"":37,""armor"":105,""armorPen"":0,""armorPenPercent"":18,""attackDamage"":483,""attackSpeed"":151,""bonusArmorPenPercent"":0,""bon'"
3843,"b'usMagicPenPercent"":0,""ccReduction"":6,""cooldownReduction"":0,""health"":2927,""healthMax"":2935,""healthRegen"":34,""lifesteal"":10,""magic'"
3844,"b'Pen"":0,""magicPenPercent"":0,""magicResist"":69,""movementSpeed"":489,""omnivamp"":0,""physicalVamp"":0,""power"":135,""powerMax"":200,""powerR'"
3845,"b'egen"":170,""spellVamp"":0},""currentGold"":385,""damageStats"":{""magicDamageDone"":16640,""magicDamageDoneToChampions"":1758,""magicDamage'"
3846,"b'Taken"":9299,""physicalDamageDone"":197183,""physicalDamageDoneToChampions"":20734,""physicalDamageTaken"":6748,""totalDamageDone"":21577'"
3847,"b'6,""totalDamageDoneToChampions"":23972,""totalDamageTaken"":16436,""trueDamageDone"":1951,""trueDamageDoneToChampions"":1480,""trueDamage'"
3848,"b'Taken"":388},""goldPerSecond"":0,""jungleMinionsKilled"":30,""level"":17,""minionsKilled"":241,""participantId"":8,""position"":{""x"":9998,""y""'"
3849,"b':6811},""timeEnemySpentControlled"":178977,""totalGold"":16290,""xp"":17639},""9"":{""championStats"":{""abilityHaste"":0,""abilityPower"":0,""'"
3850,"b'armor"":94,""armorPen"":0,""armorPenPercent"":18,""attackDamage"":385,""attackSpeed"":187,""bonusArmorPenPercent"":0,""bonusMagicPenPercent""'"
3851,"b':0,""ccReduction"":6,""cooldownReduction"":0,""health"":0,""healthMax"":2173,""healthRegen"":26,""lifesteal"":23,""magicPen"":0,""magicPenPerce'"
3852,"b'nt"":0,""magicResist"":98,""movementSpeed"":390,""omnivamp"":0,""physicalVamp"":0,""power"":1040,""powerMax"":1062,""powerRegen"":37,""spellVamp'"
3853,"b'"":0},""currentGold"":403,""damageStats"":{""magicDamageDone"":5487,""magicDamageDoneToChampions"":3201,""magicDamageTaken"":8010,""physical'"
3854,"b'DamageDone"":190288,""physicalDamageDoneToChampions"":29442,""physicalDamageTaken"":10829,""totalDamageDone"":197477,""totalDamageDoneTo'"
3855,"b'Champions"":33091,""totalDamageTaken"":19349,""trueDamageDone"":1701,""trueDamageDoneToChampions"":448,""trueDamageTaken"":509},""goldPerS'"
3856,"b'econd"":0,""jungleMinionsKilled"":16,""level"":16,""minionsKilled"":253,""participantId"":9,""position"":{""x"":2120,""y"":2610},""timeEnemySpen'"
3857,"b'tControlled"":115270,""totalGold"":15607,""xp"":15402},""10"":{""championStats"":{""abilityHaste"":0,""abilityPower"":21,""armor"":191,""armorPe'"
3858,"b'n"":0,""armorPenPercent"":0,""attackDamage"":88,""attackSpeed"":204,""bonusArmorPenPercent"":0,""bonusMagicPenPercent"":0,""ccReduction"":6,""'"
3859,"b'cooldownReduction"":0,""health"":2583,""healthMax"":2583,""healthRegen"":63,""lifesteal"":0,""magicPen"":0,""magicPenPercent"":0,""magicResist'"
3860,"b'"":92,""movementSpeed"":175,""omnivamp"":0,""physicalVamp"":0,""power"":761,""powerMax"":1043,""powerRegen"":18,""spellVamp"":0},""currentGold"":'"
3861,"b'458,""damageStats"":{""magicDamageDone"":7532,""magicDamageDoneToChampions"":4356,""magicDamageTaken"":11068,""physicalDamageDone"":4403,""'"
3862,"b'physicalDamageDoneToChampions"":974,""physicalDamageTaken"":9491,""totalDamageDone"":18204,""totalDamageDoneToChampions"":6222,""totalDa'"
3863,"b'mageTaken"":21895,""trueDamageDone"":6268,""trueDamageDoneToChampions"":891,""trueDamageTaken"":1336},""goldPerSecond"":30,""jungleMinions'"
3864,"b'Killed"":4,""level"":12,""minionsKilled"":32,""participantId"":10,""position"":{""x"":9809,""y"":6242},""timeEnemySpentControlled"":187738,""tot'"
3865,"b'alGold"":7788,""xp"":9337}},""timestamp"":1740477},{""events"":[{""assistingParticipantIds"":[7,10],""bounty"":274,""killStreakLength"":2,""ki'"
3866,"b'llerId"":8,""position"":{""x"":9824,""y"":6926},""shutdownBounty"":0,""timestamp"":1742774,""type"":""CHAMPION_KILL"",""victimDamageDealt"":[{""ba'"
3867,"b'sic"":false,""magicDamage"":0,""name"":""Rakan"",""participantId"":10,""physicalDamage"":0,""spellName"":""rakanr"",""spellSlot"":3,""trueDamage"":'"
3868,"b'0,""type"":""OTHER""},{""basic"":false,""magicDamage"":0,""name"":""Rakan"",""participantId"":10,""physicalDamage"":0,""spellName"":""rakanw"",""spel'"
3869,"b'lSlot"":1,""trueDamage"":0,""type"":""OTHER""}],""victimDamageReceived"":[{""basic"":true,""magicDamage"":0,""name"":""SRU_Dragon_Fire"",""partici'"
3870,"b'pantId"":0,""physicalDamage"":62,""spellName"":""sru_dragon_infernal_attack"",""spellSlot"":64,""trueDamage"":0,""type"":""MONSTER""},{""basic"":'"
3871,"b'true,""magicDamage"":0,""name"":""Rell"",""participantId"":10,""physicalDamage"":43,""spellName"":""rellbasicattack2"",""spellSlot"":65,""trueDam'"
3872,"b'age"":0,""type"":""OTHER""},{""basic"":false,""magicDamage"":150,""name"":""Rell"",""participantId"":10,""physicalDamage"":0,""spellName"":""rellr"",'"
3873,"b'""spellSlot"":3,""trueDamage"":0,""type"":""OTHER""},{""basic"":false,""magicDamage"":107,""name"":""Rell"",""participantId"":10,""physicalDamage"":'"
3874,"b'0,""spellName"":""rellw_dismount"",""spellSlot"":1,""trueDamage"":0,""type"":""OTHER""},{""basic"":false,""magicDamage"":195,""name"":""Rell"",""part'"
3875,"b'icipantId"":10,""physicalDamage"":0,""spellName"":""3050active"",""spellSlot"":9,""trueDamage"":0,""type"":""OTHER""},{""basic"":false,""magicDama'"
3876,"b'ge"":115,""name"":""Nidalee"",""participantId"":7,""physicalDamage"":0,""spellName"":"""",""spellSlot"":-1,""trueDamage"":101,""type"":""OTHER""},{""b'"
3877,"b'asic"":true,""magicDamage"":0,""name"":""Nidalee"",""participantId"":7,""physicalDamage"":65,""spellName"":""nidaleebasicattack"",""spellSlot"":6'"
3878,"b'4,""trueDamage"":0,""type"":""OTHER""},{""basic"":false,""magicDamage"":0,""name"":""Zed"",""participantId"":8,""physicalDamage"":254,""spellName"":'"
3879,"b'""zedw"",""spellSlot"":1,""trueDamage"":143,""type"":""OTHER""},{""basic"":false,""magicDamage"":0,""name"":""Zed"",""participantId"":8,""physicalDam'"
3880,"b'age"":891,""spellName"":""zedq"",""spellSlot"":0,""trueDamage"":0,""type"":""OTHER""},{""basic"":true,""magicDamage"":0,""name"":""Zed"",""participant'"
3881,"b'Id"":8,""physicalDamage"":335,""spellName"":""zedbasicattack"",""spellSlot"":64,""trueDamage"":0,""type"":""OTHER""},{""basic"":false,""magicDamag'"
3882,"b'e"":26,""name"":""Zed"",""participantId"":8,""physicalDamage"":0,""spellName"":"""",""spellSlot"":-1,""trueDamage"":0,""type"":""OTHER""},{""basic"":fa'"
3883,"b'lse,""magicDamage"":206,""name"":""Zed"",""participantId"":8,""physicalDamage"":0,""spellName"":""zedpassive"",""spellSlot"":63,""trueDamage"":0,""'"
3884,"b'type"":""OTHER""},{""basic"":false,""magicDamage"":0,""name"":""Zed"",""participantId"":8,""physicalDamage"":319,""spellName"":""zede"",""spellSlot""'"
3885,"b':2,""trueDamage"":0,""type"":""OTHER""}],""victimId"":5},{""assistingParticipantIds"":[1,2,5],""bounty"":274,""killStreakLength"":0,""killerId""'"
3886,"b':4,""position"":{""x"":9798,""y"":6258},""shutdownBounty"":0,""timestamp"":1742941,""type"":""CHAMPION_KILL"",""victimDamageReceived"":[{""basic""'"
3887,"b':false,""magicDamage"":0,""name"":""Rakan"",""participantId"":5,""physicalDamage"":0,""spellName"":""rakanr"",""spellSlot"":3,""trueDamage"":0,""ty'"
3888,"b'pe"":""OTHER""},{""basic"":false,""magicDamage"":0,""name"":""Rakan"",""participantId"":5,""physicalDamage"":0,""spellName"":""rakanw"",""spellSlot""'"
3889,"b':1,""trueDamage"":0,""type"":""OTHER""},{""basic"":false,""magicDamage"":23,""name"":""Rumble"",""participantId"":1,""physicalDamage"":0,""spellNam'"
3890,"b'e"":"""",""spellSlot"":-1,""trueDamage"":0,""type"":""OTHER""},{""basic"":false,""magicDamage"":88,""name"":""Rumble"",""participantId"":1,""physicalD'"
3891,"b'amage"":0,""spellName"":""rumbleflamethrower"",""spellSlot"":0,""trueDamage"":0,""type"":""OTHER""},{""basic"":false,""magicDamage"":328,""name"":""'"
3892,"b'Rumble"",""participantId"":1,""physicalDamage"":0,""spellName"":""rumblecarpetbomb"",""spellSlot"":3,""trueDamage"":0,""type"":""OTHER""},{""basic'"
3893,"b'"":false,""magicDamage"":135,""name"":""Rumble"",""participantId"":1,""physicalDamage"":0,""spellName"":"""",""spellSlot"":-1,""trueDamage"":0,""typ'"
3894,"b'e"":""OTHER""},{""basic"":false,""magicDamage"":318,""name"":""Rumble"",""participantId"":1,""physicalDamage"":0,""spellName"":""rumblegrenade"",""s'"
3895,"b'pellSlot"":2,""trueDamage"":0,""type"":""OTHER""},{""basic"":false,""magicDamage"":196,""name"":""Ezreal"",""participantId"":4,""physicalDamage"":0'"
3896,"b',""spellName"":""ezreale"",""spellSlot"":2,""trueDamage"":0,""type"":""OTHER""},{""basic"":false,""magicDamage"":0,""name"":""Ezreal"",""participantI'"
3897,"b'd"":4,""physicalDamage"":190,""spellName"":"""",""spellSlot"":-1,""trueDamage"":0,""type"":""OTHER""},{""basic"":false,""magicDamage"":0,""name"":""Ez'"
3898,"b'real"",""participantId"":4,""physicalDamage"":217,""spellName"":""ezrealq"",""spellSlot"":0,""trueDamage"":0,""type"":""OTHER""},{""basic"":false,""'"
3899,"b'magicDamage"":103,""name"":""Ezreal"",""participantId"":4,""physicalDamage"":0,""spellName"":""ezrealw"",""spellSlot"":1,""trueDamage"":0,""type"":'"
3900,"b'""OTHER""},{""basic"":false,""magicDamage"":0,""name"":""Ezreal"",""participantId"":4,""physicalDamage"":71,""spellName"":"""",""spellSlot"":-1,""tru'"
3901,"b'eDamage"":0,""type"":""OTHER""},{""basic"":true,""magicDamage"":0,""name"":""Ezreal"",""participantId"":4,""physicalDamage"":282,""spellName"":""ezr'"
3902,"b'ealbasicattack"",""spellSlot"":64,""trueDamage"":0,""type"":""OTHER""},{""basic"":false,""magicDamage"":180,""name"":""Belveth"",""participantId"":'"
3903,"b'2,""physicalDamage"":0,""spellName"":""belvethw"",""spellSlot"":1,""trueDamage"":0,""type"":""OTHER""},{""basic"":false,""magicDamage"":0,""name"":""'"
3904,"b'Belveth"",""participantId"":2,""physicalDamage"":326,""spellName"":""belvethq"",""spellSlot"":0,""trueDamage"":0,""type"":""OTHER""},{""basic"":tru'"
3905,"b'e,""magicDamage"":0,""name"":""Belveth"",""participantId"":2,""physicalDamage"":97,""spellName"":""belvethcritattack2"",""spellSlot"":50,""trueDa'"
3906,"b'mage"":0,""type"":""OTHER""},{""basic"":false,""magicDamage"":0,""name"":""Belveth"",""participantId"":2,""physicalDamage"":53,""spellName"":"""",""sp'"
3907,"b'ellSlot"":-1,""trueDamage"":0,""type"":""OTHER""},{""basic"":false,""magicDamage"":0,""name"":""Belveth"",""participantId"":2,""physicalDamage"":0,'"
3908,"b'""spellName"":"""",""spellSlot"":3,""trueDamage"":17,""type"":""OTHER""}],""victimId"":10},{""creatorId"":7,""timestamp"":1743175,""type"":""WARD_PLA'"
3909,"b'CED"",""wardType"":""UNDEFINED""},{""itemId"":2055,""participantId"":3,""timestamp"":1744045,""type"":""ITEM_DESTROYED""},{""creatorId"":3,""times'"
3910,"b'tamp"":1744045,""type"":""WARD_PLACED"",""wardType"":""CONTROL_WARD""},{""assistingParticipantIds"":[7,10],""bounty"":274,""killStreakLength"":'"
3911,"b'3,""killerId"":8,""position"":{""x"":9798,""y"":6258},""shutdownBounty"":0,""timestamp"":1744913,""type"":""CHAMPION_KILL"",""victimDamageReceive'"
3912,"b'd"":[{""basic"":false,""magicDamage"":112,""name"":""Nidalee"",""participantId"":7,""physicalDamage"":0,""spellName"":"""",""spellSlot"":-1,""trueDa'"
3913,"b'mage"":0,""type"":""OTHER""},{""basic"":false,""magicDamage"":332,""name"":""Nidalee"",""participantId"":7,""physicalDamage"":0,""spellName"":""jave'"
