,0
3914,"b'lintoss"",""spellSlot"":0,""trueDamage"":0,""type"":""OTHER""},{""basic"":false,""magicDamage"":0,""name"":""Zed"",""participantId"":8,""physicalDam'"
3915,"b'age"":0,""spellName"":""zedw"",""spellSlot"":1,""trueDamage"":50,""type"":""OTHER""},{""basic"":false,""magicDamage"":0,""name"":""Zed"",""participant'"
3916,"b'Id"":8,""physicalDamage"":1706,""spellName"":""zedq"",""spellSlot"":0,""trueDamage"":0,""type"":""OTHER""},{""basic"":false,""magicDamage"":0,""name'"
3917,"b'"":""Zed"",""participantId"":8,""physicalDamage"":576,""spellName"":""zede"",""spellSlot"":2,""trueDamage"":0,""type"":""OTHER""}],""victimId"":2},{""'"
3918,"b'killType"":""KILL_MULTI"",""killerId"":8,""multiKillLength"":2,""position"":{""x"":9410,""y"":7079},""timestamp"":1744913,""type"":""CHAMPION_SPEC'"
3919,"b'IAL_KILL""},{""itemId"":2055,""participantId"":4,""timestamp"":1746264,""type"":""ITEM_DESTROYED""},{""creatorId"":4,""timestamp"":1746264,""typ'"
3920,"b'e"":""WARD_PLACED"",""wardType"":""CONTROL_WARD""},{""creatorId"":8,""timestamp"":1748934,""type"":""WARD_PLACED"",""wardType"":""BLUE_TRINKET""},{'"
3921,"b'""creatorId"":7,""timestamp"":1749500,""type"":""WARD_PLACED"",""wardType"":""UNDEFINED""},{""level"":16,""participantId"":7,""timestamp"":1752708'"
3922,"b',""type"":""LEVEL_UP""},{""assistingParticipantIds"":[1,3,4],""bounty"":0,""killerId"":7,""killerTeamId"":200,""monsterSubType"":""FIRE_DRAGON""'"
3923,"b',""monsterType"":""DRAGON"",""position"":{""x"":9816,""y"":5194},""timestamp"":1752708,""type"":""ELITE_MONSTER_KILL""},{""levelUpType"":""NORMAL"",'"
3924,"b'""participantId"":7,""skillSlot"":4,""timestamp"":1753508,""type"":""SKILL_LEVEL_UP""},{""assistingParticipantIds"":[7],""bounty"":300,""killSt'"
3925,"b'reakLength"":4,""killerId"":8,""position"":{""x"":9538,""y"":6179},""shutdownBounty"":0,""timestamp"":1756247,""type"":""CHAMPION_KILL"",""victimD'"
3926,"b'amageDealt"":[{""basic"":false,""magicDamage"":168,""name"":""Rumble"",""participantId"":7,""physicalDamage"":0,""spellName"":"""",""spellSlot"":-1'"
3927,"b',""trueDamage"":0,""type"":""OTHER""},{""basic"":false,""magicDamage"":842,""name"":""Rumble"",""participantId"":7,""physicalDamage"":0,""spellName'"
3928,"b'"":""rumbleflamethrower"",""spellSlot"":0,""trueDamage"":0,""type"":""OTHER""},{""basic"":false,""magicDamage"":306,""name"":""Rumble"",""participan'"
3929,"b'tId"":7,""physicalDamage"":0,""spellName"":""rumblegrenade"",""spellSlot"":2,""trueDamage"":0,""type"":""OTHER""},{""basic"":false,""magicDamage"":'"
3930,"b'91,""name"":""Rumble"",""participantId"":8,""physicalDamage"":0,""spellName"":"""",""spellSlot"":-1,""trueDamage"":0,""type"":""OTHER""},{""basic"":fa'"
3931,"b'lse,""magicDamage"":338,""name"":""Rumble"",""participantId"":8,""physicalDamage"":0,""spellName"":""rumbleflamethrower"",""spellSlot"":0,""trueD'"
3932,"b'amage"":0,""type"":""OTHER""}],""victimDamageReceived"":[{""basic"":false,""magicDamage"":0,""name"":""Zed"",""participantId"":8,""physicalDamage""'"
3933,"b':372,""spellName"":"""",""spellSlot"":-1,""trueDamage"":0,""type"":""OTHER""},{""basic"":false,""magicDamage"":0,""name"":""Zed"",""participantId"":8,'"
3934,"b'""physicalDamage"":574,""spellName"":""zede"",""spellSlot"":2,""trueDamage"":0,""type"":""OTHER""},{""basic"":false,""magicDamage"":0,""name"":""Zed""'"
3935,"b',""participantId"":8,""physicalDamage"":442,""spellName"":""zedq"",""spellSlot"":0,""trueDamage"":0,""type"":""OTHER""},{""basic"":true,""magicDama'"
3936,"b'ge"":0,""name"":""SRU_Dragon_Fire"",""participantId"":0,""physicalDamage"":137,""spellName"":""sru_dragon_infernal_attack"",""spellSlot"":64,""t'"
3937,"b'rueDamage"":0,""type"":""MONSTER""},{""basic"":false,""magicDamage"":113,""name"":""Nidalee"",""participantId"":7,""physicalDamage"":0,""spellName'"
3938,"b'"":"""",""spellSlot"":-1,""trueDamage"":27,""type"":""OTHER""},{""basic"":false,""magicDamage"":95,""name"":""Nidalee"",""participantId"":7,""physical'"
3939,"b'Damage"":0,""spellName"":"""",""spellSlot"":-1,""trueDamage"":0,""type"":""OTHER""},{""basic"":false,""magicDamage"":348,""name"":""Nidalee"",""partic'"
3940,"b'ipantId"":7,""physicalDamage"":0,""spellName"":""javelintoss"",""spellSlot"":0,""trueDamage"":0,""type"":""OTHER""}],""victimId"":1},{""level"":18,'"
3941,"b'""participantId"":8,""timestamp"":1756247,""type"":""LEVEL_UP""},{""levelUpType"":""NORMAL"",""participantId"":8,""skillSlot"":2,""timestamp"":175'"
3942,"b'7080,""type"":""SKILL_LEVEL_UP""},{""assistingParticipantIds"":[8],""bounty"":300,""killStreakLength"":0,""killerId"":7,""position"":{""x"":1020'"
3943,"b'3,""y"":4997},""shutdownBounty"":0,""timestamp"":1762290,""type"":""CHAMPION_KILL"",""victimDamageDealt"":[{""basic"":false,""magicDamage"":553,'"
3944,"b'""name"":""Taliyah"",""participantId"":7,""physicalDamage"":0,""spellName"":""taliyahq"",""spellSlot"":0,""trueDamage"":0,""type"":""OTHER""},{""basi'"
3945,"b'c"":false,""magicDamage"":107,""name"":""Taliyah"",""participantId"":7,""physicalDamage"":0,""spellName"":"""",""spellSlot"":-1,""trueDamage"":0,""t'"
3946,"b'ype"":""OTHER""},{""basic"":false,""magicDamage"":75,""name"":""Taliyah"",""participantId"":7,""physicalDamage"":0,""spellName"":"""",""spellSlot"":-'"
3947,"b'1,""trueDamage"":0,""type"":""OTHER""},{""basic"":false,""magicDamage"":236,""name"":""Taliyah"",""participantId"":7,""physicalDamage"":0,""spellNa'"
3948,"b'me"":""taliyahe"",""spellSlot"":2,""trueDamage"":0,""type"":""OTHER""},{""basic"":false,""magicDamage"":326,""name"":""Taliyah"",""participantId"":8,'"
3949,"b'""physicalDamage"":0,""spellName"":""taliyahq"",""spellSlot"":0,""trueDamage"":0,""type"":""OTHER""}],""victimDamageReceived"":[{""basic"":false,""'"
3950,"b'magicDamage"":0,""name"":""Zed"",""participantId"":8,""physicalDamage"":1185,""spellName"":""zedq"",""spellSlot"":0,""trueDamage"":0,""type"":""OTHE'"
3951,"b'R""},{""basic"":true,""magicDamage"":0,""name"":""Zed"",""participantId"":8,""physicalDamage"":0,""spellName"":""zedbasicattack"",""spellSlot"":64,'"
3952,"b'""trueDamage"":0,""type"":""OTHER""},{""basic"":false,""magicDamage"":0,""name"":""Zed"",""participantId"":8,""physicalDamage"":0,""spellName"":"""",""'"
3953,"b'spellSlot"":-1,""trueDamage"":0,""type"":""OTHER""},{""basic"":false,""magicDamage"":0,""name"":""Zed"",""participantId"":8,""physicalDamage"":135,'"
3954,"b'""spellName"":"""",""spellSlot"":-1,""trueDamage"":0,""type"":""OTHER""},{""basic"":false,""magicDamage"":87,""name"":""Zed"",""participantId"":8,""phy'"
3955,"b'sicalDamage"":0,""spellName"":""zedpassive"",""spellSlot"":63,""trueDamage"":0,""type"":""OTHER""},{""basic"":true,""magicDamage"":0,""name"":""SRU_'"
3956,"b'Dragon_Fire"",""participantId"":0,""physicalDamage"":143,""spellName"":""sru_dragon_infernal_attack"",""spellSlot"":64,""trueDamage"":0,""type'"
3957,"b'"":""MONSTER""},{""basic"":false,""magicDamage"":125,""name"":""Nidalee"",""participantId"":7,""physicalDamage"":0,""spellName"":"""",""spellSlot"":-'"
3958,"b'1,""trueDamage"":0,""type"":""OTHER""},{""basic"":false,""magicDamage"":33,""name"":""Nidalee"",""participantId"":7,""physicalDamage"":0,""spellNam'"
3959,"b'e"":""bushwhack"",""spellSlot"":1,""trueDamage"":0,""type"":""OTHER""},{""basic"":false,""magicDamage"":110,""name"":""Nidalee"",""participantId"":7,'"
3960,"b'""physicalDamage"":0,""spellName"":"""",""spellSlot"":-1,""trueDamage"":0,""type"":""OTHER""},{""basic"":false,""magicDamage"":452,""name"":""Nidalee'"
3961,"b'"",""participantId"":7,""physicalDamage"":0,""spellName"":""javelintoss"",""spellSlot"":0,""trueDamage"":0,""type"":""OTHER""}],""victimId"":3},{""b'"
3962,"b'ounty"":300,""killStreakLength"":5,""killerId"":8,""position"":{""x"":7302,""y"":5033},""shutdownBounty"":0,""timestamp"":1762957,""type"":""CHAMP'"
3963,"b'ION_KILL"",""victimDamageDealt"":[{""basic"":false,""magicDamage"":0,""name"":""Ezreal"",""participantId"":8,""physicalDamage"":564,""spellName""'"
3964,"b':"""",""spellSlot"":-1,""trueDamage"":0,""type"":""OTHER""},{""basic"":false,""magicDamage"":0,""name"":""Ezreal"",""participantId"":8,""physicalDama'"
3965,"b'ge"":77,""spellName"":"""",""spellSlot"":-1,""trueDamage"":0,""type"":""OTHER""},{""basic"":true,""magicDamage"":0,""name"":""Ezreal"",""participantId'"
3966,"b'"":8,""physicalDamage"":734,""spellName"":""ezrealbasicattack"",""spellSlot"":64,""trueDamage"":0,""type"":""OTHER""},{""basic"":false,""magicDama'"
3967,"b'ge"":220,""name"":""Ezreal"",""participantId"":8,""physicalDamage"":0,""spellName"":""ezreale"",""spellSlot"":2,""trueDamage"":0,""type"":""OTHER""},'"
3968,"b'{""basic"":false,""magicDamage"":0,""name"":""Ezreal"",""participantId"":8,""physicalDamage"":631,""spellName"":""ezrealq"",""spellSlot"":0,""trueD'"
3969,"b'amage"":0,""type"":""OTHER""}],""victimDamageReceived"":[{""basic"":false,""magicDamage"":0,""name"":""Zed"",""participantId"":8,""physicalDamage""'"
3970,"b':135,""spellName"":"""",""spellSlot"":-1,""trueDamage"":0,""type"":""OTHER""},{""basic"":true,""magicDamage"":0,""name"":""Zed"",""participantId"":8,""'"
3971,"b'physicalDamage"":711,""spellName"":""zedbasicattack"",""spellSlot"":64,""trueDamage"":0,""type"":""OTHER""},{""basic"":false,""magicDamage"":174,'"
3972,"b'""name"":""Zed"",""participantId"":8,""physicalDamage"":0,""spellName"":""zedpassive"",""spellSlot"":63,""trueDamage"":0,""type"":""OTHER""},{""basic'"
3973,"b'"":false,""magicDamage"":0,""name"":""Zed"",""participantId"":8,""physicalDamage"":321,""spellName"":""zede"",""spellSlot"":2,""trueDamage"":0,""typ'"
3974,"b'e"":""OTHER""},{""basic"":false,""magicDamage"":0,""name"":""Zed"",""participantId"":8,""physicalDamage"":557,""spellName"":""zedq"",""spellSlot"":0,'"
3975,"b'""trueDamage"":0,""type"":""OTHER""}],""victimId"":4},{""killType"":""KILL_MULTI"",""killerId"":8,""multiKillLength"":2,""position"":{""x"":7883,""y""'"
3976,"b':5139},""timestamp"":1762957,""type"":""CHAMPION_SPECIAL_KILL""},{""killType"":""KILL_ACE"",""killerId"":8,""position"":{""x"":7883,""y"":5139},""t'"
3977,"b'imestamp"":1762957,""type"":""CHAMPION_SPECIAL_KILL""},{""itemId"":1036,""participantId"":4,""timestamp"":1767533,""type"":""ITEM_PURCHASED""},'"
3978,"b'{""gameId"":6632482113,""realTimestamp"":1691145246151,""timestamp"":1779211,""type"":""GAME_END"",""winningTeam"":200}],""participantFrames""'"
3979,"b':{""1"":{""championStats"":{""abilityHaste"":0,""abilityPower"":500,""armor"":104,""armorPen"":0,""armorPenPercent"":0,""attackDamage"":112,""att'"
3980,"b'ackSpeed"":126,""bonusArmorPenPercent"":0,""bonusMagicPenPercent"":0,""ccReduction"":25,""cooldownReduction"":0,""health"":0,""healthMax"":27'"
3981,"b'44,""healthRegen"":31,""lifesteal"":0,""magicPen"":16,""magicPenPercent"":0,""magicResist"":58,""movementSpeed"":429,""omnivamp"":0,""physicalV'"
3982,"b'amp"":0,""power"":0,""powerMax"":150,""powerRegen"":0,""spellVamp"":0},""currentGold"":1885,""damageStats"":{""magicDamageDone"":131265,""magicD'"
3983,"b'amageDoneToChampions"":24236,""magicDamageTaken"":6717,""physicalDamageDone"":13903,""physicalDamageDoneToChampions"":304,""physicalDama'"
3984,"b'geTaken"":10785,""totalDamageDone"":146302,""totalDamageDoneToChampions"":25471,""totalDamageTaken"":17878,""trueDamageDone"":1132,""trueD'"
3985,"b'amageDoneToChampions"":930,""trueDamageTaken"":376},""goldPerSecond"":0,""jungleMinionsKilled"":0,""level"":16,""minionsKilled"":227,""parti'"
3986,"b'cipantId"":1,""position"":{""x"":9538,""y"":6179},""timeEnemySpentControlled"":264735,""totalGold"":13785,""xp"":16177},""2"":{""championStats"":'"
3987,"b'{""abilityHaste"":0,""abilityPower"":0,""armor"":104,""armorPen"":0,""armorPenPercent"":0,""attackDamage"":194,""attackSpeed"":206,""bonusArmor'"
3988,"b'PenPercent"":0,""bonusMagicPenPercent"":0,""ccReduction"":0,""cooldownReduction"":0,""health"":0,""healthMax"":2244,""healthRegen"":25,""lifes'"
3989,"b'teal"":0,""magicPen"":0,""magicPenPercent"":0,""magicResist"":54,""movementSpeed"":443,""omnivamp"":0,""physicalVamp"":0,""power"":59,""powerMax'"
3990,"b'"":60,""powerRegen"":0,""spellVamp"":0},""currentGold"":554,""damageStats"":{""magicDamageDone"":24062,""magicDamageDoneToChampions"":1489,""m'"
3991,"b'agicDamageTaken"":7414,""physicalDamageDone"":119568,""physicalDamageDoneToChampions"":4680,""physicalDamageTaken"":24155,""totalDamageD'"
3992,"b'one"":174855,""totalDamageDoneToChampions"":7156,""totalDamageTaken"":32785,""trueDamageDone"":31225,""trueDamageDoneToChampions"":986,""t'"
3993,"b'rueDamageTaken"":1214},""goldPerSecond"":0,""jungleMinionsKilled"":124,""level"":13,""minionsKilled"":39,""participantId"":2,""position"":{""x'"
3994,"b'"":9798,""y"":6258},""timeEnemySpentControlled"":388534,""totalGold"":9159,""xp"":11330},""3"":{""championStats"":{""abilityHaste"":0,""abilityP'"
3995,"b'ower"":248,""armor"":86,""armorPen"":0,""armorPenPercent"":0,""attackDamage"":106,""attackSpeed"":128,""bonusArmorPenPercent"":0,""bonusMagicP'"
3996,"b'enPercent"":0,""ccReduction"":0,""cooldownReduction"":0,""health"":0,""healthMax"":2312,""healthRegen"":30,""lifesteal"":0,""magicPen"":29,""mag'"
3997,"b'icPenPercent"":0,""magicResist"":47,""movementSpeed"":401,""omnivamp"":0,""physicalVamp"":0,""power"":1977,""powerMax"":2577,""powerRegen"":37,'"
3998,"b'""spellVamp"":0},""currentGold"":181,""damageStats"":{""magicDamageDone"":121070,""magicDamageDoneToChampions"":19976,""magicDamageTaken"":5'"
3999,"b'993,""physicalDamageDone"":8026,""physicalDamageDoneToChampions"":355,""physicalDamageTaken"":10405,""totalDamageDone"":131004,""totalDam'"
4000,"b'ageDoneToChampions"":20332,""totalDamageTaken"":17051,""trueDamageDone"":1907,""trueDamageDoneToChampions"":0,""trueDamageTaken"":652},""g'"
4001,"b'oldPerSecond"":0,""jungleMinionsKilled"":0,""level"":15,""minionsKilled"":201,""participantId"":3,""position"":{""x"":10203,""y"":4997},""timeEn'"
4002,"b'emySpentControlled"":445920,""totalGold"":10070,""xp"":13823},""4"":{""championStats"":{""abilityHaste"":0,""abilityPower"":0,""armor"":81,""arm'"
4003,"b'orPen"":0,""armorPenPercent"":30,""attackDamage"":298,""attackSpeed"":170,""bonusArmorPenPercent"":0,""bonusMagicPenPercent"":0,""ccReductio'"
4004,"b'n"":0,""cooldownReduction"":0,""health"":0,""healthMax"":2101,""healthRegen"":22,""lifesteal"":5,""magicPen"":0,""magicPenPercent"":0,""magicRes'"
4005,"b'ist"":44,""movementSpeed"":413,""omnivamp"":0,""physicalVamp"":0,""power"":1447,""powerMax"":2121,""powerRegen"":38,""spellVamp"":0},""currentGo'"
4006,"b'ld"":139,""damageStats"":{""magicDamageDone"":14443,""magicDamageDoneToChampions"":4604,""magicDamageTaken"":4735,""physicalDamageDone"":13'"
4007,"b'8958,""physicalDamageDoneToChampions"":18471,""physicalDamageTaken"":18830,""totalDamageDone"":157290,""totalDamageDoneToChampions"":231'"
4008,"b'81,""totalDamageTaken"":24476,""trueDamageDone"":3888,""trueDamageDoneToChampions"":105,""trueDamageTaken"":910},""goldPerSecond"":0,""jung'"
4009,"b'leMinionsKilled"":8,""level"":13,""minionsKilled"":215,""participantId"":4,""position"":{""x"":7302,""y"":5033},""timeEnemySpentControlled"":19'"
4010,"b'121,""totalGold"":11127,""xp"":10610},""5"":{""championStats"":{""abilityHaste"":0,""abilityPower"":98,""armor"":109,""armorPen"":0,""armorPenPer'"
4011,"b'cent"":0,""attackDamage"":101,""attackSpeed"":129,""bonusArmorPenPercent"":0,""bonusMagicPenPercent"":0,""ccReduction"":0,""cooldownReductio'"
4012,"b'n"":0,""health"":0,""healthMax"":2534,""healthRegen"":64,""lifesteal"":0,""magicPen"":0,""magicPenPercent"":0,""magicResist"":52,""movementSpeed'"
4013,"b'"":406,""omnivamp"":0,""physicalVamp"":0,""power"":412,""powerMax"":807,""powerRegen"":54,""spellVamp"":0},""currentGold"":270,""damageStats"":{""'"
4014,"b'magicDamageDone"":8760,""magicDamageDoneToChampions"":4412,""magicDamageTaken"":7127,""physicalDamageDone"":6793,""physicalDamageDoneToC'"
4015,"b'hampions"":1479,""physicalDamageTaken"":19440,""totalDamageDone"":23267,""totalDamageDoneToChampions"":6977,""totalDamageTaken"":27893,""t'"
4016,"b'rueDamageDone"":7713,""trueDamageDoneToChampions"":1086,""trueDamageTaken"":1326},""goldPerSecond"":30,""jungleMinionsKilled"":0,""level"":'"
4017,"b'12,""minionsKilled"":41,""participantId"":5,""position"":{""x"":9824,""y"":6926},""timeEnemySpentControlled"":124535,""totalGold"":7785,""xp"":9'"
4018,"b'402},""6"":{""championStats"":{""abilityHaste"":0,""abilityPower"":166,""armor"":177,""armorPen"":0,""armorPenPercent"":0,""attackDamage"":131,""'"
4019,"b'attackSpeed"":143,""bonusArmorPenPercent"":0,""bonusMagicPenPercent"":0,""ccReduction"":47,""cooldownReduction"":0,""health"":3029,""healthM'"
4020,"b'ax"":3029,""healthRegen"":33,""lifesteal"":0,""magicPen"":0,""magicPenPercent"":0,""magicResist"":164,""movementSpeed"":395,""omnivamp"":0,""phy'"
4021,"b'sicalVamp"":0,""power"":985,""powerMax"":994,""powerRegen"":28,""spellVamp"":0},""currentGold"":1653,""damageStats"":{""magicDamageDone"":85207'"
4022,"b',""magicDamageDoneToChampions"":8060,""magicDamageTaken"":12002,""physicalDamageDone"":29473,""physicalDamageDoneToChampions"":1844,""phy'"
4023,"b'sicalDamageTaken"":11083,""totalDamageDone"":114692,""totalDamageDoneToChampions"":9915,""totalDamageTaken"":23701,""trueDamageDone"":10,'"
4024,"b'""trueDamageDoneToChampions"":10,""trueDamageTaken"":615},""goldPerSecond"":0,""jungleMinionsKilled"":4,""level"":16,""minionsKilled"":191,""'"
4025,"b'participantId"":6,""position"":{""x"":4623,""y"":4768},""timeEnemySpentControlled"":1718140,""totalGold"":11343,""xp"":15953},""7"":{""championS'"
4026,"b'tats"":{""abilityHaste"":0,""abilityPower"":321,""armor"":110,""armorPen"":0,""armorPenPercent"":0,""attackDamage"":143,""attackSpeed"":156,""bo'"
4027,"b'nusArmorPenPercent"":0,""bonusMagicPenPercent"":0,""ccReduction"":6,""cooldownReduction"":0,""health"":1446,""healthMax"":2527,""healthRegen'"
4028,"b'"":282,""lifesteal"":0,""magicPen"":0,""magicPenPercent"":0,""magicResist"":93,""movementSpeed"":461,""omnivamp"":0,""physicalVamp"":0,""power"":'"
4029,"b'879,""powerMax"":946,""powerRegen"":197,""spellVamp"":0},""currentGold"":3259,""damageStats"":{""magicDamageDone"":153212,""magicDamageDoneTo'"
4030,"b'Champions"":11918,""magicDamageTaken"":16229,""physicalDamageDone"":18044,""physicalDamageDoneToChampions"":457,""physicalDamageTaken"":1'"
4031,"b'9307,""totalDamageDone"":214254,""totalDamageDoneToChampions"":13831,""totalDamageTaken"":35777,""trueDamageDone"":42997,""trueDamageDone'"
4032,"b'ToChampions"":1454,""trueDamageTaken"":240},""goldPerSecond"":0,""jungleMinionsKilled"":169,""level"":16,""minionsKilled"":16,""participantI'"
4033,"b'd"":7,""position"":{""x"":6776,""y"":3120},""timeEnemySpentControlled"":181572,""totalGold"":11384,""xp"":15740},""8"":{""championStats"":{""abili'"
4034,"b'tyHaste"":0,""abilityPower"":39,""armor"":111,""armorPen"":0,""armorPenPercent"":18,""attackDamage"":459,""attackSpeed"":156,""bonusArmorPenPe'"
4035,"b'rcent"":0,""bonusMagicPenPercent"":0,""ccReduction"":6,""cooldownReduction"":0,""health"":768,""healthMax"":3062,""healthRegen"":342,""lifeste'"
4036,"b'al"":10,""magicPen"":0,""magicPenPercent"":0,""magicResist"":71,""movementSpeed"":541,""omnivamp"":0,""physicalVamp"":0,""power"":200,""powerMax'"
4037,"b'"":200,""powerRegen"":170,""spellVamp"":0},""currentGold"":1954,""damageStats"":{""magicDamageDone"":18098,""magicDamageDoneToChampions"":244'"
4038,"b'8,""magicDamageTaken"":10340,""physicalDamageDone"":209255,""physicalDamageDoneToChampions"":29282,""physicalDamageTaken"":8841,""totalDa'"
4039,"b'mageDone"":229500,""totalDamageDoneToChampions"":33406,""totalDamageTaken"":19570,""trueDamageDone"":2146,""trueDamageDoneToChampions"":1'"
4040,"b'674,""trueDamageTaken"":388},""goldPerSecond"":0,""jungleMinionsKilled"":30,""level"":18,""minionsKilled"":241,""participantId"":8,""position'"
4041,"b'"":{""x"":1312,""y"":4771},""timeEnemySpentControlled"":189459,""totalGold"":17858,""xp"":18938},""9"":{""championStats"":{""abilityHaste"":0,""ab'"
4042,"b'ilityPower"":0,""armor"":94,""armorPen"":0,""armorPenPercent"":18,""attackDamage"":437,""attackSpeed"":187,""bonusArmorPenPercent"":0,""bonusM'"
4043,"b'agicPenPercent"":0,""ccReduction"":6,""cooldownReduction"":0,""health"":2173,""healthMax"":2173,""healthRegen"":26,""lifesteal"":23,""magicPen'"
4044,"b'"":0,""magicPenPercent"":0,""magicResist"":98,""movementSpeed"":390,""omnivamp"":0,""physicalVamp"":0,""power"":1030,""powerMax"":1062,""powerRe'"
4045,"b'gen"":37,""spellVamp"":0},""currentGold"":504,""damageStats"":{""magicDamageDone"":5650,""magicDamageDoneToChampions"":3201,""magicDamageTak'"
4046,"b'en"":8010,""physicalDamageDone"":192523,""physicalDamageDoneToChampions"":29442,""physicalDamageTaken"":10829,""totalDamageDone"":199874,'"
4047,"b'""totalDamageDoneToChampions"":33091,""totalDamageTaken"":19349,""trueDamageDone"":1701,""trueDamageDoneToChampions"":448,""trueDamageTak'"
4048,"b'en"":509},""goldPerSecond"":0,""jungleMinionsKilled"":16,""level"":16,""minionsKilled"":254,""participantId"":9,""position"":{""x"":8370,""y"":81'"
4049,"b'03},""timeEnemySpentControlled"":115270,""totalGold"":15708,""xp"":15525},""10"":{""championStats"":{""abilityHaste"":0,""abilityPower"":22,""a'"
4050,"b'rmor"":164,""armorPen"":0,""armorPenPercent"":0,""attackDamage"":92,""attackSpeed"":114,""bonusArmorPenPercent"":0,""bonusMagicPenPercent"":0'"
4051,"b',""ccReduction"":6,""cooldownReduction"":0,""health"":0,""healthMax"":2583,""healthRegen"":63,""lifesteal"":0,""magicPen"":0,""magicPenPercent""'"
4052,"b':0,""magicResist"":78,""movementSpeed"":375,""omnivamp"":0,""physicalVamp"":0,""power"":766,""powerMax"":1043,""powerRegen"":18,""spellVamp"":0}'"
4053,"b',""currentGold"":686,""damageStats"":{""magicDamageDone"":7532,""magicDamageDoneToChampions"":4356,""magicDamageTaken"":12441,""physicalDam'"
4054,"b'ageDone"":4403,""physicalDamageDoneToChampions"":974,""physicalDamageTaken"":10730,""totalDamageDone"":18204,""totalDamageDoneToChampion'"
4055,"b's"":6222,""totalDamageTaken"":24526,""trueDamageDone"":6268,""trueDamageDoneToChampions"":891,""trueDamageTaken"":1353},""goldPerSecond"":3'"
4056,"b'0,""jungleMinionsKilled"":4,""level"":12,""minionsKilled"":32,""participantId"":10,""position"":{""x"":9798,""y"":6258},""timeEnemySpentControl'"
4057,"b'led"":187738,""totalGold"":8016,""xp"":9824}},""timestamp"":1779211}],""gameId"":6632482113,""participants"":[{""participantId"":1,""puuid"":""-'"
4058,"b'MNv4a8lMHKEk5BftYZb_P8q4XNabx_tRbKnrq7QWylj9xGfzZfwLdpE1y2coHOH-0aXnBlLKhsu9A""},{""participantId"":2,""puuid"":""qSu3azoL2wiIT2JhfHtb'"
4059,"b'0VB8h1be7rrOjoSvsEobYMpyNoXcKeM7mvC7fGi1hw3Prq3WwviW4HSILQ""},{""participantId"":3,""puuid"":""u_v6cR64A5h4HVkTL3YEzP4mV9aJWkkk9fVUNQV'"
4060,"b'3BrTUns3TgBToRFinCP4ylUnMKkAE7rZxyaYqzw""},{""participantId"":4,""puuid"":""hTGF2Im2zW4X0m2DgbHbYtXQRsR1smDO2XzhlSmaDAPcPHFIUv2UyP6qUI'"
4061,"b'zXfYcyxiEMG331g6OXRQ""},{""participantId"":5,""puuid"":""h-8rCAXyRfGOKo1GEw8sG3qdox5PlT63z6dFh9bP5S8WTPGYhiym7wkhPejpQ4mLjioD1lPMOPT3p'"
4062,"b'Q""},{""participantId"":6,""puuid"":""7UurfBBid66wUQdpO7Fu2neLPKuFUZ1VMdBqcRh9vzgHwRBuaeJahGKKTtqNsaoj9ymKfIwS_vxZnQ""},{""participantId'"
4063,"b'"":7,""puuid"":""L0FXh-OsMs8ZhSFLmW74G7PZ5wjliW-_GW7Gvt68j2hA-EpaAvHtC_Vl2qkA6G9PBDub6I5f1i5TDA""},{""participantId"":8,""puuid"":""Fn7o9W'"
4064,"b'-mnQKP6s71lu46aOx0aJbNPvpSWWMDXj3WgZ2ierRog6aOJ2hpt4FM6qcGHZARWr_cmHNNhA""},{""participantId"":9,""puuid"":""dyGEPqJ3KrbWX3J4w-taAPX4q'"
4065,"b'bPbAc2pUazw0hE9hDScTvMnOFnl--Q7mQyZIGfgRKZXFihwSuXa1Q""},{""participantId"":10,""puuid"":""xknnkJ1ltfiZluhUpcZo-TOBqh47ZnY4xYM_WA-axOg'"
4066,"b'VpnbibZSyAnec-88a-YZ55ZQDhrymDRia2A""}]}}'"
