,0
0,"b'{""metadata"":{""dataVersion"":""2"",""matchId"":""KR_6636190425"",""participants"":[""qA-yjbpzdvJzzjZPNbr8HhmqsNm4Ts-JFU_6FbbwKm5oEMQ2gLaFC7'"
1,"b'QzYIPfT6tYMl8zxnE6RpcrRw"",""6GAcdYFTphsLZuQM3QfLmsZVzByQLOFjM8Y14dNdsDdQrOxvrQQCgDHfS2EjdN0kZd-CNbz7Mh_UmQ"",""hZ0VFdPLzBpznzqQtuxO'"
2,"b'Uix5Jfd11drRrc1UQqQ91XgAIrEqK-s8fGPRQe3bF1dwUVikUPOuBKogdA"",""3MXueUlNBXkXMuaTmLwXNSt2-Fw8Od77SQ_RLEv1Vuxbj0GyJAxFMRqw6K0D2rO3bpN'"
3,"b'KBOh9OoPtdg"",""lY_FJvMs8xFkoY6o4YdG9Mc2NxayCz-4G8SO-GgF552kLJT1ZgrPi8vk3YN8s3Waps4loLDnsP06gQ"",""7Jkvb76cYpV0Db4-ON9UWd__aK_A0piid'"
4,"b'HY2XsVWzkqYYhS3yzLdSwiDUj_Ep4mJ8e3qd-8Xsjhh8Q"",""UI8d_6Li_9myqWqDEpaO-i-AmDI4Nx6tiKMcbAq_JW4RigVFrs4Q8uUkqxA_ded-A-TnfocpEyIRdw"",'"
5,"b'""jipKAKPchwGwSCHobqEbLdUN1Gxj_lYBvVP9Smj5uzFZbtL-5zGOB_G041aiDeZH8Y5lnhuhlZG_HA"",""vuc9twe_JbotlPu4Qm0AINDhjlkMaD496t75iEf8VxwXel'"
6,"b'jemdy81jcOycZhHDeE0H-DbYfpysRBaQ"",""HUgrC7AovIZeS2lPJ_GsQ9ALDAYAmX5Rwb5gWPlLPckooLxMhuUflJdwv3psv-tPRbOF6cxbFB992g""]},""info"":{""fr'"
7,"b'ameInterval"":60000,""frames"":[{""events"":[{""realTimestamp"":1691303235167,""timestamp"":0,""type"":""PAUSE_END""}],""participantFrames"":{""'"
8,"b'1"":{""championStats"":{""abilityHaste"":0,""abilityPower"":0,""armor"":32,""armorPen"":0,""armorPenPercent"":0,""attackDamage"":25,""attackSpee'"
9,"b'd"":100,""bonusArmorPenPercent"":0,""bonusMagicPenPercent"":0,""ccReduction"":0,""cooldownReduction"":0,""health"":610,""healthMax"":610,""hea'"
10,"b'lthRegen"":0,""lifesteal"":0,""magicPen"":0,""magicPenPercent"":0,""magicResist"":32,""movementSpeed"":340,""omnivamp"":0,""physicalVamp"":0,""p'"
11,"b'ower"":0,""powerMax"":60,""powerRegen"":0,""spellVamp"":0},""currentGold"":500,""damageStats"":{""magicDamageDone"":0,""magicDamageDoneToChamp'"
12,"b'ions"":0,""magicDamageTaken"":0,""physicalDamageDone"":0,""physicalDamageDoneToChampions"":0,""physicalDamageTaken"":0,""totalDamageDone"":'"
13,"b'0,""totalDamageDoneToChampions"":0,""totalDamageTaken"":0,""trueDamageDone"":0,""trueDamageDoneToChampions"":0,""trueDamageTaken"":0},""gol'"
14,"b'dPerSecond"":0,""jungleMinionsKilled"":0,""level"":1,""minionsKilled"":0,""participantId"":1,""position"":{""x"":554,""y"":581},""timeEnemySpent'"
15,"b'Controlled"":0,""totalGold"":500,""xp"":0},""2"":{""championStats"":{""abilityHaste"":0,""abilityPower"":0,""armor"":30,""armorPen"":0,""armorPenP'"
16,"b'ercent"":0,""attackDamage"":25,""attackSpeed"":100,""bonusArmorPenPercent"":0,""bonusMagicPenPercent"":0,""ccReduction"":0,""cooldownReducti'"
17,"b'on"":0,""health"":630,""healthMax"":630,""healthRegen"":0,""lifesteal"":0,""magicPen"":0,""magicPenPercent"":0,""magicResist"":32,""movementSpee'"
18,"b'd"":345,""omnivamp"":0,""physicalVamp"":0,""power"":297,""powerMax"":297,""powerRegen"":0,""spellVamp"":0},""currentGold"":500,""damageStats"":{""'"
19,"b'magicDamageDone"":0,""magicDamageDoneToChampions"":0,""magicDamageTaken"":0,""physicalDamageDone"":0,""physicalDamageDoneToChampions"":0,'"
20,"b'""physicalDamageTaken"":0,""totalDamageDone"":0,""totalDamageDoneToChampions"":0,""totalDamageTaken"":0,""trueDamageDone"":0,""trueDamageDo'"
21,"b'neToChampions"":0,""trueDamageTaken"":0},""goldPerSecond"":0,""jungleMinionsKilled"":0,""level"":1,""minionsKilled"":0,""participantId"":2,""p'"
22,"b'osition"":{""x"":593,""y"":464},""timeEnemySpentControlled"":0,""totalGold"":500,""xp"":0},""3"":{""championStats"":{""abilityHaste"":0,""abilityP'"
23,"b'ower"":0,""armor"":40,""armorPen"":0,""armorPenPercent"":0,""attackDamage"":25,""attackSpeed"":100,""bonusArmorPenPercent"":0,""bonusMagicPenP'"
24,"b'ercent"":0,""ccReduction"":0,""cooldownReduction"":0,""health"":650,""healthMax"":650,""healthRegen"":0,""lifesteal"":0,""magicPen"":0,""magicPe'"
25,"b'nPercent"":0,""magicResist"":28,""movementSpeed"":345,""omnivamp"":0,""physicalVamp"":0,""power"":317,""powerMax"":317,""powerRegen"":0,""spellV'"
26,"b'amp"":0},""currentGold"":500,""damageStats"":{""magicDamageDone"":0,""magicDamageDoneToChampions"":0,""magicDamageTaken"":0,""physicalDamage'"
27,"b'Done"":0,""physicalDamageDoneToChampions"":0,""physicalDamageTaken"":0,""totalDamageDone"":0,""totalDamageDoneToChampions"":0,""totalDamag'"
28,"b'eTaken"":0,""trueDamageDone"":0,""trueDamageDoneToChampions"":0,""trueDamageTaken"":0},""goldPerSecond"":0,""jungleMinionsKilled"":0,""level'"
29,"b'"":1,""minionsKilled"":0,""participantId"":3,""position"":{""x"":557,""y"":345},""timeEnemySpentControlled"":0,""totalGold"":500,""xp"":0},""4"":{""'"
30,"b'championStats"":{""abilityHaste"":0,""abilityPower"":0,""armor"":26,""armorPen"":0,""armorPenPercent"":0,""attackDamage"":25,""attackSpeed"":10'"
31,"b'0,""bonusArmorPenPercent"":0,""bonusMagicPenPercent"":0,""ccReduction"":0,""cooldownReduction"":0,""health"":580,""healthMax"":580,""healthRe'"
32,"b'gen"":0,""lifesteal"":0,""magicPen"":0,""magicPenPercent"":0,""magicResist"":30,""movementSpeed"":325,""omnivamp"":0,""physicalVamp"":0,""power""'"
33,"b':348,""powerMax"":348,""powerRegen"":0,""spellVamp"":0},""currentGold"":500,""damageStats"":{""magicDamageDone"":0,""magicDamageDoneToChampio'"
34,"b'ns"":0,""magicDamageTaken"":0,""physicalDamageDone"":0,""physicalDamageDoneToChampions"":0,""physicalDamageTaken"":0,""totalDamageDone"":0,'"
35,"b'""totalDamageDoneToChampions"":0,""totalDamageTaken"":0,""trueDamageDone"":0,""trueDamageDoneToChampions"":0,""trueDamageTaken"":0},""goldP'"
36,"b'erSecond"":0,""jungleMinionsKilled"":0,""level"":1,""minionsKilled"":0,""participantId"":4,""position"":{""x"":458,""y"":271},""timeEnemySpentCo'"
37,"b'ntrolled"":0,""totalGold"":500,""xp"":0},""5"":{""championStats"":{""abilityHaste"":0,""abilityPower"":0,""armor"":28,""armorPen"":0,""armorPenPer'"
38,"b'cent"":0,""attackDamage"":25,""attackSpeed"":100,""bonusArmorPenPercent"":0,""bonusMagicPenPercent"":0,""ccReduction"":0,""cooldownReduction'"
39,"b'"":0,""health"":600,""healthMax"":600,""healthRegen"":0,""lifesteal"":0,""magicPen"":0,""magicPenPercent"":0,""magicResist"":30,""movementSpeed""'"
40,"b':330,""omnivamp"":0,""physicalVamp"":0,""power"":274,""powerMax"":274,""powerRegen"":0,""spellVamp"":0},""currentGold"":500,""damageStats"":{""ma'"
41,"b'gicDamageDone"":0,""magicDamageDoneToChampions"":0,""magicDamageTaken"":0,""physicalDamageDone"":0,""physicalDamageDoneToChampions"":0,""p'"
42,"b'hysicalDamageTaken"":0,""totalDamageDone"":0,""totalDamageDoneToChampions"":0,""totalDamageTaken"":0,""trueDamageDone"":0,""trueDamageDone'"
43,"b'ToChampions"":0,""trueDamageTaken"":0},""goldPerSecond"":0,""jungleMinionsKilled"":0,""level"":1,""minionsKilled"":0,""participantId"":5,""pos'"
44,"b'ition"":{""x"":335,""y"":269},""timeEnemySpentControlled"":0,""totalGold"":500,""xp"":0},""6"":{""championStats"":{""abilityHaste"":0,""abilityPow'"
45,"b'er"":0,""armor"":26,""armorPen"":0,""armorPenPercent"":0,""attackDamage"":25,""attackSpeed"":100,""bonusArmorPenPercent"":0,""bonusMagicPenPer'"
46,"b'cent"":0,""ccReduction"":0,""cooldownReduction"":0,""health"":630,""healthMax"":630,""healthRegen"":0,""lifesteal"":0,""magicPen"":0,""magicPenP'"
47,"b'ercent"":0,""magicResist"":30,""movementSpeed"":330,""omnivamp"":0,""physicalVamp"":0,""power"":350,""powerMax"":350,""powerRegen"":0,""spellVam'"
48,"b'p"":0},""currentGold"":500,""damageStats"":{""magicDamageDone"":0,""magicDamageDoneToChampions"":0,""magicDamageTaken"":0,""physicalDamageDo'"
49,"b'ne"":0,""physicalDamageDoneToChampions"":0,""physicalDamageTaken"":0,""totalDamageDone"":0,""totalDamageDoneToChampions"":0,""totalDamageT'"
50,"b'aken"":0,""trueDamageDone"":0,""trueDamageDoneToChampions"":0,""trueDamageTaken"":0},""goldPerSecond"":0,""jungleMinionsKilled"":0,""level"":'"
51,"b'1,""minionsKilled"":0,""participantId"":6,""position"":{""x"":14500,""y"":14511},""timeEnemySpentControlled"":0,""totalGold"":500,""xp"":0},""7"":'"
52,"b'{""championStats"":{""abilityHaste"":0,""abilityPower"":0,""armor"":32,""armorPen"":0,""armorPenPercent"":0,""attackDamage"":25,""attackSpeed"":'"
53,"b'100,""bonusArmorPenPercent"":0,""bonusMagicPenPercent"":0,""ccReduction"":0,""cooldownReduction"":0,""health"":610,""healthMax"":610,""health'"
54,"b'Regen"":0,""lifesteal"":0,""magicPen"":0,""magicPenPercent"":0,""magicResist"":30,""movementSpeed"":340,""omnivamp"":0,""physicalVamp"":0,""powe'"
55,"b'r"":295,""powerMax"":295,""powerRegen"":0,""spellVamp"":0},""currentGold"":500,""damageStats"":{""magicDamageDone"":0,""magicDamageDoneToChamp'"
56,"b'ions"":0,""magicDamageTaken"":0,""physicalDamageDone"":0,""physicalDamageDoneToChampions"":0,""physicalDamageTaken"":0,""totalDamageDone"":'"
57,"b'0,""totalDamageDoneToChampions"":0,""totalDamageTaken"":0,""trueDamageDone"":0,""trueDamageDoneToChampions"":0,""trueDamageTaken"":0},""gol'"
58,"b'dPerSecond"":0,""jungleMinionsKilled"":0,""level"":1,""minionsKilled"":0,""participantId"":7,""position"":{""x"":14539,""y"":14394},""timeEnemyS'"
59,"b'pentControlled"":0,""totalGold"":500,""xp"":0},""8"":{""championStats"":{""abilityHaste"":0,""abilityPower"":0,""armor"":28,""armorPen"":0,""armor'"
60,"b'PenPercent"":0,""attackDamage"":25,""attackSpeed"":100,""bonusArmorPenPercent"":0,""bonusMagicPenPercent"":0,""ccReduction"":0,""cooldownRed'"
61,"b'uction"":0,""health"":590,""healthMax"":590,""healthRegen"":0,""lifesteal"":0,""magicPen"":0,""magicPenPercent"":0,""magicResist"":32,""movement'"
62,"b'Speed"":335,""omnivamp"":0,""physicalVamp"":0,""power"":320,""powerMax"":320,""powerRegen"":0,""spellVamp"":0},""currentGold"":500,""damageStats'"
63,"b'"":{""magicDamageDone"":0,""magicDamageDoneToChampions"":0,""magicDamageTaken"":0,""physicalDamageDone"":0,""physicalDamageDoneToChampions'"
64,"b'"":0,""physicalDamageTaken"":0,""totalDamageDone"":0,""totalDamageDoneToChampions"":0,""totalDamageTaken"":0,""trueDamageDone"":0,""trueDama'"
65,"b'geDoneToChampions"":0,""trueDamageTaken"":0},""goldPerSecond"":0,""jungleMinionsKilled"":0,""level"":1,""minionsKilled"":0,""participantId"":'"
66,"b'8,""position"":{""x"":14503,""y"":14275},""timeEnemySpentControlled"":0,""totalGold"":500,""xp"":0},""9"":{""championStats"":{""abilityHaste"":0,""'"
67,"b'abilityPower"":0,""armor"":26,""armorPen"":0,""armorPenPercent"":0,""attackDamage"":25,""attackSpeed"":100,""bonusArmorPenPercent"":0,""bonusM'"
68,"b'agicPenPercent"":0,""ccReduction"":0,""cooldownReduction"":0,""health"":600,""healthMax"":600,""healthRegen"":0,""lifesteal"":0,""magicPen"":0,'"
69,"b'""magicPenPercent"":0,""magicResist"":30,""movementSpeed"":335,""omnivamp"":0,""physicalVamp"":0,""power"":349,""powerMax"":349,""powerRegen"":0'"
70,"b',""spellVamp"":0},""currentGold"":500,""damageStats"":{""magicDamageDone"":0,""magicDamageDoneToChampions"":0,""magicDamageTaken"":0,""physic'"
71,"b'alDamageDone"":0,""physicalDamageDoneToChampions"":0,""physicalDamageTaken"":0,""totalDamageDone"":0,""totalDamageDoneToChampions"":0,""to'"
72,"b'talDamageTaken"":0,""trueDamageDone"":0,""trueDamageDoneToChampions"":0,""trueDamageTaken"":0},""goldPerSecond"":0,""jungleMinionsKilled"":'"
73,"b'0,""level"":1,""minionsKilled"":0,""participantId"":9,""position"":{""x"":14404,""y"":14201},""timeEnemySpentControlled"":0,""totalGold"":500,""x'"
74,"b'p"":0},""10"":{""championStats"":{""abilityHaste"":0,""abilityPower"":0,""armor"":36,""armorPen"":0,""armorPenPercent"":0,""attackDamage"":25,""at'"
75,"b'tackSpeed"":100,""bonusArmorPenPercent"":0,""bonusMagicPenPercent"":0,""ccReduction"":0,""cooldownReduction"":0,""health"":610,""healthMax"":'"
76,"b'610,""healthRegen"":0,""lifesteal"":0,""magicPen"":0,""magicPenPercent"":0,""magicResist"":30,""movementSpeed"":330,""omnivamp"":0,""physicalVa'"
77,"b'mp"":0,""power"":350,""powerMax"":350,""powerRegen"":0,""spellVamp"":0},""currentGold"":500,""damageStats"":{""magicDamageDone"":0,""magicDamage'"
78,"b'DoneToChampions"":0,""magicDamageTaken"":0,""physicalDamageDone"":0,""physicalDamageDoneToChampions"":0,""physicalDamageTaken"":0,""totalD'"
79,"b'amageDone"":0,""totalDamageDoneToChampions"":0,""totalDamageTaken"":0,""trueDamageDone"":0,""trueDamageDoneToChampions"":0,""trueDamageTak'"
80,"b'en"":0},""goldPerSecond"":0,""jungleMinionsKilled"":0,""level"":1,""minionsKilled"":0,""participantId"":10,""position"":{""x"":14281,""y"":14199}'"
81,"b',""timeEnemySpentControlled"":0,""totalGold"":500,""xp"":0}},""timestamp"":0},{""events"":[{""itemId"":1036,""participantId"":8,""timestamp"":34'"
82,"b'45,""type"":""ITEM_PURCHASED""},{""itemId"":2031,""participantId"":8,""timestamp"":3882,""type"":""ITEM_PURCHASED""},{""itemId"":3340,""participa'"
83,"b'ntId"":8,""timestamp"":4050,""type"":""ITEM_PURCHASED""},{""itemId"":2033,""participantId"":3,""timestamp"":4348,""type"":""ITEM_PURCHASED""},{""i'"
84,"b'temId"":3854,""participantId"":10,""timestamp"":8559,""type"":""ITEM_PURCHASED""},{""itemId"":1102,""participantId"":2,""timestamp"":8593,""type'"
85,"b'"":""ITEM_PURCHASED""},{""itemId"":1054,""participantId"":1,""timestamp"":8693,""type"":""ITEM_PURCHASED""},{""itemId"":3340,""participantId"":10'"
86,"b',""timestamp"":8959,""type"":""ITEM_PURCHASED""},{""itemId"":3340,""participantId"":2,""timestamp"":9194,""type"":""ITEM_PURCHASED""},{""itemId"":'"
87,"b'2003,""participantId"":1,""timestamp"":9260,""type"":""ITEM_PURCHASED""},{""itemId"":2003,""participantId"":10,""timestamp"":9260,""type"":""ITEM'"
88,"b'_PURCHASED""},{""itemId"":2003,""participantId"":10,""timestamp"":9492,""type"":""ITEM_PURCHASED""},{""itemId"":2003,""participantId"":2,""times'"
89,"b'tamp"":9624,""type"":""ITEM_PURCHASED""},{""itemId"":3340,""participantId"":2,""timestamp"":10324,""type"":""ITEM_DESTROYED""},{""itemId"":3364,""'"
90,"b'participantId"":2,""timestamp"":10324,""type"":""ITEM_PURCHASED""},{""itemId"":1055,""participantId"":9,""timestamp"":12602,""type"":""ITEM_PURC'"
91,"b'HASED""},{""levelUpType"":""NORMAL"",""participantId"":1,""skillSlot"":1,""timestamp"":12635,""type"":""SKILL_LEVEL_UP""},{""itemId"":2003,""parti'"
92,"b'cipantId"":9,""timestamp"":13240,""type"":""ITEM_PURCHASED""},{""afterId"":0,""beforeId"":2003,""goldGain"":50,""participantId"":10,""timestamp""'"
93,"b':13240,""type"":""ITEM_UNDO""},{""afterId"":0,""beforeId"":2003,""goldGain"":50,""participantId"":10,""timestamp"":13373,""type"":""ITEM_UNDO""},{'"
94,"b'""afterId"":3340,""beforeId"":0,""goldGain"":0,""participantId"":10,""timestamp"":13507,""type"":""ITEM_UNDO""},{""itemId"":3340,""participantId""'"
95,"b':9,""timestamp"":13574,""type"":""ITEM_PURCHASED""},{""afterId"":0,""beforeId"":3854,""goldGain"":400,""participantId"":10,""timestamp"":13641,""'"
96,"b'type"":""ITEM_UNDO""},{""itemId"":3858,""participantId"":10,""timestamp"":14612,""type"":""ITEM_PURCHASED""},{""itemId"":2003,""participantId"":1'"
97,"b'0,""timestamp"":14949,""type"":""ITEM_PURCHASED""},{""itemId"":1101,""participantId"":7,""timestamp"":15051,""type"":""ITEM_PURCHASED""},{""itemI'"
98,"b'd"":2003,""participantId"":10,""timestamp"":15051,""type"":""ITEM_PURCHASED""},{""itemId"":1055,""participantId"":6,""timestamp"":15185,""type"":'"
99,"b'""ITEM_PURCHASED""},{""itemId"":2003,""participantId"":7,""timestamp"":15586,""type"":""ITEM_PURCHASED""},{""itemId"":2003,""participantId"":6,""'"
100,"b'timestamp"":15654,""type"":""ITEM_PURCHASED""},{""itemId"":3340,""participantId"":10,""timestamp"":15822,""type"":""ITEM_PURCHASED""},{""itemId""'"
101,"b':3340,""participantId"":6,""timestamp"":15822,""type"":""ITEM_PURCHASED""},{""itemId"":3364,""participantId"":7,""timestamp"":16056,""type"":""IT'"
102,"b'EM_PURCHASED""},{""itemId"":3854,""participantId"":5,""timestamp"":17322,""type"":""ITEM_PURCHASED""},{""itemId"":2003,""participantId"":5,""tim'"
103,"b'estamp"":17322,""type"":""ITEM_PURCHASED""},{""itemId"":2003,""participantId"":5,""timestamp"":17322,""type"":""ITEM_PURCHASED""},{""itemId"":334'"
104,"b'0,""participantId"":5,""timestamp"":17789,""type"":""ITEM_PURCHASED""},{""levelUpType"":""NORMAL"",""participantId"":2,""skillSlot"":2,""timestam'"
105,"b'p"":28775,""type"":""SKILL_LEVEL_UP""},{""levelUpType"":""NORMAL"",""participantId"":7,""skillSlot"":1,""timestamp"":28908,""type"":""SKILL_LEVEL_'"
106,"b'UP""},{""levelUpType"":""NORMAL"",""participantId"":10,""skillSlot"":2,""timestamp"":40332,""type"":""SKILL_LEVEL_UP""},{""itemId"":1083,""partici'"
107,"b'pantId"":4,""timestamp"":44631,""type"":""ITEM_PURCHASED""},{""itemId"":3340,""participantId"":4,""timestamp"":45659,""type"":""ITEM_PURCHASED""}'"
108,"b',{""itemId"":2003,""participantId"":4,""timestamp"":45823,""type"":""ITEM_PURCHASED""},{""creatorId"":10,""timestamp"":53282,""type"":""WARD_PLAC'"
109,"b'ED"",""wardType"":""YELLOW_TRINKET""},{""levelUpType"":""NORMAL"",""participantId"":4,""skillSlot"":1,""timestamp"":54546,""type"":""SKILL_LEVEL_U'"
110,"b'P""}],""participantFrames"":{""1"":{""championStats"":{""abilityHaste"":0,""abilityPower"":0,""armor"":38,""armorPen"":0,""armorPenPercent"":0,""a'"
111,"b'ttackDamage"":70,""attackSpeed"":103,""bonusArmorPenPercent"":0,""bonusMagicPenPercent"":0,""ccReduction"":5,""cooldownReduction"":0,""healt'"
112,"b'h"":690,""healthMax"":690,""healthRegen"":20,""lifesteal"":0,""magicPen"":0,""magicPenPercent"":0,""magicResist"":32,""movementSpeed"":340,""omn'"
113,"b'ivamp"":0,""physicalVamp"":0,""power"":0,""powerMax"":60,""powerRegen"":0,""spellVamp"":0},""currentGold"":0,""damageStats"":{""magicDamageDone""'"
114,"b':0,""magicDamageDoneToChampions"":0,""magicDamageTaken"":0,""physicalDamageDone"":0,""physicalDamageDoneToChampions"":0,""physicalDamageT'"
115,"b'aken"":0,""totalDamageDone"":0,""totalDamageDoneToChampions"":0,""totalDamageTaken"":0,""trueDamageDone"":0,""trueDamageDoneToChampions"":0'"
116,"b',""trueDamageTaken"":0},""goldPerSecond"":0,""jungleMinionsKilled"":0,""level"":1,""minionsKilled"":0,""participantId"":1,""position"":{""x"":32'"
117,"b'71,""y"":10444},""timeEnemySpentControlled"":0,""totalGold"":500,""xp"":0},""2"":{""championStats"":{""abilityHaste"":0,""abilityPower"":0,""armo'"
118,"b'r"":36,""armorPen"":0,""armorPenPercent"":0,""attackDamage"":68,""attackSpeed"":113,""bonusArmorPenPercent"":0,""bonusMagicPenPercent"":0,""cc'"
119,"b'Reduction"":0,""cooldownReduction"":0,""health"":630,""healthMax"":630,""healthRegen"":17,""lifesteal"":0,""magicPen"":0,""magicPenPercent"":0,'"
120,"b'""magicResist"":32,""movementSpeed"":350,""omnivamp"":0,""physicalVamp"":0,""power"":266,""powerMax"":297,""powerRegen"":25,""spellVamp"":0},""cu'"
121,"b'rrentGold"":0,""damageStats"":{""magicDamageDone"":0,""magicDamageDoneToChampions"":0,""magicDamageTaken"":0,""physicalDamageDone"":0,""phys'"
122,"b'icalDamageDoneToChampions"":0,""physicalDamageTaken"":0,""totalDamageDone"":0,""totalDamageDoneToChampions"":0,""totalDamageTaken"":0,""tr'"
123,"b'ueDamageDone"":0,""trueDamageDoneToChampions"":0,""trueDamageTaken"":0},""goldPerSecond"":0,""jungleMinionsKilled"":0,""level"":1,""minionsK'"
124,"b'illed"":0,""participantId"":2,""position"":{""x"":3481,""y"":7802},""timeEnemySpentControlled"":0,""totalGold"":500,""xp"":0},""3"":{""championSta'"
125,"b'ts"":{""abilityHaste"":0,""abilityPower"":0,""armor"":46,""armorPen"":0,""armorPenPercent"":0,""attackDamage"":74,""attackSpeed"":103,""bonusArm'"
126,"b'orPenPercent"":0,""bonusMagicPenPercent"":0,""ccReduction"":0,""cooldownReduction"":0,""health"":650,""healthMax"":650,""healthRegen"":12,""li'"
127,"b'festeal"":0,""magicPen"":0,""magicPenPercent"":0,""magicResist"":28,""movementSpeed"":345,""omnivamp"":0,""physicalVamp"":0,""power"":317,""powe'"
128,"b'rMax"":317,""powerRegen"":14,""spellVamp"":0},""currentGold"":0,""damageStats"":{""magicDamageDone"":0,""magicDamageDoneToChampions"":0,""magi'"
129,"b'cDamageTaken"":0,""physicalDamageDone"":0,""physicalDamageDoneToChampions"":0,""physicalDamageTaken"":0,""totalDamageDone"":0,""totalDamag'"
130,"b'eDoneToChampions"":0,""totalDamageTaken"":0,""trueDamageDone"":0,""trueDamageDoneToChampions"":0,""trueDamageTaken"":0},""goldPerSecond"":0'"
131,"b',""jungleMinionsKilled"":0,""level"":1,""minionsKilled"":0,""participantId"":3,""position"":{""x"":5929,""y"":4997},""timeEnemySpentControlled""'"
132,"b':0,""totalGold"":500,""xp"":0},""4"":{""championStats"":{""abilityHaste"":0,""abilityPower"":0,""armor"":32,""armorPen"":0,""armorPenPercent"":0,""'"
133,"b'attackDamage"":73,""attackSpeed"":110,""bonusArmorPenPercent"":0,""bonusMagicPenPercent"":0,""ccReduction"":0,""cooldownReduction"":0,""heal'"
134,"b'th"":580,""healthMax"":580,""healthRegen"":6,""lifesteal"":0,""magicPen"":0,""magicPenPercent"":0,""magicResist"":30,""movementSpeed"":325,""omn'"
135,"b'ivamp"":0,""physicalVamp"":0,""power"":348,""powerMax"":348,""powerRegen"":13,""spellVamp"":0},""currentGold"":0,""damageStats"":{""magicDamageD'"
136,"b'one"":0,""magicDamageDoneToChampions"":0,""magicDamageTaken"":0,""physicalDamageDone"":0,""physicalDamageDoneToChampions"":0,""physicalDam'"
137,"b'ageTaken"":0,""totalDamageDone"":0,""totalDamageDoneToChampions"":0,""totalDamageTaken"":0,""trueDamageDone"":0,""trueDamageDoneToChampion'"
138,"b's"":0,""trueDamageTaken"":0},""goldPerSecond"":0,""jungleMinionsKilled"":0,""level"":1,""minionsKilled"":0,""participantId"":4,""position"":{""x'"
139,"b'"":7026,""y"":1679},""timeEnemySpentControlled"":0,""totalGold"":500,""xp"":0},""5"":{""championStats"":{""abilityHaste"":0,""abilityPower"":0,""a'"
140,"b'rmor"":40,""armorPen"":0,""armorPenPercent"":0,""attackDamage"":64,""attackSpeed"":100,""bonusArmorPenPercent"":0,""bonusMagicPenPercent"":0,'"
141,"b'""ccReduction"":5,""cooldownReduction"":0,""health"":630,""healthMax"":630,""healthRegen"":21,""lifesteal"":0,""magicPen"":0,""magicPenPercent""'"
142,"b':0,""magicResist"":30,""movementSpeed"":330,""omnivamp"":0,""physicalVamp"":0,""power"":274,""powerMax"":274,""powerRegen"":12,""spellVamp"":0},'"
143,"b'""currentGold"":0,""damageStats"":{""magicDamageDone"":0,""magicDamageDoneToChampions"":0,""magicDamageTaken"":0,""physicalDamageDone"":0,""p'"
144,"b'hysicalDamageDoneToChampions"":0,""physicalDamageTaken"":0,""totalDamageDone"":0,""totalDamageDoneToChampions"":0,""totalDamageTaken"":0,'"
145,"b'""trueDamageDone"":0,""trueDamageDoneToChampions"":0,""trueDamageTaken"":0},""goldPerSecond"":20,""jungleMinionsKilled"":0,""level"":1,""mini'"
146,"b'onsKilled"":0,""participantId"":5,""position"":{""x"":8996,""y"":2207},""timeEnemySpentControlled"":0,""totalGold"":500,""xp"":0},""6"":{""champio'"
147,"b'nStats"":{""abilityHaste"":0,""abilityPower"":0,""armor"":32,""armorPen"":0,""armorPenPercent"":0,""attackDamage"":67,""attackSpeed"":113,""bonu'"
148,"b'sArmorPenPercent"":0,""bonusMagicPenPercent"":0,""ccReduction"":0,""cooldownReduction"":0,""health"":710,""healthMax"":710,""healthRegen"":7,'"
149,"b'""lifesteal"":0,""magicPen"":0,""magicPenPercent"":0,""magicResist"":30,""movementSpeed"":330,""omnivamp"":2,""physicalVamp"":0,""power"":350,""p'"
150,"b'owerMax"":350,""powerRegen"":16,""spellVamp"":0},""currentGold"":0,""damageStats"":{""magicDamageDone"":0,""magicDamageDoneToChampions"":0,""m'"
151,"b'agicDamageTaken"":0,""physicalDamageDone"":0,""physicalDamageDoneToChampions"":0,""physicalDamageTaken"":0,""totalDamageDone"":0,""totalDa'"
152,"b'mageDoneToChampions"":0,""totalDamageTaken"":0,""trueDamageDone"":0,""trueDamageDoneToChampions"":0,""trueDamageTaken"":0},""goldPerSecond'"
153,"b'"":0,""jungleMinionsKilled"":0,""level"":1,""minionsKilled"":0,""participantId"":6,""position"":{""x"":7961,""y"":3523},""timeEnemySpentControll'"
154,"b'ed"":0,""totalGold"":500,""xp"":0},""7"":{""championStats"":{""abilityHaste"":0,""abilityPower"":9,""armor"":38,""armorPen"":0,""armorPenPercent"":'"
155,"b'0,""attackDamage"":58,""attackSpeed"":110,""bonusArmorPenPercent"":0,""bonusMagicPenPercent"":0,""ccReduction"":0,""cooldownReduction"":0,""h'"
156,"b'ealth"":610,""healthMax"":610,""healthRegen"":12,""lifesteal"":0,""magicPen"":0,""magicPenPercent"":0,""magicResist"":30,""movementSpeed"":340,'"
157,"b'""omnivamp"":0,""physicalVamp"":0,""power"":222,""powerMax"":295,""powerRegen"":39,""spellVamp"":0},""currentGold"":0,""damageStats"":{""magicDam'"
