,0
315,"b'talDamageDone"":1426,""totalDamageDoneToChampions"":372,""totalDamageTaken"":210,""trueDamageDone"":0,""trueDamageDoneToChampions"":0,""tr'"
316,"b'ueDamageTaken"":0},""goldPerSecond"":0,""jungleMinionsKilled"":0,""level"":2,""minionsKilled"":16,""participantId"":4,""position"":{""x"":13670'"
317,"b',""y"":3167},""timeEnemySpentControlled"":0,""totalGold"":978,""xp"":564},""5"":{""championStats"":{""abilityHaste"":0,""abilityPower"":1,""armor'"
318,"b'"":41,""armorPen"":0,""armorPenPercent"":0,""attackDamage"":65,""attackSpeed"":102,""bonusArmorPenPercent"":0,""bonusMagicPenPercent"":0,""ccR'"
319,"b'eduction"":5,""cooldownReduction"":0,""health"":704,""healthMax"":716,""healthRegen"":22,""lifesteal"":0,""magicPen"":0,""magicPenPercent"":0,""'"
320,"b'magicResist"":30,""movementSpeed"":330,""omnivamp"":0,""physicalVamp"":0,""power"":208,""powerMax"":305,""powerRegen"":13,""spellVamp"":0},""cur'"
321,"b'rentGold"":259,""damageStats"":{""magicDamageDone"":328,""magicDamageDoneToChampions"":221,""magicDamageTaken"":0,""physicalDamageDone"":28'"
322,"b'2,""physicalDamageDoneToChampions"":87,""physicalDamageTaken"":75,""totalDamageDone"":866,""totalDamageDoneToChampions"":308,""totalDamag'"
323,"b'eTaken"":75,""trueDamageDone"":255,""trueDamageDoneToChampions"":0,""trueDamageTaken"":0},""goldPerSecond"":20,""jungleMinionsKilled"":0,""l'"
324,"b'evel"":2,""minionsKilled"":3,""participantId"":5,""position"":{""x"":13201,""y"":2942},""timeEnemySpentControlled"":2508,""totalGold"":759,""xp""'"
325,"b':564},""6"":{""championStats"":{""abilityHaste"":0,""abilityPower"":0,""armor"":38,""armorPen"":0,""armorPenPercent"":0,""attackDamage"":70,""att'"
326,"b'ackSpeed"":118,""bonusArmorPenPercent"":0,""bonusMagicPenPercent"":0,""ccReduction"":0,""cooldownReduction"":0,""health"":570,""healthMax"":8'"
327,"b'63,""healthRegen"":9,""lifesteal"":0,""magicPen"":0,""magicPenPercent"":0,""magicResist"":31,""movementSpeed"":361,""omnivamp"":2,""physicalVam'"
328,"b'p"":0,""power"":235,""powerMax"":409,""powerRegen"":18,""spellVamp"":0},""currentGold"":455,""damageStats"":{""magicDamageDone"":152,""magicDama'"
329,"b'geDoneToChampions"":27,""magicDamageTaken"":122,""physicalDamageDone"":3648,""physicalDamageDoneToChampions"":234,""physicalDamageTaken""'"
330,"b':276,""totalDamageDone"":3801,""totalDamageDoneToChampions"":262,""totalDamageTaken"":399,""trueDamageDone"":0,""trueDamageDoneToChampion'"
331,"b's"":0,""trueDamageTaken"":0},""goldPerSecond"":0,""jungleMinionsKilled"":0,""level"":3,""minionsKilled"":15,""participantId"":6,""position"":{""'"
332,"b'x"":1893,""y"":11756},""timeEnemySpentControlled"":0,""totalGold"":955,""xp"":924},""7"":{""championStats"":{""abilityHaste"":0,""abilityPower"":'"
333,"b'9,""armor"":45,""armorPen"":0,""armorPenPercent"":0,""attackDamage"":63,""attackSpeed"":114,""bonusArmorPenPercent"":0,""bonusMagicPenPercent'"
334,"b'"":0,""ccReduction"":0,""cooldownReduction"":0,""health"":625,""healthMax"":770,""healthRegen"":21,""lifesteal"":0,""magicPen"":0,""magicPenPerc'"
335,"b'ent"":0,""magicResist"":31,""movementSpeed"":436,""omnivamp"":0,""physicalVamp"":0,""power"":144,""powerMax"":361,""powerRegen"":89,""spellVamp""'"
336,"b':0},""currentGold"":498,""damageStats"":{""magicDamageDone"":5843,""magicDamageDoneToChampions"":0,""magicDamageTaken"":0,""physicalDamageD'"
337,"b'one"":2364,""physicalDamageDoneToChampions"":0,""physicalDamageTaken"":1567,""totalDamageDone"":12582,""totalDamageDoneToChampions"":0,""t'"
338,"b'otalDamageTaken"":1567,""trueDamageDone"":4374,""trueDamageDoneToChampions"":0,""trueDamageTaken"":0},""goldPerSecond"":0,""jungleMinionsK'"
339,"b'illed"":15,""level"":3,""minionsKilled"":0,""participantId"":7,""position"":{""x"":7012,""y"":11413},""timeEnemySpentControlled"":44646,""totalG'"
340,"b'old"":998,""xp"":835},""8"":{""championStats"":{""abilityHaste"":0,""abilityPower"":0,""armor"":40,""armorPen"":0,""armorPenPercent"":0,""attackDa'"
341,"b'mage"":91,""attackSpeed"":108,""bonusArmorPenPercent"":0,""bonusMagicPenPercent"":0,""ccReduction"":5,""cooldownReduction"":0,""health"":668,'"
342,"b'""healthMax"":778,""healthRegen"":14,""lifesteal"":0,""magicPen"":0,""magicPenPercent"":0,""magicResist"":35,""movementSpeed"":335,""omnivamp"":'"
343,"b'0,""physicalVamp"":0,""power"":203,""powerMax"":393,""powerRegen"":18,""spellVamp"":0},""currentGold"":304,""damageStats"":{""magicDamageDone"":'"
344,"b'96,""magicDamageDoneToChampions"":15,""magicDamageTaken"":0,""physicalDamageDone"":1694,""physicalDamageDoneToChampions"":161,""physicalD'"
345,"b'amageTaken"":170,""totalDamageDone"":1790,""totalDamageDoneToChampions"":177,""totalDamageTaken"":170,""trueDamageDone"":0,""trueDamageDon'"
346,"b'eToChampions"":0,""trueDamageTaken"":0},""goldPerSecond"":0,""jungleMinionsKilled"":0,""level"":3,""minionsKilled"":9,""participantId"":8,""po'"
347,"b'sition"":{""x"":8358,""y"":8207},""timeEnemySpentControlled"":5361,""totalGold"":804,""xp"":732},""9"":{""championStats"":{""abilityHaste"":0,""ab'"
348,"b'ilityPower"":0,""armor"":35,""armorPen"":0,""armorPenPercent"":0,""attackDamage"":72,""attackSpeed"":112,""bonusArmorPenPercent"":0,""bonusMag'"
349,"b'icPenPercent"":0,""ccReduction"":0,""cooldownReduction"":0,""health"":433,""healthMax"":757,""healthRegen"":7,""lifesteal"":0,""magicPen"":0,""m'"
350,"b'agicPenPercent"":0,""magicResist"":30,""movementSpeed"":335,""omnivamp"":2,""physicalVamp"":0,""power"":365,""powerMax"":376,""powerRegen"":17,'"
351,"b'""spellVamp"":0},""currentGold"":269,""damageStats"":{""magicDamageDone"":7,""magicDamageDoneToChampions"":0,""magicDamageTaken"":77,""physic'"
352,"b'alDamageDone"":1085,""physicalDamageDoneToChampions"":53,""physicalDamageTaken"":287,""totalDamageDone"":1093,""totalDamageDoneToChampio'"
353,"b'ns"":53,""totalDamageTaken"":364,""trueDamageDone"":0,""trueDamageDoneToChampions"":0,""trueDamageTaken"":0},""goldPerSecond"":0,""jungleMin'"
354,"b'ionsKilled"":0,""level"":2,""minionsKilled"":7,""participantId"":9,""position"":{""x"":13412,""y"":4134},""timeEnemySpentControlled"":0,""totalG'"
355,"b'old"":769,""xp"":300},""10"":{""championStats"":{""abilityHaste"":0,""abilityPower"":5,""armor"":51,""armorPen"":0,""armorPenPercent"":0,""attackD'"
356,"b'amage"":57,""attackSpeed"":101,""bonusArmorPenPercent"":0,""bonusMagicPenPercent"":0,""ccReduction"":0,""cooldownReduction"":0,""health"":515'"
357,"b',""healthMax"":714,""healthRegen"":24,""lifesteal"":0,""magicPen"":0,""magicPenPercent"":0,""magicResist"":31,""movementSpeed"":330,""omnivamp""'"
358,"b':0,""physicalVamp"":0,""power"":382,""powerMax"":382,""powerRegen"":12,""spellVamp"":0},""currentGold"":157,""damageStats"":{""magicDamageDone""'"
359,"b':0,""magicDamageDoneToChampions"":0,""magicDamageTaken"":144,""physicalDamageDone"":232,""physicalDamageDoneToChampions"":0,""physicalDam'"
360,"b'ageTaken"":176,""totalDamageDone"":232,""totalDamageDoneToChampions"":0,""totalDamageTaken"":320,""trueDamageDone"":0,""trueDamageDoneToCh'"
361,"b'ampions"":0,""trueDamageTaken"":0},""goldPerSecond"":20,""jungleMinionsKilled"":0,""level"":2,""minionsKilled"":0,""participantId"":10,""posit'"
362,"b'ion"":{""x"":13548,""y"":4207},""timeEnemySpentControlled"":0,""totalGold"":657,""xp"":300}},""timestamp"":180061},{""events"":[{""itemId"":2003,'"
363,"b'""participantId"":6,""timestamp"":180211,""type"":""ITEM_DESTROYED""},{""creatorId"":9,""timestamp"":187289,""type"":""WARD_PLACED"",""wardType"":'"
364,"b'""YELLOW_TRINKET""},{""itemId"":2003,""participantId"":9,""timestamp"":188489,""type"":""ITEM_DESTROYED""},{""level"":3,""participantId"":4,""tim'"
365,"b'estamp"":190288,""type"":""LEVEL_UP""},{""level"":3,""participantId"":5,""timestamp"":190288,""type"":""LEVEL_UP""},{""levelUpType"":""NORMAL"",""pa'"
366,"b'rticipantId"":5,""skillSlot"":2,""timestamp"":191190,""type"":""SKILL_LEVEL_UP""},{""killerId"":2,""timestamp"":192385,""type"":""WARD_KILL"",""wa'"
367,"b'rdType"":""YELLOW_TRINKET""},{""level"":4,""participantId"":6,""timestamp"":193148,""type"":""LEVEL_UP""},{""level"":4,""participantId"":3,""times'"
368,"b'tamp"":193382,""type"":""LEVEL_UP""},{""levelUpType"":""NORMAL"",""participantId"":4,""skillSlot"":1,""timestamp"":193448,""type"":""SKILL_LEVEL_U'"
369,"b'P""},{""itemId"":2003,""participantId"":10,""timestamp"":193481,""type"":""ITEM_DESTROYED""},{""levelUpType"":""NORMAL"",""participantId"":3,""ski'"
370,"b'llSlot"":1,""timestamp"":193613,""type"":""SKILL_LEVEL_UP""},{""levelUpType"":""NORMAL"",""participantId"":6,""skillSlot"":3,""timestamp"":194382'"
371,"b',""type"":""SKILL_LEVEL_UP""},{""itemId"":2403,""participantId"":10,""timestamp"":195086,""type"":""ITEM_DESTROYED""},{""itemId"":2003,""particip'"
372,"b'antId"":1,""timestamp"":204023,""type"":""ITEM_DESTROYED""},{""itemId"":2003,""participantId"":5,""timestamp"":204559,""type"":""ITEM_DESTROYED""'"
373,"b'},{""creatorId"":7,""timestamp"":204659,""type"":""WARD_PLACED"",""wardType"":""UNDEFINED""},{""itemId"":2003,""participantId"":10,""timestamp"":2'"
374,"b'05126,""type"":""ITEM_DESTROYED""},{""level"":4,""participantId"":8,""timestamp"":209231,""type"":""LEVEL_UP""},{""levelUpType"":""NORMAL"",""parti'"
375,"b'cipantId"":8,""skillSlot"":1,""timestamp"":210232,""type"":""SKILL_LEVEL_UP""},{""level"":4,""participantId"":1,""timestamp"":212434,""type"":""LE'"
376,"b'VEL_UP""},{""killerId"":4,""laneType"":""BOT_LANE"",""position"":{""x"":13866,""y"":4505},""teamId"":200,""timestamp"":213336,""type"":""TURRET_PLAT'"
377,"b'E_DESTROYED""},{""levelUpType"":""NORMAL"",""participantId"":1,""skillSlot"":2,""timestamp"":213370,""type"":""SKILL_LEVEL_UP""},{""itemId"":2003'"
378,"b',""participantId"":7,""timestamp"":215003,""type"":""ITEM_DESTROYED""},{""level"":3,""participantId"":9,""timestamp"":217402,""type"":""LEVEL_UP""'"
379,"b'},{""level"":3,""participantId"":10,""timestamp"":217402,""type"":""LEVEL_UP""},{""creatorId"":1,""timestamp"":217868,""type"":""WARD_PLACED"",""wa'"
380,"b'rdType"":""YELLOW_TRINKET""},{""creatorId"":7,""timestamp"":218100,""type"":""WARD_PLACED"",""wardType"":""UNDEFINED""},{""levelUpType"":""NORMAL""'"
381,"b',""participantId"":9,""skillSlot"":2,""timestamp"":218134,""type"":""SKILL_LEVEL_UP""},{""levelUpType"":""NORMAL"",""participantId"":10,""skillSl'"
382,"b'ot"":3,""timestamp"":218233,""type"":""SKILL_LEVEL_UP""},{""creatorId"":8,""timestamp"":219704,""type"":""WARD_PLACED"",""wardType"":""YELLOW_TRIN'"
383,"b'KET""},{""itemId"":2003,""participantId"":4,""timestamp"":224168,""type"":""ITEM_DESTROYED""},{""assistingParticipantIds"":[6,7],""bounty"":400'"
384,"b',""killStreakLength"":0,""killerId"":8,""position"":{""x"":2847,""y"":9855},""shutdownBounty"":0,""timestamp"":227444,""type"":""CHAMPION_KILL"",""'"
385,"b'victimDamageDealt"":[{""basic"":false,""magicDamage"":0,""name"":""Belveth"",""participantId"":6,""physicalDamage"":224,""spellName"":""belvethq'"
386,"b'"",""spellSlot"":0,""trueDamage"":0,""type"":""OTHER""},{""basic"":true,""magicDamage"":0,""name"":""Belveth"",""participantId"":6,""physicalDamage""'"
387,"b':68,""spellName"":""belvethbasicattack2"",""spellSlot"":49,""trueDamage"":0,""type"":""OTHER""},{""basic"":true,""magicDamage"":0,""name"":""Belvet'"
388,"b'h"",""participantId"":6,""physicalDamage"":0,""spellName"":""belvethbasicattack"",""spellSlot"":49,""trueDamage"":0,""type"":""OTHER""},{""basic"":'"
389,"b'false,""magicDamage"":93,""name"":""Belveth"",""participantId"":7,""physicalDamage"":0,""spellName"":""belvethw"",""spellSlot"":1,""trueDamage"":0'"
390,"b',""type"":""OTHER""}],""victimDamageReceived"":[{""basic"":false,""magicDamage"":0,""name"":""Nidalee"",""participantId"":7,""physicalDamage"":0,""'"
391,"b'spellName"":""burning"",""spellSlot"":-1,""trueDamage"":23,""type"":""OTHER""},{""basic"":true,""magicDamage"":0,""name"":""Nidalee"",""participantI'"
392,"b'd"":7,""physicalDamage"":43,""spellName"":""nidaleebasicattack2"",""spellSlot"":65,""trueDamage"":0,""type"":""OTHER""},{""basic"":false,""magicDa'"
393,"b'mage"":24,""name"":""Nidalee"",""participantId"":7,""physicalDamage"":0,""spellName"":""bushwhack"",""spellSlot"":1,""trueDamage"":0,""type"":""OTHE'"
394,"b'R""},{""basic"":true,""magicDamage"":0,""name"":""Nidalee"",""participantId"":7,""physicalDamage"":57,""spellName"":""nidaleebasicattack"",""spell'"
395,"b'Slot"":64,""trueDamage"":0,""type"":""OTHER""},{""basic"":false,""magicDamage"":19,""name"":""Akshan"",""participantId"":6,""physicalDamage"":0,""sp'"
396,"b'ellName"":"""",""spellSlot"":-1,""trueDamage"":0,""type"":""OTHER""},{""basic"":false,""magicDamage"":0,""name"":""Akshan"",""participantId"":6,""phys'"
397,"b'icalDamage"":82,""spellName"":""akshaneattack"",""spellSlot"":47,""trueDamage"":0,""type"":""OTHER""},{""basic"":true,""magicDamage"":0,""name"":""A'"
398,"b'kshan"",""participantId"":6,""physicalDamage"":218,""spellName"":""akshanbasicattack"",""spellSlot"":64,""trueDamage"":0,""type"":""OTHER""},{""ba'"
399,"b'sic"":false,""magicDamage"":0,""name"":""Akshan"",""participantId"":6,""physicalDamage"":37,""spellName"":""akshane"",""spellSlot"":2,""trueDamage'"
400,"b'"":0,""type"":""OTHER""},{""basic"":false,""magicDamage"":52,""name"":""Akshan"",""participantId"":6,""physicalDamage"":0,""spellName"":""akshanpass'"
401,"b'ive"",""spellSlot"":63,""trueDamage"":0,""type"":""OTHER""},{""basic"":true,""magicDamage"":0,""name"":""Akshan"",""participantId"":6,""physicalDama'"
402,"b'ge"":26,""spellName"":""akshanpassive"",""spellSlot"":63,""trueDamage"":0,""type"":""OTHER""},{""basic"":false,""magicDamage"":0,""name"":""Akshan"",'"
403,"b'""participantId"":6,""physicalDamage"":0,""spellName"":""summonerdot"",""spellSlot"":4,""trueDamage"":130,""type"":""OTHER""},{""basic"":false,""ma'"
404,"b'gicDamage"":0,""name"":""Akshan"",""participantId"":6,""physicalDamage"":62,""spellName"":""akshanq"",""spellSlot"":0,""trueDamage"":0,""type"":""OT'"
405,"b'HER""},{""basic"":false,""magicDamage"":0,""name"":""Qiyana"",""participantId"":8,""physicalDamage"":22,""spellName"":""qiyanapassive"",""spellSlo'"
406,"b't"":63,""trueDamage"":0,""type"":""OTHER""},{""basic"":false,""magicDamage"":7,""name"":""Qiyana"",""participantId"":8,""physicalDamage"":0,""spellN'"
407,"b'ame"":""qiyanaw"",""spellSlot"":1,""trueDamage"":0,""type"":""OTHER""},{""basic"":false,""magicDamage"":0,""name"":""Qiyana"",""participantId"":8,""ph'"
408,"b'ysicalDamage"":51,""spellName"":""qiyanaq_grass"",""spellSlot"":0,""trueDamage"":0,""type"":""OTHER""}],""victimId"":1},{""killType"":""KILL_FIRST'"
409,"b'_BLOOD"",""killerId"":8,""position"":{""x"":3446,""y"":10030},""timestamp"":227444,""type"":""CHAMPION_SPECIAL_KILL""},{""creatorId"":10,""timesta'"
410,"b'mp"":227878,""type"":""WARD_PLACED"",""wardType"":""YELLOW_TRINKET""},{""killerId"":2,""timestamp"":236441,""type"":""WARD_KILL"",""wardType"":""YEL'"
411,"b'LOW_TRINKET""}],""participantFrames"":{""1"":{""championStats"":{""abilityHaste"":0,""abilityPower"":0,""armor"":48,""armorPen"":0,""armorPenPer'"
412,"b'cent"":0,""attackDamage"":74,""attackSpeed"":103,""bonusArmorPenPercent"":0,""bonusMagicPenPercent"":0,""ccReduction"":5,""cooldownReduction'"
413,"b'"":0,""health"":914,""healthMax"":914,""healthRegen"":22,""lifesteal"":0,""magicPen"":0,""magicPenPercent"":0,""magicResist"":36,""movementSpeed'"
414,"b'"":570,""omnivamp"":0,""physicalVamp"":0,""power"":0,""powerMax"":60,""powerRegen"":0,""spellVamp"":0},""currentGold"":515,""damageStats"":{""magi'"
415,"b'cDamageDone"":1108,""magicDamageDoneToChampions"":216,""magicDamageTaken"":147,""physicalDamageDone"":3410,""physicalDamageDoneToChampio'"
416,"b'ns"":706,""physicalDamageTaken"":1134,""totalDamageDone"":4518,""totalDamageDoneToChampions"":923,""totalDamageTaken"":1434,""trueDamageDo'"
417,"b'ne"":0,""trueDamageDoneToChampions"":0,""trueDamageTaken"":153},""goldPerSecond"":0,""jungleMinionsKilled"":0,""level"":4,""minionsKilled"":1'"
418,"b'2,""participantId"":1,""position"":{""x"":394,""y"":461},""timeEnemySpentControlled"":28947,""totalGold"":1015,""xp"":1324},""2"":{""championStat'"
419,"b's"":{""abilityHaste"":0,""abilityPower"":0,""armor"":41,""armorPen"":0,""armorPenPercent"":0,""attackDamage"":72,""attackSpeed"":118,""bonusArmo'"
420,"b'rPenPercent"":0,""bonusMagicPenPercent"":0,""ccReduction"":0,""cooldownReduction"":0,""health"":776,""healthMax"":776,""healthRegen"":18,""lif'"
421,"b'esteal"":0,""magicPen"":0,""magicPenPercent"":0,""magicResist"":35,""movementSpeed"":350,""omnivamp"":0,""physicalVamp"":0,""power"":289,""power'"
422,"b'Max"":356,""powerRegen"":126,""spellVamp"":0},""currentGold"":737,""damageStats"":{""magicDamageDone"":3022,""magicDamageDoneToChampions"":0,'"
423,"b'""magicDamageTaken"":307,""physicalDamageDone"":5064,""physicalDamageDoneToChampions"":65,""physicalDamageTaken"":754,""totalDamageDone"":'"
424,"b'10829,""totalDamageDoneToChampions"":65,""totalDamageTaken"":1062,""trueDamageDone"":2742,""trueDamageDoneToChampions"":0,""trueDamageTak'"
425,"b'en"":0},""goldPerSecond"":0,""jungleMinionsKilled"":20,""level"":3,""minionsKilled"":2,""participantId"":2,""position"":{""x"":12718,""y"":6105},'"
426,"b'""timeEnemySpentControlled"":47420,""totalGold"":1247,""xp"":1036},""3"":{""championStats"":{""abilityHaste"":0,""abilityPower"":0,""armor"":57,'"
427,"b'""armorPen"":0,""armorPenPercent"":0,""attackDamage"":82,""attackSpeed"":109,""bonusArmorPenPercent"":0,""bonusMagicPenPercent"":0,""ccReduct'"
428,"b'ion"":0,""cooldownReduction"":0,""health"":583,""healthMax"":896,""healthRegen"":14,""lifesteal"":0,""magicPen"":0,""magicPenPercent"":0,""magic'"
429,"b'Resist"":32,""movementSpeed"":345,""omnivamp"":0,""physicalVamp"":0,""power"":216,""powerMax"":387,""powerRegen"":16,""spellVamp"":0},""currentG'"
430,"b'old"":711,""damageStats"":{""magicDamageDone"":0,""magicDamageDoneToChampions"":0,""magicDamageTaken"":81,""physicalDamageDone"":4351,""phys'"
431,"b'icalDamageDoneToChampions"":257,""physicalDamageTaken"":504,""totalDamageDone"":4481,""totalDamageDoneToChampions"":387,""totalDamageTak'"
432,"b'en"":585,""trueDamageDone"":130,""trueDamageDoneToChampions"":130,""trueDamageTaken"":0},""goldPerSecond"":0,""jungleMinionsKilled"":0,""lev'"
433,"b'el"":4,""minionsKilled"":23,""participantId"":3,""position"":{""x"":1819,""y"":11985},""timeEnemySpentControlled"":1103,""totalGold"":1211,""xp""'"
434,"b':1231},""4"":{""championStats"":{""abilityHaste"":0,""abilityPower"":0,""armor"":38,""armorPen"":0,""armorPenPercent"":0,""attackDamage"":89,""at'"
435,"b'tackSpeed"":113,""bonusArmorPenPercent"":0,""bonusMagicPenPercent"":0,""ccReduction"":0,""cooldownReduction"":0,""health"":682,""healthMax"":'"
436,"b'730,""healthRegen"":8,""lifesteal"":0,""magicPen"":0,""magicPenPercent"":0,""magicResist"":31,""movementSpeed"":325,""omnivamp"":0,""physicalVa'"
437,"b'mp"":0,""power"":175,""powerMax"":409,""powerRegen"":14,""spellVamp"":0},""currentGold"":888,""damageStats"":{""magicDamageDone"":0,""magicDamag'"
438,"b'eDoneToChampions"":0,""magicDamageTaken"":0,""physicalDamageDone"":3993,""physicalDamageDoneToChampions"":908,""physicalDamageTaken"":473'"
439,"b',""totalDamageDone"":3993,""totalDamageDoneToChampions"":908,""totalDamageTaken"":473,""trueDamageDone"":0,""trueDamageDoneToChampions"":0'"
440,"b',""trueDamageTaken"":0},""goldPerSecond"":0,""jungleMinionsKilled"":0,""level"":3,""minionsKilled"":27,""participantId"":4,""position"":{""x"":1'"
441,"b'3264,""y"":3577},""timeEnemySpentControlled"":0,""totalGold"":1388,""xp"":898},""5"":{""championStats"":{""abilityHaste"":0,""abilityPower"":4,""'"
442,"b'armor"":44,""armorPen"":0,""armorPenPercent"":0,""attackDamage"":67,""attackSpeed"":105,""bonusArmorPenPercent"":0,""bonusMagicPenPercent"":0'"
443,"b',""ccReduction"":13,""cooldownReduction"":0,""health"":562,""healthMax"":807,""healthRegen"":23,""lifesteal"":0,""magicPen"":0,""magicPenPercen'"
444,"b't"":0,""magicResist"":31,""movementSpeed"":330,""omnivamp"":0,""physicalVamp"":0,""power"":196,""powerMax"":338,""powerRegen"":14,""spellVamp"":0'"
445,"b'},""currentGold"":523,""damageStats"":{""magicDamageDone"":586,""magicDamageDoneToChampions"":279,""magicDamageTaken"":37,""physicalDamageD'"
446,"b'one"":870,""physicalDamageDoneToChampions"":87,""physicalDamageTaken"":502,""totalDamageDone"":1910,""totalDamageDoneToChampions"":367,""t'"
447,"b'otalDamageTaken"":540,""trueDamageDone"":453,""trueDamageDoneToChampions"":0,""trueDamageTaken"":0},""goldPerSecond"":20,""jungleMinionsKi'"
448,"b'lled"":0,""level"":3,""minionsKilled"":5,""participantId"":5,""position"":{""x"":13359,""y"":3516},""timeEnemySpentControlled"":5678,""totalGold'"
449,"b'"":1023,""xp"":898},""6"":{""championStats"":{""abilityHaste"":0,""abilityPower"":0,""armor"":41,""armorPen"":0,""armorPenPercent"":0,""attackDama'"
450,"b'ge"":73,""attackSpeed"":123,""bonusArmorPenPercent"":0,""bonusMagicPenPercent"":0,""ccReduction"":0,""cooldownReduction"":0,""health"":172,""h'"
451,"b'ealthMax"":945,""healthRegen"":10,""lifesteal"":0,""magicPen"":0,""magicPenPercent"":0,""magicResist"":32,""movementSpeed"":330,""omnivamp"":2,'"
452,"b'""physicalVamp"":0,""power"":254,""powerMax"":440,""powerRegen"":19,""spellVamp"":0},""currentGold"":762,""damageStats"":{""magicDamageDone"":28'"
453,"b'5,""magicDamageDoneToChampions"":115,""magicDamageTaken"":122,""physicalDamageDone"":5000,""physicalDamageDoneToChampions"":811,""physica'"
454,"b'lDamageTaken"":1167,""totalDamageDone"":5415,""totalDamageDoneToChampions"":1056,""totalDamageTaken"":1290,""trueDamageDone"":130,""trueDa'"
455,"b'mageDoneToChampions"":130,""trueDamageTaken"":0},""goldPerSecond"":0,""jungleMinionsKilled"":0,""level"":4,""minionsKilled"":20,""participan'"
456,"b'tId"":6,""position"":{""x"":14130,""y"":14352},""timeEnemySpentControlled"":0,""totalGold"":1262,""xp"":1239},""7"":{""championStats"":{""abilityH'"
457,"b'aste"":0,""abilityPower"":18,""armor"":45,""armorPen"":0,""armorPenPercent"":0,""attackDamage"":63,""attackSpeed"":114,""bonusArmorPenPercent""'"
458,"b':0,""bonusMagicPenPercent"":0,""ccReduction"":0,""cooldownReduction"":0,""health"":340,""healthMax"":770,""healthRegen"":21,""lifesteal"":0,""m'"
459,"b'agicPen"":0,""magicPenPercent"":0,""magicResist"":31,""movementSpeed"":462,""omnivamp"":0,""physicalVamp"":0,""power"":107,""powerMax"":361,""po'"
460,"b'werRegen"":102,""spellVamp"":0},""currentGold"":861,""damageStats"":{""magicDamageDone"":6662,""magicDamageDoneToChampions"":58,""magicDamag'"
461,"b'eTaken"":93,""physicalDamageDone"":3286,""physicalDamageDoneToChampions"":100,""physicalDamageTaken"":2333,""totalDamageDone"":15282,""tot'"
462,"b'alDamageDoneToChampions"":183,""totalDamageTaken"":2556,""trueDamageDone"":5333,""trueDamageDoneToChampions"":23,""trueDamageTaken"":130}'"
463,"b',""goldPerSecond"":0,""jungleMinionsKilled"":19,""level"":3,""minionsKilled"":0,""participantId"":7,""position"":{""x"":3685,""y"":10017},""timeE'"
464,"b'nemySpentControlled"":65802,""totalGold"":1361,""xp"":1049},""8"":{""championStats"":{""abilityHaste"":0,""abilityPower"":0,""armor"":44,""armor'"
465,"b'Pen"":0,""armorPenPercent"":0,""attackDamage"":93,""attackSpeed"":109,""bonusArmorPenPercent"":0,""bonusMagicPenPercent"":0,""ccReduction"":6'"
466,"b',""cooldownReduction"":0,""health"":879,""healthMax"":879,""healthRegen"":99,""lifesteal"":0,""magicPen"":0,""magicPenPercent"":0,""magicResist'"
467,"b'"":36,""movementSpeed"":345,""omnivamp"":0,""physicalVamp"":0,""power"":163,""powerMax"":433,""powerRegen"":19,""spellVamp"":0},""currentGold"":9'"
468,"b'71,""damageStats"":{""magicDamageDone"":225,""magicDamageDoneToChampions"":54,""magicDamageTaken"":0,""physicalDamageDone"":2992,""physical'"
469,"b'DamageDoneToChampions"":499,""physicalDamageTaken"":170,""totalDamageDone"":3218,""totalDamageDoneToChampions"":553,""totalDamageTaken"":'"
470,"b'170,""trueDamageDone"":0,""trueDamageDoneToChampions"":0,""trueDamageTaken"":0},""goldPerSecond"":0,""jungleMinionsKilled"":0,""level"":4,""m'"
471,"b'inionsKilled"":15,""participantId"":8,""position"":{""x"":5429,""y"":8851},""timeEnemySpentControlled"":5361,""totalGold"":1471,""xp"":1203},""9'"
