,0
472,"b'"":{""championStats"":{""abilityHaste"":0,""abilityPower"":0,""armor"":38,""armorPen"":0,""armorPenPercent"":0,""attackDamage"":75,""attackSpeed'"
473,"b'"":114,""bonusArmorPenPercent"":0,""bonusMagicPenPercent"":0,""ccReduction"":0,""cooldownReduction"":0,""health"":617,""healthMax"":839,""heal'"
474,"b'thRegen"":8,""lifesteal"":0,""magicPen"":0,""magicPenPercent"":0,""magicResist"":31,""movementSpeed"":335,""omnivamp"":2,""physicalVamp"":0,""po'"
475,"b'wer"":321,""powerMax"":405,""powerRegen"":18,""spellVamp"":0},""currentGold"":634,""damageStats"":{""magicDamageDone"":7,""magicDamageDoneToCh'"
476,"b'ampions"":0,""magicDamageTaken"":77,""physicalDamageDone"":2019,""physicalDamageDoneToChampions"":210,""physicalDamageTaken"":371,""totalD'"
477,"b'amageDone"":2027,""totalDamageDoneToChampions"":210,""totalDamageTaken"":448,""trueDamageDone"":0,""trueDamageDoneToChampions"":0,""trueDa'"
478,"b'mageTaken"":0},""goldPerSecond"":0,""jungleMinionsKilled"":0,""level"":3,""minionsKilled"":18,""participantId"":9,""position"":{""x"":14056,""y""'"
479,"b':4331},""timeEnemySpentControlled"":0,""totalGold"":1134,""xp"":808},""10"":{""championStats"":{""abilityHaste"":0,""abilityPower"":5,""armor"":'"
480,"b'54,""armorPen"":0,""armorPenPercent"":0,""attackDamage"":59,""attackSpeed"":102,""bonusArmorPenPercent"":0,""bonusMagicPenPercent"":0,""ccRed'"
481,"b'uction"":0,""cooldownReduction"":0,""health"":344,""healthMax"":793,""healthRegen"":26,""lifesteal"":0,""magicPen"":0,""magicPenPercent"":0,""ma'"
482,"b'gicResist"":32,""movementSpeed"":341,""omnivamp"":0,""physicalVamp"":0,""power"":376,""powerMax"":416,""powerRegen"":13,""spellVamp"":0},""curre'"
483,"b'ntGold"":394,""damageStats"":{""magicDamageDone"":100,""magicDamageDoneToChampions"":37,""magicDamageTaken"":202,""physicalDamageDone"":403'"
484,"b',""physicalDamageDoneToChampions"":0,""physicalDamageTaken"":761,""totalDamageDone"":1565,""totalDamageDoneToChampions"":37,""totalDamage'"
485,"b'Taken"":964,""trueDamageDone"":1061,""trueDamageDoneToChampions"":0,""trueDamageTaken"":0},""goldPerSecond"":20,""jungleMinionsKilled"":0,""'"
486,"b'level"":3,""minionsKilled"":3,""participantId"":10,""position"":{""x"":13892,""y"":4649},""timeEnemySpentControlled"":13750,""totalGold"":894,""'"
487,"b'xp"":808}},""timestamp"":240081},{""events"":[{""itemId"":1001,""participantId"":6,""timestamp"":240282,""type"":""ITEM_PURCHASED""},{""itemId"":'"
488,"b'1029,""participantId"":6,""timestamp"":240685,""type"":""ITEM_PURCHASED""},{""itemId"":1036,""participantId"":1,""timestamp"":241120,""type"":""I'"
489,"b'TEM_PURCHASED""},{""itemId"":2031,""participantId"":6,""timestamp"":241353,""type"":""ITEM_PURCHASED""},{""itemId"":2031,""participantId"":1,""t'"
490,"b'imestamp"":241621,""type"":""ITEM_PURCHASED""},{""level"":4,""participantId"":7,""timestamp"":241687,""type"":""LEVEL_UP""},{""levelUpType"":""NOR'"
491,"b'MAL"",""participantId"":7,""skillSlot"":1,""timestamp"":242989,""type"":""SKILL_LEVEL_UP""},{""itemId"":1082,""participantId"":7,""timestamp"":25'"
492,"b'0719,""type"":""ITEM_PURCHASED""},{""itemId"":1052,""participantId"":7,""timestamp"":251891,""type"":""ITEM_PURCHASED""},{""itemId"":2055,""parti'"
493,"b'cipantId"":7,""timestamp"":252629,""type"":""ITEM_PURCHASED""},{""itemId"":2403,""participantId"":10,""timestamp"":258001,""type"":""ITEM_DESTRO'"
494,"b'YED""},{""level"":4,""participantId"":2,""timestamp"":258836,""type"":""LEVEL_UP""},{""levelUpType"":""NORMAL"",""participantId"":2,""skillSlot"":3'"
495,"b',""timestamp"":260469,""type"":""SKILL_LEVEL_UP""},{""creatorId"":3,""timestamp"":264534,""type"":""WARD_PLACED"",""wardType"":""YELLOW_TRINKET""}'"
496,"b',{""itemId"":1037,""participantId"":3,""timestamp"":266967,""type"":""ITEM_PURCHASED""},{""creatorId"":7,""timestamp"":268396,""type"":""WARD_PLA'"
497,"b'CED"",""wardType"":""UNDEFINED""},{""assistingParticipantIds"":[10],""bounty"":300,""killStreakLength"":0,""killerId"":9,""position"":{""x"":1307'"
498,"b'0,""y"":3472},""shutdownBounty"":0,""timestamp"":273795,""type"":""CHAMPION_KILL"",""victimDamageDealt"":[{""basic"":false,""magicDamage"":0,""na'"
499,"b'me"":""Aphelios"",""participantId"":10,""physicalDamage"":142,""spellName"":""apheliosw"",""spellSlot"":1,""trueDamage"":0,""type"":""OTHER""}],""vi'"
500,"b'ctimDamageReceived"":[{""basic"":true,""magicDamage"":0,""name"":""SRU_ChaosMinionRanged"",""participantId"":0,""physicalDamage"":43,""spellNa'"
501,"b'me"":""sru_chaosminionmeleebasicattack"",""spellSlot"":64,""trueDamage"":0,""type"":""MINION""},{""basic"":true,""magicDamage"":0,""name"":""SRU_C'"
502,"b'haosMinionRanged"",""participantId"":0,""physicalDamage"":9,""spellName"":""sru_chaosminionrangedbasicattack"",""spellSlot"":64,""trueDamage'"
503,"b'"":0,""type"":""MINION""},{""basic"":true,""magicDamage"":0,""name"":""SRU_ChaosMinionRanged"",""participantId"":0,""physicalDamage"":18,""spellNa'"
504,"b'me"":""sru_chaosminionrangedbasicattack2"",""spellSlot"":65,""trueDamage"":0,""type"":""MINION""},{""basic"":true,""magicDamage"":0,""name"":""Tur'"
505,"b'ret"",""participantId"":0,""physicalDamage"":181,""spellName"":""turretbasicattack"",""spellSlot"":64,""trueDamage"":0,""type"":""TOWER""},{""basi'"
506,"b'c"":true,""magicDamage"":0,""name"":""Samira"",""participantId"":9,""physicalDamage"":0,""spellName"":""samirabasicattack2"",""spellSlot"":65,""tr'"
507,"b'ueDamage"":0,""type"":""OTHER""},{""basic"":false,""magicDamage"":51,""name"":""Samira"",""participantId"":9,""physicalDamage"":0,""spellName"":""sa'"
508,"b'mirae"",""spellSlot"":2,""trueDamage"":0,""type"":""OTHER""},{""basic"":false,""magicDamage"":7,""name"":""Samira"",""participantId"":9,""physicalDa'"
509,"b'mage"":58,""spellName"":""samirapassive"",""spellSlot"":63,""trueDamage"":0,""type"":""OTHER""},{""basic"":false,""magicDamage"":19,""name"":""Samir'"
510,"b'a"",""participantId"":9,""physicalDamage"":52,""spellName"":""samiraw"",""spellSlot"":1,""trueDamage"":0,""type"":""OTHER""},{""basic"":false,""magi'"
511,"b'cDamage"":11,""name"":""Samira"",""participantId"":9,""physicalDamage"":52,""spellName"":""samiraq"",""spellSlot"":0,""trueDamage"":0,""type"":""OTH'"
512,"b'ER""},{""basic"":true,""magicDamage"":0,""name"":""Samira"",""participantId"":9,""physicalDamage"":64,""spellName"":""samirabasicattack"",""spellS'"
513,"b'lot"":64,""trueDamage"":0,""type"":""OTHER""},{""basic"":false,""magicDamage"":47,""name"":""Rell"",""participantId"":10,""physicalDamage"":0,""spel'"
514,"b'lName"":""rellq"",""spellSlot"":0,""trueDamage"":0,""type"":""OTHER""},{""basic"":false,""magicDamage"":37,""name"":""Rell"",""participantId"":10,""ph'"
515,"b'ysicalDamage"":0,""spellName"":""relle"",""spellSlot"":2,""trueDamage"":0,""type"":""OTHER""},{""basic"":false,""magicDamage"":0,""name"":""Rell"",""p'"
516,"b'articipantId"":10,""physicalDamage"":0,""spellName"":""summonerdot"",""spellSlot"":5,""trueDamage"":44,""type"":""OTHER""},{""basic"":false,""magi'"
517,"b'cDamage"":48,""name"":""Rell"",""participantId"":10,""physicalDamage"":0,""spellName"":""rellw_dismount"",""spellSlot"":1,""trueDamage"":0,""type""'"
518,"b':""OTHER""},{""basic"":true,""magicDamage"":0,""name"":""Rell"",""participantId"":10,""physicalDamage"":28,""spellName"":""rellbasicattack2"",""spe'"
519,"b'llSlot"":65,""trueDamage"":0,""type"":""OTHER""}],""victimId"":4},{""itemId"":2010,""participantId"":5,""timestamp"":274360,""type"":""ITEM_DESTRO'"
520,"b'YED""},{""itemId"":1036,""participantId"":8,""timestamp"":275293,""type"":""ITEM_DESTROYED""},{""itemId"":3134,""participantId"":8,""timestamp"":'"
521,"b'275293,""type"":""ITEM_PURCHASED""},{""itemId"":3070,""participantId"":8,""timestamp"":275895,""type"":""ITEM_PURCHASED""},{""itemId"":3340,""par'"
522,"b'ticipantId"":8,""timestamp"":276395,""type"":""ITEM_DESTROYED""},{""itemId"":3364,""participantId"":8,""timestamp"":276395,""type"":""ITEM_PURCH'"
523,"b'ASED""},{""itemId"":3006,""participantId"":4,""timestamp"":277826,""type"":""ITEM_PURCHASED""},{""itemId"":2403,""participantId"":10,""timestamp'"
524,"b'"":279094,""type"":""ITEM_DESTROYED""},{""creatorId"":5,""timestamp"":279361,""type"":""WARD_PLACED"",""wardType"":""YELLOW_TRINKET""},{""level"":4'"
525,"b',""participantId"":10,""timestamp"":280095,""type"":""LEVEL_UP""},{""level"":4,""participantId"":9,""timestamp"":280095,""type"":""LEVEL_UP""},{""i'"
526,"b'temId"":2003,""participantId"":2,""timestamp"":281331,""type"":""ITEM_DESTROYED""},{""levelUpType"":""NORMAL"",""participantId"":9,""skillSlot"":'"
527,"b'1,""timestamp"":281496,""type"":""SKILL_LEVEL_UP""},{""levelUpType"":""NORMAL"",""participantId"":10,""skillSlot"":3,""timestamp"":281562,""type""'"
528,"b':""SKILL_LEVEL_UP""},{""level"":5,""participantId"":6,""timestamp"":283964,""type"":""LEVEL_UP""},{""creatorId"":7,""timestamp"":288717,""type"":""'"
529,"b'WARD_PLACED"",""wardType"":""UNDEFINED""},{""levelUpType"":""NORMAL"",""participantId"":6,""skillSlot"":1,""timestamp"":291031,""type"":""SKILL_LE'"
530,"b'VEL_UP""},{""itemId"":2010,""participantId"":5,""timestamp"":292234,""type"":""ITEM_DESTROYED""},{""creatorId"":9,""timestamp"":294970,""type"":""'"
531,"b'WARD_PLACED"",""wardType"":""YELLOW_TRINKET""},{""assistingParticipantIds"":[2],""bounty"":300,""killStreakLength"":0,""killerId"":5,""positio'"
532,"b'n"":{""x"":12946,""y"":2148},""shutdownBounty"":0,""timestamp"":296203,""type"":""CHAMPION_KILL"",""victimDamageDealt"":[{""basic"":false,""magicD'"
533,"b'amage"":46,""name"":""Rell"",""participantId"":2,""physicalDamage"":0,""spellName"":""rellq"",""spellSlot"":0,""trueDamage"":0,""type"":""OTHER""},{""'"
534,"b'basic"":false,""magicDamage"":47,""name"":""Rell"",""participantId"":5,""physicalDamage"":0,""spellName"":""rellq"",""spellSlot"":0,""trueDamage"":'"
535,"b'0,""type"":""OTHER""}],""victimDamageReceived"":[{""basic"":false,""magicDamage"":79,""name"":""Thresh"",""participantId"":5,""physicalDamage"":0,'"
536,"b'""spellName"":""threshq"",""spellSlot"":0,""trueDamage"":0,""type"":""OTHER""},{""basic"":false,""magicDamage"":0,""name"":""Thresh"",""participantId'"
537,"b'"":5,""physicalDamage"":0,""spellName"":""summonerdot"",""spellSlot"":5,""trueDamage"":88,""type"":""OTHER""},{""basic"":false,""magicDamage"":0,""n'"
538,"b'ame"":""Thresh"",""participantId"":5,""physicalDamage"":0,""spellName"":""threshe"",""spellSlot"":2,""trueDamage"":0,""type"":""OTHER""},{""basic"":t'"
539,"b'rue,""magicDamage"":0,""name"":""Shaco"",""participantId"":2,""physicalDamage"":68,""spellName"":""shacobasicattack"",""spellSlot"":64,""trueDama'"
540,"b'ge"":0,""type"":""OTHER""},{""basic"":true,""magicDamage"":0,""name"":""Shaco"",""participantId"":2,""physicalDamage"":47,""spellName"":""shacobasic'"
541,"b'attack2"",""spellSlot"":65,""trueDamage"":0,""type"":""OTHER""},{""basic"":false,""magicDamage"":113,""name"":""Shaco"",""participantId"":2,""physic'"
542,"b'alDamage"":0,""spellName"":""twoshivpoison"",""spellSlot"":2,""trueDamage"":0,""type"":""OTHER""}],""victimId"":10},{""level"":4,""participantId"":'"
543,"b'5,""timestamp"":296203,""type"":""LEVEL_UP""}],""participantFrames"":{""1"":{""championStats"":{""abilityHaste"":0,""abilityPower"":0,""armor"":48'"
544,"b',""armorPen"":0,""armorPenPercent"":0,""attackDamage"":84,""attackSpeed"":133,""bonusArmorPenPercent"":0,""bonusMagicPenPercent"":0,""ccReduc'"
545,"b'tion"":11,""cooldownReduction"":0,""health"":722,""healthMax"":914,""healthRegen"":36,""lifesteal"":0,""magicPen"":0,""magicPenPercent"":0,""mag'"
546,"b'icResist"":36,""movementSpeed"":340,""omnivamp"":0,""physicalVamp"":0,""power"":0,""powerMax"":60,""powerRegen"":0,""spellVamp"":0},""currentGol'"
547,"b'd"":281,""damageStats"":{""magicDamageDone"":2394,""magicDamageDoneToChampions"":216,""magicDamageTaken"":147,""physicalDamageDone"":6998,""'"
548,"b'physicalDamageDoneToChampions"":706,""physicalDamageTaken"":1413,""totalDamageDone"":9393,""totalDamageDoneToChampions"":923,""totalDama'"
549,"b'geTaken"":1713,""trueDamageDone"":0,""trueDamageDoneToChampions"":0,""trueDamageTaken"":153},""goldPerSecond"":0,""jungleMinionsKilled"":1,'"
550,"b'""level"":4,""minionsKilled"":16,""participantId"":1,""position"":{""x"":5817,""y"":9415},""timeEnemySpentControlled"":50790,""totalGold"":1281,'"
551,"b'""xp"":1615},""2"":{""championStats"":{""abilityHaste"":0,""abilityPower"":0,""armor"":44,""armorPen"":0,""armorPenPercent"":0,""attackDamage"":76'"
552,"b',""attackSpeed"":122,""bonusArmorPenPercent"":0,""bonusMagicPenPercent"":0,""ccReduction"":0,""cooldownReduction"":0,""health"":174,""healthM'"
553,"b'ax"":854,""healthRegen"":19,""lifesteal"":0,""magicPen"":0,""magicPenPercent"":0,""magicResist"":35,""movementSpeed"":345,""omnivamp"":0,""physi'"
554,"b'calVamp"":0,""power"":332,""powerMax"":387,""powerRegen"":105,""spellVamp"":0},""currentGold"":1109,""damageStats"":{""magicDamageDone"":3512,""'"
555,"b'magicDamageDoneToChampions"":151,""magicDamageTaken"":909,""physicalDamageDone"":6680,""physicalDamageDoneToChampions"":237,""physicalDa'"
556,"b'mageTaken"":1407,""totalDamageDone"":13226,""totalDamageDoneToChampions"":388,""totalDamageTaken"":2316,""trueDamageDone"":3033,""trueDama'"
557,"b'geDoneToChampions"":0,""trueDamageTaken"":0},""goldPerSecond"":0,""jungleMinionsKilled"":24,""level"":4,""minionsKilled"":2,""participantId""'"
558,"b':2,""position"":{""x"":12362,""y"":1327},""timeEnemySpentControlled"":66932,""totalGold"":1619,""xp"":1294},""3"":{""championStats"":{""abilityHa'"
559,"b'ste"":0,""abilityPower"":0,""armor"":57,""armorPen"":0,""armorPenPercent"":0,""attackDamage"":107,""attackSpeed"":111,""bonusArmorPenPercent"":'"
560,"b'0,""bonusMagicPenPercent"":0,""ccReduction"":0,""cooldownReduction"":0,""health"":839,""healthMax"":896,""healthRegen"":14,""lifesteal"":0,""ma'"
561,"b'gicPen"":0,""magicPenPercent"":0,""magicResist"":32,""movementSpeed"":345,""omnivamp"":0,""physicalVamp"":0,""power"":341,""powerMax"":387,""pow'"
562,"b'erRegen"":16,""spellVamp"":0},""currentGold"":126,""damageStats"":{""magicDamageDone"":0,""magicDamageDoneToChampions"":0,""magicDamageTaken'"
563,"b'"":81,""physicalDamageDone"":6698,""physicalDamageDoneToChampions"":257,""physicalDamageTaken"":572,""totalDamageDone"":6828,""totalDamage'"
564,"b'DoneToChampions"":387,""totalDamageTaken"":654,""trueDamageDone"":130,""trueDamageDoneToChampions"":130,""trueDamageTaken"":0},""goldPerSe'"
565,"b'cond"":0,""jungleMinionsKilled"":0,""level"":4,""minionsKilled"":30,""participantId"":3,""position"":{""x"":6552,""y"":6656},""timeEnemySpentCon'"
566,"b'trolled"":2204,""totalGold"":1501,""xp"":1694},""4"":{""championStats"":{""abilityHaste"":0,""abilityPower"":0,""armor"":38,""armorPen"":0,""armor'"
567,"b'PenPercent"":0,""attackDamage"":89,""attackSpeed"":148,""bonusArmorPenPercent"":0,""bonusMagicPenPercent"":0,""ccReduction"":0,""cooldownRed'"
568,"b'uction"":0,""health"":730,""healthMax"":730,""healthRegen"":8,""lifesteal"":0,""magicPen"":0,""magicPenPercent"":0,""magicResist"":31,""movement'"
569,"b'Speed"":370,""omnivamp"":0,""physicalVamp"":0,""power"":409,""powerMax"":409,""powerRegen"":14,""spellVamp"":0},""currentGold"":49,""damageStats'"
570,"b'"":{""magicDamageDone"":0,""magicDamageDoneToChampions"":0,""magicDamageTaken"":224,""physicalDamageDone"":6221,""physicalDamageDoneToCham'"
571,"b'pions"":1051,""physicalDamageTaken"":982,""totalDamageDone"":6221,""totalDamageDoneToChampions"":1051,""totalDamageTaken"":1251,""trueDama'"
572,"b'geDone"":0,""trueDamageDoneToChampions"":0,""trueDamageTaken"":44},""goldPerSecond"":0,""jungleMinionsKilled"":0,""level"":3,""minionsKilled'"
573,"b'"":32,""participantId"":4,""position"":{""x"":7513,""y"":1218},""timeEnemySpentControlled"":3467,""totalGold"":1649,""xp"":1125},""5"":{""champion'"
574,"b'Stats"":{""abilityHaste"":0,""abilityPower"":8,""armor"":46,""armorPen"":0,""armorPenPercent"":0,""attackDamage"":69,""attackSpeed"":107,""bonus'"
575,"b'ArmorPenPercent"":0,""bonusMagicPenPercent"":0,""ccReduction"":13,""cooldownReduction"":0,""health"":633,""healthMax"":901,""healthRegen"":24'"
576,"b',""lifesteal"":0,""magicPen"":0,""magicPenPercent"":0,""magicResist"":31,""movementSpeed"":330,""omnivamp"":0,""physicalVamp"":0,""power"":19,""p'"
577,"b'owerMax"":453,""powerRegen"":15,""spellVamp"":0},""currentGold"":1021,""damageStats"":{""magicDamageDone"":982,""magicDamageDoneToChampions""'"
578,"b':478,""magicDamageTaken"":85,""physicalDamageDone"":1232,""physicalDamageDoneToChampions"":266,""physicalDamageTaken"":650,""totalDamageD'"
579,"b'one"":2985,""totalDamageDoneToChampions"":832,""totalDamageTaken"":735,""trueDamageDone"":770,""trueDamageDoneToChampions"":88,""trueDamag'"
580,"b'eTaken"":0},""goldPerSecond"":20,""jungleMinionsKilled"":0,""level"":4,""minionsKilled"":6,""participantId"":5,""position"":{""x"":12428,""y"":15'"
581,"b'06},""timeEnemySpentControlled"":15186,""totalGold"":1521,""xp"":1183},""6"":{""championStats"":{""abilityHaste"":0,""abilityPower"":0,""armor""'"
582,"b':59,""armorPen"":0,""armorPenPercent"":0,""attackDamage"":81,""attackSpeed"":128,""bonusArmorPenPercent"":0,""bonusMagicPenPercent"":0,""ccRe'"
583,"b'duction"":0,""cooldownReduction"":0,""health"":982,""healthMax"":1031,""healthRegen"":11,""lifesteal"":0,""magicPen"":0,""magicPenPercent"":0,""'"
584,"b'magicResist"":34,""movementSpeed"":355,""omnivamp"":2,""physicalVamp"":0,""power"":406,""powerMax"":473,""powerRegen"":20,""spellVamp"":0},""cur'"
585,"b'rentGold"":295,""damageStats"":{""magicDamageDone"":310,""magicDamageDoneToChampions"":115,""magicDamageTaken"":122,""physicalDamageDone"":'"
586,"b'6385,""physicalDamageDoneToChampions"":811,""physicalDamageTaken"":1171,""totalDamageDone"":6826,""totalDamageDoneToChampions"":1056,""to'"
587,"b'talDamageTaken"":1294,""trueDamageDone"":130,""trueDamageDoneToChampions"":130,""trueDamageTaken"":0},""goldPerSecond"":0,""jungleMinionsK'"
588,"b'illed"":0,""level"":5,""minionsKilled"":30,""participantId"":6,""position"":{""x"":2891,""y"":12625},""timeEnemySpentControlled"":0,""totalGold""'"
589,"b':1545,""xp"":1883},""7"":{""championStats"":{""abilityHaste"":0,""abilityPower"":46,""armor"":49,""armorPen"":0,""armorPenPercent"":0,""attackDam'"
590,"b'age"":65,""attackSpeed"":137,""bonusArmorPenPercent"":0,""bonusMagicPenPercent"":0,""ccReduction"":0,""cooldownReduction"":0,""health"":753,""'"
591,"b'healthMax"":896,""healthRegen"":32,""lifesteal"":0,""magicPen"":0,""magicPenPercent"":0,""magicResist"":32,""movementSpeed"":340,""omnivamp"":0'"
592,"b',""physicalVamp"":0,""power"":237,""powerMax"":396,""powerRegen"":69,""spellVamp"":0},""currentGold"":354,""damageStats"":{""magicDamageDone"":1'"
593,"b'2105,""magicDamageDoneToChampions"":58,""magicDamageTaken"":93,""physicalDamageDone"":4246,""physicalDamageDoneToChampions"":100,""physic'"
594,"b'alDamageTaken"":2966,""totalDamageDone"":23215,""totalDamageDoneToChampions"":183,""totalDamageTaken"":3190,""trueDamageDone"":6864,""true'"
595,"b'DamageDoneToChampions"":23,""trueDamageTaken"":130},""goldPerSecond"":0,""jungleMinionsKilled"":29,""level"":4,""minionsKilled"":0,""partici'"
596,"b'pantId"":7,""position"":{""x"":7084,""y"":4251},""timeEnemySpentControlled"":92394,""totalGold"":1714,""xp"":1366},""8"":{""championStats"":{""abi'"
597,"b'lityHaste"":0,""abilityPower"":0,""armor"":44,""armorPen"":0,""armorPenPercent"":0,""attackDamage"":113,""attackSpeed"":109,""bonusArmorPenPer'"
598,"b'cent"":0,""bonusMagicPenPercent"":0,""ccReduction"":6,""cooldownReduction"":0,""health"":882,""healthMax"":882,""healthRegen"":16,""lifesteal""'"
599,"b':0,""magicPen"":0,""magicPenPercent"":0,""magicResist"":36,""movementSpeed"":345,""omnivamp"":0,""physicalVamp"":0,""power"":603,""powerMax"":67'"
600,"b'3,""powerRegen"":19,""spellVamp"":0},""currentGold"":111,""damageStats"":{""magicDamageDone"":356,""magicDamageDoneToChampions"":54,""magicDa'"
601,"b'mageTaken"":0,""physicalDamageDone"":4684,""physicalDamageDoneToChampions"":499,""physicalDamageTaken"":170,""totalDamageDone"":5041,""tot'"
602,"b'alDamageDoneToChampions"":553,""totalDamageTaken"":170,""trueDamageDone"":0,""trueDamageDoneToChampions"":0,""trueDamageTaken"":0},""goldP'"
603,"b'erSecond"":0,""jungleMinionsKilled"":0,""level"":4,""minionsKilled"":22,""participantId"":8,""position"":{""x"":8613,""y"":8099},""timeEnemySpen'"
604,"b'tControlled"":9019,""totalGold"":1761,""xp"":1574},""9"":{""championStats"":{""abilityHaste"":0,""abilityPower"":0,""armor"":42,""armorPen"":0,""a'"
605,"b'rmorPenPercent"":0,""attackDamage"":92,""attackSpeed"":117,""bonusArmorPenPercent"":0,""bonusMagicPenPercent"":0,""ccReduction"":0,""cooldow'"
606,"b'nReduction"":0,""health"":458,""healthMax"":924,""healthRegen"":8,""lifesteal"":0,""magicPen"":0,""magicPenPercent"":0,""magicResist"":32,""move'"
607,"b'mentSpeed"":100,""omnivamp"":2,""physicalVamp"":0,""power"":114,""powerMax"":435,""powerRegen"":19,""spellVamp"":0},""currentGold"":1308,""damag'"
608,"b'eStats"":{""magicDamageDone"":279,""magicDamageDoneToChampions"":187,""magicDamageTaken"":233,""physicalDamageDone"":3919,""physicalDamage'"
609,"b'DoneToChampions"":927,""physicalDamageTaken"":589,""totalDamageDone"":4199,""totalDamageDoneToChampions"":1114,""totalDamageTaken"":823,""'"
610,"b'trueDamageDone"":0,""trueDamageDoneToChampions"":0,""trueDamageTaken"":0},""goldPerSecond"":0,""jungleMinionsKilled"":0,""level"":4,""minion'"
611,"b'sKilled"":26,""participantId"":9,""position"":{""x"":12454,""y"":1608},""timeEnemySpentControlled"":0,""totalGold"":1808,""xp"":1307},""10"":{""ch'"
612,"b'ampionStats"":{""abilityHaste"":0,""abilityPower"":5,""armor"":59,""armorPen"":0,""armorPenPercent"":0,""attackDamage"":61,""attackSpeed"":103,'"
613,"b'""bonusArmorPenPercent"":0,""bonusMagicPenPercent"":0,""ccReduction"":0,""cooldownReduction"":0,""health"":0,""healthMax"":875,""healthRegen""'"
614,"b':28,""lifesteal"":0,""magicPen"":0,""magicPenPercent"":0,""magicResist"":36,""movementSpeed"":330,""omnivamp"":0,""physicalVamp"":0,""power"":17'"
615,"b'5,""powerMax"":451,""powerRegen"":13,""spellVamp"":0},""currentGold"":762,""damageStats"":{""magicDamageDone"":669,""magicDamageDoneToChampio'"
616,"b'ns"":265,""magicDamageTaken"":395,""physicalDamageDone"":677,""physicalDamageDoneToChampions"":28,""physicalDamageTaken"":1054,""totalDama'"
617,"b'geDone"":3705,""totalDamageDoneToChampions"":338,""totalDamageTaken"":1538,""trueDamageDone"":2358,""trueDamageDoneToChampions"":44,""true'"
618,"b'DamageTaken"":88},""goldPerSecond"":20,""jungleMinionsKilled"":0,""level"":4,""minionsKilled"":5,""participantId"":10,""position"":{""x"":12946'"
619,"b',""y"":2148},""timeEnemySpentControlled"":26446,""totalGold"":1262,""xp"":1307}},""timestamp"":300155},{""events"":[{""assistingParticipantId'"
620,"b's"":[10],""bounty"":300,""killStreakLength"":1,""killerId"":9,""position"":{""x"":12316,""y"":1380},""shutdownBounty"":0,""timestamp"":301758,""ty'"
621,"b'pe"":""CHAMPION_KILL"",""victimDamageDealt"":[{""basic"":true,""magicDamage"":0,""name"":""Shaco"",""participantId"":9,""physicalDamage"":55,""spe'"
622,"b'llName"":""shacobasicattack2"",""spellSlot"":65,""trueDamage"":0,""type"":""OTHER""},{""basic"":false,""magicDamage"":82,""name"":""Shaco"",""partic'"
623,"b'ipantId"":9,""physicalDamage"":0,""spellName"":""jackinthebox"",""spellSlot"":1,""trueDamage"":0,""type"":""OTHER""},{""basic"":true,""magicDamage'"
624,"b'"":0,""name"":""Shaco"",""participantId"":9,""physicalDamage"":53,""spellName"":""shacobasicattack"",""spellSlot"":64,""trueDamage"":0,""type"":""OT'"
625,"b'HER""}],""victimDamageReceived"":[{""basic"":false,""magicDamage"":49,""name"":""Samira"",""participantId"":9,""physicalDamage"":0,""spellName"":'"
626,"b'""samirae"",""spellSlot"":2,""trueDamage"":0,""type"":""OTHER""},{""basic"":false,""magicDamage"":50,""name"":""Samira"",""participantId"":9,""physic'"
627,"b'alDamage"":48,""spellName"":""samirapassive"",""spellSlot"":63,""trueDamage"":0,""type"":""OTHER""},{""basic"":true,""magicDamage"":0,""name"":""Sam'"
