,0
784,"b'e"":0,""type"":""OTHER""},{""basic"":false,""magicDamage"":0,""name"":""Thresh"",""participantId"":10,""physicalDamage"":0,""spellName"":""threshe"",'"
785,"b'""spellSlot"":2,""trueDamage"":0,""type"":""OTHER""}],""victimDamageReceived"":[{""basic"":true,""magicDamage"":0,""name"":""SRU_ChaosMinionMelee'"
786,"b'"",""participantId"":0,""physicalDamage"":9,""spellName"":""sru_chaosminionrangedbasicattack"",""spellSlot"":64,""trueDamage"":0,""type"":""MINI'"
787,"b'ON""},{""basic"":true,""magicDamage"":0,""name"":""SRU_ChaosMinionMelee"",""participantId"":0,""physicalDamage"":8,""spellName"":""sru_chaosmini'"
788,"b'onmeleebasicattack"",""spellSlot"":64,""trueDamage"":0,""type"":""MINION""},{""basic"":false,""magicDamage"":47,""name"":""Rell"",""participantId""'"
789,"b':10,""physicalDamage"":0,""spellName"":""rellq"",""spellSlot"":0,""trueDamage"":0,""type"":""OTHER""},{""basic"":false,""magicDamage"":12,""name"":""'"
790,"b'Rell"",""participantId"":10,""physicalDamage"":0,""spellName"":""rellw_dismount"",""spellSlot"":1,""trueDamage"":0,""type"":""OTHER""},{""basic"":f'"
791,"b'alse,""magicDamage"":49,""name"":""Rell"",""participantId"":10,""physicalDamage"":0,""spellName"":""relle"",""spellSlot"":2,""trueDamage"":0,""type'"
792,"b'"":""OTHER""},{""basic"":true,""magicDamage"":0,""name"":""Rell"",""participantId"":10,""physicalDamage"":42,""spellName"":""rellbasicattack2"",""sp'"
793,"b'ellSlot"":65,""trueDamage"":0,""type"":""OTHER""},{""basic"":true,""magicDamage"":0,""name"":""Rell"",""participantId"":10,""physicalDamage"":42,""s'"
794,"b'pellName"":""rellbasicattack"",""spellSlot"":64,""trueDamage"":0,""type"":""OTHER""},{""basic"":false,""magicDamage"":0,""name"":""Samira"",""partic'"
795,"b'ipantId"":9,""physicalDamage"":16,""spellName"":"""",""spellSlot"":-1,""trueDamage"":0,""type"":""OTHER""},{""basic"":true,""magicDamage"":0,""name""'"
796,"b':""Samira"",""participantId"":9,""physicalDamage"":163,""spellName"":""samirapassive"",""spellSlot"":63,""trueDamage"":0,""type"":""OTHER""},{""bas'"
797,"b'ic"":false,""magicDamage"":61,""name"":""Samira"",""participantId"":9,""physicalDamage"":0,""spellName"":""samirae"",""spellSlot"":2,""trueDamage""'"
798,"b':0,""type"":""OTHER""},{""basic"":false,""magicDamage"":30,""name"":""Samira"",""participantId"":9,""physicalDamage"":83,""spellName"":""samirapass'"
799,"b'ive"",""spellSlot"":63,""trueDamage"":0,""type"":""OTHER""},{""basic"":true,""magicDamage"":0,""name"":""Samira"",""participantId"":9,""physicalDama'"
800,"b'ge"":98,""spellName"":""samirabasicattack2"",""spellSlot"":65,""trueDamage"":0,""type"":""OTHER""},{""basic"":false,""magicDamage"":14,""name"":""Sa'"
801,"b'mira"",""participantId"":9,""physicalDamage"":100,""spellName"":""samiraq"",""spellSlot"":0,""trueDamage"":0,""type"":""OTHER""},{""basic"":false,""'"
802,"b'magicDamage"":31,""name"":""Samira"",""participantId"":9,""physicalDamage"":123,""spellName"":""samiraw"",""spellSlot"":1,""trueDamage"":0,""type""'"
803,"b':""OTHER""}],""victimId"":5},{""level"":5,""participantId"":10,""timestamp"":389946,""type"":""LEVEL_UP""},{""levelUpType"":""NORMAL"",""participan'"
804,"b'tId"":4,""skillSlot"":1,""timestamp"":390413,""type"":""SKILL_LEVEL_UP""},{""assistingParticipantIds"":[6],""bounty"":274,""killStreakLength"":'"
805,"b'1,""killerId"":7,""position"":{""x"":4056,""y"":12425},""shutdownBounty"":0,""timestamp"":390881,""type"":""CHAMPION_KILL"",""victimDamageDealt"":'"
806,"b'[{""basic"":true,""magicDamage"":0,""name"":""Shaco"",""participantId"":7,""physicalDamage"":45,""spellName"":""shacobasicattack2"",""spellSlot"":'"
807,"b'65,""trueDamage"":0,""type"":""OTHER""}],""victimDamageReceived"":[{""basic"":false,""magicDamage"":59,""name"":""Nidalee"",""participantId"":7,""p'"
808,"b'hysicalDamage"":0,""spellName"":""pounce"",""spellSlot"":1,""trueDamage"":0,""type"":""OTHER""},{""basic"":false,""magicDamage"":76,""name"":""Nidal'"
809,"b'ee"",""participantId"":7,""physicalDamage"":0,""spellName"":""swipe"",""spellSlot"":2,""trueDamage"":0,""type"":""OTHER""},{""basic"":false,""magicD'"
810,"b'amage"":208,""name"":""Nidalee"",""participantId"":7,""physicalDamage"":0,""spellName"":""javelintoss"",""spellSlot"":0,""trueDamage"":0,""type"":""'"
811,"b'OTHER""},{""basic"":true,""magicDamage"":0,""name"":""Nidalee"",""participantId"":7,""physicalDamage"":99,""spellName"":""nidaleebasicattack"",""s'"
812,"b'pellSlot"":64,""trueDamage"":0,""type"":""OTHER""},{""basic"":false,""magicDamage"":141,""name"":""Nidalee"",""participantId"":7,""physicalDamage""'"
813,"b':0,""spellName"":""takedown"",""spellSlot"":0,""trueDamage"":0,""type"":""OTHER""},{""basic"":true,""magicDamage"":0,""name"":""Akshan"",""participan'"
814,"b'tId"":6,""physicalDamage"":29,""spellName"":""akshanpassive"",""spellSlot"":63,""trueDamage"":0,""type"":""OTHER""},{""basic"":false,""magicDamage'"
815,"b'"":27,""name"":""Akshan"",""participantId"":6,""physicalDamage"":0,""spellName"":""akshanpassive"",""spellSlot"":63,""trueDamage"":0,""type"":""OTHE'"
816,"b'R""},{""basic"":false,""magicDamage"":0,""name"":""Akshan"",""participantId"":6,""physicalDamage"":81,""spellName"":""akshane"",""spellSlot"":2,""tr'"
817,"b'ueDamage"":0,""type"":""OTHER""},{""basic"":true,""magicDamage"":0,""name"":""Akshan"",""participantId"":6,""physicalDamage"":58,""spellName"":""aks'"
818,"b'hanbasicattack"",""spellSlot"":64,""trueDamage"":0,""type"":""OTHER""},{""basic"":false,""magicDamage"":0,""name"":""Akshan"",""participantId"":6,""'"
819,"b'physicalDamage"":40,""spellName"":""akshaneattack"",""spellSlot"":47,""trueDamage"":0,""type"":""OTHER""}],""victimId"":2},{""levelUpType"":""NORM'"
820,"b'AL"",""participantId"":10,""skillSlot"":3,""timestamp"":392380,""type"":""SKILL_LEVEL_UP""},{""creatorId"":4,""timestamp"":394647,""type"":""WARD_'"
821,"b'PLACED"",""wardType"":""YELLOW_TRINKET""},{""itemId"":1029,""participantId"":5,""timestamp"":395914,""type"":""ITEM_PURCHASED""},{""creatorId"":7'"
822,"b',""timestamp"":396082,""type"":""WARD_PLACED"",""wardType"":""UNDEFINED""},{""level"":6,""participantId"":3,""timestamp"":397779,""type"":""LEVEL_U'"
823,"b'P""},{""levelUpType"":""NORMAL"",""participantId"":3,""skillSlot"":4,""timestamp"":398977,""type"":""SKILL_LEVEL_UP""},{""bounty"":300,""killStrea'"
824,"b'kLength"":0,""killerId"":1,""position"":{""x"":1804,""y"":11262},""shutdownBounty"":0,""timestamp"":406682,""type"":""CHAMPION_KILL"",""victimDama'"
825,"b'geDealt"":[{""basic"":false,""magicDamage"":0,""name"":""Qiyana"",""participantId"":1,""physicalDamage"":47,""spellName"":""qiyanae"",""spellSlot""'"
826,"b':2,""trueDamage"":0,""type"":""OTHER""},{""basic"":false,""magicDamage"":0,""name"":""Qiyana"",""participantId"":1,""physicalDamage"":28,""spellNam'"
827,"b'e"":""qiyanapassive"",""spellSlot"":63,""trueDamage"":0,""type"":""OTHER""},{""basic"":false,""magicDamage"":17,""name"":""Qiyana"",""participantId""'"
828,"b':1,""physicalDamage"":0,""spellName"":""qiyanaw"",""spellSlot"":1,""trueDamage"":0,""type"":""OTHER""},{""basic"":false,""magicDamage"":0,""name"":""'"
829,"b'Qiyana"",""participantId"":1,""physicalDamage"":163,""spellName"":""qiyanaq_rock"",""spellSlot"":0,""trueDamage"":0,""type"":""OTHER""}],""victimD'"
830,"b'amageReceived"":[{""basic"":false,""magicDamage"":0,""name"":""Belveth"",""participantId"":1,""physicalDamage"":152,""spellName"":""belvethq"",""s'"
831,"b'pellSlot"":0,""trueDamage"":0,""type"":""OTHER""},{""basic"":false,""magicDamage"":135,""name"":""Belveth"",""participantId"":1,""physicalDamage"":'"
832,"b'0,""spellName"":""belvethw"",""spellSlot"":1,""trueDamage"":0,""type"":""OTHER""},{""basic"":false,""magicDamage"":0,""name"":""Belveth"",""participa'"
833,"b'ntId"":1,""physicalDamage"":77,""spellName"":"""",""spellSlot"":-1,""trueDamage"":0,""type"":""OTHER""},{""basic"":true,""magicDamage"":0,""name"":""T'"
834,"b'urret"",""participantId"":0,""physicalDamage"":455,""spellName"":""turretbasicattack"",""spellSlot"":64,""trueDamage"":0,""type"":""TOWER""}],""vi'"
835,"b'ctimId"":8},{""itemId"":1028,""participantId"":10,""timestamp"":412756,""type"":""ITEM_PURCHASED""},{""itemId"":2055,""participantId"":10,""time'"
836,"b'stamp"":412955,""type"":""ITEM_PURCHASED""},{""killerId"":3,""timestamp"":413457,""type"":""WARD_KILL"",""wardType"":""CONTROL_WARD""},{""itemId"":'"
837,"b'1036,""participantId"":8,""timestamp"":415960,""type"":""ITEM_PURCHASED""},{""itemId"":1036,""participantId"":8,""timestamp"":416161,""type"":""I'"
838,"b'TEM_PURCHASED""},{""itemId"":1001,""participantId"":6,""timestamp"":416628,""type"":""ITEM_DESTROYED""},{""itemId"":1029,""participantId"":6,""t'"
839,"b'imestamp"":416628,""type"":""ITEM_DESTROYED""},{""itemId"":3047,""participantId"":6,""timestamp"":416628,""type"":""ITEM_PURCHASED""},{""itemId""'"
840,"b':2055,""participantId"":8,""timestamp"":416897,""type"":""ITEM_PURCHASED""},{""creatorId"":7,""timestamp"":418861,""type"":""WARD_PLACED"",""ward'"
841,"b'Type"":""UNDEFINED""},{""itemId"":1036,""participantId"":6,""timestamp"":419359,""type"":""ITEM_PURCHASED""}],""participantFrames"":{""1"":{""cham'"
842,"b'pionStats"":{""abilityHaste"":0,""abilityPower"":0,""armor"":56,""armorPen"":0,""armorPenPercent"":0,""attackDamage"":86,""attackSpeed"":108,""b'"
843,"b'onusArmorPenPercent"":0,""bonusMagicPenPercent"":0,""ccReduction"":25,""cooldownReduction"":0,""health"":263,""healthMax"":1081,""healthRege'"
844,"b'n"":24,""lifesteal"":0,""magicPen"":0,""magicPenPercent"":0,""magicResist"":40,""movementSpeed"":340,""omnivamp"":0,""physicalVamp"":0,""power"":'"
845,"b'0,""powerMax"":60,""powerRegen"":0,""spellVamp"":0},""currentGold"":1143,""damageStats"":{""magicDamageDone"":4607,""magicDamageDoneToChampio'"
846,"b'ns"":705,""magicDamageTaken"":397,""physicalDamageDone"":10997,""physicalDamageDoneToChampions"":1779,""physicalDamageTaken"":2589,""total'"
847,"b'DamageDone"":15611,""totalDamageDoneToChampions"":2485,""totalDamageTaken"":3139,""trueDamageDone"":6,""trueDamageDoneToChampions"":0,""tr'"
848,"b'ueDamageTaken"":153},""goldPerSecond"":0,""jungleMinionsKilled"":1,""level"":6,""minionsKilled"":31,""participantId"":1,""position"":{""x"":123'"
849,"b'9,""y"":10913},""timeEnemySpentControlled"":88067,""totalGold"":2143,""xp"":2926},""2"":{""championStats"":{""abilityHaste"":0,""abilityPower"":'"
850,"b'51,""armor"":45,""armorPen"":0,""armorPenPercent"":0,""attackDamage"":69,""attackSpeed"":122,""bonusArmorPenPercent"":0,""bonusMagicPenPercen'"
851,"b't"":0,""ccReduction"":0,""cooldownReduction"":0,""health"":854,""healthMax"":854,""healthRegen"":19,""lifesteal"":0,""magicPen"":0,""magicPenPer'"
852,"b'cent"":0,""magicResist"":36,""movementSpeed"":345,""omnivamp"":0,""physicalVamp"":0,""power"":605,""powerMax"":687,""powerRegen"":32,""spellVamp'"
853,"b'"":0},""currentGold"":373,""damageStats"":{""magicDamageDone"":5017,""magicDamageDoneToChampions"":431,""magicDamageTaken"":1813,""physicalD'"
854,"b'amageDone"":8329,""physicalDamageDoneToChampions"":337,""physicalDamageTaken"":1911,""totalDamageDone"":17230,""totalDamageDoneToChampio'"
855,"b'ns"":768,""totalDamageTaken"":3724,""trueDamageDone"":3883,""trueDamageDoneToChampions"":0,""trueDamageTaken"":0},""goldPerSecond"":0,""jung'"
856,"b'leMinionsKilled"":28,""level"":4,""minionsKilled"":3,""participantId"":2,""position"":{""x"":3776,""y"":6497},""timeEnemySpentControlled"":1006'"
857,"b'55,""totalGold"":1983,""xp"":1637},""3"":{""championStats"":{""abilityHaste"":0,""abilityPower"":0,""armor"":65,""armorPen"":0,""armorPenPercent""'"
858,"b':10,""attackDamage"":122,""attackSpeed"":116,""bonusArmorPenPercent"":0,""bonusMagicPenPercent"":0,""ccReduction"":0,""cooldownReduction"":0'"
859,"b',""health"":1080,""healthMax"":1080,""healthRegen"":17,""lifesteal"":0,""magicPen"":0,""magicPenPercent"":0,""magicResist"":36,""movementSpeed""'"
860,"b':345,""omnivamp"":0,""physicalVamp"":0,""power"":316,""powerMax"":439,""powerRegen"":18,""spellVamp"":0},""currentGold"":345,""damageStats"":{""m'"
861,"b'agicDamageDone"":19,""magicDamageDoneToChampions"":19,""magicDamageTaken"":435,""physicalDamageDone"":13349,""physicalDamageDoneToChampi'"
862,"b'ons"":555,""physicalDamageTaken"":1556,""totalDamageDone"":13499,""totalDamageDoneToChampions"":705,""totalDamageTaken"":1992,""trueDamage'"
863,"b'Done"":130,""trueDamageDoneToChampions"":130,""trueDamageTaken"":0},""goldPerSecond"":0,""jungleMinionsKilled"":0,""level"":6,""minionsKille'"
864,"b'd"":48,""participantId"":3,""position"":{""x"":8045,""y"":8103},""timeEnemySpentControlled"":2204,""totalGold"":2075,""xp"":2653},""4"":{""champio'"
865,"b'nStats"":{""abilityHaste"":0,""abilityPower"":0,""armor"":44,""armorPen"":0,""armorPenPercent"":0,""attackDamage"":100,""attackSpeed"":160,""bon'"
866,"b'usArmorPenPercent"":0,""bonusMagicPenPercent"":0,""ccReduction"":0,""cooldownReduction"":0,""health"":842,""healthMax"":895,""healthRegen"":9'"
867,"b',""lifesteal"":0,""magicPen"":0,""magicPenPercent"":0,""magicResist"":34,""movementSpeed"":370,""omnivamp"":0,""physicalVamp"":0,""power"":406,""'"
868,"b'powerMax"":477,""powerRegen"":15,""spellVamp"":0},""currentGold"":782,""damageStats"":{""magicDamageDone"":109,""magicDamageDoneToChampions""'"
869,"b':109,""magicDamageTaken"":245,""physicalDamageDone"":11693,""physicalDamageDoneToChampions"":1792,""physicalDamageTaken"":1231,""totalDam'"
870,"b'ageDone"":11803,""totalDamageDoneToChampions"":1902,""totalDamageTaken"":1520,""trueDamageDone"":0,""trueDamageDoneToChampions"":0,""trueD'"
871,"b'amageTaken"":44},""goldPerSecond"":0,""jungleMinionsKilled"":0,""level"":5,""minionsKilled"":56,""participantId"":4,""position"":{""x"":11326,""'"
872,"b'y"":1643},""timeEnemySpentControlled"":36029,""totalGold"":2382,""xp"":2110},""5"":{""championStats"":{""abilityHaste"":0,""abilityPower"":9,""a'"
873,"b'rmor"":64,""armorPen"":0,""armorPenPercent"":0,""attackDamage"":69,""attackSpeed"":107,""bonusArmorPenPercent"":0,""bonusMagicPenPercent"":0,'"
874,"b'""ccReduction"":5,""cooldownReduction"":0,""health"":901,""healthMax"":901,""healthRegen"":24,""lifesteal"":0,""magicPen"":0,""magicPenPercent""'"
875,"b':0,""magicResist"":32,""movementSpeed"":375,""omnivamp"":0,""physicalVamp"":0,""power"":493,""powerMax"":493,""powerRegen"":15,""spellVamp"":0},'"
876,"b'""currentGold"":72,""damageStats"":{""magicDamageDone"":1537,""magicDamageDoneToChampions"":717,""magicDamageTaken"":468,""physicalDamageDo'"
877,"b'ne"":1801,""physicalDamageDoneToChampions"":558,""physicalDamageTaken"":1932,""totalDamageDone"":4492,""totalDamageDoneToChampions"":1363'"
878,"b',""totalDamageTaken"":2400,""trueDamageDone"":1153,""trueDamageDoneToChampions"":88,""trueDamageTaken"":0},""goldPerSecond"":20,""jungleMin'"
879,"b'ionsKilled"":0,""level"":4,""minionsKilled"":9,""participantId"":5,""position"":{""x"":8260,""y"":1137},""timeEnemySpentControlled"":19931,""tot'"
880,"b'alGold"":1897,""xp"":1552},""6"":{""championStats"":{""abilityHaste"":0,""abilityPower"":0,""armor"":68,""armorPen"":0,""armorPenPercent"":0,""att'"
881,"b'ackDamage"":95,""attackSpeed"":133,""bonusArmorPenPercent"":0,""bonusMagicPenPercent"":0,""ccReduction"":0,""cooldownReduction"":0,""health""'"
882,"b':1005,""healthMax"":1120,""healthRegen"":12,""lifesteal"":0,""magicPen"":0,""magicPenPercent"":0,""magicResist"":35,""movementSpeed"":375,""omn'"
883,"b'ivamp"":2,""physicalVamp"":0,""power"":321,""powerMax"":508,""powerRegen"":21,""spellVamp"":0},""currentGold"":103,""damageStats"":{""magicDamag'"
884,"b'eDone"":761,""magicDamageDoneToChampions"":251,""magicDamageTaken"":466,""physicalDamageDone"":11205,""physicalDamageDoneToChampions"":18'"
885,"b'01,""physicalDamageTaken"":1981,""totalDamageDone"":12097,""totalDamageDoneToChampions"":2183,""totalDamageTaken"":2447,""trueDamageDone""'"
886,"b':130,""trueDamageDoneToChampions"":130,""trueDamageTaken"":0},""goldPerSecond"":0,""jungleMinionsKilled"":0,""level"":6,""minionsKilled"":43'"
887,"b',""participantId"":6,""position"":{""x"":13663,""y"":14269},""timeEnemySpentControlled"":0,""totalGold"":2203,""xp"":2883},""7"":{""championStats'"
888,"b'"":{""abilityHaste"":0,""abilityPower"":76,""armor"":53,""armorPen"":0,""armorPenPercent"":0,""attackDamage"":68,""attackSpeed"":119,""bonusArmo'"
889,"b'rPenPercent"":0,""bonusMagicPenPercent"":0,""ccReduction"":0,""cooldownReduction"":0,""health"":834,""healthMax"":986,""healthRegen"":15,""lif'"
890,"b'esteal"":0,""magicPen"":0,""magicPenPercent"":0,""magicResist"":34,""movementSpeed"":462,""omnivamp"":0,""physicalVamp"":0,""power"":220,""power'"
891,"b'Max"":434,""powerRegen"":85,""spellVamp"":0},""currentGold"":1620,""damageStats"":{""magicDamageDone"":17275,""magicDamageDoneToChampions"":9'"
892,"b'76,""magicDamageTaken"":226,""physicalDamageDone"":5375,""physicalDamageDoneToChampions"":200,""physicalDamageTaken"":3750,""totalDamageD'"
893,"b'one"":31151,""totalDamageDoneToChampions"":1200,""totalDamageTaken"":4107,""trueDamageDone"":8500,""trueDamageDoneToChampions"":23,""trueD'"
894,"b'amageTaken"":130},""goldPerSecond"":0,""jungleMinionsKilled"":39,""level"":5,""minionsKilled"":1,""participantId"":7,""position"":{""x"":4844,""'"
895,"b'y"":9658},""timeEnemySpentControlled"":99948,""totalGold"":2980,""xp"":2172},""8"":{""championStats"":{""abilityHaste"":0,""abilityPower"":0,""a'"
896,"b'rmor"":48,""armorPen"":0,""armorPenPercent"":0,""attackDamage"":136,""attackSpeed"":106,""bonusArmorPenPercent"":0,""bonusMagicPenPercent"":0'"
897,"b',""ccReduction"":9,""cooldownReduction"":0,""health"":0,""healthMax"":991,""healthRegen"":17,""lifesteal"":0,""magicPen"":0,""magicPenPercent"":'"
898,"b'0,""magicResist"":38,""movementSpeed"":335,""omnivamp"":0,""physicalVamp"":0,""power"":297,""powerMax"":774,""powerRegen"":20,""spellVamp"":0},""'"
899,"b'currentGold"":83,""damageStats"":{""magicDamageDone"":717,""magicDamageDoneToChampions"":118,""magicDamageTaken"":150,""physicalDamageDone'"
900,"b'"":11153,""physicalDamageDoneToChampions"":1576,""physicalDamageTaken"":1301,""totalDamageDone"":11871,""totalDamageDoneToChampions"":169'"
901,"b'4,""totalDamageTaken"":1451,""trueDamageDone"":0,""trueDamageDoneToChampions"":0,""trueDamageTaken"":0},""goldPerSecond"":0,""jungleMinions'"
902,"b'Killed"":0,""level"":5,""minionsKilled"":36,""participantId"":8,""position"":{""x"":1804,""y"":11262},""timeEnemySpentControlled"":14239,""total'"
903,"b'Gold"":2508,""xp"":2257},""9"":{""championStats"":{""abilityHaste"":0,""abilityPower"":0,""armor"":42,""armorPen"":0,""armorPenPercent"":0,""attac'"
904,"b'kDamage"":137,""attackSpeed"":117,""bonusArmorPenPercent"":0,""bonusMagicPenPercent"":0,""ccReduction"":0,""cooldownReduction"":0,""health"":'"
905,"b'542,""healthMax"":924,""healthRegen"":8,""lifesteal"":1,""magicPen"":0,""magicPenPercent"":0,""magicResist"":32,""movementSpeed"":335,""omnivam'"
906,"b'p"":2,""physicalVamp"":0,""power"":435,""powerMax"":435,""powerRegen"":113,""spellVamp"":0},""currentGold"":560,""damageStats"":{""magicDamageDo'"
907,"b'ne"":759,""magicDamageDoneToChampions"":509,""magicDamageTaken"":694,""physicalDamageDone"":5983,""physicalDamageDoneToChampions"":2328,""'"
908,"b'physicalDamageTaken"":1171,""totalDamageDone"":6742,""totalDamageDoneToChampions"":2838,""totalDamageTaken"":1865,""trueDamageDone"":0,""t'"
909,"b'rueDamageDoneToChampions"":0,""trueDamageTaken"":0},""goldPerSecond"":0,""jungleMinionsKilled"":0,""level"":4,""minionsKilled"":30,""partici'"
910,"b'pantId"":9,""position"":{""x"":12403,""y"":2401},""timeEnemySpentControlled"":299,""totalGold"":3260,""xp"":1704},""10"":{""championStats"":{""abi'"
911,"b'lityHaste"":0,""abilityPower"":5,""armor"":60,""armorPen"":0,""armorPenPercent"":0,""attackDamage"":64,""attackSpeed"":104,""bonusArmorPenPerc'"
912,"b'ent"":0,""bonusMagicPenPercent"":0,""ccReduction"":0,""cooldownReduction"":0,""health"":975,""healthMax"":1111,""healthRegen"":30,""lifesteal""'"
913,"b':0,""magicPen"":0,""magicPenPercent"":0,""magicResist"":35,""movementSpeed"":392,""omnivamp"":0,""physicalVamp"":0,""power"":454,""powerMax"":48'"
914,"b'9,""powerRegen"":14,""spellVamp"":0},""currentGold"":77,""damageStats"":{""magicDamageDone"":778,""magicDamageDoneToChampions"":374,""magicDa'"
915,"b'mageTaken"":445,""physicalDamageDone"":868,""physicalDamageDoneToChampions"":152,""physicalDamageTaken"":1789,""totalDamageDone"":4272,""t'"
916,"b'otalDamageDoneToChampions"":570,""totalDamageTaken"":2323,""trueDamageDone"":2624,""trueDamageDoneToChampions"":44,""trueDamageTaken"":88'"
917,"b'},""goldPerSecond"":20,""jungleMinionsKilled"":0,""level"":5,""minionsKilled"":6,""participantId"":10,""position"":{""x"":13952,""y"":11888},""ti'"
918,"b'meEnemySpentControlled"":46948,""totalGold"":2077,""xp"":1834}},""timestamp"":420173},{""events"":[{""level"":5,""participantId"":2,""timestam'"
919,"b'p"":427088,""type"":""LEVEL_UP""},{""levelUpType"":""NORMAL"",""participantId"":2,""skillSlot"":2,""timestamp"":428255,""type"":""SKILL_LEVEL_UP""}'"
920,"b',{""level"":6,""participantId"":8,""timestamp"":431563,""type"":""LEVEL_UP""},{""levelUpType"":""NORMAL"",""participantId"":8,""skillSlot"":4,""tim'"
921,"b'estamp"":432366,""type"":""SKILL_LEVEL_UP""},{""level"":7,""participantId"":1,""timestamp"":434844,""type"":""LEVEL_UP""},{""assistingParticipan'"
922,"b'tIds"":[8],""bounty"":274,""killStreakLength"":2,""killerId"":7,""position"":{""x"":7725,""y"":8193},""shutdownBounty"":0,""timestamp"":437504,""t'"
923,"b'ype"":""CHAMPION_KILL"",""victimDamageDealt"":[{""basic"":false,""magicDamage"":0,""name"":""Pantheon"",""participantId"":7,""physicalDamage"":25'"
924,"b'1,""spellName"":""pantheonq"",""spellSlot"":0,""trueDamage"":0,""type"":""OTHER""},{""basic"":false,""magicDamage"":2,""name"":""Pantheon"",""partici'"
925,"b'pantId"":7,""physicalDamage"":0,""spellName"":""itemdarkcrystalflask"",""spellSlot"":6,""trueDamage"":0,""type"":""OTHER""},{""basic"":true,""magi'"
926,"b'cDamage"":0,""name"":""Pantheon"",""participantId"":8,""physicalDamage"":83,""spellName"":""pantheonbasicattack2"",""spellSlot"":65,""trueDamage'"
927,"b'"":0,""type"":""OTHER""},{""basic"":true,""magicDamage"":0,""name"":""Pantheon"",""participantId"":8,""physicalDamage"":95,""spellName"":""pantheonb'"
928,"b'asicattack"",""spellSlot"":64,""trueDamage"":0,""type"":""OTHER""},{""basic"":false,""magicDamage"":14,""name"":""Pantheon"",""participantId"":8,""p'"
929,"b'hysicalDamage"":0,""spellName"":""itemdarkcrystalflask"",""spellSlot"":6,""trueDamage"":0,""type"":""OTHER""}],""victimDamageReceived"":[{""basi'"
930,"b'c"":true,""magicDamage"":0,""name"":""SRU_ChaosMinionMelee"",""participantId"":0,""physicalDamage"":13,""spellName"":""sru_chaosminionsiegebas'"
931,"b'icattack"",""spellSlot"":64,""trueDamage"":0,""type"":""MINION""},{""basic"":true,""magicDamage"":0,""name"":""SRU_ChaosMinionMelee"",""participan'"
932,"b'tId"":0,""physicalDamage"":3,""spellName"":""sru_chaosminionmeleebasicattack"",""spellSlot"":64,""trueDamage"":0,""type"":""MINION""},{""basic"":'"
933,"b'false,""magicDamage"":0,""name"":""Qiyana"",""participantId"":8,""physicalDamage"":50,""spellName"":""qiyanae"",""spellSlot"":2,""trueDamage"":0,""'"
934,"b'type"":""OTHER""},{""basic"":false,""magicDamage"":0,""name"":""Qiyana"",""participantId"":8,""physicalDamage"":31,""spellName"":""qiyanapassive"",'"
935,"b'""spellSlot"":63,""trueDamage"":0,""type"":""OTHER""},{""basic"":false,""magicDamage"":31,""name"":""Qiyana"",""participantId"":8,""physicalDamage""'"
936,"b':0,""spellName"":""qiyanaw"",""spellSlot"":1,""trueDamage"":0,""type"":""OTHER""},{""basic"":false,""magicDamage"":0,""name"":""Qiyana"",""participan'"
937,"b'tId"":8,""physicalDamage"":107,""spellName"":""qiyanaq_grass"",""spellSlot"":0,""trueDamage"":0,""type"":""OTHER""},{""basic"":true,""magicDamage""'"
938,"b':0,""name"":""Qiyana"",""participantId"":8,""physicalDamage"":379,""spellName"":""qiyanabasicattack"",""spellSlot"":64,""trueDamage"":0,""type"":""'"
939,"b'OTHER""},{""basic"":false,""magicDamage"":0,""name"":""Qiyana"",""participantId"":8,""physicalDamage"":210,""spellName"":""qiyanar"",""spellSlot"":'"
