,0
940,"b'3,""trueDamage"":0,""type"":""OTHER""},{""basic"":true,""magicDamage"":0,""name"":""Nidalee"",""participantId"":7,""physicalDamage"":41,""spellName'"
941,"b'"":""nidaleebasicattack"",""spellSlot"":64,""trueDamage"":0,""type"":""OTHER""},{""basic"":false,""magicDamage"":271,""name"":""Nidalee"",""particip'"
942,"b'antId"":7,""physicalDamage"":0,""spellName"":""javelintoss"",""spellSlot"":0,""trueDamage"":0,""type"":""OTHER""},{""basic"":false,""magicDamage"":'"
943,"b'61,""name"":""Nidalee"",""participantId"":7,""physicalDamage"":0,""spellName"":""pounce"",""spellSlot"":1,""trueDamage"":0,""type"":""OTHER""}],""vic'"
944,"b'timId"":3},{""level"":6,""participantId"":7,""timestamp"":437504,""type"":""LEVEL_UP""},{""levelUpType"":""NORMAL"",""participantId"":7,""skillSlo'"
945,"b't"":4,""timestamp"":438204,""type"":""SKILL_LEVEL_UP""},{""level"":6,""participantId"":4,""timestamp"":440100,""type"":""LEVEL_UP""},{""level"":5,""'"
946,"b'participantId"":5,""timestamp"":440100,""type"":""LEVEL_UP""},{""creatorId"":7,""timestamp"":440632,""type"":""WARD_PLACED"",""wardType"":""UNDEFI'"
947,"b'NED""},{""levelUpType"":""NORMAL"",""participantId"":5,""skillSlot"":1,""timestamp"":441098,""type"":""SKILL_LEVEL_UP""},{""itemId"":1036,""partic'"
948,"b'ipantId"":3,""timestamp"":441800,""type"":""ITEM_PURCHASED""},{""levelUpType"":""NORMAL"",""participantId"":4,""skillSlot"":2,""timestamp"":44357'"
949,"b'2,""type"":""SKILL_LEVEL_UP""},{""level"":5,""participantId"":9,""timestamp"":446266,""type"":""LEVEL_UP""},{""levelUpType"":""NORMAL"",""participa'"
950,"b'ntId"":9,""skillSlot"":1,""timestamp"":447003,""type"":""SKILL_LEVEL_UP""},{""itemId"":1037,""participantId"":1,""timestamp"":448933,""type"":""IT'"
951,"b'EM_PURCHASED""},{""itemId"":1036,""participantId"":1,""timestamp"":449499,""type"":""ITEM_PURCHASED""},{""creatorId"":6,""timestamp"":457471,""t'"
952,"b'ype"":""WARD_PLACED"",""wardType"":""YELLOW_TRINKET""},{""itemId"":3020,""participantId"":7,""timestamp"":459003,""type"":""ITEM_PURCHASED""},{""l'"
953,"b'evelUpType"":""NORMAL"",""participantId"":1,""skillSlot"":2,""timestamp"":459003,""type"":""SKILL_LEVEL_UP""},{""itemId"":1052,""participantId"":'"
954,"b'7,""timestamp"":460238,""type"":""ITEM_DESTROYED""},{""itemId"":3145,""participantId"":7,""timestamp"":460238,""type"":""ITEM_PURCHASED""},{""aft'"
955,"b'erId"":0,""beforeId"":3145,""goldGain"":615,""participantId"":7,""timestamp"":463574,""type"":""ITEM_UNDO""},{""killerId"":4,""laneType"":""BOT_LA'"
956,"b'NE"",""position"":{""x"":13866,""y"":4505},""teamId"":200,""timestamp"":464038,""type"":""TURRET_PLATE_DESTROYED""},{""itemId"":2055,""participant'"
957,"b'Id"":8,""timestamp"":464206,""type"":""ITEM_DESTROYED""},{""creatorId"":8,""timestamp"":464206,""type"":""WARD_PLACED"",""wardType"":""CONTROL_WAR'"
958,"b'D""},{""level"":7,""participantId"":6,""timestamp"":465674,""type"":""LEVEL_UP""},{""itemId"":1052,""participantId"":7,""timestamp"":466640,""type'"
959,"b'"":""ITEM_DESTROYED""},{""itemId"":3108,""participantId"":7,""timestamp"":466640,""type"":""ITEM_PURCHASED""},{""itemId"":1052,""participantId"":'"
960,"b'7,""timestamp"":466975,""type"":""ITEM_PURCHASED""},{""itemId"":2055,""participantId"":7,""timestamp"":467978,""type"":""ITEM_PURCHASED""},{""aft'"
961,"b'erId"":0,""beforeId"":2055,""goldGain"":75,""participantId"":7,""timestamp"":469381,""type"":""ITEM_UNDO""},{""levelUpType"":""NORMAL"",""particip'"
962,"b'antId"":6,""skillSlot"":1,""timestamp"":469381,""type"":""SKILL_LEVEL_UP""},{""creatorId"":4,""timestamp"":470847,""type"":""WARD_PLACED"",""wardT'"
963,"b'ype"":""YELLOW_TRINKET""},{""itemId"":2055,""participantId"":10,""timestamp"":478572,""type"":""ITEM_DESTROYED""},{""creatorId"":10,""timestamp""'"
964,"b':478572,""type"":""WARD_PLACED"",""wardType"":""CONTROL_WARD""}],""participantFrames"":{""1"":{""championStats"":{""abilityHaste"":0,""abilityPow'"
965,"b'er"":0,""armor"":60,""armorPen"":0,""armorPenPercent"":0,""attackDamage"":123,""attackSpeed"":158,""bonusArmorPenPercent"":0,""bonusMagicPenPe'"
966,"b'rcent"":0,""ccReduction"":5,""cooldownReduction"":0,""health"":1323,""healthMax"":1323,""healthRegen"":25,""lifesteal"":0,""magicPen"":0,""magic'"
967,"b'PenPercent"":0,""magicResist"":41,""movementSpeed"":365,""omnivamp"":0,""physicalVamp"":0,""power"":2,""powerMax"":60,""powerRegen"":0,""spellVa'"
968,"b'mp"":0},""currentGold"":208,""damageStats"":{""magicDamageDone"":5803,""magicDamageDoneToChampions"":705,""magicDamageTaken"":397,""physical'"
969,"b'DamageDone"":12950,""physicalDamageDoneToChampions"":1779,""physicalDamageTaken"":2646,""totalDamageDone"":19295,""totalDamageDoneToCham'"
970,"b'pions"":2485,""totalDamageTaken"":3196,""trueDamageDone"":541,""trueDamageDoneToChampions"":0,""trueDamageTaken"":153},""goldPerSecond"":0,'"
971,"b'""jungleMinionsKilled"":1,""level"":7,""minionsKilled"":41,""participantId"":1,""position"":{""x"":3784,""y"":9821},""timeEnemySpentControlled""'"
972,"b':93482,""totalGold"":2433,""xp"":3450},""2"":{""championStats"":{""abilityHaste"":0,""abilityPower"":51,""armor"":48,""armorPen"":0,""armorPenPer'"
973,"b'cent"":0,""attackDamage"":72,""attackSpeed"":126,""bonusArmorPenPercent"":0,""bonusMagicPenPercent"":0,""ccReduction"":0,""cooldownReduction'"
974,"b'"":0,""health"":742,""healthMax"":935,""healthRegen"":20,""lifesteal"":0,""magicPen"":0,""magicPenPercent"":0,""magicResist"":38,""movementSpeed'"
975,"b'"":345,""omnivamp"":0,""physicalVamp"":0,""power"":669,""powerMax"":720,""powerRegen"":150,""spellVamp"":0},""currentGold"":794,""damageStats"":{'"
976,"b'""magicDamageDone"":9589,""magicDamageDoneToChampions"":431,""magicDamageTaken"":1813,""physicalDamageDone"":11711,""physicalDamageDoneTo'"
977,"b'Champions"":337,""physicalDamageTaken"":2706,""totalDamageDone"":27534,""totalDamageDoneToChampions"":768,""totalDamageTaken"":4519,""true'"
978,"b'DamageDone"":6233,""trueDamageDoneToChampions"":0,""trueDamageTaken"":0},""goldPerSecond"":0,""jungleMinionsKilled"":36,""level"":5,""minion'"
979,"b'sKilled"":8,""participantId"":2,""position"":{""x"":6824,""y"":5545},""timeEnemySpentControlled"":153022,""totalGold"":2404,""xp"":2254},""3"":{""'"
980,"b'championStats"":{""abilityHaste"":0,""abilityPower"":0,""armor"":65,""armorPen"":0,""armorPenPercent"":10,""attackDamage"":132,""attackSpeed"":'"
981,"b'117,""bonusArmorPenPercent"":0,""bonusMagicPenPercent"":0,""ccReduction"":0,""cooldownReduction"":0,""health"":1080,""healthMax"":1080,""heal'"
982,"b'thRegen"":17,""lifesteal"":0,""magicPen"":0,""magicPenPercent"":0,""magicResist"":36,""movementSpeed"":310,""omnivamp"":0,""physicalVamp"":0,""p'"
983,"b'ower"":439,""powerMax"":439,""powerRegen"":18,""spellVamp"":0},""currentGold"":208,""damageStats"":{""magicDamageDone"":49,""magicDamageDoneTo'"
984,"b'Champions"":49,""magicDamageTaken"":800,""physicalDamageDone"":15437,""physicalDamageDoneToChampions"":984,""physicalDamageTaken"":2394,""'"
985,"b'totalDamageDone"":15616,""totalDamageDoneToChampions"":1163,""totalDamageTaken"":3194,""trueDamageDone"":130,""trueDamageDoneToChampions'"
986,"b'"":130,""trueDamageTaken"":0},""goldPerSecond"":0,""jungleMinionsKilled"":0,""level"":6,""minionsKilled"":53,""participantId"":3,""position"":{'"
987,"b'""x"":7403,""y"":7111},""timeEnemySpentControlled"":2204,""totalGold"":2288,""xp"":3012},""4"":{""championStats"":{""abilityHaste"":0,""abilityPo'"
988,"b'wer"":0,""armor"":48,""armorPen"":0,""armorPenPercent"":0,""attackDamage"":103,""attackSpeed"":171,""bonusArmorPenPercent"":0,""bonusMagicPenP'"
989,"b'ercent"":0,""ccReduction"":0,""cooldownReduction"":0,""health"":982,""healthMax"":982,""healthRegen"":10,""lifesteal"":0,""magicPen"":0,""magicP'"
990,"b'enPercent"":0,""magicResist"":35,""movementSpeed"":370,""omnivamp"":0,""physicalVamp"":0,""power"":358,""powerMax"":513,""powerRegen"":16,""spel'"
991,"b'lVamp"":0},""currentGold"":1277,""damageStats"":{""magicDamageDone"":109,""magicDamageDoneToChampions"":109,""magicDamageTaken"":245,""physi'"
992,"b'calDamageDone"":15448,""physicalDamageDoneToChampions"":1907,""physicalDamageTaken"":1231,""totalDamageDone"":15558,""totalDamageDoneToC'"
993,"b'hampions"":2017,""totalDamageTaken"":1520,""trueDamageDone"":0,""trueDamageDoneToChampions"":0,""trueDamageTaken"":44},""goldPerSecond"":0,'"
994,"b'""jungleMinionsKilled"":0,""level"":6,""minionsKilled"":69,""participantId"":4,""position"":{""x"":12471,""y"":2342},""timeEnemySpentControlled'"
995,"b'"":36029,""totalGold"":2877,""xp"":2590},""5"":{""championStats"":{""abilityHaste"":0,""abilityPower"":12,""armor"":67,""armorPen"":0,""armorPenPe'"
996,"b'rcent"":0,""attackDamage"":71,""attackSpeed"":110,""bonusArmorPenPercent"":0,""bonusMagicPenPercent"":0,""ccReduction"":5,""cooldownReductio'"
997,"b'n"":0,""health"":1000,""healthMax"":1000,""healthRegen"":26,""lifesteal"":0,""magicPen"":0,""magicPenPercent"":0,""magicResist"":34,""movementSp'"
998,"b'eed"":375,""omnivamp"":0,""physicalVamp"":0,""power"":529,""powerMax"":529,""powerRegen"":16,""spellVamp"":0},""currentGold"":389,""damageStats""'"
999,"b':{""magicDamageDone"":1723,""magicDamageDoneToChampions"":717,""magicDamageTaken"":468,""physicalDamageDone"":2183,""physicalDamageDoneTo'"
1000,"b'Champions"":558,""physicalDamageTaken"":1940,""totalDamageDone"":5237,""totalDamageDoneToChampions"":1363,""totalDamageTaken"":2409,""true'"
1001,"b'DamageDone"":1330,""trueDamageDoneToChampions"":88,""trueDamageTaken"":0},""goldPerSecond"":20,""jungleMinionsKilled"":0,""level"":5,""minio'"
1002,"b'nsKilled"":11,""participantId"":5,""position"":{""x"":13445,""y"":2464},""timeEnemySpentControlled"":19931,""totalGold"":2214,""xp"":1910},""6"":'"
1003,"b'{""championStats"":{""abilityHaste"":0,""abilityPower"":0,""armor"":72,""armorPen"":0,""armorPenPercent"":0,""attackDamage"":99,""attackSpeed"":'"
1004,"b'138,""bonusArmorPenPercent"":0,""bonusMagicPenPercent"":0,""ccReduction"":0,""cooldownReduction"":0,""health"":1213,""healthMax"":1213,""heal'"
1005,"b'thRegen"":13,""lifesteal"":0,""magicPen"":0,""magicPenPercent"":0,""magicResist"":36,""movementSpeed"":375,""omnivamp"":2,""physicalVamp"":0,""p'"
1006,"b'ower"":477,""powerMax"":543,""powerRegen"":23,""spellVamp"":0},""currentGold"":414,""damageStats"":{""magicDamageDone"":836,""magicDamageDoneT'"
1007,"b'oChampions"":251,""magicDamageTaken"":466,""physicalDamageDone"":12708,""physicalDamageDoneToChampions"":1801,""physicalDamageTaken"":200'"
1008,"b'4,""totalDamageDone"":13675,""totalDamageDoneToChampions"":2183,""totalDamageTaken"":2470,""trueDamageDone"":130,""trueDamageDoneToChampi'"
1009,"b'ons"":130,""trueDamageTaken"":0},""goldPerSecond"":0,""jungleMinionsKilled"":0,""level"":7,""minionsKilled"":51,""participantId"":6,""position'"
1010,"b'"":{""x"":3339,""y"":13684},""timeEnemySpentControlled"":0,""totalGold"":2514,""xp"":3347},""7"":{""championStats"":{""abilityHaste"":0,""abilityP'"
1011,"b'ower"":111,""armor"":57,""armorPen"":0,""armorPenPercent"":0,""attackDamage"":71,""attackSpeed"":122,""bonusArmorPenPercent"":0,""bonusMagicPe'"
1012,"b'nPercent"":0,""ccReduction"":0,""cooldownReduction"":0,""health"":1080,""healthMax"":1080,""healthRegen"":16,""lifesteal"":0,""magicPen"":18,""m'"
1013,"b'agicPenPercent"":0,""magicResist"":35,""movementSpeed"":385,""omnivamp"":0,""physicalVamp"":0,""power"":473,""powerMax"":473,""powerRegen"":18,'"
1014,"b'""spellVamp"":0},""currentGold"":166,""damageStats"":{""magicDamageDone"":20188,""magicDamageDoneToChampions"":1309,""magicDamageTaken"":232'"
1015,"b',""physicalDamageDone"":6051,""physicalDamageDoneToChampions"":241,""physicalDamageTaken"":4175,""totalDamageDone"":35745,""totalDamageDo'"
1016,"b'neToChampions"":1574,""totalDamageTaken"":4538,""trueDamageDone"":9505,""trueDamageDoneToChampions"":23,""trueDamageTaken"":130},""goldPer'"
1017,"b'Second"":0,""jungleMinionsKilled"":46,""level"":6,""minionsKilled"":2,""participantId"":7,""position"":{""x"":9665,""y"":11676},""timeEnemySpent'"
1018,"b'Controlled"":99948,""totalGold"":3526,""xp"":2604},""8"":{""championStats"":{""abilityHaste"":0,""abilityPower"":0,""armor"":52,""armorPen"":0,""a'"
1019,"b'rmorPenPercent"":0,""attackDamage"":139,""attackSpeed"":113,""bonusArmorPenPercent"":0,""bonusMagicPenPercent"":0,""ccReduction"":11,""coold'"
1020,"b'ownReduction"":0,""health"":1100,""healthMax"":1100,""healthRegen"":19,""lifesteal"":0,""magicPen"":0,""magicPenPercent"":0,""magicResist"":40,'"
1021,"b'""movementSpeed"":335,""omnivamp"":0,""physicalVamp"":0,""power"":793,""powerMax"":847,""powerRegen"":21,""spellVamp"":0},""currentGold"":566,""d'"
1022,"b'amageStats"":{""magicDamageDone"":949,""magicDamageDoneToChampions"":149,""magicDamageTaken"":173,""physicalDamageDone"":17092,""physicalD'"
1023,"b'amageDoneToChampions"":2355,""physicalDamageTaken"":1666,""totalDamageDone"":18041,""totalDamageDoneToChampions"":2504,""totalDamageTake'"
1024,"b'n"":1839,""trueDamageDone"":0,""trueDamageDoneToChampions"":0,""trueDamageTaken"":0},""goldPerSecond"":0,""jungleMinionsKilled"":0,""level"":'"
1025,"b'6,""minionsKilled"":46,""participantId"":8,""position"":{""x"":8233,""y"":7007},""timeEnemySpentControlled"":27806,""totalGold"":2991,""xp"":294'"
1026,"b'8},""9"":{""championStats"":{""abilityHaste"":0,""abilityPower"":0,""armor"":46,""armorPen"":0,""armorPenPercent"":0,""attackDamage"":140,""attac'"
1027,"b'kSpeed"":120,""bonusArmorPenPercent"":0,""bonusMagicPenPercent"":0,""ccReduction"":0,""cooldownReduction"":0,""health"":773,""healthMax"":101'"
1028,"b'3,""healthRegen"":9,""lifesteal"":1,""magicPen"":0,""magicPenPercent"":0,""magicResist"":34,""movementSpeed"":335,""omnivamp"":2,""physicalVamp'"
1029,"b'"":0,""power"":387,""powerMax"":466,""powerRegen"":20,""spellVamp"":0},""currentGold"":971,""damageStats"":{""magicDamageDone"":826,""magicDamag'"
1030,"b'eDoneToChampions"":509,""magicDamageTaken"":694,""physicalDamageDone"":8474,""physicalDamageDoneToChampions"":2328,""physicalDamageTaken'"
1031,"b'"":1171,""totalDamageDone"":9301,""totalDamageDoneToChampions"":2838,""totalDamageTaken"":1865,""trueDamageDone"":0,""trueDamageDoneToCham'"
1032,"b'pions"":0,""trueDamageTaken"":0},""goldPerSecond"":0,""jungleMinionsKilled"":0,""level"":5,""minionsKilled"":44,""participantId"":9,""position'"
1033,"b'"":{""x"":13110,""y"":4126},""timeEnemySpentControlled"":299,""totalGold"":3671,""xp"":2099},""10"":{""championStats"":{""abilityHaste"":0,""abili'"
1034,"b'tyPower"":5,""armor"":68,""armorPen"":0,""armorPenPercent"":0,""attackDamage"":64,""attackSpeed"":134,""bonusArmorPenPercent"":0,""bonusMagicP'"
1035,"b'enPercent"":0,""ccReduction"":0,""cooldownReduction"":0,""health"":1043,""healthMax"":1111,""healthRegen"":30,""lifesteal"":0,""magicPen"":0,""m'"
1036,"b'agicPenPercent"":0,""magicResist"":40,""movementSpeed"":337,""omnivamp"":0,""physicalVamp"":0,""power"":439,""powerMax"":489,""powerRegen"":14,'"
1037,"b'""spellVamp"":0},""currentGold"":301,""damageStats"":{""magicDamageDone"":778,""magicDamageDoneToChampions"":374,""magicDamageTaken"":445,""p'"
1038,"b'hysicalDamageDone"":1007,""physicalDamageDoneToChampions"":152,""physicalDamageTaken"":1903,""totalDamageDone"":5398,""totalDamageDoneTo'"
1039,"b'Champions"":570,""totalDamageTaken"":2437,""trueDamageDone"":3612,""trueDamageDoneToChampions"":44,""trueDamageTaken"":88},""goldPerSecond'"
1040,"b'"":20,""jungleMinionsKilled"":0,""level"":5,""minionsKilled"":8,""participantId"":10,""position"":{""x"":13041,""y"":3620},""timeEnemySpentContr'"
1041,"b'olled"":46948,""totalGold"":2301,""xp"":2229}},""timestamp"":480204},{""events"":[{""creatorId"":1,""timestamp"":481002,""type"":""WARD_PLACED"",'"
1042,"b'""wardType"":""YELLOW_TRINKET""},{""level"":6,""participantId"":2,""timestamp"":488142,""type"":""LEVEL_UP""},{""levelUpType"":""NORMAL"",""partici'"
1043,"b'pantId"":2,""skillSlot"":2,""timestamp"":489211,""type"":""SKILL_LEVEL_UP""},{""killerId"":4,""timestamp"":489277,""type"":""WARD_KILL"",""wardTyp'"
1044,"b'e"":""CONTROL_WARD""},{""creatorId"":7,""timestamp"":489410,""type"":""WARD_PLACED"",""wardType"":""UNDEFINED""},{""level"":7,""participantId"":3,""'"
1045,"b'timestamp"":494960,""type"":""LEVEL_UP""},{""levelUpType"":""NORMAL"",""participantId"":3,""skillSlot"":1,""timestamp"":495759,""type"":""SKILL_LE'"
1046,"b'VEL_UP""},{""itemId"":3854,""participantId"":5,""timestamp"":497431,""type"":""ITEM_DESTROYED""},{""level"":7,""participantId"":8,""timestamp"":4'"
1047,"b'98597,""type"":""LEVEL_UP""},{""levelUpType"":""NORMAL"",""participantId"":8,""skillSlot"":1,""timestamp"":499430,""type"":""SKILL_LEVEL_UP""},{""c'"
1048,"b'reatorId"":7,""timestamp"":501669,""type"":""WARD_PLACED"",""wardType"":""UNDEFINED""},{""creatorId"":3,""timestamp"":504247,""type"":""WARD_PLACE'"
1049,"b'D"",""wardType"":""YELLOW_TRINKET""},{""bounty"":0,""killerId"":7,""killerTeamId"":200,""monsterType"":""RIFTHERALD"",""position"":{""x"":4948,""y"":'"
1050,"b'10490},""timestamp"":510954,""type"":""ELITE_MONSTER_KILL""},{""itemId"":3364,""participantId"":7,""timestamp"":512660,""type"":""ITEM_DESTROYE'"
1051,"b'D""},{""itemId"":3134,""participantId"":9,""timestamp"":514962,""type"":""ITEM_DESTROYED""},{""itemId"":3133,""participantId"":9,""timestamp"":51'"
1052,"b'4962,""type"":""ITEM_DESTROYED""},{""itemId"":6691,""participantId"":9,""timestamp"":514962,""type"":""ITEM_PURCHASED""},{""creatorId"":7,""times'"
1053,"b'tamp"":518129,""type"":""WARD_PLACED"",""wardType"":""UNDEFINED""},{""level"":7,""participantId"":7,""timestamp"":528366,""type"":""LEVEL_UP""},{""l'"
1054,"b'evelUpType"":""NORMAL"",""participantId"":7,""skillSlot"":1,""timestamp"":529868,""type"":""SKILL_LEVEL_UP""},{""killerId"":0,""laneType"":""TOP_L'"
1055,"b'ANE"",""position"":{""x"":981,""y"":10441},""teamId"":100,""timestamp"":529935,""type"":""TURRET_PLATE_DESTROYED""},{""level"":6,""participantId"":'"
1056,"b'10,""timestamp"":532104,""type"":""LEVEL_UP""},{""levelUpType"":""NORMAL"",""participantId"":10,""skillSlot"":4,""timestamp"":532738,""type"":""SKI'"
1057,"b'LL_LEVEL_UP""},{""creatorId"":7,""timestamp"":535907,""type"":""WARD_PLACED"",""wardType"":""UNDEFINED""},{""level"":8,""participantId"":1,""times'"
1058,"b'tamp"":536575,""type"":""LEVEL_UP""},{""killerId"":4,""laneType"":""BOT_LANE"",""position"":{""x"":13866,""y"":4505},""teamId"":200,""timestamp"":536'"
1059,"b'808,""type"":""TURRET_PLATE_DESTROYED""},{""levelUpType"":""NORMAL"",""participantId"":1,""skillSlot"":1,""timestamp"":538274,""type"":""SKILL_LE'"
1060,"b'VEL_UP""},{""level"":8,""participantId"":6,""timestamp"":538609,""type"":""LEVEL_UP""}],""participantFrames"":{""1"":{""championStats"":{""ability'"
1061,"b'Haste"":0,""abilityPower"":0,""armor"":65,""armorPen"":0,""armorPenPercent"":0,""attackDamage"":124,""attackSpeed"":113,""bonusArmorPenPercent'"
1062,"b'"":0,""bonusMagicPenPercent"":0,""ccReduction"":19,""cooldownReduction"":0,""health"":637,""healthMax"":1261,""healthRegen"":143,""lifesteal"":'"
1063,"b'0,""magicPen"":0,""magicPenPercent"":0,""magicResist"":43,""movementSpeed"":340,""omnivamp"":0,""physicalVamp"":0,""power"":0,""powerMax"":60,""p'"
1064,"b'owerRegen"":0,""spellVamp"":0},""currentGold"":578,""damageStats"":{""magicDamageDone"":7704,""magicDamageDoneToChampions"":885,""magicDamag'"
1065,"b'eTaken"":509,""physicalDamageDone"":15163,""physicalDamageDoneToChampions"":1828,""physicalDamageTaken"":3404,""totalDamageDone"":23435,""'"
1066,"b'totalDamageDoneToChampions"":2713,""totalDamageTaken"":4066,""trueDamageDone"":567,""trueDamageDoneToChampions"":0,""trueDamageTaken"":15'"
1067,"b'3},""goldPerSecond"":0,""jungleMinionsKilled"":1,""level"":8,""minionsKilled"":53,""participantId"":1,""position"":{""x"":868,""y"":10196},""time'"
1068,"b'EnemySpentControlled"":106484,""totalGold"":2803,""xp"":4097},""2"":{""championStats"":{""abilityHaste"":0,""abilityPower"":51,""armor"":51,""ar'"
1069,"b'morPen"":0,""armorPenPercent"":0,""attackDamage"":74,""attackSpeed"":130,""bonusArmorPenPercent"":0,""bonusMagicPenPercent"":0,""ccReduction'"
1070,"b'"":0,""cooldownReduction"":0,""health"":1003,""healthMax"":1021,""healthRegen"":82,""lifesteal"":0,""magicPen"":0,""magicPenPercent"":0,""magicR'"
1071,"b'esist"":40,""movementSpeed"":345,""omnivamp"":0,""physicalVamp"":0,""power"":697,""powerMax"":755,""powerRegen"":155,""spellVamp"":0},""currentG'"
1072,"b'old"":1231,""damageStats"":{""magicDamageDone"":14278,""magicDamageDoneToChampions"":431,""magicDamageTaken"":1813,""physicalDamageDone"":1'"
1073,"b'4793,""physicalDamageDoneToChampions"":337,""physicalDamageTaken"":3488,""totalDamageDone"":37797,""totalDamageDoneToChampions"":768,""to'"
1074,"b'talDamageTaken"":5301,""trueDamageDone"":8726,""trueDamageDoneToChampions"":0,""trueDamageTaken"":0},""goldPerSecond"":0,""jungleMinionsKi'"
1075,"b'lled"":48,""level"":6,""minionsKilled"":8,""participantId"":2,""position"":{""x"":10961,""y"":6938},""timeEnemySpentControlled"":197602,""totalG'"
1076,"b'old"":2841,""xp"":2829},""3"":{""championStats"":{""abilityHaste"":0,""abilityPower"":0,""armor"":69,""armorPen"":0,""armorPenPercent"":10,""attac'"
1077,"b'kDamage"":135,""attackSpeed"":120,""bonusArmorPenPercent"":0,""bonusMagicPenPercent"":0,""ccReduction"":0,""cooldownReduction"":0,""health"":'"
1078,"b'898,""healthMax"":1178,""healthRegen"":18,""lifesteal"":0,""magicPen"":0,""magicPenPercent"":0,""magicResist"":37,""movementSpeed"":345,""omniv'"
1079,"b'amp"":0,""physicalVamp"":0,""power"":393,""powerMax"":467,""powerRegen"":19,""spellVamp"":0},""currentGold"":599,""damageStats"":{""magicDamageD'"
1080,"b'one"":49,""magicDamageDoneToChampions"":49,""magicDamageTaken"":831,""physicalDamageDone"":21552,""physicalDamageDoneToChampions"":1217,""'"
1081,"b'physicalDamageTaken"":2846,""totalDamageDone"":21731,""totalDamageDoneToChampions"":1396,""totalDamageTaken"":3677,""trueDamageDone"":130'"
1082,"b',""trueDamageDoneToChampions"":130,""trueDamageTaken"":0},""goldPerSecond"":0,""jungleMinionsKilled"":0,""level"":7,""minionsKilled"":65,""pa'"
1083,"b'rticipantId"":3,""position"":{""x"":7542,""y"":7633},""timeEnemySpentControlled"":2204,""totalGold"":2679,""xp"":3660},""4"":{""championStats"":{'"
1084,"b'""abilityHaste"":0,""abilityPower"":0,""armor"":48,""armorPen"":0,""armorPenPercent"":0,""attackDamage"":103,""attackSpeed"":171,""bonusArmorPe'"
1085,"b'nPercent"":0,""bonusMagicPenPercent"":0,""ccReduction"":0,""cooldownReduction"":0,""health"":982,""healthMax"":982,""healthRegen"":10,""lifest'"
1086,"b'eal"":1,""magicPen"":0,""magicPenPercent"":0,""magicResist"":35,""movementSpeed"":370,""omnivamp"":0,""physicalVamp"":0,""power"":455,""powerMax'"
1087,"b'"":513,""powerRegen"":16,""spellVamp"":0},""currentGold"":1770,""damageStats"":{""magicDamageDone"":109,""magicDamageDoneToChampions"":109,""m'"
1088,"b'agicDamageTaken"":245,""physicalDamageDone"":18089,""physicalDamageDoneToChampions"":1907,""physicalDamageTaken"":1231,""totalDamageDone'"
1089,"b'"":18199,""totalDamageDoneToChampions"":2017,""totalDamageTaken"":1520,""trueDamageDone"":0,""trueDamageDoneToChampions"":0,""trueDamageTa'"
1090,"b'ken"":44},""goldPerSecond"":0,""jungleMinionsKilled"":0,""level"":6,""minionsKilled"":81,""participantId"":4,""position"":{""x"":12140,""y"":3356'"
1091,"b'},""timeEnemySpentControlled"":36029,""totalGold"":3375,""xp"":3023},""5"":{""championStats"":{""abilityHaste"":0,""abilityPower"":16,""armor"":'"
1092,"b'71,""armorPen"":0,""armorPenPercent"":0,""attackDamage"":74,""attackSpeed"":110,""bonusArmorPenPercent"":0,""bonusMagicPenPercent"":0,""ccRed'"
1093,"b'uction"":5,""cooldownReduction"":0,""health"":1070,""healthMax"":1070,""healthRegen"":30,""lifesteal"":0,""magicPen"":0,""magicPenPercent"":0,""'"
1094,"b'magicResist"":34,""movementSpeed"":375,""omnivamp"":0,""physicalVamp"":0,""power"":482,""powerMax"":529,""powerRegen"":16,""spellVamp"":0},""cur'"
1095,"b'rentGold"":709,""damageStats"":{""magicDamageDone"":1798,""magicDamageDoneToChampions"":717,""magicDamageTaken"":468,""physicalDamageDone""'"
1096,"b':2435,""physicalDamageDoneToChampions"":558,""physicalDamageTaken"":1940,""totalDamageDone"":5940,""totalDamageDoneToChampions"":1363,""t'"
