,0
1097,"b'otalDamageTaken"":2409,""trueDamageDone"":1706,""trueDamageDoneToChampions"":88,""trueDamageTaken"":0},""goldPerSecond"":30,""jungleMinion'"
1098,"b'sKilled"":0,""level"":5,""minionsKilled"":13,""participantId"":5,""position"":{""x"":12280,""y"":3342},""timeEnemySpentControlled"":19931,""tota'"
1099,"b'lGold"":2534,""xp"":2305},""6"":{""championStats"":{""abilityHaste"":0,""abilityPower"":0,""armor"":76,""armorPen"":0,""armorPenPercent"":0,""atta'"
1100,"b'ckDamage"":104,""attackSpeed"":142,""bonusArmorPenPercent"":0,""bonusMagicPenPercent"":0,""ccReduction"":0,""cooldownReduction"":0,""health""'"
1101,"b':1063,""healthMax"":1310,""healthRegen"":98,""lifesteal"":0,""magicPen"":0,""magicPenPercent"":0,""magicResist"":37,""movementSpeed"":443,""omn'"
1102,"b'ivamp"":2,""physicalVamp"":0,""power"":459,""powerMax"":581,""powerRegen"":24,""spellVamp"":0},""currentGold"":1021,""damageStats"":{""magicDama'"
1103,"b'geDone"":1228,""magicDamageDoneToChampions"":363,""magicDamageTaken"":646,""physicalDamageDone"":18048,""physicalDamageDoneToChampions"":'"
1104,"b'2531,""physicalDamageTaken"":2349,""totalDamageDone"":19407,""totalDamageDoneToChampions"":3025,""totalDamageTaken"":2996,""trueDamageDon'"
1105,"b'e"":130,""trueDamageDoneToChampions"":130,""trueDamageTaken"":0},""goldPerSecond"":0,""jungleMinionsKilled"":0,""level"":8,""minionsKilled"":'"
1106,"b'66,""participantId"":6,""position"":{""x"":1767,""y"":11098},""timeEnemySpentControlled"":0,""totalGold"":3121,""xp"":4117},""7"":{""championStat'"
1107,"b's"":{""abilityHaste"":0,""abilityPower"":111,""armor"":62,""armorPen"":0,""armorPenPercent"":0,""attackDamage"":74,""attackSpeed"":145,""bonusAr'"
1108,"b'morPenPercent"":0,""bonusMagicPenPercent"":0,""ccReduction"":0,""cooldownReduction"":0,""health"":1178,""healthMax"":1178,""healthRegen"":88,'"
1109,"b'""lifesteal"":0,""magicPen"":18,""magicPenPercent"":0,""magicResist"":36,""movementSpeed"":421,""omnivamp"":0,""physicalVamp"":0,""power"":272,""'"
1110,"b'powerMax"":513,""powerRegen"":93,""spellVamp"":0},""currentGold"":718,""damageStats"":{""magicDamageDone"":28007,""magicDamageDoneToChampion'"
1111,"b's"":1309,""magicDamageTaken"":232,""physicalDamageDone"":7269,""physicalDamageDoneToChampions"":241,""physicalDamageTaken"":5009,""totalDa'"
1112,"b'mageDone"":49395,""totalDamageDoneToChampions"":1574,""totalDamageTaken"":5372,""trueDamageDone"":14118,""trueDamageDoneToChampions"":23,'"
1113,"b'""trueDamageTaken"":130},""goldPerSecond"":0,""jungleMinionsKilled"":54,""level"":7,""minionsKilled"":2,""participantId"":7,""position"":{""x"":'"
1114,"b'11216,""y"":8398},""timeEnemySpentControlled"":100783,""totalGold"":4078,""xp"":3187},""8"":{""championStats"":{""abilityHaste"":0,""abilityPow'"
1115,"b'er"":0,""armor"":56,""armorPen"":0,""armorPenPercent"":0,""attackDamage"":141,""attackSpeed"":115,""bonusArmorPenPercent"":0,""bonusMagicPenPe'"
1116,"b'rcent"":0,""ccReduction"":12,""cooldownReduction"":0,""health"":1067,""healthMax"":1217,""healthRegen"":20,""lifesteal"":0,""magicPen"":0,""magi'"
1117,"b'cPenPercent"":0,""magicResist"":41,""movementSpeed"":345,""omnivamp"":0,""physicalVamp"":0,""power"":631,""powerMax"":922,""powerRegen"":22,""sp'"
1118,"b'ellVamp"":0},""currentGold"":919,""damageStats"":{""magicDamageDone"":1262,""magicDamageDoneToChampions"":180,""magicDamageTaken"":173,""phy'"
1119,"b'sicalDamageDone"":22035,""physicalDamageDoneToChampions"":2739,""physicalDamageTaken"":1937,""totalDamageDone"":23298,""totalDamageDoneT'"
1120,"b'oChampions"":2920,""totalDamageTaken"":2111,""trueDamageDone"":0,""trueDamageDoneToChampions"":0,""trueDamageTaken"":0},""goldPerSecond"":0'"
1121,"b',""jungleMinionsKilled"":0,""level"":7,""minionsKilled"":56,""participantId"":8,""position"":{""x"":9154,""y"":6448},""timeEnemySpentControlled'"
1122,"b'"":27806,""totalGold"":3344,""xp"":3596},""9"":{""championStats"":{""abilityHaste"":0,""abilityPower"":0,""armor"":46,""armorPen"":0,""armorPenPer'"
1123,"b'cent"":0,""attackDamage"":145,""attackSpeed"":120,""bonusArmorPenPercent"":0,""bonusMagicPenPercent"":0,""ccReduction"":0,""cooldownReductio'"
1124,"b'n"":0,""health"":1013,""healthMax"":1013,""healthRegen"":9,""lifesteal"":1,""magicPen"":0,""magicPenPercent"":0,""magicResist"":34,""movementSpe'"
1125,"b'ed"":335,""omnivamp"":2,""physicalVamp"":0,""power"":466,""powerMax"":466,""powerRegen"":20,""spellVamp"":0},""currentGold"":215,""damageStats"":'"
1126,"b'{""magicDamageDone"":826,""magicDamageDoneToChampions"":509,""magicDamageTaken"":694,""physicalDamageDone"":8631,""physicalDamageDoneToCh'"
1127,"b'ampions"":2328,""physicalDamageTaken"":1171,""totalDamageDone"":9458,""totalDamageDoneToChampions"":2838,""totalDamageTaken"":1865,""trueD'"
1128,"b'amageDone"":0,""trueDamageDoneToChampions"":0,""trueDamageTaken"":0},""goldPerSecond"":0,""jungleMinionsKilled"":0,""level"":5,""minionsKill'"
1129,"b'ed"":45,""participantId"":9,""position"":{""x"":13614,""y"":5615},""timeEnemySpentControlled"":299,""totalGold"":3815,""xp"":2137},""10"":{""champ'"
1130,"b'ionStats"":{""abilityHaste"":0,""abilityPower"":5,""armor"":72,""armorPen"":0,""armorPenPercent"":0,""attackDamage"":66,""attackSpeed"":135,""bo'"
1131,"b'nusArmorPenPercent"":0,""bonusMagicPenPercent"":0,""ccReduction"":0,""cooldownReduction"":0,""health"":1200,""healthMax"":1200,""healthRegen'"
1132,"b'"":32,""lifesteal"":0,""magicPen"":0,""magicPenPercent"":0,""magicResist"":41,""movementSpeed"":337,""omnivamp"":0,""physicalVamp"":0,""power"":5'"
1133,"b'23,""powerMax"":527,""powerRegen"":14,""spellVamp"":0},""currentGold"":457,""damageStats"":{""magicDamageDone"":778,""magicDamageDoneToChampi'"
1134,"b'ons"":374,""magicDamageTaken"":445,""physicalDamageDone"":1075,""physicalDamageDoneToChampions"":152,""physicalDamageTaken"":1903,""totalD'"
1135,"b'amageDone"":5466,""totalDamageDoneToChampions"":570,""totalDamageTaken"":2437,""trueDamageDone"":3612,""trueDamageDoneToChampions"":44,""t'"
1136,"b'rueDamageTaken"":88},""goldPerSecond"":20,""jungleMinionsKilled"":0,""level"":6,""minionsKilled"":9,""participantId"":10,""position"":{""x"":13'"
1137,"b'790,""y"":4146},""timeEnemySpentControlled"":46948,""totalGold"":2457,""xp"":2452}},""timestamp"":540222},{""events"":[{""levelUpType"":""NORMA'"
1138,"b'L"",""participantId"":6,""skillSlot"":2,""timestamp"":546265,""type"":""SKILL_LEVEL_UP""},{""creatorId"":5,""timestamp"":547500,""type"":""WARD_PL'"
1139,"b'ACED"",""wardType"":""SIGHT_WARD""},{""level"":6,""participantId"":9,""timestamp"":547801,""type"":""LEVEL_UP""},{""itemId"":1028,""participantId""'"
1140,"b':5,""timestamp"":548335,""type"":""ITEM_PURCHASED""},{""levelUpType"":""NORMAL"",""participantId"":9,""skillSlot"":4,""timestamp"":548800,""type""'"
1141,"b':""SKILL_LEVEL_UP""},{""itemId"":1042,""participantId"":4,""timestamp"":550864,""type"":""ITEM_PURCHASED""},{""itemId"":1042,""participantId"":4'"
1142,"b',""timestamp"":551029,""type"":""ITEM_DESTROYED""},{""itemId"":6670,""participantId"":4,""timestamp"":551029,""type"":""ITEM_PURCHASED""},{""item'"
1143,"b'Id"":1042,""participantId"":4,""timestamp"":551195,""type"":""ITEM_PURCHASED""},{""itemId"":2055,""participantId"":5,""timestamp"":551627,""type'"
1144,"b'"":""ITEM_PURCHASED""},{""killerId"":2,""timestamp"":552129,""type"":""WARD_KILL"",""wardType"":""CONTROL_WARD""},{""itemId"":2055,""participantId'"
1145,"b'"":4,""timestamp"":552428,""type"":""ITEM_PURCHASED""},{""creatorId"":7,""timestamp"":552861,""type"":""WARD_PLACED"",""wardType"":""UNDEFINED""},{'"
1146,"b'""itemId"":2010,""participantId"":3,""timestamp"":555628,""type"":""ITEM_DESTROYED""},{""killerId"":9,""timestamp"":556361,""type"":""WARD_KILL"",'"
1147,"b'""wardType"":""SIGHT_WARD""},{""killerId"":9,""timestamp"":558094,""type"":""WARD_KILL"",""wardType"":""YELLOW_TRINKET""},{""killerId"":9,""timesta'"
1148,"b'mp"":565738,""type"":""WARD_KILL"",""wardType"":""CONTROL_WARD""},{""creatorId"":9,""timestamp"":565973,""type"":""WARD_PLACED"",""wardType"":""YELL'"
1149,"b'OW_TRINKET""},{""creatorId"":7,""timestamp"":566240,""type"":""WARD_PLACED"",""wardType"":""UNDEFINED""},{""creatorId"":7,""timestamp"":577047,""t'"
1150,"b'ype"":""WARD_PLACED"",""wardType"":""UNDEFINED""},{""assistingParticipantIds"":[9,10],""bounty"":0,""killerId"":7,""killerTeamId"":200,""monster'"
1151,"b'SubType"":""HEXTECH_DRAGON"",""monsterType"":""DRAGON"",""position"":{""x"":9866,""y"":4414},""timestamp"":578079,""type"":""ELITE_MONSTER_KILL""},'"
1152,"b'{""killerId"":5,""timestamp"":581275,""type"":""WARD_KILL"",""wardType"":""YELLOW_TRINKET""},{""creatorId"":5,""timestamp"":582610,""type"":""WARD_'"
1153,"b'PLACED"",""wardType"":""SIGHT_WARD""},{""level"":8,""participantId"":3,""timestamp"":583646,""type"":""LEVEL_UP""},{""level"":7,""participantId"":4'"
1154,"b',""timestamp"":584851,""type"":""LEVEL_UP""},{""bounty"":300,""killStreakLength"":0,""killerId"":3,""position"":{""x"":7913,""y"":7423},""shutdownB'"
1155,"b'ounty"":0,""timestamp"":585018,""type"":""CHAMPION_KILL"",""victimDamageDealt"":[{""basic"":false,""magicDamage"":0,""name"":""Qiyana"",""particip'"
1156,"b'antId"":3,""physicalDamage"":38,""spellName"":""qiyanapassive"",""spellSlot"":63,""trueDamage"":0,""type"":""OTHER""},{""basic"":false,""magicDama'"
1157,"b'ge"":11,""name"":""Qiyana"",""participantId"":3,""physicalDamage"":0,""spellName"":""qiyanaw"",""spellSlot"":1,""trueDamage"":0,""type"":""OTHER""},{'"
1158,"b'""basic"":false,""magicDamage"":0,""name"":""Qiyana"",""participantId"":3,""physicalDamage"":134,""spellName"":""qiyanaq_grass"",""spellSlot"":0,""'"
1159,"b'trueDamage"":0,""type"":""OTHER""}],""victimDamageReceived"":[{""basic"":false,""magicDamage"":0,""name"":""Pantheon"",""participantId"":3,""physi'"
1160,"b'calDamage"":0,""spellName"":""summonerdot"",""spellSlot"":4,""trueDamage"":114,""type"":""OTHER""},{""basic"":false,""magicDamage"":0,""name"":""Pan'"
1161,"b'theon"",""participantId"":3,""physicalDamage"":39,""spellName"":""pantheonw"",""spellSlot"":1,""trueDamage"":0,""type"":""OTHER""},{""basic"":false'"
1162,"b',""magicDamage"":0,""name"":""Pantheon"",""participantId"":3,""physicalDamage"":283,""spellName"":""pantheonq"",""spellSlot"":0,""trueDamage"":0,""'"
1163,"b'type"":""OTHER""},{""basic"":false,""magicDamage"":0,""name"":""Pantheon"",""participantId"":3,""physicalDamage"":147,""spellName"":""pantheone"",""'"
1164,"b'spellSlot"":2,""trueDamage"":0,""type"":""OTHER""}],""victimId"":8},{""level"":8,""participantId"":8,""timestamp"":585453,""type"":""LEVEL_UP""},{""'"
1165,"b'levelUpType"":""NORMAL"",""participantId"":4,""skillSlot"":1,""timestamp"":587494,""type"":""SKILL_LEVEL_UP""},{""levelUpType"":""NORMAL"",""parti'"
1166,"b'cipantId"":8,""skillSlot"":2,""timestamp"":588125,""type"":""SKILL_LEVEL_UP""},{""levelUpType"":""NORMAL"",""participantId"":3,""skillSlot"":3,""t'"
1167,"b'imestamp"":589194,""type"":""SKILL_LEVEL_UP""},{""creatorId"":5,""timestamp"":589294,""type"":""WARD_PLACED"",""wardType"":""SIGHT_WARD""},{""item'"
1168,"b'Id"":1036,""participantId"":8,""timestamp"":590025,""type"":""ITEM_DESTROYED""},{""itemId"":1036,""participantId"":8,""timestamp"":590025,""type'"
1169,"b'"":""ITEM_DESTROYED""},{""itemId"":3133,""participantId"":8,""timestamp"":590025,""type"":""ITEM_PURCHASED""},{""itemId"":1001,""participantId"":'"
1170,"b'8,""timestamp"":591253,""type"":""ITEM_PURCHASED""},{""level"":7,""participantId"":2,""timestamp"":591484,""type"":""LEVEL_UP""},{""itemId"":1036,'"
1171,"b'""participantId"":8,""timestamp"":591684,""type"":""ITEM_PURCHASED""},{""levelUpType"":""NORMAL"",""participantId"":2,""skillSlot"":4,""timestamp'"
1172,"b'"":592421,""type"":""SKILL_LEVEL_UP""},{""creatorId"":7,""timestamp"":594083,""type"":""WARD_PLACED"",""wardType"":""UNDEFINED""},{""creatorId"":6,'"
1173,"b'""timestamp"":597812,""type"":""WARD_PLACED"",""wardType"":""UNDEFINED""}],""participantFrames"":{""1"":{""championStats"":{""abilityHaste"":0,""ab'"
1174,"b'ilityPower"":0,""armor"":65,""armorPen"":0,""armorPenPercent"":0,""attackDamage"":124,""attackSpeed"":113,""bonusArmorPenPercent"":0,""bonusMa'"
1175,"b'gicPenPercent"":0,""ccReduction"":25,""cooldownReduction"":0,""health"":156,""healthMax"":1261,""healthRegen"":76,""lifesteal"":0,""magicPen"":'"
1176,"b'0,""magicPenPercent"":0,""magicResist"":43,""movementSpeed"":340,""omnivamp"":0,""physicalVamp"":0,""power"":0,""powerMax"":60,""powerRegen"":0,'"
1177,"b'""spellVamp"":0},""currentGold"":833,""damageStats"":{""magicDamageDone"":9179,""magicDamageDoneToChampions"":885,""magicDamageTaken"":636,""'"
1178,"b'physicalDamageDone"":17311,""physicalDamageDoneToChampions"":1973,""physicalDamageTaken"":4045,""totalDamageDone"":27077,""totalDamageDo'"
1179,"b'neToChampions"":2858,""totalDamageTaken"":5044,""trueDamageDone"":586,""trueDamageDoneToChampions"":0,""trueDamageTaken"":363},""goldPerSe'"
1180,"b'cond"":0,""jungleMinionsKilled"":1,""level"":8,""minionsKilled"":61,""participantId"":1,""position"":{""x"":775,""y"":9940},""timeEnemySpentCont'"
1181,"b'rolled"":121023,""totalGold"":3058,""xp"":4650},""2"":{""championStats"":{""abilityHaste"":0,""abilityPower"":51,""armor"":55,""armorPen"":0,""arm'"
1182,"b'orPenPercent"":0,""attackDamage"":77,""attackSpeed"":133,""bonusArmorPenPercent"":0,""bonusMagicPenPercent"":0,""ccReduction"":0,""cooldownR'"
1183,"b'eduction"":0,""health"":1109,""healthMax"":1109,""healthRegen"":88,""lifesteal"":0,""magicPen"":0,""magicPenPercent"":0,""magicResist"":41,""mov'"
1184,"b'ementSpeed"":462,""omnivamp"":0,""physicalVamp"":0,""power"":774,""powerMax"":790,""powerRegen"":18,""spellVamp"":0},""currentGold"":1483,""dama'"
1185,"b'geStats"":{""magicDamageDone"":16004,""magicDamageDoneToChampions"":431,""magicDamageTaken"":2016,""physicalDamageDone"":15786,""physicalD'"
1186,"b'amageDoneToChampions"":337,""physicalDamageTaken"":3488,""totalDamageDone"":41450,""totalDamageDoneToChampions"":768,""totalDamageTaken""'"
1187,"b':5504,""trueDamageDone"":9658,""trueDamageDoneToChampions"":0,""trueDamageTaken"":0},""goldPerSecond"":0,""jungleMinionsKilled"":52,""level'"
1188,"b'"":7,""minionsKilled"":9,""participantId"":2,""position"":{""x"":1588,""y"":11658},""timeEnemySpentControlled"":230807,""totalGold"":3098,""xp"":'"
1189,"b'3203},""3"":{""championStats"":{""abilityHaste"":0,""abilityPower"":0,""armor"":74,""armorPen"":0,""armorPenPercent"":10,""attackDamage"":138,""a'"
1190,"b'ttackSpeed"":124,""bonusArmorPenPercent"":0,""bonusMagicPenPercent"":0,""ccReduction"":0,""cooldownReduction"":0,""health"":753,""healthMax""'"
1191,"b':1279,""healthRegen"":19,""lifesteal"":0,""magicPen"":0,""magicPenPercent"":0,""magicResist"":39,""movementSpeed"":345,""omnivamp"":0,""physica'"
1192,"b'lVamp"":0,""power"":259,""powerMax"":536,""powerRegen"":19,""spellVamp"":0},""currentGold"":1167,""damageStats"":{""magicDamageDone"":70,""magic'"
1193,"b'DamageDoneToChampions"":70,""magicDamageTaken"":873,""physicalDamageDone"":25609,""physicalDamageDoneToChampions"":2373,""physicalDamage'"
1194,"b'Taken"":3463,""totalDamageDone"":25924,""totalDamageDoneToChampions"":2688,""totalDamageTaken"":4336,""trueDamageDone"":244,""trueDamageDo'"
1195,"b'neToChampions"":244,""trueDamageTaken"":0},""goldPerSecond"":0,""jungleMinionsKilled"":0,""level"":8,""minionsKilled"":72,""participantId"":3'"
1196,"b',""position"":{""x"":5066,""y"":7850},""timeEnemySpentControlled"":3171,""totalGold"":3247,""xp"":4509},""4"":{""championStats"":{""abilityHaste""'"
1197,"b':0,""abilityPower"":0,""armor"":52,""armorPen"":0,""armorPenPercent"":0,""attackDamage"":146,""attackSpeed"":200,""bonusArmorPenPercent"":0,""b'"
1198,"b'onusMagicPenPercent"":0,""ccReduction"":0,""cooldownReduction"":0,""health"":1074,""healthMax"":1074,""healthRegen"":11,""lifesteal"":1,""magi'"
1199,"b'cPen"":0,""magicPenPercent"":0,""magicResist"":36,""movementSpeed"":370,""omnivamp"":0,""physicalVamp"":0,""power"":502,""powerMax"":551,""power'"
1200,"b'Regen"":16,""spellVamp"":0},""currentGold"":307,""damageStats"":{""magicDamageDone"":109,""magicDamageDoneToChampions"":109,""magicDamageTak'"
1201,"b'en"":245,""physicalDamageDone"":19727,""physicalDamageDoneToChampions"":1962,""physicalDamageTaken"":1231,""totalDamageDone"":19837,""tota'"
1202,"b'lDamageDoneToChampions"":2072,""totalDamageTaken"":1520,""trueDamageDone"":0,""trueDamageDoneToChampions"":0,""trueDamageTaken"":44},""gol'"
1203,"b'dPerSecond"":0,""jungleMinionsKilled"":0,""level"":7,""minionsKilled"":86,""participantId"":4,""position"":{""x"":11934,""y"":1651},""timeEnemyS'"
1204,"b'pentControlled"":36029,""totalGold"":3587,""xp"":3354},""5"":{""championStats"":{""abilityHaste"":0,""abilityPower"":16,""armor"":71,""armorPen""'"
1205,"b':0,""armorPenPercent"":0,""attackDamage"":74,""attackSpeed"":110,""bonusArmorPenPercent"":0,""bonusMagicPenPercent"":0,""ccReduction"":5,""co'"
1206,"b'oldownReduction"":0,""health"":1220,""healthMax"":1220,""healthRegen"":30,""lifesteal"":0,""magicPen"":0,""magicPenPercent"":0,""magicResist"":'"
1207,"b'34,""movementSpeed"":375,""omnivamp"":0,""physicalVamp"":0,""power"":529,""powerMax"":529,""powerRegen"":16,""spellVamp"":0},""currentGold"":384'"
1208,"b',""damageStats"":{""magicDamageDone"":1798,""magicDamageDoneToChampions"":717,""magicDamageTaken"":468,""physicalDamageDone"":2438,""physic'"
1209,"b'alDamageDoneToChampions"":558,""physicalDamageTaken"":1940,""totalDamageDone"":5943,""totalDamageDoneToChampions"":1363,""totalDamageTak'"
1210,"b'en"":2409,""trueDamageDone"":1706,""trueDamageDoneToChampions"":88,""trueDamageTaken"":0},""goldPerSecond"":30,""jungleMinionsKilled"":0,""l'"
1211,"b'evel"":5,""minionsKilled"":14,""participantId"":5,""position"":{""x"":12249,""y"":1406},""timeEnemySpentControlled"":19931,""totalGold"":2689,""'"
1212,"b'xp"":2328},""6"":{""championStats"":{""abilityHaste"":0,""abilityPower"":0,""armor"":76,""armorPen"":0,""armorPenPercent"":0,""attackDamage"":95,'"
1213,"b'""attackSpeed"":151,""bonusArmorPenPercent"":0,""bonusMagicPenPercent"":0,""ccReduction"":0,""cooldownReduction"":0,""health"":392,""healthMa'"
1214,"b'x"":1310,""healthRegen"":15,""lifesteal"":0,""magicPen"":0,""magicPenPercent"":0,""magicResist"":37,""movementSpeed"":375,""omnivamp"":2,""physi'"
1215,"b'calVamp"":0,""power"":225,""powerMax"":581,""powerRegen"":24,""spellVamp"":0},""currentGold"":1332,""damageStats"":{""magicDamageDone"":1715,""m'"
1216,"b'agicDamageDoneToChampions"":490,""magicDamageTaken"":646,""physicalDamageDone"":22184,""physicalDamageDoneToChampions"":3095,""physicalD'"
1217,"b'amageTaken"":3509,""totalDamageDone"":24871,""totalDamageDoneToChampions"":3925,""totalDamageTaken"":4156,""trueDamageDone"":970,""trueDam'"
1218,"b'ageDoneToChampions"":340,""trueDamageTaken"":0},""goldPerSecond"":0,""jungleMinionsKilled"":0,""level"":8,""minionsKilled"":77,""participant'"
1219,"b'Id"":6,""position"":{""x"":1768,""y"":13041},""timeEnemySpentControlled"":0,""totalGold"":3432,""xp"":4608},""7"":{""championStats"":{""abilityHas'"
1220,"b'te"":0,""abilityPower"":111,""armor"":62,""armorPen"":0,""armorPenPercent"":0,""attackDamage"":74,""attackSpeed"":133,""bonusArmorPenPercent"":'"
1221,"b'0,""bonusMagicPenPercent"":0,""ccReduction"":0,""cooldownReduction"":0,""health"":1178,""healthMax"":1178,""healthRegen"":88,""lifesteal"":0,""'"
1222,"b'magicPen"":18,""magicPenPercent"":0,""magicResist"":36,""movementSpeed"":421,""omnivamp"":0,""physicalVamp"":0,""power"":461,""powerMax"":513,""'"
1223,"b'powerRegen"":138,""spellVamp"":0},""currentGold"":1158,""damageStats"":{""magicDamageDone"":34017,""magicDamageDoneToChampions"":1309,""magi'"
1224,"b'cDamageTaken"":232,""physicalDamageDone"":8628,""physicalDamageDoneToChampions"":241,""physicalDamageTaken"":5723,""totalDamageDone"":589'"
1225,"b'19,""totalDamageDoneToChampions"":1574,""totalDamageTaken"":6086,""trueDamageDone"":16272,""trueDamageDoneToChampions"":23,""trueDamageTa'"
1226,"b'ken"":130},""goldPerSecond"":0,""jungleMinionsKilled"":70,""level"":7,""minionsKilled"":2,""participantId"":7,""position"":{""x"":8092,""y"":3335'"
1227,"b'},""timeEnemySpentControlled"":118089,""totalGold"":4518,""xp"":3921},""8"":{""championStats"":{""abilityHaste"":0,""abilityPower"":0,""armor"":'"
1228,"b'61,""armorPen"":0,""armorPenPercent"":0,""attackDamage"":159,""attackSpeed"":119,""bonusArmorPenPercent"":0,""bonusMagicPenPercent"":0,""ccRe'"
1229,"b'duction"":12,""cooldownReduction"":0,""health"":0,""healthMax"":1336,""healthRegen"":22,""lifesteal"":0,""magicPen"":0,""magicPenPercent"":0,""m'"
1230,"b'agicResist"":43,""movementSpeed"":360,""omnivamp"":0,""physicalVamp"":0,""power"":466,""powerMax"":998,""powerRegen"":24,""spellVamp"":0},""curr'"
1231,"b'entGold"":131,""damageStats"":{""magicDamageDone"":1517,""magicDamageDoneToChampions"":222,""magicDamageTaken"":195,""physicalDamageDone"":'"
1232,"b'25749,""physicalDamageDoneToChampions"":3284,""physicalDamageTaken"":3094,""totalDamageDone"":27266,""totalDamageDoneToChampions"":3507,'"
1233,"b'""totalDamageTaken"":3403,""trueDamageDone"":0,""trueDamageDoneToChampions"":0,""trueDamageTaken"":114},""goldPerSecond"":0,""jungleMinions'"
1234,"b'Killed"":0,""level"":8,""minionsKilled"":64,""participantId"":8,""position"":{""x"":7913,""y"":7423},""timeEnemySpentControlled"":27806,""totalG'"
1235,"b'old"":3606,""xp"":4088},""9"":{""championStats"":{""abilityHaste"":0,""abilityPower"":0,""armor"":50,""armorPen"":0,""armorPenPercent"":0,""attack'"
1236,"b'Damage"":148,""attackSpeed"":130,""bonusArmorPenPercent"":0,""bonusMagicPenPercent"":0,""ccReduction"":0,""cooldownReduction"":0,""health"":1'"
1237,"b'072,""healthMax"":1106,""healthRegen"":10,""lifesteal"":2,""magicPen"":0,""magicPenPercent"":0,""magicResist"":35,""movementSpeed"":335,""omniv'"
1238,"b'amp"":2,""physicalVamp"":0,""power"":407,""powerMax"":499,""powerRegen"":21,""spellVamp"":0},""currentGold"":598,""damageStats"":{""magicDamageD'"
1239,"b'one"":988,""magicDamageDoneToChampions"":509,""magicDamageTaken"":694,""physicalDamageDone"":12251,""physicalDamageDoneToChampions"":2328'"
1240,"b',""physicalDamageTaken"":1211,""totalDamageDone"":13239,""totalDamageDoneToChampions"":2838,""totalDamageTaken"":1905,""trueDamageDone"":0'"
1241,"b',""trueDamageDoneToChampions"":0,""trueDamageTaken"":0},""goldPerSecond"":0,""jungleMinionsKilled"":0,""level"":6,""minionsKilled"":60,""part'"
1242,"b'icipantId"":9,""position"":{""x"":13050,""y"":2394},""timeEnemySpentControlled"":299,""totalGold"":4213,""xp"":2693},""10"":{""championStats"":{""'"
1243,"b'abilityHaste"":0,""abilityPower"":5,""armor"":72,""armorPen"":0,""armorPenPercent"":0,""attackDamage"":66,""attackSpeed"":143,""bonusArmorPenP'"
1244,"b'ercent"":0,""bonusMagicPenPercent"":0,""ccReduction"":0,""cooldownReduction"":0,""health"":1200,""healthMax"":1200,""healthRegen"":32,""lifest'"
1245,"b'eal"":0,""magicPen"":0,""magicPenPercent"":0,""magicResist"":41,""movementSpeed"":337,""omnivamp"":0,""physicalVamp"":0,""power"":441,""powerMax'"
1246,"b'"":527,""powerRegen"":14,""spellVamp"":0},""currentGold"":779,""damageStats"":{""magicDamageDone"":1426,""magicDamageDoneToChampions"":374,""m'"
1247,"b'agicDamageTaken"":445,""physicalDamageDone"":1671,""physicalDamageDoneToChampions"":152,""physicalDamageTaken"":1958,""totalDamageDone"":'"
1248,"b'7413,""totalDamageDoneToChampions"":570,""totalDamageTaken"":2492,""trueDamageDone"":4315,""trueDamageDoneToChampions"":44,""trueDamageTa'"
1249,"b'ken"":88},""goldPerSecond"":20,""jungleMinionsKilled"":0,""level"":6,""minionsKilled"":13,""participantId"":10,""position"":{""x"":12932,""y"":19'"
1250,"b'65},""timeEnemySpentControlled"":47751,""totalGold"":2779,""xp"":3008}},""timestamp"":600247},{""events"":[{""creatorId"":6,""timestamp"":6020'"
1251,"b'76,""type"":""WARD_PLACED"",""wardType"":""UNDEFINED""},{""itemId"":2010,""participantId"":3,""timestamp"":602243,""type"":""ITEM_DESTROYED""},{""l'"
1252,"b'evel"":6,""participantId"":5,""timestamp"":608391,""type"":""LEVEL_UP""},{""assistingParticipantIds"":[3],""bounty"":300,""killStreakLength"":0'"
1253,"b',""killerId"":2,""position"":{""x"":1411,""y"":11032},""shutdownBounty"":0,""timestamp"":609285,""type"":""CHAMPION_KILL"",""victimDamageDealt"":['"
