,0
1254,"b'{""basic"":false,""magicDamage"":0,""name"":""Akshan"",""participantId"":2,""physicalDamage"":40,""spellName"":""akshaneattack"",""spellSlot"":47,'"
1255,"b'""trueDamage"":0,""type"":""OTHER""},{""basic"":true,""magicDamage"":0,""name"":""Akshan"",""participantId"":2,""physicalDamage"":136,""spellName"":'"
1256,"b'""akshanbasicattack"",""spellSlot"":64,""trueDamage"":0,""type"":""OTHER""},{""basic"":false,""magicDamage"":0,""name"":""Akshan"",""participantId""'"
1257,"b':2,""physicalDamage"":202,""spellName"":""akshanq"",""spellSlot"":0,""trueDamage"":0,""type"":""OTHER""},{""basic"":false,""magicDamage"":35,""name'"
1258,"b'"":""Akshan"",""participantId"":2,""physicalDamage"":0,""spellName"":""akshanpassive"",""spellSlot"":63,""trueDamage"":0,""type"":""OTHER""}],""vict'"
1259,"b'imDamageReceived"":[{""basic"":false,""magicDamage"":0,""name"":""Shaco"",""participantId"":2,""physicalDamage"":0,""spellName"":""burning"",""spe'"
1260,"b'llSlot"":-1,""trueDamage"":26,""type"":""OTHER""},{""basic"":true,""magicDamage"":0,""name"":""Shaco"",""participantId"":2,""physicalDamage"":128,""'"
1261,"b'spellName"":""shacobasicattack2"",""spellSlot"":65,""trueDamage"":0,""type"":""OTHER""},{""basic"":true,""magicDamage"":0,""name"":""Shaco"",""parti'"
1262,"b'cipantId"":2,""physicalDamage"":51,""spellName"":""shacobasicattack"",""spellSlot"":64,""trueDamage"":0,""type"":""OTHER""},{""basic"":false,""mag'"
1263,"b'icDamage"":137,""name"":""Shaco"",""participantId"":2,""physicalDamage"":0,""spellName"":""twoshivpoison"",""spellSlot"":2,""trueDamage"":0,""type'"
1264,"b'"":""OTHER""},{""basic"":false,""magicDamage"":0,""name"":""Pantheon"",""participantId"":3,""physicalDamage"":189,""spellName"":""pantheonq"",""spel'"
1265,"b'lSlot"":0,""trueDamage"":0,""type"":""OTHER""},{""basic"":true,""magicDamage"":0,""name"":""SRU_OrderMinionRanged"",""participantId"":0,""physical'"
1266,"b'Damage"":8,""spellName"":""sru_orderminionrangedbasicattack"",""spellSlot"":64,""trueDamage"":0,""type"":""MINION""}],""victimId"":6},{""levelUp'"
1267,"b'Type"":""NORMAL"",""participantId"":5,""skillSlot"":4,""timestamp"":609886,""type"":""SKILL_LEVEL_UP""},{""itemId"":1036,""participantId"":1,""tim'"
1268,"b'estamp"":611120,""type"":""ITEM_DESTROYED""},{""itemId"":1036,""participantId"":1,""timestamp"":611120,""type"":""ITEM_DESTROYED""},{""itemId"":3'"
1269,"b'133,""participantId"":1,""timestamp"":611120,""type"":""ITEM_PURCHASED""},{""itemId"":1037,""participantId"":1,""timestamp"":611854,""type"":""IT'"
1270,"b'EM_DESTROYED""},{""itemId"":3077,""participantId"":1,""timestamp"":611854,""type"":""ITEM_PURCHASED""},{""assistingParticipantIds"":[9],""boun'"
1271,"b'ty"":274,""killStreakLength"":0,""killerId"":10,""position"":{""x"":12029,""y"":1825},""shutdownBounty"":0,""timestamp"":611922,""type"":""CHAMPIO'"
1272,"b'N_KILL"",""victimDamageDealt"":[{""basic"":false,""magicDamage"":0,""name"":""Aphelios"",""participantId"":10,""physicalDamage"":179,""spellName'"
1273,"b'"":""apheliosp"",""spellSlot"":63,""trueDamage"":0,""type"":""OTHER""}],""victimDamageReceived"":[{""basic"":false,""magicDamage"":58,""name"":""Rel'"
1274,"b'l"",""participantId"":10,""physicalDamage"":0,""spellName"":""relle"",""spellSlot"":2,""trueDamage"":0,""type"":""OTHER""},{""basic"":false,""magicD'"
1275,"b'amage"":8,""name"":""Rell"",""participantId"":10,""physicalDamage"":0,""spellName"":""rellw_mountup"",""spellSlot"":1,""trueDamage"":0,""type"":""OT'"
1276,"b'HER""},{""basic"":false,""magicDamage"":0,""name"":""Rell"",""participantId"":10,""physicalDamage"":43,""spellName"":"""",""spellSlot"":1,""trueDama'"
1277,"b'ge"":0,""type"":""OTHER""},{""basic"":false,""magicDamage"":0,""name"":""Rell"",""participantId"":10,""physicalDamage"":0,""spellName"":""summonerdo'"
1278,"b't"",""spellSlot"":5,""trueDamage"":102,""type"":""OTHER""},{""basic"":false,""magicDamage"":82,""name"":""Rell"",""participantId"":10,""physicalDama'"
1279,"b'ge"":0,""spellName"":""rellr"",""spellSlot"":3,""trueDamage"":0,""type"":""OTHER""},{""basic"":false,""magicDamage"":47,""name"":""Rell"",""participan'"
1280,"b'tId"":10,""physicalDamage"":0,""spellName"":""rellq"",""spellSlot"":0,""trueDamage"":0,""type"":""OTHER""},{""basic"":true,""magicDamage"":0,""name""'"
1281,"b':""Rell"",""participantId"":10,""physicalDamage"":44,""spellName"":""rellbasicattack"",""spellSlot"":64,""trueDamage"":0,""type"":""OTHER""},{""bas'"
1282,"b'ic"":false,""magicDamage"":0,""name"":""Samira"",""participantId"":9,""physicalDamage"":18,""spellName"":"""",""spellSlot"":-1,""trueDamage"":0,""ty'"
1283,"b'pe"":""OTHER""},{""basic"":true,""magicDamage"":0,""name"":""Samira"",""participantId"":9,""physicalDamage"":193,""spellName"":""samirapassive"",""s'"
1284,"b'pellSlot"":63,""trueDamage"":0,""type"":""OTHER""},{""basic"":false,""magicDamage"":68,""name"":""Samira"",""participantId"":9,""physicalDamage"":0'"
1285,"b',""spellName"":""samirae"",""spellSlot"":2,""trueDamage"":0,""type"":""OTHER""},{""basic"":false,""magicDamage"":42,""name"":""Samira"",""participant'"
1286,"b'Id"":9,""physicalDamage"":92,""spellName"":""samirapassive"",""spellSlot"":63,""trueDamage"":0,""type"":""OTHER""},{""basic"":false,""magicDamage""'"
1287,"b':18,""name"":""Samira"",""participantId"":9,""physicalDamage"":135,""spellName"":""samiraq"",""spellSlot"":0,""trueDamage"":0,""type"":""OTHER""},{""'"
1288,"b'basic"":false,""magicDamage"":40,""name"":""Samira"",""participantId"":9,""physicalDamage"":132,""spellName"":""samiraw"",""spellSlot"":1,""trueDa'"
1289,"b'mage"":0,""type"":""OTHER""}],""victimId"":4},{""assistingParticipantIds"":[7,10],""bounty"":274,""killStreakLength"":4,""killerId"":9,""positio'"
1290,"b'n"":{""x"":11266,""y"":1118},""shutdownBounty"":0,""timestamp"":613789,""type"":""CHAMPION_KILL"",""victimDamageDealt"":[{""basic"":false,""magicD'"
1291,"b'amage"":45,""name"":""Thresh"",""participantId"":9,""physicalDamage"":0,""spellName"":"""",""spellSlot"":-1,""trueDamage"":0,""type"":""OTHER""},{""ba'"
1292,"b'sic"":false,""magicDamage"":196,""name"":""Thresh"",""participantId"":9,""physicalDamage"":0,""spellName"":""threshrpenta"",""spellSlot"":3,""true'"
1293,"b'Damage"":0,""type"":""OTHER""},{""basic"":false,""magicDamage"":62,""name"":""Thresh"",""participantId"":10,""physicalDamage"":0,""spellName"":""thr'"
1294,"b'eshe"",""spellSlot"":2,""trueDamage"":0,""type"":""OTHER""},{""basic"":false,""magicDamage"":50,""name"":""Thresh"",""participantId"":10,""physicalD'"
1295,"b'amage"":0,""spellName"":"""",""spellSlot"":-1,""trueDamage"":0,""type"":""OTHER""}],""victimDamageReceived"":[{""basic"":false,""magicDamage"":128,'"
1296,"b'""name"":""Samira"",""participantId"":9,""physicalDamage"":0,""spellName"":""samirae"",""spellSlot"":2,""trueDamage"":0,""type"":""OTHER""},{""basic""'"
1297,"b':false,""magicDamage"":10,""name"":""Samira"",""participantId"":9,""physicalDamage"":39,""spellName"":""samiraq"",""spellSlot"":0,""trueDamage"":0'"
1298,"b',""type"":""OTHER""},{""basic"":false,""magicDamage"":18,""name"":""Samira"",""participantId"":9,""physicalDamage"":43,""spellName"":""samiraw"",""sp'"
1299,"b'ellSlot"":1,""trueDamage"":0,""type"":""OTHER""},{""basic"":false,""magicDamage"":0,""name"":""Samira"",""participantId"":9,""physicalDamage"":539,'"
1300,"b'""spellName"":""samirar"",""spellSlot"":3,""trueDamage"":0,""type"":""OTHER""},{""basic"":false,""magicDamage"":79,""name"":""Rell"",""participantId""'"
1301,"b':10,""physicalDamage"":0,""spellName"":""rellr"",""spellSlot"":3,""trueDamage"":0,""type"":""OTHER""},{""basic"":false,""magicDamage"":37,""name"":""'"
1302,"b'Rell"",""participantId"":10,""physicalDamage"":0,""spellName"":""rellq"",""spellSlot"":0,""trueDamage"":0,""type"":""OTHER""},{""basic"":false,""mag'"
1303,"b'icDamage"":486,""name"":""Nidalee"",""participantId"":7,""physicalDamage"":0,""spellName"":""javelintoss"",""spellSlot"":0,""trueDamage"":0,""type'"
1304,"b'"":""OTHER""}],""victimId"":5},{""level"":7,""participantId"":10,""timestamp"":613789,""type"":""LEVEL_UP""},{""level"":8,""participantId"":7,""time'"
1305,"b'stamp"":614023,""type"":""LEVEL_UP""},{""itemId"":1036,""participantId"":6,""timestamp"":614557,""type"":""ITEM_DESTROYED""},{""itemId"":1053,""pa'"
1306,"b'rticipantId"":6,""timestamp"":614557,""type"":""ITEM_PURCHASED""},{""levelUpType"":""NORMAL"",""participantId"":7,""skillSlot"":3,""timestamp"":6'"
1307,"b'15089,""type"":""SKILL_LEVEL_UP""},{""levelUpType"":""NORMAL"",""participantId"":10,""skillSlot"":3,""timestamp"":616021,""type"":""SKILL_LEVEL_U'"
1308,"b'P""},{""afterId"":0,""beforeId"":1053,""goldGain"":550,""participantId"":6,""timestamp"":616821,""type"":""ITEM_UNDO""},{""creatorId"":7,""timesta'"
1309,"b'mp"":617355,""type"":""WARD_PLACED"",""wardType"":""UNDEFINED""},{""itemId"":3858,""participantId"":10,""timestamp"":619961,""type"":""ITEM_DESTRO'"
1310,"b'YED""},{""itemId"":1028,""participantId"":5,""timestamp"":621267,""type"":""ITEM_DESTROYED""},{""itemId"":1029,""participantId"":5,""timestamp"":'"
1311,"b'621267,""type"":""ITEM_DESTROYED""},{""itemId"":3023,""participantId"":5,""timestamp"":621267,""type"":""ITEM_PURCHASED""},{""killerId"":3,""lane'"
1312,"b'Type"":""TOP_LANE"",""position"":{""x"":4318,""y"":13875},""teamId"":200,""timestamp"":625201,""type"":""TURRET_PLATE_DESTROYED""},{""itemId"":1036'"
1313,"b',""participantId"":6,""timestamp"":626742,""type"":""ITEM_DESTROYED""},{""itemId"":1053,""participantId"":6,""timestamp"":626742,""type"":""ITEM_'"
1314,"b'PURCHASED""},{""assistingParticipantIds"":[10],""bounty"":300,""killStreakLength"":3,""killerId"":7,""position"":{""x"":8528,""y"":3751},""shutd'"
1315,"b'ownBounty"":0,""timestamp"":626943,""type"":""CHAMPION_KILL"",""victimDamageDealt"":[{""basic"":false,""magicDamage"":182,""name"":""Belveth"",""p'"
1316,"b'articipantId"":7,""physicalDamage"":0,""spellName"":""belvethw"",""spellSlot"":1,""trueDamage"":0,""type"":""OTHER""},{""basic"":false,""magicDama'"
1317,"b'ge"":0,""name"":""Belveth"",""participantId"":7,""physicalDamage"":3,""spellName"":"""",""spellSlot"":-1,""trueDamage"":0,""type"":""OTHER""},{""basic'"
1318,"b'"":false,""magicDamage"":0,""name"":""Belveth"",""participantId"":7,""physicalDamage"":96,""spellName"":""belvethq"",""spellSlot"":0,""trueDamage""'"
1319,"b':0,""type"":""OTHER""},{""basic"":false,""magicDamage"":0,""name"":""Belveth"",""participantId"":10,""physicalDamage"":0,""spellName"":""belvethe"",'"
1320,"b'""spellSlot"":2,""trueDamage"":0,""type"":""OTHER""},{""basic"":false,""magicDamage"":0,""name"":""Belveth"",""participantId"":10,""physicalDamage""'"
1321,"b':0,""spellName"":"""",""spellSlot"":-1,""trueDamage"":0,""type"":""OTHER""}],""victimDamageReceived"":[{""basic"":true,""magicDamage"":0,""name"":""S'"
1322,"b'RU_ChaosMinionSiege"",""participantId"":0,""physicalDamage"":14,""spellName"":""sru_chaosminionsiegebasicattack"",""spellSlot"":64,""trueDam'"
1323,"b'age"":0,""type"":""MINION""},{""basic"":true,""magicDamage"":0,""name"":""Nidalee"",""participantId"":7,""physicalDamage"":101,""spellName"":""nidal'"
1324,"b'eecougarbasicattack"",""spellSlot"":64,""trueDamage"":0,""type"":""OTHER""},{""basic"":false,""magicDamage"":103,""name"":""Nidalee"",""participan'"
1325,"b'tId"":7,""physicalDamage"":0,""spellName"":"""",""spellSlot"":-1,""trueDamage"":0,""type"":""OTHER""},{""basic"":true,""magicDamage"":0,""name"":""Nid'"
1326,"b'alee"",""participantId"":7,""physicalDamage"":50,""spellName"":""nidaleebasicattack"",""spellSlot"":64,""trueDamage"":0,""type"":""OTHER""},{""bas'"
1327,"b'ic"":false,""magicDamage"":337,""name"":""Nidalee"",""participantId"":7,""physicalDamage"":0,""spellName"":""javelintoss"",""spellSlot"":0,""trueD'"
1328,"b'amage"":0,""type"":""OTHER""},{""basic"":false,""magicDamage"":0,""name"":""Nidalee"",""participantId"":7,""physicalDamage"":0,""spellName"":""burni'"
1329,"b'ng"",""spellSlot"":-1,""trueDamage"":25,""type"":""OTHER""},{""basic"":false,""magicDamage"":204,""name"":""Nidalee"",""participantId"":7,""physical'"
1330,"b'Damage"":0,""spellName"":""takedown"",""spellSlot"":0,""trueDamage"":0,""type"":""OTHER""},{""basic"":false,""magicDamage"":165,""name"":""Nidalee"",'"
1331,"b'""participantId"":7,""physicalDamage"":0,""spellName"":""swipe"",""spellSlot"":2,""trueDamage"":0,""type"":""OTHER""},{""basic"":false,""magicDamag'"
1332,"b'e"":45,""name"":""Rell"",""participantId"":10,""physicalDamage"":0,""spellName"":""rellq"",""spellSlot"":0,""trueDamage"":0,""type"":""OTHER""},{""bas'"
1333,"b'ic"":false,""magicDamage"":68,""name"":""Rell"",""participantId"":10,""physicalDamage"":0,""spellName"":""relle"",""spellSlot"":2,""trueDamage"":0,'"
1334,"b'""type"":""OTHER""},{""basic"":true,""magicDamage"":0,""name"":""Rell"",""participantId"":10,""physicalDamage"":42,""spellName"":""rellbasicattack""'"
1335,"b',""spellSlot"":64,""trueDamage"":0,""type"":""OTHER""},{""basic"":true,""magicDamage"":0,""name"":""Rell"",""participantId"":10,""physicalDamage"":4'"
1336,"b'3,""spellName"":""rellbasicattack2"",""spellSlot"":65,""trueDamage"":0,""type"":""OTHER""}],""victimId"":1},{""itemId"":2010,""participantId"":3,""'"
1337,"b'timestamp"":627313,""type"":""ITEM_DESTROYED""},{""afterId"":0,""beforeId"":1053,""goldGain"":550,""participantId"":6,""timestamp"":628215,""typ'"
1338,"b'e"":""ITEM_UNDO""},{""itemId"":1037,""participantId"":6,""timestamp"":628815,""type"":""ITEM_PURCHASED""},{""afterId"":0,""beforeId"":1037,""goldG'"
1339,"b'ain"":875,""participantId"":6,""timestamp"":629919,""type"":""ITEM_UNDO""},{""itemId"":3513,""participantId"":7,""timestamp"":630052,""type"":""IT'"
1340,"b'EM_DESTROYED""},{""killerId"":9,""laneType"":""BOT_LANE"",""position"":{""x"":10504,""y"":1029},""teamId"":100,""timestamp"":630186,""type"":""TURRE'"
1341,"b'T_PLATE_DESTROYED""},{""itemId"":1036,""participantId"":6,""timestamp"":630385,""type"":""ITEM_DESTROYED""},{""itemId"":1053,""participantId"":'"
1342,"b'6,""timestamp"":630385,""type"":""ITEM_PURCHASED""},{""itemId"":2031,""participantId"":6,""timestamp"":631687,""type"":""ITEM_SOLD""},{""level"":9'"
1343,"b',""participantId"":3,""timestamp"":631687,""type"":""LEVEL_UP""},{""itemId"":1037,""participantId"":6,""timestamp"":632218,""type"":""ITEM_PURCHA'"
1344,"b'SED""},{""killerId"":10,""timestamp"":632317,""type"":""WARD_KILL"",""wardType"":""SIGHT_WARD""},{""levelUpType"":""NORMAL"",""participantId"":3,""s'"
1345,"b'killSlot"":1,""timestamp"":633248,""type"":""SKILL_LEVEL_UP""},{""level"":7,""participantId"":9,""timestamp"":633584,""type"":""LEVEL_UP""},{""lev'"
1346,"b'elUpType"":""NORMAL"",""participantId"":9,""skillSlot"":1,""timestamp"":634757,""type"":""SKILL_LEVEL_UP""},{""itemId"":1042,""participantId"":4,'"
1347,"b'""timestamp"":636395,""type"":""ITEM_DESTROYED""},{""itemId"":1043,""participantId"":4,""timestamp"":636395,""type"":""ITEM_PURCHASED""},{""creat'"
1348,"b'orId"":7,""timestamp"":636862,""type"":""WARD_PLACED"",""wardType"":""UNDEFINED""},{""creatorId"":10,""timestamp"":638831,""type"":""WARD_PLACED"",'"
1349,"b'""wardType"":""SIGHT_WARD""},{""bounty"":300,""killStreakLength"":0,""killerId"":8,""position"":{""x"":3339,""y"":13717},""shutdownBounty"":0,""tim'"
1350,"b'estamp"":640928,""type"":""CHAMPION_KILL"",""victimDamageReceived"":[{""basic"":true,""magicDamage"":0,""name"":""SRU_ChaosMinionRanged"",""part'"
1351,"b'icipantId"":0,""physicalDamage"":15,""spellName"":""sru_chaosminionmeleebasicattack"",""spellSlot"":64,""trueDamage"":0,""type"":""MINION""},{""'"
1352,"b'basic"":true,""magicDamage"":0,""name"":""SRU_ChaosMinionRanged"",""participantId"":0,""physicalDamage"":54,""spellName"":""sru_chaosminionran'"
1353,"b'gedbasicattack"",""spellSlot"":64,""trueDamage"":0,""type"":""MINION""},{""basic"":true,""magicDamage"":0,""name"":""SRU_ChaosMinionRanged"",""par'"
1354,"b'ticipantId"":0,""physicalDamage"":65,""spellName"":""sru_chaosminionrangedbasicattack2"",""spellSlot"":65,""trueDamage"":0,""type"":""MINION""}'"
1355,"b',{""basic"":false,""magicDamage"":0,""name"":""Qiyana"",""participantId"":8,""physicalDamage"":214,""spellName"":""qiyanar"",""spellSlot"":3,""true'"
1356,"b'Damage"":0,""type"":""OTHER""},{""basic"":false,""magicDamage"":0,""name"":""Qiyana"",""participantId"":8,""physicalDamage"":79,""spellName"":""qiya'"
1357,"b'napassive"",""spellSlot"":63,""trueDamage"":0,""type"":""OTHER""},{""basic"":false,""magicDamage"":85,""name"":""Qiyana"",""participantId"":8,""phys'"
1358,"b'icalDamage"":0,""spellName"":""qiyanaw"",""spellSlot"":1,""trueDamage"":0,""type"":""OTHER""},{""basic"":false,""magicDamage"":0,""name"":""Qiyana"",'"
1359,"b'""participantId"":8,""physicalDamage"":207,""spellName"":""qiyanaq_rock"",""spellSlot"":0,""trueDamage"":0,""type"":""OTHER""},{""basic"":false,""m'"
1360,"b'agicDamage"":0,""name"":""Qiyana"",""participantId"":8,""physicalDamage"":94,""spellName"":""qiyanaq_grass"",""spellSlot"":0,""trueDamage"":0,""ty'"
1361,"b'pe"":""OTHER""},{""basic"":true,""magicDamage"":0,""name"":""Qiyana"",""participantId"":8,""physicalDamage"":194,""spellName"":""qiyanabasicattack'"
1362,"b'"",""spellSlot"":64,""trueDamage"":0,""type"":""OTHER""}],""victimId"":3},{""killerId"":7,""laneType"":""BOT_LANE"",""position"":{""x"":10504,""y"":102'"
1363,"b'9},""teamId"":100,""timestamp"":644628,""type"":""TURRET_PLATE_DESTROYED""},{""killerId"":7,""laneType"":""BOT_LANE"",""position"":{""x"":10504,""y'"
1364,"b'"":1029},""teamId"":100,""timestamp"":644628,""type"":""TURRET_PLATE_DESTROYED""},{""itemId"":2055,""participantId"":1,""timestamp"":645128,""ty'"
1365,"b'pe"":""ITEM_PURCHASED""},{""itemId"":1036,""participantId"":3,""timestamp"":648066,""type"":""ITEM_DESTROYED""},{""itemId"":1036,""participantId'"
1366,"b'"":3,""timestamp"":648066,""type"":""ITEM_DESTROYED""},{""itemId"":3134,""participantId"":3,""timestamp"":648066,""type"":""ITEM_PURCHASED""},{""i'"
1367,"b'temId"":3133,""participantId"":3,""timestamp"":649134,""type"":""ITEM_PURCHASED""},{""itemId"":1001,""participantId"":3,""timestamp"":649900,""t'"
1368,"b'ype"":""ITEM_PURCHASED""},{""itemId"":1028,""participantId"":10,""timestamp"":651131,""type"":""ITEM_DESTROYED""},{""itemId"":1011,""participant'"
1369,"b'Id"":10,""timestamp"":651131,""type"":""ITEM_PURCHASED""},{""itemId"":1052,""participantId"":10,""timestamp"":652165,""type"":""ITEM_PURCHASED""}'"
1370,"b',{""afterId"":0,""beforeId"":1052,""goldGain"":435,""participantId"":10,""timestamp"":652733,""type"":""ITEM_UNDO""},{""itemId"":1052,""participa'"
1371,"b'ntId"":7,""timestamp"":653966,""type"":""ITEM_DESTROYED""},{""itemId"":3108,""participantId"":7,""timestamp"":653966,""type"":""ITEM_DESTROYED""}'"
1372,"b',{""itemId"":4636,""participantId"":7,""timestamp"":653966,""type"":""ITEM_PURCHASED""},{""itemId"":2055,""participantId"":7,""timestamp"":65476'"
1373,"b'4,""type"":""ITEM_PURCHASED""},{""killerId"":0,""laneType"":""BOT_LANE"",""position"":{""x"":10504,""y"":1029},""teamId"":100,""timestamp"":655733,""'"
1374,"b'type"":""TURRET_PLATE_DESTROYED""},{""itemId"":1033,""participantId"":10,""timestamp"":655831,""type"":""ITEM_PURCHASED""},{""itemId"":1029,""pa'"
1375,"b'rticipantId"":10,""timestamp"":656031,""type"":""ITEM_PURCHASED""},{""itemId"":2055,""participantId"":10,""timestamp"":656566,""type"":""ITEM_PU'"
1376,"b'RCHASED""},{""itemId"":2055,""participantId"":10,""timestamp"":656698,""type"":""ITEM_PURCHASED""},{""level"":9,""participantId"":8,""timestamp""'"
1377,"b':659974,""type"":""LEVEL_UP""}],""participantFrames"":{""1"":{""championStats"":{""abilityHaste"":0,""abilityPower"":0,""armor"":65,""armorPen"":0'"
1378,"b',""armorPenPercent"":0,""attackDamage"":129,""attackSpeed"":148,""bonusArmorPenPercent"":0,""bonusMagicPenPercent"":0,""ccReduction"":5,""coo'"
1379,"b'ldownReduction"":0,""health"":1261,""healthMax"":1261,""healthRegen"":26,""lifesteal"":0,""magicPen"":0,""magicPenPercent"":0,""magicResist"":4'"
1380,"b'3,""movementSpeed"":490,""omnivamp"":0,""physicalVamp"":0,""power"":0,""powerMax"":60,""powerRegen"":0,""spellVamp"":0},""currentGold"":156,""dam'"
1381,"b'ageStats"":{""magicDamageDone"":9361,""magicDamageDoneToChampions"":1067,""magicDamageTaken"":1562,""physicalDamageDone"":17411,""physical'"
1382,"b'DamageDoneToChampions"":2072,""physicalDamageTaken"":4298,""totalDamageDone"":27359,""totalDamageDoneToChampions"":3140,""totalDamageTak'"
1383,"b'en"":6248,""trueDamageDone"":586,""trueDamageDoneToChampions"":0,""trueDamageTaken"":388},""goldPerSecond"":0,""jungleMinionsKilled"":1,""le'"
1384,"b'vel"":8,""minionsKilled"":61,""participantId"":1,""position"":{""x"":790,""y"":3537},""timeEnemySpentControlled"":128040,""totalGold"":3181,""xp'"
1385,"b'"":4650},""2"":{""championStats"":{""abilityHaste"":0,""abilityPower"":53,""armor"":55,""armorPen"":0,""armorPenPercent"":0,""attackDamage"":77,""'"
1386,"b'attackSpeed"":135,""bonusArmorPenPercent"":0,""bonusMagicPenPercent"":0,""ccReduction"":0,""cooldownReduction"":0,""health"":823,""healthMax'"
1387,"b'"":1109,""healthRegen"":22,""lifesteal"":0,""magicPen"":0,""magicPenPercent"":0,""magicResist"":41,""movementSpeed"":345,""omnivamp"":0,""physic'"
1388,"b'alVamp"":0,""power"":623,""powerMax"":790,""powerRegen"":51,""spellVamp"":0},""currentGold"":2031,""damageStats"":{""magicDamageDone"":19591,""m'"
1389,"b'agicDamageDoneToChampions"":568,""magicDamageTaken"":2073,""physicalDamageDone"":17816,""physicalDamageDoneToChampions"":517,""physicalD'"
1390,"b'amageTaken"":4345,""totalDamageDone"":48123,""totalDamageDoneToChampions"":1112,""totalDamageTaken"":6419,""trueDamageDone"":10715,""trueD'"
1391,"b'amageDoneToChampions"":26,""trueDamageTaken"":0},""goldPerSecond"":0,""jungleMinionsKilled"":56,""level"":7,""minionsKilled"":9,""participan'"
1392,"b'tId"":2,""position"":{""x"":8034,""y"":9494},""timeEnemySpentControlled"":267980,""totalGold"":3646,""xp"":3589},""3"":{""championStats"":{""abili'"
1393,"b'tyHaste"":0,""abilityPower"":0,""armor"":79,""armorPen"":0,""armorPenPercent"":10,""attackDamage"":177,""attackSpeed"":130,""bonusArmorPenPerc'"
1394,"b'ent"":0,""bonusMagicPenPercent"":0,""ccReduction"":0,""cooldownReduction"":0,""health"":0,""healthMax"":1384,""healthRegen"":20,""lifesteal"":0'"
1395,"b',""magicPen"":0,""magicPenPercent"":0,""magicResist"":41,""movementSpeed"":370,""omnivamp"":0,""physicalVamp"":0,""power"":222,""powerMax"":645,'"
1396,"b'""powerRegen"":20,""spellVamp"":0},""currentGold"":29,""damageStats"":{""magicDamageDone"":695,""magicDamageDoneToChampions"":70,""magicDamag'"
1397,"b'eTaken"":959,""physicalDamageDone"":30093,""physicalDamageDoneToChampions"":2563,""physicalDamageTaken"":4495,""totalDamageDone"":31032,""'"
1398,"b'totalDamageDoneToChampions"":2878,""totalDamageTaken"":5454,""trueDamageDone"":244,""trueDamageDoneToChampions"":244,""trueDamageTaken"":'"
1399,"b'0},""goldPerSecond"":0,""jungleMinionsKilled"":0,""level"":9,""minionsKilled"":79,""participantId"":3,""position"":{""x"":3339,""y"":13717},""tim'"
1400,"b'eEnemySpentControlled"":5340,""totalGold"":3909,""xp"":5203},""4"":{""championStats"":{""abilityHaste"":0,""abilityPower"":0,""armor"":52,""armo'"
1401,"b'rPen"":0,""armorPenPercent"":0,""attackDamage"":146,""attackSpeed"":203,""bonusArmorPenPercent"":0,""bonusMagicPenPercent"":0,""ccReduction""'"
1402,"b':0,""cooldownReduction"":0,""health"":1074,""healthMax"":1074,""healthRegen"":11,""lifesteal"":1,""magicPen"":0,""magicPenPercent"":0,""magicRe'"
1403,"b'sist"":36,""movementSpeed"":370,""omnivamp"":0,""physicalVamp"":0,""power"":551,""powerMax"":551,""powerRegen"":16,""spellVamp"":0},""currentGol'"
1404,"b'd"":81,""damageStats"":{""magicDamageDone"":124,""magicDamageDoneToChampions"":109,""magicDamageTaken"":611,""physicalDamageDone"":20200,""p'"
1405,"b'hysicalDamageDoneToChampions"":2268,""physicalDamageTaken"":1892,""totalDamageDone"":20325,""totalDamageDoneToChampions"":2378,""totalDa'"
1406,"b'mageTaken"":2650,""trueDamageDone"":0,""trueDamageDoneToChampions"":0,""trueDamageTaken"":146},""goldPerSecond"":0,""jungleMinionsKilled"":'"
1407,"b'0,""level"":7,""minionsKilled"":89,""participantId"":4,""position"":{""x"":10519,""y"":1255},""timeEnemySpentControlled"":40600,""totalGold"":37'"
