,0
1408,"b'61,""xp"":3485},""5"":{""championStats"":{""abilityHaste"":0,""abilityPower"":18,""armor"":83,""armorPen"":0,""armorPenPercent"":0,""attackDamage'"
1409,"b'"":76,""attackSpeed"":113,""bonusArmorPenPercent"":0,""bonusMagicPenPercent"":0,""ccReduction"":5,""cooldownReduction"":0,""health"":1324,""he'"
1410,"b'althMax"":1324,""healthRegen"":32,""lifesteal"":0,""magicPen"":0,""magicPenPercent"":0,""magicResist"":35,""movementSpeed"":375,""omnivamp"":0,'"
1411,"b'""physicalVamp"":0,""power"":567,""powerMax"":567,""powerRegen"":18,""spellVamp"":0},""currentGold"":209,""damageStats"":{""magicDamageDone"":21'"
1412,"b'54,""magicDamageDoneToChampions"":1073,""magicDamageTaken"":1229,""physicalDamageDone"":2588,""physicalDamageDoneToChampions"":558,""phys'"
1413,"b'icalDamageTaken"":2564,""totalDamageDone"":6679,""totalDamageDoneToChampions"":1719,""totalDamageTaken"":3793,""trueDamageDone"":1935,""tr'"
1414,"b'ueDamageDoneToChampions"":88,""trueDamageTaken"":0},""goldPerSecond"":30,""jungleMinionsKilled"":0,""level"":6,""minionsKilled"":16,""partic'"
1415,"b'ipantId"":5,""position"":{""x"":10727,""y"":1330},""timeEnemySpentControlled"":24526,""totalGold"":2864,""xp"":2460},""6"":{""championStats"":{""a'"
1416,"b'bilityHaste"":0,""abilityPower"":0,""armor"":76,""armorPen"":0,""armorPenPercent"":0,""attackDamage"":134,""attackSpeed"":151,""bonusArmorPenP'"
1417,"b'ercent"":0,""bonusMagicPenPercent"":0,""ccReduction"":0,""cooldownReduction"":0,""health"":1310,""healthMax"":1310,""healthRegen"":15,""lifest'"
1418,"b'eal"":7,""magicPen"":0,""magicPenPercent"":0,""magicResist"":37,""movementSpeed"":375,""omnivamp"":2,""physicalVamp"":0,""power"":447,""powerMax'"
1419,"b'"":581,""powerRegen"":24,""spellVamp"":0},""currentGold"":111,""damageStats"":{""magicDamageDone"":1772,""magicDamageDoneToChampions"":547,""m'"
1420,"b'agicDamageTaken"":783,""physicalDamageDone"":23829,""physicalDamageDoneToChampions"":3474,""physicalDamageTaken"":3887,""totalDamageDone'"
1421,"b'"":26573,""totalDamageDoneToChampions"":4362,""totalDamageTaken"":4698,""trueDamageDone"":970,""trueDamageDoneToChampions"":340,""trueDama'"
1422,"b'geTaken"":26},""goldPerSecond"":0,""jungleMinionsKilled"":0,""level"":8,""minionsKilled"":78,""participantId"":6,""position"":{""x"":6738,""y"":6'"
1423,"b'924},""timeEnemySpentControlled"":0,""totalGold"":3576,""xp"":4670},""7"":{""championStats"":{""abilityHaste"":0,""abilityPower"":162,""armor"":'"
1424,"b'66,""armorPen"":0,""armorPenPercent"":0,""attackDamage"":78,""attackSpeed"":136,""bonusArmorPenPercent"":0,""bonusMagicPenPercent"":0,""ccRed'"
1425,"b'uction"":0,""cooldownReduction"":0,""health"":1579,""healthMax"":1579,""healthRegen"":18,""lifesteal"":0,""magicPen"":18,""magicPenPercent"":0,'"
1426,"b'""magicResist"":37,""movementSpeed"":385,""omnivamp"":0,""physicalVamp"":0,""power"":555,""powerMax"":555,""powerRegen"":126,""spellVamp"":0},""c'"
1427,"b'urrentGold"":89,""damageStats"":{""magicDamageDone"":40781,""magicDamageDoneToChampions"":2608,""magicDamageTaken"":415,""physicalDamageDo'"
1428,"b'ne"":8968,""physicalDamageDoneToChampions"":393,""physicalDamageTaken"":6270,""totalDamageDone"":66799,""totalDamageDoneToChampions"":305'"
1429,"b'0,""totalDamageTaken"":6815,""trueDamageDone"":17050,""trueDamageDoneToChampions"":48,""trueDamageTaken"":130},""goldPerSecond"":0,""jungle'"
1430,"b'MinionsKilled"":74,""level"":8,""minionsKilled"":2,""participantId"":7,""position"":{""x"":11563,""y"":13165},""timeEnemySpentControlled"":1282'"
1431,"b'29,""totalGold"":5389,""xp"":4474},""8"":{""championStats"":{""abilityHaste"":0,""abilityPower"":0,""armor"":65,""armorPen"":0,""armorPenPercent""'"
1432,"b':0,""attackDamage"":162,""attackSpeed"":131,""bonusArmorPenPercent"":0,""bonusMagicPenPercent"":0,""ccReduction"":13,""cooldownReduction"":0'"
1433,"b',""health"":1424,""healthMax"":1461,""healthRegen"":24,""lifesteal"":0,""magicPen"":0,""magicPenPercent"":0,""magicResist"":45,""movementSpeed""'"
1434,"b':428,""omnivamp"":0,""physicalVamp"":0,""power"":922,""powerMax"":1071,""powerRegen"":25,""spellVamp"":0},""currentGold"":687,""damageStats"":{""'"
1435,"b'magicDamageDone"":1840,""magicDamageDoneToChampions"":308,""magicDamageTaken"":195,""physicalDamageDone"":30209,""physicalDamageDoneToCh'"
1436,"b'ampions"":4074,""physicalDamageTaken"":3152,""totalDamageDone"":32049,""totalDamageDoneToChampions"":4383,""totalDamageTaken"":3461,""true'"
1437,"b'DamageDone"":0,""trueDamageDoneToChampions"":0,""trueDamageTaken"":114},""goldPerSecond"":0,""jungleMinionsKilled"":0,""level"":9,""minionsK'"
1438,"b'illed"":72,""participantId"":8,""position"":{""x"":1746,""y"":11344},""timeEnemySpentControlled"":35317,""totalGold"":4162,""xp"":5065},""9"":{""c'"
1439,"b'hampionStats"":{""abilityHaste"":0,""abilityPower"":0,""armor"":54,""armorPen"":0,""armorPenPercent"":0,""attackDamage"":153,""attackSpeed"":13'"
1440,"b'3,""bonusArmorPenPercent"":0,""bonusMagicPenPercent"":0,""ccReduction"":0,""cooldownReduction"":0,""health"":997,""healthMax"":1203,""healthR'"
1441,"b'egen"":11,""lifesteal"":3,""magicPen"":0,""magicPenPercent"":0,""magicResist"":36,""movementSpeed"":335,""omnivamp"":2,""physicalVamp"":0,""powe'"
1442,"b'r"":116,""powerMax"":533,""powerRegen"":23,""spellVamp"":0},""currentGold"":2013,""damageStats"":{""magicDamageDone"":2473,""magicDamageDoneTo'"
1443,"b'Champions"":836,""magicDamageTaken"":936,""physicalDamageDone"":20022,""physicalDamageDoneToChampions"":3524,""physicalDamageTaken"":1513'"
1444,"b',""totalDamageDone"":22495,""totalDamageDoneToChampions"":4360,""totalDamageTaken"":2450,""trueDamageDone"":0,""trueDamageDoneToChampions'"
1445,"b'"":0,""trueDamageTaken"":0},""goldPerSecond"":0,""jungleMinionsKilled"":0,""level"":7,""minionsKilled"":75,""participantId"":9,""position"":{""x'"
1446,"b'"":12151,""y"":2348},""timeEnemySpentControlled"":733,""totalGold"":5628,""xp"":3320},""10"":{""championStats"":{""abilityHaste"":0,""abilityPow'"
1447,"b'er"":10,""armor"":83,""armorPen"":0,""armorPenPercent"":0,""attackDamage"":69,""attackSpeed"":114,""bonusArmorPenPercent"":0,""bonusMagicPenPe'"
1448,"b'rcent"":0,""ccReduction"":0,""cooldownReduction"":0,""health"":1563,""healthMax"":1563,""healthRegen"":40,""lifesteal"":0,""magicPen"":0,""magic'"
1449,"b'PenPercent"":0,""magicResist"":63,""movementSpeed"":399,""omnivamp"":0,""physicalVamp"":0,""power"":567,""powerMax"":568,""powerRegen"":15,""spe'"
1450,"b'llVamp"":0},""currentGold"":111,""damageStats"":{""magicDamageDone"":2067,""magicDamageDoneToChampions"":802,""magicDamageTaken"":559,""phys'"
1451,"b'icalDamageDone"":1924,""physicalDamageDoneToChampions"":326,""physicalDamageTaken"":2208,""totalDamageDone"":9122,""totalDamageDoneToCha'"
1452,"b'mpions"":1275,""totalDamageTaken"":2856,""trueDamageDone"":5129,""trueDamageDoneToChampions"":146,""trueDamageTaken"":88},""goldPerSecond""'"
1453,"b':30,""jungleMinionsKilled"":0,""level"":7,""minionsKilled"":15,""participantId"":10,""position"":{""x"":13341,""y"":12399},""timeEnemySpentCont'"
1454,"b'rolled"":66540,""totalGold"":3516,""xp"":3586}},""timestamp"":660270},{""events"":[{""levelUpType"":""NORMAL"",""participantId"":8,""skillSlot"":'"
1455,"b'1,""timestamp"":661075,""type"":""SKILL_LEVEL_UP""},{""creatorId"":5,""timestamp"":667779,""type"":""WARD_PLACED"",""wardType"":""SIGHT_WARD""},{""'"
1456,"b'killerId"":8,""laneType"":""TOP_LANE"",""position"":{""x"":981,""y"":10441},""teamId"":100,""timestamp"":670088,""type"":""TURRET_PLATE_DESTROYED""'"
1457,"b'},{""killerId"":6,""laneType"":""MID_LANE"",""position"":{""x"":5846,""y"":6396},""teamId"":100,""timestamp"":671961,""type"":""TURRET_PLATE_DESTRO'"
1458,"b'YED""},{""creatorId"":7,""timestamp"":672960,""type"":""WARD_PLACED"",""wardType"":""UNDEFINED""},{""itemId"":2055,""participantId"":4,""timestamp'"
1459,"b'"":674960,""type"":""ITEM_DESTROYED""},{""creatorId"":4,""timestamp"":674960,""type"":""WARD_PLACED"",""wardType"":""CONTROL_WARD""},{""itemId"":38'"
1460,"b'02,""participantId"":2,""timestamp"":675860,""type"":""ITEM_DESTROYED""},{""itemId"":6653,""participantId"":2,""timestamp"":675860,""type"":""ITE'"
1461,"b'M_PURCHASED""},{""itemId"":2055,""participantId"":10,""timestamp"":677191,""type"":""ITEM_DESTROYED""},{""creatorId"":10,""timestamp"":677191,""'"
1462,"b'type"":""WARD_PLACED"",""wardType"":""CONTROL_WARD""},{""itemId"":2055,""participantId"":5,""timestamp"":680726,""type"":""ITEM_DESTROYED""},{""cr'"
1463,"b'eatorId"":5,""timestamp"":680726,""type"":""WARD_PLACED"",""wardType"":""CONTROL_WARD""},{""assistingParticipantIds"":[10],""bounty"":219,""kill'"
1464,"b'StreakLength"":5,""killerId"":9,""position"":{""x"":13927,""y"":3623},""shutdownBounty"":0,""timestamp"":688128,""type"":""CHAMPION_KILL"",""victi'"
1465,"b'mDamageDealt"":[{""basic"":false,""magicDamage"":23,""name"":""Aphelios"",""participantId"":9,""physicalDamage"":0,""spellName"":"""",""spellSlot""'"
1466,"b':-1,""trueDamage"":0,""type"":""OTHER""},{""basic"":false,""magicDamage"":85,""name"":""Aphelios"",""participantId"":9,""physicalDamage"":0,""spell'"
1467,"b'Name"":""apheliosgravitumq"",""spellSlot"":0,""trueDamage"":0,""type"":""OTHER""},{""basic"":false,""magicDamage"":0,""name"":""Aphelios"",""partici'"
1468,"b'pantId"":9,""physicalDamage"":220,""spellName"":""apheliosseverumq"",""spellSlot"":0,""trueDamage"":0,""type"":""OTHER""},{""basic"":false,""magic'"
1469,"b'Damage"":0,""name"":""Aphelios"",""participantId"":9,""physicalDamage"":60,""spellName"":"""",""spellSlot"":-1,""trueDamage"":0,""type"":""OTHER""},{'"
1470,"b'""basic"":false,""magicDamage"":4,""name"":""Aphelios"",""participantId"":10,""physicalDamage"":0,""spellName"":"""",""spellSlot"":-1,""trueDamage""'"
1471,"b':0,""type"":""OTHER""},{""basic"":false,""magicDamage"":4,""name"":""Aphelios"",""participantId"":10,""physicalDamage"":54,""spellName"":""aphelios'"
1472,"b'severumq"",""spellSlot"":0,""trueDamage"":0,""type"":""OTHER""}],""victimDamageReceived"":[{""basic"":true,""magicDamage"":0,""name"":""Samira"",""p'"
1473,"b'articipantId"":9,""physicalDamage"":309,""spellName"":""samirabasicattack"",""spellSlot"":64,""trueDamage"":0,""type"":""OTHER""},{""basic"":fals'"
1474,"b'e,""magicDamage"":18,""name"":""Samira"",""participantId"":9,""physicalDamage"":149,""spellName"":""samiraq"",""spellSlot"":0,""trueDamage"":0,""ty'"
1475,"b'pe"":""OTHER""},{""basic"":false,""magicDamage"":44,""name"":""Samira"",""participantId"":9,""physicalDamage"":150,""spellName"":""samiraw"",""spell'"
1476,"b'Slot"":1,""trueDamage"":0,""type"":""OTHER""},{""basic"":false,""magicDamage"":78,""name"":""Samira"",""participantId"":9,""physicalDamage"":0,""spe'"
1477,"b'llName"":""samirae"",""spellSlot"":2,""trueDamage"":0,""type"":""OTHER""},{""basic"":true,""magicDamage"":0,""name"":""Samira"",""participantId"":9,""'"
1478,"b'physicalDamage"":132,""spellName"":""samirabasicattack2"",""spellSlot"":65,""trueDamage"":0,""type"":""OTHER""},{""basic"":true,""magicDamage"":0'"
1479,"b',""name"":""Rell"",""participantId"":10,""physicalDamage"":92,""spellName"":""rellbasicattack2"",""spellSlot"":65,""trueDamage"":0,""type"":""OTHER'"
1480,"b'""},{""basic"":true,""magicDamage"":0,""name"":""Rell"",""participantId"":10,""physicalDamage"":46,""spellName"":""rellbasicattack"",""spellSlot"":'"
1481,"b'64,""trueDamage"":0,""type"":""OTHER""},{""basic"":true,""magicDamage"":0,""name"":""Turret"",""participantId"":0,""physicalDamage"":232,""spellNam'"
1482,"b'e"":""turretbasicattack"",""spellSlot"":64,""trueDamage"":0,""type"":""TOWER""}],""victimId"":4},{""itemId"":2055,""participantId"":4,""timestamp""'"
1483,"b':690294,""type"":""ITEM_PURCHASED""},{""itemId"":2003,""participantId"":4,""timestamp"":690527,""type"":""ITEM_PURCHASED""},{""level"":9,""partic'"
1484,"b'ipantId"":6,""timestamp"":691126,""type"":""LEVEL_UP""},{""levelUpType"":""NORMAL"",""participantId"":6,""skillSlot"":1,""timestamp"":695226,""typ'"
1485,"b'e"":""SKILL_LEVEL_UP""},{""creatorId"":7,""timestamp"":696092,""type"":""WARD_PLACED"",""wardType"":""UNDEFINED""},{""level"":8,""participantId"":1'"
1486,"b'0,""timestamp"":697260,""type"":""LEVEL_UP""},{""levelUpType"":""NORMAL"",""participantId"":10,""skillSlot"":2,""timestamp"":698462,""type"":""SKIL'"
1487,"b'L_LEVEL_UP""},{""assistingParticipantIds"":[8],""bounty"":300,""killStreakLength"":4,""killerId"":7,""position"":{""x"":1414,""y"":10453},""shut'"
1488,"b'downBounty"":0,""timestamp"":698661,""type"":""CHAMPION_KILL"",""victimDamageDealt"":[{""basic"":false,""magicDamage"":0,""name"":""Belveth"",""pa'"
1489,"b'rticipantId"":7,""physicalDamage"":36,""spellName"":"""",""spellSlot"":-1,""trueDamage"":0,""type"":""OTHER""},{""basic"":false,""magicDamage"":171'"
1490,"b',""name"":""Belveth"",""participantId"":8,""physicalDamage"":0,""spellName"":""belvethw"",""spellSlot"":1,""trueDamage"":0,""type"":""OTHER""},{""bas'"
1491,"b'ic"":false,""magicDamage"":0,""name"":""Belveth"",""participantId"":8,""physicalDamage"":95,""spellName"":""belvethq"",""spellSlot"":0,""trueDamag'"
1492,"b'e"":0,""type"":""OTHER""},{""basic"":false,""magicDamage"":0,""name"":""Belveth"",""participantId"":8,""physicalDamage"":85,""spellName"":""belvethe'"
1493,"b'"",""spellSlot"":2,""trueDamage"":0,""type"":""OTHER""}],""victimDamageReceived"":[{""basic"":true,""magicDamage"":0,""name"":""SRU_ChaosMinionMel'"
1494,"b'ee"",""participantId"":0,""physicalDamage"":5,""spellName"":""sru_chaosminionmeleebasicattack"",""spellSlot"":64,""trueDamage"":0,""type"":""MIN'"
1495,"b'ION""},{""basic"":false,""magicDamage"":125,""name"":""Nidalee"",""participantId"":7,""physicalDamage"":0,""spellName"":"""",""spellSlot"":-1,""true'"
1496,"b'Damage"":0,""type"":""OTHER""},{""basic"":false,""magicDamage"":0,""name"":""Nidalee"",""participantId"":7,""physicalDamage"":0,""spellName"":""s5_s'"
1497,"b'ummonersmiteplayerganker"",""spellSlot"":5,""trueDamage"":77,""type"":""OTHER""},{""basic"":false,""magicDamage"":358,""name"":""Nidalee"",""parti'"
1498,"b'cipantId"":7,""physicalDamage"":0,""spellName"":""swipe"",""spellSlot"":2,""trueDamage"":0,""type"":""OTHER""},{""basic"":false,""magicDamage"":195'"
1499,"b',""name"":""Nidalee"",""participantId"":7,""physicalDamage"":0,""spellName"":""takedown"",""spellSlot"":0,""trueDamage"":0,""type"":""OTHER""},{""bas'"
1500,"b'ic"":true,""magicDamage"":0,""name"":""Nidalee"",""participantId"":7,""physicalDamage"":49,""spellName"":""nidaleecougarbasicattack"",""spellSlo'"
1501,"b't"":64,""trueDamage"":0,""type"":""OTHER""},{""basic"":false,""magicDamage"":111,""name"":""Nidalee"",""participantId"":7,""physicalDamage"":0,""spe'"
1502,"b'llName"":"""",""spellSlot"":-1,""trueDamage"":0,""type"":""OTHER""},{""basic"":false,""magicDamage"":0,""name"":""Qiyana"",""participantId"":8,""physi'"
1503,"b'calDamage"":55,""spellName"":""qiyanae"",""spellSlot"":2,""trueDamage"":0,""type"":""OTHER""},{""basic"":false,""magicDamage"":0,""name"":""Qiyana"",'"
1504,"b'""participantId"":8,""physicalDamage"":58,""spellName"":""qiyanapassive"",""spellSlot"":63,""trueDamage"":0,""type"":""OTHER""},{""basic"":false,""'"
1505,"b'magicDamage"":47,""name"":""Qiyana"",""participantId"":8,""physicalDamage"":0,""spellName"":""qiyanaw"",""spellSlot"":1,""trueDamage"":0,""type"":""'"
1506,"b'OTHER""},{""basic"":false,""magicDamage"":0,""name"":""Qiyana"",""participantId"":8,""physicalDamage"":158,""spellName"":""qiyanaq_water"",""spell'"
1507,"b'Slot"":0,""trueDamage"":0,""type"":""OTHER""},{""basic"":false,""magicDamage"":0,""name"":""Qiyana"",""participantId"":8,""physicalDamage"":78,""spe'"
1508,"b'llName"":""qiyanaq_rock"",""spellSlot"":0,""trueDamage"":0,""type"":""OTHER""},{""basic"":true,""magicDamage"":0,""name"":""Qiyana"",""participantId'"
1509,"b'"":8,""physicalDamage"":32,""spellName"":""qiyanabasicattack"",""spellSlot"":64,""trueDamage"":0,""type"":""OTHER""}],""victimId"":1},{""creatorId'"
1510,"b'"":9,""timestamp"":701763,""type"":""WARD_PLACED"",""wardType"":""YELLOW_TRINKET""},{""killerId"":10,""timestamp"":705760,""type"":""WARD_KILL"",""w'"
1511,"b'ardType"":""CONTROL_WARD""},{""creatorId"":6,""timestamp"":709426,""type"":""WARD_PLACED"",""wardType"":""YELLOW_TRINKET""},{""creatorId"":7,""tim'"
1512,"b'estamp"":712224,""type"":""WARD_PLACED"",""wardType"":""UNDEFINED""},{""creatorId"":10,""timestamp"":712257,""type"":""WARD_PLACED"",""wardType"":""'"
1513,"b'SIGHT_WARD""},{""itemId"":2055,""participantId"":10,""timestamp"":715028,""type"":""ITEM_DESTROYED""},{""creatorId"":10,""timestamp"":715028,""t'"
1514,"b'ype"":""WARD_PLACED"",""wardType"":""CONTROL_WARD""},{""killerId"":8,""laneType"":""TOP_LANE"",""position"":{""x"":981,""y"":10441},""teamId"":100,""t'"
1515,"b'imestamp"":716299,""type"":""TURRET_PLATE_DESTROYED""},{""itemId"":3134,""participantId"":9,""timestamp"":717630,""type"":""ITEM_PURCHASED""},{'"
1516,"b'""itemId"":1037,""participantId"":9,""timestamp"":718829,""type"":""ITEM_PURCHASED""},{""itemId"":1018,""participantId"":9,""timestamp"":719524,'"
1517,"b'""type"":""ITEM_PURCHASED""}],""participantFrames"":{""1"":{""championStats"":{""abilityHaste"":0,""abilityPower"":0,""armor"":65,""armorPen"":0,""'"
1518,"b'armorPenPercent"":0,""attackDamage"":129,""attackSpeed"":113,""bonusArmorPenPercent"":0,""bonusMagicPenPercent"":0,""ccReduction"":25,""cool'"
1519,"b'downReduction"":0,""health"":0,""healthMax"":1261,""healthRegen"":26,""lifesteal"":0,""magicPen"":0,""magicPenPercent"":0,""magicResist"":43,""m'"
1520,"b'ovementSpeed"":340,""omnivamp"":0,""physicalVamp"":0,""power"":0,""powerMax"":60,""powerRegen"":0,""spellVamp"":0},""currentGold"":334,""damageS'"
1521,"b'tats"":{""magicDamageDone"":10536,""magicDamageDoneToChampions"":1239,""magicDamageTaken"":2400,""physicalDamageDone"":17891,""physicalDam'"
1522,"b'ageDoneToChampions"":2289,""physicalDamageTaken"":4938,""totalDamageDone"":29014,""totalDamageDoneToChampions"":3529,""totalDamageTaken""'"
1523,"b':7805,""trueDamageDone"":586,""trueDamageDoneToChampions"":0,""trueDamageTaken"":465},""goldPerSecond"":0,""jungleMinionsKilled"":1,""level'"
1524,"b'"":8,""minionsKilled"":65,""participantId"":1,""position"":{""x"":1414,""y"":10453},""timeEnemySpentControlled"":133680,""totalGold"":3359,""xp""'"
1525,"b':4894},""2"":{""championStats"":{""abilityHaste"":0,""abilityPower"":93,""armor"":55,""armorPen"":0,""armorPenPercent"":0,""attackDamage"":77,""a'"
1526,"b'ttackSpeed"":136,""bonusArmorPenPercent"":0,""bonusMagicPenPercent"":0,""ccReduction"":0,""cooldownReduction"":0,""health"":1109,""healthMax'"
1527,"b'"":1109,""healthRegen"":22,""lifesteal"":0,""magicPen"":0,""magicPenPercent"":0,""magicResist"":41,""movementSpeed"":345,""omnivamp"":0,""physic'"
1528,"b'alVamp"":0,""power"":1025,""powerMax"":1090,""powerRegen"":27,""spellVamp"":0},""currentGold"":257,""damageStats"":{""magicDamageDone"":24300,""'"
1529,"b'magicDamageDoneToChampions"":568,""magicDamageTaken"":2073,""physicalDamageDone"":19483,""physicalDamageDoneToChampions"":517,""physical'"
1530,"b'DamageTaken"":4695,""totalDamageDone"":56681,""totalDamageDoneToChampions"":1112,""totalDamageTaken"":6769,""trueDamageDone"":12897,""true'"
1531,"b'DamageDoneToChampions"":26,""trueDamageTaken"":0},""goldPerSecond"":0,""jungleMinionsKilled"":64,""level"":7,""minionsKilled"":9,""participa'"
1532,"b'ntId"":2,""position"":{""x"":7688,""y"":2492},""timeEnemySpentControlled"":299854,""totalGold"":3972,""xp"":3989},""3"":{""championStats"":{""abil'"
1533,"b'ityHaste"":0,""abilityPower"":0,""armor"":79,""armorPen"":0,""armorPenPercent"":10,""attackDamage"":180,""attackSpeed"":130,""bonusArmorPenPer'"
1534,"b'cent"":0,""bonusMagicPenPercent"":0,""ccReduction"":0,""cooldownReduction"":0,""health"":1030,""healthMax"":1384,""healthRegen"":79,""lifestea'"
1535,"b'l"":0,""magicPen"":0,""magicPenPercent"":0,""magicResist"":41,""movementSpeed"":377,""omnivamp"":0,""physicalVamp"":0,""power"":616,""powerMax"":'"
1536,"b'645,""powerRegen"":64,""spellVamp"":0},""currentGold"":355,""damageStats"":{""magicDamageDone"":695,""magicDamageDoneToChampions"":70,""magic'"
1537,"b'DamageTaken"":997,""physicalDamageDone"":35540,""physicalDamageDoneToChampions"":2881,""physicalDamageTaken"":4852,""totalDamageDone"":36'"
1538,"b'479,""totalDamageDoneToChampions"":3196,""totalDamageTaken"":5850,""trueDamageDone"":244,""trueDamageDoneToChampions"":244,""trueDamageTa'"
1539,"b'ken"":0},""goldPerSecond"":0,""jungleMinionsKilled"":0,""level"":9,""minionsKilled"":87,""participantId"":3,""position"":{""x"":7396,""y"":7225},'"
1540,"b'""timeEnemySpentControlled"":5340,""totalGold"":4235,""xp"":5636},""4"":{""championStats"":{""abilityHaste"":0,""abilityPower"":0,""armor"":52,""'"
1541,"b'armorPen"":0,""armorPenPercent"":0,""attackDamage"":146,""attackSpeed"":203,""bonusArmorPenPercent"":0,""bonusMagicPenPercent"":0,""ccReduct'"
1542,"b'ion"":0,""cooldownReduction"":0,""health"":1074,""healthMax"":1074,""healthRegen"":11,""lifesteal"":1,""magicPen"":0,""magicPenPercent"":0,""mag'"
1543,"b'icResist"":36,""movementSpeed"":370,""omnivamp"":0,""physicalVamp"":0,""power"":551,""powerMax"":551,""powerRegen"":16,""spellVamp"":0},""curren'"
1544,"b'tGold"":167,""damageStats"":{""magicDamageDone"":526,""magicDamageDoneToChampions"":227,""magicDamageTaken"":752,""physicalDamageDone"":228'"
1545,"b'58,""physicalDamageDoneToChampions"":2604,""physicalDamageTaken"":3005,""totalDamageDone"":23385,""totalDamageDoneToChampions"":2832,""to'"
1546,"b'talDamageTaken"":3904,""trueDamageDone"":0,""trueDamageDoneToChampions"":0,""trueDamageTaken"":146},""goldPerSecond"":0,""jungleMinionsKil'"
1547,"b'led"":0,""level"":7,""minionsKilled"":94,""participantId"":4,""position"":{""x"":5541,""y"":977},""timeEnemySpentControlled"":52161,""totalGold""'"
1548,"b':3972,""xp"":3672},""5"":{""championStats"":{""abilityHaste"":0,""abilityPower"":19,""armor"":84,""armorPen"":0,""armorPenPercent"":0,""attackDam'"
1549,"b'age"":76,""attackSpeed"":113,""bonusArmorPenPercent"":0,""bonusMagicPenPercent"":0,""ccReduction"":10,""cooldownReduction"":0,""health"":1074'"
1550,"b',""healthMax"":1324,""healthRegen"":32,""lifesteal"":0,""magicPen"":0,""magicPenPercent"":0,""magicResist"":35,""movementSpeed"":375,""omnivamp'"
1551,"b'"":0,""physicalVamp"":0,""power"":341,""powerMax"":567,""powerRegen"":18,""spellVamp"":0},""currentGold"":350,""damageStats"":{""magicDamageDone'"
1552,"b'"":3037,""magicDamageDoneToChampions"":1073,""magicDamageTaken"":1229,""physicalDamageDone"":2588,""physicalDamageDoneToChampions"":558,""'"
1553,"b'physicalDamageTaken"":2874,""totalDamageDone"":7562,""totalDamageDoneToChampions"":1719,""totalDamageTaken"":4103,""trueDamageDone"":1935'"
1554,"b',""trueDamageDoneToChampions"":88,""trueDamageTaken"":0},""goldPerSecond"":30,""jungleMinionsKilled"":0,""level"":6,""minionsKilled"":16,""pa'"
1555,"b'rticipantId"":5,""position"":{""x"":11451,""y"":1357},""timeEnemySpentControlled"":33893,""totalGold"":3005,""xp"":2769},""6"":{""championStats""'"
1556,"b':{""abilityHaste"":0,""abilityPower"":0,""armor"":80,""armorPen"":0,""armorPenPercent"":0,""attackDamage"":138,""attackSpeed"":154,""bonusArmor'"
1557,"b'PenPercent"":0,""bonusMagicPenPercent"":0,""ccReduction"":0,""cooldownReduction"":0,""health"":1102,""healthMax"":1410,""healthRegen"":16,""li'"
1558,"b'festeal"":7,""magicPen"":0,""magicPenPercent"":0,""magicResist"":38,""movementSpeed"":511,""omnivamp"":2,""physicalVamp"":0,""power"":299,""powe'"
1559,"b'rMax"":619,""powerRegen"":57,""spellVamp"":0},""currentGold"":640,""damageStats"":{""magicDamageDone"":2226,""magicDamageDoneToChampions"":58'"
1560,"b'6,""magicDamageTaken"":783,""physicalDamageDone"":30195,""physicalDamageDoneToChampions"":3776,""physicalDamageTaken"":4214,""totalDamage'"
1561,"b'Done"":33392,""totalDamageDoneToChampions"":4703,""totalDamageTaken"":5025,""trueDamageDone"":970,""trueDamageDoneToChampions"":340,""true'"
1562,"b'DamageTaken"":26},""goldPerSecond"":0,""jungleMinionsKilled"":0,""level"":9,""minionsKilled"":88,""participantId"":6,""position"":{""x"":7264,""'"
1563,"b'y"":7735},""timeEnemySpentControlled"":0,""totalGold"":4105,""xp"":5256},""7"":{""championStats"":{""abilityHaste"":0,""abilityPower"":183,""arm'"
