,0
1564,"b'or"":66,""armorPen"":0,""armorPenPercent"":0,""attackDamage"":78,""attackSpeed"":166,""bonusArmorPenPercent"":0,""bonusMagicPenPercent"":0,""c'"
1565,"b'cReduction"":0,""cooldownReduction"":0,""health"":1152,""healthMax"":1579,""healthRegen"":18,""lifesteal"":0,""magicPen"":18,""magicPenPercent'"
1566,"b'"":0,""magicResist"":37,""movementSpeed"":496,""omnivamp"":0,""physicalVamp"":0,""power"":276,""powerMax"":554,""powerRegen"":21,""spellVamp"":0}'"
1567,"b',""currentGold"":634,""damageStats"":{""magicDamageDone"":45924,""magicDamageDoneToChampions"":3398,""magicDamageTaken"":415,""physicalDama'"
1568,"b'geDone"":9205,""physicalDamageDoneToChampions"":443,""physicalDamageTaken"":7223,""totalDamageDone"":72619,""totalDamageDoneToChampions""'"
1569,"b':3968,""totalDamageTaken"":7768,""trueDamageDone"":17489,""trueDamageDoneToChampions"":125,""trueDamageTaken"":130},""goldPerSecond"":0,""j'"
1570,"b'ungleMinionsKilled"":78,""level"":8,""minionsKilled"":3,""participantId"":7,""position"":{""x"":6698,""y"":7860},""timeEnemySpentControlled"":1'"
1571,"b'31698,""totalGold"":5934,""xp"":4932},""8"":{""championStats"":{""abilityHaste"":0,""abilityPower"":0,""armor"":65,""armorPen"":0,""armorPenPerce'"
1572,"b'nt"":0,""attackDamage"":162,""attackSpeed"":131,""bonusArmorPenPercent"":0,""bonusMagicPenPercent"":0,""ccReduction"":17,""cooldownReduction'"
1573,"b'"":0,""health"":1125,""healthMax"":1464,""healthRegen"":24,""lifesteal"":0,""magicPen"":0,""magicPenPercent"":0,""magicResist"":45,""movementSpe'"
1574,"b'ed"":360,""omnivamp"":0,""physicalVamp"":0,""power"":754,""powerMax"":1110,""powerRegen"":25,""spellVamp"":0},""currentGold"":1478,""damageStats'"
1575,"b'"":{""magicDamageDone"":2446,""magicDamageDoneToChampions"":356,""magicDamageTaken"":367,""physicalDamageDone"":36502,""physicalDamageDone'"
1576,"b'ToChampions"":4660,""physicalDamageTaken"":3617,""totalDamageDone"":38949,""totalDamageDoneToChampions"":5016,""totalDamageTaken"":4098,""'"
1577,"b'trueDamageDone"":0,""trueDamageDoneToChampions"":0,""trueDamageTaken"":114},""goldPerSecond"":0,""jungleMinionsKilled"":0,""level"":9,""mini'"
1578,"b'onsKilled"":79,""participantId"":8,""position"":{""x"":1531,""y"":10763},""timeEnemySpentControlled"":36652,""totalGold"":4953,""xp"":5720},""9""'"
1579,"b':{""championStats"":{""abilityHaste"":0,""abilityPower"":0,""armor"":54,""armorPen"":0,""armorPenPercent"":0,""attackDamage"":209,""attackSpeed'"
1580,"b'"":133,""bonusArmorPenPercent"":0,""bonusMagicPenPercent"":0,""ccReduction"":0,""cooldownReduction"":0,""health"":1203,""healthMax"":1203,""he'"
1581,"b'althRegen"":11,""lifesteal"":3,""magicPen"":0,""magicPenPercent"":0,""magicResist"":36,""movementSpeed"":335,""omnivamp"":2,""physicalVamp"":0,'"
1582,"b'""power"":412,""powerMax"":533,""powerRegen"":23,""spellVamp"":0},""currentGold"":32,""damageStats"":{""magicDamageDone"":2768,""magicDamageDon'"
1583,"b'eToChampions"":977,""magicDamageTaken"":1045,""physicalDamageDone"":24358,""physicalDamageDoneToChampions"":4266,""physicalDamageTaken"":'"
1584,"b'2007,""totalDamageDone"":27126,""totalDamageDoneToChampions"":5243,""totalDamageTaken"":3053,""trueDamageDone"":0,""trueDamageDoneToChamp'"
1585,"b'ions"":0,""trueDamageTaken"":0},""goldPerSecond"":0,""jungleMinionsKilled"":0,""level"":7,""minionsKilled"":85,""participantId"":9,""position""'"
1586,"b':{""x"":14352,""y"":13738},""timeEnemySpentControlled"":733,""totalGold"":6222,""xp"":3841},""10"":{""championStats"":{""abilityHaste"":0,""abili'"
1587,"b'tyPower"":25,""armor"":87,""armorPen"":0,""armorPenPercent"":0,""attackDamage"":72,""attackSpeed"":116,""bonusArmorPenPercent"":0,""bonusMagic'"
1588,"b'PenPercent"":0,""ccReduction"":0,""cooldownReduction"":0,""health"":1660,""healthMax"":1660,""healthRegen"":43,""lifesteal"":0,""magicPen"":0,""'"
1589,"b'magicPenPercent"":0,""magicResist"":65,""movementSpeed"":528,""omnivamp"":0,""physicalVamp"":0,""power"":441,""powerMax"":609,""powerRegen"":16'"
1590,"b',""spellVamp"":0},""currentGold"":511,""damageStats"":{""magicDamageDone"":2542,""magicDamageDoneToChampions"":802,""magicDamageTaken"":568,'"
1591,"b'""physicalDamageDone"":2365,""physicalDamageDoneToChampions"":464,""physicalDamageTaken"":2274,""totalDamageDone"":11280,""totalDamageDon'"
1592,"b'eToChampions"":1413,""totalDamageTaken"":2930,""trueDamageDone"":6373,""trueDamageDoneToChampions"":146,""trueDamageTaken"":88},""goldPerS'"
1593,"b'econd"":30,""jungleMinionsKilled"":0,""level"":8,""minionsKilled"":19,""participantId"":10,""position"":{""x"":7834,""y"":6566},""timeEnemySpent'"
1594,"b'Controlled"":70338,""totalGold"":3921,""xp"":4146}},""timestamp"":720293},{""events"":[{""assistingParticipantIds"":[7,10],""bounty"":300,""ki'"
1595,"b'llStreakLength"":0,""killerId"":6,""position"":{""x"":7452,""y"":6959},""shutdownBounty"":0,""timestamp"":723134,""type"":""CHAMPION_KILL"",""vict'"
1596,"b'imDamageDealt"":[{""basic"":false,""magicDamage"":0,""name"":""Pantheon"",""participantId"":6,""physicalDamage"":317,""spellName"":""pantheonq"",'"
1597,"b'""spellSlot"":0,""trueDamage"":0,""type"":""OTHER""},{""basic"":false,""magicDamage"":1,""name"":""Pantheon"",""participantId"":6,""physicalDamage""'"
1598,"b':0,""spellName"":""itemdarkcrystalflask"",""spellSlot"":6,""trueDamage"":0,""type"":""OTHER""},{""basic"":true,""magicDamage"":0,""name"":""Pantheo'"
1599,"b'n"",""participantId"":10,""physicalDamage"":111,""spellName"":""pantheonbasicattack2"",""spellSlot"":65,""trueDamage"":0,""type"":""OTHER""},{""ba'"
1600,"b'sic"":false,""magicDamage"":3,""name"":""Pantheon"",""participantId"":10,""physicalDamage"":0,""spellName"":""itemdarkcrystalflask"",""spellSlot'"
1601,"b'"":6,""trueDamage"":0,""type"":""OTHER""}],""victimDamageReceived"":[{""basic"":true,""magicDamage"":0,""name"":""SRU_ChaosMinionMelee"",""partici'"
1602,"b'pantId"":0,""physicalDamage"":36,""spellName"":""sru_chaosminionrangedbasicattack"",""spellSlot"":64,""trueDamage"":0,""type"":""MINION""},{""ba'"
1603,"b'sic"":true,""magicDamage"":0,""name"":""SRU_ChaosMinionMelee"",""participantId"":0,""physicalDamage"":36,""spellName"":""sru_chaosminionmeleeb'"
1604,"b'asicattack"",""spellSlot"":64,""trueDamage"":0,""type"":""MINION""},{""basic"":false,""magicDamage"":20,""name"":""Akshan"",""participantId"":6,""ph'"
1605,"b'ysicalDamage"":0,""spellName"":"""",""spellSlot"":-1,""trueDamage"":0,""type"":""OTHER""},{""basic"":true,""magicDamage"":0,""name"":""Akshan"",""part'"
1606,"b'icipantId"":6,""physicalDamage"":310,""spellName"":""akshanbasicattack"",""spellSlot"":64,""trueDamage"":0,""type"":""OTHER""},{""basic"":false,""'"
1607,"b'magicDamage"":117,""name"":""Akshan"",""participantId"":6,""physicalDamage"":0,""spellName"":""akshanpassive"",""spellSlot"":63,""trueDamage"":0,'"
1608,"b'""type"":""OTHER""},{""basic"":true,""magicDamage"":0,""name"":""Akshan"",""participantId"":6,""physicalDamage"":116,""spellName"":""akshanpassive""'"
1609,"b',""spellSlot"":63,""trueDamage"":0,""type"":""OTHER""},{""basic"":false,""magicDamage"":0,""name"":""Akshan"",""participantId"":6,""physicalDamage""'"
1610,"b':218,""spellName"":""akshanq"",""spellSlot"":0,""trueDamage"":0,""type"":""OTHER""},{""basic"":false,""magicDamage"":46,""name"":""Rell"",""participa'"
1611,"b'ntId"":10,""physicalDamage"":0,""spellName"":""rellq"",""spellSlot"":0,""trueDamage"":0,""type"":""OTHER""},{""basic"":false,""magicDamage"":72,""na'"
1612,"b'me"":""Rell"",""participantId"":10,""physicalDamage"":0,""spellName"":""relle"",""spellSlot"":2,""trueDamage"":0,""type"":""OTHER""},{""basic"":false'"
1613,"b',""magicDamage"":68,""name"":""Rell"",""participantId"":10,""physicalDamage"":0,""spellName"":""rellw_dismount"",""spellSlot"":1,""trueDamage"":0,'"
1614,"b'""type"":""OTHER""},{""basic"":false,""magicDamage"":123,""name"":""Nidalee"",""participantId"":7,""physicalDamage"":0,""spellName"":"""",""spellSlot'"
1615,"b'"":-1,""trueDamage"":0,""type"":""OTHER""},{""basic"":true,""magicDamage"":0,""name"":""Nidalee"",""participantId"":7,""physicalDamage"":44,""spellN'"
1616,"b'ame"":""nidaleebasicattack2"",""spellSlot"":65,""trueDamage"":0,""type"":""OTHER""},{""basic"":false,""magicDamage"":265,""name"":""Nidalee"",""part'"
1617,"b'icipantId"":7,""physicalDamage"":0,""spellName"":""takedown"",""spellSlot"":0,""trueDamage"":0,""type"":""OTHER""}],""victimId"":3},{""level"":9,""p'"
1618,"b'articipantId"":7,""timestamp"":723134,""type"":""LEVEL_UP""},{""levelUpType"":""NORMAL"",""participantId"":7,""skillSlot"":1,""timestamp"":723834'"
1619,"b',""type"":""SKILL_LEVEL_UP""},{""creatorId"":7,""timestamp"":727260,""type"":""WARD_PLACED"",""wardType"":""UNDEFINED""},{""itemId"":1036,""partici'"
1620,"b'pantId"":1,""timestamp"":728422,""type"":""ITEM_PURCHASED""},{""creatorId"":10,""timestamp"":731366,""type"":""WARD_PLACED"",""wardType"":""SIGHT_'"
1621,"b'WARD""},{""itemId"":1036,""participantId"":3,""timestamp"":732105,""type"":""ITEM_PURCHASED""},{""level"":7,""participantId"":5,""timestamp"":733'"
1622,"b'144,""type"":""LEVEL_UP""},{""level"":8,""participantId"":2,""timestamp"":735110,""type"":""LEVEL_UP""},{""levelUpType"":""NORMAL"",""participantId'"
1623,"b'"":2,""skillSlot"":2,""timestamp"":736176,""type"":""SKILL_LEVEL_UP""},{""killerId"":6,""laneType"":""MID_LANE"",""position"":{""x"":5846,""y"":6396}'"
1624,"b',""teamId"":100,""timestamp"":736477,""type"":""TURRET_PLATE_DESTROYED""},{""levelUpType"":""NORMAL"",""participantId"":5,""skillSlot"":1,""times'"
1625,"b'tamp"":736544,""type"":""SKILL_LEVEL_UP""},{""killerId"":8,""laneType"":""TOP_LANE"",""position"":{""x"":981,""y"":10441},""teamId"":100,""timestamp'"
1626,"b'"":737674,""type"":""TURRET_PLATE_DESTROYED""},{""killerId"":7,""timestamp"":739572,""type"":""WARD_KILL"",""wardType"":""CONTROL_WARD""},{""itemI'"
1627,"b'd"":2055,""participantId"":4,""timestamp"":741072,""type"":""ITEM_DESTROYED""},{""creatorId"":4,""timestamp"":741072,""type"":""WARD_PLACED"",""wa'"
1628,"b'rdType"":""CONTROL_WARD""},{""creatorId"":7,""timestamp"":741637,""type"":""WARD_PLACED"",""wardType"":""UNDEFINED""},{""killerId"":4,""timestamp""'"
1629,"b':745276,""type"":""WARD_KILL"",""wardType"":""UNDEFINED""},{""itemId"":2003,""participantId"":4,""timestamp"":753248,""type"":""ITEM_DESTROYED""},'"
1630,"b'{""creatorId"":5,""timestamp"":754213,""type"":""WARD_PLACED"",""wardType"":""SIGHT_WARD""},{""assistingParticipantIds"":[7,10],""bounty"":175,""'"
1631,"b'killStreakLength"":6,""killerId"":9,""position"":{""x"":11699,""y"":2090},""shutdownBounty"":0,""timestamp"":754379,""type"":""CHAMPION_KILL"",""v'"
1632,"b'ictimDamageDealt"":[{""basic"":false,""magicDamage"":0,""name"":""Aphelios"",""participantId"":7,""physicalDamage"":171,""spellName"":""aphelios'"
1633,"b'w"",""spellSlot"":1,""trueDamage"":0,""type"":""OTHER""},{""basic"":false,""magicDamage"":85,""name"":""Aphelios"",""participantId"":7,""physicalDam'"
1634,"b'age"":0,""spellName"":"""",""spellSlot"":-1,""trueDamage"":0,""type"":""OTHER""},{""basic"":false,""magicDamage"":0,""name"":""Aphelios"",""participan'"
1635,"b'tId"":7,""physicalDamage"":583,""spellName"":""apheliosseverumq"",""spellSlot"":0,""trueDamage"":0,""type"":""OTHER""},{""basic"":false,""magicDam'"
1636,"b'age"":0,""name"":""Aphelios"",""participantId"":7,""physicalDamage"":57,""spellName"":"""",""spellSlot"":-1,""trueDamage"":0,""type"":""OTHER""},{""ba'"
1637,"b'sic"":false,""magicDamage"":0,""name"":""Aphelios"",""participantId"":7,""physicalDamage"":236,""spellName"":""apheliosr"",""spellSlot"":3,""trueD'"
1638,"b'amage"":0,""type"":""OTHER""},{""basic"":false,""magicDamage"":0,""name"":""Aphelios"",""participantId"":10,""physicalDamage"":67,""spellName"":""ap'"
1639,"b'heliosseverumq"",""spellSlot"":0,""trueDamage"":0,""type"":""OTHER""},{""basic"":false,""magicDamage"":0,""name"":""Aphelios"",""participantId"":10'"
1640,"b',""physicalDamage"":59,""spellName"":""apheliosr"",""spellSlot"":3,""trueDamage"":0,""type"":""OTHER""}],""victimDamageReceived"":[{""basic"":fals'"
1641,"b'e,""magicDamage"":137,""name"":""Nidalee"",""participantId"":7,""physicalDamage"":0,""spellName"":"""",""spellSlot"":-1,""trueDamage"":0,""type"":""O'"
1642,"b'THER""},{""basic"":false,""magicDamage"":32,""name"":""Nidalee"",""participantId"":7,""physicalDamage"":0,""spellName"":""swipe"",""spellSlot"":2,""'"
1643,"b'trueDamage"":0,""type"":""OTHER""},{""basic"":false,""magicDamage"":175,""name"":""Nidalee"",""participantId"":7,""physicalDamage"":0,""spellName""'"
1644,"b':""takedown"",""spellSlot"":0,""trueDamage"":0,""type"":""OTHER""},{""basic"":true,""magicDamage"":0,""name"":""Nidalee"",""participantId"":7,""physi'"
1645,"b'calDamage"":56,""spellName"":""nidaleebasicattack2"",""spellSlot"":65,""trueDamage"":0,""type"":""OTHER""},{""basic"":true,""magicDamage"":0,""nam'"
1646,"b'e"":""Nidalee"",""participantId"":7,""physicalDamage"":57,""spellName"":""nidaleecougarbasicattack"",""spellSlot"":64,""trueDamage"":0,""type"":""'"
1647,"b'OTHER""},{""basic"":false,""magicDamage"":216,""name"":""Nidalee"",""participantId"":7,""physicalDamage"":0,""spellName"":""javelintoss"",""spellS'"
1648,"b'lot"":0,""trueDamage"":0,""type"":""OTHER""},{""basic"":false,""magicDamage"":128,""name"":""Nidalee"",""participantId"":7,""physicalDamage"":0,""sp'"
1649,"b'ellName"":"""",""spellSlot"":-1,""trueDamage"":0,""type"":""OTHER""},{""basic"":false,""magicDamage"":48,""name"":""Rell"",""participantId"":10,""phys'"
1650,"b'icalDamage"":0,""spellName"":""rellq"",""spellSlot"":0,""trueDamage"":0,""type"":""OTHER""},{""basic"":false,""magicDamage"":68,""name"":""Rell"",""pa'"
1651,"b'rticipantId"":10,""physicalDamage"":0,""spellName"":""relle"",""spellSlot"":2,""trueDamage"":0,""type"":""OTHER""},{""basic"":true,""magicDamage"":'"
1652,"b'0,""name"":""Rell"",""participantId"":10,""physicalDamage"":5,""spellName"":""rellbasicattack2"",""spellSlot"":65,""trueDamage"":0,""type"":""OTHER'"
1653,"b'""},{""basic"":false,""magicDamage"":62,""name"":""Rell"",""participantId"":10,""physicalDamage"":0,""spellName"":""rellr"",""spellSlot"":3,""trueDa'"
1654,"b'mage"":0,""type"":""OTHER""},{""basic"":false,""magicDamage"":72,""name"":""Rell"",""participantId"":10,""physicalDamage"":0,""spellName"":""rellw_d'"
1655,"b'ismount"",""spellSlot"":1,""trueDamage"":0,""type"":""OTHER""},{""basic"":true,""magicDamage"":0,""name"":""Rell"",""participantId"":10,""physicalDa'"
1656,"b'mage"":49,""spellName"":""rellbasicattack"",""spellSlot"":64,""trueDamage"":0,""type"":""OTHER""},{""basic"":false,""magicDamage"":109,""name"":""Sa'"
1657,"b'mira"",""participantId"":9,""physicalDamage"":0,""spellName"":""samirae"",""spellSlot"":2,""trueDamage"":0,""type"":""OTHER""}],""victimId"":4},{""l'"
1658,"b'evel"":10,""participantId"":8,""timestamp"":756515,""type"":""LEVEL_UP""},{""levelUpType"":""NORMAL"",""participantId"":8,""skillSlot"":2,""timest'"
1659,"b'amp"":757147,""type"":""SKILL_LEVEL_UP""},{""assistingParticipantIds"":[7,10],""bounty"":219,""killStreakLength"":7,""killerId"":9,""position""'"
1660,"b':{""x"":11700,""y"":1849},""shutdownBounty"":0,""timestamp"":757147,""type"":""CHAMPION_KILL"",""victimDamageDealt"":[{""basic"":false,""magicDam'"
1661,"b'age"":64,""name"":""Thresh"",""participantId"":7,""physicalDamage"":0,""spellName"":""threshe"",""spellSlot"":2,""trueDamage"":0,""type"":""OTHER""}]'"
1662,"b',""victimDamageReceived"":[{""basic"":false,""magicDamage"":137,""name"":""Nidalee"",""participantId"":7,""physicalDamage"":0,""spellName"":"""",""'"
1663,"b'spellSlot"":-1,""trueDamage"":0,""type"":""OTHER""},{""basic"":false,""magicDamage"":761,""name"":""Nidalee"",""participantId"":7,""physicalDamage'"
1664,"b'"":0,""spellName"":""javelintoss"",""spellSlot"":0,""trueDamage"":0,""type"":""OTHER""},{""basic"":false,""magicDamage"":0,""name"":""Nidalee"",""part'"
1665,"b'icipantId"":7,""physicalDamage"":0,""spellName"":""s5_summonersmiteplayerganker"",""spellSlot"":5,""trueDamage"":85,""type"":""OTHER""},{""basic'"
1666,"b'"":false,""magicDamage"":25,""name"":""Samira"",""participantId"":9,""physicalDamage"":9,""spellName"":""samiraw"",""spellSlot"":1,""trueDamage"":0'"
1667,"b',""type"":""OTHER""},{""basic"":true,""magicDamage"":0,""name"":""Samira"",""participantId"":9,""physicalDamage"":134,""spellName"":""samirapassive'"
1668,"b'"",""spellSlot"":63,""trueDamage"":0,""type"":""OTHER""},{""basic"":false,""magicDamage"":93,""name"":""Samira"",""participantId"":9,""physicalDamag'"
1669,"b'e"":0,""spellName"":""samirae"",""spellSlot"":2,""trueDamage"":0,""type"":""OTHER""},{""basic"":true,""magicDamage"":0,""name"":""Samira"",""participa'"
1670,"b'ntId"":9,""physicalDamage"":135,""spellName"":""samirabasicattack"",""spellSlot"":64,""trueDamage"":0,""type"":""OTHER""}],""victimId"":5},{""kill'"
1671,"b'Type"":""KILL_MULTI"",""killerId"":9,""multiKillLength"":2,""position"":{""x"":11563,""y"":1543},""timestamp"":757147,""type"":""CHAMPION_SPECIAL_'"
1672,"b'KILL""},{""level"":8,""participantId"":9,""timestamp"":757147,""type"":""LEVEL_UP""},{""itemId"":2055,""participantId"":7,""timestamp"":758181,""t'"
1673,"b'ype"":""ITEM_DESTROYED""},{""creatorId"":7,""timestamp"":758181,""type"":""WARD_PLACED"",""wardType"":""CONTROL_WARD""},{""levelUpType"":""NORMAL""'"
1674,"b',""participantId"":9,""skillSlot"":3,""timestamp"":762285,""type"":""SKILL_LEVEL_UP""},{""level"":9,""participantId"":1,""timestamp"":762717,""ty'"
1675,"b'pe"":""LEVEL_UP""},{""creatorId"":7,""timestamp"":765850,""type"":""WARD_PLACED"",""wardType"":""UNDEFINED""},{""levelUpType"":""NORMAL"",""particip'"
1676,"b'antId"":1,""skillSlot"":2,""timestamp"":766315,""type"":""SKILL_LEVEL_UP""},{""assistingParticipantIds"":[6],""bounty"":300,""killStreakLength'"
1677,"b'"":1,""killerId"":10,""position"":{""x"":7961,""y"":4046},""shutdownBounty"":0,""timestamp"":771252,""type"":""CHAMPION_KILL"",""victimDamageDealt'"
1678,"b'"":[{""basic"":true,""magicDamage"":0,""name"":""Shaco"",""participantId"":6,""physicalDamage"":54,""spellName"":""shacobasicattack"",""spellSlot""'"
1679,"b':64,""trueDamage"":0,""type"":""OTHER""},{""basic"":false,""magicDamage"":0,""name"":""Shaco"",""participantId"":6,""physicalDamage"":0,""spellName'"
1680,"b'"":""s5_summonersmiteplayerganker"",""spellSlot"":5,""trueDamage"":77,""type"":""OTHER""},{""basic"":true,""magicDamage"":0,""name"":""Shaco"",""par'"
1681,"b'ticipantId"":6,""physicalDamage"":79,""spellName"":""shacobasicattack2"",""spellSlot"":65,""trueDamage"":0,""type"":""OTHER""},{""basic"":false,""'"
1682,"b'magicDamage"":83,""name"":""Shaco"",""participantId"":6,""physicalDamage"":0,""spellName"":"""",""spellSlot"":-1,""trueDamage"":0,""type"":""OTHER""}'"
1683,"b',{""basic"":false,""magicDamage"":0,""name"":""Shaco"",""participantId"":6,""physicalDamage"":47,""spellName"":""hallucinatefull"",""spellSlot"":3'"
1684,"b',""trueDamage"":0,""type"":""OTHER""},{""basic"":false,""magicDamage"":0,""name"":""Shaco"",""participantId"":6,""physicalDamage"":93,""spellName"":'"
1685,"b'""shacopassive"",""spellSlot"":63,""trueDamage"":0,""type"":""OTHER""},{""basic"":false,""magicDamage"":109,""name"":""Shaco"",""participantId"":6,""'"
1686,"b'physicalDamage"":0,""spellName"":""twoshivpoison"",""spellSlot"":2,""trueDamage"":0,""type"":""OTHER""},{""basic"":false,""magicDamage"":232,""nam'"
1687,"b'e"":""Shaco"",""participantId"":7,""physicalDamage"":0,""spellName"":""jackinthebox"",""spellSlot"":1,""trueDamage"":0,""type"":""OTHER""},{""basic""'"
1688,"b':false,""magicDamage"":131,""name"":""Shaco"",""participantId"":7,""physicalDamage"":0,""spellName"":"""",""spellSlot"":-1,""trueDamage"":0,""type""'"
1689,"b':""OTHER""},{""basic"":false,""magicDamage"":0,""name"":""Shaco"",""participantId"":10,""physicalDamage"":0,""spellName"":""jackinthebox"",""spellS'"
1690,"b'lot"":1,""trueDamage"":0,""type"":""OTHER""},{""basic"":false,""magicDamage"":79,""name"":""Shaco"",""participantId"":10,""physicalDamage"":0,""spel'"
1691,"b'lName"":"""",""spellSlot"":-1,""trueDamage"":0,""type"":""OTHER""}],""victimDamageReceived"":[{""basic"":false,""magicDamage"":0,""name"":""Akshan"",'"
1692,"b'""participantId"":6,""physicalDamage"":82,""spellName"":""akshaneattack"",""spellSlot"":47,""trueDamage"":0,""type"":""OTHER""},{""basic"":true,""m'"
1693,"b'agicDamage"":0,""name"":""Akshan"",""participantId"":6,""physicalDamage"":524,""spellName"":""akshanbasicattack"",""spellSlot"":64,""trueDamage""'"
1694,"b':0,""type"":""OTHER""},{""basic"":false,""magicDamage"":0,""name"":""Akshan"",""participantId"":6,""physicalDamage"":41,""spellName"":""akshane"",""s'"
1695,"b'pellSlot"":2,""trueDamage"":0,""type"":""OTHER""},{""basic"":false,""magicDamage"":153,""name"":""Akshan"",""participantId"":6,""physicalDamage"":0'"
1696,"b',""spellName"":""akshanpassive"",""spellSlot"":63,""trueDamage"":0,""type"":""OTHER""},{""basic"":true,""magicDamage"":0,""name"":""Akshan"",""partic'"
1697,"b'ipantId"":6,""physicalDamage"":174,""spellName"":""akshanpassive"",""spellSlot"":63,""trueDamage"":0,""type"":""OTHER""},{""basic"":false,""magicD'"
1698,"b'amage"":0,""name"":""Rell"",""participantId"":10,""physicalDamage"":0,""spellName"":""summonerdot"",""spellSlot"":5,""trueDamage"":168,""type"":""OT'"
1699,"b'HER""},{""basic"":true,""magicDamage"":0,""name"":""Rell"",""participantId"":10,""physicalDamage"":45,""spellName"":""rellbasicattack2"",""spellSl'"
1700,"b'ot"":65,""trueDamage"":0,""type"":""OTHER""},{""basic"":false,""magicDamage"":46,""name"":""Rell"",""participantId"":10,""physicalDamage"":0,""spell'"
1701,"b'Name"":""rellq"",""spellSlot"":0,""trueDamage"":0,""type"":""OTHER""}],""victimId"":2},{""itemId"":1033,""participantId"":5,""timestamp"":772524,""t'"
1702,"b'ype"":""ITEM_PURCHASED""},{""creatorId"":10,""timestamp"":775889,""type"":""WARD_PLACED"",""wardType"":""SIGHT_WARD""},{""itemId"":1001,""particip'"
1703,"b'antId"":2,""timestamp"":777223,""type"":""ITEM_PURCHASED""},{""creatorId"":7,""timestamp"":778228,""type"":""WARD_PLACED"",""wardType"":""UNDEFINE'"
1704,"b'D""},{""killerId"":9,""laneType"":""BOT_LANE"",""position"":{""x"":10504,""y"":1029},""teamId"":100,""timestamp"":779431,""type"":""TURRET_PLATE_DES'"
1705,"b'TROYED""},{""bounty"":0,""buildingType"":""TOWER_BUILDING"",""killerId"":9,""laneType"":""BOT_LANE"",""position"":{""x"":10504,""y"":1029},""teamId""'"
1706,"b':100,""timestamp"":779431,""towerType"":""OUTER_TURRET"",""type"":""BUILDING_KILL""},{""itemId"":2055,""participantId"":5,""timestamp"":780301,""'"
1707,"b'type"":""ITEM_PURCHASED""}],""participantFrames"":{""1"":{""championStats"":{""abilityHaste"":0,""abilityPower"":0,""armor"":69,""armorPen"":0,""a'"
1708,"b'rmorPenPercent"":0,""attackDamage"":140,""attackSpeed"":113,""bonusArmorPenPercent"":0,""bonusMagicPenPercent"":0,""ccReduction"":5,""cooldo'"
1709,"b'wnReduction"":0,""health"":1338,""healthMax"":1357,""healthRegen"":28,""lifesteal"":0,""magicPen"":0,""magicPenPercent"":0,""magicResist"":45,""'"
1710,"b'movementSpeed"":340,""omnivamp"":0,""physicalVamp"":0,""power"":0,""powerMax"":60,""powerRegen"":0,""spellVamp"":0},""currentGold"":211,""damage'"
1711,"b'Stats"":{""magicDamageDone"":12101,""magicDamageDoneToChampions"":1239,""magicDamageTaken"":2400,""physicalDamageDone"":19723,""physicalDa'"
1712,"b'mageDoneToChampions"":2289,""physicalDamageTaken"":4984,""totalDamageDone"":32443,""totalDamageDoneToChampions"":3529,""totalDamageTaken'"
1713,"b'"":7851,""trueDamageDone"":619,""trueDamageDoneToChampions"":0,""trueDamageTaken"":465},""goldPerSecond"":0,""jungleMinionsKilled"":1,""leve'"
1714,"b'l"":9,""minionsKilled"":71,""participantId"":1,""position"":{""x"":2963,""y"":13007},""timeEnemySpentControlled"":140731,""totalGold"":3586,""xp'"
1715,"b'"":5201},""2"":{""championStats"":{""abilityHaste"":0,""abilityPower"":93,""armor"":59,""armorPen"":0,""armorPenPercent"":0,""attackDamage"":80,""'"
1716,"b'attackSpeed"":139,""bonusArmorPenPercent"":0,""bonusMagicPenPercent"":0,""ccReduction"":0,""cooldownReduction"":0,""health"":0,""healthMax"":'"
1717,"b'1201,""healthRegen"":23,""lifesteal"":0,""magicPen"":0,""magicPenPercent"":0,""magicResist"":43,""movementSpeed"":391,""omnivamp"":0,""physical'"
