,0
1718,"b'Vamp"":0,""power"":777,""powerMax"":1128,""powerRegen"":69,""spellVamp"":0},""currentGold"":105,""damageStats"":{""magicDamageDone"":25261,""mag'"
1719,"b'icDamageDoneToChampions"":1247,""magicDamageTaken"":2272,""physicalDamageDone"":19815,""physicalDamageDoneToChampions"":652,""physicalDa'"
1720,"b'mageTaken"":5563,""totalDamageDone"":58051,""totalDamageDoneToChampions"":2004,""totalDamageTaken"":8004,""trueDamageDone"":12974,""trueDa'"
1721,"b'mageDoneToChampions"":104,""trueDamageTaken"":168},""goldPerSecond"":0,""jungleMinionsKilled"":64,""level"":8,""minionsKilled"":10,""partici'"
1722,"b'pantId"":2,""position"":{""x"":7961,""y"":4046},""timeEnemySpentControlled"":320517,""totalGold"":4120,""xp"":4186},""3"":{""championStats"":{""ab'"
1723,"b'ilityHaste"":0,""abilityPower"":0,""armor"":79,""armorPen"":0,""armorPenPercent"":10,""attackDamage"":190,""attackSpeed"":130,""bonusArmorPenP'"
1724,"b'ercent"":0,""bonusMagicPenPercent"":0,""ccReduction"":0,""cooldownReduction"":0,""health"":1384,""healthMax"":1384,""healthRegen"":20,""lifest'"
1725,"b'eal"":0,""magicPen"":0,""magicPenPercent"":0,""magicResist"":41,""movementSpeed"":370,""omnivamp"":0,""physicalVamp"":0,""power"":623,""powerMax'"
1726,"b'"":645,""powerRegen"":20,""spellVamp"":0},""currentGold"":127,""damageStats"":{""magicDamageDone"":700,""magicDamageDoneToChampions"":75,""mag'"
1727,"b'icDamageTaken"":1674,""physicalDamageDone"":35983,""physicalDamageDoneToChampions"":3324,""physicalDamageTaken"":5259,""totalDamageDone""'"
1728,"b':36928,""totalDamageDoneToChampions"":3644,""totalDamageTaken"":6933,""trueDamageDone"":244,""trueDamageDoneToChampions"":244,""trueDamag'"
1729,"b'eTaken"":0},""goldPerSecond"":0,""jungleMinionsKilled"":0,""level"":9,""minionsKilled"":87,""participantId"":3,""position"":{""x"":6831,""y"":700'"
1730,"b'1},""timeEnemySpentControlled"":5340,""totalGold"":4357,""xp"":5636},""4"":{""championStats"":{""abilityHaste"":0,""abilityPower"":0,""armor"":5'"
1731,"b'2,""armorPen"":0,""armorPenPercent"":0,""attackDamage"":146,""attackSpeed"":203,""bonusArmorPenPercent"":0,""bonusMagicPenPercent"":0,""ccRed'"
1732,"b'uction"":0,""cooldownReduction"":0,""health"":1074,""healthMax"":1074,""healthRegen"":11,""lifesteal"":1,""magicPen"":0,""magicPenPercent"":0,""'"
1733,"b'magicResist"":36,""movementSpeed"":600,""omnivamp"":0,""physicalVamp"":0,""power"":551,""powerMax"":551,""powerRegen"":16,""spellVamp"":0},""cur'"
1734,"b'rentGold"":367,""damageStats"":{""magicDamageDone"":731,""magicDamageDoneToChampions"":313,""magicDamageTaken"":1804,""physicalDamageDone""'"
1735,"b':25901,""physicalDamageDoneToChampions"":3781,""physicalDamageTaken"":3173,""totalDamageDone"":26633,""totalDamageDoneToChampions"":4094'"
1736,"b',""totalDamageTaken"":5124,""trueDamageDone"":0,""trueDamageDoneToChampions"":0,""trueDamageTaken"":146},""goldPerSecond"":0,""jungleMinion'"
1737,"b'sKilled"":0,""level"":7,""minionsKilled"":99,""participantId"":4,""position"":{""x"":394,""y"":461},""timeEnemySpentControlled"":52161,""totalGo'"
1738,"b'ld"":4172,""xp"":3822},""5"":{""championStats"":{""abilityHaste"":0,""abilityPower"":21,""armor"":86,""armorPen"":0,""armorPenPercent"":0,""attack'"
1739,"b'Damage"":78,""attackSpeed"":116,""bonusArmorPenPercent"":0,""bonusMagicPenPercent"":0,""ccReduction"":5,""cooldownReduction"":0,""health"":14'"
1740,"b'31,""healthMax"":1431,""healthRegen"":33,""lifesteal"":0,""magicPen"":0,""magicPenPercent"":0,""magicResist"":61,""movementSpeed"":605,""omniva'"
1741,"b'mp"":0,""physicalVamp"":0,""power"":607,""powerMax"":607,""powerRegen"":19,""spellVamp"":0},""currentGold"":0,""damageStats"":{""magicDamageDone'"
1742,"b'"":3191,""magicDamageDoneToChampions"":1138,""magicDamageTaken"":2246,""physicalDamageDone"":2818,""physicalDamageDoneToChampions"":558,""'"
1743,"b'physicalDamageTaken"":3153,""totalDamageDone"":8172,""totalDamageDoneToChampions"":1784,""totalDamageTaken"":5486,""trueDamageDone"":2161'"
1744,"b',""trueDamageDoneToChampions"":88,""trueDamageTaken"":85},""goldPerSecond"":30,""jungleMinionsKilled"":0,""level"":7,""minionsKilled"":18,""p'"
1745,"b'articipantId"":5,""position"":{""x"":799,""y"":549},""timeEnemySpentControlled"":40794,""totalGold"":3180,""xp"":3236},""6"":{""championStats"":{'"
1746,"b'""abilityHaste"":0,""abilityPower"":0,""armor"":80,""armorPen"":0,""armorPenPercent"":0,""attackDamage"":128,""attackSpeed"":157,""bonusArmorPe'"
1747,"b'nPercent"":0,""bonusMagicPenPercent"":0,""ccReduction"":0,""cooldownReduction"":0,""health"":692,""healthMax"":1410,""healthRegen"":16,""lifes'"
1748,"b'teal"":7,""magicPen"":0,""magicPenPercent"":0,""magicResist"":38,""movementSpeed"":426,""omnivamp"":2,""physicalVamp"":0,""power"":431,""powerMa'"
1749,"b'x"":619,""powerRegen"":25,""spellVamp"":0},""currentGold"":1613,""damageStats"":{""magicDamageDone"":2699,""magicDamageDoneToChampions"":839,'"
1750,"b'""magicDamageTaken"":1021,""physicalDamageDone"":36026,""physicalDamageDoneToChampions"":4941,""physicalDamageTaken"":4866,""totalDamageD'"
1751,"b'one"":39696,""totalDamageDoneToChampions"":6121,""totalDamageTaken"":5992,""trueDamageDone"":970,""trueDamageDoneToChampions"":340,""trueD'"
1752,"b'amageTaken"":104},""goldPerSecond"":0,""jungleMinionsKilled"":0,""level"":9,""minionsKilled"":98,""participantId"":6,""position"":{""x"":7910,""'"
1753,"b'y"":7135},""timeEnemySpentControlled"":0,""totalGold"":5078,""xp"":6044},""7"":{""championStats"":{""abilityHaste"":0,""abilityPower"":184,""arm'"
1754,"b'or"":71,""armorPen"":0,""armorPenPercent"":0,""attackDamage"":81,""attackSpeed"":169,""bonusArmorPenPercent"":0,""bonusMagicPenPercent"":0,""c'"
1755,"b'cReduction"":0,""cooldownReduction"":0,""health"":593,""healthMax"":1684,""healthRegen"":20,""lifesteal"":0,""magicPen"":18,""magicPenPercent""'"
1756,"b':0,""magicResist"":38,""movementSpeed"":421,""omnivamp"":0,""physicalVamp"":0,""power"":135,""powerMax"":598,""powerRegen"":155,""spellVamp"":0}'"
1757,"b',""currentGold"":1164,""damageStats"":{""magicDamageDone"":51109,""magicDamageDoneToChampions"":5377,""magicDamageTaken"":1018,""physicalDa'"
1758,"b'mageDone"":9448,""physicalDamageDoneToChampions"":601,""physicalDamageTaken"":8308,""totalDamageDone"":78279,""totalDamageDoneToChampion'"
1759,"b's"":6191,""totalDamageTaken"":9456,""trueDamageDone"":17721,""trueDamageDoneToChampions"":211,""trueDamageTaken"":130},""goldPerSecond"":0,'"
1760,"b'""jungleMinionsKilled"":78,""level"":9,""minionsKilled"":5,""participantId"":7,""position"":{""x"":12195,""y"":6604},""timeEnemySpentControlled'"
1761,"b'"":133369,""totalGold"":6469,""xp"":5350},""8"":{""championStats"":{""abilityHaste"":0,""abilityPower"":0,""armor"":70,""armorPen"":0,""armorPenPe'"
1762,"b'rcent"":0,""attackDamage"":165,""attackSpeed"":138,""bonusArmorPenPercent"":0,""bonusMagicPenPercent"":0,""ccReduction"":17,""cooldownReduct'"
1763,"b'ion"":0,""health"":1465,""healthMax"":1650,""healthRegen"":25,""lifesteal"":0,""magicPen"":0,""magicPenPercent"":0,""magicResist"":47,""movement'"
1764,"b'Speed"":233,""omnivamp"":0,""physicalVamp"":0,""power"":876,""powerMax"":1166,""powerRegen"":26,""spellVamp"":0},""currentGold"":1966,""damageSt'"
1765,"b'ats"":{""magicDamageDone"":2991,""magicDamageDoneToChampions"":356,""magicDamageTaken"":367,""physicalDamageDone"":42183,""physicalDamageD'"
1766,"b'oneToChampions"":4660,""physicalDamageTaken"":3916,""totalDamageDone"":45174,""totalDamageDoneToChampions"":5016,""totalDamageTaken"":439'"
1767,"b'7,""trueDamageDone"":0,""trueDamageDoneToChampions"":0,""trueDamageTaken"":114},""goldPerSecond"":0,""jungleMinionsKilled"":0,""level"":10,""'"
1768,"b'minionsKilled"":87,""participantId"":8,""position"":{""x"":3977,""y"":10252},""timeEnemySpentControlled"":36652,""totalGold"":5441,""xp"":6243}'"
1769,"b',""9"":{""championStats"":{""abilityHaste"":0,""abilityPower"":0,""armor"":59,""armorPen"":0,""armorPenPercent"":0,""attackDamage"":215,""attackS'"
1770,"b'peed"":136,""bonusArmorPenPercent"":0,""bonusMagicPenPercent"":0,""ccReduction"":0,""cooldownReduction"":0,""health"":1134,""healthMax"":1303'"
1771,"b',""healthRegen"":12,""lifesteal"":4,""magicPen"":0,""magicPenPercent"":0,""magicResist"":37,""movementSpeed"":335,""omnivamp"":2,""physicalVamp'"
1772,"b'"":0,""power"":331,""powerMax"":568,""powerRegen"":24,""spellVamp"":0},""currentGold"":1292,""damageStats"":{""magicDamageDone"":3585,""magicDam'"
1773,"b'ageDoneToChampions"":1206,""magicDamageTaken"":1045,""physicalDamageDone"":28232,""physicalDamageDoneToChampions"":4545,""physicalDamage'"
1774,"b'Taken"":2211,""totalDamageDone"":31817,""totalDamageDoneToChampions"":5751,""totalDamageTaken"":3256,""trueDamageDone"":0,""trueDamageDone'"
1775,"b'ToChampions"":0,""trueDamageTaken"":0},""goldPerSecond"":0,""jungleMinionsKilled"":0,""level"":8,""minionsKilled"":89,""participantId"":9,""po'"
1776,"b'sition"":{""x"":10904,""y"":1554},""timeEnemySpentControlled"":733,""totalGold"":7482,""xp"":4256},""10"":{""championStats"":{""abilityHaste"":0,'"
1777,"b'""abilityPower"":10,""armor"":97,""armorPen"":0,""armorPenPercent"":0,""attackDamage"":72,""attackSpeed"":146,""bonusArmorPenPercent"":0,""bonu'"
1778,"b'sMagicPenPercent"":0,""ccReduction"":0,""cooldownReduction"":0,""health"":1588,""healthMax"":1660,""healthRegen"":43,""lifesteal"":0,""magicPe'"
1779,"b'n"":0,""magicPenPercent"":0,""magicResist"":73,""movementSpeed"":337,""omnivamp"":0,""physicalVamp"":0,""power"":47,""powerMax"":609,""powerRege'"
1780,"b'n"":16,""spellVamp"":0},""currentGold"":1175,""damageStats"":{""magicDamageDone"":3253,""magicDamageDoneToChampions"":1288,""magicDamageTake'"
1781,"b'n"":650,""physicalDamageDone"":2465,""physicalDamageDoneToChampions"":564,""physicalDamageTaken"":2519,""totalDamageDone"":12260,""totalDa'"
1782,"b'mageDoneToChampions"":2167,""totalDamageTaken"":3258,""trueDamageDone"":6541,""trueDamageDoneToChampions"":314,""trueDamageTaken"":88},""g'"
1783,"b'oldPerSecond"":30,""jungleMinionsKilled"":0,""level"":8,""minionsKilled"":19,""participantId"":10,""position"":{""x"":9159,""y"":2225},""timeEne'"
1784,"b'mySpentControlled"":98995,""totalGold"":4585,""xp"":4809}},""timestamp"":780301},{""events"":[{""level"":10,""participantId"":6,""timestamp"":7'"
1785,"b'84710,""type"":""LEVEL_UP""},{""itemId"":1033,""participantId"":10,""timestamp"":784743,""type"":""ITEM_DESTROYED""},{""itemId"":1029,""participa'"
1786,"b'ntId"":10,""timestamp"":784743,""type"":""ITEM_DESTROYED""},{""itemId"":1011,""participantId"":10,""timestamp"":784743,""type"":""ITEM_DESTROYED'"
1787,"b'""},{""itemId"":6667,""participantId"":10,""timestamp"":784743,""type"":""ITEM_PURCHASED""},{""itemId"":2055,""participantId"":10,""timestamp"":7'"
1788,"b'85576,""type"":""ITEM_PURCHASED""},{""killerId"":9,""timestamp"":787446,""type"":""WARD_KILL"",""wardType"":""SIGHT_WARD""},{""levelUpType"":""NORM'"
1789,"b'AL"",""participantId"":6,""skillSlot"":3,""timestamp"":791986,""type"":""SKILL_LEVEL_UP""},{""killerId"":0,""laneType"":""TOP_LANE"",""position"":{'"
1790,"b'""x"":4318,""y"":13875},""teamId"":200,""timestamp"":794192,""type"":""TURRET_PLATE_DESTROYED""},{""itemId"":3134,""participantId"":9,""timestamp'"
1791,"b'"":796962,""type"":""ITEM_DESTROYED""},{""itemId"":1037,""participantId"":9,""timestamp"":796962,""type"":""ITEM_DESTROYED""},{""itemId"":1018,""p'"
1792,"b'articipantId"":9,""timestamp"":796962,""type"":""ITEM_DESTROYED""},{""itemId"":6676,""participantId"":9,""timestamp"":796962,""type"":""ITEM_PUR'"
1793,"b'CHASED""},{""creatorId"":7,""timestamp"":797633,""type"":""WARD_PLACED"",""wardType"":""UNDEFINED""},{""level"":8,""participantId"":4,""timestamp""'"
1794,"b':802007,""type"":""LEVEL_UP""},{""itemId"":3047,""participantId"":9,""timestamp"":802041,""type"":""ITEM_PURCHASED""},{""itemId"":1053,""particip'"
1795,"b'antId"":6,""timestamp"":802041,""type"":""ITEM_DESTROYED""},{""itemId"":1037,""participantId"":6,""timestamp"":802041,""type"":""ITEM_DESTROYED""'"
1796,"b'},{""itemId"":3153,""participantId"":6,""timestamp"":802041,""type"":""ITEM_PURCHASED""},{""itemId"":1042,""participantId"":6,""timestamp"":8033'"
1797,"b'42,""type"":""ITEM_PURCHASED""},{""itemId"":3340,""participantId"":6,""timestamp"":803914,""type"":""ITEM_DESTROYED""},{""itemId"":3363,""partici'"
1798,"b'pantId"":6,""timestamp"":803914,""type"":""ITEM_PURCHASED""},{""levelUpType"":""NORMAL"",""participantId"":4,""skillSlot"":2,""timestamp"":804712'"
1799,"b',""type"":""SKILL_LEVEL_UP""},{""level"":10,""participantId"":3,""timestamp"":809393,""type"":""LEVEL_UP""},{""creatorId"":1,""timestamp"":810225,'"
1800,"b'""type"":""WARD_PLACED"",""wardType"":""YELLOW_TRINKET""},{""levelUpType"":""NORMAL"",""participantId"":3,""skillSlot"":3,""timestamp"":811093,""ty'"
1801,"b'pe"":""SKILL_LEVEL_UP""},{""killerId"":4,""timestamp"":811093,""type"":""WARD_KILL"",""wardType"":""CONTROL_WARD""},{""creatorId"":7,""timestamp"":'"
1802,"b'812999,""type"":""WARD_PLACED"",""wardType"":""UNDEFINED""},{""killerId"":5,""timestamp"":813298,""type"":""WARD_KILL"",""wardType"":""SIGHT_WARD""}'"
1803,"b',{""itemId"":2055,""participantId"":10,""timestamp"":814269,""type"":""ITEM_DESTROYED""},{""creatorId"":10,""timestamp"":814269,""type"":""WARD_P'"
1804,"b'LACED"",""wardType"":""CONTROL_WARD""},{""creatorId"":3,""timestamp"":814772,""type"":""WARD_PLACED"",""wardType"":""YELLOW_TRINKET""},{""itemId"":'"
1805,"b'2055,""participantId"":5,""timestamp"":815506,""type"":""ITEM_DESTROYED""},{""creatorId"":5,""timestamp"":815506,""type"":""WARD_PLACED"",""wardT'"
1806,"b'ype"":""CONTROL_WARD""},{""creatorId"":10,""timestamp"":817542,""type"":""WARD_PLACED"",""wardType"":""SIGHT_WARD""},{""level"":10,""participantId'"
1807,"b'"":7,""timestamp"":818473,""type"":""LEVEL_UP""},{""creatorId"":4,""timestamp"":818641,""type"":""WARD_PLACED"",""wardType"":""YELLOW_TRINKET""},{""'"
1808,"b'levelUpType"":""NORMAL"",""participantId"":7,""skillSlot"":3,""timestamp"":820018,""type"":""SKILL_LEVEL_UP""},{""creatorId"":10,""timestamp"":82'"
1809,"b'3285,""type"":""WARD_PLACED"",""wardType"":""SIGHT_WARD""},{""creatorId"":7,""timestamp"":826255,""type"":""WARD_PLACED"",""wardType"":""UNDEFINED""'"
1810,"b'},{""assistingParticipantIds"":[7],""bounty"":274,""killStreakLength"":1,""killerId"":8,""position"":{""x"":971,""y"":10309},""shutdownBounty"":'"
1811,"b'0,""timestamp"":827092,""type"":""CHAMPION_KILL"",""victimDamageDealt"":[{""basic"":false,""magicDamage"":0,""name"":""Belveth"",""participantId""'"
1812,"b':8,""physicalDamage"":120,""spellName"":""belvethe"",""spellSlot"":2,""trueDamage"":0,""type"":""OTHER""},{""basic"":false,""magicDamage"":0,""name'"
1813,"b'"":""Belveth"",""participantId"":8,""physicalDamage"":99,""spellName"":""belvethq"",""spellSlot"":0,""trueDamage"":0,""type"":""OTHER""},{""basic"":f'"
1814,"b'alse,""magicDamage"":206,""name"":""Belveth"",""participantId"":8,""physicalDamage"":0,""spellName"":"""",""spellSlot"":-1,""trueDamage"":0,""type""'"
1815,"b':""OTHER""},{""basic"":false,""magicDamage"":203,""name"":""Belveth"",""participantId"":8,""physicalDamage"":0,""spellName"":""belvethw"",""spellSl'"
1816,"b'ot"":1,""trueDamage"":0,""type"":""OTHER""},{""basic"":false,""magicDamage"":0,""name"":""Belveth"",""participantId"":8,""physicalDamage"":21,""spel'"
1817,"b'lName"":"""",""spellSlot"":-1,""trueDamage"":0,""type"":""OTHER""}],""victimDamageReceived"":[{""basic"":false,""magicDamage"":0,""name"":""Qiyana"",'"
1818,"b'""participantId"":8,""physicalDamage"":17,""spellName"":""qiyanae"",""spellSlot"":2,""trueDamage"":0,""type"":""OTHER""},{""basic"":false,""magicDa'"
1819,"b'mage"":0,""name"":""Qiyana"",""participantId"":8,""physicalDamage"":47,""spellName"":""qiyanapassive"",""spellSlot"":63,""trueDamage"":0,""type"":""'"
1820,"b'OTHER""},{""basic"":false,""magicDamage"":50,""name"":""Qiyana"",""participantId"":8,""physicalDamage"":0,""spellName"":""qiyanaw"",""spellSlot"":1'"
1821,"b',""trueDamage"":0,""type"":""OTHER""},{""basic"":true,""magicDamage"":0,""name"":""Qiyana"",""participantId"":8,""physicalDamage"":107,""spellName""'"
1822,"b':""qiyanabasicattack"",""spellSlot"":64,""trueDamage"":0,""type"":""OTHER""},{""basic"":false,""magicDamage"":0,""name"":""Qiyana"",""participantId'"
1823,"b'"":8,""physicalDamage"":169,""spellName"":""qiyanaq_grass"",""spellSlot"":0,""trueDamage"":0,""type"":""OTHER""},{""basic"":false,""magicDamage"":1'"
1824,"b'26,""name"":""Nidalee"",""participantId"":7,""physicalDamage"":0,""spellName"":"""",""spellSlot"":-1,""trueDamage"":0,""type"":""OTHER""},{""basic"":f'"
1825,"b'alse,""magicDamage"":38,""name"":""Nidalee"",""participantId"":7,""physicalDamage"":0,""spellName"":"""",""spellSlot"":-1,""trueDamage"":0,""type"":'"
1826,"b'""OTHER""},{""basic"":false,""magicDamage"":490,""name"":""Nidalee"",""participantId"":7,""physicalDamage"":0,""spellName"":""javelintoss"",""spell'"
1827,"b'Slot"":0,""trueDamage"":0,""type"":""OTHER""},{""basic"":false,""magicDamage"":0,""name"":""Nidalee"",""participantId"":7,""physicalDamage"":0,""spe'"
1828,"b'llName"":""s5_summonersmiteplayerganker"",""spellSlot"":5,""trueDamage"":94,""type"":""OTHER""},{""basic"":true,""magicDamage"":0,""name"":""Nidal'"
1829,"b'ee"",""participantId"":7,""physicalDamage"":52,""spellName"":""nidaleebasicattack2"",""spellSlot"":65,""trueDamage"":0,""type"":""OTHER""}],""vict'"
1830,"b'imId"":1},{""itemId"":6670,""participantId"":4,""timestamp"":828758,""type"":""ITEM_DESTROYED""},{""itemId"":1043,""participantId"":4,""timestam'"
1831,"b'p"":828758,""type"":""ITEM_DESTROYED""},{""itemId"":6672,""participantId"":4,""timestamp"":828758,""type"":""ITEM_PURCHASED""},{""itemId"":2055,""'"
1832,"b'participantId"":4,""timestamp"":829289,""type"":""ITEM_PURCHASED""},{""itemId"":2003,""participantId"":4,""timestamp"":829521,""type"":""ITEM_PU'"
1833,"b'RCHASED""},{""itemId"":2055,""participantId"":5,""timestamp"":829854,""type"":""ITEM_PURCHASED""},{""creatorId"":6,""timestamp"":834059,""type"":'"
1834,"b'""WARD_PLACED"",""wardType"":""BLUE_TRINKET""},{""assistingParticipantIds"":[10],""bounty"":274,""killStreakLength"":8,""killerId"":9,""positio'"
1835,"b'n"":{""x"":6264,""y"":6934},""shutdownBounty"":0,""timestamp"":835591,""type"":""CHAMPION_KILL"",""victimDamageDealt"":[{""basic"":false,""magicDa'"
1836,"b'mage"":0,""name"":""Pantheon"",""participantId"":9,""physicalDamage"":39,""spellName"":""pantheonw"",""spellSlot"":1,""trueDamage"":0,""type"":""OTH'"
1837,"b'ER""},{""basic"":true,""magicDamage"":0,""name"":""Pantheon"",""participantId"":9,""physicalDamage"":115,""spellName"":""pantheonbasicattack"",""s'"
1838,"b'pellSlot"":64,""trueDamage"":0,""type"":""OTHER""},{""basic"":false,""magicDamage"":0,""name"":""Pantheon"",""participantId"":9,""physicalDamage"":'"
1839,"b'0,""spellName"":""summonerdot"",""spellSlot"":4,""trueDamage"":50,""type"":""OTHER""},{""basic"":false,""magicDamage"":0,""name"":""Pantheon"",""part'"
1840,"b'icipantId"":10,""physicalDamage"":163,""spellName"":""pantheonq"",""spellSlot"":0,""trueDamage"":0,""type"":""OTHER""}],""victimDamageReceived"":'"
1841,"b'[{""basic"":false,""magicDamage"":45,""name"":""Rell"",""participantId"":10,""physicalDamage"":0,""spellName"":""rellq"",""spellSlot"":0,""trueDama'"
1842,"b'ge"":0,""type"":""OTHER""},{""basic"":false,""magicDamage"":73,""name"":""Rell"",""participantId"":10,""physicalDamage"":0,""spellName"":""relle"",""s'"
1843,"b'pellSlot"":2,""trueDamage"":0,""type"":""OTHER""},{""basic"":false,""magicDamage"":67,""name"":""Rell"",""participantId"":10,""physicalDamage"":0,""'"
1844,"b'spellName"":""rellw_dismount"",""spellSlot"":1,""trueDamage"":0,""type"":""OTHER""},{""basic"":false,""magicDamage"":0,""name"":""Samira"",""partici'"
1845,"b'pantId"":9,""physicalDamage"":23,""spellName"":"""",""spellSlot"":-1,""trueDamage"":0,""type"":""OTHER""},{""basic"":true,""magicDamage"":0,""name"":'"
1846,"b'""Samira"",""participantId"":9,""physicalDamage"":293,""spellName"":""samirapassive"",""spellSlot"":63,""trueDamage"":0,""type"":""OTHER""},{""basi'"
1847,"b'c"":false,""magicDamage"":35,""name"":""Samira"",""participantId"":9,""physicalDamage"":138,""spellName"":""samirapassive"",""spellSlot"":63,""tru'"
1848,"b'eDamage"":0,""type"":""OTHER""},{""basic"":false,""magicDamage"":41,""name"":""Samira"",""participantId"":9,""physicalDamage"":417,""spellName"":""s'"
1849,"b'amiraq"",""spellSlot"":0,""trueDamage"":0,""type"":""OTHER""},{""basic"":false,""magicDamage"":60,""name"":""Samira"",""participantId"":9,""physical'"
1850,"b'Damage"":206,""spellName"":""samiraw"",""spellSlot"":1,""trueDamage"":0,""type"":""OTHER""},{""basic"":false,""magicDamage"":0,""name"":""Samira"",""p'"
1851,"b'articipantId"":9,""physicalDamage"":0,""spellName"":"""",""spellSlot"":-1,""trueDamage"":56,""type"":""OTHER""}],""victimId"":3},{""level"":9,""part'"
1852,"b'icipantId"":9,""timestamp"":835591,""type"":""LEVEL_UP""},{""level"":9,""participantId"":10,""timestamp"":835591,""type"":""LEVEL_UP""},{""killerI'"
1853,"b'd"":8,""laneType"":""TOP_LANE"",""position"":{""x"":981,""y"":10441},""teamId"":100,""timestamp"":836761,""type"":""TURRET_PLATE_DESTROYED""},{""ass'"
1854,"b'istingParticipantIds"":[7],""bounty"":0,""buildingType"":""TOWER_BUILDING"",""killerId"":8,""laneType"":""TOP_LANE"",""position"":{""x"":981,""y"":'"
1855,"b'10441},""teamId"":100,""timestamp"":836761,""towerType"":""OUTER_TURRET"",""type"":""BUILDING_KILL""},{""creatorId"":7,""timestamp"":838358,""typ'"
1856,"b'e"":""WARD_PLACED"",""wardType"":""UNDEFINED""},{""levelUpType"":""NORMAL"",""participantId"":9,""skillSlot"":1,""timestamp"":838457,""type"":""SKIL'"
1857,"b'L_LEVEL_UP""}],""participantFrames"":{""1"":{""championStats"":{""abilityHaste"":0,""abilityPower"":0,""armor"":69,""armorPen"":0,""armorPenPerc'"
1858,"b'ent"":0,""attackDamage"":140,""attackSpeed"":115,""bonusArmorPenPercent"":0,""bonusMagicPenPercent"":0,""ccReduction"":25,""cooldownReductio'"
1859,"b'n"":0,""health"":0,""healthMax"":1357,""healthRegen"":28,""lifesteal"":0,""magicPen"":0,""magicPenPercent"":0,""magicResist"":45,""movementSpeed'"
1860,"b'"":340,""omnivamp"":0,""physicalVamp"":0,""power"":0,""powerMax"":60,""powerRegen"":0,""spellVamp"":0},""currentGold"":737,""damageStats"":{""magi'"
1861,"b'cDamageDone"":14315,""magicDamageDoneToChampions"":1649,""magicDamageTaken"":3198,""physicalDamageDone"":23372,""physicalDamageDoneToCha'"
1862,"b'mpions"":2531,""physicalDamageTaken"":5928,""totalDamageDone"":38361,""totalDamageDoneToChampions"":4181,""totalDamageTaken"":9687,""trueD'"
1863,"b'amageDone"":673,""trueDamageDoneToChampions"":0,""trueDamageTaken"":560},""goldPerSecond"":0,""jungleMinionsKilled"":1,""level"":9,""minions'"
1864,"b'Killed"":80,""participantId"":1,""position"":{""x"":971,""y"":10309},""timeEnemySpentControlled"":153332,""totalGold"":4112,""xp"":5758},""2"":{""'"
1865,"b'championStats"":{""abilityHaste"":0,""abilityPower"":93,""armor"":59,""armorPen"":0,""armorPenPercent"":0,""attackDamage"":80,""attackSpeed"":1'"
1866,"b'39,""bonusArmorPenPercent"":0,""bonusMagicPenPercent"":0,""ccReduction"":0,""cooldownReduction"":0,""health"":1201,""healthMax"":1201,""healt'"
1867,"b'hRegen"":23,""lifesteal"":0,""magicPen"":0,""magicPenPercent"":0,""magicResist"":43,""movementSpeed"":370,""omnivamp"":0,""physicalVamp"":0,""po'"
1868,"b'wer"":884,""powerMax"":1128,""powerRegen"":19,""spellVamp"":0},""currentGold"":353,""damageStats"":{""magicDamageDone"":28980,""magicDamageDon'"
1869,"b'eToChampions"":1370,""magicDamageTaken"":2272,""physicalDamageDone"":20795,""physicalDamageDoneToChampions"":652,""physicalDamageTaken"":'"
1870,"b'5766,""totalDamageDone"":63440,""totalDamageDoneToChampions"":2204,""totalDamageTaken"":8207,""trueDamageDone"":13663,""trueDamageDoneToC'"
1871,"b'hampions"":181,""trueDamageTaken"":168},""goldPerSecond"":0,""jungleMinionsKilled"":68,""level"":8,""minionsKilled"":10,""participantId"":2,""'"
1872,"b'position"":{""x"":1346,""y"":11239},""timeEnemySpentControlled"":337341,""totalGold"":4368,""xp"":4405},""3"":{""championStats"":{""abilityHaste'"
1873,"b'"":0,""abilityPower"":0,""armor"":84,""armorPen"":0,""armorPenPercent"":10,""attackDamage"":190,""attackSpeed"":133,""bonusArmorPenPercent"":0,'"
