,0
1874,"b'""bonusMagicPenPercent"":0,""ccReduction"":0,""cooldownReduction"":0,""health"":0,""healthMax"":1493,""healthRegen"":22,""lifesteal"":0,""magic'"
1875,"b'Pen"":0,""magicPenPercent"":0,""magicResist"":43,""movementSpeed"":370,""omnivamp"":0,""physicalVamp"":0,""power"":595,""powerMax"":676,""powerR'"
1876,"b'egen"":21,""spellVamp"":0},""currentGold"":520,""damageStats"":{""magicDamageDone"":700,""magicDamageDoneToChampions"":75,""magicDamageTaken'"
1877,"b'"":1999,""physicalDamageDone"":43022,""physicalDamageDoneToChampions"":3643,""physicalDamageTaken"":6505,""totalDamageDone"":44116,""total'"
1878,"b'DamageDoneToChampions"":4113,""totalDamageTaken"":8561,""trueDamageDone"":394,""trueDamageDoneToChampions"":394,""trueDamageTaken"":56},""'"
1879,"b'goldPerSecond"":0,""jungleMinionsKilled"":0,""level"":10,""minionsKilled"":99,""participantId"":3,""position"":{""x"":6264,""y"":6934},""timeEne'"
1880,"b'mySpentControlled"":6507,""totalGold"":4750,""xp"":6284},""4"":{""championStats"":{""abilityHaste"":0,""abilityPower"":0,""armor"":56,""armorPen'"
1881,"b'"":0,""armorPenPercent"":0,""attackDamage"":160,""attackSpeed"":214,""bonusArmorPenPercent"":0,""bonusMagicPenPercent"":0,""ccReduction"":0,""'"
1882,"b'cooldownReduction"":0,""health"":1169,""healthMax"":1169,""healthRegen"":12,""lifesteal"":1,""magicPen"":0,""magicPenPercent"":0,""magicResist'"
1883,"b'"":37,""movementSpeed"":370,""omnivamp"":0,""physicalVamp"":0,""power"":590,""powerMax"":590,""powerRegen"":17,""spellVamp"":0},""currentGold"":4'"
1884,"b'7,""damageStats"":{""magicDamageDone"":1061,""magicDamageDoneToChampions"":313,""magicDamageTaken"":1804,""physicalDamageDone"":31674,""phy'"
1885,"b'sicalDamageDoneToChampions"":3781,""physicalDamageTaken"":3180,""totalDamageDone"":32736,""totalDamageDoneToChampions"":4094,""totalDama'"
1886,"b'geTaken"":5131,""trueDamageDone"":0,""trueDamageDoneToChampions"":0,""trueDamageTaken"":146},""goldPerSecond"":0,""jungleMinionsKilled"":0,'"
1887,"b'""level"":8,""minionsKilled"":114,""participantId"":4,""position"":{""x"":3559,""y"":3842},""timeEnemySpentControlled"":52161,""totalGold"":4982'"
1888,"b',""xp"":4381},""5"":{""championStats"":{""abilityHaste"":0,""abilityPower"":25,""armor"":90,""armorPen"":0,""armorPenPercent"":0,""attackDamage"":'"
1889,"b'78,""attackSpeed"":116,""bonusArmorPenPercent"":0,""bonusMagicPenPercent"":0,""ccReduction"":5,""cooldownReduction"":0,""health"":1431,""heal'"
1890,"b'thMax"":1431,""healthRegen"":33,""lifesteal"":0,""magicPen"":0,""magicPenPercent"":0,""magicResist"":61,""movementSpeed"":375,""omnivamp"":0,""p'"
1891,"b'hysicalVamp"":0,""power"":607,""powerMax"":607,""powerRegen"":19,""spellVamp"":0},""currentGold"":138,""damageStats"":{""magicDamageDone"":3640'"
1892,"b',""magicDamageDoneToChampions"":1138,""magicDamageTaken"":2246,""physicalDamageDone"":2977,""physicalDamageDoneToChampions"":558,""physic'"
1893,"b'alDamageTaken"":3179,""totalDamageDone"":9167,""totalDamageDoneToChampions"":1784,""totalDamageTaken"":5512,""trueDamageDone"":2549,""true'"
1894,"b'DamageDoneToChampions"":88,""trueDamageTaken"":85},""goldPerSecond"":30,""jungleMinionsKilled"":0,""level"":7,""minionsKilled"":21,""partici'"
1895,"b'pantId"":5,""position"":{""x"":2786,""y"":3434},""timeEnemySpentControlled"":46005,""totalGold"":3397,""xp"":3519},""6"":{""championStats"":{""abi'"
1896,"b'lityHaste"":0,""abilityPower"":0,""armor"":84,""armorPen"":0,""armorPenPercent"":0,""attackDamage"":142,""attackSpeed"":200,""bonusArmorPenPer'"
1897,"b'cent"":0,""bonusMagicPenPercent"":0,""ccReduction"":0,""cooldownReduction"":0,""health"":1514,""healthMax"":1514,""healthRegen"":17,""lifestea'"
1898,"b'l"":8,""magicPen"":0,""magicPenPercent"":0,""magicResist"":40,""movementSpeed"":443,""omnivamp"":2,""physicalVamp"":0,""power"":555,""powerMax"":'"
1899,"b'659,""powerRegen"":27,""spellVamp"":0},""currentGold"":230,""damageStats"":{""magicDamageDone"":3069,""magicDamageDoneToChampions"":839,""mag'"
1900,"b'icDamageTaken"":1021,""physicalDamageDone"":41974,""physicalDamageDoneToChampions"":4941,""physicalDamageTaken"":4884,""totalDamageDone""'"
1901,"b':46014,""totalDamageDoneToChampions"":6121,""totalDamageTaken"":6010,""trueDamageDone"":970,""trueDamageDoneToChampions"":340,""trueDamag'"
1902,"b'eTaken"":104},""goldPerSecond"":0,""jungleMinionsKilled"":0,""level"":10,""minionsKilled"":110,""participantId"":6,""position"":{""x"":12824,""y'"
1903,"b'"":2121},""timeEnemySpentControlled"":0,""totalGold"":5520,""xp"":6722},""7"":{""championStats"":{""abilityHaste"":0,""abilityPower"":184,""armo'"
1904,"b'r"":76,""armorPen"":0,""armorPenPercent"":0,""attackDamage"":85,""attackSpeed"":182,""bonusArmorPenPercent"":0,""bonusMagicPenPercent"":0,""cc'"
1905,"b'Reduction"":0,""cooldownReduction"":0,""health"":1426,""healthMax"":1793,""healthRegen"":21,""lifesteal"":0,""magicPen"":18,""magicPenPercent""'"
1906,"b':0,""magicResist"":40,""movementSpeed"":480,""omnivamp"":0,""physicalVamp"":0,""power"":63,""powerMax"":643,""powerRegen"":165,""spellVamp"":0},'"
1907,"b'""currentGold"":1898,""damageStats"":{""magicDamageDone"":67698,""magicDamageDoneToChampions"":6033,""magicDamageTaken"":1489,""physicalDam'"
1908,"b'ageDone"":10905,""physicalDamageDoneToChampions"":654,""physicalDamageTaken"":9364,""totalDamageDone"":99947,""totalDamageDoneToChampion'"
1909,"b's"":6993,""totalDamageTaken"":10984,""trueDamageDone"":21343,""trueDamageDoneToChampions"":305,""trueDamageTaken"":130},""goldPerSecond"":0'"
1910,"b',""jungleMinionsKilled"":94,""level"":10,""minionsKilled"":5,""participantId"":7,""position"":{""x"":3463,""y"":8117},""timeEnemySpentControlle'"
1911,"b'd"":134941,""totalGold"":7203,""xp"":6427},""8"":{""championStats"":{""abilityHaste"":0,""abilityPower"":0,""armor"":70,""armorPen"":0,""armorPenP'"
1912,"b'ercent"":0,""attackDamage"":165,""attackSpeed"":138,""bonusArmorPenPercent"":0,""bonusMagicPenPercent"":0,""ccReduction"":18,""cooldownReduc'"
1913,"b'tion"":0,""health"":508,""healthMax"":1653,""healthRegen"":25,""lifesteal"":0,""magicPen"":0,""magicPenPercent"":0,""magicResist"":47,""movement'"
1914,"b'Speed"":279,""omnivamp"":0,""physicalVamp"":0,""power"":694,""powerMax"":1205,""powerRegen"":26,""spellVamp"":0},""currentGold"":3065,""damageSt'"
1915,"b'ats"":{""magicDamageDone"":4145,""magicDamageDoneToChampions"":498,""magicDamageTaken"":899,""physicalDamageDone"":49097,""physicalDamageD'"
1916,"b'oneToChampions"":5402,""physicalDamageTaken"":4727,""totalDamageDone"":53242,""totalDamageDoneToChampions"":5900,""totalDamageTaken"":581'"
1917,"b'9,""trueDamageDone"":0,""trueDamageDoneToChampions"":0,""trueDamageTaken"":191},""goldPerSecond"":0,""jungleMinionsKilled"":0,""level"":10,""'"
1918,"b'minionsKilled"":97,""participantId"":8,""position"":{""x"":1198,""y"":11608},""timeEnemySpentControlled"":36652,""totalGold"":6540,""xp"":7072}'"
1919,"b',""9"":{""championStats"":{""abilityHaste"":0,""abilityPower"":0,""armor"":83,""armorPen"":0,""armorPenPercent"":0,""attackDamage"":245,""attackS'"
1920,"b'peed"":139,""bonusArmorPenPercent"":0,""bonusMagicPenPercent"":0,""ccReduction"":0,""cooldownReduction"":0,""health"":896,""healthMax"":1492,'"
1921,"b'""healthRegen"":13,""lifesteal"":5,""magicPen"":0,""magicPenPercent"":0,""magicResist"":38,""movementSpeed"":385,""omnivamp"":2,""physicalVamp""'"
1922,"b':0,""power"":467,""powerMax"":605,""powerRegen"":25,""spellVamp"":0},""currentGold"":724,""damageStats"":{""magicDamageDone"":4766,""magicDamag'"
1923,"b'eDoneToChampions"":1343,""magicDamageTaken"":1045,""physicalDamageDone"":35737,""physicalDamageDoneToChampions"":5626,""physicalDamageTa'"
1924,"b'ken"":2906,""totalDamageDone"":40560,""totalDamageDoneToChampions"":7026,""totalDamageTaken"":4101,""trueDamageDone"":56,""trueDamageDoneT'"
1925,"b'oChampions"":56,""trueDamageTaken"":150},""goldPerSecond"":0,""jungleMinionsKilled"":0,""level"":9,""minionsKilled"":105,""participantId"":9,'"
1926,"b'""position"":{""x"":6776,""y"":6928},""timeEnemySpentControlled"":733,""totalGold"":8444,""xp"":5314},""10"":{""championStats"":{""abilityHaste"":'"
1927,"b'0,""abilityPower"":10,""armor"":119,""armorPen"":0,""armorPenPercent"":0,""attackDamage"":75,""attackSpeed"":147,""bonusArmorPenPercent"":0,""b'"
1928,"b'onusMagicPenPercent"":0,""ccReduction"":0,""cooldownReduction"":0,""health"":1011,""healthMax"":1760,""healthRegen"":46,""lifesteal"":0,""magi'"
1929,"b'cPen"":0,""magicPenPercent"":0,""magicResist"":81,""movementSpeed"":337,""omnivamp"":0,""physicalVamp"":0,""power"":544,""powerMax"":653,""power'"
1930,"b'Regen"":16,""spellVamp"":0},""currentGold"":399,""damageStats"":{""magicDamageDone"":3644,""magicDamageDoneToChampions"":1476,""magicDamageT'"
1931,"b'aken"":650,""physicalDamageDone"":2620,""physicalDamageDoneToChampions"":564,""physicalDamageTaken"":3304,""totalDamageDone"":13221,""tota'"
1932,"b'lDamageDoneToChampions"":2355,""totalDamageTaken"":4043,""trueDamageDone"":6957,""trueDamageDoneToChampions"":314,""trueDamageTaken"":88}'"
1933,"b',""goldPerSecond"":30,""jungleMinionsKilled"":0,""level"":9,""minionsKilled"":20,""participantId"":10,""position"":{""x"":6800,""y"":6922},""time'"
1934,"b'EnemySpentControlled"":109314,""totalGold"":4934,""xp"":5275}},""timestamp"":840325},{""events"":[{""actualStartTime"":855000,""teamId"":100,'"
1935,"b'""timestamp"":840425,""type"":""OBJECTIVE_BOUNTY_PRESTART""},{""levelUpType"":""NORMAL"",""participantId"":10,""skillSlot"":3,""timestamp"":8418'"
1936,"b'93,""type"":""SKILL_LEVEL_UP""},{""bounty"":0,""buildingType"":""TOWER_BUILDING"",""killerId"":9,""laneType"":""MID_LANE"",""position"":{""x"":5846,'"
1937,"b'""y"":6396},""teamId"":100,""timestamp"":848646,""towerType"":""OUTER_TURRET"",""type"":""BUILDING_KILL""},{""level"":11,""participantId"":8,""time'"
1938,"b'stamp"":849114,""type"":""LEVEL_UP""},{""levelUpType"":""NORMAL"",""participantId"":8,""skillSlot"":4,""timestamp"":849910,""type"":""SKILL_LEVEL_'"
1939,"b'UP""},{""killerId"":6,""timestamp"":851611,""type"":""WARD_KILL"",""wardType"":""CONTROL_WARD""},{""assistingParticipantIds"":[10],""bounty"":175'"
1940,"b',""killStreakLength"":9,""killerId"":9,""position"":{""x"":5413,""y"":5459},""shutdownBounty"":0,""timestamp"":854512,""type"":""CHAMPION_KILL"",""'"
1941,"b'victimDamageReceived"":[{""basic"":true,""magicDamage"":0,""name"":""SRU_ChaosMinionMelee"",""participantId"":0,""physicalDamage"":31,""spellN'"
1942,"b'ame"":""sru_chaosminionrangedbasicattack"",""spellSlot"":64,""trueDamage"":0,""type"":""MINION""},{""basic"":true,""magicDamage"":0,""name"":""SRU'"
1943,"b'_ChaosMinionMelee"",""participantId"":0,""physicalDamage"":0,""spellName"":""sru_chaosminionmeleebasicattack"",""spellSlot"":64,""trueDamage'"
1944,"b'"":0,""type"":""MINION""},{""basic"":true,""magicDamage"":0,""name"":""SRU_ChaosMinionMelee"",""participantId"":0,""physicalDamage"":31,""spellNam'"
1945,"b'e"":""sru_chaosminionrangedbasicattack2"",""spellSlot"":65,""trueDamage"":0,""type"":""MINION""},{""basic"":false,""magicDamage"":73,""name"":""Re'"
1946,"b'll"",""participantId"":10,""physicalDamage"":0,""spellName"":""rellr"",""spellSlot"":3,""trueDamage"":0,""type"":""OTHER""},{""basic"":false,""magic'"
1947,"b'Damage"":48,""name"":""Rell"",""participantId"":10,""physicalDamage"":0,""spellName"":""rellw_dismount"",""spellSlot"":1,""trueDamage"":0,""type"":'"
1948,"b'""OTHER""},{""basic"":false,""magicDamage"":78,""name"":""Rell"",""participantId"":10,""physicalDamage"":0,""spellName"":""relle"",""spellSlot"":2,""'"
1949,"b'trueDamage"":0,""type"":""OTHER""},{""basic"":false,""magicDamage"":0,""name"":""Samira"",""participantId"":9,""physicalDamage"":0,""spellName"":""""'"
1950,"b',""spellSlot"":-1,""trueDamage"":0,""type"":""OTHER""},{""basic"":true,""magicDamage"":0,""name"":""Samira"",""participantId"":9,""physicalDamage"":'"
1951,"b'251,""spellName"":""samirapassive"",""spellSlot"":63,""trueDamage"":0,""type"":""OTHER""},{""basic"":false,""magicDamage"":94,""name"":""Samira"",""p'"
1952,"b'articipantId"":9,""physicalDamage"":0,""spellName"":""samirae"",""spellSlot"":2,""trueDamage"":0,""type"":""OTHER""},{""basic"":false,""magicDamag'"
1953,"b'e"":27,""name"":""Samira"",""participantId"":9,""physicalDamage"":176,""spellName"":""samirapassive"",""spellSlot"":63,""trueDamage"":0,""type"":""O'"
1954,"b'THER""},{""basic"":false,""magicDamage"":32,""name"":""Samira"",""participantId"":9,""physicalDamage"":266,""spellName"":""samiraq"",""spellSlot"":'"
1955,"b'0,""trueDamage"":0,""type"":""OTHER""},{""basic"":false,""magicDamage"":0,""name"":""Samira"",""participantId"":9,""physicalDamage"":0,""spellName""'"
1956,"b':"""",""spellSlot"":-1,""trueDamage"":56,""type"":""OTHER""}],""victimId"":4},{""creatorId"":7,""timestamp"":857409,""type"":""WARD_PLACED"",""wardTy'"
1957,"b'pe"":""UNDEFINED""},{""bounty"":300,""killStreakLength"":0,""killerId"":2,""position"":{""x"":2724,""y"":13004},""shutdownBounty"":150,""timestamp'"
1958,"b'"":859580,""type"":""CHAMPION_KILL"",""victimDamageDealt"":[{""basic"":false,""magicDamage"":0,""name"":""Qiyana"",""participantId"":2,""physicalD'"
1959,"b'amage"":66,""spellName"":""qiyanae"",""spellSlot"":2,""trueDamage"":0,""type"":""OTHER""},{""basic"":false,""magicDamage"":0,""name"":""Qiyana"",""par'"
1960,"b'ticipantId"":2,""physicalDamage"":54,""spellName"":""qiyanapassive"",""spellSlot"":63,""trueDamage"":0,""type"":""OTHER""},{""basic"":false,""magi'"
1961,"b'cDamage"":33,""name"":""Qiyana"",""participantId"":2,""physicalDamage"":0,""spellName"":""qiyanaw"",""spellSlot"":1,""trueDamage"":0,""type"":""OTHE'"
1962,"b'R""},{""basic"":false,""magicDamage"":0,""name"":""Qiyana"",""participantId"":2,""physicalDamage"":136,""spellName"":""qiyanaq_grass"",""spellSlot'"
1963,"b'"":0,""trueDamage"":0,""type"":""OTHER""},{""basic"":false,""magicDamage"":0,""name"":""Qiyana"",""participantId"":2,""physicalDamage"":266,""spellN'"
1964,"b'ame"":""qiyanar"",""spellSlot"":3,""trueDamage"":0,""type"":""OTHER""}],""victimDamageReceived"":[{""basic"":false,""magicDamage"":203,""name"":""Be'"
1965,"b'lveth"",""participantId"":1,""physicalDamage"":0,""spellName"":""belvethw"",""spellSlot"":1,""trueDamage"":0,""type"":""OTHER""},{""basic"":false,""'"
1966,"b'magicDamage"":0,""name"":""Belveth"",""participantId"":1,""physicalDamage"":21,""spellName"":"""",""spellSlot"":-1,""trueDamage"":0,""type"":""OTHER'"
1967,"b'""},{""basic"":false,""magicDamage"":0,""name"":""Belveth"",""participantId"":1,""physicalDamage"":65,""spellName"":""belvethe"",""spellSlot"":2,""t'"
1968,"b'rueDamage"":0,""type"":""OTHER""},{""basic"":true,""magicDamage"":0,""name"":""Turret"",""participantId"":0,""physicalDamage"":317,""spellName"":""t'"
1969,"b'urretbasicattack"",""spellSlot"":64,""trueDamage"":0,""type"":""TOWER""},{""basic"":true,""magicDamage"":0,""name"":""SRU_OrderMinionMelee"",""par'"
1970,"b'ticipantId"":0,""physicalDamage"":56,""spellName"":""sru_orderminionrangedbasicattack"",""spellSlot"":64,""trueDamage"":0,""type"":""MINION""},'"
1971,"b'{""basic"":true,""magicDamage"":0,""name"":""SRU_OrderMinionMelee"",""participantId"":0,""physicalDamage"":95,""spellName"":""sru_orderminionme'"
1972,"b'leebasicattack"",""spellSlot"":64,""trueDamage"":0,""type"":""MINION""},{""basic"":true,""magicDamage"":0,""name"":""SRU_OrderMinionMelee"",""part'"
1973,"b'icipantId"":0,""physicalDamage"":56,""spellName"":""sru_orderminionrangedbasicattack2"",""spellSlot"":65,""trueDamage"":0,""type"":""MINION""},'"
1974,"b'{""basic"":false,""magicDamage"":261,""name"":""Shaco"",""participantId"":2,""physicalDamage"":0,""spellName"":""twoshivpoison"",""spellSlot"":2,""'"
1975,"b'trueDamage"":0,""type"":""OTHER""},{""basic"":false,""magicDamage"":191,""name"":""Shaco"",""participantId"":2,""physicalDamage"":0,""spellName"":""'"
1976,"b'hallucinatefull"",""spellSlot"":3,""trueDamage"":0,""type"":""OTHER""},{""basic"":false,""magicDamage"":170,""name"":""Shaco"",""participantId"":2,'"
1977,"b'""physicalDamage"":0,""spellName"":"""",""spellSlot"":-1,""trueDamage"":0,""type"":""OTHER""},{""basic"":true,""magicDamage"":0,""name"":""Shaco"",""pa'"
1978,"b'rticipantId"":2,""physicalDamage"":47,""spellName"":""shacobasicattack2"",""spellSlot"":65,""trueDamage"":0,""type"":""OTHER""},{""basic"":false,'"
1979,"b'""magicDamage"":0,""name"":""Shaco"",""participantId"":2,""physicalDamage"":0,""spellName"":""s5_summonersmiteplayerganker"",""spellSlot"":5,""tr'"
1980,"b'ueDamage"":77,""type"":""OTHER""},{""basic"":true,""magicDamage"":0,""name"":""Shaco"",""participantId"":2,""physicalDamage"":47,""spellName"":""sha'"
1981,"b'cobasicattack"",""spellSlot"":64,""trueDamage"":0,""type"":""OTHER""}],""victimId"":8},{""level"":9,""participantId"":2,""timestamp"":859580,""typ'"
1982,"b'e"":""LEVEL_UP""},{""creatorId"":5,""timestamp"":860045,""type"":""WARD_PLACED"",""wardType"":""SIGHT_WARD""},{""itemId"":3077,""participantId"":1,'"
1983,"b'""timestamp"":860345,""type"":""ITEM_DESTROYED""},{""itemId"":1036,""participantId"":1,""timestamp"":860345,""type"":""ITEM_DESTROYED""},{""itemI'"
1984,"b'd"":3133,""participantId"":1,""timestamp"":860345,""type"":""ITEM_DESTROYED""},{""itemId"":3074,""participantId"":1,""timestamp"":860345,""type""'"
1985,"b':""ITEM_PURCHASED""},{""levelUpType"":""NORMAL"",""participantId"":2,""skillSlot"":2,""timestamp"":861114,""type"":""SKILL_LEVEL_UP""},{""creator'"
1986,"b'Id"":9,""timestamp"":864385,""type"":""WARD_PLACED"",""wardType"":""YELLOW_TRINKET""},{""creatorId"":5,""timestamp"":867188,""type"":""WARD_PLACED'"
1987,"b'"",""wardType"":""SIGHT_WARD""},{""itemId"":3134,""participantId"":8,""timestamp"":867321,""type"":""ITEM_DESTROYED""},{""itemId"":3133,""particip'"
1988,"b'antId"":8,""timestamp"":867321,""type"":""ITEM_DESTROYED""},{""itemId"":6691,""participantId"":8,""timestamp"":867321,""type"":""ITEM_PURCHASED""'"
1989,"b'},{""level"":11,""participantId"":6,""timestamp"":867721,""type"":""LEVEL_UP""},{""itemId"":1001,""participantId"":8,""timestamp"":868322,""type""'"
1990,"b':""ITEM_DESTROYED""},{""itemId"":3158,""participantId"":8,""timestamp"":868322,""type"":""ITEM_PURCHASED""},{""levelUpType"":""NORMAL"",""partici'"
1991,"b'pantId"":6,""skillSlot"":4,""timestamp"":868722,""type"":""SKILL_LEVEL_UP""},{""creatorId"":10,""timestamp"":869156,""type"":""WARD_PLACED"",""war'"
1992,"b'dType"":""SIGHT_WARD""},{""itemId"":1036,""participantId"":8,""timestamp"":869656,""type"":""ITEM_DESTROYED""},{""itemId"":3133,""participantId""'"
1993,"b':8,""timestamp"":869656,""type"":""ITEM_PURCHASED""},{""itemId"":1036,""participantId"":8,""timestamp"":869957,""type"":""ITEM_PURCHASED""},{""cr'"
1994,"b'eatorId"":7,""timestamp"":874131,""type"":""WARD_PLACED"",""wardType"":""UNDEFINED""},{""killerId"":5,""timestamp"":875705,""type"":""WARD_KILL"",""'"
1995,"b'wardType"":""SIGHT_WARD""},{""creatorId"":7,""timestamp"":886303,""type"":""WARD_PLACED"",""wardType"":""UNDEFINED""},{""itemId"":1038,""participa'"
1996,"b'ntId"":9,""timestamp"":889705,""type"":""ITEM_PURCHASED""},{""itemId"":3340,""participantId"":9,""timestamp"":891042,""type"":""ITEM_DESTROYED""}'"
1997,"b',{""itemId"":3363,""participantId"":9,""timestamp"":891042,""type"":""ITEM_PURCHASED""},{""creatorId"":7,""timestamp"":895582,""type"":""WARD_PLA'"
1998,"b'CED"",""wardType"":""UNDEFINED""},{""bounty"":219,""killStreakLength"":1,""killerId"":6,""position"":{""x"":7080,""y"":1386},""shutdownBounty"":0,""'"
1999,"b'timestamp"":896148,""type"":""CHAMPION_KILL"",""victimDamageDealt"":[{""basic"":false,""magicDamage"":216,""name"":""Belveth"",""participantId"":'"
2000,"b'6,""physicalDamage"":0,""spellName"":""belvethw"",""spellSlot"":1,""trueDamage"":0,""type"":""OTHER""},{""basic"":false,""magicDamage"":0,""name"":""'"
2001,"b'Belveth"",""participantId"":6,""physicalDamage"":10,""spellName"":"""",""spellSlot"":-1,""trueDamage"":0,""type"":""OTHER""}],""victimDamageReceiv'"
2002,"b'ed"":[{""basic"":true,""magicDamage"":0,""name"":""SRU_ChaosMinionMelee"",""participantId"":0,""physicalDamage"":14,""spellName"":""sru_chaosmin'"
2003,"b'ionrangedbasicattack"",""spellSlot"":64,""trueDamage"":0,""type"":""MINION""},{""basic"":true,""magicDamage"":0,""name"":""SRU_ChaosMinionMelee""'"
2004,"b',""participantId"":0,""physicalDamage"":15,""spellName"":""sru_chaosminionsiegebasicattack"",""spellSlot"":64,""trueDamage"":0,""type"":""MINIO'"
2005,"b'N""},{""basic"":true,""magicDamage"":0,""name"":""SRU_ChaosMinionMelee"",""participantId"":0,""physicalDamage"":36,""spellName"":""sru_chaosmini'"
2006,"b'onmeleebasicattack"",""spellSlot"":64,""trueDamage"":0,""type"":""MINION""},{""basic"":false,""magicDamage"":0,""name"":""Akshan"",""participantId'"
2007,"b'"":6,""physicalDamage"":0,""spellName"":""summonerdot"",""spellSlot"":4,""trueDamage"":216,""type"":""OTHER""},{""basic"":false,""magicDamage"":37,'"
2008,"b'""name"":""Akshan"",""participantId"":6,""physicalDamage"":275,""spellName"":"""",""spellSlot"":-1,""trueDamage"":0,""type"":""OTHER""},{""basic"":fal'"
2009,"b'se,""magicDamage"":0,""name"":""Akshan"",""participantId"":6,""physicalDamage"":166,""spellName"":""akshaneattack"",""spellSlot"":47,""trueDamage'"
2010,"b'"":0,""type"":""OTHER""},{""basic"":true,""magicDamage"":0,""name"":""Akshan"",""participantId"":6,""physicalDamage"":303,""spellName"":""akshanbasi'"
2011,"b'cattack"",""spellSlot"":64,""trueDamage"":0,""type"":""OTHER""},{""basic"":false,""magicDamage"":0,""name"":""Akshan"",""participantId"":6,""physica'"
2012,"b'lDamage"":55,""spellName"":""akshane"",""spellSlot"":2,""trueDamage"":0,""type"":""OTHER""},{""basic"":false,""magicDamage"":205,""name"":""Akshan"",'"
2013,"b'""participantId"":6,""physicalDamage"":0,""spellName"":""akshanpassive"",""spellSlot"":63,""trueDamage"":0,""type"":""OTHER""},{""basic"":true,""ma'"
2014,"b'gicDamage"":0,""name"":""Akshan"",""participantId"":6,""physicalDamage"":99,""spellName"":""akshanpassive"",""spellSlot"":63,""trueDamage"":0,""ty'"
2015,"b'pe"":""OTHER""},{""basic"":false,""magicDamage"":0,""name"":""Akshan"",""participantId"":6,""physicalDamage"":239,""spellName"":""akshanq"",""spellS'"
2016,"b'lot"":0,""trueDamage"":0,""type"":""OTHER""}],""victimId"":1},{""itemId"":3076,""participantId"":10,""timestamp"":896414,""type"":""ITEM_PURCHASED'"
2017,"b'""},{""itemId"":2055,""participantId"":10,""timestamp"":896649,""type"":""ITEM_PURCHASED""}],""participantFrames"":{""1"":{""championStats"":{""ab'"
2018,"b'ilityHaste"":0,""abilityPower"":0,""armor"":69,""armorPen"":0,""armorPenPercent"":0,""attackDamage"":146,""attackSpeed"":115,""bonusArmorPenPe'"
2019,"b'rcent"":0,""bonusMagicPenPercent"":0,""ccReduction"":25,""cooldownReduction"":0,""health"":0,""healthMax"":1357,""healthRegen"":28,""lifesteal'"
2020,"b'"":10,""magicPen"":0,""magicPenPercent"":0,""magicResist"":45,""movementSpeed"":340,""omnivamp"":0,""physicalVamp"":0,""power"":0,""powerMax"":60'"
2021,"b',""powerRegen"":0,""spellVamp"":0},""currentGold"":151,""damageStats"":{""magicDamageDone"":14837,""magicDamageDoneToChampions"":1865,""magic'"
2022,"b'DamageTaken"":3441,""physicalDamageDone"":25108,""physicalDamageDoneToChampions"":2542,""physicalDamageTaken"":7135,""totalDamageDone"":4'"
2023,"b'0631,""totalDamageDoneToChampions"":4407,""totalDamageTaken"":11352,""trueDamageDone"":684,""trueDamageDoneToChampions"":0,""trueDamageTa'"
2024,"b'ken"":776},""goldPerSecond"":0,""jungleMinionsKilled"":1,""level"":9,""minionsKilled"":82,""participantId"":1,""position"":{""x"":7080,""y"":1386'"
2025,"b'},""timeEnemySpentControlled"":156505,""totalGold"":4276,""xp"":5881},""2"":{""championStats"":{""abilityHaste"":0,""abilityPower"":95,""armor""'"
2026,"b':62,""armorPen"":0,""armorPenPercent"":0,""attackDamage"":83,""attackSpeed"":143,""bonusArmorPenPercent"":0,""bonusMagicPenPercent"":0,""ccRe'"
2027,"b'duction"":0,""cooldownReduction"":0,""health"":711,""healthMax"":1297,""healthRegen"":24,""lifesteal"":0,""magicPen"":0,""magicPenPercent"":0,""'"
2028,"b'magicResist"":45,""movementSpeed"":399,""omnivamp"":0,""physicalVamp"":0,""power"":417,""powerMax"":1166,""powerRegen"":20,""spellVamp"":0},""cu'"
