,0
312,"b'antId"":7,""physicalDamage"":57,""spellName"":""nocturneduskbringer"",""spellSlot"":0,""trueDamage"":0,""type"":""OTHER""},{""basic"":false,""magi'"
313,"b'cDamage"":0,""name"":""Nocturne"",""participantId"":7,""physicalDamage"":185,""spellName"":""nocturnep"",""spellSlot"":63,""trueDamage"":0,""type""'"
314,"b':""OTHER""},{""basic"":true,""magicDamage"":0,""name"":""Nocturne"",""participantId"":7,""physicalDamage"":311,""spellName"":""nocturnebasicattac'"
315,"b'k"",""spellSlot"":64,""trueDamage"":0,""type"":""OTHER""}],""victimId"":3},{""killType"":""KILL_MULTI"",""killerId"":7,""multiKillLength"":2,""posit'"
316,"b'ion"":{""x"":7725,""y"":8251},""timestamp"":132939,""type"":""CHAMPION_SPECIAL_KILL""},{""level"":2,""participantId"":4,""timestamp"":134677,""typ'"
317,"b'e"":""LEVEL_UP""},{""levelUpType"":""NORMAL"",""participantId"":4,""skillSlot"":2,""timestamp"":135509,""type"":""SKILL_LEVEL_UP""},{""itemId"":200'"
318,"b'3,""participantId"":10,""timestamp"":139180,""type"":""ITEM_DESTROYED""},{""level"":2,""participantId"":8,""timestamp"":143050,""type"":""LEVEL_U'"
319,"b'P""},{""itemId"":2055,""participantId"":3,""timestamp"":143083,""type"":""ITEM_PURCHASED""},{""level"":2,""participantId"":5,""timestamp"":143283'"
320,"b',""type"":""LEVEL_UP""},{""levelUpType"":""NORMAL"",""participantId"":5,""skillSlot"":1,""timestamp"":144018,""type"":""SKILL_LEVEL_UP""},{""levelU'"
321,"b'pType"":""NORMAL"",""participantId"":8,""skillSlot"":1,""timestamp"":144922,""type"":""SKILL_LEVEL_UP""},{""level"":2,""participantId"":6,""timest'"
322,"b'amp"":147190,""type"":""LEVEL_UP""},{""levelUpType"":""NORMAL"",""participantId"":6,""skillSlot"":3,""timestamp"":148292,""type"":""SKILL_LEVEL_UP'"
323,"b'""},{""level"":2,""participantId"":3,""timestamp"":155761,""type"":""LEVEL_UP""},{""levelUpType"":""NORMAL"",""participantId"":3,""skillSlot"":2,""t'"
324,"b'imestamp"":156765,""type"":""SKILL_LEVEL_UP""},{""level"":3,""participantId"":1,""timestamp"":159867,""type"":""LEVEL_UP""},{""level"":3,""partici'"
325,"b'pantId"":8,""timestamp"":161101,""type"":""LEVEL_UP""},{""levelUpType"":""NORMAL"",""participantId"":1,""skillSlot"":2,""timestamp"":162869,""type'"
326,"b'"":""SKILL_LEVEL_UP""},{""levelUpType"":""NORMAL"",""participantId"":8,""skillSlot"":1,""timestamp"":166913,""type"":""SKILL_LEVEL_UP""},{""level""'"
327,"b':2,""participantId"":10,""timestamp"":169152,""type"":""LEVEL_UP""},{""level"":3,""participantId"":6,""timestamp"":170982,""type"":""LEVEL_UP""},{'"
328,"b'""levelUpType"":""NORMAL"",""participantId"":6,""skillSlot"":2,""timestamp"":172649,""type"":""SKILL_LEVEL_UP""},{""levelUpType"":""NORMAL"",""part'"
329,"b'icipantId"":10,""skillSlot"":1,""timestamp"":178196,""type"":""SKILL_LEVEL_UP""},{""itemId"":1036,""participantId"":4,""timestamp"":179228,""typ'"
330,"b'e"":""ITEM_PURCHASED""},{""creatorId"":1,""timestamp"":179562,""type"":""WARD_PLACED"",""wardType"":""YELLOW_TRINKET""},{""level"":2,""participant'"
331,"b'Id"":9,""timestamp"":179562,""type"":""LEVEL_UP""},{""itemId"":2055,""participantId"":4,""timestamp"":179661,""type"":""ITEM_PURCHASED""}],""parti'"
332,"b'cipantFrames"":{""1"":{""championStats"":{""abilityHaste"":0,""abilityPower"":0,""armor"":53,""armorPen"":0,""armorPenPercent"":0,""attackDamage'"
333,"b'"":86,""attackSpeed"":105,""bonusArmorPenPercent"":0,""bonusMagicPenPercent"":0,""ccReduction"":0,""cooldownReduction"":0,""health"":927,""hea'"
334,"b'lthMax"":927,""healthRegen"":60,""lifesteal"":0,""magicPen"":0,""magicPenPercent"":0,""magicResist"":37,""movementSpeed"":343,""omnivamp"":0,""p'"
335,"b'hysicalVamp"":0,""power"":0,""powerMax"":0,""powerRegen"":0,""spellVamp"":0},""currentGold"":467,""damageStats"":{""magicDamageDone"":0,""magicD'"
336,"b'amageDoneToChampions"":0,""magicDamageTaken"":0,""physicalDamageDone"":2982,""physicalDamageDoneToChampions"":35,""physicalDamageTaken"":'"
337,"b'24,""totalDamageDone"":5942,""totalDamageDoneToChampions"":35,""totalDamageTaken"":24,""trueDamageDone"":2960,""trueDamageDoneToChampions'"
338,"b'"":0,""trueDamageTaken"":0},""goldPerSecond"":0,""jungleMinionsKilled"":0,""level"":3,""minionsKilled"":16,""participantId"":1,""position"":{""x'"
339,"b'"":5776,""y"":11437},""timeEnemySpentControlled"":3169,""totalGold"":967,""xp"":924},""2"":{""championStats"":{""abilityHaste"":0,""abilityPower'"
340,"b'"":0,""armor"":39,""armorPen"":0,""armorPenPercent"":0,""attackDamage"":67,""attackSpeed"":114,""bonusArmorPenPercent"":0,""bonusMagicPenPerce'"
341,"b'nt"":0,""ccReduction"":0,""cooldownReduction"":0,""health"":555,""healthMax"":736,""healthRegen"":16,""lifesteal"":0,""magicPen"":0,""magicPenPe'"
342,"b'rcent"":0,""magicResist"":33,""movementSpeed"":350,""omnivamp"":0,""physicalVamp"":0,""power"":223,""powerMax"":355,""powerRegen"":59,""spellVam'"
343,"b'p"":0},""currentGold"":344,""damageStats"":{""magicDamageDone"":12,""magicDamageDoneToChampions"":12,""magicDamageTaken"":916,""physicalDama'"
344,"b'geDone"":3254,""physicalDamageDoneToChampions"":740,""physicalDamageTaken"":749,""totalDamageDone"":4490,""totalDamageDoneToChampions"":7'"
345,"b'52,""totalDamageTaken"":1669,""trueDamageDone"":1223,""trueDamageDoneToChampions"":0,""trueDamageTaken"":3},""goldPerSecond"":0,""jungleMin'"
346,"b'ionsKilled"":6,""level"":2,""minionsKilled"":0,""participantId"":2,""position"":{""x"":3480,""y"":7856},""timeEnemySpentControlled"":2096,""tota'"
347,"b'lGold"":794,""xp"":512},""3"":{""championStats"":{""abilityHaste"":0,""abilityPower"":9,""armor"":24,""armorPen"":0,""armorPenPercent"":0,""attack'"
348,"b'Damage"":49,""attackSpeed"":112,""bonusArmorPenPercent"":0,""bonusMagicPenPercent"":0,""ccReduction"":0,""cooldownReduction"":0,""health"":63'"
349,"b'5,""healthMax"":707,""healthRegen"":16,""lifesteal"":0,""magicPen"":0,""magicPenPercent"":0,""magicResist"":30,""movementSpeed"":340,""omnivamp'"
350,"b'"":0,""physicalVamp"":0,""power"":441,""powerMax"":571,""powerRegen"":15,""spellVamp"":0},""currentGold"":216,""damageStats"":{""magicDamageDone'"
351,"b'"":2758,""magicDamageDoneToChampions"":654,""magicDamageTaken"":459,""physicalDamageDone"":1065,""physicalDamageDoneToChampions"":675,""ph'"
352,"b'ysicalDamageTaken"":934,""totalDamageDone"":3823,""totalDamageDoneToChampions"":1330,""totalDamageTaken"":1412,""trueDamageDone"":0,""true'"
353,"b'DamageDoneToChampions"":0,""trueDamageTaken"":18},""goldPerSecond"":0,""jungleMinionsKilled"":0,""level"":2,""minionsKilled"":8,""participan'"
354,"b'tId"":3,""position"":{""x"":7399,""y"":7167},""timeEnemySpentControlled"":4070,""totalGold"":791,""xp"":536},""4"":{""championStats"":{""abilityHa'"
355,"b'ste"":0,""abilityPower"":0,""armor"":37,""armorPen"":0,""armorPenPercent"":0,""attackDamage"":84,""attackSpeed"":111,""bonusArmorPenPercent"":0'"
356,"b',""bonusMagicPenPercent"":0,""ccReduction"":0,""cooldownReduction"":0,""health"":793,""healthMax"":793,""healthRegen"":7,""lifesteal"":0,""magi'"
357,"b'cPen"":0,""magicPenPercent"":0,""magicResist"":30,""movementSpeed"":335,""omnivamp"":2,""physicalVamp"":0,""power"":349,""powerMax"":373,""power'"
358,"b'Regen"":17,""spellVamp"":0},""currentGold"":93,""damageStats"":{""magicDamageDone"":404,""magicDamageDoneToChampions"":293,""magicDamageTake'"
359,"b'n"":68,""physicalDamageDone"":2844,""physicalDamageDoneToChampions"":370,""physicalDamageTaken"":166,""totalDamageDone"":3248,""totalDamag'"
360,"b'eDoneToChampions"":663,""totalDamageTaken"":234,""trueDamageDone"":0,""trueDamageDoneToChampions"":0,""trueDamageTaken"":0},""goldPerSecon'"
361,"b'd"":0,""jungleMinionsKilled"":0,""level"":2,""minionsKilled"":19,""participantId"":4,""position"":{""x"":1241,""y"":629},""timeEnemySpentControl'"
362,"b'led"":0,""totalGold"":1018,""xp"":588},""5"":{""championStats"":{""abilityHaste"":0,""abilityPower"":5,""armor"":58,""armorPen"":0,""armorPenPerce'"
363,"b'nt"":0,""attackDamage"":57,""attackSpeed"":131,""bonusArmorPenPercent"":0,""bonusMagicPenPercent"":0,""ccReduction"":5,""cooldownReduction"":'"
364,"b'0,""health"":714,""healthMax"":714,""healthRegen"":24,""lifesteal"":0,""magicPen"":0,""magicPenPercent"":0,""magicResist"":36,""movementSpeed"":'"
365,"b'297,""omnivamp"":0,""physicalVamp"":0,""power"":261,""powerMax"":382,""powerRegen"":12,""spellVamp"":0},""currentGold"":259,""damageStats"":{""ma'"
366,"b'gicDamageDone"":143,""magicDamageDoneToChampions"":143,""magicDamageTaken"":12,""physicalDamageDone"":421,""physicalDamageDoneToChampion'"
367,"b's"":249,""physicalDamageTaken"":156,""totalDamageDone"":1292,""totalDamageDoneToChampions"":455,""totalDamageTaken"":169,""trueDamageDone""'"
368,"b':727,""trueDamageDoneToChampions"":62,""trueDamageTaken"":0},""goldPerSecond"":20,""jungleMinionsKilled"":0,""level"":2,""minionsKilled"":3,'"
369,"b'""participantId"":5,""position"":{""x"":12210,""y"":2776},""timeEnemySpentControlled"":10645,""totalGold"":759,""xp"":526},""6"":{""championStats'"
370,"b'"":{""abilityHaste"":0,""abilityPower"":0,""armor"":45,""armorPen"":0,""armorPenPercent"":0,""attackDamage"":87,""attackSpeed"":105,""bonusArmor'"
371,"b'PenPercent"":0,""bonusMagicPenPercent"":0,""ccReduction"":5,""cooldownReduction"":0,""health"":821,""healthMax"":857,""healthRegen"":18,""life'"
372,"b'steal"":0,""magicPen"":0,""magicPenPercent"":0,""magicResist"":35,""movementSpeed"":340,""omnivamp"":2,""physicalVamp"":0,""power"":0,""powerMax'"
373,"b'"":0,""powerRegen"":0,""spellVamp"":0},""currentGold"":364,""damageStats"":{""magicDamageDone"":0,""magicDamageDoneToChampions"":0,""magicDama'"
374,"b'geTaken"":0,""physicalDamageDone"":1294,""physicalDamageDoneToChampions"":43,""physicalDamageTaken"":81,""totalDamageDone"":1294,""totalDa'"
375,"b'mageDoneToChampions"":43,""totalDamageTaken"":81,""trueDamageDone"":0,""trueDamageDoneToChampions"":0,""trueDamageTaken"":0},""goldPerSeco'"
376,"b'nd"":0,""jungleMinionsKilled"":0,""level"":3,""minionsKilled"":10,""participantId"":6,""position"":{""x"":3929,""y"":13536},""timeEnemySpentCont'"
377,"b'rolled"":497,""totalGold"":864,""xp"":802},""7"":{""championStats"":{""abilityHaste"":0,""abilityPower"":0,""armor"":47,""armorPen"":0,""armorPenP'"
378,"b'ercent"":0,""attackDamage"":91,""attackSpeed"":111,""bonusArmorPenPercent"":0,""bonusMagicPenPercent"":0,""ccReduction"":7,""cooldownReducti'"
379,"b'on"":0,""health"":207,""healthMax"":733,""healthRegen"":22,""lifesteal"":0,""magicPen"":0,""magicPenPercent"":0,""magicResist"":33,""movementSpe'"
380,"b'ed"":396,""omnivamp"":0,""physicalVamp"":0,""power"":121,""powerMax"":300,""powerRegen"":84,""spellVamp"":0},""currentGold"":1044,""damageStats""'"
381,"b':{""magicDamageDone"":222,""magicDamageDoneToChampions"":62,""magicDamageTaken"":289,""physicalDamageDone"":6944,""physicalDamageDoneToCh'"
382,"b'ampions"":1050,""physicalDamageTaken"":1652,""totalDamageDone"":9805,""totalDamageDoneToChampions"":1112,""totalDamageTaken"":1942,""trueD'"
383,"b'amageDone"":2638,""trueDamageDoneToChampions"":0,""trueDamageTaken"":0},""goldPerSecond"":0,""jungleMinionsKilled"":6,""level"":2,""minionsK'"
384,"b'illed"":0,""participantId"":7,""position"":{""x"":6877,""y"":12711},""timeEnemySpentControlled"":8001,""totalGold"":1544,""xp"":572},""8"":{""cham'"
385,"b'pionStats"":{""abilityHaste"":0,""abilityPower"":18,""armor"":34,""armorPen"":0,""armorPenPercent"":0,""attackDamage"":65,""attackSpeed"":105,""'"
386,"b'bonusArmorPenPercent"":0,""bonusMagicPenPercent"":0,""ccReduction"":0,""cooldownReduction"":0,""health"":359,""healthMax"":854,""healthRegen'"
387,"b'"":90,""lifesteal"":0,""magicPen"":0,""magicPenPercent"":0,""magicResist"":43,""movementSpeed"":340,""omnivamp"":0,""physicalVamp"":0,""power"":1'"
388,"b'12,""powerMax"":413,""powerRegen"":18,""spellVamp"":0},""currentGold"":620,""damageStats"":{""magicDamageDone"":2636,""magicDamageDoneToChamp'"
389,"b'ions"":701,""magicDamageTaken"":377,""physicalDamageDone"":624,""physicalDamageDoneToChampions"":195,""physicalDamageTaken"":926,""totalDa'"
390,"b'mageDone"":3283,""totalDamageDoneToChampions"":918,""totalDamageTaken"":1303,""trueDamageDone"":22,""trueDamageDoneToChampions"":22,""true'"
391,"b'DamageTaken"":0},""goldPerSecond"":0,""jungleMinionsKilled"":0,""level"":3,""minionsKilled"":16,""participantId"":8,""position"":{""x"":7766,""y'"
392,"b'"":7870},""timeEnemySpentControlled"":21445,""totalGold"":1120,""xp"":868},""9"":{""championStats"":{""abilityHaste"":0,""abilityPower"":0,""arm'"
393,"b'or"":33,""armorPen"":0,""armorPenPercent"":0,""attackDamage"":67,""attackSpeed"":114,""bonusArmorPenPercent"":0,""bonusMagicPenPercent"":0,""c'"
394,"b'cReduction"":0,""cooldownReduction"":0,""health"":610,""healthMax"":789,""healthRegen"":7,""lifesteal"":0,""magicPen"":0,""magicPenPercent"":0,'"
395,"b'""magicResist"":30,""movementSpeed"":266,""omnivamp"":2,""physicalVamp"":0,""power"":282,""powerMax"":282,""powerRegen"":13,""spellVamp"":0},""cu'"
396,"b'rrentGold"":322,""damageStats"":{""magicDamageDone"":102,""magicDamageDoneToChampions"":0,""magicDamageTaken"":233,""physicalDamageDone"":4'"
397,"b'90,""physicalDamageDoneToChampions"":165,""physicalDamageTaken"":468,""totalDamageDone"":659,""totalDamageDoneToChampions"":165,""totalDa'"
398,"b'mageTaken"":764,""trueDamageDone"":65,""trueDamageDoneToChampions"":0,""trueDamageTaken"":62},""goldPerSecond"":0,""jungleMinionsKilled"":0'"
399,"b',""level"":2,""minionsKilled"":8,""participantId"":9,""position"":{""x"":13428,""y"":3842},""timeEnemySpentControlled"":0,""totalGold"":822,""xp""'"
400,"b':282},""10"":{""championStats"":{""abilityHaste"":0,""abilityPower"":23,""armor"":38,""armorPen"":0,""armorPenPercent"":0,""attackDamage"":64,""a'"
401,"b'ttackSpeed"":102,""bonusArmorPenPercent"":0,""bonusMagicPenPercent"":0,""ccReduction"":0,""cooldownReduction"":0,""health"":555,""healthMax""'"
402,"b':714,""healthRegen"":25,""lifesteal"":0,""magicPen"":0,""magicPenPercent"":0,""magicResist"":32,""movementSpeed"":266,""omnivamp"":0,""physical'"
403,"b'Vamp"":0,""power"":296,""powerMax"":351,""powerRegen"":18,""spellVamp"":0},""currentGold"":259,""damageStats"":{""magicDamageDone"":80,""magicDa'"
404,"b'mageDoneToChampions"":80,""magicDamageTaken"":203,""physicalDamageDone"":563,""physicalDamageDoneToChampions"":181,""physicalDamageTaken'"
405,"b'"":169,""totalDamageDone"":1525,""totalDamageDoneToChampions"":262,""totalDamageTaken"":373,""trueDamageDone"":881,""trueDamageDoneToChamp'"
406,"b'ions"":0,""trueDamageTaken"":0},""goldPerSecond"":20,""jungleMinionsKilled"":0,""level"":2,""minionsKilled"":3,""participantId"":10,""position'"
407,"b'"":{""x"":13083,""y"":3388},""timeEnemySpentControlled"":2412,""totalGold"":759,""xp"":498}},""timestamp"":180029},{""events"":[{""itemId"":2403,'"
408,"b'""participantId"":8,""timestamp"":180413,""type"":""ITEM_DESTROYED""},{""level"":3,""participantId"":7,""timestamp"":187118,""type"":""LEVEL_UP""}'"
409,"b',{""levelUpType"":""NORMAL"",""participantId"":7,""skillSlot"":2,""timestamp"":188055,""type"":""SKILL_LEVEL_UP""},{""level"":3,""participantId"":'"
410,"b'2,""timestamp"":192594,""type"":""LEVEL_UP""},{""levelUpType"":""NORMAL"",""participantId"":2,""skillSlot"":3,""timestamp"":193323,""type"":""SKILL'"
411,"b'_LEVEL_UP""},{""levelUpType"":""NORMAL"",""participantId"":9,""skillSlot"":3,""timestamp"":194524,""type"":""SKILL_LEVEL_UP""},{""creatorId"":3,""'"
412,"b'timestamp"":196632,""type"":""WARD_PLACED"",""wardType"":""YELLOW_TRINKET""},{""level"":3,""participantId"":3,""timestamp"":198404,""type"":""LEVE'"
413,"b'L_UP""},{""levelUpType"":""NORMAL"",""participantId"":3,""skillSlot"":3,""timestamp"":199141,""type"":""SKILL_LEVEL_UP""},{""level"":4,""participa'"
414,"b'ntId"":6,""timestamp"":200343,""type"":""LEVEL_UP""},{""itemId"":2403,""participantId"":8,""timestamp"":200443,""type"":""ITEM_DESTROYED""},{""lev'"
415,"b'elUpType"":""NORMAL"",""participantId"":6,""skillSlot"":1,""timestamp"":201311,""type"":""SKILL_LEVEL_UP""},{""itemId"":6029,""participantId"":7,'"
416,"b'""timestamp"":202883,""type"":""ITEM_PURCHASED""},{""itemId"":2055,""participantId"":7,""timestamp"":204219,""type"":""ITEM_PURCHASED""},{""level'"
417,"b'"":3,""participantId"":10,""timestamp"":210016,""type"":""LEVEL_UP""},{""levelUpType"":""NORMAL"",""participantId"":10,""skillSlot"":3,""timestamp'"
418,"b'"":210814,""type"":""SKILL_LEVEL_UP""},{""level"":4,""participantId"":1,""timestamp"":214515,""type"":""LEVEL_UP""},{""levelUpType"":""NORMAL"",""pa'"
419,"b'rticipantId"":1,""skillSlot"":3,""timestamp"":215353,""type"":""SKILL_LEVEL_UP""},{""level"":3,""participantId"":4,""timestamp"":217646,""type"":'"
420,"b'""LEVEL_UP""},{""level"":3,""participantId"":5,""timestamp"":217646,""type"":""LEVEL_UP""},{""levelUpType"":""NORMAL"",""participantId"":5,""skillS'"
421,"b'lot"":3,""timestamp"":218277,""type"":""SKILL_LEVEL_UP""},{""itemId"":2003,""participantId"":1,""timestamp"":218443,""type"":""ITEM_DESTROYED""},'"
422,"b'{""levelUpType"":""NORMAL"",""participantId"":4,""skillSlot"":3,""timestamp"":219145,""type"":""SKILL_LEVEL_UP""},{""level"":4,""participantId"":8'"
423,"b',""timestamp"":219145,""type"":""LEVEL_UP""},{""levelUpType"":""NORMAL"",""participantId"":8,""skillSlot"":2,""timestamp"":220014,""type"":""SKILL_'"
424,"b'LEVEL_UP""},{""creatorId"":2,""timestamp"":220281,""type"":""WARD_PLACED"",""wardType"":""YELLOW_TRINKET""},{""itemId"":2403,""participantId"":8,'"
425,"b'""timestamp"":222247,""type"":""ITEM_DESTROYED""},{""creatorId"":8,""timestamp"":233986,""type"":""WARD_PLACED"",""wardType"":""YELLOW_TRINKET""},'"
426,"b'{""assistingParticipantIds"":[8],""bounty"":274,""killStreakLength"":2,""killerId"":7,""position"":{""x"":5846,""y"":6583},""shutdownBounty"":0,'"
427,"b'""timestamp"":237254,""type"":""CHAMPION_KILL"",""victimDamageDealt"":[{""basic"":false,""magicDamage"":90,""name"":""Neeko"",""participantId"":7,'"
428,"b'""physicalDamage"":0,""spellName"":""neekoq"",""spellSlot"":0,""trueDamage"":0,""type"":""OTHER""},{""basic"":false,""magicDamage"":10,""name"":""Nee'"
429,"b'ko"",""participantId"":7,""physicalDamage"":0,""spellName"":"""",""spellSlot"":-1,""trueDamage"":0,""type"":""OTHER""},{""basic"":false,""magicDamag'"
430,"b'e"":3,""name"":""Neeko"",""participantId"":7,""physicalDamage"":0,""spellName"":""itemdarkcrystalflask"",""spellSlot"":6,""trueDamage"":0,""type"":'"
431,"b'""OTHER""},{""basic"":false,""magicDamage"":84,""name"":""Neeko"",""participantId"":8,""physicalDamage"":0,""spellName"":""neekoq"",""spellSlot"":0,'"
432,"b'""trueDamage"":0,""type"":""OTHER""},{""basic"":true,""magicDamage"":0,""name"":""Neeko"",""participantId"":8,""physicalDamage"":37,""spellName"":""n'"
433,"b'eekobasicattack"",""spellSlot"":64,""trueDamage"":0,""type"":""OTHER""},{""basic"":false,""magicDamage"":30,""name"":""Neeko"",""participantId"":8,'"
434,"b'""physicalDamage"":0,""spellName"":""itemdarkcrystalflask"",""spellSlot"":6,""trueDamage"":0,""type"":""OTHER""},{""basic"":false,""magicDamage"":'"
435,"b'60,""name"":""Neeko"",""participantId"":8,""physicalDamage"":0,""spellName"":"""",""spellSlot"":-1,""trueDamage"":0,""type"":""OTHER""},{""basic"":fal'"
436,"b'se,""magicDamage"":52,""name"":""Neeko"",""participantId"":8,""physicalDamage"":0,""spellName"":""neekoe"",""spellSlot"":2,""trueDamage"":0,""type""'"
437,"b':""OTHER""},{""basic"":false,""magicDamage"":62,""name"":""Neeko"",""participantId"":8,""physicalDamage"":0,""spellName"":"""",""spellSlot"":63,""tru'"
438,"b'eDamage"":0,""type"":""OTHER""},{""basic"":true,""magicDamage"":0,""name"":""Neeko"",""participantId"":8,""physicalDamage"":111,""spellName"":"""",""s'"
439,"b'pellSlot"":63,""trueDamage"":0,""type"":""OTHER""}],""victimDamageReceived"":[{""basic"":true,""magicDamage"":0,""name"":""SRU_ChaosMinionMelee""'"
440,"b',""participantId"":0,""physicalDamage"":90,""spellName"":""sru_chaosminionrangedbasicattack"",""spellSlot"":64,""trueDamage"":0,""type"":""MINI'"
441,"b'ON""},{""basic"":true,""magicDamage"":0,""name"":""SRU_ChaosMinionMelee"",""participantId"":0,""physicalDamage"":55,""spellName"":""sru_chaosmin'"
442,"b'ionmeleebasicattack"",""spellSlot"":64,""trueDamage"":0,""type"":""MINION""},{""basic"":true,""magicDamage"":0,""name"":""SRU_ChaosMinionMelee"",'"
443,"b'""participantId"":0,""physicalDamage"":70,""spellName"":""sru_chaosminionrangedbasicattack2"",""spellSlot"":65,""trueDamage"":0,""type"":""MINI'"
444,"b'ON""},{""basic"":false,""magicDamage"":74,""name"":""Sylas"",""participantId"":8,""physicalDamage"":0,""spellName"":""sylase2"",""spellSlot"":2,""tr'"
445,"b'ueDamage"":0,""type"":""OTHER""},{""basic"":false,""magicDamage"":140,""name"":""Sylas"",""participantId"":8,""physicalDamage"":0,""spellName"":""sy'"
446,"b'laspassive"",""spellSlot"":63,""trueDamage"":0,""type"":""OTHER""},{""basic"":false,""magicDamage"":32,""name"":""Nocturne"",""participantId"":7,""p'"
447,"b'hysicalDamage"":0,""spellName"":""nocturneunspeakablehorror"",""spellSlot"":2,""trueDamage"":0,""type"":""OTHER""},{""basic"":false,""magicDamag'"
448,"b'e"":0,""name"":""Nocturne"",""participantId"":7,""physicalDamage"":81,""spellName"":""nocturneduskbringer"",""spellSlot"":0,""trueDamage"":0,""typ'"
449,"b'e"":""OTHER""},{""basic"":false,""magicDamage"":0,""name"":""Nocturne"",""participantId"":7,""physicalDamage"":0,""spellName"":""burning"",""spellSl'"
450,"b'ot"":-1,""trueDamage"":3,""type"":""OTHER""},{""basic"":false,""magicDamage"":0,""name"":""Nocturne"",""participantId"":7,""physicalDamage"":124,""s'"
451,"b'pellName"":""nocturnep"",""spellSlot"":63,""trueDamage"":0,""type"":""OTHER""},{""basic"":true,""magicDamage"":0,""name"":""Nocturne"",""participant'"
452,"b'Id"":7,""physicalDamage"":103,""spellName"":""nocturnebasicattack"",""spellSlot"":64,""trueDamage"":0,""type"":""OTHER""}],""victimId"":3}],""part'"
453,"b'icipantFrames"":{""1"":{""championStats"":{""abilityHaste"":0,""abilityPower"":0,""armor"":58,""armorPen"":0,""armorPenPercent"":0,""attackDamag'"
454,"b'e"":89,""attackSpeed"":108,""bonusArmorPenPercent"":0,""bonusMagicPenPercent"":0,""ccReduction"":0,""cooldownReduction"":0,""health"":427,""he'"
455,"b'althMax"":1021,""healthRegen"":69,""lifesteal"":0,""magicPen"":0,""magicPenPercent"":0,""magicResist"":40,""movementSpeed"":343,""omnivamp"":0,'"
456,"b'""physicalVamp"":0,""power"":0,""powerMax"":0,""powerRegen"":0,""spellVamp"":0},""currentGold"":716,""damageStats"":{""magicDamageDone"":23,""mag'"
457,"b'icDamageDoneToChampions"":23,""magicDamageTaken"":0,""physicalDamageDone"":5304,""physicalDamageDoneToChampions"":395,""physicalDamageTa'"
458,"b'ken"":912,""totalDamageDone"":9928,""totalDamageDoneToChampions"":549,""totalDamageTaken"":1042,""trueDamageDone"":4600,""trueDamageDoneTo'"
459,"b'Champions"":130,""trueDamageTaken"":130},""goldPerSecond"":0,""jungleMinionsKilled"":0,""level"":4,""minionsKilled"":23,""participantId"":1,""'"
460,"b'position"":{""x"":1246,""y"":11144},""timeEnemySpentControlled"":6476,""totalGold"":1216,""xp"":1416},""2"":{""championStats"":{""abilityHaste"":'"
461,"b'0,""abilityPower"":0,""armor"":42,""armorPen"":0,""armorPenPercent"":0,""attackDamage"":69,""attackSpeed"":118,""bonusArmorPenPercent"":0,""bon'"
462,"b'usMagicPenPercent"":0,""ccReduction"":0,""cooldownReduction"":0,""health"":382,""healthMax"":818,""healthRegen"":17,""lifesteal"":0,""magicPen'"
463,"b'"":0,""magicPenPercent"":0,""magicResist"":35,""movementSpeed"":350,""omnivamp"":0,""physicalVamp"":0,""power"":381,""powerMax"":386,""powerRege'"
464,"b'n"":108,""spellVamp"":0},""currentGold"":662,""damageStats"":{""magicDamageDone"":12,""magicDamageDoneToChampions"":12,""magicDamageTaken"":9'"
465,"b'16,""physicalDamageDone"":8102,""physicalDamageDoneToChampions"":740,""physicalDamageTaken"":2110,""totalDamageDone"":11278,""totalDamage'"
466,"b'DoneToChampions"":752,""totalDamageTaken"":3030,""trueDamageDone"":3163,""trueDamageDoneToChampions"":0,""trueDamageTaken"":3},""goldPerSe'"
