,0
467,"b'cond"":0,""jungleMinionsKilled"":14,""level"":3,""minionsKilled"":0,""participantId"":2,""position"":{""x"":6955,""y"":4136},""timeEnemySpentCon'"
468,"b'trolled"":2096,""totalGold"":1112,""xp"":847},""3"":{""championStats"":{""abilityHaste"":0,""abilityPower"":9,""armor"":28,""armorPen"":0,""armorP'"
469,"b'enPercent"":0,""attackDamage"":51,""attackSpeed"":115,""bonusArmorPenPercent"":0,""bonusMagicPenPercent"":0,""ccReduction"":0,""cooldownRedu'"
470,"b'ction"":0,""health"":0,""healthMax"":793,""healthRegen"":17,""lifesteal"":0,""magicPen"":0,""magicPenPercent"":0,""magicResist"":31,""movementSp'"
471,"b'eed"":340,""omnivamp"":0,""physicalVamp"":0,""power"":349,""powerMax"":669,""powerRegen"":16,""spellVamp"":0},""currentGold"":458,""damageStats""'"
472,"b':{""magicDamageDone"":4657,""magicDamageDoneToChampions"":1221,""magicDamageTaken"":758,""physicalDamageDone"":1855,""physicalDamageDoneT'"
473,"b'oChampions"":1012,""physicalDamageTaken"":1679,""totalDamageDone"":6512,""totalDamageDoneToChampions"":2234,""totalDamageTaken"":2459,""tr'"
474,"b'ueDamageDone"":0,""trueDamageDoneToChampions"":0,""trueDamageTaken"":21},""goldPerSecond"":0,""jungleMinionsKilled"":0,""level"":3,""minions'"
475,"b'Killed"":15,""participantId"":3,""position"":{""x"":5846,""y"":6583},""timeEnemySpentControlled"":16587,""totalGold"":1033,""xp"":905},""4"":{""ch'"
476,"b'ampionStats"":{""abilityHaste"":0,""abilityPower"":0,""armor"":40,""armorPen"":0,""armorPenPercent"":0,""attackDamage"":86,""attackSpeed"":121,'"
477,"b'""bonusArmorPenPercent"":0,""bonusMagicPenPercent"":0,""ccReduction"":0,""cooldownReduction"":0,""health"":693,""healthMax"":870,""healthRege'"
478,"b'n"":8,""lifesteal"":0,""magicPen"":0,""magicPenPercent"":0,""magicResist"":31,""movementSpeed"":492,""omnivamp"":2,""physicalVamp"":0,""power"":1'"
479,"b'88,""powerMax"":404,""powerRegen"":33,""spellVamp"":0},""currentGold"":321,""damageStats"":{""magicDamageDone"":664,""magicDamageDoneToChampi'"
480,"b'ons"":485,""magicDamageTaken"":68,""physicalDamageDone"":4732,""physicalDamageDoneToChampions"":637,""physicalDamageTaken"":398,""totalDam'"
481,"b'ageDone"":5396,""totalDamageDoneToChampions"":1123,""totalDamageTaken"":466,""trueDamageDone"":0,""trueDamageDoneToChampions"":0,""trueDam'"
482,"b'ageTaken"":0},""goldPerSecond"":0,""jungleMinionsKilled"":0,""level"":3,""minionsKilled"":25,""participantId"":4,""position"":{""x"":12204,""y"":'"
483,"b'1493},""timeEnemySpentControlled"":0,""totalGold"":1246,""xp"":832},""5"":{""championStats"":{""abilityHaste"":0,""abilityPower"":5,""armor"":64'"
484,"b',""armorPen"":0,""armorPenPercent"":0,""attackDamage"":59,""attackSpeed"":132,""bonusArmorPenPercent"":0,""bonusMagicPenPercent"":0,""ccReduc'"
485,"b'tion"":14,""cooldownReduction"":0,""health"":535,""healthMax"":793,""healthRegen"":26,""lifesteal"":0,""magicPen"":0,""magicPenPercent"":0,""mag'"
486,"b'icResist"":40,""movementSpeed"":297,""omnivamp"":0,""physicalVamp"":0,""power"":151,""powerMax"":416,""powerRegen"":13,""spellVamp"":0},""curren'"
487,"b'tGold"":415,""damageStats"":{""magicDamageDone"":385,""magicDamageDoneToChampions"":322,""magicDamageTaken"":228,""physicalDamageDone"":614'"
488,"b',""physicalDamageDoneToChampions"":323,""physicalDamageTaken"":264,""totalDamageDone"":1959,""totalDamageDoneToChampions"":708,""totalDam'"
489,"b'ageTaken"":492,""trueDamageDone"":959,""trueDamageDoneToChampions"":62,""trueDamageTaken"":0},""goldPerSecond"":20,""jungleMinionsKilled"":'"
490,"b'0,""level"":3,""minionsKilled"":4,""participantId"":5,""position"":{""x"":12595,""y"":1508},""timeEnemySpentControlled"":29954,""totalGold"":915'"
491,"b',""xp"":832},""6"":{""championStats"":{""abilityHaste"":0,""abilityPower"":0,""armor"":48,""armorPen"":0,""armorPenPercent"":0,""attackDamage"":89'"
492,"b',""attackSpeed"":107,""bonusArmorPenPercent"":0,""bonusMagicPenPercent"":0,""ccReduction"":6,""cooldownReduction"":0,""health"":461,""healthM'"
493,"b'ax"":936,""healthRegen"":19,""lifesteal"":0,""magicPen"":0,""magicPenPercent"":0,""magicResist"":36,""movementSpeed"":340,""omnivamp"":2,""physi'"
494,"b'calVamp"":0,""power"":0,""powerMax"":0,""powerRegen"":0,""spellVamp"":0},""currentGold"":739,""damageStats"":{""magicDamageDone"":0,""magicDamag'"
495,"b'eDoneToChampions"":0,""magicDamageTaken"":23,""physicalDamageDone"":4662,""physicalDamageDoneToChampions"":864,""physicalDamageTaken"":59'"
496,"b'3,""totalDamageDone"":4792,""totalDamageDoneToChampions"":994,""totalDamageTaken"":747,""trueDamageDone"":130,""trueDamageDoneToChampions'"
497,"b'"":130,""trueDamageTaken"":130},""goldPerSecond"":0,""jungleMinionsKilled"":0,""level"":4,""minionsKilled"":25,""participantId"":6,""position""'"
498,"b':{""x"":14194,""y"":14371},""timeEnemySpentControlled"":7777,""totalGold"":1239,""xp"":1477},""7"":{""championStats"":{""abilityHaste"":0,""abili'"
499,"b'tyPower"":0,""armor"":50,""armorPen"":0,""armorPenPercent"":0,""attackDamage"":104,""attackSpeed"":165,""bonusArmorPenPercent"":0,""bonusMagic'"
500,"b'PenPercent"":0,""ccReduction"":9,""cooldownReduction"":0,""health"":339,""healthMax"":815,""healthRegen"":16,""lifesteal"":0,""magicPen"":0,""ma'"
501,"b'gicPenPercent"":0,""magicResist"":34,""movementSpeed"":345,""omnivamp"":0,""physicalVamp"":0,""power"":27,""powerMax"":326,""powerRegen"":15,""s'"
502,"b'pellVamp"":0},""currentGold"":395,""damageStats"":{""magicDamageDone"":275,""magicDamageDoneToChampions"":95,""magicDamageTaken"":398,""phys'"
503,"b'icalDamageDone"":9157,""physicalDamageDoneToChampions"":1360,""physicalDamageTaken"":2316,""totalDamageDone"":13140,""totalDamageDoneToC'"
504,"b'hampions"":1458,""totalDamageTaken"":2714,""trueDamageDone"":3708,""trueDamageDoneToChampions"":3,""trueDamageTaken"":0},""goldPerSecond"":'"
505,"b'0,""jungleMinionsKilled"":10,""level"":3,""minionsKilled"":0,""participantId"":7,""position"":{""x"":4920,""y"":5969},""timeEnemySpentControlle'"
506,"b'd"":31655,""totalGold"":2070,""xp"":830},""8"":{""championStats"":{""abilityHaste"":0,""abilityPower"":18,""armor"":38,""armorPen"":0,""armorPenPe'"
507,"b'rcent"":0,""attackDamage"":67,""attackSpeed"":107,""bonusArmorPenPercent"":0,""bonusMagicPenPercent"":0,""ccReduction"":0,""cooldownReductio'"
508,"b'n"":0,""health"":233,""healthMax"":962,""healthRegen"":95,""lifesteal"":0,""magicPen"":0,""magicPenPercent"":0,""magicResist"":45,""movementSpee'"
509,"b'd"":340,""omnivamp"":0,""physicalVamp"":0,""power"":50,""powerMax"":468,""powerRegen"":19,""spellVamp"":0},""currentGold"":1010,""damageStats"":{'"
510,"b'""magicDamageDone"":3736,""magicDamageDoneToChampions"":967,""magicDamageTaken"":835,""physicalDamageDone"":709,""physicalDamageDoneToCha'"
511,"b'mpions"":195,""physicalDamageTaken"":1282,""totalDamageDone"":5436,""totalDamageDoneToChampions"":1184,""totalDamageTaken"":2117,""trueDam'"
512,"b'ageDone"":990,""trueDamageDoneToChampions"":22,""trueDamageTaken"":0},""goldPerSecond"":0,""jungleMinionsKilled"":0,""level"":4,""minionsKil'"
513,"b'led"":23,""participantId"":8,""position"":{""x"":8200,""y"":6372},""timeEnemySpentControlled"":34702,""totalGold"":1510,""xp"":1365},""9"":{""cham'"
514,"b'pionStats"":{""abilityHaste"":0,""abilityPower"":0,""armor"":33,""armorPen"":0,""armorPenPercent"":0,""attackDamage"":67,""attackSpeed"":123,""b'"
515,"b'onusArmorPenPercent"":0,""bonusMagicPenPercent"":0,""ccReduction"":0,""cooldownReduction"":0,""health"":789,""healthMax"":789,""healthRegen""'"
516,"b':7,""lifesteal"":0,""magicPen"":0,""magicPenPercent"":0,""magicResist"":30,""movementSpeed"":335,""omnivamp"":2,""physicalVamp"":0,""power"":282'"
517,"b',""powerMax"":282,""powerRegen"":13,""spellVamp"":0},""currentGold"":627,""damageStats"":{""magicDamageDone"":337,""magicDamageDoneToChampion'"
518,"b's"":18,""magicDamageTaken"":233,""physicalDamageDone"":1525,""physicalDamageDoneToChampions"":217,""physicalDamageTaken"":468,""totalDamag'"
519,"b'eDone"":1928,""totalDamageDoneToChampions"":235,""totalDamageTaken"":764,""trueDamageDone"":65,""trueDamageDoneToChampions"":0,""trueDamag'"
520,"b'eTaken"":62},""goldPerSecond"":0,""jungleMinionsKilled"":0,""level"":2,""minionsKilled"":18,""participantId"":9,""position"":{""x"":12910,""y"":1'"
521,"b'879},""timeEnemySpentControlled"":0,""totalGold"":1127,""xp"":638},""10"":{""championStats"":{""abilityHaste"":0,""abilityPower"":23,""armor"":3'"
522,"b'9,""armorPen"":0,""armorPenPercent"":0,""attackDamage"":67,""attackSpeed"":104,""bonusArmorPenPercent"":0,""bonusMagicPenPercent"":0,""ccRedu'"
523,"b'ction"":0,""cooldownReduction"":0,""health"":261,""healthMax"":795,""healthRegen"":41,""lifesteal"":0,""magicPen"":0,""magicPenPercent"":0,""mag'"
524,"b'icResist"":31,""movementSpeed"":335,""omnivamp"":0,""physicalVamp"":0,""power"":218,""powerMax"":388,""powerRegen"":18,""spellVamp"":0},""curren'"
525,"b'tGold"":415,""damageStats"":{""magicDamageDone"":543,""magicDamageDoneToChampions"":278,""magicDamageTaken"":574,""physicalDamageDone"":672'"
526,"b',""physicalDamageDoneToChampions"":225,""physicalDamageTaken"":511,""totalDamageDone"":2378,""totalDamageDoneToChampions"":503,""totalDam'"
527,"b'ageTaken"":1085,""trueDamageDone"":1162,""trueDamageDoneToChampions"":0,""trueDamageTaken"":0},""goldPerSecond"":20,""jungleMinionsKilled""'"
528,"b':0,""level"":3,""minionsKilled"":4,""participantId"":10,""position"":{""x"":13001,""y"":1874},""timeEnemySpentControlled"":6920,""totalGold"":91'"
529,"b'5,""xp"":854}},""timestamp"":240058},{""events"":[{""itemId"":2003,""participantId"":10,""timestamp"":240259,""type"":""ITEM_DESTROYED""},{""item'"
530,"b'Id"":2055,""participantId"":7,""timestamp"":240359,""type"":""ITEM_DESTROYED""},{""creatorId"":7,""timestamp"":240359,""type"":""WARD_PLACED"",""w'"
531,"b'ardType"":""CONTROL_WARD""},{""itemId"":1036,""participantId"":6,""timestamp"":240996,""type"":""ITEM_PURCHASED""},{""itemId"":1036,""participan'"
532,"b'tId"":6,""timestamp"":241528,""type"":""ITEM_PURCHASED""},{""creatorId"":9,""timestamp"":241663,""type"":""WARD_PLACED"",""wardType"":""YELLOW_TRI'"
533,"b'NKET""},{""itemId"":2003,""participantId"":5,""timestamp"":243394,""type"":""ITEM_DESTROYED""},{""creatorId"":7,""timestamp"":244561,""type"":""WA'"
534,"b'RD_PLACED"",""wardType"":""YELLOW_TRINKET""},{""bounty"":300,""killStreakLength"":0,""killerId"":3,""position"":{""x"":6540,""y"":6528},""shutdown'"
535,"b'Bounty"":300,""timestamp"":246333,""type"":""CHAMPION_KILL"",""victimDamageReceived"":[{""basic"":true,""magicDamage"":0,""name"":""SRU_OrderMin'"
536,"b'ionRanged"",""participantId"":0,""physicalDamage"":28,""spellName"":""sru_orderminionsiegebasicattack"",""spellSlot"":64,""trueDamage"":0,""ty'"
537,"b'pe"":""MINION""},{""basic"":true,""magicDamage"":0,""name"":""SRU_OrderMinionRanged"",""participantId"":0,""physicalDamage"":43,""spellName"":""sr'"
538,"b'u_orderminionrangedbasicattack"",""spellSlot"":64,""trueDamage"":0,""type"":""MINION""},{""basic"":true,""magicDamage"":0,""name"":""SRU_OrderMi'"
539,"b'nionRanged"",""participantId"":0,""physicalDamage"":60,""spellName"":""sru_orderminionrangedbasicattack2"",""spellSlot"":65,""trueDamage"":0,'"
540,"b'""type"":""MINION""},{""basic"":false,""magicDamage"":90,""name"":""Neeko"",""participantId"":3,""physicalDamage"":0,""spellName"":""neekoq"",""spell'"
541,"b'Slot"":0,""trueDamage"":0,""type"":""OTHER""},{""basic"":false,""magicDamage"":10,""name"":""Neeko"",""participantId"":3,""physicalDamage"":0,""spel'"
542,"b'lName"":"""",""spellSlot"":-1,""trueDamage"":0,""type"":""OTHER""},{""basic"":false,""magicDamage"":7,""name"":""Neeko"",""participantId"":3,""physica'"
543,"b'lDamage"":0,""spellName"":""itemdarkcrystalflask"",""spellSlot"":6,""trueDamage"":0,""type"":""OTHER""},{""basic"":true,""magicDamage"":0,""name"":'"
544,"b'""Turret"",""participantId"":0,""physicalDamage"":674,""spellName"":""turretbasicattack"",""spellSlot"":64,""trueDamage"":0,""type"":""TOWER""}],""'"
545,"b'victimId"":7},{""itemId"":2003,""participantId"":4,""timestamp"":247401,""type"":""ITEM_DESTROYED""},{""itemId"":2010,""participantId"":4,""time'"
546,"b'stamp"":248367,""type"":""ITEM_DESTROYED""},{""itemId"":1082,""participantId"":3,""timestamp"":248668,""type"":""ITEM_PURCHASED""},{""itemId"":10'"
547,"b'01,""participantId"":3,""timestamp"":249035,""type"":""ITEM_PURCHASED""},{""level"":3,""participantId"":9,""timestamp"":249565,""type"":""LEVEL_U'"
548,"b'P""},{""itemId"":1036,""participantId"":7,""timestamp"":250904,""type"":""ITEM_PURCHASED""},{""itemId"":1052,""participantId"":8,""timestamp"":25'"
549,"b'1438,""type"":""ITEM_PURCHASED""},{""levelUpType"":""NORMAL"",""participantId"":9,""skillSlot"":2,""timestamp"":251571,""type"":""SKILL_LEVEL_UP""'"
550,"b'},{""itemId"":1082,""participantId"":8,""timestamp"":252006,""type"":""ITEM_PURCHASED""},{""assistingParticipantIds"":[5],""bounty"":300,""kill'"
551,"b'StreakLength"":0,""killerId"":4,""position"":{""x"":12731,""y"":1729},""shutdownBounty"":0,""timestamp"":252238,""type"":""CHAMPION_KILL"",""victi'"
552,"b'mDamageDealt"":[{""basic"":false,""magicDamage"":127,""name"":""Rakan"",""participantId"":5,""physicalDamage"":0,""spellName"":""rakanq"",""spellS'"
553,"b'lot"":0,""trueDamage"":0,""type"":""OTHER""},{""basic"":false,""magicDamage"":65,""name"":""Rakan"",""participantId"":5,""physicalDamage"":0,""spell'"
554,"b'Name"":""rakanw"",""spellSlot"":1,""trueDamage"":0,""type"":""OTHER""},{""basic"":true,""magicDamage"":0,""name"":""Rakan"",""participantId"":5,""phys'"
555,"b'icalDamage"":42,""spellName"":""rakanbasicattackshort2"",""spellSlot"":49,""trueDamage"":0,""type"":""OTHER""},{""basic"":false,""magicDamage"":0'"
556,"b',""name"":""Rakan"",""participantId"":5,""physicalDamage"":0,""spellName"":""summonerdot"",""spellSlot"":4,""trueDamage"":22,""type"":""OTHER""}],""v'"
557,"b'ictimDamageReceived"":[{""basic"":false,""magicDamage"":93,""name"":""Rell"",""participantId"":5,""physicalDamage"":0,""spellName"":""rellq"",""sp'"
558,"b'ellSlot"":0,""trueDamage"":0,""type"":""OTHER""},{""basic"":false,""magicDamage"":38,""name"":""Rell"",""participantId"":5,""physicalDamage"":0,""sp'"
559,"b'ellName"":""relle"",""spellSlot"":2,""trueDamage"":0,""type"":""OTHER""},{""basic"":false,""magicDamage"":0,""name"":""Rell"",""participantId"":5,""ph'"
560,"b'ysicalDamage"":0,""spellName"":""summonerdot"",""spellSlot"":5,""trueDamage"":85,""type"":""OTHER""},{""basic"":false,""magicDamage"":47,""name"":""'"
561,"b'Rell"",""participantId"":5,""physicalDamage"":0,""spellName"":""rellw_dismount"",""spellSlot"":1,""trueDamage"":0,""type"":""OTHER""},{""basic"":tr'"
562,"b'ue,""magicDamage"":0,""name"":""Rell"",""participantId"":5,""physicalDamage"":42,""spellName"":""rellbasicattack2"",""spellSlot"":65,""trueDamage'"
563,"b'"":0,""type"":""OTHER""},{""basic"":false,""magicDamage"":8,""name"":""Rell"",""participantId"":5,""physicalDamage"":0,""spellName"":""rellw_mountup'"
564,"b'"",""spellSlot"":1,""trueDamage"":0,""type"":""OTHER""},{""basic"":false,""magicDamage"":0,""name"":""Rell"",""participantId"":5,""physicalDamage"":4'"
565,"b'1,""spellName"":"""",""spellSlot"":1,""trueDamage"":0,""type"":""OTHER""},{""basic"":true,""magicDamage"":0,""name"":""Rell"",""participantId"":5,""phy'"
566,"b'sicalDamage"":42,""spellName"":""rellbasicattack"",""spellSlot"":64,""trueDamage"":0,""type"":""OTHER""},{""basic"":false,""magicDamage"":107,""na'"
567,"b'me"":""Kaisa"",""participantId"":4,""physicalDamage"":0,""spellName"":""kaisaw"",""spellSlot"":1,""trueDamage"":0,""type"":""OTHER""},{""basic"":fals'"
568,"b'e,""magicDamage"":182,""name"":""Kaisa"",""participantId"":4,""physicalDamage"":0,""spellName"":""kaisapassive"",""spellSlot"":63,""trueDamage"":0'"
569,"b',""type"":""OTHER""},{""basic"":true,""magicDamage"":0,""name"":""Kaisa"",""participantId"":4,""physicalDamage"":61,""spellName"":""kaisabasicattac'"
570,"b'k3"",""spellSlot"":66,""trueDamage"":0,""type"":""OTHER""},{""basic"":true,""magicDamage"":0,""name"":""Kaisa"",""participantId"":4,""physicalDamage'"
571,"b'"":61,""spellName"":""kaisabasicattack"",""spellSlot"":64,""trueDamage"":0,""type"":""OTHER""},{""basic"":false,""magicDamage"":0,""name"":""Kaisa"",'"
572,"b'""participantId"":4,""physicalDamage"":82,""spellName"":""kaisaq"",""spellSlot"":0,""trueDamage"":0,""type"":""OTHER""},{""basic"":true,""magicDama'"
573,"b'ge"":0,""name"":""Kaisa"",""participantId"":4,""physicalDamage"":61,""spellName"":""kaisabasicattack2"",""spellSlot"":65,""trueDamage"":0,""type"":'"
574,"b'""OTHER""}],""victimId"":10},{""itemId"":2010,""participantId"":4,""timestamp"":252405,""type"":""ITEM_DESTROYED""},{""itemId"":2031,""participan'"
575,"b'tId"":8,""timestamp"":252574,""type"":""ITEM_PURCHASED""},{""itemId"":2055,""participantId"":8,""timestamp"":252809,""type"":""ITEM_PURCHASED""},'"
576,"b'{""itemId"":1052,""participantId"":3,""timestamp"":253675,""type"":""ITEM_PURCHASED""},{""itemId"":2003,""participantId"":5,""timestamp"":253975'"
577,"b',""type"":""ITEM_DESTROYED""},{""level"":4,""participantId"":2,""timestamp"":254608,""type"":""LEVEL_UP""},{""level"":5,""participantId"":1,""times'"
578,"b'tamp"":254744,""type"":""LEVEL_UP""},{""levelUpType"":""NORMAL"",""participantId"":2,""skillSlot"":1,""timestamp"":255177,""type"":""SKILL_LEVEL_U'"
579,"b'P""},{""itemId"":2055,""participantId"":7,""timestamp"":258012,""type"":""ITEM_PURCHASED""},{""itemId"":3340,""participantId"":7,""timestamp"":25'"
580,"b'8276,""type"":""ITEM_DESTROYED""},{""itemId"":3364,""participantId"":7,""timestamp"":258276,""type"":""ITEM_PURCHASED""},{""levelUpType"":""NORMA'"
581,"b'L"",""participantId"":1,""skillSlot"":1,""timestamp"":259443,""type"":""SKILL_LEVEL_UP""},{""itemId"":2403,""participantId"":5,""timestamp"":2598'"
582,"b'41,""type"":""ITEM_DESTROYED""},{""itemId"":1001,""participantId"":10,""timestamp"":260074,""type"":""ITEM_PURCHASED""},{""itemId"":2055,""partic'"
583,"b'ipantId"":10,""timestamp"":260474,""type"":""ITEM_PURCHASED""},{""itemId"":2003,""participantId"":10,""timestamp"":260806,""type"":""ITEM_PURCHA'"
584,"b'SED""},{""itemId"":3340,""participantId"":10,""timestamp"":261005,""type"":""ITEM_DESTROYED""},{""itemId"":3364,""participantId"":10,""timestamp'"
585,"b'"":261005,""type"":""ITEM_PURCHASED""},{""creatorId"":4,""timestamp"":261573,""type"":""WARD_PLACED"",""wardType"":""YELLOW_TRINKET""},{""itemId"":'"
586,"b'1028,""participantId"":1,""timestamp"":266110,""type"":""ITEM_PURCHASED""},{""itemId"":1036,""participantId"":1,""timestamp"":266309,""type"":""I'"
587,"b'TEM_PURCHASED""},{""itemId"":2031,""participantId"":1,""timestamp"":267210,""type"":""ITEM_PURCHASED""},{""itemId"":3340,""participantId"":1,""t'"
588,"b'imestamp"":267444,""type"":""ITEM_DESTROYED""},{""itemId"":3364,""participantId"":1,""timestamp"":267444,""type"":""ITEM_PURCHASED""},{""itemId""'"
589,"b':3364,""participantId"":1,""timestamp"":267611,""type"":""ITEM_DESTROYED""},{""itemId"":3340,""participantId"":1,""timestamp"":267611,""type"":""'"
590,"b'ITEM_PURCHASED""},{""bounty"":300,""killStreakLength"":0,""killerId"":9,""position"":{""x"":10798,""y"":2159},""shutdownBounty"":0,""timestamp"":'"
591,"b'268344,""type"":""CHAMPION_KILL"",""victimDamageDealt"":[{""basic"":false,""magicDamage"":0,""name"":""Kaisa"",""participantId"":9,""physicalDama'"
592,"b'ge"":75,""spellName"":""kaisaq"",""spellSlot"":0,""trueDamage"":0,""type"":""OTHER""},{""basic"":true,""magicDamage"":0,""name"":""Kaisa"",""participa'"
593,"b'ntId"":9,""physicalDamage"":63,""spellName"":"""",""spellSlot"":63,""trueDamage"":0,""type"":""OTHER""},{""basic"":false,""magicDamage"":103,""name""'"
594,"b':""Kaisa"",""participantId"":9,""physicalDamage"":0,""spellName"":""kaisapassive"",""spellSlot"":63,""trueDamage"":0,""type"":""OTHER""},{""basic"":'"
595,"b'true,""magicDamage"":0,""name"":""Kaisa"",""participantId"":9,""physicalDamage"":126,""spellName"":""kaisabasicattack"",""spellSlot"":64,""trueDa'"
596,"b'mage"":0,""type"":""OTHER""},{""basic"":true,""magicDamage"":0,""name"":""Kaisa"",""participantId"":9,""physicalDamage"":63,""spellName"":""kaisaeat'"
597,"b'tack"",""spellSlot"":67,""trueDamage"":0,""type"":""OTHER""},{""basic"":true,""magicDamage"":0,""name"":""Kaisa"",""participantId"":9,""physicalDama'"
598,"b'ge"":63,""spellName"":""kaisabasicattack3"",""spellSlot"":66,""trueDamage"":0,""type"":""OTHER""},{""basic"":true,""magicDamage"":0,""name"":""Kaisa'"
599,"b'"",""participantId"":9,""physicalDamage"":63,""spellName"":""kaisabasicattack2"",""spellSlot"":65,""trueDamage"":0,""type"":""OTHER""},{""basic"":t'"
600,"b'rue,""magicDamage"":0,""name"":""Kaisa"",""participantId"":9,""physicalDamage"":63,""spellName"":""kaisaeattack2"",""spellSlot"":68,""trueDamage""'"
601,"b':0,""type"":""OTHER""},{""basic"":true,""magicDamage"":0,""name"":""Kaisa"",""participantId"":9,""physicalDamage"":63,""spellName"":""kaisaeattack4'"
602,"b'"",""spellSlot"":70,""trueDamage"":0,""type"":""OTHER""}],""victimDamageReceived"":[{""basic"":true,""magicDamage"":0,""name"":""SRU_ChaosMinionRa'"
603,"b'nged"",""participantId"":0,""physicalDamage"":139,""spellName"":""sru_chaosminionrangedbasicattack2"",""spellSlot"":65,""trueDamage"":0,""type'"
604,"b'"":""MINION""},{""basic"":true,""magicDamage"":0,""name"":""SRU_ChaosMinionRanged"",""participantId"":0,""physicalDamage"":92,""spellName"":""sru_'"
605,"b'chaosminionsiegebasicattack"",""spellSlot"":64,""trueDamage"":0,""type"":""MINION""},{""basic"":true,""magicDamage"":0,""name"":""SRU_ChaosMinio'"
606,"b'nRanged"",""participantId"":0,""physicalDamage"":120,""spellName"":""sru_chaosminionrangedbasicattack"",""spellSlot"":64,""trueDamage"":0,""ty'"
607,"b'pe"":""MINION""},{""basic"":true,""magicDamage"":0,""name"":""SRU_ChaosMinionRanged"",""participantId"":0,""physicalDamage"":29,""spellName"":""sr'"
608,"b'u_chaosminionmeleebasicattack"",""spellSlot"":64,""trueDamage"":0,""type"":""MINION""},{""basic"":false,""magicDamage"":0,""name"":""Zeri"",""part'"
609,"b'icipantId"":9,""physicalDamage"":548,""spellName"":""zeriq"",""spellSlot"":0,""trueDamage"":0,""type"":""OTHER""},{""basic"":false,""magicDamage"":'"
610,"b'99,""name"":""Zeri"",""participantId"":9,""physicalDamage"":0,""spellName"":"""",""spellSlot"":63,""trueDamage"":0,""type"":""OTHER""},{""basic"":fals'"
611,"b'e,""magicDamage"":17,""name"":""Zeri"",""participantId"":9,""physicalDamage"":0,""spellName"":""zerie"",""spellSlot"":2,""trueDamage"":0,""type"":""O'"
612,"b'THER""}],""victimId"":4},{""level"":5,""participantId"":6,""timestamp"":272348,""type"":""LEVEL_UP""},{""levelUpType"":""NORMAL"",""participantId""'"
613,"b':6,""skillSlot"":1,""timestamp"":273882,""type"":""SKILL_LEVEL_UP""},{""level"":4,""participantId"":5,""timestamp"":278079,""type"":""LEVEL_UP""},'"
614,"b'{""levelUpType"":""NORMAL"",""participantId"":5,""skillSlot"":3,""timestamp"":278913,""type"":""SKILL_LEVEL_UP""},{""itemId"":1036,""participantI'"
615,"b'd"":4,""timestamp"":279012,""type"":""ITEM_PURCHASED""},{""itemId"":1042,""participantId"":4,""timestamp"":280109,""type"":""ITEM_PURCHASED""},{""'"
616,"b'level"":4,""participantId"":3,""timestamp"":282515,""type"":""LEVEL_UP""},{""itemId"":2003,""participantId"":4,""timestamp"":283552,""type"":""ITE'"
617,"b'M_PURCHASED""},{""levelUpType"":""NORMAL"",""participantId"":3,""skillSlot"":1,""timestamp"":283685,""type"":""SKILL_LEVEL_UP""},{""itemId"":2055'"
618,"b',""participantId"":8,""timestamp"":284916,""type"":""ITEM_DESTROYED""},{""creatorId"":8,""timestamp"":284916,""type"":""WARD_PLACED"",""wardType""'"
619,"b':""CONTROL_WARD""},{""afterId"":0,""beforeId"":2003,""goldGain"":50,""participantId"":4,""timestamp"":284982,""type"":""ITEM_UNDO""},{""itemId"":2'"
620,"b'031,""participantId"":4,""timestamp"":285885,""type"":""ITEM_PURCHASED""},{""itemId"":2055,""participantId"":3,""timestamp"":288288,""type"":""IT'"
