,0
621,"b'EM_DESTROYED""},{""creatorId"":3,""timestamp"":288288,""type"":""WARD_PLACED"",""wardType"":""CONTROL_WARD""},{""itemId"":3006,""participantId"":'"
622,"b'9,""timestamp"":292793,""type"":""ITEM_PURCHASED""},{""itemId"":2003,""participantId"":9,""timestamp"":293460,""type"":""ITEM_PURCHASED""},{""kil'"
623,"b'lerId"":3,""timestamp"":294460,""type"":""WARD_KILL"",""wardType"":""CONTROL_WARD""},{""creatorId"":3,""timestamp"":295861,""type"":""WARD_PLACED""'"
624,"b',""wardType"":""YELLOW_TRINKET""}],""participantFrames"":{""1"":{""championStats"":{""abilityHaste"":0,""abilityPower"":0,""armor"":62,""armorPen'"
625,"b'"":0,""armorPenPercent"":0,""attackDamage"":103,""attackSpeed"":111,""bonusArmorPenPercent"":0,""bonusMagicPenPercent"":0,""ccReduction"":0,""'"
626,"b'cooldownReduction"":0,""health"":1255,""healthMax"":1255,""healthRegen"":84,""lifesteal"":0,""magicPen"":0,""magicPenPercent"":0,""magicResist'"
627,"b'"":42,""movementSpeed"":343,""omnivamp"":0,""physicalVamp"":0,""power"":0,""powerMax"":0,""powerRegen"":0,""spellVamp"":0},""currentGold"":71,""da'"
628,"b'mageStats"":{""magicDamageDone"":23,""magicDamageDoneToChampions"":23,""magicDamageTaken"":0,""physicalDamageDone"":8110,""physicalDamageD'"
629,"b'oneToChampions"":395,""physicalDamageTaken"":912,""totalDamageDone"":12734,""totalDamageDoneToChampions"":549,""totalDamageTaken"":1042,""'"
630,"b'trueDamageDone"":4600,""trueDamageDoneToChampions"":130,""trueDamageTaken"":130},""goldPerSecond"":0,""jungleMinionsKilled"":0,""level"":5,'"
631,"b'""minionsKilled"":28,""participantId"":1,""position"":{""x"":1823,""y"":11977},""timeEnemySpentControlled"":8115,""totalGold"":1471,""xp"":1848}'"
632,"b',""2"":{""championStats"":{""abilityHaste"":0,""abilityPower"":0,""armor"":45,""armorPen"":0,""armorPenPercent"":0,""attackDamage"":72,""attackSp'"
633,"b'eed"":120,""bonusArmorPenPercent"":0,""bonusMagicPenPercent"":0,""ccReduction"":0,""cooldownReduction"":0,""health"":272,""healthMax"":904,""h'"
634,"b'ealthRegen"":36,""lifesteal"":0,""magicPen"":0,""magicPenPercent"":0,""magicResist"":36,""movementSpeed"":350,""omnivamp"":0,""physicalVamp"":0'"
635,"b',""power"":417,""powerMax"":417,""powerRegen"":109,""spellVamp"":0},""currentGold"":1040,""damageStats"":{""magicDamageDone"":38,""magicDamageD'"
636,"b'oneToChampions"":38,""magicDamageTaken"":1399,""physicalDamageDone"":12147,""physicalDamageDoneToChampions"":1029,""physicalDamageTaken""'"
637,"b':2855,""totalDamageDone"":17953,""totalDamageDoneToChampions"":1078,""totalDamageTaken"":4296,""trueDamageDone"":5766,""trueDamageDoneToC'"
638,"b'hampions"":10,""trueDamageTaken"":41},""goldPerSecond"":0,""jungleMinionsKilled"":26,""level"":4,""minionsKilled"":0,""participantId"":2,""pos'"
639,"b'ition"":{""x"":8550,""y"":3628},""timeEnemySpentControlled"":33710,""totalGold"":1490,""xp"":1506},""3"":{""championStats"":{""abilityHaste"":0,""'"
640,"b'abilityPower"":44,""armor"":32,""armorPen"":0,""armorPenPercent"":0,""attackDamage"":53,""attackSpeed"":117,""bonusArmorPenPercent"":0,""bonus'"
641,"b'MagicPenPercent"":0,""ccReduction"":0,""cooldownReduction"":0,""health"":922,""healthMax"":922,""healthRegen"":18,""lifesteal"":0,""magicPen"":'"
642,"b'0,""magicPenPercent"":0,""magicResist"":32,""movementSpeed"":365,""omnivamp"":0,""physicalVamp"":0,""power"":516,""powerMax"":717,""powerRegen""'"
643,"b':17,""spellVamp"":0},""currentGold"":204,""damageStats"":{""magicDamageDone"":6023,""magicDamageDoneToChampions"":1362,""magicDamageTaken"":'"
644,"b'758,""physicalDamageDone"":2182,""physicalDamageDoneToChampions"":1024,""physicalDamageTaken"":1679,""totalDamageDone"":8206,""totalDamag'"
645,"b'eDoneToChampions"":2386,""totalDamageTaken"":2459,""trueDamageDone"":0,""trueDamageDoneToChampions"":0,""trueDamageTaken"":21},""goldPerSe'"
646,"b'cond"":0,""jungleMinionsKilled"":0,""level"":4,""minionsKilled"":21,""participantId"":3,""position"":{""x"":8796,""y"":6073},""timeEnemySpentCon'"
647,"b'trolled"":24211,""totalGold"":1869,""xp"":1252},""4"":{""championStats"":{""abilityHaste"":0,""abilityPower"":0,""armor"":40,""armorPen"":0,""armo'"
648,"b'rPenPercent"":0,""attackDamage"":96,""attackSpeed"":124,""bonusArmorPenPercent"":0,""bonusMagicPenPercent"":0,""ccReduction"":0,""cooldownRe'"
649,"b'duction"":0,""health"":870,""healthMax"":870,""healthRegen"":8,""lifesteal"":0,""magicPen"":0,""magicPenPercent"":0,""magicResist"":31,""movemen'"
650,"b'tSpeed"":335,""omnivamp"":2,""physicalVamp"":0,""power"":484,""powerMax"":484,""powerRegen"":18,""spellVamp"":0},""currentGold"":34,""damageStat'"
651,"b's"":{""magicDamageDone"":900,""magicDamageDoneToChampions"":699,""magicDamageTaken"":185,""physicalDamageDone"":6048,""physicalDamageDoneT'"
652,"b'oChampions"":1488,""physicalDamageTaken"":1194,""totalDamageDone"":6948,""totalDamageDoneToChampions"":2188,""totalDamageTaken"":1380,""tr'"
653,"b'ueDamageDone"":0,""trueDamageDoneToChampions"":0,""trueDamageTaken"":0},""goldPerSecond"":0,""jungleMinionsKilled"":0,""level"":3,""minionsK'"
654,"b'illed"":28,""participantId"":4,""position"":{""x"":6766,""y"":1169},""timeEnemySpentControlled"":0,""totalGold"":1759,""xp"":1050},""5"":{""champi'"
655,"b'onStats"":{""abilityHaste"":0,""abilityPower"":5,""armor"":57,""armorPen"":0,""armorPenPercent"":0,""attackDamage"":61,""attackSpeed"":103,""bon'"
656,"b'usArmorPenPercent"":0,""bonusMagicPenPercent"":0,""ccReduction"":13,""cooldownReduction"":0,""health"":607,""healthMax"":875,""healthRegen"":'"
657,"b'28,""lifesteal"":0,""magicPen"":0,""magicPenPercent"":0,""magicResist"":34,""movementSpeed"":344,""omnivamp"":0,""physicalVamp"":0,""power"":96,'"
658,"b'""powerMax"":451,""powerRegen"":13,""spellVamp"":0},""currentGold"":788,""damageStats"":{""magicDamageDone"":504,""magicDamageDoneToChampions'"
659,"b'"":378,""magicDamageTaken"":365,""physicalDamageDone"":759,""physicalDamageDoneToChampions"":407,""physicalDamageTaken"":402,""totalDamage'"
660,"b'Done"":3061,""totalDamageDoneToChampions"":933,""totalDamageTaken"":878,""trueDamageDone"":1797,""trueDamageDoneToChampions"":147,""trueDa'"
661,"b'mageTaken"":110},""goldPerSecond"":20,""jungleMinionsKilled"":0,""level"":4,""minionsKilled"":6,""participantId"":5,""position"":{""x"":10714,""'"
662,"b'y"":3625},""timeEnemySpentControlled"":45314,""totalGold"":1288,""xp"":1388},""6"":{""championStats"":{""abilityHaste"":0,""abilityPower"":0,""a'"
663,"b'rmor"":52,""armorPen"":0,""armorPenPercent"":0,""attackDamage"":112,""attackSpeed"":110,""bonusArmorPenPercent"":0,""bonusMagicPenPercent"":0'"
664,"b',""ccReduction"":6,""cooldownReduction"":0,""health"":1019,""healthMax"":1019,""healthRegen"":20,""lifesteal"":0,""magicPen"":0,""magicPenPerce'"
665,"b'nt"":0,""magicResist"":38,""movementSpeed"":340,""omnivamp"":2,""physicalVamp"":0,""power"":0,""powerMax"":0,""powerRegen"":0,""spellVamp"":0},""c'"
666,"b'urrentGold"":329,""damageStats"":{""magicDamageDone"":0,""magicDamageDoneToChampions"":0,""magicDamageTaken"":23,""physicalDamageDone"":685'"
667,"b'0,""physicalDamageDoneToChampions"":864,""physicalDamageTaken"":593,""totalDamageDone"":6980,""totalDamageDoneToChampions"":994,""totalDa'"
668,"b'mageTaken"":747,""trueDamageDone"":130,""trueDamageDoneToChampions"":130,""trueDamageTaken"":130},""goldPerSecond"":0,""jungleMinionsKille'"
669,"b'd"":0,""level"":5,""minionsKilled"":35,""participantId"":6,""position"":{""x"":2148,""y"":12015},""timeEnemySpentControlled"":8708,""totalGold"":'"
670,"b'1529,""xp"":2063},""7"":{""championStats"":{""abilityHaste"":0,""abilityPower"":0,""armor"":50,""armorPen"":0,""armorPenPercent"":0,""attackDamag'"
671,"b'e"":134,""attackSpeed"":143,""bonusArmorPenPercent"":0,""bonusMagicPenPercent"":0,""ccReduction"":11,""cooldownReduction"":0,""health"":674,""'"
672,"b'healthMax"":815,""healthRegen"":16,""lifesteal"":0,""magicPen"":0,""magicPenPercent"":0,""magicResist"":34,""movementSpeed"":396,""omnivamp"":0'"
673,"b',""physicalVamp"":0,""power"":192,""powerMax"":326,""powerRegen"":151,""spellVamp"":0},""currentGold"":203,""damageStats"":{""magicDamageDone"":'"
674,"b'435,""magicDamageDoneToChampions"":95,""magicDamageTaken"":633,""physicalDamageDone"":12253,""physicalDamageDoneToChampions"":1360,""phys'"
675,"b'icalDamageTaken"":3085,""totalDamageDone"":16919,""totalDamageDoneToChampions"":1458,""totalDamageTaken"":3719,""trueDamageDone"":4231,""t'"
676,"b'rueDamageDoneToChampions"":3,""trueDamageTaken"":0},""goldPerSecond"":0,""jungleMinionsKilled"":14,""level"":3,""minionsKilled"":0,""partici'"
677,"b'pantId"":7,""position"":{""x"":12250,""y"":6656},""timeEnemySpentControlled"":36985,""totalGold"":2303,""xp"":1036},""8"":{""championStats"":{""ab'"
678,"b'ilityHaste"":0,""abilityPower"":53,""armor"":38,""armorPen"":0,""armorPenPercent"":0,""attackDamage"":67,""attackSpeed"":107,""bonusArmorPenPe'"
679,"b'rcent"":0,""bonusMagicPenPercent"":0,""ccReduction"":0,""cooldownReduction"":0,""health"":795,""healthMax"":1005,""healthRegen"":30,""lifestea'"
680,"b'l"":0,""magicPen"":0,""magicPenPercent"":0,""magicResist"":45,""movementSpeed"":340,""omnivamp"":0,""physicalVamp"":0,""power"":232,""powerMax"":'"
681,"b'468,""powerRegen"":19,""spellVamp"":0},""currentGold"":254,""damageStats"":{""magicDamageDone"":5162,""magicDamageDoneToChampions"":1387,""ma'"
682,"b'gicDamageTaken"":861,""physicalDamageDone"":797,""physicalDamageDoneToChampions"":195,""physicalDamageTaken"":1623,""totalDamageDone"":69'"
683,"b'89,""totalDamageDoneToChampions"":1642,""totalDamageTaken"":2495,""trueDamageDone"":1028,""trueDamageDoneToChampions"":60,""trueDamageTak'"
684,"b'en"":10},""goldPerSecond"":0,""jungleMinionsKilled"":0,""level"":4,""minionsKilled"":28,""participantId"":8,""position"":{""x"":8121,""y"":7981},'"
685,"b'""timeEnemySpentControlled"":43996,""totalGold"":1764,""xp"":1702},""9"":{""championStats"":{""abilityHaste"":0,""abilityPower"":0,""armor"":36,'"
686,"b'""armorPen"":0,""armorPenPercent"":0,""attackDamage"":68,""attackSpeed"":152,""bonusArmorPenPercent"":0,""bonusMagicPenPercent"":0,""ccReduct'"
687,"b'ion"":0,""cooldownReduction"":0,""health"":648,""healthMax"":872,""healthRegen"":8,""lifesteal"":0,""magicPen"":0,""magicPenPercent"":0,""magicR'"
688,"b'esist"":31,""movementSpeed"":380,""omnivamp"":2,""physicalVamp"":0,""power"":316,""powerMax"":316,""powerRegen"":14,""spellVamp"":0},""currentGo'"
689,"b'ld"":53,""damageStats"":{""magicDamageDone"":704,""magicDamageDoneToChampions"":144,""magicDamageTaken"":336,""physicalDamageDone"":2812,""p'"
690,"b'hysicalDamageDoneToChampions"":820,""physicalDamageTaken"":1267,""totalDamageDone"":3627,""totalDamageDoneToChampions"":965,""totalDamag'"
691,"b'eTaken"":1666,""trueDamageDone"":111,""trueDamageDoneToChampions"":0,""trueDamageTaken"":62},""goldPerSecond"":0,""jungleMinionsKilled"":0,'"
692,"b'""level"":3,""minionsKilled"":20,""participantId"":9,""position"":{""x"":14321,""y"":13440},""timeEnemySpentControlled"":267,""totalGold"":1703,'"
693,"b'""xp"":925},""10"":{""championStats"":{""abilityHaste"":0,""abilityPower"":23,""armor"":43,""armorPen"":0,""armorPenPercent"":0,""attackDamage"":6'"
694,"b'7,""attackSpeed"":104,""bonusArmorPenPercent"":0,""bonusMagicPenPercent"":0,""ccReduction"":0,""cooldownReduction"":0,""health"":733,""health'"
695,"b'Max"":795,""healthRegen"":22,""lifesteal"":0,""magicPen"":0,""magicPenPercent"":0,""magicResist"":35,""movementSpeed"":360,""omnivamp"":0,""phys'"
696,"b'icalVamp"":0,""power"":348,""powerMax"":388,""powerRegen"":18,""spellVamp"":0},""currentGold"":129,""damageStats"":{""magicDamageDone"":734,""ma'"
697,"b'gicDamageDoneToChampions"":469,""magicDamageTaken"":882,""physicalDamageDone"":715,""physicalDamageDoneToChampions"":268,""physicalDamag'"
698,"b'eTaken"":827,""totalDamageDone"":2723,""totalDamageDoneToChampions"":847,""totalDamageTaken"":1794,""trueDamageDone"":1272,""trueDamageDon'"
699,"b'eToChampions"":110,""trueDamageTaken"":85},""goldPerSecond"":20,""jungleMinionsKilled"":0,""level"":3,""minionsKilled"":4,""participantId"":1'"
700,"b'0,""position"":{""x"":10851,""y"":5039},""timeEnemySpentControlled"":8022,""totalGold"":1054,""xp"":891}},""timestamp"":300090},{""events"":[{""l'"
701,"b'evel"":4,""participantId"":7,""timestamp"":303580,""type"":""LEVEL_UP""},{""levelUpType"":""NORMAL"",""participantId"":7,""skillSlot"":1,""timesta'"
702,"b'mp"":304709,""type"":""SKILL_LEVEL_UP""},{""level"":5,""participantId"":8,""timestamp"":305174,""type"":""LEVEL_UP""},{""itemId"":1001,""participa'"
703,"b'ntId"":5,""timestamp"":305475,""type"":""ITEM_PURCHASED""},{""itemId"":1028,""participantId"":5,""timestamp"":306311,""type"":""ITEM_PURCHASED""}'"
704,"b',{""itemId"":2055,""participantId"":5,""timestamp"":306877,""type"":""ITEM_PURCHASED""},{""levelUpType"":""NORMAL"",""participantId"":8,""skillSl'"
705,"b'ot"":1,""timestamp"":309584,""type"":""SKILL_LEVEL_UP""},{""creatorId"":6,""timestamp"":321450,""type"":""WARD_PLACED"",""wardType"":""YELLOW_TRIN'"
706,"b'KET""},{""level"":4,""participantId"":10,""timestamp"":326726,""type"":""LEVEL_UP""},{""levelUpType"":""NORMAL"",""participantId"":10,""skillSlot""'"
707,"b':2,""timestamp"":327594,""type"":""SKILL_LEVEL_UP""},{""itemId"":6029,""participantId"":2,""timestamp"":328229,""type"":""ITEM_PURCHASED""},{""le'"
708,"b'vel"":6,""participantId"":1,""timestamp"":329432,""type"":""LEVEL_UP""},{""level"":6,""participantId"":6,""timestamp"":329768,""type"":""LEVEL_UP""'"
709,"b'},{""levelUpType"":""NORMAL"",""participantId"":6,""skillSlot"":4,""timestamp"":331168,""type"":""SKILL_LEVEL_UP""},{""levelUpType"":""NORMAL"",""p'"
710,"b'articipantId"":1,""skillSlot"":4,""timestamp"":331733,""type"":""SKILL_LEVEL_UP""},{""level"":4,""participantId"":9,""timestamp"":332938,""type""'"
711,"b':""LEVEL_UP""},{""itemId"":2003,""participantId"":6,""timestamp"":333574,""type"":""ITEM_DESTROYED""},{""creatorId"":1,""timestamp"":333706,""typ'"
712,"b'e"":""WARD_PLACED"",""wardType"":""YELLOW_TRINKET""},{""levelUpType"":""NORMAL"",""participantId"":9,""skillSlot"":1,""timestamp"":335242,""type"":'"
713,"b'""SKILL_LEVEL_UP""},{""level"":5,""participantId"":3,""timestamp"":342923,""type"":""LEVEL_UP""},{""levelUpType"":""NORMAL"",""participantId"":3,""'"
714,"b'skillSlot"":1,""timestamp"":343890,""type"":""SKILL_LEVEL_UP""},{""itemId"":2055,""participantId"":7,""timestamp"":346292,""type"":""ITEM_DESTRO'"
715,"b'YED""},{""creatorId"":7,""timestamp"":346292,""type"":""WARD_PLACED"",""wardType"":""CONTROL_WARD""},{""level"":4,""participantId"":4,""timestamp""'"
716,"b':350592,""type"":""LEVEL_UP""},{""levelUpType"":""NORMAL"",""participantId"":4,""skillSlot"":1,""timestamp"":351290,""type"":""SKILL_LEVEL_UP""},{'"
717,"b'""itemId"":2403,""participantId"":5,""timestamp"":353462,""type"":""ITEM_DESTROYED""},{""itemId"":2003,""participantId"":10,""timestamp"":356659'"
718,"b',""type"":""ITEM_DESTROYED""}],""participantFrames"":{""1"":{""championStats"":{""abilityHaste"":0,""abilityPower"":0,""armor"":68,""armorPen"":0,'"
719,"b'""armorPenPercent"":0,""attackDamage"":107,""attackSpeed"":114,""bonusArmorPenPercent"":0,""bonusMagicPenPercent"":0,""ccReduction"":0,""cool'"
720,"b'downReduction"":0,""health"":1215,""healthMax"":1356,""healthRegen"":121,""lifesteal"":0,""magicPen"":0,""magicPenPercent"":0,""magicResist"":4'"
721,"b'6,""movementSpeed"":343,""omnivamp"":0,""physicalVamp"":0,""power"":0,""powerMax"":0,""powerRegen"":0,""spellVamp"":0},""currentGold"":411,""dama'"
722,"b'geStats"":{""magicDamageDone"":23,""magicDamageDoneToChampions"":23,""magicDamageTaken"":0,""physicalDamageDone"":12791,""physicalDamageDo'"
723,"b'neToChampions"":711,""physicalDamageTaken"":1615,""totalDamageDone"":17415,""totalDamageDoneToChampions"":865,""totalDamageTaken"":1745,""'"
724,"b'trueDamageDone"":4600,""trueDamageDoneToChampions"":130,""trueDamageTaken"":130},""goldPerSecond"":0,""jungleMinionsKilled"":0,""level"":6,'"
725,"b'""minionsKilled"":41,""participantId"":1,""position"":{""x"":3102,""y"":7838},""timeEnemySpentControlled"":11315,""totalGold"":1811,""xp"":2773}'"
726,"b',""2"":{""championStats"":{""abilityHaste"":0,""abilityPower"":0,""armor"":45,""armorPen"":0,""armorPenPercent"":0,""attackDamage"":114,""attackS'"
727,"b'peed"":122,""bonusArmorPenPercent"":0,""bonusMagicPenPercent"":0,""ccReduction"":0,""cooldownReduction"":0,""health"":333,""healthMax"":904,""'"
728,"b'healthRegen"":18,""lifesteal"":0,""magicPen"":0,""magicPenPercent"":0,""magicResist"":36,""movementSpeed"":442,""omnivamp"":0,""physicalVamp"":'"
729,"b'0,""power"":352,""powerMax"":417,""powerRegen"":38,""spellVamp"":0},""currentGold"":171,""damageStats"":{""magicDamageDone"":72,""magicDamageDo'"
730,"b'neToChampions"":72,""magicDamageTaken"":1487,""physicalDamageDone"":14920,""physicalDamageDoneToChampions"":1227,""physicalDamageTaken"":'"
731,"b'3771,""totalDamageDone"":21397,""totalDamageDoneToChampions"":1320,""totalDamageTaken"":5300,""trueDamageDone"":6404,""trueDamageDoneToCh'"
732,"b'ampions"":20,""trueDamageTaken"":41},""goldPerSecond"":0,""jungleMinionsKilled"":30,""level"":4,""minionsKilled"":0,""participantId"":2,""posi'"
733,"b'tion"":{""x"":3692,""y"":8042},""timeEnemySpentControlled"":51361,""totalGold"":1721,""xp"":1713},""3"":{""championStats"":{""abilityHaste"":0,""a'"
734,"b'bilityPower"":44,""armor"":37,""armorPen"":0,""armorPenPercent"":0,""attackDamage"":55,""attackSpeed"":120,""bonusArmorPenPercent"":0,""bonusM'"
735,"b'agicPenPercent"":0,""ccReduction"":0,""cooldownReduction"":0,""health"":968,""healthMax"":1015,""healthRegen"":102,""lifesteal"":0,""magicPen""'"
736,"b':0,""magicPenPercent"":0,""magicResist"":34,""movementSpeed"":365,""omnivamp"":0,""physicalVamp"":0,""power"":283,""powerMax"":792,""powerRegen'"
737,"b'"":80,""spellVamp"":0},""currentGold"":519,""damageStats"":{""magicDamageDone"":10668,""magicDamageDoneToChampions"":2308,""magicDamageTaken'"
738,"b'"":895,""physicalDamageDone"":2845,""physicalDamageDoneToChampions"":1363,""physicalDamageTaken"":1840,""totalDamageDone"":16119,""totalDa'"
739,"b'mageDoneToChampions"":3672,""totalDamageTaken"":2758,""trueDamageDone"":2605,""trueDamageDoneToChampions"":0,""trueDamageTaken"":21},""gol'"
740,"b'dPerSecond"":0,""jungleMinionsKilled"":0,""level"":5,""minionsKilled"":30,""participantId"":3,""position"":{""x"":6084,""y"":9080},""timeEnemySp'"
741,"b'entControlled"":35342,""totalGold"":2184,""xp"":1777},""4"":{""championStats"":{""abilityHaste"":0,""abilityPower"":0,""armor"":43,""armorPen"":0'"
742,"b',""armorPenPercent"":0,""attackDamage"":98,""attackSpeed"":150,""bonusArmorPenPercent"":0,""bonusMagicPenPercent"":0,""ccReduction"":0,""cool'"
743,"b'downReduction"":0,""health"":835,""healthMax"":951,""healthRegen"":9,""lifesteal"":0,""magicPen"":0,""magicPenPercent"":0,""magicResist"":32,""m'"
744,"b'ovementSpeed"":393,""omnivamp"":2,""physicalVamp"":0,""power"":430,""powerMax"":515,""powerRegen"":36,""spellVamp"":0},""currentGold"":300,""dam'"
745,"b'ageStats"":{""magicDamageDone"":1259,""magicDamageDoneToChampions"":896,""magicDamageTaken"":195,""physicalDamageDone"":6838,""physicalDam'"
746,"b'ageDoneToChampions"":1823,""physicalDamageTaken"":1333,""totalDamageDone"":8098,""totalDamageDoneToChampions"":2720,""totalDamageTaken"":'"
747,"b'1528,""trueDamageDone"":0,""trueDamageDoneToChampions"":0,""trueDamageTaken"":0},""goldPerSecond"":0,""jungleMinionsKilled"":0,""level"":4,""'"
748,"b'minionsKilled"":33,""participantId"":4,""position"":{""x"":13140,""y"":2499},""timeEnemySpentControlled"":0,""totalGold"":2025,""xp"":1251},""5""'"
749,"b':{""championStats"":{""abilityHaste"":0,""abilityPower"":5,""armor"":64,""armorPen"":0,""armorPenPercent"":0,""attackDamage"":61,""attackSpeed""'"
750,"b':133,""bonusArmorPenPercent"":0,""bonusMagicPenPercent"":0,""ccReduction"":20,""cooldownReduction"":0,""health"":459,""healthMax"":1025,""hea'"
751,"b'lthRegen"":28,""lifesteal"":0,""magicPen"":0,""magicPenPercent"":0,""magicResist"":38,""movementSpeed"":438,""omnivamp"":0,""physicalVamp"":0,""'"
752,"b'power"":274,""powerMax"":451,""powerRegen"":13,""spellVamp"":0},""currentGold"":235,""damageStats"":{""magicDamageDone"":610,""magicDamageDone'"
753,"b'ToChampions"":378,""magicDamageTaken"":671,""physicalDamageDone"":865,""physicalDamageDoneToChampions"":451,""physicalDamageTaken"":713,""'"
754,"b'totalDamageDone"":3958,""totalDamageDoneToChampions"":977,""totalDamageTaken"":1495,""trueDamageDone"":2482,""trueDamageDoneToChampions""'"
755,"b':147,""trueDamageTaken"":110},""goldPerSecond"":20,""jungleMinionsKilled"":0,""level"":4,""minionsKilled"":8,""participantId"":5,""position"":'"
756,"b'{""x"":12914,""y"":2426},""timeEnemySpentControlled"":55009,""totalGold"":1510,""xp"":1559},""6"":{""championStats"":{""abilityHaste"":0,""abilit'"
757,"b'yPower"":0,""armor"":56,""armorPen"":0,""armorPenPercent"":0,""attackDamage"":144,""attackSpeed"":113,""bonusArmorPenPercent"":0,""bonusMagicP'"
758,"b'enPercent"":0,""ccReduction"":6,""cooldownReduction"":0,""health"":876,""healthMax"":1105,""healthRegen"":20,""lifesteal"":0,""magicPen"":0,""ma'"
759,"b'gicPenPercent"":0,""magicResist"":40,""movementSpeed"":340,""omnivamp"":2,""physicalVamp"":0,""power"":0,""powerMax"":0,""powerRegen"":0,""spell'"
760,"b'Vamp"":0},""currentGold"":714,""damageStats"":{""magicDamageDone"":0,""magicDamageDoneToChampions"":0,""magicDamageTaken"":23,""physicalDama'"
761,"b'geDone"":13741,""physicalDamageDoneToChampions"":1712,""physicalDamageTaken"":1145,""totalDamageDone"":13871,""totalDamageDoneToChampion'"
762,"b's"":1842,""totalDamageTaken"":1299,""trueDamageDone"":130,""trueDamageDoneToChampions"":130,""trueDamageTaken"":130},""goldPerSecond"":0,""j'"
763,"b'ungleMinionsKilled"":0,""level"":6,""minionsKilled"":47,""participantId"":6,""position"":{""x"":3362,""y"":7978},""timeEnemySpentControlled"":1'"
764,"b'8670,""totalGold"":1914,""xp"":2748},""7"":{""championStats"":{""abilityHaste"":0,""abilityPower"":0,""armor"":54,""armorPen"":0,""armorPenPercen'"
765,"b't"":0,""attackDamage"":146,""attackSpeed"":198,""bonusArmorPenPercent"":0,""bonusMagicPenPercent"":0,""ccReduction"":12,""cooldownReduction""'"
766,"b':0,""health"":355,""healthMax"":901,""healthRegen"":17,""lifesteal"":0,""magicPen"":0,""magicPenPercent"":0,""magicResist"":35,""movementSpeed""'"
767,"b':414,""omnivamp"":0,""physicalVamp"":0,""power"":278,""powerMax"":354,""powerRegen"":131,""spellVamp"":0},""currentGold"":665,""damageStats"":{""'"
768,"b'magicDamageDone"":675,""magicDamageDoneToChampions"":95,""magicDamageTaken"":1044,""physicalDamageDone"":21474,""physicalDamageDoneToCha'"
769,"b'mpions"":1666,""physicalDamageTaken"":3878,""totalDamageDone"":28478,""totalDamageDoneToChampions"":1764,""totalDamageTaken"":4933,""trueD'"
770,"b'amageDone"":6329,""trueDamageDoneToChampions"":3,""trueDamageTaken"":10},""goldPerSecond"":0,""jungleMinionsKilled"":30,""level"":4,""minion'"
771,"b'sKilled"":0,""participantId"":7,""position"":{""x"":2787,""y"":7010},""timeEnemySpentControlled"":44987,""totalGold"":2765,""xp"":1674},""8"":{""c'"
772,"b'hampionStats"":{""abilityHaste"":0,""abilityPower"":53,""armor"":43,""armorPen"":0,""armorPenPercent"":0,""attackDamage"":70,""attackSpeed"":11'"
773,"b'0,""bonusArmorPenPercent"":0,""bonusMagicPenPercent"":0,""ccReduction"":0,""cooldownReduction"":0,""health"":299,""healthMax"":1117,""healthR'"
774,"b'egen"":99,""lifesteal"":0,""magicPen"":0,""magicPenPercent"":0,""magicResist"":47,""movementSpeed"":340,""omnivamp"":0,""physicalVamp"":0,""powe'"
775,"b'r"":65,""powerMax"":526,""powerRegen"":20,""spellVamp"":0},""currentGold"":604,""damageStats"":{""magicDamageDone"":7984,""magicDamageDoneToCh'"
776,"b'ampions"":1524,""magicDamageTaken"":1808,""physicalDamageDone"":1307,""physicalDamageDoneToChampions"":195,""physicalDamageTaken"":1995,""'"
777,"b'totalDamageDone"":10320,""totalDamageDoneToChampions"":1780,""totalDamageTaken"":3813,""trueDamageDone"":1028,""trueDamageDoneToChampion'"
