,0
778,"b's"":60,""trueDamageTaken"":10},""goldPerSecond"":0,""jungleMinionsKilled"":0,""level"":5,""minionsKilled"":38,""participantId"":8,""position"":'"
779,"b'{""x"":8577,""y"":8346},""timeEnemySpentControlled"":59299,""totalGold"":2114,""xp"":2350},""9"":{""championStats"":{""abilityHaste"":0,""ability'"
780,"b'Power"":0,""armor"":39,""armorPen"":0,""armorPenPercent"":0,""attackDamage"":69,""attackSpeed"":184,""bonusArmorPenPercent"":0,""bonusMagicPen'"
781,"b'Percent"":0,""ccReduction"":0,""cooldownReduction"":0,""health"":757,""healthMax"":959,""healthRegen"":9,""lifesteal"":0,""magicPen"":0,""magicP'"
782,"b'enPercent"":0,""magicResist"":32,""movementSpeed"":380,""omnivamp"":2,""physicalVamp"":0,""power"":196,""powerMax"":351,""powerRegen"":15,""spel'"
783,"b'lVamp"":0},""currentGold"":480,""damageStats"":{""magicDamageDone"":907,""magicDamageDoneToChampions"":236,""magicDamageTaken"":351,""physic'"
784,"b'alDamageDone"":4148,""physicalDamageDoneToChampions"":1162,""physicalDamageTaken"":1579,""totalDamageDone"":7968,""totalDamageDoneToCham'"
785,"b'pions"":1398,""totalDamageTaken"":1993,""trueDamageDone"":2912,""trueDamageDoneToChampions"":0,""trueDamageTaken"":62},""goldPerSecond"":0,'"
786,"b'""jungleMinionsKilled"":0,""level"":4,""minionsKilled"":35,""participantId"":9,""position"":{""x"":13172,""y"":3633},""timeEnemySpentControlled'"
787,"b'"":2133,""totalGold"":2130,""xp"":1357},""10"":{""championStats"":{""abilityHaste"":0,""abilityPower"":23,""armor"":47,""armorPen"":0,""armorPenPe'"
788,"b'rcent"":0,""attackDamage"":69,""attackSpeed"":106,""bonusArmorPenPercent"":0,""bonusMagicPenPercent"":0,""ccReduction"":0,""cooldownReductio'"
789,"b'n"":0,""health"":624,""healthMax"":879,""healthRegen"":111,""lifesteal"":0,""magicPen"":0,""magicPenPercent"":0,""magicResist"":36,""movementSpe'"
790,"b'ed"":360,""omnivamp"":0,""physicalVamp"":0,""power"":269,""powerMax"":428,""powerRegen"":19,""spellVamp"":0},""currentGold"":414,""damageStats"":'"
791,"b'{""magicDamageDone"":1024,""magicDamageDoneToChampions"":693,""magicDamageTaken"":1064,""physicalDamageDone"":1096,""physicalDamageDoneTo'"
792,"b'Champions"":310,""physicalDamageTaken"":1113,""totalDamageDone"":4136,""totalDamageDoneToChampions"":1113,""totalDamageTaken"":2263,""true'"
793,"b'DamageDone"":2015,""trueDamageDoneToChampions"":110,""trueDamageTaken"":85},""goldPerSecond"":20,""jungleMinionsKilled"":0,""level"":4,""min'"
794,"b'ionsKilled"":9,""participantId"":10,""position"":{""x"":13733,""y"":3388},""timeEnemySpentControlled"":9088,""totalGold"":1339,""xp"":1478}},""t'"
795,"b'imestamp"":360103},{""events"":[{""assistingParticipantIds"":[7],""bounty"":274,""killStreakLength"":0,""killerId"":6,""position"":{""x"":3692,'"
796,"b'""y"":8042},""shutdownBounty"":0,""timestamp"":360669,""type"":""CHAMPION_KILL"",""victimDamageDealt"":[{""basic"":false,""magicDamage"":0,""name'"
797,"b'"":""Khazix"",""participantId"":7,""physicalDamage"":43,""spellName"":""6029active"",""spellSlot"":7,""trueDamage"":0,""type"":""OTHER""},{""basic"":'"
798,"b'false,""magicDamage"":34,""name"":""Khazix"",""participantId"":7,""physicalDamage"":0,""spellName"":""khazixpassive"",""spellSlot"":63,""trueDama'"
799,"b'ge"":0,""type"":""OTHER""},{""basic"":false,""magicDamage"":0,""name"":""Khazix"",""participantId"":7,""physicalDamage"":88,""spellName"":""khazixw""'"
800,"b',""spellSlot"":1,""trueDamage"":0,""type"":""OTHER""},{""basic"":false,""magicDamage"":0,""name"":""Khazix"",""participantId"":7,""physicalDamage"":'"
801,"b'0,""spellName"":""burning"",""spellSlot"":-1,""trueDamage"":10,""type"":""OTHER""},{""basic"":true,""magicDamage"":0,""name"":""Khazix"",""participan'"
802,"b'tId"":7,""physicalDamage"":66,""spellName"":""khazixbasicattack2"",""spellSlot"":65,""trueDamage"":0,""type"":""OTHER""}],""victimDamageReceived'"
803,"b'"":[{""basic"":true,""magicDamage"":0,""name"":""Nocturne"",""participantId"":7,""physicalDamage"":201,""spellName"":""nocturnebasicattack2"",""sp'"
804,"b'ellSlot"":65,""trueDamage"":0,""type"":""OTHER""},{""basic"":false,""magicDamage"":0,""name"":""Nocturne"",""participantId"":7,""physicalDamage"":1'"
805,"b'04,""spellName"":""nocturneduskbringer"",""spellSlot"":0,""trueDamage"":0,""type"":""OTHER""},{""basic"":true,""magicDamage"":87,""name"":""SRU_Gro'"
806,"b'mp"",""participantId"":0,""physicalDamage"":0,""spellName"":""sru_grompbasicattack"",""spellSlot"":64,""trueDamage"":0,""type"":""MONSTER""},{""ba'"
807,"b'sic"":false,""magicDamage"":0,""name"":""Riven"",""participantId"":6,""physicalDamage"":260,""spellName"":""rivenizunablade"",""spellSlot"":3,""tr'"
808,"b'ueDamage"":0,""type"":""OTHER""},{""basic"":false,""magicDamage"":0,""name"":""Riven"",""participantId"":6,""physicalDamage"":81,""spellName"":""riv'"
809,"b'entricleave"",""spellSlot"":0,""trueDamage"":0,""type"":""OTHER""},{""basic"":true,""magicDamage"":0,""name"":""Riven"",""participantId"":6,""physic'"
810,"b'alDamage"":101,""spellName"":""rivenbasicattack2"",""spellSlot"":65,""trueDamage"":0,""type"":""OTHER""},{""basic"":false,""magicDamage"":0,""name'"
811,"b'"":""Riven"",""participantId"":6,""physicalDamage"":91,""spellName"":""rivenmartyr"",""spellSlot"":1,""trueDamage"":0,""type"":""OTHER""}],""victimI'"
812,"b'd"":2},{""level"":5,""participantId"":7,""timestamp"":360669,""type"":""LEVEL_UP""},{""levelUpType"":""NORMAL"",""participantId"":7,""skillSlot"":1'"
813,"b',""timestamp"":361503,""type"":""SKILL_LEVEL_UP""},{""level"":6,""participantId"":8,""timestamp"":364402,""type"":""LEVEL_UP""},{""levelUpType"":""'"
814,"b'NORMAL"",""participantId"":8,""skillSlot"":4,""timestamp"":365366,""type"":""SKILL_LEVEL_UP""},{""itemId"":2055,""participantId"":5,""timestamp""'"
815,"b':370907,""type"":""ITEM_DESTROYED""},{""creatorId"":5,""timestamp"":370907,""type"":""WARD_PLACED"",""wardType"":""CONTROL_WARD""},{""itemId"":103'"
816,"b'7,""participantId"":6,""timestamp"":379247,""type"":""ITEM_PURCHASED""},{""itemId"":2031,""participantId"":6,""timestamp"":380213,""type"":""ITEM'"
817,"b'_PURCHASED""},{""itemId"":2010,""participantId"":3,""timestamp"":380414,""type"":""ITEM_DESTROYED""},{""itemId"":1052,""participantId"":8,""time'"
818,"b'stamp"":382575,""type"":""ITEM_DESTROYED""},{""itemId"":3802,""participantId"":8,""timestamp"":382575,""type"":""ITEM_PURCHASED""},{""itemId"":20'"
819,"b'55,""participantId"":8,""timestamp"":385674,""type"":""ITEM_PURCHASED""},{""itemId"":2010,""participantId"":3,""timestamp"":389817,""type"":""ITE'"
820,"b'M_DESTROYED""},{""killerId"":10,""timestamp"":390716,""type"":""WARD_KILL"",""wardType"":""CONTROL_WARD""},{""creatorId"":10,""timestamp"":390716'"
821,"b',""type"":""WARD_PLACED"",""wardType"":""UNDEFINED""},{""itemId"":2055,""participantId"":10,""timestamp"":392917,""type"":""ITEM_DESTROYED""},{""cr'"
822,"b'eatorId"":10,""timestamp"":392917,""type"":""WARD_PLACED"",""wardType"":""CONTROL_WARD""},{""itemId"":2055,""participantId"":4,""timestamp"":3935'"
823,"b'84,""type"":""ITEM_DESTROYED""},{""creatorId"":4,""timestamp"":393584,""type"":""WARD_PLACED"",""wardType"":""CONTROL_WARD""},{""itemId"":2010,""pa'"
824,"b'rticipantId"":3,""timestamp"":394151,""type"":""ITEM_DESTROYED""},{""itemId"":2003,""participantId"":9,""timestamp"":395781,""type"":""ITEM_DEST'"
825,"b'ROYED""},{""assistingParticipantIds"":[10],""bounty"":300,""killStreakLength"":1,""killerId"":9,""position"":{""x"":11814,""y"":1219},""shutdown'"
826,"b'Bounty"":0,""timestamp"":395848,""type"":""CHAMPION_KILL"",""victimDamageDealt"":[{""basic"":false,""magicDamage"":47,""name"":""Rell"",""particip'"
827,"b'antId"":9,""physicalDamage"":0,""spellName"":""rellw_dismount"",""spellSlot"":1,""trueDamage"":0,""type"":""OTHER""},{""basic"":true,""magicDamage'"
828,"b'"":0,""name"":""Rell"",""participantId"":9,""physicalDamage"":89,""spellName"":""rellbasicattack"",""spellSlot"":64,""trueDamage"":0,""type"":""OTHE'"
829,"b'R""},{""basic"":false,""magicDamage"":48,""name"":""Rell"",""participantId"":9,""physicalDamage"":0,""spellName"":""rellq"",""spellSlot"":0,""trueDa'"
830,"b'mage"":0,""type"":""OTHER""},{""basic"":false,""magicDamage"":92,""name"":""Rell"",""participantId"":10,""physicalDamage"":0,""spellName"":""rellq"",'"
831,"b'""spellSlot"":0,""trueDamage"":0,""type"":""OTHER""},{""basic"":false,""magicDamage"":47,""name"":""Rell"",""participantId"":10,""physicalDamage"":0'"
832,"b',""spellName"":""relle"",""spellSlot"":2,""trueDamage"":0,""type"":""OTHER""}],""victimDamageReceived"":[{""basic"":false,""magicDamage"":63,""name'"
833,"b'"":""Rakan"",""participantId"":10,""physicalDamage"":0,""spellName"":""rakanq"",""spellSlot"":0,""trueDamage"":0,""type"":""OTHER""},{""basic"":false'"
834,"b',""magicDamage"":33,""name"":""Rakan"",""participantId"":10,""physicalDamage"":0,""spellName"":""rakanw"",""spellSlot"":1,""trueDamage"":0,""type"":'"
835,"b'""OTHER""},{""basic"":true,""magicDamage"":0,""name"":""Rakan"",""participantId"":10,""physicalDamage"":41,""spellName"":""rakanbasicattackshort2'"
836,"b'"",""spellSlot"":49,""trueDamage"":0,""type"":""OTHER""},{""basic"":true,""magicDamage"":0,""name"":""Rakan"",""participantId"":10,""physicalDamage""'"
837,"b':41,""spellName"":""rakanbasicattackshort"",""spellSlot"":49,""trueDamage"":0,""type"":""OTHER""},{""basic"":false,""magicDamage"":120,""name"":""Z'"
838,"b'eri"",""participantId"":9,""physicalDamage"":0,""spellName"":"""",""spellSlot"":63,""trueDamage"":23,""type"":""OTHER""},{""basic"":false,""magicDam'"
839,"b'age"":15,""name"":""Zeri"",""participantId"":9,""physicalDamage"":0,""spellName"":""zerie"",""spellSlot"":2,""trueDamage"":0,""type"":""OTHER""},{""ba'"
840,"b'sic"":false,""magicDamage"":0,""name"":""Zeri"",""participantId"":9,""physicalDamage"":278,""spellName"":""zeriq"",""spellSlot"":0,""trueDamage"":0'"
841,"b',""type"":""OTHER""}],""victimId"":5},{""level"":5,""participantId"":10,""timestamp"":395848,""type"":""LEVEL_UP""},{""levelUpType"":""NORMAL"",""par'"
842,"b'ticipantId"":10,""skillSlot"":2,""timestamp"":396586,""type"":""SKILL_LEVEL_UP""},{""bounty"":300,""killStreakLength"":1,""killerId"":3,""positi'"
843,"b'on"":{""x"":5080,""y"":5897},""shutdownBounty"":0,""timestamp"":397354,""type"":""CHAMPION_KILL"",""victimDamageDealt"":[{""basic"":true,""magicDa'"
844,"b'mage"":0,""name"":""Nocturne"",""participantId"":3,""physicalDamage"":337,""spellName"":""nocturnebasicattack2"",""spellSlot"":65,""trueDamage"":'"
845,"b'0,""type"":""OTHER""},{""basic"":false,""magicDamage"":0,""name"":""Nocturne"",""participantId"":3,""physicalDamage"":144,""spellName"":""nocturned'"
846,"b'uskbringer"",""spellSlot"":0,""trueDamage"":0,""type"":""OTHER""},{""basic"":false,""magicDamage"":59,""name"":""Nocturne"",""participantId"":3,""ph'"
847,"b'ysicalDamage"":0,""spellName"":""nocturneunspeakablehorror"",""spellSlot"":2,""trueDamage"":0,""type"":""OTHER""},{""basic"":true,""magicDamage""'"
848,"b':0,""name"":""Nocturne"",""participantId"":3,""physicalDamage"":360,""spellName"":""nocturnebasicattack"",""spellSlot"":64,""trueDamage"":0,""typ'"
849,"b'e"":""OTHER""},{""basic"":false,""magicDamage"":0,""name"":""Nocturne"",""participantId"":3,""physicalDamage"":253,""spellName"":""nocturnep"",""spe'"
850,"b'llSlot"":63,""trueDamage"":0,""type"":""OTHER""}],""victimDamageReceived"":[{""basic"":true,""magicDamage"":0,""name"":""SRU_Murkwolf"",""particip'"
851,"b'antId"":0,""physicalDamage"":70,""spellName"":""sru_murkwolfbasicattack2"",""spellSlot"":65,""trueDamage"":0,""type"":""MONSTER""},{""basic"":tru'"
852,"b'e,""magicDamage"":0,""name"":""SRU_Murkwolf"",""participantId"":0,""physicalDamage"":105,""spellName"":""sru_murkwolfbasicattack"",""spellSlot""'"
853,"b':64,""trueDamage"":0,""type"":""MONSTER""},{""basic"":true,""magicDamage"":0,""name"":""SRU_MurkwolfMini"",""participantId"":0,""physicalDamage"":'"
854,"b'41,""spellName"":""sru_murkwolfminibasicattack"",""spellSlot"":64,""trueDamage"":0,""type"":""MONSTER""},{""basic"":true,""magicDamage"":0,""name'"
855,"b'"":""SRU_MurkwolfMini"",""participantId"":0,""physicalDamage"":16,""spellName"":""sru_murkwolfminibasicattack2"",""spellSlot"":65,""trueDamage'"
856,"b'"":0,""type"":""MONSTER""},{""basic"":true,""magicDamage"":198,""name"":""SRU_Gromp"",""participantId"":0,""physicalDamage"":0,""spellName"":""sru_g'"
857,"b'rompbasicattack"",""spellSlot"":64,""trueDamage"":0,""type"":""MONSTER""},{""basic"":false,""magicDamage"":0,""name"":""Khazix"",""participantId"":'"
858,"b'2,""physicalDamage"":43,""spellName"":""6029active"",""spellSlot"":7,""trueDamage"":0,""type"":""OTHER""},{""basic"":false,""magicDamage"":34,""nam'"
859,"b'e"":""Khazix"",""participantId"":2,""physicalDamage"":0,""spellName"":""khazixpassive"",""spellSlot"":63,""trueDamage"":0,""type"":""OTHER""},{""bas'"
860,"b'ic"":false,""magicDamage"":0,""name"":""Khazix"",""participantId"":2,""physicalDamage"":88,""spellName"":""khazixw"",""spellSlot"":1,""trueDamage""'"
861,"b':0,""type"":""OTHER""},{""basic"":false,""magicDamage"":0,""name"":""Khazix"",""participantId"":2,""physicalDamage"":0,""spellName"":""burning"",""sp'"
862,"b'ellSlot"":-1,""trueDamage"":10,""type"":""OTHER""},{""basic"":true,""magicDamage"":0,""name"":""Khazix"",""participantId"":2,""physicalDamage"":66,'"
863,"b'""spellName"":""khazixbasicattack2"",""spellSlot"":65,""trueDamage"":0,""type"":""OTHER""},{""basic"":false,""magicDamage"":0,""name"":""Garen"",""pa'"
864,"b'rticipantId"":1,""physicalDamage"":143,""spellName"":""garenq"",""spellSlot"":0,""trueDamage"":0,""type"":""OTHER""},{""basic"":false,""magicDamag'"
865,"b'e"":0,""name"":""Garen"",""participantId"":1,""physicalDamage"":31,""spellName"":""garene"",""spellSlot"":2,""trueDamage"":0,""type"":""OTHER""},{""ba'"
866,"b'sic"":false,""magicDamage"":210,""name"":""Neeko"",""participantId"":3,""physicalDamage"":0,""spellName"":""neekoq"",""spellSlot"":0,""trueDamage""'"
867,"b':0,""type"":""OTHER""},{""basic"":true,""magicDamage"":0,""name"":""Neeko"",""participantId"":3,""physicalDamage"":140,""spellName"":""neekobasicat'"
868,"b'tack"",""spellSlot"":64,""trueDamage"":0,""type"":""OTHER""},{""basic"":false,""magicDamage"":65,""name"":""Neeko"",""participantId"":3,""physicalDa'"
869,"b'mage"":0,""spellName"":"""",""spellSlot"":-1,""trueDamage"":0,""type"":""OTHER""},{""basic"":false,""magicDamage"":45,""name"":""Neeko"",""participant'"
870,"b'Id"":3,""physicalDamage"":0,""spellName"":""itemdarkcrystalflask"",""spellSlot"":6,""trueDamage"":0,""type"":""OTHER""},{""basic"":true,""magicDam'"
871,"b'age"":0,""name"":""Neeko"",""participantId"":3,""physicalDamage"":105,""spellName"":"""",""spellSlot"":63,""trueDamage"":0,""type"":""OTHER""},{""basi'"
872,"b'c"":false,""magicDamage"":97,""name"":""Neeko"",""participantId"":3,""physicalDamage"":0,""spellName"":"""",""spellSlot"":63,""trueDamage"":0,""type'"
873,"b'"":""OTHER""},{""basic"":true,""magicDamage"":0,""name"":""Turret"",""participantId"":0,""physicalDamage"":180,""spellName"":""turretbasicattack"",'"
874,"b'""spellSlot"":64,""trueDamage"":0,""type"":""TOWER""}],""victimId"":7},{""level"":5,""participantId"":2,""timestamp"":397354,""type"":""LEVEL_UP""},'"
875,"b'{""levelUpType"":""NORMAL"",""participantId"":2,""skillSlot"":1,""timestamp"":398155,""type"":""SKILL_LEVEL_UP""},{""assistingParticipantIds"":['"
876,"b'5],""bounty"":300,""killStreakLength"":0,""killerId"":4,""position"":{""x"":12481,""y"":1374},""shutdownBounty"":0,""timestamp"":400028,""type"":""'"
877,"b'CHAMPION_KILL"",""victimDamageDealt"":[{""basic"":false,""magicDamage"":30,""name"":""Zeri"",""participantId"":4,""physicalDamage"":0,""spellNam'"
878,"b'e"":"""",""spellSlot"":63,""trueDamage"":0,""type"":""OTHER""},{""basic"":false,""magicDamage"":16,""name"":""Zeri"",""participantId"":4,""physicalDam'"
879,"b'age"":0,""spellName"":""zerie"",""spellSlot"":2,""trueDamage"":0,""type"":""OTHER""},{""basic"":false,""magicDamage"":0,""name"":""Zeri"",""participan'"
880,"b'tId"":4,""physicalDamage"":327,""spellName"":""zeriq"",""spellSlot"":0,""trueDamage"":0,""type"":""OTHER""},{""basic"":false,""magicDamage"":0,""nam'"
881,"b'e"":""Zeri"",""participantId"":4,""physicalDamage"":84,""spellName"":""zeriw"",""spellSlot"":1,""trueDamage"":0,""type"":""OTHER""}],""victimDamageR'"
882,"b'eceived"":[{""basic"":true,""magicDamage"":0,""name"":""SRU_OrderMinionMelee"",""participantId"":0,""physicalDamage"":31,""spellName"":""sru_ord'"
883,"b'erminionrangedbasicattack"",""spellSlot"":64,""trueDamage"":0,""type"":""MINION""},{""basic"":true,""magicDamage"":0,""name"":""SRU_OrderMinionM'"
884,"b'elee"",""participantId"":0,""physicalDamage"":83,""spellName"":""sru_orderminionmeleebasicattack"",""spellSlot"":64,""trueDamage"":0,""type"":""'"
885,"b'MINION""},{""basic"":true,""magicDamage"":0,""name"":""SRU_OrderMinionMelee"",""participantId"":0,""physicalDamage"":53,""spellName"":""sru_orde'"
886,"b'rminionrangedbasicattack2"",""spellSlot"":65,""trueDamage"":0,""type"":""MINION""},{""basic"":false,""magicDamage"":47,""name"":""Rell"",""partici'"
887,"b'pantId"":5,""physicalDamage"":0,""spellName"":""rellw_dismount"",""spellSlot"":1,""trueDamage"":0,""type"":""OTHER""},{""basic"":true,""magicDamag'"
888,"b'e"":0,""name"":""Rell"",""participantId"":5,""physicalDamage"":89,""spellName"":""rellbasicattack"",""spellSlot"":64,""trueDamage"":0,""type"":""OTH'"
889,"b'ER""},{""basic"":false,""magicDamage"":48,""name"":""Rell"",""participantId"":5,""physicalDamage"":0,""spellName"":""rellq"",""spellSlot"":0,""trueD'"
890,"b'amage"":0,""type"":""OTHER""},{""basic"":false,""magicDamage"":119,""name"":""Kaisa"",""participantId"":4,""physicalDamage"":0,""spellName"":""kaisa'"
891,"b'w"",""spellSlot"":1,""trueDamage"":0,""type"":""OTHER""},{""basic"":true,""magicDamage"":0,""name"":""Kaisa"",""participantId"":4,""physicalDamage"":'"
892,"b'144,""spellName"":"""",""spellSlot"":63,""trueDamage"":0,""type"":""OTHER""},{""basic"":false,""magicDamage"":165,""name"":""Kaisa"",""participantId""'"
893,"b':4,""physicalDamage"":0,""spellName"":""kaisapassive"",""spellSlot"":63,""trueDamage"":0,""type"":""OTHER""},{""basic"":true,""magicDamage"":0,""na'"
894,"b'me"":""Kaisa"",""participantId"":4,""physicalDamage"":72,""spellName"":""kaisabasicattack3"",""spellSlot"":66,""trueDamage"":0,""type"":""OTHER""},'"
895,"b'{""basic"":true,""magicDamage"":0,""name"":""Kaisa"",""participantId"":4,""physicalDamage"":160,""spellName"":""kaisabasicattack"",""spellSlot"":6'"
896,"b'4,""trueDamage"":0,""type"":""OTHER""},{""basic"":false,""magicDamage"":0,""name"":""Kaisa"",""participantId"":4,""physicalDamage"":65,""spellName""'"
897,"b':""kaisaq"",""spellSlot"":0,""trueDamage"":0,""type"":""OTHER""},{""basic"":true,""magicDamage"":0,""name"":""Kaisa"",""participantId"":4,""physicalD'"
898,"b'amage"":145,""spellName"":""kaisabasicattack2"",""spellSlot"":65,""trueDamage"":0,""type"":""OTHER""}],""victimId"":9},{""level"":5,""participantI'"
899,"b'd"":5,""timestamp"":400028,""type"":""LEVEL_UP""},{""itemId"":2010,""participantId"":4,""timestamp"":400561,""type"":""ITEM_DESTROYED""},{""itemId'"
900,"b'"":1029,""participantId"":5,""timestamp"":402594,""type"":""ITEM_PURCHASED""},{""itemId"":2055,""participantId"":5,""timestamp"":403128,""type"":'"
901,"b'""ITEM_PURCHASED""},{""killerId"":2,""timestamp"":405131,""type"":""WARD_KILL"",""wardType"":""CONTROL_WARD""},{""levelUpType"":""NORMAL"",""partic'"
902,"b'ipantId"":5,""skillSlot"":3,""timestamp"":405734,""type"":""SKILL_LEVEL_UP""},{""itemId"":1042,""participantId"":1,""timestamp"":406903,""type"":'"
903,"b'""ITEM_PURCHASED""},{""itemId"":1001,""participantId"":1,""timestamp"":407537,""type"":""ITEM_PURCHASED""},{""itemId"":1001,""participantId"":3,'"
904,"b'""timestamp"":408470,""type"":""ITEM_DESTROYED""},{""itemId"":3020,""participantId"":3,""timestamp"":408470,""type"":""ITEM_PURCHASED""},{""itemI'"
905,"b'd"":1036,""participantId"":7,""timestamp"":409504,""type"":""ITEM_DESTROYED""},{""itemId"":3051,""participantId"":7,""timestamp"":409504,""type""'"
906,"b':""ITEM_PURCHASED""},{""itemId"":1036,""participantId"":9,""timestamp"":414007,""type"":""ITEM_PURCHASED""},{""itemId"":1036,""participantId"":9'"
907,"b',""timestamp"":414338,""type"":""ITEM_DESTROYED""},{""itemId"":2015,""participantId"":9,""timestamp"":414338,""type"":""ITEM_PURCHASED""},{""item'"
908,"b'Id"":1036,""participantId"":9,""timestamp"":414571,""type"":""ITEM_PURCHASED""},{""creatorId"":8,""timestamp"":418865,""type"":""WARD_PLACED"",""w'"
909,"b'ardType"":""YELLOW_TRINKET""}],""participantFrames"":{""1"":{""championStats"":{""abilityHaste"":0,""abilityPower"":0,""armor"":69,""armorPen"":0'"
910,"b',""armorPenPercent"":0,""attackDamage"":107,""attackSpeed"":126,""bonusArmorPenPercent"":0,""bonusMagicPenPercent"":0,""ccReduction"":0,""coo'"
911,"b'ldownReduction"":0,""health"":1359,""healthMax"":1359,""healthRegen"":95,""lifesteal"":0,""magicPen"":0,""magicPenPercent"":0,""magicResist"":4'"
912,"b'7,""movementSpeed"":370,""omnivamp"":0,""physicalVamp"":0,""power"":0,""powerMax"":0,""powerRegen"":0,""spellVamp"":0},""currentGold"":34,""damag'"
913,"b'eStats"":{""magicDamageDone"":23,""magicDamageDoneToChampions"":23,""magicDamageTaken"":0,""physicalDamageDone"":15998,""physicalDamageDon'"
914,"b'eToChampions"":857,""physicalDamageTaken"":1696,""totalDamageDone"":20622,""totalDamageDoneToChampions"":1011,""totalDamageTaken"":1826,""'"
915,"b'trueDamageDone"":4600,""trueDamageDoneToChampions"":130,""trueDamageTaken"":130},""goldPerSecond"":0,""jungleMinionsKilled"":0,""level"":6,'"
916,"b'""minionsKilled"":47,""participantId"":1,""position"":{""x"":879,""y"":5638},""timeEnemySpentControlled"":14456,""totalGold"":2034,""xp"":3140},'"
917,"b'""2"":{""championStats"":{""abilityHaste"":0,""abilityPower"":0,""armor"":48,""armorPen"":0,""armorPenPercent"":0,""attackDamage"":104,""attackSp'"
918,"b'eed"":124,""bonusArmorPenPercent"":0,""bonusMagicPenPercent"":0,""ccReduction"":0,""cooldownReduction"":0,""health"":885,""healthMax"":993,""h'"
919,"b'ealthRegen"":19,""lifesteal"":0,""magicPen"":0,""magicPenPercent"":0,""magicResist"":38,""movementSpeed"":350,""omnivamp"":0,""physicalVamp"":0'"
920,"b',""power"":364,""powerMax"":450,""powerRegen"":45,""spellVamp"":0},""currentGold"":418,""damageStats"":{""magicDamageDone"":72,""magicDamageDon'"
921,"b'eToChampions"":72,""magicDamageTaken"":1880,""physicalDamageDone"":16981,""physicalDamageDoneToChampions"":1227,""physicalDamageTaken"":4'"
922,"b'133,""totalDamageDone"":24289,""totalDamageDoneToChampions"":1320,""totalDamageTaken"":6055,""trueDamageDone"":7234,""trueDamageDoneToCha'"
923,"b'mpions"":20,""trueDamageTaken"":41},""goldPerSecond"":0,""jungleMinionsKilled"":34,""level"":5,""minionsKilled"":1,""participantId"":2,""posit'"
924,"b'ion"":{""x"":3616,""y"":7289},""timeEnemySpentControlled"":51361,""totalGold"":1973,""xp"":2043},""3"":{""championStats"":{""abilityHaste"":0,""ab'"
925,"b'ilityPower"":52,""armor"":37,""armorPen"":0,""armorPenPercent"":0,""attackDamage"":55,""attackSpeed"":120,""bonusArmorPenPercent"":0,""bonusMa'"
926,"b'gicPenPercent"":0,""ccReduction"":0,""cooldownReduction"":0,""health"":900,""healthMax"":1015,""healthRegen"":19,""lifesteal"":0,""magicPen"":1'"
927,"b'8,""magicPenPercent"":0,""magicResist"":34,""movementSpeed"":385,""omnivamp"":0,""physicalVamp"":0,""power"":912,""powerMax"":912,""powerRegen""'"
928,"b':159,""spellVamp"":0},""currentGold"":141,""damageStats"":{""magicDamageDone"":11262,""magicDamageDoneToChampions"":2902,""magicDamageTaken'"
929,"b'"":955,""physicalDamageDone"":3091,""physicalDamageDoneToChampions"":1609,""physicalDamageTaken"":2936,""totalDamageDone"":16958,""totalDa'"
930,"b'mageDoneToChampions"":4511,""totalDamageTaken"":3913,""trueDamageDone"":2605,""trueDamageDoneToChampions"":0,""trueDamageTaken"":21},""gol'"
