,0
931,"b'dPerSecond"":0,""jungleMinionsKilled"":0,""level"":5,""minionsKilled"":30,""participantId"":3,""position"":{""x"":2947,""y"":1739},""timeEnemySp'"
932,"b'entControlled"":35342,""totalGold"":2606,""xp"":1845},""4"":{""championStats"":{""abilityHaste"":0,""abilityPower"":0,""armor"":43,""armorPen"":0'"
933,"b',""armorPenPercent"":0,""attackDamage"":98,""attackSpeed"":130,""bonusArmorPenPercent"":0,""bonusMagicPenPercent"":0,""ccReduction"":0,""cool'"
934,"b'downReduction"":0,""health"":239,""healthMax"":951,""healthRegen"":92,""lifesteal"":1,""magicPen"":0,""magicPenPercent"":0,""magicResist"":32,""'"
935,"b'movementSpeed"":335,""omnivamp"":2,""physicalVamp"":0,""power"":400,""powerMax"":555,""powerRegen"":36,""spellVamp"":0},""currentGold"":806,""da'"
936,"b'mageStats"":{""magicDamageDone"":1627,""magicDamageDoneToChampions"":1195,""magicDamageTaken"":307,""physicalDamageDone"":9380,""physicalD'"
937,"b'amageDoneToChampions"":2673,""physicalDamageTaken"":2326,""totalDamageDone"":11007,""totalDamageDoneToChampions"":3869,""totalDamageTake'"
938,"b'n"":2633,""trueDamageDone"":0,""trueDamageDoneToChampions"":0,""trueDamageTaken"":0},""goldPerSecond"":0,""jungleMinionsKilled"":0,""level"":'"
939,"b'4,""minionsKilled"":37,""participantId"":4,""position"":{""x"":10562,""y"":1279},""timeEnemySpentControlled"":0,""totalGold"":2531,""xp"":1638},'"
940,"b'""5"":{""championStats"":{""abilityHaste"":0,""abilityPower"":5,""armor"":75,""armorPen"":0,""armorPenPercent"":0,""attackDamage"":64,""attackSpe'"
941,"b'ed"":104,""bonusArmorPenPercent"":0,""bonusMagicPenPercent"":0,""ccReduction"":5,""cooldownReduction"":0,""health"":1111,""healthMax"":1111,""'"
942,"b'healthRegen"":30,""lifesteal"":0,""magicPen"":0,""magicPenPercent"":0,""magicResist"":35,""movementSpeed"":372,""omnivamp"":0,""physicalVamp"":'"
943,"b'0,""power"":489,""powerMax"":489,""powerRegen"":14,""spellVamp"":0},""currentGold"":144,""damageStats"":{""magicDamageDone"":845,""magicDamageD'"
944,"b'oneToChampions"":613,""magicDamageTaken"":968,""physicalDamageDone"":955,""physicalDamageDoneToChampions"":541,""physicalDamageTaken"":10'"
945,"b'75,""totalDamageDone"":4283,""totalDamageDoneToChampions"":1302,""totalDamageTaken"":2176,""trueDamageDone"":2482,""trueDamageDoneToChamp'"
946,"b'ions"":147,""trueDamageTaken"":133},""goldPerSecond"":20,""jungleMinionsKilled"":0,""level"":5,""minionsKilled"":8,""participantId"":5,""posit'"
947,"b'ion"":{""x"":6110,""y"":1044},""timeEnemySpentControlled"":62313,""totalGold"":1794,""xp"":1730},""6"":{""championStats"":{""abilityHaste"":0,""ab'"
948,"b'ilityPower"":0,""armor"":56,""armorPen"":0,""armorPenPercent"":0,""attackDamage"":139,""attackSpeed"":113,""bonusArmorPenPercent"":0,""bonusMa'"
949,"b'gicPenPercent"":0,""ccReduction"":9,""cooldownReduction"":0,""health"":1105,""healthMax"":1105,""healthRegen"":87,""lifesteal"":0,""magicPen"":'"
950,"b'0,""magicPenPercent"":0,""magicResist"":40,""movementSpeed"":340,""omnivamp"":2,""physicalVamp"":0,""power"":0,""powerMax"":0,""powerRegen"":0,""'"
951,"b'spellVamp"":0},""currentGold"":217,""damageStats"":{""magicDamageDone"":0,""magicDamageDoneToChampions"":0,""magicDamageTaken"":199,""physic'"
952,"b'alDamageDone"":16560,""physicalDamageDoneToChampions"":2073,""physicalDamageTaken"":1317,""totalDamageDone"":16715,""totalDamageDoneToCh'"
953,"b'ampions"":2203,""totalDamageTaken"":1647,""trueDamageDone"":155,""trueDamageDoneToChampions"":130,""trueDamageTaken"":130},""goldPerSecond'"
954,"b'"":0,""jungleMinionsKilled"":0,""level"":6,""minionsKilled"":54,""participantId"":6,""position"":{""x"":2015,""y"":11926},""timeEnemySpentContro'"
955,"b'lled"":21067,""totalGold"":2442,""xp"":3169},""7"":{""championStats"":{""abilityHaste"":0,""abilityPower"":0,""armor"":58,""armorPen"":0,""armorPe'"
956,"b'nPercent"":0,""attackDamage"":130,""attackSpeed"":163,""bonusArmorPenPercent"":0,""bonusMagicPenPercent"":0,""ccReduction"":13,""cooldownRed'"
957,"b'uction"":0,""health"":991,""healthMax"":991,""healthRegen"":18,""lifesteal"":0,""magicPen"":0,""magicPenPercent"":0,""magicResist"":36,""movemen'"
958,"b'tSpeed"":345,""omnivamp"":0,""physicalVamp"":0,""power"":361,""powerMax"":383,""powerRegen"":16,""spellVamp"":0},""currentGold"":305,""damageSta'"
959,"b'ts"":{""magicDamageDone"":814,""magicDamageDoneToChampions"":154,""magicDamageTaken"":1463,""physicalDamageDone"":26289,""physicalDamageDo'"
960,"b'neToChampions"":2762,""physicalDamageTaken"":4538,""totalDamageDone"":34584,""totalDamageDoneToChampions"":2920,""totalDamageTaken"":6011'"
961,"b',""trueDamageDone"":7480,""trueDamageDoneToChampions"":3,""trueDamageTaken"":10},""goldPerSecond"":0,""jungleMinionsKilled"":34,""level"":5,'"
962,"b'""minionsKilled"":1,""participantId"":7,""position"":{""x"":12217,""y"":10951},""timeEnemySpentControlled"":50319,""totalGold"":3155,""xp"":1908'"
963,"b'},""8"":{""championStats"":{""abilityHaste"":0,""abilityPower"":73,""armor"":47,""armorPen"":0,""armorPenPercent"":0,""attackDamage"":72,""attack'"
964,"b'Speed"":113,""bonusArmorPenPercent"":0,""bonusMagicPenPercent"":0,""ccReduction"":0,""cooldownReduction"":0,""health"":1188,""healthMax"":123'"
965,"b'1,""healthRegen"":33,""lifesteal"":0,""magicPen"":0,""magicPenPercent"":0,""magicResist"":50,""movementSpeed"":340,""omnivamp"":0,""physicalVam'"
966,"b'p"":0,""power"":847,""powerMax"":886,""powerRegen"":22,""spellVamp"":0},""currentGold"":91,""damageStats"":{""magicDamageDone"":9919,""magicDama'"
967,"b'geDoneToChampions"":1524,""magicDamageTaken"":1808,""physicalDamageDone"":1490,""physicalDamageDoneToChampions"":195,""physicalDamageTak'"
968,"b'en"":1995,""totalDamageDone"":12438,""totalDamageDoneToChampions"":1780,""totalDamageTaken"":3813,""trueDamageDone"":1028,""trueDamageDone'"
969,"b'ToChampions"":60,""trueDamageTaken"":10},""goldPerSecond"":0,""jungleMinionsKilled"":0,""level"":6,""minionsKilled"":44,""participantId"":8,""'"
970,"b'position"":{""x"":8612,""y"":5568},""timeEnemySpentControlled"":69280,""totalGold"":2341,""xp"":2688},""9"":{""championStats"":{""abilityHaste"":'"
971,"b'0,""abilityPower"":0,""armor"":39,""armorPen"":0,""armorPenPercent"":0,""attackDamage"":94,""attackSpeed"":157,""bonusArmorPenPercent"":0,""bon'"
972,"b'usMagicPenPercent"":0,""ccReduction"":0,""cooldownReduction"":0,""health"":959,""healthMax"":959,""healthRegen"":9,""lifesteal"":0,""magicPen""'"
973,"b':0,""magicPenPercent"":0,""magicResist"":32,""movementSpeed"":380,""omnivamp"":2,""physicalVamp"":0,""power"":351,""powerMax"":351,""powerRegen'"
974,"b'"":15,""spellVamp"":0},""currentGold"":47,""damageStats"":{""magicDamageDone"":1111,""magicDamageDoneToChampions"":418,""magicDamageTaken"":7'"
975,"b'31,""physicalDamageDone"":5561,""physicalDamageDoneToChampions"":1853,""physicalDamageTaken"":2424,""totalDamageDone"":13869,""totalDamag'"
976,"b'eDoneToChampions"":2296,""totalDamageTaken"":3218,""trueDamageDone"":7196,""trueDamageDoneToChampions"":23,""trueDamageTaken"":62},""goldP'"
977,"b'erSecond"":0,""jungleMinionsKilled"":0,""level"":4,""minionsKilled"":41,""participantId"":9,""position"":{""x"":14023,""y"":11331},""timeEnemySp'"
978,"b'entControlled"":4303,""totalGold"":2747,""xp"":1644},""10"":{""championStats"":{""abilityHaste"":0,""abilityPower"":25,""armor"":51,""armorPen"":'"
979,"b'0,""armorPenPercent"":0,""attackDamage"":72,""attackSpeed"":109,""bonusArmorPenPercent"":0,""bonusMagicPenPercent"":0,""ccReduction"":0,""coo'"
980,"b'ldownReduction"":0,""health"":643,""healthMax"":966,""healthRegen"":35,""lifesteal"":0,""magicPen"":0,""magicPenPercent"":0,""magicResist"":38,'"
981,"b'""movementSpeed"":360,""omnivamp"":0,""physicalVamp"":0,""power"":126,""powerMax"":469,""powerRegen"":20,""spellVamp"":0},""currentGold"":782,""d'"
982,"b'amageStats"":{""magicDamageDone"":1670,""magicDamageDoneToChampions"":919,""magicDamageTaken"":1218,""physicalDamageDone"":1728,""physical'"
983,"b'DamageDoneToChampions"":646,""physicalDamageTaken"":1532,""totalDamageDone"":5415,""totalDamageDoneToChampions"":1676,""totalDamageTaken'"
984,"b'"":2836,""trueDamageDone"":2015,""trueDamageDoneToChampions"":110,""trueDamageTaken"":85},""goldPerSecond"":20,""jungleMinionsKilled"":0,""l'"
985,"b'evel"":5,""minionsKilled"":13,""participantId"":10,""position"":{""x"":11599,""y"":1999},""timeEnemySpentControlled"":13613,""totalGold"":1712,'"
986,"b'""xp"":2042}},""timestamp"":420128},{""events"":[{""level"":5,""participantId"":4,""timestamp"":422239,""type"":""LEVEL_UP""},{""levelUpType"":""NO'"
987,"b'RMAL"",""participantId"":4,""skillSlot"":1,""timestamp"":422936,""type"":""SKILL_LEVEL_UP""},{""level"":7,""participantId"":6,""timestamp"":42343'"
988,"b'6,""type"":""LEVEL_UP""},{""levelUpType"":""NORMAL"",""participantId"":6,""skillSlot"":1,""timestamp"":425366,""type"":""SKILL_LEVEL_UP""},{""kille'"
989,"b'rId"":8,""timestamp"":426634,""type"":""WARD_KILL"",""wardType"":""CONTROL_WARD""},{""itemId"":2055,""participantId"":8,""timestamp"":427969,""typ'"
990,"b'e"":""ITEM_DESTROYED""},{""creatorId"":8,""timestamp"":427969,""type"":""WARD_PLACED"",""wardType"":""CONTROL_WARD""},{""itemId"":2403,""participa'"
991,"b'ntId"":5,""timestamp"":432116,""type"":""ITEM_DESTROYED""},{""level"":7,""participantId"":1,""timestamp"":434556,""type"":""LEVEL_UP""},{""levelUp'"
992,"b'Type"":""NORMAL"",""participantId"":1,""skillSlot"":3,""timestamp"":435487,""type"":""SKILL_LEVEL_UP""},{""killerId"":4,""timestamp"":438392,""typ'"
993,"b'e"":""WARD_KILL"",""wardType"":""CONTROL_WARD""},{""itemId"":2055,""participantId"":5,""timestamp"":445089,""type"":""ITEM_DESTROYED""},{""creator'"
994,"b'Id"":5,""timestamp"":445089,""type"":""WARD_PLACED"",""wardType"":""CONTROL_WARD""},{""bounty"":300,""killStreakLength"":0,""killerId"":8,""positi'"
995,"b'on"":{""x"":6550,""y"":6882},""shutdownBounty"":50,""timestamp"":449252,""type"":""CHAMPION_KILL"",""victimDamageDealt"":[{""basic"":false,""magic'"
996,"b'Damage"":78,""name"":""Neeko"",""participantId"":8,""physicalDamage"":0,""spellName"":""neekoe"",""spellSlot"":2,""trueDamage"":0,""type"":""OTHER""}'"
997,"b',{""basic"":false,""magicDamage"":52,""name"":""Neeko"",""participantId"":8,""physicalDamage"":0,""spellName"":"""",""spellSlot"":-1,""trueDamage"":'"
998,"b'0,""type"":""OTHER""},{""basic"":false,""magicDamage"":9,""name"":""Neeko"",""participantId"":8,""physicalDamage"":0,""spellName"":""itemdarkcrysta'"
999,"b'lflask"",""spellSlot"":6,""trueDamage"":0,""type"":""OTHER""},{""basic"":false,""magicDamage"":296,""name"":""Neeko"",""participantId"":8,""physical'"
1000,"b'Damage"":0,""spellName"":""neekoq"",""spellSlot"":0,""trueDamage"":0,""type"":""OTHER""}],""victimDamageReceived"":[{""basic"":false,""magicDamage'"
1001,"b'"":177,""name"":""Sylas"",""participantId"":8,""physicalDamage"":0,""spellName"":""neekor"",""spellSlot"":3,""trueDamage"":0,""type"":""OTHER""},{""ba'"
1002,"b'sic"":false,""magicDamage"":114,""name"":""Sylas"",""participantId"":8,""physicalDamage"":0,""spellName"":""sylase2"",""spellSlot"":2,""trueDamage'"
1003,"b'"":41,""type"":""OTHER""},{""basic"":false,""magicDamage"":369,""name"":""Sylas"",""participantId"":8,""physicalDamage"":0,""spellName"":""sylaspass'"
1004,"b'ive"",""spellSlot"":63,""trueDamage"":0,""type"":""OTHER""},{""basic"":false,""magicDamage"":264,""name"":""Sylas"",""participantId"":8,""physicalDa'"
1005,"b'mage"":0,""spellName"":""sylasq"",""spellSlot"":0,""trueDamage"":0,""type"":""OTHER""},{""basic"":false,""magicDamage"":101,""name"":""Sylas"",""parti'"
1006,"b'cipantId"":8,""physicalDamage"":0,""spellName"":""sylasw"",""spellSlot"":1,""trueDamage"":0,""type"":""OTHER""}],""victimId"":3},{""level"":7,""part'"
1007,"b'icipantId"":8,""timestamp"":451687,""type"":""LEVEL_UP""},{""creatorId"":6,""timestamp"":451853,""type"":""WARD_PLACED"",""wardType"":""YELLOW_TRI'"
1008,"b'NKET""},{""creatorId"":9,""timestamp"":454056,""type"":""WARD_PLACED"",""wardType"":""YELLOW_TRINKET""},{""assistingParticipantIds"":[8,10],""bo'"
1009,"b'unty"":219,""killStreakLength"":0,""killerId"":7,""position"":{""x"":6174,""y"":6762},""shutdownBounty"":0,""timestamp"":456393,""type"":""CHAMPIO'"
1010,"b'N_KILL"",""victimDamageDealt"":[{""basic"":false,""magicDamage"":36,""name"":""Khazix"",""participantId"":8,""physicalDamage"":0,""spellName"":""k'"
1011,"b'hazixpassive"",""spellSlot"":63,""trueDamage"":0,""type"":""OTHER""},{""basic"":false,""magicDamage"":0,""name"":""Khazix"",""participantId"":8,""ph'"
1012,"b'ysicalDamage"":48,""spellName"":""khazixe"",""spellSlot"":2,""trueDamage"":0,""type"":""OTHER""},{""basic"":false,""magicDamage"":0,""name"":""Khazi'"
1013,"b'x"",""participantId"":8,""physicalDamage"":111,""spellName"":""khazixq"",""spellSlot"":0,""trueDamage"":0,""type"":""OTHER""},{""basic"":true,""magi'"
1014,"b'cDamage"":0,""name"":""Khazix"",""participantId"":8,""physicalDamage"":75,""spellName"":""khazixbasicattack2"",""spellSlot"":65,""trueDamage"":0,'"
1015,"b'""type"":""OTHER""}],""victimDamageReceived"":[{""basic"":true,""magicDamage"":0,""name"":""SRU_Razorbeak"",""participantId"":0,""physicalDamage""'"
1016,"b':93,""spellName"":""sru_razorbeakbasicattack2"",""spellSlot"":65,""trueDamage"":0,""type"":""MONSTER""},{""basic"":true,""magicDamage"":0,""name""'"
1017,"b':""SRU_Razorbeak"",""participantId"":0,""physicalDamage"":151,""spellName"":""sru_razorbeakbasicattack"",""spellSlot"":64,""trueDamage"":0,""ty'"
1018,"b'pe"":""MONSTER""},{""basic"":true,""magicDamage"":0,""name"":""SRU_RazorbeakMini"",""participantId"":0,""physicalDamage"":164,""spellName"":""sru_'"
1019,"b'razorbeakminibasicattack2"",""spellSlot"":65,""trueDamage"":0,""type"":""MONSTER""},{""basic"":true,""magicDamage"":0,""name"":""SRU_RazorbeakMi'"
1020,"b'ni"",""participantId"":0,""physicalDamage"":140,""spellName"":""sru_razorbeakminibasicattack"",""spellSlot"":64,""trueDamage"":0,""type"":""MONS'"
1021,"b'TER""},{""basic"":true,""magicDamage"":0,""name"":""Sylas"",""participantId"":8,""physicalDamage"":48,""spellName"":""sylasbasicattack"",""spellSl'"
1022,"b'ot"":64,""trueDamage"":0,""type"":""OTHER""},{""basic"":false,""magicDamage"":116,""name"":""Sylas"",""participantId"":8,""physicalDamage"":0,""spel'"
1023,"b'lName"":""sylase2"",""spellSlot"":2,""trueDamage"":0,""type"":""OTHER""},{""basic"":false,""magicDamage"":85,""name"":""Sylas"",""participantId"":8,""'"
1024,"b'physicalDamage"":0,""spellName"":""sylaspassive"",""spellSlot"":63,""trueDamage"":0,""type"":""OTHER""},{""basic"":true,""magicDamage"":0,""name"":'"
1025,"b'""SRU_ChaosMinionMelee"",""participantId"":0,""physicalDamage"":4,""spellName"":""sru_chaosminionmeleebasicattack"",""spellSlot"":64,""trueDa'"
1026,"b'mage"":0,""type"":""MINION""},{""basic"":true,""magicDamage"":0,""name"":""SRU_ChaosMinionMelee"",""participantId"":0,""physicalDamage"":19,""spel'"
1027,"b'lName"":""sru_chaosminionrangedbasicattack2"",""spellSlot"":65,""trueDamage"":0,""type"":""MINION""},{""basic"":false,""magicDamage"":137,""name'"
1028,"b'"":""Rakan"",""participantId"":10,""physicalDamage"":0,""spellName"":""rakanw"",""spellSlot"":1,""trueDamage"":0,""type"":""OTHER""},{""basic"":false'"
1029,"b',""magicDamage"":0,""name"":""Rakan"",""participantId"":10,""physicalDamage"":0,""spellName"":""summonerdot"",""spellSlot"":4,""trueDamage"":60,""t'"
1030,"b'ype"":""OTHER""},{""basic"":true,""magicDamage"":0,""name"":""Rakan"",""participantId"":10,""physicalDamage"":48,""spellName"":""rakanbasicattacks'"
1031,"b'hort"",""spellSlot"":49,""trueDamage"":0,""type"":""OTHER""},{""basic"":false,""magicDamage"":63,""name"":""Rakan"",""participantId"":10,""physicalD'"
1032,"b'amage"":0,""spellName"":""rakanq"",""spellSlot"":0,""trueDamage"":0,""type"":""OTHER""},{""basic"":true,""magicDamage"":0,""name"":""Rakan"",""partici'"
1033,"b'pantId"":10,""physicalDamage"":48,""spellName"":""rakanbasicattackshort2"",""spellSlot"":49,""trueDamage"":0,""type"":""OTHER""},{""basic"":false'"
1034,"b',""magicDamage"":0,""name"":""Nocturne"",""participantId"":7,""physicalDamage"":138,""spellName"":""nocturneduskbringer"",""spellSlot"":0,""trueD'"
1035,"b'amage"":0,""type"":""OTHER""},{""basic"":false,""magicDamage"":0,""name"":""Nocturne"",""participantId"":7,""physicalDamage"":50,""spellName"":""602'"
1036,"b'9active"",""spellSlot"":7,""trueDamage"":0,""type"":""OTHER""}],""victimId"":2},{""bounty"":300,""killStreakLength"":0,""killerId"":9,""position"":'"
1037,"b'{""x"":11106,""y"":1003},""shutdownBounty"":50,""timestamp"":458661,""type"":""CHAMPION_KILL"",""victimDamageDealt"":[{""basic"":false,""magicDam'"
1038,"b'age"":6,""name"":""Kaisa"",""participantId"":9,""physicalDamage"":0,""spellName"":""kaisapassive"",""spellSlot"":63,""trueDamage"":0,""type"":""OTHE'"
1039,"b'R""},{""basic"":true,""magicDamage"":0,""name"":""Kaisa"",""participantId"":9,""physicalDamage"":71,""spellName"":""kaisabasicattack2"",""spellSlo'"
1040,"b't"":65,""trueDamage"":0,""type"":""OTHER""}],""victimDamageReceived"":[{""basic"":false,""magicDamage"":44,""name"":""Zeri"",""participantId"":9,""p'"
1041,"b'hysicalDamage"":0,""spellName"":"""",""spellSlot"":-1,""trueDamage"":0,""type"":""OTHER""},{""basic"":false,""magicDamage"":0,""name"":""Zeri"",""part'"
1042,"b'icipantId"":9,""physicalDamage"":254,""spellName"":""zeriq"",""spellSlot"":0,""trueDamage"":0,""type"":""OTHER""},{""basic"":false,""magicDamage"":'"
1043,"b'36,""name"":""Zeri"",""participantId"":9,""physicalDamage"":0,""spellName"":""zerie"",""spellSlot"":2,""trueDamage"":0,""type"":""OTHER""},{""basic"":'"
1044,"b'false,""magicDamage"":100,""name"":""Zeri"",""participantId"":9,""physicalDamage"":0,""spellName"":"""",""spellSlot"":63,""trueDamage"":0,""type"":""'"
1045,"b'OTHER""}],""victimId"":4},{""level"":5,""participantId"":9,""timestamp"":458661,""type"":""LEVEL_UP""},{""levelUpType"":""NORMAL"",""participantId'"
1046,"b'"":8,""skillSlot"":2,""timestamp"":460359,""type"":""SKILL_LEVEL_UP""},{""itemId"":1028,""participantId"":2,""timestamp"":460791,""type"":""ITEM_P'"
1047,"b'URCHASED""},{""itemId"":1036,""participantId"":4,""timestamp"":468685,""type"":""ITEM_DESTROYED""},{""itemId"":1042,""participantId"":4,""timest'"
1048,"b'amp"":468685,""type"":""ITEM_DESTROYED""},{""itemId"":1036,""participantId"":4,""timestamp"":468685,""type"":""ITEM_DESTROYED""},{""itemId"":6670'"
1049,"b',""participantId"":4,""timestamp"":468685,""type"":""ITEM_PURCHASED""},{""itemId"":1043,""participantId"":4,""timestamp"":469319,""type"":""ITEM_'"
1050,"b'PURCHASED""},{""levelUpType"":""NORMAL"",""participantId"":9,""skillSlot"":1,""timestamp"":469452,""type"":""SKILL_LEVEL_UP""}],""participantFra'"
1051,"b'mes"":{""1"":{""championStats"":{""abilityHaste"":0,""abilityPower"":0,""armor"":75,""armorPen"":0,""armorPenPercent"":0,""attackDamage"":111,""at'"
1052,"b'tackSpeed"":129,""bonusArmorPenPercent"":0,""bonusMagicPenPercent"":0,""ccReduction"":0,""cooldownReduction"":0,""health"":1449,""healthMax""'"
1053,"b':1449,""healthRegen"":124,""lifesteal"":0,""magicPen"":0,""magicPenPercent"":0,""magicResist"":50,""movementSpeed"":370,""omnivamp"":0,""physic'"
1054,"b'alVamp"":0,""power"":0,""powerMax"":0,""powerRegen"":0,""spellVamp"":0},""currentGold"":379,""damageStats"":{""magicDamageDone"":23,""magicDamag'"
1055,"b'eDoneToChampions"":23,""magicDamageTaken"":0,""physicalDamageDone"":20510,""physicalDamageDoneToChampions"":1052,""physicalDamageTaken"":'"
1056,"b'1726,""totalDamageDone"":26734,""totalDamageDoneToChampions"":1206,""totalDamageTaken"":1856,""trueDamageDone"":6200,""trueDamageDoneToCh'"
1057,"b'ampions"":130,""trueDamageTaken"":130},""goldPerSecond"":0,""jungleMinionsKilled"":0,""level"":7,""minionsKilled"":57,""participantId"":1,""po'"
1058,"b'sition"":{""x"":2873,""y"":13237},""timeEnemySpentControlled"":15894,""totalGold"":2379,""xp"":3788},""2"":{""championStats"":{""abilityHaste"":0'"
1059,"b',""abilityPower"":0,""armor"":48,""armorPen"":0,""armorPenPercent"":0,""attackDamage"":104,""attackSpeed"":124,""bonusArmorPenPercent"":0,""bon'"
1060,"b'usMagicPenPercent"":0,""ccReduction"":0,""cooldownReduction"":0,""health"":1143,""healthMax"":1143,""healthRegen"":19,""lifesteal"":0,""magicP'"
1061,"b'en"":0,""magicPenPercent"":0,""magicResist"":38,""movementSpeed"":350,""omnivamp"":0,""physicalVamp"":0,""power"":450,""powerMax"":450,""powerRe'"
1062,"b'gen"":18,""spellVamp"":0},""currentGold"":236,""damageStats"":{""magicDamageDone"":109,""magicDamageDoneToChampions"":109,""magicDamageTaken'"
1063,"b'"":2282,""physicalDamageDone"":21730,""physicalDamageDoneToChampions"":1462,""physicalDamageTaken"":5042,""totalDamageDone"":30514,""total'"
1064,"b'DamageDoneToChampions"":1592,""totalDamageTaken"":7427,""trueDamageDone"":8674,""trueDamageDoneToChampions"":20,""trueDamageTaken"":101},'"
1065,"b'""goldPerSecond"":0,""jungleMinionsKilled"":38,""level"":5,""minionsKilled"":1,""participantId"":2,""position"":{""x"":4619,""y"":1521},""timeEne'"
1066,"b'mySpentControlled"":53526,""totalGold"":2191,""xp"":2204},""3"":{""championStats"":{""abilityHaste"":0,""abilityPower"":44,""armor"":37,""armorP'"
1067,"b'en"":0,""armorPenPercent"":0,""attackDamage"":55,""attackSpeed"":120,""bonusArmorPenPercent"":0,""bonusMagicPenPercent"":0,""ccReduction"":0,'"
1068,"b'""cooldownReduction"":0,""health"":834,""healthMax"":1015,""healthRegen"":102,""lifesteal"":0,""magicPen"":18,""magicPenPercent"":0,""magicResi'"
1069,"b'st"":34,""movementSpeed"":421,""omnivamp"":0,""physicalVamp"":0,""power"":772,""powerMax"":912,""powerRegen"":80,""spellVamp"":0},""currentGold""'"
1070,"b':479,""damageStats"":{""magicDamageDone"":14179,""magicDamageDoneToChampions"":3478,""magicDamageTaken"":2207,""physicalDamageDone"":3349,'"
1071,"b'""physicalDamageDoneToChampions"":1755,""physicalDamageTaken"":2936,""totalDamageDone"":20134,""totalDamageDoneToChampions"":5234,""total'"
1072,"b'DamageTaken"":5227,""trueDamageDone"":2605,""trueDamageDoneToChampions"":0,""trueDamageTaken"":83},""goldPerSecond"":0,""jungleMinionsKill'"
1073,"b'ed"":0,""level"":5,""minionsKilled"":40,""participantId"":3,""position"":{""x"":6989,""y"":6996},""timeEnemySpentControlled"":44235,""totalGold""'"
1074,"b':2944,""xp"":2224},""4"":{""championStats"":{""abilityHaste"":0,""abilityPower"":0,""armor"":46,""armorPen"":0,""armorPenPercent"":0,""attackDama'"
1075,"b'ge"":110,""attackSpeed"":145,""bonusArmorPenPercent"":0,""bonusMagicPenPercent"":0,""ccReduction"":0,""cooldownReduction"":0,""health"":1035,'"
1076,"b'""healthMax"":1035,""healthRegen"":10,""lifesteal"":1,""magicPen"":0,""magicPenPercent"":0,""magicResist"":34,""movementSpeed"":382,""omnivamp""'"
1077,"b':2,""physicalVamp"":0,""power"":588,""powerMax"":588,""powerRegen"":20,""spellVamp"":0},""currentGold"":197,""damageStats"":{""magicDamageDone""'"
1078,"b':1892,""magicDamageDoneToChampions"":1202,""magicDamageTaken"":488,""physicalDamageDone"":11582,""physicalDamageDoneToChampions"":2745,""'"
1079,"b'physicalDamageTaken"":2580,""totalDamageDone"":13474,""totalDamageDoneToChampions"":3948,""totalDamageTaken"":3069,""trueDamageDone"":0,""'"
1080,"b'trueDamageDoneToChampions"":0,""trueDamageTaken"":0},""goldPerSecond"":0,""jungleMinionsKilled"":0,""level"":5,""minionsKilled"":50,""partic'"
1081,"b'ipantId"":4,""position"":{""x"":3973,""y"":726},""timeEnemySpentControlled"":0,""totalGold"":2927,""xp"":2155},""5"":{""championStats"":{""ability'"
1082,"b'Haste"":0,""abilityPower"":5,""armor"":85,""armorPen"":0,""armorPenPercent"":0,""attackDamage"":64,""attackSpeed"":134,""bonusArmorPenPercent""'"
1083,"b':0,""bonusMagicPenPercent"":0,""ccReduction"":17,""cooldownReduction"":0,""health"":607,""healthMax"":1111,""healthRegen"":30,""lifesteal"":0,'"
1084,"b'""magicPen"":0,""magicPenPercent"":0,""magicResist"":40,""movementSpeed"":478,""omnivamp"":0,""physicalVamp"":0,""power"":264,""powerMax"":489,""'"
