,0
1085,"b'powerRegen"":14,""spellVamp"":0},""currentGold"":403,""damageStats"":{""magicDamageDone"":971,""magicDamageDoneToChampions"":613,""magicDama'"
1086,"b'geTaken"":1318,""physicalDamageDone"":1149,""physicalDamageDoneToChampions"":541,""physicalDamageTaken"":1298,""totalDamageDone"":6080,""t'"
1087,"b'otalDamageDoneToChampions"":1302,""totalDamageTaken"":2750,""trueDamageDone"":3959,""trueDamageDoneToChampions"":147,""trueDamageTaken"":'"
1088,"b'133},""goldPerSecond"":20,""jungleMinionsKilled"":0,""level"":5,""minionsKilled"":12,""participantId"":5,""position"":{""x"":7056,""y"":5267},""t'"
1089,"b'imeEnemySpentControlled"":64244,""totalGold"":2053,""xp"":2197},""6"":{""championStats"":{""abilityHaste"":0,""abilityPower"":0,""armor"":60,""a'"
1090,"b'rmorPen"":0,""armorPenPercent"":0,""attackDamage"":142,""attackSpeed"":116,""bonusArmorPenPercent"":0,""bonusMagicPenPercent"":0,""ccReducti'"
1091,"b'on"":9,""cooldownReduction"":0,""health"":1194,""healthMax"":1194,""healthRegen"":93,""lifesteal"":0,""magicPen"":0,""magicPenPercent"":0,""magi'"
1092,"b'cResist"":41,""movementSpeed"":340,""omnivamp"":2,""physicalVamp"":0,""power"":0,""powerMax"":0,""powerRegen"":0,""spellVamp"":0},""currentGold""'"
1093,"b':584,""damageStats"":{""magicDamageDone"":0,""magicDamageDoneToChampions"":0,""magicDamageTaken"":199,""physicalDamageDone"":22242,""physic'"
1094,"b'alDamageDoneToChampions"":2073,""physicalDamageTaken"":1727,""totalDamageDone"":22565,""totalDamageDoneToChampions"":2203,""totalDamageT'"
1095,"b'aken"":2056,""trueDamageDone"":323,""trueDamageDoneToChampions"":130,""trueDamageTaken"":130},""goldPerSecond"":0,""jungleMinionsKilled"":0'"
1096,"b',""level"":7,""minionsKilled"":65,""participantId"":6,""position"":{""x"":3403,""y"":13148},""timeEnemySpentControlled"":50287,""totalGold"":280'"
1097,"b'9,""xp"":3725},""7"":{""championStats"":{""abilityHaste"":0,""abilityPower"":0,""armor"":58,""armorPen"":0,""armorPenPercent"":0,""attackDamage"":'"
1098,"b'171,""attackSpeed"":163,""bonusArmorPenPercent"":0,""bonusMagicPenPercent"":0,""ccReduction"":15,""cooldownReduction"":0,""health"":850,""hea'"
1099,"b'lthMax"":991,""healthRegen"":18,""lifesteal"":0,""magicPen"":0,""magicPenPercent"":0,""magicResist"":36,""movementSpeed"":319,""omnivamp"":0,""p'"
1100,"b'hysicalVamp"":0,""power"":175,""powerMax"":383,""powerRegen"":93,""spellVamp"":0},""currentGold"":709,""damageStats"":{""magicDamageDone"":920,'"
1101,"b'""magicDamageDoneToChampions"":198,""magicDamageTaken"":1463,""physicalDamageDone"":29258,""physicalDamageDoneToChampions"":3068,""physic'"
1102,"b'alDamageTaken"":4869,""totalDamageDone"":37910,""totalDamageDoneToChampions"":3270,""totalDamageTaken"":6343,""trueDamageDone"":7732,""tru'"
1103,"b'eDamageDoneToChampions"":3,""trueDamageTaken"":10},""goldPerSecond"":0,""jungleMinionsKilled"":34,""level"":5,""minionsKilled"":4,""particip'"
1104,"b'antId"":7,""position"":{""x"":9902,""y"":4449},""timeEnemySpentControlled"":50319,""totalGold"":3559,""xp"":2049},""8"":{""championStats"":{""abil'"
1105,"b'ityHaste"":0,""abilityPower"":85,""armor"":52,""armorPen"":0,""armorPenPercent"":0,""attackDamage"":75,""attackSpeed"":116,""bonusArmorPenPerc'"
1106,"b'ent"":0,""bonusMagicPenPercent"":0,""ccReduction"":0,""cooldownReduction"":0,""health"":908,""healthMax"":1350,""healthRegen"":77,""lifesteal""'"
1107,"b':0,""magicPen"":0,""magicPenPercent"":0,""magicResist"":52,""movementSpeed"":340,""omnivamp"":0,""physicalVamp"":0,""power"":904,""powerMax"":94'"
1108,"b'9,""powerRegen"":168,""spellVamp"":0},""currentGold"":908,""damageStats"":{""magicDamageDone"":15460,""magicDamageDoneToChampions"":3284,""ma'"
1109,"b'gicDamageTaken"":2420,""physicalDamageDone"":1660,""physicalDamageDoneToChampions"":244,""physicalDamageTaken"":2622,""totalDamageDone"":'"
1110,"b'18226,""totalDamageDoneToChampions"":3650,""totalDamageTaken"":5053,""trueDamageDone"":1104,""trueDamageDoneToChampions"":121,""trueDamag'"
1111,"b'eTaken"":10},""goldPerSecond"":0,""jungleMinionsKilled"":0,""level"":7,""minionsKilled"":53,""participantId"":8,""position"":{""x"":7670,""y"":70'"
1112,"b'63},""timeEnemySpentControlled"":90651,""totalGold"":3163,""xp"":3373},""9"":{""championStats"":{""abilityHaste"":0,""abilityPower"":0,""armor""'"
1113,"b':42,""armorPen"":0,""armorPenPercent"":0,""attackDamage"":95,""attackSpeed"":160,""bonusArmorPenPercent"":0,""bonusMagicPenPercent"":0,""ccRe'"
1114,"b'duction"":0,""cooldownReduction"":0,""health"":754,""healthMax"":1049,""healthRegen"":10,""lifesteal"":0,""magicPen"":0,""magicPenPercent"":0,""'"
1115,"b'magicResist"":34,""movementSpeed"":380,""omnivamp"":2,""physicalVamp"":0,""power"":248,""powerMax"":389,""powerRegen"":16,""spellVamp"":0},""cur'"
1116,"b'rentGold"":734,""damageStats"":{""magicDamageDone"":1923,""magicDamageDoneToChampions"":600,""magicDamageTaken"":738,""physicalDamageDone""'"
1117,"b':8574,""physicalDamageDoneToChampions"":2107,""physicalDamageTaken"":2905,""totalDamageDone"":17710,""totalDamageDoneToChampions"":2732,'"
1118,"b'""totalDamageTaken"":3706,""trueDamageDone"":7213,""trueDamageDoneToChampions"":23,""trueDamageTaken"":62},""goldPerSecond"":0,""jungleMini'"
1119,"b'onsKilled"":0,""level"":5,""minionsKilled"":49,""participantId"":9,""position"":{""x"":13362,""y"":3815},""timeEnemySpentControlled"":4303,""tot'"
1120,"b'alGold"":3434,""xp"":2281},""10"":{""championStats"":{""abilityHaste"":0,""abilityPower"":25,""armor"":51,""armorPen"":0,""armorPenPercent"":0,""a'"
1121,"b'ttackDamage"":72,""attackSpeed"":109,""bonusArmorPenPercent"":0,""bonusMagicPenPercent"":0,""ccReduction"":0,""cooldownReduction"":0,""healt'"
1122,"b'h"":435,""healthMax"":969,""healthRegen"":19,""lifesteal"":0,""magicPen"":0,""magicPenPercent"":0,""magicResist"":38,""movementSpeed"":360,""omn'"
1123,"b'ivamp"":0,""physicalVamp"":0,""power"":76,""powerMax"":469,""powerRegen"":20,""spellVamp"":0},""currentGold"":971,""damageStats"":{""magicDamage'"
1124,"b'Done"":2464,""magicDamageDoneToChampions"":1119,""magicDamageTaken"":1218,""physicalDamageDone"":1867,""physicalDamageDoneToChampions"":7'"
1125,"b'86,""physicalDamageTaken"":2211,""totalDamageDone"":6408,""totalDamageDoneToChampions"":2076,""totalDamageTaken"":3514,""trueDamageDone"":'"
1126,"b'2075,""trueDamageDoneToChampions"":170,""trueDamageTaken"":85},""goldPerSecond"":20,""jungleMinionsKilled"":0,""level"":5,""minionsKilled"":'"
1127,"b'13,""participantId"":10,""position"":{""x"":9707,""y"":4318},""timeEnemySpentControlled"":16953,""totalGold"":1901,""xp"":2250}},""timestamp"":4'"
1128,"b'80155},{""events"":[{""killerId"":7,""timestamp"":482989,""type"":""WARD_KILL"",""wardType"":""CONTROL_WARD""},{""creatorId"":10,""timestamp"":482'"
1129,"b'989,""type"":""WARD_PLACED"",""wardType"":""UNDEFINED""},{""level"":6,""participantId"":9,""timestamp"":486489,""type"":""LEVEL_UP""},{""level"":8,""'"
1130,"b'participantId"":1,""timestamp"":488289,""type"":""LEVEL_UP""},{""levelUpType"":""NORMAL"",""participantId"":1,""skillSlot"":3,""timestamp"":48901'"
1131,"b'8,""type"":""SKILL_LEVEL_UP""},{""bounty"":300,""killStreakLength"":1,""killerId"":8,""position"":{""x"":6681,""y"":6687},""shutdownBounty"":0,""ti'"
1132,"b'mestamp"":491750,""type"":""CHAMPION_KILL"",""victimDamageDealt"":[{""basic"":false,""magicDamage"":73,""name"":""Neeko"",""participantId"":8,""ph'"
1133,"b'ysicalDamage"":0,""spellName"":""neekoe"",""spellSlot"":2,""trueDamage"":0,""type"":""OTHER""},{""basic"":true,""magicDamage"":0,""name"":""Neeko"",""'"
1134,"b'participantId"":8,""physicalDamage"":292,""spellName"":"""",""spellSlot"":63,""trueDamage"":0,""type"":""OTHER""},{""basic"":false,""magicDamage"":'"
1135,"b'197,""name"":""Neeko"",""participantId"":8,""physicalDamage"":0,""spellName"":"""",""spellSlot"":63,""trueDamage"":0,""type"":""OTHER""},{""basic"":tr'"
1136,"b'ue,""magicDamage"":0,""name"":""Neeko"",""participantId"":8,""physicalDamage"":109,""spellName"":""neekobasicattack"",""spellSlot"":64,""trueDama'"
1137,"b'ge"":0,""type"":""OTHER""},{""basic"":false,""magicDamage"":82,""name"":""Neeko"",""participantId"":8,""physicalDamage"":0,""spellName"":"""",""spellS'"
1138,"b'lot"":-1,""trueDamage"":0,""type"":""OTHER""},{""basic"":false,""magicDamage"":63,""name"":""Neeko"",""participantId"":8,""physicalDamage"":0,""spel'"
1139,"b'lName"":""itemdarkcrystalflask"",""spellSlot"":6,""trueDamage"":0,""type"":""OTHER""},{""basic"":false,""magicDamage"":214,""name"":""Neeko"",""part'"
1140,"b'icipantId"":8,""physicalDamage"":0,""spellName"":""neekoq"",""spellSlot"":0,""trueDamage"":0,""type"":""OTHER""}],""victimDamageReceived"":[{""bas'"
1141,"b'ic"":false,""magicDamage"":270,""name"":""Sylas"",""participantId"":8,""physicalDamage"":0,""spellName"":""sylasw"",""spellSlot"":1,""trueDamage"":'"
1142,"b'20,""type"":""OTHER""},{""basic"":false,""magicDamage"":356,""name"":""Sylas"",""participantId"":8,""physicalDamage"":0,""spellName"":""sylaspassiv'"
1143,"b'e"",""spellSlot"":63,""trueDamage"":0,""type"":""OTHER""},{""basic"":false,""magicDamage"":123,""name"":""Sylas"",""participantId"":8,""physicalDama'"
1144,"b'ge"":0,""spellName"":""sylase2"",""spellSlot"":2,""trueDamage"":0,""type"":""OTHER""},{""basic"":true,""magicDamage"":0,""name"":""Sylas"",""participa'"
1145,"b'ntId"":8,""physicalDamage"":55,""spellName"":""sylasbasicattack"",""spellSlot"":64,""trueDamage"":0,""type"":""OTHER""},{""basic"":false,""magicDa'"
1146,"b'mage"":276,""name"":""Sylas"",""participantId"":8,""physicalDamage"":0,""spellName"":""sylasq"",""spellSlot"":0,""trueDamage"":0,""type"":""OTHER""},'"
1147,"b'{""basic"":true,""magicDamage"":0,""name"":""SRU_ChaosMinionMelee"",""participantId"":0,""physicalDamage"":21,""spellName"":""sru_chaosminionra'"
1148,"b'ngedbasicattack"",""spellSlot"":64,""trueDamage"":0,""type"":""MINION""},{""basic"":true,""magicDamage"":0,""name"":""SRU_ChaosMinionMelee"",""par'"
1149,"b'ticipantId"":0,""physicalDamage"":43,""spellName"":""sru_chaosminionmeleebasicattack"",""spellSlot"":64,""trueDamage"":0,""type"":""MINION""},{'"
1150,"b'""basic"":true,""magicDamage"":0,""name"":""SRU_ChaosMinionMelee"",""participantId"":0,""physicalDamage"":32,""spellName"":""sru_chaosminionran'"
1151,"b'gedbasicattack2"",""spellSlot"":65,""trueDamage"":0,""type"":""MINION""}],""victimId"":3},{""levelUpType"":""NORMAL"",""participantId"":9,""skillS'"
1152,"b'lot"":4,""timestamp"":493587,""type"":""SKILL_LEVEL_UP""},{""creatorId"":2,""timestamp"":494290,""type"":""WARD_PLACED"",""wardType"":""YELLOW_TRI'"
1153,"b'NKET""},{""assistingParticipantIds"":[5,7,10],""bounty"":0,""killerId"":2,""killerTeamId"":100,""monsterSubType"":""WATER_DRAGON"",""monsterTy'"
1154,"b'pe"":""DRAGON"",""position"":{""x"":9866,""y"":4416},""timestamp"":495794,""type"":""ELITE_MONSTER_KILL""},{""itemId"":1011,""participantId"":10,""t'"
1155,"b'imestamp"":496458,""type"":""ITEM_PURCHASED""},{""itemId"":2055,""participantId"":10,""timestamp"":498658,""type"":""ITEM_PURCHASED""},{""itemId'"
1156,"b'"":1052,""participantId"":3,""timestamp"":501597,""type"":""ITEM_PURCHASED""},{""creatorId"":1,""timestamp"":503030,""type"":""WARD_PLACED"",""war'"
1157,"b'dType"":""YELLOW_TRINKET""},{""level"":6,""participantId"":4,""timestamp"":504764,""type"":""LEVEL_UP""},{""levelUpType"":""NORMAL"",""participant'"
1158,"b'Id"":4,""skillSlot"":4,""timestamp"":505670,""type"":""SKILL_LEVEL_UP""},{""itemId"":1036,""participantId"":9,""timestamp"":506970,""type"":""ITEM'"
1159,"b'_PURCHASED""},{""itemId"":3067,""participantId"":8,""timestamp"":507104,""type"":""ITEM_PURCHASED""},{""itemId"":1042,""participantId"":9,""time'"
1160,"b'stamp"":508475,""type"":""ITEM_PURCHASED""},{""itemId"":1054,""participantId"":8,""timestamp"":509375,""type"":""ITEM_SOLD""},{""itemId"":2422,""p'"
1161,"b'articipantId"":8,""timestamp"":509640,""type"":""ITEM_DESTROYED""},{""itemId"":3158,""participantId"":8,""timestamp"":509640,""type"":""ITEM_PUR'"
1162,"b'CHASED""},{""itemId"":3340,""participantId"":8,""timestamp"":511470,""type"":""ITEM_DESTROYED""},{""itemId"":3364,""participantId"":8,""timestam'"
1163,"b'p"":511470,""type"":""ITEM_PURCHASED""},{""killerId"":4,""timestamp"":512468,""type"":""WARD_KILL"",""wardType"":""YELLOW_TRINKET""},{""level"":6,""'"
1164,"b'participantId"":2,""timestamp"":514467,""type"":""LEVEL_UP""},{""levelUpType"":""NORMAL"",""participantId"":2,""skillSlot"":4,""timestamp"":51480'"
1165,"b'0,""type"":""SKILL_LEVEL_UP""},{""levelUpType"":""EVOLVE"",""participantId"":2,""skillSlot"":4,""timestamp"":515832,""type"":""SKILL_LEVEL_UP""},{'"
1166,"b'""level"":8,""participantId"":6,""timestamp"":517436,""type"":""LEVEL_UP""},{""level"":6,""participantId"":5,""timestamp"":518069,""type"":""LEVEL_'"
1167,"b'UP""},{""levelUpType"":""NORMAL"",""participantId"":6,""skillSlot"":3,""timestamp"":518472,""type"":""SKILL_LEVEL_UP""},{""levelUpType"":""NORMAL""'"
1168,"b',""participantId"":5,""skillSlot"":4,""timestamp"":518938,""type"":""SKILL_LEVEL_UP""},{""itemId"":3858,""participantId"":5,""timestamp"":525305'"
1169,"b',""type"":""ITEM_DESTROYED""},{""creatorId"":5,""timestamp"":525870,""type"":""WARD_PLACED"",""wardType"":""SIGHT_WARD""},{""level"":6,""participan'"
1170,"b'tId"":3,""timestamp"":529168,""type"":""LEVEL_UP""},{""levelUpType"":""NORMAL"",""participantId"":3,""skillSlot"":4,""timestamp"":530436,""type"":""'"
1171,"b'SKILL_LEVEL_UP""},{""itemId"":1028,""participantId"":5,""timestamp"":531634,""type"":""ITEM_DESTROYED""},{""itemId"":1029,""participantId"":5,""'"
1172,"b'timestamp"":531634,""type"":""ITEM_DESTROYED""},{""itemId"":3023,""participantId"":5,""timestamp"":531634,""type"":""ITEM_PURCHASED""},{""itemId'"
1173,"b'"":2055,""participantId"":5,""timestamp"":532132,""type"":""ITEM_PURCHASED""},{""level"":6,""participantId"":10,""timestamp"":535531,""type"":""LE'"
1174,"b'VEL_UP""},{""levelUpType"":""NORMAL"",""participantId"":10,""skillSlot"":4,""timestamp"":536965,""type"":""SKILL_LEVEL_UP""}],""participantFrame'"
1175,"b's"":{""1"":{""championStats"":{""abilityHaste"":0,""abilityPower"":0,""armor"":81,""armorPen"":0,""armorPenPercent"":0,""attackDamage"":115,""atta'"
1176,"b'ckSpeed"":133,""bonusArmorPenPercent"":0,""bonusMagicPenPercent"":0,""ccReduction"":0,""cooldownReduction"":0,""health"":385,""healthMax"":15'"
1177,"b'46,""healthRegen"":289,""lifesteal"":0,""magicPen"":0,""magicPenPercent"":0,""magicResist"":53,""movementSpeed"":370,""omnivamp"":0,""physicalV'"
1178,"b'amp"":0,""power"":0,""powerMax"":0,""powerRegen"":0,""spellVamp"":0},""currentGold"":649,""damageStats"":{""magicDamageDone"":23,""magicDamageDo'"
1179,"b'neToChampions"":23,""magicDamageTaken"":0,""physicalDamageDone"":25456,""physicalDamageDoneToChampions"":1494,""physicalDamageTaken"":356'"
1180,"b'6,""totalDamageDone"":31890,""totalDamageDoneToChampions"":1858,""totalDamageTaken"":3848,""trueDamageDone"":6410,""trueDamageDoneToChamp'"
1181,"b'ions"":340,""trueDamageTaken"":282},""goldPerSecond"":0,""jungleMinionsKilled"":0,""level"":8,""minionsKilled"":65,""participantId"":1,""posit'"
1182,"b'ion"":{""x"":1144,""y"":10262},""timeEnemySpentControlled"":15894,""totalGold"":2649,""xp"":4250},""2"":{""championStats"":{""abilityHaste"":0,""a'"
1183,"b'bilityPower"":0,""armor"":52,""armorPen"":0,""armorPenPercent"":0,""attackDamage"":107,""attackSpeed"":129,""bonusArmorPenPercent"":0,""bonusM'"
1184,"b'agicPenPercent"":0,""ccReduction"":0,""cooldownReduction"":0,""health"":982,""healthMax"":1235,""healthRegen"":20,""lifesteal"":0,""magicPen"":'"
1185,"b'0,""magicPenPercent"":0,""magicResist"":40,""movementSpeed"":350,""omnivamp"":0,""physicalVamp"":0,""power"":394,""powerMax"":485,""powerRegen""'"
1186,"b':64,""spellVamp"":0},""currentGold"":580,""damageStats"":{""magicDamageDone"":147,""magicDamageDoneToChampions"":147,""magicDamageTaken"":29'"
1187,"b'58,""physicalDamageDone"":26574,""physicalDamageDoneToChampions"":1870,""physicalDamageTaken"":5638,""totalDamageDone"":36557,""totalDama'"
1188,"b'geDoneToChampions"":2037,""totalDamageTaken"":8698,""trueDamageDone"":9835,""trueDamageDoneToChampions"":20,""trueDamageTaken"":101},""gol'"
1189,"b'dPerSecond"":0,""jungleMinionsKilled"":50,""level"":6,""minionsKilled"":1,""participantId"":2,""position"":{""x"":11171,""y"":6190},""timeEnemyS'"
1190,"b'pentControlled"":55259,""totalGold"":2535,""xp"":2922},""3"":{""championStats"":{""abilityHaste"":0,""abilityPower"":64,""armor"":41,""armorPen""'"
1191,"b':0,""armorPenPercent"":0,""attackDamage"":57,""attackSpeed"":123,""bonusArmorPenPercent"":0,""bonusMagicPenPercent"":0,""ccReduction"":0,""co'"
1192,"b'oldownReduction"":0,""health"":994,""healthMax"":1112,""healthRegen"":104,""lifesteal"":0,""magicPen"":18,""magicPenPercent"":0,""magicResist""'"
1193,"b':35,""movementSpeed"":385,""omnivamp"":0,""physicalVamp"":0,""power"":778,""powerMax"":938,""powerRegen"":82,""spellVamp"":0},""currentGold"":28'"
1194,"b'8,""damageStats"":{""magicDamageDone"":17703,""magicDamageDoneToChampions"":4351,""magicDamageTaken"":3149,""physicalDamageDone"":3909,""ph'"
1195,"b'ysicalDamageDoneToChampions"":2088,""physicalDamageTaken"":3090,""totalDamageDone"":24217,""totalDamageDoneToChampions"":6440,""totalDam'"
1196,"b'ageTaken"":6335,""trueDamageDone"":2605,""trueDamageDoneToChampions"":0,""trueDamageTaken"":95},""goldPerSecond"":0,""jungleMinionsKilled""'"
1197,"b':0,""level"":6,""minionsKilled"":44,""participantId"":3,""position"":{""x"":7605,""y"":7234},""timeEnemySpentControlled"":51921,""totalGold"":31'"
1198,"b'88,""xp"":2534},""4"":{""championStats"":{""abilityHaste"":0,""abilityPower"":0,""armor"":50,""armorPen"":0,""armorPenPercent"":0,""attackDamage""'"
1199,"b':112,""attackSpeed"":147,""bonusArmorPenPercent"":0,""bonusMagicPenPercent"":0,""ccReduction"":0,""cooldownReduction"":0,""health"":1122,""he'"
1200,"b'althMax"":1122,""healthRegen"":11,""lifesteal"":1,""magicPen"":0,""magicPenPercent"":0,""magicResist"":35,""movementSpeed"":335,""omnivamp"":2,'"
1201,"b'""physicalVamp"":0,""power"":544,""powerMax"":623,""powerRegen"":21,""spellVamp"":0},""currentGold"":593,""damageStats"":{""magicDamageDone"":23'"
1202,"b'52,""magicDamageDoneToChampions"":1202,""magicDamageTaken"":488,""physicalDamageDone"":15134,""physicalDamageDoneToChampions"":2745,""phy'"
1203,"b'sicalDamageTaken"":2600,""totalDamageDone"":17486,""totalDamageDoneToChampions"":3948,""totalDamageTaken"":3089,""trueDamageDone"":0,""tru'"
1204,"b'eDamageDoneToChampions"":0,""trueDamageTaken"":0},""goldPerSecond"":0,""jungleMinionsKilled"":0,""level"":6,""minionsKilled"":63,""participa'"
1205,"b'ntId"":4,""position"":{""x"":11747,""y"":2201},""timeEnemySpentControlled"":0,""totalGold"":3328,""xp"":2697},""5"":{""championStats"":{""abilityH'"
1206,"b'aste"":0,""abilityPower"":10,""armor"":89,""armorPen"":0,""armorPenPercent"":0,""attackDamage"":66,""attackSpeed"":105,""bonusArmorPenPercent""'"
1207,"b':0,""bonusMagicPenPercent"":0,""ccReduction"":5,""cooldownReduction"":0,""health"":1270,""healthMax"":1270,""healthRegen"":38,""lifesteal"":0,'"
1208,"b'""magicPen"":0,""magicPenPercent"":0,""magicResist"":37,""movementSpeed"":375,""omnivamp"":0,""physicalVamp"":0,""power"":456,""powerMax"":527,""'"
1209,"b'powerRegen"":14,""spellVamp"":0},""currentGold"":191,""damageStats"":{""magicDamageDone"":1017,""magicDamageDoneToChampions"":659,""magicDam'"
1210,"b'ageTaken"":1318,""physicalDamageDone"":1609,""physicalDamageDoneToChampions"":582,""physicalDamageTaken"":1298,""totalDamageDone"":7243,""'"
1211,"b'totalDamageDoneToChampions"":1389,""totalDamageTaken"":2750,""trueDamageDone"":4616,""trueDamageDoneToChampions"":147,""trueDamageTaken""'"
1212,"b':133},""goldPerSecond"":30,""jungleMinionsKilled"":0,""level"":6,""minionsKilled"":13,""participantId"":5,""position"":{""x"":3715,""y"":1009},""'"
1213,"b'timeEnemySpentControlled"":66115,""totalGold"":2266,""xp"":2517},""6"":{""championStats"":{""abilityHaste"":0,""abilityPower"":0,""armor"":64,""'"
1214,"b'armorPen"":0,""armorPenPercent"":0,""attackDamage"":145,""attackSpeed"":120,""bonusArmorPenPercent"":0,""bonusMagicPenPercent"":0,""ccReduct'"
1215,"b'ion"":11,""cooldownReduction"":0,""health"":797,""healthMax"":1287,""healthRegen"":106,""lifesteal"":0,""magicPen"":0,""magicPenPercent"":0,""ma'"
1216,"b'gicResist"":43,""movementSpeed"":340,""omnivamp"":2,""physicalVamp"":0,""power"":0,""powerMax"":0,""powerRegen"":0,""spellVamp"":0},""currentGol'"
1217,"b'd"":981,""damageStats"":{""magicDamageDone"":0,""magicDamageDoneToChampions"":0,""magicDamageTaken"":199,""physicalDamageDone"":30046,""phys'"
1218,"b'icalDamageDoneToChampions"":3850,""physicalDamageTaken"":2313,""totalDamageDone"":30521,""totalDamageDoneToChampions"":4132,""totalDamag'"
1219,"b'eTaken"":2853,""trueDamageDone"":475,""trueDamageDoneToChampions"":282,""trueDamageTaken"":340},""goldPerSecond"":0,""jungleMinionsKilled""'"
1220,"b':0,""level"":8,""minionsKilled"":78,""participantId"":6,""position"":{""x"":1451,""y"":11062},""timeEnemySpentControlled"":59290,""totalGold"":3'"
1221,"b'206,""xp"":4465},""7"":{""championStats"":{""abilityHaste"":0,""abilityPower"":0,""armor"":58,""armorPen"":0,""armorPenPercent"":0,""attackDamage'"
1222,"b'"":131,""attackSpeed"":163,""bonusArmorPenPercent"":0,""bonusMagicPenPercent"":0,""ccReduction"":17,""cooldownReduction"":0,""health"":513,""h'"
1223,"b'ealthMax"":991,""healthRegen"":18,""lifesteal"":0,""magicPen"":0,""magicPenPercent"":0,""magicResist"":36,""movementSpeed"":365,""omnivamp"":0,'"
1224,"b'""physicalVamp"":0,""power"":168,""powerMax"":383,""powerRegen"":96,""spellVamp"":0},""currentGold"":881,""damageStats"":{""magicDamageDone"":10'"
1225,"b'31,""magicDamageDoneToChampions"":256,""magicDamageTaken"":1547,""physicalDamageDone"":34201,""physicalDamageDoneToChampions"":3663,""phy'"
1226,"b'sicalDamageTaken"":6105,""totalDamageDone"":46033,""totalDamageDoneToChampions"":3924,""totalDamageTaken"":7662,""trueDamageDone"":10800,'"
1227,"b'""trueDamageDoneToChampions"":3,""trueDamageTaken"":10},""goldPerSecond"":0,""jungleMinionsKilled"":34,""level"":5,""minionsKilled"":5,""part'"
1228,"b'icipantId"":7,""position"":{""x"":5010,""y"":10030},""timeEnemySpentControlled"":52989,""totalGold"":3736,""xp"":2153},""8"":{""championStats"":{'"
1229,"b'""abilityHaste"":0,""abilityPower"":93,""armor"":52,""armorPen"":0,""armorPenPercent"":0,""attackDamage"":75,""attackSpeed"":116,""bonusArmorPe'"
1230,"b'nPercent"":0,""bonusMagicPenPercent"":0,""ccReduction"":0,""cooldownReduction"":0,""health"":1011,""healthMax"":1473,""healthRegen"":48,""life'"
1231,"b'steal"":0,""magicPen"":0,""magicPenPercent"":0,""magicResist"":52,""movementSpeed"":395,""omnivamp"":0,""physicalVamp"":0,""power"":878,""powerM'"
1232,"b'ax"":949,""powerRegen"":168,""spellVamp"":0},""currentGold"":173,""damageStats"":{""magicDamageDone"":19155,""magicDamageDoneToChampions"":42'"
1233,"b'26,""magicDamageTaken"":3294,""physicalDamageDone"":1891,""physicalDamageDoneToChampions"":299,""physicalDamageTaken"":3136,""totalDamage'"
1234,"b'Done"":25007,""totalDamageDoneToChampions"":4659,""totalDamageTaken"":6440,""trueDamageDone"":3960,""trueDamageDoneToChampions"":134,""tru'"
1235,"b'eDamageTaken"":10},""goldPerSecond"":0,""jungleMinionsKilled"":0,""level"":7,""minionsKilled"":59,""participantId"":8,""position"":{""x"":7926,'"
1236,"b'""y"":7761},""timeEnemySpentControlled"":105483,""totalGold"":3698,""xp"":3886},""9"":{""championStats"":{""abilityHaste"":0,""abilityPower"":0,'"
1237,"b'""armor"":46,""armorPen"":0,""armorPenPercent"":0,""attackDamage"":106,""attackSpeed"":175,""bonusArmorPenPercent"":0,""bonusMagicPenPercent""'"
1238,"b':0,""ccReduction"":0,""cooldownReduction"":0,""health"":1144,""healthMax"":1144,""healthRegen"":12,""lifesteal"":0,""magicPen"":0,""magicPenPer'"
1239,"b'cent"":0,""magicResist"":35,""movementSpeed"":380,""omnivamp"":2,""physicalVamp"":0,""power"":380,""powerMax"":427,""powerRegen"":18,""spellVamp'"
