,0
1240,"b'"":0},""currentGold"":510,""damageStats"":{""magicDamageDone"":2488,""magicDamageDoneToChampions"":600,""magicDamageTaken"":738,""physicalDa'"
1241,"b'mageDone"":12184,""physicalDamageDoneToChampions"":2107,""physicalDamageTaken"":2959,""totalDamageDone"":21953,""totalDamageDoneToChampi'"
1242,"b'ons"":2732,""totalDamageTaken"":3760,""trueDamageDone"":7279,""trueDamageDoneToChampions"":23,""trueDamageTaken"":62},""goldPerSecond"":0,""'"
1243,"b'jungleMinionsKilled"":0,""level"":6,""minionsKilled"":64,""participantId"":9,""position"":{""x"":13125,""y"":3586},""timeEnemySpentControlled""'"
1244,"b':5469,""totalGold"":3860,""xp"":2876},""10"":{""championStats"":{""abilityHaste"":0,""abilityPower"":27,""armor"":55,""armorPen"":0,""armorPenPer'"
1245,"b'cent"":0,""attackDamage"":75,""attackSpeed"":111,""bonusArmorPenPercent"":0,""bonusMagicPenPercent"":0,""ccReduction"":0,""cooldownReduction'"
1246,"b'"":0,""health"":1408,""healthMax"":1408,""healthRegen"":20,""lifesteal"":0,""magicPen"":0,""magicPenPercent"":0,""magicResist"":40,""movementSpe'"
1247,"b'ed"":360,""omnivamp"":0,""physicalVamp"":0,""power"":506,""powerMax"":512,""powerRegen"":21,""spellVamp"":0},""currentGold"":224,""damageStats"":'"
1248,"b'{""magicDamageDone"":2532,""magicDamageDoneToChampions"":1119,""magicDamageTaken"":1218,""physicalDamageDone"":2284,""physicalDamageDoneT'"
1249,"b'oChampions"":786,""physicalDamageTaken"":2282,""totalDamageDone"":7412,""totalDamageDoneToChampions"":2076,""totalDamageTaken"":3586,""tru'"
1250,"b'eDamageDone"":2596,""trueDamageDoneToChampions"":170,""trueDamageTaken"":85},""goldPerSecond"":20,""jungleMinionsKilled"":0,""level"":6,""mi'"
1251,"b'nionsKilled"":15,""participantId"":10,""position"":{""x"":12325,""y"":3293},""timeEnemySpentControlled"":16953,""totalGold"":2129,""xp"":2500}}'"
1252,"b',""timestamp"":540185},{""events"":[{""level"":8,""participantId"":8,""timestamp"":547382,""type"":""LEVEL_UP""},{""level"":6,""participantId"":7,'"
1253,"b'""timestamp"":547415,""type"":""LEVEL_UP""},{""bounty"":0,""killerId"":7,""killerTeamId"":200,""monsterType"":""RIFTHERALD"",""position"":{""x"":483'"
1254,"b'6,""y"":9880},""timestamp"":547415,""type"":""ELITE_MONSTER_KILL""},{""levelUpType"":""NORMAL"",""participantId"":7,""skillSlot"":4,""timestamp"":'"
1255,"b'548317,""type"":""SKILL_LEVEL_UP""},{""itemId"":3364,""participantId"":7,""timestamp"":549019,""type"":""ITEM_DESTROYED""},{""levelUpType"":""NOR'"
1256,"b'MAL"",""participantId"":8,""skillSlot"":2,""timestamp"":555520,""type"":""SKILL_LEVEL_UP""},{""creatorId"":3,""timestamp"":556089,""type"":""WARD_'"
1257,"b'PLACED"",""wardType"":""YELLOW_TRINKET""},{""itemId"":2055,""participantId"":5,""timestamp"":558192,""type"":""ITEM_DESTROYED""},{""creatorId"":5'"
1258,"b',""timestamp"":558192,""type"":""WARD_PLACED"",""wardType"":""CONTROL_WARD""},{""killerId"":8,""timestamp"":561729,""type"":""WARD_KILL"",""wardTyp'"
1259,"b'e"":""YELLOW_TRINKET""},{""assistingParticipantIds"":[2],""bounty"":300,""killStreakLength"":0,""killerId"":1,""position"":{""x"":3644,""y"":8994'"
1260,"b'},""shutdownBounty"":0,""timestamp"":569271,""type"":""CHAMPION_KILL"",""victimDamageDealt"":[{""basic"":false,""magicDamage"":25,""name"":""Noct'"
1261,"b'urne"",""participantId"":1,""physicalDamage"":0,""spellName"":""nocturneunspeakablehorror"",""spellSlot"":2,""trueDamage"":0,""type"":""OTHER""}]'"
1262,"b',""victimDamageReceived"":[{""basic"":true,""magicDamage"":0,""name"":""SRU_Blue"",""participantId"":0,""physicalDamage"":389,""spellName"":""sru'"
1263,"b'_bluebasicattack"",""spellSlot"":64,""trueDamage"":0,""type"":""MONSTER""},{""basic"":false,""magicDamage"":0,""name"":""Garen"",""participantId"":'"
1264,"b'1,""physicalDamage"":143,""spellName"":""garenq"",""spellSlot"":0,""trueDamage"":0,""type"":""OTHER""},{""basic"":false,""magicDamage"":0,""name"":""'"
1265,"b'Garen"",""participantId"":1,""physicalDamage"":151,""spellName"":""garene"",""spellSlot"":2,""trueDamage"":0,""type"":""OTHER""},{""basic"":false,""'"
1266,"b'magicDamage"":0,""name"":""Garen"",""participantId"":1,""physicalDamage"":0,""spellName"":""garenr"",""spellSlot"":3,""trueDamage"":367,""type"":""O'"
1267,"b'THER""},{""basic"":false,""magicDamage"":0,""name"":""Khazix"",""participantId"":2,""physicalDamage"":44,""spellName"":""6029active"",""spellSlot""'"
1268,"b':7,""trueDamage"":0,""type"":""OTHER""},{""basic"":false,""magicDamage"":42,""name"":""Khazix"",""participantId"":2,""physicalDamage"":0,""spellNam'"
1269,"b'e"":""khazixpassive"",""spellSlot"":63,""trueDamage"":0,""type"":""OTHER""},{""basic"":true,""magicDamage"":0,""name"":""Khazix"",""participantId"":2'"
1270,"b',""physicalDamage"":66,""spellName"":""khazixbasicattack2"",""spellSlot"":65,""trueDamage"":0,""type"":""OTHER""},{""basic"":false,""magicDamage""'"
1271,"b':0,""name"":""Khazix"",""participantId"":2,""physicalDamage"":78,""spellName"":""khazixw"",""spellSlot"":1,""trueDamage"":0,""type"":""OTHER""}],""vi'"
1272,"b'ctimId"":7},{""level"":7,""participantId"":2,""timestamp"":569271,""type"":""LEVEL_UP""},{""levelUpType"":""NORMAL"",""participantId"":2,""skillSl'"
1273,"b'ot"":1,""timestamp"":569938,""type"":""SKILL_LEVEL_UP""},{""creatorId"":5,""timestamp"":570038,""type"":""WARD_PLACED"",""wardType"":""SIGHT_WARD""'"
1274,"b'},{""assistingParticipantIds"":[5],""bounty"":300,""killStreakLength"":0,""killerId"":4,""position"":{""x"":10282,""y"":4861},""shutdownBounty""'"
1275,"b':150,""timestamp"":573916,""type"":""CHAMPION_KILL"",""victimDamageDealt"":[{""basic"":false,""magicDamage"":72,""name"":""Zeri"",""participantId'"
1276,"b'"":4,""physicalDamage"":0,""spellName"":""zerir"",""spellSlot"":3,""trueDamage"":0,""type"":""OTHER""},{""basic"":false,""magicDamage"":21,""name"":""'"
1277,"b'Zeri"",""participantId"":4,""physicalDamage"":0,""spellName"":""zerie"",""spellSlot"":2,""trueDamage"":0,""type"":""OTHER""},{""basic"":false,""magi'"
1278,"b'cDamage"":21,""name"":""Zeri"",""participantId"":4,""physicalDamage"":0,""spellName"":"""",""spellSlot"":63,""trueDamage"":0,""type"":""OTHER""},{""ba'"
1279,"b'sic"":false,""magicDamage"":0,""name"":""Zeri"",""participantId"":4,""physicalDamage"":193,""spellName"":""zeriq"",""spellSlot"":0,""trueDamage"":0'"
1280,"b',""type"":""OTHER""},{""basic"":false,""magicDamage"":0,""name"":""Zeri"",""participantId"":4,""physicalDamage"":112,""spellName"":""zeriw"",""spellS'"
1281,"b'lot"":1,""trueDamage"":0,""type"":""OTHER""},{""basic"":false,""magicDamage"":49,""name"":""Zeri"",""participantId"":4,""physicalDamage"":0,""spellN'"
1282,"b'ame"":"""",""spellSlot"":-1,""trueDamage"":0,""type"":""OTHER""},{""basic"":false,""magicDamage"":42,""name"":""Zeri"",""participantId"":5,""physicalD'"
1283,"b'amage"":0,""spellName"":"""",""spellSlot"":-1,""trueDamage"":0,""type"":""OTHER""},{""basic"":false,""magicDamage"":0,""name"":""Zeri"",""participantI'"
1284,"b'd"":5,""physicalDamage"":71,""spellName"":""zeriq"",""spellSlot"":0,""trueDamage"":0,""type"":""OTHER""},{""basic"":false,""magicDamage"":120,""name'"
1285,"b'"":""Zeri"",""participantId"":5,""physicalDamage"":0,""spellName"":"""",""spellSlot"":63,""trueDamage"":0,""type"":""OTHER""},{""basic"":false,""magic'"
1286,"b'Damage"":51,""name"":""Zeri"",""participantId"":5,""physicalDamage"":26,""spellName"":""zerir"",""spellSlot"":3,""trueDamage"":0,""type"":""OTHER""}]'"
1287,"b',""victimDamageReceived"":[{""basic"":true,""magicDamage"":0,""name"":""Rell"",""participantId"":5,""physicalDamage"":93,""spellName"":""rellbasi'"
1288,"b'cattack2"",""spellSlot"":65,""trueDamage"":0,""type"":""OTHER""},{""basic"":false,""magicDamage"":86,""name"":""Rell"",""participantId"":5,""physica'"
1289,"b'lDamage"":0,""spellName"":""rellr"",""spellSlot"":3,""trueDamage"":0,""type"":""OTHER""},{""basic"":false,""magicDamage"":0,""name"":""Rell"",""partic'"
1290,"b'ipantId"":5,""physicalDamage"":0,""spellName"":""summonerdot"",""spellSlot"":5,""trueDamage"":136,""type"":""OTHER""},{""basic"":false,""magicDama'"
1291,"b'ge"":49,""name"":""Rell"",""participantId"":5,""physicalDamage"":0,""spellName"":""rellw_dismount"",""spellSlot"":1,""trueDamage"":0,""type"":""OTHE'"
1292,"b'R""},{""basic"":true,""magicDamage"":0,""name"":""Rell"",""participantId"":5,""physicalDamage"":94,""spellName"":""rellbasicattack"",""spellSlot"":'"
1293,"b'64,""trueDamage"":0,""type"":""OTHER""},{""basic"":false,""magicDamage"":50,""name"":""Rell"",""participantId"":5,""physicalDamage"":0,""spellName""'"
1294,"b':""rellq"",""spellSlot"":0,""trueDamage"":0,""type"":""OTHER""},{""basic"":false,""magicDamage"":0,""name"":""Kaisa"",""participantId"":4,""physicalD'"
1295,"b'amage"":111,""spellName"":""kaisaq"",""spellSlot"":0,""trueDamage"":0,""type"":""OTHER""},{""basic"":false,""magicDamage"":6,""name"":""Kaisa"",""part'"
1296,"b'icipantId"":4,""physicalDamage"":0,""spellName"":""kaisaw"",""spellSlot"":1,""trueDamage"":0,""type"":""OTHER""},{""basic"":true,""magicDamage"":0,'"
1297,"b'""name"":""Kaisa"",""participantId"":4,""physicalDamage"":78,""spellName"":"""",""spellSlot"":63,""trueDamage"":0,""type"":""OTHER""},{""basic"":false'"
1298,"b',""magicDamage"":280,""name"":""Kaisa"",""participantId"":4,""physicalDamage"":0,""spellName"":""kaisapassive"",""spellSlot"":63,""trueDamage"":0,'"
1299,"b'""type"":""OTHER""},{""basic"":false,""magicDamage"":34,""name"":""Kaisa"",""participantId"":4,""physicalDamage"":0,""spellName"":"""",""spellSlot"":-'"
1300,"b'1,""trueDamage"":0,""type"":""OTHER""},{""basic"":true,""magicDamage"":0,""name"":""Kaisa"",""participantId"":4,""physicalDamage"":143,""spellName""'"
1301,"b':""kaisabasicattack3"",""spellSlot"":66,""trueDamage"":0,""type"":""OTHER""},{""basic"":true,""magicDamage"":0,""name"":""Kaisa"",""participantId"":'"
1302,"b'4,""physicalDamage"":80,""spellName"":""kaisaeattack2"",""spellSlot"":68,""trueDamage"":0,""type"":""OTHER""}],""victimId"":9},{""itemId"":6029,""p'"
1303,"b'articipantId"":7,""timestamp"":574384,""type"":""ITEM_DESTROYED""},{""itemId"":3051,""participantId"":7,""timestamp"":574384,""type"":""ITEM_DES'"
1304,"b'TROYED""},{""itemId"":6631,""participantId"":7,""timestamp"":574384,""type"":""ITEM_PURCHASED""},{""itemId"":1036,""participantId"":9,""timestam'"
1305,"b'p"":585058,""type"":""ITEM_DESTROYED""},{""itemId"":1042,""participantId"":9,""timestamp"":585058,""type"":""ITEM_DESTROYED""},{""itemId"":1036,""'"
1306,"b'participantId"":9,""timestamp"":585058,""type"":""ITEM_DESTROYED""},{""itemId"":6670,""participantId"":9,""timestamp"":585058,""type"":""ITEM_PU'"
1307,"b'RCHASED""},{""itemId"":2003,""participantId"":9,""timestamp"":585960,""type"":""ITEM_PURCHASED""},{""level"":9,""participantId"":1,""timestamp"":'"
1308,"b'585993,""type"":""LEVEL_UP""},{""levelUpType"":""NORMAL"",""participantId"":1,""skillSlot"":3,""timestamp"":586922,""type"":""SKILL_LEVEL_UP""},{""'"
1309,"b'itemId"":1037,""participantId"":6,""timestamp"":592598,""type"":""ITEM_DESTROYED""},{""itemId"":6029,""participantId"":6,""timestamp"":592598,""'"
1310,"b'type"":""ITEM_PURCHASED""},{""itemId"":1036,""participantId"":6,""timestamp"":592832,""type"":""ITEM_DESTROYED""},{""itemId"":1036,""participant'"
1311,"b'Id"":6,""timestamp"":592832,""type"":""ITEM_DESTROYED""},{""itemId"":3133,""participantId"":6,""timestamp"":592832,""type"":""ITEM_PURCHASED""},{'"
1312,"b'""itemId"":1029,""participantId"":10,""timestamp"":593765,""type"":""ITEM_PURCHASED""},{""itemId"":1028,""participantId"":6,""timestamp"":593999'"
1313,"b',""type"":""ITEM_PURCHASED""},{""creatorId"":5,""timestamp"":598938,""type"":""WARD_PLACED"",""wardType"":""SIGHT_WARD""}],""participantFrames"":{'"
1314,"b'""1"":{""championStats"":{""abilityHaste"":0,""abilityPower"":0,""armor"":88,""armorPen"":0,""armorPenPercent"":0,""attackDamage"":120,""attackSp'"
1315,"b'eed"":136,""bonusArmorPenPercent"":0,""bonusMagicPenPercent"":0,""ccReduction"":0,""cooldownReduction"":0,""health"":1360,""healthMax"":1647,'"
1316,"b'""healthRegen"":192,""lifesteal"":0,""magicPen"":0,""magicPenPercent"":0,""magicResist"":58,""movementSpeed"":370,""omnivamp"":0,""physicalVamp'"
1317,"b'"":0,""power"":0,""powerMax"":0,""powerRegen"":0,""spellVamp"":0},""currentGold"":1281,""damageStats"":{""magicDamageDone"":23,""magicDamageDone'"
1318,"b'ToChampions"":23,""magicDamageTaken"":34,""physicalDamageDone"":30465,""physicalDamageDoneToChampions"":1829,""physicalDamageTaken"":3764'"
1319,"b',""totalDamageDone"":37267,""totalDamageDoneToChampions"":2561,""totalDamageTaken"":4081,""trueDamageDone"":6777,""trueDamageDoneToChampi'"
1320,"b'ons"":707,""trueDamageTaken"":282},""goldPerSecond"":0,""jungleMinionsKilled"":0,""level"":9,""minionsKilled"":77,""participantId"":1,""positi'"
1321,"b'on"":{""x"":3311,""y"":13087},""timeEnemySpentControlled"":16664,""totalGold"":3281,""xp"":5046},""2"":{""championStats"":{""abilityHaste"":0,""ab'"
1322,"b'ilityPower"":0,""armor"":56,""armorPen"":0,""armorPenPercent"":0,""attackDamage"":110,""attackSpeed"":133,""bonusArmorPenPercent"":0,""bonusMa'"
1323,"b'gicPenPercent"":0,""ccReduction"":0,""cooldownReduction"":0,""health"":1134,""healthMax"":1331,""healthRegen"":22,""lifesteal"":0,""magicPen"":'"
1324,"b'0,""magicPenPercent"":0,""magicResist"":41,""movementSpeed"":350,""omnivamp"":0,""physicalVamp"":0,""power"":467,""powerMax"":520,""powerRegen""'"
1325,"b':122,""spellVamp"":0},""currentGold"":1148,""damageStats"":{""magicDamageDone"":189,""magicDamageDoneToChampions"":189,""magicDamageTaken"":'"
1326,"b'3414,""physicalDamageDone"":32321,""physicalDamageDoneToChampions"":2059,""physicalDamageTaken"":6103,""totalDamageDone"":45232,""totalDa'"
1327,"b'mageDoneToChampions"":2268,""totalDamageTaken"":9620,""trueDamageDone"":12720,""trueDamageDoneToChampions"":20,""trueDamageTaken"":101},""'"
1328,"b'goldPerSecond"":0,""jungleMinionsKilled"":62,""level"":7,""minionsKilled"":1,""participantId"":2,""position"":{""x"":5143,""y"":5559},""timeEnem'"
1329,"b'ySpentControlled"":56463,""totalGold"":3103,""xp"":3653},""3"":{""championStats"":{""abilityHaste"":0,""abilityPower"":64,""armor"":41,""armorPe'"
1330,"b'n"":0,""armorPenPercent"":0,""attackDamage"":57,""attackSpeed"":123,""bonusArmorPenPercent"":0,""bonusMagicPenPercent"":0,""ccReduction"":0,""'"
1331,"b'cooldownReduction"":0,""health"":827,""healthMax"":1112,""healthRegen"":20,""lifesteal"":0,""magicPen"":18,""magicPenPercent"":0,""magicResist'"
1332,"b'"":35,""movementSpeed"":421,""omnivamp"":0,""physicalVamp"":0,""power"":479,""powerMax"":938,""powerRegen"":19,""spellVamp"":0},""currentGold"":5'"
1333,"b'85,""damageStats"":{""magicDamageDone"":21883,""magicDamageDoneToChampions"":5249,""magicDamageTaken"":3596,""physicalDamageDone"":4941,""p'"
1334,"b'hysicalDamageDoneToChampions"":2310,""physicalDamageTaken"":3280,""totalDamageDone"":32435,""totalDamageDoneToChampions"":7559,""totalDa'"
1335,"b'mageTaken"":6973,""trueDamageDone"":5610,""trueDamageDoneToChampions"":0,""trueDamageTaken"":95},""goldPerSecond"":0,""jungleMinionsKilled'"
1336,"b'"":0,""level"":6,""minionsKilled"":54,""participantId"":3,""position"":{""x"":6879,""y"":7316},""timeEnemySpentControlled"":60036,""totalGold"":3'"
1337,"b'485,""xp"":3039},""4"":{""championStats"":{""abilityHaste"":0,""abilityPower"":0,""armor"":50,""armorPen"":0,""armorPenPercent"":0,""attackDamage'"
1338,"b'"":112,""attackSpeed"":187,""bonusArmorPenPercent"":0,""bonusMagicPenPercent"":0,""ccReduction"":0,""cooldownReduction"":0,""health"":768,""he'"
1339,"b'althMax"":1122,""healthRegen"":11,""lifesteal"":1,""magicPen"":0,""magicPenPercent"":0,""magicResist"":35,""movementSpeed"":370,""omnivamp"":2,'"
1340,"b'""physicalVamp"":0,""power"":308,""powerMax"":623,""powerRegen"":21,""spellVamp"":0},""currentGold"":1326,""damageStats"":{""magicDamageDone"":3'"
1341,"b'356,""magicDamageDoneToChampions"":1787,""magicDamageTaken"":718,""physicalDamageDone"":19797,""physicalDamageDoneToChampions"":3859,""ph'"
1342,"b'ysicalDamageTaken"":3180,""totalDamageDone"":23154,""totalDamageDoneToChampions"":5647,""totalDamageTaken"":3899,""trueDamageDone"":0,""tr'"
1343,"b'ueDamageDoneToChampions"":0,""trueDamageTaken"":0},""goldPerSecond"":0,""jungleMinionsKilled"":0,""level"":6,""minionsKilled"":72,""particip'"
1344,"b'antId"":4,""position"":{""x"":13156,""y"":3369},""timeEnemySpentControlled"":0,""totalGold"":4061,""xp"":3121},""5"":{""championStats"":{""ability'"
1345,"b'Haste"":0,""abilityPower"":10,""armor"":89,""armorPen"":0,""armorPenPercent"":0,""attackDamage"":66,""attackSpeed"":105,""bonusArmorPenPercent'"
1346,"b'"":0,""bonusMagicPenPercent"":0,""ccReduction"":9,""cooldownReduction"":0,""health"":1056,""healthMax"":1270,""healthRegen"":38,""lifesteal"":0'"
1347,"b',""magicPen"":0,""magicPenPercent"":0,""magicResist"":37,""movementSpeed"":375,""omnivamp"":0,""physicalVamp"":0,""power"":174,""powerMax"":527,'"
1348,"b'""powerRegen"":14,""spellVamp"":0},""currentGold"":482,""damageStats"":{""magicDamageDone"":1393,""magicDamageDoneToChampions"":1034,""magicD'"
1349,"b'amageTaken"":1596,""physicalDamageDone"":2015,""physicalDamageDoneToChampions"":988,""physicalDamageTaken"":1436,""totalDamageDone"":8161'"
1350,"b',""totalDamageDoneToChampions"":2307,""totalDamageTaken"":3165,""trueDamageDone"":4752,""trueDamageDoneToChampions"":283,""trueDamageTake'"
1351,"b'n"":133},""goldPerSecond"":30,""jungleMinionsKilled"":0,""level"":6,""minionsKilled"":13,""participantId"":5,""position"":{""x"":12195,""y"":6411'"
1352,"b'},""timeEnemySpentControlled"":72890,""totalGold"":2557,""xp"":2788},""6"":{""championStats"":{""abilityHaste"":0,""abilityPower"":0,""armor"":6'"
1353,"b'4,""armorPen"":0,""armorPenPercent"":0,""attackDamage"":155,""attackSpeed"":120,""bonusArmorPenPercent"":0,""bonusMagicPenPercent"":0,""ccRed'"
1354,"b'uction"":11,""cooldownReduction"":0,""health"":1374,""healthMax"":1437,""healthRegen"":22,""lifesteal"":0,""magicPen"":0,""magicPenPercent"":0,'"
1355,"b'""magicResist"":43,""movementSpeed"":340,""omnivamp"":2,""physicalVamp"":0,""power"":0,""powerMax"":0,""powerRegen"":0,""spellVamp"":0},""current'"
1356,"b'Gold"":268,""damageStats"":{""magicDamageDone"":0,""magicDamageDoneToChampions"":0,""magicDamageTaken"":199,""physicalDamageDone"":34219,""p'"
1357,"b'hysicalDamageDoneToChampions"":3939,""physicalDamageTaken"":2564,""totalDamageDone"":34694,""totalDamageDoneToChampions"":4221,""totalDa'"
1358,"b'mageTaken"":3103,""trueDamageDone"":475,""trueDamageDoneToChampions"":282,""trueDamageTaken"":340},""goldPerSecond"":0,""jungleMinionsKill'"
1359,"b'ed"":0,""level"":8,""minionsKilled"":89,""participantId"":6,""position"":{""x"":10858,""y"":13824},""timeEnemySpentControlled"":60959,""totalGol'"
1360,"b'd"":3518,""xp"":4956},""7"":{""championStats"":{""abilityHaste"":0,""abilityPower"":0,""armor"":62,""armorPen"":0,""armorPenPercent"":0,""attackDa'"
1361,"b'mage"":143,""attackSpeed"":170,""bonusArmorPenPercent"":0,""bonusMagicPenPercent"":0,""ccReduction"":18,""cooldownReduction"":0,""health"":13'"
1362,"b'85,""healthMax"":1385,""healthRegen"":19,""lifesteal"":0,""magicPen"":0,""magicPenPercent"":0,""magicResist"":38,""movementSpeed"":345,""omniva'"
1363,"b'mp"":0,""physicalVamp"":0,""power"":343,""powerMax"":413,""powerRegen"":42,""spellVamp"":0},""currentGold"":224,""damageStats"":{""magicDamageDo'"
1364,"b'ne"":1119,""magicDamageDoneToChampions"":291,""magicDamageTaken"":1589,""physicalDamageDone"":37826,""physicalDamageDoneToChampions"":366'"
1365,"b'3,""physicalDamageTaken"":7057,""totalDamageDone"":51917,""totalDamageDoneToChampions"":3958,""totalDamageTaken"":9024,""trueDamageDone"":'"
1366,"b'12971,""trueDamageDoneToChampions"":3,""trueDamageTaken"":377},""goldPerSecond"":0,""jungleMinionsKilled"":38,""level"":6,""minionsKilled"":'"
1367,"b'5,""participantId"":7,""position"":{""x"":8857,""y"":11431},""timeEnemySpentControlled"":53254,""totalGold"":4179,""xp"":2642},""8"":{""championS'"
1368,"b'tats"":{""abilityHaste"":0,""abilityPower"":93,""armor"":57,""armorPen"":0,""armorPenPercent"":0,""attackDamage"":78,""attackSpeed"":245,""bonus'"
1369,"b'ArmorPenPercent"":0,""bonusMagicPenPercent"":0,""ccReduction"":0,""cooldownReduction"":0,""health"":657,""healthMax"":1598,""healthRegen"":11'"
1370,"b'1,""lifesteal"":0,""magicPen"":0,""magicPenPercent"":0,""magicResist"":54,""movementSpeed"":395,""omnivamp"":0,""physicalVamp"":0,""power"":635,'"
1371,"b'""powerMax"":1014,""powerRegen"":25,""spellVamp"":0},""currentGold"":603,""damageStats"":{""magicDamageDone"":24564,""magicDamageDoneToChampi'"
1372,"b'ons"":4673,""magicDamageTaken"":4191,""physicalDamageDone"":2062,""physicalDamageDoneToChampions"":299,""physicalDamageTaken"":3363,""tota'"
1373,"b'lDamageDone"":30612,""totalDamageDoneToChampions"":5107,""totalDamageTaken"":7565,""trueDamageDone"":3985,""trueDamageDoneToChampions"":1'"
1374,"b'34,""trueDamageTaken"":10},""goldPerSecond"":0,""jungleMinionsKilled"":0,""level"":8,""minionsKilled"":72,""participantId"":8,""position"":{""x'"
1375,"b'"":10398,""y"":5803},""timeEnemySpentControlled"":130192,""totalGold"":4133,""xp"":4602},""9"":{""championStats"":{""abilityHaste"":0,""abilityP'"
1376,"b'ower"":0,""armor"":46,""armorPen"":0,""armorPenPercent"":0,""attackDamage"":116,""attackSpeed"":178,""bonusArmorPenPercent"":0,""bonusMagicPen'"
1377,"b'Percent"":0,""ccReduction"":0,""cooldownReduction"":0,""health"":1144,""healthMax"":1144,""healthRegen"":12,""lifesteal"":0,""magicPen"":0,""mag'"
1378,"b'icPenPercent"":0,""magicResist"":35,""movementSpeed"":380,""omnivamp"":2,""physicalVamp"":0,""power"":339,""powerMax"":427,""powerRegen"":18,""s'"
1379,"b'pellVamp"":0},""currentGold"":387,""damageStats"":{""magicDamageDone"":3168,""magicDamageDoneToChampions"":978,""magicDamageTaken"":1246,""p'"
1380,"b'hysicalDamageDone"":13834,""physicalDamageDoneToChampions"":2512,""physicalDamageTaken"":3641,""totalDamageDone"":24392,""totalDamageDon'"
1381,"b'eToChampions"":3514,""totalDamageTaken"":5086,""trueDamageDone"":7389,""trueDamageDoneToChampions"":23,""trueDamageTaken"":198},""goldPerS'"
1382,"b'econd"":0,""jungleMinionsKilled"":0,""level"":6,""minionsKilled"":70,""participantId"":9,""position"":{""x"":14155,""y"":9455},""timeEnemySpentC'"
1383,"b'ontrolled"":7638,""totalGold"":4087,""xp"":3081},""10"":{""championStats"":{""abilityHaste"":0,""abilityPower"":27,""armor"":70,""armorPen"":0,""a'"
1384,"b'rmorPenPercent"":0,""attackDamage"":75,""attackSpeed"":111,""bonusArmorPenPercent"":0,""bonusMagicPenPercent"":0,""ccReduction"":0,""cooldow'"
1385,"b'nReduction"":0,""health"":1274,""healthMax"":1408,""healthRegen"":20,""lifesteal"":0,""magicPen"":0,""magicPenPercent"":0,""magicResist"":40,""m'"
1386,"b'ovementSpeed"":360,""omnivamp"":0,""physicalVamp"":0,""power"":512,""powerMax"":512,""powerRegen"":21,""spellVamp"":0},""currentGold"":84,""dama'"
1387,"b'geStats"":{""magicDamageDone"":2661,""magicDamageDoneToChampions"":1249,""magicDamageTaken"":1671,""physicalDamageDone"":2499,""physicalDa'"
1388,"b'mageDoneToChampions"":926,""physicalDamageTaken"":3120,""totalDamageDone"":8006,""totalDamageDoneToChampions"":2345,""totalDamageTaken"":'"
1389,"b'4877,""trueDamageDone"":2844,""trueDamageDoneToChampions"":170,""trueDamageTaken"":85},""goldPerSecond"":20,""jungleMinionsKilled"":0,""lev'"
1390,"b'el"":6,""minionsKilled"":16,""participantId"":10,""position"":{""x"":13541,""y"":13682},""timeEnemySpentControlled"":21414,""totalGold"":2289,""'"
1391,"b'xp"":2613}},""timestamp"":600207},{""events"":[{""level"":7,""participantId"":4,""timestamp"":601808,""type"":""LEVEL_UP""},{""creatorId"":5,""tim'"
1392,"b'estamp"":601975,""type"":""WARD_PLACED"",""wardType"":""SIGHT_WARD""},{""levelUpType"":""NORMAL"",""participantId"":4,""skillSlot"":1,""timestamp""'"
1393,"b':602574,""type"":""SKILL_LEVEL_UP""},{""level"":7,""participantId"":3,""timestamp"":607444,""type"":""LEVEL_UP""},{""levelUpType"":""NORMAL"",""par'"
