,0
1394,"b'ticipantId"":3,""skillSlot"":1,""timestamp"":608611,""type"":""SKILL_LEVEL_UP""},{""killerId"":4,""laneType"":""BOT_LANE"",""position"":{""x"":1386'"
1395,"b'6,""y"":4505},""teamId"":200,""timestamp"":612881,""type"":""TURRET_PLATE_DESTROYED""},{""creatorId"":3,""timestamp"":615209,""type"":""WARD_PLAC'"
1396,"b'ED"",""wardType"":""YELLOW_TRINKET""},{""level"":9,""participantId"":6,""timestamp"":617539,""type"":""LEVEL_UP""},{""itemId"":2003,""participantI'"
1397,"b'd"":9,""timestamp"":618336,""type"":""ITEM_DESTROYED""},{""levelUpType"":""NORMAL"",""participantId"":6,""skillSlot"":1,""timestamp"":618469,""typ'"
1398,"b'e"":""SKILL_LEVEL_UP""},{""itemId"":1001,""participantId"":1,""timestamp"":618705,""type"":""ITEM_DESTROYED""},{""itemId"":1042,""participantId""'"
1399,"b':1,""timestamp"":618705,""type"":""ITEM_DESTROYED""},{""itemId"":3006,""participantId"":1,""timestamp"":618705,""type"":""ITEM_PURCHASED""},{""as'"
1400,"b'sistingParticipantIds"":[5],""bounty"":300,""killStreakLength"":1,""killerId"":4,""position"":{""x"":13959,""y"":4635},""shutdownBounty"":0,""ti'"
1401,"b'mestamp"":619105,""type"":""CHAMPION_KILL"",""victimDamageDealt"":[{""basic"":false,""magicDamage"":44,""name"":""Zeri"",""participantId"":4,""phy'"
1402,"b'sicalDamage"":0,""spellName"":"""",""spellSlot"":-1,""trueDamage"":0,""type"":""OTHER""},{""basic"":false,""magicDamage"":0,""name"":""Zeri"",""partic'"
1403,"b'ipantId"":4,""physicalDamage"":265,""spellName"":""zeriq"",""spellSlot"":0,""trueDamage"":0,""type"":""OTHER""},{""basic"":false,""magicDamage"":0,'"
1404,"b'""name"":""Zeri"",""participantId"":5,""physicalDamage"":92,""spellName"":""zeriw"",""spellSlot"":1,""trueDamage"":0,""type"":""OTHER""}],""victimDam'"
1405,"b'ageReceived"":[{""basic"":true,""magicDamage"":0,""name"":""Kaisa"",""participantId"":4,""physicalDamage"":80,""spellName"":"""",""spellSlot"":63,""'"
1406,"b'trueDamage"":0,""type"":""OTHER""},{""basic"":false,""magicDamage"":155,""name"":""Kaisa"",""participantId"":4,""physicalDamage"":0,""spellName"":""'"
1407,"b'kaisapassive"",""spellSlot"":63,""trueDamage"":0,""type"":""OTHER""},{""basic"":false,""magicDamage"":56,""name"":""Kaisa"",""participantId"":4,""ph'"
1408,"b'ysicalDamage"":0,""spellName"":"""",""spellSlot"":-1,""trueDamage"":0,""type"":""OTHER""},{""basic"":true,""magicDamage"":0,""name"":""Kaisa"",""parti'"
1409,"b'cipantId"":4,""physicalDamage"":78,""spellName"":""kaisabasicattack3"",""spellSlot"":66,""trueDamage"":0,""type"":""OTHER""},{""basic"":true,""mag'"
1410,"b'icDamage"":0,""name"":""Kaisa"",""participantId"":4,""physicalDamage"":80,""spellName"":""kaisaeattack3"",""spellSlot"":69,""trueDamage"":0,""type'"
1411,"b'"":""OTHER""},{""basic"":true,""magicDamage"":0,""name"":""Kaisa"",""participantId"":4,""physicalDamage"":80,""spellName"":""kaisaeattack"",""spellS'"
1412,"b'lot"":67,""trueDamage"":0,""type"":""OTHER""},{""basic"":false,""magicDamage"":137,""name"":""Kaisa"",""participantId"":4,""physicalDamage"":0,""spe'"
1413,"b'llName"":""kaisaw"",""spellSlot"":1,""trueDamage"":0,""type"":""OTHER""},{""basic"":false,""magicDamage"":0,""name"":""Kaisa"",""participantId"":4,""p'"
1414,"b'hysicalDamage"":170,""spellName"":""kaisaq"",""spellSlot"":0,""trueDamage"":0,""type"":""OTHER""},{""basic"":true,""magicDamage"":0,""name"":""Kaisa'"
1415,"b'"",""participantId"":4,""physicalDamage"":81,""spellName"":""kaisaeattack4"",""spellSlot"":70,""trueDamage"":0,""type"":""OTHER""},{""basic"":true,'"
1416,"b'""magicDamage"":0,""name"":""SRU_OrderMinionMelee"",""participantId"":0,""physicalDamage"":5,""spellName"":""sru_orderminionmeleebasicattack""'"
1417,"b',""spellSlot"":64,""trueDamage"":0,""type"":""MINION""},{""basic"":true,""magicDamage"":0,""name"":""SRU_OrderMinionMelee"",""participantId"":0,""p'"
1418,"b'hysicalDamage"":12,""spellName"":""sru_orderminionrangedbasicattack2"",""spellSlot"":65,""trueDamage"":0,""type"":""MINION""},{""basic"":false,'"
1419,"b'""magicDamage"":48,""name"":""Rell"",""participantId"":5,""physicalDamage"":0,""spellName"":""rellq"",""spellSlot"":0,""trueDamage"":0,""type"":""OTH'"
1420,"b'ER""},{""basic"":false,""magicDamage"":62,""name"":""Rell"",""participantId"":5,""physicalDamage"":0,""spellName"":""relle"",""spellSlot"":2,""trueD'"
1421,"b'amage"":0,""type"":""OTHER""},{""basic"":false,""magicDamage"":49,""name"":""Rell"",""participantId"":5,""physicalDamage"":0,""spellName"":""rellw_d'"
1422,"b'ismount"",""spellSlot"":1,""trueDamage"":0,""type"":""OTHER""},{""basic"":true,""magicDamage"":0,""name"":""Rell"",""participantId"":5,""physicalDam'"
1423,"b'age"":46,""spellName"":""rellbasicattack"",""spellSlot"":64,""trueDamage"":0,""type"":""OTHER""},{""basic"":true,""magicDamage"":0,""name"":""Rell"",'"
1424,"b'""participantId"":5,""physicalDamage"":47,""spellName"":""rellbasicattack2"",""spellSlot"":65,""trueDamage"":0,""type"":""OTHER""}],""victimId"":9'"
1425,"b'},{""itemId"":1037,""participantId"":1,""timestamp"":620307,""type"":""ITEM_PURCHASED""},{""assistingParticipantIds"":[7],""bounty"":274,""kill'"
1426,"b'StreakLength"":2,""killerId"":8,""position"":{""x"":8140,""y"":7645},""shutdownBounty"":0,""timestamp"":624347,""type"":""CHAMPION_KILL"",""victim'"
1427,"b'DamageDealt"":[{""basic"":false,""magicDamage"":22,""name"":""Neeko"",""participantId"":7,""physicalDamage"":0,""spellName"":"""",""spellSlot"":-1,'"
1428,"b'""trueDamage"":0,""type"":""OTHER""},{""basic"":false,""magicDamage"":188,""name"":""Neeko"",""participantId"":7,""physicalDamage"":0,""spellName"":'"
1429,"b'""neekor"",""spellSlot"":3,""trueDamage"":0,""type"":""OTHER""},{""basic"":false,""magicDamage"":180,""name"":""Neeko"",""participantId"":8,""physica'"
1430,"b'lDamage"":0,""spellName"":""neekoq"",""spellSlot"":0,""trueDamage"":0,""type"":""OTHER""},{""basic"":false,""magicDamage"":39,""name"":""Neeko"",""par'"
1431,"b'ticipantId"":8,""physicalDamage"":0,""spellName"":"""",""spellSlot"":-1,""trueDamage"":0,""type"":""OTHER""},{""basic"":false,""magicDamage"":81,""n'"
1432,"b'ame"":""Neeko"",""participantId"":8,""physicalDamage"":0,""spellName"":""neekoe"",""spellSlot"":2,""trueDamage"":0,""type"":""OTHER""},{""basic"":fal'"
1433,"b'se,""magicDamage"":165,""name"":""Neeko"",""participantId"":8,""physicalDamage"":0,""spellName"":""neekor"",""spellSlot"":3,""trueDamage"":0,""type'"
1434,"b'"":""OTHER""}],""victimDamageReceived"":[{""basic"":true,""magicDamage"":0,""name"":""Nocturne"",""participantId"":7,""physicalDamage"":106,""spel'"
1435,"b'lName"":""nocturnebasicattack2"",""spellSlot"":65,""trueDamage"":0,""type"":""OTHER""},{""basic"":false,""magicDamage"":58,""name"":""Nocturne"",""p'"
1436,"b'articipantId"":7,""physicalDamage"":0,""spellName"":""nocturneunspeakablehorror"",""spellSlot"":2,""trueDamage"":0,""type"":""OTHER""},{""basic""'"
1437,"b':false,""magicDamage"":0,""name"":""Nocturne"",""participantId"":7,""physicalDamage"":161,""spellName"":""nocturneparanoia2"",""spellSlot"":3,""t'"
1438,"b'rueDamage"":0,""type"":""OTHER""},{""basic"":false,""magicDamage"":0,""name"":""Nocturne"",""participantId"":7,""physicalDamage"":0,""spellName"":""'"
1439,"b'burning"",""spellSlot"":-1,""trueDamage"":20,""type"":""OTHER""},{""basic"":true,""magicDamage"":0,""name"":""Nocturne"",""participantId"":7,""physi'"
1440,"b'calDamage"":196,""spellName"":""nocturnebasicattack"",""spellSlot"":64,""trueDamage"":0,""type"":""OTHER""},{""basic"":false,""magicDamage"":0,""n'"
1441,"b'ame"":""Nocturne"",""participantId"":7,""physicalDamage"":150,""spellName"":""nocturnep"",""spellSlot"":63,""trueDamage"":0,""type"":""OTHER""},{""b'"
1442,"b'asic"":false,""magicDamage"":164,""name"":""Sylas"",""participantId"":8,""physicalDamage"":0,""spellName"":""sylasw"",""spellSlot"":1,""trueDamage'"
1443,"b'"":0,""type"":""OTHER""},{""basic"":false,""magicDamage"":183,""name"":""Sylas"",""participantId"":8,""physicalDamage"":0,""spellName"":""sylaspassi'"
1444,"b've"",""spellSlot"":63,""trueDamage"":0,""type"":""OTHER""}],""victimId"":3},{""killerId"":0,""laneType"":""MID_LANE"",""position"":{""x"":8955,""y"":85'"
1445,"b'10},""teamId"":200,""timestamp"":624347,""type"":""TURRET_PLATE_DESTROYED""},{""itemId"":1052,""participantId"":3,""timestamp"":626745,""type"":'"
1446,"b'""ITEM_DESTROYED""},{""itemId"":3145,""participantId"":3,""timestamp"":626745,""type"":""ITEM_PURCHASED""},{""killerId"":0,""laneType"":""BOT_LAN'"
1447,"b'E"",""position"":{""x"":13866,""y"":4505},""teamId"":200,""timestamp"":628543,""type"":""TURRET_PLATE_DESTROYED""},{""level"":9,""participantId"":8'"
1448,"b',""timestamp"":628877,""type"":""LEVEL_UP""},{""level"":7,""participantId"":7,""timestamp"":629608,""type"":""LEVEL_UP""},{""levelUpType"":""NORMAL'"
1449,"b'"",""participantId"":7,""skillSlot"":1,""timestamp"":634147,""type"":""SKILL_LEVEL_UP""},{""itemId"":2055,""participantId"":10,""timestamp"":6359'"
1450,"b'51,""type"":""ITEM_DESTROYED""},{""creatorId"":10,""timestamp"":635951,""type"":""WARD_PLACED"",""wardType"":""CONTROL_WARD""},{""killerId"":8,""la'"
1451,"b'neType"":""MID_LANE"",""position"":{""x"":5846,""y"":6396},""teamId"":100,""timestamp"":636982,""type"":""TURRET_PLATE_DESTROYED""},{""killerId"":6'"
1452,"b',""laneType"":""TOP_LANE"",""position"":{""x"":981,""y"":10441},""teamId"":100,""timestamp"":637183,""type"":""TURRET_PLATE_DESTROYED""},{""levelUp'"
1453,"b'Type"":""NORMAL"",""participantId"":8,""skillSlot"":2,""timestamp"":639649,""type"":""SKILL_LEVEL_UP""},{""killerId"":4,""timestamp"":640016,""typ'"
1454,"b'e"":""WARD_KILL"",""wardType"":""CONTROL_WARD""},{""itemId"":2055,""participantId"":3,""timestamp"":643524,""type"":""ITEM_PURCHASED""},{""level"":'"
1455,"b'8,""participantId"":2,""timestamp"":645759,""type"":""LEVEL_UP""},{""killerId"":0,""laneType"":""MID_LANE"",""position"":{""x"":5846,""y"":6396},""te'"
1456,"b'amId"":100,""timestamp"":646727,""type"":""TURRET_PLATE_DESTROYED""},{""creatorId"":6,""timestamp"":647830,""type"":""WARD_PLACED"",""wardType"":'"
1457,"b'""YELLOW_TRINKET""},{""levelUpType"":""NORMAL"",""participantId"":2,""skillSlot"":2,""timestamp"":649107,""type"":""SKILL_LEVEL_UP""},{""itemId"":'"
1458,"b'3067,""participantId"":8,""timestamp"":652037,""type"":""ITEM_DESTROYED""},{""itemId"":3802,""participantId"":8,""timestamp"":652037,""type"":""I'"
1459,"b'TEM_DESTROYED""},{""itemId"":6656,""participantId"":8,""timestamp"":652037,""type"":""ITEM_PURCHASED""},{""itemId"":1033,""participantId"":5,""t'"
1460,"b'imestamp"":652336,""type"":""ITEM_PURCHASED""},{""itemId"":6670,""participantId"":4,""timestamp"":652435,""type"":""ITEM_DESTROYED""},{""itemId""'"
1461,"b':1043,""participantId"":4,""timestamp"":652435,""type"":""ITEM_DESTROYED""},{""itemId"":6672,""participantId"":4,""timestamp"":652435,""type"":""'"
1462,"b'ITEM_PURCHASED""},{""itemId"":2055,""participantId"":5,""timestamp"":653104,""type"":""ITEM_PURCHASED""},{""killerId"":10,""timestamp"":655538,'"
1463,"b'""type"":""WARD_KILL"",""wardType"":""SIGHT_WARD""},{""creatorId"":10,""timestamp"":655538,""type"":""WARD_PLACED"",""wardType"":""UNDEFINED""},{""it'"
1464,"b'emId"":1038,""participantId"":4,""timestamp"":656240,""type"":""ITEM_PURCHASED""},{""itemId"":1052,""participantId"":8,""timestamp"":658015,""ty'"
1465,"b'pe"":""ITEM_PURCHASED""},{""levelUpType"":""EVOLVE"",""participantId"":4,""skillSlot"":1,""timestamp"":658683,""type"":""SKILL_LEVEL_UP""}],""part'"
1466,"b'icipantFrames"":{""1"":{""championStats"":{""abilityHaste"":0,""abilityPower"":0,""armor"":90,""armorPen"":0,""armorPenPercent"":0,""attackDamag'"
1467,"b'e"":145,""attackSpeed"":159,""bonusArmorPenPercent"":0,""bonusMagicPenPercent"":0,""ccReduction"":0,""cooldownReduction"":0,""health"":1650,""'"
1468,"b'healthMax"":1650,""healthRegen"":192,""lifesteal"":0,""magicPen"":0,""magicPenPercent"":0,""magicResist"":60,""movementSpeed"":392,""omnivamp""'"
1469,"b':0,""physicalVamp"":0,""power"":0,""powerMax"":0,""powerRegen"":0,""spellVamp"":0},""currentGold"":197,""damageStats"":{""magicDamageDone"":23,""'"
1470,"b'magicDamageDoneToChampions"":23,""magicDamageTaken"":34,""physicalDamageDone"":35701,""physicalDamageDoneToChampions"":1829,""physicalDa'"
1471,"b'mageTaken"":3929,""totalDamageDone"":42503,""totalDamageDoneToChampions"":2561,""totalDamageTaken"":4246,""trueDamageDone"":6777,""trueDam'"
1472,"b'ageDoneToChampions"":707,""trueDamageTaken"":282},""goldPerSecond"":0,""jungleMinionsKilled"":0,""level"":9,""minionsKilled"":87,""participa'"
1473,"b'ntId"":1,""position"":{""x"":2131,""y"":12517},""timeEnemySpentControlled"":18399,""totalGold"":3572,""xp"":5632},""2"":{""championStats"":{""abil'"
1474,"b'ityHaste"":0,""abilityPower"":0,""armor"":60,""armorPen"":0,""armorPenPercent"":0,""attackDamage"":113,""attackSpeed"":137,""bonusArmorPenPerc'"
1475,"b'ent"":0,""bonusMagicPenPercent"":0,""ccReduction"":0,""cooldownReduction"":0,""health"":1352,""healthMax"":1431,""healthRegen"":109,""lifestea'"
1476,"b'l"":0,""magicPen"":0,""magicPenPercent"":0,""magicResist"":43,""movementSpeed"":350,""omnivamp"":0,""physicalVamp"":0,""power"":558,""powerMax"":'"
1477,"b'558,""powerRegen"":126,""spellVamp"":0},""currentGold"":1497,""damageStats"":{""magicDamageDone"":189,""magicDamageDoneToChampions"":189,""ma'"
1478,"b'gicDamageTaken"":3414,""physicalDamageDone"":41302,""physicalDamageDoneToChampions"":2223,""physicalDamageTaken"":7366,""totalDamageDone'"
1479,"b'"":56531,""totalDamageDoneToChampions"":2432,""totalDamageTaken"":10882,""trueDamageDone"":15039,""trueDamageDoneToChampions"":20,""trueDa'"
1480,"b'mageTaken"":101},""goldPerSecond"":0,""jungleMinionsKilled"":70,""level"":8,""minionsKilled"":4,""participantId"":2,""position"":{""x"":7619,""y'"
1481,"b'"":2562},""timeEnemySpentControlled"":58168,""totalGold"":3452,""xp"":4128},""3"":{""championStats"":{""abilityHaste"":0,""abilityPower"":69,""a'"
1482,"b'rmor"":46,""armorPen"":0,""armorPenPercent"":0,""attackDamage"":60,""attackSpeed"":126,""bonusArmorPenPercent"":0,""bonusMagicPenPercent"":0,'"
1483,"b'""ccReduction"":0,""cooldownReduction"":0,""health"":1362,""healthMax"":1362,""healthRegen"":22,""lifesteal"":0,""magicPen"":18,""magicPenPerce'"
1484,"b'nt"":0,""magicResist"":36,""movementSpeed"":385,""omnivamp"":0,""physicalVamp"":0,""power"":965,""powerMax"":965,""powerRegen"":20,""spellVamp"":'"
1485,"b'0},""currentGold"":123,""damageStats"":{""magicDamageDone"":24622,""magicDamageDoneToChampions"":5947,""magicDamageTaken"":4003,""physicalD'"
1486,"b'amageDone"":5353,""physicalDamageDoneToChampions"":2310,""physicalDamageTaken"":3895,""totalDamageDone"":35585,""totalDamageDoneToChampi'"
1487,"b'ons"":8258,""totalDamageTaken"":8014,""trueDamageDone"":5610,""trueDamageDoneToChampions"":0,""trueDamageTaken"":115},""goldPerSecond"":0,""'"
1488,"b'jungleMinionsKilled"":0,""level"":7,""minionsKilled"":60,""participantId"":3,""position"":{""x"":5463,""y"":5004},""timeEnemySpentControlled"":'"
1489,"b'64687,""totalGold"":3713,""xp"":3410},""4"":{""championStats"":{""abilityHaste"":0,""abilityPower"":0,""armor"":54,""armorPen"":0,""armorPenPerce'"
1490,"b'nt"":0,""attackDamage"":164,""attackSpeed"":148,""bonusArmorPenPercent"":0,""bonusMagicPenPercent"":0,""ccReduction"":0,""cooldownReduction""'"
1491,"b':0,""health"":1214,""healthMax"":1214,""healthRegen"":12,""lifesteal"":2,""magicPen"":0,""magicPenPercent"":0,""magicResist"":36,""movementSpee'"
1492,"b'd"":429,""omnivamp"":2,""physicalVamp"":0,""power"":658,""powerMax"":658,""powerRegen"":23,""spellVamp"":0},""currentGold"":9,""damageStats"":{""m'"
1493,"b'agicDamageDone"":4022,""magicDamageDoneToChampions"":2137,""magicDamageTaken"":762,""physicalDamageDone"":23853,""physicalDamageDoneToCh'"
1494,"b'ampions"":4431,""physicalDamageTaken"":3492,""totalDamageDone"":27876,""totalDamageDoneToChampions"":6569,""totalDamageTaken"":4254,""true'"
1495,"b'DamageDone"":0,""trueDamageDoneToChampions"":0,""trueDamageTaken"":0},""goldPerSecond"":0,""jungleMinionsKilled"":0,""level"":7,""minionsKil'"
1496,"b'led"":80,""participantId"":4,""position"":{""x"":2054,""y"":695},""timeEnemySpentControlled"":0,""totalGold"":5049,""xp"":3594},""5"":{""championS'"
1497,"b'tats"":{""abilityHaste"":0,""abilityPower"":10,""armor"":89,""armorPen"":0,""armorPenPercent"":0,""attackDamage"":66,""attackSpeed"":105,""bonus'"
1498,"b'ArmorPenPercent"":0,""bonusMagicPenPercent"":0,""ccReduction"":9,""cooldownReduction"":0,""health"":1078,""healthMax"":1270,""healthRegen"":3'"
1499,"b'8,""lifesteal"":0,""magicPen"":0,""magicPenPercent"":0,""magicResist"":62,""movementSpeed"":433,""omnivamp"":0,""physicalVamp"":0,""power"":462,'"
1500,"b'""powerMax"":527,""powerRegen"":14,""spellVamp"":0},""currentGold"":247,""damageStats"":{""magicDamageDone"":1554,""magicDamageDoneToChampion'"
1501,"b's"":1196,""magicDamageTaken"":1793,""physicalDamageDone"":2109,""physicalDamageDoneToChampions"":1082,""physicalDamageTaken"":2316,""total'"
1502,"b'DamageDone"":8416,""totalDamageDoneToChampions"":2562,""totalDamageTaken"":4243,""trueDamageDone"":4752,""trueDamageDoneToChampions"":283'"
1503,"b',""trueDamageTaken"":133},""goldPerSecond"":30,""jungleMinionsKilled"":0,""level"":6,""minionsKilled"":13,""participantId"":5,""position"":{""x'"
1504,"b'"":2242,""y"":939},""timeEnemySpentControlled"":79882,""totalGold"":2847,""xp"":2889},""6"":{""championStats"":{""abilityHaste"":0,""abilityPowe'"
1505,"b'r"":0,""armor"":68,""armorPen"":0,""armorPenPercent"":0,""attackDamage"":158,""attackSpeed"":123,""bonusArmorPenPercent"":0,""bonusMagicPenPer'"
1506,"b'cent"":0,""ccReduction"":12,""cooldownReduction"":0,""health"":1534,""healthMax"":1534,""healthRegen"":23,""lifesteal"":0,""magicPen"":0,""magic'"
1507,"b'PenPercent"":0,""magicResist"":45,""movementSpeed"":340,""omnivamp"":2,""physicalVamp"":0,""power"":0,""powerMax"":0,""powerRegen"":0,""spellVam'"
1508,"b'p"":0},""currentGold"":829,""damageStats"":{""magicDamageDone"":0,""magicDamageDoneToChampions"":0,""magicDamageTaken"":199,""physicalDamage'"
1509,"b'Done"":40803,""physicalDamageDoneToChampions"":3939,""physicalDamageTaken"":2632,""totalDamageDone"":41278,""totalDamageDoneToChampions""'"
1510,"b':4221,""totalDamageTaken"":3171,""trueDamageDone"":475,""trueDamageDoneToChampions"":282,""trueDamageTaken"":340},""goldPerSecond"":0,""jun'"
1511,"b'gleMinionsKilled"":0,""level"":9,""minionsKilled"":101,""participantId"":6,""position"":{""x"":2476,""y"":12672},""timeEnemySpentControlled"":6'"
1512,"b'4731,""totalGold"":4079,""xp"":5604},""7"":{""championStats"":{""abilityHaste"":0,""abilityPower"":0,""armor"":66,""armorPen"":0,""armorPenPercen'"
1513,"b't"":0,""attackDamage"":147,""attackSpeed"":173,""bonusArmorPenPercent"":0,""bonusMagicPenPercent"":0,""ccReduction"":19,""cooldownReduction""'"
1514,"b':0,""health"":1314,""healthMax"":1483,""healthRegen"":110,""lifesteal"":0,""magicPen"":0,""magicPenPercent"":0,""magicResist"":39,""movementSpe'"
1515,"b'ed"":365,""omnivamp"":0,""physicalVamp"":0,""power"":84,""powerMax"":444,""powerRegen"":141,""spellVamp"":0},""currentGold"":835,""damageStats"":'"
1516,"b'{""magicDamageDone"":1258,""magicDamageDoneToChampions"":350,""magicDamageTaken"":1800,""physicalDamageDone"":45776,""physicalDamageDoneT'"
1517,"b'oChampions"":4278,""physicalDamageTaken"":7847,""totalDamageDone"":61868,""totalDamageDoneToChampions"":4652,""totalDamageTaken"":10025,""'"
1518,"b'trueDamageDone"":14834,""trueDamageDoneToChampions"":23,""trueDamageTaken"":377},""goldPerSecond"":0,""jungleMinionsKilled"":42,""level"":7'"
1519,"b',""minionsKilled"":8,""participantId"":7,""position"":{""x"":10072,""y"":6501},""timeEnemySpentControlled"":110463,""totalGold"":4790,""xp"":332'"
1520,"b'6},""8"":{""championStats"":{""abilityHaste"":0,""abilityPower"":151,""armor"":62,""armorPen"":0,""armorPenPercent"":0,""attackDamage"":81,""atta'"
1521,"b'ckSpeed"":123,""bonusArmorPenPercent"":0,""bonusMagicPenPercent"":0,""ccReduction"":0,""cooldownReduction"":0,""health"":1841,""healthMax"":1'"
1522,"b'841,""healthRegen"":30,""lifesteal"":0,""magicPen"":0,""magicPenPercent"":0,""magicResist"":57,""movementSpeed"":395,""omnivamp"":0,""physicalV'"
1523,"b'amp"":0,""power"":1381,""powerMax"":1381,""powerRegen"":26,""spellVamp"":0},""currentGold"":8,""damageStats"":{""magicDamageDone"":28145,""magic'"
1524,"b'DamageDoneToChampions"":5021,""magicDamageTaken"":4678,""physicalDamageDone"":2062,""physicalDamageDoneToChampions"":299,""physicalDamag'"
1525,"b'eTaken"":3380,""totalDamageDone"":34193,""totalDamageDoneToChampions"":5454,""totalDamageTaken"":8069,""trueDamageDone"":3985,""trueDamage'"
1526,"b'DoneToChampions"":134,""trueDamageTaken"":10},""goldPerSecond"":0,""jungleMinionsKilled"":0,""level"":9,""minionsKilled"":81,""participantId'"
1527,"b'"":8,""position"":{""x"":14158,""y"":14096},""timeEnemySpentControlled"":144080,""totalGold"":4873,""xp"":5196},""9"":{""championStats"":{""abilit'"
1528,"b'yHaste"":0,""abilityPower"":0,""armor"":46,""armorPen"":0,""armorPenPercent"":0,""attackDamage"":116,""attackSpeed"":178,""bonusArmorPenPercen'"
1529,"b't"":0,""bonusMagicPenPercent"":0,""ccReduction"":0,""cooldownReduction"":0,""health"":1144,""healthMax"":1144,""healthRegen"":12,""lifesteal"":'"
1530,"b'0,""magicPen"":0,""magicPenPercent"":0,""magicResist"":35,""movementSpeed"":380,""omnivamp"":2,""physicalVamp"":0,""power"":367,""powerMax"":427'"
1531,"b',""powerRegen"":18,""spellVamp"":0},""currentGold"":531,""damageStats"":{""magicDamageDone"":3353,""magicDamageDoneToChampions"":1022,""magic'"
1532,"b'DamageTaken"":1757,""physicalDamageDone"":14222,""physicalDamageDoneToChampions"":2900,""physicalDamageTaken"":4324,""totalDamageDone"":2'"
1533,"b'4965,""totalDamageDoneToChampions"":3946,""totalDamageTaken"":6280,""trueDamageDone"":7389,""trueDamageDoneToChampions"":23,""trueDamageT'"
1534,"b'aken"":198},""goldPerSecond"":0,""jungleMinionsKilled"":0,""level"":6,""minionsKilled"":71,""participantId"":9,""position"":{""x"":12635,""y"":31'"
1535,"b'37},""timeEnemySpentControlled"":9440,""totalGold"":4231,""xp"":3142},""10"":{""championStats"":{""abilityHaste"":0,""abilityPower"":29,""armor'"
1536,"b'"":70,""armorPen"":0,""armorPenPercent"":0,""attackDamage"":75,""attackSpeed"":111,""bonusArmorPenPercent"":0,""bonusMagicPenPercent"":0,""ccR'"
1537,"b'eduction"":0,""cooldownReduction"":0,""health"":1411,""healthMax"":1411,""healthRegen"":20,""lifesteal"":0,""magicPen"":0,""magicPenPercent"":0'"
1538,"b',""magicResist"":40,""movementSpeed"":360,""omnivamp"":0,""physicalVamp"":0,""power"":341,""powerMax"":512,""powerRegen"":21,""spellVamp"":0},""c'"
1539,"b'urrentGold"":283,""damageStats"":{""magicDamageDone"":2859,""magicDamageDoneToChampions"":1447,""magicDamageTaken"":1671,""physicalDamageD'"
1540,"b'one"":2918,""physicalDamageDoneToChampions"":1038,""physicalDamageTaken"":3120,""totalDamageDone"":8622,""totalDamageDoneToChampions"":26'"
1541,"b'55,""totalDamageTaken"":4877,""trueDamageDone"":2844,""trueDamageDoneToChampions"":170,""trueDamageTaken"":85},""goldPerSecond"":20,""jungl'"
1542,"b'eMinionsKilled"":0,""level"":6,""minionsKilled"":19,""participantId"":10,""position"":{""x"":11817,""y"":1959},""timeEnemySpentControlled"":224'"
1543,"b'51,""totalGold"":2494,""xp"":2988}},""timestamp"":660208},{""events"":[{""level"":7,""participantId"":9,""timestamp"":662312,""type"":""LEVEL_UP""'"
1544,"b'},{""killerId"":8,""timestamp"":668342,""type"":""WARD_KILL"",""wardType"":""YELLOW_TRINKET""},{""levelUpType"":""NORMAL"",""participantId"":9,""sk'"
1545,"b'illSlot"":1,""timestamp"":671008,""type"":""SKILL_LEVEL_UP""},{""itemId"":3858,""participantId"":10,""timestamp"":672042,""type"":""ITEM_DESTROY'"
1546,"b'ED""},{""killerId"":10,""timestamp"":672175,""type"":""WARD_KILL"",""wardType"":""CONTROL_WARD""},{""level"":7,""participantId"":10,""timestamp"":6'"
1547,"b'72175,""type"":""LEVEL_UP""},{""creatorId"":10,""timestamp"":672175,""type"":""WARD_PLACED"",""wardType"":""UNDEFINED""},{""killerId"":9,""laneType'"
