,0
1548,"b'"":""BOT_LANE"",""position"":{""x"":10504,""y"":1029},""teamId"":100,""timestamp"":672575,""type"":""TURRET_PLATE_DESTROYED""},{""levelUpType"":""NO'"
1549,"b'RMAL"",""participantId"":10,""skillSlot"":2,""timestamp"":674474,""type"":""SKILL_LEVEL_UP""},{""creatorId"":1,""timestamp"":676343,""type"":""WAR'"
1550,"b'D_PLACED"",""wardType"":""YELLOW_TRINKET""},{""killerId"":9,""laneType"":""BOT_LANE"",""position"":{""x"":10504,""y"":1029},""teamId"":100,""timesta'"
1551,"b'mp"":680815,""type"":""TURRET_PLATE_DESTROYED""},{""creatorId"":2,""timestamp"":685354,""type"":""WARD_PLACED"",""wardType"":""YELLOW_TRINKET""},'"
1552,"b'{""creatorId"":5,""timestamp"":685786,""type"":""WARD_PLACED"",""wardType"":""SIGHT_WARD""},{""assistingParticipantIds"":[4,5],""bounty"":274,""k'"
1553,"b'illStreakLength"":0,""killerId"":2,""position"":{""x"":13028,""y"":1903},""shutdownBounty"":0,""timestamp"":688887,""type"":""CHAMPION_KILL"",""vi'"
1554,"b'ctimDamageDealt"":[{""basic"":false,""magicDamage"":41,""name"":""Zeri"",""participantId"":2,""physicalDamage"":0,""spellName"":"""",""spellSlot"":'"
1555,"b'-1,""trueDamage"":0,""type"":""OTHER""},{""basic"":false,""magicDamage"":148,""name"":""Zeri"",""participantId"":2,""physicalDamage"":0,""spellName'"
1556,"b'"":"""",""spellSlot"":63,""trueDamage"":0,""type"":""OTHER""},{""basic"":false,""magicDamage"":55,""name"":""Zeri"",""participantId"":2,""physicalDama'"
1557,"b'ge"":0,""spellName"":""zerie"",""spellSlot"":2,""trueDamage"":0,""type"":""OTHER""},{""basic"":false,""magicDamage"":0,""name"":""Zeri"",""participant'"
1558,"b'Id"":2,""physicalDamage"":261,""spellName"":""zeriq"",""spellSlot"":0,""trueDamage"":0,""type"":""OTHER""},{""basic"":false,""magicDamage"":0,""name'"
1559,"b'"":""Zeri"",""participantId"":5,""physicalDamage"":0,""spellName"":""zeriq"",""spellSlot"":0,""trueDamage"":0,""type"":""OTHER""},{""basic"":false,""m'"
1560,"b'agicDamage"":0,""name"":""Zeri"",""participantId"":5,""physicalDamage"":0,""spellName"":""zerie"",""spellSlot"":2,""trueDamage"":0,""type"":""OTHER""'"
1561,"b'}],""victimDamageReceived"":[{""basic"":true,""magicDamage"":0,""name"":""Khazix"",""participantId"":2,""physicalDamage"":80,""spellName"":""khaz'"
1562,"b'ixbasicattack2"",""spellSlot"":65,""trueDamage"":0,""type"":""OTHER""},{""basic"":false,""magicDamage"":0,""name"":""Khazix"",""participantId"":2,""'"
1563,"b'physicalDamage"":0,""spellName"":""s5_summonersmiteplayerganker"",""spellSlot"":5,""trueDamage"":77,""type"":""OTHER""},{""basic"":false,""magic'"
1564,"b'Damage"":0,""name"":""Khazix"",""participantId"":2,""physicalDamage"":561,""spellName"":""khazixq"",""spellSlot"":0,""trueDamage"":0,""type"":""OTHE'"
1565,"b'R""},{""basic"":false,""magicDamage"":0,""name"":""Khazix"",""participantId"":2,""physicalDamage"":52,""spellName"":""6029active"",""spellSlot"":7,'"
1566,"b'""trueDamage"":0,""type"":""OTHER""},{""basic"":false,""magicDamage"":108,""name"":""Khazix"",""participantId"":2,""physicalDamage"":0,""spellName""'"
1567,"b':""khazixpassive"",""spellSlot"":63,""trueDamage"":0,""type"":""OTHER""},{""basic"":false,""magicDamage"":0,""name"":""Khazix"",""participantId"":2,'"
1568,"b'""physicalDamage"":0,""spellName"":""burning"",""spellSlot"":-1,""trueDamage"":25,""type"":""OTHER""},{""basic"":true,""magicDamage"":0,""name"":""Kh'"
1569,"b'azix"",""participantId"":2,""physicalDamage"":171,""spellName"":""khazixbasicattack"",""spellSlot"":64,""trueDamage"":0,""type"":""OTHER""},{""bas'"
1570,"b'ic"":false,""magicDamage"":48,""name"":""Rell"",""participantId"":5,""physicalDamage"":0,""spellName"":""rellq"",""spellSlot"":0,""trueDamage"":0,""'"
1571,"b'type"":""OTHER""},{""basic"":false,""magicDamage"":180,""name"":""Kaisa"",""participantId"":4,""physicalDamage"":0,""spellName"":""kaisaw"",""spellS'"
1572,"b'lot"":1,""trueDamage"":0,""type"":""OTHER""},{""basic"":false,""magicDamage"":27,""name"":""Kaisa"",""participantId"":4,""physicalDamage"":0,""spell'"
1573,"b'Name"":""kaisapassive"",""spellSlot"":63,""trueDamage"":0,""type"":""OTHER""}],""victimId"":9},{""killerId"":10,""timestamp"":694185,""type"":""WARD'"
1574,"b'_KILL"",""wardType"":""CONTROL_WARD""},{""creatorId"":10,""timestamp"":694185,""type"":""WARD_PLACED"",""wardType"":""UNDEFINED""},{""level"":7,""pa'"
1575,"b'rticipantId"":5,""timestamp"":695417,""type"":""LEVEL_UP""},{""levelUpType"":""NORMAL"",""participantId"":5,""skillSlot"":3,""timestamp"":696348,'"
1576,"b'""type"":""SKILL_LEVEL_UP""},{""itemId"":2055,""participantId"":5,""timestamp"":697819,""type"":""ITEM_DESTROYED""},{""creatorId"":5,""timestamp""'"
1577,"b':697819,""type"":""WARD_PLACED"",""wardType"":""CONTROL_WARD""},{""killerId"":5,""timestamp"":699052,""type"":""WARD_KILL"",""wardType"":""UNDEFINE'"
1578,"b'D""},{""itemId"":6029,""participantId"":2,""timestamp"":699385,""type"":""ITEM_DESTROYED""},{""itemId"":1028,""participantId"":2,""timestamp"":69'"
1579,"b'9385,""type"":""ITEM_DESTROYED""},{""itemId"":6630,""participantId"":2,""timestamp"":699385,""type"":""ITEM_PURCHASED""},{""creatorId"":10,""time'"
1580,"b'stamp"":699718,""type"":""WARD_PLACED"",""wardType"":""SIGHT_WARD""},{""itemId"":2055,""participantId"":2,""timestamp"":700250,""type"":""ITEM_PUR'"
1581,"b'CHASED""},{""level"":8,""participantId"":7,""timestamp"":701417,""type"":""LEVEL_UP""},{""creatorId"":5,""timestamp"":701715,""type"":""WARD_PLACE'"
1582,"b'D"",""wardType"":""SIGHT_WARD""},{""levelUpType"":""NORMAL"",""participantId"":7,""skillSlot"":3,""timestamp"":702521,""type"":""SKILL_LEVEL_UP""},'"
1583,"b'{""level"":10,""participantId"":6,""timestamp"":703888,""type"":""LEVEL_UP""},{""level"":10,""participantId"":1,""timestamp"":704387,""type"":""LEV'"
1584,"b'EL_UP""},{""levelUpType"":""NORMAL"",""participantId"":6,""skillSlot"":3,""timestamp"":704722,""type"":""SKILL_LEVEL_UP""},{""levelUpType"":""NORM'"
1585,"b'AL"",""participantId"":1,""skillSlot"":1,""timestamp"":705323,""type"":""SKILL_LEVEL_UP""},{""itemId"":3047,""participantId"":7,""timestamp"":706'"
1586,"b'723,""type"":""ITEM_PURCHASED""},{""itemId"":2055,""participantId"":7,""timestamp"":707023,""type"":""ITEM_PURCHASED""},{""itemId"":6670,""partic'"
1587,"b'ipantId"":9,""timestamp"":707753,""type"":""ITEM_DESTROYED""},{""itemId"":2015,""participantId"":9,""timestamp"":707753,""type"":""ITEM_DESTROYE'"
1588,"b'D""},{""itemId"":3087,""participantId"":9,""timestamp"":707753,""type"":""ITEM_PURCHASED""},{""killerId"":0,""laneType"":""BOT_LANE"",""position"":'"
1589,"b'{""x"":13866,""y"":4505},""teamId"":200,""timestamp"":709526,""type"":""TURRET_PLATE_DESTROYED""}],""participantFrames"":{""1"":{""championStats""'"
1590,"b':{""abilityHaste"":0,""abilityPower"":0,""armor"":96,""armorPen"":0,""armorPenPercent"":0,""attackDamage"":149,""attackSpeed"":163,""bonusArmor'"
1591,"b'PenPercent"":0,""bonusMagicPenPercent"":0,""ccReduction"":0,""cooldownReduction"":0,""health"":668,""healthMax"":1837,""healthRegen"":324,""li'"
1592,"b'festeal"":0,""magicPen"":0,""magicPenPercent"":0,""magicResist"":63,""movementSpeed"":392,""omnivamp"":0,""physicalVamp"":0,""power"":0,""powerM'"
1593,"b'ax"":0,""powerRegen"":0,""spellVamp"":0},""currentGold"":579,""damageStats"":{""magicDamageDone"":65,""magicDamageDoneToChampions"":65,""magic'"
1594,"b'DamageTaken"":34,""physicalDamageDone"":40724,""physicalDamageDoneToChampions"":2624,""physicalDamageTaken"":5725,""totalDamageDone"":507'"
1595,"b'42,""totalDamageDoneToChampions"":3397,""totalDamageTaken"":6272,""trueDamageDone"":9952,""trueDamageDoneToChampions"":707,""trueDamageTa'"
1596,"b'ken"":512},""goldPerSecond"":0,""jungleMinionsKilled"":0,""level"":10,""minionsKilled"":98,""participantId"":1,""position"":{""x"":1499,""y"":117'"
1597,"b'71},""timeEnemySpentControlled"":23196,""totalGold"":3954,""xp"":6249},""2"":{""championStats"":{""abilityHaste"":0,""abilityPower"":0,""armor""'"
1598,"b':60,""armorPen"":0,""armorPenPercent"":0,""attackDamage"":138,""attackSpeed"":139,""bonusArmorPenPercent"":0,""bonusMagicPenPercent"":0,""ccR'"
1599,"b'eduction"":0,""cooldownReduction"":0,""health"":1581,""healthMax"":1581,""healthRegen"":118,""lifesteal"":0,""magicPen"":0,""magicPenPercent"":'"
1600,"b'0,""magicResist"":43,""movementSpeed"":385,""omnivamp"":8,""physicalVamp"":0,""power"":546,""powerMax"":558,""powerRegen"":20,""spellVamp"":0},""'"
1601,"b'currentGold"":248,""damageStats"":{""magicDamageDone"":298,""magicDamageDoneToChampions"":298,""magicDamageTaken"":3660,""physicalDamageDo'"
1602,"b'ne"":45351,""physicalDamageDoneToChampions"":3089,""physicalDamageTaken"":8019,""totalDamageDone"":61398,""totalDamageDoneToChampions"":3'"
1603,"b'510,""totalDamageTaken"":11781,""trueDamageDone"":15748,""trueDamageDoneToChampions"":122,""trueDamageTaken"":101},""goldPerSecond"":0,""ju'"
1604,"b'ngleMinionsKilled"":74,""level"":8,""minionsKilled"":4,""participantId"":2,""position"":{""x"":6167,""y"":6064},""timeEnemySpentControlled"":77'"
1605,"b'255,""totalGold"":3978,""xp"":4552},""3"":{""championStats"":{""abilityHaste"":0,""abilityPower"":69,""armor"":46,""armorPen"":0,""armorPenPercen'"
1606,"b't"":0,""attackDamage"":60,""attackSpeed"":126,""bonusArmorPenPercent"":0,""bonusMagicPenPercent"":0,""ccReduction"":0,""cooldownReduction"":0'"
1607,"b',""health"":316,""healthMax"":1362,""healthRegen"":22,""lifesteal"":0,""magicPen"":18,""magicPenPercent"":0,""magicResist"":36,""movementSpeed""'"
1608,"b':385,""omnivamp"":0,""physicalVamp"":0,""power"":534,""powerMax"":965,""powerRegen"":20,""spellVamp"":0},""currentGold"":364,""damageStats"":{""m'"
1609,"b'agicDamageDone"":29878,""magicDamageDoneToChampions"":7093,""magicDamageTaken"":5535,""physicalDamageDone"":5705,""physicalDamageDoneToC'"
1610,"b'hampions"":2421,""physicalDamageTaken"":3973,""totalDamageDone"":41193,""totalDamageDoneToChampions"":9515,""totalDamageTaken"":9624,""tru'"
1611,"b'eDamageDone"":5610,""trueDamageDoneToChampions"":0,""trueDamageTaken"":115},""goldPerSecond"":0,""jungleMinionsKilled"":0,""level"":7,""mini'"
1612,"b'onsKilled"":67,""participantId"":3,""position"":{""x"":6441,""y"":6820},""timeEnemySpentControlled"":76924,""totalGold"":3954,""xp"":3933},""4"":'"
1613,"b'{""championStats"":{""abilityHaste"":0,""abilityPower"":0,""armor"":54,""armorPen"":0,""armorPenPercent"":0,""attackDamage"":164,""attackSpeed""'"
1614,"b':148,""bonusArmorPenPercent"":0,""bonusMagicPenPercent"":0,""ccReduction"":0,""cooldownReduction"":0,""health"":1208,""healthMax"":1214,""hea'"
1615,"b'lthRegen"":12,""lifesteal"":2,""magicPen"":0,""magicPenPercent"":0,""magicResist"":36,""movementSpeed"":370,""omnivamp"":2,""physicalVamp"":0,""'"
1616,"b'power"":600,""powerMax"":658,""powerRegen"":23,""spellVamp"":0},""currentGold"":572,""damageStats"":{""magicDamageDone"":4302,""magicDamageDon'"
1617,"b'eToChampions"":2346,""magicDamageTaken"":762,""physicalDamageDone"":29873,""physicalDamageDoneToChampions"":4431,""physicalDamageTaken"":'"
1618,"b'3532,""totalDamageDone"":34176,""totalDamageDoneToChampions"":6778,""totalDamageTaken"":4295,""trueDamageDone"":0,""trueDamageDoneToChamp'"
1619,"b'ions"":0,""trueDamageTaken"":0},""goldPerSecond"":0,""jungleMinionsKilled"":0,""level"":7,""minionsKilled"":88,""participantId"":4,""position""'"
1620,"b':{""x"":13539,""y"":3974},""timeEnemySpentControlled"":0,""totalGold"":5612,""xp"":4051},""5"":{""championStats"":{""abilityHaste"":0,""abilityPo'"
1621,"b'wer"":10,""armor"":93,""armorPen"":0,""armorPenPercent"":0,""attackDamage"":69,""attackSpeed"":107,""bonusArmorPenPercent"":0,""bonusMagicPenP'"
1622,"b'ercent"":0,""ccReduction"":6,""cooldownReduction"":0,""health"":1315,""healthMax"":1363,""healthRegen"":40,""lifesteal"":0,""magicPen"":0,""magi'"
1623,"b'cPenPercent"":0,""magicResist"":63,""movementSpeed"":496,""omnivamp"":0,""physicalVamp"":0,""power"":422,""powerMax"":568,""powerRegen"":15,""sp'"
1624,"b'ellVamp"":0},""currentGold"":577,""damageStats"":{""magicDamageDone"":1618,""magicDamageDoneToChampions"":1244,""magicDamageTaken"":1852,""p'"
1625,"b'hysicalDamageDone"":2527,""physicalDamageDoneToChampions"":1082,""physicalDamageTaken"":2354,""totalDamageDone"":10026,""totalDamageDone'"
1626,"b'ToChampions"":2610,""totalDamageTaken"":4341,""trueDamageDone"":5880,""trueDamageDoneToChampions"":283,""trueDamageTaken"":133},""goldPerS'"
1627,"b'econd"":30,""jungleMinionsKilled"":0,""level"":7,""minionsKilled"":17,""participantId"":5,""position"":{""x"":7008,""y"":7090},""timeEnemySpentC'"
1628,"b'ontrolled"":84381,""totalGold"":3177,""xp"":3286},""6"":{""championStats"":{""abilityHaste"":0,""abilityPower"":0,""armor"":73,""armorPen"":0,""ar'"
1629,"b'morPenPercent"":0,""attackDamage"":161,""attackSpeed"":127,""bonusArmorPenPercent"":0,""bonusMagicPenPercent"":0,""ccReduction"":12,""cooldo'"
1630,"b'wnReduction"":0,""health"":989,""healthMax"":1634,""healthRegen"":108,""lifesteal"":0,""magicPen"":0,""magicPenPercent"":0,""magicResist"":47,""'"
1631,"b'movementSpeed"":340,""omnivamp"":2,""physicalVamp"":0,""power"":0,""powerMax"":0,""powerRegen"":0,""spellVamp"":0},""currentGold"":1138,""damage'"
1632,"b'Stats"":{""magicDamageDone"":0,""magicDamageDoneToChampions"":0,""magicDamageTaken"":240,""physicalDamageDone"":47294,""physicalDamageDone'"
1633,"b'ToChampions"":5428,""physicalDamageTaken"":3565,""totalDamageDone"":48000,""totalDamageDoneToChampions"":5940,""totalDamageTaken"":4146,""'"
1634,"b'trueDamageDone"":705,""trueDamageDoneToChampions"":512,""trueDamageTaken"":340},""goldPerSecond"":0,""jungleMinionsKilled"":0,""level"":10,'"
1635,"b'""minionsKilled"":111,""participantId"":6,""position"":{""x"":2061,""y"":12224},""timeEnemySpentControlled"":71358,""totalGold"":4388,""xp"":615'"
1636,"b'7},""7"":{""championStats"":{""abilityHaste"":0,""abilityPower"":0,""armor"":91,""armorPen"":0,""armorPenPercent"":0,""attackDamage"":149,""attac'"
1637,"b'kSpeed"":175,""bonusArmorPenPercent"":0,""bonusMagicPenPercent"":0,""ccReduction"":19,""cooldownReduction"":0,""health"":1584,""healthMax"":1'"
1638,"b'584,""healthRegen"":117,""lifesteal"":0,""magicPen"":0,""magicPenPercent"":0,""magicResist"":40,""movementSpeed"":390,""omnivamp"":0,""physical'"
1639,"b'Vamp"":0,""power"":472,""powerMax"":477,""powerRegen"":116,""spellVamp"":0},""currentGold"":186,""damageStats"":{""magicDamageDone"":1418,""magi'"
1640,"b'cDamageDoneToChampions"":350,""magicDamageTaken"":2417,""physicalDamageDone"":56314,""physicalDamageDoneToChampions"":4278,""physicalDam'"
1641,"b'ageTaken"":8574,""totalDamageDone"":75307,""totalDamageDoneToChampions"":4652,""totalDamageTaken"":11369,""trueDamageDone"":17574,""trueDa'"
1642,"b'mageDoneToChampions"":23,""trueDamageTaken"":377},""goldPerSecond"":0,""jungleMinionsKilled"":58,""level"":8,""minionsKilled"":8,""participa'"
1643,"b'ntId"":7,""position"":{""x"":9435,""y"":11503},""timeEnemySpentControlled"":168718,""totalGold"":5316,""xp"":4181},""8"":{""championStats"":{""abi'"
1644,"b'lityHaste"":0,""abilityPower"":151,""armor"":62,""armorPen"":0,""armorPenPercent"":0,""attackDamage"":81,""attackSpeed"":123,""bonusArmorPenPe'"
1645,"b'rcent"":0,""bonusMagicPenPercent"":0,""ccReduction"":0,""cooldownReduction"":0,""health"":630,""healthMax"":1844,""healthRegen"":165,""lifeste'"
1646,"b'al"":0,""magicPen"":0,""magicPenPercent"":0,""magicResist"":57,""movementSpeed"":395,""omnivamp"":0,""physicalVamp"":0,""power"":489,""powerMax""'"
1647,"b':1381,""powerRegen"":26,""spellVamp"":0},""currentGold"":495,""damageStats"":{""magicDamageDone"":38671,""magicDamageDoneToChampions"":6553,'"
1648,"b'""magicDamageTaken"":5824,""physicalDamageDone"":2315,""physicalDamageDoneToChampions"":299,""physicalDamageTaken"":4337,""totalDamageDon'"
1649,"b'e"":45012,""totalDamageDoneToChampions"":6987,""totalDamageTaken"":10171,""trueDamageDone"":4025,""trueDamageDoneToChampions"":134,""trueD'"
1650,"b'amageTaken"":10},""goldPerSecond"":0,""jungleMinionsKilled"":0,""level"":9,""minionsKilled"":96,""participantId"":8,""position"":{""x"":7695,""y'"
1651,"b'"":7415},""timeEnemySpentControlled"":184440,""totalGold"":5365,""xp"":5920},""9"":{""championStats"":{""abilityHaste"":0,""abilityPower"":0,""a'"
1652,"b'rmor"":50,""armorPen"":0,""armorPenPercent"":0,""attackDamage"":117,""attackSpeed"":196,""bonusArmorPenPercent"":0,""bonusMagicPenPercent"":0'"
1653,"b',""ccReduction"":0,""cooldownReduction"":0,""health"":1242,""healthMax"":1242,""healthRegen"":13,""lifesteal"":0,""magicPen"":0,""magicPenPerce'"
1654,"b'nt"":0,""magicResist"":36,""movementSpeed"":380,""omnivamp"":2,""physicalVamp"":0,""power"":380,""powerMax"":468,""powerRegen"":19,""spellVamp"":'"
1655,"b'0},""currentGold"":25,""damageStats"":{""magicDamageDone"":3916,""magicDamageDoneToChampions"":1268,""magicDamageTaken"":2123,""physicalDam'"
1656,"b'ageDone"":16206,""physicalDamageDoneToChampions"":3161,""physicalDamageTaken"":5190,""totalDamageDone"":27601,""totalDamageDoneToChampio'"
1657,"b'ns"":4453,""totalDamageTaken"":7615,""trueDamageDone"":7478,""trueDamageDoneToChampions"":23,""trueDamageTaken"":301},""goldPerSecond"":0,""'"
1658,"b'jungleMinionsKilled"":0,""level"":7,""minionsKilled"":77,""participantId"":9,""position"":{""x"":14156,""y"":9163},""timeEnemySpentControlled""'"
1659,"b':9440,""totalGold"":4725,""xp"":3334},""10"":{""championStats"":{""abilityHaste"":0,""abilityPower"":38,""armor"":74,""armorPen"":0,""armorPenPer'"
1660,"b'cent"":0,""attackDamage"":78,""attackSpeed"":114,""bonusArmorPenPercent"":0,""bonusMagicPenPercent"":0,""ccReduction"":0,""cooldownReduction'"
1661,"b'"":0,""health"":1572,""healthMax"":1572,""healthRegen"":25,""lifesteal"":0,""magicPen"":0,""magicPenPercent"":0,""magicResist"":41,""movementSpe'"
1662,"b'ed"":360,""omnivamp"":0,""physicalVamp"":0,""power"":363,""powerMax"":557,""powerRegen"":22,""spellVamp"":0},""currentGold"":644,""damageStats"":'"
1663,"b'{""magicDamageDone"":2970,""magicDamageDoneToChampions"":1506,""magicDamageTaken"":1671,""physicalDamageDone"":3306,""physicalDamageDoneT'"
1664,"b'oChampions"":1038,""physicalDamageTaken"":3120,""totalDamageDone"":10052,""totalDamageDoneToChampions"":2714,""totalDamageTaken"":4877,""t'"
1665,"b'rueDamageDone"":3775,""trueDamageDoneToChampions"":170,""trueDamageTaken"":85},""goldPerSecond"":30,""jungleMinionsKilled"":0,""level"":7,""'"
1666,"b'minionsKilled"":25,""participantId"":10,""position"":{""x"":7702,""y"":7309},""timeEnemySpentControlled"":23251,""totalGold"":2864,""xp"":3255}'"
1667,"b'},""timestamp"":720221},{""events"":[{""killerId"":0,""laneType"":""BOT_LANE"",""position"":{""x"":13866,""y"":4505},""teamId"":200,""timestamp"":72'"
1668,"b'3461,""type"":""TURRET_PLATE_DESTROYED""},{""level"":8,""participantId"":4,""timestamp"":728937,""type"":""LEVEL_UP""},{""levelUpType"":""NORMAL""'"
1669,"b',""participantId"":4,""skillSlot"":3,""timestamp"":730605,""type"":""SKILL_LEVEL_UP""},{""creatorId"":9,""timestamp"":739072,""type"":""WARD_PLAC'"
1670,"b'ED"",""wardType"":""YELLOW_TRINKET""},{""assistingParticipantIds"":[10],""bounty"":300,""killStreakLength"":3,""killerId"":8,""position"":{""x"":'"
1671,"b'6590,""y"":6191},""shutdownBounty"":0,""timestamp"":745066,""type"":""CHAMPION_KILL"",""victimDamageDealt"":[{""basic"":false,""magicDamage"":8,'"
1672,"b'""name"":""Rell"",""participantId"":8,""physicalDamage"":0,""spellName"":""rellw_mountup"",""spellSlot"":1,""trueDamage"":0,""type"":""OTHER""},{""ba'"
1673,"b'sic"":false,""magicDamage"":0,""name"":""Rell"",""participantId"":8,""physicalDamage"":42,""spellName"":"""",""spellSlot"":1,""trueDamage"":0,""type'"
1674,"b'"":""OTHER""},{""basic"":false,""magicDamage"":42,""name"":""Rell"",""participantId"":8,""physicalDamage"":0,""spellName"":""rellq"",""spellSlot"":0,'"
1675,"b'""trueDamage"":0,""type"":""OTHER""}],""victimDamageReceived"":[{""basic"":false,""magicDamage"":54,""name"":""Rakan"",""participantId"":10,""physi'"
1676,"b'calDamage"":0,""spellName"":""rakanq"",""spellSlot"":0,""trueDamage"":0,""type"":""OTHER""},{""basic"":false,""magicDamage"":67,""name"":""Rakan"",""p'"
1677,"b'articipantId"":10,""physicalDamage"":0,""spellName"":""rakanr"",""spellSlot"":3,""trueDamage"":0,""type"":""OTHER""},{""basic"":false,""magicDamag'"
1678,"b'e"":141,""name"":""Rakan"",""participantId"":10,""physicalDamage"":0,""spellName"":""rakanw"",""spellSlot"":1,""trueDamage"":0,""type"":""OTHER""},{""'"
1679,"b'basic"":true,""magicDamage"":0,""name"":""Rakan"",""participantId"":10,""physicalDamage"":38,""spellName"":""rakanbasicattackshort"",""spellSlot'"
1680,"b'"":49,""trueDamage"":0,""type"":""OTHER""},{""basic"":false,""magicDamage"":220,""name"":""Sylas"",""participantId"":8,""physicalDamage"":0,""spellN'"
1681,"b'ame"":""sylasw"",""spellSlot"":1,""trueDamage"":63,""type"":""OTHER""},{""basic"":false,""magicDamage"":486,""name"":""Sylas"",""participantId"":8,""p'"
1682,"b'hysicalDamage"":0,""spellName"":""sylaspassive"",""spellSlot"":63,""trueDamage"":0,""type"":""OTHER""},{""basic"":false,""magicDamage"":60,""name""'"
1683,"b':""Sylas"",""participantId"":8,""physicalDamage"":0,""spellName"":""rellr"",""spellSlot"":3,""trueDamage"":0,""type"":""OTHER""},{""basic"":false,""m'"
1684,"b'agicDamage"":132,""name"":""Sylas"",""participantId"":8,""physicalDamage"":0,""spellName"":""sylase2"",""spellSlot"":2,""trueDamage"":0,""type"":""O'"
1685,"b'THER""},{""basic"":false,""magicDamage"":83,""name"":""Sylas"",""participantId"":8,""physicalDamage"":0,""spellName"":""6656cast"",""spellSlot"":6,'"
1686,"b'""trueDamage"":0,""type"":""OTHER""},{""basic"":false,""magicDamage"":80,""name"":""Sylas"",""participantId"":8,""physicalDamage"":0,""spellName"":""'"
1687,"b'sylasq"",""spellSlot"":0,""trueDamage"":0,""type"":""OTHER""},{""basic"":true,""magicDamage"":0,""name"":""Sylas"",""participantId"":8,""physicalDam'"
1688,"b'age"":39,""spellName"":""sylasbasicattack"",""spellSlot"":64,""trueDamage"":0,""type"":""OTHER""}],""victimId"":5},{""level"":10,""participantId"":'"
1689,"b'8,""timestamp"":745066,""type"":""LEVEL_UP""},{""levelUpType"":""NORMAL"",""participantId"":8,""skillSlot"":2,""timestamp"":746033,""type"":""SKILL'"
1690,"b'_LEVEL_UP""},{""assistingParticipantIds"":[6],""bounty"":300,""killStreakLength"":0,""killerId"":7,""position"":{""x"":3649,""y"":12879},""shutd'"
1691,"b'ownBounty"":0,""timestamp"":748868,""type"":""CHAMPION_KILL"",""victimDamageDealt"":[{""basic"":false,""magicDamage"":43,""name"":""Garen"",""part'"
1692,"b'icipantId"":6,""physicalDamage"":0,""spellName"":"""",""spellSlot"":-1,""trueDamage"":0,""type"":""OTHER""},{""basic"":false,""magicDamage"":0,""nam'"
1693,"b'e"":""Garen"",""participantId"":6,""physicalDamage"":181,""spellName"":""garenq"",""spellSlot"":0,""trueDamage"":0,""type"":""OTHER""},{""basic"":fal'"
1694,"b'se,""magicDamage"":0,""name"":""Garen"",""participantId"":6,""physicalDamage"":448,""spellName"":""garene"",""spellSlot"":2,""trueDamage"":0,""type'"
1695,"b'"":""OTHER""},{""basic"":false,""magicDamage"":0,""name"":""Garen"",""participantId"":6,""physicalDamage"":0,""spellName"":""summonerdot"",""spellSl'"
1696,"b'ot"":4,""trueDamage"":250,""type"":""OTHER""},{""basic"":false,""magicDamage"":0,""name"":""Garen"",""participantId"":7,""physicalDamage"":497,""spe'"
1697,"b'llName"":""garene"",""spellSlot"":2,""trueDamage"":0,""type"":""OTHER""},{""basic"":false,""magicDamage"":45,""name"":""Garen"",""participantId"":7,""'"
1698,"b'physicalDamage"":0,""spellName"":"""",""spellSlot"":-1,""trueDamage"":0,""type"":""OTHER""},{""basic"":true,""magicDamage"":0,""name"":""Garen"",""par'"
1699,"b'ticipantId"":7,""physicalDamage"":78,""spellName"":""garenbasicattack"",""spellSlot"":64,""trueDamage"":0,""type"":""OTHER""},{""basic"":true,""ma'"
1700,"b'gicDamage"":0,""name"":""Garen"",""participantId"":7,""physicalDamage"":78,""spellName"":""garenbasicattack2"",""spellSlot"":65,""trueDamage"":0,'"
1701,"b'""type"":""OTHER""}],""victimDamageReceived"":[{""basic"":false,""magicDamage"":0,""name"":""Nocturne"",""participantId"":7,""physicalDamage"":235'"
