,0
1702,"b',""spellName"":""nocturneduskbringer"",""spellSlot"":0,""trueDamage"":0,""type"":""OTHER""},{""basic"":true,""magicDamage"":0,""name"":""Nocturne"",'"
1703,"b'""participantId"":7,""physicalDamage"":154,""spellName"":""nocturnebasicattack2"",""spellSlot"":65,""trueDamage"":0,""type"":""OTHER""},{""basic""'"
1704,"b':false,""magicDamage"":45,""name"":""Nocturne"",""participantId"":7,""physicalDamage"":0,""spellName"":""nocturneunspeakablehorror"",""spellSlo'"
1705,"b't"":2,""trueDamage"":0,""type"":""OTHER""},{""basic"":false,""magicDamage"":0,""name"":""Nocturne"",""participantId"":7,""physicalDamage"":0,""spell'"
1706,"b'Name"":""nocturneparanoia2"",""spellSlot"":3,""trueDamage"":0,""type"":""OTHER""},{""basic"":false,""magicDamage"":0,""name"":""Nocturne"",""partici'"
1707,"b'pantId"":7,""physicalDamage"":0,""spellName"":""s5_summonersmiteplayerganker"",""spellSlot"":4,""trueDamage"":77,""type"":""OTHER""},{""basic"":f'"
1708,"b'alse,""magicDamage"":0,""name"":""Nocturne"",""participantId"":7,""physicalDamage"":263,""spellName"":""nocturnep"",""spellSlot"":63,""trueDamage'"
1709,"b'"":0,""type"":""OTHER""},{""basic"":false,""magicDamage"":0,""name"":""Nocturne"",""participantId"":7,""physicalDamage"":47,""spellName"":""6631acti'"
1710,"b've"",""spellSlot"":7,""trueDamage"":0,""type"":""OTHER""},{""basic"":true,""magicDamage"":0,""name"":""Nocturne"",""participantId"":7,""physicalDama'"
1711,"b'ge"":480,""spellName"":""nocturnebasicattack"",""spellSlot"":64,""trueDamage"":0,""type"":""OTHER""},{""basic"":true,""magicDamage"":0,""name"":""Ri'"
1712,"b'ven"",""participantId"":6,""physicalDamage"":60,""spellName"":""rivenbasicattack"",""spellSlot"":64,""trueDamage"":0,""type"":""OTHER""},{""basic""'"
1713,"b':false,""magicDamage"":0,""name"":""Riven"",""participantId"":6,""physicalDamage"":113,""spellName"":""riventricleave"",""spellSlot"":0,""trueDam'"
1714,"b'age"":0,""type"":""OTHER""},{""basic"":false,""magicDamage"":0,""name"":""Riven"",""participantId"":6,""physicalDamage"":28,""spellName"":""rivenpas'"
1715,"b'sive"",""spellSlot"":63,""trueDamage"":0,""type"":""OTHER""},{""basic"":false,""magicDamage"":0,""name"":""Riven"",""participantId"":6,""physicalDam'"
1716,"b'age"":82,""spellName"":""rivenmartyr"",""spellSlot"":1,""trueDamage"":0,""type"":""OTHER""},{""basic"":true,""magicDamage"":0,""name"":""SRU_ChaosMi'"
1717,"b'nionMelee"",""participantId"":0,""physicalDamage"":16,""spellName"":""sru_chaosminionmeleebasicattack"",""spellSlot"":64,""trueDamage"":0,""ty'"
1718,"b'pe"":""MINION""}],""victimId"":1},{""itemId"":1001,""participantId"":5,""timestamp"":750631,""type"":""ITEM_DESTROYED""},{""itemId"":1033,""partic'"
1719,"b'ipantId"":5,""timestamp"":750631,""type"":""ITEM_DESTROYED""},{""itemId"":3111,""participantId"":5,""timestamp"":750631,""type"":""ITEM_PURCHASE'"
1720,"b'D""},{""itemId"":2055,""participantId"":5,""timestamp"":751000,""type"":""ITEM_PURCHASED""},{""killerId"":0,""laneType"":""MID_LANE"",""position"":'"
1721,"b'{""x"":5846,""y"":6396},""teamId"":100,""timestamp"":753569,""type"":""TURRET_PLATE_DESTROYED""},{""itemId"":2055,""participantId"":7,""timestamp'"
1722,"b'"":754505,""type"":""ITEM_DESTROYED""},{""creatorId"":7,""timestamp"":754505,""type"":""WARD_PLACED"",""wardType"":""CONTROL_WARD""},{""itemId"":10'"
1723,"b'37,""participantId"":1,""timestamp"":755205,""type"":""ITEM_DESTROYED""},{""itemId"":6029,""participantId"":1,""timestamp"":755205,""type"":""ITE'"
1724,"b'M_PURCHASED""},{""itemId"":1028,""participantId"":1,""timestamp"":755974,""type"":""ITEM_DESTROYED""},{""itemId"":3067,""participantId"":1,""tim'"
1725,"b'estamp"":755974,""type"":""ITEM_PURCHASED""},{""killerId"":7,""timestamp"":757278,""type"":""WARD_KILL"",""wardType"":""YELLOW_TRINKET""},{""level'"
1726,"b'"":8,""participantId"":3,""timestamp"":758345,""type"":""LEVEL_UP""},{""levelUpType"":""NORMAL"",""participantId"":3,""skillSlot"":3,""timestamp"":'"
1727,"b'759147,""type"":""SKILL_LEVEL_UP""},{""itemId"":1029,""participantId"":10,""timestamp"":762087,""type"":""ITEM_DESTROYED""},{""itemId"":3105,""pa'"
1728,"b'rticipantId"":10,""timestamp"":762087,""type"":""ITEM_PURCHASED""},{""killerId"":4,""timestamp"":762454,""type"":""WARD_KILL"",""wardType"":""YELL'"
1729,"b'OW_TRINKET""},{""level"":9,""participantId"":2,""timestamp"":767056,""type"":""LEVEL_UP""},{""levelUpType"":""NORMAL"",""participantId"":2,""skill'"
1730,"b'Slot"":1,""timestamp"":767620,""type"":""SKILL_LEVEL_UP""},{""itemId"":1058,""participantId"":8,""timestamp"":768957,""type"":""ITEM_PURCHASED""}'"
1731,"b',{""itemId"":2055,""participantId"":3,""timestamp"":771396,""type"":""ITEM_DESTROYED""},{""creatorId"":3,""timestamp"":771396,""type"":""WARD_PLA'"
1732,"b'CED"",""wardType"":""CONTROL_WARD""},{""creatorId"":3,""timestamp"":772195,""type"":""WARD_PLACED"",""wardType"":""YELLOW_TRINKET""},{""itemId"":20'"
1733,"b'55,""participantId"":2,""timestamp"":775929,""type"":""ITEM_DESTROYED""},{""creatorId"":2,""timestamp"":775929,""type"":""WARD_PLACED"",""wardTyp'"
1734,"b'e"":""CONTROL_WARD""},{""killerId"":3,""timestamp"":777097,""type"":""WARD_KILL"",""wardType"":""CONTROL_WARD""}],""participantFrames"":{""1"":{""ch'"
1735,"b'ampionStats"":{""abilityHaste"":0,""abilityPower"":0,""armor"":97,""armorPen"":0,""armorPenPercent"":0,""attackDamage"":154,""attackSpeed"":163'"
1736,"b',""bonusArmorPenPercent"":0,""bonusMagicPenPercent"":0,""ccReduction"":0,""cooldownReduction"":0,""health"":0,""healthMax"":1907,""healthRege'"
1737,"b'n"":249,""lifesteal"":0,""magicPen"":0,""magicPenPercent"":0,""magicResist"":64,""movementSpeed"":392,""omnivamp"":0,""physicalVamp"":0,""power""'"
1738,"b':0,""powerMax"":0,""powerRegen"":0,""spellVamp"":0},""currentGold"":174,""damageStats"":{""magicDamageDone"":154,""magicDamageDoneToChampions'"
1739,"b'"":154,""magicDamageTaken"":80,""physicalDamageDone"":43399,""physicalDamageDoneToChampions"":3909,""physicalDamageTaken"":7214,""totalDam'"
1740,"b'ageDone"":57106,""totalDamageDoneToChampions"":5021,""totalDamageTaken"":7884,""trueDamageDone"":13552,""trueDamageDoneToChampions"":957,'"
1741,"b'""trueDamageTaken"":589},""goldPerSecond"":0,""jungleMinionsKilled"":0,""level"":10,""minionsKilled"":104,""participantId"":1,""position"":{""x'"
1742,"b'"":3649,""y"":12879},""timeEnemySpentControlled"":24527,""totalGold"":4174,""xp"":6556},""2"":{""championStats"":{""abilityHaste"":0,""abilityPo'"
1743,"b'wer"":0,""armor"":64,""armorPen"":0,""armorPenPercent"":0,""attackDamage"":141,""attackSpeed"":143,""bonusArmorPenPercent"":0,""bonusMagicPenP'"
1744,"b'ercent"":0,""ccReduction"":0,""cooldownReduction"":0,""health"":919,""healthMax"":1684,""healthRegen"":25,""lifesteal"":0,""magicPen"":0,""magic'"
1745,"b'PenPercent"":0,""magicResist"":45,""movementSpeed"":490,""omnivamp"":8,""physicalVamp"":0,""power"":362,""powerMax"":596,""powerRegen"":89,""spe'"
1746,"b'llVamp"":0},""currentGold"":601,""damageStats"":{""magicDamageDone"":361,""magicDamageDoneToChampions"":361,""magicDamageTaken"":4258,""phys'"
1747,"b'icalDamageDone"":51794,""physicalDamageDoneToChampions"":3475,""physicalDamageTaken"":8924,""totalDamageDone"":68354,""totalDamageDoneTo'"
1748,"b'Champions"":4046,""totalDamageTaken"":13284,""trueDamageDone"":16198,""trueDamageDoneToChampions"":208,""trueDamageTaken"":101},""goldPerS'"
1749,"b'econd"":0,""jungleMinionsKilled"":78,""level"":9,""minionsKilled"":11,""participantId"":2,""position"":{""x"":3482,""y"":11588},""timeEnemySpent'"
1750,"b'Controlled"":90123,""totalGold"":4331,""xp"":5065},""3"":{""championStats"":{""abilityHaste"":0,""abilityPower"":69,""armor"":51,""armorPen"":0,""'"
1751,"b'armorPenPercent"":0,""attackDamage"":62,""attackSpeed"":130,""bonusArmorPenPercent"":0,""bonusMagicPenPercent"":0,""ccReduction"":0,""cooldo'"
1752,"b'wnReduction"":0,""health"":1467,""healthMax"":1467,""healthRegen"":23,""lifesteal"":0,""magicPen"":18,""magicPenPercent"":0,""magicResist"":37,'"
1753,"b'""movementSpeed"":385,""omnivamp"":0,""physicalVamp"":0,""power"":896,""powerMax"":993,""powerRegen"":22,""spellVamp"":0},""currentGold"":600,""d'"
1754,"b'amageStats"":{""magicDamageDone"":32648,""magicDamageDoneToChampions"":7133,""magicDamageTaken"":5535,""physicalDamageDone"":5909,""physic'"
1755,"b'alDamageDoneToChampions"":2439,""physicalDamageTaken"":3973,""totalDamageDone"":44167,""totalDamageDoneToChampions"":9573,""totalDamageT'"
1756,"b'aken"":9624,""trueDamageDone"":5610,""trueDamageDoneToChampions"":0,""trueDamageTaken"":115},""goldPerSecond"":0,""jungleMinionsKilled"":0,'"
1757,"b'""level"":8,""minionsKilled"":74,""participantId"":3,""position"":{""x"":7910,""y"":6834},""timeEnemySpentControlled"":81369,""totalGold"":4195,'"
1758,"b'""xp"":4298},""4"":{""championStats"":{""abilityHaste"":0,""abilityPower"":0,""armor"":58,""armorPen"":0,""armorPenPercent"":0,""attackDamage"":16'"
1759,"b'7,""attackSpeed"":150,""bonusArmorPenPercent"":0,""bonusMagicPenPercent"":0,""ccReduction"":0,""cooldownReduction"":0,""health"":1227,""healt'"
1760,"b'hMax"":1309,""healthRegen"":96,""lifesteal"":2,""magicPen"":0,""magicPenPercent"":0,""magicResist"":37,""movementSpeed"":570,""omnivamp"":2,""ph'"
1761,"b'ysicalVamp"":0,""power"":503,""powerMax"":696,""powerRegen"":24,""spellVamp"":0},""currentGold"":1138,""damageStats"":{""magicDamageDone"":4484'"
1762,"b',""magicDamageDoneToChampions"":2346,""magicDamageTaken"":842,""physicalDamageDone"":38824,""physicalDamageDoneToChampions"":4431,""physi'"
1763,"b'calDamageTaken"":3858,""totalDamageDone"":43309,""totalDamageDoneToChampions"":6778,""totalDamageTaken"":4700,""trueDamageDone"":0,""trueD'"
1764,"b'amageDoneToChampions"":0,""trueDamageTaken"":0},""goldPerSecond"":0,""jungleMinionsKilled"":0,""level"":8,""minionsKilled"":103,""participan'"
1765,"b'tId"":4,""position"":{""x"":12791,""y"":2891},""timeEnemySpentControlled"":0,""totalGold"":6183,""xp"":4827},""5"":{""championStats"":{""abilityHa'"
1766,"b'ste"":0,""abilityPower"":10,""armor"":104,""armorPen"":0,""armorPenPercent"":0,""attackDamage"":69,""attackSpeed"":107,""bonusArmorPenPercent""'"
1767,"b':0,""bonusMagicPenPercent"":0,""ccReduction"":33,""cooldownReduction"":0,""health"":1363,""healthMax"":1363,""healthRegen"":40,""lifesteal"":0'"
1768,"b',""magicPen"":0,""magicPenPercent"":0,""magicResist"":74,""movementSpeed"":399,""omnivamp"":0,""physicalVamp"":0,""power"":568,""powerMax"":568,'"
1769,"b'""powerRegen"":15,""spellVamp"":0},""currentGold"":303,""damageStats"":{""magicDamageDone"":1962,""magicDamageDoneToChampions"":1295,""magicD'"
1770,"b'amageTaken"":3180,""physicalDamageDone"":2709,""physicalDamageDoneToChampions"":1125,""physicalDamageTaken"":2459,""totalDamageDone"":105'"
1771,"b'52,""totalDamageDoneToChampions"":2705,""totalDamageTaken"":5837,""trueDamageDone"":5880,""trueDamageDoneToChampions"":283,""trueDamageTa'"
1772,"b'ken"":197},""goldPerSecond"":30,""jungleMinionsKilled"":0,""level"":7,""minionsKilled"":17,""participantId"":5,""position"":{""x"":5826,""y"":395'"
1773,"b'4},""timeEnemySpentControlled"":95937,""totalGold"":3327,""xp"":3398},""6"":{""championStats"":{""abilityHaste"":0,""abilityPower"":0,""armor"":'"
1774,"b'73,""armorPen"":0,""armorPenPercent"":0,""attackDamage"":161,""attackSpeed"":127,""bonusArmorPenPercent"":0,""bonusMagicPenPercent"":0,""ccRe'"
1775,"b'duction"":13,""cooldownReduction"":0,""health"":418,""healthMax"":1634,""healthRegen"":24,""lifesteal"":0,""magicPen"":0,""magicPenPercent"":0,'"
1776,"b'""magicResist"":47,""movementSpeed"":340,""omnivamp"":2,""physicalVamp"":0,""power"":0,""powerMax"":0,""powerRegen"":0,""spellVamp"":0},""current'"
1777,"b'Gold"":1607,""damageStats"":{""magicDamageDone"":0,""magicDamageDoneToChampions"":0,""magicDamageTaken"":283,""physicalDamageDone"":51803,""'"
1778,"b'physicalDamageDoneToChampions"":5713,""physicalDamageTaken"":4253,""totalDamageDone"":52508,""totalDamageDoneToChampions"":6225,""totalD'"
1779,"b'amageTaken"":5127,""trueDamageDone"":705,""trueDamageDoneToChampions"":512,""trueDamageTaken"":590},""goldPerSecond"":0,""jungleMinionsKil'"
1780,"b'led"":0,""level"":10,""minionsKilled"":118,""participantId"":6,""position"":{""x"":4133,""y"":11615},""timeEnemySpentControlled"":73490,""totalG'"
1781,"b'old"":4857,""xp"":6894},""7"":{""championStats"":{""abilityHaste"":0,""abilityPower"":0,""armor"":91,""armorPen"":0,""armorPenPercent"":0,""attack'"
1782,"b'Damage"":150,""attackSpeed"":187,""bonusArmorPenPercent"":0,""bonusMagicPenPercent"":0,""ccReduction"":19,""cooldownReduction"":0,""health"":'"
1783,"b'569,""healthMax"":1584,""healthRegen"":22,""lifesteal"":0,""magicPen"":0,""magicPenPercent"":0,""magicResist"":40,""movementSpeed"":390,""omniv'"
1784,"b'amp"":0,""physicalVamp"":0,""power"":414,""powerMax"":477,""powerRegen"":137,""spellVamp"":0},""currentGold"":724,""damageStats"":{""magicDamage'"
1785,"b'Done"":1549,""magicDamageDoneToChampions"":481,""magicDamageTaken"":2526,""physicalDamageDone"":60898,""physicalDamageDoneToChampions"":6'"
1786,"b'365,""physicalDamageTaken"":9663,""totalDamageDone"":80543,""totalDamageDoneToChampions"":6948,""totalDamageTaken"":12653,""trueDamageDon'"
1787,"b'e"":18095,""trueDamageDoneToChampions"":100,""trueDamageTaken"":463},""goldPerSecond"":0,""jungleMinionsKilled"":58,""level"":8,""minionsKil'"
1788,"b'led"":14,""participantId"":7,""position"":{""x"":4194,""y"":11769},""timeEnemySpentControlled"":219780,""totalGold"":5859,""xp"":4819},""8"":{""ch'"
1789,"b'ampionStats"":{""abilityHaste"":0,""abilityPower"":219,""armor"":67,""armorPen"":0,""armorPenPercent"":0,""attackDamage"":84,""attackSpeed"":12'"
1790,"b'7,""bonusArmorPenPercent"":0,""bonusMagicPenPercent"":0,""ccReduction"":0,""cooldownReduction"":0,""health"":1984,""healthMax"":1984,""health'"
1791,"b'Regen"":34,""lifesteal"":0,""magicPen"":0,""magicPenPercent"":0,""magicResist"":59,""movementSpeed"":395,""omnivamp"":0,""physicalVamp"":0,""pow'"
1792,"b'er"":1301,""powerMax"":1451,""powerRegen"":28,""spellVamp"":0},""currentGold"":89,""damageStats"":{""magicDamageDone"":44233,""magicDamageDone'"
1793,"b'ToChampions"":7618,""magicDamageTaken"":5916,""physicalDamageDone"":2354,""physicalDamageDoneToChampions"":338,""physicalDamageTaken"":47'"
1794,"b'25,""totalDamageDone"":50677,""totalDamageDoneToChampions"":8154,""totalDamageTaken"":10651,""trueDamageDone"":4089,""trueDamageDoneToCha'"
1795,"b'mpions"":198,""trueDamageTaken"":10},""goldPerSecond"":0,""jungleMinionsKilled"":0,""level"":10,""minionsKilled"":106,""participantId"":8,""po'"
1796,"b'sition"":{""x"":11393,""y"":10877},""timeEnemySpentControlled"":199501,""totalGold"":6209,""xp"":6339},""9"":{""championStats"":{""abilityHaste""'"
1797,"b':0,""abilityPower"":0,""armor"":50,""armorPen"":0,""armorPenPercent"":0,""attackDamage"":117,""attackSpeed"":196,""bonusArmorPenPercent"":0,""b'"
1798,"b'onusMagicPenPercent"":0,""ccReduction"":0,""cooldownReduction"":0,""health"":1242,""healthMax"":1242,""healthRegen"":13,""lifesteal"":0,""magi'"
1799,"b'cPen"":0,""magicPenPercent"":0,""magicResist"":36,""movementSpeed"":380,""omnivamp"":2,""physicalVamp"":0,""power"":398,""powerMax"":468,""power'"
1800,"b'Regen"":19,""spellVamp"":0},""currentGold"":323,""damageStats"":{""magicDamageDone"":6746,""magicDamageDoneToChampions"":1348,""magicDamageT'"
1801,"b'aken"":2123,""physicalDamageDone"":17555,""physicalDamageDoneToChampions"":3352,""physicalDamageTaken"":5219,""totalDamageDone"":31780,""t'"
1802,"b'otalDamageDoneToChampions"":4725,""totalDamageTaken"":7644,""trueDamageDone"":7478,""trueDamageDoneToChampions"":23,""trueDamageTaken"":3'"
1803,"b'01},""goldPerSecond"":0,""jungleMinionsKilled"":0,""level"":7,""minionsKilled"":87,""participantId"":9,""position"":{""x"":14024,""y"":4431},""ti'"
1804,"b'meEnemySpentControlled"":11612,""totalGold"":5023,""xp"":3856},""10"":{""championStats"":{""abilityHaste"":0,""abilityPower"":38,""armor"":89,""'"
1805,"b'armorPen"":0,""armorPenPercent"":0,""attackDamage"":78,""attackSpeed"":114,""bonusArmorPenPercent"":0,""bonusMagicPenPercent"":0,""ccReducti'"
1806,"b'on"":0,""cooldownReduction"":0,""health"":1578,""healthMax"":1578,""healthRegen"":25,""lifesteal"":0,""magicPen"":0,""magicPenPercent"":0,""magi'"
1807,"b'cResist"":71,""movementSpeed"":360,""omnivamp"":0,""physicalVamp"":0,""power"":557,""powerMax"":557,""powerRegen"":22,""spellVamp"":0},""current'"
1808,"b'Gold"":77,""damageStats"":{""magicDamageDone"":3353,""magicDamageDoneToChampions"":1770,""magicDamageTaken"":1671,""physicalDamageDone"":35'"
1809,"b'80,""physicalDamageDoneToChampions"":1076,""physicalDamageTaken"":3120,""totalDamageDone"":10757,""totalDamageDoneToChampions"":3016,""to'"
1810,"b'talDamageTaken"":4877,""trueDamageDone"":3822,""trueDamageDoneToChampions"":170,""trueDamageTaken"":85},""goldPerSecond"":30,""jungleMinio'"
1811,"b'nsKilled"":0,""level"":7,""minionsKilled"":27,""participantId"":10,""position"":{""x"":12405,""y"":10474},""timeEnemySpentControlled"":28280,""t'"
1812,"b'otalGold"":3197,""xp"":3626}},""timestamp"":780225},{""events"":[{""creatorId"":2,""timestamp"":780524,""type"":""WARD_PLACED"",""wardType"":""YEL'"
1813,"b'LOW_TRINKET""},{""killerId"":7,""timestamp"":782524,""type"":""WARD_KILL"",""wardType"":""YELLOW_TRINKET""},{""itemId"":3513,""participantId"":7,'"
1814,"b'""timestamp"":786957,""type"":""ITEM_DESTROYED""},{""level"":8,""participantId"":9,""timestamp"":795470,""type"":""LEVEL_UP""},{""itemId"":2422,""p'"
1815,"b'articipantId"":4,""timestamp"":798411,""type"":""ITEM_DESTROYED""},{""itemId"":3006,""participantId"":4,""timestamp"":798411,""type"":""ITEM_PUR'"
1816,"b'CHASED""},{""itemId"":1036,""participantId"":4,""timestamp"":798876,""type"":""ITEM_PURCHASED""},{""itemId"":1036,""participantId"":7,""timestam'"
1817,"b'p"":801572,""type"":""ITEM_PURCHASED""},{""itemId"":1036,""participantId"":7,""timestamp"":801671,""type"":""ITEM_PURCHASED""},{""itemId"":6029,""'"
1818,"b'participantId"":6,""timestamp"":802509,""type"":""ITEM_DESTROYED""},{""itemId"":3133,""participantId"":6,""timestamp"":802509,""type"":""ITEM_DE'"
1819,"b'STROYED""},{""itemId"":1028,""participantId"":6,""timestamp"":802509,""type"":""ITEM_DESTROYED""},{""itemId"":6630,""participantId"":6,""timesta'"
1820,"b'mp"":802509,""type"":""ITEM_PURCHASED""},{""itemId"":2055,""participantId"":7,""timestamp"":802643,""type"":""ITEM_PURCHASED""},{""itemId"":3158,'"
1821,"b'""participantId"":6,""timestamp"":805882,""type"":""ITEM_PURCHASED""},{""itemId"":2055,""participantId"":6,""timestamp"":806784,""type"":""ITEM_P'"
1822,"b'URCHASED""},{""itemId"":3340,""participantId"":6,""timestamp"":807053,""type"":""ITEM_DESTROYED""},{""itemId"":3363,""participantId"":6,""timest'"
1823,"b'amp"":807053,""type"":""ITEM_PURCHASED""},{""creatorId"":9,""timestamp"":809819,""type"":""WARD_PLACED"",""wardType"":""YELLOW_TRINKET""},{""kille'"
1824,"b'rId"":10,""timestamp"":809852,""type"":""WARD_KILL"",""wardType"":""CONTROL_WARD""},{""creatorId"":10,""timestamp"":809852,""type"":""WARD_PLACED""'"
1825,"b',""wardType"":""UNDEFINED""},{""killerId"":2,""timestamp"":810119,""type"":""WARD_KILL"",""wardType"":""CONTROL_WARD""},{""creatorId"":10,""timesta'"
1826,"b'mp"":815589,""type"":""WARD_PLACED"",""wardType"":""SIGHT_WARD""},{""killerId"":1,""laneType"":""TOP_LANE"",""position"":{""x"":4318,""y"":13875},""te'"
1827,"b'amId"":200,""timestamp"":819292,""type"":""TURRET_PLATE_DESTROYED""},{""creatorId"":5,""timestamp"":820561,""type"":""WARD_PLACED"",""wardType"":'"
1828,"b'""SIGHT_WARD""},{""levelUpType"":""NORMAL"",""participantId"":9,""skillSlot"":3,""timestamp"":820895,""type"":""SKILL_LEVEL_UP""},{""killerId"":10'"
1829,"b',""timestamp"":821626,""type"":""WARD_KILL"",""wardType"":""CONTROL_WARD""},{""creatorId"":10,""timestamp"":821626,""type"":""WARD_PLACED"",""wardT'"
1830,"b'ype"":""UNDEFINED""},{""itemId"":2055,""participantId"":5,""timestamp"":822227,""type"":""ITEM_DESTROYED""},{""creatorId"":5,""timestamp"":822227'"
1831,"b',""type"":""WARD_PLACED"",""wardType"":""CONTROL_WARD""},{""level"":9,""participantId"":4,""timestamp"":822995,""type"":""LEVEL_UP""},{""killerId"":'"
1832,"b'0,""laneType"":""TOP_LANE"",""position"":{""x"":4318,""y"":13875},""teamId"":200,""timestamp"":823029,""type"":""TURRET_PLATE_DESTROYED""},{""level'"
1833,"b'UpType"":""NORMAL"",""participantId"":4,""skillSlot"":1,""timestamp"":823765,""type"":""SKILL_LEVEL_UP""},{""creatorId"":4,""timestamp"":828062,""'"
1834,"b'type"":""WARD_PLACED"",""wardType"":""YELLOW_TRINKET""},{""creatorId"":5,""timestamp"":829930,""type"":""WARD_PLACED"",""wardType"":""SIGHT_WARD""}'"
1835,"b',{""assistingParticipantIds"":[8,10],""bounty"":300,""killStreakLength"":0,""killerId"":9,""position"":{""x"":7685,""y"":5227},""shutdownBounty'"
1836,"b'"":0,""timestamp"":834832,""type"":""CHAMPION_KILL"",""victimDamageDealt"":[{""basic"":false,""magicDamage"":0,""name"":""Khazix"",""participantId'"
1837,"b'"":8,""physicalDamage"":95,""spellName"":""6630active"",""spellSlot"":7,""trueDamage"":0,""type"":""OTHER""},{""basic"":false,""magicDamage"":0,""na'"
1838,"b'me"":""Khazix"",""participantId"":10,""physicalDamage"":0,""spellName"":""khazixw"",""spellSlot"":1,""trueDamage"":0,""type"":""OTHER""},{""basic"":f'"
1839,"b'alse,""magicDamage"":0,""name"":""Khazix"",""participantId"":10,""physicalDamage"":223,""spellName"":""khazixq"",""spellSlot"":0,""trueDamage"":0,'"
1840,"b'""type"":""OTHER""},{""basic"":false,""magicDamage"":0,""name"":""Khazix"",""participantId"":10,""physicalDamage"":82,""spellName"":""6630active"",""'"
1841,"b'spellSlot"":7,""trueDamage"":0,""type"":""OTHER""},{""basic"":false,""magicDamage"":51,""name"":""Khazix"",""participantId"":10,""physicalDamage"":'"
1842,"b'0,""spellName"":""khazixpassive"",""spellSlot"":63,""trueDamage"":0,""type"":""OTHER""},{""basic"":true,""magicDamage"":0,""name"":""Khazix"",""parti'"
1843,"b'cipantId"":10,""physicalDamage"":78,""spellName"":""khazixbasicattack2"",""spellSlot"":65,""trueDamage"":0,""type"":""OTHER""}],""victimDamageRe'"
1844,"b'ceived"":[{""basic"":false,""magicDamage"":173,""name"":""Rakan"",""participantId"":10,""physicalDamage"":0,""spellName"":""rakanw"",""spellSlot"":'"
1845,"b'1,""trueDamage"":0,""type"":""OTHER""},{""basic"":false,""magicDamage"":0,""name"":""Rakan"",""participantId"":10,""physicalDamage"":0,""spellName""'"
1846,"b':""summonerdot"",""spellSlot"":4,""trueDamage"":114,""type"":""OTHER""},{""basic"":true,""magicDamage"":0,""name"":""Rakan"",""participantId"":10,""p'"
1847,"b'hysicalDamage"":48,""spellName"":""rakanbasicattackshort"",""spellSlot"":49,""trueDamage"":0,""type"":""OTHER""},{""basic"":false,""magicDamage""'"
1848,"b':68,""name"":""Rakan"",""participantId"":10,""physicalDamage"":0,""spellName"":""rakanq"",""spellSlot"":0,""trueDamage"":0,""type"":""OTHER""},{""bas'"
1849,"b'ic"":true,""magicDamage"":0,""name"":""Rakan"",""participantId"":10,""physicalDamage"":48,""spellName"":""rakanbasicattack2"",""spellSlot"":49,""t'"
1850,"b'rueDamage"":0,""type"":""OTHER""},{""basic"":false,""magicDamage"":113,""name"":""Sylas"",""participantId"":8,""physicalDamage"":0,""spellName"":""6'"
1851,"b'656cast"",""spellSlot"":6,""trueDamage"":0,""type"":""OTHER""},{""basic"":false,""magicDamage"":373,""name"":""Sylas"",""participantId"":8,""physica'"
1852,"b'lDamage"":0,""spellName"":""sylasq"",""spellSlot"":0,""trueDamage"":0,""type"":""OTHER""},{""basic"":false,""magicDamage"":205,""name"":""Sylas"",""pa'"
1853,"b'rticipantId"":8,""physicalDamage"":0,""spellName"":""sylase2"",""spellSlot"":2,""trueDamage"":0,""type"":""OTHER""},{""basic"":false,""magicDamage'"
1854,"b'"":279,""name"":""Sylas"",""participantId"":8,""physicalDamage"":0,""spellName"":""sylasw"",""spellSlot"":1,""trueDamage"":0,""type"":""OTHER""},{""ba'"
1855,"b'sic"":false,""magicDamage"":112,""name"":""Sylas"",""participantId"":8,""physicalDamage"":0,""spellName"":""sylaspassive"",""spellSlot"":63,""true'"
