,0
1856,"b'Damage"":0,""type"":""OTHER""},{""basic"":false,""magicDamage"":0,""name"":""Zeri"",""participantId"":9,""physicalDamage"":106,""spellName"":""zeriw'"
1857,"b'"",""spellSlot"":1,""trueDamage"":0,""type"":""OTHER""},{""basic"":false,""magicDamage"":154,""name"":""Zeri"",""participantId"":9,""physicalDamage""'"
1858,"b':0,""spellName"":""zerir"",""spellSlot"":3,""trueDamage"":0,""type"":""OTHER""},{""basic"":false,""magicDamage"":0,""name"":""Zeri"",""participantId""'"
1859,"b':9,""physicalDamage"":27,""spellName"":""zeriq"",""spellSlot"":0,""trueDamage"":0,""type"":""OTHER""},{""basic"":false,""magicDamage"":82,""name"":""'"
1860,"b'Zeri"",""participantId"":9,""physicalDamage"":0,""spellName"":"""",""spellSlot"":-1,""trueDamage"":0,""type"":""OTHER""}],""victimId"":2},{""killerI'"
1861,"b'd"":8,""timestamp"":836199,""type"":""WARD_KILL"",""wardType"":""CONTROL_WARD""},{""creatorId"":10,""timestamp"":836199,""type"":""WARD_PLACED"",""w'"
1862,"b'ardType"":""UNDEFINED""}],""participantFrames"":{""1"":{""championStats"":{""abilityHaste"":0,""abilityPower"":0,""armor"":98,""armorPen"":0,""arm'"
1863,"b'orPenPercent"":0,""attackDamage"":154,""attackSpeed"":163,""bonusArmorPenPercent"":0,""bonusMagicPenPercent"":0,""ccReduction"":0,""cooldown'"
1864,"b'Reduction"":0,""health"":1910,""healthMax"":1910,""healthRegen"":249,""lifesteal"":0,""magicPen"":0,""magicPenPercent"":0,""magicResist"":65,""m'"
1865,"b'ovementSpeed"":392,""omnivamp"":0,""physicalVamp"":0,""power"":0,""powerMax"":0,""powerRegen"":0,""spellVamp"":0},""currentGold"":759,""damageSt'"
1866,"b'ats"":{""magicDamageDone"":154,""magicDamageDoneToChampions"":154,""magicDamageTaken"":80,""physicalDamageDone"":48204,""physicalDamageDon'"
1867,"b'eToChampions"":3909,""physicalDamageTaken"":7238,""totalDamageDone"":61910,""totalDamageDoneToChampions"":5021,""totalDamageTaken"":7908,'"
1868,"b'""trueDamageDone"":13552,""trueDamageDoneToChampions"":957,""trueDamageTaken"":589},""goldPerSecond"":0,""jungleMinionsKilled"":0,""level"":'"
1869,"b'10,""minionsKilled"":111,""participantId"":1,""position"":{""x"":1686,""y"":11876},""timeEnemySpentControlled"":26029,""totalGold"":4759,""xp"":'"
1870,"b'6947},""2"":{""championStats"":{""abilityHaste"":0,""abilityPower"":0,""armor"":64,""armorPen"":0,""armorPenPercent"":0,""attackDamage"":141,""at'"
1871,"b'tackSpeed"":144,""bonusArmorPenPercent"":0,""bonusMagicPenPercent"":0,""ccReduction"":0,""cooldownReduction"":0,""health"":0,""healthMax"":16'"
1872,"b'84,""healthRegen"":25,""lifesteal"":0,""magicPen"":0,""magicPenPercent"":0,""magicResist"":45,""movementSpeed"":385,""omnivamp"":8,""physicalVa'"
1873,"b'mp"":0,""power"":414,""powerMax"":596,""powerRegen"":73,""spellVamp"":0},""currentGold"":880,""damageStats"":{""magicDamageDone"":480,""magicDam'"
1874,"b'ageDoneToChampions"":480,""magicDamageTaken"":5865,""physicalDamageDone"":53949,""physicalDamageDoneToChampions"":4304,""physicalDamageT'"
1875,"b'aken"":9738,""totalDamageDone"":74443,""totalDamageDoneToChampions"":4993,""totalDamageTaken"":15819,""trueDamageDone"":20014,""trueDamage'"
1876,"b'DoneToChampions"":208,""trueDamageTaken"":215},""goldPerSecond"":0,""jungleMinionsKilled"":78,""level"":9,""minionsKilled"":17,""participant'"
1877,"b'Id"":2,""position"":{""x"":7685,""y"":5227},""timeEnemySpentControlled"":93954,""totalGold"":4615,""xp"":5485},""3"":{""championStats"":{""ability'"
1878,"b'Haste"":0,""abilityPower"":69,""armor"":51,""armorPen"":0,""armorPenPercent"":0,""attackDamage"":62,""attackSpeed"":130,""bonusArmorPenPercent'"
1879,"b'"":0,""bonusMagicPenPercent"":0,""ccReduction"":0,""cooldownReduction"":0,""health"":1467,""healthMax"":1467,""healthRegen"":106,""lifesteal"":'"
1880,"b'0,""magicPen"":18,""magicPenPercent"":0,""magicResist"":37,""movementSpeed"":385,""omnivamp"":0,""physicalVamp"":0,""power"":350,""powerMax"":99'"
1881,"b'3,""powerRegen"":84,""spellVamp"":0},""currentGold"":1014,""damageStats"":{""magicDamageDone"":37374,""magicDamageDoneToChampions"":8035,""ma'"
1882,"b'gicDamageTaken"":5775,""physicalDamageDone"":6715,""physicalDamageDoneToChampions"":2623,""physicalDamageTaken"":3988,""totalDamageDone""'"
1883,"b':56804,""totalDamageDoneToChampions"":10658,""totalDamageTaken"":9879,""trueDamageDone"":12715,""trueDamageDoneToChampions"":0,""trueDama'"
1884,"b'geTaken"":115},""goldPerSecond"":0,""jungleMinionsKilled"":0,""level"":8,""minionsKilled"":87,""participantId"":3,""position"":{""x"":7926,""y"":'"
1885,"b'5776},""timeEnemySpentControlled"":88013,""totalGold"":4609,""xp"":4838},""4"":{""championStats"":{""abilityHaste"":0,""abilityPower"":0,""armo'"
1886,"b'r"":62,""armorPen"":0,""armorPenPercent"":0,""attackDamage"":179,""attackSpeed"":199,""bonusArmorPenPercent"":0,""bonusMagicPenPercent"":0,""c'"
1887,"b'cReduction"":0,""cooldownReduction"":0,""health"":1159,""healthMax"":1407,""healthRegen"":14,""lifesteal"":3,""magicPen"":0,""magicPenPercent""'"
1888,"b':0,""magicResist"":38,""movementSpeed"":390,""omnivamp"":2,""physicalVamp"":0,""power"":592,""powerMax"":734,""powerRegen"":57,""spellVamp"":0},'"
1889,"b'""currentGold"":338,""damageStats"":{""magicDamageDone"":4891,""magicDamageDoneToChampions"":2563,""magicDamageTaken"":992,""physicalDamage'"
1890,"b'Done"":44242,""physicalDamageDoneToChampions"":4947,""physicalDamageTaken"":3987,""totalDamageDone"":49133,""totalDamageDoneToChampions""'"
1891,"b':7510,""totalDamageTaken"":4980,""trueDamageDone"":0,""trueDamageDoneToChampions"":0,""trueDamageTaken"":0},""goldPerSecond"":0,""jungleMin'"
1892,"b'ionsKilled"":0,""level"":9,""minionsKilled"":113,""participantId"":4,""position"":{""x"":8636,""y"":5060},""timeEnemySpentControlled"":0,""total'"
1893,"b'Gold"":6533,""xp"":5290},""5"":{""championStats"":{""abilityHaste"":0,""abilityPower"":10,""armor"":116,""armorPen"":0,""armorPenPercent"":0,""att'"
1894,"b'ackDamage"":69,""attackSpeed"":137,""bonusArmorPenPercent"":0,""bonusMagicPenPercent"":0,""ccReduction"":44,""cooldownReduction"":0,""health'"
1895,"b'"":617,""healthMax"":1363,""healthRegen"":40,""lifesteal"":0,""magicPen"":0,""magicPenPercent"":0,""magicResist"":82,""movementSpeed"":337,""omn'"
1896,"b'ivamp"":0,""physicalVamp"":0,""power"":325,""powerMax"":568,""powerRegen"":15,""spellVamp"":0},""currentGold"":485,""damageStats"":{""magicDamag'"
1897,"b'eDone"":2312,""magicDamageDoneToChampions"":1646,""magicDamageTaken"":3983,""physicalDamageDone"":3055,""physicalDamageDoneToChampions"":'"
1898,"b'1125,""physicalDamageTaken"":2612,""totalDamageDone"":11850,""totalDamageDoneToChampions"":3055,""totalDamageTaken"":6823,""trueDamageDon'"
1899,"b'e"":6482,""trueDamageDoneToChampions"":283,""trueDamageTaken"":227},""goldPerSecond"":30,""jungleMinionsKilled"":0,""level"":7,""minionsKill'"
1900,"b'ed"":19,""participantId"":5,""position"":{""x"":6987,""y"":4631},""timeEnemySpentControlled"":108790,""totalGold"":3510,""xp"":3567},""6"":{""cham'"
1901,"b'pionStats"":{""abilityHaste"":0,""abilityPower"":0,""armor"":73,""armorPen"":0,""armorPenPercent"":0,""attackDamage"":161,""attackSpeed"":127,""'"
1902,"b'bonusArmorPenPercent"":0,""bonusMagicPenPercent"":0,""ccReduction"":13,""cooldownReduction"":0,""health"":1784,""healthMax"":1784,""healthRe'"
1903,"b'gen"":24,""lifesteal"":0,""magicPen"":0,""magicPenPercent"":0,""magicResist"":47,""movementSpeed"":385,""omnivamp"":10,""physicalVamp"":0,""powe'"
1904,"b'r"":0,""powerMax"":0,""powerRegen"":0,""spellVamp"":0},""currentGold"":165,""damageStats"":{""magicDamageDone"":0,""magicDamageDoneToChampions'"
1905,"b'"":0,""magicDamageTaken"":283,""physicalDamageDone"":54492,""physicalDamageDoneToChampions"":5868,""physicalDamageTaken"":4350,""totalDama'"
1906,"b'geDone"":55198,""totalDamageDoneToChampions"":6380,""totalDamageTaken"":5224,""trueDamageDone"":705,""trueDamageDoneToChampions"":512,""tr'"
1907,"b'ueDamageTaken"":590},""goldPerSecond"":0,""jungleMinionsKilled"":0,""level"":10,""minionsKilled"":122,""participantId"":6,""position"":{""x"":2'"
1908,"b'026,""y"":12058},""timeEnemySpentControlled"":76464,""totalGold"":5040,""xp"":7131},""7"":{""championStats"":{""abilityHaste"":0,""abilityPower'"
1909,"b'"":0,""armor"":91,""armorPen"":0,""armorPenPercent"":0,""attackDamage"":170,""attackSpeed"":175,""bonusArmorPenPercent"":0,""bonusMagicPenPerc'"
1910,"b'ent"":0,""ccReduction"":19,""cooldownReduction"":0,""health"":1163,""healthMax"":1584,""healthRegen"":22,""lifesteal"":0,""magicPen"":0,""magicP'"
1911,"b'enPercent"":0,""magicResist"":40,""movementSpeed"":390,""omnivamp"":0,""physicalVamp"":0,""power"":322,""powerMax"":477,""powerRegen"":72,""spel'"
1912,"b'lVamp"":0},""currentGold"":197,""damageStats"":{""magicDamageDone"":1594,""magicDamageDoneToChampions"":526,""magicDamageTaken"":2593,""phys'"
1913,"b'icalDamageDone"":66133,""physicalDamageDoneToChampions"":6794,""physicalDamageTaken"":10025,""totalDamageDone"":86746,""totalDamageDoneT'"
1914,"b'oChampions"":7421,""totalDamageTaken"":13082,""trueDamageDone"":19018,""trueDamageDoneToChampions"":100,""trueDamageTaken"":463},""goldPer'"
1915,"b'Second"":0,""jungleMinionsKilled"":62,""level"":8,""minionsKilled"":15,""participantId"":7,""position"":{""x"":9377,""y"":5442},""timeEnemySpent'"
1916,"b'Controlled"":228852,""totalGold"":6112,""xp"":5004},""8"":{""championStats"":{""abilityHaste"":0,""abilityPower"":223,""armor"":67,""armorPen"":0'"
1917,"b',""armorPenPercent"":0,""attackDamage"":84,""attackSpeed"":127,""bonusArmorPenPercent"":0,""bonusMagicPenPercent"":0,""ccReduction"":0,""cool'"
1918,"b'downReduction"":0,""health"":1689,""healthMax"":1990,""healthRegen"":47,""lifesteal"":0,""magicPen"":0,""magicPenPercent"":0,""magicResist"":59'"
1919,"b',""movementSpeed"":395,""omnivamp"":0,""physicalVamp"":0,""power"":551,""powerMax"":1451,""powerRegen"":28,""spellVamp"":0},""currentGold"":616,'"
1920,"b'""damageStats"":{""magicDamageDone"":51590,""magicDamageDoneToChampions"":9502,""magicDamageTaken"":6762,""physicalDamageDone"":2533,""phys'"
1921,"b'icalDamageDoneToChampions"":338,""physicalDamageTaken"":5238,""totalDamageDone"":58244,""totalDamageDoneToChampions"":10068,""totalDamag'"
1922,"b'eTaken"":12010,""trueDamageDone"":4119,""trueDamageDoneToChampions"":227,""trueDamageTaken"":10},""goldPerSecond"":0,""jungleMinionsKilled'"
1923,"b'"":0,""level"":10,""minionsKilled"":119,""participantId"":8,""position"":{""x"":7764,""y"":6457},""timeEnemySpentControlled"":213325,""totalGold'"
1924,"b'"":6741,""xp"":7093},""9"":{""championStats"":{""abilityHaste"":0,""abilityPower"":0,""armor"":54,""armorPen"":0,""armorPenPercent"":0,""attackDam'"
1925,"b'age"":118,""attackSpeed"":249,""bonusArmorPenPercent"":0,""bonusMagicPenPercent"":0,""ccReduction"":0,""cooldownReduction"":0,""health"":1345'"
1926,"b',""healthMax"":1345,""healthRegen"":14,""lifesteal"":0,""magicPen"":0,""magicPenPercent"":0,""magicResist"":37,""movementSpeed"":418,""omnivamp'"
1927,"b'"":2,""physicalVamp"":0,""power"":230,""powerMax"":509,""powerRegen"":21,""spellVamp"":0},""currentGold"":1146,""damageStats"":{""magicDamageDon'"
1928,"b'e"":11561,""magicDamageDoneToChampions"":1977,""magicDamageTaken"":2123,""physicalDamageDone"":21185,""physicalDamageDoneToChampions"":37'"
1929,"b'37,""physicalDamageTaken"":5320,""totalDamageDone"":40250,""totalDamageDoneToChampions"":5738,""totalDamageTaken"":7744,""trueDamageDone""'"
1930,"b':7503,""trueDamageDoneToChampions"":23,""trueDamageTaken"":301},""goldPerSecond"":0,""jungleMinionsKilled"":0,""level"":8,""minionsKilled"":'"
1931,"b'100,""participantId"":9,""position"":{""x"":8844,""y"":5602},""timeEnemySpentControlled"":13475,""totalGold"":5846,""xp"":4644},""10"":{""champio'"
1932,"b'nStats"":{""abilityHaste"":0,""abilityPower"":44,""armor"":89,""armorPen"":0,""armorPenPercent"":0,""attackDamage"":78,""attackSpeed"":114,""bon'"
1933,"b'usArmorPenPercent"":0,""bonusMagicPenPercent"":0,""ccReduction"":0,""cooldownReduction"":0,""health"":144,""healthMax"":1578,""healthRegen"":'"
1934,"b'86,""lifesteal"":0,""magicPen"":0,""magicPenPercent"":0,""magicResist"":71,""movementSpeed"":360,""omnivamp"":0,""physicalVamp"":0,""power"":242'"
1935,"b',""powerMax"":557,""powerRegen"":22,""spellVamp"":0},""currentGold"":428,""damageStats"":{""magicDamageDone"":3779,""magicDamageDoneToChampio'"
1936,"b'ns"":2012,""magicDamageTaken"":2345,""physicalDamageDone"":3764,""physicalDamageDoneToChampions"":1172,""physicalDamageTaken"":4060,""tota'"
1937,"b'lDamageDone"":11856,""totalDamageDoneToChampions"":3468,""totalDamageTaken"":6490,""trueDamageDone"":4312,""trueDamageDoneToChampions"":2'"
1938,"b'84,""trueDamageTaken"":85},""goldPerSecond"":30,""jungleMinionsKilled"":0,""level"":7,""minionsKilled"":30,""participantId"":10,""position"":{'"
1939,"b'""x"":8829,""y"":5891},""timeEnemySpentControlled"":30092,""totalGold"":3558,""xp"":3962}},""timestamp"":840238},{""events"":[{""assistingParti'"
1940,"b'cipantIds"":[7,10],""bounty"":300,""killStreakLength"":1,""killerId"":9,""position"":{""x"":8817,""y"":5552},""shutdownBounty"":50,""timestamp"":'"
1941,"b'842871,""type"":""CHAMPION_KILL"",""victimDamageDealt"":[{""basic"":false,""magicDamage"":0,""name"":""Kaisa"",""participantId"":9,""physicalDama'"
1942,"b'ge"":101,""spellName"":"""",""spellSlot"":-1,""trueDamage"":0,""type"":""OTHER""},{""basic"":false,""magicDamage"":9,""name"":""Kaisa"",""participantI'"
1943,"b'd"":9,""physicalDamage"":0,""spellName"":""kaisapassive"",""spellSlot"":63,""trueDamage"":0,""type"":""OTHER""},{""basic"":true,""magicDamage"":0,""'"
1944,"b'name"":""Kaisa"",""participantId"":9,""physicalDamage"":116,""spellName"":""kaisabasicattack3"",""spellSlot"":66,""trueDamage"":0,""type"":""OTHER'"
1945,"b'""},{""basic"":false,""magicDamage"":55,""name"":""Kaisa"",""participantId"":10,""physicalDamage"":0,""spellName"":""kaisapassive"",""spellSlot"":6'"
1946,"b'3,""trueDamage"":0,""type"":""OTHER""},{""basic"":true,""magicDamage"":0,""name"":""Kaisa"",""participantId"":10,""physicalDamage"":99,""spellName""'"
1947,"b':""kaisabasicattack"",""spellSlot"":64,""trueDamage"":0,""type"":""OTHER""},{""basic"":false,""magicDamage"":0,""name"":""Kaisa"",""participantId"":'"
1948,"b'10,""physicalDamage"":315,""spellName"":""kaisaq"",""spellSlot"":0,""trueDamage"":0,""type"":""OTHER""},{""basic"":false,""magicDamage"":161,""name'"
1949,"b'"":""Kaisa"",""participantId"":10,""physicalDamage"":0,""spellName"":""kaisaw"",""spellSlot"":1,""trueDamage"":0,""type"":""OTHER""},{""basic"":true,'"
1950,"b'""magicDamage"":0,""name"":""Kaisa"",""participantId"":10,""physicalDamage"":99,""spellName"":""kaisabasicattack2"",""spellSlot"":65,""trueDamage'"
1951,"b'"":0,""type"":""OTHER""}],""victimDamageReceived"":[{""basic"":false,""magicDamage"":0,""name"":""Zeri"",""participantId"":9,""physicalDamage"":391'"
1952,"b',""spellName"":""zeriq"",""spellSlot"":0,""trueDamage"":0,""type"":""OTHER""},{""basic"":false,""magicDamage"":171,""name"":""Zeri"",""participantId""'"
1953,"b':9,""physicalDamage"":0,""spellName"":"""",""spellSlot"":63,""trueDamage"":22,""type"":""OTHER""},{""basic"":false,""magicDamage"":86,""name"":""Zeri'"
1954,"b'"",""participantId"":9,""physicalDamage"":0,""spellName"":"""",""spellSlot"":-1,""trueDamage"":0,""type"":""OTHER""},{""basic"":false,""magicDamage""'"
1955,"b':0,""name"":""Nocturne"",""participantId"":7,""physicalDamage"":186,""spellName"":""nocturneduskbringer"",""spellSlot"":0,""trueDamage"":0,""type'"
1956,"b'"":""OTHER""},{""basic"":false,""magicDamage"":95,""name"":""Nocturne"",""participantId"":7,""physicalDamage"":0,""spellName"":""nocturneunspeakab'"
1957,"b'lehorror"",""spellSlot"":2,""trueDamage"":0,""type"":""OTHER""},{""basic"":false,""magicDamage"":0,""name"":""Nocturne"",""participantId"":7,""physi'"
1958,"b'calDamage"":161,""spellName"":""nocturneparanoia2"",""spellSlot"":3,""trueDamage"":0,""type"":""OTHER""},{""basic"":false,""magicDamage"":0,""name'"
1959,"b'"":""Nocturne"",""participantId"":7,""physicalDamage"":126,""spellName"":""nocturnep"",""spellSlot"":63,""trueDamage"":0,""type"":""OTHER""},{""basi'"
1960,"b'c"":false,""magicDamage"":0,""name"":""Nocturne"",""participantId"":7,""physicalDamage"":83,""spellName"":""6631active"",""spellSlot"":7,""trueDam'"
1961,"b'age"":0,""type"":""OTHER""},{""basic"":true,""magicDamage"":0,""name"":""Nocturne"",""participantId"":7,""physicalDamage"":113,""spellName"":""noctu'"
1962,"b'rnebasicattack"",""spellSlot"":64,""trueDamage"":0,""type"":""OTHER""}],""victimId"":4},{""killType"":""KILL_MULTI"",""killerId"":9,""multiKillLen'"
1963,"b'gth"":2,""position"":{""x"":9034,""y"":5512},""timestamp"":842871,""type"":""CHAMPION_SPECIAL_KILL""},{""level"":9,""participantId"":7,""timestamp'"
1964,"b'"":842871,""type"":""LEVEL_UP""},{""level"":8,""participantId"":10,""timestamp"":842871,""type"":""LEVEL_UP""},{""itemId"":2422,""participantId"":2'"
1965,"b',""timestamp"":843238,""type"":""ITEM_DESTROYED""},{""itemId"":3158,""participantId"":2,""timestamp"":843238,""type"":""ITEM_PURCHASED""},{""leve'"
1966,"b'lUpType"":""NORMAL"",""participantId"":10,""skillSlot"":3,""timestamp"":843701,""type"":""SKILL_LEVEL_UP""},{""levelUpType"":""NORMAL"",""particip'"
1967,"b'antId"":7,""skillSlot"":1,""timestamp"":847037,""type"":""SKILL_LEVEL_UP""},{""level"":11,""participantId"":6,""timestamp"":847804,""type"":""LEVE'"
1968,"b'L_UP""},{""levelUpType"":""NORMAL"",""participantId"":6,""skillSlot"":4,""timestamp"":848505,""type"":""SKILL_LEVEL_UP""},{""itemId"":2031,""parti'"
1969,"b'cipantId"":4,""timestamp"":850442,""type"":""ITEM_SOLD""},{""itemId"":3340,""participantId"":4,""timestamp"":850908,""type"":""ITEM_DESTROYED""},'"
1970,"b'{""itemId"":3363,""participantId"":4,""timestamp"":850908,""type"":""ITEM_PURCHASED""},{""level"":11,""participantId"":8,""timestamp"":851008,""t'"
1971,"b'ype"":""LEVEL_UP""},{""itemId"":1036,""participantId"":4,""timestamp"":851343,""type"":""ITEM_PURCHASED""},{""levelUpType"":""NORMAL"",""participa'"
1972,"b'ntId"":8,""skillSlot"":4,""timestamp"":854243,""type"":""SKILL_LEVEL_UP""},{""bounty"":274,""killStreakLength"":4,""killerId"":8,""position"":{""x'"
1973,"b'"":6268,""y"":6020},""shutdownBounty"":0,""timestamp"":864383,""type"":""CHAMPION_KILL"",""victimDamageDealt"":[{""basic"":false,""magicDamage"":'"
1974,"b'40,""name"":""Rell"",""participantId"":8,""physicalDamage"":0,""spellName"":""rellq"",""spellSlot"":0,""trueDamage"":0,""type"":""OTHER""},{""basic"":'"
1975,"b'false,""magicDamage"":0,""name"":""Rell"",""participantId"":8,""physicalDamage"":0,""spellName"":""summonerdot"",""spellSlot"":5,""trueDamage"":38'"
1976,"b',""type"":""OTHER""}],""victimDamageReceived"":[{""basic"":false,""magicDamage"":174,""name"":""Sylas"",""participantId"":8,""physicalDamage"":0,""'"
1977,"b'spellName"":""sylase2"",""spellSlot"":2,""trueDamage"":82,""type"":""OTHER""},{""basic"":false,""magicDamage"":97,""name"":""Sylas"",""participantId'"
1978,"b'"":8,""physicalDamage"":0,""spellName"":""sylaspassive"",""spellSlot"":63,""trueDamage"":0,""type"":""OTHER""},{""basic"":false,""magicDamage"":95,'"
1979,"b'""name"":""Sylas"",""participantId"":8,""physicalDamage"":0,""spellName"":""6656cast"",""spellSlot"":6,""trueDamage"":0,""type"":""OTHER""},{""basic""'"
1980,"b':false,""magicDamage"":314,""name"":""Sylas"",""participantId"":8,""physicalDamage"":0,""spellName"":""sylasq"",""spellSlot"":0,""trueDamage"":0,""'"
1981,"b'type"":""OTHER""},{""basic"":false,""magicDamage"":235,""name"":""Sylas"",""participantId"":8,""physicalDamage"":0,""spellName"":""sylasw"",""spellS'"
1982,"b'lot"":1,""trueDamage"":0,""type"":""OTHER""}],""victimId"":5},{""bounty"":300,""killStreakLength"":1,""killerId"":6,""position"":{""x"":1077,""y"":99'"
1983,"b'92},""shutdownBounty"":0,""timestamp"":865980,""type"":""CHAMPION_KILL"",""victimDamageDealt"":[{""basic"":false,""magicDamage"":0,""name"":""Gar'"
1984,"b'en"",""participantId"":6,""physicalDamage"":772,""spellName"":""garene"",""spellSlot"":2,""trueDamage"":0,""type"":""OTHER""},{""basic"":false,""mag'"
1985,"b'icDamage"":44,""name"":""Garen"",""participantId"":6,""physicalDamage"":0,""spellName"":"""",""spellSlot"":-1,""trueDamage"":0,""type"":""OTHER""},{""'"
1986,"b'basic"":true,""magicDamage"":0,""name"":""Garen"",""participantId"":6,""physicalDamage"":0,""spellName"":""garenbasicattack"",""spellSlot"":64,""t'"
1987,"b'rueDamage"":0,""type"":""OTHER""},{""basic"":false,""magicDamage"":0,""name"":""Garen"",""participantId"":6,""physicalDamage"":181,""spellName"":""g'"
1988,"b'arenq"",""spellSlot"":0,""trueDamage"":0,""type"":""OTHER""},{""basic"":false,""magicDamage"":0,""name"":""Garen"",""participantId"":6,""physicalDam'"
1989,"b'age"":0,""spellName"":""garenr"",""spellSlot"":3,""trueDamage"":266,""type"":""OTHER""}],""victimDamageReceived"":[{""basic"":true,""magicDamage"":'"
1990,"b'0,""name"":""SRU_ChaosMinionMelee"",""participantId"":0,""physicalDamage"":68,""spellName"":""sru_chaosminionrangedbasicattack"",""spellSlot""'"
1991,"b':64,""trueDamage"":0,""type"":""MINION""},{""basic"":true,""magicDamage"":0,""name"":""SRU_ChaosMinionMelee"",""participantId"":0,""physicalDamag'"
1992,"b'e"":12,""spellName"":""sru_chaosminionmeleebasicattack"",""spellSlot"":64,""trueDamage"":0,""type"":""MINION""},{""basic"":true,""magicDamage"":0'"
1993,"b',""name"":""SRU_ChaosMinionMelee"",""participantId"":0,""physicalDamage"":24,""spellName"":""sru_chaosminionrangedbasicattack2"",""spellSlot""'"
1994,"b':65,""trueDamage"":0,""type"":""MINION""},{""basic"":true,""magicDamage"":0,""name"":""Riven"",""participantId"":6,""physicalDamage"":82,""spellNam'"
1995,"b'e"":""rivenbasicattack2"",""spellSlot"":65,""trueDamage"":0,""type"":""OTHER""},{""basic"":false,""magicDamage"":0,""name"":""Riven"",""participantI'"
1996,"b'd"":6,""physicalDamage"":275,""spellName"":""rivenmartyr"",""spellSlot"":1,""trueDamage"":0,""type"":""OTHER""},{""basic"":false,""magicDamage"":0,'"
1997,"b'""name"":""Riven"",""participantId"":6,""physicalDamage"":309,""spellName"":""rivenizunablade"",""spellSlot"":3,""trueDamage"":0,""type"":""OTHER""}'"
1998,"b',{""basic"":false,""magicDamage"":0,""name"":""Riven"",""participantId"":6,""physicalDamage"":79,""spellName"":""6630active"",""spellSlot"":7,""tru'"
1999,"b'eDamage"":0,""type"":""OTHER""},{""basic"":false,""magicDamage"":0,""name"":""Riven"",""participantId"":6,""physicalDamage"":331,""spellName"":""riv'"
2000,"b'entricleave"",""spellSlot"":0,""trueDamage"":0,""type"":""OTHER""},{""basic"":false,""magicDamage"":0,""name"":""Riven"",""participantId"":6,""physi'"
2001,"b'calDamage"":382,""spellName"":""rivenpassive"",""spellSlot"":63,""trueDamage"":0,""type"":""OTHER""},{""basic"":true,""magicDamage"":0,""name"":""Ri'"
2002,"b'ven"",""participantId"":6,""physicalDamage"":435,""spellName"":""rivenbasicattack"",""spellSlot"":64,""trueDamage"":0,""type"":""OTHER""},{""basic'"
2003,"b'"":true,""magicDamage"":0,""name"":""Riven"",""participantId"":6,""physicalDamage"":280,""spellName"":""rivenbasicattack3"",""spellSlot"":66,""tru'"
2004,"b'eDamage"":0,""type"":""OTHER""}],""victimId"":1},{""creatorId"":6,""timestamp"":869513,""type"":""WARD_PLACED"",""wardType"":""BLUE_TRINKET""},{""it'"
2005,"b'emId"":1036,""participantId"":1,""timestamp"":870883,""type"":""ITEM_DESTROYED""},{""itemId"":3051,""participantId"":1,""timestamp"":870883,""ty'"
2006,"b'pe"":""ITEM_PURCHASED""},{""itemId"":1054,""participantId"":1,""timestamp"":871418,""type"":""ITEM_SOLD""},{""itemId"":6029,""participantId"":1,""'"
2007,"b'timestamp"":872118,""type"":""ITEM_DESTROYED""},{""itemId"":3051,""participantId"":1,""timestamp"":872118,""type"":""ITEM_DESTROYED""},{""itemId'"
2008,"b'"":3067,""participantId"":1,""timestamp"":872118,""type"":""ITEM_DESTROYED""},{""itemId"":6631,""participantId"":1,""timestamp"":872118,""type"":'"
2009,"b'""ITEM_PURCHASED""},{""bounty"":0,""killerId"":7,""killerTeamId"":200,""monsterSubType"":""HEXTECH_DRAGON"",""monsterType"":""DRAGON"",""position'"
