,0
2010,"b'"":{""x"":9866,""y"":4414},""timestamp"":872585,""type"":""ELITE_MONSTER_KILL""},{""actualStartTime"":888000,""teamId"":100,""timestamp"":873484,'"
2011,"b'""type"":""OBJECTIVE_BOUNTY_PRESTART""},{""itemId"":2055,""participantId"":6,""timestamp"":873584,""type"":""ITEM_DESTROYED""},{""creatorId"":6,'"
2012,"b'""timestamp"":873584,""type"":""WARD_PLACED"",""wardType"":""CONTROL_WARD""},{""level"":9,""participantId"":9,""timestamp"":874889,""type"":""LEVEL'"
2013,"b'_UP""},{""level"":9,""participantId"":3,""timestamp"":874922,""type"":""LEVEL_UP""},{""levelUpType"":""NORMAL"",""participantId"":3,""skillSlot"":1'"
2014,"b',""timestamp"":876222,""type"":""SKILL_LEVEL_UP""},{""levelUpType"":""NORMAL"",""participantId"":9,""skillSlot"":1,""timestamp"":877460,""type"":""'"
2015,"b'SKILL_LEVEL_UP""},{""itemId"":1033,""participantId"":5,""timestamp"":878628,""type"":""ITEM_PURCHASED""},{""itemId"":2055,""participantId"":5,""'"
2016,"b'timestamp"":879097,""type"":""ITEM_PURCHASED""},{""assistingParticipantIds"":[10],""bounty"":219,""killStreakLength"":5,""killerId"":8,""posit'"
2017,"b'ion"":{""x"":5260,""y"":5622},""shutdownBounty"":0,""timestamp"":879832,""type"":""CHAMPION_KILL"",""victimDamageDealt"":[{""basic"":false,""magic'"
2018,"b'Damage"":263,""name"":""Neeko"",""participantId"":8,""physicalDamage"":0,""spellName"":""neekoq"",""spellSlot"":0,""trueDamage"":0,""type"":""OTHER""'"
2019,"b'},{""basic"":true,""magicDamage"":0,""name"":""Neeko"",""participantId"":8,""physicalDamage"":36,""spellName"":""neekobasicattack"",""spellSlot"":'"
2020,"b'64,""trueDamage"":0,""type"":""OTHER""},{""basic"":false,""magicDamage"":40,""name"":""Neeko"",""participantId"":8,""physicalDamage"":0,""spellName'"
2021,"b'"":"""",""spellSlot"":-1,""trueDamage"":0,""type"":""OTHER""},{""basic"":false,""magicDamage"":56,""name"":""Neeko"",""participantId"":8,""physicalDam'"
2022,"b'age"":0,""spellName"":"""",""spellSlot"":-1,""trueDamage"":0,""type"":""OTHER""},{""basic"":false,""magicDamage"":103,""name"":""Neeko"",""participant'"
2023,"b'Id"":8,""physicalDamage"":0,""spellName"":""neekoe"",""spellSlot"":2,""trueDamage"":0,""type"":""OTHER""},{""basic"":true,""magicDamage"":0,""name"":'"
2024,"b'""Neeko"",""participantId"":8,""physicalDamage"":36,""spellName"":"""",""spellSlot"":63,""trueDamage"":0,""type"":""OTHER""},{""basic"":false,""magic'"
2025,"b'Damage"":56,""name"":""Neeko"",""participantId"":8,""physicalDamage"":0,""spellName"":"""",""spellSlot"":63,""trueDamage"":0,""type"":""OTHER""},{""ba'"
2026,"b'sic"":false,""magicDamage"":32,""name"":""Neeko"",""participantId"":10,""physicalDamage"":0,""spellName"":""neekoq"",""spellSlot"":0,""trueDamage""'"
2027,"b':0,""type"":""OTHER""},{""basic"":false,""magicDamage"":38,""name"":""Neeko"",""participantId"":10,""physicalDamage"":0,""spellName"":"""",""spellSlo'"
2028,"b't"":-1,""trueDamage"":0,""type"":""OTHER""}],""victimDamageReceived"":[{""basic"":false,""magicDamage"":73,""name"":""Rakan"",""participantId"":10,'"
2029,"b'""physicalDamage"":0,""spellName"":""rakanq"",""spellSlot"":0,""trueDamage"":0,""type"":""OTHER""},{""basic"":false,""magicDamage"":185,""name"":""Ra'"
2030,"b'kan"",""participantId"":10,""physicalDamage"":0,""spellName"":""rakanw"",""spellSlot"":1,""trueDamage"":0,""type"":""OTHER""},{""basic"":true,""magi'"
2031,"b'cDamage"":0,""name"":""Rakan"",""participantId"":10,""physicalDamage"":108,""spellName"":""rakanbasicattack2"",""spellSlot"":49,""trueDamage"":0,'"
2032,"b'""type"":""OTHER""},{""basic"":false,""magicDamage"":88,""name"":""Rakan"",""participantId"":10,""physicalDamage"":0,""spellName"":""rakanr"",""spell'"
2033,"b'Slot"":3,""trueDamage"":0,""type"":""OTHER""},{""basic"":true,""magicDamage"":0,""name"":""Rakan"",""participantId"":10,""physicalDamage"":54,""spel'"
2034,"b'lName"":""rakanbasicattack"",""spellSlot"":49,""trueDamage"":0,""type"":""OTHER""},{""basic"":false,""magicDamage"":399,""name"":""Sylas"",""partici'"
2035,"b'pantId"":8,""physicalDamage"":0,""spellName"":""sylasq"",""spellSlot"":0,""trueDamage"":0,""type"":""OTHER""},{""basic"":false,""magicDamage"":123,'"
2036,"b'""name"":""Sylas"",""participantId"":8,""physicalDamage"":0,""spellName"":""sylaspassive"",""spellSlot"":63,""trueDamage"":0,""type"":""OTHER""},{""b'"
2037,"b'asic"":true,""magicDamage"":0,""name"":""Sylas"",""participantId"":8,""physicalDamage"":115,""spellName"":""sylasbasicattack"",""spellSlot"":64,""'"
2038,"b'trueDamage"":0,""type"":""OTHER""},{""basic"":false,""magicDamage"":218,""name"":""Sylas"",""participantId"":8,""physicalDamage"":0,""spellName"":""'"
2039,"b'sylase2"",""spellSlot"":2,""trueDamage"":0,""type"":""OTHER""},{""basic"":true,""magicDamage"":0,""name"":""SRU_ChaosMinionMelee"",""participantId'"
2040,"b'"":0,""physicalDamage"":15,""spellName"":""sru_chaosminionrangedbasicattack"",""spellSlot"":64,""trueDamage"":0,""type"":""MINION""},{""basic"":t'"
2041,"b'rue,""magicDamage"":0,""name"":""SRU_ChaosMinionMelee"",""participantId"":0,""physicalDamage"":16,""spellName"":""sru_chaosminionsiegebasicat'"
2042,"b'tack"",""spellSlot"":64,""trueDamage"":0,""type"":""MINION""},{""basic"":true,""magicDamage"":0,""name"":""SRU_ChaosMinionMelee"",""participantId""'"
2043,"b':0,""physicalDamage"":24,""spellName"":""sru_chaosminionmeleebasicattack"",""spellSlot"":64,""trueDamage"":0,""type"":""MINION""},{""basic"":tru'"
2044,"b'e,""magicDamage"":0,""name"":""SRU_ChaosMinionMelee"",""participantId"":0,""physicalDamage"":15,""spellName"":""sru_chaosminionrangedbasicatt'"
2045,"b'ack2"",""spellSlot"":65,""trueDamage"":0,""type"":""MINION""}],""victimId"":3},{""assistingParticipantIds"":[10],""bounty"":0,""buildingType"":""T'"
2046,"b'OWER_BUILDING"",""killerId"":8,""laneType"":""MID_LANE"",""position"":{""x"":5846,""y"":6396},""teamId"":100,""timestamp"":886435,""towerType"":""OU'"
2047,"b'TER_TURRET"",""type"":""BUILDING_KILL""},{""creatorId"":10,""timestamp"":886869,""type"":""WARD_PLACED"",""wardType"":""SIGHT_WARD""},{""itemId"":1'"
2048,"b'026,""participantId"":3,""timestamp"":890006,""type"":""ITEM_PURCHASED""},{""bounty"":0,""buildingType"":""TOWER_BUILDING"",""killerId"":0,""lane'"
2049,"b'Type"":""BOT_LANE"",""position"":{""x"":10504,""y"":1029},""teamId"":100,""timestamp"":890439,""towerType"":""OUTER_TURRET"",""type"":""BUILDING_KIL'"
2050,"b'L""},{""bounty"":300,""killStreakLength"":0,""killerId"":2,""position"":{""x"":1429,""y"":11271},""shutdownBounty"":250,""timestamp"":897020,""typ'"
2051,"b'e"":""CHAMPION_KILL"",""victimDamageDealt"":[{""basic"":false,""magicDamage"":0,""name"":""Riven"",""participantId"":2,""physicalDamage"":58,""spe'"
2052,"b'llName"":""rivenpassive"",""spellSlot"":63,""trueDamage"":0,""type"":""OTHER""},{""basic"":false,""magicDamage"":0,""name"":""Riven"",""participantI'"
2053,"b'd"":2,""physicalDamage"":106,""spellName"":""6630active"",""spellSlot"":7,""trueDamage"":0,""type"":""OTHER""},{""basic"":false,""magicDamage"":0,""'"
2054,"b'name"":""Riven"",""participantId"":2,""physicalDamage"":136,""spellName"":""riventricleave"",""spellSlot"":0,""trueDamage"":0,""type"":""OTHER""},{'"
2055,"b'""basic"":true,""magicDamage"":0,""name"":""Riven"",""participantId"":2,""physicalDamage"":119,""spellName"":""rivenbasicattack2"",""spellSlot"":6'"
2056,"b'5,""trueDamage"":0,""type"":""OTHER""},{""basic"":false,""magicDamage"":0,""name"":""Riven"",""participantId"":2,""physicalDamage"":96,""spellName""'"
2057,"b':""rivenmartyr"",""spellSlot"":1,""trueDamage"":0,""type"":""OTHER""}],""victimDamageReceived"":[{""basic"":true,""magicDamage"":0,""name"":""Khazi'"
2058,"b'x"",""participantId"":2,""physicalDamage"":85,""spellName"":""khazixbasicattack2"",""spellSlot"":65,""trueDamage"":0,""type"":""OTHER""},{""basic""'"
2059,"b':false,""magicDamage"":0,""name"":""Khazix"",""participantId"":2,""physicalDamage"":0,""spellName"":""s5_summonersmiteplayerganker"",""spellSlo'"
2060,"b't"":5,""trueDamage"":85,""type"":""OTHER""},{""basic"":false,""magicDamage"":0,""name"":""Khazix"",""participantId"":2,""physicalDamage"":79,""spell'"
2061,"b'Name"":""6630active"",""spellSlot"":7,""trueDamage"":0,""type"":""OTHER""},{""basic"":false,""magicDamage"":60,""name"":""Khazix"",""participantId"":'"
2062,"b'2,""physicalDamage"":0,""spellName"":""khazixpassive"",""spellSlot"":63,""trueDamage"":0,""type"":""OTHER""},{""basic"":false,""magicDamage"":0,""n'"
2063,"b'ame"":""Khazix"",""participantId"":2,""physicalDamage"":377,""spellName"":""khazixq"",""spellSlot"":0,""trueDamage"":0,""type"":""OTHER""},{""basic""'"
2064,"b':false,""magicDamage"":0,""name"":""Khazix"",""participantId"":2,""physicalDamage"":107,""spellName"":""khazixw"",""spellSlot"":1,""trueDamage"":0'"
2065,"b',""type"":""OTHER""}],""victimId"":6},{""level"":10,""participantId"":2,""timestamp"":897020,""type"":""LEVEL_UP""},{""levelUpType"":""NORMAL"",""par'"
2066,"b'ticipantId"":2,""skillSlot"":2,""timestamp"":899093,""type"":""SKILL_LEVEL_UP""},{""itemId"":1038,""participantId"":9,""timestamp"":899495,""typ'"
2067,"b'e"":""ITEM_PURCHASED""},{""itemId"":1037,""participantId"":9,""timestamp"":900093,""type"":""ITEM_PURCHASED""}],""participantFrames"":{""1"":{""ch'"
2068,"b'ampionStats"":{""abilityHaste"":0,""abilityPower"":0,""armor"":99,""armorPen"":0,""armorPenPercent"":0,""attackDamage"":174,""attackSpeed"":183'"
2069,"b',""bonusArmorPenPercent"":0,""bonusMagicPenPercent"":0,""ccReduction"":0,""cooldownReduction"":0,""health"":1948,""healthMax"":1948,""healthR'"
2070,"b'egen"":245,""lifesteal"":0,""magicPen"":0,""magicPenPercent"":0,""magicResist"":66,""movementSpeed"":649,""omnivamp"":0,""physicalVamp"":0,""pow'"
2071,"b'er"":0,""powerMax"":0,""powerRegen"":0,""spellVamp"":0},""currentGold"":74,""damageStats"":{""magicDamageDone"":199,""magicDamageDoneToChampio'"
2072,"b'ns"":199,""magicDamageTaken"":80,""physicalDamageDone"":51372,""physicalDamageDoneToChampions"":4863,""physicalDamageTaken"":9520,""totalD'"
2073,"b'amageDone"":65391,""totalDamageDoneToChampions"":6286,""totalDamageTaken"":10190,""trueDamageDone"":13819,""trueDamageDoneToChampions"":1'"
2074,"b'224,""trueDamageTaken"":589},""goldPerSecond"":0,""jungleMinionsKilled"":0,""level"":10,""minionsKilled"":114,""participantId"":1,""position""'"
2075,"b':{""x"":838,""y"":842},""timeEnemySpentControlled"":28860,""totalGold"":4944,""xp"":7193},""2"":{""championStats"":{""abilityHaste"":0,""abilityP'"
2076,"b'ower"":0,""armor"":68,""armorPen"":0,""armorPenPercent"":0,""attackDamage"":167,""attackSpeed"":148,""bonusArmorPenPercent"":0,""bonusMagicPen'"
2077,"b'Percent"":0,""ccReduction"":0,""cooldownReduction"":0,""health"":1583,""healthMax"":1790,""healthRegen"":26,""lifesteal"":0,""magicPen"":0,""mag'"
2078,"b'icPenPercent"":0,""magicResist"":47,""movementSpeed"":405,""omnivamp"":8,""physicalVamp"":0,""power"":459,""powerMax"":636,""powerRegen"":22,""s'"
2079,"b'pellVamp"":0},""currentGold"":948,""damageStats"":{""magicDamageDone"":540,""magicDamageDoneToChampions"":540,""magicDamageTaken"":5865,""ph'"
2080,"b'ysicalDamageDone"":55216,""physicalDamageDoneToChampions"":4955,""physicalDamageTaken"":10255,""totalDamageDone"":75857,""totalDamageDon'"
2081,"b'eToChampions"":5790,""totalDamageTaken"":16336,""trueDamageDone"":20100,""trueDamageDoneToChampions"":294,""trueDamageTaken"":215},""goldP'"
2082,"b'erSecond"":0,""jungleMinionsKilled"":78,""level"":10,""minionsKilled"":18,""participantId"":2,""position"":{""x"":1002,""y"":10890},""timeEnemyS'"
2083,"b'pentControlled"":98662,""totalGold"":5333,""xp"":6452},""3"":{""championStats"":{""abilityHaste"":0,""abilityPower"":109,""armor"":56,""armorPen'"
2084,"b'"":0,""armorPenPercent"":0,""attackDamage"":64,""attackSpeed"":133,""bonusArmorPenPercent"":0,""bonusMagicPenPercent"":0,""ccReduction"":0,""c'"
2085,"b'ooldownReduction"":0,""health"":0,""healthMax"":1574,""healthRegen"":25,""lifesteal"":0,""magicPen"":18,""magicPenPercent"":0,""magicResist"":3'"
2086,"b'8,""movementSpeed"":385,""omnivamp"":0,""physicalVamp"":0,""power"":221,""powerMax"":1022,""powerRegen"":23,""spellVamp"":0},""currentGold"":378'"
2087,"b',""damageStats"":{""magicDamageDone"":42378,""magicDamageDoneToChampions"":8778,""magicDamageTaken"":7406,""physicalDamageDone"":6977,""phy'"
2088,"b'sicalDamageDoneToChampions"":2695,""physicalDamageTaken"":4355,""totalDamageDone"":62070,""totalDamageDoneToChampions"":11474,""totalDam'"
2089,"b'ageTaken"":11877,""trueDamageDone"":12715,""trueDamageDoneToChampions"":0,""trueDamageTaken"":115},""goldPerSecond"":0,""jungleMinionsKill'"
2090,"b'ed"":0,""level"":9,""minionsKilled"":92,""participantId"":3,""position"":{""x"":5260,""y"":5622},""timeEnemySpentControlled"":100373,""totalGold'"
2091,"b'"":4823,""xp"":5066},""4"":{""championStats"":{""abilityHaste"":0,""abilityPower"":0,""armor"":62,""armorPen"":0,""armorPenPercent"":0,""attackDam'"
2092,"b'age"":189,""attackSpeed"":187,""bonusArmorPenPercent"":0,""bonusMagicPenPercent"":0,""ccReduction"":0,""cooldownReduction"":0,""health"":1375'"
2093,"b',""healthMax"":1407,""healthRegen"":14,""lifesteal"":3,""magicPen"":0,""magicPenPercent"":0,""magicResist"":38,""movementSpeed"":390,""omnivamp'"
2094,"b'"":2,""physicalVamp"":0,""power"":671,""powerMax"":734,""powerRegen"":25,""spellVamp"":0},""currentGold"":339,""damageStats"":{""magicDamageDone'"
2095,"b'"":5007,""magicDamageDoneToChampions"":2573,""magicDamageTaken"":1196,""physicalDamageDone"":48777,""physicalDamageDoneToChampions"":5165'"
2096,"b',""physicalDamageTaken"":5064,""totalDamageDone"":53785,""totalDamageDoneToChampions"":7738,""totalDamageTaken"":6283,""trueDamageDone"":0'"
2097,"b',""trueDamageDoneToChampions"":0,""trueDamageTaken"":22},""goldPerSecond"":0,""jungleMinionsKilled"":0,""level"":9,""minionsKilled"":119,""pa'"
2098,"b'rticipantId"":4,""position"":{""x"":10201,""y"":1447},""timeEnemySpentControlled"":0,""totalGold"":6824,""xp"":5600},""5"":{""championStats"":{""a'"
2099,"b'bilityHaste"":0,""abilityPower"":10,""armor"":104,""armorPen"":0,""armorPenPercent"":0,""attackDamage"":69,""attackSpeed"":107,""bonusArmorPen'"
2100,"b'Percent"":0,""bonusMagicPenPercent"":0,""ccReduction"":33,""cooldownReduction"":0,""health"":1363,""healthMax"":1363,""healthRegen"":40,""life'"
2101,"b'steal"":0,""magicPen"":0,""magicPenPercent"":0,""magicResist"":99,""movementSpeed"":399,""omnivamp"":0,""physicalVamp"":0,""power"":568,""powerM'"
2102,"b'ax"":568,""powerRegen"":15,""spellVamp"":0},""currentGold"":100,""damageStats"":{""magicDamageDone"":2353,""magicDamageDoneToChampions"":1686'"
2103,"b',""magicDamageTaken"":4900,""physicalDamageDone"":3055,""physicalDamageDoneToChampions"":1125,""physicalDamageTaken"":2612,""totalDamageD'"
2104,"b'one"":12004,""totalDamageDoneToChampions"":3210,""totalDamageTaken"":7823,""trueDamageDone"":6596,""trueDamageDoneToChampions"":397,""true'"
2105,"b'DamageTaken"":309},""goldPerSecond"":30,""jungleMinionsKilled"":0,""level"":7,""minionsKilled"":19,""participantId"":5,""position"":{""x"":4938'"
2106,"b',""y"":5413},""timeEnemySpentControlled"":114292,""totalGold"":3650,""xp"":3607},""6"":{""championStats"":{""abilityHaste"":0,""abilityPower"":0'"
2107,"b',""armor"":77,""armorPen"":0,""armorPenPercent"":0,""attackDamage"":180,""attackSpeed"":138,""bonusArmorPenPercent"":0,""bonusMagicPenPercent'"
2108,"b'"":0,""ccReduction"":17,""cooldownReduction"":0,""health"":0,""healthMax"":1887,""healthRegen"":25,""lifesteal"":0,""magicPen"":0,""magicPenPerc'"
2109,"b'ent"":0,""magicResist"":49,""movementSpeed"":385,""omnivamp"":10,""physicalVamp"":0,""power"":0,""powerMax"":0,""powerRegen"":0,""spellVamp"":0},'"
2110,"b'""currentGold"":967,""damageStats"":{""magicDamageDone"":0,""magicDamageDoneToChampions"":0,""magicDamageTaken"":389,""physicalDamageDone"":'"
2111,"b'65603,""physicalDamageDoneToChampions"":8562,""physicalDamageTaken"":7228,""totalDamageDone"":66308,""totalDamageDoneToChampions"":9074,'"
2112,"b'""totalDamageTaken"":8559,""trueDamageDone"":705,""trueDamageDoneToChampions"":512,""trueDamageTaken"":942},""goldPerSecond"":0,""jungleMin'"
2113,"b'ionsKilled"":0,""level"":11,""minionsKilled"":133,""participantId"":6,""position"":{""x"":1429,""y"":11271},""timeEnemySpentControlled"":86153,'"
2114,"b'""totalGold"":5842,""xp"":8369},""7"":{""championStats"":{""abilityHaste"":0,""abilityPower"":0,""armor"":95,""armorPen"":0,""armorPenPercent"":0,'"
2115,"b'""attackDamage"":174,""attackSpeed"":185,""bonusArmorPenPercent"":0,""bonusMagicPenPercent"":0,""ccReduction"":19,""cooldownReduction"":0,""h'"
2116,"b'ealth"":1670,""healthMax"":1689,""healthRegen"":24,""lifesteal"":0,""magicPen"":0,""magicPenPercent"":0,""magicResist"":42,""movementSpeed"":41'"
2117,"b'0,""omnivamp"":0,""physicalVamp"":0,""power"":263,""powerMax"":510,""powerRegen"":103,""spellVamp"":0},""currentGold"":817,""damageStats"":{""mag'"
2118,"b'icDamageDone"":2132,""magicDamageDoneToChampions"":621,""magicDamageTaken"":2981,""physicalDamageDone"":83216,""physicalDamageDoneToCham'"
2119,"b'pions"":7465,""physicalDamageTaken"":11159,""totalDamageDone"":106960,""totalDamageDoneToChampions"":8187,""totalDamageTaken"":14604,""tru'"
2120,"b'eDamageDone"":21612,""trueDamageDoneToChampions"":100,""trueDamageTaken"":463},""goldPerSecond"":0,""jungleMinionsKilled"":78,""level"":9,""'"
2121,"b'minionsKilled"":15,""participantId"":7,""position"":{""x"":11216,""y"":8363},""timeEnemySpentControlled"":275102,""totalGold"":6732,""xp"":6115'"
2122,"b'},""8"":{""championStats"":{""abilityHaste"":0,""abilityPower"":223,""armor"":72,""armorPen"":0,""armorPenPercent"":0,""attackDamage"":87,""attac'"
2123,"b'kSpeed"":138,""bonusArmorPenPercent"":0,""bonusMagicPenPercent"":0,""ccReduction"":0,""cooldownReduction"":0,""health"":459,""healthMax"":213'"
2124,"b'5,""healthRegen"":33,""lifesteal"":0,""magicPen"":0,""magicPenPercent"":0,""magicResist"":62,""movementSpeed"":395,""omnivamp"":0,""physicalVam'"
2125,"b'p"":0,""power"":67,""powerMax"":1524,""powerRegen"":30,""spellVamp"":0},""currentGold"":1874,""damageStats"":{""magicDamageDone"":61268,""magicD'"
2126,"b'amageDoneToChampions"":11702,""magicDamageTaken"":7475,""physicalDamageDone"":2649,""physicalDamageDoneToChampions"":454,""physicalDamag'"
2127,"b'eTaken"":6759,""totalDamageDone"":68119,""totalDamageDoneToChampions"":12467,""totalDamageTaken"":14359,""trueDamageDone"":4201,""trueDama'"
2128,"b'geDoneToChampions"":310,""trueDamageTaken"":124},""goldPerSecond"":0,""jungleMinionsKilled"":0,""level"":11,""minionsKilled"":129,""particip'"
2129,"b'antId"":8,""position"":{""x"":8244,""y"":8203},""timeEnemySpentControlled"":250976,""totalGold"":7999,""xp"":7828},""9"":{""championStats"":{""abi'"
2130,"b'lityHaste"":0,""abilityPower"":0,""armor"":58,""armorPen"":0,""armorPenPercent"":0,""attackDamage"":185,""attackSpeed"":212,""bonusArmorPenPer'"
2131,"b'cent"":0,""bonusMagicPenPercent"":0,""ccReduction"":0,""cooldownReduction"":0,""health"":1451,""healthMax"":1451,""healthRegen"":15,""lifestea'"
2132,"b'l"":0,""magicPen"":0,""magicPenPercent"":0,""magicResist"":38,""movementSpeed"":567,""omnivamp"":2,""physicalVamp"":0,""power"":437,""powerMax"":'"
2133,"b'553,""powerRegen"":22,""spellVamp"":0},""currentGold"":39,""damageStats"":{""magicDamageDone"":16438,""magicDamageDoneToChampions"":2085,""ma'"
2134,"b'gicDamageTaken"":2133,""physicalDamageDone"":27057,""physicalDamageDoneToChampions"":4031,""physicalDamageTaken"":5753,""totalDamageDone'"
2135,"b'"":51022,""totalDamageDoneToChampions"":6163,""totalDamageTaken"":8187,""trueDamageDone"":7526,""trueDamageDoneToChampions"":46,""trueDama'"
2136,"b'geTaken"":301},""goldPerSecond"":0,""jungleMinionsKilled"":0,""level"":9,""minionsKilled"":109,""participantId"":9,""position"":{""x"":14340,""y'"
2137,"b'"":14391},""timeEnemySpentControlled"":13475,""totalGold"":6914,""xp"":5242},""10"":{""championStats"":{""abilityHaste"":0,""abilityPower"":44,'"
2138,"b'""armor"":94,""armorPen"":0,""armorPenPercent"":0,""attackDamage"":82,""attackSpeed"":124,""bonusArmorPenPercent"":0,""bonusMagicPenPercent"":'"
2139,"b'0,""ccReduction"":0,""cooldownReduction"":0,""health"":577,""healthMax"":1673,""healthRegen"":27,""lifesteal"":0,""magicPen"":0,""magicPenPerce'"
2140,"b'nt"":0,""magicResist"":73,""movementSpeed"":360,""omnivamp"":0,""physicalVamp"":0,""power"":113,""powerMax"":603,""powerRegen"":23,""spellVamp"":'"
2141,"b'0},""currentGold"":1163,""damageStats"":{""magicDamageDone"":5025,""magicDamageDoneToChampions"":2359,""magicDamageTaken"":2416,""physicalD'"
2142,"b'amageDone"":4092,""physicalDamageDoneToChampions"":1336,""physicalDamageTaken"":4066,""totalDamageDone"":14337,""totalDamageDoneToChampi'"
2143,"b'ons"":3979,""totalDamageTaken"":6568,""trueDamageDone"":5219,""trueDamageDoneToChampions"":284,""trueDamageTaken"":85},""goldPerSecond"":30'"
2144,"b',""jungleMinionsKilled"":0,""level"":8,""minionsKilled"":32,""participantId"":10,""position"":{""x"":8367,""y"":8272},""timeEnemySpentControlle'"
2145,"b'd"":35398,""totalGold"":4293,""xp"":4819}},""timestamp"":900283},{""events"":[{""itemId"":3340,""participantId"":1,""timestamp"":900516,""type"":'"
2146,"b'""ITEM_DESTROYED""},{""itemId"":3363,""participantId"":1,""timestamp"":900516,""type"":""ITEM_PURCHASED""},{""itemId"":3340,""participantId"":9,'"
2147,"b'""timestamp"":901214,""type"":""ITEM_DESTROYED""},{""itemId"":3363,""participantId"":9,""timestamp"":901214,""type"":""ITEM_PURCHASED""},{""itemI'"
2148,"b'd"":1052,""participantId"":8,""timestamp"":903421,""type"":""ITEM_DESTROYED""},{""itemId"":1058,""participantId"":8,""timestamp"":903421,""type""'"
2149,"b':""ITEM_DESTROYED""},{""itemId"":4645,""participantId"":8,""timestamp"":903421,""type"":""ITEM_PURCHASED""},{""itemId"":3105,""participantId"":1'"
2150,"b'0,""timestamp"":903926,""type"":""ITEM_DESTROYED""},{""itemId"":1011,""participantId"":10,""timestamp"":903926,""type"":""ITEM_DESTROYED""},{""it'"
2151,"b'emId"":6667,""participantId"":10,""timestamp"":903926,""type"":""ITEM_PURCHASED""},{""itemId"":1052,""participantId"":8,""timestamp"":905121,""t'"
2152,"b'ype"":""ITEM_PURCHASED""},{""itemId"":1033,""participantId"":10,""timestamp"":905619,""type"":""ITEM_PURCHASED""},{""itemId"":2055,""participant'"
2153,"b'Id"":10,""timestamp"":906318,""type"":""ITEM_PURCHASED""},{""itemId"":2055,""participantId"":7,""timestamp"":910424,""type"":""ITEM_DESTROYED""},'"
2154,"b'{""creatorId"":7,""timestamp"":910424,""type"":""WARD_PLACED"",""wardType"":""CONTROL_WARD""},{""killerId"":2,""timestamp"":915199,""type"":""WARD_'"
2155,"b'KILL"",""wardType"":""CONTROL_WARD""},{""creatorId"":4,""timestamp"":919105,""type"":""WARD_PLACED"",""wardType"":""BLUE_TRINKET""},{""level"":11,""'"
2156,"b'participantId"":1,""timestamp"":923274,""type"":""LEVEL_UP""},{""bounty"":0,""buildingType"":""TOWER_BUILDING"",""killerId"":8,""laneType"":""TOP_'"
2157,"b'LANE"",""position"":{""x"":981,""y"":10441},""teamId"":100,""timestamp"":923909,""towerType"":""OUTER_TURRET"",""type"":""BUILDING_KILL""},{""itemId'"
2158,"b'"":1036,""participantId"":6,""timestamp"":924110,""type"":""ITEM_PURCHASED""},{""levelUpType"":""NORMAL"",""participantId"":1,""skillSlot"":4,""ti'"
2159,"b'mestamp"":924209,""type"":""SKILL_LEVEL_UP""},{""itemId"":1036,""participantId"":6,""timestamp"":924243,""type"":""ITEM_PURCHASED""},{""bounty"":'"
2160,"b'300,""killStreakLength"":0,""killerId"":4,""position"":{""x"":10877,""y"":5174},""shutdownBounty"":0,""timestamp"":924276,""type"":""CHAMPION_KIL'"
2161,"b'L"",""victimDamageDealt"":[{""basic"":false,""magicDamage"":0,""name"":""Nocturne"",""participantId"":4,""physicalDamage"":0,""spellName"":""noctu'"
2162,"b'rneunspeakablehorror"",""spellSlot"":2,""trueDamage"":0,""type"":""OTHER""},{""basic"":false,""magicDamage"":0,""name"":""Nocturne"",""participant'"
2163,"b'Id"":4,""physicalDamage"":0,""spellName"":""6631active"",""spellSlot"":7,""trueDamage"":0,""type"":""OTHER""}],""victimDamageReceived"":[{""basic""'"
