,0
2164,"b':true,""magicDamage"":0,""name"":""SRU_OrderMinionRanged"",""participantId"":0,""physicalDamage"":11,""spellName"":""sru_orderminionrangedbas'"
2165,"b'icattack2"",""spellSlot"":65,""trueDamage"":0,""type"":""MINION""},{""basic"":true,""magicDamage"":0,""name"":""Kaisa"",""participantId"":4,""physic'"
2166,"b'alDamage"":90,""spellName"":"""",""spellSlot"":63,""trueDamage"":0,""type"":""OTHER""},{""basic"":false,""magicDamage"":225,""name"":""Kaisa"",""parti'"
2167,"b'cipantId"":4,""physicalDamage"":0,""spellName"":""kaisapassive"",""spellSlot"":63,""trueDamage"":0,""type"":""OTHER""},{""basic"":true,""magicDama'"
2168,"b'ge"":0,""name"":""Kaisa"",""participantId"":4,""physicalDamage"":90,""spellName"":""kaisaeattack2"",""spellSlot"":68,""trueDamage"":0,""type"":""OTH'"
2169,"b'ER""},{""basic"":true,""magicDamage"":0,""name"":""Kaisa"",""participantId"":4,""physicalDamage"":158,""spellName"":""kaisacritattack2"",""spellSl'"
2170,"b'ot"":79,""trueDamage"":0,""type"":""OTHER""},{""basic"":false,""magicDamage"":0,""name"":""Kaisa"",""participantId"":4,""physicalDamage"":488,""spel'"
2171,"b'lName"":""kaisaq"",""spellSlot"":0,""trueDamage"":0,""type"":""OTHER""},{""basic"":true,""magicDamage"":0,""name"":""Kaisa"",""participantId"":4,""phy'"
2172,"b'sicalDamage"":90,""spellName"":""kaisaeattack3"",""spellSlot"":69,""trueDamage"":0,""type"":""OTHER""},{""basic"":true,""magicDamage"":0,""name"":""'"
2173,"b'Kaisa"",""participantId"":4,""physicalDamage"":181,""spellName"":""kaisaeattack"",""spellSlot"":67,""trueDamage"":0,""type"":""OTHER""},{""basic"":'"
2174,"b'false,""magicDamage"":0,""name"":""Kaisa"",""participantId"":4,""physicalDamage"":221,""spellName"":"""",""spellSlot"":-1,""trueDamage"":0,""type"":'"
2175,"b'""OTHER""},{""basic"":true,""magicDamage"":0,""name"":""Kaisa"",""participantId"":4,""physicalDamage"":158,""spellName"":""kaisaecritattack2"",""sp'"
2176,"b'ellSlot"":75,""trueDamage"":0,""type"":""OTHER""}],""victimId"":7},{""killerId"":4,""timestamp"":925340,""type"":""WARD_KILL"",""wardType"":""UNDEFI'"
2177,"b'NED""},{""itemId"":2031,""participantId"":6,""timestamp"":925708,""type"":""ITEM_SOLD""},{""itemId"":1036,""participantId"":6,""timestamp"":92630'"
2178,"b'8,""type"":""ITEM_DESTROYED""},{""itemId"":1036,""participantId"":6,""timestamp"":926308,""type"":""ITEM_DESTROYED""},{""itemId"":3133,""particip'"
2179,"b'antId"":6,""timestamp"":926308,""type"":""ITEM_PURCHASED""},{""killerId"":4,""timestamp"":929203,""type"":""WARD_KILL"",""wardType"":""CONTROL_WAR'"
2180,"b'D""},{""level"":10,""participantId"":4,""timestamp"":929203,""type"":""LEVEL_UP""},{""levelUpType"":""NORMAL"",""participantId"":4,""skillSlot"":3,'"
2181,"b'""timestamp"":930006,""type"":""SKILL_LEVEL_UP""},{""itemId"":1036,""participantId"":7,""timestamp"":930371,""type"":""ITEM_DESTROYED""},{""itemI'"
2182,"b'd"":1036,""participantId"":7,""timestamp"":930371,""type"":""ITEM_DESTROYED""},{""itemId"":3133,""participantId"":7,""timestamp"":930371,""type""'"
2183,"b':""ITEM_PURCHASED""},{""assistingParticipantIds"":[2,5],""bounty"":300,""killStreakLength"":0,""killerId"":1,""position"":{""x"":1384,""y"":1207'"
2184,"b'0},""shutdownBounty"":650,""timestamp"":930570,""type"":""CHAMPION_KILL"",""victimDamageDealt"":[{""basic"":false,""magicDamage"":107,""name"":""'"
2185,"b'Sylas"",""participantId"":1,""physicalDamage"":0,""spellName"":""6656cast"",""spellSlot"":6,""trueDamage"":0,""type"":""OTHER""},{""basic"":false,""'"
2186,"b'magicDamage"":78,""name"":""Sylas"",""participantId"":1,""physicalDamage"":0,""spellName"":"""",""spellSlot"":-1,""trueDamage"":0,""type"":""OTHER""}'"
2187,"b',{""basic"":false,""magicDamage"":113,""name"":""Sylas"",""participantId"":1,""physicalDamage"":0,""spellName"":""sylasq"",""spellSlot"":0,""trueDa'"
2188,"b'mage"":54,""type"":""OTHER""},{""basic"":false,""magicDamage"":270,""name"":""Sylas"",""participantId"":1,""physicalDamage"":0,""spellName"":""sylas'"
2189,"b'w"",""spellSlot"":1,""trueDamage"":0,""type"":""OTHER""},{""basic"":false,""magicDamage"":268,""name"":""Sylas"",""participantId"":1,""physicalDamag'"
2190,"b'e"":0,""spellName"":""sylaspassive"",""spellSlot"":63,""trueDamage"":0,""type"":""OTHER""},{""basic"":false,""magicDamage"":123,""name"":""Sylas"",""p'"
2191,"b'articipantId"":2,""physicalDamage"":0,""spellName"":""6656cast"",""spellSlot"":6,""trueDamage"":0,""type"":""OTHER""},{""basic"":false,""magicDama'"
2192,"b'ge"":13,""name"":""Sylas"",""participantId"":2,""physicalDamage"":0,""spellName"":"""",""spellSlot"":-1,""trueDamage"":0,""type"":""OTHER""}],""victim'"
2193,"b'DamageReceived"":[{""basic"":true,""magicDamage"":0,""name"":""SRU_OrderMinionMelee"",""participantId"":0,""physicalDamage"":8,""spellName"":""s'"
2194,"b'ru_orderminionmeleebasicattack"",""spellSlot"":64,""trueDamage"":0,""type"":""MINION""},{""basic"":false,""magicDamage"":0,""name"":""Garen"",""pa'"
2195,"b'rticipantId"":1,""physicalDamage"":633,""spellName"":""garene"",""spellSlot"":2,""trueDamage"":0,""type"":""OTHER""},{""basic"":false,""magicDamag'"
2196,"b'e"":0,""name"":""Garen"",""participantId"":1,""physicalDamage"":105,""spellName"":""6631active"",""spellSlot"":6,""trueDamage"":0,""type"":""OTHER""}'"
2197,"b',{""basic"":false,""magicDamage"":0,""name"":""Garen"",""participantId"":1,""physicalDamage"":232,""spellName"":""garenq"",""spellSlot"":0,""trueDa'"
2198,"b'mage"":0,""type"":""OTHER""},{""basic"":true,""magicDamage"":0,""name"":""Garen"",""participantId"":1,""physicalDamage"":234,""spellName"":""garenba'"
2199,"b'sicattack"",""spellSlot"":64,""trueDamage"":0,""type"":""OTHER""},{""basic"":false,""magicDamage"":44,""name"":""Garen"",""participantId"":1,""physi'"
2200,"b'calDamage"":0,""spellName"":"""",""spellSlot"":-1,""trueDamage"":0,""type"":""OTHER""},{""basic"":true,""magicDamage"":0,""name"":""Garen"",""particip'"
2201,"b'antId"":1,""physicalDamage"":352,""spellName"":""garenbasicattack2"",""spellSlot"":65,""trueDamage"":0,""type"":""OTHER""},{""basic"":false,""magi'"
2202,"b'cDamage"":0,""name"":""Garen"",""participantId"":1,""physicalDamage"":0,""spellName"":""summonerdot"",""spellSlot"":4,""trueDamage"":108,""type"":""'"
2203,"b'OTHER""},{""basic"":true,""magicDamage"":0,""name"":""Turret"",""participantId"":0,""physicalDamage"":239,""spellName"":""turretbasicattack"",""sp'"
2204,"b'ellSlot"":64,""trueDamage"":0,""type"":""TOWER""},{""basic"":false,""magicDamage"":40,""name"":""Rell"",""participantId"":5,""physicalDamage"":0,""s'"
2205,"b'pellName"":""rellq"",""spellSlot"":0,""trueDamage"":0,""type"":""OTHER""},{""basic"":false,""magicDamage"":80,""name"":""Rell"",""participantId"":5,""'"
2206,"b'physicalDamage"":0,""spellName"":""relle"",""spellSlot"":2,""trueDamage"":0,""type"":""OTHER""},{""basic"":false,""magicDamage"":41,""name"":""Rell""'"
2207,"b',""participantId"":5,""physicalDamage"":0,""spellName"":""rellw_dismount"",""spellSlot"":1,""trueDamage"":0,""type"":""OTHER""},{""basic"":true,""m'"
2208,"b'agicDamage"":0,""name"":""Rell"",""participantId"":5,""physicalDamage"":45,""spellName"":""rellbasicattack"",""spellSlot"":64,""trueDamage"":0,""t'"
2209,"b'ype"":""OTHER""},{""basic"":false,""magicDamage"":0,""name"":""Khazix"",""participantId"":2,""physicalDamage"":135,""spellName"":""khazixw"",""spell'"
2210,"b'Slot"":1,""trueDamage"":0,""type"":""OTHER""},{""basic"":false,""magicDamage"":0,""name"":""Khazix"",""participantId"":2,""physicalDamage"":51,""spe'"
2211,"b'llName"":""khazixe"",""spellSlot"":2,""trueDamage"":0,""type"":""OTHER""},{""basic"":false,""magicDamage"":0,""name"":""Khazix"",""participantId"":2,'"
2212,"b'""physicalDamage"":346,""spellName"":""khazixq"",""spellSlot"":0,""trueDamage"":0,""type"":""OTHER""}],""victimId"":8},{""level"":8,""participantId'"
2213,"b'"":5,""timestamp"":930570,""type"":""LEVEL_UP""},{""itemId"":1028,""participantId"":7,""timestamp"":930737,""type"":""ITEM_PURCHASED""},{""itemId""'"
2214,"b':2055,""participantId"":7,""timestamp"":931170,""type"":""ITEM_PURCHASED""},{""levelUpType"":""NORMAL"",""participantId"":5,""skillSlot"":2,""tim'"
2215,"b'estamp"":932735,""type"":""SKILL_LEVEL_UP""},{""bounty"":250,""buildingType"":""TOWER_BUILDING"",""killerId"":4,""laneType"":""BOT_LANE"",""positi'"
2216,"b'on"":{""x"":13866,""y"":4505},""teamId"":200,""timestamp"":934668,""towerType"":""OUTER_TURRET"",""type"":""BUILDING_KILL""},{""itemId"":1052,""part'"
2217,"b'icipantId"":8,""timestamp"":935935,""type"":""ITEM_DESTROYED""},{""itemId"":3108,""participantId"":8,""timestamp"":935935,""type"":""ITEM_PURCHA'"
2218,"b'SED""},{""itemId"":2055,""participantId"":10,""timestamp"":938373,""type"":""ITEM_DESTROYED""},{""creatorId"":10,""timestamp"":938373,""type"":""W'"
2219,"b'ARD_PLACED"",""wardType"":""CONTROL_WARD""},{""creatorId"":10,""timestamp"":939871,""type"":""WARD_PLACED"",""wardType"":""SIGHT_WARD""},{""creato'"
2220,"b'rId"":2,""timestamp"":943742,""type"":""WARD_PLACED"",""wardType"":""YELLOW_TRINKET""},{""killerId"":2,""timestamp"":946203,""type"":""WARD_KILL"",'"
2221,"b'""wardType"":""CONTROL_WARD""},{""bounty"":250,""buildingType"":""TOWER_BUILDING"",""killerId"":1,""laneType"":""TOP_LANE"",""position"":{""x"":4318'"
2222,"b',""y"":13875},""teamId"":200,""timestamp"":950838,""towerType"":""OUTER_TURRET"",""type"":""BUILDING_KILL""},{""level"":12,""participantId"":6,""ti'"
2223,"b'mestamp"":951072,""type"":""LEVEL_UP""},{""teamId"":100,""timestamp"":951406,""type"":""OBJECTIVE_BOUNTY_FINISH""},{""creatorId"":5,""timestamp""'"
2224,"b':951672,""type"":""WARD_PLACED"",""wardType"":""SIGHT_WARD""},{""itemId"":1038,""participantId"":4,""timestamp"":952339,""type"":""ITEM_DESTROYED'"
2225,"b'""},{""itemId"":1036,""participantId"":4,""timestamp"":952339,""type"":""ITEM_DESTROYED""},{""itemId"":1036,""participantId"":4,""timestamp"":952'"
2226,"b'339,""type"":""ITEM_DESTROYED""},{""itemId"":6675,""participantId"":4,""timestamp"":952339,""type"":""ITEM_PURCHASED""},{""creatorId"":1,""timest'"
2227,"b'amp"":952672,""type"":""WARD_PLACED"",""wardType"":""BLUE_TRINKET""},{""levelUpType"":""NORMAL"",""participantId"":6,""skillSlot"":3,""timestamp"":'"
2228,"b'953073,""type"":""SKILL_LEVEL_UP""},{""itemId"":2055,""participantId"":4,""timestamp"":953106,""type"":""ITEM_PURCHASED""},{""creatorId"":5,""tim'"
2229,"b'estamp"":954807,""type"":""WARD_PLACED"",""wardType"":""SIGHT_WARD""},{""creatorId"":5,""timestamp"":959939,""type"":""WARD_PLACED"",""wardType"":""'"
2230,"b'SIGHT_WARD""}],""participantFrames"":{""1"":{""championStats"":{""abilityHaste"":0,""abilityPower"":0,""armor"":105,""armorPen"":0,""armorPenPer'"
2231,"b'cent"":0,""attackDamage"":179,""attackSpeed"":187,""bonusArmorPenPercent"":0,""bonusMagicPenPercent"":0,""ccReduction"":0,""cooldownReductio'"
2232,"b'n"":0,""health"":1965,""healthMax"":2063,""healthRegen"":293,""lifesteal"":0,""magicPen"":0,""magicPenPercent"":0,""magicResist"":70,""movementS'"
2233,"b'peed"":498,""omnivamp"":0,""physicalVamp"":0,""power"":0,""powerMax"":0,""powerRegen"":0,""spellVamp"":0},""currentGold"":1852,""damageStats"":{""'"
2234,"b'magicDamageDone"":243,""magicDamageDoneToChampions"":243,""magicDamageTaken"":917,""physicalDamageDone"":60667,""physicalDamageDoneToCha'"
2235,"b'mpions"":6421,""physicalDamageTaken"":9627,""totalDamageDone"":74837,""totalDamageDoneToChampions"":7996,""totalDamageTaken"":11189,""true'"
2236,"b'DamageDone"":13927,""trueDamageDoneToChampions"":1332,""trueDamageTaken"":644},""goldPerSecond"":0,""jungleMinionsKilled"":0,""level"":11,""'"
2237,"b'minionsKilled"":125,""participantId"":1,""position"":{""x"":4441,""y"":9980},""timeEnemySpentControlled"":41727,""totalGold"":6722,""xp"":7836}'"
2238,"b',""2"":{""championStats"":{""abilityHaste"":0,""abilityPower"":0,""armor"":68,""armorPen"":0,""armorPenPercent"":0,""attackDamage"":144,""attackS'"
2239,"b'peed"":148,""bonusArmorPenPercent"":0,""bonusMagicPenPercent"":0,""ccReduction"":0,""cooldownReduction"":0,""health"":1749,""healthMax"":1790'"
2240,"b',""healthRegen"":26,""lifesteal"":0,""magicPen"":0,""magicPenPercent"":0,""magicResist"":47,""movementSpeed"":405,""omnivamp"":8,""physicalVamp'"
2241,"b'"":0,""power"":321,""powerMax"":636,""powerRegen"":112,""spellVamp"":0},""currentGold"":1608,""damageStats"":{""magicDamageDone"":540,""magicDam'"
2242,"b'ageDoneToChampions"":540,""magicDamageTaken"":6719,""physicalDamageDone"":63290,""physicalDamageDoneToChampions"":5488,""physicalDamageT'"
2243,"b'aken"":10748,""totalDamageDone"":89177,""totalDamageDoneToChampions"":6323,""totalDamageTaken"":17683,""trueDamageDone"":25346,""trueDamag'"
2244,"b'eDoneToChampions"":294,""trueDamageTaken"":215},""goldPerSecond"":0,""jungleMinionsKilled"":82,""level"":10,""minionsKilled"":24,""participa'"
2245,"b'ntId"":2,""position"":{""x"":4802,""y"":9533},""timeEnemySpentControlled"":98662,""totalGold"":6003,""xp"":7189},""3"":{""championStats"":{""abili'"
2246,"b'tyHaste"":0,""abilityPower"":109,""armor"":56,""armorPen"":0,""armorPenPercent"":0,""attackDamage"":64,""attackSpeed"":133,""bonusArmorPenPerc'"
2247,"b'ent"":0,""bonusMagicPenPercent"":0,""ccReduction"":0,""cooldownReduction"":0,""health"":915,""healthMax"":1574,""healthRegen"":108,""lifesteal'"
2248,"b'"":0,""magicPen"":18,""magicPenPercent"":0,""magicResist"":38,""movementSpeed"":385,""omnivamp"":0,""physicalVamp"":0,""power"":863,""powerMax"":'"
2249,"b'1022,""powerRegen"":85,""spellVamp"":0},""currentGold"":872,""damageStats"":{""magicDamageDone"":45450,""magicDamageDoneToChampions"":9026,""'"
2250,"b'magicDamageTaken"":7857,""physicalDamageDone"":7300,""physicalDamageDoneToChampions"":2695,""physicalDamageTaken"":4783,""totalDamageDon'"
2251,"b'e"":65465,""totalDamageDoneToChampions"":11721,""totalDamageTaken"":12757,""trueDamageDone"":12715,""trueDamageDoneToChampions"":0,""trueD'"
2252,"b'amageTaken"":115},""goldPerSecond"":0,""jungleMinionsKilled"":0,""level"":9,""minionsKilled"":98,""participantId"":3,""position"":{""x"":6414,""'"
2253,"b'y"":6397},""timeEnemySpentControlled"":108703,""totalGold"":5317,""xp"":5619},""4"":{""championStats"":{""abilityHaste"":0,""abilityPower"":0,""'"
2254,"b'armor"":66,""armorPen"":0,""armorPenPercent"":0,""attackDamage"":202,""attackSpeed"":188,""bonusArmorPenPercent"":0,""bonusMagicPenPercent"":'"
2255,"b'0,""ccReduction"":0,""cooldownReduction"":0,""health"":1509,""healthMax"":1509,""healthRegen"":15,""lifesteal"":3,""magicPen"":0,""magicPenPerc'"
2256,"b'ent"":0,""magicResist"":40,""movementSpeed"":412,""omnivamp"":2,""physicalVamp"":0,""power"":723,""powerMax"":774,""powerRegen"":27,""spellVamp""'"
2257,"b':0},""currentGold"":64,""damageStats"":{""magicDamageDone"":5743,""magicDamageDoneToChampions"":2798,""magicDamageTaken"":1196,""physicalDa'"
2258,"b'mageDone"":59696,""physicalDamageDoneToChampions"":6646,""physicalDamageTaken"":5664,""totalDamageDone"":65440,""totalDamageDoneToChampi'"
2259,"b'ons"":9444,""totalDamageTaken"":6883,""trueDamageDone"":0,""trueDamageDoneToChampions"":0,""trueDamageTaken"":22},""goldPerSecond"":0,""jung'"
2260,"b'leMinionsKilled"":0,""level"":10,""minionsKilled"":134,""participantId"":4,""position"":{""x"":3652,""y"":3113},""timeEnemySpentControlled"":0,'"
2261,"b'""totalGold"":8029,""xp"":6529},""5"":{""championStats"":{""abilityHaste"":0,""abilityPower"":10,""armor"":121,""armorPen"":0,""armorPenPercent"":'"
2262,"b'0,""attackDamage"":72,""attackSpeed"":138,""bonusArmorPenPercent"":0,""bonusMagicPenPercent"":0,""ccReduction"":35,""cooldownReduction"":0,""'"
2263,"b'health"":1300,""healthMax"":1460,""healthRegen"":43,""lifesteal"":0,""magicPen"":0,""magicPenPercent"":0,""magicResist"":113,""movementSpeed"":'"
2264,"b'472,""omnivamp"":0,""physicalVamp"":0,""power"":363,""powerMax"":609,""powerRegen"":16,""spellVamp"":0},""currentGold"":659,""damageStats"":{""ma'"
2265,"b'gicDamageDone"":2983,""magicDamageDoneToChampions"":1849,""magicDamageTaken"":4900,""physicalDamageDone"":3632,""physicalDamageDoneToCha'"
2266,"b'mpions"":1171,""physicalDamageTaken"":2808,""totalDamageDone"":17764,""totalDamageDoneToChampions"":3418,""totalDamageTaken"":8018,""trueD'"
2267,"b'amageDone"":11149,""trueDamageDoneToChampions"":397,""trueDamageTaken"":309},""goldPerSecond"":30,""jungleMinionsKilled"":0,""level"":8,""mi'"
2268,"b'nionsKilled"":23,""participantId"":5,""position"":{""x"":5903,""y"":10813},""timeEnemySpentControlled"":118489,""totalGold"":4209,""xp"":4332},'"
2269,"b'""6"":{""championStats"":{""abilityHaste"":0,""abilityPower"":0,""armor"":82,""armorPen"":0,""armorPenPercent"":0,""attackDamage"":192,""attackSp'"
2270,"b'eed"":141,""bonusArmorPenPercent"":0,""bonusMagicPenPercent"":0,""ccReduction"":17,""cooldownReduction"":0,""health"":1994,""healthMax"":1994'"
2271,"b',""healthRegen"":26,""lifesteal"":0,""magicPen"":0,""magicPenPercent"":0,""magicResist"":52,""movementSpeed"":385,""omnivamp"":10,""physicalVam'"
2272,"b'p"":0,""power"":0,""powerMax"":0,""powerRegen"":0,""spellVamp"":0},""currentGold"":291,""damageStats"":{""magicDamageDone"":0,""magicDamageDoneT'"
2273,"b'oChampions"":0,""magicDamageTaken"":389,""physicalDamageDone"":70561,""physicalDamageDoneToChampions"":8562,""physicalDamageTaken"":7252,'"
2274,"b'""totalDamageDone"":71267,""totalDamageDoneToChampions"":9074,""totalDamageTaken"":8583,""trueDamageDone"":705,""trueDamageDoneToChampion'"
2275,"b's"":512,""trueDamageTaken"":942},""goldPerSecond"":0,""jungleMinionsKilled"":0,""level"":12,""minionsKilled"":140,""participantId"":6,""positi'"
2276,"b'on"":{""x"":12369,""y"":2635},""timeEnemySpentControlled"":87952,""totalGold"":6206,""xp"":8741},""7"":{""championStats"":{""abilityHaste"":0,""ab'"
2277,"b'ilityPower"":0,""armor"":95,""armorPen"":0,""armorPenPercent"":0,""attackDamage"":179,""attackSpeed"":185,""bonusArmorPenPercent"":0,""bonusMa'"
2278,"b'gicPenPercent"":0,""ccReduction"":19,""cooldownReduction"":0,""health"":1839,""healthMax"":1839,""healthRegen"":24,""lifesteal"":0,""magicPen""'"
2279,"b':0,""magicPenPercent"":0,""magicResist"":42,""movementSpeed"":488,""omnivamp"":0,""physicalVamp"":0,""power"":510,""powerMax"":510,""powerRegen'"
2280,"b'"":20,""spellVamp"":0},""currentGold"":115,""damageStats"":{""magicDamageDone"":2132,""magicDamageDoneToChampions"":621,""magicDamageTaken"":'"
2281,"b'3206,""physicalDamageDone"":83216,""physicalDamageDoneToChampions"":7465,""physicalDamageTaken"":12652,""totalDamageDone"":106960,""total'"
2282,"b'DamageDoneToChampions"":8187,""totalDamageTaken"":16322,""trueDamageDone"":21612,""trueDamageDoneToChampions"":100,""trueDamageTaken"":46'"
2283,"b'3},""goldPerSecond"":0,""jungleMinionsKilled"":78,""level"":9,""minionsKilled"":15,""participantId"":7,""position"":{""x"":11759,""y"":12843},""t'"
2284,"b'imeEnemySpentControlled"":278306,""totalGold"":6905,""xp"":6115},""8"":{""championStats"":{""abilityHaste"":0,""abilityPower"":268,""armor"":72'"
2285,"b',""armorPen"":0,""armorPenPercent"":0,""attackDamage"":87,""attackSpeed"":138,""bonusArmorPenPercent"":0,""bonusMagicPenPercent"":0,""ccReduc'"
2286,"b'tion"":0,""cooldownReduction"":0,""health"":0,""healthMax"":2342,""healthRegen"":33,""lifesteal"":0,""magicPen"":0,""magicPenPercent"":0,""magic'"
2287,"b'Resist"":62,""movementSpeed"":395,""omnivamp"":0,""physicalVamp"":0,""power"":1086,""powerMax"":1524,""powerRegen"":30,""spellVamp"":0},""curren'"
2288,"b'tGold"":225,""damageStats"":{""magicDamageDone"":66831,""magicDamageDoneToChampions"":12676,""magicDamageTaken"":7682,""physicalDamageDone'"
2289,"b'"":2649,""physicalDamageDoneToChampions"":454,""physicalDamageTaken"":9145,""totalDamageDone"":73737,""totalDamageDoneToChampions"":13495'"
2290,"b',""totalDamageTaken"":17060,""trueDamageDone"":4256,""trueDamageDoneToChampions"":365,""trueDamageTaken"":232},""goldPerSecond"":0,""jungle'"
2291,"b'MinionsKilled"":0,""level"":11,""minionsKilled"":134,""participantId"":8,""position"":{""x"":1384,""y"":12070},""timeEnemySpentControlled"":265'"
2292,"b'359,""totalGold"":8565,""xp"":8105},""9"":{""championStats"":{""abilityHaste"":0,""abilityPower"":0,""armor"":58,""armorPen"":0,""armorPenPercent'"
2293,"b'"":0,""attackDamage"":185,""attackSpeed"":212,""bonusArmorPenPercent"":0,""bonusMagicPenPercent"":0,""ccReduction"":0,""cooldownReduction"":0'"
2294,"b',""health"":972,""healthMax"":1451,""healthRegen"":15,""lifesteal"":0,""magicPen"":0,""magicPenPercent"":0,""magicResist"":38,""movementSpeed"":'"
2295,"b'380,""omnivamp"":2,""physicalVamp"":0,""power"":549,""powerMax"":553,""powerRegen"":22,""spellVamp"":0},""currentGold"":452,""damageStats"":{""ma'"
2296,"b'gicDamageDone"":20277,""magicDamageDoneToChampions"":2537,""magicDamageTaken"":2380,""physicalDamageDone"":30634,""physicalDamageDoneToC'"
2297,"b'hampions"":4459,""physicalDamageTaken"":6033,""totalDamageDone"":58437,""totalDamageDoneToChampions"":7043,""totalDamageTaken"":8715,""tru'"
2298,"b'eDamageDone"":7526,""trueDamageDoneToChampions"":46,""trueDamageTaken"":301},""goldPerSecond"":0,""jungleMinionsKilled"":0,""level"":9,""min'"
2299,"b'ionsKilled"":118,""participantId"":9,""position"":{""x"":7218,""y"":6968},""timeEnemySpentControlled"":13475,""totalGold"":7327,""xp"":5726},""1'"
2300,"b'0"":{""championStats"":{""abilityHaste"":0,""abilityPower"":44,""armor"":94,""armorPen"":0,""armorPenPercent"":0,""attackDamage"":82,""attackSpe'"
2301,"b'ed"":124,""bonusArmorPenPercent"":0,""bonusMagicPenPercent"":0,""ccReduction"":0,""cooldownReduction"":0,""health"":1735,""healthMax"":1735,""'"
2302,"b'healthRegen"":27,""lifesteal"":0,""magicPen"":0,""magicPenPercent"":0,""magicResist"":98,""movementSpeed"":360,""omnivamp"":0,""physicalVamp"":'"
2303,"b'0,""power"":603,""powerMax"":603,""powerRegen"":23,""spellVamp"":0},""currentGold"":281,""damageStats"":{""magicDamageDone"":5025,""magicDamage'"
2304,"b'DoneToChampions"":2359,""magicDamageTaken"":2416,""physicalDamageDone"":4255,""physicalDamageDoneToChampions"":1336,""physicalDamageTake'"
2305,"b'n"":4066,""totalDamageDone"":15250,""totalDamageDoneToChampions"":3979,""totalDamageTaken"":6568,""trueDamageDone"":5969,""trueDamageDoneT'"
2306,"b'oChampions"":284,""trueDamageTaken"":85},""goldPerSecond"":30,""jungleMinionsKilled"":0,""level"":8,""minionsKilled"":34,""participantId"":10'"
2307,"b',""position"":{""x"":6644,""y"":7337},""timeEnemySpentControlled"":35398,""totalGold"":4536,""xp"":4932}},""timestamp"":960306},{""events"":[{""k'"
2308,"b'illerId"":3,""timestamp"":964972,""type"":""WARD_KILL"",""wardType"":""SIGHT_WARD""},{""level"":11,""participantId"":2,""timestamp"":965804,""type'"
2309,"b'"":""LEVEL_UP""},{""assistingParticipantIds"":[1,5],""bounty"":0,""killerId"":2,""killerTeamId"":100,""monsterType"":""RIFTHERALD"",""position"":'"
2310,"b'{""x"":4956,""y"":9647},""timestamp"":965804,""type"":""ELITE_MONSTER_KILL""},{""levelUpType"":""NORMAL"",""participantId"":2,""skillSlot"":4,""tim'"
2311,"b'estamp"":966272,""type"":""SKILL_LEVEL_UP""},{""itemId"":3340,""participantId"":2,""timestamp"":967412,""type"":""ITEM_DESTROYED""},{""levelUpTy'"
2312,"b'pe"":""EVOLVE"",""participantId"":2,""skillSlot"":2,""timestamp"":967944,""type"":""SKILL_LEVEL_UP""},{""itemId"":3086,""participantId"":1,""times'"
2313,"b'tamp"":972539,""type"":""ITEM_PURCHASED""},{""killerId"":10,""timestamp"":973907,""type"":""WARD_KILL"",""wardType"":""SIGHT_WARD""},{""creatorId""'"
2314,"b':10,""timestamp"":973907,""type"":""WARD_PLACED"",""wardType"":""UNDEFINED""},{""itemId"":3123,""participantId"":1,""timestamp"":974241,""type"":""'"
2315,"b'ITEM_PURCHASED""},{""killerId"":5,""timestamp"":977707,""type"":""WARD_KILL"",""wardType"":""SIGHT_WARD""},{""level"":10,""participantId"":7,""tim'"
2316,"b'estamp"":978707,""type"":""LEVEL_UP""},{""itemId"":1026,""participantId"":3,""timestamp"":980302,""type"":""ITEM_DESTROYED""},{""itemId"":3145,""p'"
2317,"b'articipantId"":3,""timestamp"":980302,""type"":""ITEM_DESTROYED""},{""itemId"":1052,""participantId"":3,""timestamp"":980302,""type"":""ITEM_DES'"
