,0
2318,"b'TROYED""},{""itemId"":3152,""participantId"":3,""timestamp"":980302,""type"":""ITEM_PURCHASED""},{""levelUpType"":""NORMAL"",""participantId"":7,'"
2319,"b'""skillSlot"":3,""timestamp"":981039,""type"":""SKILL_LEVEL_UP""},{""killerId"":2,""timestamp"":981206,""type"":""WARD_KILL"",""wardType"":""BLUE_T'"
2320,"b'RINKET""},{""itemId"":2055,""participantId"":5,""timestamp"":981239,""type"":""ITEM_DESTROYED""},{""creatorId"":5,""timestamp"":981239,""type"":""'"
2321,"b'WARD_PLACED"",""wardType"":""CONTROL_WARD""},{""itemId"":2055,""participantId"":4,""timestamp"":981507,""type"":""ITEM_DESTROYED""},{""creatorId'"
2322,"b'"":4,""timestamp"":981507,""type"":""WARD_PLACED"",""wardType"":""CONTROL_WARD""},{""itemId"":3023,""participantId"":5,""timestamp"":987874,""type'"
2323,"b'"":""ITEM_DESTROYED""},{""itemId"":1033,""participantId"":5,""timestamp"":987874,""type"":""ITEM_DESTROYED""},{""itemId"":3001,""participantId"":'"
2324,"b'5,""timestamp"":987874,""type"":""ITEM_PURCHASED""},{""level"":9,""participantId"":10,""timestamp"":988777,""type"":""LEVEL_UP""},{""levelUpType""'"
2325,"b':""NORMAL"",""participantId"":10,""skillSlot"":2,""timestamp"":990046,""type"":""SKILL_LEVEL_UP""},{""creatorId"":10,""timestamp"":993412,""type""'"
2326,"b':""WARD_PLACED"",""wardType"":""SIGHT_WARD""},{""level"":12,""participantId"":8,""timestamp"":997910,""type"":""LEVEL_UP""},{""itemId"":1103,""part'"
2327,"b'icipantId"":2,""timestamp"":998075,""type"":""ITEM_DESTROYED""},{""levelUpType"":""NORMAL"",""participantId"":8,""skillSlot"":3,""timestamp"":100'"
2328,"b'0945,""type"":""SKILL_LEVEL_UP""},{""creatorId"":10,""timestamp"":1002182,""type"":""WARD_PLACED"",""wardType"":""SIGHT_WARD""},{""creatorId"":9,""'"
2329,"b'timestamp"":1005444,""type"":""WARD_PLACED"",""wardType"":""BLUE_TRINKET""},{""itemId"":1001,""participantId"":10,""timestamp"":1005976,""type"":'"
2330,"b'""ITEM_DESTROYED""},{""itemId"":1033,""participantId"":10,""timestamp"":1005976,""type"":""ITEM_DESTROYED""},{""itemId"":3111,""participantId"":'"
2331,"b'10,""timestamp"":1005976,""type"":""ITEM_PURCHASED""},{""itemId"":2055,""participantId"":10,""timestamp"":1006844,""type"":""ITEM_PURCHASED""},{'"
2332,"b'""itemId"":2055,""participantId"":10,""timestamp"":1007010,""type"":""ITEM_PURCHASED""},{""creatorId"":5,""timestamp"":1007010,""type"":""WARD_PL'"
2333,"b'ACED"",""wardType"":""SIGHT_WARD""},{""level"":12,""participantId"":1,""timestamp"":1009279,""type"":""LEVEL_UP""},{""levelUpType"":""NORMAL"",""par'"
2334,"b'ticipantId"":1,""skillSlot"":1,""timestamp"":1010151,""type"":""SKILL_LEVEL_UP""},{""level"":10,""participantId"":9,""timestamp"":1012822,""type'"
2335,"b'"":""LEVEL_UP""},{""levelUpType"":""NORMAL"",""participantId"":9,""skillSlot"":3,""timestamp"":1019389,""type"":""SKILL_LEVEL_UP""},{""level"":10,""'"
2336,"b'participantId"":3,""timestamp"":1020055,""type"":""LEVEL_UP""}],""participantFrames"":{""1"":{""championStats"":{""abilityHaste"":0,""abilityPow'"
2337,"b'er"":0,""armor"":114,""armorPen"":0,""armorPenPercent"":0,""attackDamage"":199,""attackSpeed"":205,""bonusArmorPenPercent"":0,""bonusMagicPenP'"
2338,"b'ercent"":0,""ccReduction"":0,""cooldownReduction"":0,""health"":2181,""healthMax"":2181,""healthRegen"":344,""lifesteal"":0,""magicPen"":0,""mag'"
2339,"b'icPenPercent"":0,""magicResist"":76,""movementSpeed"":430,""omnivamp"":0,""physicalVamp"":0,""power"":0,""powerMax"":0,""powerRegen"":0,""spellV'"
2340,"b'amp"":0},""currentGold"":487,""damageStats"":{""magicDamageDone"":243,""magicDamageDoneToChampions"":243,""magicDamageTaken"":917,""physical'"
2341,"b'DamageDone"":73546,""physicalDamageDoneToChampions"":6421,""physicalDamageTaken"":10236,""totalDamageDone"":87716,""totalDamageDoneToCha'"
2342,"b'mpions"":7996,""totalDamageTaken"":11797,""trueDamageDone"":13927,""trueDamageDoneToChampions"":1332,""trueDamageTaken"":644},""goldPerSec'"
2343,"b'ond"":0,""jungleMinionsKilled"":4,""level"":12,""minionsKilled"":135,""participantId"":1,""position"":{""x"":6960,""y"":3910},""timeEnemySpentCo'"
2344,"b'ntrolled"":61846,""totalGold"":7257,""xp"":8587},""2"":{""championStats"":{""abilityHaste"":0,""abilityPower"":0,""armor"":72,""armorPen"":0,""arm'"
2345,"b'orPenPercent"":0,""attackDamage"":147,""attackSpeed"":151,""bonusArmorPenPercent"":0,""bonusMagicPenPercent"":0,""ccReduction"":0,""cooldown'"
2346,"b'Reduction"":0,""health"":1794,""healthMax"":1900,""healthRegen"":28,""lifesteal"":0,""magicPen"":0,""magicPenPercent"":0,""magicResist"":49,""mo'"
2347,"b'vementSpeed"":405,""omnivamp"":8,""physicalVamp"":0,""power"":611,""powerMax"":678,""powerRegen"":161,""spellVamp"":0},""currentGold"":2165,""da'"
2348,"b'mageStats"":{""magicDamageDone"":540,""magicDamageDoneToChampions"":540,""magicDamageTaken"":6719,""physicalDamageDone"":77852,""physicalD'"
2349,"b'amageDoneToChampions"":5488,""physicalDamageTaken"":12054,""totalDamageDone"":107883,""totalDamageDoneToChampions"":6323,""totalDamageTa'"
2350,"b'ken"":18989,""trueDamageDone"":29489,""trueDamageDoneToChampions"":294,""trueDamageTaken"":215},""goldPerSecond"":0,""jungleMinionsKilled""'"
2351,"b':97,""level"":11,""minionsKilled"":25,""participantId"":2,""position"":{""x"":7012,""y"":4079},""timeEnemySpentControlled"":117123,""totalGold""'"
2352,"b':6566,""xp"":8148},""3"":{""championStats"":{""abilityHaste"":0,""abilityPower"":114,""armor"":61,""armorPen"":0,""armorPenPercent"":0,""attackDa'"
2353,"b'mage"":67,""attackSpeed"":137,""bonusArmorPenPercent"":0,""bonusMagicPenPercent"":0,""ccReduction"":0,""cooldownReduction"":0,""health"":1786'"
2354,"b',""healthMax"":1786,""healthRegen"":26,""lifesteal"":0,""magicPen"":24,""magicPenPercent"":0,""magicResist"":40,""movementSpeed"":385,""omnivam'"
2355,"b'p"":0,""physicalVamp"":0,""power"":749,""powerMax"":1052,""powerRegen"":24,""spellVamp"":0},""currentGold"":454,""damageStats"":{""magicDamageDo'"
2356,"b'ne"":53349,""magicDamageDoneToChampions"":9842,""magicDamageTaken"":7857,""physicalDamageDone"":7880,""physicalDamageDoneToChampions"":26'"
2357,"b'95,""physicalDamageTaken"":4817,""totalDamageDone"":73944,""totalDamageDoneToChampions"":12537,""totalDamageTaken"":12791,""trueDamageDon'"
2358,"b'e"":12715,""trueDamageDoneToChampions"":0,""trueDamageTaken"":115},""goldPerSecond"":0,""jungleMinionsKilled"":0,""level"":10,""minionsKille'"
2359,"b'd"":112,""participantId"":3,""position"":{""x"":1466,""y"":8216},""timeEnemySpentControlled"":125251,""totalGold"":5769,""xp"":6305},""4"":{""cham'"
2360,"b'pionStats"":{""abilityHaste"":0,""abilityPower"":0,""armor"":66,""armorPen"":0,""armorPenPercent"":0,""attackDamage"":202,""attackSpeed"":188,""'"
2361,"b'bonusArmorPenPercent"":0,""bonusMagicPenPercent"":0,""ccReduction"":0,""cooldownReduction"":0,""health"":1509,""healthMax"":1509,""healthReg'"
2362,"b'en"":15,""lifesteal"":3,""magicPen"":0,""magicPenPercent"":0,""magicResist"":40,""movementSpeed"":390,""omnivamp"":2,""physicalVamp"":0,""power""'"
2363,"b':774,""powerMax"":774,""powerRegen"":27,""spellVamp"":0},""currentGold"":382,""damageStats"":{""magicDamageDone"":5914,""magicDamageDoneToCha'"
2364,"b'mpions"":2798,""magicDamageTaken"":1196,""physicalDamageDone"":65048,""physicalDamageDoneToChampions"":6646,""physicalDamageTaken"":5834,'"
2365,"b'""totalDamageDone"":70962,""totalDamageDoneToChampions"":9444,""totalDamageTaken"":7053,""trueDamageDone"":0,""trueDamageDoneToChampions""'"
2366,"b':0,""trueDamageTaken"":22},""goldPerSecond"":0,""jungleMinionsKilled"":0,""level"":10,""minionsKilled"":141,""participantId"":4,""position"":{'"
2367,"b'""x"":4544,""y"":9270},""timeEnemySpentControlled"":0,""totalGold"":8347,""xp"":6730},""5"":{""championStats"":{""abilityHaste"":0,""abilityPower'"
2368,"b'"":10,""armor"":113,""armorPen"":0,""armorPenPercent"":0,""attackDamage"":72,""attackSpeed"":108,""bonusArmorPenPercent"":0,""bonusMagicPenPer'"
2369,"b'cent"":0,""ccReduction"":33,""cooldownReduction"":0,""health"":1510,""healthMax"":1510,""healthRegen"":43,""lifesteal"":0,""magicPen"":0,""magic'"
2370,"b'PenPercent"":0,""magicResist"":106,""movementSpeed"":403,""omnivamp"":0,""physicalVamp"":0,""power"":514,""powerMax"":609,""powerRegen"":16,""sp'"
2371,"b'ellVamp"":0},""currentGold"":101,""damageStats"":{""magicDamageDone"":3140,""magicDamageDoneToChampions"":1849,""magicDamageTaken"":4950,""p'"
2372,"b'hysicalDamageDone"":3771,""physicalDamageDoneToChampions"":1171,""physicalDamageTaken"":2808,""totalDamageDone"":18062,""totalDamageDone'"
2373,"b'ToChampions"":3418,""totalDamageTaken"":8068,""trueDamageDone"":11151,""trueDamageDoneToChampions"":397,""trueDamageTaken"":309},""goldPer'"
2374,"b'Second"":30,""jungleMinionsKilled"":0,""level"":8,""minionsKilled"":24,""participantId"":5,""position"":{""x"":3896,""y"":9743},""timeEnemySpent'"
2375,"b'Controlled"":118489,""totalGold"":4456,""xp"":4617},""6"":{""championStats"":{""abilityHaste"":0,""abilityPower"":0,""armor"":82,""armorPen"":0,""'"
2376,"b'armorPenPercent"":0,""attackDamage"":192,""attackSpeed"":141,""bonusArmorPenPercent"":0,""bonusMagicPenPercent"":0,""ccReduction"":18,""cool'"
2377,"b'downReduction"":0,""health"":1994,""healthMax"":1994,""healthRegen"":26,""lifesteal"":0,""magicPen"":0,""magicPenPercent"":0,""magicResist"":52'"
2378,"b',""movementSpeed"":385,""omnivamp"":10,""physicalVamp"":0,""power"":0,""powerMax"":0,""powerRegen"":0,""spellVamp"":0},""currentGold"":713,""dama'"
2379,"b'geStats"":{""magicDamageDone"":0,""magicDamageDoneToChampions"":0,""magicDamageTaken"":389,""physicalDamageDone"":79281,""physicalDamageDo'"
2380,"b'neToChampions"":8562,""physicalDamageTaken"":7288,""totalDamageDone"":79987,""totalDamageDoneToChampions"":9074,""totalDamageTaken"":8619'"
2381,"b',""trueDamageDone"":705,""trueDamageDoneToChampions"":512,""trueDamageTaken"":942},""goldPerSecond"":0,""jungleMinionsKilled"":0,""level"":1'"
2382,"b'2,""minionsKilled"":153,""participantId"":6,""position"":{""x"":11202,""y"":1596},""timeEnemySpentControlled"":94952,""totalGold"":6628,""xp"":9'"
2383,"b'389},""7"":{""championStats"":{""abilityHaste"":0,""abilityPower"":0,""armor"":100,""armorPen"":0,""armorPenPercent"":0,""attackDamage"":242,""at'"
2384,"b'tackSpeed"":188,""bonusArmorPenPercent"":0,""bonusMagicPenPercent"":0,""ccReduction"":19,""cooldownReduction"":0,""health"":1847,""healthMax'"
2385,"b'"":1948,""healthRegen"":142,""lifesteal"":0,""magicPen"":0,""magicPenPercent"":0,""magicResist"":43,""movementSpeed"":506,""omnivamp"":0,""physi'"
2386,"b'calVamp"":0,""power"":268,""powerMax"":545,""powerRegen"":112,""spellVamp"":0},""currentGold"":527,""damageStats"":{""magicDamageDone"":2597,""m'"
2387,"b'agicDamageDoneToChampions"":621,""magicDamageTaken"":3206,""physicalDamageDone"":97401,""physicalDamageDoneToChampions"":7465,""physical'"
2388,"b'DamageTaken"":13613,""totalDamageDone"":123630,""totalDamageDoneToChampions"":8187,""totalDamageTaken"":17283,""trueDamageDone"":23632,""t'"
2389,"b'rueDamageDoneToChampions"":100,""trueDamageTaken"":463},""goldPerSecond"":0,""jungleMinionsKilled"":89,""level"":10,""minionsKilled"":15,""p'"
2390,"b'articipantId"":7,""position"":{""x"":11307,""y"":6427},""timeEnemySpentControlled"":317564,""totalGold"":7317,""xp"":7014},""8"":{""championStat'"
2391,"b's"":{""abilityHaste"":0,""abilityPower"":268,""armor"":78,""armorPen"":0,""armorPenPercent"":0,""attackDamage"":90,""attackSpeed"":141,""bonusAr'"
2392,"b'morPenPercent"":0,""bonusMagicPenPercent"":0,""ccReduction"":0,""cooldownReduction"":0,""health"":2258,""healthMax"":2494,""healthRegen"":35,'"
2393,"b'""lifesteal"":0,""magicPen"":0,""magicPenPercent"":0,""magicResist"":65,""movementSpeed"":395,""omnivamp"":0,""physicalVamp"":0,""power"":1379,""'"
2394,"b'powerMax"":1599,""powerRegen"":31,""spellVamp"":0},""currentGold"":699,""damageStats"":{""magicDamageDone"":76392,""magicDamageDoneToChampio'"
2395,"b'ns"":12676,""magicDamageTaken"":8069,""physicalDamageDone"":2649,""physicalDamageDoneToChampions"":454,""physicalDamageTaken"":9411,""tota'"
2396,"b'lDamageDone"":83300,""totalDamageDoneToChampions"":13495,""totalDamageTaken"":17712,""trueDamageDone"":4258,""trueDamageDoneToChampions""'"
2397,"b':365,""trueDamageTaken"":232},""goldPerSecond"":0,""jungleMinionsKilled"":0,""level"":12,""minionsKilled"":150,""participantId"":8,""position'"
2398,"b'"":{""x"":3858,""y"":10371},""timeEnemySpentControlled"":277328,""totalGold"":9039,""xp"":8713},""9"":{""championStats"":{""abilityHaste"":0,""abi'"
2399,"b'lityPower"":0,""armor"":62,""armorPen"":0,""armorPenPercent"":0,""attackDamage"":186,""attackSpeed"":215,""bonusArmorPenPercent"":0,""bonusMag'"
2400,"b'icPenPercent"":0,""ccReduction"":0,""cooldownReduction"":0,""health"":1477,""healthMax"":1561,""healthRegen"":17,""lifesteal"":0,""magicPen"":0'"
2401,"b',""magicPenPercent"":0,""magicResist"":40,""movementSpeed"":380,""omnivamp"":2,""physicalVamp"":0,""power"":475,""powerMax"":598,""powerRegen"":'"
2402,"b'24,""spellVamp"":0},""currentGold"":906,""damageStats"":{""magicDamageDone"":23761,""magicDamageDoneToChampions"":2537,""magicDamageTaken"":'"
2403,"b'2809,""physicalDamageDone"":37127,""physicalDamageDoneToChampions"":4459,""physicalDamageTaken"":6033,""totalDamageDone"":68415,""totalDa'"
2404,"b'mageDoneToChampions"":7043,""totalDamageTaken"":9144,""trueDamageDone"":7526,""trueDamageDoneToChampions"":46,""trueDamageTaken"":301},""g'"
2405,"b'oldPerSecond"":0,""jungleMinionsKilled"":5,""level"":10,""minionsKilled"":126,""participantId"":9,""position"":{""x"":9539,""y"":6528},""timeEne'"
2406,"b'mySpentControlled"":13475,""totalGold"":7781,""xp"":6204},""10"":{""championStats"":{""abilityHaste"":0,""abilityPower"":46,""armor"":99,""armor'"
2407,"b'Pen"":0,""armorPenPercent"":0,""attackDamage"":85,""attackSpeed"":127,""bonusArmorPenPercent"":0,""bonusMagicPenPercent"":0,""ccReduction"":3'"
2408,"b'0,""cooldownReduction"":0,""health"":1837,""healthMax"":1837,""healthRegen"":29,""lifesteal"":0,""magicPen"":0,""magicPenPercent"":0,""magicRes'"
2409,"b'ist"":100,""movementSpeed"":380,""omnivamp"":0,""physicalVamp"":0,""power"":591,""powerMax"":652,""powerRegen"":24,""spellVamp"":0},""currentGol'"
2410,"b'd"":36,""damageStats"":{""magicDamageDone"":5332,""magicDamageDoneToChampions"":2409,""magicDamageTaken"":2416,""physicalDamageDone"":4679,'"
2411,"b'""physicalDamageDoneToChampions"":1336,""physicalDamageTaken"":4066,""totalDamageDone"":16849,""totalDamageDoneToChampions"":4029,""total'"
2412,"b'DamageTaken"":6568,""trueDamageDone"":6837,""trueDamageDoneToChampions"":284,""trueDamageTaken"":85},""goldPerSecond"":30,""jungleMinionsK'"
2413,"b'illed"":0,""level"":9,""minionsKilled"":36,""participantId"":10,""position"":{""x"":8957,""y"":10943},""timeEnemySpentControlled"":36631,""total'"
2414,"b'Gold"":4796,""xp"":5197}},""timestamp"":1020313},{""events"":[{""levelUpType"":""NORMAL"",""participantId"":3,""skillSlot"":3,""timestamp"":10207'"
2415,"b'78,""type"":""SKILL_LEVEL_UP""},{""itemId"":1102,""participantId"":7,""timestamp"":1022609,""type"":""ITEM_DESTROYED""},{""creatorId"":6,""timest'"
2416,"b'amp"":1025439,""type"":""WARD_PLACED"",""wardType"":""BLUE_TRINKET""},{""itemId"":3133,""participantId"":2,""timestamp"":1026902,""type"":""ITEM_P'"
2417,"b'URCHASED""},{""itemId"":3067,""participantId"":2,""timestamp"":1027102,""type"":""ITEM_PURCHASED""},{""itemId"":1036,""participantId"":2,""times'"
2418,"b'tamp"":1027633,""type"":""ITEM_PURCHASED""},{""killerId"":8,""timestamp"":1028200,""type"":""WARD_KILL"",""wardType"":""CONTROL_WARD""},{""killerI'"
2419,"b'd"":10,""timestamp"":1031527,""type"":""WARD_KILL"",""wardType"":""SIGHT_WARD""},{""creatorId"":10,""timestamp"":1031527,""type"":""WARD_PLACED"",""'"
2420,"b'wardType"":""UNDEFINED""},{""creatorId"":3,""timestamp"":1031993,""type"":""WARD_PLACED"",""wardType"":""YELLOW_TRINKET""},{""level"":11,""partici'"
2421,"b'pantId"":7,""timestamp"":1033827,""type"":""LEVEL_UP""},{""levelUpType"":""NORMAL"",""participantId"":7,""skillSlot"":4,""timestamp"":1035026,""ty'"
2422,"b'pe"":""SKILL_LEVEL_UP""},{""killerId"":10,""timestamp"":1036289,""type"":""WARD_KILL"",""wardType"":""YELLOW_TRINKET""},{""creatorId"":10,""timest'"
2423,"b'amp"":1036289,""type"":""WARD_PLACED"",""wardType"":""UNDEFINED""},{""itemId"":2055,""participantId"":10,""timestamp"":1037056,""type"":""ITEM_DES'"
2424,"b'TROYED""},{""creatorId"":10,""timestamp"":1037056,""type"":""WARD_PLACED"",""wardType"":""CONTROL_WARD""},{""killerId"":10,""timestamp"":1043763,'"
2425,"b'""type"":""WARD_KILL"",""wardType"":""SIGHT_WARD""},{""creatorId"":10,""timestamp"":1043763,""type"":""WARD_PLACED"",""wardType"":""UNDEFINED""},{""a'"
2426,"b'ssistingParticipantIds"":[1],""bounty"":300,""killStreakLength"":1,""killerId"":2,""position"":{""x"":9914,""y"":1185},""shutdownBounty"":0,""ti'"
2427,"b'mestamp"":1048207,""type"":""CHAMPION_KILL"",""victimDamageDealt"":[{""basic"":false,""magicDamage"":0,""name"":""Riven"",""participantId"":1,""ph'"
2428,"b'ysicalDamage"":215,""spellName"":""rivenizunablade"",""spellSlot"":3,""trueDamage"":0,""type"":""OTHER""},{""basic"":false,""magicDamage"":0,""nam'"
2429,"b'e"":""Riven"",""participantId"":1,""physicalDamage"":52,""spellName"":""6630active"",""spellSlot"":7,""trueDamage"":0,""type"":""OTHER""},{""basic"":'"
2430,"b'false,""magicDamage"":0,""name"":""Riven"",""participantId"":1,""physicalDamage"":139,""spellName"":""rivenpassive"",""spellSlot"":63,""trueDamag'"
2431,"b'e"":0,""type"":""OTHER""},{""basic"":false,""magicDamage"":0,""name"":""Riven"",""participantId"":1,""physicalDamage"":193,""spellName"":""riventric'"
2432,"b'leave"",""spellSlot"":0,""trueDamage"":0,""type"":""OTHER""},{""basic"":false,""magicDamage"":0,""name"":""Riven"",""participantId"":1,""physicalDam'"
2433,"b'age"":0,""spellName"":""summonerdot"",""spellSlot"":5,""trueDamage"":232,""type"":""OTHER""},{""basic"":true,""magicDamage"":0,""name"":""Riven"",""pa'"
2434,"b'rticipantId"":1,""physicalDamage"":201,""spellName"":""rivenbasicattack"",""spellSlot"":64,""trueDamage"":0,""type"":""OTHER""},{""basic"":false,'"
2435,"b'""magicDamage"":0,""name"":""Riven"",""participantId"":1,""physicalDamage"":73,""spellName"":""rivenmartyr"",""spellSlot"":1,""trueDamage"":0,""typ'"
2436,"b'e"":""OTHER""},{""basic"":true,""magicDamage"":0,""name"":""Riven"",""participantId"":1,""physicalDamage"":79,""spellName"":""rivenbasicattack2"",""'"
2437,"b'spellSlot"":65,""trueDamage"":0,""type"":""OTHER""}],""victimDamageReceived"":[{""basic"":true,""magicDamage"":0,""name"":""Garen"",""participantI'"
2438,"b'd"":1,""physicalDamage"":191,""spellName"":""garencritattack"",""spellSlot"":73,""trueDamage"":0,""type"":""OTHER""},{""basic"":true,""magicDamage'"
2439,"b'"":0,""name"":""Garen"",""participantId"":1,""physicalDamage"":218,""spellName"":""garenbasicattack"",""spellSlot"":64,""trueDamage"":0,""type"":""O'"
2440,"b'THER""},{""basic"":false,""magicDamage"":50,""name"":""Garen"",""participantId"":1,""physicalDamage"":0,""spellName"":"""",""spellSlot"":-1,""trueDa'"
2441,"b'mage"":0,""type"":""OTHER""},{""basic"":false,""magicDamage"":0,""name"":""Garen"",""participantId"":1,""physicalDamage"":31,""spellName"":""garenq""'"
2442,"b',""spellSlot"":0,""trueDamage"":0,""type"":""OTHER""},{""basic"":false,""magicDamage"":0,""name"":""Garen"",""participantId"":1,""physicalDamage"":3'"
2443,"b'65,""spellName"":""garene"",""spellSlot"":2,""trueDamage"":0,""type"":""OTHER""},{""basic"":false,""magicDamage"":0,""name"":""Garen"",""participantI'"
2444,"b'd"":1,""physicalDamage"":108,""spellName"":""6631active"",""spellSlot"":6,""trueDamage"":0,""type"":""OTHER""},{""basic"":false,""magicDamage"":0,""'"
2445,"b'name"":""Garen"",""participantId"":1,""physicalDamage"":0,""spellName"":""garenr"",""spellSlot"":3,""trueDamage"":334,""type"":""OTHER""},{""basic"":'"
2446,"b'true,""magicDamage"":0,""name"":""Garen"",""participantId"":1,""physicalDamage"":109,""spellName"":""garenbasicattack2"",""spellSlot"":65,""trueD'"
2447,"b'amage"":0,""type"":""OTHER""},{""basic"":false,""magicDamage"":0,""name"":""Garen"",""participantId"":2,""physicalDamage"":131,""spellName"":""khazi'"
2448,"b'xwlong"",""spellSlot"":1,""trueDamage"":0,""type"":""OTHER""},{""basic"":false,""magicDamage"":0,""name"":""Garen"",""participantId"":2,""physicalDa'"
2449,"b'mage"":0,""spellName"":""burning"",""spellSlot"":-1,""trueDamage"":60,""type"":""OTHER""},{""basic"":false,""magicDamage"":0,""name"":""Garen"",""part'"
2450,"b'icipantId"":2,""physicalDamage"":83,""spellName"":""6630active"",""spellSlot"":7,""trueDamage"":0,""type"":""OTHER""},{""basic"":false,""magicDama'"
2451,"b'ge"":156,""name"":""Garen"",""participantId"":2,""physicalDamage"":0,""spellName"":""khazixpassive"",""spellSlot"":63,""trueDamage"":0,""type"":""OT'"
2452,"b'HER""},{""basic"":false,""magicDamage"":0,""name"":""Garen"",""participantId"":2,""physicalDamage"":0,""spellName"":""summonersmiteavatardefensi'"
2453,"b've"",""spellSlot"":5,""trueDamage"":102,""type"":""OTHER""},{""basic"":false,""magicDamage"":0,""name"":""Garen"",""participantId"":2,""physicalDama'"
2454,"b'ge"":158,""spellName"":""khazixq"",""spellSlot"":0,""trueDamage"":0,""type"":""OTHER""},{""basic"":true,""magicDamage"":0,""name"":""Garen"",""partici'"
2455,"b'pantId"":2,""physicalDamage"":107,""spellName"":""khazixbasicattack2"",""spellSlot"":65,""trueDamage"":0,""type"":""OTHER""}],""victimId"":6},{""l'"
2456,"b'evel"":12,""participantId"":2,""timestamp"":1048207,""type"":""LEVEL_UP""},{""levelUpType"":""NORMAL"",""participantId"":2,""skillSlot"":2,""times'"
2457,"b'tamp"":1048843,""type"":""SKILL_LEVEL_UP""},{""killerId"":10,""timestamp"":1049211,""type"":""WARD_KILL"",""wardType"":""CONTROL_WARD""},{""creato'"
2458,"b'rId"":10,""timestamp"":1049211,""type"":""WARD_PLACED"",""wardType"":""UNDEFINED""},{""assistingParticipantIds"":[6],""bounty"":300,""killStreak'"
2459,"b'Length"":0,""killerId"":7,""position"":{""x"":10431,""y"":1400},""shutdownBounty"":0,""timestamp"":1049677,""type"":""CHAMPION_KILL"",""victimDama'"
2460,"b'geDealt"":[{""basic"":false,""magicDamage"":0,""name"":""Garen"",""participantId"":7,""physicalDamage"":246,""spellName"":""garene"",""spellSlot"":'"
2461,"b'2,""trueDamage"":0,""type"":""OTHER""}],""victimDamageReceived"":[{""basic"":true,""magicDamage"":0,""name"":""SRU_ChaosMinionMelee"",""participa'"
2462,"b'ntId"":0,""physicalDamage"":13,""spellName"":""sru_chaosminionrangedbasicattack"",""spellSlot"":64,""trueDamage"":0,""type"":""MINION""},{""basi'"
2463,"b'c"":true,""magicDamage"":0,""name"":""SRU_ChaosMinionMelee"",""participantId"":0,""physicalDamage"":29,""spellName"":""sru_chaosminionmeleebas'"
2464,"b'icattack"",""spellSlot"":64,""trueDamage"":0,""type"":""MINION""},{""basic"":true,""magicDamage"":0,""name"":""SRU_ChaosMinionMelee"",""participan'"
2465,"b'tId"":0,""physicalDamage"":26,""spellName"":""sru_chaosminionrangedbasicattack2"",""spellSlot"":65,""trueDamage"":0,""type"":""MINION""},{""basi'"
2466,"b'c"":false,""magicDamage"":0,""name"":""Riven"",""participantId"":6,""physicalDamage"":215,""spellName"":""rivenizunablade"",""spellSlot"":3,""true'"
2467,"b'Damage"":0,""type"":""OTHER""},{""basic"":false,""magicDamage"":0,""name"":""Riven"",""participantId"":6,""physicalDamage"":52,""spellName"":""6630a'"
2468,"b'ctive"",""spellSlot"":7,""trueDamage"":0,""type"":""OTHER""},{""basic"":false,""magicDamage"":0,""name"":""Riven"",""participantId"":6,""physicalDam'"
2469,"b'age"":139,""spellName"":""rivenpassive"",""spellSlot"":63,""trueDamage"":0,""type"":""OTHER""},{""basic"":false,""magicDamage"":0,""name"":""Riven"",'"
2470,"b'""participantId"":6,""physicalDamage"":193,""spellName"":""riventricleave"",""spellSlot"":0,""trueDamage"":0,""type"":""OTHER""},{""basic"":false,'"
2471,"b'""magicDamage"":0,""name"":""Riven"",""participantId"":6,""physicalDamage"":0,""spellName"":""summonerdot"",""spellSlot"":5,""trueDamage"":290,""ty'"
