,0
2472,"b'pe"":""OTHER""},{""basic"":true,""magicDamage"":0,""name"":""Riven"",""participantId"":6,""physicalDamage"":201,""spellName"":""rivenbasicattack"",'"
2473,"b'""spellSlot"":64,""trueDamage"":0,""type"":""OTHER""},{""basic"":false,""magicDamage"":0,""name"":""Riven"",""participantId"":6,""physicalDamage"":7'"
2474,"b'3,""spellName"":""rivenmartyr"",""spellSlot"":1,""trueDamage"":0,""type"":""OTHER""},{""basic"":true,""magicDamage"":0,""name"":""Riven"",""participa'"
2475,"b'ntId"":6,""physicalDamage"":79,""spellName"":""rivenbasicattack2"",""spellSlot"":65,""trueDamage"":0,""type"":""OTHER""},{""basic"":false,""magicD'"
2476,"b'amage"":58,""name"":""Nocturne"",""participantId"":7,""physicalDamage"":0,""spellName"":""nocturneunspeakablehorror"",""spellSlot"":2,""trueDama'"
2477,"b'ge"":0,""type"":""OTHER""},{""basic"":true,""magicDamage"":0,""name"":""Nocturne"",""participantId"":7,""physicalDamage"":199,""spellName"":""noctur'"
2478,"b'nebasicattack2"",""spellSlot"":65,""trueDamage"":0,""type"":""OTHER""},{""basic"":false,""magicDamage"":0,""name"":""Nocturne"",""participantId"":7'"
2479,"b',""physicalDamage"":105,""spellName"":""nocturneduskbringer"",""spellSlot"":0,""trueDamage"":0,""type"":""OTHER""},{""basic"":false,""magicDamage'"
2480,"b'"":0,""name"":""Nocturne"",""participantId"":7,""physicalDamage"":72,""spellName"":""nocturneparanoia2"",""spellSlot"":3,""trueDamage"":0,""type"":'"
2481,"b'""OTHER""},{""basic"":false,""magicDamage"":0,""name"":""Nocturne"",""participantId"":7,""physicalDamage"":47,""spellName"":""6631active"",""spellS'"
2482,"b'lot"":7,""trueDamage"":0,""type"":""OTHER""},{""basic"":false,""magicDamage"":0,""name"":""Nocturne"",""participantId"":7,""physicalDamage"":0,""spe'"
2483,"b'llName"":""burning"",""spellSlot"":-1,""trueDamage"":40,""type"":""OTHER""},{""basic"":false,""magicDamage"":0,""name"":""Nocturne"",""participantId'"
2484,"b'"":7,""physicalDamage"":215,""spellName"":""nocturnep"",""spellSlot"":63,""trueDamage"":0,""type"":""OTHER""},{""basic"":true,""magicDamage"":0,""na'"
2485,"b'me"":""Nocturne"",""participantId"":7,""physicalDamage"":241,""spellName"":""nocturnebasicattack"",""spellSlot"":64,""trueDamage"":0,""type"":""OT'"
2486,"b'HER""},{""basic"":false,""magicDamage"":0,""name"":""Nocturne"",""participantId"":7,""physicalDamage"":0,""spellName"":""summonersmiteavatarutil'"
2487,"b'ity"",""spellSlot"":4,""trueDamage"":102,""type"":""OTHER""}],""victimId"":1},{""level"":13,""participantId"":6,""timestamp"":1049677,""type"":""LEV'"
2488,"b'EL_UP""},{""itemId"":2055,""participantId"":7,""timestamp"":1051779,""type"":""ITEM_DESTROYED""},{""creatorId"":7,""timestamp"":1051779,""type"":'"
2489,"b'""WARD_PLACED"",""wardType"":""CONTROL_WARD""},{""assistingParticipantIds"":[1],""bounty"":300,""killStreakLength"":2,""killerId"":2,""position'"
2490,"b'"":{""x"":9282,""y"":2280},""shutdownBounty"":0,""timestamp"":1055608,""type"":""CHAMPION_KILL"",""victimDamageDealt"":[{""basic"":false,""magicDa'"
2491,"b'mage"":0,""name"":""Nocturne"",""participantId"":2,""physicalDamage"":125,""spellName"":""nocturnep"",""spellSlot"":63,""trueDamage"":0,""type"":""O'"
2492,"b'THER""},{""basic"":false,""magicDamage"":0,""name"":""Nocturne"",""participantId"":2,""physicalDamage"":0,""spellName"":""burning"",""spellSlot"":-'"
2493,"b'1,""trueDamage"":53,""type"":""OTHER""},{""basic"":false,""magicDamage"":55,""name"":""Nocturne"",""participantId"":2,""physicalDamage"":0,""spellN'"
2494,"b'ame"":""nocturneunspeakablehorror"",""spellSlot"":2,""trueDamage"":0,""type"":""OTHER""},{""basic"":false,""magicDamage"":0,""name"":""Nocturne"",""'"
2495,"b'participantId"":2,""physicalDamage"":186,""spellName"":""nocturneduskbringer"",""spellSlot"":0,""trueDamage"":0,""type"":""OTHER""},{""basic"":tr'"
2496,"b'ue,""magicDamage"":0,""name"":""Nocturne"",""participantId"":2,""physicalDamage"":219,""spellName"":""nocturnebasicattack2"",""spellSlot"":65,""t'"
2497,"b'rueDamage"":0,""type"":""OTHER""}],""victimDamageReceived"":[{""basic"":false,""magicDamage"":0,""name"":""Garen"",""participantId"":1,""physicalD'"
2498,"b'amage"":246,""spellName"":""garene"",""spellSlot"":2,""trueDamage"":0,""type"":""OTHER""},{""basic"":false,""magicDamage"":0,""name"":""Khazix"",""par'"
2499,"b'ticipantId"":2,""physicalDamage"":0,""spellName"":""burning"",""spellSlot"":-1,""trueDamage"":90,""type"":""OTHER""},{""basic"":false,""magicDamag'"
2500,"b'e"":0,""name"":""Khazix"",""participantId"":2,""physicalDamage"":119,""spellName"":""khazixwlong"",""spellSlot"":1,""trueDamage"":0,""type"":""OTHER'"
2501,"b'""},{""basic"":false,""magicDamage"":0,""name"":""Khazix"",""participantId"":2,""physicalDamage"":43,""spellName"":""khazixe"",""spellSlot"":2,""tru'"
2502,"b'eDamage"":0,""type"":""OTHER""},{""basic"":false,""magicDamage"":88,""name"":""Khazix"",""participantId"":2,""physicalDamage"":0,""spellName"":""kha'"
2503,"b'zixpassive"",""spellSlot"":63,""trueDamage"":0,""type"":""OTHER""},{""basic"":false,""magicDamage"":0,""name"":""Khazix"",""participantId"":2,""phys'"
2504,"b'icalDamage"":74,""spellName"":""6630active"",""spellSlot"":7,""trueDamage"":0,""type"":""OTHER""},{""basic"":true,""magicDamage"":0,""name"":""Khazi'"
2505,"b'x"",""participantId"":2,""physicalDamage"":452,""spellName"":""khazixbasicattack"",""spellSlot"":64,""trueDamage"":0,""type"":""OTHER""},{""basic""'"
2506,"b':false,""magicDamage"":0,""name"":""Khazix"",""participantId"":2,""physicalDamage"":946,""spellName"":""khazixq"",""spellSlot"":0,""trueDamage"":0'"
2507,"b',""type"":""OTHER""},{""basic"":true,""magicDamage"":0,""name"":""SRU_OrderMinionMelee"",""participantId"":0,""physicalDamage"":48,""spellName"":""'"
2508,"b'sru_orderminionsiegebasicattack"",""spellSlot"":64,""trueDamage"":0,""type"":""MINION""},{""basic"":true,""magicDamage"":0,""name"":""SRU_OrderM'"
2509,"b'inionMelee"",""participantId"":0,""physicalDamage"":61,""spellName"":""sru_orderminionrangedbasicattack"",""spellSlot"":64,""trueDamage"":0,""'"
2510,"b'type"":""MINION""},{""basic"":true,""magicDamage"":0,""name"":""SRU_OrderMinionMelee"",""participantId"":0,""physicalDamage"":68,""spellName"":""s'"
2511,"b'ru_orderminionmeleebasicattack"",""spellSlot"":64,""trueDamage"":0,""type"":""MINION""},{""basic"":true,""magicDamage"":0,""name"":""SRU_OrderMi'"
2512,"b'nionMelee"",""participantId"":0,""physicalDamage"":48,""spellName"":""sru_orderminionrangedbasicattack2"",""spellSlot"":65,""trueDamage"":0,""'"
2513,"b'type"":""MINION""}],""victimId"":7},{""killType"":""KILL_MULTI"",""killerId"":2,""multiKillLength"":2,""position"":{""x"":9382,""y"":2166},""timesta'"
2514,"b'mp"":1055608,""type"":""CHAMPION_SPECIAL_KILL""},{""levelUpType"":""NORMAL"",""participantId"":6,""skillSlot"":3,""timestamp"":1057813,""type"":""'"
2515,"b'SKILL_LEVEL_UP""},{""killerId"":5,""timestamp"":1058179,""type"":""WARD_KILL"",""wardType"":""BLUE_TRINKET""},{""itemId"":2031,""participantId"":'"
2516,"b'1,""timestamp"":1058880,""type"":""ITEM_SOLD""},{""creatorId"":5,""timestamp"":1058946,""type"":""WARD_PLACED"",""wardType"":""SIGHT_WARD""},{""kil'"
2517,"b'lerId"":2,""timestamp"":1059479,""type"":""WARD_KILL"",""wardType"":""CONTROL_WARD""},{""creatorId"":10,""timestamp"":1059614,""type"":""WARD_PLAC'"
2518,"b'ED"",""wardType"":""SIGHT_WARD""},{""itemId"":1028,""participantId"":7,""timestamp"":1059949,""type"":""ITEM_DESTROYED""},{""itemId"":3067,""parti'"
2519,"b'cipantId"":7,""timestamp"":1059949,""type"":""ITEM_PURCHASED""},{""itemId"":1036,""participantId"":7,""timestamp"":1060116,""type"":""ITEM_PURCH'"
2520,"b'ASED""},{""itemId"":1037,""participantId"":1,""timestamp"":1062058,""type"":""ITEM_PURCHASED""},{""bounty"":219,""killStreakLength"":0,""killerI'"
2521,"b'd"":8,""position"":{""x"":1058,""y"":6870},""shutdownBounty"":0,""timestamp"":1063430,""type"":""CHAMPION_KILL"",""victimDamageReceived"":[{""basi'"
2522,"b'c"":true,""magicDamage"":0,""name"":""SRU_ChaosMinionRanged"",""participantId"":0,""physicalDamage"":17,""spellName"":""sru_chaosminionrangedb'"
2523,"b'asicattack"",""spellSlot"":64,""trueDamage"":0,""type"":""MINION""},{""basic"":false,""magicDamage"":224,""name"":""Sylas"",""participantId"":8,""ph'"
2524,"b'ysicalDamage"":0,""spellName"":"""",""spellSlot"":-1,""trueDamage"":0,""type"":""OTHER""},{""basic"":false,""magicDamage"":479,""name"":""Sylas"",""pa'"
2525,"b'rticipantId"":8,""physicalDamage"":0,""spellName"":""neekor"",""spellSlot"":3,""trueDamage"":0,""type"":""OTHER""},{""basic"":false,""magicDamage""'"
2526,"b':284,""name"":""Sylas"",""participantId"":8,""physicalDamage"":0,""spellName"":""sylase2"",""spellSlot"":2,""trueDamage"":110,""type"":""OTHER""},{""'"
2527,"b'basic"":false,""magicDamage"":263,""name"":""Sylas"",""participantId"":8,""physicalDamage"":0,""spellName"":""sylaspassive"",""spellSlot"":63,""tr'"
2528,"b'ueDamage"":0,""type"":""OTHER""},{""basic"":false,""magicDamage"":133,""name"":""Sylas"",""participantId"":8,""physicalDamage"":0,""spellName"":""sy'"
2529,"b'lasq"",""spellSlot"":0,""trueDamage"":0,""type"":""OTHER""},{""basic"":false,""magicDamage"":322,""name"":""Sylas"",""participantId"":8,""physicalDa'"
2530,"b'mage"":0,""spellName"":""sylasw"",""spellSlot"":1,""trueDamage"":0,""type"":""OTHER""}],""victimId"":3},{""afterId"":0,""beforeId"":1037,""goldGain""'"
2531,"b':875,""participantId"":1,""timestamp"":1064297,""type"":""ITEM_UNDO""},{""afterId"":2031,""beforeId"":0,""goldGain"":-60,""participantId"":1,""ti'"
2532,"b'mestamp"":1064431,""type"":""ITEM_UNDO""},{""itemId"":1037,""participantId"":1,""timestamp"":1065297,""type"":""ITEM_PURCHASED""},{""creatorId"":'"
2533,"b'5,""timestamp"":1067030,""type"":""WARD_PLACED"",""wardType"":""SIGHT_WARD""},{""itemId"":1038,""participantId"":9,""timestamp"":1071003,""type"":'"
2534,"b'""ITEM_DESTROYED""},{""itemId"":1037,""participantId"":9,""timestamp"":1071003,""type"":""ITEM_DESTROYED""},{""itemId"":3031,""participantId"":9'"
2535,"b',""timestamp"":1071003,""type"":""ITEM_PURCHASED""},{""itemId"":3067,""participantId"":6,""timestamp"":1071736,""type"":""ITEM_PURCHASED""},{""it'"
2536,"b'emId"":1052,""participantId"":3,""timestamp"":1076670,""type"":""ITEM_PURCHASED""},{""itemId"":3363,""participantId"":1,""timestamp"":1077467,""'"
2537,"b'type"":""ITEM_DESTROYED""},{""itemId"":3364,""participantId"":1,""timestamp"":1077467,""type"":""ITEM_PURCHASED""},{""level"":11,""participantId'"
2538,"b'"":4,""timestamp"":1077898,""type"":""LEVEL_UP""},{""levelUpType"":""NORMAL"",""participantId"":4,""skillSlot"":4,""timestamp"":1078796,""type"":""S'"
2539,"b'KILL_LEVEL_UP""},{""level"":9,""participantId"":5,""timestamp"":1078796,""type"":""LEVEL_UP""},{""levelUpType"":""NORMAL"",""participantId"":5,""s'"
2540,"b'killSlot"":3,""timestamp"":1079663,""type"":""SKILL_LEVEL_UP""}],""participantFrames"":{""1"":{""championStats"":{""abilityHaste"":0,""abilityPo'"
2541,"b'wer"":0,""armor"":118,""armorPen"":0,""armorPenPercent"":0,""attackDamage"":224,""attackSpeed"":205,""bonusArmorPenPercent"":0,""bonusMagicPen'"
2542,"b'Percent"":0,""ccReduction"":0,""cooldownReduction"":0,""health"":0,""healthMax"":2202,""healthRegen"":347,""lifesteal"":0,""magicPen"":0,""magic'"
2543,"b'PenPercent"":0,""magicResist"":80,""movementSpeed"":411,""omnivamp"":0,""physicalVamp"":0,""power"":0,""powerMax"":0,""powerRegen"":0,""spellVam'"
2544,"b'p"":0},""currentGold"":144,""damageStats"":{""magicDamageDone"":293,""magicDamageDoneToChampions"":293,""magicDamageTaken"":975,""physicalDa'"
2545,"b'mageDone"":78807,""physicalDamageDoneToChampions"":7692,""physicalDamageTaken"":12143,""totalDamageDone"":93423,""totalDamageDoneToChamp'"
2546,"b'ions"":9698,""totalDamageTaken"":14195,""trueDamageDone"":14322,""trueDamageDoneToChampions"":1712,""trueDamageTaken"":1076},""goldPerSeco'"
2547,"b'nd"":0,""jungleMinionsKilled"":4,""level"":12,""minionsKilled"":141,""participantId"":1,""position"":{""x"":10431,""y"":1400},""timeEnemySpentCo'"
2548,"b'ntrolled"":70994,""totalGold"":7789,""xp"":9528},""2"":{""championStats"":{""abilityHaste"":0,""abilityPower"":0,""armor"":77,""armorPen"":0,""arm'"
2549,"b'orPenPercent"":0,""attackDamage"":185,""attackSpeed"":154,""bonusArmorPenPercent"":0,""bonusMagicPenPercent"":0,""ccReduction"":19,""cooldow'"
2550,"b'nReduction"":0,""health"":2213,""healthMax"":2213,""healthRegen"":251,""lifesteal"":0,""magicPen"":0,""magicPenPercent"":0,""magicResist"":52,""'"
2551,"b'movementSpeed"":405,""omnivamp"":8,""physicalVamp"":0,""power"":708,""powerMax"":720,""powerRegen"":147,""spellVamp"":0},""currentGold"":946,""d'"
2552,"b'amageStats"":{""magicDamageDone"":784,""magicDamageDoneToChampions"":784,""magicDamageTaken"":6775,""physicalDamageDone"":85478,""physical'"
2553,"b'DamageDoneToChampions"":7717,""physicalDamageTaken"":12710,""totalDamageDone"":116069,""totalDamageDoneToChampions"":9004,""totalDamageT'"
2554,"b'aken"":19781,""trueDamageDone"":29805,""trueDamageDoneToChampions"":501,""trueDamageTaken"":295},""goldPerSecond"":0,""jungleMinionsKilled'"
2555,"b'"":101,""level"":12,""minionsKilled"":31,""participantId"":2,""position"":{""x"":13221,""y"":4512},""timeEnemySpentControlled"":150805,""totalGo'"
2556,"b'ld"":7601,""xp"":9440},""3"":{""championStats"":{""abilityHaste"":0,""abilityPower"":134,""armor"":61,""armorPen"":0,""armorPenPercent"":0,""attac'"
2557,"b'kDamage"":67,""attackSpeed"":137,""bonusArmorPenPercent"":0,""bonusMagicPenPercent"":0,""ccReduction"":0,""cooldownReduction"":0,""health"":0'"
2558,"b',""healthMax"":1786,""healthRegen"":26,""lifesteal"":0,""magicPen"":24,""magicPenPercent"":0,""magicResist"":40,""movementSpeed"":385,""omnivam'"
2559,"b'p"":0,""physicalVamp"":0,""power"":410,""powerMax"":1052,""powerRegen"":24,""spellVamp"":0},""currentGold"":225,""damageStats"":{""magicDamageDo'"
2560,"b'ne"":55960,""magicDamageDoneToChampions"":10266,""magicDamageTaken"":9565,""physicalDamageDone"":7880,""physicalDamageDoneToChampions"":2'"
2561,"b'695,""physicalDamageTaken"":4835,""totalDamageDone"":76555,""totalDamageDoneToChampions"":12962,""totalDamageTaken"":14627,""trueDamageDo'"
2562,"b'ne"":12715,""trueDamageDoneToChampions"":0,""trueDamageTaken"":226},""goldPerSecond"":0,""jungleMinionsKilled"":0,""level"":10,""minionsKill'"
2563,"b'ed"":117,""participantId"":3,""position"":{""x"":1058,""y"":6870},""timeEnemySpentControlled"":128297,""totalGold"":5975,""xp"":6581},""4"":{""cha'"
2564,"b'mpionStats"":{""abilityHaste"":0,""abilityPower"":0,""armor"":70,""armorPen"":0,""armorPenPercent"":0,""attackDamage"":205,""attackSpeed"":190,'"
2565,"b'""bonusArmorPenPercent"":0,""bonusMagicPenPercent"":0,""ccReduction"":0,""cooldownReduction"":0,""health"":1595,""healthMax"":1615,""healthRe'"
2566,"b'gen"":16,""lifesteal"":4,""magicPen"":0,""magicPenPercent"":0,""magicResist"":41,""movementSpeed"":390,""omnivamp"":2,""physicalVamp"":0,""power'"
2567,"b'"":660,""powerMax"":816,""powerRegen"":28,""spellVamp"":0},""currentGold"":888,""damageStats"":{""magicDamageDone"":6207,""magicDamageDoneToCh'"
2568,"b'ampions"":2798,""magicDamageTaken"":1196,""physicalDamageDone"":76230,""physicalDamageDoneToChampions"":6935,""physicalDamageTaken"":6115'"
2569,"b',""totalDamageDone"":82437,""totalDamageDoneToChampions"":9733,""totalDamageTaken"":7334,""trueDamageDone"":0,""trueDamageDoneToChampions'"
2570,"b'"":0,""trueDamageTaken"":22},""goldPerSecond"":0,""jungleMinionsKilled"":0,""level"":11,""minionsKilled"":159,""participantId"":4,""position"":'"
2571,"b'{""x"":8111,""y"":7638},""timeEnemySpentControlled"":0,""totalGold"":8853,""xp"":7401},""5"":{""championStats"":{""abilityHaste"":0,""abilityPowe'"
2572,"b'r"":10,""armor"":117,""armorPen"":0,""armorPenPercent"":0,""attackDamage"":75,""attackSpeed"":110,""bonusArmorPenPercent"":0,""bonusMagicPenPe'"
2573,"b'rcent"":0,""ccReduction"":33,""cooldownReduction"":0,""health"":1610,""healthMax"":1610,""healthRegen"":46,""lifesteal"":0,""magicPen"":0,""magi'"
2574,"b'cPenPercent"":0,""magicResist"":108,""movementSpeed"":391,""omnivamp"":0,""physicalVamp"":0,""power"":484,""powerMax"":653,""powerRegen"":16,""s'"
2575,"b'pellVamp"":0},""currentGold"":319,""damageStats"":{""magicDamageDone"":3309,""magicDamageDoneToChampions"":1849,""magicDamageTaken"":5049,""'"
2576,"b'physicalDamageDone"":4059,""physicalDamageDoneToChampions"":1171,""physicalDamageTaken"":2816,""totalDamageDone"":19644,""totalDamageDon'"
2577,"b'eToChampions"":3418,""totalDamageTaken"":8175,""trueDamageDone"":12275,""trueDamageDoneToChampions"":397,""trueDamageTaken"":309},""goldPe'"
2578,"b'rSecond"":30,""jungleMinionsKilled"":0,""level"":9,""minionsKilled"":28,""participantId"":5,""position"":{""x"":8152,""y"":7800},""timeEnemySpen'"
2579,"b'tControlled"":118489,""totalGold"":4674,""xp"":5099},""6"":{""championStats"":{""abilityHaste"":0,""abilityPower"":0,""armor"":87,""armorPen"":0,'"
2580,"b'""armorPenPercent"":0,""attackDamage"":195,""attackSpeed"":145,""bonusArmorPenPercent"":0,""bonusMagicPenPercent"":0,""ccReduction"":19,""coo'"
2581,"b'ldownReduction"":0,""health"":321,""healthMax"":2305,""healthRegen"":27,""lifesteal"":0,""magicPen"":0,""magicPenPercent"":0,""magicResist"":54'"
2582,"b',""movementSpeed"":385,""omnivamp"":10,""physicalVamp"":0,""power"":0,""powerMax"":0,""powerRegen"":0,""spellVamp"":0},""currentGold"":291,""dama'"
2583,"b'geStats"":{""magicDamageDone"":0,""magicDamageDoneToChampions"":0,""magicDamageTaken"":595,""physicalDamageDone"":84131,""physicalDamageDo'"
2584,"b'neToChampions"":9517,""physicalDamageTaken"":8956,""totalDamageDone"":85126,""totalDamageDoneToChampions"":10319,""totalDamageTaken"":109'"
2585,"b'91,""trueDamageDone"":995,""trueDamageDoneToChampions"":802,""trueDamageTaken"":1439},""goldPerSecond"":0,""jungleMinionsKilled"":0,""level'"
2586,"b'"":13,""minionsKilled"":159,""participantId"":6,""position"":{""x"":9914,""y"":1185},""timeEnemySpentControlled"":98187,""totalGold"":7006,""xp""'"
2587,"b':10010},""7"":{""championStats"":{""abilityHaste"":0,""abilityPower"":0,""armor"":105,""armorPen"":0,""armorPenPercent"":0,""attackDamage"":196,'"
2588,"b'""attackSpeed"":191,""bonusArmorPenPercent"":0,""bonusMagicPenPercent"":0,""ccReduction"":19,""cooldownReduction"":0,""health"":0,""healthMax'"
2589,"b'"":2111,""healthRegen"":27,""lifesteal"":0,""magicPen"":0,""magicPenPercent"":0,""magicResist"":45,""movementSpeed"":512,""omnivamp"":0,""physic'"
2590,"b'alVamp"":0,""power"":288,""powerMax"":582,""powerRegen"":114,""spellVamp"":0},""currentGold"":432,""damageStats"":{""magicDamageDone"":2881,""ma'"
2591,"b'gicDamageDoneToChampions"":735,""magicDamageTaken"":3584,""physicalDamageDone"":103825,""physicalDamageDoneToChampions"":8879,""physical'"
2592,"b'DamageTaken"":15823,""totalDamageDone"":132437,""totalDamageDoneToChampions"":9938,""totalDamageTaken"":19961,""trueDamageDone"":25731,""t'"
2593,"b'rueDamageDoneToChampions"":323,""trueDamageTaken"":553},""goldPerSecond"":0,""jungleMinionsKilled"":97,""level"":11,""minionsKilled"":17,""p'"
2594,"b'articipantId"":7,""position"":{""x"":9282,""y"":2280},""timeEnemySpentControlled"":399120,""totalGold"":7972,""xp"":7976},""8"":{""championStats'"
2595,"b'"":{""abilityHaste"":0,""abilityPower"":276,""armor"":78,""armorPen"":0,""armorPenPercent"":0,""attackDamage"":90,""attackSpeed"":141,""bonusArm'"
2596,"b'orPenPercent"":0,""bonusMagicPenPercent"":0,""ccReduction"":0,""cooldownReduction"":0,""health"":1213,""healthMax"":2497,""healthRegen"":119,'"
2597,"b'""lifesteal"":0,""magicPen"":0,""magicPenPercent"":0,""magicResist"":65,""movementSpeed"":395,""omnivamp"":0,""physicalVamp"":0,""power"":380,""p'"
2598,"b'owerMax"":1599,""powerRegen"":31,""spellVamp"":0},""currentGold"":1487,""damageStats"":{""magicDamageDone"":88485,""magicDamageDoneToChampio'"
2599,"b'ns"":14483,""magicDamageTaken"":8493,""physicalDamageDone"":2849,""physicalDamageDoneToChampions"":454,""physicalDamageTaken"":10665,""tot'"
2600,"b'alDamageDone"":95703,""totalDamageDoneToChampions"":15413,""totalDamageTaken"":19391,""trueDamageDone"":4369,""trueDamageDoneToChampions'"
2601,"b'"":475,""trueDamageTaken"":232},""goldPerSecond"":0,""jungleMinionsKilled"":0,""level"":12,""minionsKilled"":164,""participantId"":8,""positio'"
2602,"b'n"":{""x"":1296,""y"":6593},""timeEnemySpentControlled"":293112,""totalGold"":9832,""xp"":9556},""9"":{""championStats"":{""abilityHaste"":0,""abi'"
2603,"b'lityPower"":0,""armor"":62,""armorPen"":0,""armorPenPercent"":0,""attackDamage"":191,""attackSpeed"":215,""bonusArmorPenPercent"":0,""bonusMag'"
2604,"b'icPenPercent"":0,""ccReduction"":0,""cooldownReduction"":0,""health"":1561,""healthMax"":1561,""healthRegen"":17,""lifesteal"":0,""magicPen"":0'"
2605,"b',""magicPenPercent"":0,""magicResist"":40,""movementSpeed"":380,""omnivamp"":2,""physicalVamp"":0,""power"":598,""powerMax"":598,""powerRegen"":'"
2606,"b'24,""spellVamp"":0},""currentGold"":83,""damageStats"":{""magicDamageDone"":28345,""magicDamageDoneToChampions"":2537,""magicDamageTaken"":2'"
2607,"b'809,""physicalDamageDone"":40501,""physicalDamageDoneToChampions"":4459,""physicalDamageTaken"":6085,""totalDamageDone"":76412,""totalDam'"
2608,"b'ageDoneToChampions"":7043,""totalDamageTaken"":9196,""trueDamageDone"":7564,""trueDamageDoneToChampions"":46,""trueDamageTaken"":301},""go'"
2609,"b'ldPerSecond"":0,""jungleMinionsKilled"":5,""level"":10,""minionsKilled"":138,""participantId"":9,""position"":{""x"":11472,""y"":11243},""timeEn'"
2610,"b'emySpentControlled"":13475,""totalGold"":8183,""xp"":6813},""10"":{""championStats"":{""abilityHaste"":0,""abilityPower"":58,""armor"":99,""armo'"
2611,"b'rPen"":0,""armorPenPercent"":0,""attackDamage"":85,""attackSpeed"":127,""bonusArmorPenPercent"":0,""bonusMagicPenPercent"":0,""ccReduction"":'"
2612,"b'30,""cooldownReduction"":0,""health"":1238,""healthMax"":1837,""healthRegen"":29,""lifesteal"":0,""magicPen"":0,""magicPenPercent"":0,""magicRe'"
2613,"b'sist"":100,""movementSpeed"":380,""omnivamp"":0,""physicalVamp"":0,""power"":421,""powerMax"":652,""powerRegen"":24,""spellVamp"":0},""currentGo'"
2614,"b'ld"":261,""damageStats"":{""magicDamageDone"":5826,""magicDamageDoneToChampions"":2409,""magicDamageTaken"":2416,""physicalDamageDone"":476'"
2615,"b'8,""physicalDamageDoneToChampions"":1336,""physicalDamageTaken"":4782,""totalDamageDone"":17439,""totalDamageDoneToChampions"":4029,""tot'"
2616,"b'alDamageTaken"":7283,""trueDamageDone"":6844,""trueDamageDoneToChampions"":284,""trueDamageTaken"":85},""goldPerSecond"":30,""jungleMinion'"
2617,"b'sKilled"":0,""level"":9,""minionsKilled"":40,""participantId"":10,""position"":{""x"":2676,""y"":7016},""timeEnemySpentControlled"":36631,""tota'"
2618,"b'lGold"":5041,""xp"":5805}},""timestamp"":1080331},{""events"":[{""itemId"":3859,""participantId"":10,""timestamp"":1083429,""type"":""ITEM_DESTR'"
2619,"b'OYED""},{""assistingParticipantIds"":[10],""bounty"":0,""buildingType"":""TOWER_BUILDING"",""killerId"":8,""laneType"":""TOP_LANE"",""position"":'"
2620,"b'{""x"":1512,""y"":6699},""teamId"":100,""timestamp"":1085068,""towerType"":""INNER_TURRET"",""type"":""BUILDING_KILL""},{""itemId"":1036,""particip'"
2621,"b'antId"":6,""timestamp"":1088203,""type"":""ITEM_PURCHASED""},{""itemId"":3513,""participantId"":2,""timestamp"":1088504,""type"":""ITEM_DESTROYE'"
2622,"b'D""},{""itemId"":2055,""participantId"":7,""timestamp"":1090240,""type"":""ITEM_PURCHASED""},{""itemId"":3108,""participantId"":8,""timestamp"":1'"
2623,"b'094908,""type"":""ITEM_DESTROYED""},{""itemId"":3157,""participantId"":8,""timestamp"":1094908,""type"":""ITEM_PURCHASED""},{""bounty"":0,""build'"
2624,"b'ingType"":""TOWER_BUILDING"",""killerId"":2,""laneType"":""BOT_LANE"",""position"":{""x"":13327,""y"":8226},""teamId"":200,""timestamp"":1101370,""t'"
2625,"b'owerType"":""INNER_TURRET"",""type"":""BUILDING_KILL""},{""assistingParticipantIds"":[5],""bounty"":300,""killStreakLength"":1,""killerId"":4,""'"
