,0
2779,"b'mageDoneToChampions"":475,""trueDamageTaken"":232},""goldPerSecond"":0,""jungleMinionsKilled"":0,""level"":13,""minionsKilled"":172,""partic'"
2780,"b'ipantId"":8,""position"":{""x"":5905,""y"":5156},""timeEnemySpentControlled"":314424,""totalGold"":11068,""xp"":10141},""9"":{""championStats"":{'"
2781,"b'""abilityHaste"":0,""abilityPower"":0,""armor"":62,""armorPen"":0,""armorPenPercent"":0,""attackDamage"":191,""attackSpeed"":215,""bonusArmorPe'"
2782,"b'nPercent"":0,""bonusMagicPenPercent"":0,""ccReduction"":0,""cooldownReduction"":0,""health"":1561,""healthMax"":1561,""healthRegen"":17,""life'"
2783,"b'steal"":0,""magicPen"":0,""magicPenPercent"":0,""magicResist"":40,""movementSpeed"":516,""omnivamp"":2,""physicalVamp"":0,""power"":598,""powerM'"
2784,"b'ax"":598,""powerRegen"":24,""spellVamp"":0},""currentGold"":304,""damageStats"":{""magicDamageDone"":30201,""magicDamageDoneToChampions"":331'"
2785,"b'3,""magicDamageTaken"":3165,""physicalDamageDone"":42561,""physicalDamageDoneToChampions"":5717,""physicalDamageTaken"":7531,""totalDamag'"
2786,"b'eDone"":80327,""totalDamageDoneToChampions"":9076,""totalDamageTaken"":10998,""trueDamageDone"":7564,""trueDamageDoneToChampions"":46,""tr'"
2787,"b'ueDamageTaken"":301},""goldPerSecond"":0,""jungleMinionsKilled"":5,""level"":10,""minionsKilled"":141,""participantId"":9,""position"":{""x"":1'"
2788,"b'2685,""y"":12829},""timeEnemySpentControlled"":16776,""totalGold"":8479,""xp"":7230},""10"":{""championStats"":{""abilityHaste"":0,""abilityPow'"
2789,"b'er"":68,""armor"":103,""armorPen"":0,""armorPenPercent"":0,""attackDamage"":89,""attackSpeed"":130,""bonusArmorPenPercent"":0,""bonusMagicPenP'"
2790,"b'ercent"":0,""ccReduction"":30,""cooldownReduction"":0,""health"":752,""healthMax"":2175,""healthRegen"":35,""lifesteal"":0,""magicPen"":0,""magi'"
2791,"b'cPenPercent"":0,""magicResist"":102,""movementSpeed"":380,""omnivamp"":0,""physicalVamp"":0,""power"":63,""powerMax"":702,""powerRegen"":25,""sp'"
2792,"b'ellVamp"":0},""currentGold"":587,""damageStats"":{""magicDamageDone"":5910,""magicDamageDoneToChampions"":2493,""magicDamageTaken"":2943,""p'"
2793,"b'hysicalDamageDone"":4775,""physicalDamageDoneToChampions"":1336,""physicalDamageTaken"":5850,""totalDamageDone"":17714,""totalDamageDone'"
2794,"b'ToChampions"":4297,""totalDamageTaken"":9127,""trueDamageDone"":7028,""trueDamageDoneToChampions"":468,""trueDamageTaken"":333},""goldPerS'"
2795,"b'econd"":30,""jungleMinionsKilled"":0,""level"":10,""minionsKilled"":42,""participantId"":10,""position"":{""x"":6912,""y"":6415},""timeEnemySpen'"
2796,"b'tControlled"":39032,""totalGold"":5377,""xp"":6179}},""timestamp"":1140373},{""events"":[{""levelUpType"":""EVOLVE"",""participantId"":4,""skill'"
2797,"b'Slot"":3,""timestamp"":1141947,""type"":""SKILL_LEVEL_UP""},{""itemId"":1028,""participantId"":10,""timestamp"":1149697,""type"":""ITEM_PURCHASE'"
2798,"b'D""},{""itemId"":2055,""participantId"":10,""timestamp"":1150665,""type"":""ITEM_PURCHASED""},{""itemId"":1029,""participantId"":5,""timestamp"":'"
2799,"b'1153396,""type"":""ITEM_PURCHASED""},{""itemId"":1029,""participantId"":5,""timestamp"":1153496,""type"":""ITEM_PURCHASED""},{""itemId"":2055,""p'"
2800,"b'articipantId"":5,""timestamp"":1154164,""type"":""ITEM_PURCHASED""},{""level"":11,""participantId"":9,""timestamp"":1159507,""type"":""LEVEL_UP""'"
2801,"b'},{""levelUpType"":""NORMAL"",""participantId"":9,""skillSlot"":4,""timestamp"":1160175,""type"":""SKILL_LEVEL_UP""},{""itemId"":1052,""participa'"
2802,"b'ntId"":3,""timestamp"":1161505,""type"":""ITEM_DESTROYED""},{""itemId"":3145,""participantId"":3,""timestamp"":1161505,""type"":""ITEM_PURCHASED'"
2803,"b'""},{""itemId"":2055,""participantId"":3,""timestamp"":1165107,""type"":""ITEM_PURCHASED""},{""itemId"":2031,""participantId"":8,""timestamp"":11'"
2804,"b'66242,""type"":""ITEM_SOLD""},{""itemId"":2055,""participantId"":9,""timestamp"":1166476,""type"":""ITEM_DESTROYED""},{""creatorId"":9,""timestam'"
2805,"b'p"":1166476,""type"":""WARD_PLACED"",""wardType"":""CONTROL_WARD""},{""afterId"":2031,""beforeId"":0,""goldGain"":-60,""participantId"":8,""timest'"
2806,"b'amp"":1167708,""type"":""ITEM_UNDO""},{""creatorId"":6,""timestamp"":1170376,""type"":""WARD_PLACED"",""wardType"":""BLUE_TRINKET""},{""creatorId""'"
2807,"b':2,""timestamp"":1172682,""type"":""WARD_PLACED"",""wardType"":""YELLOW_TRINKET""},{""killerId"":4,""timestamp"":1178648,""type"":""WARD_KILL"",""w'"
2808,"b'ardType"":""CONTROL_WARD""},{""creatorId"":5,""timestamp"":1178949,""type"":""WARD_PLACED"",""wardType"":""SIGHT_WARD""},{""itemId"":2055,""partic'"
2809,"b'ipantId"":5,""timestamp"":1180849,""type"":""ITEM_DESTROYED""},{""creatorId"":5,""timestamp"":1180849,""type"":""WARD_PLACED"",""wardType"":""CONT'"
2810,"b'ROL_WARD""},{""itemId"":2055,""participantId"":10,""timestamp"":1180918,""type"":""ITEM_DESTROYED""},{""creatorId"":10,""timestamp"":1180918,""t'"
2811,"b'ype"":""WARD_PLACED"",""wardType"":""CONTROL_WARD""},{""killerId"":4,""timestamp"":1182649,""type"":""WARD_KILL"",""wardType"":""UNDEFINED""},{""kil'"
2812,"b'lerId"":4,""timestamp"":1184148,""type"":""WARD_KILL"",""wardType"":""SIGHT_WARD""},{""killerId"":9,""timestamp"":1184447,""type"":""WARD_KILL"",""w'"
2813,"b'ardType"":""SIGHT_WARD""},{""creatorId"":10,""timestamp"":1184447,""type"":""WARD_PLACED"",""wardType"":""UNDEFINED""},{""itemId"":2055,""particip'"
2814,"b'antId"":3,""timestamp"":1188784,""type"":""ITEM_DESTROYED""},{""creatorId"":3,""timestamp"":1188784,""type"":""WARD_PLACED"",""wardType"":""CONTRO'"
2815,"b'L_WARD""},{""creatorId"":5,""timestamp"":1190819,""type"":""WARD_PLACED"",""wardType"":""SIGHT_WARD""},{""creatorId"":10,""timestamp"":1191116,""t'"
2816,"b'ype"":""WARD_PLACED"",""wardType"":""SIGHT_WARD""},{""assistingParticipantIds"":[7,8,10],""bounty"":300,""killStreakLength"":0,""killerId"":9,""'"
2817,"b'position"":{""x"":9497,""y"":6096},""shutdownBounty"":0,""timestamp"":1196514,""type"":""CHAMPION_KILL"",""victimDamageDealt"":[{""basic"":false,'"
2818,"b'""magicDamage"":0,""name"":""Khazix"",""participantId"":7,""physicalDamage"":83,""spellName"":""6630active"",""spellSlot"":7,""trueDamage"":0,""typ'"
2819,"b'e"":""OTHER""},{""basic"":false,""magicDamage"":0,""name"":""Khazix"",""participantId"":8,""physicalDamage"":76,""spellName"":""6630active"",""spell'"
2820,"b'Slot"":7,""trueDamage"":0,""type"":""OTHER""},{""basic"":false,""magicDamage"":0,""name"":""Khazix"",""participantId"":10,""physicalDamage"":0,""spe'"
2821,"b'llName"":""khazixwlong"",""spellSlot"":1,""trueDamage"":0,""type"":""OTHER""},{""basic"":false,""magicDamage"":0,""name"":""Khazix"",""participantId'"
2822,"b'"":10,""physicalDamage"":303,""spellName"":""khazixq"",""spellSlot"":0,""trueDamage"":0,""type"":""OTHER""}],""victimDamageReceived"":[{""basic"":f'"
2823,"b'alse,""magicDamage"":10,""name"":""Rakan"",""participantId"":10,""physicalDamage"":0,""spellName"":""rakanw"",""spellSlot"":1,""trueDamage"":0,""ty'"
2824,"b'pe"":""OTHER""},{""basic"":true,""magicDamage"":0,""name"":""Rakan"",""participantId"":10,""physicalDamage"":50,""spellName"":""rakanbasicattacksh'"
2825,"b'ort"",""spellSlot"":49,""trueDamage"":0,""type"":""OTHER""},{""basic"":false,""magicDamage"":74,""name"":""Rakan"",""participantId"":10,""physicalDa'"
2826,"b'mage"":0,""spellName"":""rakanr"",""spellSlot"":3,""trueDamage"":0,""type"":""OTHER""},{""basic"":false,""magicDamage"":95,""name"":""Zeri"",""partici'"
2827,"b'pantId"":9,""physicalDamage"":0,""spellName"":"""",""spellSlot"":-1,""trueDamage"":0,""type"":""OTHER""},{""basic"":false,""magicDamage"":0,""name"":'"
2828,"b'""Zeri"",""participantId"":9,""physicalDamage"":735,""spellName"":""zeriq"",""spellSlot"":0,""trueDamage"":0,""type"":""OTHER""},{""basic"":false,""m'"
2829,"b'agicDamage"":254,""name"":""Zeri"",""participantId"":9,""physicalDamage"":0,""spellName"":"""",""spellSlot"":63,""trueDamage"":0,""type"":""OTHER""},'"
2830,"b'{""basic"":false,""magicDamage"":112,""name"":""Sylas"",""participantId"":8,""physicalDamage"":0,""spellName"":""6656cast"",""spellSlot"":6,""trueD'"
2831,"b'amage"":0,""type"":""OTHER""},{""basic"":false,""magicDamage"":155,""name"":""Sylas"",""participantId"":8,""physicalDamage"":0,""spellName"":"""",""sp'"
2832,"b'ellSlot"":-1,""trueDamage"":0,""type"":""OTHER""},{""basic"":false,""magicDamage"":261,""name"":""Sylas"",""participantId"":8,""physicalDamage"":0,'"
2833,"b'""spellName"":""sylase2"",""spellSlot"":2,""trueDamage"":123,""type"":""OTHER""},{""basic"":false,""magicDamage"":433,""name"":""Sylas"",""participan'"
2834,"b'tId"":8,""physicalDamage"":0,""spellName"":""sylasq"",""spellSlot"":0,""trueDamage"":0,""type"":""OTHER""},{""basic"":false,""magicDamage"":287,""na'"
2835,"b'me"":""Sylas"",""participantId"":8,""physicalDamage"":0,""spellName"":""sylasw"",""spellSlot"":1,""trueDamage"":0,""type"":""OTHER""},{""basic"":fals'"
2836,"b'e,""magicDamage"":115,""name"":""Sylas"",""participantId"":8,""physicalDamage"":0,""spellName"":""sylaspassive"",""spellSlot"":63,""trueDamage"":0'"
2837,"b',""type"":""OTHER""},{""basic"":false,""magicDamage"":76,""name"":""Nocturne"",""participantId"":7,""physicalDamage"":0,""spellName"":""nocturneuns'"
2838,"b'peakablehorror"",""spellSlot"":2,""trueDamage"":0,""type"":""OTHER""},{""basic"":false,""magicDamage"":0,""name"":""Nocturne"",""participantId"":7,'"
2839,"b'""physicalDamage"":0,""spellName"":""burning"",""spellSlot"":-1,""trueDamage"":15,""type"":""OTHER""},{""basic"":false,""magicDamage"":0,""name"":""N'"
2840,"b'octurne"",""participantId"":7,""physicalDamage"":161,""spellName"":""nocturnep"",""spellSlot"":63,""trueDamage"":0,""type"":""OTHER""},{""basic"":f'"
2841,"b'alse,""magicDamage"":0,""name"":""Nocturne"",""participantId"":7,""physicalDamage"":95,""spellName"":""6631active"",""spellSlot"":7,""trueDamage""'"
2842,"b':0,""type"":""OTHER""}],""victimId"":2},{""creatorId"":5,""timestamp"":1198114,""type"":""WARD_PLACED"",""wardType"":""SIGHT_WARD""},{""killerId"":8'"
2843,"b',""timestamp"":1199249,""type"":""WARD_KILL"",""wardType"":""CONTROL_WARD""}],""participantFrames"":{""1"":{""championStats"":{""abilityHaste"":0,'"
2844,"b'""abilityPower"":0,""armor"":123,""armorPen"":0,""armorPenPercent"":0,""attackDamage"":229,""attackSpeed"":209,""bonusArmorPenPercent"":0,""bon'"
2845,"b'usMagicPenPercent"":0,""ccReduction"":0,""cooldownReduction"":0,""health"":2341,""healthMax"":2341,""healthRegen"":406,""lifesteal"":0,""magic'"
2846,"b'Pen"":0,""magicPenPercent"":0,""magicResist"":81,""movementSpeed"":509,""omnivamp"":0,""physicalVamp"":0,""power"":0,""powerMax"":0,""powerRegen'"
2847,"b'"":0,""spellVamp"":0},""currentGold"":1203,""damageStats"":{""magicDamageDone"":346,""magicDamageDoneToChampions"":346,""magicDamageTaken"":9'"
2848,"b'75,""physicalDamageDone"":104497,""physicalDamageDoneToChampions"":8189,""physicalDamageTaken"":13619,""totalDamageDone"":119166,""totalD'"
2849,"b'amageDoneToChampions"":10247,""totalDamageTaken"":15671,""trueDamageDone"":14322,""trueDamageDoneToChampions"":1712,""trueDamageTaken"":1'"
2850,"b'076},""goldPerSecond"":0,""jungleMinionsKilled"":12,""level"":13,""minionsKilled"":164,""participantId"":1,""position"":{""x"":6917,""y"":7113},'"
2851,"b'""timeEnemySpentControlled"":112000,""totalGold"":8848,""xp"":11230},""2"":{""championStats"":{""abilityHaste"":0,""abilityPower"":0,""armor"":7'"
2852,"b'7,""armorPen"":0,""armorPenPercent"":0,""attackDamage"":238,""attackSpeed"":154,""bonusArmorPenPercent"":0,""bonusMagicPenPercent"":0,""ccRed'"
2853,"b'uction"":0,""cooldownReduction"":0,""health"":0,""healthMax"":2488,""healthRegen"":29,""lifesteal"":0,""magicPen"":0,""magicPenPercent"":0,""mag'"
2854,"b'icResist"":52,""movementSpeed"":405,""omnivamp"":8,""physicalVamp"":0,""power"":465,""powerMax"":720,""powerRegen"":93,""spellVamp"":0},""curren'"
2855,"b'tGold"":155,""damageStats"":{""magicDamageDone"":861,""magicDamageDoneToChampions"":861,""magicDamageTaken"":8766,""physicalDamageDone"":91'"
2856,"b'346,""physicalDamageDoneToChampions"":8902,""physicalDamageTaken"":16293,""totalDamageDone"":122148,""totalDamageDoneToChampions"":10310'"
2857,"b',""totalDamageTaken"":25494,""trueDamageDone"":29940,""trueDamageDoneToChampions"":546,""trueDamageTaken"":433},""goldPerSecond"":0,""jungl'"
2858,"b'eMinionsKilled"":101,""level"":12,""minionsKilled"":36,""participantId"":2,""position"":{""x"":9497,""y"":6096},""timeEnemySpentControlled"":18'"
2859,"b'4413,""totalGold"":8535,""xp"":9747},""3"":{""championStats"":{""abilityHaste"":0,""abilityPower"":139,""armor"":58,""armorPen"":0,""armorPenPerc'"
2860,"b'ent"":0,""attackDamage"":67,""attackSpeed"":137,""bonusArmorPenPercent"":0,""bonusMagicPenPercent"":0,""ccReduction"":0,""cooldownReduction""'"
2861,"b':0,""health"":1622,""healthMax"":1936,""healthRegen"":109,""lifesteal"":0,""magicPen"":24,""magicPenPercent"":0,""magicResist"":40,""movementSp'"
2862,"b'eed"":385,""omnivamp"":0,""physicalVamp"":0,""power"":820,""powerMax"":1052,""powerRegen"":87,""spellVamp"":0},""currentGold"":88,""damageStats""'"
2863,"b':{""magicDamageDone"":65861,""magicDamageDoneToChampions"":12049,""magicDamageTaken"":11560,""physicalDamageDone"":8562,""physicalDamageD'"
2864,"b'oneToChampions"":3047,""physicalDamageTaken"":5157,""totalDamageDone"":87139,""totalDamageDoneToChampions"":15096,""totalDamageTaken"":16'"
2865,"b'944,""trueDamageDone"":12715,""trueDamageDoneToChampions"":0,""trueDamageTaken"":226},""goldPerSecond"":0,""jungleMinionsKilled"":0,""level'"
2866,"b'"":10,""minionsKilled"":128,""participantId"":3,""position"":{""x"":7988,""y"":6533},""timeEnemySpentControlled"":151792,""totalGold"":6528,""xp'"
2867,"b'"":7071},""4"":{""championStats"":{""abilityHaste"":0,""abilityPower"":0,""armor"":60,""armorPen"":0,""armorPenPercent"":0,""attackDamage"":205,""'"
2868,"b'attackSpeed"":284,""bonusArmorPenPercent"":0,""bonusMagicPenPercent"":0,""ccReduction"":0,""cooldownReduction"":0,""health"":126,""healthMax'"
2869,"b'"":1615,""healthRegen"":16,""lifesteal"":4,""magicPen"":0,""magicPenPercent"":0,""magicResist"":41,""movementSpeed"":327,""omnivamp"":2,""physic'"
2870,"b'alVamp"":0,""power"":607,""powerMax"":816,""powerRegen"":68,""spellVamp"":0},""currentGold"":520,""damageStats"":{""magicDamageDone"":7409,""mag'"
2871,"b'icDamageDoneToChampions"":3778,""magicDamageTaken"":2365,""physicalDamageDone"":87223,""physicalDamageDoneToChampions"":9581,""physicalD'"
2872,"b'amageTaken"":8443,""totalDamageDone"":94633,""totalDamageDoneToChampions"":13359,""totalDamageTaken"":11156,""trueDamageDone"":0,""trueDam'"
2873,"b'ageDoneToChampions"":0,""trueDamageTaken"":347},""goldPerSecond"":0,""jungleMinionsKilled"":0,""level"":11,""minionsKilled"":168,""participa'"
2874,"b'ntId"":4,""position"":{""x"":7818,""y"":6324},""timeEnemySpentControlled"":0,""totalGold"":9895,""xp"":8137},""5"":{""championStats"":{""abilityHa'"
2875,"b'ste"":0,""abilityPower"":20,""armor"":153,""armorPen"":0,""armorPenPercent"":0,""attackDamage"":75,""attackSpeed"":110,""bonusArmorPenPercent""'"
2876,"b':0,""bonusMagicPenPercent"":0,""ccReduction"":34,""cooldownReduction"":0,""health"":1670,""healthMax"":1760,""healthRegen"":52,""lifesteal"":0'"
2877,"b',""magicPen"":0,""magicPenPercent"":0,""magicResist"":113,""movementSpeed"":391,""omnivamp"":0,""physicalVamp"":0,""power"":563,""powerMax"":653'"
2878,"b',""powerRegen"":16,""spellVamp"":0},""currentGold"":155,""damageStats"":{""magicDamageDone"":4557,""magicDamageDoneToChampions"":2484,""magic'"
2879,"b'DamageTaken"":6281,""physicalDamageDone"":4398,""physicalDamageDoneToChampions"":1426,""physicalDamageTaken"":3750,""totalDamageDone"":21'"
2880,"b'480,""totalDamageDoneToChampions"":4557,""totalDamageTaken"":10364,""trueDamageDone"":12524,""trueDamageDoneToChampions"":646,""trueDamag'"
2881,"b'eTaken"":333},""goldPerSecond"":30,""jungleMinionsKilled"":0,""level"":9,""minionsKilled"":28,""participantId"":5,""position"":{""x"":7428,""y"":'"
2882,"b'6211},""timeEnemySpentControlled"":152216,""totalGold"":5185,""xp"":5730},""6"":{""championStats"":{""abilityHaste"":0,""abilityPower"":0,""arm'"
2883,"b'or"":87,""armorPen"":0,""armorPenPercent"":0,""attackDamage"":269,""attackSpeed"":145,""bonusArmorPenPercent"":0,""bonusMagicPenPercent"":0,""'"
2884,"b'ccReduction"":19,""cooldownReduction"":0,""health"":2214,""healthMax"":2305,""healthRegen"":27,""lifesteal"":0,""magicPen"":0,""magicPenPercen'"
2885,"b't"":0,""magicResist"":54,""movementSpeed"":385,""omnivamp"":10,""physicalVamp"":0,""power"":0,""powerMax"":0,""powerRegen"":0,""spellVamp"":0},""c'"
2886,"b'urrentGold"":717,""damageStats"":{""magicDamageDone"":0,""magicDamageDoneToChampions"":0,""magicDamageTaken"":724,""physicalDamageDone"":96'"
2887,"b'570,""physicalDamageDoneToChampions"":12584,""physicalDamageTaken"":10586,""totalDamageDone"":101646,""totalDamageDoneToChampions"":1338'"
2888,"b'6,""totalDamageTaken"":12795,""trueDamageDone"":5076,""trueDamageDoneToChampions"":802,""trueDamageTaken"":1484},""goldPerSecond"":0,""jung'"
2889,"b'leMinionsKilled"":0,""level"":13,""minionsKilled"":175,""participantId"":6,""position"":{""x"":7600,""y"":6604},""timeEnemySpentControlled"":10'"
2890,"b'8651,""totalGold"":7782,""xp"":11368},""7"":{""championStats"":{""abilityHaste"":0,""abilityPower"":0,""armor"":104,""armorPen"":0,""armorPenPerc'"
2891,"b'ent"":0,""attackDamage"":280,""attackSpeed"":222,""bonusArmorPenPercent"":0,""bonusMagicPenPercent"":0,""ccReduction"":19,""cooldownReductio'"
2892,"b'n"":0,""health"":2428,""healthMax"":2428,""healthRegen"":28,""lifesteal"":0,""magicPen"":0,""magicPenPercent"":0,""magicResist"":47,""movementSp'"
2893,"b'eed"":518,""omnivamp"":0,""physicalVamp"":0,""power"":427,""powerMax"":619,""powerRegen"":134,""spellVamp"":0},""currentGold"":381,""damageStats'"
2894,"b'"":{""magicDamageDone"":3241,""magicDamageDoneToChampions"":926,""magicDamageTaken"":3584,""physicalDamageDone"":111370,""physicalDamageDo'"
2895,"b'neToChampions"":10414,""physicalDamageTaken"":16290,""totalDamageDone"":141674,""totalDamageDoneToChampions"":11819,""totalDamageTaken"":'"
2896,"b'20428,""trueDamageDone"":27063,""trueDamageDoneToChampions"":478,""trueDamageTaken"":553},""goldPerSecond"":0,""jungleMinionsKilled"":101,'"
2897,"b'""level"":12,""minionsKilled"":17,""participantId"":7,""position"":{""x"":7224,""y"":6579},""timeEnemySpentControlled"":428183,""totalGold"":892'"
2898,"b'1,""xp"":8799},""8"":{""championStats"":{""abilityHaste"":0,""abilityPower"":343,""armor"":122,""armorPen"":0,""armorPenPercent"":0,""attackDamag'"
2899,"b'e"":93,""attackSpeed"":145,""bonusArmorPenPercent"":0,""bonusMagicPenPercent"":0,""ccReduction"":0,""cooldownReduction"":0,""health"":2195,""h'"
2900,"b'ealthMax"":2654,""healthRegen"":59,""lifesteal"":0,""magicPen"":0,""magicPenPercent"":0,""magicResist"":67,""movementSpeed"":395,""omnivamp"":0'"
2901,"b',""physicalVamp"":0,""power"":1491,""powerMax"":1676,""powerRegen"":33,""spellVamp"":0},""currentGold"":1129,""damageStats"":{""magicDamageDone'"
2902,"b'"":111796,""magicDamageDoneToChampions"":19059,""magicDamageTaken"":10651,""physicalDamageDone"":2950,""physicalDamageDoneToChampions"":4'"
2903,"b'54,""physicalDamageTaken"":12633,""totalDamageDone"":119262,""totalDamageDoneToChampions"":20135,""totalDamageTaken"":23516,""trueDamageD'"
2904,"b'one"":4515,""trueDamageDoneToChampions"":621,""trueDamageTaken"":232},""goldPerSecond"":0,""jungleMinionsKilled"":4,""level"":13,""minionsKi'"
2905,"b'lled"":177,""participantId"":8,""position"":{""x"":8754,""y"":5875},""timeEnemySpentControlled"":334636,""totalGold"":11579,""xp"":10632},""9"":{'"
2906,"b'""championStats"":{""abilityHaste"":0,""abilityPower"":0,""armor"":66,""armorPen"":0,""armorPenPercent"":0,""attackDamage"":205,""attackSpeed"":'"
2907,"b'253,""bonusArmorPenPercent"":0,""bonusMagicPenPercent"":0,""ccReduction"":0,""cooldownReduction"":0,""health"":1675,""healthMax"":1675,""heal'"
2908,"b'thRegen"":18,""lifesteal"":0,""magicPen"":0,""magicPenPercent"":0,""magicResist"":41,""movementSpeed"":380,""omnivamp"":2,""physicalVamp"":0,""p'"
2909,"b'ower"":508,""powerMax"":644,""powerRegen"":26,""spellVamp"":0},""currentGold"":952,""damageStats"":{""magicDamageDone"":35235,""magicDamageDon'"
2910,"b'eToChampions"":3831,""magicDamageTaken"":3165,""physicalDamageDone"":51670,""physicalDamageDoneToChampions"":6453,""physicalDamageTaken""'"
2911,"b':7621,""totalDamageDone"":94471,""totalDamageDoneToChampions"":10330,""totalDamageTaken"":11087,""trueDamageDone"":7564,""trueDamageDoneT'"
2912,"b'oChampions"":46,""trueDamageTaken"":301},""goldPerSecond"":0,""jungleMinionsKilled"":9,""level"":11,""minionsKilled"":148,""participantId"":9'"
2913,"b',""position"":{""x"":8380,""y"":5781},""timeEnemySpentControlled"":23304,""totalGold"":9132,""xp"":7898},""10"":{""championStats"":{""abilityHast'"
2914,"b'e"":0,""abilityPower"":68,""armor"":103,""armorPen"":0,""armorPenPercent"":0,""attackDamage"":89,""attackSpeed"":130,""bonusArmorPenPercent"":0'"
2915,"b',""bonusMagicPenPercent"":0,""ccReduction"":30,""cooldownReduction"":0,""health"":1977,""healthMax"":2632,""healthRegen"":62,""lifesteal"":0,""'"
2916,"b'magicPen"":0,""magicPenPercent"":0,""magicResist"":102,""movementSpeed"":380,""omnivamp"":0,""physicalVamp"":0,""power"":473,""powerMax"":702,""'"
2917,"b'powerRegen"":25,""spellVamp"":0},""currentGold"":337,""damageStats"":{""magicDamageDone"":6152,""magicDamageDoneToChampions"":2735,""magicDa'"
2918,"b'mageTaken"":3301,""physicalDamageDone"":4882,""physicalDamageDoneToChampions"":1441,""physicalDamageTaken"":6384,""totalDamageDone"":1806'"
2919,"b'3,""totalDamageDoneToChampions"":4645,""totalDamageTaken"":10019,""trueDamageDone"":7028,""trueDamageDoneToChampions"":468,""trueDamageTa'"
2920,"b'ken"":333},""goldPerSecond"":30,""jungleMinionsKilled"":0,""level"":10,""minionsKilled"":42,""participantId"":10,""position"":{""x"":7773,""y"":6'"
2921,"b'611},""timeEnemySpentControlled"":44857,""totalGold"":5602,""xp"":6565}},""timestamp"":1200383},{""events"":[{""assistingParticipantIds"":[6'"
2922,"b',7,10],""bounty"":300,""killStreakLength"":1,""killerId"":9,""position"":{""x"":7879,""y"":6295},""shutdownBounty"":0,""timestamp"":1200761,""typ'"
2923,"b'e"":""CHAMPION_KILL"",""victimDamageDealt"":[{""basic"":false,""magicDamage"":0,""name"":""Kaisa"",""participantId"":6,""physicalDamage"":195,""sp'"
2924,"b'ellName"":""kaisaq"",""spellSlot"":0,""trueDamage"":0,""type"":""OTHER""},{""basic"":false,""magicDamage"":217,""name"":""Kaisa"",""participantId"":8'"
2925,"b',""physicalDamage"":0,""spellName"":""kaisaw"",""spellSlot"":1,""trueDamage"":0,""type"":""OTHER""},{""basic"":false,""magicDamage"":28,""name"":""Ka'"
2926,"b'isa"",""participantId"":8,""physicalDamage"":0,""spellName"":""kaisapassive"",""spellSlot"":63,""trueDamage"":0,""type"":""OTHER""},{""basic"":fals'"
2927,"b'e,""magicDamage"":38,""name"":""Kaisa"",""participantId"":10,""physicalDamage"":0,""spellName"":""kaisapassive"",""spellSlot"":63,""trueDamage"":0'"
2928,"b',""type"":""OTHER""},{""basic"":true,""magicDamage"":0,""name"":""Kaisa"",""participantId"":10,""physicalDamage"":122,""spellName"":""kaisaeattack""'"
2929,"b',""spellSlot"":67,""trueDamage"":0,""type"":""OTHER""},{""basic"":false,""magicDamage"":0,""name"":""Kaisa"",""participantId"":10,""physicalDamage""'"
2930,"b':209,""spellName"":""kaisaq"",""spellSlot"":0,""trueDamage"":0,""type"":""OTHER""},{""basic"":true,""magicDamage"":0,""name"":""Kaisa"",""participant'"
2931,"b'Id"":10,""physicalDamage"":111,""spellName"":""kaisaeattack2"",""spellSlot"":68,""trueDamage"":0,""type"":""OTHER""}],""victimDamageReceived"":[{'"
2932,"b'""basic"":false,""magicDamage"":0,""name"":""Riven"",""participantId"":6,""physicalDamage"":255,""spellName"":""rivenizunablade"",""spellSlot"":3,'"
2933,"b'""trueDamage"":0,""type"":""OTHER""},{""basic"":false,""magicDamage"":0,""name"":""Riven"",""participantId"":6,""physicalDamage"":79,""spellName"":""'"
